learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
TIPS-CFR  0.086461  0.108697  0.188131  0.116667  0.109466  0.0646805  0.106329  0.0232105  0.0909891  -0.0152285  
CSPS-CFR  0.086461  0.109907  0.204351  0.116667  0.0857844  0.0758067  0.0781491  0.00932477  0.091  -0.0103021  
CFPS-CFR  0.0964399  0.110104  0.0535645  0.116667  0.0636195  0.0935111  0.168262  0.0718266  0.091  -0.0139717  
CFPS-CFR_EX+IN  0.0864081  0.0752071  0.0730325  0.116667  0.120333  0.0744528  0.133292  0.043358  0.0924021  0.0755052  
TIPS-CFR_EX+IN  0.086461  0.0944001  0.125324  0.116667  0.0584293  0.0757952  0.0795418  0.00932477  0.091  0.0883285  
BR  0.36581  0.183629  0.211395  0.116667  0.218986  0.16728  0.223699  0.190247  0.345363  0.275299  
t = 108
CFR  0.0913961  0.0470733  0.0695923  0.116667  0.0636667  0.0489649  0.125757  0.0421574  0.0958463  0.0590598  
CFR_EX+IN  0.0778569  0.0754086  0.0680383  0.116667  0.120333  0.0494576  0.11084  0.0471049  0.0950276  0.0748452  
CFR_IN  0.0724368  0.107277  0.0476298  0.116667  0.0711085  0.066566  0.136764  0.0735056  0.102  -0.0625916  
A-CFR_IN  0.108075  0.0536042  0.116463  0.04  0.0786313  0.0516645  0.152035  0.0629297  0.0563383  0.203515  
BPS-CFR  0.0899783  0.0502874  0.0758334  0.116667  0.0636667  0.0494809  0.126083  0.0415756  0.0946966  0.0601623  
TIPS-CFR  0.0804225  0.105416  0.184737  0.116667  0.120333  0.0669543  0.0919066  0.0308571  0.0909891  0.00585512  
CSPS-CFR  0.0804225  0.107025  0.174945  0.116667  0.0927119  0.0514957  0.0697112  0.017363  0.091  0.0400419  
CFPS-CFR  0.0753866  0.107273  0.055315  0.116667  0.0728135  0.0748388  0.144234  0.0736423  0.091  -0.0616807  
CFPS-CFR_EX+IN  0.0804782  0.0763427  0.075894  0.116667  0.120333  0.0500276  0.111684  0.0475803  0.0925581  0.0725661  
TIPS-CFR_EX+IN  0.0804225  0.0962155  0.131393  0.116667  0.0628562  0.051596  0.0723116  0.0127348  0.091  0.0850414  
BR  0.368254  0.182186  0.20722  0.116667  0.218986  0.167939  0.185282  0.186594  0.344068  0.263627  
t = 109
CFR  0.0962759  0.0526414  0.0699163  0.116667  0.0636667  0.0373862  0.113617  0.0424896  0.0960136  0.0579912  
CFR_EX+IN  0.0752603  0.0780457  0.0695303  0.116667  0.120333  0.0378855  0.0950958  0.0545458  0.095254  0.0715024  
CFR_IN  0.0579415  0.104902  0.0490936  0.116667  0.0843168  0.0610353  0.11284  0.0751117  0.102  0.0264286  
A-CFR_IN  0.143508  0.0495975  0.112233  0.04  0.0831795  0.0429037  0.116928  0.0601014  0.0579172  0.198586  
BPS-CFR  0.0959046  0.0496662  0.07734  0.116667  0.0636667  0.0378486  0.114524  0.0421586  0.0948453  0.058205  
TIPS-CFR  0.0757122  0.103412  0.187862  0.116667  0.120333  0.0655075  0.0811348  0.0375538  0.0909891  0.05502  
CSPS-CFR  0.0757122  0.104902  0.196683  0.116667  0.099417  0.0396725  0.0625783  0.0273919  0.091  0.0737172  
CFPS-CFR  0.0608621  0.104902  0.0600192  0.116667  0.0812639  0.075216  0.115484  0.0752682  0.091  0.0439089  
CFPS-CFR_EX+IN  0.0894906  0.0790579  0.0795029  0.116667  0.120333  0.0383909  0.0955356  0.0547247  0.0927104  0.0696825  
TIPS-CFR_EX+IN  0.0757122  0.101848  0.131385  0.116667  0.0698009  0.0398947  0.0670556  0.0157882  0.091  0.0828376  
BR  0.378734  0.181801  0.203156  0.116667  0.218986  0.168756  0.20087  0.183322  0.342804  0.253585  
t = 110
CFR  0.100717  0.0586093  0.0642398  0.116667  0.0636667  0.0261854  0.0977351  0.0433819  0.0961848  0.0565163  
CFR_EX+IN  0.0730748  0.0802568  0.0656525  0.116667  0.120333  0.026665  0.078008  0.060857  0.0954866  0.0676051  
CFR_IN  0.0712883  0.102529  0.0503379  0.116667  0.092819  0.0548359  0.0845899  0.077111  0.102  0.0483615  
A-CFR_IN  0.188284  0.0459002  0.103362  0.04  0.0894773  0.0349418  0.0825513  0.0574431  0.0598233  0.196618  
BPS-CFR  0.100753  0.0565274  0.0733677  0.116667  0.0636667  0.0265951  0.0984261  0.0424365  0.0949922  0.0561569  
TIPS-CFR  0.0723447  0.101679  0.153627  0.116667  0.120333  0.0648934  0.0731124  0.043727  0.0909891  0.0614416  
CSPS-CFR  0.0883552  0.102529  0.181566  0.116667  0.107186  0.0250732  0.0552267  0.0353484  0.091  0.0780353  
CFPS-CFR  0.0644627  0.102529  0.0575811  0.116667  0.0874169  0.0746608  0.0888212  0.0767926  0.091  0.0577967  
CFPS-CFR_EX+IN  0.0959452  0.0809918  0.0791146  0.116667  0.120333  0.0271189  0.0795751  0.0604747  0.0928593  0.066535  
TIPS-CFR_EX+IN  0.0811113  0.102516  0.118793  0.116667  0.0817838  0.0283938  0.0584691  0.0223131  0.0937753  0.080709  
BR  0.40171  0.211705  0.19687  0.116667  0.218986  0.175018  0.223682  0.180255  0.341568  0.241597  
t = 111
CFR  0.105465  0.0621272  0.0579944  0.116667  0.0636667  0.0234586  0.0667987  0.0440686  0.0967662  0.0544957  
CFR_EX+IN  0.0713621  0.081802  0.0623329  0.116667  0.120333  0.0238787  0.0544862  0.0661679  0.0960259  0.0630054  
CFR_IN  0.159005  0.100871  0.0518745  0.116667  0.100825  0.0561407  0.0537201  0.0795242  0.107503  0.0522933  
A-CFR_IN  0.225766  0.0435214  0.091778  0.04  0.0998728  0.0342522  0.0468052  0.0548511  0.0549271  0.197257  
BPS-CFR  0.105204  0.0609601  0.0697233  0.116667  0.0636667  0.0238144  0.0669455  0.0424435  0.094406  0.0536205  
TIPS-CFR  0.0785303  0.100871  0.139848  0.116667  0.120333  0.0668369  0.0488415  0.0591894  0.0865512  0.0601598  
CSPS-CFR  0.0964783  0.100871  0.171484  0.116667  0.115057  0.0189679  0.0477644  0.0423231  0.0865605  0.0765399  
CFPS-CFR  0.0646608  0.100871  0.0546447  0.116667  0.0927782  0.0783974  0.0603225  0.0782788  0.0899092  0.0585021  
CFPS-CFR_EX+IN  0.100971  0.082503  0.0763851  0.116667  0.120333  0.024268  0.0555135  0.0647933  0.0957176  0.0628281  
TIPS-CFR_EX+IN  0.0915216  0.100861  0.105015  0.116667  0.109604  0.0250961  0.0365121  0.0313962  0.0993397  0.0781411  
BR  0.439004  0.232603  0.190033  0.116667  0.218986  0.188741  0.252459  0.184954  0.345857  0.227114  
t = 112
CFR  0.104986  0.0648418  0.0497805  0.116667  0.0636667  0.0210341  0.0523715  0.046931  0.107291  0.0500929  
CFR_EX+IN  0.0329363  0.0832559  0.0571399  0.116667  0.120333  0.0212796  0.0472854  0.0705759  0.106581  0.0555521  
CFR_IN  0.173116  0.0993107  0.0542653  0.116667  0.110462  0.054657  0.0468734  0.0818168  0.116709  0.0482496  
A-CFR_IN  0.220326  0.0414458  0.0768349  0.04  0.119296  0.0341552  0.0324037  0.0522312  0.0457179  0.195259  
BPS-CFR  0.0648817  0.0642131  0.0658203  0.116667  0.0636667  0.0212784  0.0523603  0.0478655  0.0996348  0.0488257  
TIPS-CFR  0.0524251  0.0993107  0.161807  0.116667  0.120333  0.068746  0.0494167  0.0689392  0.078891  0.0538967  
CSPS-CFR  0.0603983  0.0993107  0.158282  0.116667  0.120333  0.0263086  0.0457653  0.0488482  0.0788978  0.0702795  
CFPS-CFR  0.029115  0.0993107  0.0503339  0.116667  0.0980382  0.07649  0.0522509  0.0797812  0.09137  0.0516517  
CFPS-CFR_EX+IN  0.0622627  0.0840875  0.070112  0.116667  0.120333  0.0215078  0.0482896  0.0682648  0.100549  0.0559817  
TIPS-CFR_EX+IN  0.0575619  0.0993033  0.0878346  0.116667  0.120333  0.0220777  0.033404  0.0425304  0.0979769  0.0738472  
BR  0.416533  0.252266  0.180969  0.116667  0.218986  0.210326  0.26358  0.205272  0.352426  0.220174  
t = 113
CFR  0.1001  0.0670776  0.0344808  0.116667  0.0636667  0.014069  0.0356979  0.0559317  0.11684  0.0514149  
CFR_EX+IN  0.0832821  0.084744  0.0400979  0.116667  0.120333  0.0139845  0.0332858  0.0807861  0.116681  0.0475156  
CFR_IN  0.149012  0.0977138  0.0592796  0.116667  0.120273  0.0406255  0.0405338  0.0853361  0.132212  0.0370562  
A-CFR_IN  0.201467  0.0389013  0.0534154  0.04  0.125007  0.0300968  0.0151132  0.0456488  0.0394619  0.186204  
BPS-CFR  -0.0363223  0.0668295  0.0566056  0.116667  0.0636667  0.0140123  0.0364398  0.0543346  0.107974  0.0499537  
TIPS-CFR  -0.0348546  0.0977138  0.106758  0.116667  0.120333  0.0695837  0.0504261  0.0824873  0.0728834  0.042991  
CSPS-CFR  -0.0358602  0.0977138  0.127977  0.116667  0.120333  0.028263  0.0452691  0.0588949  0.076429  0.0583347  
CFPS-CFR  -0.00511336  0.0977138  0.0471504  0.116667  0.103764  0.0613634  0.044552  0.0830068  0.0909002  0.0375525  
CFPS-CFR_EX+IN  -0.0358822  0.0857427  0.0573396  0.116667  0.120333  0.0139896  0.0375695  0.0788706  0.104336  0.0487161  
TIPS-CFR_EX+IN  -0.0354608  0.0977092  0.0612218  0.116667  0.120333  0.0140557  0.0279576  0.0579263  0.0962134  0.0670519  
BR  0.358348  0.272391  0.177285  0.116667  0.218986  0.237867  0.275744  0.230697  0.353988  0.210179  
t = 114
CFR  0.0973379  0.0690249  0.0190932  0.116667  0.0636667  0.0108534  0.0299773  0.058926  0.126255  0.054167  
CFR_EX+IN  0.105611  0.0863278  0.0213799  0.116667  0.120333  0.00878488  0.0284163  0.0909386  0.127298  0.0441529  
CFR_IN  0.158304  0.0960141  0.0651076  0.116667  0.120273  0.0324529  0.0380256  0.0934649  0.141301  0.0271441  
A-CFR_IN  0.198158  0.0362033  0.0264288  0.04  0.131288  0.0376067  0.00265181  0.0314911  0.0345244  0.183222  
BPS-CFR  -0.0151547  0.069098  0.0303134  0.116667  0.0636667  0.0108399  0.0334444  0.0550769  0.114338  0.0510677  
TIPS-CFR  -0.0379387  0.0960141  0.0839496  0.116667  0.120333  0.0706499  0.0486635  0.089259  0.0744137  0.0350877  
CSPS-CFR  -0.0382988  0.0960141  0.103823  0.116667  0.120333  0.0364196  0.0460426  0.076046  0.0790804  0.0448793  
CFPS-CFR  0.0362052  0.0960141  0.0452842  0.116667  0.110752  0.0523446  0.0454258  0.089394  0.0889119  0.0237245  
CFPS-CFR_EX+IN  -0.0822977  0.0875509  0.0303134  0.116667  0.120333  0.0113783  0.0397339  0.0860201  0.107722  0.0419219  
TIPS-CFR_EX+IN  -0.0830113  0.0960124  0.0303134  0.116667  0.120333  0.010278  0.0302769  0.0808508  0.0935244  0.0595737  
BR  0.348071  0.293811  0.184524  0.116667  0.218986  0.258816  0.327994  0.265904  0.369157  0.206109  
t = 115
CFR  0.0890619  0.0707896  0.0260056  0.116667  0.0636667  0.0128189  0.0411817  0.0622387  0.141601  0.0593555  
CFR_EX+IN  0.109829  0.0880877  0.0260056  0.116667  0.120333  0.00713633  0.0366888  0.100338  0.1467  0.0486598  
CFR_IN  0.141622  0.0941254  0.06499  0.116667  0.120273  0.0432638  0.0436457  0.100668  0.131467  0.0331816  
A-CFR_IN  0.1941  0.0332316  0.023835  0.04  0.134296  0.0408639  0.00182569  0.0194623  0.0243519  0.163215  
BPS-CFR  0.0296422  0.071183  0.0260056  0.116667  0.0636667  0.0142049  0.0460534  0.0561818  0.123194  0.0597323  
TIPS-CFR  0.056664  0.0941254  0.0731053  0.116667  0.120333  0.0721885  0.0506868  0.0991158  0.109764  0.0332053  
CSPS-CFR  0.0542829  0.0941254  0.0890206  0.116667  0.120333  0.0575915  0.0481506  0.102038  0.146189  0.033076  
CFPS-CFR  0.0771611  0.0941254  0.0467665  0.116667  0.120286  0.0569413  0.0493567  0.0947661  0.0697237  0.0320552  
CFPS-CFR_EX+IN  0.0363086  0.0896304  0.0260056  0.116667  0.120333  0.0148282  0.048105  0.0925763  0.109224  0.0504631  
TIPS-CFR_EX+IN  -0.0921525  0.0941268  0.0260056  0.116667  0.120333  0.0131841  0.0380756  0.100441  0.0726005  0.0567057  
BR  0.317053  0.317613  0.186628  0.116667  0.218986  0.271203  0.326712  0.311906  0.361658  0.18576  
t = 116
CFR  0.081428  0.0724112  0.0209489  0.116667  0.0636667  0.0151065  0.0487471  0.0796685  0.127405  0.0588336  
CFR_EX+IN  0.112952  0.0901555  0.0209489  0.116667  0.120333  0.00769496  0.0424278  0.110961  0.134455  0.0490188  
CFR_IN  0.136726  0.0919032  0.0648897  0.116667  0.120273  0.0530864  0.0455674  0.108307  0.119359  0.0268984  
A-CFR_IN  0.198032  0.0297879  0.0206105  0.04  0.137  0.0423424  -0.000609426  0.00714331  0.023107  0.146289  
BPS-CFR  0.0381056  0.0731786  0.0209489  0.116667  0.0636667  0.0176005  0.0529706  0.0768285  0.11571  0.0591537  
TIPS-CFR  0.0877944  0.0919032  0.0757193  0.116667  0.120333  0.0740515  0.0510991  0.120217  0.131574  0.0268996  
CSPS-CFR  0.0813136  0.0919032  0.0666287  0.116667  0.120351  0.102422  0.0499194  0.128309  0.153929  0.0244709  
CFPS-CFR  0.0992877  0.0919032  0.0462824  0.116667  0.120286  0.0609748  0.0512468  0.100187  0.0813934  0.0262187  
CFPS-CFR_EX+IN  0.0512701  0.0916425  0.0209489  0.116667  0.120333  0.0185867  0.0529508  0.10005  0.106489  0.0506234  
TIPS-CFR_EX+IN  0.0257447  0.0919083  0.0209489  0.116667  0.120333  0.0190551  0.042447  0.124118  0.0619993  0.0547497  
BR  0.279725  0.345473  0.191524  0.116667  0.218986  0.276752  0.303287  0.373054  0.303849  0.168521  
t = 117
CFR  0.0743944  0.0772805  0.016321  0.116667  0.0709262  0.0236638  0.0547534  0.0975575  0.10677  0.0588727  
CFR_EX+IN  0.116599  0.0957136  0.016321  0.116667  0.124242  0.0147996  0.0472503  0.125093  0.122213  0.0500432  
CFR_IN  0.135404  0.0843097  0.0647827  0.116667  0.119756  0.0613988  0.0482973  0.118162  0.116782  0.0219258  
A-CFR_IN  0.174702  0.0159963  0.0176303  0.04  0.135612  0.0437593  -0.00101758  -0.00629344  0.0565521  0.131148  
BPS-CFR  0.038957  0.0779467  0.016321  0.116667  0.0649599  0.0239711  0.0591753  0.0953086  0.0967586  0.0591555  
TIPS-CFR  0.104808  0.0843097  0.088263  0.116667  0.119813  0.0768601  0.0526956  0.156625  0.129403  0.0219576  
CSPS-CFR  0.0815903  0.0876588  0.0836396  0.116667  0.120003  0.104786  0.0516067  0.154333  0.140376  0.0171098  
CFPS-CFR  0.104676  0.0843097  0.046066  0.116667  0.11999  0.0664214  0.0542697  0.105972  0.109816  0.0207008  
CFPS-CFR_EX+IN  0.0524287  0.0937057  0.016321  0.116667  0.121857  0.0249475  0.0581053  0.113237  0.101868  0.0506063  
TIPS-CFR_EX+IN  0.0489962  0.0906803  0.016321  0.116667  0.119813  0.0254728  0.0455467  0.153451  0.0642402  0.0531466  
BR  0.237842  0.368708  0.202052  0.116667  0.21132  0.262108  0.302626  0.439082  0.2811  0.153012  
t = 118
CFR  0.0665796  0.0863654  0.01382  0.116667  0.0729621  0.0397559  0.0610698  0.124546  0.0931257  0.0592979  
CFR_EX+IN  0.120846  0.0993151  0.01382  0.116667  0.13002  0.0329585  0.052721  0.149241  0.106339  0.0508271  
CFR_IN  0.142427  0.0791979  0.0646577  0.116667  0.125415  0.0708266  0.0527406  0.124835  0.109843  0.0183034  
A-CFR_IN  0.143247  0.0177663  0.0160382  0.04  0.131754  0.0411149  0.00144483  -0.012606  0.0970033  0.116105  
BPS-CFR  0.0361706  0.0886001  0.01382  0.116667  0.0685552  0.0393886  0.0633742  0.122219  0.0904243  0.0595456  
TIPS-CFR  0.0894657  0.088595  0.0646187  0.116667  0.11858  0.0825761  0.0537053  0.212943  0.12555  0.0288605  
CSPS-CFR  0.0791254  0.0856409  0.0829654  0.116667  0.124127  0.0987809  0.0532116  0.199097  0.133388  0.011628  
CFPS-CFR  0.119102  0.0911481  0.0484649  0.116667  0.127169  0.0735296  0.0550381  0.113615  0.108899  0.0166031  
CFPS-CFR_EX+IN  0.0496731  0.0979449  0.01382  0.116667  0.128439  0.0391693  0.0612243  0.139832  0.0965778  0.0506485  
TIPS-CFR_EX+IN  0.0644975  0.0959917  0.01382  0.116667  0.124472  0.0376304  0.0470085  0.207492  0.0751249  0.0519312  
BR  0.209715  0.377654  0.207124  0.116667  0.19683  0.229549  0.295705  0.468584  0.267781  0.15147  
t = 119
CFR  0.0582548  0.0994912  0.013174  0.116667  0.0772955  0.051433  0.0656661  0.152627  0.086109  0.0600406  
CFR_EX+IN  0.12787  0.102064  0.0133341  0.116667  0.131296  0.0482115  0.0570465  0.16846  0.0971556  0.05143  
CFR_IN  0.142872  0.0813982  0.0645386  0.116667  0.127584  0.0797648  0.0571374  0.126107  0.1098  0.0162822  
A-CFR_IN  0.107109  0.035956  0.0145532  0.04  0.123978  0.0403071  0.00445685  0.0771965  0.113121  0.100717  
BPS-CFR  0.0407143  0.099823  0.0114391  0.116667  0.073627  0.0510565  0.0673849  0.152636  0.0861781  0.0602507  
TIPS-CFR  0.0787785  0.0942356  0.0582867  0.116667  0.117541  0.0870109  0.0560247  0.242376  0.125188  0.0380274  
CSPS-CFR  0.0802089  0.0863836  0.0843917  0.116667  0.128015  0.100663  0.0550448  0.23974  0.127393  0.0128308  
CFPS-CFR  0.136022  0.0955969  0.0512387  0.116667  0.129064  0.0817212  0.0599843  0.121091  0.109849  0.0139908  
CFPS-CFR_EX+IN  0.0574632  0.101077  0.0114391  0.116667  0.130016  0.0487084  0.0651986  0.164191  0.0916667  0.0507292  
TIPS-CFR_EX+IN  0.053998  0.0994759  0.0114391  0.116667  0.126859  0.0483986  0.0486735  0.253687  0.0782062  0.0509078  
BR  0.21904  0.391547  0.211975  0.116667  0.187601  0.279583  0.286193  0.496136  0.250138  0.159912  
t = 120
CFR  0.0488185  0.109774  0.0172363  0.116667  0.0838417  0.0647631  0.0657664  0.180247  0.0818405  0.0607212  
CFR_EX+IN  0.11753  0.104701  0.0153158  0.116667  0.131909  0.0660773  0.0573691  0.186891  0.090721  0.0516086  
CFR_IN  0.132413  0.0889967  0.0644229  0.116667  0.127632  0.0898359  0.0576928  0.133097  0.106774  0.0169082  
A-CFR_IN  0.0706231  0.0755647  0.0131477  0.04  0.114125  0.0409447  0.00555594  0.125997  0.117734  0.0839727  
BPS-CFR  0.0394739  0.101881  0.0091251  0.116667  0.0801063  0.063533  0.0686212  0.186284  0.0835694  0.0608858  
TIPS-CFR  0.0756642  0.0971569  0.0672841  0.116667  0.121483  0.0926174  0.0584404  0.263217  0.125783  0.04262  
CSPS-CFR  0.0768835  0.0880613  0.0788466  0.116667  0.129358  0.102739  0.0569846  0.273428  0.122836  0.0224666  
CFPS-CFR  0.137453  0.0979206  0.0539974  0.116667  0.129702  0.0905053  0.0628894  0.127463  0.103268  0.0207365  
CFPS-CFR_EX+IN  0.037534  0.102867  0.00923721  0.116667  0.129364  0.0547132  0.0670654  0.187702  0.0867533  0.0506872  
TIPS-CFR_EX+IN  0.0365863  0.101353  0.0091251  0.116667  0.126535  0.0548796  0.0505196  0.289314  0.077753  0.0500948  
BR  0.226042  0.418015  0.216725  0.116667  0.180002  0.343467  0.246298  0.525417  0.229292  0.166949  
t = 121
CFR  0.0408723  0.120888  0.0217805  0.116667  0.0896792  0.0772623  0.0629815  0.194723  0.0792483  0.0612147  
CFR_EX+IN  0.110176  0.111583  0.0188666  0.116667  0.133432  0.0812414  0.0545289  0.201  0.0857891  0.0512928  
CFR_IN  0.124615  0.0929296  0.0643083  0.116667  0.129637  0.0989031  0.0568834  0.13099  0.103664  0.0263439  
A-CFR_IN  0.0599175  0.118639  0.0117956  0.04  0.105882  0.0459144  0.0051125  0.136018  0.113762  0.0654356  
BPS-CFR  0.0363508  0.102091  0.0116473  0.116667  0.0861161  0.0738293  0.0666283  0.209807  0.0825661  0.0613239  
TIPS-CFR  0.097805  0.0959218  0.0416657  0.116667  0.124384  0.0943349  0.0593977  0.283016  0.117299  0.045134  
CSPS-CFR  0.169409  0.0858389  0.0762515  0.116667  0.131162  0.105545  0.0588438  0.307196  0.119667  0.0268802  
CFPS-CFR  0.135986  0.0985663  0.0546819  0.116667  0.131452  0.0991562  0.0658164  0.136027  0.0958291  0.0271374  
CFPS-CFR_EX+IN  0.0306931  0.10374  0.0107447  0.116667  0.130248  0.0549433  0.0664646  0.20982  0.081562  0.0500781  
TIPS-CFR_EX+IN  0.0259077  0.101856  0.00683237  0.116667  0.12682  0.0582711  0.0499707  0.317534  0.0742631  0.0493827  
BR  0.216006  0.435774  0.221488  0.116667  0.196702  0.357  0.225446  0.558971  0.228785  0.172872  
t = 122
CFR  0.0321222  0.130327  0.0263761  0.116667  0.0953306  0.0892823  0.0574299  0.215705  0.078602  0.0617368  
CFR_EX+IN  0.0969473  0.117476  0.0241128  0.116667  0.135353  0.0960191  0.0496976  0.2158  0.082203  0.0506389  
CFR_IN  0.111103  0.159082  0.0641925  0.116667  0.131625  0.108775  0.0562723  0.139468  0.0918141  0.0300201  
A-CFR_IN  0.0447522  0.162231  0.0104718  0.04  0.0983308  0.0534282  0.00154843  0.144647  0.0998582  0.0448386  
BPS-CFR  0.0236189  0.0988212  0.0143172  0.116667  0.0918503  0.0842764  0.061931  0.248018  0.080904  0.0617777  
TIPS-CFR  0.105253  0.0939333  0.0393506  0.116667  0.126865  0.0949198  0.0637106  0.295972  0.0961677  0.0465659  
CSPS-CFR  0.178662  0.0832217  0.0685401  0.116667  0.133306  0.109143  0.061219  0.322975  0.0971224  0.028684  
CFPS-CFR  0.139972  0.152323  0.0552399  0.116667  0.133437  0.10985  0.0700165  0.14627  0.0869486  0.0295561  
CFPS-CFR_EX+IN  0.0342556  0.101088  0.0126533  0.116667  0.132886  0.0579684  0.0640551  0.238964  0.0755838  0.0490937  
TIPS-CFR_EX+IN  0.0178734  0.0985  0.00451725  0.116667  0.129908  0.0590234  0.0475463  0.331486  0.0670093  0.0486187  
BR  0.1951  0.449458  0.226402  0.116667  0.241682  0.357  0.211291  0.626088  0.237014  0.178253  
t = 123
CFR  0.0208003  0.138573  0.0291831  0.116667  0.101187  0.100313  0.0349541  0.161996  0.066971  0.0623379  
CFR_EX+IN  0.0692873  0.122984  0.0291145  0.116667  0.137801  0.113735  0.0287513  0.164251  0.070404  0.0496284  
CFR_IN  0.0839774  0.222539  0.0640733  0.116667  0.133847  0.122303  0.0424606  0.154042  0.0744277  0.0313169  
A-CFR_IN  0.0189387  0.197765  0.00915033  0.04  0.090947  0.0574356  -0.00782183  0.130867  0.085721  0.0213716  
BPS-CFR  -0.00385122  0.10525  0.0191557  0.116667  0.097534  0.0951837  0.042666  0.212759  0.0672306  0.0622916  
TIPS-CFR  0.0580985  0.0884061  0.058201  0.116667  0.129267  0.0954537  0.0613358  0.211461  0.0774444  0.0474748  
CSPS-CFR  0.131489  0.0772814  0.062866  0.116667  0.136024  0.115187  0.0624537  0.244703  0.0778146  0.0292657  
CFPS-CFR  0.131681  0.216403  0.0557006  0.116667  0.135816  0.120509  0.0666144  0.14379  0.0769969  0.0299639  
CFPS-CFR_EX+IN  0.0221793  0.102927  0.016256  0.116667  0.135602  0.0630858  0.0482205  0.207478  0.0709173  0.0477716  
TIPS-CFR_EX+IN  0.0247718  0.0922842  0.00213308  0.116667  0.132398  0.0633461  0.0393881  0.245851  0.0678632  0.0477305  
BR  0.149115  0.461038  0.231667  0.116667  0.285199  0.357  0.173342  0.608537  0.244747  0.183277  
t = 124
CFR  0.0128109  0.135892  0.0309058  0.116667  0.107711  0.108436  0.00376648  0.00900028  0.0649944  0.0630993  
CFR_EX+IN  0.0503712  0.126755  0.0319559  0.116667  0.141209  0.123901  -0.000732179  0.0066637  0.0689104  0.0483545  
CFR_IN  0.0696222  0.268847  0.0639478  0.116667  0.136649  0.132533  0.0154346  0.0941667  0.0723855  0.0324351  
A-CFR_IN  0.00179283  0.219439  0.00780134  0.04  0.0833035  0.0612985  -0.019666  0.0907017  0.0871333  -0.00607351  
BPS-CFR  -0.0227605  0.103851  0.0228061  0.116667  0.103562  0.104738  0.0152068  0.0299979  0.0652759  0.0629347  
TIPS-CFR  0.0271009  0.0705453  0.0586258  0.116667  0.131931  0.0959561  0.0512849  0.0137044  0.075671  0.0484901  
CSPS-CFR  0.100479  0.142991  0.0653682  0.116667  0.139104  0.120574  0.0620838  0.0411174  0.0756184  0.0294172  
CFPS-CFR  0.100642  0.268997  0.0560755  0.116667  0.138982  0.124428  0.0443749  0.123748  0.0750213  0.0298417  
CFPS-CFR_EX+IN  0.0136184  0.096556  0.0222802  0.116667  0.138947  0.0698732  0.0229123  0.0191034  0.0692802  0.0461676  
TIPS-CFR_EX+IN  0.0240785  0.0736498  -0.00037797  0.116667  0.135228  0.0709434  0.0246782  0.0409836  0.0697633  0.0466487  
BR  0.119053  0.459542  0.237696  0.116667  0.329765  0.357  0.165758  0.536427  0.243678  0.190381  
t = 125
CFR  0.00631181  0.103491  0.0318556  0.116667  0.115692  0.126089  -0.0130285  -0.0367713  0.0595775  0.0651924  
CFR_EX+IN  0.0346207  0.0943258  0.0335462  0.116667  0.146574  0.142075  -0.0150717  0.0412898  0.0649344  0.0510312  
CFR_IN  0.0621678  0.202235  0.0638129  0.116667  0.140925  0.153101  -0.00412459  0.111006  0.0669712  0.039829  
A-CFR_IN  -0.011983  0.202305  0.00639935  0.04  0.0749233  0.0662415  -0.0164893  0.103496  0.08612  -0.0205322  
BPS-CFR  -0.0385658  0.0100009  0.0253268  0.116667  0.110478  0.123154  0.00233622  -0.025569  0.0598821  0.0648115  
TIPS-CFR  0.00193852  0.104428  0.0534125  0.116667  0.135524  0.101483  0.0452609  -0.0344177  0.0721664  0.0540354  
CSPS-CFR  0.0753083  0.160958  0.0621551  0.116667  0.142728  0.134726  0.0643222  -0.0181998  0.0701571  0.0347359  
CFPS-CFR  0.0754457  0.208113  0.0563746  0.116667  0.143772  0.133869  0.0260146  0.117975  0.0697693  0.0360486  
CFPS-CFR_EX+IN  0.0064711  0.0060454  0.0261107  0.116667  0.143603  0.0954688  0.00972895  -0.0267826  0.0653485  0.0488372  
TIPS-CFR_EX+IN  0.0270009  -0.0377298  -0.00307518  0.116667  0.13934  0.0966156  0.0229296  -0.0254217  0.0657477  0.0472125  
BR  0.12197  0.397593  0.24525  0.116667  0.378099  0.367648  0.252905  0.511766  0.23978  0.18927  
t = 126
CFR  0.000650337  0.0623315  0.0342948  0.116667  0.126454  0.146212  0.00249722  0.0193149  0.05385  0.0668836  
CFR_EX+IN  0.0201186  0.0751732  0.0363751  0.116667  0.149903  0.158594  0.00207584  0.0316281  0.0607287  0.0549032  
CFR_IN  0.0525588  0.138504  0.0637713  0.116667  0.14399  0.176677  0.00476475  0.102401  0.0614402  0.0513057  
A-CFR_IN  -0.0231876  0.201244  0.00614961  0.04  0.0651107  0.0731746  0.00682892  0.195101  0.0849391  -0.0283031  
BPS-CFR  -0.0532384  0.0289861  0.0289167  0.116667  0.119368  0.146194  0.0199951  -0.0294871  0.0541797  0.0663684  
TIPS-CFR  -0.0210173  0.107335  0.0369109  0.116667  0.138384  0.106525  0.0519895  -0.161562  0.0705646  0.0621296  
CSPS-CFR  0.0523448  0.121256  0.0478386  0.116667  0.146228  0.153381  0.0646293  -0.0330405  0.0650021  0.0425611  
