learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFPS-CFR_EX+IN  2.89018  5.17274  5.46451  0.450455  5.15497  6.20232  7.43582  2.51104  4.50627  4.02898  
TIPS-CFR_EX+IN  2.51646  5.1137  5.65026  0.5367  4.02205  4.71629  6.14952  5.20342  5.36022  6.99373  
t = 98
CFR  2.148  2.08078  6.18505  0.0944473  2.27897  5.25673  2.79884  3.93951  3.22327  3.21189  
CFR_EX+IN  2.50753  2.95847  6.6892  0.500307  2.3312  4.70829  5.45527  4.98861  4.3784  5.60193  
CFR_IN  6.62157  5.46084  2.22205  0.473541  4.56225  2.79172  5.59666  2.99775  5.66361  5.19658  
A-CFR_IN  0.28345  0.750147  0.380045  -0.00472965  1.15864  0.572467  1.0587  1.0954  0.550882  0.570768  
BPS-CFR  2.72132  1.34718  3.69815  1.19096  6.1264  6.28227  5.48291  7.29367  4.70242  3.33998  
TIPS-CFR  3.93941  4.25435  3.60282  0.353034  4.9778  3.39334  3.88104  4.58121  5.23273  6.51826  
CSPS-CFR  3.81781  5.23715  5.68923  0.822867  5.49346  2.65552  5.20956  5.26729  4.92511  6.62689  
CFPS-CFR  3.95765  7.44773  3.30222  0.988199  5.42162  4.42285  6.56246  6.86051  3.6293  5.69199  
CFPS-CFR_EX+IN  2.85668  5.138  5.50723  0.463471  5.38079  5.61725  7.4545  2.36349  4.29518  4.01289  
TIPS-CFR_EX+IN  2.47582  4.84449  5.78924  0.563866  4.0917  5.0056  6.22073  4.96436  5.65521  7.01634  
t = 99
CFR  2.35572  2.1307  6.46086  0.102993  2.34073  5.36701  2.86791  4.02095  3.37651  3.01188  
CFR_EX+IN  2.18423  3.00114  6.63748  0.517584  2.35775  4.5761  5.25034  5.05298  4.47073  5.50898  
CFR_IN  6.49024  5.60513  2.2194  0.47703  4.38047  3.14457  6.10188  3.08909  5.50863  4.6882  
A-CFR_IN  0.289794  0.723048  0.379008  -0.00769986  1.12331  0.586935  1.07506  1.15328  0.532532  0.560351  
BPS-CFR  2.68669  1.33598  3.72623  1.19131  6.37667  6.53202  5.36902  7.58907  4.89156  3.44271  
TIPS-CFR  3.96095  4.10142  3.21252  0.353389  4.90953  3.37213  3.12602  4.68044  5.34969  6.62681  
CSPS-CFR  3.82308  5.85696  5.9097  0.807905  5.58968  2.96361  5.2901  5.07415  5.10577  6.45617  
CFPS-CFR  3.99067  7.27384  3.017  1.04925  5.31538  4.52682  6.5305  7.18069  3.60687  6.10586  
CFPS-CFR_EX+IN  2.85149  5.12055  5.39511  0.479328  5.62986  5.54514  7.70704  2.36121  4.23826  4.1516  
TIPS-CFR_EX+IN  2.50357  4.9181  5.9594  0.612753  4.14102  5.33688  6.16602  4.78528  5.81543  6.72755  
t = 100
CFR  2.50068  2.14219  6.6951  0.112459  2.41145  4.82804  2.95173  4.13191  3.59393  2.72702  
CFR_EX+IN  2.09303  3.04307  6.57681  0.545709  2.38746  4.41785  4.83038  5.10898  4.55562  5.2986  
CFR_IN  6.40875  5.73933  2.25581  0.450072  4.25514  3.13242  5.96833  3.0562  5.21503  4.16836  
A-CFR_IN  0.272083  0.605407  0.395996  -0.0110645  1.04623  0.595595  1.08705  1.18088  0.520417  0.558044  
BPS-CFR  2.64703  1.32767  3.76212  1.19273  6.35679  6.89038  5.36081  7.95447  5.15685  3.45453  
TIPS-CFR  4.21935  4.11981  3.07702  0.352606  4.63288  3.42561  3.22072  4.90815  5.4713  6.30378  
CSPS-CFR  3.87389  5.93469  5.99179  0.7307  5.66651  3.07593  5.78022  5.15102  5.53759  6.57162  
CFPS-CFR  4.02953  7.15063  3.1368  1.06444  5.37989  4.71584  6.44161  7.02541  3.60629  5.82994  
CFPS-CFR_EX+IN  2.95201  5.1488  5.74911  0.491432  5.85109  5.68955  7.07514  2.33335  4.14875  4.36352  
TIPS-CFR_EX+IN  2.57655  4.9877  6.28901  0.599944  4.24544  5.69192  6.56495  4.68625  5.88761  6.64135  
t = 101
CFR  2.61905  2.14302  6.77166  0.0730939  2.36315  4.89721  3.22256  4.19413  3.80701  2.56457  
CFR_EX+IN  2.13317  3.08548  6.71537  0.552788  2.4213  4.51582  4.7614  5.01849  4.5961  5.28821  
CFR_IN  6.41544  5.69204  2.28202  0.453122  4.0881  3.37611  6.21872  3.04307  4.90445  3.88938  
A-CFR_IN  0.27196  0.598449  0.412397  -0.014852  1.0197  0.602756  1.10392  1.1786  0.51006  0.58521  
BPS-CFR  2.68954  1.3215  3.82628  1.20808  6.29728  7.05  5.17393  8.03702  5.49713  3.51393  
TIPS-CFR  4.20837  4.07038  2.89717  0.351251  4.8518  3.31983  3.09045  5.10263  5.67865  6.1662  
CSPS-CFR  3.96827  5.80785  6.27443  0.683487  5.71205  3.12154  6.32912  5.26705  5.71248  6.59433  
CFPS-CFR  4.05099  7.04122  3.14463  1.04305  5.53238  4.91675  6.62785  6.5941  3.68172  5.91697  
CFPS-CFR_EX+IN  2.58119  5.15736  6.00299  0.505849  5.68763  5.89902  7.08526  2.37226  4.01912  4.49779  
TIPS-CFR_EX+IN  2.64093  4.83237  6.76  0.566153  4.36424  5.84895  6.83038  4.54724  5.80168  6.56031  
t = 102
CFR  2.75449  2.17851  6.58868  0.0707094  2.31734  4.56356  3.31013  4.40538  4.08146  2.48464  
CFR_EX+IN  2.16386  3.12945  6.81937  0.545273  2.51138  4.51368  4.79791  4.88072  4.79219  5.35204  
CFR_IN  6.80912  5.66097  2.30507  0.459711  3.97544  3.62582  6.60466  3.07596  4.85687  4.0782  
A-CFR_IN  0.262928  0.610955  0.422232  -0.0319369  1.0788  0.609428  1.02892  1.23184  0.507651  0.6261  
BPS-CFR  2.72679  1.3215  3.81884  1.17133  6.19766  6.93621  4.94005  8.10783  5.71433  3.52133  
TIPS-CFR  4.14895  3.9836  2.85834  0.357965  5.10848  3.23581  3.53707  4.8488  5.82089  6.22681  
CSPS-CFR  4.03179  5.68904  5.93351  0.725278  5.72473  3.1068  6.33018  5.3549  5.90178  6.15342  
CFPS-CFR  4.0667  6.91447  3.051  1.11056  5.86994  5.65635  6.85403  6.30467  3.75009  5.87979  
CFPS-CFR_EX+IN  2.29447  4.56923  6.14097  0.519271  5.70975  6.02908  7.13813  2.36867  3.89538  4.58057  
TIPS-CFR_EX+IN  2.72494  4.50323  6.94937  0.524543  4.37087  6.0272  7.11461  4.47071  5.70483  6.54263  
t = 103
CFR  2.94265  2.26586  6.61878  0.0745233  2.28005  4.48455  3.45394  4.63504  4.24368  3.69571  
CFR_EX+IN  2.09756  3.17605  6.85022  0.433522  2.51253  4.43918  4.71048  4.84148  4.77641  5.65044  
CFR_IN  6.99365  5.67293  2.26414  0.463021  3.90053  3.91593  7.03814  3.26614  4.97065  4.29227  
A-CFR_IN  0.253884  0.704533  0.427326  -0.0410443  1.1157  0.616858  1.05391  1.30207  0.581087  0.658153  
BPS-CFR  2.75889  1.3215  3.83079  1.14325  6.13184  6.68994  4.8658  8.25964  5.78758  3.87998  
TIPS-CFR  3.86989  3.98594  2.95225  0.350864  5.46197  3.10312  7.50544  4.60271  6.10186  6.45362  
CSPS-CFR  4.05048  5.60714  5.76934  0.759858  5.68117  4.22633  6.02177  5.48236  5.99345  6.36096  
CFPS-CFR  4.07149  6.77429  2.75526  0.800514  5.95636  5.28878  7.26389  6.26705  3.81151  5.90427  
CFPS-CFR_EX+IN  2.41875  4.3242  6.10261  0.442448  6.10024  5.79085  6.775  2.34247  3.84735  4.74915  
TIPS-CFR_EX+IN  2.29085  4.17297  7.02499  0.523084  4.44294  6.41305  7.04315  4.52141  5.52303  6.63006  
t = 104
CFR  3.33464  2.36534  6.56827  0.0788906  2.1352  4.3856  3.76105  4.35103  4.34094  2.62805  
CFR_EX+IN  2.02202  3.21633  6.45099  0.447455  2.51253  4.34807  4.59251  4.89445  4.42227  5.92424  
CFR_IN  6.78898  5.87164  2.24466  0.494782  3.92146  4.07538  7.09088  3.10224  5.02042  4.57902  
A-CFR_IN  0.245565  0.695401  0.433966  -0.0492162  1.10538  0.613744  1.09377  1.21251  0.620499  0.704044  
BPS-CFR  2.82477  1.3215  4.05845  1.16153  6.17526  6.42733  4.71429  8.37742  5.86137  3.67424  
TIPS-CFR  4.22613  3.97481  2.98798  0.359276  5.8246  3.03768  3.49154  3.83293  6.2349  6.68672  
CSPS-CFR  4.11767  5.55454  5.77744  0.770057  5.65378  2.96411  5.50472  5.98151  6.06177  6.7859  
CFPS-CFR  4.1909  6.50836  2.85814  0.791636  6.12318  5.56107  6.78806  6.29623  3.76265  5.92143  
CFPS-CFR_EX+IN  2.53605  4.63391  6.06299  0.418005  6.68029  5.74803  6.54693  2.41363  3.82219  4.85493  
TIPS-CFR_EX+IN  2.80722  3.97639  6.45228  0.534388  4.4515  6.48605  6.67093  4.53904  5.5875  6.59659  
t = 105
CFR  3.94  2.40732  6.5202  0.0833009  1.96662  4.31662  3.46882  4.4868  4.42967  2.26944  
CFR_EX+IN  2.05834  3.22659  6.04739  0.415814  2.51253  4.28606  4.56951  4.94453  4.30969  6.00543  
CFR_IN  6.70074  5.99114  2.20673  0.496758  3.9103  4.06818  7.16926  2.99867  4.96595  4.75268  
A-CFR_IN  0.237262  0.731762  0.442625  -0.0491779  1.1264  0.631657  1.13675  1.19349  0.669723  0.793441  
BPS-CFR  2.88105  1.3215  4.46114  1.12786  6.22125  6.24799  4.60678  8.76267  6.07657  3.70983  
TIPS-CFR  4.29053  3.96599  3.29559  0.342562  6.12855  2.97367  3.38857  3.58406  6.33755  6.85195  
CSPS-CFR  4.46273  5.50403  5.75535  0.801854  5.63371  2.99516  5.27621  6.59293  6.13746  7.20225  
CFPS-CFR  4.11365  6.29202  3.03454  0.80033  6.17326  5.63184  5.95665  6.38573  3.59099  6.01463  
CFPS-CFR_EX+IN  2.65113  4.62952  5.98861  0.414765  6.86529  5.60987  6.29255  2.68374  3.83006  4.96236  
TIPS-CFR_EX+IN  2.87987  4.07046  6.3962  0.457925  4.50888  6.43788  6.3827  4.5346  5.37785  6.64787  
t = 106
CFR  4.09817  2.46682  6.15344  0.0877373  1.91927  4.25023  3.74288  4.71557  4.52678  2.6305  
CFR_EX+IN  2.10945  3.23226  5.81231  0.368376  2.51253  4.24304  4.63796  4.99557  4.15621  5.39804  
CFR_IN  6.43827  6.04387  2.1782  0.452448  3.91513  3.99015  7.37108  2.9985  4.84919  4.85843  
A-CFR_IN  0.228232  0.860012  0.463912  -0.0492036  1.17289  0.644532  1.23582  1.20111  0.671961  0.70426  
BPS-CFR  2.6417  1.3215  4.7814  1.07169  6.34696  6.14833  4.62561  9.08149  6.66941  5.20727  
TIPS-CFR  4.37935  3.9564  3.81347  0.332685  6.2276  2.96508  3.24482  3.67651  6.39021  6.7921  
CSPS-CFR  4.57054  5.39525  5.79959  0.856483  5.58875  3.65794  5.22671  7.0616  6.27825  7.29473  
CFPS-CFR  3.92377  6.1224  3.34085  0.81739  6.29755  5.53131  5.53383  6.28059  3.5791  6.51024  
CFPS-CFR_EX+IN  2.77557  4.58829  6.10024  0.420751  5.98155  4.98219  5.5211  2.84582  3.82422  4.96723  
TIPS-CFR_EX+IN  2.87003  4.70075  6.35888  0.568194  4.71336  6.62664  6.47158  4.54541  5.21773  6.6825  
t = 107
CFR  4.07868  2.52562  6.47956  0.0927548  1.9816  4.14138  4.20465  4.75258  4.59823  2.19849  
CFR_EX+IN  2.16149  3.24742  5.61463  0.354592  2.51253  4.18481  4.64459  5.05842  4.0377  5.30526  
CFR_IN  6.51772  6.07007  2.17477  0.401563  4.03916  3.48558  7.22969  2.86295  4.74385  4.98568  
A-CFR_IN  0.218303  0.889638  0.480414  -0.0492873  1.24511  0.651752  1.2579  1.27816  0.682734  0.694192  
BPS-CFR  2.09814  1.3215  5.21759  1.02577  6.62343  6.04665  4.69474  9.21937  6.74017  3.9691  
TIPS-CFR  4.62478  4.00457  4.19848  0.329142  6.2653  3.01012  4.41988  3.76112  6.10671  6.64577  
CSPS-CFR  4.52607  5.2973  5.70786  0.894485  5.52499  3.59661  5.51339  6.89787  6.32388  7.6536  
CFPS-CFR  3.90399  5.91835  3.53437  0.69483  6.79501  5.39705  5.40809  6.17704  3.58877  5.82983  
CFPS-CFR_EX+IN  2.915  4.55213  6.23678  0.418689  6.06482  5.07847  5.40102  2.93697  4.03034  4.99844  
TIPS-CFR_EX+IN  3.03364  4.96105  6.26441  0.604994  4.88002  6.3265  6.23521  4.67906  5.04625  6.61226  
t = 108
CFR  4.09636  2.63682  6.29964  0.0985608  2.0527  4.0154  4.55116  4.7121  4.84715  2.21706  
CFR_EX+IN  2.20367  3.25252  5.43054  0.331004  2.51253  3.871  4.74454  5.11705  4.08324  5.33844  
CFR_IN  6.32408  6.11338  2.21233  0.398115  4.07916  3.90601  6.98716  2.91378  4.80998  5.13968  
A-CFR_IN  0.206311  1.00285  0.47701  -0.049426  1.27839  0.659306  1.27812  1.30771  0.696409  0.690943  
BPS-CFR  1.68655  1.3215  5.53583  0.972859  6.75045  6.12662  4.76035  9.49184  6.85093  3.84532  
TIPS-CFR  4.79875  4.17362  4.57485  0.327594  6.34152  3.02444  5.02507  3.92448  5.73695  8.59092  
CSPS-CFR  4.59837  5.1287  5.9792  0.96841  5.37981  3.81728  5.75303  6.64608  6.26789  8.05555  
CFPS-CFR  3.91412  5.68767  3.36189  0.693823  7.14921  4.96518  5.22734  6.06751  3.44706  6.16518  
CFPS-CFR_EX+IN  3.22183  4.5917  5.76714  0.409719  5.99359  5.32838  5.46472  3.23666  3.9728  5.12432  
TIPS-CFR_EX+IN  3.1004  4.99913  6.19493  0.601425  5.10286  5.7471  6.06192  4.67024  4.81927  6.64223  
t = 109
CFR  4.14562  2.77426  6.05364  0.105649  2.13697  3.9902  4.49869  4.73161  4.95925  2.27959  
CFR_EX+IN  2.26689  3.26246  5.18813  0.325015  2.51253  3.73007  4.65313  5.15266  4.29897  5.46536  
CFR_IN  6.37105  6.1734  2.27441  0.402448  4.13918  4.57752  7.16706  2.92027  4.93071  5.37888  
A-CFR_IN  0.191061  1.02607  0.460637  -0.0496196  1.39953  0.661371  1.25295  1.32012  0.675264  0.735299  
BPS-CFR  1.20487  1.3215  5.84844  0.838018  6.7196  5.8395  4.8089  9.75517  6.61016  3.82916  
TIPS-CFR  5.13754  4.19668  5.01402  0.33004  6.41812  3.1984  3.89066  4.08064  5.47608  7.52399  
CSPS-CFR  5.15935  4.85862  5.87105  0.963837  5.2393  3.9282  5.97418  6.4826  5.99081  7.28242  
CFPS-CFR  3.85194  5.55201  3.16096  0.696162  7.76538  4.51715  5.14799  5.94928  3.12633  6.07643  
CFPS-CFR_EX+IN  3.52748  4.55966  5.48293  0.417146  6.2503  5.20799  5.87164  3.65791  3.89753  5.1288  
TIPS-CFR_EX+IN  3.12217  4.71612  6.05242  0.527873  5.25931  6.38909  6.5145  4.76905  4.69367  6.80613  
t = 110
CFR  4.18842  2.8196  6.05899  0.112918  2.29607  4.09472  4.65867  4.74222  5.11651  2.34102  
CFR_EX+IN  2.46156  3.2343  4.84776  0.333253  2.51253  3.17024  4.75276  5.18909  4.65365  5.6891  
CFR_IN  6.38617  6.2468  2.38432  0.408405  4.2212  4.88803  7.01432  2.91016  5.05005  5.33555  
A-CFR_IN  0.178209  1.05087  0.444492  -0.0146128  1.41315  0.657285  1.36737  1.31958  0.653825  0.821522  
BPS-CFR  1.23764  1.3215  5.7936  0.803282  6.35684  5.75131  4.86719  9.82322  5.22029  3.80975  
TIPS-CFR  5.27397  4.6362  5.37806  0.33009  6.34829  3.4412  3.9779  4.17209  5.23177  6.71871  
CSPS-CFR  5.565  5.03221  6.11975  1.11024  5.15047  4.03208  5.87954  6.25263  6.33225  6.26819  
CFPS-CFR  3.8085  5.38965  3.17092  0.708869  8.04039  4.51893  5.20362  5.84488  3.02064  6.15746  
CFPS-CFR_EX+IN  3.85499  4.38241  5.13651  0.424912  6.92013  5.25052  5.34418  3.74663  3.82665  5.00398  
TIPS-CFR_EX+IN  3.03523  4.34477  6.00077  0.465701  5.249  6.617  7.27483  4.82179  4.6905  7.08952  
t = 111
CFR  3.99991  2.78074  6.18326  0.084328  2.34521  4.16659  4.56771  4.82942  5.12324  2.56825  
CFR_EX+IN  2.67275  3.1979  4.97802  0.341935  2.51253  3.20746  4.75068  5.31159  4.96711  5.80839  
CFR_IN  6.37896  5.99423  2.47047  0.407773  4.42043  4.9274  6.76645  2.85266  5.05524  5.46755  
A-CFR_IN  0.192397  1.06266  0.437655  0.0307866  1.48835  0.654616  1.45568  1.26554  0.636681  0.833391  
BPS-CFR  1.1451  1.3215  5.24804  0.793149  5.9363  5.73735  4.9511  9.80388  4.68632  3.95018  
TIPS-CFR  5.2665  4.59589  5.47273  0.330326  6.25012  3.64787  4.0841  4.03886  5.00865  6.69062  
CSPS-CFR  5.55411  5.01387  6.09295  1.24146  5.09917  3.914  5.81781  5.86403  6.46719  6.30676  
CFPS-CFR  3.78485  5.09955  3.25454  0.737713  8.23491  4.59473  5.50295  5.63481  3.03427  5.76885  
CFPS-CFR_EX+IN  3.91632  4.24005  5.09825  0.431807  7.36822  5.41902  5.06062  3.67227  3.72207  4.99041  
TIPS-CFR_EX+IN  2.9813  4.17833  5.99632  0.431088  5.20582  6.56409  7.4195  5.06922  4.77649  7.38202  
t = 112
CFR  3.87711  2.7467  6.31635  0.0307506  2.395  4.2678  5.05372  4.87535  5.04575  2.622  
CFR_EX+IN  2.85528  3.15714  5.10065  0.363288  2.51253  3.24442  4.8706  5.46223  5.21216  5.82684  
CFR_IN  6.37277  5.76441  2.53962  0.4073  4.52859  4.86766  6.48888  2.82161  4.99764  5.64795  
A-CFR_IN  0.216341  1.06796  0.430716  0.0749899  1.61225  0.64764  1.56659  1.21991  0.618587  0.838873  
BPS-CFR  1.13556  1.3215  4.98319  0.786609  5.67687  5.7317  4.97246  9.9389  5.07999  4.04219  
TIPS-CFR  5.39994  4.55726  5.4298  0.332734  6.15491  3.74032  5.07804  3.98427  4.98563  6.077  
CSPS-CFR  6.0474  4.82655  6.35309  1.05705  5.08963  3.74055  5.61544  5.92429  6.83718  6.07378  
CFPS-CFR  3.90512  4.75788  3.31037  0.76443  8.3187  4.49212  5.72912  5.48381  3.12545  5.61074  
CFPS-CFR_EX+IN  3.94741  4.21272  5.12986  0.439176  6.91881  5.61585  4.05404  3.50385  3.58549  5.06027  
TIPS-CFR_EX+IN  3.08065  4.16862  5.877  0.377809  5.03236  6.72269  7.72994  5.23405  4.70852  7.2857  
t = 113
CFR  3.83559  2.71643  6.29436  0.0508458  2.45963  4.39189  5.41871  4.88171  4.874  2.76702  
CFR_EX+IN  3.04724  3.11275  5.17189  0.375307  2.51253  3.21528  5.00662  5.56024  5.42408  5.89029  
CFR_IN  6.44002  5.34994  2.72498  0.418712  4.52992  5.28868  6.42038  2.85011  4.92666  5.78203  
A-CFR_IN  0.219066  1.09259  0.447585  0.103106  1.67083  0.641192  1.61682  1.18911  0.596005  0.835314  
BPS-CFR  1.30428  1.3215  5.03394  0.764954  5.46145  5.62477  4.97821  10.1498  5.50881  3.99935  
TIPS-CFR  5.31722  4.70597  4.76986  0.333807  6.10907  3.85228  3.85507  4.01093  4.97162  5.88258  
CSPS-CFR  6.24956  4.75103  6.30723  1.04082  5.18661  3.89884  5.66951  5.6821  6.9251  6.08086  
CFPS-CFR  4.00983  4.52965  3.16738  0.79364  8.35949  4.37614  5.83056  5.35736  3.16963  5.6202  
CFPS-CFR_EX+IN  4.0045  4.21924  5.16601  0.44709  6.60527  5.90674  3.88113  3.38347  3.46558  5.09048  
TIPS-CFR_EX+IN  3.04281  4.15629  5.77353  0.353519  4.92931  6.70948  7.7945  5.38084  4.54082  7.10794  
t = 114
CFR  3.88456  2.6492  5.06647  0.0829081  2.56755  4.57764  5.80754  4.95959  4.38424  2.91779  
CFR_EX+IN  3.20431  3.06414  5.15832  0.349697  2.51253  3.21689  5.15037  5.52791  5.47056  5.40864  
CFR_IN  7.09387  5.50754  2.89533  0.418671  4.4816  5.73859  6.29381  2.85854  4.84482  5.99656  
A-CFR_IN  0.222026  1.11114  0.457198  0.134164  1.63399  0.63745  1.51886  1.14817  0.57805  0.815953  
BPS-CFR  1.45264  1.3215  5.10807  0.776944  5.37567  5.31296  4.9471  9.58437  6.41776  3.86349  
TIPS-CFR  5.37856  4.79682  4.36894  0.333203  5.96732  4.12435  4.16381  4.10922  4.93752  5.55233  
CSPS-CFR  6.0598  4.83843  6.2937  1.17242  5.28878  3.88376  5.84612  5.61694  6.86464  6.17459  
CFPS-CFR  4.0988  4.55938  3.10812  0.826099  8.51308  4.42354  5.86229  5.31488  3.20855  5.66795  
CFPS-CFR_EX+IN  4.12356  4.27092  5.20744  0.446236  5.36047  6.24439  4.02486  3.24784  3.34708  5.08873  
TIPS-CFR_EX+IN  2.97066  4.29915  5.5503  0.364867  5.01338  6.83154  7.76302  5.54998  4.41141  6.85711  
t = 115
CFR  3.9837  2.59962  4.67395  0.0850445  1.61433  4.85784  6.02796  5.11164  4.03056  3.05643  
CFR_EX+IN  3.28262  3.00963  5.11217  0.364461  2.5104  3.24771  5.21273  5.5046  5.30415  4.54215  
CFR_IN  7.31506  5.72335  3.09241  0.424512  4.39275  5.96444  6.28216  2.82649  4.80859  6.08031  
A-CFR_IN  0.220178  1.0788  0.461877  0.143992  1.61925  0.634724  1.72369  1.18674  0.562573  0.820075  
BPS-CFR  1.89687  1.32633  5.15497  0.736617  5.31857  5.51177  5.01054  9.4335  6.83876  3.93311  
TIPS-CFR  5.5004  4.89117  4.49893  0.331599  5.73061  4.27003  4.3283  4.20785  4.97339  5.52819  
CSPS-CFR  5.99015  4.95811  6.26539  1.08291  5.35661  3.93681  6.01764  5.48901  6.81799  5.93679  
CFPS-CFR  4.28256  4.65635  3.10056  0.829319  8.69444  4.36715  5.88685  5.28009  3.30293  5.7484  
CFPS-CFR_EX+IN  4.20499  4.49928  5.23228  0.424407  4.96105  5.78366  4.17832  3.21047  3.26094  4.7113  
TIPS-CFR_EX+IN  2.95611  4.53994  5.65553  0.392312  5.01367  6.82922  7.86347  5.75488  4.61447  6.70013  
t = 116
CFR  4.21219  2.79738  4.50109  0.0872496  1.64405  4.83424  6.2048  5.30799  3.74391  3.23668  
CFR_EX+IN  3.43231  2.95595  5.13851  0.416147  2.47087  3.3213  5.33332  5.47074  4.98453  4.16004  
CFR_IN  7.315  5.98668  3.28366  0.431527  4.22151  5.38429  6.13306  2.74688  4.76265  6.18203  
A-CFR_IN  0.218061  0.973241  0.467071  0.173544  1.60351  0.628801  1.71556  1.21099  0.477111  0.782329  
BPS-CFR  2.14448  1.47562  5.21052  0.710789  5.23954  6.95284  5.06182  9.19391  6.98473  6.87037  
TIPS-CFR  5.6735  4.88394  5.13909  0.331418  5.57226  4.51467  6.09711  4.61902  5.05888  5.56378  
CSPS-CFR  5.92362  4.8294  6.23556  1.20956  5.39568  3.96541  6.17894  5.64706  6.97304  6.99816  
CFPS-CFR  4.41994  4.80885  3.21698  0.800308  8.83215  4.01405  5.90522  5.2123  3.3519  5.83295  
CFPS-CFR_EX+IN  4.26315  4.67202  5.25221  0.448964  5.04532  5.60124  4.31666  3.17965  3.2122  4.43903  
TIPS-CFR_EX+IN  2.94778  4.6487  5.87305  0.462478  5.07393  6.76815  8.13779  5.92374  4.83789  6.64894  
t = 117
CFR  4.55238  2.97357  4.54903  0.0691033  1.8028  5.01693  5.97989  5.46157  3.54194  3.36871  
CFR_EX+IN  3.57298  2.90674  5.14916  0.467369  2.46376  3.38001  5.36693  5.52217  4.77805  4.32692  
CFR_IN  7.34533  6.04298  3.34766  0.432528  4.07176  4.92491  5.71836  2.76361  4.80056  6.18957  
A-CFR_IN  0.231299  0.833738  0.475066  0.193978  1.57627  0.624141  1.89189  1.21736  0.400125  0.757763  
BPS-CFR  2.37413  1.57186  5.24979  0.707984  5.17916  5.36109  5.17109  8.84566  6.84698  4.1256  
TIPS-CFR  5.8009  4.87062  5.57308  0.335637  6.08528  4.73733  4.29422  4.8214  5.21508  5.7858  
CSPS-CFR  6.27756  4.9687  6.51509  1.30487  5.43645  4.06655  6.43476  5.82342  7.00088  5.18932  
CFPS-CFR  4.51055  4.72696  3.19128  0.806621  8.85544  4.02121  5.91678  5.15402  3.2244  5.95127  
CFPS-CFR_EX+IN  4.29573  4.68694  5.16641  0.480764  5.13628  5.1987  4.34214  3.19137  3.18897  4.4088  
TIPS-CFR_EX+IN  2.94601  4.60991  6.05822  0.496653  4.97595  6.43591  8.4827  6.12019  4.95703  6.51082  
t = 118
CFR  4.5603  3.16389  4.57273  0.0585224  1.76569  4.87632  6.27341  5.59197  3.39967  3.43438  
CFR_EX+IN  3.74178  2.85794  5.16375  0.489869  2.47455  3.40583  5.49819  5.58203  4.64071  4.27095  
CFR_IN  7.32884  6.11894  3.27547  0.437317  3.99423  4.52358  5.50758  2.83687  4.86657  6.1458  
A-CFR_IN  0.255891  0.700598  0.472457  0.213672  1.56574  0.634664  1.86029  1.21758  0.330975  0.718554  
BPS-CFR  2.41297  1.65702  5.26864  0.686772  5.18205  5.2445  5.30543  8.62653  6.52311  4.25916  
TIPS-CFR  5.6204  4.83784  5.45754  0.331071  6.272  4.97532  5.47847  4.89703  5.44146  5.77322  
CSPS-CFR  6.4061  5.09698  6.42488  1.37756  5.46915  4.36826  7.07517  6.04824  6.87847  5.09975  
CFPS-CFR  4.57396  4.58429  3.1222  0.815723  8.65657  4.44622  5.91838  5.12805  3.15471  6.56158  
CFPS-CFR_EX+IN  4.32483  4.63388  5.03234  0.505118  5.19511  4.59706  5.03792  3.19141  3.25232  4.27715  
TIPS-CFR_EX+IN  2.97572  4.65061  6.04936  0.532503  4.94951  6.44852  8.61964  5.85481  5.09577  6.3637  
t = 119
CFR  4.27179  3.14913  4.64167  0.0562497  1.83254  5.60916  6.06139  5.62159  3.29028  3.30635  
CFR_EX+IN  3.75916  2.8237  5.3384  0.492496  2.50986  3.408  5.61174  5.64825  4.68408  4.08062  
CFR_IN  7.27214  6.14582  3.48497  0.450087  3.98652  4.39471  7.00559  2.82952  4.91169  5.99813  
A-CFR_IN  0.269249  0.691012  0.465799  0.225395  1.5551  0.634637  1.87225  1.20946  0.31682  0.695377  
BPS-CFR  2.40349  1.76446  5.27165  0.691238  5.18894  5.29668  5.4419  8.61173  6.02583  11.389  
TIPS-CFR  6.15556  4.84661  5.55379  0.334113  6.36406  5.3059  4.34471  5.08151  5.56656  5.7579  
CSPS-CFR  6.60499  5.06493  4.98731  1.46277  5.47898  4.4677  7.32986  6.33027  6.73139  5.29253  
CFPS-CFR  4.60807  4.52438  3.15356  0.833551  8.30672  4.61076  5.55935  5.15072  3.23197  6.27421  
CFPS-CFR_EX+IN  4.35287  4.4946  4.90022  0.504005  5.22502  4.28074  5.31209  3.16404  3.21819  4.19783  
TIPS-CFR_EX+IN  3.10182  4.80592  6.27834  0.560621  4.95606  6.30434  8.33546  6.10721  5.14281  6.07726  
t = 120
CFR  4.09381  3.25143  4.72268  0.0599676  1.86201  5.4653  6.08625  5.7398  3.26925  3.61213  
CFR_EX+IN  3.75367  2.78751  5.47878  0.379612  2.64416  3.14135  5.80522  5.49827  4.75572  4.0138  
CFR_IN  7.23642  6.16099  3.49491  0.459081  4.00973  4.24914  5.42343  2.90497  4.69262  6.05457  
A-CFR_IN  0.298409  0.750727  0.465754  0.234775  1.5178  0.62812  2.09676  1.20467  0.396464  0.710886  
BPS-CFR  2.40345  2.03757  5.13604  0.692734  5.21085  5.37628  5.58203  8.02792  5.2415  4.60164  
