learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR_EX+IN  0.693517  0.225803  0.439425  0.693517  0.746236  0.675944  0.562131  0.865257  0.537597  0.614895  0.524699  
TIPS-CFR_EX+IN  0.300196  0.400963  0.168963  0.300196  0.114923  0.0502707  0.70185  -0.102076  -0.374011  0.504539  0.866925  
BEHAV-CFR  0.467003  0.730448  -0.222683  0.468307  0.236082  0.820155  0.843108  -0.45478  0.163712  0.0342586  0.417694  
t = 75
CFR  0  -0.478769  -0.175876  2.35617e-16  0.0381583  -0.577087  0.00684153  -0.204459  -0.533962  0.121622  -0.710993  
CFR_EX+IN  0.478769  2.22045e-16  -0.0826122  0.781571  0.714763  0.954757  0.700847  0.814377  -0.0519089  0.439311  -0.650631  
CFR_IN  0.654031  0.0826122  0.478155  0.654031  0.509877  0.0847583  0.634944  0.26726  0.0741262  0.896173  -0.0998991  
A-CFR_IN  -2.02645e-16  0.0670282  -0.175876  3.29719e-17  0.853635  -0.577087  0.00684153  0.611018  -0.533962  0.121622  -0.712167  
BPS-CFR  -0.0381583  -0.391011  -0.226575  -0.853635  0  -0.716703  -0.0109931  -0.105652  -0.148684  -0.447818  0.00248509  
TIPS-CFR  0.577087  -0.711439  0.563722  0.577087  0.716703  0.577932  -0.244751  0.431851  0.192954  1.37521  0.431681  
CSPS-CFR  0.365192  -0.117091  0.29995  0.365192  0.612146  1.269  0.707395  0.352893  -0.390096  0.320395  0.766198  
CFPS-CFR  0.406578  -0.0717301  0.218162  -0.408899  0.413013  -0.0243345  0.748828  0.307361  0.45866  0.0864094  0.803241  
CFPS-CFR_EX+IN  0.775344  0.300633  0.536853  0.775344  0.930386  0.357484  0.862124  0.958312  0.649385  0.217671  0.873744  
TIPS-CFR_EX+IN  0.29846  0.332769  -0.00471682  0.29846  0.474509  -0.644325  0.536501  0.299102  -0.0524516  0.37446  0.796571  
BEHAV-CFR  0.710993  0.702935  0.0998991  0.712167  0.310272  0.455416  0.114645  -0.26426  -0.346427  0.0668609  0.444873  
t = 76
CFR  0  -0.535732  -0.272143  3.49164e-14  0.000247548  -0.651568  0.0447767  -0.181506  -0.537332  0.119979  -0.674904  
CFR_EX+IN  0.535732  4.44089e-16  0.432786  0.535732  0.944316  0.362439  1.0359  1.04605  -0.127043  0.573806  0.261208  
CFR_IN  0.833668  -0.432786  0.561525  0.833668  0.556184  -0.418003  0.495567  0.374431  0.0891961  0.758812  -0.250851  
A-CFR_IN  -3.48834e-14  0.464268  -0.272143  3.29719e-17  0.429623  -0.651568  0.0447767  0.24787  -0.537332  0.119979  -0.675959  
BPS-CFR  -0.000247548  -0.494283  -0.206833  -0.429623  0  -0.754528  -0.025371  0.0281189  0.508683  -0.413349  0.0821078  
TIPS-CFR  0.651568  -0.160707  0.966447  0.651568  0.754528  0.661189  0.444217  0.672549  0.150973  0.756903  0.00324695  
CSPS-CFR  0.386269  -0.45481  0.441383  0.386269  0.671816  0.633669  0.779792  0.30423  -0.324985  0.66963  0.602682  
CFPS-CFR  0.404641  -0.156609  0.198056  -0.0247347  0.349739  -0.328444  0.874068  0.377858  1.38399  0.0629726  0.760751  
CFPS-CFR_EX+IN  0.820782  0.373027  0.56902  0.820782  0.0383697  0.288427  0.781816  -0.1592  0.734413  0.187599  0.959794  
TIPS-CFR_EX+IN  0.310757  0.264275  0.1378  0.310757  0.413349  0.153665  0.453065  0.376201  -0.0302299  0.241663  0.799287  
BEHAV-CFR  0.674904  -0.261208  0.355598  0.675959  0.319097  0.726257  0.321113  -0.0116791  -0.549057  0.108829  0.46211  
t = 77
CFR  0  -0.523428  -0.305654  -4.38068e-15  0  -0.526562  -0.0498905  -0.146025  -0.520354  0.113907  -0.544364  
CFR_EX+IN  0.637057  0  0.566616  0.637057  0.17672  0.0251439  1.05406  0.235807  0.0911503  1.01495  0.57326  
CFR_IN  0.915776  -0.322213  0.610122  0.915776  0.725928  -0.321521  0.724637  0.579903  0.0319096  0.83946  -0.0385606  
A-CFR_IN  4.41365e-15  0.476572  -0.305654  3.29719e-17  -0.200483  -0.526562  -0.0498905  -0.346508  -0.520354  0.113907  -0.545309  
BPS-CFR  0  0.0311926  -0.346779  0.200483  0  -0.700749  -0.0329722  -0.107676  0.481824  -0.51895  0.146287  
TIPS-CFR  0.526562  0.14091  0.833509  0.526562  0.700749  0.635032  0.286093  0.686067  -0.111158  -0.325319  0.218068  
CSPS-CFR  0.555968  -0.419238  0.369006  0.555968  0.746657  0.563318  0.804675  0.318695  -0.193153  0.738676  0.227456  
CFPS-CFR  0.474936  0.434382  0.128157  0.675419  0.538134  -0.34399  0.909438  0.430458  0.997295  0.0900941  0.560624  
CFPS-CFR_EX+IN  0.841537  0.12062  0.655375  0.841537  0.0198564  0.329082  0.688155  0.111981  0.741005  -0.0740118  1.08007  
TIPS-CFR_EX+IN  0.334226  -0.326202  0.107995  0.334226  0.51895  1.06951  0.439357  0.411456  0.209686  0.249025  0.290696  
BEHAV-CFR  0.544364  -0.57326  0.336565  0.545309  0.313118  0.380166  0.624506  0.228453  -0.710908  0.445268  0.501178  
t = 78
CFR  0  -0.450935  0.180291  -3.79167e-15  0.0318639  -0.498183  -0.0800793  -0.13012  -0.338609  0.140309  -0.396551  
CFR_EX+IN  0.72762  0  0.497702  0.72762  0.246925  -0.229726  0.949887  0.473107  0.10312  1.81408  0.402795  
CFR_IN  0.228417  0.126056  0.408708  0.228417  0.479753  0.389568  0.62651  0.317769  0.365521  0.865318  0.0798989  
A-CFR_IN  3.82465e-15  0.549065  0.180291  3.29719e-17  0.23211  -0.498183  -0.0800793  0.070126  -0.338609  0.140309  -0.397395  
BPS-CFR  0.0310673  -0.175665  -0.0247511  -0.169179  0.0629312  -0.582814  0.148871  -0.0255472  0.135647  -0.485132  0.233193  
TIPS-CFR  0.498183  0.356487  0.273421  0.498183  0.645745  0.530045  0.458822  0.531161  0.384081  0.0763146  -0.524217  
CSPS-CFR  0.647432  -0.212927  0.561252  0.647432  0.634884  0.293518  0.86543  0.310731  -0.142597  0.593306  0.054724  
CFPS-CFR  0.5445  -0.139183  0.488682  0.344254  0.539336  -0.218998  0.865306  0.450858  0.44908  -0.19562  0.450142  
CFPS-CFR_EX+IN  0.571962  0.0179724  0.24197  0.571962  0.55366  -0.384081  0.667046  0.736871  0.510468  -0.0683103  1.02087  
TIPS-CFR_EX+IN  0.312067  -1.4703  0.15612  0.312067  0.548063  0.681072  0.569312  0.612861  0.17597  0.201574  0.387823  
BEHAV-CFR  0.396551  -0.402795  0.309876  0.397395  0.31489  1.09535  0.79855  0.322112  -0.693593  0.264622  0.52334  
t = 79
CFR  0  -0.446336  0.0877908  2.61705e-14  0.0842745  -0.617465  0.0681038  0.000637988  -0.487017  0.153396  -0.343368  
CFR_EX+IN  0.838835  0  0.428755  0.838835  0.958841  -0.451556  0.331209  1.03791  -0.166605  1.41442  0.299461  
CFR_IN  0.240175  0.405984  0.327966  0.240175  0.173839  0.263392  0.531535  0.0902022  0.189812  0.665571  -0.0853424  
A-CFR_IN  -2.61375e-14  0.553664  0.0877908  3.29719e-17  -0.135384  -0.617465  0.0681038  -0.219021  -0.487017  0.153396  -0.34412  
BPS-CFR  0.0983888  -0.776178  0.411052  0.318048  0.182663  -0.41155  0.218172  -0.0973615  0.399096  -0.412421  0.311577  
TIPS-CFR  0.617465  0.528494  0.43179  0.617465  0.594213  0.614013  0.398263  0.584965  -0.00633961  0.853148  -1.31329  
CSPS-CFR  0.511405  0.341529  0.641326  0.511405  0.733181  0.433745  0.94277  0.262424  -0.456382  0.441441  -0.109763  
CFPS-CFR  0.453711  -0.63322  0.766374  0.673369  0.809342  -0.230522  0.941878  0.529318  0.616301  0.0954155  0.588357  
CFPS-CFR_EX+IN  0.602103  0.241832  0.328355  0.602103  0.320298  0.00633961  0.933808  0.411815  0.552586  0.229858  0.781972  
TIPS-CFR_EX+IN  0.347336  -0.980796  0.426037  0.347336  0.646714  0.0750816  0.755878  0.427957  -0.0646488  0.160372  0.707498  
BEHAV-CFR  0.448782  -0.299461  0.597052  0.449534  0.390049  1.64027  0.984385  0.274787  -0.488412  -0.112025  0.480602  
t = 80
CFR  0  -0.38424  0.00138463  6.53718e-16  0.123093  -0.606152  0.114168  -0.095118  -0.657538  0.146755  -0.217525  
CFR_EX+IN  0.804278  0  0.340474  1.86416  0.869539  -0.578502  0.353919  0.670855  -0.0199676  1.09462  0.378283  
CFR_IN  0.290004  0.580799  0.291389  0.290004  0.349526  0.0115214  0.371111  0.131316  -0.0569717  0.0354722  -0.244408  
A-CFR_IN  -6.20746e-16  -0.974062  0.00138463  3.29719e-17  0.656191  -0.606152  0.114168  0.43798  -0.657538  0.146755  -0.218194  
BPS-CFR  0.163777  -0.582669  0.369199  -0.369321  0.28687  -0.471546  0.289986  0.299638  0.931766  -0.435263  0.38587  
TIPS-CFR  0.662328  0.678077  0.705984  0.662328  0.758416  0.512353  0.560061  0.544761  -0.122332  -1.53166  -0.492175  
CSPS-CFR  0.489259  0.235005  0.807734  0.489259  0.809136  0.196085  1.02229  0.242228  -0.29661  0.316031  -0.044195  
CFPS-CFR  0.606965  -0.155783  0.812387  0.0738669  0.407028  -0.0888965  0.989981  0.419796  1.19118  0.0772129  0.73722  
CFPS-CFR_EX+IN  0.707841  0.0658818  0.543477  0.707841  -0.40638  0.122332  0.750085  -0.514262  0.222724  0.146426  0.631953  
TIPS-CFR_EX+IN  0.438774  -0.58853  0.91992  0.438774  0.871713  1.86198  0.987877  0.560479  0.121396  0.146084  0.5975  
BEHAV-CFR  0.551126  -0.181567  0.896276  0.551794  0.44011  0.799133  0.939827  0.253315  -0.400015  0.000201503  0.479553  
t = 81
CFR  0  -0.216685  0.103733  -1.99132e-15  0.152605  -0.368502  0.0609861  -0.0410398  -0.765419  0.204904  -0.0950846  
CFR_EX+IN  0.567396  2.22045e-16  0.524819  2.22971  0.830558  -0.150411  0.294496  0.76431  0.110267  0.850306  0.233779  
CFR_IN  0.220288  0.238815  0.324021  0.220288  0.605521  0.284713  0.612067  0.411877  -0.19931  0.50661  -0.0577764  
A-CFR_IN  2.0243e-15  -1.71015  0.103733  3.29719e-17  -0.927404  -0.368502  0.0609861  -1.12105  -0.765419  0.204904  -0.0956777  
BPS-CFR  0.225999  -0.451954  0.277674  1.30601  0.378604  -0.165758  0.366939  0.633263  0.366952  -0.362805  0.4879  
TIPS-CFR  0.603036  0.349499  0.618363  0.603036  0.544363  0.554629  1.26098  0.4369  -0.0560711  0.0131226  0.366355  
CSPS-CFR  0.608809  0.333319  0.714235  0.608809  0.892717  -0.810747  1.17354  0.473015  0.0324402  -0.269925  0.480344  
CFPS-CFR  0.533079  -0.212464  0.584753  1.61309  -0.028774  -0.0416502  0.821719  0.225884  0.451127  0.120588  0.939722  
CFPS-CFR_EX+IN  0.765419  -0.0875401  0.673044  0.765419  0.304509  0.0560711  0.399895  0.191143  0.18539  0.00302221  0.554799  
TIPS-CFR_EX+IN  0.447457  -0.299899  0.503165  0.447457  0.991367  0.571744  1.47223  0.636766  0.358456  0.185607  0.548744  
BEHAV-CFR  0.538818  0.147224  0.774948  0.539411  0.430676  -0.135995  0.411504  0.151964  -0.303855  0.0974622  0.450842  
t = 82
CFR  0  -0.276323  0.0578216  2.24595e-15  0.175536  -0.1996  0.016894  0.123809  -0.964657  0.256625  0.0562893  
CFR_EX+IN  0.580166  -2.22045e-16  0.591461  1.11116  0.870084  -0.359241  0.227222  1.11429  0.0790747  0.878273  0.588999  
CFR_IN  0.38486  0.155046  0.442682  0.38486  0.498769  0.5792  -0.0807625  0.447042  -0.489035  0.967618  0.277653  
A-CFR_IN  -2.21298e-15  0.172024  0.0578216  3.29719e-17  0.00136234  -0.1996  0.016894  -0.0503648  -0.964657  0.256625  0.0557645  
BPS-CFR  0.285742  -0.408806  0.442926  0.459916  0.461278  -0.340371  0.60744  0.47242  0.199868  -0.31567  0.598452  
TIPS-CFR  0.498402  0.515948  0.456598  0.498402  0.801649  0.534866  0.802784  0.569163  0.174822  -0.106713  0.621831  
CSPS-CFR  0.740899  0.51394  1.25732  0.740899  0.708544  -0.254063  1.09836  0.406208  0.402013  -0.249986  0.758127  
CFPS-CFR  0.282756  -0.666291  0.439939  0.456929  0.115301  -0.0702199  0.932255  0.126443  0.489166  -0.347026  0.308764  
CFPS-CFR_EX+IN  0.964657  -0.0679632  0.958232  0.964657  0.523749  -0.174822  0.0314491  0.146432  0.198188  -0.182447  0.582078  
TIPS-CFR_EX+IN  0.445623  -0.317533  0.0605516  0.445623  1.01174  0.698551  1.4348  0.919487  0.511285  0.209458  0.541696  
BEHAV-CFR  0.418669  -0.356383  0.548053  0.419194  0.403016  -0.384056  0.186169  0.612416  -0.256644  0.129114  0.439725  
t = 83
CFR  0  -0.41985  0.254636  -6.07568e-15  0.193608  0.127493  -0.0689274  -0.0548447  -1.03103  0.196993  0.128466  
CFR_EX+IN  0.716571  0.0189405  0.700306  2.63862  0.918265  0.447452  0.394145  1.05058  -0.210614  0.948539  0.244251  
CFR_IN  0.0934808  0.0658202  0.348117  0.0934808  0.81032  0.20221  0.389849  0.561867  -0.590366  1.02143  0.656277  
A-CFR_IN  6.10866e-15  -2.28993  0.254636  3.29719e-17  0.155871  0.127493  -0.0689274  -0.0925819  -1.03103  0.196993  0.128002  
BPS-CFR  0.344078  -0.380579  0.278393  0.381815  0.537686  -0.0997186  0.938947  -0.314053  0.150682  -0.30324  0.693523  
TIPS-CFR  0.084843  -0.173439  0.571493  0.084843  0.637404  0.566814  0.501066  0.415635  0.12474  -0.710767  0.575898  
CSPS-CFR  0.93596  0.39509  1.00029  0.93596  0.303936  0.197021  1.15419  0.0208968  0.223627  0.0804683  0.615722  
CFPS-CFR  0.515795  -0.689098  0.45011  0.553532  0.851739  0.119716  1.29462  2.22045e-16  0.3229  -0.333378  0.677236  
CFPS-CFR_EX+IN  1.03103  0.233519  1.02985  1.03103  0.615805  -0.12474  0.26968  0.272697  0.129739  -0.349466  0.564616  
TIPS-CFR_EX+IN  0.58417  -0.364399  0.00827251  0.58417  0.988155  1.1974  1.11782  0.719719  0.577793  0.189706  0.393373  
BEHAV-CFR  0.325182  0.110074  0.24315  0.325645  0.400811  -0.30582  0.442646  0.295068  -0.165294  0.365735  0.413847  
t = 84
CFR  0  -0.234796  -0.111272  -0.00470742  0.207927  -0.291934  0.224332  -0.168715  -1.02994  0.744356  0.116386  
CFR_EX+IN  0.451939  0.0737677  0.467371  1.59301  1.08871  1.26201  0.572066  0.793294  -0.235647  0.993668  0.499608  
CFR_IN  0.616494  0.220944  0.505223  0.611787  0.856577  0.422751  0.948564  0.479935  -0.506311  1.4067  0.847346  
A-CFR_IN  0.00470742  -0.381047  -0.106564  3.1225e-17  0.413542  -0.291934  0.224332  0.0368994  -1.02994  0.744356  0.115978  
BPS-CFR  0.402134  -0.478646  0.327668  0.196519  0.610061  0.0951646  0.738974  -0.359334  -0.106155  -0.0182427  0.753209  
TIPS-CFR  0.420649  -1.16206  0.369412  0.420649  0.527632  0.489738  0.536724  0.136129  0.0383154  -0.183276  0.608395  
CSPS-CFR  0.585394  0.247346  0.405462  0.585394  0.587162  0.502668  1.15232  0.341913  0.248204  0.790455  0.333634  
CFPS-CFR  0.657254  -0.38451  0.582788  0.45164  0.969395  0.466615  1.17591  0  -0.228282  -0.205188  0.890714  
CFPS-CFR_EX+IN  1.02994  0.339355  0.934873  1.02994  0.962769  -0.0383154  0.407446  0.788725  0.0215569  -0.0102788  0.468681  
TIPS-CFR_EX+IN  -0.180587  -0.334902  -0.588923  -0.180587  0.719058  0.731223  0.503994  0.341828  0.171256  0.158217  0.383667  
BEHAV-CFR  0.305315  -0.103109  0.0952374  0.305723  0.433108  -0.323076  0.775822  0.113108  -0.0395101  0.433594  0.394275  
t = 85
CFR  0  -0.279626  0.110709  -0.119771  0.219209  -0.736039  0.338584  -0.319868  -0.931266  0.882316  0.0681893  
CFR_EX+IN  0.410135  0.138217  0.567682  1.98181  1.17258  -0.188823  0.354879  0.576873  -0.150842  0.850905  0.767278  
CFR_IN  0.370773  0.0222187  0.481482  0.251003  0.24035  -0.400536  1.201  -0.298726  -0.343486  1.35931  0.813852  
A-CFR_IN  0.119771  -1.42297  0.23048  2.77556e-17  -0.0933084  -0.736039  0.338584  -0.632385  -0.931266  0.882316  0.0678308  
BPS-CFR  0.46107  -0.492302  0.839115  0.773587  0.680279  0.432251  0.6323  0.0973602  -0.213124  0.345527  0.803934  
TIPS-CFR  0.736039  0.188823  0.977835  0.736039  0.619655  0.437535  0.0058594  0.167508  -0.0890101  -0.784451  0.668682  
CSPS-CFR  0.410867  0.56179  0.150888  0.410867  0.779587  1.05295  1.17155  1.46812  0.467145  1.02142  0.418975  
CFPS-CFR  0.802567  -0.102003  1.18061  1.11508  0.582919  0.847119  -0.190382  0  -0.288803  0.277743  0.88852  
CFPS-CFR_EX+IN  0.931266  0.390809  0.764072  0.931266  1.19046  0.308441  0.380431  0.80763  0.00596324  0.437792  0.369014  
TIPS-CFR_EX+IN  -0.426971  -0.116075  -0.541815  -0.426971  0.448109  1.11282  0.451208  -0.152138  -0.277023  0.120902  0.616595  
BEHAV-CFR  0.343336  -0.314748  0.163793  0.343694  0.469365  -0.376544  0.826724  0.18637  0.100333  0.222431  0.417466  
t = 86
CFR  0  -0.428741  0.0583978  0.124643  0.227903  -0.426334  0.208358  -0.292501  -0.756637  0.409986  0.135965  
CFR_EX+IN  0.470649  0.309466  0.732244  2.47065  1.14753  -0.293952  0.454227  0.77539  0.110887  0.697445  0.672269  
CFR_IN  0.431686  -0.337459  0.490084  0.556329  0.458118  0.152175  0.366677  -0.0622869  0.0114989  1.06823  0.87422  
A-CFR_IN  -0.124643  -2.42874  -0.066245  8.32667e-17  0.801233  -0.426334  0.208358  0.280828  -0.756637  0.409986  0.135651  
BPS-CFR  0.522145  -0.397479  0.725644  -0.0511842  0.750049  1.08767  0.604089  0.0652111  -0.190078  0.506391  0.880029  
TIPS-CFR  0.426334  0.293952  0.479345  0.426334  -0.0813892  0.433478  0.445718  -0.0755633  -0.224708  -0.747673  0.582829  
CSPS-CFR  0.57712  0.598006  0.82948  0.57712  0.889174  0.628565  1.10596  0.966132  0.488661  0.776931  0.766449  
CFPS-CFR  0.758019  -0.345005  0.961518  0.184689  0.684837  0.827616  0.24829  2.22045e-16  -0.0613154  0.26789  0.96827  
CFPS-CFR_EX+IN  0.803208  0.347602  0.470157  0.803208  1.28823  0.607823  0.550263  0.409419  0.141113  0.698318  0.504272  
TIPS-CFR_EX+IN  0.198306  0.117982  0.00835449  0.198306  0.467895  1.03365  0.69695  0.0864398  -0.460236  0.0892005  0.621763  
BEHAV-CFR  0.270126  -0.150753  0.166719  0.27044  0.481969  -0.270562  0.718522  0.207664  0.0177046  0.201978  0.475721  
t = 87
CFR  0.0976116  -0.484544  0.248272  -0.41306  0.290581  -0.363337  0.424949  -0.0613185  -0.482232  0.347576  0.19312  
CFR_EX+IN  0.603887  0.248291  0.65905  1.96418  0.749512  -0.149881  0.56323  0.375927  -1.03402  1.0008  0.381518  
CFR_IN  0.296004  -0.347523  0.446664  -0.214668  0.747638  -0.0157486  0.0682344  0.395739  0.358019  1.05444  0.971716  
A-CFR_IN  0.510672  -1.52986  0.661332  1.11022e-16  -0.0959037  -0.419657  0.368628  -0.447803  -0.538553  0.291256  0.136525  
BPS-CFR  0.628128  0.0715849  0.600704  0.917001  0.821097  0.949267  0.492589  0.287201  -0.195151  0.440325  0.959578  
TIPS-CFR  0.460948  0.149881  0.597483  0.419657  0.107752  0.50263  0.407596  -0.143387  -0.2364  -0.126826  0.822251  
CSPS-CFR  0.418653  0.777904  0.874796  0.377362  1.16217  0.56529  1.29298  0.853655  0.541515  0.447293  1.16328  
CFPS-CFR  0.557403  0.157549  0.529979  0.846275  0.533897  0.990924  0.618308  0  -0.164869  0.304045  0.831366  
CFPS-CFR_EX+IN  0.694327  1.23158  0.200056  0.653036  1.40477  0.623824  0.609452  0.553389  0.192231  0.548325  0.419037  
TIPS-CFR_EX+IN  0.403187  -0.273388  0.156872  0.361896  0.693106  0.234423  0.919833  0.329489  -0.235992  0.0870991  0.723015  
BEHAV-CFR  0.32675  0.157928  0.196472  0.285734  0.484217  -0.482228  0.299229  0.345254  0.232953  0.133284  0.465438  
t = 88
CFR  0.211156  -0.526254  0.363982  0.362255  0.364616  -0.265759  0.652004  0.166176  -0.175387  0.375931  0.228685  
CFR_EX+IN  0.783623  0.150329  0.471954  2.47214  0.449307  -0.0291953  0.875727  0.0334178  -0.295619  1.62572  0.468148  
CFR_IN  0.245639  -0.167983  0.398465  0.396738  0.0404553  -0.263065  0.910139  -0.157985  0.601146  1.05651  1.09149  
A-CFR_IN  -0.151099  -2.27488  0.00172706  1.11022e-16  1.42308  -0.392018  0.525745  1.22464  -0.301645  0.249673  0.102186  
BPS-CFR  0.741919  0.446072  1.16403  -0.527701  0.895379  0.736559  0.529803  0.495817  0.239397  0.475809  1.04777  
TIPS-CFR  0.476915  0.0695112  0.700546  0.392018  0.393139  0.400819  0.446173  0.343226  0.0449554  0.45573  0.918034  
CSPS-CFR  0.260038  0.67155  0.0616836  0.17514  1.26328  0.455382  1.15548  1.64698  1.1445  0.0842826  1.03184  
CFPS-CFR  0.403874  0.660799  0.825985  -0.865746  0.661932  0.438652  -0.420402  0.26237  0.235523  0.333297  0.663148  
CFPS-CFR_EX+IN  0.52921  0.544296  0.0039486  0.444313  0.889056  0.424763  -0.0445661  -0.00244984  0.24719  0.26749  0.229482  
TIPS-CFR_EX+IN  0.5051  -1.22942  0.251346  0.420203  0.77658  -0.319773  1.06038  0.462215  0.0895206  0.110519  0.38675  
BEHAV-CFR  0.44668  0.0749977  0.25749  0.362023  0.454964  -0.33558  0.487582  0.453232  0.50391  0.431824  0.423794  
t = 89
CFR  0.306592  -0.389733  0.257378  -0.38856  0.429474  -0.110182  0.439812  0.214867  0.0743381  0.379216  0.32245  
CFR_EX+IN  0.846698  0.0546478  0.446914  1.46299  0.240092  -0.0160499  1.19091  1.47243  0.305891  0.827445  0.690717  
CFR_IN  0.503412  -0.148904  0.454198  -0.19174  0.272179  -0.0458557  0.883103  0.057572  0.55812  1.09151  1.42477  
A-CFR_IN  0.695152  -0.606898  0.645938  -2.22045e-16  1.0879  -0.299564  0.25043  0.87329  -0.115044  0.189834  0.132859  
BPS-CFR  0.852487  0.735277  1.01939  -0.112529  0.975369  0.705913  0.640879  1.01012  -0.00795616  0.688225  1.06669  
TIPS-CFR  0.51374  0.169673  0.514608  0.39653  0.484355  0.370651  0.577964  0.448424  0.442546  0.793167  -0.199667  
CSPS-CFR  0.693034  0.451384  0.236294  0.575824  1.28187  0.389147  0.875981  1.14809  1.07669  -0.0367643  1.03501  
CFPS-CFR  0.513411  -1.32754  0.680311  -0.451604  0.197702  0.293  0.233444  0.23245  -0.12487  0.35221  0.806132  
CFPS-CFR_EX+IN  0.330409  -0.0883182  -0.00254241  0.213198  1.0577  0.343208  0.073563  0.199243  0.29322  0.194044  0.374965  
TIPS-CFR_EX+IN  0.629434  -0.263868  0.316106  0.512224  0.669434  -0.609786  0.982486  0.501352  0.189109  0.150254  0.0670765  
BEHAV-CFR  0.469041  -0.148954  0.153625  0.35204  0.505006  0.680141  0.424324  0.365368  0.391485  0.794828  0.346939  
t = 90
CFR  0.390067  -0.20361  0.412979  -1.17595  0.487463  0.184327  0.294956  0.540688  0.104502  0.488108  0.470698  
CFR_EX+IN  0.858919  0.0301411  -0.363399  1.29476  0.317109  0.20081  1.33031  0.108277  0.343979  0.222038  0.939825  
CFR_IN  0.372036  0.635029  0.394948  -1.19398  0.620525  0.37822  0.457269  0.67375  0.213809  0.376064  1.59171  
A-CFR_IN  1.56601  -0.0812394  1.58892  0  -0.683694  -0.0640069  0.0466224  -0.630469  -0.143832  0.239774  0.222182  
BPS-CFR  0.967154  0.747441  0.808213  1.74824  1.06455  0.843805  0.854129  0.775461  -0.181184  0.724559  1.16297  
TIPS-CFR  0.500795  0.105446  0.224885  0.359061  0.415531  0.188998  0.447399  0.258258  -0.896365  0.619966  0.726749  
CSPS-CFR  1.06701  0.353634  0.785555  0.925273  1.167  0.653221  0.762493  1.07264  1.25113  -0.0657723  0.961657  
CFPS-CFR  0.173261  0.221247  0.0143194  0.95435  0.518697  0.503401  0.272612  0.229608  -0.457278  0.433714  0.651769  
CFPS-CFR_EX+IN  0.370209  -0.1782  0.287278  0.228476  1.24573  1.37247  -0.0238052  0.457278  0.321893  0.138094  0.268734  
TIPS-CFR_EX+IN  0.592338  0.380073  0.803815  0.450605  0.749546  -0.416697  0.85011  0.489515  0.336315  0.1943  -0.093889  
BEHAV-CFR  0.410289  -0.441644  0.106647  0.268737  0.456587  -0.360218  0.571155  0.423369  0.489769  1.01172  0.305024  
t = 91
CFR  0.465428  0.027583  0.342847  -0.117356  0.550296  0.618961  0.258398  0.380136  0.0658681  0.643438  0.572112  
CFR_EX+IN  0.749784  0.00766919  -0.306451  2.58925  0.462805  0.450463  1.22776  0.0514575  0.296097  0.108262  0.90668  
CFR_IN  0.476498  0.61839  0.353918  -0.106286  0.656109  0.916896  0.185249  0.485949  0.0804955  0.0265719  0.963785  
A-CFR_IN  0.582784  -2.27731  0.460203  0  0.332993  0.314069  -0.0464947  0.162833  -0.239025  0.338545  0.267061  
BPS-CFR  1.0835  0.705558  0.86679  0.835371  1.16836  0.983354  1.69619  0.80295  0.0990501  0.868071  1.23889  
TIPS-CFR  0.0766608  -0.0228254  -0.466653  -0.0838745  0.413311  0.00584046  0.540576  0.430704  -0.0675998  0.404944  1.20631  
CSPS-CFR  1.33282  0.591339  1.17618  1.17228  0.103179  0.708517  0.668189  -0.01178  1.50884  0.226817  0.832279  
CFPS-CFR  0.42512  0.130945  0.208415  0.176996  0.686165  0.28158  0.967071  0.320752  -0.379774  0.0324765  0.451809  
CFPS-CFR_EX+IN  0.477194  -0.165033  0.440513  0.316659  1.06931  0.500788  -0.223092  0.379774  0.260927  0.0883045  0.107179  
TIPS-CFR_EX+IN  0.467013  0.642907  0.982165  0.306478  0.721272  -0.174088  0.514898  0.774607  0.447251  0.219642  0.237387  
BEHAV-CFR  0.406282  -0.42857  0.635681  0.245905  0.457002  -0.823695  0.625762  0.53747  0.613503  0.634204  0.277511  
t = 92
CFR  0.535301  0.198739  0.175381  0.360405  0.623991  0.316703  0.469338  0.19693  0.12289  0.668753  0.650801  
CFR_EX+IN  0.622105  0.014274  -0.00964877  2.15202  0.730385  0.721003  0.537118  -0.4096  0.176253  0.148095  0.670741  
CFR_IN  0.729462  0.295192  0.369543  0.554567  0.856311  0.628514  0.715613  0.42925  0.26435  0.605561  0.82242  
A-CFR_IN  0.174895  -1.54639  -0.185024  3.3207e-17  -0.00803415  -0.0437025  0.108933  -0.435095  -0.237515  0.308348  0.290258  
BPS-CFR  1.20606  0.633739  0.80442  1.30279  1.29475  1.17726  1.99243  1.30259  0.499872  1.22479  1.36456  
TIPS-CFR  0.344756  -0.145184  -0.398134  0.16986  0.363863  0  0.905205  0.123625  0.091173  0.757611  1.01028  
CSPS-CFR  1.28303  1.30849  0.78013  1.10813  -0.323171  0.286621  0.622687  -0.660748  1.63398  0.628919  0.126205  
CFPS-CFR  0.697624  0.572316  0.295983  0.794349  0.239993  0.616773  1.33515  0.247835  -0.134894  0.54992  0.562958  
CFPS-CFR_EX+IN  0.504248  -0.00153141  0.325476  0.329352  0.794879  0.195781  -0.255555  0.134894  0.128435  0.273344  0.0494315  
