learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
TIPS-CFR  0.0852913  -0.118362  0.184967  0.097118  0.0879448  0.0593494  0.0966006  0.234906  0.0711849  0.075  
CSPS-CFR  0.26267  0.184113  0.118293  0.05  0.217669  0.163174  0.0983724  0.317201  0.118013  0.173447  
CFPS-CFR  0.197694  0.322846  0.0911854  0.05  0.430863  -0.156366  0.047012  0.0933333  0.120491  0.154185  
CFPS-CFR_EX+IN  0.473807  0.363753  0.0974364  0.103034  -0.196993  0.0747308  -0.0769255  0.128309  0.05  0.288079  
TIPS-CFR_EX+IN  0.0972809  0.199531  0.238183  0.0816154  0.231405  0.113171  0.0213312  0.0191553  0.173884  0.0580692  
t = 103
CFR  0.05  0.131504  0.111784  0.0779791  0.0588451  0.0648393  -0.0660191  0.169899  0.473177  0.0676841  
CFR_EX+IN  0.114143  0.0938223  0.180009  0.104013  0.180926  0.167091  0.154933  0.272841  0.760947  -0.0140731  
CFR_IN  0.09138  0.676485  0.0290456  0.05  0.595829  -0.08565  0.23206  0.131882  0.472907  0.0661357  
A-CFR_IN  0.090009  0.0802577  0.05  0.05  0.173644  0.469613  0.05  0.05  0.0281344  0.0945925  
BPS-CFR  0.0564864  0.0281606  0.123375  0.0948499  0.0683341  -0.0424468  -0.0721318  0.243319  0.28357  -0.103244  
TIPS-CFR  0.0963295  -0.108548  0.169888  0.0988808  0.109956  0.0628176  0.100287  0.21077  0.0690539  0.075  
CSPS-CFR  0.389641  0.17553  0.120661  0.05  0.232662  0.173668  0.098953  0.328959  0.109634  0.165543  
CFPS-CFR  0.202681  0.342343  0.103567  0.05  0.433143  -0.134874  0.0689506  0.0933333  0.130888  0.155466  
CFPS-CFR_EX+IN  0.391056  0.161921  -0.044374  0.0851055  -0.206927  0.0769932  -0.0567419  0.135  0.05  0.324201  
TIPS-CFR_EX+IN  0.0715621  0.217111  0.210708  0.0830332  0.256295  0.113171  0.0171602  0.00885314  0.13265  0.0721673  
t = 104
CFR  0.05  0.155933  0.114084  0.0807434  0.0614004  0.0605759  -0.0607863  0.165927  0.527669  0.120741  
CFR_EX+IN  0.0778704  0.0816247  0.191182  0.10775  0.106764  0.115492  0.228022  0.275721  0.642897  -0.0495622  
CFR_IN  0.097792  0.68616  0.0328216  0.05  0.604711  -0.0649902  0.235181  0.134226  0.555602  0.147813  
A-CFR_IN  0.0937119  0.0777573  0.05  0.05  0.181179  0.50799  0.05  0.05  0.0557306  0.0956362  
BPS-CFR  0.0588586  0.0707647  0.133342  0.0983597  0.0663444  -0.0430108  -0.0566995  0.244758  0.259395  -0.192356  
TIPS-CFR  0.105182  -0.0516308  0.150435  0.0996601  0.125727  0.0655586  0.0974784  0.193292  0.0667257  0.075  
CSPS-CFR  0.423353  0.141365  0.12392  0.05  0.254811  0.177104  0.102303  0.36082  0.0986283  0.140278  
CFPS-CFR  0.20797  0.358991  0.117475  0.05  0.439366  -0.114155  0.0940954  0.0933333  0.20287  0.156719  
CFPS-CFR_EX+IN  0.325482  -0.0426027  -0.170803  0.0631549  -0.180334  0.0793998  -0.0266211  0.0224385  0.05  0.307282  
TIPS-CFR_EX+IN  0.0408729  0.227936  0.140482  0.0846054  0.284966  0.113171  0.021561  -0.00121769  0.0938384  0.0760119  
t = 105
CFR  0.0512173  0.184219  0.116156  0.0824909  0.0650064  0.05995  -0.0656958  0.165077  0.606195  0.118602  
CFR_EX+IN  0.0394234  0.0727323  0.20037  0.114626  0.0283907  0.110011  0.382837  0.278637  0.253676  -0.0717742  
CFR_IN  0.103527  0.694116  0.0317537  0.05  0.612029  -0.0432664  0.299539  0.12805  0.567766  0.212162  
A-CFR_IN  0.0956513  0.0646636  0.05  0.05  0.179163  0.435842  0.05  0.05  0.0553135  0.096067  
BPS-CFR  0.0590807  0.117298  0.141554  0.097563  0.0656083  -0.0183206  -0.0448445  0.246818  0.23919  -0.221153  
TIPS-CFR  0.106133  -0.0504388  0.130378  0.118656  0.127559  0.0676724  0.102442  0.173605  0.0568533  0.075  
CSPS-CFR  0.42965  0.0739816  0.0971797  0.05  0.267941  0.161519  0.106558  0.395134  0.0803499  0.110472  
CFPS-CFR  0.213498  0.376511  0.166685  0.05  0.454643  -0.0936496  0.123771  0.0933333  0.267466  0.157957  
CFPS-CFR_EX+IN  0.138082  -0.100993  -0.181945  0.0636496  -0.158109  0.0881047  0.0179224  0.0979583  0.05  0.315179  
TIPS-CFR_EX+IN  0.0826303  0.232064  0.0938103  0.0857833  0.290073  0.113171  0.034218  -0.0111742  0.0122988  0.0775772  
t = 106
CFR  0.0563025  0.206402  0.115535  0.0838578  0.0726985  0.057406  -0.056252  -0.0392086  0.676438  0.0230486  
CFR_EX+IN  0.0162771  0.0656371  0.208925  0.121444  -0.0667024  0.127072  0.40449  0.259271  0.0449257  -0.087973  
CFR_IN  0.108472  0.701525  0.0306376  0.05  0.618537  -0.0190189  0.398856  0.132067  0.569531  0.261405  
A-CFR_IN  0.0971765  0.0481503  0.05  0.05  0.187652  0.30296  0.05  0.05  0.0542961  0.0966167  
BPS-CFR  0.0534235  0.174617  0.148858  0.0918089  0.0662868  0.0105699  -0.025336  0.263812  0.220284  -0.19941  
TIPS-CFR  0.10753  -0.0670595  0.109163  0.153574  0.128827  0.0695285  0.116915  0.153622  0.0726178  0.075  
CSPS-CFR  0.374868  0.0735233  0.0678588  0.05  0.279648  0.13114  0.11277  0.472152  0.077826  0.0883625  
CFPS-CFR  0.441399  0.405739  0.174099  0.05  0.469986  -0.0712794  0.104901  0.0933333  0.357536  0.159195  
CFPS-CFR_EX+IN  -0.0275061  -0.162614  -0.180251  0.0641529  -0.137313  0.0897586  0.0736446  0.166834  0.05  0.279593  
TIPS-CFR_EX+IN  0.331399  0.233178  0.0537784  0.0869008  0.265564  0.113171  0.0556057  -0.0211256  0.0112599  0.079658  
t = 107
CFR  0.0604975  0.231278  0.111234  0.0855247  0.0742071  0.0548845  -0.0252908  -0.0482629  0.386063  0.0544423  
CFR_EX+IN  -0.0144772  0.0596585  0.217327  0.125417  -0.170461  0.101295  0.459799  0.242479  0.00833333  -0.101154  
CFR_IN  0.116355  0.716282  0.0291371  0.0533937  0.624669  0.0264013  0.488787  0.136507  0.571702  0.289904  
A-CFR_IN  0.0989534  0.0372921  0.0482821  0.05  0.185372  0.162568  0.05  0.05  0.0518178  0.097508  
BPS-CFR  0.0627881  0.244027  0.155739  0.0917989  0.0678264  0.0497918  -0.0049815  0.450269  0.20092  -0.168397  
TIPS-CFR  0.106818  -0.0343635  0.0750529  0.186934  0.130816  0.0713455  0.135144  0.134573  0.0959298  0.075  
CSPS-CFR  0.374968  0.0640709  0.0145728  0.05  0.289708  0.0662521  0.118938  0.455718  0.0878496  0.0468556  
CFPS-CFR  0.507376  0.334207  0.182562  0.05  0.277012  -0.0475652  0.138556  0.0933333  0.247821  0.160445  
CFPS-CFR_EX+IN  -0.0492058  -0.137417  -0.170932  0.0634244  -0.116012  0.0808387  0.092045  0.217656  0.0526117  0.233747  
TIPS-CFR_EX+IN  0.216777  0.23263  0.0272058  0.0879783  0.235015  0.113171  0.0881554  -0.0311792  0.0152055  0.082049  
t = 108
CFR  0.0704767  0.229726  0.108959  0.0869866  0.07341  0.055646  0.0305381  0.0640504  0.183455  0.0805019  
CFR_EX+IN  0.0924827  0.054442  0.234755  0.104431  -0.225  0.0915765  0.351972  0.262198  0.0367727  -0.113023  
CFR_IN  0.122313  0.773558  0.0294954  0.0404729  0.630736  0.0421748  0.51469  0.140228  0.573989  0.222282  
A-CFR_IN  0.100536  0.0482456  0.0770279  0.05  0.176182  0.0589693  0.05  0.05  0.0524338  0.0991503  
BPS-CFR  0.0741288  0.3  0.162549  0.0937172  0.0698952  0.0772169  0.0203461  0.512777  0.179251  -0.142958  
TIPS-CFR  0.103376  -0.0147708  0.0809893  0.213067  0.129818  0.0731108  0.153872  0.115613  0.123654  0.075  
CSPS-CFR  0.329256  0.0886771  0.00300236  0.05  0.301992  0.00326978  0.0886726  0.462541  0.100739  0.056787  
CFPS-CFR  0.347986  0.131791  0.189452  0.05  0.221829  -0.020122  0.141889  0.0933333  0.0924017  0.161722  
CFPS-CFR_EX+IN  -0.0555913  -0.142237  -0.144251  0.0647953  -0.0921764  0.0678306  0.0946007  0.308772  0.0569652  0.168583  
TIPS-CFR_EX+IN  0.143427  0.231078  0.00404705  0.0878937  0.209891  0.113171  0.085266  -0.0414468  0.0480111  0.0847531  
t = 109
CFR  0.0795132  0.217224  0.127366  0.0883167  0.0754416  0.0602164  0.0845203  0.167122  0.0212169  0.117671  
CFR_EX+IN  0.357703  0.0499843  0.258898  0.118589  -0.225  0.0821684  0.231835  0.265998  0.0120732  -0.124898  
CFR_IN  0.117641  0.818621  0.0313413  0.0420747  0.637024  0.0438757  0.509707  0.125879  0.575  0.229971  
A-CFR_IN  0.101997  0.0403223  0.0726147  0.05  0.163767  -0.035526  0.05  0.0506495  0.0511677  0.0964234  
BPS-CFR  0.0767342  0.3  0.169605  0.0960431  0.0752126  0.10285  0.051958  0.553941  0.152352  -0.117179  
TIPS-CFR  0.0974029  -0.00283997  0.0735931  0.240122  0.124687  0.0751803  0.168817  0.0931515  0.133314  0.0713412  
CSPS-CFR  0.275322  0.121334  -0.003282  0.05  0.307822  -0.0437562  0.0703075  0.477479  0.111981  0.0679117  
CFPS-CFR  0.122671  0.107152  0.257731  0.0497008  0.185916  0.0179802  0.10657  -0.0497836  -0.0133897  0.163041  
CFPS-CFR_EX+IN  0.0150534  0.2894  -0.120984  0.0652269  -0.0625868  0.0679785  0.0959533  0.34638  0.0632187  -0.000213348  
TIPS-CFR_EX+IN  0.0618231  0.228867  -0.0113542  0.0859163  0.182122  0.116328  0.0880859  -0.0520509  0.179903  0.090137  
t = 110
CFR  0.0878671  0.205316  0.148108  0.0895601  0.07744  0.0633993  0.130063  -0.255511  -0.118286  0.145108  
CFR_EX+IN  0.53664  0.0458803  0.261509  0.11175  -0.225  0.0644422  0.234514  0.263739  0.323165  -0.138244  
CFR_IN  0.11395  0.828845  0.0332057  0.0482231  0.643859  0.0477554  0.526784  0.120654  0.575  0.247856  
A-CFR_IN  0.103383  0.0513016  0.0550704  0.05  0.146537  -0.149316  0.05  0.0500471  0.0471738  0.0932486  
BPS-CFR  0.0793621  0.3  0.177275  0.100246  0.079817  0.0615326  0.0947816  0.496833  0.113698  -0.0930824  
TIPS-CFR  0.0914407  0.023758  0.0587955  0.275271  0.250268  0.0782333  0.169474  0.0893982  0.136223  0.0684577  
CSPS-CFR  0.223194  0.118175  -0.0126188  0.05  0.317137  -0.0622393  0.0598464  0.454498  0.123359  0.0815931  
CFPS-CFR  0.39721  0.113454  0.30523  0.0499815  0.165912  0.0284394  0.116592  -0.2  -0.0531136  0.2086  
CFPS-CFR_EX+IN  0.164025  0.358006  -0.101414  0.0671596  -0.0200673  0.0726143  0.0971197  0.296405  0.0685639  -0.072798  
TIPS-CFR_EX+IN  0.0129059  0.226189  -0.0363723  0.0850793  0.158619  0.118581  0.0907301  -0.0631325  0.246085  0.101041  
t = 111
CFR  0.0957228  0.17787  0.17392  0.0907479  0.0794343  0.0659815  0.135268  -0.283266  -0.162951  0.152638  
CFR_EX+IN  0.613569  0.0422072  0.271336  0.107947  -0.225  0.067024  0.229496  0.263148  0.450973  -0.132156  
CFR_IN  0.107588  0.808877  0.034864  0.05  0.651705  0.0496882  0.52627  0.110365  0.575  0.219292  
A-CFR_IN  0.104727  0.0582046  0.05  0.05  0.130237  -0.206017  0.05  0.0499841  0.0434303  0.0922774  
BPS-CFR  0.0820477  0.3  0.18608  0.103549  0.0839927  0.02956  0.10597  0.349449  0.050054  -0.0695812  
TIPS-CFR  0.0876016  0.0218501  0.0513048  0.293638  0.480034  0.080466  0.165767  0.0856879  0.131958  0.0628482  
CSPS-CFR  0.198236  0.122167  -0.0218681  0.05  0.322481  -0.0760795  0.0557072  0.44661  0.135116  0.0899126  
CFPS-CFR  0.404167  0.0955086  0.38667  0.0500069  0.202149  0.0389812  0.0794679  -0.20494  -0.035558  0.280629  
CFPS-CFR_EX+IN  0.289359  0.344283  -0.0824354  0.069037  0.0499405  0.0797749  0.0991596  0.223895  0.0733134  -0.109369  
TIPS-CFR_EX+IN  0.00406344  0.215596  -0.0478662  0.0838296  0.138508  0.123126  0.0864611  -0.0748615  0.297325  0.111532  
t = 112
CFR  0.103221  0.172608  0.176065  0.0919037  0.081452  0.0749114  0.161267  -0.322593  -0.166344  0.153586  
CFR_EX+IN  0.537783  0.0397866  0.280953  0.100919  -0.225  0.0598897  0.225973  0.27075  0.5539  -0.11595  
CFR_IN  0.107826  0.810639  0.0384057  0.05  0.661348  0.05  0.52784  0.0805901  0.575  0.212506  
A-CFR_IN  0.106055  0.091137  0.05  0.05  0.115841  -0.218083  0.0507364  0.049602  0.0408317  0.0924424  
BPS-CFR  0.0848276  0.3  0.196901  0.104812  0.0878801  0.0230837  0.107179  0.15406  0.05  -0.0445892  
TIPS-CFR  0.0809799  0.0293479  0.05  0.293711  0.54228  0.0812465  0.163351  0.0777928  0.106176  0.0572826  
CSPS-CFR  0.168681  0.128878  -0.0296575  0.0505251  0.330752  -0.0880399  0.0668742  0.459177  0.151181  0.0990805  
CFPS-CFR  0.428401  0.0746217  0.577914  0.0501591  0.303628  0.0575664  0.0180818  -0.211007  0.0359163  0.314948  
CFPS-CFR_EX+IN  0.380449  0.262808  -0.0609308  0.0703716  0.05  0.0915124  0.0969476  0.123577  0.0776622  -0.115319  
TIPS-CFR_EX+IN  0.00545456  0.200864  -0.0856873  0.0834028  0.119736  0.127403  0.0802614  -0.0878472  0.335463  0.121669  
t = 113
CFR  0.110476  0.201807  0.11846  0.0930474  0.0835218  0.0848068  0.190539  -0.360596  -0.144567  0.0569186  
CFR_EX+IN  0.39159  0.0395898  0.286147  0.0989554  -0.225  0.0616198  0.175666  0.285683  0.684893  -0.0982163  
CFR_IN  0.127626  0.834344  0.0434797  0.05  0.67302  0.05  0.526474  0.0630705  0.575  0.230689  
A-CFR_IN  0.10739  0.10602  0.05  0.05  0.100499  -0.206174  0.0520308  0.0425207  0.0390124  0.09017  
BPS-CFR  0.0877429  0.3  0.21  0.106818  0.0916344  0.0219402  0.108885  -0.00800448  0.05  -0.0157517  
TIPS-CFR  0.0785953  0.0314672  0.05  0.282886  0.581262  0.0829576  0.152548  0.0761291  0.0760902  0.0505624  
CSPS-CFR  0.0638693  0.138092  -0.0312977  0.0523607  0.342268  -0.0815862  0.0718846  0.492661  0.177638  0.107235  
CFPS-CFR  0.479195  0.0564089  0.687597  0.0528744  0.380157  0.0656975  -0.0497196  -0.21533  0.116595  0.318319  
CFPS-CFR_EX+IN  0.499381  -0.0442452  -0.0357604  0.0713524  0.05  0.106007  0.0931452  0.0432276  0.0817421  -0.0821009  
TIPS-CFR_EX+IN  0.160542  0.184742  -0.115647  0.0863948  0.104191  0.132662  0.0775056  -0.102667  0.288473  0.130978  
t = 114
CFR  0.117584  0.399447  -0.129913  0.0941973  0.0856759  0.0941074  0.218358  -0.371992  -0.118817  -0.00510463  
CFR_EX+IN  0.0804224  0.0398088  0.292337  0.0995404  -0.206823  0.0665534  0.238249  0.30427  0.765122  -0.0776425  
CFR_IN  0.210592  0.861176  0.0464127  0.05  0.67302  0.05  0.531249  0.0828059  0.575  0.235841  
A-CFR_IN  0.108754  0.117923  0.05  0.05  0.0932173  -0.195743  0.0515557  0.0193379  0.0378465  0.0890098  
BPS-CFR  0.0908422  0.283475  0.21  0.108741  0.0954959  0.0194298  0.11378  -0.0732931  0.05  0.0256708  
TIPS-CFR  0.0708985  0.0337104  0.05  0.273403  0.591396  0.0871675  0.141993  0.0781801  0.0621303  0.0470282  
CSPS-CFR  -0.015133  0.126208  -0.0340945  0.0553134  0.365403  -0.0706546  0.0750839  0.482149  0.201395  0.120939  
CFPS-CFR  0.544135  0.0404447  0.620079  0.061791  0.265703  0.0670966  -0.0510232  -0.220184  0.217708  0.329794  
CFPS-CFR_EX+IN  0.519272  -0.310649  -0.00694032  0.0720555  0.05  0.12571  0.0889676  0.00104906  0.0856495  -0.0489162  
TIPS-CFR_EX+IN  0.257756  0.166039  -0.114967  0.0883409  0.0794748  0.13596  0.0745588  -0.113217  0.235962  0.143203  
t = 115
CFR  0.124635  0.496441  -0.205648  0.0953718  0.0879528  0.0975134  0.229796  -0.353335  -0.0706416  -0.0399298  
CFR_EX+IN  -0.10033  0.0405597  0.300214  0.100363  -0.185052  0.0732086  0.340329  0.323864  0.664458  -0.0519318  
CFR_IN  0.21093  0.892111  0.0495613  0.05  0.67302  0.05  0.534797  0.166032  0.577572  0.244455  
A-CFR_IN  0.110173  0.138389  0.05  0.05  0.0868485  -0.185941  0.0462736  0.00836235  0.0370393  0.0870244  
BPS-CFR  0.0941872  0.263684  0.21  0.110482  0.0998891  0.0257864  0.122533  0.0756299  0.05  0.078327  
TIPS-CFR  0.0674387  0.0368035  0.05  0.264492  0.563144  0.0993266  0.141784  0.0805522  0.0651019  0.0448668  
CSPS-CFR  -0.0408551  0.120016  -0.0367374  0.0593107  0.387041  -0.0673678  0.0781623  0.469322  0.187448  0.130996  
CFPS-CFR  0.614218  0.0327829  0.382019  0.066184  -0.0376218  0.0684268  -0.0389905  -0.225  0.255821  0.349421  
CFPS-CFR_EX+IN  0.407252  -0.410127  0.0255592  0.0725809  0.05  0.121938  0.0882988  0.00212758  0.0894307  -0.0154996  
TIPS-CFR_EX+IN  0.303393  0.142665  -0.112102  0.0900391  0.05429  0.138795  0.0709177  -0.113848  0.177418  0.156641  
t = 116
CFR  0.131711  0.57553  -0.19538  0.0965915  0.0904017  0.105628  0.242604  -0.343452  -0.0216067  -0.0213843  
CFR_EX+IN  -0.25058  0.042046  0.434697  0.102267  -0.165495  0.0801498  0.375705  0.343409  0.380734  -0.0161836  
CFR_IN  0.180098  0.665718  0.0518219  0.05  0.67302  0.0504211  0.535921  0.292331  0.586615  0.26151  
A-CFR_IN  0.111675  0.198222  0.05  0.05  0.0810934  -0.172569  0.0332099  0.0212761  0.0363751  0.085013  
BPS-CFR  0.0978598  0.245905  0.21  0.112091  0.104969  0.0706149  0.131683  0.0596343  0.05  0.0827302  
TIPS-CFR  0.0540236  0.0444776  0.0503088  0.251965  0.384503  0.10253  0.146951  0.0830774  0.070701  0.0433815  
CSPS-CFR  -0.0594466  0.140006  -0.0393266  0.0657608  0.411965  -0.0675304  0.0816669  0.46401  0.166456  0.147337  
CFPS-CFR  0.632396  0.0437197  0.111352  0.0606785  0.0111863  0.0699764  -0.0234906  -0.111804  0.265145  0.374487  
CFPS-CFR_EX+IN  0.293963  -0.439691  0.072449  0.0730277  0.05  0.114852  0.097672  -0.00645991  0.0931577  0.0171707  
TIPS-CFR_EX+IN  0.20625  0.110165  -0.101325  0.0917759  0.0575108  0.14007  0.0640134  -0.102295  0.127753  0.165328  
t = 117
CFR  0.138901  0.658865  -0.186079  0.0978818  0.0930899  0.127692  0.24912  -0.344083  0.0181259  0.00647489  
CFR_EX+IN  -0.402268  0.0444302  0.318402  0.104071  -0.147179  0.0784204  0.38391  0.36523  0.209544  0.0428436  
CFR_IN  0.158995  0.732268  0.0539882  0.05  0.67302  0.0515241  0.535145  0.312362  0.599003  0.290558  
A-CFR_IN  0.113298  0.236581  0.05  0.05  0.0757829  -0.15025  -0.00986844  0.0826207  0.0358446  0.0963669  
BPS-CFR  0.101975  0.229224  0.21  0.113601  0.110827  0.125248  0.133216  0.0168715  0.05  0.0825327  
TIPS-CFR  0.029322  0.0632865  0.0511177  0.231261  0.170089  0.102929  0.139438  0.0855642  0.0694624  0.0423712  
CSPS-CFR  -0.0824543  0.143992  -0.0420976  0.0848009  0.405813  -0.0498683  0.0782902  0.41404  0.146649  0.173061  
CFPS-CFR  0.632563  0.0614148  0.0332246  0.0355238  0.13689  0.0715031  -0.0113098  -0.0120949  0.186607  0.397131  
CFPS-CFR_EX+IN  0.215164  -0.381227  0.0639771  0.0734063  0.05  0.117436  0.112702  0.049257  0.0969352  0.0515752  
TIPS-CFR_EX+IN  0.116748  0.0565002  -0.0798472  0.0955161  0.0625752  0.141343  0.0613711  -0.0845793  0.0781134  0.162784  
t = 118
CFR  0.146298  0.679542  -0.175899  0.0992757  0.0961158  0.148164  0.230098  -0.344083  0.0556267  0.0283613  
CFR_EX+IN  -0.551872  0.0477907  0.250663  0.105629  -0.124188  0.0788796  0.365171  0.107326  0.0193941  0.05  
CFR_IN  0.139845  0.799942  0.0561536  0.05  0.67302  0.0527662  0.534475  0.353218  0.608536  0.313566  
A-CFR_IN  0.115095  0.251912  0.05  0.05  0.0707067  -0.131338  -0.0226997  0.0825211  0.035477  0.11228  
BPS-CFR  0.106703  0.207797  0.21  0.114972  0.117612  0.16017  0.130128  -0.0245874  0.05  0.0804429  
TIPS-CFR  0.00844304  0.0640733  0.0520286  0.213695  0.0302501  0.104995  0.123234  0.0902079  0.0690775  0.0404697  
CSPS-CFR  -0.0935511  0.150118  -0.0449271  0.0843679  0.450099  -0.0158479  0.0741535  0.358352  0.138121  0.185858  
CFPS-CFR  0.632654  0.222614  -0.159213  0.035721  0.271463  0.0716522  0.0598653  0.05  -0.000616428  0.421016  
CFPS-CFR_EX+IN  0.146983  -0.278524  0.0496731  0.0736977  0.05  0.115107  0.10522  0.129133  0.100436  0.0895062  
TIPS-CFR_EX+IN  0.05342  0.05  -0.0625567  0.0980905  0.0694805  0.147124  0.0665757  -0.0631151  0.0270683  0.155772  
t = 119
CFR  0.154009  0.425501  -0.153653  0.100715  0.0994906  0.164718  0.169497  -0.344083  0.0946358  0.0498275  
CFR_EX+IN  -0.503566  0.0523367  0.186999  0.108211  -0.100269  0.0814345  0.332105  -0.268814  -0.0833333  0.05  
CFR_IN  0.116665  0.872793  0.058435  0.05  0.67302  0.0538448  0.451697  0.182181  0.61496  0.332996  
A-CFR_IN  0.11697  0.285271  0.05  0.05  0.0635748  -0.110005  -0.0115527  0.0759482  0.0322227  0.138808  
BPS-CFR  0.112107  0.185446  0.21  0.116777  0.125208  0.162268  0.140513  0.00247582  0.05  0.0718602  
TIPS-CFR  -0.00527661  0.064782  0.0528195  0.193788  0.0247136  0.105998  0.140201  0.0953833  0.070427  0.035826  
CSPS-CFR  -0.039832  0.154369  -0.0209448  0.0832589  0.460495  -0.0144483  0.0717905  0.254612  0.12416  0.188007  
CFPS-CFR  0.632745  0.463558  -0.216015  0.0388896  0.291555  0.072417  0.140621  0.05  -0.0615157  0.445532  
CFPS-CFR_EX+IN  0.0797259  -0.215833  0.0380097  0.0747913  0.05  0.107061  0.086954  0.146071  0.10317  0.130061  
TIPS-CFR_EX+IN  -0.00334119  0.05  -0.0476901  0.0998121  0.0856935  0.152115  0.0785124  -0.04099  -0.0243559  0.132226  
t = 120
CFR  0.176781  0.209863  -0.101645  0.101701  0.100915  0.173314  0.108929  -0.303505  0.138996  0.0748275  
CFR_EX+IN  -0.396621  0.0612178  0.53114  0.110282  -0.08425  0.0825646  0.18835  -0.351726  -0.0833333  0.05  
CFR_IN  0.0195246  0.574013  0.0610155  0.0500509  0.67302  0.0548019  0.273734  0.0967842  0.474837  0.349525  
A-CFR_IN  0.118089  0.298663  0.0501306  0.05  0.0542625  -0.0879931  -0.011982  0.0723572  0.0277396  0.153823  
BPS-CFR  0.114769  0.17063  0.21  0.119041  0.133337  0.162491  0.15104  0.0249731  0.05  0.0637102  
TIPS-CFR  -0.00590857  0.0650284  0.0535214  0.173499  0.0244097  0.103799  0.11716  0.100226  0.0558862  0.0366858  
CSPS-CFR  0.00379595  0.186071  0.0278771  0.0846376  0.467689  0.00282882  0.0661097  0.201145  0.102959  0.159541  
CFPS-CFR  0.536049  0.570881  -0.231616  0.0422396  0.293054  0.0737878  0.197297  0.05  0.0212704  0.467878  
CFPS-CFR_EX+IN  0.00565873  -0.215833  0.0531877  0.0764475  0.05  0.128797  0.0676511  0.12986  0.105342  0.173435  
TIPS-CFR_EX+IN  -0.0644348  0.05  -0.0349225  0.101355  0.0961476  0.15512  0.108318  -0.0178339  -0.0684675  0.115791  
t = 121
CFR  0.187832  0.0153548  0.0145184  0.102771  0.102132  0.17557  0.072334  -0.228821  0.194953  0.103639  
CFR_EX+IN  -0.287251  0.0690823  0.579451  0.112131  -0.0698977  0.0818855  -0.0267628  -0.353449  -0.0833333  0.05  
CFR_IN  0.040689  0.511549  0.0642698  0.0512576  0.67302  0.0559124  0.0966904  0.0340581  0.341313  0.365272  
A-CFR_IN  0.119303  0.285334  0.0532278  0.05  0.0438486  -0.0601941  -0.0055034  0.0721731  0.0263019  0.164922  
BPS-CFR  0.120839  0.157489  0.21  0.119578  0.141002  0.140414  0.160725  0.0503899  0.05  0.0544425  
TIPS-CFR  0.0114579  0.0654294  0.0545243  0.14814  0.0546504  0.102023  0.0915449  0.105638  0.0444155  0.0417342  
CSPS-CFR  0.0594513  0.295211  0.102784  0.0855178  0.474736  0.0254549  0.0652946  0.169936  0.0802783  0.145785  
CFPS-CFR  0.358389  0.57562  -0.25869  0.0462159  0.294749  0.0757422  0.203763  0.05  0.0987955  0.490923  
CFPS-CFR_EX+IN  -0.0861736  -0.215833  0.0750302  0.0765183  0.05  0.181169  0.061804  0.113282  0.107571  0.206054  
TIPS-CFR_EX+IN  -0.121283  0.05  -0.0225864  0.103428  0.105767  0.151275  0.130092  0.00751524  -0.0999266  0.103711  
t = 122
CFR  0.188761  -0.0833333  0.0802729  0.103956  0.102781  0.185242  0.033952  -0.174993  0.264874  0.104553  
CFR_EX+IN  -0.215833  0.0756166  0.43782  0.115143  -0.0559021  0.0806655  -0.0854893  -0.353553  -0.0928634  0.0539464  
CFR_IN  0.108768  0.612069  0.0692581  0.0528575  0.67302  0.0581452  -0.0373865  -0.0685102  0.139231  0.381562  
A-CFR_IN  0.120646  0.270076  0.0573343  0.05  0.036836  -0.0253539  -0.0103619  0.0725801  0.0333784  0.172383  
BPS-CFR  0.129325  0.144778  0.21  0.120022  0.145593  0.114066  0.174876  0.0624667  0.05  0.0459008  
TIPS-CFR  0.0181779  0.0661259  0.0571599  0.116785  0.0893609  0.0993496  0.0878303  0.110421  0.0402687  0.0513996  
CSPS-CFR  0.0552957  0.313731  0.152385  0.0893582  0.494532  0.0396201  0.0636121  0.143026  0.034955  0.140191  
CFPS-CFR  0.231198  0.581128  -0.266472  0.050506  0.311771  0.07755  0.216844  0.05  0.100139  0.516242  
CFPS-CFR_EX+IN  -0.189951  -0.151023  0.112071  0.080284  0.05  0.222289  0.0830242  0.114667  0.109823  0.235852  
TIPS-CFR_EX+IN  -0.0830487  0.0450162  -0.00961587  0.106297  0.1138  0.146917  0.148772  0.0353659  -0.12997  0.0933619  
t = 123
CFR  0.187345  -0.066998  0.135502  0.105304  0.117778  0.185885  0.0147305  -0.106842  0.3  0.104501  
CFR_EX+IN  -0.209996  0.0815661  0.284111  0.114745  -0.0413971  0.0793845  -0.113559  -0.353623  -0.113925  0.0637831  
CFR_IN  0.197959  0.708899  0.0812921  0.0541943  0.67302  0.0611457  -0.0926101  -0.114425  -0.0437803  0.400999  
A-CFR_IN  0.122171  0.258055  0.0607653  0.05  0.0268122  -0.00137989  -0.0160674  0.0730165  0.040171  0.172594  
BPS-CFR  0.128864  0.131687  0.21  0.119258  0.150844  0.064786  0.203247  -0.00950871  0.05  0.0392611  
TIPS-CFR  0.0403941  0.0669988  0.0594137  0.0952982  0.142357  0.0968711  0.0857186  0.109333  0.019008  0.0679912  
CSPS-CFR  0.080269  0.298391  0.18965  0.0941843  0.526541  0.0559048  0.0628115  0.114453  -0.00494425  0.130893  
