learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR  0.133581  0.048915  0.166015  0.186111  0.184786  0.139357  0.202732  0.12113  0.132486  0.21705  
CFR_EX+IN  0.0647819  -0.00249467  0.162153  0.186111  0.301597  0.148985  0.199326  0.11518  0.12592  0.221613  
CFR_IN  0.0671205  -0.162896  0.135939  0.186111  0.29993  0.15701  0.136714  0.118918  0.152695  0.185842  
A-CFR_IN  0.130033  -0.194787  0.129463  0.1  0.0590617  0.263168  0.179545  0.0807035  0.0351201  0.110658  
BPS-CFR  0.189716  0.016566  0.18663  0.186111  0.141571  0.127732  0.225679  0.131967  0.131116  0.226811  
TIPS-CFR  0.0854186  0.0172086  0.197504  0.186111  0.285129  0.129076  0.165162  0.0907433  0.129497  0.166249  
CSPS-CFR  0.142473  0.104762  0.202841  0.186111  -0.120139  0.109378  0.168393  0.116865  0.13445  0.150303  
CFPS-CFR  0.0714558  -0.19966  0.194725  0.186111  0.315444  0.146149  0.226306  0.106417  0.0912623  0.13748  
CFPS-CFR_EX+IN  0.0704763  -0.0371478  0.188265  0.186111  0.00136824  0.136044  0.223435  0.124027  0.127719  0.230829  
TIPS-CFR_EX+IN  0.1427  0.102487  0.201528  0.186218  -0.0883249  0.078323  0.176406  0.165126  0.132675  0.144642  
BR  0.258562  0.245545  0.452289  0.186111  0.45915  0.348365  0.420662  0.214232  0.30261  0.366407  
t = 151
CFR  0.140685  0.0777505  0.101385  0.186111  0.175885  0.133661  0.226173  0.132024  0.133819  0.219701  
CFR_EX+IN  0.0258248  0.0308779  0.0981988  0.186111  0.246541  0.139631  0.221612  0.125345  0.128336  0.224292  
CFR_IN  0.0275818  -0.162354  0.0894819  0.186111  0.244491  0.142909  0.143509  0.127352  0.131094  0.219211  
A-CFR_IN  0.120487  -0.195702  0.0966721  0.1  0.133181  0.249508  0.205001  0.0738834  0.0442238  0.112853  
BPS-CFR  0.203831  0.0746885  0.125992  0.186111  0.138818  0.130142  0.244958  0.142291  0.131927  0.228771  
TIPS-CFR  0.114183  0.104114  0.134384  0.186111  0.204409  0.122153  0.177246  0.0795338  0.130392  0.17517  
CSPS-CFR  0.148509  0.138286  0.139312  0.186111  -0.108714  0.10807  0.174756  0.117829  0.136107  0.166518  
CFPS-CFR  0.07276  -0.170422  0.130834  0.186111  0.249208  0.139021  0.245917  0.106628  0.11165  0.140153  
CFPS-CFR_EX+IN  0.0663845  0.0254758  0.126514  0.186111  -0.0213989  0.138106  0.242016  0.132108  0.129426  0.229787  
TIPS-CFR_EX+IN  0.1455  0.131683  0.138595  0.186297  -0.0770049  0.0872777  0.201599  0.167837  0.134946  0.150984  
BR  0.275507  0.294841  0.361198  0.186111  0.436906  0.33887  0.443139  0.225593  0.305026  0.393206  
t = 152
CFR  0.145983  0.11522  -0.106643  0.186111  0.173653  0.119492  0.253326  0.138085  0.134871  0.21346  
CFR_EX+IN  -0.00293451  0.0696561  -0.0940742  0.186111  0.207797  0.12286  0.247417  0.132986  0.130702  0.216357  
CFR_IN  -0.00114211  -0.161596  -0.0295385  0.186111  0.205338  0.121448  0.175896  0.132026  0.136844  0.219109  
A-CFR_IN  0.113579  -0.196397  0.00325286  0.1  0.174323  0.234669  0.243828  0.0728467  0.0495696  0.113111  
BPS-CFR  0.209639  0.146845  -0.0814452  0.186111  0.131616  0.124055  0.276786  0.150067  0.132803  0.217732  
TIPS-CFR  0.202578  0.167149  -0.0778212  0.186111  0.142395  0.116268  0.206675  0.0765091  0.131043  0.201878  
CSPS-CFR  0.149774  0.177568  -0.07268  0.186111  -0.098215  0.100443  0.183696  0.122748  0.135764  0.197359  
CFPS-CFR  0.105328  -0.135872  -0.081079  0.186111  0.200642  0.126079  0.277952  0.107531  0.127735  0.135913  
CFPS-CFR_EX+IN  0.0593484  0.0987123  -0.0831648  0.186111  -0.0275896  0.130948  0.271553  0.140172  0.13117  0.218364  
TIPS-CFR_EX+IN  0.141891  0.166113  -0.0728505  0.186156  -0.0499403  0.0992747  0.233613  0.166764  0.138017  0.158524  
BR  0.310426  0.353753  0.213932  0.186111  0.408976  0.334568  0.475661  0.231636  0.30798  0.436241  
t = 153
CFR  0.14922  0.136309  -0.310755  0.186111  0.171937  0.11282  0.273798  0.142053  0.136177  0.181769  
CFR_EX+IN  -0.00912573  0.115604  -0.286889  0.186111  0.182681  0.112904  0.265173  0.137862  0.133036  0.182613  
CFR_IN  -0.00715594  -0.160516  -0.146862  0.186111  0.179448  0.110174  0.222857  0.135461  0.142489  0.183834  
A-CFR_IN  0.115455  -0.153111  -0.0927284  0.1  0.21341  0.22287  0.258991  0.0732044  0.0514137  0.107678  
BPS-CFR  0.212455  0.207478  -0.287849  0.186111  0.123672  0.122034  0.302894  0.152743  0.133835  0.183249  
TIPS-CFR  0.209157  0.21014  -0.28577  0.186111  0.100216  0.113207  0.222439  0.074569  0.135734  0.187646  
CSPS-CFR  0.152484  0.223282  -0.279486  0.186111  -0.118585  0.0977556  0.18843  0.123808  0.138164  0.183308  
CFPS-CFR  0.172405  -0.0942547  -0.288228  0.186111  0.165538  0.135136  0.299438  0.10861  0.131539  0.121132  
CFPS-CFR_EX+IN  0.0525992  0.186097  -0.289307  0.186111  -0.0195021  0.125896  0.294239  0.148151  0.132973  0.183743  
TIPS-CFR_EX+IN  0.141001  0.207471  -0.279858  0.185463  -0.040092  0.106616  0.251084  0.164407  0.1421  0.165436  
BR  0.328364  0.423649  0.133333  0.186111  0.378764  0.330201  0.495591  0.236918  0.311709  0.477578  
t = 154
CFR  0.152599  0.138042  -0.303609  0.186111  0.177091  0.102164  0.28597  0.144604  0.137797  0.166255  
CFR_EX+IN  -0.0155084  0.140179  -0.272128  0.186111  0.17502  0.100736  0.276938  0.141018  0.135236  0.166872  
CFR_IN  -0.0133121  -0.157812  -0.145109  0.186111  0.169874  0.0959135  0.265073  0.138255  0.145622  0.167771  
A-CFR_IN  0.117456  -0.048963  -0.0895564  0.1  0.26888  0.205238  0.26724  0.074667  0.0539123  0.118715  
BPS-CFR  0.215378  0.229841  -0.28141  0.186111  0.11588  0.124753  0.313621  0.154189  0.135092  0.167658  
TIPS-CFR  0.217997  0.232417  -0.281304  0.186111  0.0630119  0.109392  0.247775  0.0738163  0.136891  0.170607  
CSPS-CFR  0.157998  0.242493  -0.275061  0.186111  -0.0906057  0.0936034  0.191587  0.124442  0.144265  0.167385  
CFPS-CFR  0.216644  -0.063631  -0.282343  0.186111  0.142265  0.158846  0.319287  0.109895  0.134331  0.123425  
CFPS-CFR_EX+IN  0.061765  0.229841  -0.281943  0.186111  0.11051  0.121462  0.305092  0.155062  0.134556  0.168115  
TIPS-CFR_EX+IN  0.14022  0.229837  -0.275077  0.185621  0.0295424  0.109111  0.243962  0.16153  0.145149  0.168464  
BR  0.347559  0.46248  0.133333  0.186111  0.362227  0.317041  0.480006  0.253309  0.314493  0.484949  
t = 155
CFR  0.15617  0.140854  -0.234432  0.186111  0.158733  0.096586  0.283559  0.145754  0.139208  0.167398  
CFR_EX+IN  -0.0221631  0.143388  -0.226115  0.186111  0.158733  0.0930474  0.276738  0.142684  0.137361  0.168003  
CFR_IN  -0.0196707  -0.0342818  -0.150834  0.186111  0.158733  0.0839713  0.289764  0.140345  0.148625  0.168892  
A-CFR_IN  0.119613  0.0361528  -0.0287391  0.1  0.283411  0.191528  0.285742  0.0782419  0.059309  0.130939  
BPS-CFR  0.218448  0.234948  -0.217978  0.186111  0.108573  0.134755  0.315111  0.154191  0.136454  0.169029  
TIPS-CFR  0.233524  0.248318  -0.217812  0.186111  0.0441007  0.106231  0.246929  0.0757674  0.138528  0.171771  
CSPS-CFR  0.173152  0.24572  -0.21107  0.186111  -0.0398229  0.0922322  0.198446  0.121224  0.145596  0.168509  
CFPS-CFR  0.219846  0.0669594  -0.218704  0.186111  0.133111  0.147641  0.350229  0.111447  0.135145  0.149474  
CFPS-CFR_EX+IN  0.0935211  0.232784  -0.218188  0.186111  0.116339  0.124439  0.317443  0.155006  0.135689  0.16947  
TIPS-CFR_EX+IN  0.140929  0.238643  -0.210853  0.186022  0.0541184  0.11704  0.251947  0.15793  0.149398  0.170174  
BR  0.369345  0.470173  0.0410372  0.186111  0.35947  0.307314  0.487854  0.290555  0.315395  0.48633  
t = 156
CFR  0.159994  0.143909  -0.192856  0.186111  0.120456  0.0968419  0.198169  0.145245  0.140374  0.168567  
CFR_EX+IN  0.0321537  0.145877  -0.206721  0.186111  0.116063  0.0927606  0.192421  0.142768  0.139129  0.169162  
CFR_IN  -0.0262919  0.0320345  -0.153864  0.186111  0.111749  0.082253  0.233073  0.141435  0.151555  0.170043  
A-CFR_IN  0.121966  0.100249  0.00709297  0.1  0.289855  0.186482  0.25554  0.0869516  0.0695775  0.156781  
BPS-CFR  0.221709  0.256069  -0.179751  0.186111  0.101509  0.135014  0.179851  0.152187  0.137609  0.170467  
TIPS-CFR  0.242404  0.238178  -0.179453  0.186111  0.019377  0.106145  0.167223  0.0750271  0.140856  0.173118  
CSPS-CFR  0.144288  0.238001  -0.172696  0.186111  0.0307399  0.100213  0.135292  0.118429  0.151154  0.169661  
CFPS-CFR  0.223254  0.134611  -0.180283  0.186111  0.111749  0.144291  0.223811  0.113382  0.135947  0.17003  
CFPS-CFR_EX+IN  0.144242  0.252255  -0.179866  0.186111  0.106746  0.12925  0.174006  0.152204  0.136684  0.170887  
TIPS-CFR_EX+IN  0.141533  0.235123  -0.172496  0.186238  0.0706105  0.12638  0.135122  0.153217  0.152165  0.171955  
BR  0.397005  0.475977  0.0597129  0.186111  0.351362  0.296661  0.332453  0.330547  0.317868  0.493484  
t = 157
CFR  0.164154  0.147456  -0.136857  0.186111  0.118137  0.0937003  0.161871  0.142453  0.141525  0.169764  
CFR_EX+IN  0.0782054  0.148205  -0.149248  0.186111  0.113768  0.0891698  0.175681  0.140848  0.140921  0.170351  
CFR_IN  -0.0352903  0.10719  -0.15632  0.186111  0.105947  0.0789375  0.182415  0.140835  0.154466  0.171225  
A-CFR_IN  0.124571  0.10866  0.0358514  0.1  0.294961  0.180871  0.245258  0.104531  0.0762151  0.17218  
BPS-CFR  0.225223  0.271141  -0.148749  0.186111  0.100398  0.131683  0.12011  0.146614  0.138748  0.171979  
TIPS-CFR  0.226245  0.239863  -0.148302  0.186111  0.0364636  0.105723  0.102727  0.0726594  0.143948  0.17506  
CSPS-CFR  0.162151  0.251557  -0.141558  0.186111  0.071304  0.106826  0.109948  0.115134  0.153942  0.170844  
CFPS-CFR  0.226935  0.224688  -0.149105  0.186111  0.0997162  0.139211  0.150092  0.11592  0.136811  0.171365  
CFPS-CFR_EX+IN  0.225681  0.268035  -0.148779  0.186111  0.0997162  0.133713  0.120913  0.146493  0.137645  0.172373  
TIPS-CFR_EX+IN  0.143602  0.237327  -0.141415  0.186191  0.109023  0.12813  0.0724455  0.146614  0.165198  0.173813  
BR  0.426959  0.481319  0.0876391  0.186111  0.346196  0.285808  0.287722  0.375274  0.325214  0.502702  
t = 158
CFR  0.168761  0.148582  -0.0567863  0.186111  0.123574  0.0949115  0.147405  0.136283  0.142677  0.170991  
CFR_EX+IN  0.162179  0.148694  -0.0831638  0.186111  0.12022  0.0889951  0.152259  0.13609  0.142838  0.171571  
CFR_IN  -0.0455254  0.148921  -0.159227  0.186111  0.115238  0.0792637  0.152665  0.136322  0.157666  0.172441  
A-CFR_IN  0.127501  0.108938  0.0655643  0.1  0.298664  0.176681  0.24262  0.0995472  0.0852179  0.184275  
BPS-CFR  0.229071  0.295923  -0.116865  0.186111  0.101055  0.130879  0.11287  0.136706  0.139934  0.173575  
TIPS-CFR  0.259902  0.259292  -0.116138  0.186111  0.0712158  0.105952  0.0768194  0.0672491  0.149827  0.177222  
CSPS-CFR  0.157618  0.191583  -0.109388  0.186111  0.105059  0.109805  0.0934692  0.111808  0.156743  0.17206  
CFPS-CFR  0.230977  0.262884  -0.117054  0.186111  0.0992486  0.140851  0.123545  0.119446  0.137766  0.172859  
CFPS-CFR_EX+IN  0.229569  0.289675  -0.116817  0.186111  0.0992486  0.13986  0.106775  0.136706  0.13862  0.173935  
TIPS-CFR_EX+IN  0.148337  0.290018  -0.109312  0.186047  0.120332  0.133848  0.0824068  0.136706  0.174508  0.175756  
BR  0.459999  0.483018  0.124146  0.186111  0.342178  0.276616  0.287824  0.428358  0.332884  0.512309  
t = 159
CFR  0.172224  0.148948  0.0180966  0.186111  0.127449  0.0969458  0.117809  0.13061  0.143842  0.172254  
CFR_EX+IN  0.172983  0.149072  -0.0112873  0.186111  0.124574  0.089653  0.11901  0.13158  0.144802  0.172828  
CFR_IN  0.0514527  0.149324  -0.163853  0.186111  0.120835  0.0807373  0.121324  0.130417  0.161224  0.173695  
A-CFR_IN  0.129855  0.109201  0.104806  0.1  0.30057  0.173366  0.231197  0.0951943  0.0950045  0.208102  
BPS-CFR  0.23236  0.311529  -0.0753948  0.186111  0.101669  0.13056  0.0876181  0.128528  0.141175  0.175266  
TIPS-CFR  0.197429  0.280683  -0.0741137  0.186111  0.0887789  0.106489  0.0456873  0.064318  0.159114  0.180306  
CSPS-CFR  0.150417  0.258962  -0.067253  0.186111  0.146699  0.113254  0.0738437  0.12118  0.143808  0.173314  
CFPS-CFR  0.234483  0.283831  -0.0754028  0.186111  0.0988115  0.143115  0.0885943  0.122655  0.13917  0.17455  
CFPS-CFR_EX+IN  0.232902  0.311529  -0.0752683  0.186111  0.0999047  0.139918  0.0811635  0.128528  0.139617  0.175582  
TIPS-CFR_EX+IN  0.148028  0.290542  -0.0672902  0.185899  0.122255  0.138312  0.0652277  0.130625  0.187678  0.177791  
BR  0.484377  0.486841  0.17528  0.186111  0.338422  0.268331  0.275758  0.473647  0.340819  0.522342  
t = 160
CFR  0.17396  0.156596  0.101802  0.186111  0.122555  0.0997381  0.101377  0.130518  0.145034  0.173555  
CFR_EX+IN  0.17475  0.154655  0.0857464  0.186111  0.11991  0.0915558  0.102432  0.131459  0.146573  0.174125  
CFR_IN  0.175596  0.15257  -0.0332287  0.186111  0.116832  0.0819677  0.102529  0.130326  0.165237  0.174992  
A-CFR_IN  0.131241  0.106381  0.109993  0.1  0.301752  0.171091  0.213574  0.0949422  0.103021  0.227229  
BPS-CFR  0.234697  0.316316  0.0614399  0.186111  0.100463  0.130527  0.07198  0.128275  0.142487  0.177067  
TIPS-CFR  0.216461  0.300905  0.061917  0.186111  0.0904756  0.107326  0.0387089  0.069796  0.165286  0.184048  
CSPS-CFR  0.164363  0.262421  0.067921  0.186111  0.181128  0.128264  0.0673613  0.128275  0.176568  0.174609  
CFPS-CFR  0.237062  0.308924  0.0615291  0.186111  0.0904756  0.146154  0.0732607  0.123844  0.141487  0.176495  
CFPS-CFR_EX+IN  0.23529  0.315722  0.061619  0.186111  0.0980016  0.140119  0.0679725  0.128275  0.140645  0.177327  
TIPS-CFR_EX+IN  0.147137  0.276468  0.0680189  0.186271  0.126363  0.142052  0.063151  0.134804  0.199405  0.179929  
BR  0.495998  0.501584  0.203475  0.186111  0.321066  0.262193  0.261417  0.495963  0.349108  0.532845  
t = 161
CFR  0.175721  0.182535  0.132509  0.186111  0.110273  0.0508315  0.0713691  0.130385  0.146593  0.174901  
CFR_EX+IN  0.176547  0.181633  0.128844  0.186111  0.107215  0.0415025  0.0705438  0.131301  0.148852  0.175468  
CFR_IN  0.177428  0.180757  0.059926  0.186111  0.104547  0.0317824  0.0696705  0.130195  0.16901  0.176336  
A-CFR_IN  0.132646  0.0910108  0.10579  0.1  0.304319  0.137178  0.180437  0.094656  0.111221  0.244675  
BPS-CFR  0.237081  0.338562  0.149923  0.186111  0.0980473  0.078144  0.0463858  0.127989  0.144311  0.178998  
TIPS-CFR  0.235441  0.30833  0.149555  0.186111  0.075156  0.0786111  0.0278576  0.0746258  0.170736  0.187942  
CSPS-CFR  0.131885  0.277045  0.154972  0.186111  0.202081  0.130314  0.0492458  0.127989  0.181424  0.176153  
CFPS-CFR  0.239729  0.321425  0.150066  0.186111  0.075156  0.0990484  0.0446335  0.125193  0.14477  0.178767  
CFPS-CFR_EX+IN  0.23773  0.335425  0.150141  0.186111  0.0966315  0.0881417  0.0414433  0.128066  0.1423  0.179185  
TIPS-CFR_EX+IN  0.138963  0.313545  0.155214  0.186189  0.136259  0.105406  0.046887  0.137775  0.205654  0.182181  
BR  0.507783  0.561495  0.235631  0.186111  0.304319  0.221353  0.231041  0.52129  0.35858  0.543873  
t = 162
CFR  0.177517  0.201375  0.15319  0.186111  0.104998  -0.0536873  0.0505966  0.130201  0.148692  0.176298  
CFR_EX+IN  0.178385  0.200972  0.143471  0.186111  0.0962644  -0.0650317  0.0457825  0.131094  0.151728  0.176864  
CFR_IN  0.179309  0.20084  0.121868  0.186111  0.0938863  -0.0751652  0.0424552  0.130011  0.172761  0.177735  
A-CFR_IN  0.134079  0.11774  0.103505  0.1  0.302377  0.0740808  0.150525  0.0943236  0.119452  0.262781  
BPS-CFR  0.239525  0.354679  0.20946  0.186111  0.0968532  -0.0305326  0.0273925  0.127663  0.147088  0.181085  
TIPS-CFR  0.241176  0.326677  0.208399  0.186111  0.0627793  0.0191577  0.0197164  0.0809847  0.186192  0.192295  
CSPS-CFR  0.139284  0.283219  0.213474  0.186111  0.212607  0.0510927  0.0370097  0.127657  0.187703  0.177958  
CFPS-CFR  0.242513  0.330084  0.209645  0.186111  0.0627793  -0.00593502  0.0229215  0.12676  0.149392  0.181472  
CFPS-CFR_EX+IN  0.24024  0.35305  0.209715  0.186111  0.108321  -0.0200635  0.016832  0.127837  0.14496  0.181173  
TIPS-CFR_EX+IN  0.139757  0.329179  0.213826  0.186116  0.154403  0.00390806  0.0310013  0.140191  0.225261  0.184563  
BR  0.519799  0.607168  0.302144  0.186111  0.302377  0.155184  0.198911  0.550708  0.369989  0.555493  
t = 163
CFR  0.179358  0.217043  0.160228  0.186111  0.102126  -0.128773  0.0385471  0.130186  0.15039  0.177753  
CFR_EX+IN  0.180276  0.216963  0.15246  0.186111  0.0856485  -0.140894  0.0357365  0.13106  0.154827  0.178319  
CFR_IN  0.181252  0.217333  0.123367  0.186111  0.0834698  -0.153591  0.0294961  0.129997  0.178081  0.179196  
A-CFR_IN  0.135548  0.124841  0.103902  0.1  0.297867  0.0223551  0.13364  0.0941667  0.124222  0.281485  
BPS-CFR  0.242046  0.36823  0.212053  0.186111  0.0962697  -0.11024  0.0159437  0.127715  0.149669  0.183354  
TIPS-CFR  0.245641  0.33711  0.210761  0.186111  0.0516352  -0.0259253  0.0199088  0.0921527  0.192525  0.199137  
CSPS-CFR  0.135193  0.288716  0.215905  0.186111  0.22009  -0.0347352  0.0336784  0.1275  0.198798  0.179892  
CFPS-CFR  0.245447  0.341523  0.212304  0.186111  0.0516352  -0.0900432  0.0186108  0.1275  0.155175  0.208741  
CFPS-CFR_EX+IN  0.242839  0.368236  0.212356  0.186111  0.14657  -0.100595  -0.00148772  0.127781  0.147627  0.183315  
TIPS-CFR_EX+IN  0.14218  0.343417  0.216298  0.186169  0.179801  -0.0867971  0.0198689  0.142457  0.231731  0.187094  
BR  0.532121  0.647364  0.305546  0.186111  0.297867  0.108929  0.183866  0.564594  0.381125  0.567807  
t = 164
CFR  0.181257  0.23121  0.167165  0.186111  0.100446  -0.128606  0.0299414  0.130324  0.151113  0.179276  
CFR_EX+IN  0.182234  0.231387  0.16032  0.186111  0.0749211  -0.149082  0.027446  0.131181  0.157123  0.179843  
CFR_IN  0.183272  0.232192  0.124906  0.186111  0.0728791  -0.167023  0.023154  0.130135  0.183936  0.180728  
A-CFR_IN  0.137064  0.127204  0.104327  0.1  0.291717  0.0232838  0.129474  0.0941667  0.128914  0.299695  
BPS-CFR  0.244664  0.380727  0.214738  0.186111  0.0960386  -0.112743  0.0169407  0.127916  0.151388  0.185845  
TIPS-CFR  0.2499  0.357749  0.213191  0.186111  0.0410973  -0.0458189  0.0207374  0.1157  0.196932  0.209238  
CSPS-CFR  0.139266  0.294963  0.218432  0.186111  0.226077  -0.0761962  0.0360685  0.1275  0.205285  0.182989  
CFPS-CFR  0.248577  0.355357  0.215056  0.186111  0.0410973  -0.0966914  0.0144023  0.1275  0.159887  0.232369  
CFPS-CFR_EX+IN  0.245548  0.381702  0.215093  0.186111  0.199778  -0.102703  -0.00281059  0.127879  0.149756  0.185642  
TIPS-CFR_EX+IN  0.134268  0.354712  0.218871  0.186017  0.190593  -0.0881988  0.0165463  0.144676  0.235262  0.189796  
BR  0.544829  0.685848  0.308992  0.186111  0.291717  0.0877989  0.210526  0.564629  0.388417  0.580914  
t = 165
CFR  0.183228  0.244827  0.174219  0.186111  0.0993274  -0.0789574  0.0235744  0.130458  0.149528  0.18088  
CFR_EX+IN  0.184274  0.245245  0.167925  0.186111  0.0638594  -0.100104  0.0210622  0.1313  0.156885  0.181449  
CFR_IN  0.185388  0.2465  0.1265  0.186111  0.0619132  -0.126699  0.0164949  0.130268  0.186524  0.186939  
A-CFR_IN  0.138637  0.131209  0.104784  0.1  0.284358  0.0259866  0.120358  0.0941667  0.133196  0.320653  
BPS-CFR  0.247982  0.393116  0.217546  0.186111  0.0960428  -0.0656594  0.0148013  0.128104  0.150678  0.188616  
TIPS-CFR  0.254428  0.361649  0.215709  0.186111  0.0308652  -0.0317115  0.0265771  0.129862  0.196346  0.217259  
CSPS-CFR  0.142332  0.301889  0.221079  0.186111  0.226211  -0.0662305  0.0364691  0.127819  0.204096  0.18699  
CFPS-CFR  0.251964  0.374004  0.217929  0.186111  0.0326814  -0.0537242  0.0102626  0.1275  0.164357  0.255175  
CFPS-CFR_EX+IN  0.248394  0.393593  0.217958  0.186111  0.203766  -0.055751  0.00118568  0.127974  0.150662  0.188193  
TIPS-CFR_EX+IN  0.137716  0.36558  0.221572  0.186224  0.192233  -0.0426627  0.0309532  0.146862  0.235128  0.192699  
BR  0.558018  0.72491  0.312511  0.186111  0.284358  0.0958123  0.228738  0.564629  0.387241  0.59494  
t = 166
CFR  0.185287  0.25859  0.181604  0.186111  0.0983853  -0.0352482  0.0305388  0.130588  0.150076  0.182578  
CFR_EX+IN  0.186414  0.259266  0.175583  0.186111  0.0522693  -0.0466039  0.02745  0.131417  0.156944  0.183152  
CFR_IN  0.187621  0.261052  0.128164  0.186111  0.0503978  -0.0897337  0.0214592  0.130398  0.188154  0.215215  
A-CFR_IN  0.140279  0.136055  0.105279  0.1  0.275939  0.026403  0.120229  0.0941667  0.136922  0.346576  
BPS-CFR  0.251967  0.405372  0.22051  0.186111  0.0962344  -0.0243983  0.0240666  0.128282  0.149829  0.191752  
TIPS-CFR  0.246314  0.360637  0.21834  0.186111  0.0207563  -0.0179488  0.0489538  0.130053  0.197435  0.225491  
CSPS-CFR  0.145291  0.31091  0.223873  0.186111  0.224952  -0.0398872  0.0565444  0.129339  0.205529  0.191245  
CFPS-CFR  0.255871  0.405402  0.22096  0.186111  0.0266589  -0.0125419  0.0165672  0.1275  0.169107  0.285278  
CFPS-CFR_EX+IN  0.251887  0.40537  0.220986  0.186111  0.204873  -0.0180938  0.0118359  0.128066  0.151342  0.191025  
TIPS-CFR_EX+IN  0.140285  0.376567  0.22443  0.18611  0.192457  -0.000277177  0.0576952  0.149127  0.232846  0.195843  
BR  0.571796  0.766444  0.318639  0.186111  0.275939  0.115515  0.254877  0.564629  0.383035  0.610077  
t = 167
CFR  0.185829  0.273153  0.194709  0.186111  0.0973107  -0.0102454  0.034815  0.130715  0.150178  0.162563  
CFR_EX+IN  0.186141  0.274137  0.188748  0.186111  0.0399163  -0.00846404  0.0303631  0.131533  0.15665  0.162793  
CFR_IN  0.187464  0.27646  0.138251  0.186111  0.0381214  -0.0530762  0.0203837  0.130524  0.190301  0.216185  
A-CFR_IN  0.140662  0.142889  0.119019  0.1  0.266423  0.0275041  0.115248  0.0941667  0.140401  0.379689  
BPS-CFR  0.25333  0.417708  0.237193  0.186111  0.0966064  0.00640583  0.0303977  0.128451  0.149089  0.171752  
TIPS-CFR  0.277087  0.422289  0.234257  0.186111  0.0106359  -0.0112793  0.0708472  0.130234  0.195108  0.221341  
CSPS-CFR  0.145016  0.440173  0.239977  0.186111  0.222661  -0.0270638  0.0844841  0.134981  0.20463  0.207485  
CFPS-CFR  0.256638  0.417708  0.237693  0.186111  0.0182244  0.0112463  0.0195046  0.1275  0.174276  0.294762  
CFPS-CFR_EX+IN  0.253393  0.417708  0.237752  0.186111  0.203647  0.00963138  0.016869  0.128415  0.151948  0.170794  
TIPS-CFR_EX+IN  0.139734  0.388213  0.240662  0.187001  0.191399  0.021572  0.0753635  0.151818  0.231438  0.194062  
BR  0.583376  0.812501  0.341851  0.186111  0.266423  0.130339  0.281032  0.564623  0.376688  0.591784  
t = 168
CFR  0.155122  0.289296  0.209837  0.186111  0.0953764  0.0110441  0.00979039  0.130839  0.147951  0.0911987  
CFR_EX+IN  0.137181  0.29068  0.204099  0.186111  0.0264824  0.0220911  0.00548364  0.131648  0.15404  0.0901922  
CFR_IN  0.138697  0.292346  0.158882  0.186111  0.0247988  -0.0120788  -0.00705979  0.130646  0.191109  0.186695  
A-CFR_IN  0.115211  0.152587  0.148115  0.1  0.255624  0.0433124  0.0904992  0.0941667  0.145012  0.428823  
BPS-CFR  0.20114  0.431229  0.264602  0.186111  0.0971824  0.0335092  0.00417392  0.128612  0.147609  0.095202  
TIPS-CFR  0.225328  0.595764  0.260314  0.186111  0.000386605  -0.00705984  0.055929  0.120736  0.188899  0.187881  
CSPS-CFR  0.0881599  0.58528  0.266249  0.186111  0.219289  -0.0187535  0.0920931  0.143951  0.200153  0.194561  
CFPS-CFR  0.203577  0.431229  0.265079  0.186111  0.0082056  0.0271019  -0.00678209  0.1275  0.177278  0.240161  
CFPS-CFR_EX+IN  0.201532  0.431229  0.265268  0.186111  0.20025  0.0384353  -0.00858888  0.129632  0.151788  0.0940868  
TIPS-CFR_EX+IN  0.0843266  0.401109  0.267062  0.186105  0.18904  0.0387812  0.053871  0.155755  0.227841  0.185878  
BR  0.539664  0.865808  0.416446  0.186111  0.255624  0.144776  0.265483  0.564623  0.364486  0.485769  
t = 169
CFR  0.132618  0.307171  0.226228  0.186111  0.091112  0.121168  -0.0103927  0.13096  0.146211  0.052634  
CFR_EX+IN  0.118575  0.308704  0.220278  0.186111  0.0114139  0.133211  -0.00382622  0.131762  0.153435  0.0509232  
CFR_IN  0.103006  0.309862  0.18002  0.186111  0.0100275  0.0874276  -0.00994932  0.130766  0.194121  0.170363  
A-CFR_IN  0.0966661  0.162972  0.176882  0.1  0.243182  0.108034  0.062918  0.0941667  0.160217  0.45133  
BPS-CFR  0.173833  0.445788  0.29459  0.186111  0.098018  0.137485  -0.0195163  0.128765  0.148391  0.0529069  
TIPS-CFR  0.187029  0.676358  0.28857  0.186111  -0.0101151  0.0625488  0.0656563  0.125812  0.186656  0.186914  
CSPS-CFR  0.0920749  0.618605  0.295834  0.186111  0.214603  0.0628359  0.0969862  0.159402  0.199001  0.190481  
CFPS-CFR  0.164337  0.445788  0.294942  0.186111  -0.00316219  0.102783  -0.00748281  0.1275  0.180587  0.213636  
CFPS-CFR_EX+IN  0.163212  0.445788  0.295399  0.186111  0.194573  0.142391  -0.0233203  0.131922  0.151818  0.0516214  
TIPS-CFR_EX+IN  0.0424689  0.415071  0.295611  0.186114  0.185221  0.138842  0.0380211  0.16132  0.200006  0.179426  
BR  0.512162  0.92099  0.485746  0.186111  0.243182  0.185318  0.253447  0.564623  0.352844  0.452704  
t = 170
CFR  0.114818  0.322023  0.246218  0.186111  0.0863728  0.143397  -0.016308  0.131079  0.144417  0.0335375  
