learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
TIPS-CFR  0.090993  1.20426  0.0740778  0.216667  0.126409  0.486863  0.287547  0.249394  0.199374  0.0240372  
CSPS-CFR  0.155096  1.19407  0.0764028  0.216667  0.145908  0.521627  0.226044  0.231817  0.376452  0.0803197  
CFPS-CFR  0.206797  1.22335  0.0765673  0.216667  0.247382  0.512851  0.274692  0.194711  0.306482  -0.0252081  
CFPS-CFR_EX+IN  0.163967  1.08748  0.0649924  0.216667  0.188314  0.519722  0.230976  0.300086  0.378477  0.0768335  
TIPS-CFR_EX+IN  0.130093  1.14708  0.0691149  0.216667  0.149842  0.516868  0.214968  0.301671  0.31639  0.0851433  
BR  0.416386  1.45264  0.410446  0.216667  0.344134  0.78376  0.500082  0.378728  0.653665  0.264337  
t = 188
CFR  0.190752  0.862481  0.132992  0.216667  0.19802  0.464888  0.226929  0.281139  0.381202  0.0850046  
CFR_EX+IN  0.192071  0.7136  0.139991  0.216667  0.168793  0.464662  0.22656  0.304435  0.392143  0.0732903  
CFR_IN  0.251132  0.618023  0.156695  0.216667  0.13374  0.624951  0.250295  0.282094  0.46982  0.0165749  
A-CFR_IN  0.201543  0.566195  0.360253  0.1  0.323005  0.488274  0.172554  0.221287  0.214239  0.00289527  
BPS-CFR  0.19342  1.19873  0.0495207  0.216667  0.199686  0.470255  0.228629  0.2218  0.364024  0.0923628  
TIPS-CFR  0.107549  1.2023  0.064618  0.216667  0.110883  0.443432  0.308862  0.273094  0.192833  0.028588  
CSPS-CFR  0.164737  1.22792  0.0678017  0.216667  0.134381  0.431507  0.234579  0.234134  0.361493  0.0820494  
CFPS-CFR  0.221728  1.29299  0.0762291  0.216667  0.232378  0.459307  0.281259  0.207091  0.337749  0.00702274  
CFPS-CFR_EX+IN  0.174587  1.18945  0.0614696  0.216667  0.184265  0.427165  0.226672  0.309378  0.382226  0.0779367  
TIPS-CFR_EX+IN  0.148945  1.16185  0.0633369  0.216667  0.147156  0.42712  0.217163  0.310267  0.323019  0.0885945  
BR  0.415818  1.45264  0.384765  0.216667  0.349556  0.771106  0.479189  0.416923  0.654841  0.253249  
t = 189
CFR  0.190747  0.960463  0.132397  0.216667  0.19153  0.314202  0.238525  0.302794  0.373407  0.0841211  
CFR_EX+IN  0.190407  0.7136  0.136718  0.216667  0.170063  0.313417  0.240077  0.306631  0.37681  0.0706819  
CFR_IN  0.261034  0.685603  0.148507  0.216667  0.125882  0.537  0.265349  0.290961  0.43458  0.0202416  
A-CFR_IN  0.183006  0.66347  0.353413  0.1  0.324763  0.515425  0.194086  0.257253  0.200755  -0.00349874  
BPS-CFR  0.194115  1.28578  0.0442603  0.216667  0.193012  0.327061  0.238578  0.220193  0.375566  0.0954976  
TIPS-CFR  0.11725  1.2731  0.0554807  0.216667  0.0993858  0.405452  0.354046  0.30598  0.215488  0.0313063  
CSPS-CFR  0.167571  1.2642  0.0578845  0.216667  0.126533  0.320978  0.249645  0.232583  0.353916  0.0847711  
CFPS-CFR  0.211095  1.31952  0.0748436  0.216667  0.217172  0.417226  0.293505  0.222512  0.34898  0.0138912  
CFPS-CFR_EX+IN  0.177631  1.26687  0.0559845  0.216667  0.180039  0.311026  0.233266  0.30956  0.381885  0.0798403  
TIPS-CFR_EX+IN  0.156732  1.25036  0.0556064  0.216667  0.138748  0.317718  0.230894  0.310382  0.324518  0.0936362  
BR  0.411281  1.45264  0.368499  0.216667  0.353592  0.704993  0.472061  0.469301  0.671698  0.248477  
t = 190
CFR  0.185525  1.0166  0.131677  0.216667  0.184707  0.196746  0.251526  0.300119  0.363671  0.0832178  
CFR_EX+IN  0.180175  0.7136  0.133782  0.216667  0.168789  0.195633  0.249595  0.300735  0.360984  0.0678583  
CFR_IN  0.281416  0.7136  0.140709  0.216667  0.121557  0.471806  0.279054  0.292654  0.402856  0.0183441  
A-CFR_IN  0.150135  0.678819  0.345783  0.1  0.324391  0.514082  0.214568  0.296084  0.192527  -0.0107038  
BPS-CFR  0.17723  1.34931  0.037705  0.216667  0.186145  0.229984  0.250682  0.215121  0.386398  0.0999196  
TIPS-CFR  0.129108  1.25315  0.0447227  0.216667  0.103228  0.378617  0.368182  0.317084  0.319677  0.0336853  
CSPS-CFR  0.158566  1.30201  0.0472956  0.216667  0.12435  0.240504  0.266925  0.227971  0.364947  0.0888742  
CFPS-CFR  0.175527  1.33335  0.0704138  0.216667  0.201545  0.383724  0.30641  0.241598  0.356033  0.0190028  
CFPS-CFR_EX+IN  0.167197  1.29703  0.0493267  0.216667  0.175216  0.232513  0.242118  0.302088  0.378372  0.0831517  
TIPS-CFR_EX+IN  0.153612  1.18885  0.0470848  0.216667  0.138921  0.242475  0.249627  0.302882  0.329314  0.101142  
BR  0.412123  1.45264  0.376081  0.216667  0.35606  0.653879  0.496153  0.554372  0.696124  0.2558  
t = 191
CFR  0.176302  1.07092  0.131041  0.216667  0.177588  0.14443  0.273748  0.27324  0.34973  0.0818378  
CFR_EX+IN  0.166034  0.7136  0.131247  0.216667  0.165884  0.141888  0.265113  0.273788  0.346255  0.0663816  
CFR_IN  0.296187  0.7136  0.133061  0.216667  0.120905  0.428483  0.302403  0.272674  0.36573  0.0136193  
A-CFR_IN  0.126457  0.685046  0.337811  0.1  0.322561  0.541758  0.235123  0.325705  0.225802  -0.0189297  
BPS-CFR  0.146197  1.36449  0.0466571  0.216667  0.178996  0.26446  0.271275  0.19515  0.379973  0.107495  
TIPS-CFR  0.138112  1.25935  0.0327735  0.216667  0.125808  0.361535  0.414149  0.294028  0.337592  0.0366079  
CSPS-CFR  0.140559  1.34947  0.0362228  0.216667  0.122343  0.309907  0.299174  0.208948  0.385352  0.0952768  
CFPS-CFR  0.149092  1.35185  0.0822514  0.216667  0.185204  0.404164  0.336452  0.26556  0.369507  0.0219585  
CFPS-CFR_EX+IN  0.146599  1.33398  0.0554357  0.216667  0.16973  0.275191  0.262787  0.273043  0.379294  0.0885099  
TIPS-CFR_EX+IN  0.141093  1.25817  0.0383496  0.216667  0.125777  0.311719  0.284755  0.273697  0.350407  0.112828  
BR  0.409254  1.45264  0.384241  0.216667  0.35672  0.682676  0.546002  0.646938  0.717415  0.268538  
t = 192
CFR  0.16551  0.594144  0.131666  0.216667  0.170138  0.297257  0.296359  0.264938  0.339368  0.0855207  
CFR_EX+IN  0.152238  0.463307  0.129984  0.216667  0.161765  0.346829  0.293606  0.265509  0.337847  0.0712752  
CFR_IN  0.300934  0.170493  0.125756  0.216667  0.124215  0.388155  0.329786  0.265698  0.34462  0.0120295  
A-CFR_IN  0.121067  0.541859  0.332028  0.1  0.319788  0.545838  0.25837  0.336447  0.274555  -0.0124377  
BPS-CFR  0.114257  0.686074  0.0619417  0.216667  0.171439  0.360207  0.297473  0.207724  0.369954  0.125708  
TIPS-CFR  0.14022  0.649182  0.0451143  0.216667  0.125978  0.354582  0.41873  0.302651  0.349092  0.0440611  
CSPS-CFR  0.120311  0.678904  0.0324315  0.216667  0.115162  0.447764  0.330913  0.223054  0.4199  0.111766  
CFPS-CFR  0.136173  0.6806  0.0971495  0.216667  0.167725  0.418806  0.365737  0.275197  0.417686  0.0278885  
CFPS-CFR_EX+IN  0.12442  0.673726  0.0732853  0.216667  0.163254  0.400023  0.288864  0.265519  0.381273  0.101354  
TIPS-CFR_EX+IN  0.125268  0.644346  0.0378065  0.216667  0.110416  0.448405  0.325542  0.266168  0.375786  0.127029  
BR  0.396866  0.85872  0.393343  0.216667  0.355224  0.786728  0.571156  0.672035  0.74666  0.291082  
t = 193
CFR  0.154118  0.554824  0.13237  0.216667  0.162231  0.431376  0.315523  0.264223  0.318669  0.0983021  
CFR_EX+IN  0.139367  0.45314  0.128702  0.216667  0.156672  0.406306  0.313168  0.264842  0.320755  0.0836594  
CFR_IN  0.298764  0.298858  0.117338  0.216667  0.131972  0.381324  0.352724  0.264989  0.315697  0.0172246  
A-CFR_IN  0.127878  0.527444  0.32784  0.1  0.316901  0.53958  0.269582  0.35038  0.330118  -0.00375768  
BPS-CFR  0.0850039  0.616509  0.0694851  0.216667  0.163284  0.503506  0.32699  0.2261  0.361139  0.151985  
TIPS-CFR  0.137718  0.602138  0.050826  0.216667  0.11554  0.39037  0.426494  0.319504  0.344031  0.0573096  
CSPS-CFR  0.100062  0.607815  0.045358  0.216667  0.109727  0.478576  0.362138  0.243869  0.486951  0.124954  
CFPS-CFR  0.125763  0.612276  0.108006  0.216667  0.148446  0.420194  0.379708  0.282331  0.52914  0.0380067  
CFPS-CFR_EX+IN  0.103089  0.605368  0.082893  0.216667  0.155861  0.490099  0.362442  0.265855  0.382221  0.118256  
TIPS-CFR_EX+IN  0.10889  0.594712  0.0542346  0.216667  0.119826  0.468043  0.362268  0.266603  0.403708  0.142241  
BR  0.386023  0.887642  0.403476  0.216667  0.351041  0.913907  0.61118  0.686339  0.777067  0.317273  
t = 194
CFR  0.142682  0.528281  0.12442  0.216667  0.153628  0.357142  0.343826  0.258098  0.292988  0.134962  
CFR_EX+IN  0.127789  0.454095  0.119369  0.216667  0.150864  0.352296  0.341508  0.258759  0.299196  0.102758  
CFR_IN  0.291736  0.363681  0.104696  0.216667  0.145005  0.354808  0.371441  0.258832  0.280084  0.0356888  
A-CFR_IN  0.122704  0.518419  0.326981  0.1  0.317574  0.444847  0.274638  0.368476  0.405024  0.0132909  
BPS-CFR  0.0609142  0.583416  0.069465  0.216667  0.154247  0.188706  0.366099  0.240646  0.337926  0.154875  
TIPS-CFR  0.132113  0.551056  0.045812  0.216667  0.101847  0.389583  0.43317  0.32677  0.342511  0.0783075  
CSPS-CFR  0.0814551  0.574465  0.0447392  0.216667  0.105338  0.205685  0.380169  0.258009  0.509317  0.150104  
CFPS-CFR  0.118525  0.580515  0.115279  0.216667  0.126242  0.296286  0.386116  0.290874  0.62022  0.054903  
CFPS-CFR_EX+IN  0.084238  0.57404  0.0847593  0.216667  0.147428  0.177231  0.384905  0.260454  0.382989  0.140227  
TIPS-CFR_EX+IN  0.0934755  0.588907  0.0568792  0.216667  0.105489  0.205211  0.391648  0.261341  0.442492  0.151322  
BR  0.388815  0.912323  0.411902  0.216667  0.343306  0.853677  0.634422  0.703254  0.799865  0.335049  
t = 195
CFR  0.131466  0.511194  0.114593  0.216667  0.144011  0.469881  0.362506  0.244677  0.274205  0.157159  
CFR_EX+IN  0.11911  0.460268  0.108792  0.216667  0.144867  0.417915  0.36734  0.245362  0.261088  0.134706  
CFR_IN  0.28125  0.396037  0.100427  0.216667  0.164785  0.366084  0.39225  0.245355  0.221192  0.0626582  
A-CFR_IN  0.112855  0.512247  0.355942  0.1  0.306999  0.438719  0.28534  0.388054  0.451758  0.0377944  
BPS-CFR  0.0413124  0.562325  0.0815663  0.216667  0.143924  0.443305  0.400282  0.251515  0.313697  0.162908  
TIPS-CFR  0.124419  0.526997  0.0579002  0.216667  0.0865678  0.380055  0.416493  0.329281  0.386681  0.105872  
CSPS-CFR  0.064526  0.553331  0.0579626  0.216667  0.102493  0.457565  0.411406  0.250943  0.510905  0.154859  
CFPS-CFR  0.12763  0.560713  0.135917  0.216667  0.100001  0.294195  0.390396  0.298252  0.638049  0.0764613  
CFPS-CFR_EX+IN  0.0681612  0.554422  0.0980912  0.216667  0.137826  0.457625  0.40806  0.248962  0.377997  0.158687  
TIPS-CFR_EX+IN  0.0799963  0.524465  0.0717353  0.216667  0.105553  0.431692  0.423121  0.248477  0.467435  0.154311  
BR  0.392932  0.935103  0.370488  0.216667  0.330566  0.901309  0.643848  0.717274  0.782732  0.343598  
t = 196
CFR  0.120556  0.495371  0.109237  0.216667  0.140852  0.431537  0.372087  0.130261  0.295754  0.165296  
CFR_EX+IN  0.119064  0.466722  0.102946  0.216667  0.144892  0.382966  0.375526  0.13054  0.19525  0.152859  
CFR_IN  0.268295  0.413311  0.0981788  0.216667  0.17851  0.320366  0.406321  0.130605  0.125688  0.0947154  
A-CFR_IN  0.11667  0.507226  0.361032  0.1  0.296987  0.438383  0.308305  0.381535  0.462897  0.0647515  
BPS-CFR  0.0250943  0.543259  0.0935037  0.216667  0.138297  0.422231  0.404942  0.152706  0.318084  0.169336  
TIPS-CFR  0.115359  0.542478  0.0695695  0.216667  0.0826048  0.349863  0.406743  0.222389  0.416998  0.139847  
CSPS-CFR  0.0495346  0.534583  0.0696496  0.216667  0.106394  0.434884  0.42575  0.135688  0.456645  0.160982  
CFPS-CFR  0.149798  0.542363  0.162092  0.216667  0.0858066  0.3289  0.401064  0.247222  0.592184  0.10092  
CFPS-CFR_EX+IN  0.0551373  0.53677  0.111915  0.216667  0.135724  0.455129  0.418913  0.142053  0.36764  0.163332  
TIPS-CFR_EX+IN  0.0692633  0.507286  0.0853179  0.216667  0.109413  0.434381  0.440735  0.132096  0.441724  0.156395  
BR  0.405322  0.958158  0.362652  0.216667  0.32012  0.852538  0.638301  0.586074  0.702123  0.348951  
t = 197
CFR  0.109941  0.47847  0.105688  0.216667  0.143866  0.407161  0.354494  0.0268834  0.324109  0.172598  
CFR_EX+IN  0.11953  0.473028  0.0990443  0.216667  0.148937  0.366902  0.36568  0.0267512  0.142369  0.161984  
CFR_IN  0.253619  0.419769  0.0966825  0.216667  0.178818  0.298911  0.400521  0.026988  0.10937  0.142646  
A-CFR_IN  0.123179  0.502539  0.353151  0.1  0.295372  0.445582  0.357755  0.368312  0.453803  0.0999324  
BPS-CFR  0.0114083  0.523119  0.105574  0.216667  0.139681  0.38926  0.387082  0.0523432  0.336351  0.174079  
TIPS-CFR  0.105526  0.527112  0.0812589  0.216667  0.0924765  0.33458  0.439706  0.11705  0.4453  0.198448  
CSPS-CFR  0.0367579  0.514195  0.0804736  0.216667  0.116327  0.408696  0.435087  0.032721  0.392799  0.166818  
CFPS-CFR  0.154732  0.52264  0.199875  0.216667  0.0901652  0.331941  0.421675  0.199641  0.523599  0.13414  
CFPS-CFR_EX+IN  0.0457272  0.533275  0.126762  0.216667  0.143521  0.438237  0.428619  0.0399121  0.364097  0.169151  
TIPS-CFR_EX+IN  0.0623801  0.486979  0.0982851  0.216667  0.12097  0.427748  0.462576  0.0286074  0.400821  0.157706  
BR  0.417387  0.983185  0.355061  0.216667  0.31786  0.794625  0.710505  0.465382  0.676414  0.351161  
t = 198
CFR  0.0995565  0.475107  0.103342  0.216667  0.14552  0.407814  0.370822  -0.0302093  0.336203  0.171016  
CFR_EX+IN  0.120637  0.483189  0.0964713  0.216667  0.151783  0.373467  0.410672  -0.0325791  0.303975  0.163272  
CFR_IN  0.237896  0.432205  0.0956491  0.216667  0.179153  0.291747  0.44568  -0.0322229  0.361254  0.178652  
A-CFR_IN  0.128519  0.49959  0.345387  0.1  0.293723  0.424045  0.380249  0.356638  0.430685  0.130425  
BPS-CFR  -0.000151783  0.543915  0.118567  0.216667  0.141094  0.387841  0.434602  -0.00317691  0.346733  0.169324  
TIPS-CFR  0.0953257  0.527343  0.0940221  0.216667  0.103618  0.328675  0.450098  0.0534336  0.457468  0.188948  
CSPS-CFR  0.0288595  0.518405  0.0913203  0.216667  0.125081  0.40361  0.456913  -0.0206083  0.338961  0.162437  
CFPS-CFR  0.146333  0.533803  0.240121  0.216667  0.127986  0.337881  0.458439  0.172329  0.46277  0.179598  
CFPS-CFR_EX+IN  0.0376803  0.556537  0.143841  0.216667  0.15136  0.428678  0.456993  -0.0189267  0.359833  0.164508  
TIPS-CFR_EX+IN  0.0614928  0.486904  0.111646  0.216667  0.132272  0.416683  0.505488  -0.0274884  0.363417  0.155812  
BR  0.429912  0.999801  0.347571  0.216667  0.315551  0.739094  0.772183  0.418727  0.681238  0.336071  
t = 199
CFR  0.0893144  0.479843  0.101882  0.216667  0.147238  0.444634  0.385008  -0.0583632  0.342247  0.166586  
CFR_EX+IN  0.118977  0.490183  0.0949068  0.216667  0.154807  0.414803  0.429433  -0.065432  0.339118  0.16122  
CFR_IN  0.215275  0.458726  0.0949264  0.216667  0.179515  0.289182  0.51235  -0.0651105  0.444193  0.160084  
A-CFR_IN  0.134942  0.499601  0.33766  0.1  0.292036  0.408865  0.373412  0.349195  0.401815  0.145723  
BPS-CFR  0.0167671  0.572714  0.133356  0.216667  0.142541  0.41834  0.453309  -0.0325122  0.360913  0.163002  
TIPS-CFR  0.0751747  0.506899  0.108921  0.216667  0.11719  0.327013  0.438835  0.0128172  0.442062  0.163641  
CSPS-CFR  0.0421604  0.551381  0.102891  0.216667  0.136043  0.409893  0.478387  -0.0448898  0.308743  0.156448  
CFPS-CFR  0.134351  0.565618  0.243365  0.216667  0.176135  0.343003  0.516513  0.156176  0.433574  0.161445  
CFPS-CFR_EX+IN  0.0288263  0.583716  0.165191  0.216667  0.159387  0.427858  0.476136  -0.0512964  0.349141  0.158674  
TIPS-CFR_EX+IN  0.0658687  0.556333  0.12649  0.216667  0.142675  0.410824  0.500209  -0.0572456  0.34455  0.154268  
BR  0.445891  0.999801  0.3401  0.216667  0.313187  0.692695  0.800262  0.399578  0.691993  0.319694  
t = 200
CFR  0.0791136  0.484936  0.101139  0.216667  0.14935  0.465738  0.408416  -0.0864366  0.334372  0.161964  
CFR_EX+IN  0.119026  0.497887  0.0941648  0.216667  0.158555  0.464394  0.468338  -0.0979392  0.337293  0.158431  
CFR_IN  0.18777  0.529002  0.0944293  0.216667  0.18082  0.284861  0.528501  -0.0187107  0.429731  0.145318  
A-CFR_IN  0.144905  0.499612  0.329909  0.1  0.290336  0.389913  0.36054  0.337804  0.3568  0.127588  
BPS-CFR  0.020244  0.597339  0.151171  0.216667  0.144326  0.432595  0.467105  -0.0613774  0.367046  0.157504  
TIPS-CFR  0.0538837  0.538579  0.12784  0.216667  0.136959  0.321169  0.464464  -0.02737  0.431129  0.14351  
CSPS-CFR  0.0460979  0.579697  0.115938  0.216667  0.147947  0.410345  0.485214  -0.0683385  0.288044  0.151565  
CFPS-CFR  0.120259  0.592414  0.248766  0.216667  0.217432  0.343233  0.540922  0.139413  0.420546  0.143359  
CFPS-CFR_EX+IN  0.0447132  0.60878  0.194439  0.216667  0.166561  0.423966  0.471159  -0.0836668  0.335842  0.154539  
TIPS-CFR_EX+IN  0.0584964  0.561285  0.144246  0.216667  0.153193  0.406001  0.496193  -0.0874185  0.332497  0.153952  
BR  0.470891  0.999801  0.332587  0.216667  0.313189  0.658678  0.795376  0.3802  0.69966  0.307017  
t = 201
CFR  0.068859  0.302478  0.101034  0.216667  0.152043  0.425774  0.435484  -0.118258  0.275559  0.16103  
CFR_EX+IN  0.12015  0.415807  0.0941508  0.216667  0.163546  0.425122  0.475445  -0.132738  0.274963  0.158558  
CFR_IN  0.15867  0.437637  0.0941098  0.216667  0.183764  0.274577  0.538423  0.0339905  0.351885  0.139481  
A-CFR_IN  0.143654  0.280656  0.32208  0.1  0.288626  0.374897  0.346764  0.32111  0.282083  0.117558  
BPS-CFR  0.0175433  0.407568  0.174085  0.216667  0.146744  0.407305  0.458958  -0.0917717  0.328039  0.156124  
TIPS-CFR  0.0315033  0.375327  0.154252  0.216667  0.156575  0.310787  0.453056  -0.0697471  0.357383  0.133153  
CSPS-CFR  0.0463253  0.423788  0.131483  0.216667  0.161043  0.401025  0.462531  -0.0887467  0.269626  0.150762  
CFPS-CFR  0.104264  0.404877  0.25755  0.216667  0.270293  0.335657  0.535799  0.11962  0.346229  0.133996  
CFPS-CFR_EX+IN  0.0515715  0.430144  0.23081  0.216667  0.172292  0.411081  0.459491  -0.118753  0.307301  0.154311  
TIPS-CFR_EX+IN  0.0460428  0.444641  0.167083  0.216667  0.164635  0.402247  0.484283  -0.120984  0.302144  0.155753  
BR  0.498666  0.859594  0.324977  0.216667  0.312606  0.60827  0.759398  0.355776  0.732258  0.31298  
t = 202
CFR  0.0541292  0.19097  0.101549  0.216667  0.154991  0.318551  0.455176  -0.138572  0.214975  0.16136  
CFR_EX+IN  0.121389  0.362982  0.0948321  0.216667  0.169251  0.318551  0.481006  -0.156514  0.217211  0.159699  
CFR_IN  0.1254  0.405884  0.0939428  0.216667  0.186604  0.234286  0.52724  0.0592702  0.28971  0.136944  
A-CFR_IN  0.14459  0.149927  0.314112  0.1  0.286807  0.322595  0.346286  0.297725  0.228306  0.109997  
BPS-CFR  0.00793634  0.289773  0.206097  0.216667  0.149298  0.321461  0.465852  -0.108687  0.293218  0.156299  
TIPS-CFR  0.0039273  0.297933  0.196633  0.216667  0.164803  0.290881  2.71895  -0.100023  0.297199  0.126182  
CSPS-CFR  0.0411914  0.284987  0.151174  0.216667  0.169302  0.340837  0.479785  -0.0981177  0.254844  0.151531  
CFPS-CFR  0.0826587  0.287653  0.265643  0.216667  0.273045  0.300377  0.54037  0.0986575  0.304155  0.127777  
CFPS-CFR_EX+IN  0.0351988  0.357177  0.236351  0.216667  0.177845  0.351498  0.478061  -0.143274  0.28333  0.155609  
TIPS-CFR_EX+IN  0.0254055  0.400484  0.199656  0.216667  0.177548  0.350897  0.525116  -0.144325  0.298742  0.158599  
BR  0.506694  0.888499  0.317211  0.216667  0.312239  0.586652  0.748056  0.325013  0.766735  0.331912  
t = 203
CFR  0.0344008  0.212058  0.102719  0.216667  0.158143  0.253243  0.439803  -0.133134  0.25546  0.161964  
CFR_EX+IN  0.121861  0.32  0.0962265  0.216667  0.175898  0.253243  0.455911  -0.166201  0.172918  0.161064  
CFR_IN  0.0887334  0.32  0.0939192  0.216667  0.189369  0.205405  0.487323  0.0496515  0.263856  0.135711  
A-CFR_IN  0.145159  0.0496385  0.305939  0.1  0.284852  0.28106  0.317758  0.246891  0.194896  0.102668  
BPS-CFR  -0.0087438  0.195783  0.214345  0.216667  0.152005  0.254868  0.469831  -0.114017  0.271428  0.157059  
TIPS-CFR  -0.0100112  0.211038  0.219994  0.216667  0.173306  0.27729  0.427099  -0.110845  0.241729  0.120177  
CSPS-CFR  0.0145282  0.195325  0.17812  0.216667  0.178535  0.274443  0.461099  -0.099524  0.242933  0.153005  
CFPS-CFR  0.0565678  0.208453  0.263645  0.216667  0.275433  0.286526  0.481156  0.0651384  0.268167  0.122591  
CFPS-CFR_EX+IN  0.00883247  0.296594  0.232575  0.216667  0.184029  0.298232  0.450221  -0.155872  0.262657  0.157611  
TIPS-CFR_EX+IN  -0.00145892  0.329351  0.222421  0.216667  0.192509  0.28925  0.494927  -0.156084  0.286663  0.162207  
BR  0.49238  0.909801  0.309223  0.216667  0.311377  0.594902  0.768294  0.267233  0.794887  0.36332  
t = 204
CFR  0.0132856  0.280558  0.104637  0.216667  0.161485  0.228046  0.42317  -0.106002  0.230614  0.162279  
CFR_EX+IN  0.127444  0.32  0.0990305  0.216667  0.183856  0.228046  0.430218  -0.151785  0.0381001  0.162225  
CFR_IN  0.0513793  0.32  0.0940435  0.216667  0.191985  0.185765  0.451788  0.0090999  0.222063  0.134889  
A-CFR_IN  0.149265  0.0496463  0.297477  0.1  0.282826  0.256582  0.289975  0.172703  0.192048  0.0941775  
BPS-CFR  -0.029663  0.200285  0.209327  0.216667  0.154859  0.230263  0.457287  -0.12219  0.276611  0.157908  
TIPS-CFR  -0.0319826  0.299259  0.216486  0.216667  0.182041  0.265095  0.400963  -0.102227  0.0783416  0.113768  
CSPS-CFR  -0.0129448  0.197702  0.211503  0.216667  0.187903  0.241627  0.415772  -0.0922488  0.112442  0.154966  
CFPS-CFR  0.0303135  0.259924  0.259461  0.216667  0.277331  0.269196  0.460557  0.0130562  0.0945983  0.117302  
CFPS-CFR_EX+IN  -0.0184846  0.353105  0.226935  0.216667  0.191  0.265429  0.436776  -0.168519  0.237747  0.15999  
TIPS-CFR_EX+IN  -0.0280354  0.406506  0.222458  0.216667  0.20703  0.258676  0.442878  -0.168306  0.129981  0.166599  
BR  0.476325  0.909801  0.300932  0.216667  0.309918  0.607705  0.709142  0.189408  0.657566  0.399324  
t = 205
CFR  -0.00946687  0.321547  0.107466  0.216667  0.164986  0.212792  0.432243  -0.0908046  0.208011  0.161647  
CFR_EX+IN  0.113771  0.32  0.104717  0.216667  0.192299  0.212792  0.419066  -0.14996  -0.0617999  0.162708  
CFR_IN  0.0134868  0.32  0.0943333  0.216667  0.194405  0.182345  0.41786  -0.0413036  0.220387  0.137243  
A-CFR_IN  0.149986  0.0695878  0.288622  0.1  0.280729  0.243593  0.293943  0.0997082  0.176336  0.0828238  
BPS-CFR  -0.053992  0.205402  0.203917  0.216667  0.15785  0.209171  0.444347  -0.128723  0.234274  0.158331  
TIPS-CFR  -0.0580206  0.354811  0.210846  0.216667  0.191023  0.257144  0.323174  -0.102026  -0.0624634  0.105422  
CSPS-CFR  -0.0412247  0.201453  0.206052  0.216667  0.19698  0.213049  0.418789  -0.116316  -0.0125787  0.15696  
CFPS-CFR  0.0223181  0.30374  0.25449  0.216667  0.278722  0.25678  0.445576  -0.0515864  -0.0541859  0.123268  
CFPS-CFR_EX+IN  -0.0466468  0.390972  0.220874  0.216667  0.198996  0.238184  0.444279  -0.183016  0.224123  0.162472  
TIPS-CFR_EX+IN  -0.0553626  0.484701  0.216474  0.216667  0.215442  0.234235  0.415257  -0.196397  0.00490666  0.171985  
BR  0.45818  0.909801  0.292235  0.216667  0.307972  0.617377  0.745383  0.139645  0.614544  0.44255  
t = 206
CFR  -0.0336806  0.314282  0.111479  0.216667  0.168626  0.20658  0.421356  -0.067153  0.211741  0.1602  
CFR_EX+IN  0.0946758  0.31247  0.11189  0.216667  0.194251  0.20658  0.405223  -0.120203  0.119019  0.162843  
CFR_IN  -0.0238426  0.30935  0.0948218  0.216667  0.196534  0.187211  0.391233  -0.0656493  0.242065  0.1603  
A-CFR_IN  0.147972  0.124236  0.279233  0.1  0.278201  0.241332  0.297292  0.0652589  0.185184  0.0874181  
BPS-CFR  -0.0805591  0.202847  0.198013  0.216667  0.160957  0.193185  0.433444  -0.0888599  0.216673  0.158578  
TIPS-CFR  -0.085783  0.411994  0.204724  0.216667  0.199986  0.252231  0.412244  -0.0724528  -0.15841  0.0947805  
CSPS-CFR  -0.0693167  0.252271  0.200091  0.216667  0.205981  0.191267  0.398789  -0.11081  0.0926006  0.159651  
CFPS-CFR  0.0123963  0.342394  0.248708  0.216667  0.279579  0.247427  0.426242  -0.0843191  -0.155232  0.147746  
CFPS-CFR_EX+IN  -0.0746753  0.382635  0.214296  0.216667  0.208305  0.214822  0.442956  -0.143934  0.216423  0.165728  
TIPS-CFR_EX+IN  -0.0825216  0.49671  0.209978  0.216667  0.223481  0.218017  0.390979  -0.18539  0.126807  0.179077  
BR  0.437668  0.890977  0.282994  0.216667  0.305515  0.631447  0.701835  0.112308  0.616564  0.49679  
t = 207
CFR  -0.0583181  0.307322  0.117119  0.216667  0.172419  0.212348  0.410895  0.0078654  0.222416  0.162418  
CFR_EX+IN  0.081286  0.306401  0.119039  0.216667  0.195752  0.218686  0.390985  -0.0344862  0.2041  0.165034  
CFR_IN  -0.0562835  0.305595  0.0955626  0.216667  0.198265  0.20251  0.374993  -0.0349133  0.263689  0.194052  
A-CFR_IN  0.148828  0.139346  0.269117  0.1  0.275362  0.246365  0.303051  0.099912  0.301483  0.117133  
BPS-CFR  -0.110648  0.203419  0.19147  0.216667  0.164154  0.192203  0.423863  0.00531098  0.208551  0.160986  
TIPS-CFR  -0.110974  0.457353  0.197974  0.216667  0.209026  0.252741  0.390546  0.016802  -0.227402  0.135403  
CSPS-CFR  -0.093572  0.30287  0.193475  0.216667  0.215157  0.204781  0.380495  -0.0141944  0.139087  0.16377  
CFPS-CFR  -0.00378737  0.353915  0.242013  0.216667  0.279995  0.246141  0.410851  -0.028272  -0.229173  0.185635  
