CFRTest 955 0.0090129480 0.2338155146 0.0090182706 0.2340448261 0.509 0.491
CFRTest 956 0.0090035301 0.2335711932 0.0090088471 0.2338002652 0.510 0.490
CFRTest 957 0.0089941318 0.2333273820 0.0089994433 0.2335562148 0.510 0.490
CFRTest 958 0.0089847532 0.2330840792 0.0089900591 0.2333126734 0.511 0.489
CFRTest 959 0.0089753941 0.2328412832 0.0089806944 0.2330696393 0.512 0.489
CFRTest 960 0.0089660544 0.2325989926 0.0089713493 0.2328271111 0.512 0.488
CFRTest 961 0.0089567342 0.2323572057 0.0089620235 0.2325850871 0.513 0.488
CFRTest 962 0.0089474333 0.2321159210 0.0089527172 0.2323435657 0.513 0.487
CFRTest 963 0.0089381518 0.2318751368 0.0089434301 0.2321025454 0.514 0.487
CFRTest 964 0.0089288894 0.2316348517 0.0089341623 0.2318620246 0.514 0.486
CFRTest 965 0.0089196463 0.2313950641 0.0089249137 0.2316220018 0.515 0.486
CFRTest 966 0.0089104222 0.2311557724 0.0089156842 0.2313824754 0.515 0.485
CFRTest 967 0.0089012172 0.2309169751 0.0089064738 0.2311434440 0.516 0.485
CFRTest 968 0.0088920313 0.2306786707 0.0088972824 0.2309049058 0.516 0.484
CFRTest 969 0.0088828642 0.2304408576 0.0088881099 0.2306668595 0.517 0.484
CFRTest 970 0.0088737161 0.2302035344 0.0088789564 0.2304293036 0.517 0.483
CFRTest 971 0.0088645867 0.2299666995 0.0088698217 0.2301922364 0.518 0.483
CFRTest 972 0.0088554762 0.2297303514 0.0088607057 0.2299556565 0.518 0.482
CFRTest 973 0.0088463843 0.2294944886 0.0088516085 0.2297195624 0.519 0.482
CFRTest 974 0.0088373111 0.2292591097 0.0088425299 0.2294839526 0.519 0.481
CFRTest 975 0.0088282564 0.2290242130 0.0088334699 0.2292488256 0.520 0.481
CFRTest 976 0.0088192204 0.2287897973 0.0088244285 0.2290141799 0.520 0.480
CFRTest 977 0.0088102028 0.2285558609 0.0088154056 0.2287800141 0.521 0.480
CFRTest 978 0.0088012036 0.2283224024 0.0088064011 0.2285463266 0.521 0.479
CFRTest 979 0.0087922227 0.2280894203 0.0087974150 0.2283131161 0.522 0.479
CFRTest 980 0.0087832602 0.2278569133 0.0087884471 0.2280803810 0.522 0.478
CFRTest 981 0.0087743160 0.2276248798 0.0087794976 0.2278481199 0.523 0.478
CFRTest 982 0.0087653899 0.2273933183 0.0087705663 0.2276163314 0.523 0.477
CFRTest 983 0.0087564820 0.2271622276 0.0087616531 0.2273850140 0.523 0.477
CFRTest 984 0.0087475922 0.2269316060 0.0087527580 0.2271541662 0.524 0.476
CFRTest 985 0.0087387204 0.2267014523 0.0087438810 0.2269237868 0.524 0.476
CFRTest 986 0.0087298666 0.2264717649 0.0087350219 0.2266938741 0.525 0.475
CFRTest 987 0.0087210307 0.2262425424 0.0087261808 0.2264644269 0.525 0.475
CFRTest 988 0.0087122126 0.2260137835 0.0087173576 0.2262354436 0.526 0.474
CFRTest 989 0.0087034124 0.2257854868 0.0087085522 0.2260069230 0.526 0.474
CFRTest 990 0.0086946300 0.2255576508 0.0086997645 0.2257788635 0.527 0.474
CFRTest 991 0.0086858652 0.2253302741 0.0086909946 0.2255512639 0.527 0.473
CFRTest 992 0.0086771181 0.2251033554 0.0086822423 0.2253241226 0.528 0.473
CFRTest 993 0.0086683886 0.2248768933 0.0086735077 0.2250974384 0.528 0.472
CFRTest 994 0.0086596767 0.2246508864 0.0086647906 0.2248712098 0.529 0.472
CFRTest 995 0.0086509822 0.2244253333 0.0086560910 0.2246454355 0.529 0.471
CFRTest 996 0.0086423052 0.2242002326 0.0086474089 0.2244201141 0.530 0.471
CFRTest 997 0.0086336456 0.2239755831 0.0086387441 0.2241952442 0.530 0.470
CFRTest 998 0.0086250033 0.2237513833 0.0086300967 0.2239708246 0.531 0.470
CFRTest 999 0.0086163783 0.2235276319 0.0086214667 0.2237468538 0.531 0.469
CFRTest 10000 0.0012414630 0.2227795050 0.0012422114 0.2230017137 0.525 0.477
CFRTest 20000 0.0006835055 0.2395643268 0.0006838797 0.2396162936 0.488 0.513
CFRTest 30000 0.0006704575 0.2342772583 0.0006704575 0.2343119035 0.502 0.498
CFRTest 40000 0.0004768633 0.2570956012 0.0004768633 0.2573940009 0.449 0.552
CFRTest 50000 0.0003814925 0.2395167661 0.0003814925 0.2397554871 0.559 0.441
CFRTest 60000 0.0003362607 0.2512207277 0.0003362607 0.2514196625 0.540 0.461
CFRTest 70000 0.0004264286 0.2154707695 0.0004264286 0.2156412855 0.463 0.538
CFRTest 80000 0.0003731257 0.2976468968 0.0003731257 0.2979229390 0.408 0.593
CFRTest 90000 0.0003316678 0.2454486621 0.0003316678 0.2456940332 0.474 0.527
CFRTest 100000 0.0002985013 0.2209040413 0.0002985013 0.2211248756 0.527 0.474
CFRTest 110000 0.0002713651 0.2570756233 0.0002713651 0.2572763819 0.571 0.431
CFRTest 120000 0.0002540172 0.2697988583 0.0002540172 0.2699828872 0.581 0.421
CFRTest 130000 0.0002344775 0.2490452596 0.0002344775 0.2492151325 0.536 0.465
CFRTest 140000 0.0002177293 0.2312564395 0.0002177293 0.2314141788 0.498 0.503
CFRTest 150000 0.0002032141 0.2158394464 0.0002032141 0.2159866697 0.465 0.537
CFRTest 160000 0.0001905133 0.2513158533 0.0001905133 0.2514538752 0.436 0.566
CFRTest 170000 0.0001793067 0.2953558381 0.0001793067 0.2954857412 0.410 0.591
CFRTest 180000 0.0002170615 0.2637264100 0.0002170615 0.2637827839 0.435 0.566
CFRTest 190000 0.0002582686 0.2498987770 0.0002582686 0.2499521838 0.465 0.536
CFRTest 200000 0.0002953549 0.2374539003 0.0002953549 0.2375046369 0.492 0.509
CFRTest 210000 0.0003289093 0.2261942444 0.0003289093 0.2262425650 0.516 0.485
CFRTest 220000 0.0003594133 0.2159581889 0.0003594133 0.2160043131 0.538 0.463
CFRTest 230000 0.0003872648 0.2369040514 0.0003872648 0.2369481701 0.558 0.443
CFRTest 240000 0.0004127953 0.2687412499 0.0004127953 0.2687835304 0.576 0.425
CFRTest 250000 0.0004362834 0.2980314828 0.0004362834 0.2980720720 0.593 0.408
CFRTest 260000 0.0004604002 0.2678553455 0.0004604002 0.2678943736 0.575 0.426
CFRTest 270000 0.0004803853 0.2579718507 0.0004803853 0.2580094334 0.554 0.447
CFRTest 280000 0.0004921628 0.2487875373 0.0004921628 0.2488237778 0.534 0.467
CFRTest 290000 0.0004751917 0.2402086863 0.0004751917 0.2402436771 0.516 0.485
CFRTest 300000 0.0004593521 0.2322017568 0.0004593521 0.2322355812 0.499 0.502
CFRTest 310000 0.0004445343 0.2247114017 0.0004445343 0.2247441350 0.483 0.518
CFRTest 320000 0.0004306427 0.2176891923 0.0004306427 0.2177209027 0.467 0.533
CFRTest 330000 0.0004175929 0.2201455291 0.0004175929 0.2205357527 0.453 0.547
CFRTest 340000 0.0004053108 0.2430823578 0.0004053108 0.2434611043 0.440 0.561
CFRTest 350000 0.0003937305 0.2647085144 0.0003937305 0.2650764396 0.427 0.573
CFRTest 360000 0.0003827936 0.2851332211 0.0003827936 0.2854909262 0.416 0.585
CFRTest 370000 0.0003676676 0.2948932996 0.0003676676 0.2952365566 0.409 0.592
CFRTest 380000 0.0003359431 0.2682090097 0.0003359431 0.2685211848 0.425 0.576
CFRTest 390000 0.0003273292 0.2613318733 0.0003273292 0.2616360438 0.440 0.561
CFRTest 400000 0.0003191460 0.2547985928 0.0003191460 0.2550951591 0.454 0.547
CFRTest 410000 0.0003113620 0.2485840081 0.0003113620 0.2488733411 0.467 0.534
CFRTest 420000 0.0003039486 0.2426653553 0.0003039486 0.2429477995 0.480 0.521
CFRTest 430000 0.0002968801 0.2370219881 0.0002968801 0.2372978638 0.492 0.509
CFRTest 440000 0.0002901328 0.2316351370 0.0002901328 0.2319047428 0.503 0.497
CFRTest 450000 0.0002836854 0.2264877009 0.0002836854 0.2267513155 0.514 0.486
CFRTest 460000 0.0002775184 0.2215640660 0.0002775184 0.2218219498 0.525 0.476
CFRTest 470000 0.0002716137 0.2168499469 0.0002716137 0.2171023439 0.535 0.466
CFRTest 480000 0.0002659551 0.2141847125 0.0002659551 0.2144318512 0.545 0.456
CFRTest 490000 0.0002605275 0.2302217265 0.0002605275 0.2304638215 0.554 0.447
CFRTest 500000 0.0002553169 0.2456172611 0.0002553169 0.2458545143 0.563 0.438
CFRTest 510000 0.0002503107 0.2604090505 0.0002503107 0.2606416517 0.572 0.429
CFRTest 520000 0.0002454971 0.2746319261 0.0002454971 0.2748600541 0.580 0.421
CFRTest 530000 0.0002408651 0.2883180903 0.0002408651 0.2885419141 0.588 0.413
CFRTest 540000 0.0002375385 0.3003639261 0.0002375385 0.3005836050 0.595 0.406
CFRTest 550000 0.0002332197 0.2767209887 0.0002332197 0.2769366734 0.584 0.417
CFRTest 560000 0.0002290550 0.2667343685 0.0002290550 0.2669462017 0.574 0.427
CFRTest 570000 0.0002250365 0.2620548263 0.0002250365 0.2622629432 0.564 0.437
CFRTest 580000 0.0002211566 0.2575366475 0.0002211566 0.2577411761 0.554 0.447
CFRTest 590000 0.0002174082 0.2531716269 0.0002174082 0.2533726890 0.545 0.456
CFRTest 600000 0.0002464559 0.2489847781 0.0002464559 0.2491824891 0.535 0.465
CFRTest 610000 0.0002915959 0.2449522473 0.0002915959 0.2451467172 0.527 0.474
CFRTest 620000 0.0003352798 0.2410497980 0.0003352798 0.2412411313 0.518 0.483
CFRTest 630000 0.0003627783 0.2372564372 0.0003627783 0.2374447334 0.510 0.491
CFRTest 640000 0.0003571099 0.2335493112 0.0003571099 0.2337346653 0.502 0.499
CFRTest 650000 0.0003516159 0.2299562504 0.0003516159 0.2301387529 0.494 0.506
CFRTest 660000 0.0003462884 0.2264720700 0.0003462884 0.2266518074 0.487 0.514
CFRTest 670000 0.0003411199 0.2230918949 0.0003411199 0.2232689496 0.480 0.521
CFRTest 680000 0.0003361034 0.2198111366 0.0003361034 0.2199855875 0.473 0.528
CFRTest 690000 0.0003312324 0.2166254726 0.0003312324 0.2167973952 0.466 0.535
CFRTest 700000 0.0003265005 0.2135308274 0.0003265005 0.2137002940 0.459 0.542
CFRTest 710000 0.0003219019 0.2213724947 0.0003219019 0.2216808132 0.453 0.548
CFRTest 720000 0.0003174310 0.2321867506 0.0003174310 0.2324907869 0.447 0.554
CFRTest 730000 0.0003130827 0.2427047259 0.0003130827 0.2430045973 0.441 0.561
CFRTest 740000 0.0003088518 0.2529384320 0.0003088518 0.2532342511 0.435 0.566
CFRTest 750000 0.0003047338 0.2628992396 0.0003047338 0.2631911144 0.429 0.572
CFRTest 760000 0.0003007242 0.2725979210 0.0003007242 0.2728859554 0.423 0.578
CFRTest 770000 0.0002968187 0.2820446890 0.0002968187 0.2823289827 0.418 0.583
CFRTest 780000 0.0002930133 0.2912492325 0.0002930133 0.2915298814 0.412 0.589
CFRTest 790000 0.0002893043 0.3002207498 0.0002893043 0.3004978462 0.407 0.594
CFRTest 800000 0.0002856880 0.2864320883 0.0002856880 0.2867057210 0.414 0.588
CFRTest 810000 0.0002821610 0.2705502303 0.0002821610 0.2708204848 0.421 0.580
CFRTest 820000 0.0002787200 0.2669687468 0.0002787200 0.2672357055 0.428 0.573
CFRTest 830000 0.0002753619 0.2637522597 0.0002753619 0.2640160021 0.435 0.566
CFRTest 840000 0.0002720838 0.2606123556 0.0002720838 0.2608729582 0.442 0.560
CFRTest 850000 0.0002688828 0.2575463315 0.0002688828 0.2578038682 0.448 0.553
CFRTest 860000 0.0002657563 0.2545516102 0.0002657563 0.2548061523 0.455 0.547
CFRTest 870000 0.0002627016 0.2516257330 0.0002627016 0.2518773493 0.461 0.540
CFRTest 880000 0.0002597164 0.2487663529 0.0002597164 0.2490151099 0.467 0.534
CFRTest 890000 0.0002567982 0.2459712285 0.0002567982 0.2462171905 0.473 0.528
CFRTest 900000 0.0002539449 0.2432382179 0.0002539449 0.2434814470 0.479 0.522
CFRTest 910000 0.0002511543 0.2405652733 0.0002511543 0.2408058296 0.485 0.517
CFRTest 920000 0.0002484244 0.2379504363 0.0002484244 0.2381883778 0.490 0.511
CFRTest 930000 0.0002457531 0.2353918322 0.0002457531 0.2356272152 0.496 0.506
CFRTest 940000 0.0002431387 0.2328876664 0.0002431387 0.2331205453 0.501 0.500
CFRTest 950000 0.0002405794 0.2304362199 0.0002405794 0.2306666475 0.507 0.495
CFRTest 960000 0.0002380734 0.2280358451 0.0002380734 0.2282638724 0.512 0.490
CFRTest 970000 0.0002356190 0.2256849625 0.0002356190 0.2259106390 0.517 0.485
CFRTest 980000 0.0002332147 0.2233820571 0.0002332147 0.2236054308 0.522 0.480
CFRTest 990000 0.0002308590 0.2211256749 0.0002308590 0.2213467923 0.527 0.475
CFRTest 1000000 0.0002285504 0.2189144204 0.0002285504 0.2191333266 0.531 0.470
CFRTest 1010000 0.0002262876 0.2167469530 0.0002262876 0.2169636919 0.536 0.466
CFRTest 1020000 0.0002240691 0.2146219850 0.0002240691 0.2148365989 0.541 0.461
CFRTest 1030000 0.0002218936 0.2133674455 0.0002218936 0.2135799758 0.545 0.456
CFRTest 1040000 0.0002197600 0.2209312128 0.0002197600 0.2211416995 0.550 0.452
CFRTest 1050000 0.0002176671 0.2283509085 0.0002176671 0.2285593906 0.554 0.448
CFRTest 1060000 0.0002156136 0.2356306100 0.0002156136 0.2358371253 0.558 0.444
CFRTest 1070000 0.0002135986 0.2427742425 0.0002135986 0.2429788277 0.562 0.439
CFRTest 1080000 0.0002116208 0.2497855856 0.0002116208 0.2499882765 0.566 0.435
CFRTest 1090000 0.0002096793 0.2566682803 0.0002096793 0.2568691117 0.570 0.431
CFRTest 1100000 0.0002077731 0.2634258353 0.0002077731 0.2636248409 0.574 0.427
CFRTest 1110000 0.0002059013 0.2700616326 0.0002059013 0.2702588454 0.578 0.424
CFRTest 1120000 0.0002040629 0.2765789336 0.0002040629 0.2767743856 0.582 0.420
CFRTest 1130000 0.0002022570 0.2829808843 0.0002022570 0.2831746066 0.586 0.416
CFRTest 1140000 0.0002004829 0.2892705201 0.0002004829 0.2894625432 0.589 0.412
CFRTest 1150000 0.0001987395 0.2954507711 0.0001987395 0.2956411244 0.593 0.409
CFRTest 1160000 0.0001975636 0.3002698544 0.0001975636 0.3004585667 0.596 0.406
CFRTest 1170000 0.0001958750 0.2891564464 0.0001958750 0.2893435457 0.591 0.411
CFRTest 1180000 0.0001942150 0.2782314010 0.0001942150 0.2784169148 0.586 0.416
CFRTest 1190000 0.0001925830 0.2696096335 0.0001925830 0.2697935884 0.581 0.421
CFRTest 1200000 0.0001909781 0.2673628884 0.0001909781 0.2675453103 0.576 0.426
CFRTest 1210000 0.0001893998 0.2651532796 0.0001893998 0.2653341939 0.571 0.431
CFRTest 1220000 0.0001878473 0.2629798939 0.0001878473 0.2631593252 0.567 0.435
CFRTest 1230000 0.0001863201 0.2608418477 0.0001863201 0.2610198203 0.562 0.440
CFRTest 1240000 0.0001848176 0.2587382861 0.0001848176 0.2589148234 0.557 0.444
CFRTest 1250000 0.0001833390 0.2566683815 0.0001833390 0.2568435065 0.553 0.449
CFRTest 1260000 0.0001818839 0.2546313324 0.0001818839 0.2548050676 0.549 0.453
CFRTest 1270000 0.0001804518 0.2526263629 0.0001804518 0.2527987300 0.544 0.457
CFRTest 1280000 0.0001790420 0.2506527210 0.0001790420 0.2508237415 0.540 0.462
CFRTest 1290000 0.0001776541 0.2487096781 0.0001776541 0.2488793729 0.536 0.466
CFRTest 1300000 0.0001762875 0.2467965282 0.0001762875 0.2469649177 0.532 0.470
CFRTest 1310000 0.0001749418 0.2449125867 0.0001749418 0.2450796907 0.528 0.474
CFRTest 1320000 0.0001736165 0.2430571897 0.0001736165 0.2432230278 0.524 0.478
CFRTest 1330000 0.0001723111 0.2412296934 0.0001723111 0.2413942846 0.520 0.482
CFRTest 1340000 0.0001710252 0.2394294732 0.0001710252 0.2395928361 0.516 0.486
CFRTest 1350000 0.0001697584 0.2376559228 0.0001697584 0.2378180756 0.512 0.490
CFRTest 1360000 0.0001685101 0.2359084541 0.0001685101 0.2360694146 0.508 0.493
CFRTest 1370000 0.0001672801 0.2341864959 0.0001672801 0.2343462815 0.504 0.497
CFRTest 1380000 0.0001660680 0.2324894935 0.0001660680 0.2326481212 0.501 0.501
CFRTest 1390000 0.0001648732 0.2308169084 0.0001648732 0.2309743949 0.497 0.504
CFRTest 1400000 0.0001636956 0.2291682174 0.0001636956 0.2293245790 0.494 0.508
CFRTest 1410000 0.0001625346 0.2275429120 0.0001625346 0.2276981647 0.490 0.511
CFRTest 1420000 0.0001613900 0.2259404983 0.0001613900 0.2260946576 0.487 0.515
CFRTest 1430000 0.0001602614 0.2243604959 0.0001602614 0.2245135772 0.483 0.518
CFRTest 1440000 0.0001591485 0.2228024380 0.0001591485 0.2229544562 0.480 0.521
CFRTest 1450000 0.0001580509 0.2212658705 0.0001580509 0.2214168404 0.477 0.525
CFRTest 1460000 0.0001569684 0.2197503519 0.0001569684 0.2199002877 0.473 0.528
CFRTest 1470000 0.0001559005 0.2182554525 0.0001559005 0.2184043684 0.470 0.531
CFRTest 1480000 0.0001548472 0.2167807545 0.0001548472 0.2169286642 0.467 0.534
CFRTest 1490000 0.0001538079 0.2153258511 0.0001538079 0.2154727681 0.464 0.538
CFRTest 1500000 0.0001527825 0.2138903464 0.0001527825 0.2140362839 0.461 0.541
CFRTest 1510000 0.0001517707 0.2135908533 0.0001517707 0.2137358244 0.458 0.544
CFRTest 1520000 0.0001507722 0.2187645943 0.0001507722 0.2189086116 0.455 0.547
CFRTest 1530000 0.0001497868 0.2238707047 0.0001497868 0.2240137807 0.452 0.550
CFRTest 1540000 0.0001488142 0.2289105021 0.0001488142 0.2290526490 0.449 0.553
CFRTest 1550000 0.0001478541 0.2338852698 0.0001478541 0.2340264997 0.446 0.555
CFRTest 1560000 0.0001469063 0.2387962585 0.0001469063 0.2389365831 0.443 0.558
CFRTest 1570000 0.0001459706 0.2436446869 0.0001459706 0.2437841177 0.440 0.561
CFRTest 1580000 0.0001450467 0.2484317428 0.0001450467 0.2485702911 0.437 0.564
CFRTest 1590000 0.0001441345 0.2531585842 0.0001441345 0.2532962612 0.435 0.567
CFRTest 1600000 0.0001432336 0.2578263402 0.0001432336 0.2579631566 0.432 0.569
CFRTest 1610000 0.0001423440 0.2624361116 0.0001423440 0.2625720782 0.429 0.572
CFRTest 1620000 0.0001414653 0.2669889723 0.0001414653 0.2671240996 0.427 0.575
CFRTest 1630000 0.0001405974 0.2714859697 0.0001405974 0.2716202681 0.424 0.577
CFRTest 1640000 0.0001397401 0.2759281257 0.0001397401 0.2760616052 0.421 0.580
CFRTest 1650000 0.0001388932 0.2803164375 0.0001388932 0.2804491079 0.419 0.582
CFRTest 1660000 0.0001380565 0.2846518780 0.0001380565 0.2847837493 0.416 0.585
CFRTest 1670000 0.0001372298 0.2889353971 0.0001372298 0.2890664787 0.414 0.587
CFRTest 1680000 0.0001364130 0.2931679220 0.0001364130 0.2932982234 0.411 0.590
CFRTest 1690000 0.0001356058 0.2973503578 0.0001356058 0.2974798882 0.409 0.592
CFRTest 1700000 0.0001353825 0.3003348440 0.0001353825 0.3004641868 0.407 0.594
CFRTest 1710000 0.0001404387 0.2927305512 0.0001404387 0.2928649855 0.411 0.591
CFRTest 1720000 0.0001454362 0.2852146802 0.0001454362 0.2853541469 0.414 0.587
CFRTest 1730000 0.0001503759 0.2777856979 0.0001503759 0.2779301388 0.417 0.584
CFRTest 1740000 0.0001552588 0.2704421062 0.0001552588 0.2705914641 0.421 0.580
CFRTest 1750000 0.0001600858 0.2687873745 0.0001600858 0.2688446771 0.424 0.577
CFRTest 1760000 0.0001648581 0.2672658562 0.0001648581 0.2673228332 0.427 0.574
CFRTest 1770000 0.0001695764 0.2657615301 0.0001695764 0.2658181852 0.431 0.571
CFRTest 1780000 0.0001742417 0.2642741066 0.0001742417 0.2643304435 0.434 0.567
CFRTest 1790000 0.0001788549 0.2628033024 0.0001788549 0.2628593245 0.437 0.564
CFRTest 1800000 0.0001834168 0.2613488404 0.0001834168 0.2614045513 0.440 0.561
CFRTest 1810000 0.0001879283 0.2599104498 0.0001879283 0.2599658529 0.443 0.558
CFRTest 1820000 0.0001923902 0.2584878657 0.0001923902 0.2585429644 0.446 0.555
CFRTest 1830000 0.0001968034 0.2570808290 0.0001968034 0.2571356265 0.449 0.552
CFRTest 1840000 0.0002011686 0.2556890861 0.0002011686 0.2557435859 0.452 0.549
CFRTest 1850000 0.0002054866 0.2543123891 0.0002054866 0.2543665942 0.455 0.546
CFRTest 1860000 0.0002097582 0.2529504952 0.0002097582 0.2530044090 0.458 0.543
CFRTest 1870000 0.0002139840 0.2516031671 0.0002139840 0.2516567925 0.461 0.540
CFRTest 1880000 0.0002181650 0.2502701722 0.0002181650 0.2503235124 0.464 0.537
CFRTest 1890000 0.0002223017 0.2489512831 0.0002223017 0.2490043411 0.467 0.534
CFRTest 1900000 0.0002263948 0.2476462771 0.0002263948 0.2476990558 0.470 0.532
CFRTest 1910000 0.0002304451 0.2463549360 0.0002304451 0.2464074384 0.472 0.529
CFRTest 1920000 0.0002344532 0.2450770464 0.0002344532 0.2451292753 0.475 0.526
CFRTest 1930000 0.0002384198 0.2438123991 0.0002384198 0.2438643574 0.478 0.523
CFRTest 1940000 0.0002423454 0.2425607895 0.0002423454 0.2426124799 0.480 0.521
CFRTest 1950000 0.0002462308 0.2413220168 0.0002462308 0.2413734422 0.483 0.518
CFRTest 1960000 0.0002500766 0.2400958847 0.0002500766 0.2401470477 0.486 0.515
CFRTest 1970000 0.0002538833 0.2388822006 0.0002538833 0.2389331039 0.488 0.513
CFRTest 1980000 0.0002576516 0.2376807760 0.0002576516 0.2377314222 0.491 0.510
CFRTest 1990000 0.0002613820 0.2364914259 0.0002613820 0.2365418177 0.494 0.508
CFRTest 2000000 0.0002650751 0.2353139694 0.0002650751 0.2353641092 0.496 0.505
CFRTest 2010000 0.0002687314 0.2341482288 0.0002687314 0.2341981192 0.499 0.502
CFRTest 2020000 0.0002723515 0.2329940302 0.0002723515 0.2330436736 0.501 0.500
CFRTest 2030000 0.0002759360 0.2318512031 0.0002759360 0.2319006019 0.504 0.498
CFRTest 2040000 0.0002794853 0.2307195801 0.0002794853 0.2307687367 0.506 0.495
CFRTest 2050000 0.0002830000 0.2295989973 0.0002830000 0.2296479142 0.508 0.493
CFRTest 2060000 0.0002864806 0.2284892940 0.0002864806 0.2285379734 0.511 0.490
CFRTest 2070000 0.0002899276 0.2273903124 0.0002899276 0.2274387567 0.513 0.488
CFRTest 2080000 0.0002933414 0.2263018980 0.0002933414 0.2263501093 0.515 0.486
CFRTest 2090000 0.0002967225 0.2252238990 0.0002967225 0.2252718796 0.518 0.483
CFRTest 2100000 0.0003000715 0.2241561666 0.0003000715 0.2242039188 0.520 0.481
CFRTest 2110000 0.0003033887 0.2230985550 0.0003033887 0.2231460808 0.522 0.479
CFRTest 2120000 0.0003066746 0.2220509208 0.0003066746 0.2220982225 0.525 0.476
CFRTest 2130000 0.0003099296 0.2210131235 0.0003099296 0.2210602031 0.527 0.474
CFRTest 2140000 0.0003131542 0.2199850253 0.0003131542 0.2200318849 0.529 0.472
CFRTest 2150000 0.0003163489 0.2189664908 0.0003163489 0.2190131324 0.531 0.470
CFRTest 2160000 0.0003195139 0.2179573871 0.0003195139 0.2180038128 0.533 0.468
CFRTest 2170000 0.0003226498 0.2169575839 0.0003226498 0.2170037957 0.536 0.465
CFRTest 2180000 0.0003257569 0.2159669533 0.0003257569 0.2160129531 0.538 0.463
CFRTest 2190000 0.0003288356 0.2149853695 0.0003288356 0.2150311592 0.540 0.461
CFRTest 2200000 0.0003318864 0.2140127091 0.0003318864 0.2140582908 0.542 0.459
CFRTest 2210000 0.0003349095 0.2130488512 0.0003349095 0.2130942265 0.544 0.457
CFRTest 2220000 0.0003379054 0.2163416318 0.0003379054 0.2163868028 0.546 0.455
CFRTest 2230000 0.0003408745 0.2198602776 0.0003408745 0.2199052460 0.548 0.453
CFRTest 2240000 0.0003438170 0.2233475069 0.0003438170 0.2233922746 0.550 0.451
CFRTest 2250000 0.0003467334 0.2268037387 0.0003467334 0.2268483074 0.552 0.449
CFRTest 2260000 0.0003496239 0.2302293844 0.0003496239 0.2302737559 0.554 0.447
CFRTest 2270000 0.0003524890 0.2336248481 0.0003524890 0.2336690242 0.556 0.445
CFRTest 2280000 0.0003553290 0.2369905272 0.0003553290 0.2370345094 0.558 0.443
CFRTest 2290000 0.0003581441 0.2403268116 0.0003581441 0.2403706018 0.560 0.441
CFRTest 2300000 0.0003609348 0.2436340849 0.0003609348 0.2436776847 0.562 0.439
CFRTest 2310000 0.0003637013 0.2469127238 0.0003637013 0.2469561349 0.564 0.437
CFRTest 2320000 0.0003664440 0.2501630986 0.0003664440 0.2502063225 0.566 0.435
CFRTest 2330000 0.0003691631 0.2533855732 0.0003691631 0.2534286116 0.567 0.433
CFRTest 2340000 0.0003718590 0.2565805053 0.0003718590 0.2566233598 0.569 0.432
CFRTest 2350000 0.0003745319 0.2597482464 0.0003745319 0.2597909186 0.571 0.430
CFRTest 2360000 0.0003771822 0.2628891424 0.0003771822 0.2629316337 0.573 0.428
CFRTest 2370000 0.0003798101 0.2660035329 0.0003798101 0.2660458449 0.575 0.426
CFRTest 2380000 0.0003824160 0.2690917520 0.0003824160 0.2691338863 0.577 0.424
CFRTest 2390000 0.0003850000 0.2721541283 0.0003850000 0.2721960863 0.578 0.423
CFRTest 2400000 0.0003875625 0.2751909849 0.0003875625 0.2752327680 0.580 0.421
CFRTest 2410000 0.0003901037 0.2782026393 0.0003901037 0.2782442491 0.582 0.419
CFRTest 2420000 0.0003926240 0.2811894040 0.0003926240 0.2812308419 0.584 0.417
CFRTest 2430000 0.0003951235 0.2841515863 0.0003951235 0.2841928536 0.585 0.416
CFRTest 2440000 0.0003976025 0.2870894884 0.0003976025 0.2871305866 0.587 0.414
CFRTest 2450000 0.0004000612 0.2900034077 0.0004000612 0.2900443381 0.589 0.412
CFRTest 2460000 0.0004025000 0.2928936366 0.0004025000 0.2929344006 0.590 0.411
CFRTest 2470000 0.0004049190 0.2957604628 0.0004049190 0.2958010618 0.592 0.409
CFRTest 2480000 0.0004073185 0.2986041695 0.0004073185 0.2986446048 0.594 0.407
CFRTest 2490000 0.0004096988 0.3014250351 0.0004096988 0.3014653081 0.595 0.406
CFRTest 2500000 0.0004123090 0.2962779985 0.0004123090 0.2963181104 0.593 0.408
CFRTest 2510000 0.0004146504 0.2911175305 0.0004146504 0.2911574825 0.591 0.410
CFRTest 2520000 0.0004169733 0.2859980185 0.0004169733 0.2860378120 0.588 0.413
CFRTest 2530000 0.0004192777 0.2809189769 0.0004192777 0.2809586131 0.586 0.415
CFRTest 2540000 0.0004215640 0.2758799278 0.0004215640 0.2759194080 0.584 0.417
CFRTest 2550000 0.0004238324 0.2708804007 0.0004238324 0.2709197260 0.581 0.420
CFRTest 2560000 0.0004260830 0.2695716952 0.0004260830 0.2696108669 0.579 0.422
CFRTest 2570000 0.0004283162 0.2685266696 0.0004283162 0.2685656889 0.577 0.424
CFRTest 2580000 0.0004305320 0.2674897449 0.0004305320 0.2675286130 0.574 0.426
CFRTest 2590000 0.0004327307 0.2664608274 0.0004327307 0.2664995453 0.572 0.429
CFRTest 2600000 0.0004349125 0.2654398246 0.0004349125 0.2654783936 0.570 0.431
CFRTest 2610000 0.0004370776 0.2644266456 0.0004370776 0.2644650668 0.568 0.433
CFRTest 2620000 0.0004392262 0.2634212007 0.0004392262 0.2634594754 0.566 0.435
CFRTest 2630000 0.0004413584 0.2624234019 0.0004413584 0.2624615310 0.564 0.437
