learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CSPS-EFR  (0.0263817, 13)  (0.0259646, 33)  (6.99657e-17, 30)  (5.83648e-17, 31)  (0.0263817, 19)  (-6.83193e-18, 31)  (2.46519e-32, 23)  (-6.75965e-18, 22)  (0.0259646, 25)  (0.0259646, 34)  (2.3598e-17, 31)  
CFPS-EFR  (0.0361853, 13)  (0.0347515, 33)  (7.67254e-17, 30)  (6.51244e-17, 30)  (0.0361853, 18)  (-7.22801e-20, 31)  (6.75965e-18, 22)  (-2.46519e-32, 21)  (0.0347515, 27)  (0.0347515, 32)  (3.03577e-17, 30)  
CFPS-EFR_EX+IN  (0.00175119, 12)  (-6.93889e-18, 33)  (-0.0347515, 30)  (-0.0347515, 31)  (0.00175119, 19)  (-0.0347515, 31)  (-0.0259646, 23)  (-0.0347515, 23)  (0, 27)  (1.38778e-17, 35)  (-0.0347515, 31)  
TIPS-EFR_EX+IN  (0.00175119, 13)  (-5.55112e-17, 34)  (-0.0347515, 31)  (-0.0347515, 31)  (0.00175119, 19)  (-0.0347515, 32)  (-0.0259646, 22)  (-0.0347515, 24)  (-3.81639e-17, 25)  (-1.9082e-17, 35)  (-0.0347515, 31)  
BEHAV-EFR  (0.0361853, 13)  (0.0347515, 33)  (4.63677e-17, 30)  (3.47667e-17, 30)  (0.0361853, 18)  (-3.04299e-17, 32)  (-2.3598e-17, 20)  (-3.03577e-17, 24)  (0.0347515, 24)  (0.0347515, 34)  (0, 31)  
BR  (0.615395, 6)  (0.631158, 17)  (0.875, 16)  (0.875, 16)  (0.615395, 10)  (0.875, 17)  (0.860752, 10)  (0.875, 11)  (0.631158, 12)  (0.631158, 18)  (0.875, 17)  
t = 2
CFR  (0, 9)  (-0.00428327, 34)  (-0.0421776, 40)  (0.150127, 41)  (-0.00055017, 12)  (-0.0421741, 46)  (-0.049906, 37)  (-0.0421843, 30)  (-0.00453027, 33)  (-0.00430641, 38)  (-0.0426175, 44)  
CFR_EX+IN  (0.00421017, 8)  (-6.93889e-18, 34)  (-0.0467697, 40)  (0.149355, 41)  (0.00365871, 13)  (-0.0467588, 47)  (-0.0540248, 32)  (-0.0467689, 32)  (-0.000247581, 30)  (-2.65128e-05, 38)  (-0.0471858, 44)  
CFR_IN  (0.0317532, 8)  (0.0321157, 34)  (6.93889e-18, 39)  (0.233716, 41)  (0.0312098, 12)  (1.88443e-06, 46)  (-0.0162606, 29)  (-2.00095e-06, 29)  (0.0319061, 28)  (0.0322589, 38)  (-0.000845792, 43)  
