learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
TIPS-CFR_EX+IN  0.0492921  -0.066592  -0.0331747  0.0148001  0.10801  -0.0417851  -0.00724722  -0.0271641  0.0287434  5.20417e-17  -0.0551982  
BEHAV-CFR  0.0838586  0.0490634  0.0978934  -0.111595  -0.0194187  -0.0150259  -0.123572  0.00603854  0.0642303  0.0551982  1.11022e-16  
t = 31
CFR  1.38778e-17  -0.126808  -0.0545568  0.15639  -0.0575638  0.0214552  -0.0450948  -0.0371383  -0.13595  -0.0622209  -0.120572  
CFR_EX+IN  0.126808  8.32667e-17  -0.0539  0.136705  0.00294511  0.0196559  -0.029824  0.00450096  0.0442533  0.0160324  -0.0176869  
CFR_IN  0.0545568  0.0539  2.08167e-16  0.064991  0.0272426  -0.0670987  -0.0460637  0.0797713  0.0642744  -0.00289959  -0.00616988  
A-CFR_IN  -0.15639  -0.136705  -0.064991  3.50414e-16  0.153126  0.0120214  -0.187585  0.0477366  0.0197767  0.0725147  0.0780014  
BPS-CFR  0.0575638  -0.00294511  -0.0272426  -0.153126  0  -0.0996379  -0.0876458  -0.0144187  -0.116439  -0.16817  0.042221  
TIPS-CFR  -0.0216567  -0.0196559  0.0670987  -0.0120214  0.0996379  0  -0.252222  0.0285059  0.0188224  0.0786376  -0.00602077  
CSPS-CFR  0.0450948  0.029824  0.0460637  0.187585  0.0876458  0.252222  2.77556e-17  0.102096  0.150562  0.0668013  0.0634747  
CFPS-CFR  0.0371383  -0.00450096  -0.0797713  -0.0477366  0.0144187  -0.0281144  -0.102096  1.11022e-16  0.00987606  -0.0248873  -0.0283673  
CFPS-CFR_EX+IN  0.13595  -0.0442533  -0.0642744  -0.0197767  0.116439  -0.0188224  -0.150562  -0.00987606  4.16334e-17  -0.0571753  -0.0687284  
TIPS-CFR_EX+IN  0.0622209  -0.0342131  0.00289959  -0.0725147  0.16817  -0.0786376  -0.0668013  0.0248873  0.0571753  1.11022e-16  0.0348353  
BEHAV-CFR  0.120572  0.0176869  0.00616768  -0.0779572  -0.042221  -0.00211653  -0.0708935  0.0283673  0.0687284  -0.0348353  -4.7605e-06  
t = 32
CFR  4.11997e-18  -0.0988074  -0.0309891  0.132554  -0.0274928  -0.0201975  -0.0560281  0.0195128  -0.0724023  -0.042991  -0.0738618  
CFR_EX+IN  0.0988074  5.55112e-17  0.139185  0.0920306  0.0142647  0.0784318  -0.00368962  0.043381  0.11477  -0.130223  -0.00791314  
CFR_IN  0.0309891  -0.139185  3.19189e-16  0.0246253  0.0469658  0.0525179  -0.0830535  0.0655156  0.0600306  -0.0407821  0.0152435  
A-CFR_IN  -0.132554  -0.0920306  -0.0246253  2.18575e-16  0.135978  -0.0878327  0.0234153  -0.000968039  0.196962  0.128769  0.0867584  
BPS-CFR  0.0274928  -0.0142647  -0.0469658  -0.135978  0  -0.132888  -0.0345172  -0.00708097  -0.124146  -0.159104  0.0159926  
TIPS-CFR  0.0201975  -0.0784318  -0.0525179  0.0878327  0.132888  5.55112e-17  -0.0827355  0.0854456  0.118444  0.0573239  -0.0660548  
CSPS-CFR  0.0560281  0.00368962  0.0830437  -0.0234153  0.0345172  0.0827355  4.56766e-05  0.0685931  0.110173  0.113432  -0.0138229  
CFPS-CFR  -0.0195128  -0.043381  -0.0655156  0.000968039  0.00708097  -0.0854456  -0.0685931  3.53884e-16  -0.0663881  -0.0470138  -0.0683838  
CFPS-CFR_EX+IN  0.0724023  -0.11477  -0.0600306  -0.196962  0.124146  -0.0809273  -0.110173  0.0663881  3.46945e-17  -0.163308  -0.131385  
TIPS-CFR_EX+IN  0.042991  0.130223  0.0407445  -0.128769  0.159104  -0.0573239  -0.113373  0.0470138  0.162367  5.12611e-16  0.107025  
BEHAV-CFR  0.0738618  0.00791314  -0.0152899  -0.0859095  -0.0159926  0.0631616  0.00822825  0.0683838  0.131379  -0.107025  1.02141e-14  
t = 33
CFR  0  -0.00286064  0.0190706  0.143131  -0.0247041  0.0104923  -0.0659381  0.0121689  0.0409108  -0.0359482  -0.0130129  
CFR_EX+IN  0.00286064  4.16334e-17  -0.0123305  0.0350762  -0.0297845  0.0578882  -0.0559706  0.0323525  0.0850534  -0.0219097  -0.0244661  
CFR_IN  -0.0190706  0.0123305  1.66533e-16  -0.030926  0.0211271  0.0353164  -0.0604385  0.0143694  0.0252614  -0.0218477  0.0447241  
A-CFR_IN  -0.143131  -0.0350762  0.030926  4.23273e-16  0.151612  -0.154007  0.323066  -0.0598895  0.250291  -0.0307093  -0.0706193  
BPS-CFR  0.0247041  0.0297845  -0.0211271  -0.151612  6.93889e-18  -0.119096  -0.0299495  -0.00487957  -0.0571897  -0.0753736  -0.0308485  
TIPS-CFR  -0.0104923  -0.0578882  -0.0353174  0.154007  0.119096  3.05311e-16  0.0658817  0.110897  0.0220256  -0.0443435  -0.0136341  
CSPS-CFR  0.0659381  0.0559706  0.0604385  -0.557218  0.0299495  -0.0658817  9.77246e-13  0.0739833  0.0835091  0.137964  -0.194063  
CFPS-CFR  -0.0121689  -0.0323525  -0.0143694  0.0598895  0.00487957  -0.110897  -0.0739833  2.15106e-16  -0.0886986  -0.0735842  -0.156825  
CFPS-CFR_EX+IN  -0.0409108  -0.0850534  -0.0252614  -0.250291  0.0571897  -0.0220256  -0.0835091  0.0886986  8.32667e-17  -0.153802  -0.161165  
TIPS-CFR_EX+IN  0.0359482  0.0219097  0.0218477  0.0307093  0.0753736  0.0443435  -0.137964  0.0735842  0.152685  5.55112e-17  0.00743788  
BEHAV-CFR  0.0130129  0.0244661  -0.0447802  0.0706193  0.0314932  0.0136341  0.194063  0.156825  0.161529  -0.00744547  -0.000332074  
t = 34
CFR  -2.77556e-17  0.0711493  0.0567137  -0.0257816  0.000557443  -0.0490595  -0.0700675  -0.0160918  0.1591  -0.0978372  0.0405209  
CFR_EX+IN  -0.0711493  6.245e-17  -0.0984413  -0.136525  -0.0666871  -0.0173411  -0.0785271  0.0281915  0.045187  0.0108852  0.0330149  
CFR_IN  -0.0567137  0.0984413  1.19262e-16  -0.00887268  -0.0262986  0.0170513  0.109725  0.0106838  0.00258973  -0.0376803  0.0344574  
A-CFR_IN  0.0257816  0.136525  0.00887268  2.91434e-16  0.148968  -0.172813  0.205686  -0.0487622  0.198833  0.0413408  -0.240167  
BPS-CFR  -0.000557443  0.0666871  0.0262986  -0.148968  1.38778e-17  -0.0256539  -0.0632385  -0.0582099  0.022404  0.0650185  -0.0543618  
TIPS-CFR  0.0490595  0.0173411  -0.0170513  0.172813  0.0256539  2.77556e-17  0.191887  0.10932  -0.000136038  -0.0601322  0.0125223  
CSPS-CFR  0.0700675  0.0785271  -0.109725  -0.205686  0.0632385  -0.191887  -6.47441e-05  0.0486199  0.0727455  0.109494  -0.192861  
CFPS-CFR  0.0160918  -0.0281915  -0.0106838  0.0487622  0.0582099  -0.109409  -0.0486199  1.38778e-16  -0.0450779  -0.0102681  -0.126539  
CFPS-CFR_EX+IN  -0.1591  -0.045187  -0.00258973  -0.198833  -0.022404  0.000136038  -0.0727455  0.0450779  8.84709e-17  0.000978761  -0.157028  
TIPS-CFR_EX+IN  0.0978372  -0.0108852  0.0376803  -0.0413408  -0.0650185  0.0601322  -0.109494  0.0102681  -0.00114656  3.46945e-17  0.00446535  
BEHAV-CFR  -0.0405209  -0.0330149  -0.0344577  0.240566  0.0543618  -0.0127066  0.192861  0.126539  0.157028  -0.00446931  -1.27398e-14  
t = 35
CFR  0  0.140605  -0.0602291  -0.0485009  0.000311539  -0.0342666  -0.0456362  0.0175892  0.151832  -0.135043  0.0330364  
CFR_EX+IN  -0.140605  4.16334e-17  -0.112482  -0.0418091  -0.101056  -0.042329  -0.088256  0.0529672  0.0313785  0.0449775  0.0565619  
CFR_IN  0.0602291  0.112482  1.31839e-16  0.0297869  -0.0107418  -0.0205814  0.108705  -0.0563111  0.0044008  -0.111183  0.00657531  
A-CFR_IN  0.0485009  0.0418091  -0.0297869  3.46945e-16  0.206885  -0.110908  0.0971136  -0.11524  0.144352  -0.0358734  -0.209355  
BPS-CFR  -0.000311539  0.101056  0.0107418  -0.206885  -6.93889e-18  0.0467155  -0.0788265  -0.128332  -0.0211863  0.0871388  0.00751126  
TIPS-CFR  0.0342666  0.042329  0.0205814  0.110852  -0.0467155  2.63678e-16  0.0231163  0.0233813  0.0339039  -0.102096  0.032502  
CSPS-CFR  0.0456362  0.088256  -0.108705  -0.0971136  0.0788265  -0.0142337  0.0247568  -0.030813  0.0524277  0.0636866  -0.0263808  
CFPS-CFR  -0.0175892  -0.0529672  0.0563111  0.11524  0.128332  -0.0233813  0.030813  5.82867e-16  0.0407009  -0.00543056  -0.0070894  
CFPS-CFR_EX+IN  -0.151832  -0.0313785  -0.0044008  -0.144352  0.0211863  -0.0339039  -0.0524277  -0.0407009  6.93889e-17  0.127906  -0.0547994  
TIPS-CFR_EX+IN  0.135043  -0.0449775  0.111181  0.0358734  -0.0871388  0.0875737  -0.0636866  0.0224626  -0.127669  5.55112e-17  -0.0396734  
BEHAV-CFR  -0.0330364  -0.0565619  -0.00657531  0.211537  -0.00751126  -0.0326496  0.0263808  0.0070894  0.0548732  0.0396728  2.498e-16  
t = 36
CFR  0  0.124002  -0.160709  -0.0328062  -0.035124  0.0522882  -0.00580872  0.0673429  0.0869472  -0.0837968  0.0317994  
CFR_EX+IN  -0.124002  2.08167e-17  -0.0553811  -0.116108  -0.0905972  -0.0801995  -0.0553756  0.0839097  0.0376074  0.0855204  0.0559914  
CFR_IN  0.160709  0.0553811  1.32273e-16  0.138704  0.0224449  0.0451248  0.0488203  -0.0968333  -0.0186553  -0.14781  -0.0621182  
A-CFR_IN  0.0328062  0.116108  -0.138704  3.747e-16  0.0847794  -0.138339  -0.124065  -0.295333  0.0835654  -0.0793654  -0.174275  
BPS-CFR  0.035124  0.0905972  -0.0224449  -0.0847794  -1.38778e-17  0.0404865  -0.0589895  -0.143259  0.00132072  0.0718968  -0.0904554  
TIPS-CFR  -0.0522888  0.0801995  -0.0450721  0.138339  -0.0404865  1.249e-16  -0.0997386  -0.0424947  0.0813896  -0.028677  -0.0253124  
CSPS-CFR  0.00580872  0.0553756  -0.0488203  0.124065  0.0589895  0.106836  5.55112e-17  -0.0698039  0.010868  0.00955358  0.0821365  
CFPS-CFR  -0.0673429  -0.0839097  0.0968333  0.295333  0.143259  0.0424947  0.0698039  2.08167e-16  -0.0053501  -0.117514  0.0459951  
CFPS-CFR_EX+IN  -0.0869472  -0.0376074  0.0186553  -0.0835654  -0.00132072  -0.0813896  -0.0108599  0.0053501  4.85723e-17  0.242007  0.0360187  
TIPS-CFR_EX+IN  0.0837968  -0.0855204  0.147809  0.0793654  -0.0718968  0.028677  -0.00955358  0.117514  -0.241793  4.85723e-17  -0.0137717  
BEHAV-CFR  -0.0317994  -0.0559914  0.0621182  0.174275  0.0909102  0.025308  -0.0821365  -0.0459951  -0.0360187  0.0137717  2.498e-16  
t = 37
CFR  -3.46945e-18  0.0874625  -0.153384  -0.0704867  -0.0195047  0.0563549  0.0233696  0.05596  -0.0245007  -0.0508853  0.0768231  
CFR_EX+IN  -0.0874625  1.04083e-16  -0.0312467  -0.2304  0.0198972  -0.10185  -0.00759154  0.123035  0.0486521  0.0621615  0.0843656  
CFR_IN  0.153384  0.0312467  1.11022e-16  0.0618752  0.0186667  -0.0567672  0.0253217  -0.0429392  0.0409095  -0.0181606  -0.0391873  
A-CFR_IN  0.0704867  0.2304  -0.0618752  6.38378e-16  0.00286163  -0.013237  -0.121896  -0.270748  0.021012  -0.0809668  -0.249164  
BPS-CFR  0.0195047  -0.0198972  -0.0186667  -0.00286163  0  0.0843825  -0.0345373  -0.0861773  -0.0119255  -0.0266918  -0.0696807  
TIPS-CFR  -0.0563574  0.10185  0.0567672  0.013237  -0.0843825  1.52656e-16  -0.132548  -0.063533  0.0594132  -0.0693752  -0.0910806  
CSPS-CFR  -0.0233696  0.00759154  -0.0253217  0.121896  0.0340235  0.132548  1.35308e-16  -0.0650328  -0.0533026  -0.044169  0.0826689  
CFPS-CFR  -0.05596  -0.123035  0.0429392  0.270748  0.0861773  0.063533  0.0650328  6.93889e-17  -0.05876  -0.17772  0.0166656  
CFPS-CFR_EX+IN  0.0245007  -0.0486521  -0.0409095  -0.021012  0.0119255  -0.0594132  0.0533026  0.05876  1.249e-16  0.231661  0.0796199  
TIPS-CFR_EX+IN  0.0508853  -0.0621615  0.0181  0.0809668  0.0266918  0.0698355  0.0440419  0.17772  -0.231661  1.04083e-16  0.0299483  
BEHAV-CFR  -0.0768231  -0.0843656  0.0391873  0.249164  0.0696807  0.0910806  -0.0826689  -0.0166656  -0.0796199  -0.0320133  1.94289e-16  
t = 38
CFR  0  0.00724343  -0.0213827  0.0207835  -0.0522174  0.0427425  0.0333532  0.0202984  -0.0651111  -0.0313092  0.10181  
CFR_EX+IN  -0.00724343  1.45717e-16  0.0930007  -0.177608  0.0968002  -0.0887276  0.0330429  0.0326744  0.027131  0.0324129  0.0310331  
CFR_IN  0.0213827  -0.0930007  1.11022e-16  0.0824423  0.0240629  -0.0906229  0.113997  -0.0676818  0.0218858  -0.0314844  -0.0923412  
A-CFR_IN  -0.0207835  0.177608  -0.0824423  4.71845e-16  0.0650558  -0.108601  -0.204564  -0.204446  0.00527026  -0.0071778  -0.243298  
BPS-CFR  0.0522174  -0.0968002  -0.0240629  -0.0650558  -6.93889e-18  0.0825042  0.00286014  -0.0195818  -0.0292129  -0.0443031  0.0435523  
TIPS-CFR  -0.0426652  0.0887276  0.0906229  0.108601  -0.0825042  4.02456e-16  -0.0485742  -0.073668  -0.00837415  -0.0974026  -0.044726  
CSPS-CFR  -0.0333532  -0.0330429  -0.113997  0.204564  -0.00286014  0.0485742  8.32667e-17  0.0404915  -0.0245198  -0.0744468  -0.0783608  
CFPS-CFR  -0.0202984  -0.0326744  0.0676818  0.204446  0.0195818  0.073668  -0.0404915  1.38778e-16  -0.0532247  -0.109117  0.0557638  
CFPS-CFR_EX+IN  0.0651111  -0.027131  -0.0218858  -0.00527026  0.0292129  0.00837415  0.0245198  0.0532247  1.04083e-16  0.173827  0.125834  
TIPS-CFR_EX+IN  0.0313092  -0.0324129  0.0314844  0.0071778  0.0443031  0.0974026  0.0744468  0.113629  -0.173827  1.38778e-17  0.00617582  
BEHAV-CFR  -0.10181  -0.0310331  0.0920989  0.243298  -0.0435523  0.044726  0.0394301  -0.0557638  -0.125712  -0.00832865  2.51535e-17  
t = 39
CFR  -6.93889e-18  -0.0770309  0.0993769  0.0463199  -0.10411  -0.0253482  -0.00437837  -0.00565699  -0.115119  -0.0149882  0.0410971  
CFR_EX+IN  0.0770309  5.55112e-17  0.145023  -0.106608  0.165294  -0.0958816  0.0721938  -0.113395  -0.0190615  -0.0247698  -0.0422637  
CFR_IN  -0.0993769  -0.145023  1.38778e-16  0.209913  -0.0281724  -0.124415  0.0528424  -0.0659481  0.00186801  -0.00512391  -0.128902  
A-CFR_IN  -0.0463199  0.106608  -0.209913  4.64906e-16  0.109491  -0.0195012  -0.14802  -0.187379  0.0117342  -0.0545853  -0.229566  
BPS-CFR  0.10411  -0.165294  0.0281724  -0.109491  1.04083e-17  -0.0279703  0.0108449  0.0465859  -0.0171667  0.0136272  0.019681  
TIPS-CFR  0.0252708  0.0958816  0.124415  0.0195012  0.0279703  5.68989e-16  -0.267887  -0.0584022  -0.0174407  -0.0868081  -0.0136324  
CSPS-CFR  0.00437837  -0.0721938  -0.0528424  0.14802  -0.0108449  0.409797  -9.71445e-17  0.0778903  0.00324887  -0.100169  0.04146  
CFPS-CFR  0.00565699  0.113395  0.0659481  0.187379  -0.0465859  0.0584022  -0.0778903  1.66533e-16  -0.0383511  -0.0790607  0.0529362  
CFPS-CFR_EX+IN  0.115119  0.0190615  -0.00186801  -0.0117342  0.0171667  0.0172529  -0.00324887  0.0383511  6.245e-17  0.0982231  0.108763  
TIPS-CFR_EX+IN  0.0149882  0.0247698  0.00512391  0.0545853  -0.0136272  0.0868142  0.10015  0.0790607  -0.0982231  4.16334e-17  0.0212929  
BEHAV-CFR  -0.0410971  0.0422637  0.12882  0.229566  -0.019681  0.0136324  -0.0415807  -0.0529362  -0.108763  -0.0212929  -1.02349e-15  
t = 40
CFR  -6.93889e-18  -0.135992  0.108527  0.0586582  -0.110254  -0.0810542  -0.0181765  -0.0164889  -0.138646  -0.0529011  -0.0312121  
CFR_EX+IN  0.135992  4.16334e-17  0.134315  -0.0363676  0.18541  -0.0899293  0.0353165  -0.230859  -0.0225986  -0.033465  -0.0490952  
CFR_IN  -0.108527  -0.134315  1.11022e-16  0.220304  -0.0352916  -0.051846  -0.0696584  -0.043432  -0.085871  -0.0131548  -0.0668613  
A-CFR_IN  -0.0586582  0.0363676  -0.220304  4.85723e-16  0.0165617  0.0635571  -0.0905587  -0.026651  0.00267626  -0.0289663  -0.198104  
BPS-CFR  0.110254  -0.18541  0.0352916  -0.0165617  0  0.0496648  -0.010882  0.117632  -0.010013  0.00193053  0.0184404  
TIPS-CFR  0.0810542  0.0899293  0.051846  -0.0637666  -0.0488836  1.66533e-16  0.0270253  -0.0593254  -0.0894379  -0.0473561  0.113119  
CSPS-CFR  0.0181765  -0.0353165  0.0696584  0.0905587  0.010882  -0.0282966  -2.11636e-16  0.0392684  0.012709  -0.0136662  0.0377618  
CFPS-CFR  0.0164889  0.230859  0.043432  0.026651  -0.117632  0.0593254  -0.0392684  2.498e-16  0.0195321  -0.0729444  -0.0159622  
CFPS-CFR_EX+IN  0.138646  0.0225986  0.085871  -0.00267626  0.010013  0.0894379  -0.012709  -0.0195321  3.46945e-17  0.020534  0.0121119  
TIPS-CFR_EX+IN  0.0529011  0.033465  0.0131548  0.0289663  -0.00193053  0.0458161  0.0136662  0.0729429  -0.020534  8.67362e-17  0.0352517  
BEHAV-CFR  0.0312121  0.0494314  0.0668425  0.198104  -0.0184404  -0.113119  -0.0377618  0.0159622  -0.0121119  -0.0352517  2.14238e-16  
t = 41
CFR  -6.93889e-18  -0.188093  0.060636  0.0654316  -0.0721827  -0.120313  -0.0600372  -0.00986344  -0.122543  -0.0522068  -0.11277  
CFR_EX+IN  0.188093  1.38778e-17  0.0255617  0.0314392  0.170683  -0.056333  -0.014009  -0.189737  -0.037399  -0.025773  -0.0408199  
CFR_IN  -0.060636  -0.0255617  5.55112e-17  0.0579799  0.00886879  -0.0775906  -0.0894046  -0.0361819  -0.120283  0.00448412  0.0613422  
A-CFR_IN  -0.0654316  -0.0314392  -0.0579799  4.96131e-16  -0.0153847  0.104261  0.0644188  -0.0110452  -0.0228461  -0.0311929  -0.210001  
BPS-CFR  0.0721827  -0.170683  -0.00886879  0.0153847  0  0.0867214  -0.0466044  0.131929  0.0632237  0.0136665  0.0162623  
TIPS-CFR  0.120313  0.056333  0.0775906  -0.104261  -0.0867545  5.55112e-17  0.0654596  -0.0793709  -0.112976  0.0470214  0.117018  
CSPS-CFR  0.0600372  0.014009  0.0894046  -0.0644188  0.0466044  -0.0660761  0  0.0414638  -0.0213971  0.0199922  -0.0244322  
CFPS-CFR  0.00986344  0.189737  0.0361819  0.0110452  -0.131929  0.0793709  -0.0414638  1.249e-16  0.0314956  -0.0120557  -0.0313525  
CFPS-CFR_EX+IN  0.122543  0.037399  0.120283  0.0228461  -0.0632237  0.112976  0.0194542  -0.0314956  8.67362e-17  -0.0736922  -0.0561441  
TIPS-CFR_EX+IN  0.0522068  0.025773  -0.00449182  0.0311929  -0.0136665  -0.0470214  -0.0199922  0.0119747  0.0736922  6.07153e-17  0.0267898  
BEHAV-CFR  0.11277  0.0408199  -0.0606895  0.210001  -0.0162623  -0.117017  0.0244322  0.0319456  0.0561441  -0.0267898  2.08167e-16  
t = 42
CFR  -6.93889e-18  -0.156606  0.0226482  -0.0215581  -0.0330325  -0.132119  -0.0721795  -0.0106446  -0.0925246  0.0217498  -0.115174  
CFR_EX+IN  0.156606  2.77556e-17  -0.0166984  0.144027  0.045511  0.0715257  0.0172258  -0.076026  -0.120268  -0.0210966  -0.0093363  
CFR_IN  -0.0226482  0.0166984  2.77556e-17  -0.0391993  -0.000686626  -0.030584  -0.0219064  -0.0415081  -0.163757  -0.0769031  0.205626  
A-CFR_IN  0.0215581  -0.144027  0.0391993  7.77156e-16  -0.0787434  0.046216  0.0220262  0.0341323  -0.0244361  -0.0182451  -0.261401  
BPS-CFR  0.0330325  -0.045511  0.000686626  0.0787434  -1.38778e-17  0.066634  -0.0247223  0.138556  0.0756675  0.0704025  0.0324446  
TIPS-CFR  0.132119  -0.0715257  0.030584  -0.046216  -0.066634  1.52656e-16  -0.0234517  0.028441  -0.0587826  -0.00404761  0.0908283  
CSPS-CFR  0.0721795  -0.0172258  0.0219064  -0.0220262  0.0247223  0.0234517  6.59195e-17  0.137182  -0.094458  0.05895  -0.0179422  
CFPS-CFR  0.0106446  0.076026  0.0415081  -0.0341323  -0.138556  -0.028441  -0.137182  1.11022e-16  0.0121762  0.0681205  -0.00225018  
CFPS-CFR_EX+IN  0.0925246  0.120268  0.163757  0.0244361  -0.0756675  0.0587826  0.094458  -0.0121762  9.71445e-17  -0.156335  -0.0656317  
TIPS-CFR_EX+IN  -0.0217498  0.0210966  0.0768453  0.0182451  -0.0704025  0.00404761  -0.05895  -0.0681205  0.156335  7.63278e-17  0.0102211  
BEHAV-CFR  0.115195  0.0093363  -0.205622  0.261401  -0.0297953  -0.0908359  0.0179422  0.00225018  0.0656317  -0.0102211  2.22045e-16  
t = 43
CFR  1.38778e-17  -0.0665182  0.0241896  -0.0713121  0.00863302  -0.0902899  -0.0224142  0.0306189  -0.12609  0.0191104  -0.107394  
CFR_EX+IN  0.0665182  3.46945e-17  -0.0687567  0.221542  -0.0882891  0.103893  0.0427875  0.0605537  -0.128366  0.020792  0.0282432  
CFR_IN  -0.0241896  0.0687567  1.11022e-16  -0.105849  -0.0537941  0.0100252  0.00491178  0.00420708  -0.0909538  -0.0728764  0.145239  
A-CFR_IN  0.0713121  -0.221542  0.105849  5.13478e-16  -0.11309  0.0569466  -0.0968927  0.205053  0.0175949  -0.0384593  -0.137995  
BPS-CFR  -0.00863302  0.0882891  0.0537941  0.11309  -1.38778e-17  0.0646594  0.00556942  0.0595257  0.0348234  0.108991  -0.0250274  
TIPS-CFR  0.0899821  -0.104182  -0.0100252  -0.0569466  -0.0646594  9.71445e-17  -0.0360221  0.0968314  -0.0400743  -0.0332605  0.136756  
CSPS-CFR  0.0224142  -0.0427875  -0.00491178  0.0968927  -0.00556942  0.027556  1.11022e-16  0.0657048  -0.0946497  0.0458366  0.0835891  
CFPS-CFR  -0.0306189  -0.0605537  -0.00420708  -0.205053  -0.0595257  -0.0968314  -0.0657048  0  0.0413016  0.170938  0.0529235  
CFPS-CFR_EX+IN  0.12609  0.128366  0.0909538  -0.0175949  -0.0348234  0.0400743  0.0946497  -0.0413016  4.16334e-17  -0.11989  -0.0375813  
TIPS-CFR_EX+IN  -0.0202742  -0.020792  0.0728057  0.0384593  -0.108991  0.0332605  -0.0458366  -0.17097  0.11989  1.11022e-16  0.00725549  
BEHAV-CFR  0.107394  -0.0282432  -0.145239  0.137998  0.0250274  -0.136964  -0.0767922  -0.0529235  0.0375813  -0.00725549  9.71445e-17  
t = 44
CFR  -1.38778e-17  0.00790871  0.0189377  -0.0424428  0.0287903  -0.0556273  0.00112792  0.00462767  -0.0945042  -0.0229795  -0.114309  
CFR_EX+IN  -0.00790871  2.77556e-17  -0.0711239  0.24852  -0.126884  0.118939  0.0218024  0.128318  -0.0857341  0.069825  0.0540022  
CFR_IN  -0.0189377  0.0711239  8.32667e-17  -0.163081  -0.0759641  -0.0427106  -0.00859608  0.0517877  0.0118145  -0.0234271  0.0683092  
A-CFR_IN  0.0424428  -0.24852  0.163081  4.71845e-16  -0.0964081  -0.0543498  -0.167434  0.308132  0.0136891  -0.119133  -0.17815  
BPS-CFR  -0.0287903  0.126884  0.0759641  0.0964081  0  0.042523  -5.13645e-05  0.0172381  -0.0249327  0.0238502  -0.0391726  
TIPS-CFR  0.0556273  -0.118939  0.0427106  0.0543498  -0.042523  1.94289e-16  -0.0101685  0.0570576  0.0209558  -0.0535234  0.060729  
CSPS-CFR  -0.00112792  -0.0218024  0.00859608  0.167434  5.13645e-05  -0.100187  2.498e-16  0.0240821  -0.0111087  0.0541399  0.0843  
CFPS-CFR  -0.00462767  -0.128318  -0.0517877  -0.308132  -0.0172381  -0.0570576  -0.0240821  2.35922e-16  0.0330175  0.165673  -0.00968793  
CFPS-CFR_EX+IN  0.0945042  0.0857341  -0.0118145  -0.0136891  0.0249327  -0.0209558  0.0111087  -0.0330175  8.32667e-17  -0.03479  0.00664215  
TIPS-CFR_EX+IN  0.0229795  -0.069825  0.0234271  0.119133  -0.0238502  0.0535234  -0.0541399  -0.165707  0.03479  5.55112e-17  0.0137592  
BEHAV-CFR  0.114309  -0.0540022  -0.0683092  0.17815  0.0391726  -0.060729  -0.0843  0.00968793  -0.00664215  -0.0137592  9.97466e-17  
t = 45
CFR  0  0.0532577  0.0370859  -0.072992  0.0227664  -0.04208  0.0211818  0.0579781  0.024507  -0.0591788  -0.0847298  
CFR_EX+IN  -0.0532577  2.08167e-17  -0.0608497  0.288101  -0.0979181  0.0172517  0.025802  0.108734  0.0164216  0.0610952  0.0675492  
CFR_IN  -0.0370859  0.0608497  1.38778e-16  -0.0948468  -0.0462531  -0.0544118  0.0096387  0.0499392  0.136885  0.0271038  -0.043201  
A-CFR_IN  0.072992  -0.288101  0.0948468  4.71845e-16  -0.0213046  -0.133159  -0.0433461  0.30993  -0.0490107  -0.128644  -0.0910698  
BPS-CFR  -0.0227664  0.0979181  0.0462531  0.0213046  0  -0.0179  0.0304131  -0.0238144  -0.0378593  -0.0267856  -0.02512  
TIPS-CFR  0.04208  -0.0172517  0.0544118  0.133159  0.0179  1.38778e-16  -0.0253395  0.0658448  -0.00828121  -0.00640573  0.0259798  
CSPS-CFR  -0.0211818  -0.025802  -0.0096387  0.0433461  -0.0304131  0.0253395  4.51028e-16  -0.00305205  0.0110268  0.00617168  0.148822  
CFPS-CFR  -0.0579781  -0.108734  -0.0499392  -0.30993  0.0238144  -0.0658448  0.00305205  2.498e-16  0.0387953  0.061069  -0.0635893  
CFPS-CFR_EX+IN  -0.024507  -0.0164216  -0.136885  0.0490107  0.0378593  -0.0052177  -0.0110268  -0.0387953  2.77556e-17  -0.00221563  0.0347972  
TIPS-CFR_EX+IN  0.0591788  -0.0610952  -0.0271147  0.128644  0.0267856  0.00640573  -0.00617168  -0.061069  0.00221563  6.76542e-17  0.0604911  
BEHAV-CFR  0.0846843  -0.0675492  0.043201  0.0910698  0.02512  -0.0259798  -0.148044  0.0635893  -0.0347972  -0.0604232  3.60822e-16  
t = 46
CFR  6.93889e-18  0.0535508  0.0287612  -0.195069  0.0309698  -0.0127003  0.0133317  0.0178939  0.123896  -0.0743999  -0.134538  
CFR_EX+IN  -0.0535508  -1.56125e-17  0.0359306  0.173496  0.0134307  -0.0208041  0.0178866  0.0179678  0.0434139  0.0389768  0.0340385  
CFR_IN  -0.0287612  -0.0359306  8.32667e-17  0.0232355  -0.0152554  0.00803484  0.0239041  0.069  0.0973261  0.117227  -0.0658072  
A-CFR_IN  0.195069  -0.173496  -0.0232355  4.996e-16  0.004774  -0.188419  -0.02277  0.279243  -0.021286  -0.0879341  0.0603513  
BPS-CFR  -0.0309698  -0.0134307  0.0152554  -0.004774  0  0.00563175  0.040381  -0.0227726  -0.0358286  -0.0210493  -0.0559306  
