learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 48
CFR  3.57681  3.79999  4.0235  3.78083  7.90801  5.88865  7.04053  6.78171  5.56359  6.77011  
CFR_EX+IN  3.57681  3.76495  4.05721  3.7779  7.42114  5.94348  7.03616  6.70848  5.71416  6.87834  
CFR_IN  4.07747  4.11953  4.10542  3.79964  7.74938  5.86846  6.27018  5.46783  5.57891  6.62199  
A-CFR_IN  2.34779  2.84086  3.20335  0.86097  4.55742  5.63351  5.81613  5.13773  5.03804  5.76771  
BPS-CFR  3.57681  3.74835  3.78518  3.73239  7.14248  5.89099  7.0895  6.69324  5.49267  6.73407  
TIPS-CFR  4.53272  4.39195  3.95877  3.803  7.66499  5.75309  6.7657  5.14169  5.33691  6.01733  
CSPS-CFR  4.23218  4.46231  4.0924  3.76623  7.45522  5.92707  6.84352  5.41702  6.91971  7.05359  
CFPS-CFR  4.35125  4.3216  4.10666  3.7909  7.40126  5.87799  6.95783  5.41997  4.99184  6.51267  
CFPS-CFR_EX+IN  3.57681  3.51345  3.8268  3.77587  7.34749  5.79092  7.08586  6.6558  5.78019  6.87367  
TIPS-CFR_EX+IN  4.44099  4.3216  4.04122  3.3999  7.27692  5.84376  6.97134  6.68448  5.27926  6.15046  
BR  5.60345  5.4036  6.62832  3.85064  8.6932  7.32303  7.8817  8.64065  7.57809  7.64812  
t = 49
CFR  3.57681  4.10549  4.1577  3.79718  7.92969  5.84921  7.35574  6.95465  5.642  6.65705  
CFR_EX+IN  3.57681  4.10549  4.14352  3.79461  7.77049  5.94215  7.34379  6.91528  5.79664  6.71173  
CFR_IN  4.15293  4.24494  4.10549  3.80199  7.72121  5.85664  7.21082  5.48199  5.65668  6.70129  
A-CFR_IN  2.34779  2.92303  3.32916  0.883628  4.78319  5.62251  6.24706  5.11193  5.01423  5.64311  
BPS-CFR  3.57681  4.10549  3.91619  3.81447  7.06829  5.85109  7.40745  6.85841  5.61336  6.62905  
TIPS-CFR  4.51138  4.17599  4.19441  3.82037  7.27145  5.709  7.10999  5.7827  5.41973  6.1799  
CSPS-CFR  4.25199  4.24606  4.2621  3.83553  7.42907  5.89672  7.16146  5.91585  6.7294  7.09984  
CFPS-CFR  4.02578  4.10549  4.25844  3.81138  7.41369  5.90061  7.25247  5.39028  5.23577  6.60296  
CFPS-CFR_EX+IN  3.57681  4.06943  3.96406  3.82237  7.41599  5.84073  7.39051  6.94044  5.90856  6.70142  
TIPS-CFR_EX+IN  4.44099  4.10549  4.30399  3.82863  7.10628  5.8173  7.3043  6.87149  5.34086  6.34372  
BR  5.60345  5.31841  6.6276  3.86305  8.7065  7.22742  8.47896  8.2891  7.47095  7.65715  
t = 50
CFR  3.57681  4.10549  4.06176  3.77736  7.13719  5.87523  7.41871  6.68164  5.6795  6.69585  
CFR_EX+IN  3.57681  4.10549  4.14431  3.77449  7.21556  5.95332  7.36799  6.65518  5.84966  6.69163  
CFR_IN  4.15293  4.24627  4.03012  3.77093  7.03613  5.90416  7.1968  5.50771  5.87077  6.45948  
A-CFR_IN  2.34779  2.92303  3.57168  0.839032  4.87146  5.62734  6.29196  4.89706  4.88309  5.60501  
BPS-CFR  3.57681  4.10549  3.88881  3.79864  6.67777  5.89001  7.4343  6.60013  5.66577  6.70557  
TIPS-CFR  4.51138  4.17594  4.41602  3.78587  6.53835  5.66193  7.41715  5.79144  5.79119  6.55548  
CSPS-CFR  4.25199  4.24629  4.62064  3.81142  6.90864  5.90413  7.37402  5.51216  6.401  6.97791  
CFPS-CFR  4.44099  4.10549  4.35731  3.78914  6.76654  5.9074  7.31049  5.3811  5.71548  6.75926  
CFPS-CFR_EX+IN  3.57681  4.10549  3.9826  3.80195  6.92525  5.88881  7.41072  6.71421  5.94814  6.70068  
TIPS-CFR_EX+IN  4.44099  4.10549  4.2465  3.8039  6.50358  5.83586  7.35743  6.81744  5.73981  6.5888  
BR  5.60345  5.31841  5.79205  3.83581  7.86884  7.25346  8.58252  8.02563  7.23893  7.90806  
t = 51
CFR  3.57681  4.10549  3.88516  3.78711  6.6085  6.13144  7.83026  6.31696  5.36496  6.53034  
CFR_EX+IN  3.57681  4.10549  3.86933  3.78814  6.6061  6.18694  7.80623  6.37596  5.59667  6.53587  
CFR_IN  4.34888  4.24627  3.93329  3.77095  6.69113  6.10943  7.57212  5.60411  5.86173  6.24421  
A-CFR_IN  2.34779  2.92303  3.81188  0.839032  4.81722  5.82281  6.81112  4.99085  4.59684  5.52149  
BPS-CFR  3.57681  4.10549  3.88172  3.80078  6.42978  6.11086  7.85628  6.27498  5.41173  6.57525  
TIPS-CFR  4.51138  4.17584  4.25201  3.80112  6.10856  5.95031  7.86188  5.9383  5.62397  6.58603  
CSPS-CFR  4.25199  4.24631  4.39046  3.81467  6.6077  6.1153  7.83194  5.33607  5.78625  6.77737  
CFPS-CFR  4.44099  4.10549  4.12605  3.80084  6.39699  6.13368  7.72114  5.35317  5.96098  6.57377  
CFPS-CFR_EX+IN  3.85336  4.10549  3.88162  3.80519  6.5025  6.09165  7.84627  6.34949  5.76419  6.57269  
TIPS-CFR_EX+IN  4.44099  4.10549  4.14395  3.80906  6.08387  6.02147  7.60349  6.5332  5.67074  6.66855  
BR  5.60345  5.31841  5.32395  3.83581  7.31451  7.50464  9.29111  8.02849  6.90736  7.92279  
t = 52
CFR  3.66645  4.10549  3.62322  3.79496  6.43648  6.39517  8.46301  5.89992  4.96018  6.49496  
CFR_EX+IN  4.03838  4.10549  3.62092  3.79578  6.41694  6.40138  8.42609  5.96079  5.13659  6.47505  
CFR_IN  4.3841  4.24627  3.77227  3.77089  6.75021  6.43593  8.05239  5.86675  5.33422  6.49891  
A-CFR_IN  2.38061  2.92303  4.0511  0.839032  4.48615  6.10317  7.04801  5.21131  4.18122  5.44843  
BPS-CFR  3.9146  4.10549  3.53367  3.80261  6.30558  6.34887  8.54086  5.92965  4.99863  6.5506  
TIPS-CFR  4.45449  4.17591  4.12602  3.79816  5.73539  6.41597  8.19108  5.71869  4.98623  6.72525  
CSPS-CFR  4.45449  4.24632  3.74082  3.8164  6.55243  6.36417  8.4417  5.37917  5.09768  6.47458  
CFPS-CFR  4.3841  4.10549  3.87802  3.81221  6.35823  6.46778  8.36113  5.57059  5.21575  6.50636  
CFPS-CFR_EX+IN  4.22685  4.10549  3.59382  3.80743  6.35167  6.33565  8.52175  6.01893  5.29319  6.58621  
TIPS-CFR_EX+IN  4.3841  4.10549  3.71568  3.81104  5.90038  6.12123  8.63473  6.70149  5.13268  6.85908  
BR  5.50823  5.31841  5.16687  3.83581  7.41545  7.78034  10.0857  7.21095  6.28431  8.15264  
t = 53
CFR  3.96228  4.10549  4.04167  3.80329  6.4423  6.40083  8.49738  5.65079  5.28927  6.56904  
CFR_EX+IN  4.19637  4.10549  4.04556  3.80214  6.40798  6.39687  8.48542  5.72501  5.30221  6.62818  
CFR_IN  4.19637  4.24627  3.88429  3.77955  6.7589  6.46942  8.42805  5.90931  5.5557  6.4749  
A-CFR_IN  2.48894  2.92303  4.04966  0.839896  4.8999  6.06155  6.82172  5.43475  4.19865  5.46931  
BPS-CFR  4.19637  4.10549  4.02812  3.80486  6.30443  6.4232  8.58798  5.79894  5.30996  6.61854  
TIPS-CFR  4.26676  4.17598  4.3125  3.78922  6.35997  6.55909  8.51217  5.64031  5.28223  6.86673  
CSPS-CFR  4.11282  4.246  4.39198  3.81695  6.67941  6.54925  8.28473  5.52691  5.19629  6.86715  
CFPS-CFR  4.19637  4.10549  3.89184  3.81695  6.65285  6.4847  8.47045  5.67789  5.35888  6.56312  
CFPS-CFR_EX+IN  4.19637  4.10549  4.07808  3.80948  6.41113  6.45283  8.57396  5.87935  5.32959  6.724  
TIPS-CFR_EX+IN  4.19637  4.10549  4.46687  3.81309  6.08888  6.22917  8.67575  5.78235  5.32473  7.20601  
BR  5.19399  5.31841  6.2266  3.83638  7.60419  7.80013  9.90007  7.0031  6.33432  8.5218  
t = 54
CFR  4.10549  4.10549  4.31619  3.81168  6.30544  6.50258  8.37878  5.75587  5.41169  6.63222  
CFR_EX+IN  4.10549  4.10549  4.28795  3.81027  6.42217  6.41134  8.37715  5.82787  5.39319  6.79813  
CFR_IN  4.10549  4.24627  3.91964  3.78933  6.80983  6.44331  8.35627  5.98551  5.70923  6.39352  
A-CFR_IN  2.54138  3.14386  4.0492  0.841036  5.13248  6.08903  6.94547  5.44059  4.21702  5.44981  
BPS-CFR  4.10549  4.10549  4.26096  3.80719  6.28693  6.64505  8.54887  6.01805  5.35555  6.66981  
TIPS-CFR  4.17588  4.17605  4.69752  3.79968  6.76104  6.61008  8.76268  5.80321  5.48234  7.22181  
CSPS-CFR  4.17588  4.24631  4.46199  3.7737  6.86139  6.59139  8.99104  6.09306  5.23312  6.83567  
CFPS-CFR  4.10549  4.24565  3.92586  3.81764  6.98401  6.53258  8.68566  5.83512  5.50881  6.71107  
CFPS-CFR_EX+IN  4.10549  4.10549  4.32173  3.81145  6.5215  6.66607  8.55096  6.08108  5.36269  6.83528  
TIPS-CFR_EX+IN  4.10549  4.10549  4.59706  3.81503  6.43021  6.64725  8.7568  5.91054  5.50668  7.44224  
BR  5.28608  5.31841  6.58791  3.83705  7.81698  7.93958  10.7596  7.12894  6.37991  8.89502  
t = 55
CFR  4.10549  4.11596  4.7429  3.81101  6.04408  6.34757  8.95434  6.14075  5.59829  6.75204  
CFR_EX+IN  4.10549  4.10549  4.67715  3.81103  6.4159  6.19089  8.91912  6.19482  5.557  7.02104  
CFR_IN  4.10549  4.24627  4.10847  3.79552  6.73838  6.01441  9.10638  6.27225  5.90352  6.70039  
A-CFR_IN  2.54138  3.24434  4.03711  0.839666  5.10272  5.89327  6.94885  5.50664  4.20353  5.46555  
BPS-CFR  4.10549  4.12039  4.65702  3.80646  6.20416  6.44095  8.77191  6.38477  5.32622  6.75067  
TIPS-CFR  4.17588  4.31524  5.08486  3.80021  7.01515  6.50867  9.04656  5.98658  5.49657  7.33377  
CSPS-CFR  4.17588  4.2462  4.4436  3.81523  7.00503  6.33872  9.53789  6.58792  5.22946  6.83899  
CFPS-CFR  4.10549  4.24627  3.60986  3.81523  6.91988  6.21525  9.27182  6.031  5.58871  6.91142  
CFPS-CFR_EX+IN  4.10549  4.11175  4.65354  3.80973  6.48021  6.45457  8.72297  6.42781  5.39947  7.00266  
TIPS-CFR_EX+IN  4.10549  4.10549  5.08031  3.81363  7.07801  6.84068  9.52366  6.20266  5.9023  7.75902  
BR  5.28608  5.31841  7.28081  3.82797  7.90671  7.73077  11.2237  7.31218  6.5562  9.4018  
t = 56
CFR  4.10549  4.06285  4.65344  3.7985  5.93482  6.27456  10.3119  6.40069  6.11082  7.59049  
CFR_EX+IN  4.10549  4.10549  4.51076  3.79862  6.55411  6.12421  10.3005  6.39758  6.03247  7.79231  
CFR_IN  4.10549  3.95081  4.19701  3.79303  6.71503  5.73067  9.87147  6.34603  6.34215  7.30332  
A-CFR_IN  2.54138  3.20248  3.817  0.830106  5.06191  5.64606  7.33375  5.56283  4.0363  5.69791  
BPS-CFR  4.10549  4.05248  4.62525  3.7941  6.12449  6.27009  10.2646  6.70174  5.00341  7.24116  
TIPS-CFR  4.17588  4.17585  4.77617  3.78833  6.70128  6.35647  9.83018  6.23078  5.41865  7.83285  
CSPS-CFR  4.17588  4.10525  4.19383  3.80222  7.17118  6.22512  10.3826  6.84631  4.65696  7.21182  
CFPS-CFR  4.10549  4.11941  3.47491  3.80222  6.90137  6.04524  9.56771  6.24803  5.34336  7.13341  
CFPS-CFR_EX+IN  4.10549  4.09279  4.55416  3.79738  6.43918  6.27543  10.2552  6.71423  5.44361  7.40811  
TIPS-CFR_EX+IN  4.10549  3.96474  5.13832  3.80173  7.08879  6.30153  10.463  6.47319  5.83915  8.09676  
BR  5.28608  5.75471  7.31879  3.80222  7.96196  7.46468  12.1943  7.6582  7.18587  9.80818  
t = 57
CFR  4.10549  4.05184  5.29579  3.79217  5.94232  6.24161  9.61977  6.29408  6.90445  8.6094  
CFR_EX+IN  4.10549  4.10549  5.1344  3.79239  6.62822  6.14363  9.63189  6.29565  6.94021  8.79591  
CFR_IN  3.95078  4.04147  4.28034  3.78832  6.82692  5.91689  9.70235  6.25822  7.19898  7.85387  
A-CFR_IN  2.54138  3.20481  3.90033  0.824851  5.00598  5.58552  7.06496  5.65239  4.2878  5.89278  
BPS-CFR  4.10549  4.03641  5.33197  3.78772  6.02482  6.24506  9.6937  6.83766  6.04543  7.98918  
TIPS-CFR  4.17588  4.1118  5.06891  3.78508  6.7698  6.06716  10.0489  6.31198  6.15658  8.09688  
CSPS-CFR  4.17588  4.04182  4.52415  3.79538  7.34043  6.32384  10.4268  6.98121  5.93966  7.61407  
CFPS-CFR  4.10549  4.05535  3.72043  3.79538  6.87025  6.0674  9.51819  6.28203  5.66452  7.60046  
CFPS-CFR_EX+IN  4.10549  4.08948  5.30507  3.79113  6.3387  6.26041  9.70718  6.85401  6.19809  8.09889  
TIPS-CFR_EX+IN  4.10549  3.90068  5.61281  3.79538  7.08708  6.33423  10.0619  6.81805  6.31338  8.34875  
BR  5.28608  5.95326  7.31879  3.8084  8.10194  7.22142  11.9932  7.77691  8.38384  10.2031  
t = 58
CFR  4.10549  4.04884  6.46432  3.73598  6.17186  6.30597  10.233  6.03015  7.44066  9.38374  
CFR_EX+IN  4.10549  4.10549  6.36515  3.73627  6.79922  6.20477  10.2416  6.03506  7.46767  9.08532  
CFR_IN  4.10549  3.74614  4.51199  3.7329  6.8811  6.02742  10.1979  5.99251  7.76471  8.84564  
A-CFR_IN  2.54138  3.20518  3.88874  0.754582  5.2899  5.71955  7.37322  5.79604  4.57772  6.50497  
BPS-CFR  4.10549  4.03016  6.47319  3.73141  5.88469  6.40203  10.3223  6.74171  6.77222  9.09279  
TIPS-CFR  4.17588  4.06651  5.39685  3.7292  7.05863  6.10759  10.0688  6.54935  7.30598  8.44174  
CSPS-CFR  4.17588  3.99708  5.0239  3.73865  7.39339  6.41725  10.301  6.78446  6.70495  7.89287  
CFPS-CFR  4.10549  4.13654  4.4632  3.73865  6.39812  6.12426  10.0032  6.17263  7.05632  8.54039  
CFPS-CFR_EX+IN  4.10549  4.08818  6.5427  3.73496  6.16432  6.41066  10.3159  6.76751  6.98605  8.85331  
TIPS-CFR_EX+IN  4.10549  3.85546  6.50276  3.73865  7.11395  6.35175  10.4197  6.61344  7.20846  8.36141  
BR  5.28608  6.09344  7.86381  3.76938  8.50456  7.27248  12.6229  7.829  9.24783  10.8211  
t = 59
CFR  4.10549  4.04845  7.25137  3.67664  7.08621  6.46  10.8212  5.74956  7.49258  9.65997  
CFR_EX+IN  4.10549  4.10549  7.26531  3.67702  7.35398  6.38096  10.7939  5.75249  7.47669  9.19113  
CFR_IN  4.10549  3.95711  5.29507  3.67374  7.36459  6.2694  10.7603  5.85732  7.86927  9.62022  
A-CFR_IN  2.54138  3.15783  3.72971  0.735028  5.32659  5.81643  7.68002  6.07937  4.76756  6.71944  
BPS-CFR  4.10549  4.02671  7.31438  3.67141  6.58791  6.47474  10.8402  6.29058  7.19581  9.50769  
TIPS-CFR  4.17588  4.02747  5.86983  3.65984  7.73147  6.12884  10.4815  6.40608  7.57036  8.99738  
CSPS-CFR  4.1965  3.95711  6.41913  3.67874  7.7446  6.44358  10.5228  6.4835  7.2484  8.90576  
CFPS-CFR  4.10549  4.09789  5.30174  3.67824  6.68336  6.42658  10.5221  6.06652  7.71571  9.51192  
CFPS-CFR_EX+IN  4.10549  4.08701  7.34761  3.67558  6.69479  6.48347  10.8662  6.29058  7.27597  9.17801  
TIPS-CFR_EX+IN  4.10549  3.81633  7.81462  3.67874  7.59354  6.43641  10.7027  5.89381  7.94566  8.57266  
BR  5.28608  6.21474  8.79723  3.71182  8.75771  7.34833  12.831  8.06151  9.26008  11.1679  
t = 60
CFR  4.10549  4.04949  7.57894  3.68101  7.16081  6.30263  11.5627  5.52113  7.4998  9.14916  
CFR_EX+IN  4.10549  4.10549  7.62824  3.68116  7.35615  6.26415  11.5321  5.52379  7.52107  8.67384  
CFR_IN  4.10549  3.9186  6.41429  3.67809  7.21203  6.36959  10.4124  5.74518  7.96752  9.3465  
A-CFR_IN  2.59633  3.09547  4.48668  0.736652  5.44488  5.93319  8.29805  6.29195  5.00316  6.57209  
BPS-CFR  4.10549  4.024  7.54489  3.67591  7.03297  6.19041  11.6234  5.87173  7.42085  9.11461  
TIPS-CFR  4.17588  4.04327  6.43456  3.66307  7.73114  6.13079  11.6346  6.51361  7.79569  8.92362  
CSPS-CFR  4.21861  4.06305  6.96407  3.68249  7.49672  6.17002  11.1539  6.22089  7.82575  8.54064  
CFPS-CFR  3.95078  4.05938  6.6293  3.68249  7.09439  6.40079  11.2428  5.99968  8.17226  9.23431  
CFPS-CFR_EX+IN  4.10549  4.08537  7.61992  3.67986  7.09922  6.20186  11.6542  5.87173  7.40644  8.78269  
TIPS-CFR_EX+IN  4.10549  4.22273  8.25433  3.68249  7.84713  6.21064  11.4987  5.49722  8.10177  8.48451  
BR  5.28608  6.33412  8.958  3.71185  8.65481  7.6914  13.3097  8.28055  9.28388  10.0217  
t = 61
CFR  4.10549  4.05185  7.54297  3.68531  6.84013  6.10441  10.9699  5.68642  7.50446  8.85925  
CFR_EX+IN  4.10549  4.10549  7.6712  3.68502  6.82932  6.12888  10.9328  5.7994  7.52703  8.46699  
CFR_IN  4.10549  3.87619  7.23785  3.68227  6.71394  6.54897  10.655  5.81541  8.06418  8.94766  
A-CFR_IN  3.07925  3.0268  5.26015  0.738264  5.33826  5.97475  8.27556  6.30269  5.36768  6.51343  
BPS-CFR  4.10549  4.02073  7.49388  3.68  7.08562  5.89324  11.0725  5.75081  7.53424  8.86102  
TIPS-CFR  4.17588  4.16391  7.31907  3.66916  7.27587  6.24981  11.566  6.75367  7.76858  8.82147  
CSPS-CFR  4.23684  4.35381  7.73241  3.38938  7.08201  6.20921  10.7892  6.43822  7.75765  8.52022  
CFPS-CFR  4.10549  4.01697  7.71417  3.6861  7.13958  6.59854  10.8246  5.97318  8.25322  8.92845  
CFPS-CFR_EX+IN  4.10549  4.08254  7.66406  3.68391  7.09483  5.91279  11.155  5.7697  7.43539  8.53496  
TIPS-CFR_EX+IN  4.10549  4.44542  8.13842  3.6861  7.608  6.07066  11.3335  5.42582  7.99724  8.43288  
BR  5.28608  6.46559  9.28864  3.71189  8.35863  8.09067  12.5961  8.13974  9.25537  9.68678  
t = 62
CFR  4.10549  4.05682  7.3087  3.6896  6.90813  5.99799  9.83745  5.98589  7.46685  8.53331  
CFR_EX+IN  4.10549  4.10549  7.59793  3.68878  6.71437  6.11987  9.904  5.90892  7.544  8.20656  
CFR_IN  4.24539  3.95751  6.9513  3.68638  6.40026  6.74989  9.6758  5.79507  8.0243  8.50139  
A-CFR_IN  3.41333  2.91676  5.5708  0.739876  5.26029  5.72507  7.78664  6.28882  5.83727  6.45617  
BPS-CFR  4.10549  4.01558  7.23453  3.68384  7.04309  5.7855  9.91459  6.02736  7.577  8.54405  
TIPS-CFR  4.17588  4.34119  7.92782  3.66546  6.82011  6.30854  10.0729  6.77903  7.59935  8.61855  
CSPS-CFR  4.24275  5.25581  8.27482  3.6896  6.7628  6.28708  10.1836  6.50554  7.6351  8.24614  
CFPS-CFR  4.10549  3.9647  8.00703  3.40892  7.07908  6.79696  9.96063  5.90664  8.22143  8.56523  
CFPS-CFR_EX+IN  4.10549  4.07758  7.59755  3.68768  7.0089  5.80383  10.3086  5.95554  7.40972  8.20753  
TIPS-CFR_EX+IN  4.10549  4.48451  7.72677  3.6896  7.26504  6.10651  10.3758  5.34431  7.76524  8.32245  
BR  5.28608  6.6276  9.4406  3.71194  8.49952  7.68663  11.5185  7.91633  9.04809  9.47706  
t = 63
CFR  4.10549  4.10549  7.8061  3.69303  6.94249  6.52149  10.4527  5.40316  7.42533  8.33277  
CFR_EX+IN  4.08569  4.10549  8.02234  3.69248  6.74915  6.69357  10.5353  4.94976  7.58051  8.15268  
CFR_IN  4.18518  4.10445  6.86296  3.69034  6.67816  6.83924  10.3612  5.18184  7.91159  8.24363  
A-CFR_IN  3.36858  2.96604  5.46146  0.741506  5.17918  5.66944  8.03517  5.65669  6.13591  6.3911  
BPS-CFR  4.04951  4.08008  7.73995  3.68761  6.94179  6.31472  10.5529  5.44309  7.52356  8.33773  
TIPS-CFR  4.11479  4.51069  8.01465  3.68545  6.54834  6.55906  10.4464  5.87333  7.33105  8.48401  
CSPS-CFR  4.21063  6.34614  8.17287  3.69303  6.52626  6.78981  10.2688  5.54191  7.49914  8.13886  
CFPS-CFR  4.0444  4.1664  8.09533  3.69303  6.81453  6.79959  10.1503  5.35507  8.08439  8.35557  
CFPS-CFR_EX+IN  4.0444  4.10549  7.99862  3.6913  6.82348  6.37205  10.6745  4.97843  7.3382  8.02336  
TIPS-CFR_EX+IN  4.0444  4.48451  8.1779  3.69303  6.58448  6.83241  10.7571  4.99403  7.57089  8.18991  
BR  5.48013  6.6276  8.96612  3.71199  8.46703  7.74404  11.8503  6.7389  8.87829  9.33598  
t = 64
CFR  4.10549  4.10549  7.69598  3.69643  7.09795  6.5979  9.47289  4.37894  7.32957  8.20566  
CFR_EX+IN  4.1135  4.10549  7.75178  3.69615  6.88735  6.793  9.45529  4.24808  7.57043  8.14371  
CFR_IN  4.13948  4.10549  7.06722  3.69429  6.82109  6.79712  9.71625  4.65005  7.72861  8.06439  
A-CFR_IN  3.26632  3.06913  5.82806  0.74317  5.10878  5.57828  7.8058  4.85405  6.27666  6.31389  
BPS-CFR  4.05996  4.10549  7.65234  3.69172  6.90899  6.49631  9.59789  4.40261  7.43337  8.21931  
TIPS-CFR  4.06909  4.49159  8.29264  3.69129  6.29329  6.98006  9.76222  4.64825  7.76027  8.3106  
CSPS-CFR  4.18659  6.34633  8.32671  3.69643  6.35665  7.25434  10.1147  4.22202  7.49449  8.0426  
CFPS-CFR  4.13903  4.47358  7.62507  3.69643  6.74618  6.56645  9.59641  4.68607  7.87168  8.25517  
CFPS-CFR_EX+IN  4.04133  4.10549  7.77878  3.69487  6.71469  6.54259  9.59448  4.2029  7.28523  7.94888  
TIPS-CFR_EX+IN  3.9987  4.48451  8.15083  3.69643  6.54981  6.99677  10.1909  3.89316  7.52259  8.09397  
BR  5.62527  6.6276  8.97426  3.71205  8.43974  8.18149  12.3813  5.65069  9.01206  9.26625  
t = 65
CFR  4.10549  4.78945  7.52048  3.65041  7.11243  6.61735  9.48553  4.05919  7.27483  8.15594  
CFR_EX+IN  4.13512  4.78927  7.52027  3.65041  6.93623  6.88645  9.5012  4.00059  7.50501  8.15519  
CFR_IN  4.10421  4.8677  7.1347  3.64877  7.05849  6.95194  10.0118  4.44324  7.52766  7.97354  
A-CFR_IN  3.18737  3.15001  6.17319  0.749839  5.04546  5.42054  7.84357  4.63572  6.3285  6.3036  
BPS-CFR  4.0644  4.77842  7.53418  3.64571  6.89984  6.61082  9.51227  4.09185  7.39591  8.18555  
TIPS-CFR  4.03382  4.54419  7.88072  3.64566  6.22089  7.18042  10.1968  4.32459  8.24982  8.23074  
CSPS-CFR  4.16805  6.41111  7.9916  3.65041  6.3991  7.46645  9.87706  4.05231  7.74874  8.01395  
CFPS-CFR  4.10421  4.86163  7.52452  3.65041  6.7963  6.90512  9.65177  4.51587  7.70732  8.21457  
CFPS-CFR_EX+IN  4.06836  4.8802  7.51356  3.64884  6.75772  6.64742  9.41741  3.97226  7.41994  8.0112  
TIPS-CFR_EX+IN  3.96343  4.4146  7.36886  3.65041  6.45301  7.31549  10.2387  3.74553  7.74599  8.07714  
BR  5.7373  6.843  9.49848  3.66269  8.45353  8.90324  12.0615  5.43551  9.35742  9.23871  
t = 66
CFR  4.10549  3.93886  7.5162  3.61861  7.0544  7.01687  10.2127  4.12405  7.26085  8.08493  
CFR_EX+IN  4.14498  3.93886  7.51516  3.61861  6.89635  7.23036  10.2872  3.97598  7.41175  8.14175  
CFR_IN  4.07415  3.63898  7.28798  3.61865  6.87702  6.92295  10.6793  4.61453  7.20642  7.8681  
A-CFR_IN  3.12009  2.6046  6.35887  0.747468  5.18142  5.06863  8.28954  4.60021  6.22739  6.31547  
BPS-CFR  4.06628  3.93886  7.68318  3.61486  6.86576  6.8483  10.0416  4.18855  7.51686  8.16028  
TIPS-CFR  4.05  4.14288  7.82222  3.6154  6.38582  7.06593  10.4782  4.22449  8.5904  8.23241  
CSPS-CFR  4.15224  4.2498  8.12969  3.61861  6.62004  7.14866  10.1319  4.02015  7.7337  7.94091  
CFPS-CFR  4.07415  3.12567  7.56841  3.61861  6.71503  6.8088  10.1432  4.47939  7.73409  8.17628  
CFPS-CFR_EX+IN  4.09142  3.93886  7.69616  3.61738  6.84526  6.95255  10.0405  4.01056  7.6173  8.07705  
TIPS-CFR_EX+IN  3.93337  4.13078  7.53575  3.61861  6.42982  7.37808  10.5691  3.96434  8.12678  8.09202  
BR  5.83279  5.60663  9.85218  3.62855  8.48558  9.15512  12.2917  5.40478  9.36245  9.21428  
t = 67
CFR  4.10549  3.93882  7.55296  3.58381  7.02304  7.63626  10.1074  4.12023  7.14662  7.84818  
CFR_EX+IN  4.15016  4.06123  7.57846  3.58381  6.82681  7.7195  10.262  4.09644  7.23203  7.91702  
CFR_IN  4.04672  4.03237  7.66895  3.5839  6.75374  7.03648  10.3639  4.6149  7.20214  7.57329  
A-CFR_IN  3.05871  3.73962  6.50526  0.73206  5.24292  5.68857  8.75552  4.57178  6.12652  6.2321  
BPS-CFR  4.06668  3.93882  7.8441  3.58223  6.87846  7.60552  9.74991  4.16992  7.63163  7.92269  
TIPS-CFR  4.23077  4.20789  8.68439  3.58293  6.60397  7.12277  10.5591  4.28566  8.76657  7.95531  
CSPS-CFR  4.13781  4.53443  8.77399  3.58381  6.78261  7.28717  10.1935  4.30665  7.67832  7.81698  
CFPS-CFR  4.04672  4.10503  8.10349  3.58381  6.67524  7.02874  9.82662  4.4484  7.7895  7.87299  
CFPS-CFR_EX+IN  4.10242  4.05872  7.93047  3.58331  6.92836  7.65141  9.7766  4.00492  7.75886  7.88919  
TIPS-CFR_EX+IN  3.90594  4.34028  8.20921  3.58381  6.52213  7.68289  9.99707  4.18385  8.35489  7.8403  
BR  5.91991  5.60657  10.3541  3.65122  8.59973  8.95363  12.2114  5.38115  9.29208  8.86633  
t = 68
CFR  4.10549  3.93882  7.22031  3.57275  6.98968  7.80216  10.4781  4.18735  7.02014  7.32212  
CFR_EX+IN  4.153  4.10243  7.38329  3.57275  6.76092  7.9158  10.4831  4.21567  6.99741  7.38053  
CFR_IN  4.0203  4.19872  7.75885  3.57293  6.61765  6.95993  10.6187  4.51243  7.01183  7.13996  
A-CFR_IN  2.99958  4.16275  6.49617  0.725495  5.26876  6.07103  8.76161  4.32964  5.85989  6.00174  
BPS-CFR  4.06595  3.93882  7.52457  3.57238  6.89528  7.83958  10.0353  4.24553  7.69342  7.34656  
TIPS-CFR  4.23147  4.43124  9.08674  3.57266  6.85459  7.07707  10.5456  4.43902  8.78207  7.2276  
CSPS-CFR  4.12392  4.56486  8.85787  3.57275  6.83264  7.54493  10.2693  4.35815  7.66744  7.37922  
CFPS-CFR  4.0203  4.18882  8.16677  3.57275  6.6  7.19257  10.1551  4.39788  8.08361  7.20001  
CFPS-CFR_EX+IN  4.10773  4.0995  7.69179  3.57264  6.92902  7.86841  10.032  4.24673  7.81812  7.38643  
TIPS-CFR_EX+IN  3.87952  4.40307  8.26853  3.57275  6.55209  7.7849  10.5629  4.25672  8.46454  7.28919  
