learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR  1  1  1  1  1  1  1  1.13841e-18  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  1.04083e-17  1  1  
TIPS-CFR_EX+IN  0.999661  1  1  1  1  1  1  1  1  -3.1225e-17  1  
BEHAV-CFR  1  1  1  0.268777  1  1  1  1  1  1  1.82146e-17  
t = 20
CFR  -1.73472e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999076  3.7676e-18  1  1  0.999619  1  1  1  1  1  1  
CFR_IN  1  1  3.40439e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.38778e-17  1  1  1  1  1  0.91341  0.158206  
BPS-CFR  0.998947  1  1  1  1.82146e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  2.42861e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -1.38778e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  -1.09504e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  -1.38778e-17  1  1  
TIPS-CFR_EX+IN  0.999664  1  1  1  1  1  1  1  1  4.16334e-17  1  
BEHAV-CFR  1  1  1  0.297877  1  1  1  1  1  1  1.3295e-17  
t = 21
CFR  0  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999135  2.0383e-17  1  1  0.999895  1  1  1  1  1  1  
CFR_IN  1  1  3.90313e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.38778e-17  1  1  1  1  1  0.91341  0.1588  
BPS-CFR  0.998956  1  1  1  9.54098e-18  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  -2.08167e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  3.46945e-18  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.62377e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999671  1  1  1  1  1  1  1  1  2.77556e-17  1  
BEHAV-CFR  1  1  1  0.32472  1  1  1  1  1  1  2.54245e-17  
t = 22
CFR  -6.93889e-18  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999194  5.42101e-18  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  -2.08167e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  -5.55112e-17  1  1  1  1  1  0.91341  0.159965  
BPS-CFR  0.998965  1  1  1  0  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  3.46945e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  5.63785e-18  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  2.77556e-17  1  1  
TIPS-CFR_EX+IN  0.999677  1  1  1  1  1  1  1  1  2.77556e-17  1  
BEHAV-CFR  1  1  1  0.350798  1  1  1  1  1  1  5.0307e-17  
t = 23
CFR  0  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999254  8.67362e-18  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  6.93889e-18  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  8.32667e-17  1  1  1  1  1  0.91341  0.161012  
BPS-CFR  0.998974  1  1  1  1.82146e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  2.77556e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  0  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  -2.60209e-18  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999684  1  1  1  1  1  1  1  1  2.77556e-17  1  
BEHAV-CFR  1  1  1  0.376674  1  1  1  1  1  1  4.79217e-17  
t = 24
CFR  -5.55112e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999315  -3.46945e-18  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  4.85723e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.66533e-16  1  1  1  1  1  0.91341  0.160401  
BPS-CFR  0.998983  1  1  1  1.82146e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  8.32667e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  2.77556e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.9082e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999691  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.402409  1  1  1  1  1  1  1.27936e-17  
t = 25
CFR  5.55112e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999377  -1.21431e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  6.93889e-18  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  0  1  1  1  1  1  0.91341  0.157549  
BPS-CFR  0.998992  1  1  1  -3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  0  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  3.1225e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  -5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999697  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.427725  1  1  1  1  1  1  2.29851e-17  
t = 26
CFR  0  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.99944  -1.73472e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  4.16334e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.66533e-16  1  1  1  1  1  0.91341  0.151481  
BPS-CFR  0.999001  1  1  1  5.55112e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  8.32667e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  2.77556e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.08167e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  1.11022e-16  1  1  
TIPS-CFR_EX+IN  0.999704  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.451658  1  1  1  1  1  1  3.20924e-17  
t = 27
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999504  -2.77556e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.11022e-16  1  1  1  1  1  0.91341  0.141309  
BPS-CFR  0.99901  1  1  1  0  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  0  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.11022e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  1.11022e-16  1  1  
TIPS-CFR_EX+IN  0.999686  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.471436  1  1  1  1  1  1  -2.60209e-18  
t = 28
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999569  4.16334e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  5.55112e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  -2.77556e-17  1  1  1  1  1  0.91341  0.129052  
BPS-CFR  0.999019  1  1  1  9.28077e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  0  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.38778e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  -5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999694  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.483365  1  1  1  1  1  1  1.38778e-17  
t = 29
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999635  8.32667e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  2.77556e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  2.77556e-17  1  1  1  1  1  0.91341  0.118172  
BPS-CFR  0.999029  1  1  1  9.28077e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.66533e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -2.27596e-15  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  9.71445e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999555  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.486784  1  1  1  1  1  1  1.2837e-16  
t = 30
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999703  2.77556e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  8.32667e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  2.77556e-17  1  1  1  1  1  0.91341  0.108251  
BPS-CFR  0.999038  1  1  1  0  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.11022e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -1.38778e-15  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.38778e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999479  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.482052  1  1  1  1  1  1  2.77556e-17  
t = 31
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999773  5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  2.77556e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  2.77556e-17  1  1  1  1  1  0.91341  0.0990115  
BPS-CFR  0.999047  1  1  1  1.82146e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.66533e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  5.55112e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  -5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999506  1  1  1  1  1  1  1  1  -5.55112e-17  1  
BEHAV-CFR  1  1  1  0.469751  1  1  1  1  1  1  2.77556e-17  
t = 32
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999843  0  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.38778e-16  1  1  1  1  1  0.91341  0.09029  
BPS-CFR  0.999056  1  1  1  1.82146e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.11022e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999534  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.450628  1  1  1  1  1  1  8.32667e-17  
t = 33
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999916  5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.38778e-16  1  1  1  1  1  0.91341  0.0819538  
BPS-CFR  0.999065  1  1  1  -5.55112e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -3.10862e-15  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.38778e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999561  1  1  1  1  1  1  1  1  -5.55112e-17  1  
BEHAV-CFR  1  1  1  0.425504  1  1  1  1  1  1  2.77556e-17  
t = 34
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  0.999991  -5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  -2.77556e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.94289e-16  1  1  1  1  1  0.91341  0.0740964  
BPS-CFR  0.999075  1  1  1  1.82146e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.66533e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  8.32667e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999589  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.395155  1  1  1  1  1  1  1.11022e-16  
t = 35
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.94289e-16  1  1  1  1  1  0.91341  0.0669884  
BPS-CFR  0.999084  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.11022e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  8.32667e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999618  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.360227  1  1  1  1  1  1  8.32667e-17  
t = 36
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  -5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  8.32667e-17  1  1  1  1  1  0.91341  0.0610829  
BPS-CFR  0.999093  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  0  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.77556e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.999646  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.321219  1  1  1  1  1  1  8.32667e-17  
t = 37
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  -5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  -2.77556e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  -5.55112e-17  1  1  1  1  1  0.91341  0.0572505  
BPS-CFR  0.999103  1  1  1  0  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.11022e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  1.11022e-16  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.11022e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999675  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.278562  1  1  1  1  1  1  5.55112e-17  
t = 38
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  -5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  -2.77556e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  8.32667e-17  1  1  1  1  1  0.91341  0.0569194  
BPS-CFR  0.999112  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -1.94289e-15  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.11022e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999705  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.232876  1  1  1  1  1  1  8.32667e-17  
t = 39
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  -2.77556e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.94289e-16  1  1  1  1  1  0.91341  0.0627904  
BPS-CFR  0.999121  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  -5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  1.11022e-16  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.22045e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999734  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.185695  1  1  1  1  1  1  8.32667e-17  
t = 40
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  0  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  1.11022e-16  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  2.77556e-16  1  1  1  1  1  0.91341  0.0801351  
BPS-CFR  0.999131  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -6.43929e-15  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.77556e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999765  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.142032  1  1  1  1  1  1  5.55112e-17  
t = 41
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  -1.11022e-16  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  1.11022e-16  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  2.77556e-16  1  1  1  1  1  0.91341  0.121546  
BPS-CFR  0.99914  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  1.11022e-16  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.22045e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999795  1  1  1  1  1  1  1  1  -5.55112e-17  1  
BEHAV-CFR  1  1  1  0.122024  1  1  1  1  1  1  8.32667e-17  
t = 42
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  8.32667e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  2.498e-16  1  1  1  1  1  0.91341  0.209874  
BPS-CFR  0.99915  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  2.77556e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.11022e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999826  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.219675  1  1  1  1  1  1  8.32667e-17  
t = 43
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  8.32667e-17  1  1  1  1  1  0.91341  0.365306  
BPS-CFR  0.999159  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  2.77556e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.77556e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999858  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.524293  1  1  1  1  1  1  5.55112e-17  
t = 44
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  -5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  5.55112e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.94289e-16  1  1  1  1  1  0.91341  0.63458  
BPS-CFR  0.999169  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  -5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.11022e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999888  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.875962  1  1  1  1  1  1  8.32667e-17  
t = 45
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  0  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.38778e-16  1  1  1  1  1  0.91341  0.890814  
BPS-CFR  0.999179  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  0  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -4.996e-16  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.77556e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999922  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.967092  1  1  1  1  1  1  8.32667e-17  
t = 46
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  0  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  8.32667e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  -5.55112e-17  1  1  1  1  1  0.91341  0.944954  
BPS-CFR  0.999188  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.11022e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.77556e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  0.999956  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  0.983816  1  1  1  1  1  1  2.77556e-17  
t = 47
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  -5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  2.77556e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  1.38778e-16  1  1  1  1  1  0.91341  0.985813  
BPS-CFR  0.999198  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  1.11022e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  1.38778e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  5.55112e-17  1  1  
TIPS-CFR_EX+IN  0.99999  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  0.995877  1  1  1  1  1  1  1.11022e-16  
t = 48
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  1.38778e-16  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  2.77556e-17  1  1  1  1  1  0.91341  1  
BPS-CFR  0.999207  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  -5.55112e-17  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  0  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  8.32667e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  1  1  1  1  1  1  1  1  1  0  1  
BEHAV-CFR  1  1  1  1  1  1  1  1  1  1  1.38778e-16  
t = 49
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  0  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  8.32667e-17  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  0  1  1  1  1  1  0.91341  1  
BPS-CFR  0.999217  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  2.77556e-16  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  -5.55112e-17  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  2.22045e-16  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  1  1  1  1  1  1  1  1  1  5.55112e-17  1  
BEHAV-CFR  1  1  1  1  1  1  1  1  1  1  8.32667e-17  
t = 50
CFR  -4.16334e-17  1  1  1  1  1  1  1  1  1  1  
CFR_EX+IN  1  -5.55112e-17  1  1  1  1  1  1  1  1  1  
CFR_IN  1  1  0  1  1  1  1  1  1  0.93508  1  
A-CFR_IN  1  1  1  -1.11022e-16  1  1  1  1  1  0.91341  1  
BPS-CFR  0.999227  1  1  1  3.72966e-17  1  1  1  1  1  1  
TIPS-CFR  1  1  1  1  1  0  1  1  1  1  1  
CSPS-CFR  1  1  1  1  1  1  0  1  1  1  1  
CFPS-CFR  1  1  1  1  1  1  1  8.32667e-17  1  0.922389  1  
CFPS-CFR_EX+IN  1  1  1  1  1  1  1  1  0  1  1  
TIPS-CFR_EX+IN  1  1  1  1  1  1  1  1  1  -5.55112e-17  1  
BEHAV-CFR  1  1  1  1  1  1  1  1  1  1  1.38778e-16  
t = 51
