learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_IN  -0.366365  0.0395974  4.4062e-16  1  -0.131702  -0.242872  0.0911282  0.0478268  -0.0745244  0.0939471  0.0659017  
A-CFR_IN  -0.326441  0.0218087  0.501016  1.04115e-15  0.0071225  -0.326013  0.264557  0.230135  0.0336249  -0.059149  -0.0486289  
BPS-CFR  0.184059  0.17605  0.26053  1  0  0.23969  0.300288  0.167364  -0.238228  -0.235459  -0.0250606  
TIPS-CFR  0.134222  0.265868  -0.0558293  1  0.182026  1.11022e-15  0.253146  0.253981  0.275265  0.291083  -0.105283  
CSPS-CFR  0.0585273  0.46059  -0.274531  1  0.313809  0.131111  8.32667e-17  0.286574  0.163528  0.120573  0.0997947  
CFPS-CFR  0.0932438  -0.149333  0.0597967  1  -0.190647  0.106368  0.29907  5.96745e-16  -0.0929631  -0.277996  0.0814246  
CFPS-CFR_EX+IN  0.341314  0.431722  0.357143  1  -0.339351  0.253867  0.279191  0.150125  1.80411e-16  -0.248555  0.0350591  
TIPS-CFR_EX+IN  0.290271  -0.523472  -0.0268805  1  0.0848259  -0.243827  0.25015  0.308036  0.188395  8.32667e-17  -0.179565  
BEHAV-CFR  0.0431785  0.674907  0.0285907  1  0.175407  0.26138  0.059491  0.221089  0.272509  0.0673589  6.03684e-16  
BR  0.820938  0.970461  0.952878  1  0.865478  0.729501  0.719699  0.808567  0.884333  0.76126  0.813544  
t = 101
CFR  6.93889e-18  -0.0645353  -0.072417  1  -0.0128454  -0.354074  0.19505  -0.0159409  -0.0472883  -0.115826  -0.0398942  
CFR_EX+IN  -0.053426  1.38778e-16  0.00891939  1  -0.011654  -0.309857  0.102505  -0.013777  -0.0581632  -0.0963495  -0.0479338  
CFR_IN  -0.280894  0.0101695  -5.55112e-17  1  -0.188491  -0.314418  0.0778225  -0.0246042  -0.211179  0.0777765  -0.069278  
A-CFR_IN  -0.351591  -0.0249191  0.565818  1.27606e-15  0.0454033  -0.404374  0.164852  0.118288  -0.000504637  -0.0559022  -0.258272  
BPS-CFR  0.0520973  0.127233  0.346408  1  0  0.133772  0.271005  0.083453  -0.188895  -0.262664  -0.0373916  
TIPS-CFR  0.166966  0.234134  -0.0185812  1  0.263893  1.09635e-15  0.206343  0.188032  0.237107  0.236831  -0.0687094  
CSPS-CFR  0.034967  0.451129  -0.0214721  1  0.227307  0.153887  7.54171e-16  0.318542  0.183771  0.00294869  0.15304  
CFPS-CFR  0.0948149  -0.276441  0.106865  1  -0.116652  -0.0413452  0.235689  8.04912e-16  0.111946  -0.329917  0.141407  
CFPS-CFR_EX+IN  0.253244  0.429955  0.44878  1  -0.326434  0.12214  0.241573  0.103746  8.32667e-17  -0.258918  -0.00767675  
TIPS-CFR_EX+IN  0.329246  -0.618671  -0.00278042  1  -0.00440999  -0.287338  0.173601  0.332271  0.185619  2.498e-16  -0.123928  
BEHAV-CFR  0.0172197  0.752974  0.0265289  1  0.0698892  0.142787  0.00896547  0.155792  0.312861  0.0535617  3.05311e-16  
BR  0.861202  0.979103  0.961161  1  0.873944  0.765288  0.664222  0.795669  0.870603  0.769261  0.788926  
t = 102
CFR  -1.73472e-17  -0.0226759  0.0543686  1  -0.00586765  -0.109541  0.102585  -0.0297937  -0.082817  -0.131714  0.040697  
CFR_EX+IN  -0.0364405  6.93889e-17  0.0159653  1  -0.0165298  -0.113275  0.000150977  -0.0259294  -0.0656779  -0.103705  0.027335  
CFR_IN  -0.198935  -0.0190692  1.09635e-15  1  -0.198547  -0.186258  -0.0492312  -0.0712777  -0.239985  0.0922922  0.0423188  
A-CFR_IN  -0.331767  0.00397423  0.578666  1.45237e-15  0.0151306  -0.27444  0.00521105  0.0407283  -0.0278972  -0.0690823  -0.113961  
BPS-CFR  -0.00513082  0.0930462  0.381575  1  6.93889e-18  -0.0354425  0.141386  0.0315878  -0.114306  -0.251828  -0.0727046  
TIPS-CFR  0.0694138  0.213816  0.0526737  1  0.0753361  2.18922e-15  0.0975865  0.147661  0.192538  0.0952518  -0.0381622  
CSPS-CFR  0.0650705  0.460803  0.172714  1  0.0594251  0.0993163  6.93889e-17  0.27961  0.164775  0.00332439  0.139614  
CFPS-CFR  0.138543  -0.379942  0.186212  1  -0.0673281  -0.167274  0.0840976  4.16334e-16  0.0860842  -0.332278  0.06284  
CFPS-CFR_EX+IN  0.245457  0.435962  0.509092  1  -0.300099  -0.0749252  0.100994  0.0671755  1.249e-16  -0.207794  -0.0350507  
TIPS-CFR_EX+IN  0.383681  -0.44107  0.0600862  1  -0.183824  -0.129675  0.0678805  0.358632  0.147888  3.46945e-16  -0.125186  
BEHAV-CFR  0.115272  0.703027  0.310043  1  0.032874  -0.0809379  -0.0451027  0.146216  0.299391  0.0728799  8.32667e-17  
BR  0.853619  0.983292  0.913239  1  0.849828  0.747544  0.67336  0.805675  0.879314  0.77857  0.809625  
t = 103
CFR  0  0.0496173  0.0556123  1  -0.000774833  -0.0502505  0.0717448  0.0134334  -0.0773132  -0.130776  0.194295  
CFR_EX+IN  -0.0278519  1.38778e-16  -0.0718555  1  -0.0255488  -0.0739852  -0.0341668  0.0177066  -0.0868078  -0.0851024  0.226646  
CFR_IN  -0.124974  -0.0733416  3.05311e-16  1  -0.24454  -0.154187  -0.077804  -0.0801575  -0.165844  0.10108  0.223016  
A-CFR_IN  -0.0776212  -0.0300622  0.565716  7.31769e-16  0.00350015  -0.0904149  -0.0210595  -0.0378874  -0.0168108  -0.0725371  0.240419  
BPS-CFR  -0.00106488  0.0629666  0.368227  1  -1.38778e-17  -0.0454957  0.0801666  0.0295911  -0.00330539  -0.229371  0.0143057  
TIPS-CFR  0.222258  0.289552  0.0496829  1  -0.214068  9.4369e-16  0.0984779  0.131069  0.161014  -0.0266648  0.0588159  
CSPS-CFR  0.204498  0.428634  0.239808  1  -0.0350563  0.120911  9.99201e-16  0.332959  -0.0493411  -0.0515048  0.164733  
CFPS-CFR  0.144552  -0.444918  0.238802  1  -0.0242141  -0.183305  0.019806  3.33067e-16  -0.00157693  -0.322826  -0.0696452  
CFPS-CFR_EX+IN  0.278347  0.451216  0.507159  1  -0.290621  -0.151466  0.0413502  0.0655904  1.249e-16  -0.141279  0.0591979  
TIPS-CFR_EX+IN  0.343748  -0.375538  0.399712  1  -0.286511  -0.284959  0.152239  0.381227  0.0946962  1.11022e-16  -0.100682  
BEHAV-CFR  0.237607  0.542629  0.401574  1  0.177925  0.109588  -0.0334791  0.218198  0.259222  0.149371  5.55112e-17  
BR  0.865162  0.984888  0.902167  1  0.806534  0.729807  0.732179  0.813293  0.882238  0.766123  0.837019  
t = 104
CFR  -6.07153e-18  0.0402587  0.0461738  1  0.0229412  -0.00297033  0.0422289  0.0888999  -0.0601719  -0.113673  -0.00785252  
CFR_EX+IN  -2.58808e-06  3.05311e-16  -0.10885  1  -0.0330565  -0.0128076  -0.0528331  0.0978067  -0.106673  -0.0916756  -0.00926882  
CFR_IN  -0.0325491  -0.233448  5.55112e-16  1  -0.2281  -0.0453452  -0.118448  -0.00753136  -0.14506  0.0745965  0.0411736  
A-CFR_IN  -0.103652  -0.113447  0.510951  8.38202e-16  0.0213439  0.0531551  -0.185185  -0.0964437  -0.0320549  -0.0476331  0.126326  
BPS-CFR  0.0236445  -0.0856921  0.347019  1  0  -0.0442849  0.0510248  0.105666  -0.0383503  -0.130824  0.0215285  
TIPS-CFR  0.333466  0.426089  0.146143  1  -0.00473957  1.09461e-15  0.0792254  0.191302  0.166792  -0.00239185  0.0170956  
CSPS-CFR  0.0843392  0.246168  0.225939  1  -0.0321723  0.243981  1.47105e-15  0.430904  -0.155011  -0.0318511  0.115361  
CFPS-CFR  0.22112  -0.155024  0.20606  1  0.0173587  -0.16848  -0.00833515  -5.55112e-17  -0.121151  -0.127711  -0.122075  
CFPS-CFR_EX+IN  0.316054  0.414043  0.496448  1  -0.269596  -0.128018  0.0112171  0.13799  1.38778e-17  -0.0182472  0.138418  
TIPS-CFR_EX+IN  0.326491  -0.265684  0.425523  1  -0.15205  -0.0213908  0.0678326  0.394903  0.0902506  1.94289e-16  0.00648468  
BEHAV-CFR  0.291839  0.562269  0.40751  1  -0.102849  0.369114  0.0510993  0.407156  0.283909  0.28731  1.80411e-16  
BR  0.874206  0.986266  0.949149  1  0.823946  0.716561  0.734755  0.82078  0.851306  0.780371  0.836801  
t = 105
CFR  -6.93889e-18  0.0104577  0.0369325  1  0.0243601  -0.00152248  0.0259102  0.168526  -0.0410424  -0.0219648  -0.194611  
CFR_EX+IN  0.0353044  1.66533e-16  -0.062869  1  -0.0471592  0.0146898  -0.0759778  0.172711  -0.101428  -0.0167873  -0.219154  
CFR_IN  0.0640224  -0.337853  4.44089e-16  1  -0.276193  0.0103228  -0.172468  0.0409583  -0.0739889  0.0267854  -0.0691847  
A-CFR_IN  -0.135715  -0.156839  0.450686  9.46549e-16  0.00667605  0.0456896  -0.197141  0.0527431  -0.0811831  0.00347619  -0.133239  
BPS-CFR  -0.0323088  -0.225208  0.289482  1  0  -0.0796923  -0.00429902  0.223481  -0.0260528  0.0294613  0.0565333  
TIPS-CFR  0.286954  -0.085141  0.207418  1  -0.100603  4.2466e-15  0.125435  0.276347  0.267089  0.0392385  0.321451  
CSPS-CFR  0.11977  0.0304204  0.191193  1  -0.0884024  0.278865  1.60982e-15  0.453061  -0.0224241  0.171434  0.127889  
CFPS-CFR  0.232549  0.0306842  0.151401  1  0.0572605  -0.169635  -0.06075  5.27356e-16  -0.305797  -0.0426561  -0.0193498  
CFPS-CFR_EX+IN  0.0885295  0.289362  0.437884  1  -0.245151  -0.0892368  -0.0389442  0.218373  1.17961e-16  0.0529008  0.310743  
TIPS-CFR_EX+IN  0.267063  -0.177528  0.388807  1  -0.0239237  0.0449001  0.180659  0.382531  0.161091  5.55112e-17  0.0872393  
BEHAV-CFR  0.107053  0.471737  0.472262  1  -0.79947  0.398403  0.00844248  0.381649  0.293766  0.373667  4.16334e-17  
BR  0.84584  0.917531  0.98707  1  0.830783  0.719976  0.775002  0.808329  0.832136  0.782804  0.88181  
t = 106
CFR  -6.93889e-18  -0.0301476  0.0284118  1  0.0225665  -0.0261147  0.00166697  0.177208  -0.0165819  0.00687948  -0.224547  
CFR_EX+IN  0.0499039  2.15106e-16  -0.0295365  1  -0.057871  0.0255822  -0.090043  0.169078  -0.0990713  0.00105129  -0.262274  
CFR_IN  0.103354  -0.390768  1.27676e-15  1  -0.356361  0.0257063  -0.190944  0.14205  -0.150193  -0.0504197  -0.123608  
A-CFR_IN  -0.152659  -0.200287  0.369413  9.83559e-16  0.0857428  -0.0418383  -0.135739  0.161014  -0.127875  0.0472312  -0.131546  
BPS-CFR  -0.0872569  -0.307344  0.19946  1  2.77556e-17  -0.102902  -0.0340967  0.219924  -0.0937514  -0.0104037  0.257819  
TIPS-CFR  0.172561  0.415738  0.189016  1  -0.227404  2.35922e-15  0.222819  -0.131366  0.259467  0.128669  0.580582  
CSPS-CFR  0.0836322  -0.142738  0.135121  1  -0.141658  0.298297  3.88578e-15  0.340782  -0.0488754  0.0373125  0.361364  
CFPS-CFR  0.276203  -0.0362625  0.119727  1  0.0768483  -0.177277  -0.0658815  2.498e-16  -0.392125  -0.0108923  -0.0434134  
CFPS-CFR_EX+IN  -0.0997356  0.152691  0.342885  1  -0.257532  -0.00405245  -0.0550662  0.195604  1.97758e-16  -0.0303613  0.381157  
TIPS-CFR_EX+IN  0.221822  -0.0811419  0.304059  1  -0.230774  0.0944443  0.308859  0.324305  0.141791  8.32667e-17  0.2919  
BEHAV-CFR  -0.15056  0.566335  0.434493  1  -0.103495  0.425619  -0.00834947  0.221946  0.304848  0.28508  2.77556e-17  
BR  0.851752  0.855778  0.968875  1  0.833369  0.74871  0.8031  0.818617  0.876229  0.764531  0.816077  
t = 107
CFR  0  -0.0427946  -0.0105403  1  0.0310922  0.00543612  0.0064599  0.0748711  -0.020546  0.00434523  -0.213863  
CFR_EX+IN  0.0334274  2.22045e-16  -0.0427599  1  -0.0358282  0.0463723  -0.0569581  0.0649105  -0.0813082  -0.0123783  -0.220137  
CFR_IN  0.132154  -0.337223  4.44089e-16  1  -0.338534  0.0620905  -0.126771  0.152135  -0.0489998  -0.147487  -0.216276  
A-CFR_IN  -0.178653  -0.221103  0.269754  8.01277e-16  0.0779766  -0.0811574  -0.0135429  0.221724  0.00464936  0.0802191  0.0702365  
BPS-CFR  -0.110088  -0.311994  0.0796788  1  0  -0.00874284  -0.0303763  0.11099  -0.170731  -0.0293826  0.156443  
TIPS-CFR  0.0589296  0.477913  0.148806  1  -0.236071  2.52576e-15  0.212299  0.162476  0.2687  0.208524  0.364956  
CSPS-CFR  -0.0719046  -0.274458  0.0980844  1  -0.142916  0.290163  3.67067e-15  0.236852  -0.185315  -0.171215  0.418054  
CFPS-CFR  0.272476  -0.100599  0.0367083  1  -0.00668932  -0.192462  -0.0317617  4.57967e-16  -0.378159  0.00883667  -0.0752331  
CFPS-CFR_EX+IN  -0.252659  0.0217063  0.213968  1  -0.271616  0.0856919  -0.0262998  0.0989816  6.67869e-17  -0.064075  0.189805  
TIPS-CFR_EX+IN  0.233685  0.0681674  0.211078  1  -0.276793  0.119829  0.336885  0.256319  0.221092  2.77556e-17  0.20183  
BEHAV-CFR  0.20258  0.337431  0.338606  1  -0.196573  0.231305  0.0465393  0.123753  0.332979  0.309311  1.66533e-16  
BR  0.862587  0.816312  0.961732  1  0.817303  0.748997  0.804332  0.835454  0.84603  0.741519  0.72924  
t = 108
CFR  -6.93889e-18  -0.0218959  -0.0340207  1  0.0477026  0.035016  -0.0144936  -0.0188948  -0.0490252  0.0118915  -0.188741  
CFR_EX+IN  -0.000667015  1.66533e-16  -0.0534604  1  0.00336704  0.0654849  -0.0374509  -0.0163305  -0.0605058  -0.0267321  -0.197118  
CFR_IN  0.120025  -0.259311  4.51028e-16  1  -0.247049  0.0848076  -0.0577424  0.0482645  -0.0129231  -0.207216  -0.306075  
A-CFR_IN  -0.187922  -0.226356  0.20385  6.43812e-16  0.0560501  -0.00467969  0.00377798  0.247303  0.121088  0.0686539  0.176745  
BPS-CFR  -0.109376  -0.306173  -0.00896772  1  2.77556e-17  0.0517069  -0.0553406  0.0616474  -0.28412  0.0138352  0.0735081  
TIPS-CFR  -0.00876943  0.224348  0.223454  1  -0.29123  2.35922e-15  0.132887  0.20826  0.255159  0.169833  0.362657  
CSPS-CFR  -0.13451  -0.182988  0.0219723  1  -0.0430149  0.250875  1.20737e-15  0.171156  -0.20254  0.140284  0.320945  
CFPS-CFR  0.245561  -0.16047  -0.010549  1  -0.110612  -0.196662  -0.0202965  2.42861e-16  -0.242136  0.00936372  -0.212941  
CFPS-CFR_EX+IN  -0.0881984  -0.0805484  0.117827  1  -0.292831  0.151314  -0.0330047  0.058337  6.93889e-17  -0.0248173  0.0787003  
TIPS-CFR_EX+IN  0.166371  0.265835  0.162068  1  -0.278193  0.315169  0.268451  0.270233  0.103627  5.55112e-17  0.116298  
BEHAV-CFR  0.137536  0.38636  0.283085  1  -0.259767  0.297997  0.174076  0.0251471  0.372162  0.546578  9.54098e-16  
BR  0.87115  0.810514  0.951538  1  0.816447  0.726848  0.754467  0.853842  0.77655  0.724468  0.737264  
t = 109
CFR  0  0.00675861  -0.046975  1  0.0378733  0.0299547  -0.0311293  -0.0803604  -0.0480469  0.0796002  -0.162752  
CFR_EX+IN  0.00448969  1.11022e-16  -0.0657987  1  0.0242939  0.0465923  -0.0240046  -0.0712478  -0.0467642  0.0500129  -0.148823  
CFR_IN  0.0464462  -0.0650561  1.30104e-15  1  -0.187058  0.0535745  0.0154093  -0.0273451  0.0362988  -0.196887  -0.268288  
A-CFR_IN  -0.169669  -0.235658  0.157795  9.83605e-16  -0.0725585  0.101942  -0.0394423  0.261777  0.225767  0.0123591  0.199081  
BPS-CFR  -0.134106  -0.301295  -0.101061  1  0  0.0665662  -0.0951359  0.0365435  -0.226652  -0.00994534  0.0237213  
TIPS-CFR  0.096304  0.0916568  0.252025  1  -0.324517  4.35763e-15  0.197806  0.276538  0.279  0.116292  0.333307  
CSPS-CFR  -0.0477542  -0.053764  0.114329  1  0.176311  0.229168  4.23966e-15  0.0977803  -0.0927497  0.40359  0.28611  
CFPS-CFR  0.0654599  -0.22416  -0.0553407  1  -0.200413  -0.203625  -0.0404493  6.38378e-16  -0.132246  -0.0182868  -0.255731  
CFPS-CFR_EX+IN  0.0477974  -0.160945  0.0203035  1  -0.295932  0.184732  -0.0640123  0.0357779  1.249e-16  -0.0328438  0.0806445  
TIPS-CFR_EX+IN  0.212163  0.264765  0.206166  1  -0.273652  0.129098  0.182839  0.281486  0.0952701  8.32667e-17  0.0679163  
BEHAV-CFR  0.129905  0.23411  0.258891  1  0.0325842  0.196656  0.232278  0.0503151  0.231412  0.540504  1.52656e-16  
BR  0.874421  0.808339  0.941354  1  0.75761  0.701763  0.731329  0.854218  0.803601  0.712885  0.742679  
t = 110
CFR  0  0.0531992  -0.0333131  1  0.00654286  -0.00423096  -0.0369423  -0.0707027  -0.0236872  0.110261  -0.131239  
CFR_EX+IN  0.0297181  1.66533e-16  -0.064478  1  -0.00516522  0.00892264  -0.0215679  -0.123631  -0.039328  0.10621  -0.12224  
CFR_IN  0.234876  -0.00580352  6.10623e-16  1  -0.100157  0.0107476  0.0359617  -0.0416921  0.0643362  -0.178691  -0.110133  
A-CFR_IN  -0.0458197  -0.223784  0.222852  7.81798e-16  -0.213602  0.233071  -0.109852  0.195649  0.298887  0.111094  0.175998  
BPS-CFR  -0.191031  -0.296335  -0.189131  1  0  0.0669473  -0.153285  0.00155449  -0.0848511  0.0745758  -0.0236032  
TIPS-CFR  0.454074  0.123806  0.253803  1  -0.184285  9.22873e-16  0.134426  0.297762  0.0898757  0.125929  0.297251  
CSPS-CFR  -0.669207  0.0263015  0.152741  1  0.066892  0.204094  1.19869e-15  0.0383962  0.0505408  0.442086  0.199643  
CFPS-CFR  0.0894839  -0.251944  -0.0831726  1  -0.317325  -0.127979  -0.076385  9.15934e-16  -0.0268096  -0.0228133  -0.0937635  
CFPS-CFR_EX+IN  -0.01891  -0.195332  -0.116164  1  -0.330283  0.216167  -0.110773  0.00411385  1.11022e-16  0.100964  -0.00548379  
TIPS-CFR_EX+IN  0.140873  0.186242  0.20716  1  0.305462  0.0819682  0.0449096  0.305235  0.259883  4.44089e-16  0.0830906  
BEHAV-CFR  0.134258  0.1069  0.226596  1  0.380474  0.124956  0.215571  0.109187  0.331298  0.58039  7.14706e-16  
BR  0.870448  0.808683  0.970493  1  0.727435  0.702681  0.715451  0.865644  0.813828  0.687866  0.709685  
t = 111
CFR  -2.77556e-17  0.0839795  0.0195628  1  -0.00364189  -0.0258427  -0.0285963  -0.0492379  -0.0399119  0.12065  -0.0619014  
CFR_EX+IN  0.0232229  1.66533e-16  -0.0221593  1  -0.0154048  -0.00784868  -0.0217882  -0.144877  -0.0745205  0.127294  -0.0579304  
CFR_IN  0.279558  0.00979024  4.996e-16  1  -0.0444872  -0.0237969  0.0630048  -0.0545467  0.00541177  -0.10091  -0.0046342  
A-CFR_IN  0.0338433  -0.125401  0.201803  7.91243e-16  -0.273067  0.314575  -0.193824  0.107441  0.384273  0.0550137  0.159352  
BPS-CFR  -0.207513  -0.278674  -0.238115  1  4.16334e-17  0.0553213  -0.220622  -0.0452934  0.0598743  0.0985902  -0.0344713  
TIPS-CFR  0.368443  0.125982  -0.0194814  1  -0.419358  1.99667e-15  0.0102843  0.34916  0.51958  0.203645  0.263147  
CSPS-CFR  0.126038  0.110838  0.181229  1  0.133125  0.189424  6.93889e-16  -0.0277225  0.144438  0.452726  0.186617  
CFPS-CFR  0.149276  -0.244773  -0.10815  1  -0.428752  -0.0646976  -0.14771  3.88578e-16  0.076677  -0.0240198  0.0337456  
CFPS-CFR_EX+IN  -0.0494142  -0.156198  -0.187685  1  -0.364774  0.193353  -0.184216  -0.0324449  6.93889e-17  0.111098  -0.0617465  
TIPS-CFR_EX+IN  0.0862805  0.164174  0.236573  1  0.357597  0.0266095  -0.120447  0.211271  0.362204  8.32667e-17  0.142709  
BEHAV-CFR  0.133865  -0.0216973  0.218553  1  0.293263  0.0537428  0.205235  0.11369  0.239131  0.53755  2.01228e-16  
BR  0.867489  0.791562  0.974393  1  0.740995  0.760624  0.693629  0.867523  0.848448  0.669216  0.703925  
t = 112
CFR  2.77556e-17  0.131672  0.0559515  1  0.00209936  -0.0421526  0.00205738  -0.0224349  -0.0663549  0.0924623  0.0587566  
CFR_EX+IN  0.00503614  6.245e-17  0.0133985  1  -0.0138008  -0.0186739  0.00323869  -0.0436542  -0.105011  0.0979737  0.0524945  
CFR_IN  0.258553  0.0841786  8.04912e-16  1  -0.00855435  -0.0441736  0.110718  -0.139024  -0.0198893  -0.0239785  0.0777697  
A-CFR_IN  0.116767  -0.070608  0.129918  1.09453e-15  -0.356113  0.343493  -0.0774499  0.0336043  0.439872  -0.0200048  0.13639  
BPS-CFR  -0.211448  -0.275014  -0.273358  1  2.77556e-17  0.089203  -0.179159  -0.0815657  0.125209  0.054599  -0.0342679  
TIPS-CFR  0.605945  0.247014  -0.0411443  1  -0.44645  1.14492e-15  -0.111654  0.430694  0.253581  0.286699  0.391682  
CSPS-CFR  -0.43249  0.0355922  0.280763  1  0.0321473  0.171253  1.15186e-15  -0.0873565  0.0222494  0.543303  -0.00555278  
CFPS-CFR  0.169352  -0.246105  -0.169941  1  -0.481728  0.000109871  -0.105034  1.14839e-15  0.169592  -0.0350018  0.0815096  
CFPS-CFR_EX+IN  -0.091195  -0.139696  -0.205972  1  -0.316073  0.160972  -0.138313  0.243217  1.38778e-16  0.054747  -0.174267  
TIPS-CFR_EX+IN  0.0402594  0.115563  0.246899  1  0.100461  -0.078431  -0.228635  0.128075  0.366056  1.9984e-15  0.0724913  
BEHAV-CFR  0.128276  -0.117685  0.0434647  1  0.184879  0.0933722  0.283623  0.0369498  0.177471  0.452839  4.996e-16  
BR  0.863478  0.788777  0.864444  1  0.748034  0.827036  0.781665  0.872294  0.850085  0.701391  0.746565  
t = 113
CFR  0  0.153876  0.0451376  1  -0.00899921  -0.0845833  0.0406985  0.0219368  -0.0575626  0.0480779  0.211863  
CFR_EX+IN  0.0325696  1.94289e-16  0.010906  1  -0.0173059  -0.0589043  0.0393773  0.0542131  -0.0786473  0.0417123  0.208589  
CFR_IN  0.245532  0.135796  2.22045e-16  1  0.0218428  -0.0900246  0.140803  -0.249484  -0.0516393  0.0148595  0.16002  
A-CFR_IN  0.102793  -0.0171345  0.171011  1.16155e-15  -0.339211  0.340524  0.162647  -0.00775366  0.466475  -0.0489652  0.0605762  
BPS-CFR  -0.160095  -0.261482  -0.238182  1  2.77556e-17  0.110469  -0.0202857  0.0332476  0.17646  -0.0166206  0.0295137  
TIPS-CFR  0.610166  0.269857  0.456401  1  -0.382595  1.06859e-15  -0.157195  0.446043  0.18076  0.258968  0.399102  
CSPS-CFR  0.00431446  0.0791275  0.391484  1  0.0481412  0.215125  1.64452e-15  0.316414  0.024426  0.0689694  0.376776  
CFPS-CFR  0.238797  -0.231465  -0.239501  1  -0.480531  0.0724324  0.00979698  7.35523e-16  0.212505  -0.0246227  0.0920523  
CFPS-CFR_EX+IN  -0.0760412  -0.131657  -0.169994  1  -0.253161  0.12283  0.0118234  0.289748  2.77556e-17  -0.0226144  -0.283153  
TIPS-CFR_EX+IN  0.0796916  0.0838584  0.411856  1  0.324036  -0.130523  -0.284933  0.0171046  0.0909019  1.31839e-16  0.125  
BEHAV-CFR  0.147026  -0.240434  0.0762906  1  0.186605  0.158059  0.327241  -0.0499378  0.122158  -0.218995  1.22125e-15  
BR  0.880516  0.793492  0.877583  1  0.769032  0.836242  0.800785  0.888201  0.858078  0.684517  0.760577  
t = 114
CFR  0  0.168526  -0.0363979  1  0.0139358  -0.0792253  0.0902255  0.0801993  -0.0209776  -0.00645658  0.241763  
CFR_EX+IN  0.0639617  1.66533e-16  -0.04421  1  0.00288454  -0.0562935  0.0898245  0.0684667  -0.0356043  -0.0287824  0.245539  
CFR_IN  0.187814  0.136195  1.91513e-15  1  0.11828  -0.0620376  0.147562  -0.238999  -0.0732406  -0.00781101  0.216851  
A-CFR_IN  0.0779295  0.0517444  0.303633  4.54476e-16  -0.224825  0.360278  0.297781  -0.0777663  0.482933  -0.0401529  0.214857  
BPS-CFR  -0.12693  -0.240055  -0.211134  1  0  0.0368109  0.117672  0.18615  0.195482  -0.0937307  0.0560545  
TIPS-CFR  0.609876  0.26999  0.460799  1  -0.269686  6.45317e-16  0.230057  0.347224  0.0827892  0.248886  0.26507  
CSPS-CFR  -0.405057  0.130324  0.502703  1  -0.00446962  0.150417  1.55431e-15  0.284093  -0.0400695  0.236517  0.292002  
CFPS-CFR  0.301326  -0.187268  -0.357024  1  -0.206096  0.0595682  0.154194  2.41474e-15  0.217808  0.0042194  0.0820435  
CFPS-CFR_EX+IN  -0.0732419  -0.129837  -0.117317  1  -0.177333  0.00842694  0.158473  0.22626  1.9082e-17  -0.113127  -0.13667  
TIPS-CFR_EX+IN  0.169438  0.120962  0.569444  1  0.200651  -0.173725  -0.557024  -0.0994192  0.0409421  2.77556e-16  0.0687785  
BEHAV-CFR  0.156688  -0.224928  0.034138  1  0.260005  0.115313  0.321652  -0.127404  -0.0801504  -0.0347497  1.54043e-15  
BR  0.899621  0.828234  0.940179  1  0.792843  0.854229  0.809803  0.928661  0.819332  0.636922  0.780509  
t = 115
CFR  0  0.154388  -0.125977  1  0.0344601  -0.060654  0.0972155  0.0213943  0.0171703  -0.0506324  0.232024  
CFR_EX+IN  0.109698  0  -0.0575893  1  0.0245305  -0.0108653  0.110259  0.0251685  -0.00628714  -0.0758225  0.238939  
CFR_IN  0.131133  0.126521  9.15934e-16  1  0.14897  -0.0362938  0.122393  -0.0294019  -0.108764  0.0198033  0.267668  
A-CFR_IN  0.015955  0.0870739  0.572253  6.10448e-16  -0.0585923  0.345484  0.261259  -0.0692998  0.504151  -0.0261759  0.294967  
BPS-CFR  -0.142695  -0.0779162  -0.189412  1  2.77556e-17  -0.00981035  0.164742  0.0735006  0.155422  -0.164836  -0.00390107  
TIPS-CFR  0.502002  0.282164  0.398653  1  0.0335885  1.34875e-15  0.407687  0.237361  4.63102  0.189229  0.101698  
CSPS-CFR  -0.277308  -0.102888  0.62359  1  -0.0841704  0.167311  9.15934e-16  0.17081  0.0462074  0.218779  0.133787  
CFPS-CFR  0.365146  -0.125858  -0.495977  1  -0.0334078  -0.00453474  0.241752  2.58127e-15  0.1336  0.0173486  0.0479503  
CFPS-CFR_EX+IN  -0.080325  -0.128042  -0.0479123  1  -0.11371  -0.0047277  0.218866  0.128433  1.73472e-16  -0.189098  -0.0228605  
TIPS-CFR_EX+IN  0.208573  -0.0872098  0.653561  1  0.160881  -0.109278  -0.290837  0.0783511  0.153079  2.22045e-16  -0.0119772  
BEHAV-CFR  0.175227  -0.038976  -0.0149173  1  0.330559  0.108843  0.310118  0.178682  0.0275916  0.0392695  1.13798e-15  
BR  0.923728  0.852149  0.923624  1  0.853635  0.853562  0.800772  0.943619  0.819311  0.629423  0.789214  
t = 116
CFR  -1.04083e-17  0.0646997  -0.100231  1  0.0652855  -0.0273951  0.0330423  -0.0582607  0.0301622  -0.0430854  0.200684  
CFR_EX+IN  0.155617  9.71445e-17  0.0116477  1  0.0378647  0.0463597  0.0608315  -0.0598546  0.0182817  -0.0666893  0.214171  
CFR_IN  0.0468984  0.174568  1.72085e-15  1  0.213147  -0.00797252  0.0665136  0.0979804  -0.132027  0.0630138  0.162276  
