learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR_IN  0.495055  0.122948  0.12073  0.172951  0.119504  0.278006  0.339362  -0.101541  0.2429  0.28788  
A-CFR_IN  0.0866558  0.130697  0.223706  0.24434  -0.130985  0.203178  0.252369  0.16863  0.417979  0.316921  
BPS-CFR  0.228883  0.32341  0.410502  0.237998  0.0998989  0.271012  0.104705  0.161818  0.374569  0.107781  
TIPS-CFR  0.327482  0.34271  0.0887866  0.167235  0.132075  0.256273  0.0555764  0.110872  0.163462  0.00961511  
CSPS-CFR  0.083456  0.186905  0.0431386  0.122507  0.234255  0.20264  0.0745185  -0.0306762  0.251909  0.0581303  
CFPS-CFR  0.210503  0.298366  0.323508  0.130065  0.187775  0.097471  0.249295  0.128647  0.226435  0.0896147  
CFPS-CFR_EX+IN  0.0205203  0.360579  0.0103018  0.0575113  0.128837  0.258032  0.376097  0.0214914  0.156178  0.227468  
TIPS-CFR_EX+IN  0.143147  0.111856  0.0720051  0.0928809  0.303457  0.457439  0.155619  0.313056  0.191761  0.121876  
t = 52
CFR  0.24  0.128133  0.130324  0.196391  0.0958916  0.253385  0.497563  1.01201  0.395425  0.193672  
CFR_EX+IN  0.192689  0.174041  0.110098  0.232036  0.159505  0.107342  0.215087  0.1723  0.360382  0.1893  
CFR_IN  0.523474  0.141986  0.144523  0.185158  0.0859755  0.274724  0.320452  -0.105314  0.216972  0.218099  
A-CFR_IN  0.0669137  0.155937  0.179312  0.258306  -0.157675  0.217701  0.174016  0.1482  0.346965  0.336605  
BPS-CFR  0.215361  0.235514  0.418827  0.235885  0.100777  0.278836  0.124206  0.0999478  0.334483  0.145704  
TIPS-CFR  0.338688  0.331413  0.0492552  0.14422  0.123201  0.26606  0.0305994  0.102128  0.159154  -0.0120522  
CSPS-CFR  0.0564367  0.237444  0.0326703  0.148523  0.194542  0.278119  0.0992924  -0.0244651  0.244741  0.120507  
CFPS-CFR  0.032022  0.299823  0.317022  0.141563  0.29812  0.0940854  0.262672  0.127369  0.186274  0.0795844  
CFPS-CFR_EX+IN  -0.0143426  0.180159  0.0275044  0.0883387  0.137229  0.27143  0.439215  0.0476981  0.168693  0.147058  
TIPS-CFR_EX+IN  0.178471  0.0654595  0.126121  0.0312119  0.262293  0.415107  0.0663881  0.295877  0.22395  0.11994  
t = 53
CFR  0.222553  0.0934035  0.104638  0.238778  0.0984064  0.285592  0.479953  0.875696  0.334649  0.163912  
CFR_EX+IN  0.214448  0.166754  0.0632775  0.2161  0.232256  0.168224  0.219534  0.201735  0.508115  0.199475  
CFR_IN  0.535725  0.175419  0.178866  0.219488  0.0841511  0.269789  0.279826  -0.0977848  0.184585  0.122391  
A-CFR_IN  0.0503763  0.166465  0.113972  0.257669  -0.168867  0.231374  0.114098  0.128699  0.25371  0.332558  
BPS-CFR  0.194914  0.154692  0.396192  0.23251  0.101179  0.287065  0.191097  0.0930414  0.296843  0.196886  
TIPS-CFR  0.33012  0.293839  0.0271354  0.138437  0.114122  0.278992  0.0373592  0.17786  0.188847  -0.0407056  
CSPS-CFR  0.00913032  0.250622  0.062178  0.165042  0.172866  0.296673  0.186312  -0.0145545  0.249002  0.107647  
CFPS-CFR  0.143458  0.286615  0.308813  0.162371  0.317478  -0.000851923  0.238779  0.126291  0.150245  0.0663199  
CFPS-CFR_EX+IN  0.0421489  0.0498844  0.0605302  0.11315  0.157577  0.217209  0.407249  0.0810936  0.17898  0.0748769  
TIPS-CFR_EX+IN  0.198446  0.040094  0.190111  0.0257212  0.21268  0.376323  0.111016  0.111486  0.234034  0.118723  
t = 54
CFR  0.207309  0.0746842  0.0938653  0.261942  0.133271  0.307426  0.50546  0.79385  0.217954  0.130222  
CFR_EX+IN  0.220633  0.160534  -0.020626  0.230972  0.272211  0.225275  0.221602  0.269396  0.579601  0.229475  
CFR_IN  0.538136  0.215707  0.240097  0.262278  0.0892639  0.291371  0.222335  -0.0823123  0.155604  -0.00775601  
A-CFR_IN  0.0480478  0.150719  0.0605504  0.257794  -0.181493  0.267366  0.0568848  0.115205  0.144481  0.320134  
BPS-CFR  0.152609  0.0962859  0.326224  0.228699  0.101858  0.285088  0.238217  0.0801575  0.291672  0.239682  
TIPS-CFR  0.322577  0.263458  0.0878855  0.136207  0.11047  0.270015  0.0732217  0.175726  0.198202  0.0295273  
CSPS-CFR  -0.073283  0.280222  0.101117  0.178176  0.144729  0.279332  0.22399  -0.00118498  0.248675  0.115116  
CFPS-CFR  0.212539  0.230762  0.295776  0.180822  0.301627  0.0200883  0.214943  0.126149  0.113918  0.024912  
CFPS-CFR_EX+IN  0.119734  -0.0627548  0.0875509  0.164145  0.118599  0.206479  0.337581  0.124637  0.188293  0.0581843  
TIPS-CFR_EX+IN  0.19852  0.00937985  0.270639  0.00480528  0.162111  0.268422  0.102315  0.15378  0.227333  0.118797  
t = 55
CFR  0.192276  0.0796191  0.0972532  0.248517  0.169095  0.326422  0.458207  0.562181  0.153818  0.0932311  
CFR_EX+IN  0.209021  0.153591  0.00294905  0.259634  0.302252  0.283259  0.236442  0.362021  0.597919  0.288946  
CFR_IN  0.531134  0.201442  0.30866  0.278615  0.0768258  0.272576  0.176801  -0.0615072  0.131475  -0.0280468  
A-CFR_IN  0.0754246  0.122365  0.0613796  0.26168  -0.191208  0.275053  0.00657465  0.102466  0.0710643  0.300384  
BPS-CFR  0.0980782  0.0468966  0.288799  0.238238  0.103567  0.285832  0.279775  0.0596568  0.272537  0.246722  
TIPS-CFR  0.314807  0.231519  0.0929318  0.142735  0.110008  0.24143  0.139209  0.192254  0.107872  0.19789  
CSPS-CFR  -0.0728787  0.301467  0.13064  0.181508  0.145863  0.212016  0.220834  0.0104333  0.279755  0.139917  
CFPS-CFR  0.338271  0.210021  0.284543  0.196924  0.277644  0.0545596  0.194982  0.139262  0.0879963  0.191025  
CFPS-CFR_EX+IN  0.173182  -0.160514  0.110699  0.201531  0.0912298  0.379139  0.231921  0.166653  0.200142  0.0484228  
TIPS-CFR_EX+IN  0.201264  -0.00929547  0.294491  0.0119104  0.12816  0.122855  0.0860509  0.141094  0.218011  0.12073  
t = 56
CFR  0.179739  0.0906143  0.100606  0.18531  0.193363  0.346132  0.273693  0.379778  0.125694  0.0565895  
CFR_EX+IN  0.190466  0.145018  0.00593193  0.261867  0.322024  0.326295  0.253663  0.252399  0.477675  0.31468  
CFR_IN  0.524206  0.226295  0.270981  0.231487  0.0780857  0.270966  0.204126  -0.0432903  0.121585  -0.0185269  
A-CFR_IN  0.148065  0.0898159  0.220223  0.278021  -0.192101  0.269017  -0.026601  0.122812  0.0104463  0.276711  
BPS-CFR  0.0841187  0.0149567  0.223049  0.246786  0.107244  0.303754  0.263195  0.0546671  0.244024  0.249797  
TIPS-CFR  0.307515  0.206793  0.0743725  0.150915  0.113264  0.235933  0.18342  0.189786  0.0887794  0.254603  
CSPS-CFR  0.0855822  0.33331  0.163163  0.177052  0.163618  0.156806  0.216366  0.0356959  0.29688  0.151114  
CFPS-CFR  0.409837  0.43294  0.276094  0.213413  0.254191  0.106633  0.166721  0.152046  0.064941  0.223105  
CFPS-CFR_EX+IN  0.187892  -0.0880301  0.120496  0.232517  0.0599862  0.403128  0.187372  0.206218  0.219855  0.042667  
TIPS-CFR_EX+IN  0.20942  -0.00631813  0.292594  0.0188528  0.0976567  0.0927203  0.106101  0.119447  0.205262  0.125811  
t = 57
CFR  0.174303  0.103377  0.10403  0.178913  0.21896  0.296035  0.158576  0.197802  0.108018  0.0315557  
CFR_EX+IN  0.167405  0.133468  0.0200025  0.280583  0.327374  0.33665  0.258309  0.234246  0.321724  0.324803  
CFR_IN  0.51713  0.249344  0.236735  0.199951  0.0736491  0.288146  0.20335  -0.0142848  0.110971  0.0514855  
A-CFR_IN  0.160928  0.0418758  0.309053  0.272377  -0.191421  0.236352  -0.0530138  0.13574  -0.0407794  0.252571  
BPS-CFR  0.0739871  0.0078839  0.152449  0.254629  0.113711  0.334296  0.263679  0.0732097  0.239469  0.250481  
TIPS-CFR  0.309044  0.201421  0.13884  0.178816  0.122049  0.223047  0.214718  0.160608  0.0698528  0.295182  
CSPS-CFR  0.237363  0.361402  0.193867  0.16721  0.158652  0.103377  0.202079  0.05667  0.315869  0.2104  
CFPS-CFR  0.464001  0.620502  0.256375  0.217262  0.221823  0.13113  0.145212  0.16444  0.0389544  0.230181  
CFPS-CFR_EX+IN  0.189123  0.05033  0.135057  0.257671  0.0587169  0.406943  0.166088  0.252743  0.240875  0.0401468  
TIPS-CFR_EX+IN  0.211185  0.00999661  0.229323  0.0265285  0.0735857  0.0585514  0.101007  0.126234  0.188579  0.132583  
t = 58
CFR  0.16723  0.118991  0.106481  0.166208  0.252116  0.244193  0.113861  0.19541  0.0942106  0.00490749  
CFR_EX+IN  0.136791  0.132672  0.024028  0.205705  0.329914  0.345479  0.248066  0.163209  0.208023  0.330211  
CFR_IN  0.510418  0.285754  0.22431  0.167944  0.147695  0.295911  0.214225  0.0288296  0.0924572  0.0784705  
A-CFR_IN  0.15842  0.0327636  0.367548  0.254902  -0.182713  0.223077  -0.0685281  0.138728  -0.0589148  0.209585  
BPS-CFR  0.0562788  0.00383007  -0.0704705  0.244538  0.121553  0.36557  0.332592  0.0921339  0.254866  0.246791  
TIPS-CFR  0.305075  0.200376  0.256571  0.197301  0.0952284  0.205901  0.240862  0.134677  0.0535879  0.273935  
CSPS-CFR  0.277  0.3802  0.248448  0.14861  0.10995  0.00949098  0.193749  0.0817278  0.354578  0.295834  
CFPS-CFR  0.440529  0.676554  0.229197  0.232464  0.19044  0.151545  0.124804  0.177608  0.023881  0.209591  
CFPS-CFR_EX+IN  0.185949  0.160652  0.164755  0.271603  0.047837  0.366516  0.131769  0.298346  0.252894  0.0415424  
TIPS-CFR_EX+IN  0.225318  0.0388132  0.184354  0.0361928  0.062245  0.0471194  0.0924564  0.127578  0.173747  0.141658  
t = 59
CFR  0.159239  0.127375  0.109557  0.174465  0.288537  0.208095  0.0771868  0.242276  0.0810589  -0.00109384  
CFR_EX+IN  0.12945  0.132964  0.0301261  0.201492  0.325802  0.349698  0.248439  0.191685  0.134758  0.319764  
CFR_IN  0.5029  0.303851  0.216683  0.146932  0.158744  0.373357  0.254224  0.093983  0.0719922  0.0867734  
A-CFR_IN  0.153813  0.0141654  0.426978  0.256214  -0.147789  0.196576  -0.0724053  0.170057  -0.0510888  0.180314  
BPS-CFR  0.0363468  0.00438584  0.0315296  0.181773  0.132169  0.379894  0.259755  0.112027  0.290923  0.241411  
TIPS-CFR  0.309095  0.190929  0.210879  0.220064  0.133016  0.191548  0.28496  0.124437  0.0506735  0.238183  
CSPS-CFR  0.295942  0.383641  0.269155  0.151026  0.196171  0.0173341  0.184574  0.0778343  0.37445  0.346616  
CFPS-CFR  0.322389  0.628311  0.201401  0.242524  0.159913  0.181421  0.155191  0.19296  0.0320482  0.170889  
CFPS-CFR_EX+IN  0.181207  0.238013  0.199238  0.269667  0.0207497  0.263202  0.128545  0.310508  0.263233  0.0438901  
TIPS-CFR_EX+IN  0.211702  0.0660532  0.162117  0.0434056  0.0548848  0.0710891  0.10849  0.139075  0.169159  0.155526  
t = 60
CFR  0.149478  0.138743  0.138279  0.163659  0.290936  0.139231  0.0553333  0.388344  0.0667522  -0.00680957  
CFR_EX+IN  0.122187  0.130006  0.0471729  0.202546  0.308303  0.348281  0.278263  0.22274  0.0953912  0.30202  
CFR_IN  0.45944  0.286015  0.214986  0.149585  0.233013  0.427065  0.304167  0.154857  0.0885197  0.0886141  
A-CFR_IN  0.162914  -0.00411284  0.443234  0.266225  -0.118759  0.276415  -0.0678588  0.21017  -0.0479234  0.147725  
BPS-CFR  0.0365904  0.0102006  0.0380342  0.137122  0.145917  0.382054  0.221752  0.134965  0.331609  0.234188  
TIPS-CFR  0.330422  0.176188  0.161183  0.150688  0.165496  0.178856  0.28308  0.118773  0.056443  0.201898  
CSPS-CFR  0.289114  0.365745  0.316722  0.182836  0.317248  0.0237757  0.150164  0.0455682  0.357953  0.386185  
CFPS-CFR  0.180134  0.510567  0.187659  0.243  0.127378  0.200848  0.208867  0.212798  0.0510326  0.102293  
CFPS-CFR_EX+IN  0.174471  0.278859  0.18471  0.272982  -0.0126671  0.197195  0.156387  0.300549  0.272564  0.0497954  
TIPS-CFR_EX+IN  0.196189  0.0932014  0.159068  0.0492342  0.0513716  0.0953064  0.126835  0.171781  0.163458  0.165317  
t = 61
CFR  0.136228  0.153298  0.163519  0.156425  0.267577  0.135118  0.0556071  0.567818  0.0634287  -0.00912334  
CFR_EX+IN  0.112746  0.127343  0.0648253  0.183543  0.298519  0.346114  0.380022  0.302874  0.0590985  0.287664  
CFR_IN  0.406009  0.266867  0.213581  0.142393  0.236567  0.395535  0.343698  0.169439  0.112782  0.102294  
A-CFR_IN  0.194215  -0.0092814  0.461405  0.262505  -0.103292  0.325351  -0.0648403  0.227999  -0.0456453  0.124678  
BPS-CFR  0.0501469  0.0256789  0.0560882  0.124242  0.15391  0.399115  0.237845  0.139912  0.330059  0.221932  
TIPS-CFR  0.342558  0.156822  0.28656  0.128529  0.183327  0.171044  0.280556  0.177364  0.0670204  0.170799  
CSPS-CFR  0.249722  0.247237  0.322479  0.200987  0.422937  0.0734199  0.084402  -0.0313339  0.34186  0.381545  
CFPS-CFR  0.0497943  0.319207  0.192777  0.245908  0.118216  0.233632  0.307466  0.242786  0.0769693  0.00344687  
CFPS-CFR_EX+IN  0.168443  0.325586  0.166818  0.277806  -0.0049977  0.188598  0.215881  0.299275  0.281964  0.0636331  
TIPS-CFR_EX+IN  0.175663  0.116926  0.153592  0.0433682  0.0483144  0.119381  0.166596  0.218366  0.154092  0.171305  
t = 62
CFR  0.136  0.162641  0.140168  0.130528  0.250595  0.150439  0.0574012  0.634216  0.0292694  4.4241e-05  
CFR_EX+IN  0.106237  0.124947  0.0834599  0.158247  0.291281  0.349023  0.515874  0.414954  -0.00309708  0.279215  
CFR_IN  0.336772  0.24315  0.212839  0.145773  0.205141  0.343752  0.386411  0.182815  0.13945  0.117468  
A-CFR_IN  0.220453  -0.00589219  0.476354  0.23708  -0.0845542  0.320973  -0.0509208  0.351626  -0.0381584  0.0993559  
BPS-CFR  0.0616268  0.0620667  0.0730159  0.143712  0.159366  0.38997  0.281083  0.144694  0.12073  0.20692  
TIPS-CFR  0.350813  0.127607  0.320474  0.154735  0.198779  0.163143  0.285675  0.22154  0.107946  0.136118  
CSPS-CFR  0.223111  0.100422  0.310129  0.206246  0.467574  0.104472  0.156373  0.0797234  0.313698  0.373877  
CFPS-CFR  0.0694714  0.172102  0.204382  0.195528  0.109333  0.240155  0.0896057  0.281197  0.117467  -0.0288079  
CFPS-CFR_EX+IN  0.181703  0.442104  0.147205  0.282385  0.216873  0.182357  0.269115  0.313676  0.286241  0.0847012  
TIPS-CFR_EX+IN  0.15445  0.129248  0.151207  0.0326763  0.0453908  0.145987  0.205737  0.236159  0.141007  0.177383  
t = 63
CFR  0.136  0.175217  0.166888  0.132533  0.239329  0.172498  0.0719161  0.619078  -0.000468681  0.00401479  
CFR_EX+IN  0.0977478  0.122588  0.10653  0.142139  0.284119  0.353629  0.604151  0.436562  -0.00316959  0.273324  
CFR_IN  0.241867  0.204972  0.212633  0.1468  0.174285  0.355729  0.380825  0.195669  0.142147  0.143876  
A-CFR_IN  0.238679  -7.75007e-05  0.465822  0.243631  -0.0531987  0.359645  -0.0251469  0.425976  -0.025197  0.0752329  
BPS-CFR  0.0715916  0.0910786  0.0891085  0.152971  0.164336  0.373538  0.277801  0.149454  0.0555508  0.189063  
TIPS-CFR  0.343918  0.103677  0.333859  0.137707  0.21381  0.154057  0.279823  0.290543  0.134682  0.0893797  
CSPS-CFR  0.198362  0.00714407  0.329598  0.203415  0.472264  0.106997  0.154809  0.0801679  0.305474  0.371404  
CFPS-CFR  0.175633  0.176595  0.22437  0.145603  0.10042  0.237759  0.328837  0.324256  0.138377  -0.0442979  
CFPS-CFR_EX+IN  0.193947  0.421449  0.142692  0.288382  0.314564  0.182958  0.277451  0.297539  0.271656  0.117231  
TIPS-CFR_EX+IN  0.134773  0.139345  0.131687  0.0321423  0.0481797  0.176688  0.250543  0.247562  0.129147  0.183966  
t = 64
CFR  0.136  0.18762  0.232844  0.155814  0.23123  0.183256  0.0840796  0.580787  -0.0303508  0.0259531  
CFR_EX+IN  0.0880289  0.119103  0.132297  0.125331  0.274598  0.349169  0.595022  0.449182  0.0536868  0.266242  
CFR_IN  0.144569  0.155563  0.223747  0.169163  0.142474  0.352416  0.37491  0.219069  0.141049  0.170609  
A-CFR_IN  0.240192  0.0103775  0.411409  0.254779  -0.0135623  0.36429  0.0265085  0.432065  -0.023767  0.055598  
BPS-CFR  0.0818447  0.113889  0.105324  0.152986  0.171363  0.356872  0.247013  0.158169  0.0432788  0.178872  
TIPS-CFR  0.336286  0.104974  0.317879  0.112039  0.226387  0.142694  0.274945  0.324385  0.105114  0.0758986  
CSPS-CFR  0.177534  0.0168416  0.34075  0.202493  0.453481  0.10862  0.147907  0.116572  0.329918  0.362977  
CFPS-CFR  0.236007  0.185757  0.271155  0.132408  0.0808758  0.213043  0.385894  0.356816  0.256948  -0.0588259  
CFPS-CFR_EX+IN  0.207113  0.30177  0.142745  0.293807  0.367865  0.162989  0.253065  0.220331  0.258029  0.145713  
TIPS-CFR_EX+IN  0.113125  0.139386  0.102198  0.0368705  0.0552861  0.185986  0.296425  0.258367  0.143212  0.190729  
t = 65
CFR  0.136  0.150284  0.280484  0.178288  0.225182  0.215604  0.0945964  0.533885  -0.0448741  0.0505083  
CFR_EX+IN  0.0993301  0.114559  0.142988  0.102149  0.269014  0.348428  0.546319  0.455348  0.119581  0.258561  
CFR_IN  0.0843365  0.139191  0.236106  0.200585  0.112823  0.238461  0.313793  0.24181  0.134971  0.181182  
A-CFR_IN  0.231083  0.0239775  0.313756  0.25933  -0.000719928  0.414588  0.0537069  0.408967  -0.0181664  0.0416785  
BPS-CFR  0.0934107  0.131617  0.119639  0.165052  0.188081  0.298759  0.190312  0.173416  0.053951  0.16884  
TIPS-CFR  0.324428  0.103811  0.411643  0.0167343  0.252349  0.138877  0.27192  0.410021  0.105923  0.0781877  
CSPS-CFR  0.159731  0.0566667  0.391843  0.193285  0.427836  0.108621  0.141104  0.134542  0.328831  0.35992  
CFPS-CFR  0.251555  0.20175  0.302417  0.133482  0.0442178  0.212448  0.43698  0.357674  0.333818  -0.0717412  
CFPS-CFR_EX+IN  0.189155  0.187922  0.155693  0.294178  0.392508  0.0918544  0.267485  0.152294  0.242702  0.164268  
TIPS-CFR_EX+IN  0.0874961  0.131396  0.080175  0.00427008  0.0669668  0.187493  0.308224  0.268337  0.185541  0.197164  
t = 66
CFR  0.136  0.104917  0.31101  0.201718  0.217077  0.235473  0.103483  0.483572  -0.0433467  0.0721098  
CFR_EX+IN  0.115627  0.110619  0.154331  0.106207  0.258145  0.350684  0.376419  0.461485  0.204344  0.243477  
CFR_IN  0.0469888  0.123817  0.246415  0.232999  0.0818298  0.190423  0.291402  0.244611  0.132141  0.190987  
A-CFR_IN  0.227504  0.037139  0.214196  0.26598  0.0171021  0.404603  0.062561  0.382643  -0.00503667  0.0374738  
BPS-CFR  0.103877  0.150919  0.133999  0.177193  0.20292  0.256516  0.155078  0.187332  0.0738421  0.131492  
TIPS-CFR  0.307195  0.101402  0.45594  0.00968646  0.27736  0.138938  0.267777  0.453783  0.120396  0.0957537  
CSPS-CFR  0.145177  0.218751  0.377339  0.187155  0.404039  0.110307  0.135081  0.150272  0.304855  0.349482  
CFPS-CFR  0.270934  0.21977  0.330391  0.139826  0.0120231  0.131427  0.409942  0.448197  0.38309  -0.0803765  
CFPS-CFR_EX+IN  0.16628  0.0263114  0.186188  0.274735  0.399729  0.0950654  0.327043  0.112751  0.227389  0.184244  
TIPS-CFR_EX+IN  0.0733583  0.126354  0.0602079  0.0703989  0.0909525  0.171343  0.314581  0.266339  0.218318  0.202568  
t = 67
CFR  0.136  0.0640016  0.314833  0.227161  0.208234  0.251118  0.116273  0.446275  -0.0303599  0.0925672  
CFR_EX+IN  0.129759  0.107041  0.168543  0.0999  0.245871  0.353371  0.318083  0.340056  0.236424  0.262599  
CFR_IN  0.0344914  0.105502  0.255854  0.252125  0.0834356  0.146055  0.296922  0.231212  0.138206  0.206247  
A-CFR_IN  0.209186  0.0485588  0.163353  0.232076  0.0316838  0.434022  0.0657958  0.339649  0.0107742  0.0320839  
BPS-CFR  0.116176  0.167808  0.083448  0.160558  0.218705  0.246253  0.160663  0.201212  0.100376  0.105416  
TIPS-CFR  0.299746  0.0995307  0.471777  0.0308925  0.284294  0.139697  0.26358  0.480671  0.155529  0.10538  
CSPS-CFR  0.128831  0.313503  0.485259  0.192686  0.375042  0.111795  0.130303  0.171417  0.282132  0.313182  
CFPS-CFR  0.286629  0.432135  0.362391  0.156379  -0.0171954  0.0654763  0.392094  0.493383  0.438253  -0.0539944  
CFPS-CFR_EX+IN  0.138224  -0.0149143  0.208549  0.249492  0.388483  0.0963908  0.393329  0.0853942  0.210646  0.183584  
TIPS-CFR_EX+IN  0.0794674  0.0881677  0.0543465  0.0760906  0.111301  0.166406  0.341265  0.189176  0.237137  0.214743  
t = 68
CFR  0.137809  0.0276237  0.313362  0.256684  0.209308  0.267575  0.122367  0.496827  -0.0156539  0.120191  
CFR_EX+IN  0.141723  0.103825  0.187138  0.104575  0.262684  0.351772  0.27832  0.241041  0.216699  0.289287  
CFR_IN  0.0349098  0.0830595  0.26471  0.266125  0.0925761  0.00792144  0.407602  0.212249  0.156329  0.2212  
A-CFR_IN  0.180671  0.0482417  0.116604  0.225234  0.0380202  0.408435  0.0746034  0.32053  0.0232344  0.0642864  
BPS-CFR  0.128834  0.156844  0.0208776  0.150522  0.237906  0.240265  0.135845  0.187319  0.134042  0.0902187  
TIPS-CFR  0.275492  0.10147  0.492902  0.0636449  0.292834  0.14112  0.260481  0.484348  0.177139  0.103189  
CSPS-CFR  0.123911  0.383413  0.55157  0.19445  0.376141  0.114332  0.124803  0.180955  0.262058  0.276096  
CFPS-CFR  0.157802  0.575787  0.34048  0.173569  -0.0186943  0.0221519  0.374314  0.441133  0.393744  -0.017496  
CFPS-CFR_EX+IN  0.108415  0.0116468  0.224242  0.234418  0.372148  0.0996917  0.453409  0.0808892  0.196317  0.188236  
TIPS-CFR_EX+IN  0.122377  0.0506299  0.0505638  0.124064  0.130337  0.173939  0.32435  0.122247  0.256399  0.225981  
t = 69
CFR  0.141018  -0.0140435  0.312772  0.26958  0.235717  0.308559  0.124338  0.565328  0.00137146  0.1489  
CFR_EX+IN  0.154798  0.100866  0.211501  0.131935  0.281264  0.340517  0.260912  0.22808  0.216923  0.189677  
CFR_IN  0.0352769  0.0579268  0.273351  0.280121  0.0805113  0.149406  0.397786  0.1438  0.170505  0.238742  
A-CFR_IN  0.175226  0.0426642  0.0599374  0.219619  0.0484268  0.353217  0.0942597  0.299419  0.032399  0.0796006  
BPS-CFR  0.138269  0.143255  0.0107136  0.164384  0.249912  0.25654  0.0940845  0.158633  0.177132  0.0885878  
TIPS-CFR  0.226937  0.108712  0.348826  0.086121  0.319434  0.142801  0.25319  0.313794  0.18264  0.100213  
CSPS-CFR  0.128559  0.426565  0.576613  0.193407  0.373222  0.118826  0.119283  0.181726  0.247096  0.236261  
CFPS-CFR  0.026973  0.584198  0.380593  0.191241  -0.0119642  0.0976596  0.341623  0.451326  0.33195  0.0368068  
CFPS-CFR_EX+IN  0.0735467  0.021939  0.24893  0.224492  0.355727  0.107872  0.481967  0.115088  0.187519  0.194992  
TIPS-CFR_EX+IN  0.211765  0.157874  0.0475325  0.133311  0.152553  0.180732  0.295205  0.0707941  0.276048  0.23364  
t = 70
CFR  0.144141  -0.0432286  0.310508  0.292803  0.285658  0.343086  0.127839  0.655734  0.0256046  0.166799  
CFR_EX+IN  0.128132  0.0968057  0.236329  0.14549  0.285369  0.297777  0.277908  0.214351  0.230212  0.149281  
CFR_IN  0.0401204  0.0384868  0.282506  0.293024  0.0605372  0.183389  0.430764  0.0959043  0.23668  0.249405  
A-CFR_IN  0.156743  0.0336073  0.00549973  0.214608  0.0521559  0.312501  0.112749  0.312115  0.0428479  0.101733  
BPS-CFR  0.130188  0.13131  0.0149472  0.173544  0.257981  0.285084  0.079489  0.143014  0.213063  0.106035  
TIPS-CFR  0.17787  0.126766  0.24939  0.103458  0.345519  0.14115  0.233463  0.18533  0.177717  0.0996671  
CSPS-CFR  0.127103  0.411708  0.68807  0.190667  0.353566  0.128257  0.116892  0.190045  0.216919  0.212963  
CFPS-CFR  -0.128114  0.587129  0.386035  0.196716  -0.0046389  0.153646  0.290832  0.511878  0.291062  0.112541  
CFPS-CFR_EX+IN  0.0258223  0.0291462  0.236537  0.212661  0.339604  0.121706  0.4866  0.145149  0.177531  0.198574  
TIPS-CFR_EX+IN  0.29504  0.231433  0.0867732  0.141113  0.183136  0.179458  0.303262  0.00323207  0.283063  0.239835  
t = 71
CFR  0.143465  -0.0804701  0.312637  0.313189  0.338843  0.366182  0.13067  0.663351  0.0483492  0.18257  
CFR_EX+IN  0.114026  0.0926161  0.221391  0.161079  0.293206  0.263118  0.297424  0.194394  0.255409  0.0898334  
CFR_IN  0.0493149  0.072212  0.293105  0.298383  0.059729  0.139306  0.525161  0.0346023  0.302492  0.171032  
A-CFR_IN  0.135117  0.0504917  -0.0130332  0.188287  0.0552526  0.278511  0.116187  0.305997  0.0600754  0.132104  
BPS-CFR  0.116412  0.113298  0.0150361  0.180601  0.267228  0.308845  0.0561771  0.137121  0.228462  0.123719  
TIPS-CFR  0.151817  0.144731  0.180035  0.11995  0.340554  0.131738  0.21922  0.107412  0.164685  0.104174  
CSPS-CFR  0.126178  0.391913  0.421953  0.199284  0.344865  0.135306  0.118404  0.200567  0.197369  0.205625  
CFPS-CFR  -0.152851  0.589807  0.428656  0.217062  0.00353845  0.205956  0.227559  0.548946  0.255907  0.176585  
CFPS-CFR_EX+IN  -0.00552315  0.0400056  0.197293  0.194513  0.324136  0.136298  0.47858  0.179721  0.16448  0.194657  
TIPS-CFR_EX+IN  0.352553  0.322591  0.275121  0.140711  0.224942  0.161516  0.313036  -0.0407308  0.287974  0.245168  
t = 72
CFR  0.141775  -0.11112  0.309287  0.328925  0.349939  0.391611  0.133863  0.652578  0.0696745  0.1842  
CFR_EX+IN  0.101592  0.0905011  0.212669  0.180189  0.301763  0.245747  0.257811  0.152042  0.282376  0.0714187  
CFR_IN  0.0578571  0.0944075  0.296269  0.304009  0.0598311  0.20514  0.569186  0.260203  0.376004  0.0797379  
A-CFR_IN  0.123383  0.0541175  -0.0299566  0.172195  0.0952784  0.2355  0.109656  0.306466  0.0597443  0.181967  
BPS-CFR  0.113845  0.0920777  0.0149116  0.149769  0.276937  0.331402  0.0407045  0.127845  0.236666  0.156009  
TIPS-CFR  0.133679  0.161525  0.0973572  0.134502  0.338356  0.125415  0.185737  0.0381782  0.141725  0.105812  
CSPS-CFR  0.126012  0.401909  0.450109  0.20416  0.327905  0.153653  0.121517  0.194934  0.179213  0.199324  
CFPS-CFR  -0.146455  0.591248  0.23071  0.193812  0.0156514  0.27195  0.194641  0.44501  0.224305  0.186624  
CFPS-CFR_EX+IN  0.00866872  0.0670891  0.150287  0.190309  0.306387  0.151605  0.436182  0.225362  0.148206  0.187264  
TIPS-CFR_EX+IN  0.394531  0.345354  0.443395  0.141778  0.237271  0.151097  0.32273  -0.0123414  0.286045  0.250969  
t = 73
CFR  0.141935  -0.142842  0.308308  0.327587  0.346976  0.41258  0.1372  0.197646  0.0787916  0.190283  
