learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BEHAV-CFR  0.278228  0.123785  0.0671464  0.49674  0.140148  0.136676  0.202298  0.10273  0.0561545  0.129048  3.46945e-18  
BR  0.657358  0.64162  0.554188  0.87174  0.607304  0.554505  0.58721  0.591861  0.614161  0.525019  0.5832  
t = 114
CFR  0  -0.0159605  -0.0318677  0.518816  -0.0164433  0.037821  -0.013918  -0.0319898  -0.00542103  0.0183704  0.0188261  
CFR_EX+IN  0.0888036  -1.38778e-17  -0.0386636  0.49674  0.0725065  0.082452  -0.0169365  -0.029268  0.0107981  0.0273208  0.0294862  
CFR_IN  0.128727  0.0694748  -1.04083e-17  0.49674  -0.0462965  0.0780342  -0.0084822  -0.0826864  0.0270644  -0.0885777  0.0087902  
A-CFR_IN  -0.0465687  0.234659  -0.0710945  0  -0.138841  0.0336347  0.0437155  -0.0122817  0.194053  -0.0205239  0.0674898  
BPS-CFR  0.29681  0.0586025  0.045034  0.49674  -6.93889e-18  0.0791089  0.0670681  -0.0412747  0.0283954  0.0098296  0.0581114  
TIPS-CFR  0.119979  -0.177201  0.0761403  0.49674  0.0822449  0  0.0811137  -0.148757  0.0702675  0.0320632  0.0686175  
CSPS-CFR  0.162864  -0.0796833  -0.00241056  0.49674  0.0895392  0.0484877  0  -0.145706  0.0686551  -0.00947127  -0.071324  
CFPS-CFR  0.153255  0.0674425  0.065854  0.49674  0.178634  0.0396955  0.125261  0  0.200539  -0.0880777  0.0213713  
CFPS-CFR_EX+IN  0.440026  0.190091  0.0225027  0.49674  0.0870447  0.115069  0.0894614  -0.0662165  -1.38778e-17  0.0383877  0.0459915  
TIPS-CFR_EX+IN  0.210573  0.170992  0.0441949  0.49674  0.0590719  0.174313  0.09724  -0.0904104  0.0744095  6.93889e-18  -0.0846395  
BEHAV-CFR  0.262222  0.0969292  0.0503402  0.49674  0.162405  0.150158  0.170868  0.106864  0.0571794  0.125162  0  
BR  0.671033  0.629235  0.567935  0.87174  0.58053  0.546995  0.563421  0.608276  0.630375  0.507197  0.619619  
t = 115
CFR  -1.38778e-17  -0.0370755  -0.0549671  0.6194  -0.0159572  0.0306179  -0.03882  -0.0577998  0.00575643  -0.0134387  0.00113705  
CFR_EX+IN  0.0661093  -1.38778e-17  -0.0566117  0.604669  0.067645  0.0840798  -0.0495187  -0.0276431  0.00961122  -0.0116948  0.00819234  
CFR_IN  0.0943928  0.0487069  0  0.610852  -0.0534625  0.0653268  -0.0324988  -0.0418331  -0.0052203  -0.127351  0.00825051  
A-CFR_IN  -0.0257821  0.262483  -0.0642744  0  -0.116357  0.0385814  0.0333322  0.017432  0.201074  -0.0175359  0.0666027  
BPS-CFR  0.324409  0.0493094  0.0473274  0.61514  -6.93889e-18  0.0826772  0.056984  -0.0562555  0.0408762  -0.0108294  0.0257994  
TIPS-CFR  0.0933051  -0.115818  0.0893431  0.568523  0.0935667  -6.93889e-18  0.103649  -0.15766  0.058185  0.01965  0.0372793  
CSPS-CFR  0.140015  -0.0898726  0.00839734  0.632626  0.103872  0.055916  1.38778e-17  -0.131091  0.0876969  -0.022904  -0.115238  
CFPS-CFR  0.172316  0.080678  0.0666807  0.524285  0.119698  0.0240858  0.116834  0  0.193801  -0.0973797  -0.0112394  
CFPS-CFR_EX+IN  0.438202  0.179565  0.00292643  0.584012  0.0821641  0.121526  0.0772004  -0.0789767  -3.46945e-18  0.0123325  0.0183903  
TIPS-CFR_EX+IN  0.208799  0.140318  0.0554403  0.599904  0.0762867  0.186746  0.0788086  -0.120788  0.096941  1.38778e-17  -0.131308  
BEHAV-CFR  0.261285  0.0473536  0.058507  0.522683  0.158188  0.118377  0.155605  0.0994164  0.0954498  0.130424  0  
BR  0.680503  0.617039  0.577538  0.802083  0.536517  0.555095  0.548373  0.630214  0.636361  0.50997  0.645668  
t = 116
CFR  -2.77556e-17  -0.0298563  -0.061292  0.710684  -0.0106347  0.016266  -0.0293711  -0.0671289  0.0183786  -0.0220715  0.000459579  
CFR_EX+IN  0.0531637  0  -0.0515197  0.730156  0.0632765  0.0801421  -0.0636692  -0.018494  -0.000473969  -0.0214062  0.0103941  
CFR_IN  0.0922958  0.0929754  -6.93889e-18  0.799431  -0.0550858  0.0528468  -0.0293443  -0.00887865  -0.0569153  -0.134936  0.0379359  
A-CFR_IN  -0.00961914  0.271148  -0.0427166  0  -0.106371  0.0418554  0.0306087  0.066549  0.17731  -0.00251069  0.0718348  
BPS-CFR  0.352918  0.0309214  0.0498613  0.708792  -6.93889e-18  0.0826234  0.0767335  -0.058684  0.0357419  -0.0103091  0.00876021  
TIPS-CFR  0.065179  -0.000923831  0.107961  0.740967  0.108686  3.46945e-18  0.0963893  -0.161781  0.0402431  0.0114893  0.0326624  
CSPS-CFR  0.048968  -0.108291  0.0340194  0.77844  0.129081  0.0569847  -3.46945e-18  -0.0806858  0.0521881  -0.00946842  -0.099358  
CFPS-CFR  0.214788  0.125282  0.0582457  0.728106  0.0771478  0.0134329  0.124488  -6.93889e-18  0.159728  -0.070102  -0.00887674  
CFPS-CFR_EX+IN  0.44135  0.171582  0.00544538  0.712181  0.0671477  0.125399  0.0878839  -0.0437677  1.73472e-18  0.00882896  0.00596788  
TIPS-CFR_EX+IN  0.214273  0.107767  0.0623567  0.722116  0.0993047  0.201993  0.0951216  -0.150079  0.0632341  -1.38778e-17  -0.154851  
BEHAV-CFR  0.208278  0.0383823  0.0550631  0.567587  0.172973  0.147762  0.13609  0.0950398  0.125851  0.129109  0  
BR  0.70042  0.61376  0.582217  0.850906  0.507039  0.56188  0.558812  0.644246  0.602345  0.525234  0.667795  
t = 117
CFR  0  -0.0256561  -0.0602456  0.755262  -0.00702701  -0.00349789  -0.0387286  -0.0610204  0.0261726  -0.0161302  -0.00455187  
CFR_EX+IN  0.107875  1.38778e-17  -0.0482015  0.781753  0.0586746  0.0720754  -0.0495134  7.60628e-05  -0.0124828  -0.0169716  0.0226044  
CFR_IN  0.166788  0.133448  6.93889e-18  0.822837  -0.0568995  0.0474517  -0.033645  0.0419712  -0.0728675  -0.0887459  0.0376714  
A-CFR_IN  0.0534094  0.265414  -0.0195083  0  -0.111331  0.0559186  0.0203848  0.0974255  0.16387  -0.00270164  0.082737  
BPS-CFR  0.372641  -0.0280678  0.0760395  0.756442  -6.93889e-18  0.0699799  0.112889  -0.0574304  0.0453386  0.00224854  -0.00747063  
TIPS-CFR  0.098659  0.0306485  0.170796  0.815348  0.121871  1.04083e-17  0.0763465  -0.114206  0.0154105  0.0210168  0.0119057  
CSPS-CFR  0.013328  -0.094939  0.054585  0.817543  0.144136  0.0583946  -1.04083e-17  -0.0534131  -0.00543092  -0.00312508  -0.0979772  
CFPS-CFR  0.286059  0.0790459  0.0718532  0.817424  0.0501909  0.00549906  0.124164  -5.20417e-18  0.0933804  -0.0147446  0.00894264  
CFPS-CFR_EX+IN  0.413126  0.138296  0.0329276  0.777528  0.0862061  0.119712  0.118815  0.00217976  0  0.0195424  -0.00675528  
TIPS-CFR_EX+IN  0.217953  0.0460804  0.0666947  0.783717  0.0995557  0.214  0.11059  -0.130332  0.0335539  0  -0.176806  
BEHAV-CFR  0.291391  -0.00387931  0.0664806  0.569543  0.190428  0.151981  0.135962  0.0936944  0.138507  0.158632  0  
BR  0.700755  0.585171  0.590212  0.850906  0.493659  0.570732  0.570797  0.635593  0.554111  0.533328  0.656817  
t = 118
CFR  2.77556e-17  -0.0184675  -0.0427119  0.818534  -0.00183884  0.0054288  -0.034174  -0.0635715  0.0391834  -0.0117549  -0.00820936  
CFR_EX+IN  0.105961  -3.46945e-18  -0.0385707  0.822341  0.0490342  0.0535521  -0.0259298  -0.00241708  0.000256985  -0.0153036  0.036071  
CFR_IN  0.178171  0.110424  0  0.82364  -0.0434995  0.0803677  -0.0175008  0.0275584  -0.052871  -0.0718495  0.0297658  
A-CFR_IN  0.0332341  0.232425  0.0250064  -2.77556e-17  -0.116871  0.0836914  0.0190611  0.106808  0.130878  -0.00726888  0.125582  
BPS-CFR  0.343986  -0.0554536  0.0933286  0.822008  -1.82146e-17  0.0581663  0.14808  -0.070083  0.0608993  0.0186146  -0.00623911  
TIPS-CFR  0.124778  0.00526758  0.147006  0.820467  0.114282  0  0.092757  -0.107054  0.0156424  0.0563054  -0.0151866  
CSPS-CFR  -0.055504  -0.0675412  0.0606155  0.822354  0.144105  0.060347  6.93889e-18  -0.0235926  0.0175921  0.0085927  -0.105169  
CFPS-CFR  0.298884  0.0314417  0.123237  0.822074  0.0233764  -0.00616733  0.12921  6.93889e-18  0.0402392  0.0141554  0.0174863  
CFPS-CFR_EX+IN  0.362529  0.134506  0.0658504  0.821057  0.0942777  0.106953  0.157902  0.02123  2.77556e-17  0.0332294  0.0215102  
TIPS-CFR_EX+IN  0.183439  0.0427586  0.0815437  0.819997  0.0818932  0.180553  0.145901  -0.123194  0.00802585  1.38778e-17  -0.115831  
BEHAV-CFR  0.266515  -0.0125568  0.0633  0.572031  0.186563  0.158917  0.132366  0.0906004  0.103262  0.164133  0  
BR  0.673624  0.553862  0.594999  0.850906  0.494526  0.566596  0.569187  0.654146  0.504213  0.543488  0.629529  
t = 119
CFR  -1.38778e-17  0.00253443  -0.0276681  0.824137  0.00153435  0.0352259  -0.0311635  -0.0589939  0.05238  -0.0177844  -0.00980203  
CFR_EX+IN  0.138365  -6.93889e-18  -0.0264427  0.823031  0.0294061  0.0268544  -0.00660481  0.00648314  -0.00627483  -0.0276531  0.0277938  
CFR_IN  0.221242  0.0771255  0  0.824706  -0.0266668  0.082725  -0.0107516  0.0133614  0.0246465  -0.086683  0.0367199  
A-CFR_IN  0.00690434  0.168978  0.0650723  0  -0.120587  0.107948  0.0152596  0.131722  0.0803088  -0.0103418  0.176507  
BPS-CFR  0.303022  -0.0399855  0.109372  0.825889  1.73472e-18  0.0652437  0.159448  -0.0771678  0.0675923  0.0337191  0.0124858  
TIPS-CFR  0.10695  -0.00275122  0.129758  0.823104  0.0917232  0  0.118435  -0.0749071  0.0348038  0.0802758  -0.0404673  
CSPS-CFR  -0.0200455  -0.0703332  0.0451746  0.824174  0.170318  0.0560377  3.46945e-18  -0.0045329  0.0381007  0.0117018  -0.101207  
CFPS-CFR  0.273316  -0.0155447  0.125764  0.825436  -0.000539588  -0.0371853  0.127821  0  -0.0102316  0.0477087  0.0177443  
CFPS-CFR_EX+IN  0.322982  0.0931705  0.0876572  0.824735  0.0943362  0.0809071  0.167465  0.0152465  2.77556e-17  0.0344529  0.0475827  
TIPS-CFR_EX+IN  0.163679  0.0223368  0.0801259  0.823898  0.063924  0.133505  0.175692  -0.124209  -0.020491  0  -0.0684331  
BEHAV-CFR  0.204816  -0.0318243  0.0516958  0.574374  0.0765448  0.142114  0.129749  0.0160405  0.0742367  0.185234  0  
BR  0.668024  0.541355  0.610176  0.850906  0.5009  0.523158  0.567158  0.715416  0.517088  0.555971  0.612676  
t = 120
CFR  1.38778e-17  0.0142674  -0.0171727  0.824878  -0.00741456  0.0491881  -0.0210528  -0.0208739  0.048691  -0.0279946  -0.079241  
CFR_EX+IN  0.162766  0  -0.0229064  0.82379  -8.62498e-05  0.00768259  0.015333  0.0522873  -0.0293457  -0.0467949  -0.0505848  
CFR_IN  0.231997  0.0493704  -1.38778e-17  0.826323  -0.0365684  0.0453227  -0.0213314  0.0759184  -0.00541398  -0.114048  -0.0305476  
A-CFR_IN  -0.013801  0.104625  0.102664  0  -0.0875671  0.121085  -0.00362356  0.143325  0.0183224  -0.0123599  0.204085  
BPS-CFR  0.235426  -0.0462633  0.109404  0.826557  -6.93889e-18  0.0676051  0.178441  -0.0615916  0.0813106  0.0306912  -0.0259557  
TIPS-CFR  0.102565  -0.000394092  0.104146  0.825059  0.0596391  1.38778e-17  0.11529  -0.0378225  0.0300194  0.104435  0.0302243  
CSPS-CFR  0.0278322  -0.0551399  0.04136  0.825281  0.158541  0.0344545  1.38778e-17  0.00494557  0.0260873  0.0111538  -0.0981647  
CFPS-CFR  0.287472  -0.0699486  0.111847  0.826942  -0.00932232  -0.055808  0.124398  3.1225e-17  -0.0938109  0.0771582  0.0140439  
CFPS-CFR_EX+IN  0.268497  0.0382094  0.0917984  0.825524  0.0792537  0.0270305  0.177026  0.0404467  1.38778e-17  0.0266231  0.0322881  
TIPS-CFR_EX+IN  0.145204  -0.0067347  0.0867687  0.824966  0.0310653  0.0746593  0.189408  -0.0861804  -0.0585502  -6.93889e-18  -0.0715333  
BEHAV-CFR  0.237071  -0.03044  0.0447139  0.577487  0.148947  0.0883422  0.0930965  0.0350041  0.05929  0.180651  6.93889e-18  
BR  0.666857  0.524971  0.634977  0.850906  0.523319  0.523322  0.566131  0.767505  0.551471  0.57282  0.585728  
t = 121
CFR  0  0.0202356  0.0191402  0.82567  -0.00820456  0.0544859  -0.0213077  0.0488785  0.0460242  -0.0173113  -0.0405431  
CFR_EX+IN  0.168469  0  -0.000488733  0.824665  -0.016414  0.00764113  0.0308556  0.0769815  -0.00791178  -0.0352767  -0.00875061  
CFR_IN  0.215597  0.00121226  0  0.829218  -0.0397452  0.0107579  -0.0305364  0.0871591  -0.0279467  -0.0518253  -0.0433472  
A-CFR_IN  0.0739277  0.0339035  0.126607  0  -0.0454777  0.122683  -0.02863  0.16972  -0.0352642  0.0540118  0.19283  
BPS-CFR  0.167901  -0.0438454  0.115562  0.827153  -6.93889e-18  0.0681395  0.180645  -0.00447036  0.0955964  0.0354046  0.0308737  
TIPS-CFR  0.123709  0.00162956  0.0829176  0.826771  0.0242134  1.38778e-17  0.0971813  -0.0120709  0.0387605  0.114903  0.0438492  
CSPS-CFR  0.0703232  -0.0502976  0.0457787  0.826204  0.135975  0.0296428  1.04083e-17  -0.01289  0.0128773  -0.0113196  -0.0316724  
CFPS-CFR  0.339272  -0.0845247  0.0895793  0.829039  -0.0198056  -0.0723971  0.105144  -1.38778e-17  -0.145134  0.079836  0.0174464  
CFPS-CFR_EX+IN  0.225126  0.00892243  0.0995556  0.826316  0.0667067  -0.0287256  0.172329  0.0481188  6.93889e-18  0.0321651  0.0595486  
TIPS-CFR_EX+IN  0.135677  -0.0166389  0.110553  0.826014  0.0153997  0.0256231  0.175395  -0.00299358  -0.0584952  5.20417e-18  -0.00140058  
BEHAV-CFR  0.197835  -0.0496928  0.0288697  0.786357  0.134121  0.0241535  0.0552557  0.097986  0.0230691  0.165646  -2.77556e-17  
BR  0.706682  0.509698  0.662203  0.850906  0.518111  0.532536  0.548819  0.748906  0.585922  0.57764  0.572366  
t = 122
CFR  0  0.0145484  0.0635096  0.826548  -0.00958796  0.0700644  -0.0233331  0.104579  0.0293616  -0.0180178  -0.0449154  
CFR_EX+IN  0.174272  0  0.0405371  0.825728  -0.0249719  0.0276013  0.0392391  0.0961771  -0.0146299  -0.0404032  -0.0271785  
CFR_IN  0.213125  -0.0475567  0  0.830073  -0.0537046  -0.00397268  -0.0082838  0.0868959  -0.0426756  -0.048426  -0.0590728  
A-CFR_IN  0.0946911  -0.0392716  0.13505  0  -0.0246991  0.116494  -0.042601  0.147009  -0.0633366  0.0803852  0.147045  
BPS-CFR  0.0884912  -0.044159  0.112542  0.827702  -6.93889e-18  0.0527951  0.150521  0.0577185  0.0902543  0.0395583  0.00795384  
TIPS-CFR  0.179121  -0.0173192  0.0521166  0.829316  0.0020328  -1.38778e-17  0.0614501  0.0615753  0.058822  0.110726  0.0101647  
CSPS-CFR  0.135671  -0.0561367  0.0452308  0.82703  0.111946  0.0570087  -2.08167e-17  0.0361  0.0111881  -0.027599  -0.0562416  
CFPS-CFR  0.34629  -0.10147  0.0708408  0.830073  -0.0398995  -0.0906463  0.0642794  -2.77556e-17  -0.175769  0.0704288  -0.00898299  
CFPS-CFR_EX+IN  0.182507  -0.00899088  0.090668  0.827155  0.0594144  -0.0468087  0.147228  0.0780612  0  0.0539803  0.0299534  
TIPS-CFR_EX+IN  0.101799  -0.0468965  0.148843  0.827172  -0.00472161  -0.00505218  0.128852  0.0991127  -0.0316976  -6.93889e-18  -0.0106792  
BEHAV-CFR  0.324842  -0.060316  0.0683356  0.787036  0.103135  -0.0144447  0.0331962  0.119271  0.0123813  0.153203  0  
BR  0.739805  0.518189  0.666011  0.850906  0.515476  0.545861  0.555897  0.714092  0.599331  0.583232  0.597056  
t = 123
CFR  -6.93889e-18  0.0275344  0.0700013  0.827568  -0.0141724  0.0753243  -0.0308584  0.105366  0.0173478  -0.0161172  -0.0152279  
CFR_EX+IN  0.188661  0  0.0520874  0.826756  -0.0322313  0.0505002  0.020441  0.0673452  -0.0226001  -0.0391384  -0.010633  
CFR_IN  0.192641  -0.120818  -1.38778e-17  0.830073  -0.0682858  0.0046253  0.00928106  0.0518305  -0.0504017  -0.0261154  -0.0363397  
A-CFR_IN  0.0939811  -0.0956585  0.18035  0  -0.0110337  0.100488  -0.0500686  0.0504501  -0.083148  0.137059  0.148301  
BPS-CFR  0.0129305  -0.0272602  0.104266  0.828222  -6.93889e-18  0.0173128  0.0940329  0.0437101  0.0930933  0.0413145  0.0142331  
TIPS-CFR  0.213661  -0.0329291  0.00809281  0.830073  -0.0056357  0  0.0602068  0.0839884  0.0922352  0.111403  0.0536962  
CSPS-CFR  0.204435  -0.0437232  0.0406608  0.827775  0.0920227  0.0733305  1.38778e-17  0.0406326  -0.00882504  -0.0182226  -0.0317011  
CFPS-CFR  0.3043  -0.119008  0.0334813  0.830073  -0.0419523  -0.100541  0.041984  1.73472e-17  -0.172237  0.0668839  0.0091143  
CFPS-CFR_EX+IN  0.123712  0.00127312  0.0809853  0.828018  0.0494794  -0.0611619  0.107172  0.0410735  0  0.0613642  0.0316621  
TIPS-CFR_EX+IN  0.147895  -0.117369  0.17703  0.828598  -0.0159957  -0.0409252  0.0957921  0.134434  -0.00490286  -6.93889e-18  0.0104211  
BEHAV-CFR  0.325136  -0.07028  0.0366757  0.790064  0.118757  -0.049545  0.0189518  0.0649135  0.0130299  0.136098  -2.77556e-17  
BR  0.75026  0.535381  0.652584  0.850906  0.5268  0.550512  0.573717  0.651757  0.599172  0.577215  0.598231  
t = 124
CFR  6.93889e-18  0.0446332  0.0754048  0.828862  -0.00847982  0.0557303  -0.0440227  0.0827836  0.0215777  -0.0190305  -0.0189432  
CFR_EX+IN  0.182806  -6.93889e-18  0.0716282  0.828091  -0.0332869  0.0483472  -0.00358905  0.0384385  -0.018751  -0.0304117  -0.0287362  
CFR_IN  0.162319  -0.100995  0  0.830073  -0.0693217  0.00970565  0.00453705  0.0341057  -0.0417636  -0.0232479  0.00388472  
A-CFR_IN  0.112942  -0.13967  0.199617  -5.55112e-17  -0.00409643  0.0809051  -0.0609779  -0.0239426  -0.0703548  0.17104  0.158932  
BPS-CFR  -0.06281  -0.0169112  0.102067  0.82872  3.46945e-18  -0.0120406  0.0457787  0.0392766  0.126973  0.0453363  -0.0153506  
TIPS-CFR  0.205042  -0.00141223  -0.0673149  0.830073  -0.016133  6.93889e-18  0.0497255  0.0963939  0.0654491  0.117768  0.0585427  
CSPS-CFR  0.249107  0.00947595  0.0440555  0.828407  0.0725435  0.0507189  6.93889e-18  0.0234251  -0.0229439  -0.0065452  -0.0139662  
CFPS-CFR  0.230154  -0.110592  -0.015383  0.830073  -0.057651  -0.0787271  0.0503569  -6.93889e-18  -0.149407  0.0814412  -0.00348528  
CFPS-CFR_EX+IN  0.0493949  -0.000522094  0.0776428  0.828903  0.0393392  -0.0671063  0.0756984  0.0292673  0  0.0654513  0.00194334  
TIPS-CFR_EX+IN  0.151762  -0.156882  0.175139  0.830073  -0.0368807  -0.0615873  0.0800585  0.135166  0.0164106  6.93889e-18  -0.000515043  
BEHAV-CFR  0.390651  -0.0662787  -0.0123369  0.794597  0.0813304  -0.0810164  -0.0064869  0.0429169  0.0652746  0.149918  0  
BR  0.75005  0.541947  0.653339  0.850906  0.557714  0.589081  0.586917  0.622419  0.606009  0.569365  0.605748  
t = 125
CFR  1.04083e-17  0.0405585  0.0866554  0.796072  -0.00600987  0.0124782  -0.0501303  0.0526879  0.0162629  -0.0173234  -0.0307702  
CFR_EX+IN  0.145976  -3.46945e-18  0.0847157  0.795873  -0.0333315  0.0125279  -0.0334854  0.0123379  -0.0234909  -0.0201263  -0.0376885  
CFR_IN  0.105581  -0.0402505  1.38778e-17  0.796072  -0.0644415  -0.00571512  0.00464927  0.0525948  -0.0395426  -0.0312231  0.026978  
A-CFR_IN  0.158634  -0.141555  0.214427  0  -0.0107068  0.0274902  -0.0840357  -0.0833215  -0.0638925  0.195949  0.137635  
BPS-CFR  -0.123684  0.0124706  0.0935758  0.7952  0  -0.0212715  0.00891206  0.0310921  0.127777  0.0459891  -0.038024  
TIPS-CFR  0.193208  0.0259318  -0.100802  0.796072  -0.0298641  -1.73472e-17  0.0318307  0.0916698  0.0390938  0.119868  0.0382342  
CSPS-CFR  0.327538  0.0245756  0.0434672  0.794973  0.0476363  0.0273834  1.73472e-18  -0.0165841  -0.0428606  -0.00752036  -0.00498149  
CFPS-CFR  0.154799  -0.0618793  -0.0432494  0.796072  -0.066322  -0.0530552  0.0391547  -6.93889e-18  -0.0968714  0.0911257  0.0118465  
CFPS-CFR_EX+IN  -0.0273294  -0.030079  0.0769603  0.795589  -0.00205481  -0.0593977  0.0561708  0.0331111  -6.93889e-18  0.0677602  -0.0214151  
TIPS-CFR_EX+IN  0.128431  -0.13541  0.167291  0.796072  -0.0652875  -0.075017  0.0436634  0.141685  0.0216025  -6.93889e-18  -0.00607078  
BEHAV-CFR  0.348776  -0.0623875  -0.0401617  0.777642  0.0652709  -0.0877255  0.0320454  0.0113279  0.0936241  0.179054  1.38778e-17  
BR  0.74069  0.564571  0.648514  0.850906  0.603181  0.644345  0.577934  0.606562  0.623437  0.562789  0.58682  
t = 126
CFR  -1.73472e-17  0.0339286  0.0886394  0.788406  0.0057962  -0.0517971  -0.0248088  0.0401933  0.031275  -0.0112682  -0.0296245  
CFR_EX+IN  0.113018  -2.08167e-17  0.0898494  0.788406  -0.016526  -0.0634972  -0.0234698  0.00957553  -0.0044745  -0.012793  -0.0324394  
CFR_IN  0.0521588  0.000809073  1.38778e-17  0.788406  -0.0228368  -0.0386082  0.0324257  0.0846535  -0.0102305  -0.0420168  0.0477793  
A-CFR_IN  0.121135  -0.142247  0.184948  0  -0.0108505  -0.0528113  -0.084253  -0.136639  -0.0511326  0.230254  0.134135  
BPS-CFR  -0.172181  0.0350521  0.0662368  0.787991  6.93889e-18  -0.0538066  0.0211022  0.0364892  0.124534  0.0475526  -0.0402504  
TIPS-CFR  0.18376  0.0664121  -0.132119  0.788406  0.00798147  -1.38778e-17  0.0167079  0.0971184  -0.00844473  0.10365  0.0561973  
CSPS-CFR  0.381474  0.0331473  0.0416985  0.787834  0.0610742  -0.00928929  -5.20417e-18  -0.0319764  -0.0234553  -0.0149673  0.0299447  
CFPS-CFR  0.0898584  -0.00853122  -0.0735334  0.788406  -0.0275416  -0.00171859  0.0574055  0  -0.0222712  0.0802326  0.0436325  
CFPS-CFR_EX+IN  -0.0993666  -0.0483399  0.0528424  0.788179  0.0089669  -0.0894294  0.0675096  0.0304427  6.93889e-18  0.0693816  -0.0193597  
TIPS-CFR_EX+IN  0.126394  -0.133786  0.152576  0.788406  -0.055617  -0.097931  0.0315186  0.150244  0.0295644  -3.46945e-18  0.0091929  
BEHAV-CFR  0.302158  -0.0033075  -0.0605202  0.778203  0.0795641  -0.077296  0.0728415  -0.0564407  0.111645  0.169142  0  
BR  0.714173  0.574397  0.647191  0.850906  0.619153  0.698236  0.577081  0.597488  0.637121  0.611652  0.596082  
t = 127
CFR  0  0.0271459  0.0734395  0.706977  0.0202228  -0.0370846  0.0108581  0.0285745  0.0514696  0.00187926  -0.0355612  
CFR_EX+IN  0.0771887  0  0.0708226  0.706977  -0.00773607  -0.0543453  0.00327517  0.0235421  0.018117  -0.000811529  -0.0381138  
CFR_IN  -0.00541103  0.0289776  0  0.706977  0.0165576  0.0087563  0.0762042  0.0801797  0.0286991  -0.0507928  0.0723629  
A-CFR_IN  0.0775479  -0.141559  0.186865  1.30104e-18  0.00312043  -0.0676161  -0.093213  -0.176746  -0.0171744  0.241719  0.127989  
BPS-CFR  -0.217843  0.0553277  0.022983  0.706966  -6.93889e-18  -0.0174386  0.013024  0.0380311  0.126521  0.057535  -0.0447518  
TIPS-CFR  0.208246  0.0653507  -0.137331  0.706977  0.00948861  6.93889e-18  0.00916679  0.204883  0.0230249  0.0552826  0.0758857  
CSPS-CFR  0.367998  0.0476556  0.0515715  0.706873  0.0709338  0.0321397  3.46945e-18  0.0372668  -0.0372838  -0.00597955  0.0679624  
CFPS-CFR  0.0861038  0.0249304  -0.111561  0.706977  -0.00828613  0.04874  0.0663171  -2.77556e-17  0.0517711  0.0605098  0.052051  
CFPS-CFR_EX+IN  -0.164296  -0.0479278  0.0244953  0.706966  0.0509819  -0.0456609  0.0629219  0.0242362  0  0.0790068  -0.0222887  
TIPS-CFR_EX+IN  0.118725  -0.127878  0.10881  0.706977  -0.0445124  -0.050539  0.021837  0.160309  0.0305667  -6.07153e-18  0.0156178  
BEHAV-CFR  0.252649  0.0463438  -0.0608348  0.743354  0.132174  -0.101261  0.0654862  -0.0683302  0.0802367  0.138748  2.77556e-17  
BR  0.703242  0.583061  0.697261  0.850906  0.603234  0.678071  0.594132  0.603582  0.638603  0.652083  0.576334  
t = 128
CFR  6.93889e-18  0.0194555  0.0351168  0.705073  0.0194331  -0.00396329  0.0122753  0.0204317  0.0535405  0.0233805  -0.0741196  
CFR_EX+IN  0.0342624  0  0.0453197  0.705073  -0.0177947  -0.0161678  -0.00940725  0.0380353  0.0284933  0.0200615  -0.0709544  
CFR_IN  -0.06298  0.0564941  0  0.705073  0.0468663  0.0300462  0.091574  0.0832996  0.0397932  -0.0786242  0.0245596  
A-CFR_IN  0.0304859  -0.128044  0.191301  1.0842e-19  0.0196372  -0.0472588  -0.111996  -0.19202  0.0101216  0.218584  0.118239  
BPS-CFR  -0.264297  0.0764589  -0.0200949  0.705073  -3.46945e-18  0.0797591  -0.0257312  0.032726  0.0861789  0.0832377  -0.0675652  
TIPS-CFR  0.23589  0.0723622  -0.119868  0.705073  -0.00619632  -6.93889e-18  -0.0401571  0.252728  -0.0348001  0.0142488  0.0754599  
CSPS-CFR  0.34076  0.084269  0.0324269  0.705073  0.048209  0.0816728  -6.93889e-18  0.153019  -0.0276855  0.00990889  0.0546917  
CFPS-CFR  0.0794775  0.0641589  -0.152841  0.705073  -0.000322327  0.0559902  0.049512  0  0.0991894  0.0376723  0.0146403  
CFPS-CFR_EX+IN  -0.231322  -0.0456672  -0.0121937  0.705073  0.0564539  0.0267659  0.0338614  0.0357002  -1.38778e-17  0.0906878  -0.0477215  
TIPS-CFR_EX+IN  0.123714  -0.119138  0.0543429  0.705073  -0.0329537  0.028933  -0.0077231  0.183781  0.0100665  0  -0.0150508  
BEHAV-CFR  0.100006  0.0658323  -0.0471041  0.788841  0.0717336  -0.0124706  0.0634343  -0.0363411  0.135972  0.117857  1.38778e-17  
BR  0.698943  0.601747  0.748958  0.850906  0.602902  0.68276  0.636975  0.62055  0.638985  0.638706  0.57297  
t = 129
CFR  0  0.0128747  -0.0279992  0.705073  -0.0103708  0.00982544  0.0179545  -0.0430321  0.0407834  0.0208126  -0.0828566  
CFR_EX+IN  -0.0326907  0  -0.0112943  0.705073  -0.0555961  0.0142008  -0.0168884  -0.0305394  0.0276965  0.0206826  -0.0804619  
CFR_IN  -0.0741259  0.0670304  0  0.705073  0.0662063  0.0193395  0.114099  -0.0269503  0.041654  -0.0936176  -0.0058162  
