learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_IN  0.0266467  0.188716  0.332295  0.216662  0.38434  0.23434  0.159183  0.15823  0.174834  0.100879  -0.254937  
A-CFR_IN  0.00272927  0.144883  0.289154  0.1  0.167238  0.319557  -0.119153  0.0693604  0.117472  0.0876769  -0.11361  
BPS-CFR  0.0560267  0.232408  0.554892  0.216662  0.285488  0.237304  0.158912  0.101543  0.17429  0.130402  -0.344924  
TIPS-CFR  0.10122  0.282554  0.571972  0.216662  0.255252  0.269569  0.0865796  0.120112  0.23778  0.05133  -0.265867  
CSPS-CFR  0.137297  0.236574  0.552432  0.216662  0.260823  0.23552  0.075433  0.0951438  0.321009  0.0485462  -0.263703  
CFPS-CFR  0.0442099  0.268109  0.329154  0.216662  0.267723  0.236788  0.103691  0.115599  0.185479  0.0745172  -0.226155  
CFPS-CFR_EX+IN  0.0429782  0.230119  0.554892  0.216662  0.245819  0.23701  0.159  0.170209  0.177648  0.0824893  -0.315843  
TIPS-CFR_EX+IN  0.146374  0.213691  0.55478  0.216662  0.354098  0.235012  0.101189  0.145486  0.251551  0.0670127  -0.289019  
BEHAV-CFR  0.148217  0.228414  0.554892  0.216662  0.275419  0.231234  0.0897745  0.119894  0.272316  0.0704817  -0.169493  
BR  0.195776  0.556082  0.826108  0.216662  0.67447  0.624746  0.258988  0.25152  0.407875  0.3421  0.079388  
t = 170
CFR  0.0182052  0.205758  0.455139  0.216662  0.275313  0.201522  0.141366  0.144211  0.173051  0.142812  -0.313883  
CFR_EX+IN  0.0331634  0.217219  0.397976  0.216662  0.278898  0.202035  0.141457  0.213935  0.184332  0.12148  -0.318319  
CFR_IN  0.0270315  0.277451  0.348885  0.216662  0.365654  0.201572  0.142202  0.150601  0.189078  0.103354  -0.251748  
A-CFR_IN  -0.00314799  0.19375  0.245474  0.1  0.125351  0.346528  -0.130007  0.0839795  0.14584  0.0748715  -0.110495  
BPS-CFR  0.0622516  0.229524  0.52518  0.216662  0.251797  0.203806  0.141883  0.0985766  0.18623  0.133908  -0.322076  
TIPS-CFR  0.118366  0.331307  0.535178  0.216662  0.200964  0.261073  0.0740199  0.121747  0.245756  0.0572971  -0.241545  
CSPS-CFR  0.152631  0.252944  0.524711  0.216662  0.190879  0.231096  0.0870598  0.109882  0.336289  0.0519224  -0.23992  
CFPS-CFR  0.0578807  0.361483  0.386901  0.216662  0.203373  0.203277  0.0958929  0.11628  0.202331  0.074106  -0.22225  
CFPS-CFR_EX+IN  0.0499965  0.223501  0.52518  0.216662  0.215743  0.203511  0.141984  0.173689  0.189927  0.0834932  -0.306475  
TIPS-CFR_EX+IN  0.165534  0.179804  0.525074  0.216662  0.281281  0.202179  0.109804  0.140727  0.268261  0.0670124  -0.265893  
BEHAV-CFR  0.160214  0.214737  0.52518  0.216662  0.214922  0.201043  0.0770046  0.135043  0.291767  0.0729063  -0.176816  
BR  0.198641  0.600664  0.8142  0.216662  0.658729  0.595857  0.279713  0.268622  0.42517  0.333047  0.0713685  
t = 171
CFR  0.0191641  0.186258  0.483504  0.216662  0.228947  0.121628  0.137163  0.145477  0.180238  0.147803  -0.248079  
CFR_EX+IN  0.0388251  0.2492  0.410534  0.216662  0.254075  0.12154  0.137266  0.21479  0.186839  0.125547  -0.254223  
CFR_IN  0.0274318  0.379868  0.371321  0.216662  0.355417  0.124853  0.138118  0.144673  0.193711  0.107532  -0.192528  
A-CFR_IN  -0.00908877  0.264252  0.207581  0.1  0.0999304  0.376317  -0.127481  0.0940128  0.177901  0.0616976  -0.0779096  
BPS-CFR  0.0697479  0.227848  0.508745  0.216662  0.221229  0.123228  0.137741  0.0959469  0.195208  0.137758  -0.242792  
TIPS-CFR  0.143408  0.39466  0.511044  0.216662  0.131465  0.234438  0.0754188  0.125639  0.24604  0.06179  -0.182175  
CSPS-CFR  0.168639  0.584854  0.510007  0.216662  0.111263  0.179281  0.0910259  0.123579  0.350953  0.0537905  -0.186578  
CFPS-CFR  0.0719748  0.462852  0.416206  0.216662  0.130279  0.125632  0.105533  0.118602  0.220602  0.0735928  -0.166153  
CFPS-CFR_EX+IN  0.0590557  0.239366  0.508745  0.216662  0.209423  0.122919  0.137857  0.182237  0.203843  0.0838392  -0.244061  
TIPS-CFR_EX+IN  0.174603  0.141916  0.508317  0.216662  0.201684  0.121492  0.12829  0.138061  0.23533  0.0667377  -0.191126  
BEHAV-CFR  0.17404  0.248054  0.508745  0.216662  0.147747  0.128811  0.0790561  0.153419  0.312807  0.0752532  -0.138926  
BR  0.201558  0.680734  0.869025  0.216662  0.638263  0.52211  0.283078  0.291536  0.492151  0.322805  0.0998305  
t = 172
CFR  0.0203455  0.186991  0.48839  0.216662  0.20882  0.063699  0.130983  0.151485  0.185387  0.154674  -0.18601  
CFR_EX+IN  0.0466791  0.266986  0.434252  0.216662  0.25242  0.0632122  0.131099  0.21798  0.188506  0.131619  -0.193857  
CFR_IN  0.0280786  0.38675  0.39229  0.216662  0.363649  0.0962229  0.132059  0.14001  0.194297  0.115292  -0.134371  
A-CFR_IN  -0.015  0.281383  0.185153  0.1  0.0992535  0.385082  -0.126432  0.107204  0.226047  0.0484619  -0.0543065  
BPS-CFR  0.0790381  0.202812  0.505454  0.216662  0.20297  0.0650165  0.13162  0.0936693  0.211563  0.1428  -0.17849  
TIPS-CFR  0.174997  0.397394  0.502687  0.216662  0.0846865  0.215995  0.0763289  0.135864  0.238875  0.0662924  -0.112856  
CSPS-CFR  0.187084  0.110842  0.505711  0.216662  0.0696587  0.142665  0.0957725  0.139849  0.353728  0.0552318  -0.129625  
CFPS-CFR  0.0876181  0.448466  0.464363  0.216662  0.0906354  0.0669161  0.125321  0.122341  0.247369  0.0735074  -0.110099  
CFPS-CFR_EX+IN  0.0701432  0.236953  0.505454  0.216662  0.220968  0.0646775  0.131752  0.191164  0.221948  0.0839909  -0.182168  
TIPS-CFR_EX+IN  0.182138  0.0346376  0.505446  0.216662  0.155752  0.062993  0.135485  0.137608  0.247133  0.0660579  -0.116653  
BEHAV-CFR  0.18981  0.330729  0.505454  0.216662  0.0876997  0.0767881  0.0811265  0.148006  0.317232  0.0781908  -0.100464  
BR  0.204634  0.679026  0.959086  0.216662  0.613129  0.482068  0.286362  0.321178  0.581339  0.310915  0.138546  
t = 173
CFR  0.02186  0.179189  0.484907  0.216662  0.195801  0.0391962  0.1206  0.151017  0.218287  0.165118  -0.157318  
CFR_EX+IN  0.0559777  0.264793  0.474282  0.216662  0.254572  0.0354941  0.120729  0.223368  0.23139  0.141675  -0.166853  
CFR_IN  0.0292396  0.330069  0.418784  0.216662  0.377631  0.0786947  0.121802  0.135913  0.190354  0.130445  -0.100377  
A-CFR_IN  -0.020777  0.255826  0.163747  0.1  0.0833777  0.383253  -0.127229  0.126356  0.270464  0.0445537  -0.0547728  
BPS-CFR  0.0908841  0.223979  0.506774  0.216662  0.190967  0.034068  0.121295  0.091188  0.246598  0.150257  -0.138071  
TIPS-CFR  0.188486  0.362097  0.498761  0.216662  0.0498988  0.206463  0.075903  0.137321  0.326627  0.0722201  -0.0821606  
CSPS-CFR  0.191983  0.183595  0.505956  0.216662  0.0519663  0.132038  0.102379  0.159641  0.35056  0.0568582  -0.0962023  
CFPS-CFR  0.106178  0.367482  0.49765  0.216662  0.0675713  0.0423237  0.123196  0.127162  0.283798  0.0745145  -0.0955244  
CFPS-CFR_EX+IN  0.0838602  0.278675  0.506774  0.216662  0.231509  0.033557  0.121444  0.202682  0.239636  0.0843946  -0.138023  
TIPS-CFR_EX+IN  0.189469  -0.0137513  0.502812  0.216662  0.119646  0.0329292  0.1276  0.155544  0.302364  0.064912  -0.0662526  
BEHAV-CFR  0.194217  0.357373  0.506774  0.216662  0.0408314  0.0770744  0.0831462  0.141689  0.31556  0.0830395  -0.0879704  
BR  0.207961  0.688806  1.08328  0.216662  0.604441  0.457615  0.29094  0.358449  0.642477  0.296194  0.162459  
t = 174
CFR  0.0238184  0.176265  0.350303  0.216662  0.191426  0.032744  0.105364  0.14734  0.238893  0.182926  -0.128889  
CFR_EX+IN  0.0672064  0.257993  0.351392  0.216662  0.256768  0.0293411  0.105526  0.2293  0.259171  0.159961  -0.145033  
CFR_IN  0.0312561  0.286134  0.443921  0.216662  0.383394  0.0732239  0.105658  0.132288  0.1957  0.159853  -0.0743153  
A-CFR_IN  -0.0262944  0.23919  0.0905147  0.1  0.143127  0.378949  -0.132117  0.153918  0.322149  0.0417874  -0.0630919  
BPS-CFR  0.106515  0.238537  0.374065  0.216662  0.182054  0.0176538  0.105075  0.0898929  0.250424  0.163369  -0.10066  
TIPS-CFR  0.194598  0.313758  0.366352  0.216662  0.0292158  0.196428  0.0756713  0.128164  0.379671  0.0843119  -0.0581781  
CSPS-CFR  0.198163  0.187124  0.364507  0.216662  0.0416091  0.138204  0.111588  0.170498  0.296475  0.0633194  -0.05793  
CFPS-CFR  0.119687  0.301883  0.364279  0.216662  0.0412081  0.0395094  0.106867  0.132537  0.289625  0.0804042  -0.0861524  
CFPS-CFR_EX+IN  0.100393  0.271137  0.39284  0.216662  0.239286  0.0167494  0.105242  0.211643  0.230873  0.0887113  -0.102666  
TIPS-CFR_EX+IN  0.196559  -0.0267005  0.364269  0.216662  0.0915619  0.0221133  0.114242  0.174836  0.334999  0.0658308  -0.0111698  
BEHAV-CFR  0.199415  0.318709  0.364279  0.216662  0.0202977  0.079041  0.0906061  0.133676  0.272275  0.0945798  -0.0823991  
BR  0.211628  0.699615  1.10785  0.216662  0.603223  0.434488  0.296248  0.402781  0.618958  0.282311  0.180414  
t = 175
CFR  0.0268945  0.166112  0.221102  0.216662  0.18476  0.0333225  0.107972  0.144247  0.174574  0.211977  -0.0970083  
CFR_EX+IN  0.0784794  0.245095  0.280435  0.216662  0.182388  0.030674  0.10839  0.230781  0.207991  0.191163  -0.111411  
CFR_IN  0.0316989  0.247256  0.442275  0.216662  0.321395  0.071939  0.108379  0.130968  0.223268  0.228112  -0.0425311  
A-CFR_IN  -0.0325152  0.226028  0.299122  0.1  0.104754  0.369037  -0.117999  0.190382  0.324157  0.041685  -0.0543525  
BPS-CFR  0.119053  0.202709  0.232105  0.216662  0.169541  0.0203189  0.105651  0.091705  0.183237  0.183417  -0.0569564  
TIPS-CFR  0.197362  0.238751  0.530893  0.216662  -0.0646179  0.187316  0.0994587  0.119679  0.279806  0.102827  -0.0286409  
CSPS-CFR  0.200936  0.146968  0.0953971  0.216662  0.0387851  0.139582  0.112705  0.189755  0.193061  0.0725214  -0.0197145  
CFPS-CFR  0.128991  0.225111  0.303552  0.216662  -0.052005  0.0443907  0.107142  0.137993  0.249801  0.0895165  -0.0630415  
CFPS-CFR_EX+IN  0.110896  0.216697  0.26055  0.216662  0.169363  0.0164406  0.10584  0.219292  0.189837  0.0947826  -0.0529543  
TIPS-CFR_EX+IN  0.200295  0.0655925  0.250101  0.216662  -0.00307928  0.0242336  0.116164  0.188596  0.276843  0.0672576  0.0368667  
BEHAV-CFR  0.201215  0.240321  0.379916  0.216662  -0.0693039  0.0978254  0.110349  0.12593  0.279173  0.113587  -0.0788349  
BR  0.213313  0.713612  0.963095  0.216662  0.54777  0.411194  0.298803  0.450007  0.530855  0.268615  0.194005  
t = 176
CFR  0.0313025  0.23555  0.300047  0.216662  0.170836  0.0373375  0.110173  0.138309  0.181661  0.251272  -0.0544403  
CFR_EX+IN  0.0923833  0.237387  0.335502  0.216662  0.171411  0.0352416  0.110738  0.226274  0.182228  0.22238  -0.0733919  
CFR_IN  0.0316797  0.245197  0.418352  0.216662  0.352966  0.0723652  0.1113  0.125946  0.215336  0.254452  -0.0126424  
A-CFR_IN  -0.0394523  0.236377  0.343137  0.1  0.214087  0.353388  -0.0880826  0.223374  0.321216  0.0460684  -0.041598  
BPS-CFR  0.129891  0.216899  0.205516  0.216662  0.162767  0.0271861  0.106269  0.0924162  0.179545  0.216551  -0.0122269  
TIPS-CFR  0.198064  0.217614  0.537766  0.216662  -0.00454151  0.17805  0.108374  0.110232  0.206651  0.134868  0.0177024  
CSPS-CFR  0.194169  0.115657  0.269714  0.216662  0.0786147  0.136419  0.113676  0.217521  0.102305  0.0858712  0.0261495  
CFPS-CFR  0.140247  0.227101  0.358776  0.216662  -0.107972  0.0483633  0.107305  0.138835  0.204677  0.103544  -0.0457299  
CFPS-CFR_EX+IN  0.122769  0.215687  0.241415  0.216662  0.162671  0.0235739  0.106471  0.221285  0.165038  0.102968  -0.00708974  
TIPS-CFR_EX+IN  0.201059  0.195289  0.302808  0.216662  -0.0367464  0.0297885  0.118216  0.197478  0.208439  0.0690958  0.0958668  
BEHAV-CFR  0.201161  0.219146  0.440426  0.216662  -0.126349  0.112536  0.111468  0.115129  0.206223  0.148558  -0.0751658  
BR  0.225203  0.679233  0.921183  0.216662  0.516014  0.386982  0.301147  0.472647  0.469883  0.254521  0.204523  
t = 177
CFR  0.0369757  0.230001  0.311167  0.216662  0.163494  0.044218  0.112106  0.131991  0.165145  0.238691  0.0318451  
CFR_EX+IN  0.115032  0.231576  0.337469  0.216662  0.175357  0.0462056  0.112776  0.215243  0.162784  0.238901  0.0154555  
CFR_IN  0.0285005  0.242748  0.396628  0.216662  0.371186  0.0743426  0.113654  0.117976  0.186485  0.240646  0.0509749  
A-CFR_IN  -0.0462324  0.246631  0.428292  0.1  0.316489  0.335673  -0.0660072  0.240873  0.334338  0.0631581  0.00744051  
BPS-CFR  0.151222  0.21239  0.186838  0.216662  0.158486  0.0354675  0.107668  0.0877985  0.162545  0.238718  0.053032  
TIPS-CFR  0.200858  0.205339  0.489179  0.216662  0.024114  0.168872  0.108507  0.100774  0.130536  0.185823  0.103236  
CSPS-CFR  0.204731  0.194597  0.341637  0.216662  0.08973  0.130991  0.114536  0.215243  0.0209931  0.107307  0.0964561  
CFPS-CFR  0.16286  0.235304  0.412046  0.216662  0.147104  0.0522873  0.1079  0.13294  0.134432  0.127326  0.00214771  
CFPS-CFR_EX+IN  0.139668  0.209427  0.22509  0.216662  0.166405  0.0324621  0.1088  0.215243  0.152496  0.114707  0.0534015  
TIPS-CFR_EX+IN  0.203731  0.193793  0.278763  0.216662  -0.043925  0.037259  0.120134  0.201789  0.130622  0.0718708  0.151882  
BEHAV-CFR  0.203077  0.207116  0.406482  0.216662  -0.160695  0.123253  0.112214  0.10593  0.129834  0.206883  -0.0131903  
BR  0.239962  0.647445  0.880793  0.216662  0.515788  0.369492  0.303549  0.453103  0.437948  0.240646  0.222759  
t = 178
CFR  0.0443831  0.222387  0.285797  0.216662  0.158617  0.0540495  0.113876  0.124621  0.153239  0.224287  0.0607177  
CFR_EX+IN  0.15674  0.223985  0.301247  0.216662  0.183824  0.0604806  0.11463  0.203259  0.149567  0.224403  0.0522519  
CFR_IN  0.0222595  0.242505  0.362816  0.216662  0.328601  0.0779727  0.115679  0.109024  0.165999  0.225092  0.0724342  
A-CFR_IN  -0.0524959  0.274241  0.343552  0.1  0.391092  0.315742  -0.0596769  0.270416  0.347146  0.0721243  0.015226  
BPS-CFR  0.162647  0.189935  0.165936  0.216662  0.15548  0.0456689  0.111171  0.0819624  0.15045  0.224285  0.0719024  
TIPS-CFR  0.205748  0.180004  0.368888  0.216662  0.117344  0.159805  0.10831  0.0902535  0.0782497  0.221846  0.142513  
CSPS-CFR  0.209638  0.181468  0.289192  0.216662  0.09368  0.123989  0.11532  0.203259  -0.0425175  0.14643  0.142043  
CFPS-CFR  0.210973  0.26111  0.315146  0.216662  0.158567  0.0571697  0.110636  0.12655  0.109863  0.174699  0.0169426  
CFPS-CFR_EX+IN  0.16159  0.185158  0.196532  0.216662  0.173189  0.0432127  0.111721  0.203259  0.144781  0.132024  0.078737  
TIPS-CFR_EX+IN  0.208377  0.174799  0.267467  0.216662  0.0548212  0.0474567  0.122046  0.201725  0.0746544  0.0749817  0.162823  
BEHAV-CFR  0.209565  0.181692  0.301317  0.216662  0.0499909  0.126769  0.112755  0.0952924  0.0442281  0.22321  0.00382082  
BR  0.259266  0.632174  0.808276  0.216662  0.515985  0.375403  0.306059  0.434113  0.418148  0.225092  0.222401  
t = 179
CFR  0.0500386  0.223051  0.211822  0.216662  0.154958  0.0691939  0.115542  0.11496  0.139273  0.206802  0.0697851  
CFR_EX+IN  0.174791  0.218807  0.227615  0.216662  0.19897  0.0733039  0.116372  0.188987  0.135313  0.206793  0.065528  
CFR_IN  0.0164366  0.232113  0.308131  0.216662  0.290685  0.0832541  0.117495  0.0977945  0.147384  0.206704  0.0747536  
A-CFR_IN  -0.0599059  0.296207  0.270791  0.1  0.421282  0.292597  -0.0536219  0.340696  0.359942  0.0674399  0.0164959  
BPS-CFR  0.172713  0.172674  0.123877  0.216662  0.153433  0.0591872  0.114325  0.0689872  0.136349  0.206752  0.086814  
TIPS-CFR  0.208186  0.161687  0.252477  0.216662  0.140526  0.150328  0.107872  0.0815596  0.0426274  0.207083  0.147156  
CSPS-CFR  0.212387  0.1642  0.196842  0.216662  0.102051  0.115493  0.116062  0.188987  -0.09677  0.206888  0.144067  
CFPS-CFR  0.213301  0.282038  0.219493  0.216662  0.167018  0.0687398  0.112457  0.118973  0.133828  0.206732  0.031886  
CFPS-CFR_EX+IN  0.191873  0.166217  0.14851  0.216662  0.184213  0.0575872  0.115094  0.188987  0.138329  0.155445  0.094276  
TIPS-CFR_EX+IN  0.210824  0.157734  0.177925  0.216662  0.082467  0.0601549  0.123981  0.188987  0.033482  0.0786593  0.165711  
BEHAV-CFR  0.211938  0.16323  0.200093  0.216662  0.0888281  0.127743  0.113162  0.0822192  -0.0287534  0.20697  0.0167468  
BR  0.265002  0.637616  0.694648  0.216662  0.518476  0.382253  0.308714  0.414163  0.410584  0.216541  0.215483  
t = 180
CFR  0.0534804  0.224346  0.112386  0.216662  0.148793  0.0846042  0.119261  0.0946977  0.136587  0.184646  0.0971669  
CFR_EX+IN  0.193495  0.21636  0.121223  0.216662  0.193413  0.0859672  0.119591  0.164024  0.127702  0.184459  0.0914811  
CFR_IN  0.0114402  0.232285  0.26965  0.216662  0.239052  0.0891985  0.120623  0.0759192  0.13901  0.183397  0.0798186  
A-CFR_IN  -0.0686262  0.309508  0.217575  0.1  0.436746  0.262837  -0.03753  0.331763  0.372172  0.0591275  0.0277161  
BPS-CFR  0.183833  0.164024  0.0457009  0.216662  0.143755  0.0739358  0.118579  0.0478259  0.128249  0.18451  0.11863  
TIPS-CFR  0.208315  0.153088  0.154132  0.216662  0.146495  0.138607  0.107962  0.0619533  0.0245953  0.188606  0.149116  
CSPS-CFR  0.213205  0.155306  0.0997924  0.216662  0.109887  0.103996  0.119216  0.164024  -0.0683709  0.187021  0.142745  
CFPS-CFR  0.213153  0.295028  0.110184  0.216662  0.164545  0.0795047  0.114417  0.105854  0.128903  0.183933  0.0649991  
CFPS-CFR_EX+IN  0.207274  0.156627  0.0623442  0.216662  0.19084  0.0722583  0.119561  0.164024  0.133888  0.168561  0.120642  
TIPS-CFR_EX+IN  0.210648  0.146309  0.082827  0.216662  0.0792909  0.0746298  0.128702  0.164024  0.007664  0.0833207  0.174806  
BEHAV-CFR  0.211718  0.154363  0.113459  0.216662  0.105039  0.127868  0.113747  0.0596763  -0.0328041  0.186509  0.0254392  
BR  0.254749  0.649829  0.607389  0.216662  0.492859  0.389013  0.308609  0.385603  0.402106  0.220444  0.214239  
t = 181
CFR  0.0581926  0.231166  0.0518482  0.216662  0.134506  0.0982876  0.12429  0.0594368  0.14208  0.153766  0.112157  
CFR_EX+IN  0.21917  0.215117  0.158013  0.216662  0.169173  0.0969232  0.124499  0.123873  0.126573  0.153373  0.115328  
CFR_IN  0.0173841  0.23879  0.245049  0.216662  0.179195  0.0927062  0.123502  0.0389414  0.132597  0.150698  0.0829013  
A-CFR_IN  -0.0768789  0.32214  0.181256  0.1  0.425102  0.214653  -0.0209854  0.309738  0.363008  0.046056  0.038652  
BPS-CFR  0.200358  0.158232  -0.0378907  0.216662  0.130405  0.0868683  0.12334  0.0181773  0.124168  0.153538  0.123252  
TIPS-CFR  0.209476  0.148173  0.0800001  0.216662  0.137873  0.121518  0.110743  0.0262584  0.0274165  0.162519  0.142349  
CSPS-CFR  0.21648  0.149553  0.030402  0.216662  0.102826  0.0897186  0.122768  0.123873  -0.0525207  0.159011  0.13693  
CFPS-CFR  0.213754  0.307864  0.0340458  0.216662  0.185787  0.0831564  0.116211  0.0857752  0.132886  0.152244  0.0691231  
CFPS-CFR_EX+IN  0.213268  0.149864  -0.0124839  0.216662  0.165672  0.084975  0.123877  0.123873  0.12879  0.153051  0.137614  
TIPS-CFR_EX+IN  0.211448  0.137571  -0.00326591  0.216662  0.0621566  0.0895777  0.135013  0.123873  0.0131756  0.0898605  0.199216  
BEHAV-CFR  0.211789  0.148748  0.0404951  0.216662  0.103667  0.126258  0.115011  0.0262888  0.0249368  0.157906  0.0343532  
BR  0.255458  0.663174  0.583722  0.216662  0.455021  0.388196  0.309258  0.347954  0.383052  0.226121  0.212005  
t = 182
CFR  0.0643235  0.229614  0.0912926  0.216662  0.121002  0.0972453  0.139206  -0.0535829  0.118657  0.125604  0.11166  
CFR_EX+IN  0.23363  0.21433  0.153546  0.216662  0.140079  0.0927419  0.136147  0.00565484  0.111096  0.1251  0.114256  
CFR_IN  0.0245111  0.228515  0.22507  0.216662  0.139126  0.0800951  0.131469  0.0536211  0.122786  0.120084  0.0813606  
A-CFR_IN  -0.0842621  0.339645  0.167596  0.1  0.409097  0.140878  0.017546  0.24373  0.310951  0.0481827  0.053212  
BPS-CFR  0.214235  0.152319  -0.0987562  0.216662  0.117148  0.0857161  0.143729  -0.0898134  0.109756  0.125324  0.121153  
TIPS-CFR  0.205124  0.145695  0.0293011  0.216662  0.110592  0.0944811  0.122435  -0.0876477  0.0281324  0.138804  0.130475  
CSPS-CFR  0.215052  0.144419  -0.00206079  0.216662  0.0866262  0.0603321  0.14078  0.00565484  -0.0606609  0.133401  0.125297  
CFPS-CFR  0.214723  0.326083  -0.0283351  0.216662  0.144659  0.0687684  0.120036  0.0251058  0.111132  0.123645  0.0678933  
CFPS-CFR_EX+IN  0.214281  0.142203  -0.0713305  0.216662  0.141105  0.0835036  0.138085  0.00565484  0.110384  0.124686  0.133878  
TIPS-CFR_EX+IN  0.212751  0.132319  0.0594755  0.216662  0.0389518  0.0907885  0.160891  0.00565484  0.0100962  0.0960301  0.187164  
BEHAV-CFR  0.213523  0.144084  -0.0206772  0.216662  0.085436  0.104012  0.121317  -0.0806407  0.0164725  0.131916  0.0452261  
BR  0.260646  0.683178  0.56924  0.216662  0.421155  0.371723  0.333472  0.282281  0.313866  0.231636  0.20991  
t = 183
CFR  0.0720522  0.222449  0.111701  0.216662  0.107505  0.0880679  0.153625  -0.378544  0.104104  0.10924  0.099604  
CFR_EX+IN  0.240644  0.21532  0.152712  0.216662  0.120326  0.0832172  0.146922  -0.324968  0.100637  0.108375  0.101021  
CFR_IN  0.0605654  0.221812  0.211328  0.216662  0.116389  0.0725632  0.137811  -0.144968  0.128301  0.0998055  0.0661305  
A-CFR_IN  -0.0399149  0.354527  0.201244  0.1  0.392069  0.112768  0.0561019  0.0529284  0.262945  0.0392813  0.0533299  
BPS-CFR  0.215371  0.152291  -0.0977077  0.216662  0.109849  0.0752085  0.161654  -0.412406  0.100707  0.109118  0.107598  
TIPS-CFR  0.213142  0.202495  0.114423  0.216662  0.0850474  0.0755001  0.133295  -0.388226  0.0159374  0.125681  0.106867  
CSPS-CFR  0.215115  0.148118  0.0872009  0.216662  0.0793875  0.0479289  0.156702  -0.324968  -0.0418817  0.119054  0.102744  
CFPS-CFR  0.215764  0.360219  -0.0468003  0.216662  0.121167  0.0602518  0.128249  -0.147374  0.0979654  0.107787  0.0552847  
CFPS-CFR_EX+IN  0.215424  0.140555  -0.0811145  0.216662  0.123998  0.0731836  0.154935  -0.324968  0.097139  0.108803  0.120971  
TIPS-CFR_EX+IN  0.214423  0.144708  0.0838824  0.216662  0.0254667  0.078641  0.181224  -0.324968  0.00786909  0.101786  0.164194  
BEHAV-CFR  0.209623  0.196188  -0.0211104  0.216662  0.0834823  0.0855065  0.140463  -0.344722  0.00326135  0.117412  0.0624599  
BR  0.282232  0.702865  0.530992  0.216662  0.392069  0.351332  0.352664  0.137183  0.26324  0.23869  0.224643  
t = 184
CFR  0.083408  0.226817  0.126071  0.216662  0.10259  0.0652556  0.168743  -0.326327  0.0937067  0.112007  0.0867906  
CFR_EX+IN  0.239104  0.218778  0.153174  0.216662  0.0965146  0.0593775  0.163753  -0.287767  0.092534  0.110834  0.0870535  
CFR_IN  0.0836558  0.22671  0.197718  0.216662  0.0857529  0.0552598  0.150294  -0.161156  0.115102  0.100151  0.0534546  
A-CFR_IN  -0.00635573  0.359243  0.249138  0.1  0.336595  0.104919  0.0881367  0.00409486  0.22512  0.0495278  0.0344884  
BPS-CFR  0.209052  0.162516  -0.0390232  0.216662  0.100533  0.0542377  0.180957  -0.353696  0.0904917  0.112103  0.094535  
TIPS-CFR  0.205635  0.334808  0.121934  0.216662  0.0583576  0.0553473  0.145814  -0.322087  0.00637722  0.128709  0.0822386  
CSPS-CFR  0.209306  0.166557  0.107718  0.216662  0.0615915  0.0360178  0.178044  -0.287767  -0.0376671  0.122229  0.0809631  
CFPS-CFR  0.209739  0.390871  -0.0450376  0.216662  0.0897009  0.0507614  0.135893  -0.159181  0.0911484  0.111545  0.046861  
CFPS-CFR_EX+IN  0.209162  0.15014  0.00395757  0.216662  0.0957129  0.0518396  0.173654  -0.287767  0.0883898  0.112295  0.112873  
TIPS-CFR_EX+IN  0.207493  0.13682  0.0929218  0.216662  0.00901659  0.0556727  0.202069  -0.287767  -0.00287156  0.104293  0.140161  
BEHAV-CFR  0.208375  0.351922  0.0097357  0.216662  0.0626202  0.072274  0.16187  -0.297458  -0.0170048  0.120546  0.0786744  
BR  0.285445  0.714183  0.497685  0.216662  0.336595  0.315834  0.378911  0.0704225  0.225312  0.243199  0.242335  
t = 185
CFR  0.0949383  0.232551  0.130685  0.216662  0.0830214  0.0208092  0.185326  -0.215874  0.0853992  0.116127  0.0961681  
CFR_EX+IN  0.238699  0.222665  0.15044  0.216662  0.0845292  0.0109381  0.177046  -0.230929  0.0839671  0.114145  0.0970031  
CFR_IN  0.0928414  0.233237  0.185711  0.216662  0.060225  0.0100062  0.158372  -0.175133  0.09941  0.102362  0.0743178  
A-CFR_IN  0.00957696  0.364543  0.355119  0.1  0.263515  0.06425  0.119653  -0.0535133  0.193011  0.0620952  0.0477566  
BPS-CFR  0.200846  0.176259  0.0264559  0.216662  0.0848703  0.0151161  0.20018  -0.273391  0.0830371  0.116432  0.108732  
TIPS-CFR  0.195056  0.350177  0.112053  0.216662  0.0218016  0.0167286  0.159686  -0.233895  0.00984822  0.132482  0.085377  
CSPS-CFR  0.201593  0.200168  0.107315  0.216662  0.0345993  -0.0061797  0.199639  -0.234768  -0.0385631  0.126044  0.0884422  
CFPS-CFR  0.202125  0.432753  0.0513468  0.216662  0.0427128  0.0171303  0.13958  -0.170703  0.0880452  0.116173  0.0711924  
CFPS-CFR_EX+IN  0.201092  0.162975  0.0509192  0.216662  0.082972  0.012038  0.192075  -0.234768  0.0819736  0.116822  0.138179  
TIPS-CFR_EX+IN  0.198218  0.170299  0.0926734  0.216662  -0.00453369  0.0131209  0.223426  -0.234768  -0.0185761  0.109615  0.143232  
BEHAV-CFR  0.199857  0.414665  0.098152  0.216662  0.0174284  0.0462239  0.187955  -0.272174  -0.000261956  0.125022  0.0798709  
BR  0.289894  0.726902  0.466286  0.216662  0.263515  0.23772  0.420532  0.0269512  0.21009  0.250294  0.243967  
