learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_IN  0.626473  0.0353553  0.192422  0.330629  0.346479  0.364709  0.25713  0.290731  0.921273  0.455158  0.422549  
A-CFR_IN  0.314212  0.480266  0.36417  0.232222  0.268833  0.42444  0.175556  0.33248  0.209594  0.659854  0.3818  
BPS-CFR  0.45538  0.127364  0.286939  0.238609  0.214623  0.295805  0.507312  0.430539  0.0680475  0.268519  1.3354  
TIPS-CFR  0.557  0.179337  0.486913  0.319379  0.693369  0.324467  0.525057  0.370141  0.129132  0.274235  0.405593  
CSPS-CFR  0.66565  0.760664  0.338557  0.264444  0.549262  0.253767  0.356693  0.424867  0.743877  0.250529  0.117693  
CFPS-CFR  0.154187  0.219317  0.684114  0.335856  0.61768  0.223146  0.649571  0.242804  0.0246253  0.611949  0.312859  
CFPS-CFR_EX+IN  0.243333  0.411717  0.681935  0.389088  0.545764  0.668205  0.631091  0.821985  0.240927  0.481532  0.704308  
TIPS-CFR_EX+IN  0.133493  0.269162  0.220041  0.740117  0.0409203  0.488163  0.413834  0.227514  0.265469  1.05302  0.370477  
BEHAV-CFR  0.897026  -0.0637476  0.571053  0.35704  0.771615  0.566147  0.245611  0.0440485  0.643604  0.289656  0.376828  
t = 100
CFR  0.26877  0.167802  0.0583333  0.335856  -0.0118811  0.533243  0.215293  0.0011123  0.0833333  0.403758  0.508343  
CFR_EX+IN  0.243517  0.257277  0.786  0.458981  0.34275  0.328262  0.954852  0.324406  0.164963  -0.0517547  0.722663  
CFR_IN  0.652139  0.0226667  0.191142  0.333837  0.377513  0.352928  0.300342  0.34846  0.942568  0.374316  0.662189  
A-CFR_IN  0.262659  0.470946  0.35138  0.232222  0.25187  0.464737  0.175556  0.318304  0.20959  0.742218  0.383245  
BPS-CFR  0.456524  0.160834  0.266098  0.233989  0.203745  0.279065  0.543461  0.43145  0.0707286  0.259154  1.38436  
TIPS-CFR  0.60794  0.16392  0.63843  0.319879  0.725576  0.309477  0.571881  0.398296  0.0298408  0.269017  0.37343  
CSPS-CFR  0.698217  0.785008  0.252489  0.264444  0.605579  0.260104  0.337337  0.349628  0.623552  0.272994  0.105264  
CFPS-CFR  0.17723  0.231143  0.769141  0.340622  0.618972  0.213737  0.647199  0.244007  0.0685565  0.580698  0.32817  
CFPS-CFR_EX+IN  0.243333  0.461714  0.688601  0.389902  0.570505  0.717275  0.632818  0.502611  0.250857  0.461988  0.738652  
TIPS-CFR_EX+IN  0.187312  0.256186  0.270413  0.746091  0.041426  0.494701  0.43811  0.232735  0.223383  1.07342  0.408611  
BEHAV-CFR  0.84787  -0.0426852  0.599063  0.356783  0.776711  0.591185  0.256662  0.0118264  0.608208  0.26673  0.348988  
t = 101
CFR  0.298442  0.345149  0.0583333  0.349995  -0.0179869  0.680084  0.23282  0.180508  0.0833333  0.456815  0.610791  
CFR_EX+IN  0.132341  0.25735  0.786  0.459393  0.31982  0.344588  1.06432  0.441948  0.158398  -0.0160445  0.741298  
CFR_IN  0.652139  0.0226667  0.189657  0.338137  0.421615  0.333005  0.31683  0.48807  0.954873  0.298176  0.71251  
A-CFR_IN  0.22871  0.461876  0.336412  0.232222  0.234482  0.4857  0.175556  0.304128  0.209534  0.698234  0.386531  
BPS-CFR  0.458162  0.181907  0.21543  0.22871  0.2  0.213937  0.700218  0.431496  0.089768  0.248348  1.21079  
TIPS-CFR  0.520193  0.143941  0.638732  0.31758  0.745676  0.302776  0.350895  0.406497  -0.0196163  0.309981  0.36363  
CSPS-CFR  0.69295  0.649558  0.214169  0.264444  0.654895  0.287262  0.329261  0.414428  0.666948  0.304403  0.0940762  
CFPS-CFR  0.151041  0.23995  0.849497  0.344668  0.619121  0.222518  0.630706  0.244614  0.0894536  0.550717  0.383544  
CFPS-CFR_EX+IN  0.243333  0.511927  0.694881  0.390959  0.538201  0.752173  0.422404  0.263398  0.285985  0.422332  0.664133  
TIPS-CFR_EX+IN  0.258601  0.297081  0.339456  0.714435  0.0423167  0.339875  0.438377  0.261451  0.234048  1.02208  0.425476  
BEHAV-CFR  0.767769  -0.0153201  0.609514  0.353774  0.807077  0.609032  0.255196  -0.107001  0.570959  0.263195  0.339118  
t = 102
CFR  0.324516  0.524082  0.0583333  0.377381  -0.0245881  0.720439  0.27585  0.308738  0.0989053  0.494425  0.666657  
CFR_EX+IN  0.026343  0.27675  0.786  0.459795  0.321801  0.350518  0.986654  0.523404  0.151571  0.0475097  0.693908  
CFR_IN  0.652139  0.0226667  0.187816  0.338875  0.452518  0.299615  0.34142  0.539426  0.95935  0.271881  0.708289  
A-CFR_IN  0.15346  0.453019  0.330566  0.232222  0.230167  0.500998  0.175556  0.288937  0.209805  0.763123  0.385774  
BPS-CFR  0.460417  0.20519  0.181485  0.219767  0.20214  0.216336  0.458011  0.425856  0.112534  0.255058  0.993897  
TIPS-CFR  0.480489  0.139789  0.651637  0.313964  0.752074  0.296942  0.296264  0.403623  0.0487855  0.314901  0.375353  
CSPS-CFR  0.688361  0.598438  0.155221  0.264444  0.70818  0.290055  0.322569  0.531031  0.808293  0.329674  0.0801324  
CFPS-CFR  0.145075  0.191104  0.822777  0.348515  0.622276  0.239746  0.379491  0.241611  0.0908467  0.525217  0.43227  
CFPS-CFR_EX+IN  0.239429  0.555835  0.699102  0.392295  0.492329  0.759899  0.190436  0.112431  0.352525  0.384269  0.431207  
TIPS-CFR_EX+IN  0.314593  0.335463  0.354773  0.60549  0.0166261  0.327472  0.40015  0.304617  0.241833  0.896003  0.40389  
BEHAV-CFR  0.718454  0.0328894  0.611814  0.352066  0.896554  0.578701  0.255776  -0.210155  0.598903  0.281451  0.333238  
t = 103
CFR  0.362814  0.589699  0.0606812  0.398696  -0.0318235  0.7122  0.299852  0.433274  0.138587  0.522307  0.719857  
CFR_EX+IN  -0.0127896  0.313115  0.459569  0.460189  0.32408  0.305519  0.97983  0.596863  0.118794  0.142052  0.65783  
CFR_IN  0.651938  0.147334  0.185162  0.339214  0.485113  0.290776  0.37431  0.346589  1.34889  0.248537  0.729641  
A-CFR_IN  0.101073  0.444344  0.32721  0.232222  0.233813  0.511473  0.175556  0.276798  0.209344  0.754425  0.374291  
BPS-CFR  0.463408  0.229146  0.15135  0.20315  0.204719  0.225718  0.716798  0.4115  0.128831  0.270659  0.546852  
TIPS-CFR  0.507878  0.165076  0.710869  0.313221  0.751379  0.288848  0.284855  0.390386  0.109257  0.321173  0.379245  
CSPS-CFR  0.675599  0.670774  0.114597  0.264444  0.720751  0.274201  0.300186  0.554693  0.889342  0.353477  0.0606164  
CFPS-CFR  0.16026  0.145211  0.729767  0.351108  0.62965  0.264847  0.367842  0.23341  0.161416  0.513121  0.452496  
CFPS-CFR_EX+IN  0.229481  0.6201  0.403013  0.394273  0.45093  0.766039  0.139171  0.0720706  0.398457  0.359584  0.43065  
TIPS-CFR_EX+IN  0.365727  0.341376  0.339613  0.598066  -0.0112754  0.323633  0.327061  0.362626  0.229492  0.77414  0.330491  
BEHAV-CFR  0.670387  0.0855953  0.582536  0.351815  1.08608  0.555167  0.259842  -0.275447  0.587015  0.325382  0.32396  
t = 104
CFR  0.407164  0.559714  0.175969  0.396963  -0.0398695  0.762371  0.329293  0.54775  0.165033  0.55896  0.738415  
CFR_EX+IN  0.0089749  0.336722  0.300713  0.460576  0.323449  0.228279  1.03217  0.642362  0.0964198  0.173565  0.515523  
CFR_IN  0.490672  0.304263  0.182026  0.339517  0.516865  0.223934  0.3142  0.140484  1.44242  0.220318  0.780515  
A-CFR_IN  0.0650367  0.43582  0.324203  0.232222  0.239334  0.520248  0.175556  0.268234  0.205584  0.616559  0.387354  
BPS-CFR  0.467266  0.257422  0.114952  0.161148  0.207092  0.232672  0.750145  0.40347  0.164915  0.284267  0.641052  
TIPS-CFR  0.538835  0.189215  0.792356  0.312527  0.746622  0.281957  0.29181  0.364493  0.164366  0.410404  0.386768  
CSPS-CFR  0.625091  0.772648  0.175191  0.264444  0.777522  0.253895  0.271959  0.419366  0.906962  0.36889  0.0255168  
CFPS-CFR  0.207456  0.123411  0.74089  0.352647  0.634441  0.292632  0.500629  0.21792  0.289773  0.505772  0.420823  
CFPS-CFR_EX+IN  0.222851  0.665311  0.381176  0.396363  0.408381  0.784589  0.253655  -0.0709829  0.416396  0.319917  0.588727  
TIPS-CFR_EX+IN  0.403951  0.338795  0.342721  0.632899  -0.0360355  0.111532  0.271393  0.397611  0.214703  0.728349  0.29301  
BEHAV-CFR  0.675539  0.195136  0.534898  0.34745  0.996341  0.68559  0.270675  -0.284239  0.557933  0.385478  0.305004  
t = 105
CFR  0.430464  0.481779  0.321725  0.434404  -0.0491458  0.713397  0.355456  0.588196  0.186439  0.60334  0.668098  
CFR_EX+IN  0.0458435  0.357977  0.174228  0.460958  0.320375  0.214239  0.957059  0.65477  0.0988597  0.223942  0.459013  
CFR_IN  0.2976  0.466659  0.179989  0.339794  0.547385  0.178005  0.22817  0.088261  1.36012  0.187445  0.832217  
A-CFR_IN  0.0493969  0.42742  0.321464  0.232222  0.237006  0.503317  0.163716  0.276659  0.196394  0.608021  0.380927  
BPS-CFR  0.472453  0.286846  0.0828117  0.141511  0.209334  0.234872  0.765355  0.397035  0.197146  0.298288  0.747595  
TIPS-CFR  0.598997  0.190933  0.827082  0.316529  0.738273  0.272975  0.309044  0.302782  0.190685  0.399709  0.414216  
CSPS-CFR  0.590524  0.812412  0.230794  0.265665  0.788694  0.252178  0.238622  0.40009  0.923386  0.35866  0.0330134  
CFPS-CFR  0.253621  0.139718  0.727329  0.317836  0.638354  0.300432  0.534333  0.176667  0.349943  0.513196  0.363736  
CFPS-CFR_EX+IN  0.217485  0.688377  0.44716  0.39871  0.379131  0.760213  0.248834  -0.13188  0.424833  0.280345  0.777446  
TIPS-CFR_EX+IN  0.429655  0.354909  0.368778  0.609588  -0.0614948  0.0703164  0.261875  0.417725  0.2315  0.677206  0.33479  
BEHAV-CFR  0.691697  0.229519  0.504022  0.346036  0.87368  0.697823  0.249375  -0.256508  0.547715  0.46393  0.296166  
t = 106
CFR  0.447609  0.351482  0.439602  0.431251  -0.0615973  0.692544  0.358697  0.623252  0.245962  0.628741  0.669046  
CFR_EX+IN  0.101744  0.380939  0.226  0.461411  0.314136  0.201202  0.852655  0.533987  0.251286  0.250551  0.436562  
CFR_IN  0.134332  0.506  0.181039  0.340049  0.568887  0.120358  0.0853725  0.163256  1.3679  0.155447  0.829364  
A-CFR_IN  0.0368286  0.41783  0.318936  0.232222  0.232736  0.438665  0.181526  0.267068  0.180976  0.642003  0.374589  
BPS-CFR  0.481835  0.320878  0.048046  0.139846  0.211497  0.240932  0.802015  0.391458  0.21721  0.314859  0.892022  
TIPS-CFR  0.643382  0.204324  0.84551  0.330162  0.671781  0.268094  0.377471  0.294832  0.227388  0.383994  0.528885  
CSPS-CFR  0.578512  0.760141  0.30986  0.227838  0.795062  0.253533  0.241312  0.384561  0.965625  0.365271  0.0382382  
CFPS-CFR  0.266777  0.15427  0.611074  0.306774  0.642152  0.319512  0.577164  0.176667  0.3526  0.519811  0.126961  
CFPS-CFR_EX+IN  0.206579  0.565643  0.544673  0.402214  0.376852  0.65754  0.172963  -0.121919  0.43227  0.214515  1.02298  
TIPS-CFR_EX+IN  0.435669  0.371451  0.437343  0.484791  -0.0875731  0.0873259  0.231055  0.497183  0.279404  0.650216  0.373242  
BEHAV-CFR  0.676938  0.261116  0.52512  0.346529  0.684428  0.676456  0.236967  -0.0145202  0.57265  0.525378  0.288496  
t = 107
CFR  0.418882  0.278326  0.331018  0.374707  -0.0701408  0.695529  0.382309  0.627919  0.311739  0.65742  0.67979  
CFR_EX+IN  0.141675  0.410234  0.226  0.461986  0.308236  0.199475  0.774878  0.536315  0.342391  0.25696  0.419173  
CFR_IN  0.111418  0.506  0.181971  0.340288  0.537042  0.105207  0.0295864  0.13612  1.28991  0.149835  0.780728  
A-CFR_IN  0.0811568  0.406261  0.316575  0.232222  0.232629  0.390426  0.161899  0.253829  0.168142  0.63809  0.368128  
BPS-CFR  0.485064  0.357096  0.0603891  0.135959  0.213621  0.252069  0.799093  0.38633  0.250779  0.336654  0.907469  
TIPS-CFR  0.682366  0.221299  0.774785  0.340612  0.556202  0.2666  0.420453  0.283265  0.263794  0.300453  0.557511  
CSPS-CFR  0.538645  0.708491  0.335391  0.234837  0.805786  0.275074  0.232248  0.383985  0.940956  0.384444  0.0722329  
CFPS-CFR  0.269324  0.140302  0.6514  0.309709  0.646012  0.326918  0.603052  0.176667  0.356405  0.469787  0.00369982  
CFPS-CFR_EX+IN  0.195446  0.482716  0.609663  0.405692  0.369845  0.588526  0.169043  -0.107648  0.436359  0.13152  1.34644  
TIPS-CFR_EX+IN  0.429762  0.379001  0.470653  0.389446  -0.118089  0.162179  0.187143  0.540424  0.361684  0.646773  0.383813  
BEHAV-CFR  0.660839  0.282514  0.489967  0.348584  0.587405  0.492722  0.208457  0.104555  0.580937  0.578858  0.280529  
t = 108
CFR  0.387581  0.209878  0.273444  0.365925  -0.0769922  0.717793  0.404473  0.631988  0.349307  0.685532  0.678499  
CFR_EX+IN  0.182346  0.44  0.226849  0.462569  0.29862  0.229796  0.887256  0.536251  0.384895  0.284843  0.400181  
CFR_IN  0.159408  0.505284  0.182814  0.340513  0.52236  0.114587  0.0239068  0.0926298  1.24642  0.158694  0.784352  
A-CFR_IN  0.0910411  0.394641  0.314347  0.232222  0.235674  0.3495  0.143201  0.238969  0.164468  0.4922  0.320821  
BPS-CFR  0.485608  0.401467  0.0672854  0.129747  0.215734  0.255487  0.747873  0.381435  0.283473  0.348243  0.772197  
TIPS-CFR  0.697828  0.250669  0.644108  0.349252  0.479062  0.264966  0.442746  0.2726  0.275712  0.24205  0.563945  
CSPS-CFR  0.505382  0.640663  0.341122  0.243165  0.814671  0.305335  0.220965  0.318394  0.915886  0.381524  0.105647  
CFPS-CFR  0.271881  0.134562  0.7143  0.311103  0.650264  0.33374  0.663141  0.174826  0.359638  0.371597  0.103919  
CFPS-CFR_EX+IN  0.188921  0.428713  0.667811  0.406895  0.35657  0.541014  0.156104  -0.0955243  0.43737  0.0679778  1.46169  
TIPS-CFR_EX+IN  0.406743  0.364763  0.494292  0.36683  -0.137089  0.248717  0.213876  0.612243  0.426571  0.698536  0.375132  
BEHAV-CFR  0.62244  0.28755  0.456793  0.365223  0.615043  0.612119  0.197525  0.162216  0.56768  0.606356  0.272441  
t = 109
CFR  0.346385  0.129816  0.306518  0.359793  -0.0842168  0.711058  0.44148  0.635552  0.377321  0.700538  0.633948  
CFR_EX+IN  0.207775  0.44  0.238766  0.463279  0.275445  0.280694  0.725167  0.536361  0.377599  0.32783  0.384375  
CFR_IN  0.144793  0.495229  0.183589  0.340727  0.51856  0.0671299  0.116982  0.106893  0.688021  0.183944  0.776156  
A-CFR_IN  0.0978279  0.381023  0.312226  0.232222  0.211514  0.306385  0.123884  0.22553  0.160646  0.71296  0.286868  
BPS-CFR  0.486181  0.459501  0.0797793  0.138342  0.217863  0.250566  0.645402  0.375941  0.321226  0.302047  0.774343  
TIPS-CFR  0.682006  0.29681  0.631478  0.358674  0.390679  0.265413  0.459338  0.26141  0.266914  0.20412  0.631276  
CSPS-CFR  0.493131  0.508018  0.288619  0.250762  0.821032  0.307691  0.215717  0.282399  0.902565  0.362075  0.167112  
CFPS-CFR  0.274598  0.169035  0.668064  0.312193  0.655857  0.356458  0.695428  0.165447  0.362545  0.279242  0.157717  
CFPS-CFR_EX+IN  0.18395  0.402448  0.820402  0.407799  0.341513  0.471229  0.140577  -0.0846215  0.426431  0.044683  1.45043  
TIPS-CFR_EX+IN  0.389554  0.346103  0.523785  0.273449  -0.120635  0.309111  0.269207  0.672449  0.417141  0.757686  0.379574  
BEHAV-CFR  0.622824  0.290313  0.54043  0.373115  0.583399  0.727322  0.182061  0.143589  0.553585  0.627191  0.264565  
t = 110
CFR  0.315694  0.0461903  0.346838  0.353795  -0.091879  0.647594  0.415108  0.638609  0.401243  0.717219  0.559451  
CFR_EX+IN  0.247537  0.44  0.265898  0.463952  0.224075  0.263584  0.874001  0.35868  0.268382  0.339384  0.376111  
CFR_IN  0.126977  0.47231  0.184274  0.340932  0.524054  0.0899534  0.174005  0.186322  0.103083  0.196471  0.738406  
A-CFR_IN  0.10464  0.368145  0.31019  0.232222  0.182015  0.239611  0.11061  0.221908  0.156587  0.780359  0.25985  
BPS-CFR  0.486789  0.512121  0.098644  0.149253  0.220029  0.229551  0.55082  0.361782  0.371194  0.252729  0.723583  
TIPS-CFR  0.670169  0.319026  0.541457  0.372066  0.35982  0.258151  0.474687  0.303027  0.264367  0.142097  0.640651  
CSPS-CFR  0.593472  0.503411  0.267797  0.27047  0.772097  0.284333  0.179511  0.256775  0.903414  0.389667  0.142634  
CFPS-CFR  0.277695  0.323002  0.483123  0.314605  0.666293  0.402634  0.699162  0.161119  0.365346  0.219516  0.109899  
CFPS-CFR_EX+IN  0.179563  0.434647  0.974147  0.408495  0.32277  0.280511  0.0702843  -0.0741205  0.409493  0.0414453  1.45941  
TIPS-CFR_EX+IN  0.368422  0.323454  0.556107  0.243934  -0.0972945  0.456178  0.171021  0.699824  0.389637  0.759778  0.386362  
BEHAV-CFR  0.646801  0.287007  0.585909  0.378961  0.579341  0.733113  0.189387  0.191472  0.555946  0.637394  0.256601  
t = 111
CFR  0.29396  0.0322112  0.398122  0.338416  -0.100058  0.616926  0.374466  0.641024  0.388648  0.744501  0.493056  
CFR_EX+IN  0.27944  0.430309  0.295182  0.464596  0.226064  0.299832  0.846812  0.306957  0.174505  0.321008  0.376086  
CFR_IN  0.108719  0.447442  0.184879  0.341131  0.555497  0.183633  0.195401  0.238117  0.145129  0.170765  0.711137  
A-CFR_IN  0.176468  0.355835  0.308221  0.232222  0.170749  0.22728  0.0925002  0.216016  0.15234  0.833598  0.230556  
BPS-CFR  0.487439  0.514084  0.1116  0.146154  0.222253  0.218779  0.605133  0.344811  0.453141  0.23817  0.57101  
TIPS-CFR  0.646064  0.314508  0.396085  0.374679  0.267543  0.250822  0.48274  0.324773  0.241244  0.117885  0.712669  
CSPS-CFR  0.738044  0.498959  0.260013  0.287507  0.775547  0.255871  0.156852  0.215214  0.887008  0.442522  0.12147  
CFPS-CFR  0.281618  0.491634  0.360466  0.317835  0.678056  0.350438  0.677192  0.158244  0.337148  0.156469  0.0816212  
CFPS-CFR_EX+IN  0.191921  0.404826  0.965613  0.409016  0.294801  0.181145  0.0222593  -0.0541058  0.392527  0.0631505  1.24127  
TIPS-CFR_EX+IN  0.328001  0.329694  0.587638  0.239331  -0.0821291  0.507669  0.0451121  0.721961  0.306013  0.729258  0.380289  
BEHAV-CFR  0.673808  0.258921  0.608631  0.385608  0.602384  0.312534  0.248242  0.225379  0.582884  0.629115  0.244035  
t = 112
CFR  0.277726  0.0213233  0.41253  0.275404  -0.10885  0.647877  0.347393  0.642303  0.352514  0.781828  0.488717  
CFR_EX+IN  0.338114  0.409649  0.336919  0.465326  0.238822  0.303362  0.784156  0.315858  0.187926  0.31335  0.381721  
CFR_IN  0.121632  0.429021  0.185423  0.341128  0.581845  0.213942  0.209192  0.274988  0.24434  0.200197  0.698726  
A-CFR_IN  0.306161  0.342177  0.306337  0.232222  0.17239  0.227377  0.0824788  0.209395  0.173793  0.783692  0.205231  
BPS-CFR  0.488136  0.492089  0.120076  0.135646  0.224552  0.197034  0.703413  0.329851  0.465717  0.175929  0.345097  
TIPS-CFR  0.580909  0.336676  0.274761  0.374679  0.204172  0.244025  0.484289  0.382755  0.210624  0.0971405  0.607162  
CSPS-CFR  0.820969  0.510988  0.271816  0.288568  0.73575  0.234319  0.180706  0.26488  0.862238  0.438307  0.17863  
CFPS-CFR  0.287658  0.580907  0.26662  0.321423  0.687979  0.240994  0.523192  0.166196  0.289657  0.0812145  0.0791039  
CFPS-CFR_EX+IN  0.213527  0.303027  0.942594  0.360789  0.283645  0.111379  -0.000773158  -0.0259897  0.374655  0.0696482  1.17255  
TIPS-CFR_EX+IN  0.25896  0.326714  0.534478  0.269194  -0.0458048  0.546082  0.0760711  0.74812  0.278813  0.670974  0.345304  
BEHAV-CFR  0.657575  0.233065  0.607252  0.391108  0.670523  0.465062  0.307141  0.330391  0.529444  0.606485  0.236815  
t = 113
CFR  0.264991  0.371613  0.373127  0.245648  -0.118403  0.666562  0.332701  0.642661  0.317459  0.793422  0.530518  
CFR_EX+IN  0.315698  0.391817  0.455652  0.466189  0.25077  0.333443  0.782582  0.373925  0.185787  0.306873  0.389105  
CFR_IN  0.161703  0.451977  0.185921  0.339917  0.595856  0.195303  0.234658  0.307902  0.213963  0.251252  0.684305  
A-CFR_IN  0.346298  0.326485  0.304842  0.232222  0.172253  0.226795  0.075081  0.194723  0.168935  0.655677  0.197095  
BPS-CFR  0.490928  0.481516  0.135901  0.131072  0.226945  0.1815  0.727694  0.309149  0.466111  0.132822  0.254706  
TIPS-CFR  0.523401  0.348657  0.209307  0.374631  0.167359  0.237978  0.490908  0.364908  0.142825  0.0938985  0.602252  
CSPS-CFR  0.860744  0.551859  0.286816  0.289335  0.725021  0.221733  0.208342  0.280869  0.820392  0.427813  0.180154  
CFPS-CFR  0.295688  0.654464  0.185358  0.325929  0.691789  0.29306  0.457088  0.295263  0.266935  0.00556728  0.0965817  
CFPS-CFR_EX+IN  0.234462  0.229605  0.945691  0.381108  0.27547  0.105822  -0.0115389  0.00764309  0.357048  0.07369  1.03543  
TIPS-CFR_EX+IN  0.210977  0.317919  0.470016  0.291018  -0.0153127  0.545384  0.114158  0.760545  0.279346  0.620161  0.362504  
BEHAV-CFR  0.612513  0.213858  0.600008  0.389999  0.720095  0.542132  0.3459  0.359374  0.501113  0.525413  0.226519  
t = 114
CFR  0.254729  0.563804  0.0439275  0.231406  -0.128673  0.70019  0.315559  0.642459  0.279295  0.749719  0.577539  
CFR_EX+IN  0.317541  0.374696  0.542355  0.467054  0.290254  0.377971  0.745734  0.489671  0.20029  0.309122  0.434741  
CFR_IN  0.594552  0.446467  0.186381  0.3378  0.579945  0.159967  0.288651  0.147662  0.12872  0.276762  0.717325  
A-CFR_IN  0.374165  0.310915  0.304891  0.232222  0.157713  0.227964  0.0690091  0.181288  0.172425  0.535547  0.191864  
BPS-CFR  0.494172  0.541068  0.168426  0.134971  0.229451  0.173632  0.707415  0.300984  0.466514  0.122698  0.247449  
TIPS-CFR  0.473468  0.395812  0.192621  0.374422  0.137007  0.231613  0.483634  0.381852  0.0216768  0.100295  0.59854  
CSPS-CFR  0.873466  0.657087  0.274442  0.289964  0.763214  0.211436  0.238733  0.290446  0.70914  0.414115  0.166497  
CFPS-CFR  0.304726  0.725814  0.108876  0.329941  0.686994  0.292117  0.416659  0.347805  0.337455  -0.0766857  0.0960317  
CFPS-CFR_EX+IN  0.256842  0.184295  0.930369  0.392695  0.267091  0.142844  0.0312615  0.211121  0.342328  0.0750553  1.18295  
TIPS-CFR_EX+IN  0.201387  0.303644  0.385234  0.311375  0.00524839  0.53218  0.143352  0.779749  0.294525  0.629838  0.257956  
BEHAV-CFR  0.559066  0.200703  0.508692  0.3922  0.724185  0.56777  0.349335  0.410597  0.350394  0.450359  0.218181  
t = 115
CFR  0.24596  0.80862  -0.210829  0.22189  -0.139853  0.753004  0.296116  0.639447  0.230346  0.73266  0.58731  
CFR_EX+IN  0.314947  0.309906  0.666852  0.468056  0.396871  0.353435  0.748163  0.610195  0.262433  0.308381  0.443023  
CFR_IN  0.951721  0.424106  0.186811  0.334417  0.47594  0.226366  0.320424  0.119172  0.0885496  0.303144  0.767108  
A-CFR_IN  0.392184  0.29331  0.306422  0.232222  0.143027  0.234503  0.0634416  0.168911  0.181934  0.445555  0.160439  
BPS-CFR  0.49719  0.555138  0.235734  0.159719  0.232091  0.167603  0.604896  0.298498  0.466929  0.115123  0.223724  
TIPS-CFR  0.445295  0.459472  0.123499  0.373466  0.142423  0.22871  0.407938  0.40248  -0.018582  0.125215  0.569485  
CSPS-CFR  0.853713  0.639533  0.268493  0.29052  0.830275  0.209457  0.322631  0.302037  0.608977  0.400116  0.175473  
CFPS-CFR  0.312689  0.794173  0.0288255  0.333835  0.658757  0.286275  0.379656  0.347011  0.358602  -0.175249  0.153992  
CFPS-CFR_EX+IN  0.284415  0.129121  0.910099  0.401261  0.258478  0.179685  0.0928793  0.334782  0.330455  0.0632236  1.26173  
TIPS-CFR_EX+IN  0.187735  0.293285  0.320747  0.378013  0.0303921  0.49635  0.166987  0.814718  0.334163  0.691991  0.269554  
BEHAV-CFR  0.514176  0.212471  0.417416  0.409644  0.745698  0.642939  0.399444  0.476325  0.262353  0.521825  0.213349  
t = 116
CFR  0.238267  0.914284  -0.176682  0.222559  -0.150177  0.815853  0.262359  0.632611  0.142352  0.716  0.523358  
CFR_EX+IN  0.314103  0.273069  0.560002  0.468999  0.46459  0.256735  0.79838  0.630554  0.34666  0.308241  0.39886  
CFR_IN  0.845817  0.469472  0.187214  0.329282  0.280919  0.308  0.337392  0.0998257  0.55204  0.322967  0.827566  
A-CFR_IN  0.384166  0.276841  0.309809  0.232222  0.151428  0.237874  0.0600887  0.156922  0.19715  0.395302  0.138499  
BPS-CFR  0.499945  0.574341  0.34432  0.191095  0.234885  0.176795  0.649311  0.310123  0.467357  0.111514  0.389925  
TIPS-CFR  0.418029  0.446872  0.0821514  0.3727  0.140005  0.221519  0.359124  0.425725  -0.0196128  0.145017  0.601792  
CSPS-CFR  0.836566  0.590767  0.275834  0.290752  0.84011  0.206227  0.348841  0.303126  0.49557  0.396708  0.199572  
CFPS-CFR  0.318941  0.848176  -0.0241745  0.337744  0.573835  0.274213  0.350533  0.326189  0.375576  -0.158415  0.219383  
CFPS-CFR_EX+IN  0.330741  0.0522642  0.152316  0.406436  0.249595  0.19109  0.197199  0.444104  0.317653  0.0491525  0.858278  
TIPS-CFR_EX+IN  0.180097  0.268702  0.270005  0.402554  0.0606369  0.466442  0.179219  0.814378  0.37226  0.702429  0.346418  
BEHAV-CFR  0.511085  0.245822  0.337999  0.421094  0.688487  0.657488  0.441096  0.547581  0.425573  0.699359  0.207289  
t = 117
CFR  0.230743  0.932397  -0.0822365  0.224443  -0.152165  0.627355  0.235528  0.683239  -0.0418074  0.685539  0.504208  
CFR_EX+IN  0.292298  0.267086  0.552091  0.4699  0.544391  0.3858  0.788064  0.731404  0.343806  0.330343  0.300154  
CFR_IN  0.733615  0.486491  0.187594  0.32065  0.121588  0.449541  0.387497  0.0552595  0.533787  0.342249  0.829629  
A-CFR_IN  0.366679  0.261204  0.313048  0.232222  0.150071  0.238297  0.0772614  0.144232  0.206409  0.41544  0.180006  
BPS-CFR  0.501896  0.575181  0.445334  0.207276  0.237843  0.209653  0.621845  0.320616  0.4678  0.115621  0.486343  
TIPS-CFR  0.395201  0.34616  0.0405986  0.372021  0.138649  0.216047  0.330477  0.448643  0.202688  0.174785  0.649956  
CSPS-CFR  0.807031  0.657168  0.245953  0.275889  0.860637  0.207674  0.376196  0.289092  0.427817  0.37583  0.262635  
CFPS-CFR  0.176937  0.720947  -0.0320885  0.341743  0.5209  0.285694  0.335791  0.300329  0.410439  -0.128967  0.238884  
CFPS-CFR_EX+IN  0.423922  0.144806  0.162254  0.388288  0.240403  0.0527396  0.229219  0.578426  0.303705  0.0427058  0.363049  
TIPS-CFR_EX+IN  0.187395  0.229401  0.218014  0.353814  0.0955834  0.432483  0.19649  0.811869  0.407827  0.715988  0.420028  
BEHAV-CFR  0.510976  0.298515  0.350851  0.38464  0.624565  0.646477  0.563552  0.598055  0.651904  0.789694  0.177188  
t = 118
