learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_IN  0.05  0.127973  0.0660975  0.191667  0.0552678  0.0666287  0.0587301  0.0932255  0.0515787  0.0307873  0.0642085  
A-CFR_IN  0.05  0.136222  0.0420763  0.05  0.0473923  0.0531663  0.0587301  0.0450371  0.05  0.0157397  0.0510063  
BPS-CFR  0.05  0.135472  0.0739864  0.191667  0.0599361  0.0632989  0.0593111  0.0891858  0.05  0.0286676  0.0608233  
TIPS-CFR  0.05  0.126067  0.059622  0.191667  0.0537404  0.0590229  0.0664809  0.0728723  0.05  0.0164353  0.0531271  
CSPS-CFR  0.0525124  0.108232  0.0594872  0.191714  0.0536008  0.0658523  0.0703078  0.0801092  0.05  0.0163963  0.0618627  
CFPS-CFR  0.05  0.14386  0.0648314  0.191667  0.0526662  0.0662252  0.0587301  0.0837706  0.0503471  0.0157375  0.0625189  
CFPS-CFR_EX+IN  0.05  0.135869  0.0753352  0.191667  0.0587313  0.0645452  0.058371  0.0923693  0.05  0.0217376  0.0621018  
TIPS-CFR_EX+IN  0.0538253  0.0940088  0.0857603  0.191436  0.0624741  0.0659596  0.0693033  0.102315  0.05  0.0277627  0.0636885  
BEHAV-CFR  0.05  0.135313  0.0655093  0.191667  0.054322  0.0608995  0.0660321  0.0743338  0.05  0.0219215  0.0550087  
BR  0.121106  0.419066  0.136716  0.191667  0.182268  0.192532  0.206811  0.182907  0.193874  0.286459  0.163345  
t = 51
CFR  0.0483677  0.0714726  0.0766212  0.191667  0.0630845  0.0624682  0.0606451  0.0878103  0.05  0.059676  0.0599652  
CFR_EX+IN  0.0463343  0.0705493  0.0788707  0.191667  0.0616937  0.0669012  0.0603563  0.0915151  0.049544  0.04195  0.0649659  
CFR_IN  0.0520786  0.0720468  0.069568  0.191667  0.0598052  0.0685008  0.0603563  0.096784  0.0530076  0.0403791  0.0662642  
A-CFR_IN  0.0444277  0.0673444  0.0395891  0.05  0.0461851  0.0547916  0.0603563  0.04353  0.05  -0.0182246  0.0518691  
BPS-CFR  0.0537685  0.107583  0.0773597  0.191667  0.0645636  0.064958  0.0619044  0.0903962  0.05  0.0476945  0.0628676  
TIPS-CFR  0.0520881  0.107333  0.0595215  0.191667  0.0603594  0.0613256  0.07007  0.0717839  0.05  0.0131686  0.0557376  
CSPS-CFR  0.0529491  0.118011  0.0609393  0.188896  0.0620799  0.0681692  0.0736851  0.0782654  0.05  0.00517439  0.062413  
CFPS-CFR  0.0520786  0.0992068  0.0661285  0.191667  0.0550665  0.0681078  0.0603563  0.0902895  0.0519287  -0.0129554  0.0642565  
CFPS-CFR_EX+IN  0.0525337  0.105697  0.0785869  0.191667  0.0638246  0.0662414  0.0605228  0.0935157  0.05  0.0379737  0.0641219  
TIPS-CFR_EX+IN  0.0591741  0.128935  0.0894012  0.191605  0.0719381  0.067723  0.0726892  0.102427  0.0504202  0.0294341  0.0656179  
BEHAV-CFR  0.0543966  0.104238  0.0656234  0.191667  0.059814  0.0629694  0.0694444  0.0731423  0.05  0.0302584  0.0581314  
BR  0.125183  0.261202  0.146064  0.191667  0.186636  0.195139  0.209721  0.230718  0.193874  0.255243  0.176553  
t = 52
CFR  0.054993  0.0660024  0.0786227  0.191667  0.067477  0.0643737  0.0637586  0.0862797  0.0519546  0.0607832  0.0606074  
CFR_EX+IN  0.0521201  0.0657734  0.0810457  0.191667  0.0662554  0.0685043  0.061525  0.0898328  0.0516665  0.0443455  0.0652857  
CFR_IN  0.0571987  0.0683381  0.0740012  0.191667  0.0650374  0.0703196  0.0613049  0.0982711  0.0542812  0.0430536  0.0667006  
A-CFR_IN  0.0310829  0.0630475  0.0372493  0.05  0.0452469  0.0556382  0.0607605  0.0428169  0.0506334  -0.0181815  0.053268  
BPS-CFR  0.0601008  0.114559  0.0792448  0.191667  0.06865  0.0665271  0.0654726  0.0887149  0.0513526  0.0589311  0.0634163  
TIPS-CFR  0.0614663  0.106043  0.0586112  0.191667  0.066629  0.0633266  0.0740652  0.0694003  0.0506334  0.0232068  0.0592523  
CSPS-CFR  0.0565218  0.119723  0.0607992  0.191524  0.0696142  0.0709711  0.0797944  0.0750226  0.0512515  0.010404  0.0619619  
CFPS-CFR  0.0609599  0.105706  0.0671679  0.191667  0.0583975  0.069929  0.0612692  0.0970482  0.0538841  -0.010679  0.0649853  
CFPS-CFR_EX+IN  0.0577625  0.112391  0.0804421  0.191667  0.0682506  0.0678639  0.0633061  0.0917652  0.051472  0.0442772  0.0645997  
TIPS-CFR_EX+IN  0.0697732  0.135677  0.091104  0.191535  0.0813035  0.0694324  0.0773664  0.09973  0.0543804  0.0317924  0.065975  
BEHAV-CFR  0.0628812  0.0994335  0.0646035  0.191667  0.0644104  0.0648125  0.0727767  0.0706299  0.0506334  0.0376793  0.0610029  
BR  0.135799  0.227569  0.165772  0.191667  0.19059  0.196832  0.219127  0.281937  0.195141  0.224697  0.197686  
t = 53
CFR  0.0608086  0.0666114  0.0788062  0.191667  0.0715694  0.0662452  0.06457  0.0858197  0.0561571  0.0659934  0.0624693  
CFR_EX+IN  0.058035  0.06641  0.0814877  0.191667  0.0704505  0.0700481  0.0615343  0.0893693  0.0548122  0.0487012  0.0668593  
CFR_IN  0.0652781  0.0700948  0.083469  0.191667  0.0737777  0.072092  0.0585091  0.102664  0.0554945  0.0481613  0.0684455  
A-CFR_IN  0.0187185  0.0544232  0.0358836  0.05  0.0446699  0.0564035  0.0623136  0.0464579  0.0518853  0.00258859  0.0554903  
BPS-CFR  0.0674807  0.160067  0.0796885  0.191667  0.0723489  0.0680093  0.066767  0.08823  0.0542291  0.063729  0.0649909  
TIPS-CFR  0.0686389  0.118363  0.0585919  0.191667  0.0729442  0.0651356  0.0793418  0.0714345  0.0537352  0.026208  0.0614682  
CSPS-CFR  0.0613654  0.154405  0.0598934  0.19049  0.0770675  0.0728137  0.0881167  0.0763241  0.0541438  0.0183115  0.0635804  
CFPS-CFR  0.0720661  0.143792  0.0701833  0.191667  0.0627972  0.0716969  0.0583991  0.102586  0.0562765  0.0026257  0.0677602  
CFPS-CFR_EX+IN  0.0654656  0.162244  0.0809958  0.191667  0.0722144  0.0694142  0.0646751  0.0913098  0.0543813  0.0487548  0.0662217  
TIPS-CFR_EX+IN  0.0795034  0.182268  0.0909387  0.192371  0.0906702  0.0710899  0.0821539  0.0985615  0.058819  0.0340064  0.0676236  
BEHAV-CFR  0.0695383  0.107321  0.062856  0.191667  0.0690495  0.0665124  0.0754284  0.0726031  0.0536621  0.0370933  0.0629772  
BR  0.14835  0.333415  0.225576  0.191667  0.194257  0.198363  0.215023  0.320695  0.19766  0.196762  0.198198  
t = 54
CFR  0.0658763  0.0700629  0.0858071  0.191667  0.075453  0.0681153  0.049761  0.0892418  0.0604319  0.0805491  0.0642813  
CFR_EX+IN  0.062668  0.0700859  0.0888226  0.191667  0.0743874  0.0715673  0.0465292  0.0930063  0.0589465  0.0564154  0.0683573  
CFR_IN  0.0746281  0.0740073  0.0994675  0.191667  0.0777282  0.0738647  0.041761  0.10631  0.058009  0.0622861  0.0701158  
A-CFR_IN  0.00733372  0.0587853  0.0405456  0.05  0.0446604  0.0571127  0.0585924  0.0653619  0.0535589  0.0114064  0.0562486  
BPS-CFR  0.0739697  0.195841  0.0875063  0.191667  0.075765  0.069437  0.0528685  0.0917137  0.0587594  0.0771822  0.0664657  
TIPS-CFR  0.0737502  0.143983  0.0680308  0.191667  0.0794971  0.0668118  0.0836311  0.0879408  0.0586632  0.0280566  0.0634249  
CSPS-CFR  0.064299  0.197724  0.0687088  0.190783  0.0852199  0.0746795  0.0920727  0.0910264  0.0588677  0.0190375  0.0660098  
CFPS-CFR  0.0796319  0.181381  0.0875859  0.191667  0.0683404  0.0734571  0.0420085  0.106264  0.0595829  0.00366943  0.0697446  
CFPS-CFR_EX+IN  0.0718196  0.199281  0.0890374  0.191667  0.0758496  0.0709271  0.0505479  0.0949855  0.0581524  0.0565967  0.0677545  
TIPS-CFR_EX+IN  0.0863748  0.239073  0.0987311  0.191904  0.100498  0.0727354  0.0718743  0.101785  0.0631645  0.0364675  0.0692009  
BEHAV-CFR  0.0743155  0.129544  0.0710144  0.191667  0.074073  0.0681137  0.0796572  0.0891721  0.0586632  0.03484  0.0647693  
BR  0.162368  0.331496  0.297783  0.191667  0.197722  0.19978  0.204528  0.349648  0.200964  0.169259  0.200941  
t = 55
CFR  0.0704409  0.0733939  0.0887817  0.191667  0.0791978  0.070012  0.0424863  0.0927791  0.0650583  0.11661  0.0660725  
CFR_EX+IN  0.0661  0.0737506  0.0919907  0.191667  0.078145  0.0730922  0.0384723  0.0968007  0.063997  0.0727169  0.0698102  
CFR_IN  0.0803398  0.0780395  0.102556  0.191667  0.081393  0.075683  0.0298296  0.110118  0.0618861  0.0507954  0.0717483  
A-CFR_IN  -0.00352232  0.0676809  0.0460937  0.05  0.0457313  0.0577832  0.0633613  0.0792361  0.0559522  0.0157815  0.056952  
BPS-CFR  0.0798064  0.226016  0.0915547  0.191667  0.0789737  0.0708358  0.0478479  0.0953382  0.063767  0.111022  0.0678715  
TIPS-CFR  0.076646  0.176903  0.0768894  0.191667  0.0873127  0.0683966  0.0935374  0.108036  0.0640516  0.024122  0.0652024  
CSPS-CFR  0.0643156  0.227881  0.0756822  0.19161  0.0947678  0.0766235  0.105754  0.114949  0.0638346  0.0125095  0.0703431  
CFPS-CFR  0.0840274  0.215461  0.102827  0.191667  0.0763427  0.0752533  0.03158  0.110105  0.0646851  0.00717713  0.0713803  
CFPS-CFR_EX+IN  0.0770215  0.232842  0.0931857  0.191667  0.0792485  0.0724317  0.0445914  0.0988354  0.0633348  0.0731282  0.0692305  
TIPS-CFR_EX+IN  0.0901118  0.277119  0.101779  0.170278  0.111517  0.0744046  0.0743544  0.105168  0.0678775  0.0397081  0.0707398  
BEHAV-CFR  0.0769801  0.154158  0.0796327  0.191667  0.0803344  0.0696498  0.0894836  0.109351  0.0641252  0.0300078  0.0664319  
BR  0.17852  0.324691  0.321925  0.191667  0.201048  0.201123  0.251042  0.380095  0.205552  0.15077  0.199285  
t = 56
CFR  0.0746998  0.0766646  0.0918422  0.191667  0.0828598  0.0719617  0.0339011  0.0969921  0.069239  0.0887637  0.0678675  
CFR_EX+IN  0.0680562  0.0773778  0.0952638  0.191667  0.0817845  0.0746519  0.0288066  0.101263  0.068483  0.0887067  0.0712432  
CFR_IN  0.0818565  0.0814213  0.105713  0.191667  0.0848527  0.0775979  0.0149956  0.113474  0.0674549  0.0258985  0.0733752  
A-CFR_IN  -0.0140622  0.0726706  0.0711347  0.05  0.0496101  0.0584285  0.0572241  0.0825457  0.0581426  0.0141286  0.0576167  
BPS-CFR  0.0846773  0.250307  0.0955002  0.191667  0.0820319  0.0722275  0.0445098  0.0996408  0.068211  0.0887637  0.0692324  
TIPS-CFR  0.0767643  0.203602  0.106491  0.191667  0.0988436  0.0699219  0.0994561  0.0889652  0.0692095  0.0123647  0.0668543  
CSPS-CFR  0.0607763  0.221976  0.0997188  0.193852  0.106317  0.0787137  0.116741  0.119723  0.0683924  -0.00868276  0.0740917  
CFPS-CFR  0.0845575  0.243434  0.106066  0.191667  0.0845818  0.0771331  0.0218218  0.114786  0.0691797  -0.00687222  0.0730045  
CFPS-CFR_EX+IN  0.0808284  0.261738  0.0978934  0.191667  0.0827345  0.0739551  0.0399676  0.103362  0.0679667  0.0887637  0.0706757  
TIPS-CFR_EX+IN  0.0898288  0.301636  0.104977  0.191644  0.124523  0.0761348  0.0842561  0.109908  0.0721368  0.0451469  0.0722686  
BEHAV-CFR  0.0769347  0.181161  0.109043  0.191667  0.0896901  0.0711475  0.0902024  0.114632  0.0693083  0.0211926  0.0680032  
BR  0.198369  0.311978  0.346797  0.191667  0.20428  0.202414  0.316186  0.414627  0.209731  0.179865  0.199157  
t = 57
CFR  0.0785248  0.0799509  0.0950222  0.191667  0.0955812  0.0739923  0.019534  0.102758  0.0730432  0.05  0.0696889  
CFR_EX+IN  0.0718922  0.0810379  0.0986803  0.191667  0.0938057  0.0762782  0.0129617  0.107141  0.072518  0.05  0.0726792  
CFR_IN  0.081559  0.0840833  0.108978  0.191667  0.124929  0.0796754  -0.00610628  0.114296  0.0742074  0.0396645  0.0750275  
A-CFR_IN  0.0301685  0.0894935  0.0787463  0.05  0.0770921  0.0590595  0.0836037  0.090043  0.0601297  0.05  0.0582554  
BPS-CFR  0.0834569  0.267381  0.0989643  0.191667  0.0968498  0.0736327  0.0384827  0.112944  0.0721993  0.05  0.0705683  
TIPS-CFR  0.0766876  0.212649  0.110383  0.191667  0.15732  0.0714133  0.117206  0.0373681  0.0743251  0.0442429  0.0684192  
CSPS-CFR  0.0563793  0.219002  0.112242  0.190998  0.155887  0.0791033  0.128124  0.119365  0.0730479  -0.0156604  0.0758353  
CFPS-CFR  0.0836193  0.26486  0.109424  0.191667  0.119214  0.0791569  0.0133177  0.122114  0.0731938  -0.017045  0.0746477  
CFPS-CFR_EX+IN  0.0830339  0.276278  0.101552  0.191667  0.0952422  0.0755253  0.0334231  0.113712  0.0720923  0.05  0.0721129  
TIPS-CFR_EX+IN  0.088227  0.281226  0.108383  0.184921  0.1403  0.0802474  0.0896596  0.0692454  0.0760091  0.05  0.0738134  
BEHAV-CFR  0.0761553  0.198495  0.112774  0.191667  0.138443  0.0691573  0.109843  -0.00566121  0.0743544  0.05  0.0695127  
BR  0.215241  0.292763  0.372705  0.191667  0.276819  0.203674  0.373412  0.454045  0.213525  0.217935  0.203813  
t = 58
CFR  0.0816895  0.0832041  0.0983609  0.191667  0.119417  0.0833172  -0.0148593  0.105698  0.0765757  0.05  0.0715586  
CFR_EX+IN  0.0788383  0.0847125  0.102285  0.191667  0.118443  0.0862668  -0.0227737  0.115343  0.0762315  0.05  0.0741405  
CFR_IN  0.0847401  0.0841297  0.112395  0.191667  0.0942922  0.0956404  -0.0453484  0.137826  0.0778291  0.05  0.0767386  
A-CFR_IN  0.066805  0.0927606  0.0805968  0.05  0.0969556  0.0735103  0.0886951  0.104529  0.0619698  0.05  0.0588782  
BPS-CFR  0.0863257  0.243133  0.102627  0.191667  0.0991437  0.083461  0.014426  0.0913318  0.0758574  0.05  0.0718972  
TIPS-CFR  0.0808386  0.192718  0.114554  0.191667  0.103784  0.0772826  0.128533  0.0847082  0.0796153  0.05  0.0699268  
CSPS-CFR  0.0567361  0.196743  0.116454  0.191216  0.101812  0.0680032  0.135148  -0.00792777  0.0780576  0.0285296  0.0776669  
CFPS-CFR  0.08661  0.247366  0.112949  0.191667  0.132348  0.0945871  -0.00323969  0.0846653  0.076862  0.0198474  0.0763422  
CFPS-CFR_EX+IN  0.0859438  0.245343  0.105395  0.191667  0.107133  0.0863997  0.00988241  0.0680147  0.0758565  0.05  0.073564  
TIPS-CFR_EX+IN  0.0913076  0.23804  0.112071  0.187241  0.0765416  0.0813021  0.0616363  0.0598152  0.0808212  0.05  0.075401  
BEHAV-CFR  0.0803955  0.1906  0.116802  0.191667  0.113376  0.0845865  0.127184  0.0772216  0.0794344  0.05  0.0709849  
BR  0.219776  0.266711  0.400012  0.191667  0.289502  0.223066  0.392209  0.454614  0.217053  0.217935  0.203274  
t = 59
CFR  0.0848817  0.0884664  0.101905  0.191667  0.112866  0.08233  -0.00907088  0.139083  0.0799147  0.05  0.0734997  
CFR_EX+IN  0.0835668  0.0916113  0.106134  0.191667  0.113827  0.0851279  -0.0169354  0.148571  0.0797186  0.05  0.075651  
CFR_IN  0.0878301  0.0854919  0.116015  0.191667  0.119909  0.0908202  0.0719337  0.167873  0.0811932  0.05  0.0785482  
A-CFR_IN  0.0682629  0.0856516  0.0825736  0.05  0.0875005  0.06609  0.120046  0.122407  0.0636995  0.05  0.0594943  
BPS-CFR  0.0891628  0.190333  0.109324  0.191667  0.100618  0.0818741  0.0298724  0.16526  0.0795541  0.05  0.0732359  
TIPS-CFR  0.0846197  0.159855  0.111119  0.191667  0.143767  0.0748619  0.159614  0.136961  0.0852144  0.05  0.0714016  
CSPS-CFR  0.0571696  0.153484  0.119649  0.191693  0.142017  0.0812242  0.146096  0.0998066  0.0833899  0.05  0.0796395  
CFPS-CFR  0.0895463  0.194227  0.119702  0.191667  0.118092  0.0823644  0.0935681  0.102795  0.0802547  0.05  0.0781254  
CFPS-CFR_EX+IN  0.0888153  0.19364  0.111441  0.191667  0.105756  0.0825682  0.0319624  0.128521  0.0793852  0.05  0.0750514  
TIPS-CFR_EX+IN  0.0943792  0.195605  0.115673  0.191667  0.118918  0.0844655  0.0917098  0.15417  0.0859876  0.05  0.0777073  
BEHAV-CFR  0.0842118  0.159577  0.121252  0.191667  0.14859  0.0750262  0.158724  0.151971  0.084654  0.05  0.0724411  
BR  0.224481  0.227731  0.429162  0.191667  0.293105  0.269168  0.434697  0.404821  0.220535  0.217935  0.204539  
t = 60
CFR  0.088133  0.100385  0.105714  0.191667  0.0994067  0.0838705  0.0491077  0.138599  0.089785  0.05  0.0786043  
CFR_EX+IN  0.0867062  0.100941  0.110297  0.191667  0.100774  0.0865114  0.0286532  0.147116  0.0895463  0.05  0.0806085  
CFR_IN  0.0908677  0.0933669  0.119905  0.191667  0.104561  0.0896314  0.0969929  0.164694  0.0803377  0.05  0.0858097  
A-CFR_IN  0.0697387  0.0876381  0.0847158  0.05  0.0770105  0.0666902  0.114818  0.118272  0.0663853  0.05  0.0655401  
BPS-CFR  0.0919956  0.197405  0.122033  0.191667  0.096546  0.0832173  0.0412883  0.182676  0.0900732  0.05  0.077995  
TIPS-CFR  0.0881788  0.167215  0.071  0.191667  0.18019  0.0795054  0.150715  0.143966  0.0948893  0.05  0.078167  
CSPS-CFR  0.0577297  0.169079  0.039533  0.191667  0.200539  0.0880269  0.146363  0.133831  0.0910179  0.05  0.0850045  
CFPS-CFR  0.0924586  0.198386  0.133568  0.191667  0.10425  0.0863713  0.11136  0.105808  0.0796296  0.05  0.0853235  
CFPS-CFR_EX+IN  0.091678  0.19752  0.125222  0.191667  0.0994943  0.0831041  0.0564295  0.155219  0.0894164  0.05  0.0802376  
TIPS-CFR_EX+IN  0.0974754  0.200401  0.0996613  0.191667  0.175882  0.0902689  0.108712  0.192171  0.0905427  0.05  0.0878792  
BEHAV-CFR  0.0877763  0.158108  0.0355825  0.191667  0.175462  0.0805486  0.155738  0.132688  0.0936125  0.05  0.0737452  
BR  0.229397  0.247097  0.460727  0.191667  0.264111  0.240652  0.450082  0.392252  0.257516  0.217935  0.206859  
t = 61
CFR  0.0914757  0.111153  0.109865  0.191667  0.0986164  0.0870764  0.117765  0.13524  0.106004  0.05  0.0800272  
CFR_EX+IN  0.089906  0.112136  0.114867  0.191667  0.100501  0.089412  0.120124  0.14197  0.10815  0.05  0.0829507  
CFR_IN  0.0938869  0.103037  0.124155  0.191667  0.10358  0.0913534  0.0849016  0.167592  0.0914475  0.05  0.0945521  
A-CFR_IN  0.0712453  0.0946918  0.0870754  0.05  0.0775123  0.0676329  0.0707811  0.118236  0.0659001  0.05  0.0702404  
BPS-CFR  0.0948505  0.209343  0.137907  0.191667  0.0982134  0.0861954  0.0961744  0.192521  0.105853  0.05  0.08047  
TIPS-CFR  0.0916108  0.183916  0.123457  0.191667  0.224167  0.0839462  0.135231  0.162397  0.0969189  0.05  0.0809787  
CSPS-CFR  0.0584743  0.177184  0.137592  0.191765  0.247303  0.0915991  0.148877  0.152632  0.101386  0.05  0.0728847  
CFPS-CFR  0.095375  0.211305  0.152863  0.191667  0.103319  0.0988225  0.159347  0.125497  0.0885049  0.05  0.0868672  
CFPS-CFR_EX+IN  0.0945596  0.209343  0.141705  0.191667  0.101281  0.0855469  0.0961141  0.171444  0.106628  0.05  0.0835156  
TIPS-CFR_EX+IN  0.10063  0.206917  0.0676538  0.191667  0.226317  0.0939663  0.0318853  0.202751  0.117375  0.05  0.0850035  
BEHAV-CFR  0.0911943  0.18817  0.12258  0.191667  0.212804  0.0860072  0.17302  0.134046  0.0952565  0.05  0.0812258  
BR  0.244694  0.2796  0.49547  0.191667  0.265065  0.22128  0.490944  0.400709  0.287747  0.217935  0.222358  
t = 62
CFR  0.0949447  0.12494  0.114461  0.191667  0.100501  0.0908667  0.136526  0.0934286  0.126308  0.05  0.0838815  
CFR_EX+IN  0.0931968  0.126558  0.119972  0.191667  0.1026  0.0932389  0.138015  0.0929139  0.126403  0.05  0.0864341  
CFR_IN  0.0969196  0.114669  0.128886  0.191667  0.104689  0.0936999  0.13951  0.118178  0.11812  0.05  0.0916865  
A-CFR_IN  0.072796  0.113304  0.0897253  0.05  0.076988  0.0689638  0.131497  0.101292  0.0782115  0.05  0.0672863  
BPS-CFR  0.0977536  0.251357  0.163509  0.191667  0.100649  0.0906375  0.139993  0.126091  0.125559  0.05  0.0833894  
TIPS-CFR  0.0949845  0.199795  0.104816  0.191667  0.212753  0.0885619  0.178604  0.154635  0.109194  0.05  0.0846547  
CSPS-CFR  0.0594804  0.193452  0.166125  0.170278  0.255356  0.0968338  0.130558  0.15582  0.106897  0.05  0.088054  
CFPS-CFR  0.098323  0.229453  0.141817  0.191667  0.104461  0.104001  0.165079  0.143647  0.128042  0.05  0.0909691  
CFPS-CFR_EX+IN  0.0974878  0.222951  0.154157  0.191667  0.102839  0.0888951  0.146208  0.116307  0.124883  0.0502279  0.0862588  
TIPS-CFR_EX+IN  0.103879  0.221761  0.126325  0.191667  0.259061  0.099271  0.104255  0.173173  0.127505  0.05  0.0868647  
BEHAV-CFR  0.0945393  0.199911  0.0623653  0.191667  0.21422  0.0904984  0.196285  0.121219  0.107834  0.05  0.0795159  
BR  0.268343  0.323007  0.534456  0.191667  0.288358  0.243894  0.432346  0.414179  0.425356  0.217935  0.322833  
t = 63
CFR  0.0985787  0.144694  0.119654  0.191667  0.102732  0.0941687  0.142296  0.110134  0.141618  0.05  0.0865585  
CFR_EX+IN  0.0966116  0.147456  0.125527  0.191667  0.103843  0.0957549  0.142846  0.109333  0.142052  0.05  0.0893215  
CFR_IN  0.099997  0.12968  0.134278  0.191667  0.106183  0.0941693  0.149353  0.129629  0.133263  0.05  0.0930417  
A-CFR_IN  0.0744057  0.220222  0.0927722  0.05  0.0769182  0.072897  0.070941  0.115762  0.186732  0.05  0.0679593  
BPS-CFR  0.100732  0.383959  0.205019  0.191667  0.103879  0.094388  0.143509  0.15906  0.142715  0.0524947  0.0865063  
TIPS-CFR  0.098356  0.313477  0.166492  0.191667  0.230752  0.0931492  0.16921  0.183096  0.21419  0.05  0.0883224  
CSPS-CFR  0.0608639  0.338709  0.193961  0.191667  0.308375  0.101371  0.121605  0.183754  0.136258  0.05  0.0923166  
CFPS-CFR  0.101331  0.36135  0.162012  0.191667  0.105966  0.109534  0.146972  0.152787  0.18013  0.05  0.100898  
CFPS-CFR_EX+IN  0.100491  0.373166  0.180347  0.191667  0.104486  0.0917688  0.148083  0.14988  0.141394  0.0537142  0.0896884  
TIPS-CFR_EX+IN  0.107264  0.37565  0.137418  0.191667  0.265832  0.10545  0.135615  0.203615  0.153061  0.05  0.0958979  
BEHAV-CFR  0.0978689  0.314585  0.161413  0.191667  0.218469  0.0944446  0.181078  0.162753  0.212506  0.05  0.0832125  
BR  0.292658  0.401558  0.579247  0.191667  0.31568  0.255376  0.444162  0.509395  0.47135  0.217935  0.27024  
t = 64
CFR  0.101688  0.0342871  0.124854  0.191667  0.0992383  0.0987587  0.136816  0.123101  0.0258514  0.0537582  0.0924228  
CFR_EX+IN  0.100025  0.0460419  0.130612  0.191667  0.100529  0.100681  0.138903  0.122728  0.0265816  0.0521005  0.0951947  
CFR_IN  0.10299  0.0871524  0.138844  0.191667  0.10317  0.12568  0.199336  0.215706  0.0426775  0.05  0.0980512  
A-CFR_IN  0.0759296  0.151865  0.0953937  0.05  0.0735708  0.0774376  0.0502198  0.124162  0.187946  0.05  0.0676861  
BPS-CFR  0.103654  0.0216554  0.220081  0.191667  0.108467  0.100354  0.144488  0.172618  0.126897  0.0568746  0.0913768  
TIPS-CFR  0.101614  0.11797  0.190122  0.191667  0.238265  0.0997839  0.175039  0.198754  0.213833  0.05  0.0900329  
CSPS-CFR  0.0622482  0.0638037  0.162186  0.191667  0.258195  0.107331  0.121664  0.202302  0.20187  0.05  0.096111  
CFPS-CFR  0.104267  0.0216554  0.176713  0.191667  0.102913  0.117008  0.152141  0.169474  0.19675  0.05  0.104946  
CFPS-CFR_EX+IN  0.10344  0.0216554  0.199693  0.191667  0.10721  0.0978409  0.149107  0.167726  0.14368  0.058204  0.0946339  
TIPS-CFR_EX+IN  0.11067  0.0207363  0.203903  0.191667  0.277051  0.114829  0.15199  0.21243  0.195799  0.05  0.0971137  
BEHAV-CFR  0.101072  0.0994081  0.170916  0.191667  0.227123  0.0912804  0.178087  0.187458  0.222689  0.0520345  0.0872821  
BR  0.315884  0.458091  0.617732  0.191667  0.353331  0.273784  0.525665  0.596866  0.414769  0.217935  0.248834  
t = 65
CFR  0.104482  0.105757  0.129492  0.191667  0.0915088  0.104952  0.0507496  0.133828  0.0172563  0.0601224  0.0939625  
CFR_EX+IN  0.103507  0.105718  0.134509  0.191667  0.0931241  0.107266  0.0544985  0.133343  0.0177779  0.0597746  0.0963513  
CFR_IN  0.105958  0.110011  0.14123  0.191667  0.0961514  0.134906  0.0770012  0.285877  0.0439943  0.0554045  0.108918  
A-CFR_IN  0.0774129  0.123251  0.0968126  0.05  0.0980204  0.0850951  0.00166132  0.131568  0.147535  0.0550456  0.0688133  
BPS-CFR  0.10658  0.0641398  0.234747  0.191667  0.118343  0.107925  0.0702848  0.18323  0.121562  0.0636289  0.0890467  
TIPS-CFR  0.104835  0.0740174  0.205164  0.191667  0.241543  0.103947  0.0469212  0.215333  0.171926  0.0568263  0.0922177  
CSPS-CFR  0.0637276  0.0709303  0.188111  0.191667  0.278812  0.115211  0.0728063  0.223285  0.156581  0.054453  0.0961568  
CFPS-CFR  0.10719  0.074741  0.196935  0.191667  0.105655  0.125927  0.0867396  0.186485  0.146914  0.055561  0.101457  
CFPS-CFR_EX+IN  0.106395  0.0641398  0.225548  0.191667  0.120473  0.106009  0.0688257  0.18403  0.125754  0.0645333  0.0909694  
TIPS-CFR_EX+IN  0.114185  0.0640757  0.237262  0.191667  0.305478  0.12266  0.0647789  0.221098  0.177566  0.0546551  0.0869697  
BEHAV-CFR  0.104221  0.064491  0.190443  0.191667  0.250315  0.105163  0.0476422  0.201471  0.193035  0.0604436  0.0891467  
BR  0.338754  0.327875  0.6385  0.191667  0.407946  0.282155  0.561829  0.680568  0.384667  0.230782  0.254524  
t = 66
CFR  0.107388  0.111444  0.036898  0.191667  0.0721891  0.112854  0.0431723  0.142438  0.0932161  0.0684144  0.0966902  
CFR_EX+IN  0.107182  0.106359  0.0391027  0.191667  0.0743287  0.115768  0.0436867  0.143552  0.0959439  0.0688229  0.0987082  
CFR_IN  0.109019  0.117692  0.119846  0.191667  0.0779009  0.144788  0.00552429  0.360586  0.113357  0.0673044  0.120681  
A-CFR_IN  0.0789557  0.118628  0.0974762  0.05  0.128492  0.0949371  -0.0664448  0.133144  0.127951  0.0666998  0.0754272  
BPS-CFR  0.109623  0.0696555  0.118305  0.191667  0.135193  0.117678  0.0641365  0.192846  0.110978  0.072339  0.0951268  
TIPS-CFR  0.108148  0.0665092  0.124343  0.191667  0.291603  0.108985  0.0287347  0.224784  0.171339  0.0742653  0.099785  
CSPS-CFR  0.0657109  0.0694923  0.0955999  0.191667  0.277221  0.125587  0.0380239  0.22908  0.141619  0.0667996  0.100312  
