learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BR  1.11698  1.26729  1.07866  0.511887  0.41386  0.415822  0.392372  0.460497  0.609413  0.395126  0.501215  
t = 48
CFR  0.575448  0.764  0.43114  0.494061  0.15495  0.157864  0.338332  -0.18162  0.294139  0.12118  0.376021  
CFR_EX+IN  0.597442  0.728  0.432662  0.494073  0.134594  0.152585  0.344953  -0.154333  0.319823  0.123652  0.376077  
CFR_IN  0.548556  0.811145  0.463271  0.48438  0.411594  0.133674  0.360075  -0.0780116  0.477399  0.124774  0.374359  
A-CFR_IN  0.53762  0.824377  0.622461  0.268716  0.0699453  0.198088  0.21725  0.18798  0.424647  0.156769  0.329521  
BPS-CFR  0.884008  0.627929  0.476555  0.488948  0.17528  0.146621  0.340098  -0.181732  0.237555  0.11961  0.375218  
TIPS-CFR  0.771174  0.674383  0.610967  0.410869  0.393383  0.173565  0.260172  0.0837843  0.193987  0.183357  0.320453  
CSPS-CFR  0.798634  0.796273  0.60285  0.43328  0.412409  0.161161  0.231  0.0685765  0.194139  0.152122  0.263511  
CFPS-CFR  0.891024  0.724766  0.478569  0.476754  0.365813  0.14683  0.310324  0.0105785  0.194059  0.121619  0.352526  
CFPS-CFR_EX+IN  0.920332  0.864828  0.594137  0.483428  0.175797  0.139137  0.316231  -0.154675  0.24291  0.124763  0.375976  
TIPS-CFR_EX+IN  0.934341  0.695453  0.475213  0.461212  0.406714  0.131203  0.326915  -0.163357  0.182841  0.134245  0.340646  
BEHAV-CFR  0.948918  0.737949  0.677184  0.410732  0.412624  0.165192  0.245086  0.1032  0.193434  0.141959  0.319245  
BR  1.13923  1.304  1.18131  0.581278  0.421719  0.450919  0.479726  0.399693  0.541619  0.362787  0.496714  
t = 49
CFR  0.552752  0.710631  0.549962  0.499583  0.172906  0.194563  0.339888  -0.208831  0.229044  0.136627  0.312444  
CFR_EX+IN  0.589788  0.713508  0.558647  0.499596  0.138252  0.180248  0.356875  -0.186543  0.256335  0.10991  0.312274  
CFR_IN  0.663501  0.912868  0.556875  0.499729  0.401629  0.125567  0.362307  -0.0635278  0.377711  0.110657  0.311301  
A-CFR_IN  0.613093  0.805007  0.733549  0.277659  0.044652  0.176044  0.272874  0.151935  0.362048  0.126017  0.327303  
BPS-CFR  0.801035  0.658852  0.749168  0.499628  0.181152  0.185647  0.340822  -0.228027  0.193708  0.129997  0.313301  
TIPS-CFR  0.901467  1.12543  0.749857  0.468896  0.385922  0.165427  0.238225  0.10263  0.0944608  0.174609  0.289144  
CSPS-CFR  0.762741  1.07261  0.739397  0.445516  0.404414  0.163921  0.228101  0.0850739  0.0861364  0.141189  0.287301  
CFPS-CFR  0.898607  0.978403  0.757579  0.491005  0.401629  0.144571  0.31885  -0.0139144  0.0943712  0.0820457  0.313018  
CFPS-CFR_EX+IN  0.836723  0.991439  0.748078  0.496498  0.194742  0.166667  0.328563  -0.187317  0.197019  0.114211  0.313448  
TIPS-CFR_EX+IN  0.741825  0.697844  0.770977  0.461661  0.399488  0.155598  0.313819  -0.194035  0.112757  0.154176  0.322492  
BEHAV-CFR  1.02318  1.11087  0.707602  0.468638  0.404513  0.160344  0.222256  0.112996  0.0948481  0.13594  0.304427  
BR  1.1529  1.25063  1.30887  0.597203  0.420869  0.470053  0.475393  0.387819  0.443703  0.408663  0.49413  
t = 50
CFR  0.505116  0.500644  0.839519  0.494816  0.19261  0.239848  0.338972  -0.163588  0.159532  70.3076  0.299201  
CFR_EX+IN  0.542509  0.608587  0.838545  0.494828  0.139871  0.220044  0.37357  -0.152024  0.187288  52.3669  0.298652  
CFR_IN  0.78859  0.846823  0.740833  0.494961  0.391377  0.15795  0.364202  -0.0329267  0.273648  8.20836  0.300587  
A-CFR_IN  0.758169  0.687038  0.77998  0.27089  0.0200003  0.166125  0.289319  0.119428  0.294817  8.20942  0.323704  
BPS-CFR  0.535113  0.676672  1.11223  0.494861  0.188436  0.231968  0.338044  -0.215437  0.149443  47.0887  0.300506  
TIPS-CFR  0.950547  0.95679  0.992552  0.451276  0.377547  0.16075  0.278495  0.119428  -0.00972127  9.73785  0.301407  
CSPS-CFR  0.522967  0.918527  1.79168  0.453063  0.395938  0.176214  0.226137  0.0975653  -0.0147761  5.37794  0.301141  
CFPS-CFR  0.677242  0.888056  0.953447  0.494961  0.39131  0.154874  0.310113  -0.0363962  -0.00969146  8.18757  0.31859  
CFPS-CFR_EX+IN  0.612068  0.908065  1.08763  0.494882  0.217291  0.20594  0.334027  -0.2052  0.154537  36.595  0.300563  
TIPS-CFR_EX+IN  0.625109  0.75967  0.679534  0.473043  0.389149  0.198614  0.306913  -0.213694  -0.0320362  18.3454  0.321933  
BEHAV-CFR  0.77521  0.945289  0.906985  0.461653  0.39607  0.154895  0.260041  0.119428  -0.0143064  9.62776  0.300634  
BR  1.24857  1.0086  1.66089  0.579437  0.420136  0.4816  0.465711  0.377224  0.361035  167.881  0.483468  
t = 51
CFR  0.454861  0.240933  1.10064  0.503492  0.220943  0.296172  0.297777  -0.104066  0.108306  0.588071  0.232275  
CFR_EX+IN  0.49272  0.477606  1.10071  0.503505  0.140859  0.2676  0.319342  -0.103431  0.135424  0.489834  0.231986  
CFR_IN  0.651704  0.58959  1.10226  0.503636  0.382205  0.201296  0.318742  -0.0751808  0.179523  0.368024  0.242754  
A-CFR_IN  0.729403  0.550072  0.71764  0.300716  -0.00755496  0.162387  0.297699  -0.0174689  0.228783  0.287667  0.307058  
BPS-CFR  0.483838  0.518664  1.55536  0.503537  0.198067  0.284939  0.301145  -0.126806  0.12475  0.577158  0.249639  
TIPS-CFR  0.776921  0.719046  1.34716  0.496196  0.369223  0.158258  0.262708  -0.0174689  -0.103743  0.450416  0.273315  
CSPS-CFR  0.484029  0.649046  1.51218  0.50179  0.388312  0.185591  0.253463  -0.0174689  -0.103756  0.442269  0.29369  
CFPS-CFR  0.561392  0.693734  1.42641  0.503636  0.382436  0.179201  0.261  -0.0793672  0.131158  0.364121  0.267578  
CFPS-CFR_EX+IN  0.434658  0.692168  1.53574  0.503558  0.244598  0.250026  0.292866  -0.131088  0.120963  0.47982  0.238844  
TIPS-CFR_EX+IN  0.491506  0.594904  0.951388  0.487849  0.379678  0.244558  0.276642  -0.165079  0.057264  0.473541  0.271919  
BEHAV-CFR  0.780917  0.719271  1.53719  0.497564  0.388706  0.15205  0.24566  -0.0174689  -0.10637  0.379923  0.291092  
BR  0.971573  0.813121  2.20761  0.600166  0.421405  0.487316  0.450272  0.38786  0.307265  1.24833  0.511825  
t = 52
CFR  0.400093  0.384529  1.1317  0.505635  0.26325  0.37653  0.27647  0.186025  0.12743  0.759308  0.204797  
CFR_EX+IN  0.422888  0.411769  1.13786  0.505648  0.145509  0.332708  0.29783  0.177132  0.114512  0.60323  0.207088  
CFR_IN  0.460575  0.435872  1.13973  0.505778  0.375527  0.242266  0.297004  0.118949  0.134974  0.506292  0.215105  
A-CFR_IN  0.68978  0.497764  0.954646  0.314361  -0.0365829  0.157702  0.345213  0.102228  0.19866  0.395448  0.319821  
BPS-CFR  0.457136  0.456969  1.76197  0.505681  0.214731  0.358329  0.284307  0.179509  0.11133  0.732193  0.222434  
TIPS-CFR  0.667792  0.557811  1.40936  0.504997  0.362163  0.155449  0.265193  0.115417  -0.148346  0.596693  0.256759  
CSPS-CFR  0.409625  0.487811  1.59321  0.496961  0.383228  0.236229  0.260986  0.0993151  -0.14836  0.582589  0.258732  
CFPS-CFR  0.458658  0.555246  1.69308  0.505778  0.376334  0.224675  0.239829  0.112956  0.134974  0.53693  0.241426  
CFPS-CFR_EX+IN  0.396941  0.542369  1.77697  0.505702  0.287325  0.304701  0.272468  0.163998  0.10737  0.607779  0.215522  
TIPS-CFR_EX+IN  0.435869  0.500287  1.62435  0.489447  0.37371  0.296354  0.263264  0.12843  -0.0129284  0.649608  0.256526  
BEHAV-CFR  0.595629  0.565528  1.60977  0.497613  0.384245  0.148746  0.248856  0.115239  -0.148192  0.52709  0.294125  
BR  0.922456  0.800691  2.28855  0.641636  0.418977  0.492319  0.452423  0.547871  0.287969  1.43269  0.543078  
t = 53
CFR  0.386166  0.389473  1.05204  0.533196  0.320242  0.38638  0.266734  0.212896  0.120474  0.77821  0.186672  
CFR_EX+IN  0.409142  0.400516  1.08995  0.533209  0.203982  0.364879  0.295283  0.205681  0.0972702  0.615197  0.186863  
CFR_IN  0.421769  0.421349  1.15906  0.533337  0.38498  0.209104  0.288265  0.113281  0.113673  0.534569  0.205832  
A-CFR_IN  0.675729  0.495477  1.03702  0.351752  -0.0216495  0.0830681  0.335734  0.0804811  0.18354  0.437417  0.319108  
BPS-CFR  0.472357  0.506096  2.02287  0.533242  0.239537  0.384931  0.278235  0.206  0.0977302  0.82016  0.185372  
TIPS-CFR  0.645274  0.523666  1.76152  0.537499  0.370354  0.103397  0.271123  0.105658  -0.169646  0.586695  0.254388  
CSPS-CFR  0.454154  0.453666  1.75382  0.530691  0.393337  0.200862  0.264723  0.116056  -0.169677  0.593767  0.262709  
CFPS-CFR  0.440267  0.524047  2.0259  0.533337  0.38655  0.192743  0.259196  0.108277  0.113673  0.617895  0.218247  
CFPS-CFR_EX+IN  0.449061  0.506096  2.03316  0.533263  0.365648  0.31039  0.263529  0.192426  0.101891  0.669061  0.184064  
TIPS-CFR_EX+IN  0.500175  0.505402  1.95625  0.503872  0.383606  0.299059  0.259446  0.157757  0.03657  0.699109  0.238545  
BEHAV-CFR  0.544629  0.532451  1.82039  0.544336  0.395281  0.107329  0.253453  0.10576  -0.171786  0.559561  0.285184  
BR  0.905621  0.804139  2.52065  0.730227  0.436069  0.435032  0.45101  0.545021  0.28652  1.40446  0.490878  
t = 54
CFR  0.336561  0.405193  1.25265  0.563425  0.380503  0.409251  0.258969  0.264276  0.113727  0.876062  0.194431  
CFR_EX+IN  0.326761  0.399735  1.25262  0.563438  0.295886  0.411786  0.288965  0.259283  0.0957317  0.844931  0.178316  
CFR_IN  0.302033  0.420751  1.25273  0.563565  0.404202  0.267525  0.279799  0.134945  0.106827  0.749166  0.196429  
A-CFR_IN  0.53287  0.502017  0.958691  0.396458  0.0398868  0.0868939  0.319926  0.081991  0.179734  0.546833  0.328509  
BPS-CFR  0.398355  0.486153  1.93588  0.563471  0.258341  0.403037  0.272805  0.258675  0.0967523  0.959648  0.207983  
TIPS-CFR  0.571229  0.511765  1.73382  0.560064  0.391149  0.136601  0.271333  0.128284  0.0918944  0.876631  0.248976  
CSPS-CFR  0.360423  0.44104  1.80999  0.557885  0.411549  0.227699  0.267614  0.126775  0.0929273  0.885991  0.261694  
CFPS-CFR  0.338548  0.508337  1.93588  0.563565  0.406269  0.245197  0.301249  0.114283  0.106827  0.883782  0.240157  
CFPS-CFR_EX+IN  0.396915  0.486153  1.93588  0.563492  0.396062  0.397458  0.256711  0.247007  0.0988408  0.948711  0.199827  
TIPS-CFR_EX+IN  0.516931  0.486153  1.94601  0.524438  0.401861  0.40039  0.258959  0.197344  0.067138  0.787672  0.221656  
BEHAV-CFR  0.527963  0.514735  1.81915  0.560121  0.414231  0.140805  0.252712  0.127961  0.0850756  0.79298  0.276748  
BR  0.796632  0.808979  2.52996  0.80077  0.453353  0.433276  0.446284  0.54492  0.288569  1.54622  0.473995  
t = 55
CFR  0.304243  0.40756  1.38743  0.561415  0.400537  0.396653  0.252174  0.331654  0.105136  1.05756  0.23857  
CFR_EX+IN  0.29343  0.40455  1.37074  0.561428  0.372566  0.397983  0.279722  0.327483  0.0947177  1.06601  0.231424  
CFR_IN  0.140789  0.422911  1.26184  0.561554  0.442016  0.318845  0.270826  0.164096  0.110074  0.939564  0.189374  
A-CFR_IN  0.425834  0.507319  0.968246  0.370698  0.0993194  0.0672446  0.294862  0.0828692  0.182455  0.651399  0.364489  
BPS-CFR  0.359445  0.470477  2.03081  0.547062  0.284199  0.391081  0.26268  0.331636  0.0909744  1.11425  0.224752  
TIPS-CFR  0.556554  0.502357  1.88687  0.535244  0.429432  0.146548  0.263745  0.14777  0.107267  1.10535  0.22322  
CSPS-CFR  0.320022  0.432357  1.82216  0.535351  0.443528  0.236369  0.272558  0.135162  0.107253  1.01664  0.227544  
CFPS-CFR  0.287391  0.498123  2.02667  0.547154  0.444502  0.302822  0.291112  0.119041  0.116831  1.08621  0.231244  
CFPS-CFR_EX+IN  0.352711  0.470477  2.03078  0.547082  0.420591  0.392355  0.251361  0.310746  0.0966263  1.11015  0.226502  
TIPS-CFR_EX+IN  0.563374  0.470477  2.02384  0.545956  0.429341  0.390072  0.263024  0.322659  0.0768306  0.97018  0.197158  
BEHAV-CFR  0.479608  0.502357  1.97439  0.535095  0.452426  0.15494  0.256158  0.148045  0.107257  0.97278  0.266754  
BR  0.713031  0.814285  2.51837  0.70388  0.484855  0.420485  0.479401  0.54462  0.274302  1.79341  0.45507  
t = 56
CFR  0.275402  0.421366  1.75336  0.527078  0.410907  0.377306  0.195013  0.42302  0.105385  1.1955  0.213215  
CFR_EX+IN  0.257541  0.414652  1.72946  0.527091  0.42825  0.378462  0.209563  0.426955  0.100633  1.28646  0.214354  
CFR_IN  0.1732  0.434973  1.7042  0.527216  0.473674  0.379615  0.203508  0.194116  0.135719  1.19568  0.159235  
A-CFR_IN  0.317575  0.519308  1.01817  0.332791  0.162995  0.0369332  0.218328  0.0827672  0.195677  0.681754  0.363742  
BPS-CFR  0.312672  0.459775  2.21343  0.526371  0.314639  0.374337  0.199068  0.42525  0.0814692  1.22658  0.19034  
TIPS-CFR  0.495545  0.495775  1.9974  0.510079  0.46134  0.152857  0.188267  0.184744  0.117217  1.1815  0.197009  
CSPS-CFR  0.281926  0.425775  1.93718  0.507391  0.470764  0.24199  0.237341  0.1428  0.117637  1.16843  0.231519  
CFPS-CFR  0.242591  0.493935  2.19751  0.526648  0.476554  0.316016  0.224265  0.122876  0.14003  1.2563  0.243273  
CFPS-CFR_EX+IN  0.289147  0.465514  2.21324  0.526712  0.442674  0.3748  0.198074  0.406181  0.0925921  1.26335  0.194232  
TIPS-CFR_EX+IN  0.532396  0.463948  2.18353  0.523826  0.45363  0.374854  0.232681  0.445557  0.0717661  1.00868  0.137029  
BEHAV-CFR  0.431397  0.495775  1.85241  0.515073  0.4849  0.168785  0.208091  0.185815  0.12343  1.08363  0.248175  
BR  0.62381  0.819724  3.19997  0.638107  0.514383  0.417471  0.480638  0.543819  0.287321  1.80752  0.420041  
t = 57
CFR  0.2599  0.462431  0.870495  0.49688  0.423757  0.341196  0.139213  0.383631  0.0915675  1.2282  0.146983  
CFR_EX+IN  0.241928  0.431784  0.877078  0.496893  0.455196  0.340559  0.150026  0.383401  0.0882106  1.32922  0.146979  
CFR_IN  0.167743  0.452272  0.873604  0.497017  0.504359  0.342654  0.156608  0.319741  0.146351  1.25075  0.0954293  
A-CFR_IN  0.241027  0.525687  0.281796  0.293585  0.228511  0.000976059  0.167231  0.10473  0.205013  0.688362  0.314251  
BPS-CFR  0.299574  0.462631  0.837957  0.496927  0.347057  0.344337  0.142576  0.384605  0.0660238  1.21523  0.135352  
TIPS-CFR  0.453363  0.498631  0.797972  0.496062  0.49232  0.161383  0.143906  0.110353  0.122538  1.33873  0.146232  
CSPS-CFR  0.353826  0.428631  0.896556  0.269619  0.497552  0.24123  0.200368  0.240732  0.122639  1.27539  0.211104  
CFPS-CFR  0.258134  0.498631  0.838218  0.497017  0.507584  0.308035  0.185506  0.223731  0.15088  1.36987  0.230929  
CFPS-CFR_EX+IN  0.269986  0.48011  0.835605  0.496948  0.465021  0.341365  0.160042  0.384847  0.0824714  1.27775  0.138679  
TIPS-CFR_EX+IN  0.510237  0.492193  0.885289  0.497017  0.479945  0.345854  0.208039  0.445533  0.0604689  1.00252  0.0808782  
BEHAV-CFR  0.398682  0.498631  0.831684  0.519533  0.516474  0.174535  0.169771  0.110643  0.137369  1.17013  0.202235  
BR  0.562673  0.822748  2.74619  0.579967  0.558382  0.41705  0.417848  0.671523  0.29788  1.74309  0.367393  
t = 58
CFR  0.248284  0.466474  0.960675  0.480372  0.438884  0.309817  0.213242  0.379077  0.0735146  1.10145  0.086573  
CFR_EX+IN  0.233439  0.454844  1.13148  0.480385  0.477254  0.309392  0.210657  0.380868  0.0703613  1.18988  0.0865465  
CFR_IN  0.179091  0.47474  1.1236  0.480508  0.53559  0.312609  0.201129  0.392286  0.13986  1.15662  0.0515976  
A-CFR_IN  0.175389  0.532906  0.387781  0.278471  0.299515  -0.0202791  0.161804  0.219579  0.203766  0.717128  0.224087  
BPS-CFR  0.288387  0.466474  0.925681  0.480419  0.385479  0.313036  0.178264  0.379842  0.0490748  1.03312  0.0833657  
TIPS-CFR  0.416204  0.506116  1.33892  0.478521  0.523916  0.179258  0.148116  0.18759  0.1198  1.1568  0.101304  
CSPS-CFR  0.358806  0.432474  1.55642  0.460397  0.523406  0.257691  0.230162  0.547636  0.127748  1.07152  0.121311  
CFPS-CFR  0.252521  0.502474  1.03691  0.480508  0.539008  0.301435  0.222422  0.409507  0.145468  1.19899  0.139592  
CFPS-CFR_EX+IN  0.262738  0.491877  0.920492  0.480439  0.489084  0.309348  0.208409  0.379343  0.0662428  1.07388  0.0849854  
TIPS-CFR_EX+IN  0.474064  0.515027  1.07587  0.480508  0.509242  0.312673  0.261079  0.460632  0.0622701  0.845558  0.0587294  
BEHAV-CFR  0.368767  0.502474  1.40031  0.50164  0.54773  0.209563  0.219554  0.18718  0.148651  1.13471  0.135546  
BR  0.533808  0.867568  2.81916  0.557358  0.606605  0.422554  0.479155  1.06874  0.301072  1.56099  0.296539  
t = 59
CFR  0.238956  0.472726  1.08103  0.480563  0.457964  0.27626  0.242557  0.384936  0.0542778  1.01627  0.127327  
CFR_EX+IN  0.235963  0.492355  1.05338  0.480577  0.502142  0.277022  0.230295  0.390947  0.0520967  1.05546  0.127308  
CFR_IN  0.235217  0.508726  1.07744  0.480698  0.565875  0.282657  0.2288  0.385316  0.122321  1.04772  0.119631  
A-CFR_IN  0.110974  0.556934  0.884918  0.26873  0.381857  -0.0306679  0.172144  0.101936  0.196476  0.655323  0.203694  
BPS-CFR  0.283583  0.472726  1.51941  0.480611  0.432231  0.279958  0.237733  0.393538  0.0257913  0.932364  0.127308  
TIPS-CFR  0.377823  0.514138  1.23001  0.478441  0.554399  0.198229  0.184958  0.252468  0.124753  1.12411  0.123434  
CSPS-CFR  0.377536  0.438726  1.4521  0.475111  0.545137  0.254969  0.238937  0.394237  0.163115  1.10536  0.0901678  
CFPS-CFR  0.239363  0.508726  1.16566  0.480698  0.569213  0.268573  0.249487  0.461035  0.128352  1.10341  0.133522  
CFPS-CFR_EX+IN  0.259951  0.504166  1.58453  0.480631  0.515279  0.277408  0.26775  0.399134  0.0453796  0.983771  0.126546  
TIPS-CFR_EX+IN  0.434733  0.529115  1.29127  0.480698  0.54174  0.279212  0.274064  0.413702  0.0710959  0.78692  0.108861  
BEHAV-CFR  0.336372  0.508726  1.56137  0.493061  0.575639  0.206511  0.25395  0.252233  0.164119  1.17022  0.123842  
BR  0.519909  0.943476  2.56256  0.546735  0.672798  0.427784  0.458655  1.06225  0.305304  1.51119  0.314434  
t = 60
CFR  0.232275  0.476  0.835203  0.481779  0.48151  0.271013  0.309989  0.47966  0.0448316  0.999095  0.119631  
CFR_EX+IN  0.268016  0.512  0.834162  0.481793  0.527932  0.274629  0.30442  0.49807  0.0376015  0.99606  0.108068  
CFR_IN  0.320669  0.512  0.729698  0.481913  0.589046  0.294449  0.29911  0.514267  0.0805149  1.00252  0.132173  
A-CFR_IN  0.0356986  0.587974  0.24001  0.261086  0.49028  -0.0224176  0.212161  0.261048  0.171976  0.6305  0.168956  
BPS-CFR  0.290361  0.476  0.837234  0.481827  0.485851  0.28386  0.315499  0.505145  0.00247104  0.909793  0.107129  
TIPS-CFR  0.330645  0.520694  1.03312  0.461802  0.577401  0.213123  0.241519  0.501068  0.151475  1.08952  0.103074  
CSPS-CFR  0.340445  0.442  0.763658  0.461802  0.559654  0.299715  0.288645  0.481572  0.167182  1.12531  0.054966  
CFPS-CFR  0.236699  0.512  0.57591  0.481913  0.592223  0.259628  0.296999  0.471575  0.0808251  1.0448  0.116946  
CFPS-CFR_EX+IN  0.269945  0.512  0.835813  0.481847  0.541464  0.282284  0.328922  0.534813  0.0180243  0.971698  0.106618  
TIPS-CFR_EX+IN  0.388102  0.539908  0.691771  0.481913  0.573059  0.282219  0.328786  0.461206  0.0778687  0.764245  0.103897  
BEHAV-CFR  0.294445  0.512  0.856855  0.471857  0.594286  0.207458  0.288548  0.515057  0.161331  1.15187  0.0974829  
BR  0.501359  0.999849  2.03272  0.545153  0.781563  0.429189  0.554039  1.3013  0.295874  1.44393  0.313548  
t = 61
CFR  0.231615  0.478946  0.781938  0.479147  0.486706  0.280079  0.337603  0.939908  0.0547031  1.01883  0.0960132  
CFR_EX+IN  0.224118  0.501507  0.781002  0.47916  0.532587  0.282844  0.3321  0.990573  0.0327278  0.98299  0.0909709  
CFR_IN  0.259017  0.502538  0.779753  0.479279  0.57939  0.310301  0.334828  1.07269  0.0162192  0.988742  0.110076  
A-CFR_IN  -0.0710577  0.639974  0.2023  0.26008  0.543758  0.0148488  0.255199  0.650863  0.136442  0.623353  0.113653  
BPS-CFR  0.307812  0.438692  0.781369  0.479195  0.502953  0.292968  0.342876  1.01053  -0.0221172  0.967578  0.0830669  
TIPS-CFR  0.258425  0.481562  1.11236  0.459577  0.566805  0.220981  0.293815  0.942591  0.145461  1.16382  0.0806998  
CSPS-CFR  0.275707  0.444137  0.809495  0.474805  0.549242  0.287969  0.310798  1.41796  0.158126  1.20337  0.00203714  
CFPS-CFR  0.277671  0.469446  0.77914  0.479279  0.58266  0.277834  0.336547  0.647991  0.0162192  1.15213  0.0472803  
CFPS-CFR_EX+IN  0.30748  0.469446  0.779891  0.479214  0.542854  0.291113  0.357727  1.05403  -0.0154714  1.01686  0.0790345  
TIPS-CFR_EX+IN  0.31797  0.504016  0.804973  0.479279  0.572069  0.294161  0.342969  1.23759  0.0586287  0.780299  0.0935118  
BEHAV-CFR  0.226983  0.473522  0.86146  0.501869  0.581247  0.222176  0.308493  1.02389  0.151713  1.1938  0.0434215  
BR  0.51585  0.868689  2.07384  0.534622  0.844926  0.429628  0.539887  1.78486  0.297006  1.40895  0.293975  
t = 62
CFR  0.231387  0.472921  0.664914  0.474866  0.530254  0.284305  0.334963  -0.090548  -0.0533014  1.02237  0.211207  
CFR_EX+IN  0.22519  0.487277  0.656731  0.474879  0.52588  0.288397  0.33125  -0.090548  -0.0599548  0.998614  0.211192  
CFR_IN  0.260048  0.488075  0.749473  0.474997  0.560333  0.299494  0.337798  -0.018548  -0.0555112  1.02629  0.221995  
A-CFR_IN  -0.0715762  0.705802  0.674574  0.262573  0.572699  0.0557814  0.256626  -0.429183  0.0187826  0.644387  0.178276  
BPS-CFR  0.307799  0.388094  0.669506  0.474377  0.505734  0.29128  0.357959  -0.0886577  -0.0746068  1.01213  0.209489  
TIPS-CFR  0.257985  0.427735  0.778575  0.473788  0.546357  0.237113  0.296214  -0.0903071  0.0825012  1.18837  0.120071  
CSPS-CFR  0.275935  0.447036  0.821812  0.474945  0.53587  0.272134  0.313837  0.309452  0.0894209  1.13597  0.1065  
CFPS-CFR  0.319581  0.411733  0.78716  0.474944  0.564014  0.28386  0.346323  0.211629  -0.0573427  1.16591  0.145879  
CFPS-CFR_EX+IN  0.308122  0.411733  0.665392  0.474624  0.535955  0.290541  0.36043  -0.090548  -0.0703044  1.05407  0.210164  
TIPS-CFR_EX+IN  0.317136  0.452323  0.72957  0.474336  0.556949  0.315677  0.342765  0.306191  -0.0632541  0.78024  0.202793  
BEHAV-CFR  0.226743  0.418919  0.792387  0.480872  0.560294  0.235701  0.3163  -0.0903874  0.074684  1.17965  0.11816  
BR  0.515287  0.818881  1.89198  0.538951  0.877741  0.416994  0.58651  1.63601  0.179952  1.38965  0.341458  
t = 63
CFR  0.231181  0.467744  0.643374  0.469972  0.574345  0.303598  0.339881  0.338992  -0.0866698  1.01182  0.295124  
CFR_EX+IN  0.225622  0.477665  0.650911  0.469985  0.567037  0.303779  0.33888  0.249837  -0.0855589  1.04992  0.296269  
CFR_IN  0.259665  0.47849  0.687667  0.470102  0.541198  0.307248  0.353117  0.443714  -0.0677596  1.00368  0.303373  
A-CFR_IN  -0.0320016  0.749823  0.979864  0.265051  0.605563  0.106987  0.342245  -0.119204  -0.0482424  0.692095  0.226929  
BPS-CFR  0.307767  0.35392  0.637006  0.469678  0.509534  0.306476  0.35824  0.22328  -0.100232  1.02125  0.294128  
TIPS-CFR  0.257569  0.391835  0.668802  0.46967  0.52556  0.249297  0.295064  0.228584  0.0292505  1.06012  0.164452  
CSPS-CFR  0.276174  0.448994  0.69409  0.470067  0.516899  0.270067  0.318022  0.533354  0.0391322  1.1063  0.164733  
CFPS-CFR  0.31962  0.430227  0.674965  0.470065  0.545587  0.301236  0.354858  0.582211  -0.0652277  1.07362  0.221191  
CFPS-CFR_EX+IN  0.308738  0.381086  0.634156  0.469842  0.531647  0.300415  0.361037  0.177897  -0.0870606  1.01948  0.296897  
TIPS-CFR_EX+IN  0.316326  0.420315  0.644247  0.469678  0.540225  0.327868  0.33459  0.50511  -0.0885775  0.807611  0.268067  
BEHAV-CFR  0.226524  0.382094  0.686248  0.472227  0.54006  0.250567  0.319236  0.0861882  0.0194227  1.06326  0.175188  
BR  0.514751  0.839439  2.134  0.541012  0.914815  0.414607  0.602902  1.99507  0.270638  1.46736  0.380415  
t = 64
CFR  0.230976  0.462222  0.654549  0.463623  0.551277  0.325431  0.287771  0.758303  -0.102427  1.08128  0.309812  
CFR_EX+IN  0.226525  0.468991  0.662424  0.463637  0.537529  0.321797  0.287516  0.555876  -0.103134  1.10275  0.311564  
CFR_IN  0.259283  0.469978  0.689368  0.463752  0.445982  0.318193  0.306321  0.433335  -0.103134  1.09232  0.30286  
A-CFR_IN  0.0183751  0.786432  1.03633  0.267539  0.637376  0.175601  0.374782  0.55203  -0.103134  0.816184  0.214226  
BPS-CFR  0.307717  0.384036  0.650859  0.463672  0.48042  0.321863  0.278861  0.758559  -0.0810956  1.10333  0.310525  
TIPS-CFR  0.257154  0.359352  0.690451  0.463342  0.434042  0.26029  0.217534  0.439194  -0.0198799  1.21788  0.171312  
CSPS-CFR  0.276427  0.450761  0.700913  0.463752  0.425531  0.279573  0.287095  0.715085  -0.00873468  1.18644  0.182439  
CFPS-CFR  0.319755  0.434954  0.68766  0.463752  0.445451  0.319586  0.312818  0.412315  -0.103134  1.21824  0.22758  
CFPS-CFR_EX+IN  0.309289  0.414871  0.653982  0.463691  0.469153  0.319533  0.284536  0.643802  -0.0811983  1.14245  0.311522  
TIPS-CFR_EX+IN  0.315516  0.336027  1.40243  0.463752  0.443361  0.340537  0.251806  0.723626  -0.0980111  0.895663  0.289086  
BEHAV-CFR  0.226306  0.348783  0.709317  0.453697  0.442485  0.249291  0.239276  0.463533  -0.0264501  1.16716  0.175948  
BR  0.514215  0.857992  2.13462  0.542959  0.869101  0.417049  0.527455  2.03037  0.34777  1.45843  0.388421  
t = 65
CFR  0.23575  0.351731  0.912285  0.464804  0.481876  0.346224  0.185021  0.501296  -0.0570696  1.1943  0.324215  
CFR_EX+IN  0.233857  0.419593  0.89116  0.464817  0.46566  0.34561  0.182185  0.476891  -0.0567277  1.17641  0.324529  
CFR_IN  0.272184  0.371947  0.690863  0.464932  0.314111  0.320426  0.198715  0.394825  -0.113153  1.15581  0.301364  
