learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
TIPS-CFR_EX+IN  -0.0269952  0.277306  0.349318  0.0792239  0.0545106  0.118596  0.169412  0.111775  0.165787  0.142551  
t = 95
CFR  0.103279  0.145879  -0.010167  0.181166  0.259728  0.191722  0.143507  0.380574  0.0352082  0.200012  
CFR_EX+IN  -0.152533  0.178891  0.0386789  0.234684  0.204853  0.202502  0.16464  0.146439  0.224581  -0.065107  
CFR_IN  0.128479  0.0956014  0.20075  0.133273  0.168445  0.145431  0.120618  0.419571  -0.0826847  0.0784342  
A-CFR_IN  0.00792948  0.15605  0.113622  0.1561  0.0816895  -0.0046688  0.135851  0.083161  -0.104661  0.251798  
BPS-CFR  0.210168  0.0694377  0.262282  0.25364  0.10897  -0.01258  0.199905  0.0578615  0.0660075  0.372082  
TIPS-CFR  0.238391  0.15802  -0.0217251  0.200584  0.193708  0.121311  0.15074  0.0716865  0.117321  0.162476  
CSPS-CFR  0.31117  0.119885  0.138063  0.155881  0.0095102  0.0817887  0.134235  0.158966  0.157208  0.0826046  
CFPS-CFR  0.162876  0.124016  0.176085  0.142556  0.168855  0.22827  0.0615674  0.146906  0.283259  -0.199753  
CFPS-CFR_EX+IN  0.152735  0.105256  0.0229343  0.255233  0.161124  0.184446  0.216403  0.0354631  0.135724  0.085945  
TIPS-CFR_EX+IN  -0.00993406  0.284877  0.281428  0.0783467  0.0238806  0.163662  0.142426  0.115658  0.178526  0.14515  
t = 96
CFR  0.106255  0.145879  0.0164955  0.177959  0.228722  0.195325  0.136185  0.362626  0.0315853  0.186684  
CFR_EX+IN  -0.152533  0.176107  0.0458936  0.238408  0.182687  0.204952  0.158051  0.14071  0.228518  -0.0990296  
CFR_IN  0.16154  0.102634  0.210634  0.125981  0.145235  0.130587  0.118506  0.402824  0.145507  0.118073  
A-CFR_IN  0.0126734  0.137589  0.126849  0.1561  0.0745277  0.0367929  0.112196  0.0862735  -0.0988001  0.249086  
BPS-CFR  0.217528  0.0774163  0.286047  0.254722  0.104573  -0.0298992  0.144891  0.0539222  0.061558  0.302857  
TIPS-CFR  0.233467  0.158388  0.0181065  0.152884  0.197087  0.124037  0.118145  0.0422682  0.115791  0.160875  
CSPS-CFR  0.316567  0.117982  0.149314  0.163851  -0.000245338  0.117031  0.131861  0.159879  0.117174  0.107532  
CFPS-CFR  0.2119  0.0857446  0.178369  0.13984  0.177702  0.226252  0.057726  0.138456  0.283242  -0.205832  
CFPS-CFR_EX+IN  0.147994  0.111229  -0.00842805  0.213763  0.172557  0.179532  0.211306  0.0359472  0.140766  0.0822168  
TIPS-CFR_EX+IN  0.00782207  0.293917  0.227007  0.0860355  0.0216936  0.206658  0.153064  0.120415  0.186423  0.147285  
t = 97
CFR  0.110064  0.135024  0.0539206  0.175022  0.189083  0.174335  0.132803  0.333545  0.0315249  0.172123  
CFR_EX+IN  -0.124426  0.165135  0.101829  0.24271  0.167747  0.176629  0.155546  0.135094  0.228258  -0.100702  
CFR_IN  0.212932  0.0852581  0.222075  0.130934  0.119152  0.131201  0.117145  0.392113  0.259741  0.162086  
A-CFR_IN  0.0171036  0.116273  0.1255  0.1561  0.0681486  0.0532451  0.0782108  0.0882417  -0.0901919  0.241138  
BPS-CFR  0.226617  0.0837174  0.302458  0.255744  0.100302  -0.0455796  0.106692  0.052202  0.056681  0.249937  
TIPS-CFR  0.224659  0.173718  0.0708416  0.133734  0.196585  0.125008  0.112853  0.00513471  0.105464  0.166754  
CSPS-CFR  0.316065  0.115395  0.15666  0.174477  -0.0237181  0.130235  0.129322  0.160535  0.0970832  0.106627  
CFPS-CFR  0.252496  0.0481717  0.181234  0.138174  0.185793  0.230745  0.056759  0.130375  0.283226  -0.171917  
CFPS-CFR_EX+IN  0.143745  0.115811  -0.0247873  0.174517  0.186212  0.185032  0.203104  0.0364445  0.146809  0.0782989  
TIPS-CFR_EX+IN  0.0279686  0.293429  0.179555  0.101099  0.0127095  0.240463  0.155084  0.0720272  0.194608  0.123797  
t = 98
CFR  0.114968  0.122334  0.0655  0.172133  0.12796  0.1629  0.133167  0.31717  0.0360824  0.155441  
CFR_EX+IN  -0.106176  0.150392  0.110141  0.245  0.157348  0.12285  0.145633  0.130967  0.156057  -0.100197  
CFR_IN  0.228833  0.107635  0.211393  0.137195  0.095939  0.16233  0.124217  0.377031  0.337707  0.202536  
A-CFR_IN  0.0215562  0.104929  0.121355  0.1561  0.0621068  0.0471083  0.0490733  0.0889597  -0.0833555  0.224341  
BPS-CFR  0.242634  0.0899485  0.305788  0.256808  0.0956112  -0.0504226  0.0913695  0.0518568  0.0513666  0.200795  
TIPS-CFR  0.199622  0.199004  0.056274  0.127379  0.18834  0.13006  0.112548  -0.0106788  0.103647  0.16797  
CSPS-CFR  0.315357  0.119075  0.155416  0.178934  -0.0338914  0.129293  0.124992  0.16106  0.115717  0.125209  
CFPS-CFR  0.301888  0.00324547  0.198225  0.137326  0.193481  0.231516  0.0591466  0.121869  0.283209  -0.126391  
CFPS-CFR_EX+IN  0.140291  0.23586  -0.0308839  0.168455  0.202361  0.172264  0.167763  0.0369578  0.147443  0.0748904  
TIPS-CFR_EX+IN  0.0533906  0.2917  0.131202  0.110114  0.0124291  0.255853  0.141718  0.0082296  0.200858  0.0899424  
t = 99
CFR  0.121511  0.109696  0.0786592  0.169144  0.101773  0.161962  0.133224  0.28183  0.0489237  0.135183  
CFR_EX+IN  -0.0781636  0.140094  0.110482  0.245  0.149392  0.107044  0.138202  0.115469  0.0505442  -0.0994754  
CFR_IN  0.227074  0.131642  0.202303  0.143574  0.072503  0.163347  0.128127  0.347568  0.369867  0.227816  
A-CFR_IN  0.0262602  0.104929  0.117477  0.1561  0.056815  0.0515038  0.0380442  0.0954561  -0.0793692  0.212972  
BPS-CFR  0.251967  0.0965117  0.302613  0.257743  0.0931734  -0.042213  0.0630532  0.0526557  0.0480181  0.149207  
TIPS-CFR  0.167041  0.203531  0.0475561  0.122257  0.168435  0.135396  0.116091  -0.0148223  0.0965794  0.169421  
CSPS-CFR  0.315503  0.12084  0.156202  0.179896  0.000560418  0.131409  0.121711  0.161366  0.147412  0.128114  
CFPS-CFR  0.398795  -0.0230605  0.207105  0.132678  0.201162  0.227932  0.0615833  0.116045  0.283407  -0.0892402  
CFPS-CFR_EX+IN  0.137605  0.39687  -0.0190826  0.164833  0.220229  0.17561  0.101401  0.0384999  0.145396  0.0769433  
TIPS-CFR_EX+IN  0.0912512  0.289179  0.0819798  0.116897  0.0210215  0.260139  0.135448  -0.0387852  0.203755  0.058789  
t = 100
CFR  0.124316  0.0919827  0.30344  0.165883  0.0825619  0.159596  0.135526  0.486654  0.129626  0.124139  
CFR_EX+IN  -0.0609212  0.131521  0.137212  0.245  0.143002  0.110928  0.123166  0.0971667  -0.0174129  -0.0985237  
CFR_IN  0.197027  0.110836  0.186358  0.154256  0.0455794  0.144993  0.150661  0.312601  0.348721  0.251928  
A-CFR_IN  0.0314934  0.104929  0.110403  0.1561  0.052247  0.0619624  0.0356687  0.0996095  -0.0758693  0.197379  
BPS-CFR  0.259466  0.10367  0.292938  0.258344  0.0924033  -0.0324423  0.0441983  0.0546563  0.047625  0.0940985  
TIPS-CFR  0.134178  0.198283  0.0602474  0.0976509  0.145696  0.138451  0.122688  -0.0179008  0.092011  0.170729  
CSPS-CFR  0.315198  0.119849  0.144861  0.178478  0.0273001  0.133994  0.118632  0.16244  0.208616  0.126087  
CFPS-CFR  0.144721  -0.0285  0.218191  0.129457  0.209438  0.222431  0.0717872  0.114924  0.284449  -0.0595502  
CFPS-CFR_EX+IN  0.105927  0.48498  0.0041214  0.161571  0.23564  0.181614  0.00379363  0.0444432  0.139933  0.0811734  
TIPS-CFR_EX+IN  0.10833  0.285931  0.0377781  0.126075  0.0370313  0.262904  0.137054  -0.0553126  0.206132  0.0505371  
t = 101
CFR  0.125723  0.0816364  0.407283  0.1621  0.0668944  0.157255  0.139237  0.31901  0.199683  0.118648  
CFR_EX+IN  -0.05138  0.124029  0.146048  0.245  0.138561  0.116214  0.115028  0.0971667  -0.0856111  -0.0970895  
CFR_IN  0.183077  0.100697  0.163385  0.168465  0.0235022  0.128065  0.202895  0.223207  0.310426  0.272636  
A-CFR_IN  0.0376793  0.104929  0.100986  0.1561  0.0481549  0.0707903  0.0353258  0.103424  -0.0684099  0.184985  
BPS-CFR  0.266108  0.111423  0.273738  0.259049  0.0916709  -0.0170727  -0.0140986  0.0734364  0.049093  0.0226384  
TIPS-CFR  0.0974589  0.191669  0.075807  0.0826999  0.121424  0.141156  0.115146  -0.02044  0.0915615  0.179321  
CSPS-CFR  0.312711  0.117879  0.10763  0.176258  0.174822  0.126225  0.11397  0.16285  0.272877  0.127952  
CFPS-CFR  0.21447  -0.0285  0.237705  0.126464  0.217498  0.218873  0.0680662  0.114039  0.286049  -0.0329518  
CFPS-CFR_EX+IN  0.0868001  0.563472  0.0318721  0.161493  0.24226  0.187102  -0.0899178  0.0521085  0.133221  0.0870147  
TIPS-CFR_EX+IN  0.105705  0.281038  -0.00118942  0.132638  0.0793169  0.24519  0.13681  -0.0621238  0.208392  0.0510269  
t = 102
CFR  0.127289  0.0694329  0.48924  0.15776  0.0530937  0.153585  0.144986  0.238926  0.246344  0.111883  
CFR_EX+IN  -0.0604261  0.118254  0.145029  0.245  0.136278  0.122406  0.123172  0.0971667  -0.126438  -0.0948539  
CFR_IN  0.172131  0.0966563  0.154825  0.179921  0.000232517  0.131337  0.274666  0.120616  0.272157  0.292406  
A-CFR_IN  0.0453792  0.104929  0.0939145  0.1561  0.0445093  0.07781  0.0348509  0.108472  -0.0617657  0.159233  
BPS-CFR  0.271732  0.1195  0.232839  0.259671  0.0910537  0.00553951  -0.0287962  0.16208  0.0773081  0.0164835  
TIPS-CFR  0.0668655  0.186062  0.0846154  0.0741447  0.0956009  0.143989  0.147489  -0.0222447  0.0897752  0.189996  
CSPS-CFR  0.309879  0.119559  0.0492624  0.173169  0.239416  0.133033  0.106125  0.162989  0.270094  0.151269  
CFPS-CFR  0.318752  -0.0285  0.248382  0.122595  0.210142  0.216858  0.0633996  0.11371  0.28743  -0.00175123  
CFPS-CFR_EX+IN  0.0928407  0.56862  0.0565383  0.159457  0.245703  0.192859  -0.0995245  0.057556  0.125139  0.0914583  
TIPS-CFR_EX+IN  0.101033  0.273521  -0.0524635  0.142209  0.0804398  0.214677  0.124515  -0.0711241  0.211371  0.0552997  
t = 103
CFR  0.129133  0.0539025  0.5555  0.152754  0.0367357  0.158145  0.148703  0.282508  0.258179  0.100069  
CFR_EX+IN  -0.0423761  0.113181  0.144336  0.245  0.136112  0.108538  0.114452  0.0218339  -0.120531  -0.0917724  
CFR_IN  0.163333  0.0920784  0.131984  0.187143  -0.000344487  0.121755  0.171953  0.0870787  0.243424  0.278637  
A-CFR_IN  0.0556102  0.104929  0.0894026  0.1561  0.0412388  0.0816281  0.0324414  0.110208  -0.0534071  0.118135  
BPS-CFR  0.277697  0.127504  0.169528  0.260225  0.0922694  0.0299529  -0.0344386  0.290581  0.120284  -0.0102259  
TIPS-CFR  0.0290258  0.178339  0.137195  0.0716069  0.0701383  0.146975  0.182243  -0.0168249  0.0950891  0.195036  
CSPS-CFR  0.305771  0.128625  0.11944  0.169661  0.284846  0.117671  0.0999497  0.150531  0.266289  0.162793  
CFPS-CFR  0.152123  -0.00690966  0.240555  0.121078  0.195362  0.211171  0.0774454  0.108598  0.291911  0.0368022  
CFPS-CFR_EX+IN  0.151265  0.511334  0.0703273  0.155676  0.251119  0.194366  -0.109344  0.0532203  0.121315  0.0963143  
TIPS-CFR_EX+IN  0.103273  0.26508  -0.0508256  0.157535  0.156236  0.19583  0.136401  -0.0782269  0.215102  0.0566822  
t = 104
CFR  0.131465  -0.00748746  0.5555  0.1445  0.0227314  0.16441  0.151705  0.179387  0.183975  0.102565  
CFR_EX+IN  0.126379  0.107874  0.144352  0.245  0.139331  0.116356  0.12083  -0.0320846  -0.0843023  -0.0699148  
CFR_IN  0.163333  0.0865334  0.121296  0.193702  -0.0126618  0.115906  0.112838  0.0669479  0.216185  0.266241  
A-CFR_IN  0.0723584  0.104929  0.0796147  0.1561  0.0386146  0.082506  0.0333791  0.110756  -0.0411481  0.0966809  
BPS-CFR  0.276334  0.133017  0.175255  0.259714  0.0939092  0.0514197  -0.0353748  0.359438  0.169598  -0.0187284  
TIPS-CFR  -0.00735353  0.176299  0.263753  0.0701208  0.0558925  0.151439  0.231835  -0.0075977  0.0990806  0.19646  
CSPS-CFR  0.301748  0.13639  0.166183  0.167397  0.338769  0.0852724  0.0966791  0.149556  0.264185  0.16928  
CFPS-CFR  0.206248  0.0112561  0.22852  0.120394  0.186673  0.204842  0.0777133  0.102548  0.260207  0.0902703  
CFPS-CFR_EX+IN  0.282446  0.393853  0.0843689  0.149914  0.255582  0.194878  -0.121054  0.0614425  0.11985  0.118579  
TIPS-CFR_EX+IN  0.0991593  0.245248  -0.0484425  0.16679  0.221396  0.179305  0.162844  -0.0893008  0.212059  0.0520068  
t = 105
CFR  0.133  -0.0413362  0.5555  0.137231  0.0153162  0.158806  0.1549  0.133567  0.127319  0.106197  
CFR_EX+IN  0.193329  0.101606  0.145887  0.245  0.146125  0.117343  0.121769  0.141672  0.0323517  -0.0445516  
CFR_IN  0.163333  0.0792105  0.113196  0.198506  -0.00774016  0.114718  0.119841  0.0303697  0.182605  0.265482  
A-CFR_IN  0.0894371  0.104929  0.0733497  0.1561  0.0364647  0.0699436  0.0314799  0.113779  -0.0142448  0.0812598  
BPS-CFR  0.266404  0.13689  0.17302  0.2588  0.0952144  0.0703843  -0.0313988  0.400358  0.261086  -0.00976354  
TIPS-CFR  -0.00599923  0.169435  0.326885  0.076963  0.0537805  0.15972  0.259089  0.00358515  0.108413  0.195524  
CSPS-CFR  0.297382  0.143711  0.161773  0.167373  0.330748  0.0672946  0.0942082  0.137271  0.26448  0.173402  
CFPS-CFR  0.254974  -0.00385847  0.216527  0.117505  0.182413  0.197862  0.0815112  0.0963076  0.235531  0.101248  
CFPS-CFR_EX+IN  0.339067  0.227134  0.112462  0.135471  0.240269  0.168654  -0.136692  0.157263  0.119426  0.162941  
TIPS-CFR_EX+IN  0.0947595  0.215745  -0.0547447  0.171585  0.260949  0.155802  0.193233  -0.0836366  0.196086  0.0515472  
t = 106
CFR  0.133  -0.0589413  0.5555  0.137478  0.0132433  0.122862  0.158906  0.146174  0.0899896  0.108357  
CFR_EX+IN  0.246512  0.0951168  0.152324  0.245  0.152246  0.118731  0.123644  0.235707  0.116881  -0.0164599  
CFR_IN  0.163333  0.0702728  0.1081  0.19114  0.000760738  0.110312  0.123881  0.00198936  0.151741  0.270165  
A-CFR_IN  0.0896818  0.104929  0.10172  0.1561  0.0345326  0.058076  0.0305233  0.120193  0.00474896  0.0690037  
BPS-CFR  0.239674  0.140341  0.167208  0.258171  0.0963166  0.0879336  -0.0206526  0.426428  0.378091  0.0040058  
TIPS-CFR  0.0100441  0.162472  0.365135  0.0845984  0.0579788  0.164755  0.259131  0.0199943  0.112459  0.192042  
CSPS-CFR  0.29196  0.150072  0.168216  0.167396  0.311814  0.0765867  0.0921844  0.136397  0.261705  0.170121  
CFPS-CFR  0.212977  -0.00574781  0.204349  0.110869  0.181913  0.187952  0.062483  0.0918747  0.211958  0.115681  
CFPS-CFR_EX+IN  0.336471  0.130151  0.138098  0.126452  0.203637  0.163358  -0.144392  0.168776  0.119937  0.233762  
TIPS-CFR_EX+IN  0.0936072  0.176225  -0.0654959  0.173774  0.284189  0.128995  0.224863  -0.0387325  0.16235  0.0521813  
t = 107
CFR  0.134727  -0.0889753  0.5555  0.137683  0.00959757  0.0271821  0.235663  0.145793  0.0479968  0.103484  
CFR_EX+IN  0.297317  0.0948354  0.157919  0.245  0.155577  0.119956  0.133978  0.269274  0.180379  0.00930343  
CFR_IN  0.163333  0.0682974  0.10418  0.137321  0.0210431  0.121431  0.127375  -0.0141146  0.118213  0.272763  
A-CFR_IN  0.0897535  0.104929  0.249886  0.15537  0.036777  0.0405146  0.0185355  0.122345  0.0134484  0.055777  
BPS-CFR  0.213623  0.140581  0.144063  0.241397  0.0973044  0.108157  -0.0116371  0.434696  0.45522  0.0201874  
TIPS-CFR  0.045057  0.15582  0.356583  0.0973925  0.0662864  0.167964  0.226863  0.0427094  0.11391  0.191832  
CSPS-CFR  0.219811  0.155526  0.175319  0.169529  0.296467  0.105818  0.090724  0.140535  0.25323  0.141394  
CFPS-CFR  0.151989  0.00346549  0.192541  0.1091  0.171084  0.175637  0.060766  0.0886814  0.198399  0.12217  
CFPS-CFR_EX+IN  0.368293  0.0653543  0.167288  0.1249  0.157411  0.167511  -0.143254  0.176202  0.121153  0.414637  
TIPS-CFR_EX+IN  0.113402  0.144873  -0.0754866  0.176588  0.292486  0.0982271  0.250053  0.00513671  0.0619246  0.0518774  
t = 108
CFR  0.138059  -0.116018  0.5555  0.138992  -0.00653237  -0.0379866  0.277619  0.151613  0.0139089  0.100619  
CFR_EX+IN  0.292225  0.0967541  0.144756  0.245  0.16132  0.105689  0.177301  0.27111  0.228908  0.0357055  
CFR_IN  0.163333  0.0955192  0.100238  0.114798  0.0415455  0.111157  0.129501  -0.0234805  0.0783007  0.27612  
A-CFR_IN  0.0890404  0.104929  0.305877  0.15476  0.041678  0.0166187  0.00482305  0.12283  0.0252318  0.0427771  
BPS-CFR  0.209363  0.1366  0.125961  0.213059  0.0982461  0.12717  -0.00116627  0.408194  0.517181  0.0389032  
TIPS-CFR  0.0784788  0.144784  0.333402  0.115392  0.0820002  0.167051  0.159676  0.069112  0.121873  0.188902  
CSPS-CFR  0.179439  0.158335  0.179847  0.172328  0.283309  0.181684  0.0891561  0.159285  0.2427  0.10952  
CFPS-CFR  0.107581  0.0178795  0.178972  0.111763  0.160598  0.1614  0.063602  0.0859177  0.188901  0.116377  
CFPS-CFR_EX+IN  0.401448  0.0222102  0.203665  0.121164  0.106177  0.16432  -0.141841  0.185415  0.122904  0.509329  
TIPS-CFR_EX+IN  0.127293  0.11625  -0.0848746  0.180327  0.284369  0.0802476  0.2841  0.0548987  -0.0259162  0.0501252  
t = 109
CFR  0.146314  -0.128153  0.5555  0.140396  -0.0312882  -0.0266841  0.30626  0.157019  0.00631512  0.0989851  
CFR_EX+IN  0.279988  0.0980639  0.122511  0.245  0.159588  0.112927  0.208447  0.229747  0.268304  0.0637532  
CFR_IN  0.163333  0.135426  0.096038  0.0940084  0.0822555  0.150494  0.128371  -0.0291733  0.0389734  0.274557  
A-CFR_IN  0.0882969  0.104929  0.355068  0.147539  0.0446057  -0.0014179  -0.00086419  0.120894  0.0368742  0.0321048  
BPS-CFR  0.218149  0.132216  0.0837765  0.18789  0.0992458  0.147196  0.0114748  0.379995  0.556626  0.0599785  
TIPS-CFR  0.0971921  0.142231  0.293919  0.128851  0.100783  0.160827  0.111917  0.0726522  0.139039  0.182469  
CSPS-CFR  0.147788  0.166728  0.193427  0.170448  0.27082  0.220573  0.0876142  0.192948  0.232917  0.090051  
CFPS-CFR  0.104769  0.0375486  0.163837  0.115687  0.15427  0.157592  0.0727483  0.0828001  0.171288  0.112998  
CFPS-CFR_EX+IN  0.383975  -0.00389284  0.227068  0.117849  0.0614901  0.156237  -0.138998  0.209941  0.124772  0.530622  
TIPS-CFR_EX+IN  0.137638  0.0899412  -0.0845214  0.183801  0.262819  0.0776296  0.284254  0.0980731  -0.0634353  0.0469238  
t = 110
CFR  0.153168  -0.128089  0.453716  0.14191  -0.0355828  0.0397053  0.334149  0.163299  -0.00723059  0.0984085  
CFR_EX+IN  0.256829  0.0988461  0.0982985  0.245015  0.15041  0.113142  0.233915  0.163194  0.277309  0.0929523  
CFR_IN  0.195023  0.177115  0.0970688  0.0712641  0.0794656  0.100277  0.124767  -0.0317682  0.0115787  0.261262  
A-CFR_IN  0.0874331  0.104341  0.398917  0.105171  0.0426812  -0.0416796  -0.0144046  0.119032  0.0491975  0.0213054  
BPS-CFR  0.224397  0.13258  0.0678902  0.178535  0.10035  0.162807  0.0244369  0.349443  0.591349  0.079217  
TIPS-CFR  0.11435  0.135394  0.24816  0.155548  0.127099  0.157304  0.0641103  0.0814871  0.152029  0.17595  
CSPS-CFR  0.107919  0.173839  0.208884  0.176947  0.255711  0.257222  0.0868898  0.223762  0.222749  0.0663345  
CFPS-CFR  0.102181  0.0631982  0.141371  0.118668  0.150244  0.147667  0.0759438  0.0802787  0.139055  0.111  
CFPS-CFR_EX+IN  0.367102  -0.00392826  0.219911  0.113965  0.0187481  0.177053  -0.133907  0.237361  0.127146  0.518409  
TIPS-CFR_EX+IN  0.145141  0.0700936  -0.075154  0.184625  0.23467  0.0752626  0.28243  0.111  -0.0777923  0.0446789  
t = 111
CFR  0.160073  -0.115731  0.368041  0.143698  -0.0289896  0.223349  0.358497  0.168554  -0.0125735  0.0985933  
CFR_EX+IN  0.220168  0.0995842  0.098039  0.245032  0.153871  0.113592  0.269402  0.159449  0.272307  0.130052  
CFR_IN  0.231742  0.182767  0.0987316  0.0639503  0.0785104  0.119451  0.124785  -0.0238629  -0.0115543  0.24003  
A-CFR_IN  0.0864596  0.103697  0.398275  0.0740709  0.0382385  -0.0264151  -0.0222126  0.112485  0.0639844  0.0131755  
BPS-CFR  0.226253  0.127455  0.054314  0.179362  0.101568  0.179359  0.0403386  0.314042  0.572756  0.0968481  
TIPS-CFR  0.125874  0.13164  0.192752  0.198636  0.154593  0.153728  0.00962386  0.0845736  0.159516  0.168889  
CSPS-CFR  0.0763088  0.172125  0.216814  0.178569  0.233263  0.295125  0.0869001  0.229888  0.213661  0.0454277  
CFPS-CFR  0.0997723  0.0707995  0.0931432  0.12848  0.148155  0.136016  0.060273  0.0783608  0.105727  0.111  
CFPS-CFR_EX+IN  0.319309  -0.00233142  0.215282  0.10874  -0.011657  0.178422  -0.12879  0.265774  0.130231  0.457869  
TIPS-CFR_EX+IN  0.150845  0.0525187  -0.0603569  0.184385  0.207162  0.0732775  0.279237  0.111  -0.0619381  0.0430613  
t = 112
CFR  0.168816  -0.103095  0.309034  0.146088  -0.0226144  0.375518  0.384164  0.17361  -0.0299368  0.0991947  
CFR_EX+IN  0.197765  0.100668  0.0993808  0.245048  0.163937  0.119045  0.302002  0.146388  0.268149  0.184261  
CFR_IN  0.248511  0.1896  0.0991356  0.0766161  0.0793402  0.148272  0.13056  -0.0137369  -0.0269602  0.220886  
A-CFR_IN  0.0852781  0.103072  0.379992  0.0731143  0.0337542  -0.0122386  -0.0279327  0.107607  0.0853483  0.00369755  
BPS-CFR  0.228508  0.123048  0.0404927  0.180167  0.102928  0.193474  0.0573931  0.268623  0.512625  0.113898  
TIPS-CFR  0.156614  0.133677  0.13753  0.207828  0.166483  0.146676  -0.0595238  0.0947036  0.162851  0.160325  
CSPS-CFR  0.0406601  0.17071  0.214975  0.18015  0.207976  0.338742  0.0879606  0.233027  0.208433  0.0279904  
CFPS-CFR  0.0975116  0.0844596  0.0456553  0.13579  0.148702  0.118744  0.0522499  0.0770866  0.074319  0.111154  
CFPS-CFR_EX+IN  0.278495  -0.00245436  0.221118  0.100282  -0.0215172  0.181931  -0.122325  0.293976  0.132397  0.397803  
TIPS-CFR_EX+IN  0.156046  0.0425774  -0.0432142  0.185593  0.180656  0.0719102  0.279726  0.110846  -0.0294951  0.0444111  
t = 113
CFR  0.17289  -0.0835107  0.246564  0.144291  -0.0170276  0.48281  0.389921  0.17891  -0.0557103  0.0937386  
CFR_EX+IN  0.170315  0.101741  0.101285  0.245063  0.150202  0.126924  0.331391  0.123139  0.261194  0.21262  
CFR_IN  0.267071  0.199812  0.0991559  0.086179  0.0814419  0.185176  0.135705  -0.00864584  -0.0347892  0.200908  
A-CFR_IN  0.0852436  0.102464  0.354566  0.0722544  0.0304761  -0.00633352  -0.0317334  0.100099  0.108169  -0.0050316  
BPS-CFR  0.232847  0.129328  0.0263322  0.178983  0.104531  0.197604  0.0754321  0.200314  0.430505  0.133379  
TIPS-CFR  0.171278  0.142853  0.0957404  0.21089  0.170063  0.140714  0.164511  0.10582  0.162916  0.154045  
CSPS-CFR  0.00247074  0.164092  0.225664  0.181683  0.18078  0.239686  0.0899805  0.234395  0.203765  0.0120586  
CFPS-CFR  0.0953754  0.103784  0.0278917  0.147049  0.154724  0.100229  0.0487544  0.0765345  0.0447262  0.110023  
CFPS-CFR_EX+IN  0.216506  -0.00146375  0.222898  0.0910402  -0.0124056  0.18405  -0.114426  0.322585  0.134715  0.352219  
TIPS-CFR_EX+IN  0.168798  0.0350155  -0.0243455  0.187197  0.152828  0.0692985  0.275705  0.112843  -0.00770518  0.048233  
t = 114
CFR  0.176698  -0.00356619  0.208826  0.144285  -0.0124112  0.522773  0.389291  0.184927  0.0210707  0.0877116  
CFR_EX+IN  0.00916216  0.102905  0.103373  0.245078  0.120028  0.109444  0.350104  0.10272  0.249909  0.221555  
CFR_IN  0.273071  0.223638  0.100898  0.105055  0.082335  0.183057  0.160582  -0.00433407  -0.0433332  0.183969  
A-CFR_IN  0.0936154  0.101872  0.304743  0.0301373  0.0152486  0.00555283  -0.0333836  0.0937569  0.122626  -0.0064136  
BPS-CFR  0.238112  0.140741  0.0150055  0.181711  0.106558  0.194501  0.093682  0.129643  0.349731  0.157377  
TIPS-CFR  0.166168  0.152496  0.0696089  0.212317  0.265311  0.135998  0.224352  0.112552  0.17032  0.152557  
CSPS-CFR  -0.0182444  0.155425  0.226462  0.182306  0.154263  0.212511  0.0927292  0.235898  0.198289  0.0300691  
CFPS-CFR  0.0933469  0.122636  0.0128472  0.156347  0.164374  0.0874727  0.044917  0.0768233  0.0172187  0.108327  
CFPS-CFR_EX+IN  0.0915995  0.00236347  0.226012  0.0883459  -0.0064604  0.165758  -0.105806  0.349985  0.137399  0.319613  
TIPS-CFR_EX+IN  0.181261  0.0241965  -0.00660475  0.184675  0.121714  0.0640693  0.225537  0.116075  0.00366471  0.0527761  
t = 115
CFR  0.167749  0.0521606  0.168365  0.14427  1.57838e-05  0.48817  0.362816  0.18661  0.105654  0.0861782  
CFR_EX+IN  -0.102965  0.103983  0.0982976  0.245093  0.0992519  0.0932179  0.367207  0.0801144  0.237855  0.230883  
CFR_IN  0.281318  0.249573  0.103136  0.127211  0.0777534  0.160903  0.356428  0.0015572  -0.0430416  0.160408  
A-CFR_IN  0.0952365  0.101294  0.242525  -0.00216898  0.0079251  0.0372942  -0.0387164  0.0868655  0.142472  -0.00881363  
BPS-CFR  0.225949  0.146483  0.00737673  0.213527  0.109545  0.185858  0.113136  0.108093  0.279015  0.184341  
TIPS-CFR  0.173895  0.159904  0.0583231  0.199406  0.330809  0.132029  0.137836  0.117483  0.17308  0.151482  
CSPS-CFR  -0.0120414  0.147855  0.118887  0.182489  0.126084  0.230692  0.0964258  0.237638  0.192409  0.0816854  
CFPS-CFR  0.092206  0.145259  -5.23903e-05  0.166501  0.157045  0.0772768  0.0404731  0.0789904  0.00175888  0.1074  
CFPS-CFR_EX+IN  0.041396  0.00645135  0.22587  0.0827879  -0.00558038  0.163828  -0.0975128  0.36545  0.138797  0.285584  
TIPS-CFR_EX+IN  0.188677  0.0128414  0.0131567  0.181987  0.0866831  0.057773  0.145372  0.118373  0.0160798  0.0586478  
t = 116
CFR  0.159999  0.103303  0.110081  0.142589  0.0181155  0.390648  0.2879  0.185668  0.173708  0.0981198  
CFR_EX+IN  -0.206028  0.100006  0.0931602  0.245108  0.0753763  0.0782525  0.38322  0.0498158  0.223816  0.237241  
CFR_IN  0.298474  0.277873  0.105853  0.143863  0.0762791  0.162258  0.458248  0.00535671  -0.0428131  0.140939  
