learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
TIPS-CFR_EX+IN  0.150948  0.1318  -0.118066  0.124831  0.1  -0.0962968  0.448651  0.0756081  0.1  0.1701  0.294032  
BEHAV-CFR  0.264985  0.296813  0.0502975  0.084466  0.102176  0.0635169  0.0308099  -0.00894361  0.0577222  0.144914  0.0293622  
t = 41
CFR  0.0432501  0.0449428  -0.129228  0.0659608  0.0398707  -0.272186  0.163096  0.114944  0.478872  0.155  0.00226579  
CFR_EX+IN  0.05  0.0472141  0.0696389  0.0631212  0.0468082  0.00982066  0.319131  0.0858746  -0.108425  0.142898  -0.0330566  
CFR_IN  0.292006  0.143365  0.0428851  0.05  0.433478  0.0380993  0.0405396  0.0330408  0.370585  0.0898639  0.05  
A-CFR_IN  0.0655485  0.121676  0.05  0.05  0.217074  -0.0381655  0.00755644  0.05  0.132372  0.0488087  0.0309366  
BPS-CFR  0.0545527  0.0488008  0.0618683  0.00181866  0.05  0.308348  0.0803572  0.271243  -0.0758456  0.345541  0.479642  
TIPS-CFR  0.264317  0.121372  0.05  0.124911  0.150575  0.0377596  -0.00733866  0.0534457  0.139077  0.260495  -0.0153119  
CSPS-CFR  0.166451  -0.115182  0.0493582  0.0803227  0.458406  0.0875092  0.05  0.051766  0.0938191  -0.320105  0.0627462  
CFPS-CFR  0.765957  0.165884  0.05  0.05  0.797658  0.0451965  0.0519094  0.0505914  0.22954  0.0670021  0.0924823  
CFPS-CFR_EX+IN  0.0342639  0.193748  0.111169  0.0826879  0.164405  -0.0834397  0.0390392  0.100794  0.0477678  0.495146  0.127357  
TIPS-CFR_EX+IN  0.152258  0.1  -0.085054  0.159373  0.1  -0.222645  0.2551  0.0795181  0.1  0.175687  0.172677  
BEHAV-CFR  0.285858  0.175336  0.05  0.06395  0.101632  0.0928303  0.0313798  -0.00939725  -0.0159696  0.17413  0.0311871  
t = 42
CFR  0.0434594  0.0452293  -0.0663775  0.067548  0.0450168  0.229303  0.175428  0.116146  0.40162  0.155  0.28323  
CFR_EX+IN  0.05  0.0475241  0.07412  0.0902341  0.0471076  0.029881  0.316791  0.0903992  -0.0709988  0.293212  -0.120955  
CFR_IN  0.199831  0.173003  0.0450967  0.05  0.354476  0.0394453  0.0436165  0.0345602  0.407939  0.0835228  0.05  
A-CFR_IN  0.0668963  0.177534  0.05  0.05  0.219134  0.0113627  0.0314738  0.05  0.194133  -0.0559373  0.0362686  
BPS-CFR  0.05  0.0492298  0.138204  -0.011676  0.05  0.135108  0.1  0.222281  -0.0190034  0.431089  0.447258  
TIPS-CFR  0.109061  0.0534395  0.05  0.0820733  0.19128  0.0496282  -0.00700822  0.05  0.159991  0.177807  -0.0167834  
CSPS-CFR  0.155474  -0.129025  0.0492705  0.0631364  0.477058  0.0887102  0.0511781  0.0533028  -0.096279  -0.105929  0.0636446  
CFPS-CFR  0.804226  0.191369  0.0498232  0.05  0.75179  0.05  0.053571  0.0543212  0.333041  0.0703851  0.0866897  
CFPS-CFR_EX+IN  0.108188  0.159339  0.118784  0.0630644  0.110089  -0.142896  0.26402  0.10057  0.0481411  0.464968  0.0879837  
TIPS-CFR_EX+IN  0.153769  0.1  -0.0553531  0.19774  0.1  -0.158135  -0.0306682  0.0832125  0.116887  0.181054  -0.0157428  
BEHAV-CFR  0.0869349  0.158561  0.05  0.0600959  0.119489  0.0987852  0.0328984  -0.000867951  -0.0102218  0.227981  0.0342403  
t = 43
CFR  0.0436729  0.0455248  0.0106603  0.0688022  0.0453054  0.366542  0.28239  0.122434  0.20162  0.242266  0.425623  
CFR_EX+IN  0.05  0.0478439  0.0783966  0.114483  0.0474157  0.260085  0.321587  0.0941334  -0.0213891  0.380162  0.18916  
CFR_IN  0.109941  0.205976  0.0471308  0.05  0.276187  0.040858  0.0484473  0.0397569  0.426534  0.0818649  0.05  
A-CFR_IN  0.0677987  0.259249  0.05  0.05  0.212531  0.0277471  0.0354653  0.05  0.248591  -0.104944  0.05  
BPS-CFR  0.05  0.0496817  0.154507  -0.00512169  0.05  0.0112347  0.112187  0.0923446  0.0430522  0.516271  0.317457  
TIPS-CFR  0.0474123  -0.117141  0.05  0.066707  0.223461  0.05  -0.00245169  0.05  0.104869  -0.0354662  -0.0059119  
CSPS-CFR  -0.0532477  -0.149756  0.0490198  0.060409  0.465278  0.0864726  0.0538511  0.0545832  -0.125137  0.0835845  0.0633465  
CFPS-CFR  0.826432  0.21594  0.047814  0.05  0.967394  0.05  0.0549552  0.0571355  0.509239  0.0740263  0.0699867  
CFPS-CFR_EX+IN  0.169794  0.114234  0.121338  0.0396991  0.10253  -0.0928609  0.333488  0.103163  0.0485298  0.358027  0.0447434  
TIPS-CFR_EX+IN  0.0539208  0.1  -0.0242372  0.205044  0.1  -0.0375987  -0.171448  0.0868692  0.137519  0.186445  -0.162553  
BEHAV-CFR  -0.00699085  0.0233331  0.05  0.05  0.145329  0.0909259  0.0389103  0.0224595  0.0117542  0.277045  0.0414787  
t = 44
CFR  0.0438908  0.04583  0.0704507  0.0700531  0.0456032  0.42559  0.0262516  0.126027  0.081329  0.380914  0.489859  
CFR_EX+IN  0.05  0.0481746  0.082719  0.125196  0.0477335  0.464113  0.293807  0.0984089  0.05  0.46247  0.212804  
CFR_IN  0.0312833  0.245193  0.0490284  0.05  0.114143  0.0424063  0.0527327  0.0467539  0.467049  0.0832334  0.05  
A-CFR_IN  0.0686978  0.245615  0.05  0.05  0.232116  0.0320397  0.05  0.05  0.252607  -0.10399  0.05  
BPS-CFR  0.05  0.05  0.195003  -0.0484389  0.05  -0.123175  0.135452  0.13455  0.0479181  0.475307  0.137822  
TIPS-CFR  -0.0308572  -0.30635  0.05  0.0634806  0.262136  0.05  0.0131804  0.05  0.079519  -0.0559788  0.0225699  
CSPS-CFR  0.176142  -0.113184  0.0492409  0.05  0.347204  0.0761329  0.0566881  0.0556908  -0.0821041  0.0894019  0.0595606  
CFPS-CFR  0.849585  0.247623  0.0455719  0.05  0.45073  0.05  0.0561527  0.059503  0.329715  0.0778975  0.05  
CFPS-CFR_EX+IN  0.199943  0.05  0.1188  0.0345529  0.0861349  -0.0474976  0.225467  0.141047  0.0489355  0.210741  -0.0128734  
TIPS-CFR_EX+IN  -0.116568  0.1  0.0137958  0.188058  0.114892  0.0062414  -0.133971  0.0906565  0.170507  0.116442  -0.225  
BEHAV-CFR  -0.12599  0.0493853  0.05  0.05  0.188176  0.0702087  0.0506788  0.05  0.0465815  0.3  0.05  
t = 45
CFR  0.0441133  0.0461458  0.0845602  0.0713396  0.0459109  0.320157  -0.0801597  0.129863  -0.0227326  0.211541  0.432829  
CFR_EX+IN  0.05  0.0485173  0.0873492  0.146393  0.0480619  0.520791  0.0615927  0.100302  0.05  0.522146  0.147067  
CFR_IN  0.00931871  0.2961  0.0508175  0.05  0.00579714  0.0447639  0.0556293  0.0536155  0.510684  0.087399  0.0543708  
A-CFR_IN  0.0696221  0.226427  0.05  0.05  0.13968  0.0448994  0.05  0.05  0.221369  -0.0857861  0.05  
BPS-CFR  0.05  0.05  0.224236  -0.0104209  0.05  -0.167379  0.150231  0.386821  0.0887696  0.266561  0.00224178  
TIPS-CFR  -0.128584  -0.488037  0.0498297  0.0538453  0.278418  0.05  0.0343995  0.05  0.150017  -0.0600899  0.0518853  
CSPS-CFR  0.251021  0.197941  0.0500256  0.05  0.270258  0.0611886  0.0591049  0.0566768  -0.037734  0.170742  0.0706653  
CFPS-CFR  0.876956  0.271143  0.0459419  0.05  -0.0169641  0.05  0.0572188  0.0616547  0.16189  0.0823479  0.05  
CFPS-CFR_EX+IN  0.228689  0.05  0.12065  0.0336262  0.000617153  -0.00367417  0.125414  0.180756  0.0493605  0.0747199  0.0098908  
TIPS-CFR_EX+IN  -0.00370092  0.103418  0.0725384  0.165283  0.159346  0.0568677  -0.0921369  0.0949087  0.204934  0.0969337  -0.223709  
BEHAV-CFR  -0.220926  0.0970231  0.0484032  0.05  0.224007  0.0505589  0.0505964  0.05  0.038627  0.298826  0.05  
t = 46
CFR  0.0443408  0.046473  0.104064  0.0727051  0.0462294  0.263128  -0.0464112  0.135355  -0.136231  0.0889843  0.179184  
CFR_EX+IN  0.05  0.0488733  0.0926586  0.182966  0.048402  0.401083  0.195883  0.101788  0.05  0.334934  0.173547  
CFR_IN  -0.0238917  0.364176  0.0525171  0.05  -0.0993164  0.050453  0.0586736  0.0596656  0.555505  0.14418  0.0576209  
A-CFR_IN  0.0706034  0.154007  0.05  0.05  0.0137702  0.05  0.05  0.0507505  0.175204  -0.0424358  0.05  
BPS-CFR  0.05  0.05  0.255481  0.053755  0.05  -0.225  0.163875  0.533359  0.116701  0.124272  -0.128019  
TIPS-CFR  -0.179586  -0.503743  0.0487552  0.05  0.3  0.05  0.0446227  0.049594  0.388333  -0.0437632  0.0534465  
CSPS-CFR  0.140603  0.0693072  0.0520525  0.05  0.200355  0.0539506  0.0613397  0.0575749  0.0502183  0.23846  0.0706296  
CFPS-CFR  0.911784  0.283566  0.0472209  0.0509765  -0.206927  0.0524615  0.0581898  0.0636938  0.0532848  0.089518  0.05  
CFPS-CFR_EX+IN  0.263866  0.05  0.123715  0.0300902  -0.0391568  0.0483412  0.00224279  0.209254  0.0498073  -0.0360883  0.025655  
TIPS-CFR_EX+IN  0.0654537  0.14404  0.114942  0.131967  0.193458  0.117052  -0.0489848  0.101448  0.23579  0.0772808  -0.176201  
BEHAV-CFR  -0.21887  0.0823389  0.0472586  0.05  0.262327  0.0511846  0.0526177  0.05  0.0361337  0.255637  0.05  
t = 47
CFR  0.0445736  0.0468127  0.120505  0.0742056  0.0560252  0.131361  -0.00235306  0.136531  -0.224643  -0.0797587  -0.0459899  
CFR_EX+IN  0.05  0.0492439  0.0981508  0.225162  0.0487551  0.0963533  -0.144803  0.103005  0.05  0.169787  0.360294  
CFR_IN  -0.0517888  0.439085  0.0545434  0.05  -0.19449  0.0552217  0.0611055  0.0649375  0.592778  0.171215  0.0601789  
A-CFR_IN  0.0716827  -0.00497163  0.05  0.05  -0.0667242  0.05  0.05  0.054581  0.129269  0.0243393  0.05  
BPS-CFR  0.0408769  0.05  0.288228  0.0828881  0.05  -0.225  0.17607  0.296168  0.0093696  0.0170014  -0.172383  
TIPS-CFR  -0.139096  -0.345348  0.0484642  0.05  0.3  0.0520119  0.0521957  0.0499415  0.448208  0.0190877  0.0550169  
CSPS-CFR  0.113369  0.465569  0.055345  0.05  0.127082  0.0475412  0.0637133  0.0584033  0.0974763  0.305349  0.077836  
CFPS-CFR  0.948634  0.287718  0.0489749  0.0559462  -0.11399  0.0567228  0.0590921  0.0655785  -0.0449537  0.0983843  0.05  
CFPS-CFR_EX+IN  0.295823  0.05  0.125618  0.0102733  0.227448  0.137124  -0.0535934  0.237666  0.05  -0.142643  0.00689507  
TIPS-CFR_EX+IN  0.237235  0.182093  0.127374  0.0819085  0.221811  0.123292  -0.00250494  0.108352  0.26907  0.0512851  -0.139098  
BEHAV-CFR  -0.147437  -0.239292  0.0464407  0.05  0.279556  0.0523832  0.0535987  0.05  0.0701114  0.221907  0.05  
t = 48
CFR  0.044812  0.047166  0.135711  0.0759244  0.0726689  0.0247657  0.0429787  0.137945  -0.225  -0.0486137  -0.148669  
CFR_EX+IN  0.05  0.0605575  0.102568  0.256576  0.0491225  -0.18737  -0.276072  0.104373  0.05  0.0587889  0.409858  
CFR_IN  -0.0793097  0.517487  0.059022  0.05  -0.225  0.0600382  0.0631122  0.0696188  0.663008  0.202223  0.0645331  
A-CFR_IN  0.0729208  -0.106678  0.05  0.05  -0.110544  0.05  0.0500458  0.0573645  0.0326757  0.0588773  0.05  
BPS-CFR  0.0245574  0.05  0.3  0.10071  0.05  -0.181168  0.153134  0.116744  0.0234933  -0.0896032  -0.219661  
TIPS-CFR  -0.0839637  -0.18162  0.0496708  0.05  0.260153  0.0542519  0.0613126  0.050435  0.434926  0.104763  0.0563635  
CSPS-CFR  0.0628073  0.592493  0.0567708  0.0501149  0.059557  0.0466902  0.0658596  0.0600231  0.0981132  0.411087  0.0765876  
CFPS-CFR  0.992996  0.29235  0.0516608  0.0594255  0.00492976  0.059916  0.0598893  0.0720229  -0.155714  0.102512  0.05  
CFPS-CFR_EX+IN  0.296258  0.05  0.127421  -0.00342285  0.187473  0.204782  -0.0494564  0.273861  0.05  -0.190813  0.0301039  
TIPS-CFR_EX+IN  0.162727  0.210297  0.13576  0.0568529  0.253154  0.0998383  0.0704689  0.117674  0.287776  0.0370298  -0.101739  
BEHAV-CFR  -0.061036  -0.365953  0.0450821  0.05  0.297923  0.0542811  0.0583565  0.05  0.0554275  0.187874  0.05  
t = 49
CFR  0.0450565  0.0533613  0.152256  0.0780019  0.0826321  0.00201732  0.0972783  0.141531  -0.225  -0.0448481  -0.118935  
CFR_EX+IN  0.0448257  0.112915  0.107711  0.24845  0.0495058  -0.130881  -0.254269  0.106147  0.05  -0.0435433  0.530105  
CFR_IN  -0.111202  0.649038  0.062725  0.05  -0.225  0.0670006  0.0659417  0.073476  0.713988  0.245962  0.0846798  
A-CFR_IN  0.0744204  -0.143722  0.05  0.05  -0.0962861  0.05  0.0507203  0.0597205  -0.0495949  0.0592016  0.05  
BPS-CFR  0.0156127  0.05  0.3  0.111138  0.0545913  -0.148953  0.100604  0.00183366  0.0432996  -0.213631  -0.214519  
TIPS-CFR  -0.0171829  -0.051677  0.0501197  0.05  0.230867  0.056104  0.0479388  0.0523194  0.34458  0.105  0.0573414  
CSPS-CFR  -0.00611237  0.439943  0.0589975  0.0518352  0.10285  0.0595151  0.0673983  0.0681452  0.0866695  0.5525  0.0791098  
CFPS-CFR  1.01488  0.307365  0.0569561  0.0621649  0.110425  0.0628318  0.0664389  0.0779503  -0.225  0.111435  0.0501914  
CFPS-CFR_EX+IN  0.296565  0.05  0.129047  0.0362544  0.152595  0.252731  -0.0299581  0.3  0.05  -0.225  0.0677945  
TIPS-CFR_EX+IN  0.144383  0.238858  0.133724  0.0572951  0.295613  0.1  0.1  0.137076  0.3  0.0309765  -0.0514457  
BEHAV-CFR  0.0233746  -0.411936  0.0379428  0.05  0.290472  0.0561523  0.0627494  0.0505935  0.0234069  0.141823  0.0511789  
t = 50
CFR  0.0453074  0.0640495  0.141305  0.0790853  0.0888566  -0.0380824  0.165932  0.172418  -0.19157  -0.0196344  -0.100009  
CFR_EX+IN  0.0352477  0.107402  0.112804  0.254687  0.0499069  -0.154165  -0.247184  0.107553  0.05  -0.161281  0.406701  
CFR_IN  -0.0696297  0.739123  0.0660975  0.0505707  -0.22225  0.0746694  0.0677997  0.0757457  0.763995  0.205182  0.0736561  
A-CFR_IN  0.0751896  -0.17191  0.0505166  0.05  -0.0732287  0.05  0.0512157  0.0619127  -0.115479  0.0594816  0.0514904  
BPS-CFR  0.0127181  0.05  0.290246  0.104828  0.0599361  -0.120926  0.0955559  -0.0388763  0.0546903  -0.225  -0.185721  
TIPS-CFR  0.0812374  0.140882  0.0522447  0.05  0.205387  0.0590229  0.0405747  0.0546736  0.272192  0.105  0.0582456  
CSPS-CFR  -0.0972747  0.323066  0.0625826  0.053022  0.236073  0.0676685  0.0703078  0.0700978  0.0842267  0.404878  0.0838882  
CFPS-CFR  1.10448  0.336489  0.0681742  0.0644775  0.145641  0.0655354  0.0735009  0.0837706  -0.203151  0.150258  0.051159  
CFPS-CFR_EX+IN  0.266488  0.05  0.130642  0.0685302  0.128457  0.270562  -0.0193051  0.280137  0.05  -0.225  0.0703217  
TIPS-CFR_EX+IN  0.100625  0.275781  0.100139  0.0576769  0.3  0.1  0.12848  0.164583  0.3  0.0277627  0.0192342  
BEHAV-CFR  0.0916661  -0.275631  0.0427006  0.0512741  0.264292  0.0576064  0.0675915  0.0534952  0.02151  0.0777164  0.0550087  
t = 51
CFR  0.0483677  0.0768541  0.132715  0.0796818  0.0920726  -0.0281873  0.228269  0.185466  -0.161227  0.0594084  -0.0682763  
CFR_EX+IN  0.0230368  0.0705493  0.122852  0.218669  0.05  -0.118738  -0.184858  0.10901  0.05  -0.220832  0.451763  
CFR_IN  -0.0355719  0.831829  0.069568  0.0544052  -0.205603  0.0828705  0.0692042  0.0746113  0.84713  0.183927  0.0871513  
A-CFR_IN  0.0756185  -0.141106  0.0539923  0.05  -0.0635467  0.05  0.0521214  0.0653001  -0.0663093  0.0597541  0.0528471  
BPS-CFR  0.0160553  0.05  0.231247  0.10166  0.0645636  -0.0924663  0.106536  -0.0693385  0.0634588  -0.225  -0.152799  
TIPS-CFR  0.146947  0.123457  0.0530275  0.05  0.179515  0.0613256  0.0501366  0.0566236  0.208479  0.105  0.0595023  
CSPS-CFR  -0.15979  0.154947  0.0665608  0.0547298  0.267849  0.0622973  0.0736851  0.108802  0.110905  0.303581  0.105908  
CFPS-CFR  1.17864  0.377782  0.0840533  0.067728  0.435349  0.0680065  0.0571009  0.0902895  -0.137944  0.133803  0.056149  
CFPS-CFR_EX+IN  0.239228  0.05  0.152798  0.118906  0.105275  0.283304  -0.0305744  0.218464  0.05  -0.20257  0.0693314  
TIPS-CFR_EX+IN  0.00161905  0.298392  0.111479  0.0580298  0.3  0.1  0.148353  0.143418  0.279609  0.0294341  0.05  
BEHAV-CFR  0.0937816  -0.298218  0.0448887  0.0523836  0.234363  0.0599565  0.0663828  0.0548318  0.0234618  0.05  0.0581314  
t = 52
CFR  0.054993  0.0848165  0.118817  0.0803945  0.0918827  0.0101768  0.238149  0.553094  -0.135874  0.102987  -0.0357287  
CFR_EX+IN  0.0174092  0.0657734  0.141353  0.200397  0.05  -0.0802155  -0.00692529  0.110523  0.05  -0.225  0.14946  
CFR_IN  0.0331526  0.938865  0.0740012  0.0579973  -0.196827  0.0912724  0.0709514  0.0728219  0.834946  0.237434  0.0695418  
A-CFR_IN  0.0761412  -0.122068  0.0573277  0.05  -0.0557291  0.05  0.0545409  0.0714551  -0.063068  0.0612986  0.053991  
BPS-CFR  0.0278568  0.05  0.207405  0.0986655  0.06865  -0.0591796  0.120653  0.0144858  0.0563891  -0.204415  -0.12516  
TIPS-CFR  0.158502  0.143508  0.0530236  0.05  0.149254  0.0633266  0.0540836  0.0583392  0.140705  0.182287  0.0610667  
CSPS-CFR  -0.167671  -0.0905288  0.0683905  0.058869  0.288903  0.0673111  0.0797944  0.164393  0.107273  0.101036  0.124726  
CFPS-CFR  0.0839662  0.414654  0.0999786  0.073449  0.519615  0.070381  0.0285787  0.0970482  -0.100129  0.0179611  0.0602878  
CFPS-CFR_EX+IN  0.216514  0.05  0.206843  0.112454  0.134554  0.296859  -0.0143001  0.183179  0.051472  -0.170173  0.0672972  
TIPS-CFR_EX+IN  -0.0458974  0.3  0.110277  0.0591355  0.281286  0.1  0.199129  0.193186  0.250157  0.0317924  0.05  
BEHAV-CFR  0.0959514  -0.0872668  0.0587886  0.0532062  0.209237  0.063249  0.0641181  0.0558526  0.0306824  0.05  0.0610029  
t = 53
CFR  0.0608086  0.0893954  0.0933551  0.0811111  0.0856766  0.0696561  0.20541  0.159698  -0.111721  0.107969  0.00436327  
CFR_EX+IN  0.0179758  0.06641  0.185408  0.148359  0.05  -0.0434799  0.117577  0.110826  0.05  -0.201768  -0.0795938  
CFR_IN  0.109391  1.06955  0.083469  0.0607477  -0.142972  0.0966785  0.0726103  0.0773743  0.689802  0.315944  0.0692412  
A-CFR_IN  0.0766667  -0.069301  0.0600496  0.05  0.0109314  0.0517714  0.0565579  0.077234  -0.0656379  0.0631537  0.0582105  
BPS-CFR  0.0561152  0.05  0.168039  0.0689663  0.0723489  -0.0127985  0.136541  0.0903125  0.0168675  -0.16945  -0.0977307  
TIPS-CFR  0.179839  0.427946  0.0570009  0.0506902  0.10709  0.0651356  0.056161  0.0598055  0.0530103  0.324131  0.0632203  
CSPS-CFR  -0.135768  -0.200554  0.0701615  0.0618562  0.364357  0.0727365  0.0881167  0.174288  0.0627352  -0.035987  0.151406  
CFPS-CFR  0.0618757  0.451645  0.104153  0.0779047  0.519811  0.0745096  0.0251048  0.102586  -0.065622  -0.0243413  0.063871  
CFPS-CFR_EX+IN  0.194903  0.05  0.292923  0.114122  0.19169  0.313148  0.0356834  0.151788  0.0543813  -0.141416  0.0504331  
TIPS-CFR_EX+IN  -0.0462666  0.275919  0.105518  0.0604156  0.2495  0.1  0.236767  0.246742  0.223845  0.0340064  0.0568365  
BEHAV-CFR  0.0986242  0.160129  0.0741805  0.056596  0.184257  0.0652045  0.0522644  0.0566355  0.0553625  0.0527036  0.0629772  
t = 54
CFR  0.0658763  0.0898346  0.0570141  0.0811111  0.0813289  0.0993892  0.176469  0.163222  -0.0861111  0.0996788  0.0674975  
CFR_EX+IN  0.0279868  0.0700859  0.288006  0.125458  0.05  -0.0123626  0.249501  0.111182  0.05  -0.170187  -0.168833  
CFR_IN  0.133404  0.90438  0.0994675  0.0634044  -0.0929132  0.0994104  0.0742132  0.0868952  0.7727  0.553195  0.093487  
A-CFR_IN  0.0766667  -0.0435591  0.062892  0.05  0.0349923  0.0534401  0.0586027  0.0838971  -0.0615448  0.0647386  0.0623789  
BPS-CFR  0.0782634  0.05  0.141762  0.0742507  0.075765  0.05  0.161185  0.300996  -0.000973222  -0.137441  -0.0634427  
TIPS-CFR  0.194651  0.553697  0.0648328  0.0513403  0.05  0.0668118  0.0586751  0.0614499  0.0115777  0.543342  0.0659738  
CSPS-CFR  -0.104193  -0.27204  0.0719053  0.0646078  0.43078  0.0776932  0.0920727  0.152481  0.05  -0.160907  0.161061  
CFPS-CFR  0.11664  0.482405  0.104331  0.0814204  0.339299  0.0807612  0.030023  0.106264  -0.0131608  0.021649  0.067264  
CFPS-CFR_EX+IN  0.171981  0.05  0.221968  0.113793  0.167502  0.310941  0.05  0.105335  0.0581524  -0.106847  0.0452738  
TIPS-CFR_EX+IN  -0.0326965  0.237545  0.1  0.0615212  0.211728  0.1  0.27605  0.274406  0.189725  0.0364675  0.0593017  
BEHAV-CFR  0.16325  0.369364  0.0941567  0.059162  0.148861  0.0661634  0.0612346  0.057159  0.0659327  0.0633657  0.0647693  
t = 55
CFR  0.0704409  0.0851839  0.0511355  0.0811111  0.083678  0.1  0.137705  0.139543  -0.0557628  0.101142  0.1  
CFR_EX+IN  0.0507662  0.0737506  0.271933  0.10809  0.05  0.0290079  0.337206  0.113536  0.05  -0.17278  -0.175  
CFR_IN  0.143488  0.853546  0.102556  0.0684743  -0.055364  0.0921445  0.0734587  0.0999159  0.910475  0.550243  0.120915  
A-CFR_IN  0.0766667  -0.0212117  0.0683394  0.05  0.0439408  0.0562939  0.0612861  0.0936918  -0.0485299  0.0662419  0.0692246  
BPS-CFR  0.0807651  0.05  0.128323  0.0759127  0.0789737  0.05  0.222729  0.414211  -0.00276048  -0.108895  -0.0151689  
TIPS-CFR  0.196667  0.594087  0.0902288  0.0515631  0.05  0.0683966  0.0618506  0.0649627  0.173705  0.492727  0.0684046  
CSPS-CFR  -0.0594616  -0.258381  0.0751611  0.0681345  0.449831  0.0821261  0.105754  0.116383  0.05  -0.225  0.167145  
CFPS-CFR  0.185072  0.509017  0.102875  0.083726  0.218226  0.0855251  0.0436535  0.110105  0.05  0.214395  0.0728139  
CFPS-CFR_EX+IN  0.144764  0.05  0.146575  0.108253  0.113461  -0.0169372  0.05  0.05  0.0633348  -0.0611223  0.0411749  
TIPS-CFR_EX+IN  -0.0289921  0.259499  0.100577  0.0626267  0.190571  0.111532  0.3  0.10617  0.148492  0.0397081  0.0574073  
BEHAV-CFR  0.196971  0.534167  0.0869095  0.0616923  0.0988426  0.0671155  0.0804441  0.0590476  0.0770472  0.0733538  0.0664319  
t = 56
CFR  0.0746998  0.0791523  0.0327258  0.0811111  0.0859047  0.118559  0.0633447  0.136777  -0.0142417  0.117728  0.1  
CFR_EX+IN  0.0757992  0.0773778  0.192966  0.0750133  0.05  0.0673462  0.451074  0.116888  0.05  -0.145244  -0.169613  
CFR_IN  0.207915  0.916733  0.105713  0.0733644  -0.0364167  0.094752  0.0739879  0.105712  0.982882  0.401098  0.129511  
A-CFR_IN  0.0766667  0.0248368  0.0743259  0.05  0.0556138  0.054585  0.0647366  0.117017  -0.0219066  0.0680665  0.0776908  
BPS-CFR  0.0833126  0.05  0.125173  0.0735169  0.0820319  0.0509095  0.225015  0.504919  0.0494983  -0.0808627  0.0445207  
TIPS-CFR  0.219269  0.58621  0.0954976  0.0531219  0.0498925  0.0699219  0.0650398  0.075822  0.25  0.350466  0.0699745  
CSPS-CFR  0.0439788  -0.225637  0.082248  0.0708124  0.170237  0.0865195  0.116741  0.104754  0.05  -0.225  0.154986  
CFPS-CFR  0.241886  0.543211  0.107257  0.0821799  0.146496  0.0875691  0.050781  0.114786  0.0564679  0.237855  0.0838219  
CFPS-CFR_EX+IN  0.107407  0.05  0.118333  0.0964942  0.0218304  -0.175  0.05  0.0566889  0.0679667  -0.0212605  0.0428172  
TIPS-CFR_EX+IN  -0.039376  0.242323  0.129668  0.0641394  0.168874  0.138978  0.3  0.0915425  0.128218  0.0451469  0.0586973  
BEHAV-CFR  0.234995  0.531879  0.0902537  0.0627836  0.0460258  0.0687339  0.098767  0.0595901  0.0845447  0.0724947  0.0680032  
t = 57
CFR  0.0785248  0.0914111  0.0347637  0.0811111  0.0881013  0.0907575  0.0429792  0.14194  0.05  0.157646  0.1  
CFR_EX+IN  0.0939387  0.0810379  0.158793  0.0679376  0.0506036  0.12922  0.421317  0.12081  0.05  -0.115774  -0.127883  
CFR_IN  0.239744  0.954735  0.108978  0.0770654  -0.0146862  0.0981592  0.0804909  0.10914  0.982883  0.266982  0.123173  
A-CFR_IN  0.0766667  0.036783  0.0806684  0.05  0.0702765  0.0417848  0.0674544  0.136978  -0.00413552  0.0697529  0.0842546  
BPS-CFR  0.0860594  0.0502334  0.112427  0.0707878  0.0968498  0.0550752  0.128291  0.468287  0.107573  -0.0486081  0.0681295  
TIPS-CFR  0.295555  0.464293  0.0991802  0.0636453  0.0446669  0.0714133  0.0682299  0.0917408  0.25  0.263584  0.0715049  
CSPS-CFR  0.0756526  -0.122897  0.081252  0.0742359  0.154625  0.0916323  0.128124  0.0687127  0.05  -0.225  0.116435  
CFPS-CFR  0.301504  0.57927  0.110974  0.0812787  0.132277  0.0869875  0.0720324  0.122114  0.0653245  0.308829  0.0945781  
CFPS-CFR_EX+IN  0.0494123  0.05  0.118333  0.0890184  0.0057446  -0.175  0.05  0.0661282  0.0720923  0.0524809  0.0455528  
TIPS-CFR_EX+IN  -0.0704437  0.209793  0.157802  0.0655139  0.145849  0.154918  0.3  0.0394848  0.0801847  0.05  0.0644227  
BEHAV-CFR  0.292248  0.463922  0.101904  0.0651987  0.0261239  0.0702922  0.111224  0.0589535  0.0919402  0.0601938  0.0695127  
t = 58
CFR  0.0816895  0.125745  0.0396533  0.0811111  0.0905571  0.0752995  0.0313142  0.16117  0.05  0.122102  0.1  
CFR_EX+IN  0.14758  0.0847125  0.141013  0.0573544  0.0529634  0.164124  0.314951  0.125106  0.05  -0.0846266  -0.0469511  
CFR_IN  0.27652  0.9831  0.112395  0.079514  0.0081837  0.101632  0.0897685  0.112747  0.982883  0.0911326  0.119084  
A-CFR_IN  0.0766667  0.0570809  0.0891626  0.05  0.0704758  0.0751468  0.0736568  0.144288  0.0187949  0.0712959  0.09429  
BPS-CFR  0.089226  0.0511966  0.101693  0.0710077  0.0991437  0.0590312  0.164039  0.175357  0.131244  -0.00581113  0.0705692  
TIPS-CFR  0.336285  0.29348  0.102958  0.0409633  0.041248  0.0772826  0.0725228  0.0946862  0.25  0.176567  0.0730228  
