learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR_EX+IN  -0.0914562  -0.197666  0.265577  0.223449  0.566062  0.0932234  0.223356  0.465112  0.191783  0.2154  0.697444  
TIPS-CFR_EX+IN  0.209357  -0.0416869  0.284222  0.207172  0.570366  -0.261497  0.410351  0.200208  -0.0130303  0.554362  0.0688074  
BEHAV-CFR  0.104466  0.620363  0.371332  0.254522  0.147349  0.161385  0.4097  0.202874  0.346144  0.350468  0.229889  
t = 52
CFR  0.1512  0.353071  0.222222  0.160506  0.0729937  -0.208607  0.164645  -0.0134942  0.284655  0.0911266  0.33913  
CFR_EX+IN  0.431563  0.131636  0.255306  0.245002  0.00197123  -0.0299726  0.138234  0.158287  0.307138  0.319245  0.738142  
CFR_IN  0.0931967  0.0762548  0.176567  0.0288421  0.224273  0.222569  -0.126715  -0.332351  0.208852  0.149418  0.0300292  
A-CFR_IN  0.245758  -0.0537108  0.307405  0.1  -0.0520367  0.34287  0.483953  0.125466  -0.066996  0.266394  -0.0153296  
BPS-CFR  0.53645  0.181691  0.333814  0.229249  0.027853  0.11634  0.112778  0.242546  0.0200529  0.106112  0.215229  
TIPS-CFR  0.707544  0.545459  0.446826  0.203877  0.887835  0.232972  0.302696  0.259  0.566508  0.282987  0.194467  
CSPS-CFR  0.275211  0.264059  0.51097  0.186868  0.163261  -0.373214  0.104132  0.478184  0.0640642  0.900047  0.117449  
CFPS-CFR  0.250028  0.12667  0.774366  0.0877029  0.305386  0.201018  0.0531823  0.16882  0.0686583  0.0792091  0.0159293  
CFPS-CFR_EX+IN  -0.115448  -0.148566  0.268433  0.239126  0.509594  0.0805759  0.159264  0.511082  0.219428  0.210383  0.632267  
TIPS-CFR_EX+IN  0.201226  -0.0879385  0.280649  0.198476  0.483528  -0.223672  0.443936  0.278737  0.0137341  0.566445  0.0982661  
BEHAV-CFR  0.0938183  0.587487  0.47673  0.238348  0.111232  0.176417  0.422588  0.256302  0.501837  0.328171  0.243348  
t = 53
CFR  0.134871  0.413091  0.191325  0.169683  -0.0488142  -0.24341  0.184682  0.331464  0.274831  0.114926  0.404503  
CFR_EX+IN  0.351119  0.11872  0.327123  0.231178  0.0999398  -0.019058  0.116564  0.118857  0.276047  0.331543  0.651159  
CFR_IN  0.102905  0.0840667  0.154336  0.0319243  0.212965  0.120582  -0.110477  -0.29987  0.175939  0.156646  -0.00374465  
A-CFR_IN  0.239286  -0.036121  0.303017  0.1  -0.0464388  0.324301  0.460148  0.0184396  -0.102261  0.275363  0.00670316  
BPS-CFR  0.635002  0.10005  0.394116  0.193016  0.0448226  0.190939  -0.12792  0.232601  0.0598895  0.134846  0.233733  
TIPS-CFR  0.715237  0.514538  0.551798  0.215443  1.08916  0.244876  0.203696  0.265798  0.524481  0.0798941  0.205483  
CSPS-CFR  0.280402  0.168005  0.525139  0.188354  0.319269  -0.311171  0.104132  0.403314  0.0365651  0.222793  0.197959  
CFPS-CFR  0.212812  0.215674  0.737538  0.132147  0.393883  0.229585  -0.0572383  0.149394  0.169693  0.0451817  0.146333  
CFPS-CFR_EX+IN  -0.0658401  -0.111257  0.286855  0.241637  0.467243  0.0830522  0.185076  0.458955  0.243018  0.210998  0.584104  
TIPS-CFR_EX+IN  0.166199  -0.132824  0.191864  0.19281  0.334377  -0.121867  0.628488  0.271463  0.0434361  0.47977  0.115744  
BEHAV-CFR  0.105662  0.72745  0.517412  0.213577  0.0709642  0.186973  0.179916  0.232339  0.566861  0.309098  0.264151  
t = 54
CFR  0.111486  0.549608  0.173999  0.179392  -0.18248  -0.168891  0.20659  0.512239  0.227387  0.151957  0.434028  
CFR_EX+IN  0.128053  0.0974563  0.384334  0.212606  0.1  0.0599414  0.102449  0.121052  0.245993  0.346288  0.567967  
CFR_IN  0.109134  0.108164  0.140727  0.035383  0.2  0.114846  -0.0932225  -0.00921245  0.156118  0.165197  -0.0142242  
A-CFR_IN  0.219849  -0.0157341  0.298386  0.1  -0.00727764  0.271012  0.365165  0.0943106  -0.13033  0.325955  0.0582079  
BPS-CFR  0.671383  0.1  0.44716  0.133129  0.0686764  0.298715  -0.184984  0.227877  0.105283  0.148161  0.256528  
TIPS-CFR  0.620968  0.270492  0.599755  0.231039  0.670793  0.271825  0.0914769  0.258983  0.413774  -0.0356652  0.221992  
CSPS-CFR  0.286902  0.0405901  0.534305  0.206414  0.142296  -0.22713  0.104132  0.262801  0.0700457  0.0889575  0.256197  
CFPS-CFR  0.0963301  0.225591  0.35484  0.158772  0.448286  0.259096  -0.0284588  0.13438  0.690033  0.0577988  0.19211  
CFPS-CFR_EX+IN  0.264237  -0.075191  0.29242  0.240171  0.432064  0.11627  0.147753  0.219778  0.270519  0.214195  0.672755  
TIPS-CFR_EX+IN  0.154698  -0.186632  0.122091  0.188011  0.229063  0.0271875  0.670934  0.270817  0.0832263  0.390092  0.137058  
BEHAV-CFR  0.148249  0.801142  0.458686  0.16467  0.0320594  0.198863  0.0454238  0.244583  0.344195  0.312914  0.297365  
t = 55
CFR  0.0950202  0.560141  0.364036  0.177737  -0.234097  0.00636928  0.220725  0.649855  0.202298  0.177543  0.397411  
CFR_EX+IN  -0.0385202  0.0862586  0.434028  0.200735  0.1  0.104778  0.081061  0.130321  0.209777  0.324207  0.584136  
CFR_IN  0.140928  0.132949  0.115341  0.0381964  0.2  0.0963693  -0.0865167  0.154691  0.140455  0.175342  -0.018761  
A-CFR_IN  0.221106  -0.000318078  0.292579  0.1  -0.0357752  0.190667  0.229821  0.195626  -0.136424  0.428255  0.0743502  
BPS-CFR  0.617742  0.1  0.44716  0.130409  0.0906471  0.436804  -0.152452  0.493704  0.146232  0.166815  0.286571  
TIPS-CFR  0.317526  0.120566  0.535685  0.252487  0.378713  0.276803  0.208046  0.273194  0.481179  -0.0762565  0.243506  
CSPS-CFR  0.290546  0.032656  0.498988  0.233732  -0.0598892  -0.118163  0.104132  0.0783679  0.0806192  0.177049  0.284672  
CFPS-CFR  0.0193389  0.224918  0.150031  0.163425  0.123699  0.274542  0.129845  0.124542  0.754361  0.0104731  0.213055  
CFPS-CFR_EX+IN  0.53941  -0.0317319  0.291352  0.232733  0.399134  0.099627  0.134328  0.234923  0.299144  0.200025  0.704877  
TIPS-CFR_EX+IN  0.157296  -0.173378  0.0681645  0.143204  0.132454  0.0928171  0.627081  0.287706  0.1564  0.28954  0.131012  
BEHAV-CFR  0.250658  0.830078  0.533227  0.152489  -0.0128178  0.204661  0.056126  0.247728  0.172554  0.28777  0.361633  
t = 56
CFR  0.0785052  0.633253  0.478827  0.173389  -0.178752  0.163473  0.22733  0.68794  0.2  0.208361  0.313541  
CFR_EX+IN  -0.116551  0.0751317  0.448067  0.189621  0.1  0.141808  0.0505532  0.196384  0.152243  0.287683  0.76795  
CFR_IN  0.201949  0.171183  0.101  0.0409749  0.2  0.112263  -0.0799179  0.301052  0.125356  0.188604  0.00965135  
A-CFR_IN  0.227515  0.0157429  0.282035  0.1  0.00153081  0.116063  0.137829  0.227751  -0.124025  0.440591  0.0887931  
BPS-CFR  0.499064  0.1  0.44716  -0.0039978  0.1  0.384245  0.192262  0.619937  0.178773  0.205671  0.328461  
TIPS-CFR  0.116565  -0.0122386  0.585803  0.270248  0.554832  0.307814  0.276415  0.289192  0.489188  -0.0499462  0.25062  
CSPS-CFR  0.294426  0.03907  0.474642  0.251533  -0.0616681  -0.0948555  0.107447  -0.0293081  0.230036  0.299899  0.302732  
CFPS-CFR  -0.0235317  0.17714  0.0146374  0.179848  -0.0335625  0.296647  0.227892  0.0998595  0.835754  -0.0324589  0.218011  
CFPS-CFR_EX+IN  0.61  0.0373084  0.288058  0.218925  0.366475  0.135224  -0.0891462  0.125952  0.335562  0.179695  0.656808  
TIPS-CFR_EX+IN  0.1594  -0.133221  0.0187104  0.133149  0.0189671  0.239464  0.379059  0.296242  0.186569  0.244037  0.149101  
BEHAV-CFR  0.363376  0.740842  0.484873  0.153457  -0.0778074  0.208483  0.114466  0.251243  0.171406  0.249435  0.382115  
t = 57
CFR  0.0725772  0.72099  0.548227  0.183784  -0.0531723  0.343444  0.238806  0.603637  0.201562  0.370848  0.292479  
CFR_EX+IN  -0.141986  0.0615161  0.436939  0.178344  0.100185  0.142507  0.0639408  0.198111  0.1  0.258422  0.767941  
CFR_IN  0.199909  0.21057  0.0889744  0.0672688  0.210859  0.00373715  -0.0454467  0.40432  0.110853  0.205328  0.048427  
A-CFR_IN  0.200445  0.0321507  0.20046  0.1  0.0224808  0.0445497  0.0593679  0.246173  -0.101454  0.388239  0.136392  
BPS-CFR  0.261949  0.111465  0.383457  -0.0913792  0.1  0.177651  0.317669  0.669557  0.227859  0.241846  0.284787  
TIPS-CFR  -0.0427968  -0.00848758  0.51124  0.28525  0.940184  0.341444  0.257615  0.454251  0.37052  -0.00798668  0.345498  
CSPS-CFR  0.293373  0.0289975  0.452608  0.267741  -0.0684594  -0.0680228  0.111748  -0.0669481  0.248647  0.446603  0.262653  
CFPS-CFR  -0.0312734  0.162544  -0.054623  0.190671  -0.0898829  0.193179  0.433635  0.0804408  0.652462  0.0607712  0.22781  
CFPS-CFR_EX+IN  0.598756  0.1  0.233916  0.1974  0.332947  0.212586  -0.153721  0.0618536  0.40235  0.151166  0.592006  
TIPS-CFR_EX+IN  0.104583  -0.0973203  -0.0335647  0.150295  -0.0424298  0.287712  0.208423  0.249469  0.197084  0.210321  0.16871  
BEHAV-CFR  0.367955  0.598371  0.415341  0.128879  -0.160801  0.140829  0.309298  0.258974  0.14928  0.260558  0.401134  
t = 58
CFR  0.0695426  0.764586  0.61948  0.198331  0.28457  0.448278  0.273722  0.48939  0.214396  0.444207  0.333322  
CFR_EX+IN  -0.131553  0.0577934  0.369259  0.167334  0.0966195  0.179758  0.0984393  0.156244  0.1  0.22806  0.702426  
CFR_IN  0.2  0.224084  0.0772653  0.0854772  0.219873  0.0261594  -0.0322978  0.492918  0.12267  0.226745  0.103681  
A-CFR_IN  0.160035  0.0526659  0.158849  0.1  0.0439435  -0.0302716  -0.0197351  0.31348  -0.0599603  0.357171  0.124909  
BPS-CFR  -0.0206528  0.127986  0.33057  -0.138275  0.1  0.382221  0.365326  0.709161  0.246953  0.26945  0.17886  
TIPS-CFR  -0.0827255  -0.0263911  0.686838  0.298567  0.973803  0.369504  0.215725  0.576934  0.262904  0.00457843  0.358479  
CSPS-CFR  0.233449  -0.00262541  0.392487  0.286653  -0.030728  -0.0126918  0.11192  -0.065431  0.293264  0.587199  0.262461  
CFPS-CFR  -0.0234805  0.169912  -0.0906546  0.203439  -0.133175  0.109633  0.50538  0.0755974  0.557814  0.0175613  0.240417  
CFPS-CFR_EX+IN  0.506349  0.1  0.159327  0.179935  0.296349  0.18029  -0.225069  -0.00394865  0.493992  0.162829  0.402026  
TIPS-CFR_EX+IN  0.101352  -0.0548334  -0.0928935  0.163436  -0.0774866  0.288408  0.059276  0.310021  0.202319  0.180848  0.169321  
BEHAV-CFR  0.289145  0.472161  0.298935  0.137268  -0.224072  0.15345  0.408745  0.259078  0.166953  0.245693  0.296504  
t = 59
CFR  0.0671874  0.563267  0.61948  0.213416  0.413901  0.518521  0.27199  0.37091  0.22037  0.370789  0.317813  
CFR_EX+IN  0.00390065  0.05457  0.267062  0.14919  0.103616  0.251695  0.0390483  0.101435  0.103517  0.183989  0.785626  
CFR_IN  0.2  0.241411  0.0646584  0.0969473  0.226677  0.0373647  0.0153494  0.501002  0.147793  0.20262  0.168894  
A-CFR_IN  0.119626  0.0881237  0.16909  0.1  0.0398448  -0.088861  -0.0954313  0.336445  -4.60482e-05  0.34282  0.128227  
BPS-CFR  -0.0881561  0.163932  0.290655  -0.0722126  0.1  -0.0403124  0.414821  0.70989  0.252312  0.273662  0.114081  
TIPS-CFR  -0.0907919  -0.0515024  0.820471  0.306296  1.02995  0.275106  0.191356  0.603858  0.210042  0.0526023  0.160942  
CSPS-CFR  0.213453  0.0138954  0.360033  0.308184  -0.00378854  0.0631886  0.113929  -0.0625074  0.294641  0.107798  0.227238  
CFPS-CFR  0.0486049  0.187142  -0.0857045  0.209867  -0.135427  0.0751495  0.553451  0.0300181  0.406373  -0.108123  0.248672  
CFPS-CFR_EX+IN  0.447087  0.105761  0.0959722  0.154219  0.256496  0.0943242  -0.257886  -0.0338091  0.473966  0.18255  0.274911  
TIPS-CFR_EX+IN  0.17186  -0.000786881  -0.102958  0.167468  -0.107256  0.240363  0.180563  0.404071  0.20183  0.157927  0.173069  
BEHAV-CFR  0.236199  0.346783  0.243107  0.152456  -0.256296  0.430371  0.571338  0.255365  0.170742  0.224527  0.26987  
t = 60
CFR  0.0686209  0.353995  0.61948  0.221117  0.48539  0.468907  0.244702  0.249917  0.205919  0.260301  0.208507  
CFR_EX+IN  0.100365  0.0524201  0.196245  0.139345  0.0929571  0.201704  0.072642  0.150142  0.110441  0.106671  0.625349  
CFR_IN  0.2  0.254249  0.0577984  0.136991  0.232465  0.0379135  0.0478135  0.472338  0.16671  0.11447  0.220912  
A-CFR_IN  0.0944224  0.125011  0.116402  0.1  0.103435  -0.121728  -0.136724  0.343609  0.0636874  0.301055  0.156065  
BPS-CFR  -0.0816925  0.215433  0.256697  -0.0296869  0.103032  -0.184475  0.443069  0.523968  0.258464  0.249743  0.0817555  
TIPS-CFR  -0.0801662  0.0164806  0.822872  0.307788  0.841319  0.238735  0.176964  0.530517  0.172308  0.0974929  0.120079  
CSPS-CFR  0.201647  0.0208131  0.3121  0.322098  0.00351311  0.153998  0.153578  -0.0448026  0.28693  -0.196811  0.166433  
CFPS-CFR  0.12411  0.197021  -0.0583536  0.214607  -0.0723475  0.070179  0.555694  -0.0432921  0.173845  -0.158657  0.218934  
CFPS-CFR_EX+IN  0.404902  0.122044  0.256594  0.134266  0.210744  0.0205388  -0.254352  -0.0229726  0.452826  0.187753  0.155638  
TIPS-CFR_EX+IN  0.310978  0.0919949  -0.0430508  0.176569  -0.134236  0.21009  0.460147  0.428751  0.202403  0.145963  0.166629  
BEHAV-CFR  0.296149  0.678608  0.25178  0.126254  -0.124931  0.448747  0.609485  0.302611  0.205168  0.191563  0.212385  
t = 61
CFR  0.0692688  0.182049  0.57036  0.228554  0.519917  0.421338  0.366778  0.176043  0.198056  0.210242  0.196431  
CFR_EX+IN  0.184319  0.0541046  0.139471  0.138637  0.0587838  0.045562  0.043314  0.327353  0.11724  0.0999215  0.541902  
CFR_IN  0.206705  0.265148  0.0519048  0.158764  0.237803  0.0594518  0.0829817  0.448016  0.17467  0.050722  0.227  
A-CFR_IN  0.0681812  0.14291  0.0724369  0.1  0.146869  -0.119266  -0.163762  0.343279  0.0652077  0.304576  0.144402  
BPS-CFR  -0.0507045  0.291767  0.225383  0.0449788  0.12964  0.0966317  0.434461  0.410111  0.271362  0.18629  -0.178925  
TIPS-CFR  -0.0696289  0.19348  0.722794  0.295862  0.350736  0.209018  0.178719  0.462523  0.135019  0.123012  0.128586  
CSPS-CFR  0.10854  0.0555676  0.260029  0.328657  0.00946225  0.164931  0.180211  -0.000300361  0.270955  0.0417942  0.0671479  
CFPS-CFR  0.13492  0.185808  -0.0337003  0.219579  -0.0299354  0.0768341  0.550145  0.0126253  -0.0199169  -0.086274  0.151222  
CFPS-CFR_EX+IN  0.359802  0.137204  0.349478  0.134737  0.131698  -0.0218788  -0.24101  0.152824  0.443188  0.200396  0.118718  
TIPS-CFR_EX+IN  0.383335  0.100728  0.0115809  0.188046  -0.0847346  0.194799  0.224638  0.399103  0.197982  0.124556  0.155269  
BEHAV-CFR  0.263745  0.957857  0.306244  0.154415  0.377503  0.387332  0.661359  0.507085  0.251014  0.181939  0.171248  
t = 62
CFR  0.069573  -0.0231298  0.497708  0.233081  0.495421  0.375015  0.557188  0.221938  0.196443  0.197508  0.188761  
CFR_EX+IN  0.333888  0.0588734  0.0898984  0.152917  -0.000951575  -0.0757415  0.0340815  0.443626  0.12934  0.0957904  0.769799  
CFR_IN  0.216621  0.27518  0.054494  0.184966  0.243052  0.0858191  0.130621  0.425982  0.18782  -0.014473  0.224921  
A-CFR_IN  0.0434735  0.143243  0.0236596  0.1  0.120393  -0.109758  -0.177045  0.337454  0.075646  0.282844  0.0478909  
BPS-CFR  -0.00974131  0.379331  0.194587  0.133701  0.145818  0.217525  0.402543  0.318593  0.291716  0.163282  -0.142105  
TIPS-CFR  -0.0590678  0.298991  0.595319  0.281534  0.198685  0.185327  0.174535  0.406044  0.0706497  0.115495  0.158882  
CSPS-CFR  0.0213442  0.0685205  0.186604  0.330354  0.0150728  0.179868  0.200422  0.0381624  0.250929  0.253046  -0.00531584  
CFPS-CFR  0.0998512  0.182627  -0.0117502  0.225247  0.00964351  0.0911105  0.553228  0.0233732  -0.101369  -0.0125943  0.101204  
CFPS-CFR_EX+IN  0.309911  0.15277  0.444265  0.130323  0.0243926  0.0473616  -0.225155  0.393571  0.506624  0.30509  0.0909734  
TIPS-CFR_EX+IN  0.51378  0.112083  0.0778805  0.189246  -0.0321116  0.183831  0.109018  0.373221  0.186712  0.102444  0.126017  
BEHAV-CFR  0.223818  0.450375  0.384693  0.202161  0.417132  0.316712  0.68329  0.587329  0.347849  0.213336  0.148311  
t = 63
CFR  0.0702009  -0.0600214  0.445461  0.232404  0.451639  0.331017  0.619447  0.229277  0.197498  1.52877  0.167078  
CFR_EX+IN  0.379701  0.0671318  0.0647985  0.127366  -0.0961676  0.214039  0.0205447  0.50778  0.153198  0.105796  0.935425  
CFR_IN  0.223752  0.222686  0.0576312  0.206757  0.24853  0.115367  0.198077  0.405201  0.2  -0.0556645  0.298348  
A-CFR_IN  0.0341718  0.175699  0.164033  0.1  0.162062  -0.0905864  -0.169139  0.327133  0.0836309  0.245544  -0.00804529  
BPS-CFR  0.0327963  0.476646  0.162452  0.162222  0.159768  0.244958  0.374774  0.203023  0.300283  0.0943315  -0.0371793  
TIPS-CFR  -0.0478089  0.271822  0.504895  0.262306  0.24657  0.157393  0.156069  0.354577  0.0241815  0.10618  0.201008  
CSPS-CFR  0.0224777  0.0790876  0.114906  0.321815  0.0211224  0.200068  0.211103  0.0584538  0.230798  0.439626  -0.0713111  
CFPS-CFR  0.0914457  0.191827  0.00950727  0.231876  0.0637349  0.097932  0.548723  0.0345557  -0.113855  0.095  0.0695163  
CFPS-CFR_EX+IN  0.261008  0.17498  0.485702  0.134662  -0.0092804  0.127374  -0.207628  0.537767  0.423333  0.386521  0.0486006  
TIPS-CFR_EX+IN  -0.157997  0.109634  0.168036  0.193241  0.0487524  0.174561  0.030884  0.167886  0.1581  0.0845741  0.114077  
BEHAV-CFR  0.198153  0.0470289  0.483158  0.240183  0.281316  0.243588  0.66341  0.589875  0.500027  0.242295  0.131002  
t = 64
CFR  0.0749044  -0.0880325  0.402504  0.231162  0.406584  0.24013  0.635554  0.222827  0.206433  0.488805  0.14643  
CFR_EX+IN  0.456712  0.0830954  0.0484538  0.130731  -0.160514  0.280007  0.0993203  0.52312  0.187606  0.134171  0.799382  
CFR_IN  0.229616  0.133401  0.0605381  0.216109  0.254609  0.169127  0.273537  0.334039  0.2  -0.0626895  0.352111  
A-CFR_IN  0.0322507  0.170149  0.24608  0.1  0.184592  -0.0623602  -0.153851  0.306994  0.0945238  0.194287  0.0601651  
BPS-CFR  0.074312  0.519661  0.126787  0.158525  0.176149  0.266927  0.348079  0.159363  0.306959  0.0694853  0.090932  
TIPS-CFR  0.0214229  0.293647  0.360328  0.23678  0.253022  0.120948  0.115766  0.309541  0.0265  0.130356  0.470972  
CSPS-CFR  0.0299199  0.0123914  0.0366262  0.310117  0.0348123  0.232537  0.231685  0.0776686  0.15781  0.57214  -0.102016  
CFPS-CFR  0.0899173  0.2  0.0432313  0.240092  0.0984848  0.127063  0.550264  0.0410205  -0.103995  0.152602  0.0485593  
CFPS-CFR_EX+IN  0.186735  0.191146  0.485702  0.120812  -0.0348939  0.212877  -0.16913  0.561669  0.363839  0.432005  0.0262554  
TIPS-CFR_EX+IN  0.276377  0.0819642  0.199761  0.203843  0.118719  0.157401  0.0329418  0.0311945  0.135156  0.0768494  0.0851179  
BEHAV-CFR  0.158815  -0.0206136  0.538442  0.226822  0.14225  0.0159385  0.510216  0.543507  0.595588  0.278669  0.119093  
t = 65
CFR  0.0804443  -0.0979239  0.364075  0.221259  0.362812  0.146678  0.642023  0.188753  0.220913  0.467475  0.150699  
CFR_EX+IN  0.523256  0.0955707  0.00650578  0.134178  -0.172011  0.364944  0.167294  0.552123  0.262536  0.162591  0.647503  
CFR_IN  0.234861  0.0909675  0.0634181  0.220476  0.185928  0.249286  0.304051  0.274583  0.2  -0.0572365  0.257286  
A-CFR_IN  0.0453938  0.163725  0.284483  0.1  0.194647  -0.0165008  -0.127477  0.249265  0.114662  0.144388  0.324449  
BPS-CFR  0.120028  0.508176  0.109056  0.158617  0.18874  0.337927  0.304317  0.152189  0.312982  0.0808685  0.194461  
TIPS-CFR  0.132658  0.306524  0.170004  0.197545  0.161943  0.100228  0.214548  0.250697  0.0833583  0.158674  0.475856  
CSPS-CFR  0.0771882  0.0149544  -0.0187357  0.289237  0.0556698  0.221706  0.261018  0.0979444  -0.0372821  0.585421  -0.0907662  
CFPS-CFR  0.104032  0.116454  0.0762946  0.250538  0.134554  0.146964  0.55558  0.046141  -0.0966824  -0.0949135  0.0334852  
CFPS-CFR_EX+IN  0.114383  0.194193  0.485702  0.106264  -0.0580029  0.253995  -0.0297839  0.564386  0.354234  0.415121  0.0176037  
TIPS-CFR_EX+IN  0.227207  0.0451996  0.199303  0.210061  0.205219  0.100623  0.045899  0.061484  0.128143  0.0779608  -0.0740888  
BEHAV-CFR  0.105144  0.143496  0.724058  0.0941135  -0.0381896  -0.0308557  0.379885  0.503953  0.708675  0.320004  0.109633  
t = 66
CFR  0.087992  -0.1  0.327437  0.207903  0.30403  0.080444  0.664669  0.165336  0.224647  0.502448  0.153573  
CFR_EX+IN  0.57  0.100303  -0.0555396  0.145711  -0.0219795  0.658784  0.193708  0.577986  0.414237  0.19316  0.317412  
CFR_IN  0.239862  0.0597797  0.0664548  0.224843  0.155274  0.280169  0.311369  0.222855  0.205398  -0.0524404  0.243221  
A-CFR_IN  0.0646248  0.16381  0.303272  0.1  0.201464  0.0597573  -0.102798  0.172709  0.122845  0.187619  0.339685  
BPS-CFR  0.183893  0.356117  0.0128925  0.158625  0.193348  0.419452  0.234714  0.145865  0.312237  0.194737  0.204968  
TIPS-CFR  0.207243  0.324494  0.144466  0.134353  0.0577906  0.0849316  0.224174  0.0997265  0.186994  0.134578  0.474238  
CSPS-CFR  0.113783  0.109183  -0.0510559  0.268998  0.0883512  0.243202  0.290393  0.118738  -0.0614069  0.586659  -0.0606678  
CFPS-CFR  0.117957  0.0176469  0.11145  0.264683  0.17  0.261944  0.562509  0.0513682  -0.0505781  -0.138617  0.0604412  
CFPS-CFR_EX+IN  0.116846  0.155846  0.453417  0.0989711  -0.0782906  0.329043  0.184443  0.571806  0.412841  0.413952  0.0731024  
TIPS-CFR_EX+IN  0.214542  0.0187663  0.198962  0.123537  0.203658  0.101034  0.0674786  0.116111  0.123943  0.078693  0.0202684  
BEHAV-CFR  0.0677633  0.52264  0.83714  0.109671  -0.0519591  -0.0173441  0.271387  0.461891  0.7458  0.326603  0.102198  
t = 67
CFR  0.1  -0.1  0.290526  0.184243  0.198536  0.02718  0.602935  -0.0163925  0.247962  0.462106  0.1538  
CFR_EX+IN  0.57  0.105908  -0.0787997  0.143172  0.192677  0.715813  0.255243  0.469151  0.439203  0.199136  0.23197  
CFR_IN  0.2449  0.035811  0.0557231  0.230046  0.120903  0.385103  0.299201  0.170874  0.215657  -0.0457058  0.321006  
A-CFR_IN  0.102521  0.185213  0.311755  0.1  0.191847  0.0973064  -0.0763356  0.08973  0.135552  0.165586  0.330845  
BPS-CFR  0.245488  0.227156  0.000628499  0.167805  0.190738  0.515072  0.172021  0.148095  0.299411  0.329166  0.209176  
TIPS-CFR  0.235745  0.372579  0.0944444  0.104926  -0.0545818  0.0833301  0.194568  0.10966  0.200944  0.203246  0.492467  
CSPS-CFR  0.165136  0.180744  -0.0643981  0.246946  0.137513  0.270816  0.323133  0.143474  -0.038162  0.591838  -0.0150952  
CFPS-CFR  0.233719  0.0258177  0.154352  0.281008  0.1618  0.129515  0.521806  0.0572862  -0.00622141  0.0792335  0.0337257  
CFPS-CFR_EX+IN  0.0588447  0.140988  0.392058  0.0970064  -0.0979322  0.438017  0.249986  0.570017  0.391456  0.40844  0.086747  
TIPS-CFR_EX+IN  0.228598  0.0674669  0.202581  0.126661  0.161235  0.0911879  0.0917419  0.146781  0.119472  0.079287  0.0164082  
BEHAV-CFR  0.0347434  0.466118  0.854714  0.144219  -0.0506103  0.0258606  0.148651  0.421274  0.768851  0.360664  0.0997896  
t = 68
CFR  0.1  -0.0859022  0.20299  0.173116  0.136605  -0.0465567  0.383241  -0.0934755  0.260101  0.483821  0.13566  
CFR_EX+IN  0.569825  0.112098  -0.1  0.143086  0.364146  0.70837  0.381283  0.386429  0.526445  0.129566  0.139209  
CFR_IN  0.260344  0.0416667  0.0635603  0.236651  0.0821259  0.250191  0.283924  0.109633  0.222919  -0.0364799  0.344313  
A-CFR_IN  0.119408  0.187231  0.312554  0.1  0.1908  0.100029  -0.0407586  0.0209014  0.141549  0.069143  0.317311  
BPS-CFR  0.250927  0.097969  -0.00462103  0.169088  0.181593  0.544538  0.0989272  0.154803  0.294291  0.401716  0.220691  
TIPS-CFR  0.30123  0.419471  0.315391  0.104106  -0.0852108  0.0834583  0.336034  0.119326  0.169305  0.23185  0.518301  
CSPS-CFR  0.331915  0.152833  -0.0753212  0.217299  0.219184  0.205159  0.348874  0.181331  0.0143533  0.590943  0.23499  
CFPS-CFR  0.283425  0.0423999  0.217244  0.295778  0.137635  0.0788961  0.510672  0.0649336  0.0523412  0.261801  0.278799  
CFPS-CFR_EX+IN  0.0207169  0.132316  0.348628  0.0970186  -0.129084  0.533739  0.215909  0.575285  0.336072  0.373778  0.0227002  
TIPS-CFR_EX+IN  0.238419  0.282957  0.208533  0.150642  0.136059  0.124779  0.108369  0.11285  0.113946  0.0801089  0.112964  
BEHAV-CFR  0.0317169  0.571253  0.970753  0.177134  0.141658  0.108628  -0.016045  0.130941  0.814432  0.316117  0.101117  
t = 69
CFR  0.1  -0.0406206  0.107207  0.167976  0.0920031  -0.0752016  0.186756  -0.176  0.255839  0.888817  0.109563  
CFR_EX+IN  0.569262  0.117219  -0.1  0.143087  0.635369  0.613753  0.374122  0.282039  0.468061  0.141304  0.143265  
CFR_IN  0.278494  0.0416667  0.0711846  0.243272  0.0261831  0.107172  0.281384  0.0334607  0.228828  -0.0267095  0.37536  
A-CFR_IN  0.126683  0.186997  0.290468  0.1  0.174233  0.097558  0.0178466  -0.026724  0.169582  -0.006389  0.304007  
BPS-CFR  0.250893  -0.0977365  -0.00208149  0.175828  0.169743  0.550632  0.0261744  0.159996  0.299751  0.444517  0.233122  
TIPS-CFR  0.309157  0.467639  0.426339  0.10734  -0.109636  0.083759  0.355143  -0.0417436  0.124859  0.219775  0.559772  
CSPS-CFR  0.409235  0.174369  -0.0904761  0.168461  0.288733  0.223144  0.450991  0.221165  0.0645394  0.582279  0.321775  
CFPS-CFR  0.336667  0.113554  0.298181  0.306726  0.120513  0.21826  0.450194  0.0770927  0.0837964  0.335317  0.244794  
CFPS-CFR_EX+IN  -0.00212873  0.229456  0.313285  0.0941532  -0.176741  0.58966  0.205824  0.57589  0.265013  0.321016  0.0476181  
