learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BR  2.29265  2.53815  2.46488  1.5  0.648476  2.25339  2.07434  2.36421  2.51061  2.69652  2.92105  
t = 125
CFR  0.320801  0.316677  -0.327921  1.5  -2.22045e-16  0.36443  -0.138865  -0.105239  0.336704  0.355628  0.147992  
CFR_EX+IN  0.112419  0.589976  -0.319778  1.5  -2.22045e-16  0.316393  0.954616  0.38525  0.387433  0.7831  0.147992  
CFR_IN  0.550586  1.23933  0.374898  1.5  -2.22045e-16  1.09925  0.954616  0.566693  0.463481  1.41963  0.147992  
A-CFR_IN  0.406736  0.739333  0.185178  3.32153e-17  -1.54847  0.238645  1.3446  1.39476  0.0484025  0.306671  0.542197  
BPS-CFR  -0.972091  -0.497933  -0.327921  1.5  0  1.73865  0.0396873  -0.605239  0.588062  0.671534  0.147992  
TIPS-CFR  0.406736  0.987875  -0.327921  1.5  0  0.361318  0.937669  1.29643  1.14534  1.41963  0.147992  
CSPS-CFR  0.35577  1.23933  -0.327921  1.5  0.000238664  1.73865  0.393548  0.807789  1.1454  1.13872  0.147992  
CFPS-CFR  0.406736  1.23933  -0.327921  1.5  0.0021847  1.73865  0.780037  0.492513  0.533721  1.41963  0.147992  
CFPS-CFR_EX+IN  0.406736  1.16773  -0.327921  1.5  0.00269803  -0.703812  0.88103  1.39476  0.375322  0.252758  0.147992  
TIPS-CFR_EX+IN  0.406736  0.910453  -0.327921  1.5  0.00779932  0.244867  0.75579  1.39476  0.530165  0.541721  0.147992  
BEHAV-CFR  0.406736  1.23231  -0.327921  1.5  1.55431e-15  0.860101  1.33765  1.39476  1.14545  1.34177  0.526715  
BR  2.1416  2.69396  2.56673  1.5  0.648476  2.43315  2.25196  2.49473  2.3712  2.73474  2.45746  
t = 126
CFR  0.289917  0.440769  -1.54095  1.5  -3.33067e-16  0.281788  -0.00256438  -0.0397176  0.169599  0.362553  0.167159  
CFR_EX+IN  0.211498  0.63236  -0.711892  1.5  -3.33067e-16  0.153  0.389666  0.537199  0.232905  0.787879  0.167159  
CFR_IN  0.598278  1.30191  0.290643  1.5  -3.33067e-16  1.22406  0.483467  0.960282  0.32799  1.68398  0.167159  
A-CFR_IN  0.0135733  0.801908  0.309471  3.32153e-17  -1.44646  0.132647  1.43542  1.46028  -0.117155  0.554963  0.553236  
BPS-CFR  -0.43992  -0.403189  -1.5715  1.5  0  1.63265  0.261768  -0.539718  0.573097  0.918954  0.167159  
TIPS-CFR  0.0135733  0.701377  -1.5715  1.5  -2.22045e-16  0.385478  0.936754  1.4447  0.979855  -0.810871  0.167159  
CSPS-CFR  0.0135733  1.30191  -1.5715  1.5  0.000499084  1.63265  0.447839  0.904624  0.979766  1.43159  0.167159  
CFPS-CFR  0.0135733  0.638143  -1.5715  1.5  0.00512013  1.63265  0.685706  0.526805  0.368196  1.68398  0.167159  
CFPS-CFR_EX+IN  0.0135733  1.2574  -1.5715  1.5  0.00846417  -1.7084  0.368078  1.46028  0.341779  0.183984  0.167159  
TIPS-CFR_EX+IN  0.0135733  0.985575  -1.5715  1.5  0.017908  -0.0961128  0.83116  1.46028  0.652138  0.43171  0.167159  
BEHAV-CFR  0.0135733  0.808106  -0.248168  1.5  4.55191e-15  1.27715  1.4313  1.46028  0.979895  -0.286854  0.502777  
BR  2.07983  2.84215  2.54952  1.5  0.648476  2.52947  2.40524  2.60631  2.22046  2.75513  2.46313  
t = 127
CFR  0.231465  0.547579  -2.06794  1.5  -2.22045e-16  0.179205  0.06218  0.378782  0.11295  0.25408  0.13991  
CFR_EX+IN  0.193847  0.63052  -1.04911  1.5  -3.33067e-16  0.27532  -0.0720772  1.04846  0.187065  0.742861  0.13991  
CFR_IN  0.491681  1.46384  0.240871  1.5  -2.22045e-16  1.195  0.456351  0.0856131  0.296575  1.68581  0.13991  
A-CFR_IN  -0.355026  0.96384  0.16807  3.32153e-17  -1.32996  0.00124152  1.46234  1.87878  -0.174526  0.543643  0.519371  
BPS-CFR  -0.372619  -0.196955  -2.83193  1.5  0  0.459942  0.576038  -0.0677361  0.586382  0.972272  0.13991  
TIPS-CFR  -0.355026  0.479621  -1.93684  1.5  -1.11022e-16  0.473597  0.992244  0.695333  0.922486  -2.81419  0.13991  
CSPS-CFR  -0.355026  1.46384  -2.83193  1.5  0.000809844  1.50124  0.481577  0.719777  0.921743  1.4506  0.13991  
CFPS-CFR  -0.355026  0.061044  -2.83193  1.5  0.0104722  1.50124  0.714889  0.381952  0.310837  1.68581  0.13991  
CFPS-CFR_EX+IN  -0.355026  1.43686  -2.83193  1.5  0.0242491  -0.400203  0.405607  1.87878  0.301709  0.349712  0.13991  
TIPS-CFR_EX+IN  -0.355026  1.16189  -2.83193  1.5  0.0348613  1.26465  0.939905  1.87878  0.819306  0.357938  0.13991  
BEHAV-CFR  -0.355026  0.795256  0.788984  1.5  1.77636e-15  1.4364  0.881192  1.87878  0.922524  -1.44451  0.495975  
BR  1.96293  2.95307  2.3703  1.5  0.648476  2.58871  2.54267  2.69581  2.09641  2.62107  2.43356  
t = 128
CFR  0.137129  0.576352  -1.70941  1.5  -4.44089e-16  0.356181  0.124795  0.453948  0.144582  -0.0160139  0.0556122  
CFR_EX+IN  0.0353386  0.63439  -0.856252  1.5  -3.88578e-16  0.324668  -0.411445  1.22889  0.244605  0.591808  0.0556122  
CFR_IN  0.223227  1.57113  0.181505  1.5  -3.88578e-16  1.35844  0.519482  -0.6286  0.436501  1.48399  0.0556122  
A-CFR_IN  -0.705979  1.07113  -0.166034  3.32153e-17  -1.18806  0.0511759  1.50289  1.95395  -0.129122  0.328876  0.430939  
BPS-CFR  -0.440313  -0.0222042  -3.16603  1.5  0  -0.654471  0.848502  0.477908  0.647591  0.872423  0.0556122  
TIPS-CFR  -0.705979  0.646397  -0.179373  1.5  -2.22045e-16  0.495167  1.11099  1.478  0.854628  -3.01601  0.0556122  
CSPS-CFR  -0.705979  1.57113  -3.16603  1.5  0.00121437  1.55118  0.4853  0.326694  0.966876  1.24647  0.0556122  
CFPS-CFR  -0.705979  0.352436  -1.71205  1.5  0.0609348  1.55118  0.808399  0.33254  0.35624  1.48399  0.0556122  
CFPS-CFR_EX+IN  -0.705979  1.56261  -3.16603  1.5  0.0635259  0.846375  0.925253  1.95395  0.29956  0.185024  0.0556122  
TIPS-CFR_EX+IN  -0.705979  1.28578  -1.81452  1.5  0.0799541  1.41604  0.935052  1.95395  0.914375  0.347635  0.0556122  
BEHAV-CFR  -0.705979  1.09388  0.859374  1.5  1.22125e-15  0.711314  1.50289  1.95395  0.967928  -1.17669  0.517289  
BR  1.77426  3.01898  2.09853  1.5  0.92161  2.66134  2.61704  2.62028  2.1073  2.41737  2.42805  
t = 129
CFR  0  0.623511  -1.46719  1.5  -5.39499e-16  0.439389  0.215805  0.330752  0.228134  -0.116793  -0.021593  
CFR_EX+IN  -0.207056  0.606043  -1.00731  1.5  -4.83988e-16  0.304354  0.178781  1.20249  0.446229  0.202467  -0.021593  
CFR_IN  -4.44089e-16  1.72733  0.104209  1.5  -5.39499e-16  1.2674  0.64132  -1.14917  0.754078  1.38321  -0.021593  
A-CFR_IN  -1  1.22733  -0.475115  3.32153e-17  -0.999196  0.0532749  1.58252  1.83075  0.0596315  0.215264  0.351023  
BPS-CFR  -0.52939  0.227331  -3.50731  1.5  0  -1.27808  1.06461  0.73405  0.785753  0.963322  -0.021593  
TIPS-CFR  -1  1.20663  0.0617848  1.5  -2.18575e-16  0.559277  1.17593  1.57667  -0.0607983  -3.11679  -0.021593  
CSPS-CFR  -1  1.72733  -1.1452  1.5  0.00180058  1.55327  0.440116  0.177191  1.15668  1.1669  -0.021593  
CFPS-CFR  -1  1.01619  -0.600163  1.5  0.162858  1.55327  0.950809  0.321755  0.568705  1.38321  -0.021593  
CFPS-CFR_EX+IN  -1  1.72733  -3.50731  1.5  0.13594  1.35188  1.4497  1.83075  0.24567  0.803252  -0.021593  
TIPS-CFR_EX+IN  -1  1.46104  0.213827  1.5  0.194738  1.55327  0.765727  1.83075  1.1272  0.330594  -0.021593  
BEHAV-CFR  -1.0332  1.56647  0.966161  1.5  2.76515e-15  1.52515  1.58252  1.83075  1.15668  -0.0399685  0.552373  
BR  1.5  3.07007  1.87811  1.5  1.4882  2.729  2.63619  2.52873  2.13552  2.28146  2.50099  
t = 130
CFR  0  0.624851  -1.28413  1.5  0  0.575069  0.371004  0.100425  0.45551  -0.277881  -0.0634605  
CFR_EX+IN  -0.147908  0.58245  -1.31593  1.5  5.56427e-17  0.406284  0.698026  1.07427  0.644124  -0.250871  -0.0634605  
CFR_IN  8.88178e-16  1.83453  4.44089e-16  1.5  0  0.968669  0.841727  -0.495625  1.01486  1.16319  -0.0634605  
A-CFR_IN  -1  1.33453  -0.6765  3.32153e-17  -0.995262  0.151771  1.73584  1.60042  0.243764  -0.0158863  0.307612  
BPS-CFR  -0.423697  0.334528  -3.81593  1.5  0  -1.52111  1.28195  0.733042  0.925034  1.10285  -0.0634605  
TIPS-CFR  -1  1.50074  -0.23549  1.5  0.111246  0.587917  1.34702  1.50776  -0.110878  0.247208  -0.0634605  
CSPS-CFR  -1  1.83453  -0.667562  1.5  0.00193899  1.65177  0.305114  -0.0673415  1.33803  0.986804  -0.0634605  
CFPS-CFR  -1  1.66235  -0.311923  1.5  0.262353  1.65177  1.18844  0.332596  0.815762  1.16319  -0.0634605  
CFPS-CFR_EX+IN  -1  1.83453  -3.64896  1.5  0.208603  0.638274  1.69304  1.60042  0.213629  0.931584  -0.0634605  
TIPS-CFR_EX+IN  -1  1.59292  0.267259  1.5  0.286941  0.638274  0.884026  1.60042  1.33254  0.334868  -0.0634605  
BEHAV-CFR  -0.979359  1.7833  0.265782  1.5  0  1.63513  1.73584  1.60042  1.34081  0.984722  0.603949  
BR  1.5  3.08842  1.50436  1.5  1.5  2.86571  2.58151  2.40845  2.12685  2.24902  2.62721  
t = 131
CFR  0  0.797635  -0.381191  1.5  0  0.844575  0.266112  -0.076143  0.667542  -0.174783  -0.0977009  
CFR_EX+IN  -0.077684  0.488175  -1.04708  1.5  1.38778e-16  0.722937  0.996097  1.03893  0.801212  -0.535354  -0.0977009  
CFR_IN  1.33227e-15  1.96994  2.22045e-16  1.5  0  1.00925  0.787584  -0.0374873  1.17804  0.993366  -0.0977009  
A-CFR_IN  -1  1.46994  -0.341952  3.32153e-17  -0.995262  0.475185  1.63691  1.42386  0.385998  -0.193613  0.269951  
BPS-CFR  -0.372846  0.469939  -3.54708  1.5  0  -1.50344  1.15821  0.641282  1.01097  0.629817  -0.0977009  
TIPS-CFR  -1  1.77999  -1.44126  1.5  0.283902  0.50484  1.48582  1.41416  0.718273  0.33968  -0.0977009  
CSPS-CFR  -1  1.76435  0.0248532  1.5  0.00208121  1.97518  0.210425  -0.275918  1.48215  0.836735  -0.0977009  
CFPS-CFR  -1  1.35929  0.110268  1.5  0.341862  1.12869  1.21634  0.35328  1.01003  0.993366  -0.0977009  
CFPS-CFR_EX+IN  -1  1.76435  -1.11392  1.5  0.278879  -0.311266  1.61057  1.42386  0.218259  0.993366  -0.0977009  
TIPS-CFR_EX+IN  -1  1.7483  0.626938  1.5  0.36885  -0.360329  0.872818  1.42386  1.4817  0.353928  -0.0977009  
BEHAV-CFR  -0.65177  1.65963  0.925222  1.5  0  1.22901  1.63691  1.42386  1.48305  0.947954  0.690389  
BR  1.5  3.08965  1.50153  1.5  1.5  2.95101  2.37172  2.31721  2.14964  2.26719  2.81899  
t = 132
CFR  0  0.812031  0.207925  1.5  0  0.924927  -0.0146165  0.27791  0.884283  0.0366085  0.720288  
CFR_EX+IN  -0.0211122  0.418006  -0.558297  1.5  0  0.802461  1.28872  1.09683  0.904788  -0.404205  0.720288  
CFR_IN  4.44089e-16  1.96673  4.71845e-16  1.5  0  1.12549  0.537822  0.472013  1.30545  1.06842  0.720288  
A-CFR_IN  -1  1.46673  0.201468  3.32153e-17  -0.995262  0.539778  1.34861  1.3496  0.473373  -0.120861  0.634858  
BPS-CFR  -0.318567  0.466727  -3.0583  1.5  0  -1.74657  0.735535  0.677675  1.01132  0.2545  0.720288  
TIPS-CFR  -1  1.78506  0.578434  1.5  0.42573  0.426209  1.22321  1.345  1.1254  0.604795  0.720288  
CSPS-CFR  -1  1.53052  0.563635  1.5  0.0024865  2.03978  0.151657  0.68848  1.57042  0.932918  0.720288  
CFPS-CFR  -1  0.872691  0.714523  1.5  0.432371  0.394558  0.992307  0.379117  1.14575  1.06842  0.720288  
CFPS-CFR_EX+IN  -1  1.53052  0.768932  1.5  0.357757  -0.626113  1.33971  1.3496  0.249846  1.06842  0.720288  
TIPS-CFR_EX+IN  -1  1.75432  1.16375  1.5  0.438509  -0.703321  0.736836  1.3496  1.56914  0.368943  0.720288  
BEHAV-CFR  -0.424084  0.904674  1.4417  1.5  0  1.29362  1.34861  1.3496  1.57042  1.06842  0.622603  
BR  1.5  2.9812  1.50128  1.5  1.5  2.84962  2.06369  2.31023  2.19204  2.28152  3.09948  
t = 133
CFR  0  0.705168  0.267742  1.5  0  0.793701  -0.262558  0.679843  0.873168  0.338609  0.856576  
CFR_EX+IN  -4.44089e-16  0.37952  -0.585023  1.5  0  0.704046  1.091  -0.162933  0.738362  0.0309202  0.856576  
CFR_IN  8.88178e-16  1.91408  6.93889e-16  1.5  0  1.09828  0.31103  0.547569  1.18866  1.19928  0.856576  
A-CFR_IN  -1  1.41408  0.22836  3.32153e-17  -0.995262  0.417399  1.091  1.47912  0.28906  0.00914562  0.314947  
BPS-CFR  -0.258655  0.522646  -2.93594  1.5  0  -0.948295  0.316778  0.960097  0.719015  -0.0366132  0.856576  
TIPS-CFR  -0.996576  1.74189  0.693567  1.5  0.573465  0.390589  0.994613  1.25887  1.05847  0.89529  0.856576  
CSPS-CFR  -0.956199  1.23985  0.564354  1.5  0.00304288  1.9174  0.0722491  0.803581  1.38538  1.12259  0.856576  
CFPS-CFR  -1  0.665227  0.810294  1.5  0.524499  -0.329328  0.767482  0.344459  1.01162  1.19928  0.856576  
CFPS-CFR_EX+IN  -1  1.23985  1.34085  1.5  0.46798  -0.297093  1.091  1.47912  0.342167  1.19928  0.856576  
TIPS-CFR_EX+IN  -1  1.70962  1.16046  1.5  0.483741  0.542223  0.700104  1.47912  1.38487  0.41277  0.856576  
BEHAV-CFR  -0.324546  1.59257  1.41498  1.5  0  1.9174  1.091  1.47912  1.38611  1.19928  0.633966  
BR  1.5  2.83407  1.50301  1.5  1.5  2.67349  1.72495  2.35554  2.24472  2.35676  2.77946  
t = 134
CFR  0  0.502398  0.348284  1.5  0  0.641688  -0.275116  0.982445  0.943104  -0.0558339  0.917942  
CFR_EX+IN  -4.44089e-16  0.371872  -0.594483  1.5  0  0.699675  1.07471  -0.717251  0.720712  0.44061  0.917942  
CFR_IN  0  1.86808  6.38378e-16  1.5  0  1.13062  0.276821  0.881163  1.23266  -0.446045  0.917942  
A-CFR_IN  -0.818564  1.36808  0.279408  3.32153e-17  -0.995262  0.320178  1.07471  1.54717  0.251378  0.311946  0.37233  
BPS-CFR  -0.155415  0.80901  -2.05842  1.5  0  -0.346054  0.0924734  1.17011  0.3085  0.00235945  0.917942  
TIPS-CFR  -0.730483  1.70692  0.882398  1.5  0.648476  0.370901  1.01228  1.41527  1.05351  1.25704  0.917942  
CSPS-CFR  -0.694668  0.913984  0.57958  1.5  0.00376002  1.82018  2.22045e-16  1.00025  1.34843  1.48679  0.917942  
CFPS-CFR  -0.818564  0.84451  1.04016  1.5  0.638812  -0.06751  0.787196  0.306825  1.03172  -0.21149  0.917942  
CFPS-CFR_EX+IN  -0.810353  0.913984  1.40447  1.5  0.517795  0.10334  1.07471  1.54717  0.385996  1.50236  0.917942  
TIPS-CFR_EX+IN  -0.806118  1.67244  1.17208  1.5  0.524255  0.768709  0.840371  1.54717  1.34723  0.360603  0.917942  
BEHAV-CFR  -0.0470251  1.49578  1.40552  1.5  0  1.82018  1.07471  1.54717  1.34843  -0.21149  0.619002  
BR  1.5  2.70501  1.50612  1.5  1.5  2.55134  1.50005  2.32477  2.33271  2.49145  2.85327  
t = 135
CFR  0  0.354696  0.468251  1.5  0  0.370341  -0.0193096  1.29527  1.09623  -0.561326  0.832362  
CFR_EX+IN  -4.44089e-16  0.40113  -0.537409  1.5  0  0.694714  1.33421  -0.69401  0.812242  0.459275  0.832362  
CFR_IN  0  1.77274  6.66134e-16  1.5  0  1.17833  0.334214  0.835841  0.772284  -1.40557  0.832362  
A-CFR_IN  -0.660938  1.27274  0.416704  3.32153e-17  -0.995262  0.215954  1.33421  1.60635  0.320085  0.435134  0.280962  
BPS-CFR  -0.0811797  0.523395  -0.624566  1.5  0  0.0596603  0.127121  1.34643  0.252896  0.125731  0.832362  
TIPS-CFR  -0.50567  1.62133  0.992807  1.5  0.648476  0.365022  1.31339  1.52168  1.20665  1.37321  0.832362  
CSPS-CFR  -0.478474  0.378033  0.670848  1.5  0.00469666  1.71595  2.77556e-16  -0.0905067  1.41655  1.61016  0.832362  
CFPS-CFR  -0.660938  0.971569  1.34912  1.5  0.648476  0.902276  1.08707  0.273982  1.17602  -1.08094  0.832362  
CFPS-CFR_EX+IN  -0.564611  0.378033  1.46197  1.5  0.550411  0.278941  1.33421  1.60635  0.406541  1.62573  0.832362  
TIPS-CFR_EX+IN  -0.625352  1.58228  1.24511  1.5  0.566549  0.774393  1.19285  1.60635  1.40633  0.275336  0.832362  
BEHAV-CFR  0.276054  1.19855  1.46259  1.5  0.598601  1.71595  1.33421  1.48648  0.697971  0.41807  0.659904  
BR  1.5  2.61057  1.51057  1.5  1.5  2.44691  1.50001  2.24717  2.41868  2.43353  2.88915  
t = 136
CFR  0  0.205316  0.510933  1.5  0  0.183874  0.0269432  1.65494  1.17503  -0.775812  0.869278  
CFR_EX+IN  -4.44089e-16  0.449244  -0.544152  1.5  0  0.737117  1.39632  -0.524329  0.87614  0.433634  0.869278  
CFR_IN  0  1.70191  7.63278e-16  1.5  0  1.62331  0.396324  0.628866  0.089019  -2.20531  0.869278  
A-CFR_IN  -0.539657  1.20191  0.453346  3.32153e-17  -0.995262  0.123311  1.39632  1.65494  0.357436  0.37268  0.310968  
BPS-CFR  -0.0311097  0.567205  0.88784  1.5  0  0.566802  0.323233  1.54087  -0.0842999  0.0634337  0.869278  
TIPS-CFR  -0.328787  1.5584  1.17509  1.5  0.648476  0.381507  1.39632  1.59559  1.14633  1.35778  0.869278  
CSPS-CFR  -0.310361  0.201909  8.83995e-06  1.5  0.00593735  0.817567  0.0924827  1.10749  1.45449  1.54779  0.869278  
CFPS-CFR  -0.539657  1.24129  1.43076  1.5  0.648476  1.21037  1.19783  0.247266  1.33362  -0.573698  0.869278  
CFPS-CFR_EX+IN  -0.330991  0.201909  1.45551  1.5  0.582177  0.437584  1.39632  1.65494  0.393405  1.26202  0.869278  
TIPS-CFR_EX+IN  -0.478869  1.52029  1.25925  1.5  0.61294  0.768091  1.31743  1.65494  1.45449  0.254341  0.869278  
BEHAV-CFR  0.460343  1.68969  1.45585  1.5  0.648476  0.817567  1.39632  1.37829  1.41699  0.639403  0.655928  
BR  1.5  2.58863  1.51795  1.5  1.5  2.38502  1.68594  2.17232  2.50219  2.24479  2.96557  
t = 137
CFR  0  0.183438  0.488457  1.5  0  0.146786  -0.274954  1.59283  1.16989  -0.133592  1.1808  
CFR_EX+IN  -2.22045e-16  0.486574  -0.601881  1.5  0  0.971153  0.868602  -0.0363639  0.860544  0.489668  1.1808  
CFR_IN  0  1.68344  4.71845e-16  1.5  0  1.59467  0.125598  0.43798  0.284118  -2.05289  1.1808  
A-CFR_IN  -0.437379  1.18344  0.395617  3.32153e-17  -0.141047  0.0946688  0.868602  1.59283  0.321046  0.24436  0.616417  
BPS-CFR  -2.22045e-16  0.736403  1.39811  1.5  0  0.305557  0.249579  1.59283  -0.678703  -0.0647266  1.1808  
TIPS-CFR  -0.214944  1.54873  1.30408  1.5  0.648476  0.401591  0.868602  0.898041  1.21672  1.17852  1.1808  
CSPS-CFR  -0.18244  0.183438  0.360831  1.5  0.00760566  -0.0578653  0.261055  1.085  1.4181  1.41758  1.1808  
CFPS-CFR  -0.437379  1.23444  1.39812  1.5  0.648476  1.3508  0.991542  0.230862  1.4181  0.643915  1.1808  
CFPS-CFR_EX+IN  -0.1156  0.183438  1.39792  1.5  0.613522  0.708013  1.1256  1.59283  0.364942  0.753865  1.1808  
TIPS-CFR_EX+IN  -0.312215  1.45704  1.22191  1.5  0.648476  0.822543  1.04789  1.59283  1.4181  0.294682  1.1808  
BEHAV-CFR  0.562621  -0.816562  1.39812  1.5  0.648476  -0.0578653  0.868602  1.31151  1.38658  0.779532  0.515572  
BR  1.5  2.64217  1.5431  1.5  1.5  2.40567  2.01972  2.12331  2.46718  2.19195  2.99278  
t = 138
CFR  0  0.196509  0.320945  1.5  0  0.112489  -0.315551  1.5259  1.06685  0.28384  1.00893  
CFR_EX+IN  -2.22045e-16  0.518567  -0.79737  1.5  0  1.53362  -0.469766  0.654787  0.738909  0.255092  1.00893  
CFR_IN  2.22045e-16  1.69651  0.0556667  1.5  0  1.56997  0.132915  0.402819  0.778855  -0.773551  1.00893  
A-CFR_IN  -0.345543  1.19651  0.200128  3.32153e-17  0.0706771  0.0699665  -0.469766  1.5259  0.181805  0.250668  0.439401  
BPS-CFR  -2.22045e-16  0.8943  1.20263  1.5  0  -0.555154  0.310957  0.850936  -0.53762  -0.0168447  1.00893  
TIPS-CFR  -0.0814252  1.57173  1.18456  1.5  0.285498  0.420311  -0.469766  0.84382  1.15469  1.21075  1.00893  
CSPS-CFR  -0.109034  0.196509  0.493055  1.5  0.00988703  -0.930033  0.334483  1.0259  1.24893  1.40687  1.00893  
CFPS-CFR  -0.345543  0.671091  1.20263  1.5  0.648476  1.37761  1.06968  0.2276  1.25352  1.43089  1.00893  
CFPS-CFR_EX+IN  0.0660047  0.224165  1.20249  1.5  0.64682  0.908448  1.13292  1.5259  0.35277  0.355214  1.00893  
TIPS-CFR_EX+IN  -0.137253  1.4305  1.04624  1.5  0.648476  0.846674  0.974688  1.5259  1.27885  0.349658  1.00893  
BEHAV-CFR  0.654457  1.29273  1.20263  1.5  0.648476  0.168652  -0.469766  1.4166  1.27885  0.907364  0.443747  
BR  1.5  2.72566  1.72602  1.5  1.5  2.44234  2.20961  2.08932  2.37708  2.29886  2.77717  
t = 139
CFR  0  0.153285  0.424016  1.5  0  0.11499  -0.233977  1.44299  0.750822  0.338385  0.722531  
CFR_EX+IN  -4.44089e-16  0.578154  -0.669989  1.5  0  1.54592  -1.36892  1.25818  0.701543  0.131937  0.722531  
CFR_IN  4.44089e-16  1.65329  0.17864  1.5  0  1.58333  0.194595  0.435445  0.7219  0.0209099  0.722531  
A-CFR_IN  -0.258971  1.15329  0.324999  3.32153e-17  0.455562  0.0833319  -1.36892  1.46258  0.12485  0.234423  0.159065  
BPS-CFR  0  0.976195  1.33001  1.5  0  -0.961479  0.386057  -0.0859994  -0.178802  -0.0129873  0.722531  
TIPS-CFR  0.102278  1.53993  0.796678  1.5  0.230554  0.391849  -0.670443  0.412714  1.13122  1.20563  0.722531  
CSPS-CFR  -0.0272986  0.153285  0.639795  1.5  0.0355499  -0.916668  0.373729  0.230653  0.801813  1.36103  0.722531  
CFPS-CFR  -0.258971  1.0099  1.33001  1.5  0.648476  1.41846  1.18958  0.236594  0.801813  1.39697  0.722531  
CFPS-CFR_EX+IN  0.232467  0.214972  1.3299  1.5  0.648476  1.07247  1.1946  1.46258  0.355759  -0.154946  0.722531  
TIPS-CFR_EX+IN  0.0463484  1.4706  1.19431  1.5  0.648476  0.88646  1.0864  1.46258  1.2219  0.395322  0.722531  
BEHAV-CFR  0.741029  1.25994  1.33001  1.5  0.648476  0.317697  -0.0741311  1.21258  1.2219  0.986846  0.387517  
BR  1.5  2.80656  1.96973  1.5  1.5  2.46243  2.31892  2.07966  2.3153  2.3708  2.47139  
t = 140
CFR  0  0.0910687  0.383405  1.5  0  0.130405  0.233833  1.1371  0.518214  0.414117  0.564628  
CFR_EX+IN  -2.22045e-16  0.650507  -0.626264  1.5  0  1.5326  -1.62928  1.1371  0.752423  0.121011  0.564628  
CFR_IN  0  1.59107  0.267434  1.5  0  1.57886  0.803047  0.528142  0.752423  0.97238  0.564628  
A-CFR_IN  -0.173885  1.09107  0.363737  3.32153e-17  1.06712  0.0788619  -0.187296  1.34987  0.155373  0.255978  0.0156746  
BPS-CFR  -2.22045e-16  1.0345  0.25065  1.5  0  -1.05954  0.898124  -0.650128  0.155623  0.00833843  0.564628  
TIPS-CFR  0.442103  1.49113  1.37374  1.5  0.488054  0.354215  0.462119  0.312116  1.19991  1.2869  0.564628  
CSPS-CFR  0.104935  0.0910687  0.704191  1.5  0.0872868  -0.921138  0.228051  0.116262  0.528201  1.34496  0.564628  
CFPS-CFR  -0.173885  1.59107  1.37374  1.5  0.648476  1.43238  -0.630769  0.258449  0.528201  0.97238  0.564628  
CFPS-CFR_EX+IN  0.394837  0.252931  1.37365  1.5  0.648476  1.06964  -0.797961  1.34987  0.379145  -0.599066  0.564628  
TIPS-CFR_EX+IN  0.303472  1.49208  1.22774  1.5  0.648476  0.924189  -0.339038  1.34987  1.25242  0.415289  0.564628  
BEHAV-CFR  0.826115  1.20756  1.10869  1.5  0.648476  0.441959  0.180138  1.09987  1.25242  1.11765  0.29761  
BR  1.5  2.90308  2.17145  1.5  1.5  2.43769  2.40261  2.08279  2.33629  2.43632  2.17044  
t = 141
CFR  0  0.426162  0.404239  1.5  0  0.0566692  0.434322  0.903443  0.427469  0.480248  0.424828  
CFR_EX+IN  -2.22045e-16  0.549423  -0.495483  1.5  0  1.38829  -2.2588  0.903443  1.04809  0.186211  0.424828  
CFR_IN  0  1.86809  0.298025  1.5  0  1.44142  0.8882  0.67003  1.04809  -0.0286677  0.424828  
A-CFR_IN  -0.0869344  1.36809  0.488487  3.32153e-17  1.5  -0.0585842  -0.365091  1.32238  0.451042  0.271104  -0.121513  
BPS-CFR  -2.22045e-16  1.43946  -0.477066  1.5  0  -0.374092  1.19316  -0.61589  0.693359  0.23049  0.424828  
TIPS-CFR  0.686114  1.78054  1.50452  1.5  0.648476  0.381517  1.01986  0.806411  0.953166  1.29284  0.424828  
CSPS-CFR  0.304912  0.368094  0.855608  1.5  0.135181  -1.05858  0.0950853  0.0865282  0.515617  1.3232  0.424828  
CFPS-CFR  -0.0869344  -0.250561  1.50452  1.5  0.648476  1.32626  0.245932  0.264515  0.515617  -0.0286677  0.424828  
CFPS-CFR_EX+IN  0.562217  0.792065  1.50444  1.5  0.648476  0.933062  -1.45543  1.32238  0.332306  -0.599526  0.424828  
TIPS-CFR_EX+IN  0.531408  1.66039  1.32144  1.5  0.648476  0.866901  -0.545012  1.32238  -0.354888  0.410143  0.424828  
BEHAV-CFR  0.913066  1.33369  1.50452  1.5  0.648476  0.494899  0.822665  1.07238  -0.354888  1.24116  0.185209  
BR  1.5  3.00906  2.32487  1.5  1.5  2.38671  2.21921  2.12972  2.42117  2.45688  1.89796  
t = 142
CFR  0  0.571708  0.601319  1.5  0  -0.0417666  0.300353  0.625558  0.350021  0.470601  0.435621  
CFR_EX+IN  -1.11022e-16  0.507091  -0.236973  1.5  0  1.24469  -1.64386  0.625558  1.28708  0.401124  0.435621  
CFR_IN  2.22045e-16  1.97178  0.256655  1.5  0  1.30316  0.500325  0.698599  1.28708  -0.801797  0.435621  
A-CFR_IN  0.00550484  1.47178  0.741321  3.32153e-17  1.5  -0.196843  -0.749675  1.24052  0.690113  0.23006  -0.117145  
