learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CSPS-EFR  (0.0263817, 36)  (0.0259646, 67)  (6.99657e-17, 55)  (5.83648e-17, 56)  (0.0263817, 35)  (-6.83193e-18, 58)  (2.46519e-32, 53)  (-6.75965e-18, 52)  (0.0259646, 59)  (0.0259646, 63)  (2.3598e-17, 43)  
CFPS-EFR  (0.0361853, 35)  (0.0347515, 64)  (7.67254e-17, 55)  (6.51244e-17, 56)  (0.0361853, 33)  (-7.22801e-20, 53)  (6.75965e-18, 52)  (-2.46519e-32, 55)  (0.0347515, 57)  (0.0347515, 58)  (3.03577e-17, 51)  
CFPS-EFR_EX+IN  (0.00175119, 35)  (-6.93889e-18, 63)  (-0.0347515, 55)  (-0.0347515, 58)  (0.00175119, 35)  (-0.0347515, 56)  (-0.0259646, 54)  (-0.0347515, 57)  (0, 61.5)  (1.38778e-17, 62)  (-0.0347515, 51)  
TIPS-EFR_EX+IN  (0.00175119, 36)  (-5.55112e-17, 65)  (-0.0347515, 56)  (-0.0347515, 58)  (0.00175119, 36)  (-0.0347515, 55)  (-0.0259646, 54)  (-0.0347515, 56)  (-3.81639e-17, 64)  (-1.9082e-17, 64.5)  (-0.0347515, 53)  
BEHAV-EFR  (0.0361853, 36)  (0.0347515, 63)  (4.63677e-17, 56)  (3.47667e-17, 56)  (0.0361853, 35)  (-3.04299e-17, 53)  (-2.3598e-17, 42)  (-3.03577e-17, 56)  (0.0347515, 63)  (0.0347515, 65)  (0, 53.5)  
t = 2
CFR  (0, 19.5)  (-0.00751628, 70)  (-0.0687726, 68)  (0.160139, 57)  (-0.00055017, 20)  (-0.0681701, 62)  (-0.0839816, 58)  (-0.0681967, 60)  (-0.00779377, 67)  (-0.00759358, 70)  (-0.0360644, 70)  
CFR_EX+IN  (0.00751628, 21)  (-6.93889e-18, 64.5)  (-0.0778761, 72)  (0.138186, 60)  (0.00699263, 20)  (-0.0771766, 73)  (-0.0905795, 60)  (-0.0772068, 71)  (-0.000247581, 69)  (-2.65128e-05, 65)  (-0.0431553, 67)  
CFR_IN  (0.0687726, 29)  (0.0778761, 67)  (6.93889e-18, 68.5)  (0.233716, 64)  (0.0689875, 29)  (1.88443e-06, 73)  (-0.0162068, 63)  (-2.00095e-06, 69)  (0.0780173, 64)  (0.07809, 73)  (-0.000845792, 72)  
A-EFR_IN  (-0.160139, 27)  (-0.138186, 69)  (-0.233716, 72)  (0, 70)  (-0.160186, 29)  (-0.23231, 75)  (-0.240197, 64)  (-0.232364, 69)  (-0.13817, 64)  (-0.138124, 71)  (-0.231153, 71)  
