learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR  0.495  1.16533  1.04015  0.783243  1.0196  1.42882  0.604223  1.55173  0.977917  1.56787  0.909617  
CFR_EX+IN  1.27859  0.724163  1.4052  0.854666  1.24366  0.799327  0.951514  1.19883  1.05404  0.857931  1.34648  
CFR_IN  1.12889  1.17062  1.17605  0.585999  0.883048  -0.209167  1.06948  0.293118  1.88471  1.21439  -0.171303  
A-CFR_IN  0.908901  0.567353  0.661913  0.243399  1.19802  0.334017  0.357675  0.510897  0.331347  0.529423  0.682343  
BPS-CFR  1.19553  1.05428  2.71142  0.579662  0.680303  0.430487  0.770786  2.08421  0.942556  0.30784  0.571654  
TIPS-CFR  0.652751  0.565254  0.5825  0.318712  0.477599  0.442618  0.560885  0.163383  1.47983  1.42046  0.352291  
CSPS-CFR  0.920086  0.898677  0.857716  0.414098  1.09757  0.25542  0.728462  1.13684  1.30039  1.21348  0.399347  
CFPS-CFR  1.80544  1.53239  0.345334  0.472491  1.06793  0.476928  0.578936  0.141649  1.68701  0.888442  0.235481  
CFPS-CFR_EX+IN  0.65688  1.50916  0.787392  0.234105  0.10576  0.821981  1.15687  1.58622  0.934676  0.913016  0.935033  
TIPS-CFR_EX+IN  1.79393  0.603463  0.830784  0.294421  0.808306  1.11167  1.58773  1.38289  0.256519  1.38232  0.837893  
BEHAV-CFR  0.655616  1.23947  0.39318  0.245351  0.82238  0.0989321  0.384899  0.278096  0.725001  1.33292  0.328495  
t = 39
CFR  0.418716  1.23758  1.09451  0.857636  0.719218  1.4471  0.771428  1.47494  1.27005  1.59399  0.655135  
CFR_EX+IN  1.5017  0.740823  1.23823  0.792605  1.6555  0.823928  0.94157  1.37306  1.00747  0.7897  1.43574  
CFR_IN  1.11185  1.06822  1.42494  0.566941  0.622193  -0.209167  1.04587  0.405179  0.98034  1.37627  -0.141944  
A-CFR_IN  0.978259  0.718939  0.719932  0.207342  1.17067  0.269403  0.292364  0.702073  0.0690658  0.604357  0.679162  
BPS-CFR  1.25996  0.683742  2.8949  0.588173  0.605178  0.473613  0.80124  1.69469  1.12181  0.755451  0.241121  
TIPS-CFR  0.541724  0.570905  0.5825  0.329499  0.432864  0.345779  0.313079  0.264702  1.55654  1.4706  0.566843  
CSPS-CFR  0.641907  0.959434  0.929245  0.452188  1.1898  0.280634  0.637306  1.21504  1.65323  1.187  0.401834  
CFPS-CFR  2.27574  1.26967  0.263395  0.410693  1.48498  0.197412  0.61993  0.14384  1.38053  1.13756  0.257233  
CFPS-CFR_EX+IN  0.498939  1.25595  1.23934  0.391723  -0.200706  0.829176  0.893283  1.81341  0.940186  0.771312  0.922864  
TIPS-CFR_EX+IN  1.58465  0.669531  0.721739  0.340784  0.24885  0.998408  1.63748  1.20178  0.354625  1.39082  0.856795  
BEHAV-CFR  0.736121  1.04855  0.246386  0.240343  0.971315  -0.0215116  0.197359  0.275517  0.722744  1.23433  0.323516  
t = 40
CFR  0.3975  1.11726  1.21219  0.642622  0.531849  1.44629  0.902679  1.71173  1.31567  1.17296  0.674769  
CFR_EX+IN  1.95802  0.293445  1.30499  0.804866  1.63579  0.711682  0.978567  1.47475  1.01035  0.776541  1.51278  
CFR_IN  1.50593  1.16013  1.49156  0.180741  1.42918  -0.197399  0.868202  0.4785  0.470038  1.61809  -0.0612104  
A-CFR_IN  1.01764  0.707258  1.1258  0.210667  1.11288  0.266043  0.25706  0.743188  0.0956876  0.528837  0.674192  
BPS-CFR  1.2897  0.776186  2.59374  0.600241  0.560341  0.471263  0.868658  1.65445  1.10135  1.00039  0.275338  
TIPS-CFR  0.375703  0.797014  0.523662  0.335005  0.482933  0.288595  0.238551  0.358529  1.32492  1.2167  0.6075  
CSPS-CFR  0.383377  0.935611  1.14291  0.482502  0.858262  0.248509  0.591146  1.37363  1.76098  1.20918  0.389213  
CFPS-CFR  1.84552  1.01697  0.291398  0.371614  1.49876  -0.0225465  0.743474  0.14709  1.38053  1.21279  0.369055  
CFPS-CFR_EX+IN  0.489575  1.03101  1.49485  0.290316  -0.0513055  1.05871  0.932191  1.81341  0.954918  0.355905  0.914737  
TIPS-CFR_EX+IN  1.76056  0.75249  0.65342  0.408069  -0.0488533  1.25541  1.64256  1.2005  0.680025  1.35094  0.747736  
BEHAV-CFR  0.819356  0.90933  0.402218  0.241963  1.00876  -0.025  0.218995  0.160602  0.718053  1.19227  0.323112  
t = 41
CFR  0.3975  1.01374  1.34957  0.650777  0.603154  1.36689  0.896558  1.75323  1.33557  0.958  0.620849  
CFR_EX+IN  1.92039  0.495  1.19785  0.811306  1.55592  0.697682  0.943584  1.57521  0.941946  0.833399  1.53164  
CFR_IN  1.04237  1.05565  1.27643  0.184365  1.53114  -0.161434  0.781979  0.529451  0.760124  1.67257  -0.0313154  
A-CFR_IN  1.09773  0.698219  1.17418  0.210667  0.969625  0.264752  0.188729  0.720411  0.310472  0.469045  0.669129  
BPS-CFR  1.24725  1.06456  2.23893  0.625245  0.58628  0.560236  1.00831  1.55969  0.885331  1.03021  0.353106  
TIPS-CFR  0.199069  0.96147  0.343837  0.345838  0.446199  0.266231  0.133269  0.366875  1.08403  1.30831  0.607852  
CSPS-CFR  0.398609  0.950324  1.3409  0.51727  0.506298  0.338157  0.5815  1.4123  1.36119  1.23951  0.433321  
CFPS-CFR  1.55992  0.761344  0.378531  0.401859  1.51536  -0.0418032  0.765121  0.151655  1.38052  1.3395  0.572211  
CFPS-CFR_EX+IN  0.4949  0.919177  1.40858  0.0831569  0.36599  1.30928  1.07236  1.81341  1.00123  0.280514  0.9103  
TIPS-CFR_EX+IN  1.80715  0.830246  0.685499  0.499209  -0.156626  1.05884  1.69461  1.04811  0.824111  1.31668  0.616989  
BEHAV-CFR  0.937132  0.88435  0.481566  0.245105  0.987918  -0.0232387  0.196156  -0.051952  0.709736  1.19279  0.319809  
t = 42
CFR  0.3975  1.25  1.40499  0.725713  1.29478  0.757952  0.751773  1.44459  1.34443  0.647615  0.692744  
CFR_EX+IN  1.57681  0.495  1.13225  0.634397  1.47233  0.805832  0.908711  1.59971  0.8682  0.940421  1.55521  
CFR_IN  0.733216  0.93325  1.39167  0.254713  1.53129  -0.140252  0.80903  0.50722  1.35914  1.46019  -0.0228802  
A-CFR_IN  1.07408  0.894144  1.16175  0.210667  0.974212  0.265736  0.114091  0.69325  0.483587  0.522102  0.667734  
BPS-CFR  0.898985  1.29329  1.89781  0.626946  0.614122  0.725691  1.17567  1.46663  0.786378  1.00447  0.537488  
TIPS-CFR  0.205229  0.946933  0.237925  0.35528  0.274271  0.263864  0.0414297  0.365605  1.14299  1.50794  0.619648  
CSPS-CFR  0.688785  0.931244  1.34037  0.553074  0.173334  0.46174  0.666643  1.42229  1.11738  1.35171  0.423119  
CFPS-CFR  1.97555  0.70633  0.551002  0.443708  1.53193  -0.0245592  0.766077  0.157986  1.30708  1.4556  0.613755  
CFPS-CFR_EX+IN  0.497872  1.01118  0.888523  -0.0108641  0.741439  1.09629  1.25477  1.80217  0.922529  0.458466  0.334078  
TIPS-CFR_EX+IN  1.99063  0.816606  0.846476  0.415945  -0.142583  0.821981  1.57257  1  0.797388  1.21354  0.482569  
BEHAV-CFR  0.92486  0.866055  0.56874  0.253076  0.813625  0.0357398  0.211818  -0.0720447  0.536765  1.22101  0.311876  
t = 43
CFR  0.3975  1.61352  1.446  0.7526  1.54336  0.354788  0.689587  1.44459  0.728361  0.66361  1.17765  
CFR_EX+IN  1.99691  0.495  1.27634  0.5886  1.44766  0.765275  1.11821  1.32859  0.784312  1.17468  1.57953  
CFR_IN  0.357974  0.266097  1.6264  0.309382  1.43969  -0.116151  0.83917  0.52988  1.63607  1.36299  -0.025  
A-CFR_IN  1.0315  0.72351  1.15047  0.210783  0.793341  0.0788135  0.0257377  0.633699  0.426416  0.553901  0.464158  
BPS-CFR  0.807794  1.25262  1.52669  0.666066  0.648696  0.798471  0.849065  0.911744  0.787593  0.806214  0.605867  
TIPS-CFR  0.271057  1.04309  0.137939  0.401778  0.197532  0.257296  0.100799  0.369779  1.50764  1.64986  0.628222  
CSPS-CFR  0.768609  0.709216  1.34722  0.562205  0.895853  0.417163  0.738073  1.43219  0.974542  1.33574  0.389155  
CFPS-CFR  1.97555  1.21553  0.5473  0.480414  1.63631  -0.0164978  0.76703  0.16735  1.2203  1.54071  0.249548  
CFPS-CFR_EX+IN  0.732831  1.09108  0.721456  0.00395473  1.09022  0.473622  1.51105  1.70168  0.8562  0.582194  0.357236  
TIPS-CFR_EX+IN  1.97504  0.909966  0.971696  0.449366  0.00501864  0.737233  1.57181  0.971986  0.578521  1.11688  0.295171  
BEHAV-CFR  0.664499  0.824833  0.6075  0.307918  0.724483  0.0786079  0.204527  0.0217019  0.340721  1.27014  0.290219  
t = 44
CFR  0.3975  1.69483  1.46831  0.708961  1.5869  0.285091  0.681167  1.44459  0.618054  0.76711  1.50226  
CFR_EX+IN  2.3625  0.495  1.36669  0.403388  1.47145  0.750256  1.19453  1.33512  0.711415  1.48114  1.4706  
CFR_IN  0.165348  0.0202683  1.55598  0.34657  1.20737  0.00711894  0.806703  0.392319  1.65219  1.2848  -0.025  
A-CFR_IN  1.00974  0.652579  0.903515  0.210797  0.665593  0.0582751  -0.000804297  0.547474  0.46065  0.604712  0.317639  
BPS-CFR  0.863222  1.03376  1.59065  0.691587  0.804235  0.876077  0.742122  0.876266  0.943924  0.749412  0.691659  
TIPS-CFR  0.258352  1.01304  0.393168  0.405611  0.203381  0.265455  0.208585  0.378706  1.47141  1.63783  0.637422  
CSPS-CFR  0.779131  0.562179  1.32135  0.55009  1.03841  0.366624  0.710111  1.44181  1.13119  1.26567  0.339712  
CFPS-CFR  1.97555  1.27257  0.684689  0.523376  1.64221  0.0290116  0.761996  0.183799  1.16007  1.36885  0.045067  
CFPS-CFR_EX+IN  0.77813  1.09903  0.75957  -0.0257131  1.30538  0.518325  1.53171  1.45288  0.83704  0.546668  0.359383  
TIPS-CFR_EX+IN  1.5905  1.09632  1.10521  0.388683  0.0772773  0.920774  1.6704  0.834664  0.839422  1.05688  0.301098  
BEHAV-CFR  0.455835  0.799509  0.6075  0.34803  0.535126  0.124609  0.240189  0.129741  0.248522  1.03944  0.259849  
t = 45
CFR  0.269336  1.77844  1.0936  0.596088  1.30351  0.246439  0.70633  1.58253  0.645988  0.999505  1.55849  
CFR_EX+IN  2.22121  0.495  1.07038  0.415145  1.48509  0.772416  1.18882  1.39232  0.648232  1.02658  1.43973  
CFR_IN  0.573225  0.825141  1.50649  0.230001  0.889418  0.079856  0.965194  0.290489  1.52806  1.20527  -0.025  
A-CFR_IN  0.993262  0.408811  0.895853  0.207075  0.534416  0.0903079  -0.0066303  0.52307  0.435588  0.650165  0.289247  
BPS-CFR  1.06954  0.848379  1.74152  0.717008  0.967023  0.924067  0.688773  0.880139  1.00924  0.470712  0.800425  
TIPS-CFR  0.320698  0.981314  0.512285  0.363799  0.182722  0.275826  0.285505  0.545784  1.40867  1.58812  0.653075  
CSPS-CFR  0.720258  0.455638  1.07428  0.546608  1.11076  0.401479  0.651458  1.45228  1.25937  1.29482  0.452256  
CFPS-CFR  1.75301  1.21258  0.759504  0.49655  1.64596  -0.0212142  0.768964  0.213486  1.22676  1.42049  -0.124648  
CFPS-CFR_EX+IN  0.763359  1.07788  0.877209  0.00564324  1.37234  0.704001  1.18786  1.08523  0.861146  0.596221  0.318651  
TIPS-CFR_EX+IN  1.10818  1.38048  1.28217  0.343169  0.239315  1.08162  1.63791  0.832557  0.944967  1.0063  0.470699  
BEHAV-CFR  0.260082  0.80769  0.6075  0.342542  0.392506  0.202875  0.356447  0.648428  0.282186  0.896608  0.213694  
t = 46
CFR  0.2575  1.81554  0.894855  0.520765  1.12983  0.233424  0.745253  1.72609  0.678422  1.18877  1.61429  
CFR_EX+IN  2.16041  0.495  1.05781  0.494328  1.48595  0.806903  1.18822  1.26748  0.594563  0.560132  1.44669  
CFR_IN  0.850881  1.03272  1.56747  0.271791  1.18727  0.129632  1.09026  0.110453  1.47481  1.23041  -0.0228789  
A-CFR_IN  0.930402  0.190916  0.794466  0.207232  0.417998  0.142731  0.0164469  0.765716  0.401624  0.72922  0.291067  
BPS-CFR  1.20743  0.696846  1.25615  0.739334  1.03607  0.899276  0.686709  0.891834  0.841519  0.414522  1.0185  
TIPS-CFR  0.484742  0.994726  0.618142  0.254301  0.208602  0.2802  0.35047  0.376758  1.4073  5.14351  0.6725  
CSPS-CFR  0.654986  0.391573  0.838922  0.543097  1.00174  0.401096  0.623002  1.43588  1.32316  1.35335  0.587712  
CFPS-CFR  1.5214  1.20333  0.829853  0.314491  1.64493  0.0496091  0.777595  0.263184  1.36386  1.28841  -0.0471798  
CFPS-CFR_EX+IN  0.780311  1.0439  0.84883  0.0536683  1.48222  0.679299  0.974012  0.746956  0.880633  0.800702  0.269274  
TIPS-CFR_EX+IN  0.814179  1.45299  1.35794  0.329929  0.274838  0.604182  1.51738  0.874781  0.885338  0.992017  0.625966  
BEHAV-CFR  0.0791111  0.800004  0.607997  0.372473  0.212949  0.3  0.397196  0.569309  0.321436  0.940539  0.192331  
t = 47
CFR  0.2575  1.37005  0.991042  0.4869  1.12983  0.234571  0.777735  1.81341  0.706634  1.33093  1.66403  
CFR_EX+IN  2.07715  0.48599  1.15853  0.57267  1.42614  0.805617  1.17593  0.99541  0.550579  0.57444  1.45381  
CFR_IN  1.05619  1.08831  1.4065  0.29586  1.84633  0.221592  1.18901  -0.0766397  1.47359  1.20729  0.0179285  
A-CFR_IN  0.812672  0.0317075  0.651612  0.206984  0.331698  0.176067  0.0202678  0.856404  0.371444  0.818785  0.318088  
BPS-CFR  1.20743  0.649727  0.755366  0.757409  0.966522  0.863575  0.774299  0.828777  0.532509  0.361576  1.09797  
TIPS-CFR  0.766435  1.0913  0.656818  0.167652  0.207107  0.294249  0.412754  0.311117  1.31112  1.09805  0.6725  
CSPS-CFR  0.610403  0.432618  0.664432  0.591357  0.677881  0.409189  0.62407  1.01923  1.5075  1.38595  0.786552  
CFPS-CFR  1.38052  1.2655  0.881948  0.247837  1.6953  0.107983  0.980663  0.299057  1.48036  1.29604  0.0669185  
CFPS-CFR_EX+IN  0.787757  0.986608  0.772529  0.119227  1.66425  0.76981  0.889692  0.641912  0.976591  0.975352  0.269595  
TIPS-CFR_EX+IN  0.729673  1.33356  1.46776  0.332798  0.304208  1.56694  1.42551  0.875209  0.68835  0.997687  0.650707  
BEHAV-CFR  -0.0965243  0.791516  0.617565  0.330458  0.127669  0.3  0.470362  0.385862  0.354464  1.23064  0.174638  
t = 48
CFR  0.2575  1.21931  1.05822  0.491174  1.12983  0.904462  0.780476  1.84228  0.739216  1.43077  1.58203  
CFR_EX+IN  2.00161  0.425669  1.32626  0.61791  1.3073  0.77015  1.16985  0.838641  0.692764  0.63663  1.46148  
CFR_IN  1.37608  1.17113  1.24257  0.22086  1.75418  0.3  1.22992  -0.386364  1.48532  1.18628  0.0442094  
A-CFR_IN  0.738508  -0.0471013  0.725986  0.205172  0.267599  0.275755  0.0470363  0.905055  0.312505  0.785168  0.346886  
BPS-CFR  1.20743  0.76319  0.885929  0.77294  0.912507  0.899189  0.874381  0.515443  0.542984  0.303685  1.14876  
TIPS-CFR  0.376842  1.16153  0.6725  0.0235092  0.117757  0.321721  0.595835  0.523202  1.26277  0.959488  0.701581  
CSPS-CFR  0.653027  0.500851  0.624229  0.578617  0.390966  0.551716  0.619103  0.961644  1.61813  1.43602  0.873734  
CFPS-CFR  1.32865  1.30408  0.971038  0.197287  1.86582  0.0125328  1.00138  0.33542  1.88614  1.37971  0.160356  
CFPS-CFR_EX+IN  0.797235  0.813533  0.699302  0.202256  1.74795  0.743326  0.786693  0.276735  1.06696  0.93048  0.814858  
TIPS-CFR_EX+IN  0.836943  1.20803  1.52394  0.3451  0.333215  1.69109  1.22301  0.792801  0.75484  0.937674  0.62201  
BEHAV-CFR  -0.207769  0.781665  0.623727  0.388024  0.0694803  0.217754  0.532678  0.294491  -0.115868  1.30972  0.163638  
t = 49
CFR  0.2575  1.11836  1.30514  0.24423  1.53502  1.00281  0.762367  1.90241  0.776607  1.50719  1.42598  
CFR_EX+IN  1.95675  0.366161  1.04111  0.643934  1.19653  0.962548  1.11383  0.667124  1.15684  0.908089  1.5115  
CFR_IN  1.67101  1.74693  1.09114  0.299811  1.63549  0.3  1.19444  -0.370269  1.5037  1.06733  0.0685178  
A-CFR_IN  0.81199  -0.0790483  0.685284  0.225566  0.61218  0.240078  0.0737461  0.745741  0.280898  0.687278  0.344796  
BPS-CFR  0.446225  0.947377  1.00911  0.762862  0.892533  0.935482  0.874118  0.348885  0.900966  0.305686  1.20932  
TIPS-CFR  0.389046  1.03144  0.6725  -0.0498311  0.0313854  0.328636  0.635403  0.593504  1.17308  0.867762  0.723959  
CSPS-CFR  0.715849  0.574265  0.660833  0.583926  0.403378  0.629208  0.64077  0.907226  1.54255  1.48736  0.892439  
CFPS-CFR  1.1799  1.313  0.92579  0.229538  1.99566  -0.0448708  1.07055  0.341299  1.9842  1.46037  0.302126  
CFPS-CFR_EX+IN  0.796395  0.631382  0.628956  0.278707  1.53435  0.755361  0.823441  0.23639  1.07484  0.818502  0.933456  
TIPS-CFR_EX+IN  0.797145  1.00572  1.54444  0.400184  0.341873  1.81244  1.12624  0.784444  0.902293  0.803736  0.442943  
BEHAV-CFR  -0.12641  0.730599  0.629427  0.398414  0.00889903  0.178131  0.529444  0.266173  -0.236337  1.42727  0.158217  
t = 50
CFR  0.2575  1.06462  1.7329  0.182951  1.76113  0.977752  0.701835  1.80097  0.799885  1.58879  1.32881  
CFR_EX+IN  1.89744  0.245  1.16392  0.666424  0.553118  1.14581  1.03786  0.521671  1.42429  1.20038  1.65318  
CFR_IN  1.97914  1.99035  1.2692  0.324273  1.56494  0.3  1.16971  -0.366955  1.58957  0.895657  0.0949434  
A-CFR_IN  0.859802  -0.0889871  0.607964  0.233923  0.812868  0.000373933  0.0943448  0.611067  0.26164  0.688083  0.334294  
BPS-CFR  0.0214406  1.3519  1.06856  0.748696  0.881834  0.965259  0.818792  0.395389  1.33793  0.308968  1.23751  
TIPS-CFR  0.512287  0.967654  0.6725  0.0253871  0.0293359  0.335822  0.699508  0.597743  1.05364  0.79514  0.743459  
CSPS-CFR  0.829287  0.618854  0.750974  0.585224  0.491771  0.678616  0.742648  0.922675  1.43808  1.54723  0.913097  
CFPS-CFR  1.27339  1.42276  0.905269  0.346733  2.03644  -0.0354581  1.11307  0.347564  1.8009  1.50225  0.335969  
CFPS-CFR_EX+IN  0.798842  0.591279  0.449725  0.329899  1.23787  0.840697  0.880981  0.367528  1.03951  0.696316  0.973764  
TIPS-CFR_EX+IN  0.732498  0.945424  1.59206  0.358138  0.35186  1.71382  1.03269  0.851989  1.0961  0.766481  0.362166  
BEHAV-CFR  -0.150315  0.581527  0.635623  0.399644  0.035542  0.151199  0.540465  0.194537  -0.28747  1.55911  0.115203  
t = 51
CFR  0.2575  1.09705  2.12595  0.173373  1.77142  0.866399  0.701745  1.73341  0.818604  1.80074  1.30981  
CFR_EX+IN  1.78004  0.245  1.51331  0.605996  0.424122  1.29469  0.952451  0.409948  1.42327  1.2548  1.68641  
CFR_IN  2.11576  2.04688  1.27578  0.357643  1.55255  0.3  1.16396  0.0886787  1.61449  0.833378  0.127281  
A-CFR_IN  0.91353  -0.0387571  0.554204  0.241986  0.789906  -0.107949  0.121364  0.563919  0.260585  0.726632  0.263458  
BPS-CFR  -0.0839062  1.45251  1.03861  0.753995  0.878031  0.797901  0.579079  0.417389  1.14503  0.367853  1.26564  
TIPS-CFR  0.56567  0.768855  0.6725  0.0581111  0.0214165  0.344389  0.860858  0.507998  0.846592  0.831161  0.769764  
CSPS-CFR  0.829529  0.667055  0.9363  0.571868  0.816215  0.573785  0.833942  0.966896  1.34024  1.65569  0.643531  
CFPS-CFR  1.28961  1.55001  0.462648  0.257881  2.05573  0.013987  1.1305  0.355797  1.06176  1.50416  0.248999  
CFPS-CFR_EX+IN  0.808562  0.602796  0.447951  0.354796  1.2891  0.994334  0.928807  0.924966  0.948958  0.6011  1.03066  
TIPS-CFR_EX+IN  0.780849  0.9517  1.61355  0.309289  0.364477  1.66907  0.947238  0.878129  1.23659  0.76833  0.417231  
BEHAV-CFR  -0.14677  0.543236  0.643205  0.411107  0.0978882  0.109709  0.588533  0.491562  0.0742373  1.45618  0.0804305  
t = 52
CFR  0.2575  1.69223  2.07562  0.168491  1.62122  0.829655  0.744475  1.60664  0.838011  1.74018  0.657173  
CFR_EX+IN  0.839028  0.245  1.89021  0.499461  0.426203  1.3228  0.900091  0.630578  1.41434  1.37619  1.71329  
CFR_IN  2.15133  2.03774  1.18543  0.3673  1.55269  0.287325  1.30933  0.192933  1.57436  0.910465  0.170277  
A-CFR_IN  0.928049  0.0274938  0.504844  0.252315  0.820498  -0.101666  0.114996  0.444007  0.290729  0.75624  0.174284  
BPS-CFR  0.0297461  1.34348  1.01707  0.763946  0.850601  0.674896  0.602255  0.421556  0.785036  0.358617  1.11593  
TIPS-CFR  0.458546  0.667868  0.659746  0.297043  0.121968  0.360118  0.878686  0.472103  0.694881  0.925604  0.786694  
CSPS-CFR  0.719121  0.747495  0.867881  0.588825  0.836854  0.245465  0.813803  0.894608  0.826557  1.79091  0.7184  
CFPS-CFR  1.35618  1.13513  0.371652  0.350922  2.06121  0.0212096  1.15812  0.559662  0.566313  1.52639  0.171124  
CFPS-CFR_EX+IN  0.816414  0.611824  0.515963  0.365195  1.42349  1.10868  1.08522  1.3256  0.886565  0.580776  0.627664  
TIPS-CFR_EX+IN  0.887804  1.06962  1.37961  0.328757  0.394109  1.64545  1.03658  0.939456  1.26339  0.769763  0.559027  
BEHAV-CFR  0.382302  0.516353  0.644519  0.428979  0.47179  0.103129  0.565076  0.61185  0.254299  1.23171  -0.0274887  
t = 53
CFR  0.2575  1.78137  2.01209  0.165397  1.48538  0.916116  0.764341  1.17015  -0.0712553  1.79172  0.609633  
CFR_EX+IN  0.392101  0.20698  2.33984  0.496973  0.496279  1.31835  0.934002  0.908596  1.02991  1.6205  1.48822  
CFR_IN  2.17227  1.11138  1.05021  0.363619  1.56069  0.251629  1.36914  0.303677  1.49972  0.969193  0.253424  
A-CFR_IN  0.956208  0.121323  0.452257  0.260378  0.823992  -0.0915549  0.143732  0.377849  0.391752  0.753522  0.11576  
BPS-CFR  0.131895  1.2479  0.997221  0.77305  0.832159  0.683641  0.65009  0.544107  0.35776  0.332225  1.18182  
TIPS-CFR  0.213588  0.523354  0.594586  0.282304  0.125634  0.373969  0.687014  0.560815  0.523438  1.22001  0.799469  
CSPS-CFR  0.699375  0.785694  1.00775  0.58475  0.846979  0.292196  0.798484  1.00305  0.549596  1.69428  0.746259  
CFPS-CFR  1.60026  0.878548  0.238434  0.260895  1.99881  -0.0398842  1.09011  0.69414  0.676496  1.61336  0.123583  
CFPS-CFR_EX+IN  1.10141  0.967956  0.564926  0.325184  1.59227  1.25149  1.15799  1.71152  0.86904  0.604112  0.635921  
TIPS-CFR_EX+IN  0.934194  1.06449  1.26821  0.305202  0.416447  1.55658  1.18346  1.0934  1.19773  0.704644  0.603461  
BEHAV-CFR  0.436757  0.696148  0.658292  0.44077  0.64325  0.109732  0.612987  0.654005  0.263051  1.11358  -0.00990352  
t = 54
CFR  0.2575  1.64916  1.99448  0.184709  1.41793  1.09402  0.726779  0.664246  0.281846  1.65682  0.348051  
CFR_EX+IN  0.50458  0.178735  1.9724  0.342628  0.942347  1.29734  0.965082  0.906351  1.09091  1.60177  1.42225  
CFR_IN  2.24131  0.914869  0.998515  0.368418  1.59783  0.241024  1.54662  0.385115  1.44026  1.06641  0.304254  
A-CFR_IN  0.983854  0.406645  0.384327  0.264857  0.828709  -0.0701048  0.191813  0.25908  0.469384  0.754383  0.0705382  
BPS-CFR  0.17947  1.15252  0.991694  0.784918  0.823826  0.595978  0.677622  1.05055  0.549429  0.239017  1.14858  
TIPS-CFR  -0.167318  0.457879  0.537386  0.375616  0.196645  0.395228  0.420006  0.58029  0.512242  1.05792  0.81197  
CSPS-CFR  0.779176  0.839204  0.905234  0.583659  0.865816  0.36745  0.846983  0.887466  0.533846  1.81169  0.689293  
CFPS-CFR  1.49288  0.906078  0.134399  0.2541  1.31896  -0.0500215  0.889648  0.776694  0.776049  1.83359  0.0774135  
CFPS-CFR_EX+IN  1.38639  0.804318  0.625656  0.294348  1.40636  1.25255  1.19898  1.9568  0.831093  0.78538  0.643376  
TIPS-CFR_EX+IN  0.92209  1.13783  1.19112  0.287729  0.457116  1.40436  1.1349  1.40774  0.765187  0.676621  0.64183  
BEHAV-CFR  0.534262  0.731357  0.635634  0.447559  0.950224  0.107396  0.683623  0.670367  0.270239  0.974826  0.0651746  
t = 55
CFR  0.2575  1.66221  2.23137  0.21591  1.3582  1.01929  0.684734  0.639474  0.655013  1.48173  -0.0794143  
CFR_EX+IN  0.511833  0.273893  1.76834  0.289591  1.09132  1.28001  1.00151  1.03164  1.17981  1.54399  1.40664  
CFR_IN  1.69313  0.980225  0.961431  0.359945  1.62218  0.229047  1.57368  0.380691  1.26754  1.18427  0.309167  
A-CFR_IN  1.00703  0.493034  0.360111  0.26825  0.835609  -0.0279439  0.243197  0.226047  0.605963  0.769184  0.0181406  
BPS-CFR  0.221533  1.02424  0.995532  0.808085  0.823785  0.441938  0.670757  1.34136  0.835518  0.166641  1.15386  
TIPS-CFR  -0.192615  0.436436  0.491286  0.35056  0.270773  0.422589  0.206537  0.580734  0.526461  1.08497  0.856031  
CSPS-CFR  0.837509  0.850335  0.970429  0.582362  0.909293  0.499281  1.01496  0.681884  0.63079  1.60844  0.611227  
CFPS-CFR  1.27559  0.958843  0.0944368  0.301137  0.834154  -0.0437828  0.741913  0.844762  1.10552  1.72057  -0.0805989  
CFPS-CFR_EX+IN  1.62697  0.692798  0.795004  0.261033  0.935397  1.23338  1.12999  2.29213  0.760767  0.771314  0.650637  
TIPS-CFR_EX+IN  0.968855  1.11678  1.16364  0.310887  0.525186  1.29502  1.26974  1.64612  0.690909  0.670091  0.669847  
BEHAV-CFR  0.67903  0.731083  0.580116  0.455258  1.17411  0.0906193  0.761342  0.679767  0.276728  0.898235  0.0804144  
t = 56
CFR  0.2575  1.69772  2.51252  0.236135  1.29469  0.999282  0.730724  0.734141  1.28472  1.27757  -0.264799  
CFR_EX+IN  0.458591  0.33933  1.34747  0.27443  1.19782  1.2344  0.899436  1.22999  1.16622  1.65242  1.2885  
CFR_IN  0.902784  1.32637  0.882824  0.355241  1.62211  0.218747  1.36104  0.356543  0.875301  1.26758  0.312948  
A-CFR_IN  1.02044  0.540034  0.310115  0.242011  0.833568  0.00457191  0.243859  0.186744  0.670085  0.806408  0.00339198  
BPS-CFR  0.26625  0.933577  0.998195  0.835719  0.837079  0.446134  0.629857  1.54409  1.2736  0.0745856  1.24766  
TIPS-CFR  -0.178665  0.448039  0.446389  0.345395  0.277945  0.452976  -0.0437553  0.58759  0.554796  1.14374  0.876527  
CSPS-CFR  0.81494  0.94701  1.19212  0.584233  0.964836  0.62518  1.07356  0.260284  0.712728  1.60516  0.706071  
CFPS-CFR  0.95  0.958509  0.0731914  0.350465  0.5058  -0.039156  0.821635  0.954473  1.18121  1.58494  -0.0293759  
CFPS-CFR_EX+IN  1.39346  0.629446  1.05696  0.258691  0.158715  1.1956  1.06877  2.02711  0.716825  0.71412  0.658201  
TIPS-CFR_EX+IN  1.05079  0.88076  1.13456  0.299231  0.613125  1.26655  1.16087  1.79964  0.673134  0.672348  0.703165  
