learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR_EX+IN  0.19369  0.19  0.773292  0.122224  0.102217  0.44262  0.0528082  0.564171  0.431704  0.64336  
CFR_IN  0.30084  0.350312  -0.190734  0.196675  0.165017  -0.0981832  0.763752  -0.0812566  0.19058  -0.00186263  
A-CFR_IN  -0.0612629  0.157027  0.0652594  0.1  0.0762898  0.182871  0.00262498  0.0582345  0.1358  0.1296  
BPS-CFR  0.284784  0.117833  0.236703  0.245013  0.187084  -0.072384  0.237743  0.298545  0.711904  0.196936  
TIPS-CFR  1.28264  0.478684  0.491326  0.199341  0.42473  0.259788  0.358283  0.740286  0.422489  0.161169  
CSPS-CFR  0.555382  0.253397  0.827943  0.191663  0.0401266  0.219089  0.204763  0.567619  0.234931  0.0258749  
CFPS-CFR  0.439887  0.873515  0.198573  0.175052  0.610562  0.107998  0.864235  0.326676  0.478067  0.259102  
CFPS-CFR_EX+IN  0.317971  -0.130277  0.934351  0.256087  -0.00897654  0.368768  0.171173  0.244566  0.333908  0.509266  
TIPS-CFR_EX+IN  0.473118  0.225244  0.501657  0.239677  0.0630222  0.510033  0.192254  -0.00296693  0.0229501  0.0858434  
t = 285
CFR  0.751224  0.815269  0.744512  0.228553  0.0526629  1.17852  0.59245  0.226736  -0.0271587  0.0447137  
CFR_EX+IN  0.157149  0.19  0.785226  0.123753  0.103554  0.470711  0.0541269  0.568653  0.407688  0.653177  
CFR_IN  0.305849  0.349989  -0.122884  0.202125  0.159248  -0.0985825  0.790879  -0.0705963  0.212134  0.0147428  
A-CFR_IN  -0.0577843  0.16069  0.0664298  0.1  0.0835364  0.175699  0.00815644  0.0677362  0.138145  0.109083  
BPS-CFR  0.306583  0.134823  0.237659  0.256195  0.202035  -0.0653023  0.235159  0.281283  0.612557  0.215489  
TIPS-CFR  1.26021  0.489713  0.508965  0.201085  0.38715  0.279731  0.35975  0.751554  0.415644  0.102263  
CSPS-CFR  0.605072  0.233233  0.841618  0.187743  0.0390029  0.225354  0.206518  0.57434  0.277532  0.0190516  
CFPS-CFR  0.356843  0.867984  0.19647  0.168161  0.630831  0.083819  0.873601  0.321028  0.443925  0.246516  
CFPS-CFR_EX+IN  0.338338  -0.0835308  0.942654  0.254524  0.0131624  0.367676  0.157745  0.274593  0.302687  0.479505  
TIPS-CFR_EX+IN  0.444769  0.240459  0.475296  0.244315  0.0451537  0.552047  0.220501  0.0164738  0.0362758  0.080018  
t = 286
CFR  0.832864  0.828281  0.727872  0.225821  0.0173682  1.2546  0.536896  0.270639  -0.00896818  0.057477  
CFR_EX+IN  0.17303  0.19  0.802703  0.12537  0.103817  0.48031  0.0524798  0.57231  0.391649  0.662554  
CFR_IN  0.311144  0.361721  0.0320169  0.166542  0.106462  -0.099019  0.811878  -0.0602218  0.230495  0.0148891  
A-CFR_IN  -0.0540899  0.164524  0.142688  0.1  0.0885053  0.169926  0.0194366  0.0817576  0.140257  0.092117  
BPS-CFR  0.33606  0.148916  0.267944  0.270171  0.21891  -0.0608638  0.231322  0.261593  0.402206  0.224621  
TIPS-CFR  1.19464  0.493737  0.52942  0.202005  0.363625  0.294101  0.362242  0.763559  0.4087  0.0735536  
CSPS-CFR  0.758663  0.226394  0.859144  0.179566  0.0436176  0.236973  0.208866  0.580732  0.311305  0.0164414  
CFPS-CFR  0.247801  0.865006  0.194399  0.156857  0.625546  0.0521797  0.88389  0.27214  0.482386  0.229661  
CFPS-CFR_EX+IN  0.35465  -0.054868  0.952341  0.253598  0.0739  0.371096  0.138569  0.300897  0.281738  0.449782  
TIPS-CFR_EX+IN  0.419763  0.254557  0.480106  0.247665  0.0324705  0.572076  0.267136  0.0425122  0.0560211  0.0785187  
t = 287
CFR  0.896087  0.838695  0.58592  0.222774  -0.0156747  0.961386  0.480834  0.30805  0.0092415  0.0688891  
CFR_EX+IN  0.184888  0.19  0.83159  0.126855  0.102402  0.479585  0.0478263  0.566128  0.379911  0.674208  
CFR_IN  0.360231  0.430402  0.0485243  0.151848  0.0563426  -0.0996026  0.866144  -0.0499445  0.250729  0.022687  
A-CFR_IN  -0.0498214  0.167994  0.190331  0.1  0.0977728  0.164703  0.0369615  0.0873161  0.142877  0.0804963  
BPS-CFR  0.372597  0.167296  0.298801  0.288784  0.22817  -0.0577434  0.227559  0.249216  0.301194  0.233501  
TIPS-CFR  1.28021  0.495265  0.556089  0.202866  0.347111  0.292053  0.330622  0.745321  0.417776  0.10715  
CSPS-CFR  0.915705  0.232335  0.857605  0.167448  0.0483418  0.237514  0.211032  0.549928  0.345041  0.00114683  
CFPS-CFR  0.157152  0.860378  0.192335  0.15414  0.608967  0.015943  0.926207  0.250946  0.440864  0.2096  
CFPS-CFR_EX+IN  0.368214  -0.0342008  0.966316  0.252803  0.0696305  0.393007  0.114207  0.357805  0.267835  0.416085  
TIPS-CFR_EX+IN  0.397361  0.26922  0.471469  0.246213  0.0201372  0.544958  0.291239  0.0734045  0.0849456  0.0770607  
t = 288
CFR  0.897178  0.846524  0.462709  0.219109  -0.0433566  0.942424  0.470628  0.338677  0.0283473  0.0802459  
CFR_EX+IN  0.191236  0.19  0.863517  0.12793  0.0994312  0.476671  0.0557081  0.56017  0.373183  0.690236  
CFR_IN  0.405549  0.509357  0.0603552  0.145122  0.0184357  -0.099976  0.878902  -0.0395939  0.266002  0.0312247  
A-CFR_IN  -0.0444637  0.17041  0.226584  0.1  0.115537  0.165082  0.0564242  0.0884315  0.149528  0.0672081  
BPS-CFR  0.415598  0.183999  0.323668  0.292399  0.227911  -0.0549497  0.221538  0.260816  0.225855  0.242397  
TIPS-CFR  1.25083  0.49851  0.571078  0.200228  0.332323  0.296922  0.327779  0.697009  0.418419  0.200327  
CSPS-CFR  0.938079  0.246012  0.873312  0.155176  0.0573621  0.244933  0.210584  0.523638  0.374207  -0.00873007  
CFPS-CFR  0.0799931  0.857167  0.19026  0.156651  0.593521  -0.0130612  0.961925  0.242296  0.441205  0.2096  
CFPS-CFR_EX+IN  0.3798  -0.021651  0.976755  0.242605  0.0691981  0.408432  0.0909387  0.347089  0.257996  0.379879  
TIPS-CFR_EX+IN  0.376107  0.284574  0.464201  0.246915  0.00778191  0.477489  0.305527  0.0737408  0.115194  0.0756281  
t = 289
CFR  0.823208  0.855911  0.340283  0.214274  -0.0617229  0.913083  0.455107  0.364282  0.0494976  0.0920822  
CFR_EX+IN  0.198847  0.19  0.882836  0.128707  0.0928067  0.47135  0.0634461  0.561258  0.366988  0.71051  
CFR_IN  0.452795  0.552996  0.069982  0.141404  -0.0218368  -0.0999768  0.882485  -0.0289996  0.274391  0.0396625  
A-CFR_IN  -0.0370835  0.172041  0.247586  0.1  0.127251  0.16293  0.066997  0.0907223  0.157644  0.0534805  
BPS-CFR  0.464899  0.197241  0.351277  0.29768  0.219788  -0.0204118  0.204698  0.269894  0.156879  0.251573  
TIPS-CFR  1.26755  0.502716  0.571108  0.200625  0.301734  0.30419  0.323496  0.662069  0.416235  0.236325  
CSPS-CFR  0.971754  0.262909  0.859191  0.15197  0.0743969  0.255608  0.205943  0.493755  0.388166  -0.002032  
CFPS-CFR  0.0230128  0.837442  0.188152  0.16011  0.570819  -0.0352249  0.997778  0.239616  0.431556  0.2096  
CFPS-CFR_EX+IN  0.389989  -0.00812593  0.970279  0.227599  0.0728914  0.417248  0.079459  0.341294  0.250282  0.350994  
TIPS-CFR_EX+IN  0.354396  0.301539  0.46693  0.248127  -0.00496217  0.456334  0.312899  0.0740646  0.14184  0.0742063  
t = 290
CFR  0.769098  0.867641  0.212469  0.207015  -0.0645448  0.9886  0.451622  0.389175  0.0746838  0.1066  
CFR_EX+IN  0.208357  0.19  0.835944  0.129183  0.0860459  0.482593  0.0677733  0.5685  0.360584  0.736223  
CFR_IN  0.5037  0.694108  0.0760223  0.142504  -0.0636952  -0.0999796  0.881344  -0.0179763  0.293281  0.0457771  
A-CFR_IN  -0.0255538  0.172883  0.25169  0.1  0.155034  0.160061  0.0860979  0.0949529  0.162318  0.0393084  
BPS-CFR  0.521368  0.204434  0.380483  0.281863  0.207892  0.0215308  0.185799  0.258192  0.0891116  0.261329  
TIPS-CFR  1.19012  0.453296  0.571359  0.201519  0.268482  0.308916  0.317556  0.63298  0.413183  0.265356  
CSPS-CFR  1.00879  0.275  0.852006  0.14743  0.093307  0.274537  0.201847  0.46881  0.392764  0.00955719  
CFPS-CFR  -0.0309052  0.80214  0.185992  0.166458  0.552598  -0.0560556  1.02622  0.226163  0.389762  0.2096  
CFPS-CFR_EX+IN  0.399409  0.007248  0.940016  0.221355  0.0780675  0.423251  0.0755298  0.380902  0.242894  0.310218  
TIPS-CFR_EX+IN  0.32465  0.319446  0.482503  0.24952  -0.0185127  0.442976  0.314115  0.0747024  0.167341  0.0735956  
t = 291
CFR  0.725552  0.875708  0.121466  0.193329  -0.0480226  0.950464  0.443523  0.40611  0.0964714  0.117638  
CFR_EX+IN  0.214898  0.19  0.810841  0.129405  0.0808896  0.534283  0.114068  0.57235  0.353486  0.755373  
CFR_IN  0.535569  0.805906  0.0819833  0.143435  -0.0742937  -0.099979  0.907488  -0.0063065  0.305813  0.0504391  
A-CFR_IN  -0.00311361  0.173063  0.254657  0.1  0.176603  0.190242  0.118731  0.100594  0.167383  0.0244421  
BPS-CFR  0.550487  0.210836  0.38833  0.272977  0.195314  0.0511775  0.165232  0.245235  0.0359088  0.278586  
TIPS-CFR  1.21279  0.430997  0.571426  0.199598  0.242279  0.311114  0.344668  0.589473  0.40336  0.291216  
CSPS-CFR  1.04346  0.264109  0.875483  0.139962  0.111956  0.287596  0.198722  0.442825  0.413165  0.0227019  
CFPS-CFR  -0.0680298  0.775808  0.183759  0.17509  0.535794  -0.0667748  1.05949  0.212491  0.367388  0.207494  
CFPS-CFR_EX+IN  0.406324  0.0260879  0.921743  0.215753  0.0761452  0.426765  0.0718674  0.410151  0.228591  0.232961  
TIPS-CFR_EX+IN  0.293073  0.334728  0.496168  0.251004  -0.045012  0.435271  0.316873  0.0764533  0.206506  0.0739099  
t = 292
CFR  0.688287  0.880616  0.0767435  0.188853  -0.0307344  1.00877  0.421466  0.410161  0.110486  0.125723  
CFR_EX+IN  0.218878  0.19  0.772679  0.129638  0.0836767  0.52787  0.0777236  0.576184  0.290643  0.805513  
CFR_IN  0.551471  0.91157  0.0884192  0.14446  -0.0739939  -0.0999854  0.934275  0.00628315  0.316205  0.0523843  
A-CFR_IN  0.00418678  0.173254  0.257877  0.1  0.22806  0.209482  0.146105  0.103393  0.171714  0.00998049  
BPS-CFR  0.560378  0.21117  0.389149  0.249627  0.183621  0.0790441  0.149015  0.233999  -0.0110554  0.28869  
TIPS-CFR  1.13733  0.4124  0.57162  0.195849  0.216863  0.30961  0.335502  0.532979  0.392259  0.31276  
CSPS-CFR  1.08033  0.287642  0.874593  0.133963  0.122836  0.288188  0.195644  0.364602  0.421981  0.0456816  
CFPS-CFR  -0.0765724  0.749153  0.18143  0.181909  0.537954  -0.0718755  1.11995  0.191284  0.371331  0.194128  
CFPS-CFR_EX+IN  0.40991  0.142285  0.906974  0.210094  0.0710559  0.427009  0.070028  0.413626  0.215692  0.159379  
TIPS-CFR_EX+IN  0.274663  0.420318  0.510813  0.249511  -0.0698903  0.428566  0.311901  0.0832077  0.251664  0.0741105  
t = 293
CFR  0.670976  0.882  0.075977  0.189315  -0.0105092  0.946225  0.447111  0.413964  0.12636  0.14025  
CFR_EX+IN  0.22  0.19  0.769102  0.129886  0.0892183  0.554538  0.0319979  0.583165  0.236528  0.834975  
CFR_IN  0.552152  0.924449  0.0959433  0.145615  -0.0736962  -0.0999873  0.921749  0.0201581  0.354273  0.0765429  
A-CFR_IN  0.00337175  0.173455  0.261443  0.1  0.231279  0.211573  0.151386  0.106944  0.176812  -0.0059835  
BPS-CFR  0.529751  0.209416  0.389969  0.260138  0.173184  0.113587  0.139036  0.22885  -0.0385367  0.303885  
TIPS-CFR  1.17047  0.360538  0.571699  0.196301  0.187502  0.309657  0.324625  0.480501  0.382403  0.322409  
CSPS-CFR  1.09831  0.320524  0.900636  0.135672  0.112292  0.286772  0.192827  0.309126  0.42937  0.0797169  
CFPS-CFR  -0.0845942  0.713588  0.17898  0.185331  0.537895  -0.0753113  1.13424  0.175086  0.373489  0.18592  
CFPS-CFR_EX+IN  0.412497  0.239508  0.840505  0.198565  0.105688  0.425247  0.0691923  0.409942  0.205119  0.101743  
TIPS-CFR_EX+IN  0.257039  0.449005  0.487972  0.249041  -0.097537  0.440899  0.303125  0.0877447  0.288772  0.0746111  
t = 294
CFR  0.631011  0.882  0.0753054  0.189785  0.00965557  0.980089  0.473067  0.417857  0.145203  0.164659  
CFR_EX+IN  0.22  0.19  0.769102  0.130151  0.107309  0.58061  0.00522983  0.586152  0.203093  0.812999  
CFR_IN  0.552757  0.924449  0.10562  0.146954  -0.0733939  -0.0999879  0.899565  0.0358373  0.39981  0.0939733  
A-CFR_IN  0.00261653  0.173671  0.265499  0.1  0.268425  0.212099  0.150308  0.106977  0.181223  -0.0182124  
BPS-CFR  0.495616  0.222423  0.390807  0.257724  0.16399  0.166763  0.13512  0.229119  -0.039553  0.323051  
TIPS-CFR  1.09494  0.291079  0.571702  0.197068  0.145783  0.310834  0.316699  0.42413  0.374289  0.34028  
CSPS-CFR  1.11883  0.33575  0.936524  0.140179  0.10459  0.286937  0.189611  0.230268  0.437058  0.0897725  
CFPS-CFR  -0.0928046  0.689532  0.176383  0.19222  0.523318  -0.0744045  1.15423  0.162383  0.375654  0.179501  
CFPS-CFR_EX+IN  0.414253  0.298689  0.776725  0.187689  0.126381  0.425198  0.0694977  0.405918  0.195962  0.0720244  
TIPS-CFR_EX+IN  0.229891  0.441323  0.484408  0.248714  -0.133285  0.443689  0.289538  0.0915473  0.312896  0.0752979  
t = 295
CFR  0.627743  0.882  0.0746885  0.185535  0.0285158  0.953852  0.494889  0.422193  0.169167  0.176172  
CFR_EX+IN  0.22  0.19  0.769102  0.130438  0.126491  0.571319  -0.0288176  0.587394  0.191363  0.835699  
CFR_IN  0.553314  0.924449  0.119768  0.147805  -0.0730797  -0.0999884  0.872673  0.0525597  0.463642  0.0949657  
A-CFR_IN  0.00993747  0.173905  0.268389  0.1  0.313323  0.213244  0.150793  0.118151  0.182954  -0.0325861  
BPS-CFR  0.467304  0.234247  0.391682  0.24516  0.155968  0.205654  0.134944  0.262839  -0.0436213  0.325571  
TIPS-CFR  1.10916  0.292968  0.571706  0.197815  0.109139  0.318213  0.308079  0.35517  0.357072  0.404077  
CSPS-CFR  1.13913  0.348599  0.971586  0.147623  0.0999389  0.284694  0.186469  0.258745  0.43875  0.100262  
CFPS-CFR  -0.101949  0.690921  0.174915  0.203369  0.483496  -0.0658129  1.13452  0.152047  0.377971  0.173754  
CFPS-CFR_EX+IN  0.415448  0.32485  0.67843  0.173751  0.156206  0.437643  0.0774789  0.402641  0.187763  0.104888  
TIPS-CFR_EX+IN  0.191895  0.452705  0.485624  0.249025  -0.140672  0.34726  0.279426  0.0950904  0.303455  0.0758653  
t = 296
CFR  0.635702  0.882  0.0264055  0.183724  0.0469115  0.97782  0.511896  0.429757  0.187479  0.186956  
CFR_EX+IN  0.22  0.19  0.769102  0.132529  0.144662  0.574664  -0.0439787  0.591421  0.184744  0.839709  
CFR_IN  0.613778  0.924449  0.133918  0.149587  -0.0727453  -0.0999892  0.847941  0.0716238  0.525637  0.0880553  
A-CFR_IN  0.0134944  0.174407  0.266248  0.1  0.340643  0.214019  0.150898  0.145049  0.182394  -0.0467593  
BPS-CFR  0.442574  0.242505  0.392617  0.240154  0.148959  0.228978  0.136852  0.310935  -0.0474701  0.325925  
TIPS-CFR  1.06522  0.269976  0.571713  0.198489  0.076053  0.325328  0.305786  0.29723  0.299009  0.416871  
CSPS-CFR  1.15156  0.349094  1.01092  0.154204  0.0994197  0.282686  0.183449  0.260768  0.43011  0.102499  
CFPS-CFR  -0.117578  0.698733  0.174279  0.190651  0.417361  -0.0556279  1.12605  0.143374  0.38068  0.168063  
CFPS-CFR_EX+IN  0.413917  0.342516  0.564766  0.164959  0.183558  0.45872  0.0908903  0.398379  0.180211  0.237082  
TIPS-CFR_EX+IN  0.157346  0.450784  0.49077  0.249422  -0.144185  0.327984  0.237171  0.0986881  0.226952  0.0763564  
t = 297
CFR  0.663886  0.882  -0.00687664  0.184937  0.0655335  1.012  0.509354  0.441822  0.200327  0.198487  
CFR_EX+IN  0.22  0.19  0.758734  0.138822  0.162767  0.571488  -0.0557729  0.595908  0.179964  0.814956  
CFR_IN  0.659601  0.932369  0.139812  0.154491  -0.0723796  -0.0999903  0.803438  0.0961954  0.55777  0.0848947  
A-CFR_IN  0.0121512  0.176682  0.261234  0.1  0.346864  0.213267  0.166848  0.202647  0.181329  -0.0496878  
BPS-CFR  0.420101  0.248548  0.393643  0.233781  0.142822  0.26217  0.144073  0.396512  -0.0508638  0.326493  
TIPS-CFR  1.01362  0.2541  0.571731  0.202647  0.0378212  0.325978  0.30998  0.272214  0.229474  0.434075  
CSPS-CFR  1.15235  0.353928  1.03417  0.15902  0.100863  0.282911  0.179519  0.267777  0.423418  0.10614  
CFPS-CFR  -0.146565  0.697671  0.203128  0.144954  0.304176  -0.0470608  1.12116  0.135915  0.384029  0.161842  
CFPS-CFR_EX+IN  0.408174  0.356853  0.527793  0.157951  0.208138  0.480542  0.104181  0.387259  0.173058  0.367805  
TIPS-CFR_EX+IN  0.122913  0.465708  0.49332  0.248209  -0.14788  0.308427  0.244043  0.10262  0.146528  0.0768084  
t = 298
CFR  0.700699  0.882  -0.0271759  0.184578  0.0850888  1.03522  0.50945  0.459071  0.216569  0.210186  
CFR_EX+IN  0.22  0.19  0.76315  0.145942  0.18177  0.523938  -0.0558931  0.603869  0.175529  0.805149  
CFR_IN  0.683586  0.929001  0.14572  0.158245  -0.072  -0.0991223  0.773209  0.130628  0.582602  0.0851966  
A-CFR_IN  0.0132676  0.180471  0.258419  0.1  0.348645  0.212709  0.187627  0.187725  0.177833  -0.0533766  
BPS-CFR  0.398982  0.253057  0.394715  0.245321  0.140999  0.274692  0.158585  0.485025  -0.0433426  0.327336  
TIPS-CFR  0.981178  0.265401  0.5722  0.207796  0.0216639  0.32827  0.334591  0.240514  0.165601  0.452941  
CSPS-CFR  1.15233  0.364362  1.046  0.162356  0.106105  0.285769  0.175354  0.288034  0.397616  0.104428  
CFPS-CFR  -0.154935  0.687256  0.300606  0.147903  0.230092  -0.0274832  1.11552  0.129358  0.388272  0.154243  
CFPS-CFR_EX+IN  0.401205  0.370357  0.491391  0.152239  0.2589  0.497882  0.122298  0.371543  0.165999  0.456756  
TIPS-CFR_EX+IN  0.094268  0.471313  0.49259  0.247016  -0.151912  0.287851  0.263679  0.107267  0.0792262  0.0772572  
t = 299
CFR  0.748681  0.882  -0.0836313  0.181817  0.106457  1.03948  0.509267  0.464251  0.229641  0.220852  
CFR_EX+IN  0.22  0.19  0.782025  0.151503  0.201769  0.521001  -0.0463603  0.610904  0.172628  0.773865  
CFR_IN  0.766075  0.861769  0.151671  0.152727  -0.072  -0.0875182  0.721849  0.185968  0.612571  0.0872719  
A-CFR_IN  0.0178132  0.182825  0.262293  0.1  0.313566  0.21316  0.202655  0.156941  0.161944  -0.046475  
BPS-CFR  0.378509  0.256721  0.394813  0.260182  0.143851  0.274692  0.182851  0.534696  -0.038258  0.328365  
TIPS-CFR  0.973775  0.257972  0.574625  0.210908  0.0216642  0.329156  0.343965  0.212707  0.126743  0.466914  
CSPS-CFR  1.15236  0.369862  1.06056  0.164604  0.107871  0.290201  0.171062  0.29703  0.375516  0.104377  
CFPS-CFR  -0.161136  0.67852  0.345653  0.161124  0.216101  -0.0181427  1.11897  0.123473  0.392578  0.146193  
CFPS-CFR_EX+IN  0.392806  0.380879  0.447542  0.151629  0.297544  0.504858  0.137415  0.355634  0.158834  0.486303  
TIPS-CFR_EX+IN  0.074185  0.465633  0.489858  0.239992  -0.156265  0.266978  0.294865  0.112274  0.0464924  0.0777399  
t = 300
CFR  0.779748  0.882  -0.129363  0.176279  0.130927  1.00075  0.519492  0.467337  0.233794  0.232282  
CFR_EX+IN  0.22  0.19  0.790462  0.156578  0.21795  0.542253  -0.0314629  0.661154  0.172781  0.681358  
CFR_IN  0.850468  0.828441  0.157702  0.155776  -0.072  -0.0741774  0.663701  0.2  0.744542  0.0889185  
A-CFR_IN  0.0261785  0.185419  0.251885  0.1  0.283673  0.213822  0.222561  0.126296  0.124476  -0.0316827  
BPS-CFR  0.358005  0.2615  0.39491  0.270495  0.142118  0.274692  0.205667  0.548559  -0.0364178  0.329486  
TIPS-CFR  0.992606  0.179351  0.577506  0.213414  0.0216646  0.333318  0.349195  0.191445  0.118322  0.485631  
CSPS-CFR  1.15638  0.368906  1.06894  0.170153  0.104474  0.297873  0.166473  0.301048  0.355939  0.0937733  
CFPS-CFR  -0.166696  0.576994  0.376486  0.17526  0.209986  -0.0148789  1.12963  0.11807  0.398167  0.145625  
CFPS-CFR_EX+IN  0.382623  0.385356  0.452875  0.157968  0.331815  0.496873  0.155917  0.334677  0.151231  0.496416  
TIPS-CFR_EX+IN  0.0538199  0.497461  0.489078  0.229991  -0.160882  0.236717  0.33729  0.114135  0.0258628  0.0782981  
t = 301
CFR  0.780531  0.882  -0.1404  0.170883  0.160688  0.979009  0.529454  0.470049  0.238305  0.24492  
CFR_EX+IN  0.22  0.19  0.807632  0.161697  0.237822  0.627462  0.0587092  0.650441  0.17386  0.596267  
CFR_IN  0.870468  0.780977  0.163853  0.159547  -0.0728204  -0.0599574  0.671146  0.2  0.798461  0.0840078  
A-CFR_IN  0.0347587  0.188336  0.238437  0.1  0.262571  0.214468  0.24831  0.0980631  0.0976144  0.00210615  
BPS-CFR  0.336651  0.26643  0.403209  0.267292  0.139359  0.274691  0.223206  0.558255  -0.0394194  0.330735  
TIPS-CFR  1.06316  0.0581229  0.562085  0.215682  0.021665  0.337476  0.352668  0.153077  0.138103  0.497471  
CSPS-CFR  1.16081  0.322072  1.05387  0.174708  0.088534  0.311002  0.163381  0.27835  0.343897  0.0842981  
CFPS-CFR  -0.17221  0.557284  0.400435  0.191635  0.205715  0.00309331  1.15896  0.112802  0.405258  0.146159  
CFPS-CFR_EX+IN  0.371323  0.38781  0.421403  0.162698  0.36353  0.464  0.16466  0.309448  0.142602  0.494458  
TIPS-CFR_EX+IN  0.0322655  0.539107  0.502905  0.201929  -0.165764  0.20438  0.37069  0.115756  0.0124366  0.0789798  
t = 302
CFR  0.762104  0.882  -0.1404  0.165686  0.200099  0.991359  0.538241  0.473205  0.242059  0.258114  
CFR_EX+IN  0.22  0.19  0.840735  0.167018  0.291064  0.620367  0.05745  0.636399  0.174869  0.542005  
CFR_IN  0.870575  0.710533  0.170171  0.161698  -0.0754906  -0.0454197  0.707743  0.2  0.906258  0.0689314  
A-CFR_IN  0.0433609  0.191164  0.228952  0.1  0.253279  0.214983  0.272551  0.0820497  0.0764132  0.0140442  
BPS-CFR  0.313151  0.28108  0.419602  0.281581  0.136411  0.274691  0.23911  0.569148  -0.052395  0.332154  
TIPS-CFR  1.17359  0.0591799  0.540801  0.217894  0.0216653  0.341724  0.362291  0.120424  0.182726  0.488269  
CSPS-CFR  1.16434  0.318798  1.01976  0.179577  0.071367  0.306466  0.162614  0.262825  0.349274  0.0862086  
CFPS-CFR  -0.178184  0.546386  0.420267  0.205174  0.199705  0.019059  1.16563  0.107727  0.414463  0.143848  
CFPS-CFR_EX+IN  0.358063  0.390172  0.420688  0.166149  0.397605  0.42003  0.14605  0.281511  0.132211  0.48331  
TIPS-CFR_EX+IN  0.00988271  0.557537  0.526008  0.192322  -0.170927  0.176713  0.397789  0.12286  0.00418997  0.0798427  
t = 303
CFR  0.711693  0.882  -0.1404  0.161759  0.240532  0.898813  0.545965  0.477678  0.245477  0.272941  
CFR_EX+IN  0.22  0.19  0.834509  0.172789  0.306537  0.611325  0.0760495  0.644605  0.175821  0.588342  
CFR_IN  0.870677  0.755239  0.176712  0.170713  -0.0782351  -0.031546  0.736388  0.2  0.964126  0.0434685  
A-CFR_IN  0.0503155  0.194157  0.204041  0.1  0.228983  0.215618  0.301301  0.0644789  0.0561956  0.0242923  
BPS-CFR  0.28905  0.319883  0.433582  0.306798  0.133568  0.27469  0.252354  0.522407  -0.063603  0.333696  
TIPS-CFR  1.19612  0.062374  0.520699  0.220441  0.0216657  0.346254  0.369484  0.0849643  0.205149  0.479511  
CSPS-CFR  1.1677  0.303114  0.973259  0.182856  0.0537657  0.309946  0.162768  0.271487  0.35208  0.0966464  
CFPS-CFR  -0.185267  0.53005  0.437596  0.225805  0.252464  0.0388816  1.16794  0.102726  0.430346  0.13774  
CFPS-CFR_EX+IN  0.343434  0.392468  0.425653  0.17427  0.423032  0.410064  0.13112  0.248581  0.118993  0.474801  
TIPS-CFR_EX+IN  -0.0149166  0.59171  0.55691  0.184596  -0.176451  0.146924  0.437265  0.138557  -0.00724943  0.0809573  
t = 304
CFR  0.641441  0.773309  -0.1404  0.156107  0.243245  0.973223  0.550637  0.479415  0.247992  0.286542  
CFR_EX+IN  0.241805  0.19  0.858145  0.179344  0.29678  0.612654  0.0829157  0.644782  0.176724  0.562395  
CFR_IN  0.870777  0.738374  0.18354  0.180139  -0.0803161  -0.0130971  0.781083  0.2  1.00444  0.0226774  
A-CFR_IN  0.0606757  0.198053  0.182318  0.1  0.191867  0.216489  0.315627  0.0590549  0.0347965  0.0344576  
BPS-CFR  0.273032  0.370301  0.44469  0.315902  0.130942  0.27469  0.261085  0.491803  -0.0723785  0.335369  
TIPS-CFR  1.18644  0.0613105  0.475989  0.223328  0.021666  0.350014  0.372423  0.0436269  0.236058  0.468727  
CSPS-CFR  1.17283  0.289907  0.916846  0.189603  0.0389507  0.320736  0.162263  0.284421  0.350194  0.116141  
CFPS-CFR  -0.194618  0.527917  0.453361  0.241081  0.263526  0.0670825  1.17565  0.09768  0.439353  0.132539  
CFPS-CFR_EX+IN  0.327355  0.394721  0.432821  0.180077  0.440472  0.409169  0.12323  0.201926  0.115217  0.462235  
TIPS-CFR_EX+IN  -0.0344154  0.595583  0.581181  0.177787  -0.182413  0.116652  0.494336  0.154527  -0.0138223  0.0824105  
t = 305
CFR  0.596224  0.519623  -0.1404  0.145321  0.246035  1.02739  0.558868  0.480912  0.248629  0.225992  
CFR_EX+IN  0.292699  0.19  0.865813  0.18626  0.275414  0.613929  0.0759575  0.644651  0.177587  0.554625  
CFR_IN  0.870873  0.729731  0.206776  0.1897  -0.0818156  0.00688478  0.813906  0.2  1.0191  -0.0363223  
A-CFR_IN  0.0816258  0.202538  0.162597  0.1  0.206784  0.278099  0.316323  0.124552  0.0126425  0.045649  
BPS-CFR  0.256563  0.435695  0.455146  0.274708  0.12861  0.274689  0.260893  0.474998  -0.0635018  0.300069  
TIPS-CFR  1.18689  0.0602909  0.424894  0.174259  0.0216663  0.353504  0.373472  0.00494479  0.248025  0.427823  
CSPS-CFR  1.17927  0.282026  0.909805  0.198021  0.0322758  0.324196  0.160564  0.301928  0.339282  0.11305  
CFPS-CFR  -0.206351  0.527282  0.468182  0.181727  0.253025  0.099184  1.16991  0.0924684  0.386798  0.122012  
CFPS-CFR_EX+IN  0.310986  0.396951  0.441603  0.184579  0.43935  0.398994  0.120619  0.194045  0.116646  0.451056  
TIPS-CFR_EX+IN  -0.0257513  0.595743  0.613926  0.170889  -0.174627  0.110973  0.529597  0.177337  -0.0197203  0.0843119  
t = 306
CFR  0.553962  0.328912  -0.1404  0.146127  0.24895  1.08795  0.570149  0.47584  0.234984  0.238559  
