learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 241
CFR  0.136014  0.134277  0.141445  0.0831111  0.157807  0.187704  0.110048  0.115844  0.152792  0.232565  
CFR_EX+IN  0.107941  0.123583  0.119001  0.081634  0.159632  0.179894  0.0968344  0.11803  0.16047  0.233994  
CFR_IN  0.106272  0.140963  0.103605  0.0779421  0.131944  0.175722  0.069888  0.104532  0.175393  0.390522  
A-CFR_IN  0.215412  0.108427  0.0194786  -0.0293333  0.118668  0.182812  0.177634  -0.00388229  0.0889875  0.285744  
BPS-CFR  0.140243  0.129994  0.153303  0.0831111  0.148741  0.193173  0.110889  0.115457  0.154012  0.228731  
TIPS-CFR  0.111027  0.104086  0.184229  0.082  0.1618  0.164236  0.0883811  0.141908  0.186306  0.372377  
CSPS-CFR  0.107976  0.102036  0.13742  0.0814554  0.174818  0.170832  0.10181  0.129301  0.176962  0.233832  
CFPS-CFR  0.112832  0.105594  0.188096  0.082  0.132569  0.172246  0.13836  0.12433  0.169735  0.23371  
CFPS-CFR_EX+IN  0.10869  0.118618  0.141142  0.0828775  0.149413  0.178303  0.133619  0.120105  0.167814  0.230582  
TIPS-CFR_EX+IN  0.10714  0.107313  0.138341  0.082  0.169697  0.174307  0.139158  0.126417  0.19498  0.23392  
BR  0.22975  0.295411  0.273544  0.182333  0.299712  0.267897  0.259374  0.302926  0.342845  0.521825  
t = 242
CFR  0.130184  0.133765  0.11866  0.0831111  0.165773  0.193062  0.11278  0.11554  0.167275  0.235604  
CFR_EX+IN  0.0979813  0.122397  0.108018  0.0817682  0.169908  0.183582  0.106123  0.118499  0.172617  0.237259  
CFR_IN  0.0962542  0.139396  0.130491  0.0780731  0.14016  0.176862  0.083241  0.111086  0.189954  0.403988  
A-CFR_IN  0.201525  0.104011  -0.0052498  -0.0293333  0.114206  0.182736  0.162077  -0.00377833  0.102853  0.29662  
BPS-CFR  0.134698  0.129755  0.13372  0.0831111  0.158467  0.200901  0.113989  0.115092  0.159102  0.23205  
TIPS-CFR  0.100351  0.10201  0.178003  0.082  0.176245  0.166647  0.106572  0.144499  0.196167  0.38776  
CSPS-CFR  0.0994502  0.102948  0.122667  0.0817466  0.181973  0.173916  0.111981  0.130616  0.186692  0.236984  
CFPS-CFR  0.102365  0.10215  0.166288  0.082  0.152961  0.175504  0.151286  0.123695  0.181336  0.236853  
CFPS-CFR_EX+IN  0.100333  0.118992  0.124006  0.0828987  0.162341  0.182278  0.135297  0.12131  0.173396  0.234001  
TIPS-CFR_EX+IN  0.0992904  0.106186  0.124512  0.082  0.175393  0.177938  0.13846  0.128338  0.203408  0.237106  
BR  0.211396  0.292013  0.322534  0.182333  0.301013  0.264951  0.273458  0.297274  0.346417  0.548298  
t = 243
CFR  0.124643  0.133593  0.133963  0.0831111  0.173325  0.200959  0.118534  0.115939  0.177201  0.23879  
CFR_EX+IN  0.0981784  0.121498  0.121839  0.0819081  0.17919  0.189447  0.114748  0.119864  0.181439  0.247508  
CFR_IN  0.08605  0.13798  0.130545  0.078207  0.162635  0.179618  0.0956199  0.117297  0.199891  0.417851  
A-CFR_IN  0.188288  0.102061  0.0101265  -0.0293333  0.110345  0.185236  0.150868  -0.00373939  0.129068  0.307909  
BPS-CFR  0.128241  0.13017  0.134368  0.0831111  0.167227  0.211817  0.120014  0.115777  0.17178  0.235398  
TIPS-CFR  0.092434  0.0998693  0.183838  0.082  0.19472  0.168714  0.110344  0.146993  0.203108  0.403051  
CSPS-CFR  0.0905982  0.10415  0.134549  0.0828003  0.190608  0.178879  0.118524  0.132858  0.194105  0.240348  
CFPS-CFR  0.0913276  0.102972  0.170001  0.082  0.16806  0.178441  0.154486  0.123383  0.191534  0.240082  
CFPS-CFR_EX+IN  0.095717  0.119967  0.135189  0.08292  0.173364  0.187834  0.137262  0.122897  0.185385  0.237441  
TIPS-CFR_EX+IN  0.0910379  0.105575  0.140137  0.082  0.182837  0.183188  0.138803  0.130661  0.210254  0.240458  
BR  0.218278  0.288372  0.318376  0.182333  0.301921  0.262846  0.285078  0.291952  0.343278  0.575778  
t = 244
CFR  0.119117  0.133525  0.13561  0.0776553  0.182704  0.210979  0.123408  0.116619  0.18683  0.243852  
CFR_EX+IN  0.0958214  0.120932  0.135434  0.0760025  0.190523  0.195267  0.119459  0.121679  0.19028  0.283069  
CFR_IN  0.0766891  0.136431  0.1354  0.072168  0.179736  0.18263  0.107736  0.123655  0.209623  0.432611  
A-CFR_IN  0.173202  0.100681  0.0368618  -0.0323643  0.106801  0.189261  0.139865  -0.0039508  0.150002  0.320048  
BPS-CFR  0.121867  0.130549  0.135874  0.0776553  0.176493  0.221205  0.123806  0.117151  0.183225  0.23897  
TIPS-CFR  0.0881331  0.0963576  0.192788  0.0758226  0.221059  0.170995  0.105631  0.149472  0.210329  0.418827  
CSPS-CFR  0.0866481  0.105843  0.137585  0.0671977  0.201154  0.184457  0.123572  0.135557  0.202134  0.244135  
CFPS-CFR  0.0817232  0.100672  0.175805  0.0758226  0.181654  0.181724  0.143933  0.123221  0.20121  0.24359  
CFPS-CFR_EX+IN  0.0976949  0.120612  0.136408  0.0768657  0.184501  0.193499  0.137007  0.124485  0.196213  0.243487  
TIPS-CFR_EX+IN  0.084561  0.105885  0.149091  0.0758226  0.192465  0.188601  0.137116  0.133002  0.218211  0.244164  
BR  0.225272  0.284235  0.313727  0.176863  0.320324  0.26053  0.294822  0.286812  0.347535  0.605326  
t = 245
CFR  0.113479  0.133682  0.137259  0.0596521  0.191763  0.221412  0.123853  0.118107  0.196232  0.262961  
CFR_EX+IN  0.0926303  0.120569  0.137257  0.0559813  0.201943  0.202334  0.123279  0.123585  0.199177  0.301198  
CFR_IN  0.0701042  0.134901  0.141124  0.0517066  0.195076  0.18601  0.113821  0.128416  0.219332  0.390187  
A-CFR_IN  0.157103  0.100455  0.0692285  -0.0424745  0.105431  0.194891  0.132731  -0.00441458  0.1675  0.303646  
BPS-CFR  0.115589  0.131058  0.137382  0.059671  0.185428  0.231802  0.124212  0.118799  0.193891  0.187636  
TIPS-CFR  0.0833846  0.093095  0.196523  0.055217  0.223961  0.17353  0.107372  0.151781  0.218063  0.381008  
CSPS-CFR  0.0861291  0.107848  0.143148  0.0549372  0.212164  0.191658  0.126942  0.138487  0.210584  0.215256  
CFPS-CFR  0.0731005  0.0974541  0.182465  0.055217  0.195194  0.185545  0.137168  0.123209  0.21095  0.23907  
CFPS-CFR_EX+IN  0.0972968  0.121184  0.137631  0.0566347  0.195601  0.200417  0.135821  0.126112  0.206861  0.225677  
TIPS-CFR_EX+IN  0.0846699  0.107316  0.153973  0.055217  0.201291  0.195242  0.136702  0.135407  0.227563  0.238447  
BR  0.232017  0.279823  0.305799  0.15914  0.351088  0.259461  0.301284  0.281836  0.364708  0.570111  
t = 246
CFR  0.107599  0.134089  0.137677  0.0477299  0.20086  0.231683  0.126467  0.119987  0.205617  0.226467  
CFR_EX+IN  0.0903002  0.120367  0.137676  0.0425575  0.214304  0.210818  0.126232  0.125492  0.208299  0.261564  
CFR_IN  0.0734955  0.133396  0.146209  0.0376414  0.211157  0.189886  0.126055  0.130751  0.229312  0.297763  
A-CFR_IN  0.141198  0.0996271  0.0882114  -0.0494501  0.114594  0.197232  0.129724  -0.0051353  0.181703  0.255079  
BPS-CFR  0.109226  0.131755  0.137768  0.0475133  0.194503  0.235606  0.127058  0.120458  0.204321  0.118098  
TIPS-CFR  0.0788699  0.0900634  0.197939  0.0410002  0.226535  0.176387  0.119502  0.153561  0.226691  0.294789  
CSPS-CFR  0.0835583  0.110658  0.149937  0.0404141  0.222884  0.198889  0.127897  0.1414  0.219534  0.19439  
CFPS-CFR  0.0653122  0.0937348  0.189908  0.0410002  0.210173  0.190102  0.13442  0.123348  0.221279  0.274929  
CFPS-CFR_EX+IN  0.0955501  0.121775  0.139021  0.0429534  0.207921  0.207787  0.135112  0.127808  0.218067  0.194949  
TIPS-CFR_EX+IN  0.0821737  0.108721  0.158267  0.0410002  0.212714  0.202091  0.140351  0.137921  0.238753  0.218914  
BR  0.238803  0.275174  0.308426  0.149209  0.386736  0.267778  0.303354  0.277016  0.382425  0.53168  
t = 247
CFR  0.101317  0.134756  0.138522  0.037858  0.210364  0.23545  0.128  0.121914  0.215287  0.196727  
CFR_EX+IN  0.0888553  0.120313  0.138521  0.0318939  0.225  0.218343  0.128  0.127467  0.21793  0.229699  
CFR_IN  0.0720359  0.131596  0.150449  0.0264193  0.231004  0.194321  0.128  0.134587  0.239971  0.226599  
A-CFR_IN  0.125004  0.0995241  0.115349  -0.0550352  0.118483  0.194494  0.127883  -0.00610987  0.195083  0.215211  
BPS-CFR  0.10256  0.132673  0.138543  0.0377631  0.20442  0.234698  0.128  0.122198  0.215006  0.139716  
TIPS-CFR  0.0747677  0.0872318  0.198655  0.0296172  0.228872  0.179709  0.128  0.154129  0.236821  0.227824  
CSPS-CFR  0.0808347  0.112332  0.156098  0.0301817  0.23573  0.204369  0.128515  0.144135  0.229249  0.188917  
CFPS-CFR  0.0581955  0.0896403  0.198568  0.0296172  0.228356  0.195591  0.132822  0.123656  0.232867  0.23543  
CFPS-CFR_EX+IN  0.0935831  0.122434  0.143257  0.0320551  0.219998  0.214514  0.133534  0.129623  0.230727  0.188531  
TIPS-CFR_EX+IN  0.0782837  0.110204  0.162082  0.0296904  0.22649  0.208438  0.144345  0.140604  0.251443  0.202551  
BR  0.24592  0.27026  0.313978  0.143251  0.423314  0.277871  0.304623  0.272356  0.402083  0.500916  
t = 248
CFR  0.094717  0.135715  0.138908  0.0290578  0.220674  0.234449  0.128  0.123926  0.225036  0.184543  
CFR_EX+IN  0.085972  0.12041  0.138908  0.0224739  0.23557  0.22609  0.128  0.129537  0.227874  0.216241  
CFR_IN  0.0688738  0.129351  0.153986  0.0166293  0.246651  0.199511  0.128  0.14308  0.251265  0.182263  
A-CFR_IN  0.108723  0.0984535  0.138098  -0.0599233  0.122479  0.191646  0.127885  -0.00735351  0.208851  0.191535  
BPS-CFR  0.096033  0.133855  0.138893  0.0290151  0.214993  0.233718  0.128  0.124044  0.225803  0.145085  
TIPS-CFR  0.0719248  0.085145  0.198816  0.0196547  0.231318  0.183682  0.128  0.154029  0.248784  0.186256  
CSPS-CFR  0.077288  0.114083  0.160766  0.0190756  0.252214  0.209682  0.128608  0.146993  0.239479  0.18531  
CFPS-CFR  0.0576248  0.0888941  0.198876  0.0199034  0.243775  0.202427  0.133026  0.124136  0.246064  0.184843  
CFPS-CFR_EX+IN  0.0910091  0.122857  0.148308  0.0224898  0.230748  0.221623  0.13376  0.131574  0.24397  0.185464  
TIPS-CFR_EX+IN  0.0740139  0.112213  0.165322  0.0198909  0.243443  0.21498  0.14909  0.143488  0.262767  0.194335  
BR  0.265522  0.265035  0.316178  0.138037  0.462473  0.289948  0.30468  0.267859  0.422579  0.492065  
t = 249
CFR  0.0923407  0.137024  0.139099  0.0207396  0.232418  0.233342  0.128  0.126055  0.233852  0.17808  
CFR_EX+IN  0.0868684  0.12067  0.1391  0.0136374  0.24772  0.235337  0.128  0.13173  0.237163  0.209447  
CFR_IN  0.0712875  0.127047  0.157282  0.00755881  0.251765  0.205756  0.128  0.15936  0.262459  0.150523  
A-CFR_IN  0.103785  0.098326  0.139255  -0.0644867  0.129406  0.191111  0.127886  -0.00888398  0.221395  0.221617  
BPS-CFR  0.0947397  0.135371  0.139063  0.0207228  0.226908  0.232641  0.128  0.126021  0.235608  0.146601  
TIPS-CFR  0.0772867  0.0848986  0.198877  0.0104231  0.237614  0.188607  0.130108  0.154907  0.259504  0.148572  
CSPS-CFR  0.0813446  0.116022  0.164838  0.0121785  0.264484  0.216274  0.128693  0.15001  0.249094  0.181755  
CFPS-CFR  0.0588977  0.0883446  0.199022  0.0108842  0.24879  0.211332  0.133239  0.124799  0.256542  0.154137  
CFPS-CFR_EX+IN  0.0905152  0.123224  0.152773  0.0138144  0.242907  0.229997  0.134001  0.133684  0.25369  0.182999  
TIPS-CFR_EX+IN  0.0775271  0.114515  0.168442  0.0110144  0.249521  0.222732  0.153214  0.146581  0.269082  0.189101  
BR  0.272425  0.261345  0.31757  0.13317  0.506439  0.306996  0.304731  0.263528  0.438907  0.478494  
t = 250
CFR  0.0897604  0.138867  0.139139  0.0124729  0.246682  0.232089  0.128  0.128081  0.241516  0.1742  
CFR_EX+IN  0.0874848  0.121124  0.14212  0.00493493  0.257893  0.238808  0.130213  0.134083  0.245662  0.206443  
CFR_IN  0.0699345  0.12476  0.160396  -0.00117626  0.2575  0.213558  0.128  0.166929  0.273846  0.102608  
A-CFR_IN  0.0985927  0.10091  0.139335  -0.0689814  0.133493  0.187442  0.127888  0.00212068  0.23257  0.212383  
BPS-CFR  0.0923805  0.137402  0.139093  0.0124688  0.2413  0.231433  0.128  0.127823  0.244233  0.146751  
TIPS-CFR  0.077796  0.0863252  0.198859  0.0015031  0.244383  0.195025  0.143594  0.155502  0.263628  0.059972  
CSPS-CFR  0.081889  0.118348  0.168694  0.00845059  0.270261  0.216538  0.128772  0.153204  0.257913  0.178611  
CFPS-CFR  0.0647805  0.0873062  0.199042  0.00173027  0.254286  0.223717  0.133463  0.125664  0.260634  0.131243  
CFPS-CFR_EX+IN  0.0897091  0.124022  0.156427  0.00574246  0.255574  0.231903  0.134342  0.135986  0.257804  0.181144  
TIPS-CFR_EX+IN  0.0781709  0.116854  0.171613  0.00223464  0.254887  0.223997  0.161671  0.149592  0.273982  0.185463  
BR  0.279181  0.257721  0.318335  0.128375  0.558946  0.336929  0.304779  0.25938  0.455244  0.461223  
t = 251
CFR  0.0868819  0.141917  0.141322  0.00385973  0.264335  0.230575  0.125173  0.129857  0.249882  0.171854  
CFR_EX+IN  0.087678  0.121891  0.150774  -0.00421732  0.264276  0.23818  0.132655  0.136638  0.255543  0.206717  
CFR_IN  0.0681047  0.123021  0.163395  -0.0104978  0.264516  0.223755  0.125173  0.17744  0.288393  0.0834749  
A-CFR_IN  0.0929638  0.104185  0.139252  -0.0736346  0.154216  0.182429  0.125081  0.0625102  0.244387  0.206852  
BPS-CFR  0.0899411  0.140598  0.141159  0.00386072  0.258927  0.229995  0.125173  0.12945  0.254023  0.14627  
TIPS-CFR  0.0719395  0.0882029  0.198779  -0.00794481  0.25106  0.204045  0.15412  0.155802  0.267986  0.0636912  
CSPS-CFR  0.0816002  0.12173  0.172593  -0.00194842  0.274433  0.211215  0.134465  0.155798  0.268322  0.175817  
CFPS-CFR  0.0662212  0.086419  0.198961  -0.00788958  0.260854  0.232916  0.132609  0.126755  0.264879  0.114133  
CFPS-CFR_EX+IN  0.0889286  0.125457  0.160664  -0.00271543  0.262194  0.230071  0.139708  0.13852  0.26201  0.179222  
TIPS-CFR_EX+IN  0.0788525  0.119748  0.175023  -0.00693363  0.261029  0.220765  0.170788  0.151914  0.279504  0.183078  
BR  0.285983  0.254402  0.318894  0.123412  0.62133  0.380774  0.297283  0.255432  0.47349  0.442203  
t = 252
CFR  0.0835676  0.145209  0.154454  -0.00556658  0.273558  0.231339  0.120878  0.131719  0.257679  0.169887  
CFR_EX+IN  0.0856013  0.122988  0.160593  -0.0129031  0.273612  0.238855  0.137449  0.139444  0.265891  0.205986  
CFR_IN  0.0657338  0.121931  0.166342  -0.0208977  0.274664  0.238569  0.120046  0.193435  0.300533  0.0776225  
A-CFR_IN  0.0866493  0.109066  0.139036  -0.0787062  0.188395  0.185915  0.119988  0.0830869  0.27267  0.201824  
BPS-CFR  0.0867921  0.143841  0.157192  -0.00556537  0.268511  0.230872  0.122017  0.131156  0.263809  0.144686  
TIPS-CFR  0.0654794  0.0902638  0.198648  -0.01826  0.259823  0.208  0.167875  0.155795  0.270968  0.0634702  
CSPS-CFR  0.0793818  0.124969  0.176768  -0.0176036  0.279776  0.209598  0.14507  0.157794  0.279484  0.172488  
CFPS-CFR  0.0661901  0.085807  0.198797  -0.0184608  0.270386  0.233287  0.143679  0.128105  0.267493  0.1009  
CFPS-CFR_EX+IN  0.0867852  0.127679  0.165622  -0.0120122  0.271792  0.230365  0.146313  0.141337  0.265114  0.175906  
TIPS-CFR_EX+IN  0.0781503  0.122624  0.178958  -0.016985  0.269713  0.220693  0.178167  0.154188  0.284195  0.180256  
BR  0.293062  0.251345  0.319453  0.118002  0.645995  0.4  0.299301  0.25171  0.494633  0.42104  
t = 253
CFR  0.08  0.147397  0.16324  -0.0164824  0.285483  0.23309  0.126344  0.133716  0.267074  0.168836  
CFR_EX+IN  0.08  0.124407  0.176724  -0.0232966  0.290143  0.239833  0.142416  0.142561  0.277563  0.193535  
CFR_IN  0.0634128  0.121197  0.169333  -0.0329882  0.28766  0.243459  0.121389  0.214964  0.32279  0.0755464  
A-CFR_IN  0.08  0.110939  0.138707  -0.0845679  0.210497  0.190125  0.114965  0.0903888  0.289286  0.195773  
BPS-CFR  0.08  0.146575  0.166518  -0.0164837  0.281092  0.231551  0.12821  0.132984  0.275766  0.142731  
TIPS-CFR  0.0554483  0.0997104  0.2008  -0.0302216  0.270122  0.207783  0.17711  0.155515  0.27448  0.0633075  
CSPS-CFR  0.077408  0.127753  0.180239  -0.0207159  0.290706  0.210295  0.156359  0.159485  0.289926  0.167067  
CFPS-CFR  0.0678951  0.0851965  0.198562  -0.0307225  0.283446  0.234196  0.151642  0.129755  0.27051  0.0914679  
CFPS-CFR_EX+IN  0.08  0.130535  0.171834  -0.0228155  0.28746  0.231456  0.154192  0.144499  0.26847  0.172549  
TIPS-CFR_EX+IN  0.0766772  0.125877  0.182152  -0.0286447  0.28275  0.221981  0.18587  0.156361  0.290671  0.174962  
BR  0.3  0.248163  0.319809  0.11175  0.673631  0.398376  0.300892  0.251674  0.517231  0.395298  
t = 254
CFR  0.08  0.150037  0.172064  -0.0300671  0.27682  0.223207  0.135344  0.135996  0.28002  0.170338  
CFR_EX+IN  0.08  0.126239  0.190671  -0.036505  0.286247  0.229032  0.150199  0.146051  0.286503  0.173173  
CFR_IN  0.0686225  0.120959  0.17242  -0.0480493  0.225878  0.230962  0.132271  0.222185  0.339909  0.0781395  
A-CFR_IN  0.08  0.107696  0.138275  -0.0918647  0.186773  0.177628  0.110369  0.0950821  0.303185  0.192066  
BPS-CFR  0.08  0.150019  0.17516  -0.0300711  0.275847  0.220217  0.133364  0.134998  0.279384  0.143527  
TIPS-CFR  0.0539872  0.105839  0.209656  -0.0451186  0.214891  0.202785  0.187032  0.155292  0.27973  0.066752  
CSPS-CFR  0.08  0.131081  0.189004  -0.0335878  0.287429  0.200645  0.167903  0.160571  0.297652  0.162712  
CFPS-CFR  0.0715315  0.0846222  0.205349  -0.0459791  0.222374  0.22313  0.162004  0.131757  0.285203  0.088243  
CFPS-CFR_EX+IN  0.08  0.13429  0.186984  -0.036302  0.283067  0.220565  0.162154  0.147091  0.273017  0.169787  
TIPS-CFR_EX+IN  0.08  0.129758  0.192758  -0.0431814  0.282897  0.211277  0.193748  0.158297  0.297536  0.17017  
BR  0.3  0.244809  0.320004  0.106365  0.635918  0.38  0.310351  0.253495  0.541083  0.369476  
t = 255
CFR  0.08  0.15331  0.189864  -0.0439309  0.263689  0.21928  0.150105  0.139197  0.303323  0.166304  
CFR_EX+IN  0.08  0.128622  0.20359  -0.0498241  0.300419  0.223829  0.163223  0.149484  0.293352  0.166683  
CFR_IN  0.0752311  0.121421  0.175686  -0.0633609  0.133692  0.223878  0.149261  0.222657  0.363298  0.0936705  
A-CFR_IN  0.08  0.104723  0.137747  -0.0993333  0.259508  0.170545  0.10626  0.0984685  0.329735  0.193688  
BPS-CFR  0.08  0.154478  0.194865  -0.0439322  0.266498  0.214263  0.143736  0.137246  0.2967  0.155156  
TIPS-CFR  0.0545285  0.110826  0.216581  -0.0603127  0.132433  0.199951  0.198206  0.155749  0.287125  0.0818638  
CSPS-CFR  0.08  0.135186  0.199087  -0.046348  0.299748  0.196192  0.178244  0.161479  0.303795  0.164893  
CFPS-CFR  0.0724659  0.0842807  0.213077  -0.0615106  0.273928  0.217496  0.173343  0.134738  0.319011  0.0994939  
CFPS-CFR_EX+IN  0.08  0.139326  0.201092  -0.0498017  0.300174  0.21453  0.173574  0.149526  0.27899  0.170114  
TIPS-CFR_EX+IN  0.08  0.134545  0.201502  -0.0579075  0.298566  0.206024  0.202495  0.159471  0.296754  0.166503  
BR  0.3  0.243845  0.320073  0.102667  0.616653  0.384122  0.326654  0.256316  0.567718  0.343641  
t = 256
CFR  0.08  0.157409  0.205226  -0.04358  0.25272  0.227244  0.162874  0.142845  0.346124  0.164522  
CFR_EX+IN  0.08  0.131507  0.215239  -0.0479596  0.288625  0.2188  0.175071  0.153158  0.312443  0.163558  
CFR_IN  0.08  0.122828  0.183756  -0.0627582  0.265215  0.218802  0.163855  0.223543  0.396194  0.110242  
A-CFR_IN  0.08  0.100468  0.134451  -0.0997698  0.313717  0.165469  0.124299  0.101026  0.357223  0.195956  
BPS-CFR  0.08  0.16035  0.214932  -0.0435706  0.257808  0.213997  0.158141  0.140396  0.341093  0.16724  
TIPS-CFR  0.0560302  0.116414  0.208077  -0.0602849  0.274656  0.197921  0.208123  0.156152  0.297127  0.098073  
CSPS-CFR  0.08  0.140299  0.212518  -0.0439603  0.28723  0.193293  0.187666  0.162435  0.303124  0.163127  
CFPS-CFR  0.0734322  0.0846632  0.206129  -0.0610545  0.315369  0.213924  0.190558  0.138453  0.36704  0.113647  
CFPS-CFR_EX+IN  0.08  0.145993  0.21594  -0.047998  0.289452  0.210477  0.190372  0.152596  0.286868  0.167106  
TIPS-CFR_EX+IN  0.08  0.140454  0.209715  -0.0544794  0.287564  0.202725  0.212198  0.160778  0.297737  0.163163  
BR  0.3  0.248734  0.317378  0.101321  0.594297  0.389198  0.364473  0.265108  0.603465  0.318169  
t = 257
CFR  0.08  0.163553  0.221343  -0.0404988  0.242438  0.233513  0.174578  0.147309  0.356287  0.161397  
CFR_EX+IN  0.08  0.134915  0.227366  -0.0432344  0.276513  0.217838  0.187071  0.157323  0.316109  0.160473  
CFR_IN  0.08  0.132996  0.195831  -0.0438925  0.276143  0.21473  0.176733  0.225124  0.437051  0.12445  
A-CFR_IN  0.08  0.0956348  0.128947  -0.104448  0.337836  0.161396  0.137551  0.101822  0.403327  0.197766  
BPS-CFR  0.08  0.168717  0.231583  -0.0404646  0.249508  0.221988  0.172694  0.144404  0.356659  0.16571  
TIPS-CFR  0.0580072  0.123952  0.188658  -0.0568308  0.284056  0.196292  0.216323  0.156424  0.262514  0.115737  
CSPS-CFR  0.08  0.147614  0.223019  -0.0381257  0.274673  0.194503  0.197283  0.161049  0.265373  0.159802  
CFPS-CFR  0.0744524  0.0856582  0.194531  -0.05761  0.315304  0.211457  0.213034  0.142796  0.430831  0.127647  
CFPS-CFR_EX+IN  0.08  0.152973  0.228218  -0.0431919  0.278645  0.207421  0.206637  0.156244  0.287586  0.164273  
TIPS-CFR_EX+IN  0.08  0.147924  0.217595  -0.0488319  0.276074  0.200162  0.223418  0.162128  0.268453  0.159822  
BR  0.3  0.253145  0.319997  0.0868968  0.577037  0.39327  0.409201  0.279564  0.614823  0.293125  
t = 258
CFR  0.08  0.167022  0.241789  -0.0386199  0.231677  0.237623  0.187132  0.153179  0.320818  0.158133  
CFR_EX+IN  0.0802514  0.139399  0.243274  -0.0397901  0.264013  0.225355  0.20116  0.162354  0.30642  0.157323  
CFR_IN  0.0855194  0.144748  0.207606  -0.0314693  0.275775  0.218472  0.19072  0.227799  0.362085  0.1366  
A-CFR_IN  0.08  0.0896105  0.124103  -0.10696  0.36257  0.15789  0.148661  0.101578  0.394586  0.200955  
BPS-CFR  0.08  0.171236  0.237244  -0.0385364  0.241463  0.227776  0.188041  0.149874  0.322503  0.163039  
TIPS-CFR  0.0603465  0.1345  0.174264  -0.054947  0.279599  0.194889  0.220768  0.1569  0.204133  0.131347  
CSPS-CFR  0.083434  0.155061  0.231667  -0.0351409  0.261448  0.203736  0.20783  0.166039  0.20734  0.156354  
CFPS-CFR  0.0755543  0.0864702  0.193104  -0.0550761  0.312553  0.209717  0.227708  0.147962  0.367196  0.142186  
CFPS-CFR_EX+IN  0.0810734  0.159632  0.235017  -0.03842  0.267748  0.208254  0.223395  0.160172  0.275787  0.161538  
TIPS-CFR_EX+IN  0.080803  0.156445  0.226065  -0.0448483  0.263669  0.20519  0.237185  0.163848  0.269044  0.156343  
BR  0.3  0.262429  0.356131  0.0839937  0.5602  0.396777  0.457357  0.297202  0.58007  0.271319  
t = 259
CFR  0.08  0.168339  0.246387  -0.030098  0.219065  0.240523  0.201485  0.160545  0.25632  0.154731  
CFR_EX+IN  0.0840616  0.144587  0.25334  -0.0364663  0.248931  0.230076  0.216481  0.167596  0.252588  0.153999  
CFR_IN  0.091324  0.166118  0.220606  -0.0238021  0.25914  0.224827  0.207254  0.231436  0.271846  0.147377  
A-CFR_IN  0.08  0.0838837  0.119335  -0.109159  0.369313  0.154339  0.145511  0.0992408  0.364641  0.195841  
BPS-CFR  0.08  0.173884  0.242313  -0.0353697  0.23213  0.232152  0.205813  0.156561  0.258441  0.160549  
TIPS-CFR  0.0631322  0.15186  0.178752  -0.0532978  0.28227  0.194006  0.224339  0.157328  0.124963  0.145398  
CSPS-CFR  0.0895647  0.164036  0.239692  -0.0323346  0.245568  0.210145  0.220496  0.17209  0.166282  0.152637  
CFPS-CFR  0.112177  0.0890128  0.196056  -0.0532978  0.298813  0.207751  0.239069  0.153814  0.280563  0.157782  
CFPS-CFR_EX+IN  0.0870342  0.170522  0.240537  -0.0335809  0.254973  0.216909  0.236386  0.163633  0.248503  0.15887  
TIPS-CFR_EX+IN  0.0892538  0.165816  0.233755  -0.0410513  0.249143  0.213212  0.245019  0.166065  0.250915  0.15257  
BR  0.3  0.276608  0.39969  0.0820696  0.532482  0.405373  0.513688  0.318  0.522125  0.260835  
t = 260
CFR  0.0826033  0.170839  0.249281  -0.0225583  0.205696  0.238147  0.217971  0.159248  0.220207  0.151068  
CFR_EX+IN  0.084394  0.150857  0.255801  -0.0329296  0.23341  0.228739  0.229182  0.166622  0.221641  0.150375  
CFR_IN  0.085062  0.161406  0.229916  -0.0116229  0.238353  0.224395  0.225802  0.2311  0.216123  0.145952  
A-CFR_IN  0.071605  0.0779688  0.114533  -0.111621  0.345628  0.144693  0.142204  0.0928237  0.361909  0.190136  
BPS-CFR  0.079213  0.176211  0.246783  -0.024895  0.222131  0.231446  0.219063  0.157747  0.222633  0.158355  
TIPS-CFR  0.0602391  0.171097  0.194908  -0.0460374  0.268097  0.20146  0.227887  0.152657  0.0730497  0.160182  
CSPS-CFR  0.0930638  0.177656  0.246865  -0.0296401  0.228583  0.211886  0.234326  0.17282  0.1695  0.14846  
CFPS-CFR  0.119138  0.0925561  0.200868  -0.051451  0.272794  0.206586  0.245363  0.157822  0.227523  0.175234  
CFPS-CFR_EX+IN  0.0914116  0.177562  0.245386  -0.0295672  0.242158  0.218568  0.246164  0.161544  0.230983  0.156307  
TIPS-CFR_EX+IN  0.0940679  0.180036  0.240377  -0.0369772  0.235031  0.215228  0.252939  0.163077  0.229343  0.148293  
BR  0.292779  0.295729  0.435808  0.079915  0.500289  0.428101  0.570573  0.335717  0.508216  0.266677  
t = 261
CFR  0.0859333  0.161554  0.25203  -0.0151646  0.191208  0.23716  0.232996  0.157397  0.193225  0.147  
CFR_EX+IN  0.0856906  0.158732  0.258219  -0.0277619  0.215886  0.22833  0.238293  0.164061  0.197327  0.146298  
CFR_IN  0.0758955  0.152733  0.234278  0.00155755  0.219423  0.22453  0.237138  0.233474  0.173784  0.142527  
