learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR  0.0191177  0.214142  0.160922  1.92343  -0.441538  0.0416893  0.0128242  -2.08167e-17  0.0296144  -0.0306498  0.0772726  
CFPS-CFR_EX+IN  0.0915538  0.253503  0.164776  1.9  0.018279  -0.0575017  -0.0342332  0.0276336  -5.55112e-17  -0.0102935  0.0602136  
TIPS-CFR_EX+IN  -0.00041512  0.378113  0.141355  1.9  -0.0668886  -0.0715095  -0.0283935  0.0122932  0.135573  -7.28584e-17  0.0387176  
BEHAV-CFR  0.38048  0.516626  0.0364686  1.92416  -0.0550089  0.119289  0.00998827  0.1129  0.130005  -0.204963  0  
BR  1.3475  1.2709  1.32512  1.96667  1.09193  1.66025  1.20238  0.696671  1.18183  0.889319  1.07051  
t = 42
CFR  6.93889e-17  -0.0312879  0.00714134  1.9  -0.0812367  0.0669996  -0.0154679  -0.0142763  -0.0168137  -0.00226114  -0.00438625  
CFR_EX+IN  -0.0469745  0  0.0424443  1.9  -0.0547166  0.0748664  -0.0378211  -0.0257443  -0.0237044  -0.0081728  0.0279825  
CFR_IN  -0.157932  -0.00810855  6.93889e-17  1.92408  -0.00714416  0.0599025  -0.0823304  -0.0730758  -0.179024  0.0105981  0.0597  
A-CFR_IN  0.0655189  -0.0481675  0.339955  0  -0.00811611  -0.0741448  -0.0836738  0.00687208  0.106499  -0.127029  -0.0076589  
BPS-CFR  0.00877947  0.292671  0.140269  1.9  -2.77556e-17  0.0627688  -0.0818885  0.00197267  0.00156468  0.0106358  0.0478305  
TIPS-CFR  0.0356901  0.352799  0.0881534  1.9247  0.0411128  4.16334e-17  0.0362831  -0.03551  -0.0858296  -0.101886  0.0370441  
CSPS-CFR  -0.0889599  0.377344  0.226169  1.9  -0.0152212  0.00464413  -1.31839e-16  -0.0479734  -0.025466  -0.0264647  0.040679  
CFPS-CFR  0.0132572  0.29271  0.150941  1.9247  -0.466941  0.0460824  -0.0442968  -3.46945e-17  -0.0623028  0.034508  0.0804647  
CFPS-CFR_EX+IN  0.0270087  0.302554  0.158376  1.9  0.000830575  0.0251664  -0.0872097  -0.000678634  2.77556e-17  -0.0131954  0.05437  
TIPS-CFR_EX+IN  -0.0825781  0.369748  0.176672  1.9  -0.0102364  0.0240658  -0.0444212  -0.026036  0.00475955  -6.93889e-17  0.0313618  
BEHAV-CFR  0.294642  0.606904  0.141747  1.92544  -0.123194  -0.0343513  -0.0709211  0.119195  -0.00755858  -0.185357  0  
BR  1.30813  1.2826  1.33399  1.96667  1.06497  1.77606  1.18112  0.602647  1.1578  0.890203  1.09586  
t = 43
CFR  2.60209e-17  -0.0566952  0.0175404  1.9  -0.0579342  0.0630692  -0.0395424  -0.0182146  0.0279177  -0.0173286  0.0498518  
CFR_EX+IN  -0.0626141  -1.11022e-16  0.0337699  1.9  -0.0260887  0.0618976  -0.0576856  -0.0243932  0.0327192  -0.0245318  0.0784777  
CFR_IN  -0.142293  0.0284013  -8.32667e-17  1.92545  -0.00340292  -0.0158419  -0.100644  -0.0583562  -0.0157691  -0.00566272  0.100613  
A-CFR_IN  0.0350713  0.000848078  0.330747  0  0.0258326  -0.106642  -0.101195  -0.00172804  0.11702  -0.146934  0.00247685  
BPS-CFR  -0.0143129  0.276848  0.040438  1.9  -2.77556e-17  0.157152  -0.152054  -0.00690191  0.0141309  0.00815531  0.110707  
TIPS-CFR  0.0458559  0.352686  0.0987834  1.92608  0.118826  5.55112e-17  0.0418522  0.00932643  -0.0586951  -0.0895253  0.0799283  
CSPS-CFR  -0.148532  0.487306  0.145681  1.9  0.00320601  0.0268485  4.51028e-17  -0.006813  -0.195352  -0.0415712  0.0861561  
CFPS-CFR  -0.0386649  0.296393  0.0714228  1.92607  -0.447566  0.0845165  -0.140026  1.38778e-17  -0.0126609  0.0435891  0.138492  
CFPS-CFR_EX+IN  -0.0217186  0.295399  0.0623467  1.9  -0.00227619  0.115514  -0.184102  -0.00956493  0  -0.010598  0.126198  
TIPS-CFR_EX+IN  -0.165135  0.364713  0.132399  1.9  0.00800126  0.107403  -0.0818816  -0.0103295  -0.162068  -2.77556e-17  0.0826273  
BEHAV-CFR  0.250761  0.552286  0.0549702  1.92684  -0.0472447  -0.101726  -0.0530822  0.0976686  -0.131315  -0.120331  -4.16334e-17  
BR  1.24536  1.34027  1.27214  1.96667  1.03418  1.43989  1.15372  0.528396  1.09002  0.903308  1.10627  
t = 44
CFR  0  -0.0396258  0.0260102  1.9  -0.0218267  0.0525769  -0.0440341  -0.0234648  0.0255803  -0.0191376  0.0363831  
CFR_EX+IN  -0.0854053  -1.38778e-17  0.0369322  1.9  0.0162856  0.0356771  -0.0404658  -0.0263946  0.0433195  -0.0220719  0.0579813  
CFR_IN  -0.120639  -0.0253802  2.77556e-17  1.92698  0.0248557  -0.0595448  -0.0631693  -0.0431717  0.0646546  -0.0033774  0.0738313  
A-CFR_IN  -0.032335  0.016108  0.222265  0  0.0414198  -0.0976618  -0.08851  -0.0166259  0.0789814  -0.14696  -0.00312412  
BPS-CFR  0.0428284  0.215595  -0.00389308  1.9  0  0.134203  -0.1533  -0.0177258  0.0322587  0.00854157  0.103828  
TIPS-CFR  0.176512  0.441874  0.0636609  1.92761  0.148949  0  0.0994661  0.00753074  -0.078323  -0.0611884  0.0721003  
CSPS-CFR  -0.0978397  0.441827  0.0849072  1.9  0.0402677  0.0317948  4.16334e-17  -0.00904739  -0.115736  -0.0553872  0.0907114  
CFPS-CFR  0.0346523  0.258263  0.0364256  1.9276  -0.0854153  0.0549204  -0.0656163  -4.16334e-17  -0.0120677  0.0402869  0.104287  
CFPS-CFR_EX+IN  0.0374502  0.226455  0.0115687  1.90119  -0.00335189  0.106607  -0.182495  -0.0179098  -2.77556e-17  0.00409381  0.118537  
TIPS-CFR_EX+IN  -0.121673  0.437598  0.0778  1.90116  0.0424923  0.108878  -0.102066  -0.0021959  -0.140618  0  0.073949  
BEHAV-CFR  0.527489  0.607599  0.0191462  1.92842  0.0462509  -0.0864355  -0.0604436  0.0950948  -0.194177  -0.0925431  -5.55112e-17  
BR  1.28005  1.40697  1.28316  1.96667  1.0493  1.22955  1.13857  0.502125  1.07364  0.892416  1.07296  
t = 45
CFR  2.77556e-17  -0.0339925  0.0463316  1.9  -0.00657556  -0.029304  -0.0590781  -0.0381048  -0.0324102  -0.003305  0.00539813  
CFR_EX+IN  -0.0602288  -9.71445e-17  0.0271091  1.90229  0.0348348  -0.0312628  -0.0467627  -0.0373093  -0.0116426  -0.00647465  0.0210795  
CFR_IN  -0.0922388  0.012765  1.38778e-17  1.9287  0.0199437  -0.0944503  -0.0946482  -0.0396337  0.0108739  -0.000557017  0.0324184  
A-CFR_IN  -0.0755962  -0.0558502  0.16956  0  0.0266195  -0.109887  -0.047809  -0.0408886  0.0618905  -0.143969  -0.0107229  
BPS-CFR  0.079281  0.143574  0.0210598  1.90809  -4.16334e-17  -0.0135773  -0.143983  -0.0308016  0.000597419  0.000757029  0.0578058  
TIPS-CFR  0.284571  0.443729  0.0645399  1.92935  0.126256  2.77556e-17  0.143008  0.00613337  -0.0550986  -0.04941  0.0163326  
CSPS-CFR  0.00844137  0.393044  0.070566  1.90731  0.070073  0.151505  2.77556e-17  -0.0199958  -0.143349  -0.0792207  0.0636992  
CFPS-CFR  0.0724788  0.222636  0.00754794  1.92935  0.131925  -8.8622e-05  -0.00568619  -4.16334e-17  0.069015  0.0211134  0.057067  
CFPS-CFR_EX+IN  0.0696094  0.17888  0.0249398  1.91226  0.024323  -0.0169425  -0.162048  -0.0248257  0  -0.0209031  0.0669006  
TIPS-CFR_EX+IN  -0.00696817  0.378965  0.0534122  1.91227  0.0503723  -0.0204854  -0.0592895  -0.0222994  -0.141606  0  0.0498796  
BEHAV-CFR  0.689608  0.510803  0.0549848  1.93022  0.232665  -0.0793274  -0.0252486  0.0744211  -0.313514  -0.0979384  4.85723e-17  
BR  1.28892  1.34322  1.26461  1.96667  1.04783  1.10854  1.15987  0.587828  0.996181  0.98632  0.989426  
t = 46
CFR  0  -0.0439936  0.0423472  1.91194  0.00065127  -0.0669727  0.0499899  -0.0290645  0.0436926  0.0195478  0.0122795  
CFR_EX+IN  -0.0208881  -2.77556e-17  0.0140195  1.91373  0.0228146  -0.0643287  0.0462894  -0.027909  0.0695711  0.00623775  0.0138939  
CFR_IN  -0.0582473  -0.014751  -1.07553e-16  1.93071  -0.014323  -0.0762863  -0.0314052  -0.0294033  0.0815204  0.00103308  -0.00345511  
A-CFR_IN  -0.107678  -0.143336  0.135883  0  0.010439  -0.113215  -0.0113162  -0.0584468  0.0687894  -0.156804  -0.0143118  
BPS-CFR  0.0439294  0.11637  0.00700491  1.91821  -2.77556e-17  -0.0910134  -0.0681982  -0.0252661  -0.0335203  0.0500553  0.0507971  
TIPS-CFR  0.370735  0.406341  0.0699186  1.93139  0.0639331  5.55112e-17  0.1152  0.00926921  0.0434525  -0.0596301  0.00657081  
CSPS-CFR  0.0576342  0.310901  0.0640606  1.91785  0.0726351  0.219163  -4.16334e-17  -0.0277975  -0.0825105  -0.0810417  0.0458106  
CFPS-CFR  0.0370391  0.14985  0.0235855  1.93138  0.147986  -0.0764389  0.110426  -5.55112e-17  0.121816  0.00763451  0.0222747  
CFPS-CFR_EX+IN  0.0603312  0.135925  0.00298494  1.92091  0.0600373  -0.0887904  -0.0885067  -0.0223421  0  -0.00307908  0.0479551  
TIPS-CFR_EX+IN  0.0144243  0.360745  0.0656183  1.92091  0.018872  -0.071263  0.00605165  -0.0264513  -0.0541051  5.55112e-17  0.0325289  
BEHAV-CFR  0.689334  0.410996  0.0418661  1.93235  0.241821  -0.0150732  0.111291  0.0946816  -0.142986  0.00976742  -1.38778e-17  
BR  1.26954  1.26421  1.2889  1.96667  1.21405  1.20735  1.05303  0.644671  1.01878  1.02899  1.08975  
t = 47
CFR  0  -0.00399974  0.0487097  1.91856  0.0472326  -0.126093  0.0482959  -0.0423562  0.0566652  0.0252215  0.018288  
CFR_EX+IN  0.000824112  1.38778e-17  0.0255574  1.92006  0.0656123  -0.143808  0.0238629  -0.0412229  0.0833368  0.00888622  0.0198118  
CFR_IN  -0.0255509  0.157921  -5.55112e-17  1.93313  0.0844665  -0.182918  0.0255853  -0.0403897  0.0973535  0.0106035  0.0114334  
A-CFR_IN  -0.116581  -0.0966251  0.161234  0  0.0123776  -0.11539  0.0161737  -0.0774175  0.0982318  -0.158801  -0.0173708  
BPS-CFR  0.0397343  0.145007  0.0531386  1.92675  -8.32667e-17  -0.1306  0.00484591  -0.0269954  -0.0698952  0.0668458  0.0649134  
TIPS-CFR  0.510649  0.421674  0.0835806  1.93306  0.120121  0  0.0586469  0.0103684  0.0437312  -0.0299989  0.0185426  
CSPS-CFR  0.163235  0.371215  0.104112  1.92642  0.0825069  -0.0504459  1.38778e-17  -0.0245983  -0.0535613  0.0553932  0.0567178  
CFPS-CFR  0.0868944  0.169289  0.00613064  1.93305  0.206845  -0.204128  0.137345  0  0.127326  0.0135176  0.0296916  
CFPS-CFR_EX+IN  0.0533639  0.164415  0.0214396  1.92874  0.0705752  -0.0984747  -0.00740934  -0.0233314  0  0.0154806  0.0541597  
TIPS-CFR_EX+IN  0.075814  0.362414  0.103551  1.92875  0.073976  -0.060179  -0.0101843  -0.0320916  -0.00148225  0  0.0359224  
BEHAV-CFR  0.770854  0.396607  0.113991  1.93333  0.252729  0.0196523  -0.0367074  0.0623875  -0.0369934  0.0404201  1.04083e-16  
BR  1.25135  1.2587  1.15678  1.96667  1.21555  1.39643  0.978093  0.698498  1.00488  1.01069  1.16318  
t = 48
CFR  0  0.020734  0.0359858  1.92505  0.105422  0.015302  0.0482953  -0.0858455  0.013675  0.0243054  0.0272715  
CFR_EX+IN  0.00222879  -1.38778e-17  0.0207955  1.92696  0.138854  0.0256353  0.042534  -0.0846094  0.043009  0.00384886  0.0279734  
CFR_IN  0.0571326  0.263385  8.32667e-17  1.93333  0.183769  0.0174484  0.0190222  -0.0810378  0.0617993  0.0266638  0.0157648  
A-CFR_IN  -0.127832  -0.115153  0.147291  0  0.0416296  -0.107887  -0.0142394  -0.124992  0.116084  -0.152171  -0.020481  
BPS-CFR  0.111645  0.340379  0.0968388  1.93333  -2.77556e-17  0.0313827  0.0494588  -0.0480351  -0.053397  0.0608167  0.076302  
TIPS-CFR  0.531961  0.542394  0.163503  1.93333  0.175903  -5.55112e-17  0.0526043  -0.00812378  0.0273081  0.00385311  0.0142119  
CSPS-CFR  0.178678  0.519478  0.155235  1.9333  0.110055  0.0216136  0  -0.0515917  -0.0436484  0.0615252  0.0540836  
CFPS-CFR  0.129106  0.266782  0.0176863  1.93333  0.214634  0.00778779  0.156761  0  0.103098  0.03247  0.0121676  
CFPS-CFR_EX+IN  0.115718  0.335012  0.0662528  1.93333  0.0460644  0.0355389  0.0399171  -0.0426589  0  0.0210995  0.0585007  
TIPS-CFR_EX+IN  0.123444  0.487511  0.163469  1.93333  0.109019  0.0487457  -7.3322e-06  -0.056687  0.00312467  1.38778e-16  0.0445586  
BEHAV-CFR  0.740243  0.536287  0.122356  1.93333  0.300753  -0.0258756  0.0525603  0.0531936  0.0016129  0.0692113  -4.11997e-17  
BR  1.24055  1.27317  1.01225  1.96667  1.2176  1.24421  0.98765  0.830556  1.03181  0.969527  1.09997  
t = 49
CFR  -1.38778e-17  -0.0321719  0.0301183  1.93333  0.0440777  0.11086  -0.00976857  -0.105766  0.00277376  0.0200224  0.0398812  
CFR_EX+IN  0.00436503  -1.11022e-16  0.0257881  1.93333  0.0792756  0.116732  -0.00474422  -0.104662  0.0300518  -0.000600171  0.0317531  
CFR_IN  0.0428176  0.157106  2.77556e-17  1.93333  0.0856712  0.115978  -0.0129804  -0.0972155  0.0614079  0.0542173  0.0176544  
A-CFR_IN  -0.337183  -0.168362  0.0700298  0  0.0897187  -0.087966  -0.0330624  -0.146165  0.128832  -0.154344  -0.0251188  
BPS-CFR  0.134375  0.191777  0.0770247  1.93333  5.55112e-17  0.0169269  0.0542994  -0.0556986  -0.0410199  0.0432742  0.0927185  
TIPS-CFR  0.579647  0.622872  0.102292  1.93333  0.100057  -1.38778e-17  0.0773743  -0.0112788  0.024525  0.0364061  0.0792143  
CSPS-CFR  0.159263  0.562078  0.101668  1.93333  0.0560324  0.0672995  -5.55112e-17  -0.061153  -0.0325148  0.0586829  0.0705469  
CFPS-CFR  0.125928  0.212737  0.0205502  1.93333  0.0960791  0.101613  0.132175  0  0.086045  0.0685535  0.0103425  
CFPS-CFR_EX+IN  0.142293  0.18044  0.0602311  1.93333  0.02223  0.0124366  0.0576538  -0.0488476  -2.77556e-17  0.0205842  0.0823653  
TIPS-CFR_EX+IN  0.107234  0.497357  0.119376  1.93333  0.0884557  0.0194885  0.00827017  -0.0563229  -0.00302001  1.30104e-17  0.0641967  
BEHAV-CFR  0.761839  0.594766  0.0784962  1.93333  0.172469  -0.0123061  0.159806  0.0546927  0.02412  0.0442128  1.38778e-17  
BR  1.29316  1.33369  0.791484  1.96667  1.0479  0.842779  0.942923  0.935394  1.08464  0.941461  1.02666  
t = 50
CFR  0  -0.00523468  0.0280838  1.93333  0.0315638  0.105576  -0.107063  -0.117223  0.00706091  -0.0139343  0.0142683  
CFR_EX+IN  -0.0680733  0  0.0266492  1.93333  0.064308  0.109686  -0.109679  -0.118264  0.0308238  0.00617979  0.00472716  
CFR_IN  -0.0489386  0.119361  0  1.93333  0.0619201  0.109993  -0.0893836  -0.11169  0.064472  0.0302296  -0.00295126  
A-CFR_IN  -0.419317  -0.194843  0.0196292  0  0.117565  -0.0639433  -0.0883414  -0.163427  0.124229  -0.155073  -0.0364117  
BPS-CFR  0.102212  0.0625751  0.0436929  1.93333  0  0.0138979  -0.00693658  -0.0621212  -0.0321391  0.00550811  0.0771989  
TIPS-CFR  0.527088  0.46256  0.0622066  1.93333  0.0956664  0  0.0503817  -0.0201607  0.0368678  -0.0116403  0.108737  
CSPS-CFR  0.25461  0.539281  0.059964  1.93333  0.0199608  0.0509531  1.94289e-16  -0.0663168  -0.0280919  0.0117217  0.0898462  
CFPS-CFR  0.0355084  0.0447962  0.00477868  1.93333  0.11353  0.102484  0.0510211  0  0.0640476  0.0775281  -0.0871333  
CFPS-CFR_EX+IN  0.119535  0.0558572  0.031476  1.93333  0.0273216  0.00151194  0.0293761  -0.0550357  4.16334e-17  0.0438517  0.030538  
TIPS-CFR_EX+IN  0.0513035  0.430939  0.0766383  1.93333  0.091527  0.00644925  0.0166813  -0.0668568  -0.00656367  0  0.0546335  
BEHAV-CFR  0.661252  0.56089  0.052902  1.93333  0.207571  -0.0240473  0.0802128  0.0338775  0.0235633  -0.072214  0  
BR  1.42219  1.36513  0.697696  1.96667  0.967286  0.884865  0.996665  0.942927  1.11025  0.946923  1.05931  
t = 51
CFR  0  0.0385806  0.0438005  1.93333  0.0382381  0.048289  -0.117445  -0.120221  0.0242055  -0.0439926  0.149974  
CFR_EX+IN  -0.0507471  5.55112e-17  0.0406031  1.93333  0.0644557  0.0560717  -0.134741  -0.122774  0.0435838  -0.0101785  0.14201  
CFR_IN  -0.0431134  -0.0327854  0  1.93333  0.0356568  0.0617547  -0.0866087  -0.118616  0.0444737  -0.00226182  0.227455  
A-CFR_IN  -0.0533385  -0.220117  0.00485524  0  0.128086  -0.0394465  -0.106568  -0.165894  0.0716101  -0.124363  -0.0561543  
BPS-CFR  0.193499  0.242417  0.0712832  1.93333  8.32667e-17  0.0122492  0.0130403  -0.0637112  -0.0220207  -0.045559  0.118639  
TIPS-CFR  0.458719  0.377968  0.085999  1.93333  0.106913  0  0.0387382  -0.0190178  0.0514728  0.0214722  0.186747  
CSPS-CFR  0.408475  0.455448  0.0787877  1.93333  0.0439118  0.00316713  2.77556e-17  -0.0725432  -0.00110453  -0.0246819  0.21471  
CFPS-CFR  0.0177137  0.0984153  0.0264674  1.93333  0.0996669  0.0765745  0.0461825  -5.55112e-17  0.0203478  0.0406652  0.0509485  
CFPS-CFR_EX+IN  0.234701  0.201289  0.0548882  1.93333  0.0146378  0.0092145  0.0449238  -0.058217  -2.77556e-17  0.00517246  0.113361  
TIPS-CFR_EX+IN  0.231353  0.36473  0.0885186  1.93333  0.114877  -0.00688395  0.0372782  -0.0752444  0.0399596  5.55112e-17  0.147016  
BEHAV-CFR  0.582202  0.354755  0.07512  1.93333  0.165981  -0.00290728  0.034932  0.0275677  0.014461  -0.0368559  0  
BR  1.51139  1.54282  0.665654  1.96667  1.07482  0.876437  0.880231  0.98133  0.957312  0.701466  1.07657  
t = 52
CFR  5.55112e-17  -0.0100383  0.0344145  1.93333  0.0489618  0.147522  -0.121074  -0.122404  0.031951  -0.0484147  0.165042  
CFR_EX+IN  -0.0145365  1.11022e-16  0.0319536  1.93333  0.0685053  0.149244  -0.0866725  -0.12344  0.0374879  -0.013528  0.164918  
CFR_IN  0.0382143  0.121987  0  1.93333  0.0626646  0.154236  -0.0216401  -0.105276  0.0148437  -0.00766804  0.195113  
A-CFR_IN  -0.0493603  0.348979  0.0475163  0  0.112441  -0.0147207  -0.132772  -0.17409  0.0280476  -0.11115  -0.0868585  
BPS-CFR  0.388469  0.034345  0.0699857  1.93333  -4.16334e-17  0.0837347  0.0134882  -0.0693679  -0.0175817  -0.0711755  0.106777  
TIPS-CFR  0.66921  0.232165  0.0629971  1.93333  0.139558  -1.38778e-17  0.0221709  -0.0223316  0.0476839  0.0319028  0.138373  
CSPS-CFR  0.503602  0.04122  0.0670771  1.93333  0.0382445  0.0360055  0  -0.0813865  0.0318377  -0.0485157  0.142721  
CFPS-CFR  0.29574  0.0556605  0.043676  1.93333  0.0499671  0.0734576  0.042712  0  -0.0224147  0.0404262  0.157443  
CFPS-CFR_EX+IN  0.403845  0.0584964  0.0632327  1.93333  0.000880635  0.0589406  0.0285122  -0.0561689  0  -0.00611892  0.11121  
TIPS-CFR_EX+IN  0.408399  0.224572  0.0709168  1.93333  0.11528  0.0306568  0.0181035  -0.0817647  0.0461367  1.11022e-16  0.129484  
BEHAV-CFR  0.768567  -0.0488271  0.0917337  1.93333  0.183879  0.0271921  0.0323764  0.0345376  0.0157631  -0.0369206  -1.11022e-16  
BR  1.52646  1.57447  0.61889  1.96667  1.05825  1.0477  1.25587  1.02173  1.03347  0.67787  0.987832  
t = 53
CFR  -1.11022e-16  -0.043088  0.0224282  1.93333  0.071685  -0.0682647  -0.102111  -0.132091  0.02674  -0.0398253  0.0675344  
CFR_EX+IN  0.0518161  -1.11022e-16  0.0230038  1.93333  0.0862281  -0.0777012  -0.0608643  -0.127865  0.0312201  -0.00830038  0.056736  
CFR_IN  0.101325  0.171123  -5.55112e-17  1.93333  0.0591512  0.16961  -0.0142025  -0.101332  0.0105812  -0.00430057  0.022847  
A-CFR_IN  -0.0392434  0.421445  0.0688834  0  0.0361235  0.112123  -0.148919  -0.198489  0.00349766  -0.103345  -0.102102  
BPS-CFR  0.00519079  -0.0747662  0.0567415  1.93333  0  -0.075315  0.0282384  -0.0705108  -0.00562273  -0.0836688  0.005873  
TIPS-CFR  0.287836  0.118375  0.0465721  1.93333  0.132189  -5.55112e-17  0.015773  -0.0319135  0.0593584  0.0601899  -0.0410811  
CSPS-CFR  0.206862  0.203658  0.0108352  1.93333  0.0210053  -0.168181  0  -0.0911355  0.014566  -0.0649249  0.0422343  
CFPS-CFR  -0.00539277  0.00781406  0.0615607  1.93333  0.0393017  0.0768403  0.0579745  2.77556e-17  -0.0218933  0.0596943  0.0702456  
CFPS-CFR_EX+IN  -0.00713939  -0.0394111  0.0508112  1.93333  -0.00509461  -0.0943489  0.0378115  -0.0487741  -2.77556e-17  -0.000778095  0.0375775  
TIPS-CFR_EX+IN  0.214051  0.137904  0.0165194  1.93333  0.109433  -0.127964  0.0232899  -0.080282  0.0426101  5.55112e-17  0.0250285  
BEHAV-CFR  0.542739  0.11834  0.106389  1.93333  0.0953473  0.191301  0.0487717  0.096139  0.0446185  -0.0471825  -8.32667e-17  
BR  1.79091  1.63592  0.631929  1.96667  1.053  1.33564  1.47459  1.13241  1.09915  0.670371  0.881482  
t = 54
CFR  0  -0.0616459  0.0127309  1.93333  0.073942  -0.14866  -0.0608388  -0.131265  0.00880965  -0.0558754  0.0489688  
CFR_EX+IN  0.0652943  0  0.0136786  1.93333  0.0810796  -0.17071  -0.0291067  -0.123061  0.0138682  -0.046065  0.037063  
CFR_IN  0.06009  0.0809351  0  1.93333  0.0280587  -0.0147666  0.00735419  -0.089258  -0.00564278  -0.0478095  -0.0210263  
A-CFR_IN  0.0218016  0.338305  0.115224  0  -0.0663552  0.188498  -0.142872  -0.229173  -0.0174027  -0.0946241  -0.11198  
BPS-CFR  0.100012  -0.131561  -0.0369134  1.93333  0  -0.103529  0.0462058  -0.0523456  -0.000487999  -0.0936562  0.00651151  
TIPS-CFR  0.214932  -0.0188429  -0.0481103  1.93333  0.0835289  2.77556e-17  0.0193667  -0.0448999  0.0809423  0.018717  -0.0335823  
CSPS-CFR  0.497993  0.104954  -0.0484787  1.93333  -0.0308916  -0.341618  0  -0.0831653  0.0417977  -0.0760634  0.0407844  
CFPS-CFR  0.123728  -0.0925406  -0.0175544  1.93333  0.0412627  0.005297  0.0781405  5.55112e-17  -0.0218018  0.0167185  0.0711589  
CFPS-CFR_EX+IN  0.082382  -0.126009  -0.0411213  1.93333  -0.00296958  -0.107752  0.0607079  -0.0334577  -5.55112e-17  -0.0373517  0.0430391  
TIPS-CFR_EX+IN  0.466609  -0.00954101  -0.0412725  1.93333  0.0899818  -0.144012  0.0265202  -0.0758834  0.0485581  -8.32667e-17  0.0253277  
BEHAV-CFR  0.270758  0.124289  0.0544091  1.93333  -0.0142043  0.0590142  0.0540695  0.0805886  0.0697695  -0.0462325  5.55112e-17  
BR  2.23701  1.51092  0.671991  1.96667  1.07097  1.24716  1.59066  1.32181  1.14379  0.902883  0.822101  
t = 55
CFR  0  -0.0197967  0.00799615  1.93333  0.0507695  -0.0162792  -0.020109  -0.0939428  -0.011672  -0.0646303  0.0440529  
CFR_EX+IN  0.0845251  0  0.00875396  1.93333  0.0535063  -0.0289405  -0.000781943  -0.0781681  -0.00667386  -0.0538676  0.0392246  
CFR_IN  0.241988  -0.0291092  0  1.93333  -0.0079857  -0.0331366  0.0332203  -0.0657432  -0.0226341  -0.0558979  0.0183572  
A-CFR_IN  0.0727852  0.26156  0.103572  0  -0.157383  0.176613  -0.122481  -0.22207  -0.0363461  -0.0925994  -0.118294  
BPS-CFR  -0.0112537  -0.168414  -0.132654  1.93333  -2.77556e-17  0.0509486  0.0577623  -0.0348914  0.00404585  -0.0904858  -0.0154097  
TIPS-CFR  0.0545517  -0.0253114  -0.143867  1.93333  0.0509182  -8.32667e-17  -0.00455101  -0.077916  0.101094  0.0203566  -0.0358144  
CSPS-CFR  0.507499  0.00484992  -0.0944616  1.93333  0.031665  -0.147321  -2.77556e-17  -0.0853285  0.036619  -0.0368259  0.0256158  
CFPS-CFR  0.129219  -0.149855  -0.080755  1.93333  0.0278631  0.0315446  0.0722138  8.32667e-17  -0.0192762  0.0769522  0.0660055  
CFPS-CFR_EX+IN  -0.00527205  -0.175334  -0.135098  1.93333  0.00503542  0.0549925  0.0681056  -0.0141186  0  -0.0394122  0.0235917  
TIPS-CFR_EX+IN  0.464761  -0.0240362  -0.138397  1.93333  0.0824034  0.0129791  0.0275894  -0.0495437  0.034966  0  0.0104652  
BEHAV-CFR  0.114695  0.0126089  0.0653721  1.93333  -0.102973  0.129872  0.0352981  -0.0100456  0.0960891  -0.0395465  -6.93889e-17  
BR  2.24021  1.39559  0.688758  1.96667  1.05999  1.18449  1.72605  1.20492  1.16341  1.04152  0.893503  
t = 56
CFR  0  0.0186019  0.00721686  1.93333  0.00537454  0.0741438  0.0258635  -0.0383616  -0.00841542  -0.0696323  0.0476045  
CFR_EX+IN  0.0648854  -1.38778e-16  0.0122889  1.93333  0.00428221  0.0588588  0.0303487  -0.0188239  0.00111704  -0.0585033  0.052354  
CFR_IN  0.277937  -0.0431296  -5.55112e-17  1.93333  -0.0439318  -0.126117  0.0594581  -0.0219762  -0.0148997  -0.056808  0.0521337  
A-CFR_IN  0.0587092  0.0931356  0.0858226  0  -0.225683  0.134893  -0.0957241  -0.200856  -0.0587256  -0.0992416  -0.108453  
BPS-CFR  -0.112342  -0.154677  -0.163344  1.93333  5.55112e-17  0.141645  0.0891414  0.00835395  0.00638365  -0.0786778  -0.0203097  
TIPS-CFR  -0.0942353  -0.00245255  -0.238596  1.93333  0.0285723  -1.11022e-16  -0.0137336  -0.0741472  0.0925612  0.0329152  0.0457199  
CSPS-CFR  0.357819  -0.0493998  -0.134938  1.93333  0.0232256  -0.0106472  -2.77556e-17  -0.0449777  0.0130681  -0.0190784  0.0186316  
CFPS-CFR  0.0195184  -0.0963451  -0.0480432  1.93333  0.0295599  0.0151307  0.0659324  2.77556e-17  -0.0293781  0.065691  0.0897434  
CFPS-CFR_EX+IN  -0.122222  -0.170641  -0.132213  1.93333  0.0118358  0.146502  0.0893857  0.0140619  -2.77556e-17  -0.0354217  0.0291686  
TIPS-CFR_EX+IN  0.3151  0.0563671  -0.232328  1.93333  0.0567162  0.100549  0.0529901  -0.0020531  0.00446557  9.71445e-17  -0.000535501  
BEHAV-CFR  -0.210572  -0.099907  -0.0383027  1.93333  -0.0915346  0.00323926  0.0308761  -0.0368125  0.274177  -0.117416  1.00614e-16  
BR  2.15621  1.0255  0.685551  1.96667  1.07406  1.16699  1.69191  1.13556  1.15075  1.19002  0.947962  
t = 57
