learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR_EX+IN  0.307044  0.162792  -0.00578465  0.168095  0.0815038  0.286277  0.188682  -0.132767  0.103895  0.116136  0.112223  
TIPS-CFR_EX+IN  0.403791  0.332257  0.41798  0.12529  -0.0448108  0.0940069  0.194246  -0.0623646  0.101764  0.124189  0.0445536  
BEHAV-CFR  0.383686  0.183169  0.356236  0.358597  0.402575  0.109431  0.147783  0.244657  0.108128  0.22693  -0.107978  
t = 108
CFR  0.124988  -0.0167534  0.0104376  0.176629  0.58  0.261727  0.122357  0.342498  -0.0631895  0.18925  0.429038  
CFR_EX+IN  0.175765  0.0372662  0.601184  0.103382  0.104735  0.102412  0.341951  -0.0542031  0.213514  -0.193483  0.419718  
CFR_IN  -0.123951  0.00831632  0.139732  0.136512  -0.230742  0.124882  0.112462  0.0832107  0.244153  0.191859  0.161802  
A-CFR_IN  -0.0727861  0.0980726  -0.0551248  0.1  0.0727406  0.121879  0.1  0.105967  0.0910108  0.0950059  -0.160774  
BPS-CFR  0.225  0.508923  0.119843  0.12345  0.231145  0.233316  0.446223  -0.0603969  0.27353  0.242659  0.059277  
TIPS-CFR  0.0603708  0.12616  0.0556228  0.132931  0.250002  0.00727564  0.124772  0.183924  -0.0416544  0.0836845  0.131577  
CSPS-CFR  0.242827  0.260223  0.159392  0.1  0.304073  0.15669  0.116276  0.139815  -0.113389  0.795613  0.207183  
CFPS-CFR  0.110304  0.241353  0.490241  0.0790103  0.304976  0.329902  0.029667  0.146369  0.27465  0.324685  0.219063  
CFPS-CFR_EX+IN  0.219923  0.139076  0.0053834  0.160399  0.154474  0.281465  0.235795  -0.105687  0.106461  0.11808  0.0959203  
TIPS-CFR_EX+IN  0.406365  0.312263  0.426826  0.131504  -0.0878246  0.00944845  0.181338  -0.0354605  0.10371  0.12164  0.0420185  
BEHAV-CFR  0.354194  0.191106  0.217869  0.339043  0.348061  0.110478  0.146156  0.27007  0.110467  0.226081  -0.106362  
t = 109
CFR  0.12768  -0.0334603  0.0330115  0.179671  0.58  0.240959  0.168659  0.338218  0.0703955  0.194182  0.44277  
CFR_EX+IN  0.185571  0.0288055  0.718098  0.0985887  0.103904  0.115  0.307591  -0.0235577  0.19978  -0.159838  0.456343  
CFR_IN  -0.143442  -0.338841  0.132925  0.150167  -0.223862  0.141532  0.126786  0.0688379  0.274425  0.186972  0.217645  
A-CFR_IN  -0.0757653  0.118343  -0.0165319  0.1  0.0910632  0.127492  0.0946944  0.0997191  0.107759  0.09407  -0.143829  
BPS-CFR  0.225  0.448863  0.0821881  0.111267  0.245259  0.241317  0.462672  -0.0721469  0.328741  0.258229  0.0873817  
TIPS-CFR  0.110922  0.120635  0.0077882  0.134607  0.259004  -0.00714052  0.124339  0.167618  0.0143829  -0.0794154  0.131723  
CSPS-CFR  0.210799  0.264899  0.143262  0.102065  0.256095  0.147375  0.117247  0.156615  -0.121003  0.731496  0.217328  
CFPS-CFR  0.0942547  0.213261  0.450514  0.0856172  0.300258  0.425113  0.0293754  0.14605  0.25458  0.283737  0.257549  
CFPS-CFR_EX+IN  -0.00991759  0.118717  0.0237388  0.138655  0.161653  0.215586  0.281057  -0.0783835  0.108693  0.118193  0.0696679  
TIPS-CFR_EX+IN  0.408805  0.275866  0.412659  0.136316  -0.110808  -0.0736896  0.174456  -0.00479299  0.10707  0.119076  0.0501047  
BEHAV-CFR  0.314142  0.153647  0.0991588  0.32351  0.313197  0.111526  0.139649  0.221075  0.126051  0.241453  0.000453324  
t = 110
CFR  0.130319  -0.0509281  0.0674361  0.17887  0.58  0.218743  0.203846  0.319631  0.173362  0.198924  0.455037  
CFR_EX+IN  0.195622  0.0262083  0.745299  0.091805  0.112782  0.132298  0.273018  0.0195761  0.188724  -0.0993004  0.483765  
CFR_IN  -0.175203  -0.390297  0.126471  0.154625  -0.214456  0.175836  0.157351  0.101805  0.312546  0.183272  0.279181  
A-CFR_IN  -0.0704521  0.133228  -0.00803303  0.1  0.111111  0.131702  0.0870322  0.0766342  0.12298  0.0931367  -0.127455  
BPS-CFR  0.225  0.339789  0.0372797  0.0980556  0.262654  0.243082  0.48259  -0.0845429  0.362685  0.268543  -0.115612  
TIPS-CFR  0.162874  0.113438  -0.00856377  0.137247  0.260597  -0.03041  0.135838  0.154628  0.125219  -0.215921  0.132466  
CSPS-CFR  0.186522  0.268477  0.267936  0.105444  0.198  0.106657  0.118275  0.199151  -0.0836935  0.931092  0.222  
CFPS-CFR  0.123388  0.173722  0.35658  0.0978851  0.296832  0.471889  0.0187369  0.146321  0.232094  0.225211  0.192483  
CFPS-CFR_EX+IN  -0.158157  0.098608  0.0400222  0.110564  0.167597  0.129827  0.288109  -0.045047  0.110707  0.115063  0.0402024  
TIPS-CFR_EX+IN  0.411348  0.189169  0.394915  0.141386  -0.119837  -0.118329  0.16832  0.0239437  0.113319  0.116508  0.0661787  
BEHAV-CFR  0.278364  0.12299  -0.0148313  0.308501  0.410825  0.112684  0.136676  0.273784  0.146531  0.255808  0.0918826  
t = 111
CFR  0.132931  -0.0667005  0.0952013  0.172991  0.58  0.205652  0.246071  0.364715  0.18223  0.203346  0.467926  
CFR_EX+IN  0.207204  0.0273665  0.659776  0.0938273  0.117227  0.136548  0.193138  0.0957224  0.155338  -0.0412296  0.512545  
CFR_IN  -0.201818  -0.407587  0.115781  0.155905  -0.205867  0.180567  0.177876  0.183041  0.360975  0.180752  0.260441  
A-CFR_IN  -0.054891  0.12277  0.0124716  0.1  0.111111  0.135572  0.0899795  0.0636841  0.135856  0.093688  -0.110682  
BPS-CFR  0.225  0.260225  -0.000117284  0.0980556  0.281011  0.24499  0.509084  -0.0980491  0.384957  0.274596  -0.0900139  
TIPS-CFR  0.20655  0.113114  0.012834  0.139839  0.26241  -0.0127104  0.150434  0.140382  0.179868  -0.250826  0.134153  
CSPS-CFR  0.153454  0.278081  0.349513  0.105146  0.120728  0.0976679  0.119389  0.238013  -0.0329171  0.581921  0.214487  
CFPS-CFR  0.191583  0.103921  0.244614  0.107256  0.294442  0.509567  0.0473518  0.147254  0.203684  0.199164  0.116192  
CFPS-CFR_EX+IN  -0.182455  0.102419  0.0593352  0.0852436  0.173122  0.0239486  0.28941  -0.0131096  0.112757  0.108194  0.0079442  
TIPS-CFR_EX+IN  0.414009  0.108445  0.377082  0.145537  -0.11939  -0.110976  0.169023  0.0449603  0.122492  0.113929  0.0795083  
BEHAV-CFR  0.240773  0.0933889  0.163928  0.293126  0.388797  0.112948  0.138695  0.33633  0.173669  0.265929  0.0992943  
t = 112
CFR  0.135542  0.0272649  0.124515  0.161926  0.55358  0.216492  0.244326  0.407843  0.174545  0.207673  0.476658  
CFR_EX+IN  0.231215  0.0304237  0.365055  0.0966714  0.119209  0.14247  0.106118  0.1  0.0794684  -0.00319273  0.477711  
CFR_IN  -0.23103  -0.387575  0.106787  0.158069  -0.199811  0.182257  0.193619  0.165692  0.393358  0.180237  0.187019  
A-CFR_IN  -0.0291012  0.111934  0.0254978  0.1  0.111007  0.138007  0.0887743  0.0389831  0.147226  0.0974328  -0.092481  
BPS-CFR  0.228718  0.193289  -0.0308905  0.098652  0.288011  0.247478  0.513333  -0.113354  0.395452  0.289725  -0.0264936  
TIPS-CFR  0.202905  0.114058  0.0247733  0.142697  0.265036  -0.0144936  0.178464  0.127314  0.191598  -0.246791  0.137526  
CSPS-CFR  0.142683  0.287007  0.36802  0.106231  0.108333  0.208076  0.120627  0.241464  0.0349545  0.765654  0.204482  
CFPS-CFR  0.214678  0.1  0.167584  0.120564  0.293042  0.538047  0.0344546  0.148456  0.168832  0.261456  0.0521347  
CFPS-CFR_EX+IN  -0.180861  0.173014  0.083742  0.0650091  0.181643  -0.00506234  0.244804  0.0249103  0.11504  0.100595  -0.0291151  
TIPS-CFR_EX+IN  0.416883  0.0667879  0.357476  0.148768  -0.144164  -0.104024  0.162058  0.0570711  0.132048  0.111862  0.0892343  
BEHAV-CFR  0.215304  0.0998964  0.474569  0.276441  0.305507  0.110957  0.143752  0.361894  0.209568  0.26531  0.104922  
t = 113
CFR  0.138421  0.107088  0.164117  0.154215  0.414266  0.227323  0.240444  0.451854  0.166364  0.211566  0.480941  
CFR_EX+IN  0.239269  0.0347179  0.352266  0.0994286  0.115229  0.138602  0.0282796  0.1  0.0608842  0.0369593  0.397696  
CFR_IN  -0.271837  -0.346109  0.0997773  0.161797  -0.196199  0.145657  0.213285  0.185195  0.407666  0.20938  0.141968  
A-CFR_IN  -0.0113377  0.102878  0.023566  0.1  0.110857  0.138871  0.0872876  -0.0105731  0.152637  0.10758  -0.0714042  
BPS-CFR  0.249354  0.132308  -0.0583834  0.0995102  0.296256  0.244875  0.513333  -0.13156  0.387634  0.308898  0.00110788  
TIPS-CFR  0.197873  0.121392  0.214431  0.145502  0.270003  0.00103264  0.182677  0.121206  0.194019  -0.227468  0.140206  
CSPS-CFR  0.135237  0.295088  0.367262  0.107664  0.108333  0.25714  0.121432  0.176771  0.100267  0.966292  0.243069  
CFPS-CFR  0.221654  0.1  0.0493279  0.138818  0.292783  0.527093  0.0540942  0.15038  0.118845  0.360821  0.0742762  
CFPS-CFR_EX+IN  -0.178359  0.224334  0.103268  0.0508184  0.191951  0.00318284  0.201663  0.079442  0.117801  0.0931093  -0.0254342  
TIPS-CFR_EX+IN  0.419806  0.0238311  0.285037  0.150529  -0.179033  -0.0738974  0.170235  0.109199  0.141775  0.110389  0.104367  
BEHAV-CFR  0.202811  0.143897  0.555958  0.257121  0.317476  0.110615  0.137724  0.293161  0.201602  0.266179  0.115575  
t = 114
CFR  0.141849  0.168765  0.213675  0.146871  0.310027  0.236336  0.234672  0.50116  0.1582  0.22045  0.469768  
CFR_EX+IN  0.242849  0.0400015  0.255841  0.0999898  0.116038  0.143406  -0.0592704  0.1  0.062313  0.0751471  0.310962  
CFR_IN  -0.324593  -0.268151  0.099345  0.164682  -0.192614  0.139226  0.243038  0.190986  0.420595  0.252827  0.168875  
A-CFR_IN  0.00663483  0.100078  0.0231837  0.1  0.111499  0.143609  0.0895889  -0.047152  0.143586  0.128719  -0.044899  
BPS-CFR  0.26599  0.0608957  -0.0847128  0.101271  0.271319  0.244026  0.513333  -0.154597  0.375465  0.328379  0.042644  
TIPS-CFR  0.193608  0.123437  0.294577  0.149055  0.275511  0.0291546  0.184484  0.140273  0.190425  -0.197613  0.142476  
CSPS-CFR  0.132018  0.308457  0.356074  0.106882  0.108333  0.305023  0.122104  0.118136  0.152733  0.455487  0.225358  
CFPS-CFR  0.223342  0.1  -0.0182126  0.151319  0.294078  0.444719  0.0744182  0.180351  0.1  0.536689  0.148713  
CFPS-CFR_EX+IN  -0.174902  0.267874  0.123567  0.0343657  0.202716  0.0900376  0.152777  0.1  0.121306  0.0881828  -0.0047916  
TIPS-CFR_EX+IN  0.474501  0.00304634  0.203466  0.149757  -0.214776  -0.0277481  0.194872  0.162797  0.150297  0.109915  0.125382  
BEHAV-CFR  0.19584  0.184228  0.596127  0.232824  0.323887  0.111486  0.134972  0.142911  0.175821  0.268801  0.123985  
t = 115
CFR  0.145439  0.213265  0.216264  0.138946  0.234329  0.243603  0.222995  0.559043  0.150878  0.232637  0.407924  
CFR_EX+IN  0.246206  0.0455444  0.113164  0.1  0.113485  0.150858  -0.0843263  0.1  0.0711375  0.105312  0.291439  
CFR_IN  -0.329682  -0.0652896  0.0991444  0.16792  -0.18886  0.131694  0.256099  0.17779  0.433474  0.276813  0.192577  
A-CFR_IN  0.0267521  0.1  0.0228292  0.1  0.10733  0.14339  0.0918376  -0.0107574  0.12859  0.112587  -0.0073192  
BPS-CFR  0.278825  0.0290021  -0.111025  0.107948  0.250062  0.243461  0.513333  -0.138917  0.362025  0.343792  0.050852  
TIPS-CFR  0.190223  0.122029  0.332668  0.1558  0.28056  0.0524554  0.186502  0.192181  0.200133  0.0908787  0.14409  
CSPS-CFR  0.140589  0.309882  0.33968  0.105727  0.108333  0.314113  0.122829  0.0630257  0.217852  0.403576  0.192588  
CFPS-CFR  0.224502  0.1  -0.030546  0.152439  0.270074  0.331587  0.094568  0.214368  0.1  0.571788  0.237149  
CFPS-CFR_EX+IN  -0.17044  0.322037  0.145324  0.0445335  0.213972  0.366311  0.0802101  0.1  0.126323  0.0862743  0.0256211  
TIPS-CFR_EX+IN  0.556792  0.0307069  0.17815  0.15416  -0.216497  -0.0107722  0.216005  0.195983  0.157438  0.111351  0.146701  
BEHAV-CFR  0.205451  0.208782  0.528927  0.198376  0.350818  0.113821  0.135517  0.0458065  0.146284  0.271524  0.132278  
t = 116
CFR  0.149213  0.239072  0.218545  0.129351  0.172578  0.249253  0.211435  0.588327  0.145679  0.247193  0.349517  
CFR_EX+IN  0.251699  0.0542187  0.0397171  0.1  0.106315  0.122964  -0.104825  0.100028  0.0748263  0.125299  0.253173  
CFR_IN  -0.334624  0.0193732  0.0991578  0.170415  -0.184727  0.116705  0.263752  0.17282  0.448164  0.283204  0.214817  
A-CFR_IN  0.0510303  0.1  0.02307  0.1  0.103176  0.0914135  0.0878715  0.00878262  0.117454  0.105253  0.0584319  
BPS-CFR  0.289859  0.0659688  -0.138437  0.114707  0.228391  0.243041  0.513333  -0.10657  0.345839  0.351375  0.0742407  
TIPS-CFR  0.187702  0.179536  0.356658  0.160008  0.285494  0.0774768  0.195601  0.18748  0.205986  0.166991  0.144285  
CSPS-CFR  0.147034  0.31091  0.304646  0.106168  0.108333  0.278516  0.123627  -0.00787762  0.266913  0.429806  0.150717  
CFPS-CFR  0.225  0.100117  -0.0485547  0.150096  0.244678  0.255231  0.121108  0.227568  0.1  0.596046  0.256002  
CFPS-CFR_EX+IN  -0.164882  0.435902  0.169976  0.06694  0.225667  0.436088  0.0212994  0.1  0.13272  0.0853403  0.0734352  
TIPS-CFR_EX+IN  0.674114  0.12264  0.189907  0.158727  -0.147125  0.0145767  0.220596  0.199751  0.164683  0.11354  0.17022  
BEHAV-CFR  0.214016  0.238448  0.46137  0.138104  0.334929  0.1184  0.142012  -0.0260449  0.111558  0.276629  0.137738  
t = 117
CFR  0.153199  0.248865  0.226512  0.113781  0.118177  0.29792  0.207008  0.588327  0.144474  0.259458  0.302524  
CFR_EX+IN  0.260446  0.0691054  -0.0190898  0.1  0.0982374  0.12468  -0.128252  0.100452  0.055026  0.14819  0.245968  
CFR_IN  -0.187367  0.111762  0.0993924  0.172591  -0.123271  0.130485  0.275351  0.174144  0.467822  0.336875  0.235348  
A-CFR_IN  0.0923389  0.1  0.0235509  0.1  0.101854  0.0164117  0.0609884  0.016127  0.102109  0.0432811  0.1  
BPS-CFR  0.30007  0.103461  -0.0910673  0.116801  0.205611  0.24264  0.513333  -0.0789515  0.317494  0.283187  0.0779028  
TIPS-CFR  0.131646  0.178939  0.361508  0.191077  0.29049  0.0982412  0.204992  0.161624  0.21193  0.209855  0.139966  
CSPS-CFR  0.14356  0.313267  0.235611  0.119138  0.108333  0.23604  0.124523  0.0159655  0.260645  0.448188  0.0962852  
CFPS-CFR  0.225  0.101919  -0.0594304  0.151686  0.223292  0.199555  0.140566  0.232297  0.1  0.354042  0.239056  
CFPS-CFR_EX+IN  -0.157966  0.509614  0.199452  0.0859328  0.235446  0.484775  0.00291062  0.1  0.140658  0.0861383  0.131947  
TIPS-CFR_EX+IN  0.756994  0.284222  0.192058  0.172179  -0.13845  0.0397637  0.218649  0.19999  0.172456  0.116508  0.185973  
BEHAV-CFR  0.221297  0.262106  0.409596  0.1  0.325653  0.128237  0.161441  -0.0350006  0.0763099  0.28292  0.143604  
t = 118
CFR  0.157431  0.242714  0.226634  0.104361  0.0673266  0.365796  0.192841  0.588327  0.237832  0.266643  0.255244  
CFR_EX+IN  0.2738  0.0853789  -0.0564586  0.100037  0.0785506  0.127324  -0.157829  0.100811  0.0236062  0.087343  0.157343  
CFR_IN  -0.149426  0.206238  0.091547  0.175054  -0.0391458  0.140755  0.290645  0.182415  0.495336  0.319158  0.253429  
A-CFR_IN  0.122222  0.100085  0.0240432  0.1  0.116591  0.166502  0.0358518  0.0296708  0.0856489  0.0600538  0.1  
BPS-CFR  0.310098  0.117413  -0.053498  0.106405  0.182519  0.242149  0.513333  -0.0526546  0.239092  0.130455  0.0795866  
TIPS-CFR  0.0178142  0.179851  0.352842  0.131724  0.295664  0.101366  0.199581  0.126876  0.217934  0.157282  0.141903  
CSPS-CFR  0.151446  0.320686  0.152535  0.131376  0.108333  0.20673  0.126139  0.0491549  0.256608  0.462874  0.0208731  
CFPS-CFR  0.225  0.103562  -0.07653  0.148502  0.203528  0.154063  0.14924  0.237369  0.1  0.571656  0.217871  
CFPS-CFR_EX+IN  -0.119988  0.580872  0.232852  0.104732  0.250374  0.529041  -0.0244246  0.1  0.145021  0.0885865  0.13588  
TIPS-CFR_EX+IN  0.81229  0.553241  0.169401  0.167272  -0.0946951  0.0826886  0.227723  0.20395  0.181563  0.118575  0.199472  
BEHAV-CFR  0.230501  0.273267  0.361197  0.1  0.312627  0.131035  0.179878  -0.00616225  0.0745637  0.290568  0.149398  
t = 119
CFR  0.161996  0.197715  0.226586  0.104361  0.0172815  0.380222  0.18029  0.551087  0.289801  0.273785  0.156626  
CFR_EX+IN  0.284977  0.0957155  -0.0267526  0.101521  0.0557699  0.132811  -0.172961  0.101121  0.0112238  0.0499932  0.193754  
CFR_IN  -0.141591  0.230882  0.0783537  0.161927  -0.00347955  0.155178  0.304288  0.197305  0.52781  0.301205  0.275448  
A-CFR_IN  0.122222  0.102458  0.0554963  0.1  0.119095  0.102498  -0.00145072  0.0520233  0.072323  0.00749962  0.1  
BPS-CFR  0.320497  0.133203  -0.0621874  0.105362  0.164293  0.2414  0.513333  -0.0336963  0.169789  0.00948751  0.0872889  
TIPS-CFR  -0.027702  0.183372  0.335653  0.152312  0.301098  0.105471  0.20068  0.117244  0.223138  0.0144067  0.144744  
CSPS-CFR  0.164996  0.320378  0.0806068  0.150294  0.108333  0.179224  0.132765  0.110892  0.240376  0.410718  -0.0124569  
CFPS-CFR  0.225201  0.105039  -0.0908963  0.138046  0.193524  0.0789576  0.150345  0.24025  0.1  0.369996  0.165405  
CFPS-CFR_EX+IN  -0.0999004  0.626369  0.265028  0.12474  0.263023  0.566585  -0.0209151  0.1  0.147527  0.0943523  0.140066  
TIPS-CFR_EX+IN  0.867911  0.646289  0.0223792  0.18495  -0.109615  0.179513  0.23822  0.205088  0.190345  0.121466  0.206139  
BEHAV-CFR  0.258948  0.23365  0.307773  0.1  0.288969  0.134465  0.207673  0.0927787  0.0723935  0.298445  0.155147  
t = 120
CFR  0.167018  0.149859  0.227403  0.104361  -0.034481  0.341183  0.176302  0.497169  0.315536  0.281617  0.0828295  
CFR_EX+IN  0.29379  0.0996552  0.00510737  0.104937  0.029158  0.139423  -0.144911  0.101393  0.0108333  0.0410378  0.2379  
CFR_IN  -0.145249  0.230882  0.0703886  0.147668  0.0210444  0.16683  0.318451  0.190546  0.530467  0.440114  0.294025  
A-CFR_IN  0.122222  0.108162  0.104843  0.1  0.11113  0.0461223  -0.0448056  0.0804628  0.0695242  0.0255561  0.0694358  
BPS-CFR  0.331907  0.147006  -0.0864183  0.113996  0.148078  0.240424  0.513333  -0.012999  0.112437  -0.0888108  0.0963389  
TIPS-CFR  -0.0301594  0.188035  0.2903  0.174044  0.306604  0.111707  0.199073  0.146913  0.225  0.0484832  0.149097  
CSPS-CFR  0.189403  0.304944  0.008173  0.169676  0.108333  0.156672  0.133795  0.143024  0.218233  0.365032  -0.0351974  
CFPS-CFR  0.226207  0.106381  -0.0726533  0.117236  0.184496  -0.0235412  0.150931  0.224862  0.1  0.364744  0.241451  
CFPS-CFR_EX+IN  -0.089855  0.6275  0.256209  0.139016  0.272678  0.579994  -0.0112104  0.1  0.150102  0.117281  0.144425  
TIPS-CFR_EX+IN  0.930143  0.622737  -0.0815998  0.177787  -0.183627  0.232502  0.260251  0.207463  0.188958  0.125468  0.205965  
BEHAV-CFR  0.285243  0.171366  0.265782  0.114048  0.27107  0.13792  0.240769  0.0942022  0.0706349  0.305026  0.161082  
t = 121
CFR  0.172313  0.106053  0.22761  0.104361  -0.0909316  0.250372  0.170748  0.457371  0.334301  0.292912  0.0294891  
CFR_EX+IN  0.302162  0.103479  0.0378367  0.108872  -0.00576727  0.148884  -0.120592  0.101637  0.00981524  0.0912616  0.276396  
CFR_IN  -0.144629  0.230882  0.0711408  0.122691  0.00936393  0.171541  0.326715  0.247744  0.532271  0.577678  0.319772  
A-CFR_IN  0.122222  0.115257  0.178887  0.1  0.0954066  -0.011247  0.0261035  0.102361  0.091488  0.0237496  0.0403542  
BPS-CFR  0.34527  0.166032  -0.0811408  0.126107  0.133811  0.245587  0.384547  0.0152581  0.0716771  -0.0875857  0.107445  
TIPS-CFR  0.0137629  0.195711  0.230794  0.19326  0.297568  0.112567  0.202492  0.196622  0.225  0.0532075  0.151772  
CSPS-CFR  0.198671  0.297559  -0.0561792  0.147728  0.158961  0.12187  0.13341  0.18538  0.189625  0.242188  -0.0435542  
CFPS-CFR  0.227069  0.107613  -0.0875093  0.0997991  0.171686  -0.0832168  0.152159  0.16401  0.0997982  0.363372  0.316796  
CFPS-CFR_EX+IN  -0.0820041  0.627866  0.246221  0.146544  0.252812  0.579994  0.0081207  0.100212  0.152761  0.178818  0.151117  
TIPS-CFR_EX+IN  0.995292  0.389829  -0.220574  0.185283  -0.225262  0.232903  0.305479  0.209625  0.166309  0.12833  0.207014  
BEHAV-CFR  0.309454  0.12469  0.255803  0.127337  0.265927  0.139555  0.269622  0.0495746  0.0720603  0.307854  0.173725  
t = 122
CFR  0.174882  0.0642541  0.227154  0.104361  -0.156431  0.193969  0.16426  0.424636  0.348013  0.312665  0.00209473  
CFR_EX+IN  0.310463  0.106831  0.0768517  0.112879  -0.0188766  0.076699  -0.0978547  0.101859  -0.00243586  0.123658  0.315829  
CFR_IN  -0.136223  0.230882  0.0783851  0.115341  -0.00826639  0.178411  0.310881  0.275505  0.534101  0.516873  0.342646  
A-CFR_IN  0.122222  0.123079  0.190993  0.1  0.0907518  -0.0268793  0.0300133  0.123696  0.104836  0.0674785  0.0173522  
BPS-CFR  0.36231  0.178287  -0.0522047  0.133849  0.124068  0.256826  0.197937  0.0565753  -0.0415521  -0.0238848  0.121585  
TIPS-CFR  0.0503086  0.246825  0.158734  0.191219  0.275025  0.112784  0.193514  0.199521  0.225  0.0576514  0.154363  
CSPS-CFR  0.210641  0.290868  -0.0614372  0.153213  0.237729  0.0811029  0.14193  0.188744  0.162097  0.161416  -0.0210425  
CFPS-CFR  0.227757  0.108757  -0.0829246  0.0821803  0.153341  -0.100108  0.153276  0.149391  0.095467  0.52459  0.349284  
CFPS-CFR_EX+IN  -0.0744946  0.626499  0.236086  0.159573  0.253422  0.579994  0.0351138  0.105048  0.155521  0.177287  0.160339  
TIPS-CFR_EX+IN  1.05201  0.257415  -0.252491  0.162903  -0.240372  0.232117  0.344864  0.211559  0.192672  0.131793  0.198107  
BEHAV-CFR  0.328075  0.0760082  0.254978  0.137055  0.262071  0.14052  0.250069  0.014833  0.0758333  0.315406  0.176551  
t = 123
CFR  0.176759  0.0228686  0.229376  0.104361  -0.2  0.119252  0.154878  0.359219  0.35784  0.369788  -0.0111505  
CFR_EX+IN  0.319024  0.111143  0.107649  0.11646  -0.0240961  0.028619  -0.0747042  0.102063  -0.0110116  0.152259  0.40508  
CFR_IN  -0.127921  0.309533  0.0927713  0.0991105  -0.080597  0.184361  0.28136  0.279654  0.53598  0.379373  0.362083  
A-CFR_IN  0.122222  0.130513  0.217096  0.1  0.0878043  0.0228993  0.0372233  0.120865  0.113102  0.0559262  -0.00297532  
BPS-CFR  0.375  0.18861  0.0518397  0.141979  0.11669  0.275985  0.13419  0.0689044  -0.0786204  0.0188746  0.136225  
TIPS-CFR  0.09926  0.258892  0.0891525  0.160041  0.235516  0.112993  0.128596  0.197564  0.225  0.0625112  0.156131  
CSPS-CFR  0.230294  0.286053  -0.0593313  0.156439  0.262659  0.117678  0.141345  0.256189  0.141209  0.0881181  0.0192452  
CFPS-CFR  0.24032  0.109829  -0.0690355  0.0811883  0.153411  -0.112976  0.1808  0.139673  0.0926299  0.531378  0.290767  
CFPS-CFR_EX+IN  -0.0666598  0.613776  0.225683  0.163101  0.261364  0.579994  0.055454  0.10871  0.158404  0.209993  0.170073  
TIPS-CFR_EX+IN  0.92647  0.149998  -0.186139  0.163011  -0.234533  0.231009  0.372527  0.211706  0.184723  0.135862  0.189342  
BEHAV-CFR  0.342261  0.0141572  0.274929  0.141342  0.26237  0.141289  0.216819  0.04187  0.0810127  0.324827  0.173485  
t = 124
CFR  0.178442  -0.0196124  0.236024  0.105062  -0.2  0.0649311  0.142196  0.261617  0.364385  0.29117  -0.0256204  
CFR_EX+IN  0.328214  0.114014  0.185849  0.119598  -0.0273388  0.0365648  -0.048994  0.102252  -0.0141747  0.183184  0.443675  
CFR_IN  -0.12182  0.320521  0.113869  0.0951434  -0.136097  0.189822  0.271277  0.237079  0.537931  0.15661  0.37099  
A-CFR_IN  0.121723  0.137358  0.267623  0.1  0.0871633  0.10313  0.0354711  0.096312  0.113634  0.127053  0.00535266  
BPS-CFR  0.375  0.193  0.125787  0.143323  0.110677  0.290584  0.0832619  0.0715938  -0.097882  0.0319214  0.152574  
TIPS-CFR  0.137622  0.240536  0.0217775  0.114194  0.219919  0.113196  0.00201507  0.18771  0.225  0.0680612  0.166863  
CSPS-CFR  0.259444  0.284624  -0.0682977  0.161683  0.279912  0.178804  0.150608  0.319783  0.118964  0.0961515  0.0550461  
CFPS-CFR  0.267667  0.110842  -0.0391962  0.0963962  0.149812  -0.108748  0.204157  0.130347  0.0907416  0.552815  0.208658  
CFPS-CFR_EX+IN  -0.0579581  0.586737  0.214874  0.162935  0.263035  0.579994  0.0798327  0.111455  0.161446  0.262132  0.179012  
TIPS-CFR_EX+IN  0.909067  0.0423777  -0.0687806  0.0955336  -0.156558  0.22957  0.296836  0.211796  0.133846  0.140321  0.178745  
BEHAV-CFR  0.35618  -0.0182676  0.22796  0.141868  0.268248  0.134501  0.186843  0.0747061  0.0883947  0.330937  0.171701  
t = 125
CFR  0.17994  -0.064925  0.253249  0.106655  -0.2  0.0148183  0.146903  0.190047  0.367817  0.280515  -0.0205303  
CFR_EX+IN  0.338532  0.114605  0.208351  0.123039  -0.0293121  0.0311792  -0.0158294  0.102431  -0.0166823  0.222703  0.525501  
CFR_IN  -0.125069  0.339337  0.115138  0.111293  -0.178403  0.164491  0.266037  0.146653  0.539985  0.0174644  0.355647  
A-CFR_IN  0.12059  0.141645  0.285618  0.1  0.119796  0.176987  0.0353657  0.0774233  0.130151  0.200823  0.0168862  
BPS-CFR  0.375  0.193693  0.189115  0.140114  0.105545  0.312639  0.0362928  0.0738557  -0.0983528  0.0454925  0.172025  
TIPS-CFR  0.194793  0.226908  -0.0166326  0.0758416  0.192432  0.113394  -0.0814686  0.172236  0.224305  0.0747321  0.176238  
CSPS-CFR  0.266375  0.281939  -0.0806607  0.166018  0.293981  0.17284  0.153859  0.341054  0.104615  0.125133  0.0783215  
CFPS-CFR  0.289866  0.111808  0.0100259  0.107133  0.146712  -0.0918368  0.216412  0.123204  0.0890125  0.41775  0.149143  
CFPS-CFR_EX+IN  -0.0477984  0.564554  0.203498  0.157204  0.260174  0.561255  0.0935459  0.113944  0.166642  0.248369  0.187141  
TIPS-CFR_EX+IN  0.891084  -0.0852536  0.0139703  0.0273127  -0.100581  0.227685  0.249264  0.211115  0.17944  0.144487  0.171263  
