learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 103
CFR  2.94265  3.15864  2.25368  0.106987  6.12763  2.95875  6.15359  6.24662  4.05431  6.77717  
CFR_EX+IN  3.64941  3.17605  2.25993  0.107794  6.30756  2.95091  6.13423  6.26073  3.89803  6.67207  
CFR_IN  3.79859  2.98962  2.26414  0.110945  6.38988  2.92602  6.07899  6.24107  3.56412  6.57162  
A-CFR_IN  2.27094  2.60589  1.94618  -0.0410443  4.28035  2.41993  3.24367  4.6262  2.94949  4.24185  
BPS-CFR  3.14498  3.21944  2.25345  0.107339  6.13184  2.90939  6.16498  6.04383  3.8676  6.85037  
TIPS-CFR  3.5107  3.1346  2.34933  0.107031  6.60794  3.10312  6.29139  6.56876  3.58418  6.51488  
CSPS-CFR  3.41174  3.49406  2.2227  0.107166  6.6139  2.99754  6.02177  6.53487  3.62047  6.87623  
CFPS-CFR  3.8684  3.2307  2.30232  0.110945  6.13217  2.97571  6.19999  6.26705  3.62564  6.75333  
CFPS-CFR_EX+IN  3.89019  3.15224  2.266  0.108115  6.35044  2.87862  6.20895  6.25856  3.84735  6.82771  
TIPS-CFR_EX+IN  3.09867  3.53392  2.2832  0.107923  6.7552  2.94601  6.12088  6.4572  3.64636  6.63006  
BR  4.61396  3.94789  2.68938  0.189926  7.40371  3.599  6.85405  7.60237  5.08356  7.57449  
t = 104
CFR  3.33464  3.23144  2.19041  0.110676  6.01474  2.92244  5.91181  6.35656  4.18044  6.78806  
CFR_EX+IN  4.06835  3.21633  2.21594  0.111518  6.1689  2.91125  5.78812  6.37734  3.88106  6.73225  
CFR_IN  4.18511  3.04054  2.24466  0.11459  6.272  2.94241  5.58871  6.24287  3.39236  6.50428  
A-CFR_IN  2.34059  2.6257  1.92058  -0.0492162  4.21051  2.3947  3.25817  4.62212  2.94949  4.21381  
BPS-CFR  3.67793  3.25727  2.19135  0.111031  6.17526  2.85699  5.53816  6.24245  3.90975  6.87635  
TIPS-CFR  3.51883  3.15498  2.29442  0.11081  6.9448  3.03768  6.05378  6.57422  3.70659  6.53501  
CSPS-CFR  3.83354  3.50587  2.20041  0.110949  6.5986  2.93534  5.50472  6.65235  3.63164  6.81939  
CFPS-CFR  4.21493  3.2705  2.29106  0.11459  6.15232  2.93406  5.63786  6.29623  3.75101  6.72174  
CFPS-CFR_EX+IN  4.18087  3.27126  2.20677  0.111814  6.28344  2.8166  5.42268  6.37544  3.82219  6.82913  
TIPS-CFR_EX+IN  3.62639  3.53616  2.25904  0.111561  6.8852  2.89788  5.54874  6.53746  3.75638  6.59659  
BR  4.71884  3.93659  2.66663  0.194924  7.4273  3.54511  6.4447  7.75863  5.30697  7.49965  
t = 105
CFR  3.94  3.22742  2.14585  0.107183  5.9506  2.8754  5.91131  6.41506  4.28305  6.68553  
CFR_EX+IN  4.45588  3.22659  2.16938  0.108027  6.07281  2.88089  5.78332  6.40919  3.91593  6.68244  
CFR_IN  4.55953  3.02377  2.20673  0.111006  6.38842  2.90723  5.64068  6.32638  3.68063  6.45758  
A-CFR_IN  2.50756  2.64435  1.8865  -0.0491779  4.35106  2.32692  3.27699  4.61649  2.94949  4.18639  
BPS-CFR  4.19045  3.23507  2.12895  0.107514  6.22125  2.83762  5.58039  6.4441  4.11609  6.85425  
TIPS-CFR  4.07952  3.16161  2.33047  0.107548  7.07498  2.97367  5.62451  6.50925  3.7732  6.56499  
CSPS-CFR  4.28568  3.42522  2.16836  0.107799  6.94523  2.86635  5.27621  6.61577  3.54046  6.78856  
CFPS-CFR  4.55953  3.23579  2.30226  0.111006  6.58784  2.9147  5.63046  6.38573  3.91353  6.63881  
CFPS-CFR_EX+IN  4.45821  3.24844  2.16233  0.108299  6.27383  2.81033  5.38044  6.50579  3.83006  6.80559  
TIPS-CFR_EX+IN  4.01657  3.44744  2.23056  0.108051  6.96843  2.90843  5.30616  6.46828  3.8312  6.64787  
BR  5.10068  3.8552  2.78956  0.192812  7.46965  3.58106  6.48208  7.69985  5.3393  7.49799  
t = 106
CFR  4.09817  3.20439  2.10808  0.103488  5.94565  2.92239  5.55691  6.22621  4.30895  6.49869  
CFR_EX+IN  4.51087  3.23226  2.12845  0.104352  6.11827  2.92857  5.54799  6.20581  3.98888  6.5412  
CFR_IN  4.53673  3.00303  2.1782  0.10732  6.7054  2.94456  5.55923  6.12672  3.69763  6.4046  
A-CFR_IN  2.59403  2.65763  1.86741  -0.0492036  4.22926  2.32886  3.35511  4.5689  2.94949  4.1693  
BPS-CFR  4.40974  3.21174  2.07373  0.103806  6.34696  2.90021  5.50362  6.31664  4.10893  6.72832  
TIPS-CFR  4.35605  3.14871  2.34478  0.104336  7.15877  2.96508  5.24847  6.19937  3.78925  6.55641  
CSPS-CFR  3.96293  3.32276  2.12513  0.105035  6.29305  2.84687  5.22671  6.40032  3.57771  6.72149  
CFPS-CFR  4.53673  3.20275  2.30006  0.10732  6.79442  2.9375  5.51485  6.28059  4.0449  6.52353  
CFPS-CFR_EX+IN  4.45614  3.22874  2.15615  0.104613  6.50049  2.86692  5.41874  6.38006  3.82422  6.69901  
TIPS-CFR_EX+IN  4.08472  3.34407  2.20551  0.104431  6.92718  2.94178  5.13453  6.13709  3.85817  6.6825  
BR  5.09549  3.76657  2.88267  0.190536  7.55478  3.64279  6.1215  7.26003  5.23219  7.69899  
t = 107
CFR  4.07868  3.19935  2.0955  0.0995903  6.02205  2.99154  5.60307  6.15241  4.25717  6.35351  
CFR_EX+IN  4.35897  3.24742  2.10254  0.100494  6.25235  3.0022  5.56954  6.16201  3.99085  6.39366  
CFR_IN  4.35897  3.01417  2.17477  0.103516  6.81876  2.97301  5.41708  5.99955  3.55841  6.35483  
A-CFR_IN  2.66035  2.6635  1.83725  -0.0492873  4.31309  2.36051  3.45373  4.52252  2.94925  4.1519  
BPS-CFR  4.48525  3.20118  2.11996  0.099904  6.62343  2.99847  5.53047  6.2132  4.13745  6.58804  
TIPS-CFR  3.97902  3.11247  2.37096  0.10159  7.03245  3.01012  5.71475  6.0526  3.7621  6.37993  
CSPS-CFR  3.95468  3.2448  2.16755  0.103516  6.79784  2.96436  5.51339  6.16348  3.71263  6.64575  
CFPS-CFR  4.35897  3.18826  2.38037  0.103516  6.85274  3.01144  5.3806  6.17704  4.0165  6.44059  
CFPS-CFR_EX+IN  4.31364  3.2199  2.221  0.10075  6.76178  2.97678  5.51787  6.23637  4.03034  6.58195  
TIPS-CFR_EX+IN  4.06963  3.29192  2.13735  0.100701  7.04733  3.07675  5.40955  6.1153  3.94786  6.61226  
BR  4.97009  3.69671  3.02722  0.188048  8.10323  3.63667  12.7843  7.04166  5.05715  7.82792  
t = 108
CFR  4.09636  3.20279  2.16048  0.0954724  6.01248  2.957  5.73061  6.02909  3.96584  6.2776  
CFR_EX+IN  4.25045  3.25252  2.15273  0.0964348  6.35401  2.95258  5.80863  6.03105  3.73304  6.33318  
CFR_IN  4.2503  3.10483  2.21233  0.105595  6.77449  2.94168  5.75096  5.97049  3.51278  6.39448  
A-CFR_IN  2.65652  2.66174  1.78653  -0.049426  4.30288  2.21996  3.45943  4.5539  2.94905  4.17648  
BPS-CFR  4.5077  3.19782  2.20523  0.0957877  6.75045  2.96407  5.76348  6.14211  3.97376  6.54649  
TIPS-CFR  4.36018  3.11285  2.43699  0.0995665  7.26236  3.02444  5.54601  6.09139  3.73586  6.59851  
CSPS-CFR  3.93981  3.17549  2.35153  0.0995665  6.90789  3.13022  5.75303  6.06639  3.60434  6.6489  
CFPS-CFR  4.2503  3.16981  2.53707  0.0995665  6.98326  2.94186  5.78068  6.06751  3.71892  6.37375  
CFPS-CFR_EX+IN  4.2503  3.21248  2.34261  0.0966917  6.85975  3.00432  5.78213  6.1403  3.9728  6.59473  
TIPS-CFR_EX+IN  4.04884  3.24962  2.34098  0.0968299  6.96553  3.23599  5.78719  6.12356  4.08411  6.64223  
BR  4.95268  3.67811  3.21454  0.186471  8.45388  3.72884  7.09385  6.85716  4.78343  8.05608  
t = 109
CFR  4.14562  3.22138  2.27583  0.0910998  6.00169  3.1207  5.8534  5.87567  3.8558  6.26473  
CFR_EX+IN  4.21241  3.26246  2.24267  0.0921414  6.53755  3.11561  5.978  5.87035  3.75412  6.33833  
CFR_IN  4.17917  3.16018  2.27441  0.110331  6.64864  3.01952  5.79996  5.88853  3.62577  6.61658  
A-CFR_IN  2.64324  2.65338  1.76159  -0.0496196  4.4824  2.26118  3.51928  4.5073  2.94949  4.21569  
BPS-CFR  4.5375  3.19641  2.33515  0.0914222  6.7196  3.13053  5.98036  6.04985  3.8866  6.64228  
TIPS-CFR  4.4746  3.12186  2.4523  0.0954346  6.98733  3.1984  5.88977  6.02079  3.75031  7.02829  
CSPS-CFR  4.08441  3.13968  2.59747  0.0954346  7.09219  3.29543  5.97418  5.92453  3.53925  6.7725  
CFPS-CFR  4.17917  3.15027  2.54544  0.0954346  6.96171  3.02418  6.03308  5.94928  3.43304  6.82113  
CFPS-CFR_EX+IN  4.20313  3.1908  2.4436  0.0924031  6.78959  3.17298  5.97675  5.96431  3.89753  6.68254  
TIPS-CFR_EX+IN  3.42969  3.21055  2.5638  0.0927883  6.72731  3.35577  6.0871  6.02579  3.88648  6.80613  
BR  5.15318  3.68793  3.52781  0.185029  8.34704  3.91058  7.13209  6.69329  4.62673  8.31206  
t = 110
CFR  4.18842  3.2236  2.42081  0.127963  6.44179  3.33031  5.60207  5.73843  3.8006  6.51004  
CFR_EX+IN  4.12738  3.2343  2.37814  0.127788  6.55746  3.33291  5.68863  5.77406  3.79844  6.56995  
CFR_IN  4.06977  3.21959  2.38432  0.142878  6.56106  3.23542  5.88018  5.80875  3.61077  6.93568  
A-CFR_IN  2.60955  2.64005  1.84949  -0.0146128  4.41693  2.29163  3.54581  4.46629  2.94949  4.30506  
BPS-CFR  4.46998  3.16816  2.48083  0.127911  6.35684  3.36884  5.73429  5.90853  3.84251  6.82645  
TIPS-CFR  3.85052  3.12405  2.68633  0.127251  5.85652  3.4412  5.67613  5.94414  3.58606  7.27112  
CSPS-CFR  3.91435  3.14047  2.71634  0.127251  5.79836  3.56086  5.87954  5.80694  3.45123  6.91987  
CFPS-CFR  4.06977  3.12644  2.57296  0.128771  6.29485  3.25685  5.92961  5.84488  3.53257  7.06746  
CFPS-CFR_EX+IN  4.26552  3.16829  2.55058  0.127746  6.46925  3.42911  5.808  5.81818  3.82665  6.84404  
TIPS-CFR_EX+IN  3.94127  3.1715  2.65554  0.127378  5.84323  3.62578  5.85373  5.91954  3.74474  7.08952  
BR  5.40778  3.68188  3.55888  0.187115  7.74024  4.34628  6.81899  6.63602  4.49689  8.34483  
t = 111
CFR  3.99991  3.18467  2.5171  0.179152  6.09731  3.51805  5.56409  5.58907  3.7328  6.84239  
CFR_EX+IN  3.97215  3.1979  2.48478  0.176136  6.25464  3.52598  5.69064  5.65858  3.71821  6.91635  
CFR_IN  3.82412  3.24675  2.47047  0.17073  6.09033  3.4535  5.89023  5.68148  3.59935  7.1246  
A-CFR_IN  2.58196  2.62423  1.98042  0.0307866  4.09286  2.32997  3.64629  4.36929  2.94949  4.41209  
BPS-CFR  4.23559  3.13861  2.50734  0.178262  5.9363  3.57561  5.80682  5.6924  3.76827  7.0249  
TIPS-CFR  3.86366  3.09141  2.71581  0.166836  5.25677  3.64787  5.89976  5.70604  3.4175  7.26757  
CSPS-CFR  3.66076  3.11669  2.61579  0.166836  5.20774  3.79616  5.81781  5.68652  3.3697  7.10112  
CFPS-CFR  4.01496  3.10976  2.61263  0.168614  5.79485  3.46363  5.72698  5.63481  3.36117  7.12592  
CFPS-CFR_EX+IN  4.15042  3.14395  2.61702  0.175415  5.96438  3.60944  5.87993  5.6245  3.72207  7.02189  
TIPS-CFR_EX+IN  4.08252  3.12984  2.71458  0.173005  5.33375  3.73063  5.82838  5.72215  3.58976  7.38202  
BR  5.19762  3.6693  3.61752  0.213024  7.07184  4.7321  6.658  6.49545  4.42644  8.58868  
t = 112
CFR  3.87711  3.14128  2.52556  0.222057  5.81011  3.6893  5.51378  5.55643  3.66679  6.93962  
CFR_EX+IN  3.86136  3.15714  2.5591  0.217895  5.90732  3.69745  5.732  5.57712  3.6155  7.00611  
CFR_IN  3.67964  3.20319  2.53962  0.19655  5.92083  3.62994  5.76962  5.63869  3.46592  6.96164  
A-CFR_IN  2.56734  2.6064  2.02388  0.0749899  3.88816  2.42906  3.70873  4.29385  2.94949  4.44013  
BPS-CFR  4.06096  3.10529  2.69966  0.22061  5.67687  3.71333  5.71236  5.54236  3.62967  6.96255  
TIPS-CFR  3.97628  3.06627  2.74363  0.203898  5.28751  3.74032  5.76112  5.5094  3.05561  7.01596  
CSPS-CFR  3.88338  3.0841  3.00223  0.203898  5.24835  3.8641  5.61544  5.60324  3.25694  7.03204  
CFPS-CFR  3.89896  3.07894  2.59907  0.200148  5.46434  3.6712  5.75483  5.48381  3.14917  6.83898  
CFPS-CFR_EX+IN  4.04982  3.10536  2.74771  0.216712  5.64546  3.74036  5.77965  5.49398  3.58549  6.98095  
TIPS-CFR_EX+IN  4.14022  3.08042  2.84072  0.213115  5.16366  3.88867  5.75341  5.59243  3.43559  7.2857  
BR  5.0212  3.65287  3.48477  0.246955  6.86456  4.49636  6.37154  6.45235  4.4033  8.64612  
t = 113
CFR  3.83559  3.09406  2.68313  0.254951  5.61547  3.75918  5.60998  5.4236  3.4247  7.0569  
CFR_EX+IN  3.78777  3.11275  2.73625  0.250794  5.6561  3.76559  5.83357  5.4337  3.4247  7.0961  
CFR_IN  3.71033  3.15607  2.72498  0.216116  5.66139  3.76139  5.86097  5.50499  3.39945  6.91282  
A-CFR_IN  2.58119  2.5869  2.09873  0.103106  3.71104  2.54785  3.62667  4.25356  2.94949  4.47304  
BPS-CFR  3.96685  3.05374  2.83363  0.253371  5.46145  3.8017  5.82797  5.40035  3.4617  6.97515  
TIPS-CFR  3.97412  2.994  2.82989  0.23146  5.17829  3.85228  5.62407  5.36992  3.12163  6.94845  
CSPS-CFR  3.97134  3.04027  2.89664  0.23146  5.22479  4.0052  5.66951  5.48945  3.19579  7.19247  
CFPS-CFR  3.80442  3.0292  2.67318  0.225542  5.19898  3.80612  5.84326  5.35736  3.08755  6.83007  
CFPS-CFR_EX+IN  3.95102  3.06673  2.8649  0.248822  5.37007  3.81843  5.85145  5.35401  3.46558  7.01333  
TIPS-CFR_EX+IN  4.13599  3.02445  2.95689  0.243575  5.02938  3.97182  5.82675  5.47157  3.37243  7.10794  
BR  4.98807  3.63187  3.71635  0.280215  6.76015  4.73124  6.51054  6.44916  4.32334  8.58884  
t = 114
CFR  3.88456  3.04206  2.94754  0.293326  5.49426  3.93202  5.83732  5.37647  3.13519  7.04277  
CFR_EX+IN  4.0613  3.06414  2.98283  0.293076  5.4635  3.94306  6.00439  5.366  3.13519  7.03773  
CFR_IN  3.84756  3.1057  2.89533  0.259392  5.45414  3.96533  6.02651  5.4343  3.06628  6.8111  
A-CFR_IN  2.62553  2.56575  2.23709  0.134164  3.63971  2.6811  3.70635  4.25862  2.94949  4.51427  
BPS-CFR  3.96511  2.99562  3.02606  0.293326  5.37567  3.98092  6.05399  5.32866  3.28595  6.86031  
TIPS-CFR  3.93651  2.93142  3.06739  0.267577  5.06725  4.12435  5.78775  5.26856  3.16766  7.07375  
CSPS-CFR  4.02685  2.98908  3.25014  0.266557  5.06406  4.30193  5.84612  5.45997  3.22902  7.09213  
CFPS-CFR  3.77127  2.97226  2.8985  0.275671  5.05721  3.92184  6.06422  5.31488  3.14242  6.75881  
CFPS-CFR_EX+IN  3.77632  3.02485  3.05352  0.290778  5.25678  3.9947  6.05376  5.33165  3.34708  6.90619  
TIPS-CFR_EX+IN  4.26205  2.96078  3.19436  0.282454  4.99363  4.25258  5.95758  5.46078  3.38537  6.85711  
BR  5.04884  3.60532  3.88032  0.320797  6.71413  5.00922  6.86173  6.40356  4.12933  8.42808  
t = 115
CFR  3.9837  2.98319  3.18792  0.309472  5.39035  4.06932  6.07944  5.35965  2.88738  6.99837  
CFR_EX+IN  4.23805  3.00963  3.23733  0.309472  5.34612  4.08433  6.1919  5.35455  2.88738  6.96531  
CFR_IN  4.24847  3.05295  3.09241  0.292187  5.34323  4.09005  6.20559  5.37629  2.94811  6.59508  
A-CFR_IN  2.69264  2.54278  2.37175  0.143992  3.85609  2.79325  3.79521  4.23921  2.94949  4.56004  
BPS-CFR  3.99915  2.9298  3.25537  0.309472  5.31857  4.21482  6.2401  5.29823  3.14905  6.71715  
TIPS-CFR  4.20855  2.87364  3.40282  0.291398  4.9517  4.27003  5.95807  5.23129  3.50028  7.05485  
CSPS-CFR  4.21783  2.91467  3.31706  0.288723  4.95457  4.6035  6.01764  5.26945  3.24634  6.79352  
CFPS-CFR  3.78446  2.90731  3.28489  0.303823  4.97815  4.26836  6.19335  5.28009  3.23962  6.62781  
CFPS-CFR_EX+IN  3.81461  2.97529  3.26745  0.309472  5.20726  4.25095  6.20422  5.31329  3.26094  6.7504  
TIPS-CFR_EX+IN  4.65886  2.88335  3.44505  0.301705  4.91654  4.41103  6.13569  5.47552  3.4587  6.70013  
BR  5.17959  3.57  4.07006  0.334044  6.7455  5.32481  7.1285  6.36178  4.11813  8.23061  
t = 116
CFR  4.21219  2.92707  3.43461  0.345403  5.43101  4.22331  6.17286  5.29245  2.85794  7.04875  
CFR_EX+IN  4.44993  2.95595  3.44537  0.345403  5.24799  4.23876  6.25492  5.28705  2.88094  7.0161  
CFR_IN  4.44882  3.00703  3.28366  0.335736  5.25742  4.19065  6.24492  5.27807  2.99882  6.84904  
A-CFR_IN  2.80677  2.51743  2.62246  0.173544  3.81714  2.8136  3.86605  4.15119  2.94949  4.64094  
BPS-CFR  4.21339  2.86705  3.51264  0.345403  5.23954  4.39317  6.27407  5.24254  3.07472  6.79087  
TIPS-CFR  4.73304  2.83232  3.62888  0.332454  4.83082  4.51467  5.93621  5.11446  3.73866  6.93513  
CSPS-CFR  4.64289  2.84497  3.60799  0.331565  4.83896  4.76663  6.17894  5.33927  3.32064  6.59518  
CFPS-CFR  4.17429  2.84735  3.43909  0.345403  4.97956  4.4726  6.16728  5.2123  3.39948  6.60288  
CFPS-CFR_EX+IN  4.06563  2.92636  3.50227  0.345403  5.16676  4.40159  6.24497  5.26512  3.2122  6.80453  
TIPS-CFR_EX+IN  5.40986  2.81149  3.79408  0.341916  4.81945  4.58305  6.23423  5.41194  3.5116  6.64894  
BR  5.44496  3.53256  4.24327  0.37038  6.74677  5.65092  7.26647  6.26639  4.13258  8.1179  
t = 117
CFR  4.55238  2.88011  3.562  0.371122  5.63031  4.45381  6.3706  5.2715  2.71402  7.07613  
CFR_EX+IN  4.58188  2.90674  3.53947  0.371122  5.1568  4.46756  6.41796  5.25923  2.77607  6.98393  
CFR_IN  4.54195  2.94859  3.34766  0.371122  5.16873  4.36984  6.40366  5.19758  3.03186  6.83666  
A-CFR_IN  2.99307  2.48953  2.71203  0.193978  3.77262  2.89452  3.71993  4.06769  2.94949  4.6615  
BPS-CFR  4.58586  2.81392  3.70407  0.371122  5.17916  4.60577  6.51158  5.20886  3.00502  6.67491  
TIPS-CFR  5.44225  2.8027  3.80043  0.363322  4.89069  4.73733  6.20989  5.02633  4.03931  6.5913  
CSPS-CFR  5.27253  2.78679  3.87687  0.363288  4.80434  4.85528  6.43476  5.07412  3.64458  6.3314  
CFPS-CFR  4.56075  2.80263  3.59743  0.371122  4.94548  4.93271  6.42812  5.15402  3.4824  6.39407  
CFPS-CFR_EX+IN  4.58794  2.88994  3.69897  0.371122  5.12309  4.63038  6.48332  5.24292  3.18897  6.68639  
TIPS-CFR_EX+IN  6.07976  2.75586  3.89315  0.371122  4.74035  4.98545  6.5345  5.36782  3.73195  6.51082  
BR  6.07976  3.50142  4.28496  0.40063  6.76259  6.03887  7.59022  6.15701  4.11376  7.76622  
t = 118
CFR  4.5603  2.83715  3.5425  0.395979  5.78358  4.77439  6.86794  5.28483  2.79959  7.06427  
CFR_EX+IN  4.5218  2.85794  3.55527  0.395979  5.07255  4.76719  6.86334  5.25614  2.89021  7.00994  
CFR_IN  4.48592  2.88235  3.27547  0.395979  5.07442  4.69547  6.92532  5.11987  3.12095  6.76734  
A-CFR_IN  3.00151  2.45901  2.7228  0.213672  3.70665  3.11899  3.86331  4.01929  2.94911  4.68323  
BPS-CFR  4.86358  2.76277  3.77684  0.395979  5.18205  4.79754  7.06175  5.23372  2.93793  6.55358  
TIPS-CFR  5.94608  2.77937  3.86516  0.392919  5.49309  4.97532  7.0553  5.07513  3.66795  6.37638  
CSPS-CFR  5.23871  2.73474  3.97379  0.393422  5.2415  4.98405  7.07517  5.26209  3.75571  6.19486  
CFPS-CFR  4.50884  2.74885  3.74765  0.395979  4.95107  5.02656  6.95794  5.12805  3.5526  6.16029  
CFPS-CFR_EX+IN  4.80184  2.86472  3.77524  0.395979  5.10631  4.86319  7.00047  5.25169  3.25232  6.56632  
TIPS-CFR_EX+IN  6.12044  2.70914  3.95549  0.395979  5.09952  5.15681  7.24936  5.34152  3.59628  6.3637  
BR  6.12044  3.48053  4.24625  0.438178  6.81854  6.13016  8.49961  6.10742  4.03712  7.52547  
t = 119
CFR  4.27179  2.82399  3.57281  0.411769  6.11164  5.50651  6.82712  5.24561  2.73287  6.62513  
CFR_EX+IN  3.82922  2.8237  3.62224  0.411769  5.2556  5.48924  6.85098  5.18948  2.86565  6.57896  
CFR_IN  3.822  2.84172  3.48497  0.411769  5.07063  5.30757  7.13444  5.0507  3.15717  6.31918  
A-CFR_IN  3.00552  2.4251  2.79856  0.225395  3.6604  3.469  3.87275  4.00005  2.92477  4.71466  
BPS-CFR  4.67916  2.72532  3.92868  0.411769  5.18894  5.51359  6.99963  5.18223  2.91336  6.19259  
TIPS-CFR  5.63813  2.82434  4.17755  0.410795  5.55725  5.3059  7.55769  5.19209  3.55008  5.8675  
CSPS-CFR  4.8394  2.72848  4.17527  0.411769  5.40713  5.53472  7.32986  5.23622  3.57254  5.75513  
CFPS-CFR  4.18337  2.7309  3.97585  0.411769  4.89796  5.45096  7.07682  5.15072  3.45904  5.76955  
CFPS-CFR_EX+IN  4.48154  2.86562  4.03744  0.411769  5.16116  5.51  7.04626  5.19786  3.21819  6.11991  
TIPS-CFR_EX+IN  5.57308  2.69483  4.05129  0.411769  5.43965  5.95101  7.58996  5.26828  3.3545  6.07726  
BR  5.61164  3.46252  4.47346  0.460938  6.85789  6.78712  8.56516  5.97904  4.03054  7.10184  
t = 120
CFR  4.09381  2.78805  3.57852  0.421446  6.17791  5.37028  7.10705  5.29862  2.94465  6.34896  
CFR_EX+IN  3.18159  2.78751  3.60737  0.421446  5.66338  5.38407  7.18564  5.2129  2.93451  6.3015  
CFR_IN  3.11749  2.79988  3.49491  0.421446  5.10637  5.25741  7.22897  5.17305  3.31264  6.12833  
A-CFR_IN  3.00885  2.38887  2.81731  0.234775  3.61707  3.34684  3.87943  3.99982  2.8945  4.72541  
BPS-CFR  4.25684  2.68589  3.96579  0.421446  5.21085  5.48124  7.18015  5.17761  2.94112  6.05248  
TIPS-CFR  4.71843  2.9117  4.03152  0.421446  5.52356  5.31353  7.5876  5.2754  3.269  5.65038  
CSPS-CFR  3.96324  2.69448  4.06657  0.421446  5.60906  5.39253  7.35932  5.30055  3.35776  5.50808  
CFPS-CFR  3.54422  2.70575  3.90765  0.421446  5.13853  5.36624  7.3702  5.16524  3.3337  5.60665  
CFPS-CFR_EX+IN  3.89557  2.85965  3.98609  0.421446  5.20479  5.47541  7.18959  5.20045  3.14907  5.8909  
TIPS-CFR_EX+IN  4.74137  2.6852  3.90823  0.421446  5.60894  5.4955  7.67721  5.28614  3.21562  5.87502  
BR  5.14168  3.44352  4.60202  0.47071  6.90817  6.36611  8.59943  5.94652  4.00756  6.92149  
t = 121
CFR  3.98922  2.7486  3.57113  0.432985  6.21072  5.25035  6.93278  5.29453  3.10117  6.10336  
CFR_EX+IN  3.02138  2.74823  3.61078  0.432985  6.04579  5.26462  6.95084  5.23693  3.12154  6.0682  
CFR_IN  3.39417  2.7556  3.61206  0.432985  5.25311  5.17777  6.96696  5.18021  3.30664  5.95799  
A-CFR_IN  3.01185  2.34911  2.85842  0.245553  3.58263  3.34347  3.73215  3.98676  2.86861  4.73169  
BPS-CFR  4.26745  2.65659  4.02407  0.432985  5.29882  5.39177  6.8943  5.09253  3.14957  5.8551  
TIPS-CFR  4.40584  2.88103  4.01381  0.432985  5.54207  5.31709  7.35036  5.26459  3.36328  5.41132  
CSPS-CFR  4.1656  2.67498  4.04772  0.432985  5.74864  5.1965  6.94121  5.25155  3.35257  5.36555  
CFPS-CFR  3.18656  2.6745  3.96445  0.432985  5.31328  5.29016  6.97947  5.13614  3.24945  5.48342  
CFPS-CFR_EX+IN  3.67857  2.82913  4.04383  0.432985  5.28529  5.38749  6.9459  5.12879  3.17662  5.63895  
TIPS-CFR_EX+IN  4.3176  2.68283  3.97869  0.432985  5.72916  5.32256  6.98529  5.24979  3.40829  5.69737  
BR  4.9991  3.42314  4.68703  0.482447  7.0518  6.29111  8.13624  5.8638  3.99796  6.7349  
t = 122
CFR  3.96499  2.70436  3.69618  0.448046  5.79914  5.41892  6.82346  5.26915  3.20134  5.72137  
CFR_EX+IN  3.32661  2.70435  3.7852  0.448046  5.78947  5.43892  6.84744  5.23358  3.23637  5.71565  
CFR_IN  3.3879  2.70736  3.71336  0.448046  5.22177  5.34831  6.77523  5.20777  3.28738  5.6582  
A-CFR_IN  3.01471  2.30425  2.92754  0.259134  3.51843  3.41545  3.93493  3.96314  2.89726  4.61082  
BPS-CFR  4.37185  2.62289  4.14697  0.448046  5.24469  5.62264  6.59288  5.00824  3.23102  5.56224  
TIPS-CFR  4.12158  2.84202  4.08351  0.448046  5.11353  5.51435  6.99418  5.20087  3.34921  5.27365  
CSPS-CFR  4.09604  2.65785  4.14772  0.448046  5.69737  5.82123  6.60632  5.15924  3.35784  5.16186  
CFPS-CFR  3.06856  2.63757  4.07779  0.448046  5.21359  5.57134  6.73569  5.09544  3.25399  5.33357  
CFPS-CFR_EX+IN  3.76105  2.77829  4.14485  0.448046  5.27654  5.63204  6.73116  5.0599  3.18225  5.30051  
TIPS-CFR_EX+IN  4.14663  2.68475  4.10794  0.448046  5.52878  5.55789  6.55262  5.16307  3.53407  5.4997  
BR  4.89389  3.40087  4.94899  0.497898  6.71947  6.54102  7.93051  5.7848  3.96845  6.54998  
t = 123
CFR  3.9212  2.66434  3.738  0.458125  5.27236  5.88804  6.40057  5.11262  3.24409  5.27184  
CFR_EX+IN  3.58906  2.66434  3.90292  0.458125  5.29001  5.89919  6.31002  5.10924  3.27952  5.26419  
CFR_IN  3.40869  2.66434  3.84329  0.458125  5.01686  5.74959  6.17632  5.09799  3.33167  5.23013  
A-CFR_IN  3.0176  2.26296  2.9838  0.267674  3.47183  3.47054  3.92289  3.93207  2.79563  4.53001  
BPS-CFR  4.38247  2.58988  4.12476  0.458125  5.06594  6.14308  6.13787  4.88225  3.22109  5.17457  
TIPS-CFR  4.17472  2.76997  4.14037  0.458125  4.75089  5.8909  6.26394  5.00188  3.35281  5.1317  
CSPS-CFR  3.98296  2.65254  4.16203  0.458125  5.38691  6.32858  6.06143  4.65569  3.29349  4.94899  
CFPS-CFR  3.23872  2.60761  4.14353  0.458125  4.88559  6.12436  6.18327  5.00042  3.20726  4.99433  
CFPS-CFR_EX+IN  3.80581  2.75102  4.12151  0.458125  5.07848  6.15714  6.14305  4.9135  3.15265  5.0025  
