learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_IN  0.0996343  0.110373  0.124564  0.258333  0.100009  0.381546  0.0922765  0.155626  0.0787901  0.0693831  0.188982  
A-CFR_IN  0.054057  0.034008  0.136728  0.1  0.0431793  0.182071  0.088025  0.131663  0.0536048  0.1  0.13911  
BPS-CFR  0.104871  0.125457  0.186218  0.258333  0.100275  0.38963  0.114657  0.182747  0.118433  0.0547811  0.206226  
TIPS-CFR  0.138689  0.131201  0.197468  0.258333  0.142352  0.230386  0.135928  0.180142  0.101532  0.1  0.188541  
CSPS-CFR  0.139116  0.131201  0.213872  0.258333  0.142446  0.338914  0.176813  0.203715  0.118717  0.1  0.162664  
CFPS-CFR  0.099624  0.131201  0.102505  0.258333  0.106686  0.414617  0.116225  0.160436  0.0805965  0.0506773  0.187236  
CFPS-CFR_EX+IN  0.103734  0.130092  0.191366  0.258333  0.101147  0.409317  0.109675  0.181445  0.106294  0.0987188  0.195238  
TIPS-CFR_EX+IN  0.139881  0.131201  0.20817  0.254858  0.134512  0.487078  0.154531  0.215589  0.113354  0.1  0.238681  
BEHAV-CFR  0.127976  0.131201  0.199158  0.258333  0.144266  0.229657  0.1324  0.15839  0.101408  0.1  0.176903  
BR  0.291615  0.329218  0.372281  0.258333  0.290532  0.602049  0.454592  0.381235  0.225986  0.164581  0.371089  
t = 46
CFR  0.103917  0.11086  0.155271  0.258333  0.101581  0.441736  0.12874  0.179833  0.152948  0.1  0.176162  
CFR_EX+IN  0.104004  0.111116  0.162374  0.258333  0.10605  0.455389  0.112525  0.179792  0.131504  0.1  0.176605  
CFR_IN  0.0994201  0.111553  0.174905  0.258333  0.100093  0.462751  0.112135  0.166809  0.0925193  0.104312  0.184942  
A-CFR_IN  0.0487485  0.0324183  0.147337  0.1  0.0845523  0.233551  0.0955707  0.139454  0.0772061  0.1  0.139567  
BPS-CFR  0.106445  0.12802  0.197081  0.258333  0.105145  0.47981  0.125403  0.19793  0.123071  0.1  0.211519  
TIPS-CFR  0.135811  0.130975  0.127392  0.258333  0.152135  0.265488  0.13718  0.19642  0.11049  0.1  0.15601  
CSPS-CFR  0.132394  0.130975  0.177116  0.258333  0.147081  0.496573  0.18634  0.225197  0.111153  0.1  0.166127  
CFPS-CFR  0.104083  0.130975  0.163086  0.258333  0.110751  0.536773  0.131205  0.171195  0.0961465  0.10073  0.181092  
CFPS-CFR_EX+IN  0.104106  0.130975  0.205973  0.258333  0.106853  0.524201  0.122293  0.196781  0.109998  0.1  0.193345  
TIPS-CFR_EX+IN  0.141986  0.130975  0.235215  0.258633  0.142026  0.560453  0.183248  0.226519  0.10395  0.1  0.100928  
BEHAV-CFR  0.125425  0.130975  0.122737  0.258333  0.156352  0.411481  0.155939  0.181044  0.110275  0.1  0.169085  
BR  0.292678  0.329734  0.40966  0.258333  0.292602  0.702407  0.488681  0.414197  0.275069  0.164581  0.446468  
t = 47
CFR  0.105681  0.111776  0.143172  0.258333  0.105234  0.271733  0.144914  0.189445  0.152995  0.104708  0.158204  
CFR_EX+IN  0.10936  0.11213  0.147602  0.258333  0.11066  0.277827  0.126182  0.188819  0.147109  0.105432  0.158382  
CFR_IN  0.1102  0.112679  0.153724  0.258333  0.105224  0.37112  0.131655  0.185053  0.103431  0.112321  0.184986  
A-CFR_IN  0.0441091  0.0321792  0.156177  0.1  0.081958  0.271335  0.0890241  0.14582  0.0984785  0.1  0.144272  
BPS-CFR  0.108204  0.130383  0.202718  0.258333  0.111404  0.237584  0.148907  0.212947  0.129303  0.104347  0.236174  
TIPS-CFR  0.137883  0.13076  0.211768  0.258333  0.161838  0.126991  0.164586  0.209381  0.117352  0.1  0.17822  
CSPS-CFR  0.132938  0.13076  0.246897  0.258333  0.151975  0.192084  0.200131  0.230963  0.103315  0.1  0.210892  
CFPS-CFR  0.110866  0.13076  0.167342  0.258333  0.11454  0.244117  0.159609  0.183646  0.109044  0.110251  0.173919  
CFPS-CFR_EX+IN  0.106259  0.13076  0.2095  0.258333  0.113586  0.242863  0.144808  0.210226  0.114321  0.106467  0.192268  
TIPS-CFR_EX+IN  0.148298  0.13076  0.181485  0.258265  0.150415  0.215114  0.223208  0.231491  0.0934432  0.1  0.288814  
BEHAV-CFR  0.128333  0.146094  0.206523  0.258333  0.167698  0.178719  0.179324  0.196098  0.117115  0.1  0.181472  
BR  0.293533  0.330226  0.360048  0.258333  0.298537  0.721203  0.535411  0.451748  0.337363  0.164581  0.459788  
t = 48
CFR  0.108832  0.119546  0.144517  0.258333  0.111406  0.147289  0.155905  0.207699  0.150348  0.106952  0.158079  
CFR_EX+IN  0.116644  0.11979  0.162013  0.258333  0.117075  0.161185  0.137828  0.204879  0.154969  0.107502  0.160034  
CFR_IN  0.118874  0.127129  0.137569  0.258333  0.113324  0.276181  0.128273  0.194538  0.114168  0.10858  0.22431  
A-CFR_IN  0.0439175  0.0269534  0.17181  0.1  0.0813585  0.178228  0.0769341  0.151389  0.122979  0.0853812  0.145229  
BPS-CFR  0.116491  0.128465  0.15206  0.258333  0.117704  0.128596  0.167186  0.22401  0.136384  0.106136  0.276234  
TIPS-CFR  0.147766  0.136085  0.200274  0.258333  0.172159  0.136269  0.191246  0.220432  0.124994  0.0854757  0.18799  
CSPS-CFR  0.143267  0.13608  0.284277  0.258333  0.160247  0.0943716  0.208687  0.232434  0.0990202  0.0911409  0.191344  
CFPS-CFR  0.129557  0.13454  0.140231  0.258333  0.124175  0.150949  0.18319  0.199245  0.121575  0.106333  0.206231  
CFPS-CFR_EX+IN  0.117409  0.128898  0.169593  0.258333  0.120418  0.12795  0.162087  0.224266  0.120882  0.107358  0.215944  
TIPS-CFR_EX+IN  0.158258  0.133033  0.173901  0.258317  0.160954  0.106935  0.253733  0.232959  0.0816581  0.0960998  0.324467  
BEHAV-CFR  0.141148  0.159061  0.19752  0.258333  0.184804  0.1422  0.189372  0.205053  0.12479  0.0885544  0.196792  
BR  0.302828  0.357884  0.328039  0.258333  0.304255  0.498794  0.532302  0.532856  0.421419  0.170895  0.509344  
t = 49
CFR  0.12416  0.125357  0.0628023  0.258333  0.117231  -0.00697966  0.163992  0.207444  0.144065  0.107144  0.191831  
CFR_EX+IN  0.134361  0.128885  0.0887273  0.258333  0.122678  0.00408926  0.160551  0.208028  0.148285  0.107538  0.195524  
CFR_IN  0.139195  0.145148  0.099495  0.258333  0.119057  0.125651  0.149507  0.184087  0.131339  0.104618  0.276747  
A-CFR_IN  0.067493  0.0282487  0.214688  0.1  0.0852686  0.140369  0.114304  0.139087  0.140727  0.0750436  0.14919  
BPS-CFR  0.127837  0.128054  0.0607448  0.258333  0.124791  -0.0178373  0.181049  0.20247  0.138771  0.105793  0.297358  
TIPS-CFR  0.174206  0.172543  0.17283  0.258333  0.176094  0.146239  0.208521  0.21047  0.128709  0.0767544  0.204074  
CSPS-CFR  0.170673  0.158077  0.211452  0.258333  0.172817  -0.00087598  0.215766  0.210455  0.103875  0.0882619  0.225965  
CFPS-CFR  0.161125  0.137441  0.15063  0.258333  0.143054  -0.0116503  0.200383  0.20905  0.121585  0.102213  0.285512  
CFPS-CFR_EX+IN  0.135495  0.130709  0.0816883  0.258333  0.128852  -0.0177029  0.173554  0.202619  0.125474  0.106566  0.270722  
TIPS-CFR_EX+IN  0.171078  0.154375  0.106105  0.257824  0.172431  -0.0303513  0.241426  0.210992  0.0762582  0.0929194  0.319752  
BEHAV-CFR  0.171354  0.176615  0.173649  0.258333  0.189583  0.0272595  0.219496  0.193501  0.128571  0.0792398  0.216846  
BR  0.348437  0.411733  0.31071  0.258333  0.314466  0.415466  0.53011  0.647743  0.484806  0.173687  0.555446  
t = 50
CFR  0.144145  0.128342  -0.0871406  0.258333  0.121526  0.0291923  0.148868  0.162812  0.113184  0.107472  0.253364  
CFR_EX+IN  0.155199  0.136309  -0.0662578  0.258333  0.126765  0.0630441  0.162049  0.162866  0.114406  0.107955  0.249741  
CFR_IN  0.159352  0.159362  0.0224194  0.258333  0.12183  0.0904449  0.131786  0.162932  0.122514  0.102861  0.305286  
A-CFR_IN  0.103093  0.0387048  0.152019  0.1  0.0949989  0.216547  0.12956  0.120914  0.129576  0.0686761  0.160601  
BPS-CFR  0.14398  0.132132  -0.0819058  0.258333  0.133524  -0.055494  0.138604  0.158567  0.114406  0.105747  0.334822  
TIPS-CFR  0.210405  0.174933  0.0137959  0.258333  0.181677  0.13063  0.238708  0.167119  0.11767  0.0693603  0.228363  
CSPS-CFR  0.205565  0.181543  0.0645572  0.258333  0.187276  0.0437631  0.199557  0.163078  0.0987953  0.0872659  0.240691  
CFPS-CFR  0.197918  0.155743  0.0347147  0.258333  0.169159  -0.0124931  0.220625  0.177743  0.114554  0.100679  0.322148  
CFPS-CFR_EX+IN  0.15724  0.140137  -0.0665807  0.258333  0.138254  -0.0552934  0.142196  0.158061  0.115455  0.106499  0.335078  
TIPS-CFR_EX+IN  0.183754  0.178528  -0.0284113  0.258597  0.183976  -0.0639845  0.144496  0.163127  0.0998422  0.0915094  0.311337  
BEHAV-CFR  0.210269  0.193143  0.0177984  0.258333  0.184877  0.112185  0.209401  0.126064  0.1168  0.0708714  0.235022  
BR  0.402427  0.488219  0.341854  0.258333  0.333227  0.397295  0.510843  0.563613  0.490913  0.182609  0.625358  
t = 51
CFR  0.167647  0.1306  0.0349721  0.258333  0.125401  0.00626835  0.204263  0.119787  0.0313818  0.108058  0.311643  
CFR_EX+IN  0.180354  0.142081  0.0183733  0.258333  0.130611  0.0232294  0.289134  0.11932  0.0436352  0.108843  0.283139  
CFR_IN  0.19287  0.168287  0.0647748  0.258333  0.121933  0.055871  0.292467  0.118757  0.054344  0.101903  0.328262  
A-CFR_IN  0.158835  0.0482125  0.121683  0.1  0.109292  0.232122  0.208145  0.119135  0.0774179  0.0665852  0.171808  
BPS-CFR  0.168197  0.140797  0.0568084  0.258333  0.143357  -0.0470042  0.158033  0.118743  0.0514834  0.106028  0.359568  
TIPS-CFR  0.258494  0.248871  0.0942605  0.258333  0.189831  0.113129  0.244648  0.0220892  0.0546636  0.0616212  0.274836  
CSPS-CFR  0.256641  0.168937  0.0929777  0.258333  0.183996  0.00887196  0.206533  0.0922656  0.0264531  0.0867937  0.27062  
CFPS-CFR  0.251983  0.166666  0.0895965  0.258333  0.194451  0.0295669  0.251082  0.153015  0.0475771  0.0999748  0.35087  
CFPS-CFR_EX+IN  0.188812  0.153089  0.0562683  0.258333  0.151155  -0.0504455  0.172597  0.136267  0.0616154  0.107  0.36813  
TIPS-CFR_EX+IN  0.207435  0.210715  0.0609923  0.256309  0.194205  -0.078517  0.0726191  0.119359  0.0583437  0.0914091  0.417876  
BEHAV-CFR  0.259161  0.275347  0.104622  0.258333  0.229955  0.109993  0.238603  0.0443818  0.0539914  0.0626245  0.254131  
BR  0.458165  0.555594  0.276877  0.258333  0.351878  0.316141  0.55726  0.492138  0.377491  0.189624  0.699441  
t = 52
CFR  0.198869  0.170404  0.10144  0.258333  0.132798  -0.0191061  0.240546  0.0276737  -0.00282642  0.108883  0.394053  
CFR_EX+IN  0.211973  0.168212  0.0864907  0.258333  0.133603  0.00513682  0.273109  0.0259763  0.0049965  0.110038  0.360773  
CFR_IN  0.225622  0.184159  0.0903769  0.258333  0.152904  0.0332584  0.219556  0.0229172  0.00947794  0.100774  0.408038  
A-CFR_IN  0.243667  0.0776637  0.0790357  0.1  0.138622  0.207255  0.161053  0.122519  0.0691551  0.0678635  0.179581  
BPS-CFR  0.208807  0.204143  0.114714  0.258333  0.15398  -0.0343437  0.251528  0.0478465  0.008635  0.106501  0.436163  
TIPS-CFR  0.332327  0.307959  0.0931007  0.258333  0.196996  0.102792  0.198477  0.062798  0.0773601  0.0546388  0.313012  
CSPS-CFR  0.333506  0.273313  0.0803588  0.258333  0.196959  -0.00638623  0.197991  0.0841577  -0.00402976  0.0858604  0.318772  
CFPS-CFR  0.329459  0.195299  0.0866453  0.258333  0.224453  0.0600452  0.207051  0.0990679  0.0371193  0.0990203  0.434229  
CFPS-CFR_EX+IN  0.235136  0.206419  0.110626  0.258333  0.167824  -0.0330112  0.249123  0.0698045  0.0215114  0.10776  0.453291  
TIPS-CFR_EX+IN  0.256401  0.279626  0.0633998  0.258531  0.194242  -0.0397423  0.0984579  0.0246813  0.0429414  0.0926437  0.50495  
BEHAV-CFR  0.327832  0.355077  0.101046  0.258333  0.232939  0.11822  0.164945  0.0677467  0.087853  0.0538215  0.282405  
BR  0.518312  0.646053  0.208167  0.258333  0.372213  0.270929  0.617635  0.382536  0.296358  0.195086  0.752216  
t = 53
CFR  0.231843  0.215477  0.118137  0.258333  0.143708  -0.00972957  0.253791  -0.128932  -0.0341511  0.110049  0.249598  
CFR_EX+IN  0.239021  0.201958  0.108586  0.258333  0.154674  0.0109031  0.270713  -0.115954  -0.0310036  0.111188  0.325195  
CFR_IN  0.213329  0.114346  0.0991822  0.258333  0.177221  0.0297838  0.233942  -0.130519  0.0150176  0.0991716  0.364162  
A-CFR_IN  0.284359  0.146548  0.0684177  0.1  0.164104  0.139677  0.129609  0.148197  0.101273  0.0673439  0.143424  
BPS-CFR  0.252386  0.236571  0.133252  0.258333  0.16295  -0.00357882  0.270412  -0.10108  -0.0342517  0.107273  0.153537  
TIPS-CFR  0.370999  0.396541  0.104493  0.258333  0.250325  0.0925975  0.234785  -0.000874052  0.0708392  0.0671234  0.0842954  
CSPS-CFR  0.373001  0.382768  0.0887967  0.258333  0.245465  0.0222242  0.202974  -0.00791258  -0.0194795  0.0841355  0.0950118  
CFPS-CFR  0.354864  0.191027  0.104063  0.258333  0.257131  0.0901217  0.232121  0.000504669  0.0708392  0.0974645  0.237377  
CFPS-CFR_EX+IN  0.271796  0.235265  0.130788  0.258333  0.180155  -0.0090956  0.274239  -0.0799751  -0.0177968  0.108932  0.146037  
TIPS-CFR_EX+IN  0.325364  0.401423  0.102416  0.258499  0.197273  0.0508433  0.208554  -0.144214  0.00467438  0.0952405  0.0808307  
BEHAV-CFR  0.353661  0.448643  0.111839  0.258333  0.275293  0.110066  0.218186  0.0267303  0.0873624  0.0544699  0.0831796  
BR  0.632034  0.544876  0.195724  0.258333  0.384818  0.272554  0.695225  0.37855  0.242833  0.19939  0.762559  
t = 54
CFR  0.259831  0.171959  0.135088  0.258333  0.157547  0.0259457  0.219866  -0.062416  -0.0587844  0.112056  0.190781  
CFR_EX+IN  0.282127  0.173731  0.12664  0.258333  0.174996  0.0364384  0.225264  -0.0483962  -0.0560431  0.114035  0.183677  
CFR_IN  0.290875  0.198199  0.104543  0.258333  0.217577  0.0411124  0.186103  -0.0222951  -0.0197756  0.097615  0.187198  
A-CFR_IN  0.338648  0.277485  0.0584154  0.1  0.17591  0.118303  0.15296  0.110207  0.0354198  0.0685796  0.135013  
BPS-CFR  0.326433  0.236522  0.143268  0.258333  0.165873  0.0238821  0.233203  -0.0512853  -0.0600873  0.108974  0.0885242  
TIPS-CFR  0.427138  0.355373  0.112513  0.258333  0.305878  0.0894026  0.230879  0.120407  -0.0487378  0.0751361  0.150156  
CSPS-CFR  0.426776  0.350601  0.092971  0.258333  0.292281  0.0502315  0.178493  0.023092  -0.053923  0.0822839  0.131284  
CFPS-CFR  0.440595  0.242961  0.109928  0.258333  0.276176  0.11723  0.255319  0.0132459  -0.029869  0.0961111  0.121196  
CFPS-CFR_EX+IN  0.351775  0.236599  0.136549  0.258333  0.19157  0.0184928  0.240972  -0.0404281  -0.0539048  0.111675  0.140455  
TIPS-CFR_EX+IN  0.40404  0.344393  0.100869  0.258559  0.217987  0.0814656  0.177048  -0.0824598  -0.0682965  0.0988307  0.0543089  
BEHAV-CFR  0.405168  0.359416  0.118146  0.258333  0.306063  0.103722  0.234835  0.0798206  -0.0296229  0.0653554  0.137846  
BR  0.706634  0.531271  0.245127  0.258333  0.369208  0.28035  0.672653  0.343818  0.140394  0.202372  0.562188  
t = 55
CFR  0.293125  0.131204  0.144396  0.258333  0.16357  0.0527316  0.0367477  0.0666691  -0.0642343  0.115633  0.213138  
CFR_EX+IN  0.318129  0.145834  0.137919  0.258333  0.182549  0.0605509  0.0234456  0.0262974  -0.0685813  0.120066  0.163073  
CFR_IN  0.487115  0.185009  0.113085  0.258333  0.21877  0.0516352  0.245615  -0.000531757  -0.0742092  0.0953889  0.168484  
A-CFR_IN  0.417447  0.305755  0.0608262  0.1  0.182237  0.110881  0.116214  0.00543028  -0.0234983  0.0682838  0.116862  
BPS-CFR  0.425465  0.267667  0.145199  0.258333  0.165865  0.0576019  0.0483078  0.0517508  -0.0677465  0.112065  0.211686  
TIPS-CFR  0.502613  0.301432  0.127223  0.258333  0.312805  0.0879296  0.154092  0.0770037  -0.126529  0.0775072  0.203315  
CSPS-CFR  0.496554  0.311062  0.147723  0.258333  0.298952  0.0728573  0.10938  0.0396855  -0.126529  0.0802003  0.151632  
CFPS-CFR  0.559085  0.248404  0.118806  0.258333  0.253701  0.130886  0.105579  0.0229939  -0.0786781  0.0949888  0.107679  
CFPS-CFR_EX+IN  0.450874  0.268513  0.136849  0.258333  0.199668  0.0691739  0.0507546  0.0210313  -0.0714348  0.117114  0.21484  
TIPS-CFR_EX+IN  0.485103  0.303832  0.125877  0.255798  0.255051  0.0950579  0.0319654  0.15337  -0.122747  0.103606  0.142425  
BEHAV-CFR  0.477543  0.301383  0.132729  0.258333  0.284293  0.106569  0.106179  0.0327332  -0.104868  0.0669061  0.160662  
BR  0.783555  0.524509  0.282844  0.258333  0.35868  0.270361  0.568228  0.372787  0.0774932  0.204642  0.609755  
t = 56
CFR  0.295106  0.12754  0.149187  0.258333  0.168558  0.0770291  -0.0231239  0.163777  -0.0549964  0.1234  0.201255  
CFR_EX+IN  0.312436  0.139769  0.142215  0.258333  0.182154  0.0819978  0.0412004  0.105893  -0.0666522  0.125152  0.221557  
CFR_IN  0.374507  0.125982  0.124251  0.258333  0.189803  0.0561751  0.166116  0.105125  -0.104223  0.0923891  0.22537  
A-CFR_IN  0.405188  0.245476  0.066601  0.1  0.191924  0.105302  0.150491  -0.0377484  -0.0645275  0.0675303  0.249445  
BPS-CFR  0.385538  0.239624  0.146595  0.258333  0.170886  0.0975429  -0.0902909  0.132819  -0.0609939  0.118562  0.187925  
TIPS-CFR  0.381296  0.219796  0.14131  0.258333  0.301692  0.0868658  0.104437  0.0425837  -0.148568  0.0782978  0.231427  
CSPS-CFR  0.400889  0.231467  0.154321  0.258333  0.283136  0.0907369  0.0916947  0.0412827  -0.148952  0.0771267  0.259927  
CFPS-CFR  0.378394  0.237311  0.128095  0.258333  0.231238  0.148423  0.0787897  0.0297321  -0.106355  0.0920402  0.0443483  
CFPS-CFR_EX+IN  0.361781  0.235782  0.137216  0.258333  0.197727  0.122302  0.00427849  0.0879131  -0.0742396  0.122582  0.181761  
TIPS-CFR_EX+IN  0.410796  0.243619  0.152891  0.258299  0.271888  0.103183  -0.104786  0.21356  -0.12222  0.114052  0.155545  
BEHAV-CFR  0.415274  0.205509  0.141136  0.258333  0.293881  0.111058  0.0739233  0.0191912  -0.12248  0.0676914  0.170385  
BR  0.707711  0.529098  0.338087  0.258333  0.35933  0.255853  0.562705  0.432659  0.107362  0.226626  0.650526  
t = 57
CFR  0.247193  0.163798  0.15979  0.258333  0.161285  0.10235  0.110498  0.212348  -0.0348814  0.133569  0.12093  
CFR_EX+IN  0.203502  0.163622  0.151157  0.258333  0.185799  0.103196  0.143129  0.179016  -0.0526136  0.134107  0.152721  
CFR_IN  0.196721  0.151398  0.142947  0.258333  0.223246  0.0532438  0.165317  0.168843  -0.131646  0.0938709  0.100737  
A-CFR_IN  0.283523  0.179466  0.0859835  0.1  0.198146  0.0975368  0.304671  0.0345504  -0.0957492  0.0698411  0.332729  
BPS-CFR  0.257841  0.220266  0.146847  0.258333  0.177172  0.104756  0.10136  0.174148  -0.0435556  0.131793  -0.148321  
TIPS-CFR  0.234615  0.270109  0.148744  0.258333  0.269076  0.0858801  0.129969  0.0860659  -0.156351  0.085177  0.155017  
CSPS-CFR  0.293674  0.293789  0.168256  0.258333  0.259059  0.104657  0.112947  0.033777  -0.145739  0.0803483  0.152332  
CFPS-CFR  0.207125  0.259225  0.133405  0.258333  0.217073  0.171247  0.0943741  0.0578518  -0.132216  0.0972216  -0.0411685  
CFPS-CFR_EX+IN  0.225341  0.238171  0.13663  0.258333  0.197098  0.135965  0.127154  0.13059  -0.0657899  0.133547  -0.0880298  
TIPS-CFR_EX+IN  0.291206  0.230335  0.175897  0.258345  0.258188  0.103892  -0.0405843  0.21141  -0.116993  0.127339  -0.176781  
BEHAV-CFR  0.305114  0.252168  0.144142  0.258333  0.245233  0.118299  0.130214  0.0822747  -0.134039  0.0773712  0.136319  
BR  0.699618  0.475041  0.405847  0.258333  0.34233  0.232254  0.553763  0.449066  0.141988  0.266636  0.581127  
t = 58
CFR  0.213159  0.159587  0.163173  0.258333  0.182757  0.130855  0.129846  0.178549  -0.00427332  0.13603  0.0794673  
CFR_EX+IN  0.186232  0.168781  0.155149  0.258333  0.196711  0.124296  0.146876  0.178963  -0.0235706  0.140097  0.0957416  
CFR_IN  0.150083  0.182119  0.190007  0.258333  0.204423  0.038623  0.155641  0.178817  -0.0857601  0.103076  0.0508558  
A-CFR_IN  0.20972  0.131443  0.130806  0.1  0.199691  0.086139  0.320111  0.0494499  -0.127154  0.0759544  0.348046  
BPS-CFR  0.270036  0.198673  0.134366  0.258333  0.182179  0.0910501  0.12071  0.159467  -0.0165311  0.136476  0.0358269  
TIPS-CFR  0.257099  0.286881  0.162398  0.258333  0.209559  0.0861795  0.129831  0.0941807  -0.194671  0.0946562  0.11538  
CSPS-CFR  0.263239  0.308468  0.206179  0.258333  0.2305  0.127958  0.122518  0.103634  -0.11712  0.0914913  0.0977389  
CFPS-CFR  0.259449  0.244572  0.123379  0.258333  0.220231  0.151887  0.11067  0.113959  -0.174216  0.107653  0.0103525  
CFPS-CFR_EX+IN  0.275802  0.227322  0.124104  0.258333  0.189628  0.121834  0.137971  0.137718  -0.0454508  0.146598  0.0590841  
TIPS-CFR_EX+IN  0.276196  0.279744  0.215637  0.258259  0.208592  0.0880664  0.0422897  0.180698  -0.113551  0.141002  -0.231634  
BEHAV-CFR  0.274965  0.279603  0.15451  0.258333  0.18635  0.144436  0.127325  0.0948122  -0.171249  0.0877018  0.137341  
BR  0.590944  0.451232  0.574672  0.258333  0.387853  0.208668  0.418124  0.423048  0.181831  0.302728  0.438303  
t = 59
CFR  0.185275  0.153414  0.194708  0.258333  0.189694  0.0971613  0.137225  0.174385  0.0355743  0.148815  0.054582  
CFR_EX+IN  0.155887  0.164271  0.1969  0.258333  0.186768  0.0974197  0.138645  0.174927  0.0188149  0.158363  0.0513606  
CFR_IN  0.12442  0.179882  0.200854  0.258333  0.197948  0.0228066  0.142482  0.174826  0.112939  0.116639  0.0109134  
A-CFR_IN  0.185348  0.0819829  0.134435  0.1  0.233332  0.0850713  0.28132  0.0744849  -0.0663318  0.0855592  0.276109  
BPS-CFR  0.251704  0.174948  0.169211  0.258333  0.188796  0.0472711  0.122153  0.174309  0.018966  0.153141  0.046064  
TIPS-CFR  0.232909  0.280463  0.233135  0.258333  0.195644  0.0909249  0.143029  0.108759  -0.102183  0.108423  0.0849404  
CSPS-CFR  0.221642  0.294798  0.217204  0.258333  0.228938  0.108592  0.113234  0.122748  -0.0293456  0.113628  0.0610607  
CFPS-CFR  0.33549  0.21087  0.158554  0.258333  0.237997  0.0956038  0.128363  0.132148  -0.0395422  0.118355  0.0697251  
CFPS-CFR_EX+IN  0.284489  0.204675  0.161807  0.258333  0.189692  0.0764176  0.132652  0.16113  0.00218714  0.159589  0.0508146  
TIPS-CFR_EX+IN  0.241206  0.265098  0.223105  0.237708  0.157734  0.0510589  0.0819098  0.176478  -0.0682326  0.148854  -0.0897012  
BEHAV-CFR  0.228989  0.280527  0.223738  0.258333  0.178147  0.110708  0.145461  0.109153  -0.0749635  0.103431  0.118453  
BR  0.412186  0.415914  0.620331  0.258333  0.448962  0.191261  0.330468  0.441552  0.202803  0.32429  0.296417  
t = 60
CFR  0.185159  0.147086  0.207292  0.258333  0.21428  0.0865261  0.10323  0.169424  0.0940605  0.165594  0.0332109  
CFR_EX+IN  0.189248  0.155234  0.209448  0.258333  0.195286  0.0816192  0.0990382  0.17012  0.0730439  0.172047  0.0379509  
CFR_IN  0.146551  0.163794  0.211675  0.258333  0.200519  0.0942546  0.117943  0.169985  0.111825  0.130235  0.0109769  
A-CFR_IN  0.225738  0.0244244  0.138525  0.1  0.306758  0.092525  0.19394  0.117958  0.0537654  0.113511  0.214207  
BPS-CFR  0.288486  0.147402  0.195076  0.258333  0.200968  0.0381697  0.104252  0.169018  0.0700984  0.165844  0.0362756  
TIPS-CFR  0.275374  0.249414  0.250928  0.258333  0.257554  0.0940382  0.113581  0.132815  -0.0228338  0.120668  0.0841458  
CSPS-CFR  0.236985  0.264612  0.161601  0.258333  0.279438  0.103286  0.0991754  0.164716  0.0389809  0.14597  0.0480295  
CFPS-CFR  0.356847  0.172358  0.208756  0.258333  0.293283  0.0793032  0.122458  0.150855  0.0917044  0.129764  0.0812345  
CFPS-CFR_EX+IN  0.330982  0.171619  0.195245  0.258333  0.228402  0.084378  0.108238  0.169349  0.0515429  0.170469  0.0360086  
TIPS-CFR_EX+IN  0.276499  0.233654  0.227132  0.258333  0.191379  0.0456969  0.0814606  0.170427  -0.00469004  0.156319  0.0187253  
BEHAV-CFR  0.258372  0.25973  0.239394  0.258333  0.260067  0.0905474  0.123617  0.132879  0.00384859  0.120045  0.106875  
BR  0.473652  0.383407  0.665289  0.258333  0.51568  0.183438  0.264139  0.466849  0.268083  0.345544  0.264481  
t = 61
CFR  0.198467  0.150187  0.216588  0.258333  0.211315  0.105606  0.0856976  0.167864  0.105663  0.178212  0.0133055  
CFR_EX+IN  0.215244  0.155774  0.219455  0.258333  0.171652  0.100621  0.0735668  0.168637  0.107626  0.182856  0.0360765  
CFR_IN  0.219713  0.163478  0.222763  0.258333  0.122551  0.110424  0.0844395  0.168909  0.10962  0.151854  0.0308272  
A-CFR_IN  0.326059  0.0300604  0.144368  0.1  0.357588  0.0995412  0.119129  0.116926  0.0973225  0.134829  0.15788  
BPS-CFR  0.358449  0.163843  0.208316  0.258333  0.218419  0.0614216  0.0956761  0.168303  0.108273  0.176225  0.0242768  
TIPS-CFR  0.390528  0.264121  0.260455  0.258333  0.340399  0.0996099  0.0912639  0.158893  0.0561421  0.136113  0.0792869  
CSPS-CFR  0.353853  0.269243  0.233622  0.258333  0.356627  0.126332  0.0897927  0.162959  0.104432  0.157827  0.0509866  
CFPS-CFR  0.425171  0.170391  0.221546  0.258333  0.339632  0.0937819  0.0884432  0.168462  0.106838  0.147503  0.0805035  
CFPS-CFR_EX+IN  0.408129  0.169698  0.210043  0.258333  0.254345  0.106335  0.0855828  0.168588  0.10966  0.17964  0.019255  
TIPS-CFR_EX+IN  0.387639  0.250087  0.233358  0.258333  0.281864  0.068799  0.0860893  0.167781  0.0634023  0.163742  0.0388148  
BEHAV-CFR  0.388239  0.254162  0.254831  0.258333  0.336002  0.0997161  0.0924769  0.15678  0.0849551  0.140669  0.0986893  
BR  0.586277  0.415214  0.721339  0.258333  0.515525  0.179446  0.282959  0.492081  0.343992  0.372811  0.269272  
t = 62
CFR  0.229599  0.151831  0.2283  0.258333  0.162642  0.120696  0.100534  0.175722  0.108183  0.188402  0.0155936  
CFR_EX+IN  0.250319  0.157468  0.232312  0.258333  0.158679  0.113336  0.0752283  0.176583  0.109816  0.191255  0.0229936  
