learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 99
CFR  0.106952  0.652978  0.196353  0.179647  0.211616  0.457694  -0.1  0.513333  0.176769  0.0858675  
CFR_EX+IN  0.31265  0.115522  0.194167  0.0560395  0.193489  0.259292  0.457766  0.206043  0.113377  0.438533  
CFR_IN  0.00347091  0.501012  0.158303  0.15484  -0.0163506  0.176382  0.0527273  0.151334  0.416938  0.0795125  
A-CFR_IN  0.200306  0.334712  0.0440081  0.1  0.237076  0.10885  0.1  0.0432124  0.163331  0.0986079  
BPS-CFR  0.0993918  0.116259  0.123201  0.165655  0.122595  0.0313142  0.19186  0.1  0.156165  0.223077  
TIPS-CFR  0.0829586  0.175  0.0827028  0.105488  0.305734  0.0963761  0.271102  0.00851171  -0.0132667  0.114414  
CSPS-CFR  0.325  0.0341232  0.125365  0.1  0.59745  0.254238  0.129898  0.262  0.190539  0.347865  
CFPS-CFR  0.108333  0.416289  0.107782  0.149364  0.575873  0.145844  0.20425  0.0999958  0.361507  0.582086  
CFPS-CFR_EX+IN  0.157213  0.14037  0.225  0.0675903  0.13926  0.136693  0.286282  0.225  0.188922  0.266051  
TIPS-CFR_EX+IN  -0.0416334  -0.0700836  0.353523  0.216124  0.344692  0.061089  -0.170399  0.231734  0.00793421  0.169694  
t = 100
CFR  0.108607  0.653586  0.195909  0.148892  0.219733  0.473743  -0.1  0.513333  0.325453  0.0331305  
CFR_EX+IN  0.313333  0.109004  0.194167  0.0684216  0.160048  0.259292  0.529424  0.201488  0.116205  0.482153  
CFR_IN  0.0101987  0.501012  0.160713  0.128272  0.0592151  0.165803  0.100525  0.155364  0.416938  0.108019  
A-CFR_IN  0.213158  0.293572  0.0734042  0.1  0.216233  0.108489  0.1  0.0481781  0.174636  0.0992209  
BPS-CFR  0.146567  0.133247  -0.0483308  0.172204  0.0830685  -0.00182833  0.178961  0.1  0.157309  0.271688  
TIPS-CFR  0.0643426  0.175  0.125081  0.109047  0.329593  0.0978579  0.448295  -0.011327  -0.0395097  0.134441  
CSPS-CFR  0.325  0.0198132  0.134322  0.1  0.597614  0.22631  0.131009  0.246849  0.159279  0.325948  
CFPS-CFR  0.108333  0.433525  0.0971977  0.143977  0.575873  0.167219  0.18722  0.105315  0.361508  0.604416  
CFPS-CFR_EX+IN  0.108708  0.147132  0.225  0.0648112  0.141519  0.142545  0.351816  0.225  0.183136  0.298072  
TIPS-CFR_EX+IN  0.0277611  -0.151121  0.382498  0.209074  0.275284  0.0609131  -0.146489  0.246114  -0.0189892  0.182058  
t = 101
CFR  0.110842  0.653586  0.198915  0.117018  0.2075  0.419029  -0.1  0.513333  0.414304  0.00953077  
CFR_EX+IN  0.313333  0.101634  0.194167  0.0796295  0.144303  0.259292  0.478011  0.195013  0.12111  0.519418  
CFR_IN  0.0164826  0.501012  0.167097  0.100272  0.0596993  0.164437  0.113442  0.160546  0.416938  0.059493  
A-CFR_IN  0.225021  0.256666  0.108877  0.1  0.172744  0.0965739  0.1  0.0618097  0.190901  0.10022  
BPS-CFR  0.154084  0.146317  -0.0529146  0.183855  0.0552708  -0.0304365  0.181067  0.1  0.158541  0.282186  
TIPS-CFR  0.0631066  0.175  0.150972  0.116638  0.349439  0.100696  0.185615  -0.00489672  -0.0521782  0.143378  
CSPS-CFR  0.325  0.0395362  0.141169  0.1  0.538906  0.145216  0.128784  0.193817  0.120838  0.295603  
CFPS-CFR  0.108333  0.458023  0.0860011  0.133837  0.575873  0.171603  0.211775  0.110309  0.375114  0.608806  
CFPS-CFR_EX+IN  0.075914  0.154925  0.225  0.0641513  0.143952  0.142437  0.384699  0.21974  0.181396  0.317375  
TIPS-CFR_EX+IN  0.0855895  -0.223134  0.392271  0.207097  0.214565  0.0665112  -0.113385  0.255587  -0.0382965  0.202851  
t = 102
CFR  0.113954  0.653586  0.205819  0.12119  0.186498  0.364054  -0.1  0.513333  0.474858  0.00155325  
CFR_EX+IN  0.313333  0.0909874  0.194167  0.0907858  0.137199  0.259292  0.518594  0.194167  0.131251  0.559818  
CFR_IN  0.0222621  0.501012  0.177749  0.103748  0.0521499  0.166292  0.106332  0.167977  0.416938  0.0945147  
A-CFR_IN  0.203902  0.219996  0.11251  0.1  0.144262  0.0987525  0.0995698  0.0744306  0.205046  0.111496  
BPS-CFR  0.165888  0.155122  0.0121764  0.190683  0.0325568  -0.0604256  0.183935  0.1  0.159889  0.291641  
TIPS-CFR  0.051443  0.175  0.164557  0.121063  0.370475  0.106363  0.0964939  0.0253859  -0.06308  0.137168  
CSPS-CFR  0.325  0.0330948  0.148441  0.100149  0.424456  0.131028  0.12828  0.164467  0.0991135  0.254292  
CFPS-CFR  0.108333  0.461226  0.0721833  0.122452  0.575873  0.169423  0.228768  0.116445  0.390054  0.62615  
CFPS-CFR_EX+IN  0.0501671  0.163408  0.225  0.0654054  0.146613  0.149965  0.465335  0.214031  0.179942  0.312435  
TIPS-CFR_EX+IN  0.141338  -0.300759  0.389999  0.201219  0.162223  0.0789752  -0.0723524  0.26359  -0.0476491  0.230498  
t = 103
CFR  0.118494  0.653586  0.215097  0.126147  0.17234  0.337683  -0.1  0.50785  0.5345  0.239175  
CFR_EX+IN  0.313333  0.0860362  0.194167  0.103497  0.140848  0.259292  0.546052  0.20627  0.152726  0.560911  
CFR_IN  0.0260468  0.501012  0.186197  0.107187  -0.0469937  0.169686  0.098254  0.181657  0.416938  0.154419  
A-CFR_IN  0.143234  0.178739  0.113645  0.1  0.123463  0.101792  0.0662173  0.0894627  0.196487  0.139717  
BPS-CFR  0.17583  0.153954  0.0920509  0.190085  0.0121203  -0.079301  0.182725  0.1  0.161389  0.300614  
TIPS-CFR  0.0181352  0.175  0.166085  0.123418  0.382766  0.111606  -0.00566643  0.0739697  -0.0633992  0.0921843  
CSPS-CFR  0.325  -0.00187537  0.156569  0.111814  0.418141  0.126719  0.136905  0.13044  0.0831016  0.207118  
CFPS-CFR  0.11027  0.482189  0.051105  0.108433  0.575873  0.155728  0.249925  0.121187  0.400826  0.544294  
CFPS-CFR_EX+IN  0.0223955  0.165939  0.225  0.0704648  0.149576  0.157589  0.46984  0.210028  0.164926  0.245336  
TIPS-CFR_EX+IN  0.211359  -0.356071  0.36523  0.180075  0.114594  0.114339  -0.0190027  0.268342  -0.0322186  0.261688  
t = 104
CFR  0.125653  0.653586  0.232187  0.116713  0.159948  0.314038  -0.1  0.21987  0.603411  0.350291  
CFR_EX+IN  0.313333  0.0960627  0.194167  0.117172  0.13483  0.259292  0.550302  0.24128  0.186936  0.492204  
CFR_IN  0.0250937  0.501012  0.188273  0.109601  -0.109632  0.178365  0.0871939  0.202262  0.417141  0.155573  
A-CFR_IN  0.0969695  0.134154  0.114948  0.1  0.108839  0.109401  0.037216  0.0913483  0.170597  0.147636  
BPS-CFR  0.184821  0.146309  0.124459  0.179514  -0.00764005  -0.0764907  0.184863  0.1  0.163094  0.309529  
TIPS-CFR  -0.00279299  0.175  0.16809  0.125195  0.34549  0.113227  -0.137756  0.11934  -0.049559  0.0913618  
CSPS-CFR  0.325  -0.0292773  0.167394  0.122148  0.430552  0.158751  0.127169  0.133273  0.0521928  0.161136  
CFPS-CFR  0.212003  0.547465  0.0457502  0.107678  0.575873  0.157246  0.269078  0.125507  0.410151  0.650648  
CFPS-CFR_EX+IN  -0.00915161  0.161337  0.225  0.0812402  0.152943  0.166116  0.441579  0.206669  0.150933  0.180202  
TIPS-CFR_EX+IN  0.214541  -0.305397  0.355661  0.175031  0.0692235  0.139665  0.0323496  0.278042  -0.0166894  0.282517  
t = 105
CFR  0.129896  0.653586  0.254367  0.113736  0.140944  0.276269  -0.1  0.0740239  0.536483  0.437995  
CFR_EX+IN  0.313333  0.107215  0.194167  0.126056  0.119553  0.259292  0.390124  0.258179  0.205033  0.361538  
CFR_IN  0.0209332  0.501012  0.183151  0.112377  -0.156973  0.180003  0.0869155  0.163465  0.417299  0.17439  
A-CFR_IN  0.0282558  0.10462  0.116228  0.1  0.0832119  0.109113  0.0514818  0.0899657  0.147164  0.226712  
BPS-CFR  0.195148  0.143981  0.144251  0.178036  -0.0279791  -0.074898  0.187569  0.1  0.165082  0.318792  
TIPS-CFR  -0.0154176  0.175  0.169974  0.131272  0.278398  0.114875  -0.216005  0.125373  -0.017517  0.187285  
CSPS-CFR  0.325  -0.0196968  0.170625  0.123795  0.446021  0.165698  0.134897  0.166878  0.0377993  0.124887  
CFPS-CFR  0.263644  0.585012  0.297639  0.109153  0.575873  0.202547  0.273886  0.130344  0.419187  0.654853  
CFPS-CFR_EX+IN  0.00607733  0.160754  0.225  0.0868374  0.156871  0.181577  0.401841  0.203507  0.136944  0.135102  
TIPS-CFR_EX+IN  0.21436  -0.203604  0.315746  0.123063  0.0241166  0.110103  0.0737139  0.285421  -0.00797732  0.297287  
t = 106
CFR  0.132092  0.653586  0.226371  0.140733  0.134667  0.22591  -0.1  -0.1  0.345949  0.507701  
CFR_EX+IN  0.313333  0.118022  0.194167  0.131389  0.105548  0.259292  0.354329  0.273068  0.180833  0.205066  
CFR_IN  0.0553999  0.501012  0.158975  0.117893  -0.156561  0.181881  0.0688413  0.129889  0.417506  0.214788  
A-CFR_IN  -0.03379  0.0869444  0.100882  0.1  0.0512568  0.103556  0.0455848  0.0890476  0.12698  0.251071  
BPS-CFR  0.199735  0.146468  0.137125  0.18023  -0.0502132  -0.058414  0.189438  0.1  0.166449  0.328892  
TIPS-CFR  -0.00938909  0.175  0.172134  0.139271  0.178309  0.116564  -0.213305  0.11093  0.0289074  0.229756  
CSPS-CFR  0.325  -0.00599645  0.174251  0.129255  0.451586  0.14071  0.138417  0.198902  0.026647  0.104057  
CFPS-CFR  0.325  0.613803  0.414807  0.110703  0.575873  0.226348  0.288238  0.13683  0.428799  0.663224  
CFPS-CFR_EX+IN  0.0581641  0.184073  0.225  0.0719946  0.15957  0.217251  0.341401  0.200219  0.129198  0.103858  
TIPS-CFR_EX+IN  0.216791  -0.14404  0.249297  0.104807  -0.0227609  0.106398  0.0992177  0.294073  -0.00252096  0.260495  
t = 107
CFR  0.134332  0.653586  0.218699  0.18021  0.149304  0.16504  -0.075388  -0.1  0.216178  0.563288  
CFR_EX+IN  0.313333  0.119006  0.194167  0.131389  0.0832311  0.260505  0.304067  0.286427  0.126953  0.11893  
CFR_IN  0.0706932  0.501012  0.147909  0.125113  -0.154426  0.184105  0.0558842  0.100852  0.430164  0.240692  
A-CFR_IN  -0.101288  0.0869444  0.0774516  0.1  0.0308974  0.100732  0.0460262  0.0897565  0.116404  0.262256  
BPS-CFR  0.19629  0.161083  0.130044  0.179078  -0.0744768  -0.044714  0.190689  0.1  0.166645  0.340559  
TIPS-CFR  -0.00192474  0.174572  0.174691  0.145083  0.102166  0.118355  -0.0773404  0.168144  0.0816821  0.253721  
CSPS-CFR  0.343932  -0.0419651  0.17724  0.134489  0.45935  0.086901  0.142962  0.221762  0.0358814  0.0969162  
CFPS-CFR  0.325  0.639637  0.500338  0.112011  0.575873  0.162886  0.309727  0.142523  0.440068  0.683102  
CFPS-CFR_EX+IN  0.0914656  0.24072  0.221217  0.0615574  0.160039  0.248076  0.257781  0.196417  0.121252  0.0639815  
TIPS-CFR_EX+IN  0.223651  -0.11443  0.195758  0.0954355  -0.0740545  0.104511  0.109397  0.30566  0.0174243  0.236234  
t = 108
CFR  0.136657  0.653586  0.207345  0.200545  0.173327  0.136195  -0.0552374  -0.1  0.101241  0.572944  
CFR_EX+IN  0.313333  0.106994  0.194167  0.131524  0.142168  0.269019  0.206133  0.307288  0.118286  -0.0914266  
CFR_IN  0.0878321  0.501012  0.139732  0.131539  -0.147691  0.161752  0.0402369  0.0832102  0.448261  0.25863  
A-CFR_IN  -0.143493  0.0865006  0.0617769  0.1  0.00575701  0.0945857  0.0485927  0.0908941  0.121771  0.184218  
BPS-CFR  0.187189  0.18303  0.123504  0.180028  -0.105274  -0.0261197  0.191164  0.1  0.166479  0.353834  
TIPS-CFR  0.0174804  0.17157  0.189521  0.152125  0.0221364  0.120318  0.0612887  0.171092  0.124951  0.253595  
CSPS-CFR  0.359433  -0.0034415  0.181574  0.138928  0.471229  0.0761343  0.150861  0.246056  0.0620596  0.0977834  
CFPS-CFR  0.325  0.679976  0.490246  0.113358  0.575873  0.1671  0.290251  0.146389  0.455061  0.683894  
CFPS-CFR_EX+IN  0.1269  0.24546  0.215795  0.0173527  0.160331  0.268843  0.146654  0.191378  0.109241  0.0155068  
TIPS-CFR_EX+IN  0.225  0.125117  0.135338  0.132123  -0.131781  0.102311  0.107721  0.312945  0.0614727  0.196423  
t = 109
CFR  0.139116  0.653586  0.179979  0.213554  0.197158  0.108148  0.0127834  -0.1  -0.0127038  0.572944  
CFR_EX+IN  0.313333  0.103632  0.194167  0.136358  0.376931  0.275757  0.030701  0.313333  0.185692  -0.171237  
CFR_IN  0.111154  0.501012  0.132925  0.136763  -0.167928  0.0757615  0.0276924  0.0688379  0.46074  0.271416  
A-CFR_IN  -0.171769  0.0705753  0.0605888  0.1  -0.0284214  0.106564  0.0510049  0.0918535  0.0895335  0.159986  
BPS-CFR  0.177642  0.167672  0.160115  0.185306  -0.110049  -0.0319141  0.194006  0.1  0.182893  0.343474  
TIPS-CFR  0.0294217  0.169194  0.300136  0.150369  -0.0273764  0.132795  0.143874  0.172588  0.137047  0.25253  
CSPS-CFR  0.411756  0.0642864  0.184517  0.142972  0.479607  0.0729951  0.151067  0.247066  0.0980874  0.0976749  
CFPS-CFR  0.325  0.691667  0.450514  0.11486  0.575873  0.170263  0.295825  0.145867  0.46173  0.601965  
CFPS-CFR_EX+IN  0.164307  0.164663  0.212112  0.0014755  0.317883  0.218561  0.0510773  0.189589  0.0923919  0.00111891  
TIPS-CFR_EX+IN  0.225  0.256289  0.0678192  0.144098  -0.13713  0.100494  0.107372  0.308871  0.108744  0.187675  
t = 110
CFR  0.141773  0.653586  0.148376  0.214791  0.181283  0.0698076  0.0676727  -0.1  -0.0296315  0.566526  
CFR_EX+IN  0.313333  0.110079  0.194167  0.144618  0.512373  0.281173  0.0214351  0.313333  0.228272  -0.197227  
CFR_IN  0.136577  0.501012  0.126471  0.148427  -0.193459  0.000644732  0.0153253  0.101806  0.471561  0.313758  
A-CFR_IN  -0.154493  0.0433632  0.0371178  0.1  -0.0758059  0.113683  0.0613833  0.0916049  0.0580073  0.161172  
BPS-CFR  0.208354  0.146599  0.209558  0.200687  -0.0984481  -0.0256732  0.198488  0.1  0.184112  0.326505  
TIPS-CFR  0.0503534  0.167284  0.410272  0.150367  -0.0747816  0.13812  0.207345  0.175871  0.108874  0.259727  
CSPS-CFR  0.453979  0.073593  0.187418  0.143269  0.487008  0.104129  0.152283  0.25403  0.138725  0.0980518  
CFPS-CFR  0.325  0.691667  0.356578  0.118831  0.575873  0.165618  0.322445  0.146178  0.462432  0.597292  
CFPS-CFR_EX+IN  0.159492  0.123844  0.208964  0.00421202  0.411997  0.309748  -0.0283806  0.190047  0.0824589  0.0487105  
TIPS-CFR_EX+IN  0.225958  0.351633  0.003276  0.142981  -0.13291  0.0831326  0.107837  0.308615  0.150136  0.173971  
t = 111
CFR  0.14471  0.653586  0.149821  0.212223  0.169366  0.0116634  0.117815  -0.1  -0.0488938  0.518775  
CFR_EX+IN  0.313333  0.121526  0.196361  0.150727  0.478475  0.285808  0.0269373  0.313333  0.254767  -0.132907  
CFR_IN  0.137205  0.494613  0.115781  0.149816  -0.198123  0.00284728  0.0012327  0.183043  0.482335  0.322634  
A-CFR_IN  -0.114388  0.0232357  0.0267376  0.1  -0.0815423  0.111954  0.0640924  0.0910784  0.0233327  0.159094  
BPS-CFR  0.236989  0.166927  0.309983  0.207233  -0.0790891  -0.0131771  0.204624  0.1  0.179931  0.308523  
TIPS-CFR  0.0927862  0.16565  0.394248  0.154355  -0.0367769  0.1458  0.276946  0.170746  0.11584  0.27465  
CSPS-CFR  0.49255  0.0518518  0.190723  0.146132  0.495852  0.151786  0.110131  0.258941  0.15362  0.0972431  
CFPS-CFR  0.325  0.691667  0.244609  0.12364  0.575873  0.242335  0.34405  0.147125  0.463142  0.692393  
CFPS-CFR_EX+IN  0.159487  0.107121  0.205869  0.00694649  0.503757  0.330053  -0.058895  0.19051  0.0721692  0.386142  
TIPS-CFR_EX+IN  0.229868  0.337578  -0.0218487  0.145103  -0.126066  0.0611135  0.108445  0.313431  0.074914  0.153463  
t = 112
CFR  0.147958  0.653586  0.151219  0.210335  0.33721  -0.00362105  0.162294  -0.0965292  -0.0720478  0.455429  
CFR_EX+IN  0.313333  0.1275  0.245251  0.155734  0.38339  0.289957  0.0144523  0.313333  0.189163  -0.0589708  
CFR_IN  0.137812  0.352017  0.106787  0.160532  -0.19168  0.034203  -0.0341724  0.165703  0.494404  0.346277  
A-CFR_IN  -0.0795098  0.0067393  -0.00429328  0.1  -0.0775383  0.117061  0.0683998  0.0852209  -0.025953  0.121679  
BPS-CFR  0.134904  0.191402  0.344596  0.209172  -0.0577474  0.0154087  0.211237  0.1  0.174552  0.285596  
TIPS-CFR  0.119139  0.164186  0.377163  0.151341  0.0162773  0.150443  0.301158  0.155499  0.140852  0.284923  
CSPS-CFR  0.526765  0.058475  0.209045  0.147845  0.502464  0.156675  0.139205  0.254702  0.168355  0.0955741  
CFPS-CFR  0.32767  0.691667  0.167563  0.129691  0.575873  0.335338  0.364732  0.148317  0.46387  0.691783  
CFPS-CFR_EX+IN  0.164056  0.190548  0.202434  0.0146154  0.566324  0.321909  -0.0923107  0.190984  0.0639396  0.373062  
TIPS-CFR_EX+IN  0.204652  0.275364  -0.0377039  0.168914  -0.102469  0.0302081  0.108626  0.313343  0.0790583  0.143117  
t = 113
CFR  0.130466  0.653586  0.152579  0.208677  0.40843  -0.00484938  0.203564  -0.0017965  -0.102983  0.358609  
CFR_EX+IN  0.313333  0.1275  0.27335  0.160471  0.32187  0.293807  -0.0193542  0.313333  0.167135  0.0271202  
CFR_IN  0.138404  0.270061  0.0997773  0.160533  -0.152086  0.0630627  -0.00891758  0.185204  0.509827  0.405396  
A-CFR_IN  -0.0695217  -0.00886569  -0.00577575  0.1  -0.0680861  0.0832427  0.066984  0.0746416  -0.0399124  0.0793441  
BPS-CFR  0.0723528  0.202405  0.340403  0.205314  -0.0316378  0.0377377  0.218546  0.1  0.182087  0.261159  
TIPS-CFR  0.137266  0.162829  0.371978  0.16914  0.0220966  0.152566  0.30608  0.134861  0.1419  0.24731  
CSPS-CFR  0.558511  0.0709842  0.205164  0.151663  0.514738  0.147949  0.14314  0.250804  0.184145  0.0951532  
CFPS-CFR  0.400541  0.691667  0.0493112  0.138383  0.575873  0.410528  0.385528  0.150383  0.464628  0.691116  
CFPS-CFR_EX+IN  0.174757  0.230631  0.198062  0.0164974  0.479514  0.315543  -0.122014  0.191479  0.0610601  0.231497  
TIPS-CFR_EX+IN  0.182741  0.194036  -0.0112226  0.190851  -0.0758095  0.0382991  0.103313  0.313321  0.113838  0.133126  
t = 114
CFR  0.110514  0.653586  0.153913  0.205735  0.407066  -0.00227099  0.225  0.0482688  -0.145964  0.270353  
CFR_EX+IN  0.313333  0.1275  0.29594  0.165488  0.268496  0.297487  -0.0150346  0.313333  0.306853  0.120655  
CFR_IN  0.138984  0.204174  0.099345  0.151091  -0.0880563  0.0676897  -0.0641982  0.190995  0.523655  0.437526  
A-CFR_IN  -0.0624452  -0.0253928  0.0174704  0.1  -0.0511347  0.0812202  0.0685804  0.0634577  -0.0582539  0.0649484  
BPS-CFR  0.0440087  0.212061  0.32883  0.200349  0.00221478  0.05753  0.223333  0.1  0.170337  0.232866  
TIPS-CFR  0.154996  0.161531  0.362511  0.180188  0.0266113  0.160473  0.326334  0.116442  0.157604  0.168539  
CSPS-CFR  0.575  0.0496119  0.232065  0.154911  0.52829  0.138676  0.148497  0.246998  0.185532  0.0848711  
CFPS-CFR  0.439053  0.691667  -0.0182209  0.149397  0.575873  0.468446  0.409451  0.180613  0.465432  0.692116  
CFPS-CFR_EX+IN  0.193934  0.181229  0.194167  0.0257361  0.420391  0.288448  -0.118449  0.192003  0.0619707  0.0974982  
TIPS-CFR_EX+IN  0.1744  0.0820099  0.0228339  0.194899  -0.0449445  0.083563  0.103972  0.313372  0.15429  0.124012  
t = 115
CFR  0.0899461  0.653586  0.155229  0.19565  0.365071  0.0142322  0.225  0.0908946  -0.107795  0.200667  
CFR_EX+IN  0.313333  0.1275  0.317682  0.171458  0.219606  0.301101  -0.0351302  0.313333  0.377079  0.147636  
CFR_IN  0.139556  0.14076  0.0991444  0.143929  0.0225785  0.0707803  -0.0819338  0.177794  0.524332  0.478422  
A-CFR_IN  -0.0423053  -0.0450627  0.0372907  0.1  -0.0318401  0.0877214  0.0886803  0.0565845  -0.042639  0.064272  
BPS-CFR  0.0484991  0.199881  0.309645  0.194457  0.0406331  0.0788413  0.227611  0.1  0.111727  0.192267  
TIPS-CFR  0.16466  0.160257  0.347733  0.184472  0.0520752  0.168122  0.38022  0.0950355  0.132405  0.104493  
CSPS-CFR  0.575  0.0615767  0.243062  0.151341  0.545041  0.12309  0.14808  0.253362  0.18127  0.0811806  
CFPS-CFR  0.471842  0.691667  -0.0305502  0.159351  0.575873  0.513033  0.441265  0.214287  0.466299  0.695727  
CFPS-CFR_EX+IN  0.184548  0.166142  0.194167  0.0779929  0.383841  0.317112  -0.0916578  0.192568  0.0651469  -0.00379683  
TIPS-CFR_EX+IN  0.172509  0.0798644  0.0607723  0.210127  -0.00218863  0.167642  0.107566  0.313585  0.188476  0.115859  
t = 116
CFR  0.07024  0.653586  0.156536  0.180413  0.312757  0.0526145  0.225  0.136565  -0.074475  0.139473  
CFR_EX+IN  0.313333  0.1275  0.341319  0.174768  0.130099  0.30474  -0.0841906  0.313333  0.418141  0.14948  
CFR_IN  0.140124  0.0718188  0.0991578  0.144431  0.0249698  0.0744485  -0.126484  0.172824  0.525137  0.490216  
A-CFR_IN  -0.0153124  -0.0601556  0.0404565  0.1  -0.0238939  0.151208  0.0995074  0.0543946  -0.0188475  0.0782471  
BPS-CFR  0.0612434  0.200368  0.301002  0.189561  0.0930139  0.102123  0.230216  0.1  0.0658563  0.125368  
TIPS-CFR  0.270807  0.158974  0.328088  0.152383  0.0627087  0.174604  0.403254  0.0751712  0.128533  0.0778521  
CSPS-CFR  0.575  0.104966  0.260819  0.15016  0.52405  0.107464  0.144199  0.252808  0.175884  0.078776  
CFPS-CFR  0.506973  0.691667  -0.0485593  0.164686  0.575873  0.551162  0.456026  0.227921  0.467256  0.691167  
CFPS-CFR_EX+IN  0.177408  0.163893  0.194167  0.111675  0.348563  0.343042  -0.0603968  0.193192  0.0711572  -0.0109271  
TIPS-CFR_EX+IN  0.175807  0.0780202  0.0967661  0.193316  0.0704229  0.197994  0.11012  0.313315  0.194391  0.105203  
t = 117
CFR  0.0526431  0.653586  0.157842  0.157796  0.246543  0.0925011  0.225  0.197686  -0.0461821  0.0816462  
CFR_EX+IN  0.313333  0.1275  0.357237  0.171194  0.0119077  0.308498  -0.111976  0.313333  0.421927  0.149437  
CFR_IN  0.140692  0.0253895  0.0993924  0.146157  0.0273199  0.0791004  -0.1847  0.174149  0.526145  0.539463  
A-CFR_IN  0.0221494  -0.0550811  0.0393123  0.1  -0.014815  0.170502  0.0926421  0.048597  -0.000310057  0.0814596  
BPS-CFR  0.0812601  0.218869  0.292508  0.184511  0.117975  0.118812  0.23261  0.1  0.0440201  0.0909504  
TIPS-CFR  0.369033  0.157648  0.298886  0.149997  0.0484858  0.184326  0.471612  0.0891059  0.142505  0.102749  
CSPS-CFR  0.575  0.116561  0.280899  0.157181  0.549913  0.090124  0.156202  0.250024  0.168882  0.0782483  
CFPS-CFR  0.553989  0.691667  -0.0594356  0.170702  0.575873  0.493531  0.462358  0.232703  0.468338  0.688901  
CFPS-CFR_EX+IN  0.172392  0.178119  0.194167  0.117473  0.302302  0.358857  -0.0259047  0.193898  0.0782038  -0.00909992  
TIPS-CFR_EX+IN  0.183907  0.0780628  0.142986  0.190077  0.110174  0.176558  0.111677  0.313214  0.195841  0.098613  
t = 118
CFR  0.0379183  0.653586  0.159155  0.149883  0.147528  0.131937  0.225  0.225  -0.0192291  0.0233906  
CFR_EX+IN  0.313333  0.1275  0.375314  0.167225  -0.0281856  0.312484  -0.116878  0.313333  0.414609  0.147398  
CFR_IN  0.141263  -0.0273339  0.091547  0.147754  0.066482  0.0842022  -0.224256  0.182417  0.5275  0.572422  
A-CFR_IN  0.0337218  -0.0463931  0.0387455  0.1  0.000215338  0.145103  0.0839237  0.0476971  0.0183589  0.0825695  
BPS-CFR  0.120579  0.219926  0.164779  0.176502  0.12453  0.166791  0.220404  0.1  0.0675287  0.0881762  
TIPS-CFR  0.431012  0.156243  0.263685  0.160688  0.0426125  0.193625  0.473083  0.101003  0.140435  0.115964  
CSPS-CFR  0.575  0.109368  0.291856  0.164689  0.566057  0.0797271  0.163302  0.239529  0.163761  0.0817766  
CFPS-CFR  0.575  0.691667  -0.0765356  0.172932  0.575873  0.391965  0.467736  0.237726  0.46875  0.69402  
CFPS-CFR_EX+IN  0.168723  0.191771  0.194167  0.116336  0.18007  0.391052  0.00749864  0.194167  0.0874226  -0.00614452  
TIPS-CFR_EX+IN  0.197386  0.0801638  0.192706  0.184178  0.114416  0.121633  0.114885  0.313478  0.19454  0.0929887  
t = 119
CFR  0.0262527  0.653586  0.160483  0.141917  0.0623643  0.177555  0.225  0.225  -0.00892364  -0.0393064  
CFR_EX+IN  0.313333  0.1275  0.394167  0.160563  -0.0470827  0.316833  -0.123946  0.313333  0.38158  0.147172  
CFR_IN  0.141841  -0.0823213  0.0783537  0.149368  0.0886978  0.104909  -0.259375  0.197306  0.529543  0.595689  
A-CFR_IN  0.0452521  -0.0311429  0.0387207  0.1  0.023094  0.153974  0.0924034  0.0445649  0.0114063  0.0821025  
BPS-CFR  0.157631  0.216097  0.0968518  0.163085  0.126276  0.226565  0.207671  0.1  0.0940452  0.0756607  
TIPS-CFR  0.502821  0.154709  0.212499  0.133003  0.0938076  0.204297  0.444268  0.111319  0.136346  0.106801  
CSPS-CFR  0.575  0.144826  0.296102  0.168639  0.628192  0.068633  0.165941  0.22836  0.166125  0.0883727  
CFPS-CFR  0.575  0.691667  -0.0908974  0.177041  0.575873  0.289315  0.474049  0.24025  0.468751  0.693505  
CFPS-CFR_EX+IN  0.181151  0.204733  0.194167  0.119791  0.079502  0.420218  0.0486817  0.194167  0.0983933  0.00392503  
TIPS-CFR_EX+IN  0.218204  0.080572  0.225  0.179971  0.108444  0.105829  0.113607  0.31345  0.187302  0.0834276  
t = 120
CFR  0.0174815  0.653586  0.161836  0.134543  0.0799461  0.21194  0.225  0.225  0.0023071  -0.109584  
CFR_EX+IN  0.313333  0.1275  0.394167  0.152562  -0.064589  0.321743  -0.164539  0.313333  0.260596  0.147096  
CFR_IN  0.142429  -0.0823213  0.0703886  0.151203  0.107953  0.115088  -0.233469  0.190549  0.531732  0.564888  
A-CFR_IN  0.0560627  -0.0133846  0.038807  0.1  0.0298322  0.118715  0.111605  0.058548  0.00637478  0.0799011  
BPS-CFR  0.156979  0.2115  0.0416662  0.158965  0.127395  0.27712  0.199619  0.1  0.129262  0.0812851  
TIPS-CFR  0.52819  0.152978  0.16919  0.147839  0.149307  0.209872  0.36763  0.132154  0.146435  0.0860724  
CSPS-CFR  0.575  0.203317  0.233445  0.179458  0.648116  0.071296  0.168647  0.215589  0.171924  0.0983839  
CFPS-CFR  0.575  0.691667  -0.0726557  0.178961  0.575873  0.195998  0.48305  0.219221  0.468751  0.688085  
