learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
BPS-CFR  9.93243  12.0596  11.7491  11.7334  11.955  12.2039  9.46915  13.544  11.3853  12.8943  
TIPS-CFR  2.1232  2.15487  21.1761  9.67458  2.1232  19.4839  2.1232  20.9841  2.15487  2.15107  
CSPS-CFR  10.7475  11.2131  15.2488  9.12064  10.2806  13.8793  12.1671  15.5181  12.3971  12.0388  
CFPS-CFR  2.1232  2.15487  21.8202  8.51943  2.1232  20.2619  2.1232  18.8594  2.15487  2.15487  
CFPS-CFR_EX+IN  12.8535  11.9835  13.788  10.7788  12.4601  12.022  12.6131  12.7989  11.9099  12.7372  
TIPS-CFR_EX+IN  12.1993  12.7333  14.3984  11.8766  11.8662  13.7767  9.64327  14.7012  10.5819  10.777  
t = 333
CFR  11.7054  12.0025  12.8888  13.6741  11.7617  12.8728  10.9179  10.6831  12.3145  10.7857  
CFR_EX+IN  10.913  11.3377  11.9313  10.7431  11.9855  13.9823  12.537  13.603  7.33516  10.8023  
CFR_IN  2.1232  2.15487  19.3564  9.09473  2.11567  18.9304  2.1232  19.5774  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.38743  2.21137  17.0786  2.07156  17.2618  2.15228  2.10023  
BPS-CFR  9.99681  12.0398  11.7491  11.7476  11.9209  12.2039  9.54734  13.544  11.2872  13.2582  
TIPS-CFR  2.1232  2.15487  21.1214  9.67463  2.1232  19.5376  2.1232  20.8455  2.15487  2.15487  
CSPS-CFR  10.69  11.1681  15.2488  9.12064  10.191  13.8793  12.3629  15.5181  12.4108  12.0902  
CFPS-CFR  2.1232  2.15487  21.7108  8.51948  2.1232  20.2649  2.1232  18.7812  2.15487  2.15487  
CFPS-CFR_EX+IN  12.8372  12.1166  13.788  10.7788  12.488  12.022  12.5845  12.7989  11.8152  12.7437  
TIPS-CFR_EX+IN  12.1651  12.7012  14.4012  11.8808  11.5776  13.7767  9.61167  14.7012  10.5784  10.777  
t = 334
CFR  11.6699  12.0051  12.8888  13.6741  11.8831  12.8728  11.0066  10.6831  12.329  10.8044  
CFR_EX+IN  10.913  11.5218  11.9313  10.7431  12.0558  13.9823  12.5303  13.603  7.32686  10.8376  
CFR_IN  2.1232  2.15487  19.6861  9.09473  2.11567  18.9793  2.1232  20.7491  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21137  17.0786  2.07156  17.2616  2.15228  2.10023  
BPS-CFR  10.0718  12.0412  11.7491  11.7608  11.8876  12.2039  9.6284  13.544  11.1893  13.5143  
TIPS-CFR  2.1232  2.15487  21.0771  9.67467  2.1232  19.5843  2.1232  20.7286  2.15487  2.15487  
CSPS-CFR  10.6391  11.1207  15.2488  9.12064  10.0945  13.8793  12.4141  15.5181  12.4247  12.1318  
CFPS-CFR  2.1232  2.15487  21.983  8.51953  2.1232  20.2647  2.1232  18.5964  2.15487  2.15487  
CFPS-CFR_EX+IN  12.8223  12.05  13.788  10.7788  12.5145  12.022  12.5556  12.7989  11.8577  12.75  
TIPS-CFR_EX+IN  12.1293  12.6714  14.4042  11.885  11.2632  13.7767  9.6348  14.7012  10.5756  10.777  
t = 335
CFR  11.6343  12.0077  12.8888  13.6741  12.0323  12.8728  11.0943  10.6831  12.3426  10.8241  
CFR_EX+IN  10.913  11.6827  11.9313  10.7431  12.0949  13.9823  12.5239  13.603  7.34103  10.8672  
CFR_IN  2.1232  2.15487  20.151  9.09473  2.11567  19.0623  2.1232  20.8458  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21137  17.0786  2.07156  17.2613  2.15228  2.10023  
BPS-CFR  10.1452  12.0468  11.7491  11.7731  11.855  12.2039  9.71302  13.544  11.0899  13.7253  
TIPS-CFR  2.1232  2.15487  21.0564  9.67472  2.1232  19.6003  2.1232  20.6112  2.15487  2.15487  
CSPS-CFR  10.5913  11.0704  15.2488  9.12064  9.98876  13.8793  12.4445  15.5181  12.4392  12.1716  
CFPS-CFR  2.1232  2.15487  22.0282  8.51957  2.1232  20.2649  2.1232  18.6667  2.15487  2.15487  
CFPS-CFR_EX+IN  12.8083  11.9691  13.788  10.7788  12.5401  12.022  12.5261  12.7989  11.9349  12.7567  
TIPS-CFR_EX+IN  12.0914  12.6433  14.4071  11.8893  11.0228  13.7767  9.65902  14.7012  10.5729  10.777  
t = 336
CFR  11.5986  12.0102  12.8888  13.6741  12.1941  12.8728  11.186  10.6831  12.3555  10.8451  
CFR_EX+IN  10.913  11.8388  11.9313  10.7431  12.0379  13.9823  12.518  13.603  7.33522  10.892  
CFR_IN  2.1232  2.15487  20.6055  9.09473  2.11567  19.239  2.1232  20.8515  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21138  17.0786  2.07156  17.2611  2.15228  2.10023  
BPS-CFR  10.2195  12.003  11.7491  11.7846  11.8229  12.2039  9.80199  13.544  10.9872  13.9352  
TIPS-CFR  2.1232  2.15487  21.0817  9.67476  2.1232  19.611  2.1232  20.4897  2.15487  2.15487  
CSPS-CFR  10.5437  11.0167  15.2488  9.12064  9.87047  13.8793  12.4715  15.5181  12.457  12.2111  
CFPS-CFR  2.1232  2.15487  22.0189  8.51962  2.1232  20.3021  2.1232  18.7221  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7952  11.9345  13.788  10.7788  12.5655  12.022  12.4821  12.7989  12.0072  12.7619  
TIPS-CFR_EX+IN  12.0507  12.617  14.4101  11.8936  10.8035  13.7767  9.68495  14.7012  10.5709  10.777  
t = 337
CFR  11.5625  12.0127  12.8888  13.6741  12.1899  12.8728  11.2888  10.6831  12.3679  10.8681  
CFR_EX+IN  10.913  12.0046  11.9313  10.7431  11.9841  13.9823  12.5125  13.603  7.38255  10.9127  
CFR_IN  2.1232  2.15487  21.1323  9.09473  2.11567  19.3891  2.1232  20.8575  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21138  17.0786  2.07156  17.2609  2.15228  2.10024  
BPS-CFR  10.3036  11.9617  11.7491  11.7954  11.7911  12.2039  9.89678  13.544  10.8791  14.1583  
TIPS-CFR  2.1232  2.15487  21.1092  9.67481  2.1232  19.6214  2.1232  20.3626  2.15487  2.15487  
CSPS-CFR  10.4935  10.9586  15.2488  9.12064  9.73495  13.8793  12.4958  15.5181  12.4775  12.242  
CFPS-CFR  2.1232  2.15487  22.0108  8.51967  2.1232  20.2893  2.1232  18.7529  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7827  11.8344  13.788  10.7788  12.591  12.022  12.427  12.7989  12.0266  12.7664  
TIPS-CFR_EX+IN  12.0061  12.5924  14.4132  11.8979  10.5855  13.7767  9.70836  14.7012  10.5693  10.777  
t = 338
CFR  11.5259  12.194  12.8888  13.6741  12.1864  12.8728  11.3743  10.6831  12.3799  10.8936  
CFR_EX+IN  11.1134  12.1983  11.9313  10.7431  11.9285  13.9823  12.5075  13.603  7.42402  10.93  
CFR_IN  2.1232  2.15487  21.35  9.09473  2.11567  19.4667  2.1232  20.8619  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21138  17.0786  2.07156  17.2607  2.15228  2.10025  
BPS-CFR  10.3857  11.9247  11.7491  11.8056  11.7596  12.2039  9.9973  13.544  10.7632  14.2235  
TIPS-CFR  2.1232  2.15487  21.1183  9.67485  2.1232  19.6314  2.1232  20.2296  2.15487  2.15487  
CSPS-CFR  10.4289  10.8954  15.2488  9.12064  9.58968  13.8793  12.5175  15.5181  12.4983  12.266  
CFPS-CFR  2.1232  2.15487  22.0053  8.51971  2.1232  20.291  2.1232  18.7784  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7706  11.7421  13.788  10.7788  12.617  12.022  12.3725  12.7989  11.9994  12.7711  
TIPS-CFR_EX+IN  11.9563  12.5693  14.4162  11.9022  10.4609  13.7767  9.73073  14.7012  10.5677  10.777  
t = 339
CFR  11.4887  12.3535  12.8888  13.6741  12.1834  12.8728  11.3922  10.6831  12.3917  10.9145  
CFR_EX+IN  11.2894  12.454  11.9313  10.7431  11.8093  13.9823  12.5031  13.603  7.45667  10.9452  
CFR_IN  2.1232  2.15487  21.4605  9.09473  2.11567  19.5367  2.1232  20.7136  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21138  17.0786  2.07156  17.2605  2.15228  2.10025  
BPS-CFR  10.4659  11.9222  11.7491  11.8153  11.7283  12.2039  10.1064  13.544  10.6542  13.8863  
TIPS-CFR  2.1232  2.15487  21.1263  9.6749  2.1232  19.6196  2.1232  19.6887  2.15487  2.15487  
CSPS-CFR  10.3426  10.8256  15.2488  9.12064  9.42339  13.8793  12.537  15.5181  12.52  12.2921  
CFPS-CFR  2.1232  2.15487  22.0635  8.51976  2.1232  19.6529  2.1232  18.8074  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7588  11.6631  13.788  10.7788  12.6419  12.022  12.3181  12.7989  11.9355  12.776  
TIPS-CFR_EX+IN  11.9073  12.5479  14.4193  11.9065  10.7509  13.7767  9.75301  14.7012  10.5663  10.777  
t = 340
CFR  11.4505  12.4707  12.8888  13.6741  12.1811  12.8728  11.4077  10.6831  12.4034  10.9301  
CFR_EX+IN  11.4181  12.5858  11.9313  10.7431  11.7273  13.9823  12.4996  13.603  7.48626  10.9601  
CFR_IN  2.1232  2.15487  21.5861  9.09473  2.11564  19.6061  2.1232  20.6014  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21138  17.0786  2.07156  17.2602  2.15228  2.10024  
BPS-CFR  10.5447  11.9087  11.7609  11.8244  11.697  12.2039  10.1974  13.544  10.5693  13.4478  
TIPS-CFR  2.1232  2.15487  21.1365  9.67494  2.1232  19.5238  2.1232  19.9491  2.15487  2.15487  
CSPS-CFR  10.2508  10.7477  15.2488  9.12064  9.43359  13.8793  12.5546  15.5181  12.5297  12.3187  
CFPS-CFR  2.1232  2.15487  22.0991  8.5198  2.1232  20.3829  2.1232  18.8139  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7473  11.5902  13.788  10.7788  12.6634  12.022  12.2803  12.7989  11.9916  12.7783  
TIPS-CFR_EX+IN  11.8591  12.5291  14.4225  11.9109  11.1162  13.7767  9.76285  14.7012  10.5655  10.777  
t = 341
CFR  11.4112  12.575  12.8888  13.6741  12.1792  12.8728  11.4214  10.6831  12.415  10.9212  
CFR_EX+IN  11.5323  12.5858  11.9313  10.7431  11.6668  13.9823  12.4971  13.603  7.51651  10.9784  
CFR_IN  2.1232  2.15487  21.8888  9.09473  2.11543  19.6819  2.1232  20.5181  2.15487  2.00668  
A-CFR_IN  2.1225  2.15315  17.8299  9.39936  2.21138  17.0786  2.07156  17.26  2.15228  2.10025  
BPS-CFR  10.6223  11.8899  11.8322  11.8332  11.6657  12.2039  10.2949  13.544  10.5356  12.9493  
TIPS-CFR  2.1232  2.15487  21.1521  9.67499  2.1232  19.4758  2.1232  19.8906  2.15487  2.15487  
CSPS-CFR  10.1515  10.6592  15.2488  9.12064  9.46549  13.8793  12.5704  15.5181  12.539  12.3375  
CFPS-CFR  2.1232  2.15487  22.1103  8.51985  2.1232  20.4572  2.1232  18.7938  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7359  11.5192  13.788  10.7788  12.6777  12.022  12.2435  12.7989  12.0914  12.7795  
TIPS-CFR_EX+IN  11.8393  12.5159  14.4257  11.9153  11.5531  13.7767  9.77882  14.7012  10.565  10.777  
t = 342
CFR  11.3705  12.6803  12.8888  13.6741  12.1779  12.8728  11.4339  10.6831  12.4267  10.7983  
CFR_EX+IN  11.6476  12.5858  11.9313  10.7431  11.6204  13.9823  12.4906  13.603  7.55016  11.0097  
CFR_IN  2.1232  2.15487  22.1181  9.09473  2.11535  19.8306  2.1232  20.4677  2.15487  2.00669  
A-CFR_IN  2.10845  2.15315  17.8299  9.39936  2.21139  17.0786  2.07156  17.2598  2.15228  2.10024  
BPS-CFR  10.699  11.8684  11.8585  11.8415  11.6341  12.2039  10.405  13.544  10.5047  12.3761  
TIPS-CFR  2.1232  2.15487  21.0927  9.67504  2.1232  19.4351  2.1232  19.8949  2.15487  2.15487  
CSPS-CFR  10.0422  10.6064  15.2488  9.12064  9.50171  13.8793  12.5844  15.5181  12.5567  12.3538  
CFPS-CFR  2.1232  2.15487  22.1239  8.5199  2.1232  20.5075  2.1232  18.8197  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7245  11.4469  13.788  10.7788  12.6916  12.022  12.1232  12.7989  12.2325  12.7807  
TIPS-CFR_EX+IN  11.9597  12.5262  14.4289  11.9197  12.0269  13.7767  9.81222  14.7012  10.5645  10.777  
t = 343
CFR  11.3282  12.7999  12.8888  13.6741  12.1771  12.8728  11.4453  10.6831  12.4386  10.6391  
CFR_EX+IN  11.779  12.5858  11.9313  10.7431  11.5839  13.9823  12.4795  13.603  7.58958  11.0735  
CFR_IN  2.1232  2.15487  22.2072  9.09473  2.11532  19.9634  2.1232  20.4667  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.43798  2.21139  17.0786  2.07156  17.2596  2.15228  2.10024  
BPS-CFR  10.7753  11.8455  11.8716  11.8495  11.6022  12.2039  10.5568  13.544  10.4738  11.7203  
TIPS-CFR  2.1232  2.15487  21.0426  9.67508  2.1232  19.3864  2.1232  19.8987  2.15487  2.15487  
CSPS-CFR  9.92024  10.5821  15.2488  9.12064  9.52956  13.8793  12.5858  15.5181  12.5747  12.3799  
CFPS-CFR  2.1232  2.15487  22.1436  8.51994  2.1232  20.5544  2.1232  18.8957  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7131  11.3705  13.788  10.7788  12.7053  12.022  11.9981  12.7989  12.4665  12.7819  
TIPS-CFR_EX+IN  12.1149  12.551  14.4322  11.9241  12.5204  13.7767  9.84105  14.7012  10.5641  10.777  
t = 344
CFR  11.2838  12.9564  12.8888  13.6741  12.1768  12.8728  11.4561  10.6831  12.4507  10.4678  
CFR_EX+IN  11.9518  12.5858  11.9313  10.7431  11.5549  13.9823  12.3712  13.603  7.6372  11.1624  
CFR_IN  2.1232  2.15487  22.2831  9.09473  2.11528  20.016  2.1232  20.4699  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.47238  2.21139  17.0786  2.07156  17.2594  2.15228  2.10024  
BPS-CFR  10.8514  11.822  11.8821  11.8572  11.5699  12.2039  10.7341  13.544  10.4424  11.1499  
TIPS-CFR  2.1232  2.15487  20.9834  9.67513  2.1232  19.3221  2.1232  19.9017  2.15487  2.15487  
CSPS-CFR  9.78177  10.5963  15.2488  9.12064  9.55995  13.8793  12.5858  15.5181  12.6087  12.4343  
CFPS-CFR  2.1232  2.15487  22.1628  8.51999  2.1232  20.5947  2.1232  18.9289  2.15487  2.15487  
CFPS-CFR_EX+IN  12.7014  11.2866  13.788  10.7788  12.7192  12.022  11.7957  12.7989  12.5507  12.7831  
TIPS-CFR_EX+IN  12.2768  12.566  14.4355  11.9286  12.8272  13.7767  9.83923  14.7012  10.5637  10.777  
t = 345
CFR  11.237  13.0514  12.8888  13.6741  12.1769  12.8728  11.4614  10.6831  12.4633  10.3346  
CFR_EX+IN  12.0556  12.5855  11.9313  10.7431  11.5316  13.9823  12.2732  13.603  7.69581  11.2461  
CFR_IN  2.1232  2.15487  22.354  9.09473  2.11525  20.0387  2.1232  20.1596  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.49853  2.21139  17.0786  2.07156  17.2591  2.15228  2.10024  
BPS-CFR  10.9278  11.7983  11.8924  11.8646  11.5371  12.2039  10.9285  13.544  10.4104  10.5834  
TIPS-CFR  2.1232  2.15487  20.935  9.67519  2.1232  19.2377  2.1232  19.9042  2.15487  2.15487  
CSPS-CFR  9.63727  10.6095  15.2488  9.12064  9.59271  13.8793  12.5858  15.5181  12.6419  12.4864  
CFPS-CFR  2.1232  2.15487  22.352  8.52003  2.1232  20.6297  2.1232  18.9299  2.15487  2.15487  
CFPS-CFR_EX+IN  12.6894  11.1904  13.788  10.7788  12.7332  12.022  11.608  12.7989  12.5823  12.7843  
TIPS-CFR_EX+IN  12.4047  12.5828  14.4389  11.9331  13.1195  13.7767  9.86908  14.7012  10.5633  10.777  
t = 346
CFR  11.1872  13.0538  12.8888  13.6741  12.1776  12.8728  11.4215  10.6831  12.4763  10.2091  
CFR_EX+IN  12.0556  12.5849  11.9313  10.7431  11.5125  13.9823  12.1847  13.603  7.76918  11.3229  
CFR_IN  2.1232  2.15487  22.4249  9.09473  2.11525  20.0526  2.1232  20.348  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.52056  2.21139  17.0786  2.07156  17.2589  2.15228  2.10024  
BPS-CFR  11.0048  11.775  11.8941  11.8718  11.5035  12.2039  11.0447  13.544  10.3773  10.2762  
TIPS-CFR  2.1232  2.15487  20.8971  9.67524  2.1232  19.2454  2.1232  19.9093  2.15487  2.15487  
CSPS-CFR  9.61487  10.6224  15.2488  9.12064  9.61273  13.8793  12.5858  15.5181  12.6712  12.516  
CFPS-CFR  2.1232  2.15487  22.237  8.52008  2.1232  20.6451  2.1232  18.9153  2.15487  2.15487  
CFPS-CFR_EX+IN  12.6771  11.0743  13.788  10.7788  12.7476  12.022  11.4475  12.7989  12.5857  12.7855  
TIPS-CFR_EX+IN  12.5294  12.6001  14.4423  11.9376  13.2784  13.7767  9.97008  14.7012  10.563  10.777  
t = 347
CFR  11.1338  13.0561  12.8888  13.6741  12.1787  12.8728  11.3326  10.6831  12.4901  10.1661  
CFR_EX+IN  12.0556  12.5846  11.9313  10.7431  11.4966  13.9823  12.0856  13.603  7.84531  11.395  
CFR_IN  2.1232  2.15487  22.501  9.09473  2.11525  20.0624  2.1232  20.0072  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.54047  2.21139  17.0786  2.07156  17.2587  2.15228  2.10024  
BPS-CFR  11.0829  11.7525  11.8941  11.8774  11.4691  12.2039  11.0375  13.544  10.3428  10.2829  
TIPS-CFR  2.1232  2.15487  20.8536  9.6753  2.1232  19.2557  2.1232  19.9194  2.15487  2.15487  
CSPS-CFR  9.6162  10.6456  15.2488  9.12064  9.61437  13.8793  12.5858  15.5181  12.6984  12.5486  
CFPS-CFR  2.1232  2.15487  22.4911  8.52012  2.1232  20.6291  2.1232  18.887  2.15487  2.15487  
CFPS-CFR_EX+IN  12.6641  10.9848  13.788  10.7788  12.7625  12.022  11.3036  12.7989  12.5857  12.7868  
TIPS-CFR_EX+IN  12.6433  12.6175  14.4458  11.9422  13.2673  13.7767  10.1027  14.7012  10.5626  10.777  
t = 348
CFR  11.0761  13.0585  12.8888  13.6741  12.1805  12.8728  11.0471  10.6831  12.5049  10.1871  
CFR_EX+IN  12.0556  12.5844  11.9313  10.7431  11.4828  13.9823  11.9916  13.603  7.92443  11.4639  
CFR_IN  2.1232  2.15487  22.5888  9.09473  2.11525  20.0712  2.1232  20.4802  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.55947  2.21139  17.0786  2.07156  17.2585  2.15228  2.10025  
BPS-CFR  11.1626  11.7314  11.8941  11.8826  11.4337  12.2039  11.0303  13.544  10.306  10.4667  
TIPS-CFR  2.1232  2.15487  20.787  9.67536  2.1232  19.2677  2.1232  19.9366  2.15487  2.15487  
CSPS-CFR  9.74216  10.6677  15.2488  9.12064  9.61561  13.8793  12.5858  15.5181  12.6943  12.5898  
CFPS-CFR  2.1232  2.15487  22.3276  8.52017  2.1232  20.6033  2.1232  18.846  2.15487  2.15487  
CFPS-CFR_EX+IN  12.6504  10.9135  13.788  10.7788  12.7785  12.022  11.1771  12.7989  12.5857  12.788  
TIPS-CFR_EX+IN  12.7011  12.6348  14.4493  11.9468  13.1792  13.7767  10.2693  14.7012  10.5623  10.777  
t = 349
CFR  11.0129  13.0608  12.8888  13.6741  12.1828  12.8728  10.8221  10.6831  12.5208  10.2329  
CFR_EX+IN  12.0556  12.5842  11.9313  10.7431  11.4882  13.9823  11.9029  13.603  8.00335  11.531  
CFR_IN  2.1232  2.15487  22.7003  9.09473  2.11525  20.0771  2.1232  20.5234  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.57848  2.21139  17.0786  2.07156  17.2583  2.15228  2.10024  
BPS-CFR  11.2445  11.6902  11.8941  11.8875  11.397  12.2039  11.0231  13.544  10.2665  10.6805  
TIPS-CFR  2.1232  2.15487  20.7268  9.67543  2.1232  19.2632  2.1232  19.9792  2.15487  2.15487  
CSPS-CFR  9.85725  10.6889  15.2488  9.12064  9.61639  13.8793  12.5858  15.5181  12.6744  12.6399  
CFPS-CFR  2.1232  2.15487  22.3448  8.52021  2.1232  20.5428  2.1232  18.7964  2.15487  2.15487  
CFPS-CFR_EX+IN  12.6357  10.842  13.788  10.7788  12.7957  12.022  11.0681  12.7989  12.5857  12.7892  
TIPS-CFR_EX+IN  12.7351  12.6517  14.4528  11.9514  13.0837  13.7767  10.4603  14.7012  10.562  10.777  
t = 350
CFR  10.943  13.0632  12.8888  13.6741  12.1858  12.8728  10.6694  10.6831  12.5382  10.3012  
CFR_EX+IN  12.0556  12.5841  11.9313  10.7431  11.5126  13.9823  11.8188  13.603  8.1237  11.5975  
CFR_IN  2.1232  2.15487  22.7976  9.09473  2.11525  20.0808  2.1232  20.5351  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.5984  2.21139  17.0786  2.07156  17.2581  2.15228  2.10024  
BPS-CFR  11.3292  11.6305  11.8941  11.8924  11.3589  12.2039  11.0165  13.544  10.2243  10.8462  
TIPS-CFR  2.1232  2.15487  20.6712  9.6755  2.1232  19.2428  2.1232  20.0438  2.15487  2.15487  
CSPS-CFR  9.93934  10.7091  15.2488  9.12064  9.61639  13.8793  12.5858  15.5181  12.6504  12.596  
CFPS-CFR  2.1232  2.15487  22.284  8.52026  2.1232  20.3351  2.1232  18.7354  2.15487  2.15487  
CFPS-CFR_EX+IN  12.6197  11.07  13.788  10.7788  12.8139  12.022  10.9719  12.7989  12.5857  12.7904  
TIPS-CFR_EX+IN  12.7507  12.668  14.4564  11.9561  13.0034  13.7767  10.6505  14.7012  10.5617  10.777  
t = 351
CFR  10.8644  13.0657  12.8888  13.6741  12.1895  12.8728  10.5376  10.6831  12.5577  10.4019  
CFR_EX+IN  12.0556  12.5841  11.9313  10.7431  11.5458  13.9823  11.7381  13.603  8.25274  11.6643  
CFR_IN  2.1232  2.15487  22.8845  9.09473  2.11525  20.0827  2.1232  20.5488  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.6203  2.21139  17.0786  2.07156  17.2579  2.15228  2.10025  
BPS-CFR  11.4176  11.5635  11.8941  11.8972  11.319  12.2039  11.0128  13.544  10.1784  10.9875  
TIPS-CFR  2.1232  2.15487  20.6193  9.67558  2.1232  19.1943  2.1232  20.1097  2.15487  2.15487  
CSPS-CFR  10.0189  10.7285  15.2488  9.12064  9.61428  13.8793  12.5858  15.5181  12.6231  12.5119  
CFPS-CFR  2.1232  2.15487  22.2243  8.5203  2.1232  20.1069  2.1232  18.6622  2.15487  2.15487  
CFPS-CFR_EX+IN  12.6019  11.2977  13.788  10.7788  12.8335  12.022  10.8856  12.7989  12.5857  12.7917  
TIPS-CFR_EX+IN  12.7419  12.6834  14.4601  11.9608  12.9349  13.7767  10.6822  14.7012  10.5615  10.777  
t = 352
CFR  10.777  13.0681  12.8888  13.6741  12.195  12.8728  10.4159  10.6831  12.576  10.5607  
CFR_EX+IN  12.0556  12.5841  11.9313  10.7431  11.5865  13.9823  11.6611  13.603  8.35441  11.7325  
CFR_IN  2.1232  2.15487  23.1037  9.09473  2.11525  20.0834  2.1232  20.5648  2.15487  2.00669  
A-CFR_IN  2.1225  2.15315  17.8299  9.64578  2.21139  17.0786  2.07156  17.2577  2.15228  2.10024  
BPS-CFR  11.51  11.4898  11.8941  11.9018  11.2772  12.2039  11.0093  13.544  10.1269  11.1179  
TIPS-CFR  2.1232  2.15487  20.5698  9.67567  2.1232  19.2118  2.1232  20.1668  2.15487  2.15487  
CSPS-CFR  10.1  10.745  15.2488  9.12064  9.61184  13.8793  12.5858  15.5181  12.5928  12.436  
CFPS-CFR  2.1232  2.15487  22.1716  8.52035  2.1232  19.9326  2.1232  18.5913  2.15487  2.15487  
CFPS-CFR_EX+IN  12.5858  11.4547  13.788  10.7788  12.8554  12.022  10.8069  12.7989  12.5858  12.7929  
TIPS-CFR_EX+IN  12.6696  12.6977  14.4638  11.9655  12.8729  13.7767  10.7103  14.7012  10.5612  10.777  
t = 353
CFR  10.777  13.0564  12.8888  13.6741  12.2009  12.8728  10.2998  10.6831  12.5986  10.7336  
CFR_EX+IN  12.0697  12.5841  11.9313  10.7431  11.6327  13.9823  11.5867  13.603  8.44634  11.8028  
CFR_IN  2.1232  2.15487  23.2029  9.09473  2.11525  20.083  2.1232  20.5946  2.15487  2.0067  
A-CFR_IN  2.1225  2.15315  17.8299  9.67732  2.2114  17.0786  2.07156  17.2574  2.15228  2.10025  
BPS-CFR  11.607  11.4111  11.8941  11.9063  11.233  12.2039  11.0059  13.544  10.0671  11.2471  
TIPS-CFR  2.1232  2.15487  20.5218  9.67578  2.1232  19.4392  2.1232  20.2754  2.15487  2.15487  
CSPS-CFR  10.1832  10.7608  15.2488  9.12064  9.60909  13.8793  12.5858  15.5181  12.5598  12.3654  
CFPS-CFR  2.1232  2.15487  22.1279  8.52039  2.1232  20.0514  2.1232  18.6769  2.15487  2.15487  
CFPS-CFR_EX+IN  12.4798  11.5887  13.788  10.7788  12.8805  12.022  10.7344  12.7989  12.5858  12.7942  
TIPS-CFR_EX+IN  12.5851  12.7106  14.4676  11.9703  12.813  13.7767  10.7358  14.7012  10.561  10.777  
t = 354
CFR  10.777  13.3016  12.8888  13.6741  12.2071  12.8728  10.1858  10.6831  12.6449  10.934  
CFR_EX+IN  11.733  12.5841  11.9313  10.7431  11.6822  13.9823  11.5138  13.603  8.53485  11.8759  
CFR_IN  2.1232  2.15487  23.2632  9.09473  2.11525  20.0822  2.1232  20.6961  2.15487  2.0067  
A-CFR_IN  2.1225  2.15315  17.8299  9.69602  2.2114  17.0786  2.07156  17.2572  2.15228  2.10025  
BPS-CFR  11.7096  11.33  11.8941  11.9106  11.1859  12.2039  11.0027  13.544  9.99503  11.3831  
TIPS-CFR  2.1232  2.15487  20.4738  9.67584  2.1232  19.5639  2.1232  20.3433  2.15487  2.15487  
CSPS-CFR  10.2691  10.7769  15.2488  9.12064  9.60605  13.8793  12.5858  15.5181  12.5239  12.2978  
CFPS-CFR  2.1232  2.15487  22.1148  8.52044  2.1232  20.1387  2.1232  18.6702  2.15487  2.15487  
CFPS-CFR_EX+IN  12.3233  11.7207  13.788  10.7788  12.9105  12.022  10.6666  12.7989  12.5858  12.7955  
TIPS-CFR_EX+IN  12.4842  12.7219  14.4714  11.9751  12.7515  13.7767  10.7598  14.7012  10.5607  10.777  
t = 355
CFR  10.777  13.3224  12.8888  13.6741  12.2137  12.8728  10.0707  10.6831  12.6804  11.1965  
CFR_EX+IN  11.6222  12.5842  11.9313  10.7431  11.7355  13.9823  11.4418  13.603  8.62725  11.9525  
CFR_IN  2.1232  2.15487  23.2857  9.09473  2.11525  20.0817  2.1232  20.7942  2.15487  2.0067  
A-CFR_IN  2.1225  2.15315  17.8299  9.69107  2.2114  17.0786  2.07156  17.257  2.15228  2.10024  
BPS-CFR  11.8195  11.2458  11.8941  11.9148  11.1355  12.2039  11.0017  13.544  9.91648  11.5309  
