learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_EX+IN  -4.03346e-05  4.16334e-17  -0.0221734  -0.0187511  2.0383e-16  -0.0451167  -0.0418161  -0.0475561  -1.66533e-16  2.77556e-16  -0.0467167  
CFR_IN  6.93889e-17  -0.0302068  5.55112e-17  -0.00971945  5.55112e-17  -0.0151923  -0.0133164  -0.0037957  1.11022e-16  2.22045e-16  -0.0209068  
A-CFR_IN  -4.16334e-17  -0.0294687  0.0148937  -2.77556e-17  5.36897e-16  0.0173328  0.0209992  0.0117161  -5.55112e-17  3.88578e-16  0.00595594  
BPS-CFR  -4.16334e-17  -0.0113039  -0.0419154  -0.0210977  9.28077e-17  -0.059171  -0.0584258  -0.0676144  -5.55112e-17  2.22045e-16  -0.0489264  
TIPS-CFR  2.08167e-16  -0.0273812  -0.00194229  -0.00565319  3.72966e-17  5.55112e-17  0.00679955  0.00110216  5.55112e-17  1.66533e-16  0.000984308  
CSPS-CFR  1.80411e-16  -0.0270634  0.0018893  -0.00441415  -1.66533e-16  -0.000896793  0  0.00554538  -0.00157249  1.66533e-16  0.000540368  
CFPS-CFR  1.52656e-16  -0.0294069  -6.80587e-05  -0.00778475  2.0383e-16  -0.0085256  -0.00372945  1.38778e-17  0  2.77556e-16  -0.00302664  
CFPS-CFR_EX+IN  -6.0329e-05  0.00100514  -0.0193035  -0.01796  7.37257e-17  -0.0396108  -0.0359436  -0.0374012  -5.55112e-17  5.55112e-17  -0.0405943  
TIPS-CFR_EX+IN  -4.16334e-17  -0.00132578  -0.0174507  -0.0111584  1.82146e-17  -0.0257267  -0.0277416  -0.02543  -1.11022e-16  0  -0.021413  
BEHAV-CFR  1.38778e-17  -0.0276582  -0.00166224  -0.00565495  1.82146e-17  0.00069455  0.00704079  0.00125345  -1.66533e-16  -0.000347839  1.38778e-17  
BR  -1.11022e-16  0.0664758  0.0335699  3.33067e-16  -1.82146e-17  0.0183051  0.0221576  0.0451714  5.55112e-17  3.33067e-16  0.0586928  
t = 29
CFR  -4.16334e-17  -0.0160105  -0.035507  -0.0204987  7.37257e-17  -0.0520209  -0.0505766  -0.0596734  1.66533e-16  2.22045e-16  -0.0829687  
CFR_EX+IN  1.80411e-16  8.32667e-17  -0.0166593  -0.0178765  7.37257e-17  -0.0368455  -0.0330715  -0.0362484  1.11022e-16  2.22045e-16  -0.0728699  
CFR_IN  1.11022e-16  -0.0236381  2.77556e-17  -0.00910589  -1.82146e-17  -0.013827  -0.0114078  -0.00346292  2.77556e-16  5.55112e-17  -0.0362906  
A-CFR_IN  1.52656e-16  -0.0247577  0.0163394  2.77556e-17  -3.72966e-17  0.0122488  0.0155302  0.0180665  1.66533e-16  3.88578e-16  0.0173538  
BPS-CFR  -4.16334e-17  -0.0127567  -0.0323328  -0.0202602  9.28077e-17  -0.0498102  -0.0473644  -0.0572823  1.66533e-16  2.22045e-16  -0.0787343  
TIPS-CFR  -6.93889e-17  -0.00796445  -0.00016556  -0.00520705  5.55112e-17  1.66533e-16  0.00484296  0.00144835  2.77556e-16  2.22045e-16  -0.000424909  
CSPS-CFR  1.80411e-16  -0.00758585  0.00163458  -0.00379055  -3.14852e-16  -0.00135283  -2.27596e-15  0.00478358  -0.00151164  5.55112e-17  -0.00720029  
CFPS-CFR  1.66533e-16  -0.0239456  0.000647942  -0.00734233  1.82146e-17  -0.00804724  -0.00133035  9.71445e-17  5.55112e-17  1.66533e-16  -0.0163253  
CFPS-CFR_EX+IN  6.93889e-17  0.00203503  -0.0142586  -0.0168097  0  -0.0321191  -0.0284878  -0.028422  5.55112e-17  2.77556e-16  -0.0687993  
TIPS-CFR_EX+IN  -5.55112e-17  0.00444107  -0.0152472  -0.0104005  -2.22045e-16  -0.0229909  -0.023334  -0.0144831  5.55112e-17  5.55112e-17  -0.0402362  
BEHAV-CFR  -4.16334e-17  -0.0108558  0.000145674  -0.00517032  -3.72966e-17  0.000987101  0.00506163  0.00151933  1.11022e-16  -0.000344861  1.2837e-16  
BR  -1.11022e-16  0.0448021  0.0261558  4.16334e-16  -1.82146e-17  0.0130231  0.0163984  0.0348849  2.22045e-16  3.33067e-16  0.0747211  
t = 30
CFR  -4.16334e-17  -0.0108859  -0.0282229  -0.0196528  1.82146e-17  -0.0418507  -0.0404622  -0.0502877  2.77556e-16  0  -0.0964072  
CFR_EX+IN  -1.249e-16  2.77556e-17  -0.0126564  -0.0170311  9.28077e-17  -0.0290148  -0.0259395  -0.0281706  2.22045e-16  2.77556e-16  -0.0851095  
CFR_IN  1.38778e-17  0.0231007  8.32667e-17  -0.00853339  1.82146e-17  -0.0124096  -0.0097515  -0.00287103  4.996e-16  1.66533e-16  -0.0425557  
A-CFR_IN  5.55112e-17  0.0266641  0.0153352  2.77556e-17  2.9577e-16  0.00691848  0.0106679  0.0266889  4.996e-16  2.22045e-16  0.0366665  
BPS-CFR  -4.16334e-17  -0.00842705  -0.0257212  -0.0194461  0  -0.0399679  -0.0377988  -0.0458583  2.22045e-16  5.55112e-17  -0.0946836  
TIPS-CFR  -6.93889e-17  0.0184312  0.00150758  -0.00477722  1.29237e-16  1.11022e-16  0.00296885  0.00197908  2.77556e-16  2.22045e-16  -0.000987848  
CSPS-CFR  4.16334e-17  0.0177209  0.00149049  -0.00313182  -9.28077e-17  -0.00194175  -1.38778e-15  0.00461842  -0.00141003  1.11022e-16  -0.00884144  
CFPS-CFR  2.63678e-16  0.0259713  0.00119136  -0.00691971  1.84748e-16  -0.00770319  -0.000986801  1.38778e-17  2.22045e-16  -1.11022e-16  -0.0240315  
CFPS-CFR_EX+IN  -2.08167e-16  0.00155717  -0.01079  -0.0157148  -5.55112e-17  -0.0252479  -0.0224503  -0.0220251  5.55112e-17  2.22045e-16  -0.0826159  
TIPS-CFR_EX+IN  -1.80411e-16  0.00347071  -0.0134074  -0.00988104  -2.0383e-16  -0.0198807  -0.0190818  -0.0137765  2.22045e-16  5.55112e-17  -0.0448354  
BEHAV-CFR  1.38778e-17  0.0189439  0.00200885  -0.00470189  -7.37257e-17  0.000370069  0.00316295  0.00200298  2.22045e-16  -0.000340655  2.77556e-17  
BR  -1.11022e-16  0.0285485  0.0205649  4.71845e-16  5.55112e-17  0.00739292  0.0112653  0.0274587  3.88578e-16  1.66533e-16  0.0680799  
t = 31
CFR  -4.16334e-17  -0.0076911  -0.0227909  -0.0188327  7.37257e-17  -0.0377412  -0.0312339  -0.0408113  5.55112e-17  1.66533e-16  -0.10551  
CFR_EX+IN  -5.55112e-17  5.55112e-17  -0.00975393  -0.0161152  -1.82146e-17  -0.0254797  -0.0198026  -0.0220162  5.55112e-17  2.22045e-16  -0.0907677  
CFR_IN  4.16334e-17  0.0183946  2.77556e-17  -0.00799439  1.48319e-16  -0.0110013  -0.00819202  -0.00199506  1.11022e-16  2.22045e-16  -0.0518778  
A-CFR_IN  1.80411e-16  0.0183844  0.0154207  2.77556e-17  4.44089e-16  0.00621581  0.00600808  0.021219  3.88578e-16  3.88578e-16  0.0263155  
BPS-CFR  -4.16334e-17  -0.0056954  -0.0207222  -0.0186296  1.82146e-17  -0.0359425  -0.0287981  -0.0373398  5.55112e-17  5.55112e-17  -0.104809  
TIPS-CFR  2.08167e-16  0.0166369  0.00328827  -0.00436092  5.55112e-17  1.66533e-16  0.00101188  0.00170187  2.22045e-16  2.22045e-16  -0.000520735  
CSPS-CFR  9.71445e-17  0.0173342  0.00142376  -0.00242055  -1.48319e-16  -5.36483e-05  -5.55112e-17  0.00499652  -0.00116297  1.11022e-16  0.000295421  
CFPS-CFR  -1.249e-16  0.0183862  0.0018688  -0.00651378  9.28077e-17  -0.00642397  -0.00211474  5.55112e-17  0  5.55112e-17  -0.0271637  
CFPS-CFR_EX+IN  -1.80411e-16  0.00126216  -0.00824324  -0.0147408  5.55112e-17  -0.0221298  -0.0170987  -0.0168041  -5.55112e-17  1.66533e-16  -0.0836012  
TIPS-CFR_EX+IN  -5.55112e-17  0.00285843  -0.0115689  -0.00943693  -9.28077e-17  -0.0179082  -0.0147885  -0.0124228  -1.11022e-16  -5.55112e-17  -0.0433091  
BEHAV-CFR  -1.38778e-17  0.0166073  0.00422532  -0.00424726  0  0.000235039  0.00118179  0.00196804  5.55112e-17  -0.000333765  2.77556e-17  
BR  -1.11022e-16  0.0185336  0.016157  4.16334e-16  3.72966e-17  0.00664739  0.00634012  0.0218312  1.66533e-16  2.22045e-16  0.0517469  
t = 32
CFR  -4.16334e-17  -0.00550431  -0.0185223  -0.0180321  1.82146e-17  -0.0341146  -0.0240177  -0.0337636  -5.55112e-17  -5.55112e-17  -0.0880438  
CFR_EX+IN  -1.38778e-17  0  -0.00761499  -0.0151657  3.72966e-17  -0.0223579  -0.0150261  -0.0173349  -1.66533e-16  1.66533e-16  -0.0694887  
CFR_IN  1.80411e-16  0.0119055  0  -0.00748264  7.37257e-17  -0.00960243  -0.00652431  -0.00123223  1.66533e-16  5.55112e-17  -0.0378735  
A-CFR_IN  5.55112e-17  0.0118996  0.0123785  1.38778e-16  2.0383e-16  0.00579052  0.00286137  0.0169627  3.33067e-16  1.66533e-16  0.0169546  
BPS-CFR  -4.16334e-17  -0.00383619  -0.0166903  -0.0178034  1.82146e-17  -0.0325004  -0.0219346  -0.0309106  -5.55112e-17  -5.55112e-17  -0.0865617  
TIPS-CFR  -2.22045e-16  0.0119035  0.00375976  -0.00395541  0  5.55112e-17  -0.000337458  0.00152084  1.66533e-16  5.55112e-17  -0.000559547  
CSPS-CFR  2.35922e-16  0.0119038  0.00142742  -0.00163471  -2.40259e-16  0.00230323  5.55112e-17  0.00573411  1.66533e-16  1.66533e-16  0.0139365  
CFPS-CFR  -4.16334e-17  0.0119006  0.00274165  -0.00612177  1.11022e-16  -0.00503852  -0.00280924  1.11022e-16  0  -5.55112e-17  -0.0194877  
CFPS-CFR_EX+IN  4.16334e-17  0.00104713  -0.00634339  -0.0138357  0  -0.0193733  -0.0128092  -0.0130758  0  -5.55112e-17  -0.0632297  
TIPS-CFR_EX+IN  1.38778e-17  0.00240019  -0.00978967  -0.00900494  -5.55112e-17  -0.0161406  -0.0112127  -0.0109801  -1.11022e-16  5.55112e-17  -0.034763  
BEHAV-CFR  -6.93889e-17  0.0119042  0.00398553  -0.00380421  -5.55112e-17  0.000240761  -0.00019796  0.00184123  0  -0.000318529  8.32667e-17  
BR  -1.11022e-16  0.0119908  0.0125614  5.27356e-16  -1.82146e-17  0.00618988  0.00301572  0.0174518  5.55112e-17  1.11022e-16  0.0335067  
t = 33
CFR  -4.16334e-17  -0.00394423  -0.0150334  -0.0172449  3.72966e-17  -0.0308963  -0.0173323  -0.028261  5.55112e-17  0  -0.0705364  
CFR_EX+IN  -1.38778e-17  5.55112e-17  -0.00622186  -0.0141709  2.40259e-16  -0.0196517  -0.01059  -0.0138016  0  1.11022e-16  -0.0523724  
CFR_IN  6.93889e-17  0.00757265  0  -0.0069928  1.84748e-16  -0.00833383  -0.00472802  -0.000516141  2.22045e-16  -1.11022e-16  -0.0274645  
A-CFR_IN  5.55112e-17  0.00756915  0.0094009  1.38778e-16  -1.82146e-17  0.00538184  3.63827e-06  0.0135701  3.88578e-16  5.55112e-17  0.00989022  
BPS-CFR  -4.16334e-17  -0.00253605  -0.0133108  -0.0170615  -5.55112e-17  -0.0290993  -0.0156263  -0.025845  5.55112e-17  -5.55112e-17  -0.0670573  
TIPS-CFR  -6.93889e-17  0.00757158  0.00264858  -0.00355787  -1.82146e-17  5.55112e-17  -0.00159679  0.00141423  5.55112e-17  1.66533e-16  -0.000626261  
CSPS-CFR  9.71445e-17  0.00757186  0.00151944  -0.000747414  -2.77556e-16  0.00218138  -3.10862e-15  0.00694292  2.77556e-16  -1.66533e-16  0.00779501  
CFPS-CFR  -1.11022e-16  0.00756972  0.00162696  -0.00574115  1.84748e-16  -0.00365333  -0.00342459  1.38778e-16  1.11022e-16  -5.55112e-17  -0.0143407  
CFPS-CFR_EX+IN  0  0.000874886  -0.00512527  -0.0128963  0  -0.0169488  -0.00879288  -0.010281  5.55112e-17  -5.55112e-17  -0.0466636  
TIPS-CFR_EX+IN  -1.52656e-16  0.00202116  -0.00808855  -0.00861073  5.55112e-17  -0.0144772  -0.00776362  -0.00954609  -5.55112e-17  -5.55112e-17  -0.0304128  
BEHAV-CFR  1.38778e-17  0.00757202  0.00285629  -0.00337078  9.28077e-17  0.000233706  -0.00149697  0.00180221  2.22045e-16  -0.000217989  2.77556e-17  
BR  -1.11022e-16  0.00762444  0.00953831  6.66134e-16  3.72966e-17  0.00575037  3.82812e-06  0.0139612  5.55112e-17  5.55112e-17  0.019475  
t = 34
CFR  -4.16334e-17  -0.00281031  -0.0120359  -0.0164648  9.28077e-17  -0.0278915  -0.0145297  -0.0238233  -5.55112e-17  5.55112e-17  -0.0531848  
CFR_EX+IN  2.63678e-16  -5.55112e-17  -0.00513017  -0.0132081  2.0383e-16  -0.0172706  -0.0086012  -0.0110962  -1.11022e-16  1.66533e-16  -0.036515  
CFR_IN  1.80411e-16  0.0046632  -2.77556e-17  -0.00652019  -5.55112e-17  -0.00717166  -0.00344695  0.000198529  0  1.11022e-16  -0.0176074  
A-CFR_IN  5.55112e-17  0.00466119  0.00681344  1.94289e-16  1.11022e-16  0.00498787  3.63804e-06  0.0108253  1.11022e-16  1.66533e-16  0.00388313  
BPS-CFR  -4.16334e-17  -0.00162096  -0.0105204  -0.0163691  1.82146e-17  -0.025846  -0.0128381  -0.0216413  0  0  -0.0503403  
TIPS-CFR  1.249e-16  0.00466266  0.00162235  -0.00316521  -5.55112e-17  1.66533e-16  -0.00153969  0.00137067  1.66533e-16  5.55112e-17  0.000233241  
CSPS-CFR  9.71445e-17  0.00466288  0.00176276  1.66533e-16  -2.40259e-16  0.00206965  -5.55112e-17  0.00887292  1.11022e-16  0  0.00287581  
CFPS-CFR  1.11022e-16  0.00466151  0.000628959  -0.00536955  2.22045e-16  -0.00246391  -0.00328735  8.32667e-17  0  -2.77556e-16  -0.0100396  
CFPS-CFR_EX+IN  4.16334e-17  0.00073048  -0.00417335  -0.0120329  3.72966e-17  -0.0147865  -0.00692565  -0.00816857  5.55112e-17  0  -0.031823  
TIPS-CFR_EX+IN  6.93889e-17  0.0015807  -0.00646044  -0.00821936  -9.28077e-17  -0.0128582  -0.00545965  -0.00818096  0  5.55112e-17  -0.0247692  
BEHAV-CFR  -1.11022e-16  0.00466291  0.00181139  -0.00294454  1.29237e-16  0.000228234  -0.00143873  0.00184394  -5.55112e-17  0  1.11022e-16  
BR  -1.11022e-16  0.00469388  0.00691191  3.05311e-16  5.55112e-17  0.00532682  3.82787e-06  0.0111372  0  5.55112e-17  0.00761072  
t = 35
CFR  -4.16334e-17  -0.00197645  -0.00942147  -0.0156847  0  -0.0249913  -0.0116825  -0.0201634  1.66533e-16  2.77556e-16  -0.0386903  
CFR_EX+IN  1.11022e-16  5.55112e-17  -0.00426661  -0.012299  2.0383e-16  -0.015153  -0.0067342  -0.00908023  5.55112e-17  3.33067e-16  -0.0233971  
CFR_IN  2.63678e-16  0.00269805  0  -0.00606054  7.37257e-17  -0.0060963  -0.00278265  0.000948499  3.88578e-16  1.66533e-16  -0.00737829  
A-CFR_IN  5.55112e-17  0.00269696  0.00446255  1.94289e-16  1.11022e-16  0.00460689  3.63781e-06  0.00858636  3.33067e-16  4.44089e-16  1.94289e-16  
BPS-CFR  -4.16334e-17  -0.000974111  -0.0081236  -0.0156878  3.72966e-17  -0.0229841  -0.00996034  -0.0180066  1.66533e-16  2.22045e-16  -0.0360974  
TIPS-CFR  1.80411e-16  0.0026978  0.000615298  -0.00277395  0  1.11022e-16  -0.00149246  0.00138428  1.66533e-16  3.33067e-16  1.94289e-16  
CSPS-CFR  9.71445e-17  0.00269796  0.00206096  3.33067e-16  -2.59341e-16  0.00196832  5.55112e-17  0.00855964  2.77556e-16  5.55112e-17  1.38778e-16  
CFPS-CFR  2.63678e-16  0.00269714  -0.000321781  -0.00500467  1.84748e-16  -0.00225726  -0.00314244  8.32667e-17  2.22045e-16  1.66533e-16  -0.0043821  
CFPS-CFR_EX+IN  -6.93889e-17  0.00060743  -0.00342626  -0.0112306  7.37257e-17  -0.0128427  -0.00499634  -0.00683829  5.55112e-17  1.11022e-16  -0.0205478  
TIPS-CFR_EX+IN  -1.11022e-16  0.00119784  -0.00494563  -0.00795307  -7.37257e-17  -0.0112876  -0.0042414  -0.00692109  1.11022e-16  5.55112e-17  -0.0179819  
BEHAV-CFR  -4.16334e-17  0.00269794  0.000782113  -0.00252303  -1.29237e-16  0.000224598  -0.00138977  0.00196668  1.11022e-16  0  8.32667e-17  
BR  -1.11022e-16  0.0027152  0.00452626  4.16334e-16  5.55112e-17  0.00491739  3.82763e-06  0.00883376  2.22045e-16  3.88578e-16  4.71845e-16  
t = 36
CFR  -4.16334e-17  -0.00132839  -0.00707325  -0.0148964  3.72966e-17  -0.0224002  -0.00871047  -0.0170076  -5.55112e-17  1.66533e-16  -0.0313383  
CFR_EX+IN  1.11022e-16  -5.55112e-17  -0.00358816  -0.0113995  1.84748e-16  -0.0133025  -0.00480212  -0.00771724  -1.11022e-16  2.77556e-16  -0.0184121  
CFR_IN  4.16334e-17  0.0014486  0  -0.0056097  9.28077e-17  -0.00508971  -0.00184335  0.00176738  5.55112e-17  2.22045e-16  -0.00249374  
A-CFR_IN  -1.38778e-17  0.00144806  0.00216577  8.32667e-17  2.40259e-16  0.00423727  3.63757e-06  0.0067549  2.22045e-16  4.44089e-16  2.498e-16  
BPS-CFR  -4.16334e-17  -0.00046847  -0.00596482  -0.015014  3.72966e-17  -0.0204424  -0.00690814  -0.0149708  -1.11022e-16  5.55112e-17  -0.0280715  
TIPS-CFR  -1.11022e-16  0.00144851  -0.000456441  -0.00237987  5.55112e-17  5.55112e-17  -0.00145428  0.00145255  -5.55112e-17  1.66533e-16  2.77556e-17  
CSPS-CFR  1.38778e-17  0.00144861  0.000842304  1.94289e-16  -1.48319e-16  0.00187827  0  0.00673308  0  5.55112e-17  1.66533e-16  
CFPS-CFR  6.93889e-17  0.00144814  -0.00131563  -0.0046442  1.84748e-16  -0.00206868  -0.00298767  2.77556e-17  1.66533e-16  1.11022e-16  -0.000885868  
CFPS-CFR_EX+IN  0  0.000452555  -0.00285023  -0.0104779  1.66533e-16  -0.0112936  -0.00296824  -0.00580874  5.55112e-17  1.66533e-16  -0.0156648  
TIPS-CFR_EX+IN  -1.38778e-17  0.000825121  -0.00373315  -0.00784434  1.48319e-16  -0.00976936  -0.00365955  -0.00578153  -1.11022e-16  5.55112e-17  -0.0122052  
BEHAV-CFR  1.38778e-17  0.00144858  -0.000318328  -0.0021035  5.55112e-17  0.000223185  -0.0013492  0.00212125  5.55112e-17  0  8.32667e-17  
BR  -1.11022e-16  0.0014575  0.00219629  1.94289e-16  1.48319e-16  0.00452013  3.82738e-06  0.00694959  0  0  2.22045e-16  
t = 37
CFR  -4.16334e-17  -0.000797653  -0.00490825  -0.014202  0  -0.0199712  -0.00551721  -0.0143075  5.55112e-17  1.66533e-16  -0.0232679  
CFR_EX+IN  -9.71445e-17  -5.55112e-17  -0.00301159  -0.0105769  5.55112e-17  -0.0118364  -0.0027676  -0.00661153  0  2.22045e-16  -0.013535  
CFR_IN  2.08167e-16  0.000622396  -2.77556e-17  -0.00520472  -1.82146e-17  -0.00413427  -0.000312581  0.00269841  3.33067e-16  1.66533e-16  -0.00234592  
A-CFR_IN  -6.93889e-17  0.000622187  1.11022e-16  -5.55112e-17  2.9577e-16  0.00387752  3.63734e-06  0.00525899  2.22045e-16  5.55112e-17  8.32667e-17  
BPS-CFR  -4.16334e-17  -3.6576e-05  -0.00395299  -0.0143438  0  -0.0181685  -0.00357241  -0.0124873  5.55112e-17  5.55112e-17  -0.0201777  
TIPS-CFR  5.55112e-17  0.000622378  -0.00153463  -0.00197762  1.11022e-16  1.11022e-16  -0.00142879  0.00138364  2.22045e-16  -5.55112e-17  8.32667e-17  
CSPS-CFR  1.66533e-16  0.000622425  -0.000336203  4.16334e-16  -2.0383e-16  0.00180074  1.11022e-16  0.00524141  2.22045e-16  2.22045e-16  -8.32667e-17  
CFPS-CFR  -1.80411e-16  0.000622216  -0.00229331  -0.00428574  2.40259e-16  -0.00188999  -0.00282014  1.11022e-16  1.66533e-16  -1.66533e-16  -0.000414739  
CFPS-CFR_EX+IN  5.55112e-17  0.000253912  -0.00235633  -0.00976558  -2.40259e-16  -0.00992214  -0.000795844  -0.00495347  0  5.55112e-17  -0.0107588  
TIPS-CFR_EX+IN  5.55112e-17  0.000309336  -0.00331731  -0.00772836  -9.28077e-17  -0.00830917  -0.00303338  -0.00476956  1.66533e-16  0  -0.0101036  
BEHAV-CFR  4.16334e-17  0.000622407  -0.00142894  -0.00168266  -5.55112e-17  0.000224509  -0.00131625  0.00169638  1.11022e-16  -5.55112e-17  5.55112e-17  
BR  -1.11022e-16  0.000626094  3.05311e-16  4.16334e-16  1.82146e-17  0.00413337  3.82713e-06  0.00541067  1.11022e-16  3.88578e-16  2.77556e-16  
t = 38
CFR  -4.16334e-17  -0.000285395  -0.00334409  -0.0138677  0  -0.017794  -0.00197265  -0.0119844  0  5.55112e-17  -0.0150848  
CFR_EX+IN  1.11022e-16  -5.55112e-17  -0.00205653  -0.0100639  1.48319e-16  -0.010519  -0.000753755  -0.00567304  0  1.66533e-16  -0.00854152  
CFR_IN  2.22045e-16  0.000229927  -2.77556e-17  -0.00493592  9.28077e-17  -0.0032114  -1.73039e-05  0.00312357  1.66533e-16  2.22045e-16  -0.00217966  
A-CFR_IN  9.71445e-17  0.000229859  1.94289e-16  8.32667e-17  1.82146e-17  0.00352647  3.63711e-06  0.00404297  4.44089e-16  2.77556e-16  1.11022e-16  
BPS-CFR  -4.16334e-17  7.44557e-05  -0.00233164  -0.0138232  3.72966e-17  -0.0161192  -4.32197e-06  -0.0104286  0  0  -0.011906  
TIPS-CFR  4.16334e-17  0.00022993  -0.00149405  -0.00156  1.82146e-17  5.55112e-17  -0.00141038  0.00102619  1.11022e-16  1.66533e-16  0  
CSPS-CFR  9.71445e-17  0.000229949  -0.000278622  -2.77556e-17  -1.29237e-16  0.00173703  -1.94289e-15  0.00402903  1.66533e-16  1.11022e-16  1.94289e-16  
CFPS-CFR  6.93889e-17  0.000229868  -0.00219256  -0.0039267  1.66533e-16  -0.00171875  -0.0026359  1.11022e-16  1.11022e-16  0  2.77556e-17  
CFPS-CFR_EX+IN  5.55112e-17  5.06248e-05  -0.00136828  -0.0090883  7.37257e-17  -0.00868974  -0.000550375  -0.00423345  0  -2.22045e-16  -0.00560627  
TIPS-CFR_EX+IN  9.71445e-17  6.54739e-05  -0.00296391  -0.00760012  -1.82146e-17  -0.0069179  -0.00236182  -0.00388615  1.11022e-16  5.55112e-17  -0.00745977  
BEHAV-CFR  0  0.00022994  -0.00138972  -0.00125629  -5.55112e-17  0.000229014  -0.00129163  0.00101763  1.66533e-16  5.55112e-17  8.32667e-17  
BR  -1.11022e-16  0.000231243  2.77556e-17  4.44089e-16  1.82146e-17  0.00375631  3.82689e-06  0.00415969  1.66533e-16  1.66533e-16  2.498e-16  
t = 39
CFR  -4.16334e-17  3.43966e-05  -0.00165033  -0.0135367  1.82146e-17  -0.0158354  -4.70046e-06  -0.0100394  0  1.11022e-16  -0.00604128  
CFR_EX+IN  1.80411e-16  5.55112e-17  -0.0010543  -0.00957559  5.55112e-17  -0.0093371  -0.000550893  -0.00486705  1.11022e-16  2.77556e-16  -0.00318683  
CFR_IN  2.22045e-16  0.000191587  -2.77556e-17  -0.0046637  9.28077e-17  -0.00229312  -1.72931e-05  0.00264502  2.22045e-16  2.22045e-16  -0.00198873  
A-CFR_IN  6.93889e-17  0.000191541  1.11022e-16  1.94289e-16  2.22045e-16  0.00318263  3.63688e-06  0.00306127  4.996e-16  7.77156e-16  4.996e-16  
BPS-CFR  -4.16334e-17  6.1984e-05  -0.000557864  -0.0132113  3.72966e-17  -0.01427  -4.32169e-06  -0.00870584  0  1.11022e-16  -0.00246687  
TIPS-CFR  2.35922e-16  0.000191599  -0.00147209  -0.00111695  -7.37257e-17  -5.55112e-17  -0.00139179  0.000519215  -5.55112e-17  2.77556e-16  2.22045e-16  
CSPS-CFR  9.71445e-17  0.000191616  -0.000213872  5.27356e-16  -2.40259e-16  0.00168969  1.11022e-16  0.00305041  -1.11022e-16  2.22045e-16  2.498e-16  
CFPS-CFR  2.35922e-16  0.000191545  -0.00208437  -0.00356422  2.77556e-16  -0.00155557  -0.00242942  2.22045e-16  5.55112e-17  5.55112e-17  3.33067e-16  
CFPS-CFR_EX+IN  -6.93889e-17  4.85943e-05  -0.000612844  -0.0085682  3.72966e-17  -0.00759999  -0.000503118  -0.00362031  0  1.66533e-16  -0.00197153  
TIPS-CFR_EX+IN  0  5.72395e-05  -0.00278953  -0.0074551  -3.72966e-17  -0.0056178  -0.00165656  -0.00317255  5.55112e-17  0  -0.00442084  
BEHAV-CFR  -1.52656e-16  0.000191607  -0.00135483  -0.000818682  -1.11022e-16  0.000237477  -0.00127664  0.000485649  5.55112e-17  0  8.32667e-17  
BR  -1.11022e-16  0.000192641  2.77556e-17  4.71845e-16  1.82146e-17  0.00338706  3.82664e-06  0.00314976  2.22045e-16  3.33067e-16  5.82867e-16  
t = 40
CFR  -4.16334e-17  2.73771e-05  2.22045e-16  -0.0132084  0  -0.0140736  -4.70014e-06  -0.00839731  1.11022e-16  0  2.77556e-16  
CFR_EX+IN  2.22045e-16  0  -0.000651384  -0.00910755  -3.72966e-17  -0.00828249  -0.000510286  -0.00416865  1.11022e-16  2.77556e-16  -0.00185671  
CFR_IN  2.22045e-16  0.000154763  1.11022e-16  -0.00438551  1.48319e-16  -0.0014329  -1.72824e-05  0.00193635  1.66533e-16  2.77556e-16  -0.00176382  
A-CFR_IN  1.80411e-16  0.000154733  4.996e-16  2.77556e-16  1.48319e-16  0.00284449  3.63664e-06  0.00227467  7.77156e-16  2.22045e-16  3.05311e-16  
BPS-CFR  -4.16334e-17  5.00308e-05  3.33067e-16  -0.0125891  3.72966e-17  -0.012606  -4.3214e-06  -0.00725405  1.11022e-16  5.55112e-17  2.77556e-16  
TIPS-CFR  1.66533e-16  0.000154779  -0.00144986  -0.000633919  -1.82146e-17  5.55112e-17  -0.001373  0.000131064  1.11022e-16  5.55112e-17  1.38778e-16  
CSPS-CFR  -5.55112e-17  0.000154794  -0.000140241  4.16334e-16  -9.28077e-17  0.00166242  -6.43929e-15  0.00226639  2.77556e-16  2.22045e-16  2.498e-16  
CFPS-CFR  6.93889e-17  0.000154734  -0.00196695  -0.00319501  4.06793e-16  -0.00140236  -0.00219258  2.77556e-17  3.33067e-16  -5.55112e-17  2.22045e-16  
CFPS-CFR_EX+IN  9.71445e-17  4.65962e-05  -0.000501363  -0.00806962  -1.48319e-16  -0.00663821  -0.000454804  -0.00309324  0  -5.55112e-17  -0.00154191  
TIPS-CFR_EX+IN  -2.91434e-16  4.91412e-05  -0.00260398  -0.00728972  -3.72966e-17  -0.00501189  -0.00114716  -0.00257316  -5.55112e-17  0  -0.00267601  
BEHAV-CFR  2.08167e-16  0.000154785  -0.0013239  -0.000362059  -5.55112e-17  0.000250986  -0.00126152  9.33721e-05  1.11022e-16  5.55112e-17  5.55112e-17  
BR  -1.11022e-16  0.00015558  3.60822e-16  5.27356e-16  1.82146e-17  0.00302408  3.8264e-06  0.00234052  2.77556e-16  2.22045e-16  4.16334e-16  
t = 41
