learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
BEHAV-EFR  (-8.88178e-16, 126)  (-8.88178e-16, 135)  (0, 131)  (4.44089e-16, 131)  (-8.88178e-16, 122)  (0, 127)  (1.77636e-15, 136)  (0, 129)  (-8.88178e-16, 133)  (-8.88178e-16, 131)  (0, 126)  
t = 2
CFR  (0, 31.5)  (-0.0138889, 36)  (-0.046875, 42)  (-0.046875, 36)  (0, 31)  (-0.046875, 42)  (-7.24348e-07, 43)  (-0.046875, 42)  (-0.0138889, 37)  (-0.0138889, 37)  (-0.046875, 41)  
CFR_EX+IN  (0.0138889, 48)  (8.32667e-17, 54.5)  (-0.0329861, 57)  (-0.0329861, 52)  (0.0138889, 45)  (-0.0329861, 56)  (0.0138882, 58)  (-0.0329861, 56)  (5.82867e-16, 52)  (2.498e-16, 51)  (-0.0329861, 57)  
CFR_IN  (0.046875, 47)  (0.0329861, 54)  (2.77556e-16, 58)  (4.996e-16, 50)  (0.046875, 46)  (9.4369e-16, 56)  (0.0468743, 57)  (-1.05471e-15, 56)  (0.0329861, 51)  (0.0329861, 52)  (1.05471e-15, 56)  
A-EFR_IN  (0.046875, 40)  (0.0329861, 46)  (-5.55112e-17, 51)  (2.22045e-16, 44.5)  (0.046875, 37)  (7.21645e-16, 50)  (0.0468743, 50)  (-1.38778e-15, 49)  (0.0329861, 43)  (0.0329861, 44)  (7.77156e-16, 48)  
BPS-EFR  (0, 35)  (-0.0138889, 41)  (-0.046875, 46)  (-0.046875, 41)  (0, 33)  (-0.046875, 42)  (-7.24348e-07, 43)  (-0.046875, 40)  (-0.0138889, 37)  (-0.0138889, 35)  (-0.046875, 40)  
TIPS-EFR  (0.046875, 53)  (0.0329861, 59)  (-4.996e-16, 65)  (-2.22045e-16, 62)  (0.046875, 54)  (2.22045e-16, 59.5)  (0.0468743, 59)  (-1.83187e-15, 57)  (0.0329861, 55)  (0.0329861, 55)  (2.77556e-16, 57)  
CSPS-EFR  (7.24348e-07, 50)  (-0.0138882, 55)  (-0.0468743, 60)  (-0.0468743, 58)  (7.24348e-07, 50)  (-0.0468743, 59)  (2.498e-16, 55)  (-0.0468743, 56)  (-0.0138882, 51)  (-0.0138882, 50)  (-0.0468743, 54)  
CFPS-EFR  (0.046875, 50)  (0.0329861, 55)  (1.55431e-15, 62)  (1.77636e-15, 56)  (0.046875, 47)  (2.27596e-15, 58)  (0.0468743, 62)  (2.22045e-16, 58.5)  (0.0329861, 52)  (0.0329861, 51)  (2.38698e-15, 56)  
CFPS-EFR_EX+IN  (0.0138889, 54)  (-3.60822e-16, 57)  (-0.0329861, 64)  (-0.0329861, 59)  (0.0138889, 49)  (-0.0329861, 60)  (0.0138882, 60)  (-0.0329861, 59)  (1.11022e-16, 55)  (-1.94289e-16, 54)  (-0.0329861, 57)  
TIPS-EFR_EX+IN  (0.0138889, 58)  (-5.55112e-17, 63)  (-0.0329861, 69)  (-0.0329861, 63)  (0.0138889, 56)  (-0.0329861, 64)  (0.0138882, 69)  (-0.0329861, 65)  (4.44089e-16, 63)  (8.32667e-17, 57.5)  (-0.0329861, 61)  
BEHAV-EFR  (0.046875, 125)  (0.0329861, 129)  (-5.55112e-16, 135)  (-2.77556e-16, 130)  (0.046875, 118)  (1.66533e-16, 130)  (0.0468743, 132)  (-1.88738e-15, 132)  (0.0329861, 126)  (0.0329861, 126)  (2.22045e-16, 128.5)  
t = 3
CFR  (0, 31)  (-0.043479, 39)  (-0.358826, 42)  (-0.391345, 36)  (-0.108187, 31)  (-0.377224, 44)  (-0.117708, 44)  (-0.375839, 42)  (-0.154885, 39)  (-0.164629, 36)  (-0.391345, 45)  
CFR_EX+IN  (0.043479, 46)  (4.44089e-16, 53.5)  (-0.315347, 58)  (-0.347866, 51)  (-0.0647083, 45)  (-0.333745, 61)  (-0.0742293, 57)  (-0.33236, 55)  (-0.111406, 52)  (-0.12115, 50)  (-0.347866, 57)  
CFR_IN  (0.358826, 49)  (0.315347, 55)  (0, 56)  (-0.0325186, 51)  (0.250639, 45)  (-0.0183977, 59)  (0.241118, 65)  (-0.0170129, 55)  (0.203941, 52)  (0.194197, 50)  (-0.0325186, 59)  
A-EFR_IN  (0.391345, 36)  (0.347866, 46)  (0.0325186, 49)  (0, 42.5)  (0.283158, 33)  (0.0141209, 49)  (0.273637, 49)  (0.0155057, 45)  (0.236459, 42)  (0.226716, 39)  (-1.77636e-15, 48)  
BPS-EFR  (0.108187, 34)  (0.0647083, 43)  (-0.250639, 47)  (-0.283158, 40)  (0, 33.5)  (-0.269037, 45)  (-0.00952097, 46)  (-0.267652, 40)  (-0.0466982, 35)  (-0.0564417, 33)  (-0.283158, 41)  
TIPS-EFR  (0.377224, 53)  (0.333745, 63)  (0.0183977, 65)  (-0.0141209, 59)  (0.269037, 53)  (0, 62)  (0.259516, 58)  (0.00138487, 59)  (0.222339, 55)  (0.212595, 54)  (-0.0141209, 59)  
CSPS-EFR  (0.117708, 50)  (0.0742293, 56)  (-0.241118, 79)  (-0.273637, 57)  (0.00952097, 48)  (-0.259516, 60)  (4.44089e-16, 56)  (-0.258131, 53)  (-0.0371772, 52)  (-0.0469208, 49)  (-0.273637, 54)  
CFPS-EFR  (0.375839, 49)  (0.33236, 56)  (0.0170129, 62)  (-0.0155057, 54)  (0.267652, 47)  (-0.00138487, 61)  (0.258131, 62)  (0, 58)  (0.220954, 53)  (0.21121, 51)  (-0.0155057, 57)  
CFPS-EFR_EX+IN  (0.154885, 52)  (0.111406, 59)  (-0.203941, 64)  (-0.236459, 57)  (0.0466982, 47)  (-0.222339, 62)  (0.0371772, 61)  (-0.220954, 58)  (4.44089e-16, 57)  (-0.00974357, 53)  (-0.236459, 57)  
TIPS-EFR_EX+IN  (0.164629, 57)  (0.12115, 64)  (-0.194197, 68)  (-0.226716, 63)  (0.0564417, 55)  (-0.212595, 67)  (0.0469208, 66)  (-0.21121, 63)  (0.00974357, 61)  (4.44089e-16, 57)  (-0.226716, 63)  
BEHAV-EFR  (0.391345, 124)  (0.347866, 130)  (0.0325186, 135)  (1.77636e-15, 129)  (0.283158, 120)  (0.0141209, 133)  (0.273637, 130)  (0.0155057, 128)  (0.236459, 128)  (0.226716, 123)  (0, 132)  
t = 4
CFR  (0, 30)  (0.0010112, 33)  (-0.578458, 32)  (-0.576827, 30)  (0.00191385, 29)  (-0.577529, 31)  (0.00206598, 30)  (-0.577598, 33)  (0.00275388, 31)  (0.0028917, 32)  (-0.576827, 30)  
CFR_EX+IN  (-0.0010112, 47)  (0, 49)  (-0.57947, 46)  (-0.577838, 44)  (0.000902649, 43)  (-0.57854, 45)  (0.00105478, 43)  (-0.57861, 47)  (0.00174267, 45)  (0.0018805, 46)  (-0.577838, 44)  
CFR_IN  (0.578458, 46)  (0.57947, 50)  (0, 47.5)  (0.00163119, 43)  (0.580372, 45)  (0.000929461, 47)  (0.580524, 44)  (0.0008601, 48)  (0.581212, 47)  (0.58135, 46)  (0.00163119, 44)  
A-EFR_IN  (0.576827, 36)  (0.577838, 41)  (-0.00163119, 37)  (0, 35)  (0.578741, 34)  (-0.000701731, 38)  (0.578893, 33)  (-0.000771092, 38)  (0.579581, 35)  (0.579719, 37)  (2.22045e-16, 33)  
BPS-EFR  (-0.00191385, 34)  (-0.000902649, 37)  (-0.580372, 35)  (-0.578741, 34)  (0, 31)  (-0.579443, 32)  (0.000152129, 30)  (-0.579512, 32)  (0.000840025, 31)  (0.000977851, 31)  (-0.578741, 29)  
TIPS-EFR  (0.577529, 52)  (0.57854, 55)  (-0.000929461, 54)  (0.000701731, 54)  (0.579443, 51)  (0, 49)  (0.579595, 47)  (-6.93612e-05, 52)  (0.580283, 49)  (0.580421, 50)  (0.000701731, 46)  
CSPS-EFR  (-0.00206598, 48)  (-0.00105478, 50)  (-0.580524, 49)  (-0.578893, 48)  (-0.000152129, 47)  (-0.579595, 48)  (0, 44)  (-0.579664, 48)  (0.000687896, 42)  (0.000825722, 48)  (-0.578893, 43)  
CFPS-EFR  (0.577598, 48)  (0.57861, 51)  (-0.0008601, 51)  (0.000771092, 49)  (0.579512, 47)  (6.93612e-05, 46)  (0.579664, 44)  (0, 50)  (0.580352, 44)  (0.58049, 44)  (0.000771092, 44)  
CFPS-EFR_EX+IN  (-0.00275388, 49)  (-0.00174267, 51)  (-0.581212, 54)  (-0.579581, 50)  (-0.000840025, 45)  (-0.580283, 51)  (-0.000687896, 48)  (-0.580352, 50)  (0, 47.5)  (0.000137826, 49)  (-0.579581, 46)  
TIPS-EFR_EX+IN  (-0.0028917, 56)  (-0.0018805, 58)  (-0.58135, 57)  (-0.579719, 56)  (-0.000977851, 52)  (-0.580421, 53)  (-0.000825722, 51)  (-0.58049, 54)  (-0.000137826, 52)  (0, 50.5)  (-0.579719, 51)  
BEHAV-EFR  (0.576827, 122)  (0.577838, 127)  (-0.00163119, 125)  (-2.22045e-16, 122)  (0.578741, 118)  (-0.000701731, 120)  (0.578893, 119)  (-0.000771092, 123)  (0.579581, 120)  (0.579719, 121)  (0, 119)  
t = 5
CFR  (0, 30.5)  (0.0803092, 34)  (-0.328172, 32)  (-0.328172, 29)  (0.104305, 30)  (-0.328172, 31)  (0.111946, 30)  (-0.328172, 33)  (0.141472, 30)  (0.145451, 31)  (-0.328172, 29)  
CFR_EX+IN  (-0.0803092, 48)  (0, 49)  (-0.408481, 47)  (-0.408481, 44)  (0.0239956, 45)  (-0.408481, 46)  (0.0316366, 44)  (-0.408481, 47)  (0.0611633, 45)  (0.0651418, 45)  (-0.408481, 42)  
