learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
A-CFR_IN  0.308302  0.359026  1.56054  -0.00933333  0.149778  0.273998  0.187182  0.283511  0.0892392  0.0351492  
BPS-CFR  1.26138  1.46099  1.15517  0.405514  2.07826  1.59952  2.32921  0.703278  1.38507  1.89742  
TIPS-CFR  2.59839  2.76978  2.7969  0.225583  1.61226  2.6033  2.12193  1.87073  2.65136  2.32339  
CSPS-CFR  2.20226  2.11072  2.33577  0.179122  2.26932  2.1297  2.88184  1.5045  2.7123  2.22583  
CFPS-CFR  2.06648  1.85432  1.7543  0.218133  0.79718  2.4149  1.86904  2.38453  1.33419  1.64969  
CFPS-CFR_EX+IN  1.27234  1.84999  1.64591  0.201636  0.768439  2.90876  2.33285  1.52941  2.3124  1.56191  
TIPS-CFR_EX+IN  1.78335  1.10816  2.40982  0.242358  1.16556  2.23424  1.78592  1.86442  1.33337  2.17431  
t = 150
CFR  2.42668  1.11513  2.17262  0.36169  1.13484  2.34477  2.84588  1.93443  1.94791  1.82863  
CFR_EX+IN  1.25887  1.13037  2.40605  0.246084  1.01109  2.66254  2.01064  2.07368  1.98588  1.60937  
CFR_IN  2.06761  2.1904  1.1626  0.525318  1.24516  2.68558  3.2949  2.64575  1.70217  1.68871  
A-CFR_IN  0.304653  0.361664  1.53882  -0.00933333  0.147427  0.256844  0.63497  0.283511  0.09432  0.0424792  
BPS-CFR  1.28483  1.54916  1.15222  0.405836  2.05986  1.59518  2.37041  0.463999  1.44996  1.89979  
TIPS-CFR  2.60102  2.71314  2.72513  0.241764  1.6451  2.68352  2.12303  1.95359  2.65642  2.34084  
CSPS-CFR  2.22888  2.18365  2.27959  0.240122  2.16534  2.1534  2.87748  1.58744  2.81209  2.15615  
CFPS-CFR  2.05651  1.91465  1.78937  0.218133  0.868338  2.37305  1.61929  2.4288  1.3238  1.69764  
CFPS-CFR_EX+IN  1.29337  1.87621  1.69255  0.200896  0.586986  2.96061  2.29247  1.5446  2.22787  1.63988  
TIPS-CFR_EX+IN  1.69575  1.07445  2.3791  0.247367  1.10918  2.30516  1.83246  1.88997  1.30521  3.04648  
t = 151
CFR  2.44747  1.17552  2.12548  0.35236  1.10192  2.35554  2.84831  1.88947  1.80769  1.90509  
CFR_EX+IN  1.19751  1.24866  2.42296  0.26939  0.969819  2.66443  1.93958  2.11865  1.90368  1.50469  
CFR_IN  2.05005  2.14412  1.15341  0.462221  1.25782  2.52303  2.47929  2.65866  1.67597  1.71905  
A-CFR_IN  0.30682  0.346282  1.48909  -0.00933333  0.15588  0.251643  0.199717  0.28351  0.100831  0.0484169  
BPS-CFR  1.31276  1.61576  1.14459  0.404272  2.04246  1.6501  2.38594  0.45779  1.50132  1.90434  
TIPS-CFR  2.60195  2.69006  2.81811  0.253417  1.65374  2.82682  2.20348  1.89532  2.62211  2.35519  
CSPS-CFR  2.28518  2.232  2.29904  0.199032  2.10646  2.06007  2.80763  1.62449  2.75618  2.15127  
CFPS-CFR  2.11202  1.9758  1.82783  0.218187  0.864583  2.47254  1.60765  2.5129  1.30005  1.76032  
CFPS-CFR_EX+IN  1.42204  1.90088  1.74939  0.199884  0.456613  3.00358  2.23422  1.58379  2.1487  1.68062  
TIPS-CFR_EX+IN  1.52669  1.10074  2.3445  0.24834  1.07595  2.39633  1.8067  1.91938  1.30843  2.03902  
t = 152
CFR  2.46949  1.23312  2.08003  0.354607  1.0648  2.37109  2.82628  1.87579  1.72191  1.94589  
CFR_EX+IN  1.13689  1.36396  2.42261  0.324732  0.988192  2.6804  1.94926  2.14706  1.93929  1.37471  
CFR_IN  2.04686  2.11768  1.16996  0.461749  1.26164  2.47826  2.3913  2.661  1.65282  1.72821  
A-CFR_IN  0.300949  0.33834  1.50564  -0.00933333  0.160514  0.246807  0.205271  0.283504  0.103312  0.0687183  
BPS-CFR  1.35173  1.74798  1.15563  0.402739  2.03755  1.68409  2.39724  0.536138  1.50116  1.92523  
TIPS-CFR  2.57783  2.65318  2.80478  0.265524  1.65737  2.84755  2.2214  2.08141  2.60651  2.36162  
CSPS-CFR  2.33615  2.25522  2.31448  0.204661  2.04857  1.96982  2.73221  1.67433  2.65955  2.19256  
CFPS-CFR  2.1369  2.04555  1.83639  0.218441  0.867673  2.31597  1.57067  2.61975  1.2842  1.85126  
CFPS-CFR_EX+IN  1.52353  1.96655  1.79122  0.200144  0.4611  3.01853  2.31068  1.59284  2.09216  1.69005  
TIPS-CFR_EX+IN  1.43399  1.13244  2.31791  0.23805  1.00155  2.50755  1.86393  1.88989  1.33556  2.02834  
t = 153
CFR  2.49301  1.28665  2.03121  0.373569  1.02128  2.4365  2.81668  1.85223  1.62569  1.95328  
CFR_EX+IN  1.05533  1.51685  2.34462  0.350211  1.08849  2.44456  2.0004  2.06923  2.00441  1.26403  
CFR_IN  2.03937  2.15968  1.15512  0.470107  1.26516  2.47378  2.32363  2.65258  1.64023  1.74306  
A-CFR_IN  0.290635  0.332545  1.46644  -0.00933333  0.167427  0.250243  0.237682  0.28351  0.102892  0.0960395  
BPS-CFR  1.3892  1.907  1.17987  0.400333  2.11059  1.72779  2.41153  0.72699  1.48851  1.9347  
TIPS-CFR  2.54711  2.7095  2.7309  0.272676  1.68168  3.01841  2.26577  1.94317  2.68654  2.36857  
CSPS-CFR  2.39871  2.27943  2.36514  0.193221  2.0009  1.88135  2.68454  1.71616  2.61004  2.19347  
CFPS-CFR  2.14542  2.07991  1.82959  0.218632  0.911039  2.38487  1.5799  2.70011  1.30208  1.94454  
CFPS-CFR_EX+IN  1.62566  2.09293  1.81989  0.200073  0.510432  3.08612  2.37659  1.57791  2.03229  1.64733  
TIPS-CFR_EX+IN  1.42978  1.15691  2.26861  0.213692  1.00139  2.51722  1.94975  1.85385  1.40632  2.03138  
t = 154
CFR  2.51841  1.30621  2.02753  0.375864  0.979718  2.47169  2.74764  1.85202  1.64638  1.95976  
CFR_EX+IN  0.994959  1.62817  2.2906  0.35613  1.2236  2.35051  2.07555  2.02524  2.09328  1.16479  
CFR_IN  2.01891  2.18097  1.13623  0.47255  1.2553  2.44221  3.66583  2.55861  1.64111  1.73563  
A-CFR_IN  0.29211  0.326313  1.36988  -0.00933333  0.178334  0.26293  0.255937  0.283535  0.102676  0.0992284  
BPS-CFR  1.45377  2.08929  1.24868  0.397867  2.15599  1.61752  2.38169  0.743558  1.47558  1.95428  
TIPS-CFR  2.52747  2.7219  2.64897  0.281417  1.77976  3.09005  2.29677  2.01005  2.67942  2.39826  
CSPS-CFR  2.52852  2.27609  2.30205  0.181093  2.06928  1.84753  2.65583  1.74902  2.54247  2.13938  
CFPS-CFR  2.10759  2.10319  1.84341  0.218773  0.939728  2.3057  1.59816  2.74928  1.32492  2.01163  
CFPS-CFR_EX+IN  1.84534  2.3087  1.8379  0.199805  0.549986  3.14535  2.46427  1.55399  1.98386  1.60783  
TIPS-CFR_EX+IN  1.43038  1.18104  2.27068  0.222235  1.00798  2.44637  1.97869  1.82876  1.51092  2.02406  
t = 155
CFR  2.54616  1.23057  2.05777  0.378685  0.93221  2.4895  2.59772  1.68743  1.88733  2.01348  
CFR_EX+IN  0.966529  1.78277  2.20184  0.351749  1.40219  2.30985  2.16273  2.07171  2.17177  1.10913  
CFR_IN  1.91798  2.22845  1.12667  0.492066  1.16394  2.39693  2.23211  2.50016  1.65089  1.74391  
A-CFR_IN  0.286325  0.328029  1.19771  -0.00933333  0.202691  0.287493  0.246909  0.283921  0.10249  0.10582  
BPS-CFR  1.53648  2.19522  1.31583  0.394497  2.18906  1.64866  2.33917  0.863805  1.46364  1.97996  
TIPS-CFR  2.52644  2.70872  2.61485  0.28221  1.80664  3.12394  2.32846  1.93354  2.63223  2.61903  
CSPS-CFR  2.65224  2.27004  2.35631  0.181114  2.13711  1.81695  2.44966  1.74651  2.41023  2.28564  
CFPS-CFR  2.08743  2.18251  1.83283  0.219031  0.947876  2.29349  1.62378  2.82445  1.31462  2.07866  
CFPS-CFR_EX+IN  2.01485  2.58328  1.83474  0.199442  0.581371  3.18547  2.5036  1.60172  1.94488  1.5801  
TIPS-CFR_EX+IN  1.34794  1.19002  2.24985  0.228294  1.00699  2.30845  1.95195  1.79594  1.58974  2.01701  
t = 156
CFR  2.57687  1.18088  2.0614  0.381306  0.87134  2.5134  2.48155  1.69227  2.23799  2.06743  
CFR_EX+IN  0.934174  2.07246  2.19539  0.356254  1.69565  2.29912  2.22383  2.06799  2.21293  1.09517  
CFR_IN  1.89073  2.23617  1.11426  0.506478  1.15874  2.4122  2.23799  2.47152  1.67022  1.72223  
A-CFR_IN  0.281161  0.326287  1.15427  -0.00933333  0.215368  0.309563  0.205685  0.302667  0.102371  0.115943  
BPS-CFR  1.57821  2.15451  1.3248  0.394131  2.22145  1.7218  2.31939  0.998039  1.45363  2.03881  
TIPS-CFR  2.52143  2.6897  2.57235  0.296643  1.87458  2.98001  2.34194  2.00291  2.58463  2.5996  
CSPS-CFR  2.7013  2.27355  2.2587  0.195558  2.14875  1.80189  2.61504  1.8108  2.34694  2.3165  
CFPS-CFR  2.02831  2.22576  1.80857  0.235243  0.952423  2.0566  1.76302  2.97745  1.33217  2.10935  
CFPS-CFR_EX+IN  2.20396  2.77712  1.82472  0.198964  0.603252  3.23725  2.51237  1.64127  1.91043  1.58527  
TIPS-CFR_EX+IN  1.26716  1.17552  2.28487  0.232414  0.997764  2.22522  1.96409  1.80632  1.61838  2.00566  
t = 157
CFR  2.61142  1.14776  2.0582  0.352518  0.828933  2.50951  2.4499  1.69379  2.27829  2.09536  
CFR_EX+IN  0.92871  2.38367  2.19592  0.364223  1.97329  2.23152  2.3184  2.10662  2.20577  1.10657  
CFR_IN  1.88287  2.24122  1.09008  0.601042  1.168  2.30837  2.29352  2.44161  1.68826  1.72797  
A-CFR_IN  0.317357  0.325025  1.15412  -0.00933333  0.220515  0.326474  0.207159  0.322235  0.102393  0.130381  
BPS-CFR  1.58946  2.04485  1.32621  0.395591  2.23407  1.7974  2.22993  1.08648  1.44419  2.09345  
TIPS-CFR  2.49128  2.70757  2.571  0.313101  1.89329  2.92816  2.30367  1.85906  2.56175  2.57208  
CSPS-CFR  2.73675  2.21991  2.20811  0.197943  2.28675  1.82259  2.60293  1.89027  2.26647  2.44235  
CFPS-CFR  1.99131  2.2538  1.78411  0.218567  0.952142  1.89499  1.705  3.06942  1.35317  2.01964  
CFPS-CFR_EX+IN  2.15385  2.82897  1.83181  0.198345  0.621855  3.11313  2.62816  1.67135  1.87806  1.59507  
TIPS-CFR_EX+IN  1.23793  1.14046  2.34104  0.241266  0.979587  2.32021  1.87944  1.8501  1.63068  1.99626  
t = 158
CFR  2.65103  1.11763  2.0517  0.342624  0.908122  2.51994  2.45263  1.6986  2.31191  2.10452  
CFR_EX+IN  0.943606  2.42151  2.19509  0.372946  2.06801  2.2244  2.4002  2.15857  2.22083  1.1064  
CFR_IN  1.89725  2.2504  1.09657  0.612079  1.1795  2.25281  2.16912  2.39702  1.69628  1.74334  
A-CFR_IN  0.327169  0.322247  1.1543  -0.00933333  0.226354  0.330305  0.214635  0.338275  0.102448  0.149262  
BPS-CFR  1.59263  1.94527  1.30141  0.397695  2.19479  1.98784  2.215  1.09172  1.43405  2.16738  
TIPS-CFR  2.36541  2.67182  2.47418  0.316397  1.97213  2.8728  2.22302  1.94372  2.52283  2.31743  
CSPS-CFR  2.749  2.14123  2.18784  0.194076  2.42108  1.84852  2.53795  1.96135  2.23975  2.47264  
CFPS-CFR  1.96713  2.27979  1.78957  0.210696  1.00286  1.86805  1.56273  3.07859  1.36094  1.97984  
CFPS-CFR_EX+IN  2.14552  2.85784  1.83885  0.197642  0.64018  3.1505  2.62681  1.71109  1.84673  1.64626  
TIPS-CFR_EX+IN  1.23755  1.10917  2.3733  0.261168  0.942045  2.42747  1.90741  1.94195  1.61967  1.97884  
t = 159
CFR  2.66984  1.09149  2.05113  0.337844  0.962936  2.4233  2.48478  1.71983  2.32161  2.11612  
CFR_EX+IN  0.958341  2.42151  2.19195  0.301686  2.10162  2.22013  2.34158  2.24357  2.65254  1.07968  
CFR_IN  1.91196  2.2736  1.06286  0.614291  1.18957  2.28908  2.17148  2.40218  1.70133  1.75692  
A-CFR_IN  0.334192  0.349093  1.15473  -0.00933333  0.232176  0.313961  0.230824  0.348014  0.102844  0.160541  
BPS-CFR  1.59142  1.9284  1.28486  0.400089  2.16487  2.25584  2.19319  1.10629  1.42292  2.2523  
TIPS-CFR  2.28458  2.64578  2.48057  0.325927  2.06915  2.80403  2.22046  2.03521  2.48526  2.24919  
CSPS-CFR  2.77582  2.14832  2.08193  0.148409  2.51979  1.83703  2.55646  1.99709  2.26211  2.41156  
CFPS-CFR  1.92357  2.33291  1.79456  0.216963  1.06073  1.85961  1.50793  3.03036  1.37737  1.92933  
CFPS-CFR_EX+IN  2.15607  2.51918  1.84694  0.196573  0.659457  3.2317  2.58799  1.75678  1.81537  1.74424  
TIPS-CFR_EX+IN  1.2349  1.07804  2.15509  0.291424  0.946875  2.46203  1.94236  2.04557  1.55216  1.95229  
t = 160
CFR  2.79261  1.07401  2.05911  0.335038  1.00564  2.37071  2.33254  1.71807  2.28375  2.12778  
CFR_EX+IN  0.975283  2.42151  2.186  0.317032  2.12178  2.12324  2.36122  2.26798  2.90074  1.06106  
CFR_IN  1.92841  2.31023  1.03844  0.618978  1.19788  2.33499  2.20857  2.40489  1.69866  1.76479  
A-CFR_IN  0.340585  0.350535  1.14933  -0.00933333  0.239323  0.311336  0.24312  0.350007  0.113926  0.154998  
BPS-CFR  1.58823  1.94471  1.27252  0.403336  2.16648  2.40748  2.04832  1.11911  1.4136  2.33163  
TIPS-CFR  2.23919  2.63187  2.48739  0.332032  2.0512  2.76803  2.23911  2.01465  2.46501  2.22068  
CSPS-CFR  2.85791  2.14581  2.00738  0.183979  2.68393  1.8218  2.52176  2.00227  2.31006  2.36387  
CFPS-CFR  1.89883  2.2561  1.79938  0.22269  1.08701  1.88455  1.50566  2.99335  1.40368  1.9632  
CFPS-CFR_EX+IN  2.17776  2.32004  1.84765  0.167099  0.673329  3.33004  2.42823  1.7975  1.78306  1.85856  
TIPS-CFR_EX+IN  1.23123  1.06228  2.15189  0.302159  0.980503  2.52467  1.9723  2.1552  1.54213  1.88129  
t = 161
CFR  2.80582  1.02974  2.09313  0.333336  1.04738  2.26402  2.29773  1.70634  2.23501  2.14516  
CFR_EX+IN  1.02995  2.42151  2.14842  0.317764  2.1251  2.10252  2.37818  2.28607  2.88146  1.0461  
CFR_IN  1.84199  2.34558  1.04404  0.633485  1.22095  2.29411  2.2534  2.32302  1.59516  1.78059  
A-CFR_IN  0.345544  0.352921  1.13941  -0.00515744  0.241034  0.307441  0.236435  0.347639  0.118354  0.149875  
BPS-CFR  1.58441  1.97933  1.16396  0.404977  2.13687  2.5309  2.04454  1.11829  1.41064  2.41151  
TIPS-CFR  2.26436  2.64148  2.42791  0.338545  1.95432  2.72982  2.23883  1.94299  2.40645  2.23764  
CSPS-CFR  2.90102  2.1449  1.86083  0.189054  2.68193  1.83379  2.55302  2.0066  2.33075  2.38439  
CFPS-CFR  1.89676  2.17953  1.85602  0.226184  1.10418  1.91582  1.50531  2.94962  1.41886  2.01805  
CFPS-CFR_EX+IN  2.20539  2.30048  1.87559  0.15398  0.67316  3.41116  2.41199  1.82384  1.74864  1.93947  
TIPS-CFR_EX+IN  1.22631  1.04438  2.11415  0.308971  1.07785  2.58403  1.98091  2.16448  1.54549  1.8036  
t = 162
CFR  2.73496  0.946724  2.1043  0.329965  1.09525  2.11783  2.28995  1.70935  2.15297  2.16732  
CFR_EX+IN  1.10347  2.42151  2.14228  0.346625  2.11326  2.10256  2.40098  2.2896  2.55804  1.03796  
CFR_IN  1.79978  2.38459  1.04404  0.622827  1.25257  2.42413  2.27354  2.27829  1.54383  1.76993  
A-CFR_IN  0.345692  0.359699  1.14424  -0.00206897  0.241203  0.312939  0.230452  0.348008  0.12102  0.146881  
BPS-CFR  1.5809  2.05483  1.14252  0.406158  2.11287  2.6295  2.06987  1.07616  1.40608  2.21922  
TIPS-CFR  2.32405  2.62572  2.14276  0.338903  1.87022  2.68623  2.20547  1.8909  2.41165  2.28711  
CSPS-CFR  2.94852  2.14696  1.8167  0.191943  2.66275  1.90709  2.54141  1.99484  2.36138  2.47266  
CFPS-CFR  1.89259  2.12082  1.8952  0.226139  1.12492  1.94102  1.52957  2.88766  1.44281  2.01114  
CFPS-CFR_EX+IN  2.24458  2.44932  1.89761  0.143928  0.67568  3.4168  2.31331  1.8368  1.71091  1.97703  
TIPS-CFR_EX+IN  1.21645  1.02313  2.13747  0.318629  1.23672  2.59644  1.97967  2.23229  1.60853  1.76699  
t = 163
CFR  2.66813  0.888611  2.13178  0.333425  1.16026  2.02238  2.30233  1.58276  2.0678  2.16194  
CFR_EX+IN  1.15236  2.4165  2.10099  0.370421  2.07815  1.99338  2.40825  2.29661  2.38777  1.02088  
CFR_IN  1.77214  2.42078  1.02479  0.613487  1.28365  2.35426  3.11431  2.16573  1.47952  1.76883  
A-CFR_IN  0.327071  0.388282  1.14613  0.00346687  0.242891  0.31866  0.222467  0.347654  0.122437  0.138266  
BPS-CFR  1.57886  2.16189  1.13944  0.411896  2.13312  2.62474  2.20273  1.11555  1.40059  2.05879  
TIPS-CFR  2.35991  2.65414  2.15665  0.338662  1.83701  2.69501  2.21313  1.8242  2.43187  2.32127  
CSPS-CFR  3.01067  2.15437  1.10882  0.193461  2.58389  1.82474  2.55721  1.98774  2.40605  2.57601  
CFPS-CFR  1.92765  2.07467  1.88521  0.226833  1.11436  1.97776  1.55986  2.81437  1.44344  2.12151  
CFPS-CFR_EX+IN  2.29143  2.53756  1.91518  0.134442  0.677358  3.3993  2.24581  1.87623  1.6704  1.99406  
TIPS-CFR_EX+IN  1.23036  1.01577  2.1953  0.33591  1.33498  2.64003  2.04224  2.26419  1.73743  1.74922  
t = 164
CFR  2.62826  0.826003  2.14421  0.32445  1.1838  1.96162  2.35198  1.59206  1.94291  2.15416  
CFR_EX+IN  1.19669  2.29263  2.07247  0.403625  2.05627  1.91672  2.38446  2.26709  2.22592  0.99929  
CFR_IN  1.75424  2.44632  1.00823  0.602971  1.31195  2.29303  2.43644  2.00205  1.47782  1.80306  
A-CFR_IN  0.314027  0.386563  1.16456  0.00647446  0.249175  0.36879  0.216674  0.347492  0.124052  0.131493  
BPS-CFR  1.57646  2.13643  1.14036  0.418353  2.16695  2.74579  2.32343  1.14267  1.39529  2.02951  
TIPS-CFR  2.39241  2.69041  2.15264  0.3198  1.77964  2.57763  2.17327  1.85272  2.37572  2.36861  
CSPS-CFR  3.06011  2.18622  1.53551  0.191764  2.52969  1.83093  2.57466  1.99695  2.42246  2.60732  
CFPS-CFR  1.91732  2.07151  1.911  0.226963  1.11701  1.71895  1.57312  2.72855  1.46089  2.33089  
CFPS-CFR_EX+IN  2.35988  2.64691  1.91032  0.123154  0.675414  3.46113  2.32693  1.91971  1.6379  2.04688  
TIPS-CFR_EX+IN  1.24975  1.01281  2.22343  0.349913  1.39993  2.61143  2.04477  2.31319  1.91624  1.74355  
t = 165
CFR  2.56494  0.803943  2.14752  0.317639  1.23555  1.92064  2.37743  1.59596  1.88481  2.08016  
CFR_EX+IN  1.18411  2.23429  2.06427  0.429272  2.08419  1.90577  2.32748  2.25435  2.06482  0.970193  
CFR_IN  1.74387  2.42953  1.0103  0.605473  1.31738  2.22348  5.27469  1.93612  1.49783  1.81903  
A-CFR_IN  0.301755  0.368652  1.15678  0.0126095  0.253287  0.391705  0.21202  0.347336  0.128355  0.124315  
BPS-CFR  1.54362  1.9566  1.1232  0.421819  2.20915  2.88837  2.34845  1.16678  1.38826  2.02908  
TIPS-CFR  2.41009  2.72144  2.06778  0.326933  1.78302  2.48047  2.11302  1.86214  2.43314  2.38964  
CSPS-CFR  3.03306  2.23277  0.0127102  0.196154  2.53232  1.88333  2.56181  1.97375  2.42299  2.61254  
CFPS-CFR  1.91115  2.03947  1.93749  0.227072  1.12107  1.66585  1.58096  2.76861  1.49251  2.38047  
CFPS-CFR_EX+IN  2.39923  2.7887  1.93415  0.105252  0.676736  3.29023  2.34514  1.93189  1.61577  2.07109  
TIPS-CFR_EX+IN  1.31671  1.03483  2.24082  0.364635  1.46254  2.55374  2.12487  2.54681  2.08353  1.74021  
t = 166
CFR  2.38673  0.775653  2.14848  0.313086  1.27014  1.9028  2.42553  1.5898  1.86113  2.03439  
CFR_EX+IN  1.16883  2.18022  2.00697  0.441301  2.06976  1.90723  2.12847  2.27099  2.0641  0.933449  
CFR_IN  1.73527  2.44454  1.0103  0.606837  1.27401  2.16883  2.24327  1.91977  1.51886  1.81949  
A-CFR_IN  0.287144  0.372779  1.15211  0.0149366  0.254859  0.40853  0.206989  0.347179  0.128617  0.108205  
BPS-CFR  1.52123  1.83828  1.13379  0.426018  2.25743  2.64314  2.36153  1.18839  1.37979  2.04541  
TIPS-CFR  2.42195  2.74088  2.05586  0.335146  1.75528  2.41857  2.04858  1.86786  2.47782  2.41606  
CSPS-CFR  2.91662  2.27889  1.60233  0.201601  2.6147  1.92706  2.52553  1.92945  2.44694  2.6399  
CFPS-CFR  1.91349  2.01561  1.9532  0.227177  1.12587  1.61634  1.58457  2.72584  1.56511  2.44288  
CFPS-CFR_EX+IN  2.43164  2.84966  1.95577  0.101314  0.681432  3.23064  2.38375  1.91465  1.59263  2.13474  
TIPS-CFR_EX+IN  1.34775  1.07604  2.25596  0.36538  1.55648  2.43968  2.13366  2.66254  2.18769  1.74109  
t = 167
CFR  2.31031  0.755638  2.14816  0.294331  1.31049  1.90433  2.47727  1.5804  1.87216  1.94052  
CFR_EX+IN  1.16421  2.1712  1.9006  0.458089  2.01332  1.93738  2.01245  2.29426  2.03994  0.892285  
CFR_IN  1.72702  2.44911  1.01109  0.62332  1.28887  2.14891  2.22836  1.9129  1.52864  1.82116  
A-CFR_IN  0.273927  0.362013  1.10274  0.0181813  0.259082  0.417829  0.205295  0.346997  0.128359  0.0961528  
BPS-CFR  1.49975  1.75442  1.11911  0.426359  2.30451  2.57524  2.26274  1.201  1.37184  1.90679  
TIPS-CFR  2.425  2.78307  2.0918  0.333871  1.75753  2.34884  2.05453  1.86423  2.52249  2.50387  
CSPS-CFR  2.82612  2.32281  1.61962  0.206839  2.6252  1.96621  2.46373  1.88541  2.44895  2.69604  
CFPS-CFR  1.91689  1.97978  1.98765  0.232051  1.12785  1.57343  1.59591  2.70197  1.62746  2.37389  
CFPS-CFR_EX+IN  2.44705  2.73543  1.92081  0.101857  0.688456  3.21559  2.43542  1.89403  1.56705  2.32762  
TIPS-CFR_EX+IN  1.39362  1.1013  2.25894  0.344216  1.69834  2.26839  1.98767  2.52598  2.2251  1.73967  
t = 168
CFR  2.31038  0.785967  2.14415  0.274716  1.32396  1.90767  2.46794  1.59945  1.92045  1.90145  
CFR_EX+IN  1.15902  2.17464  1.82618  0.471145  1.64316  1.99296  1.91866  2.31942  2.13128  0.866144  
CFR_IN  1.72403  2.44121  1.04171  0.649302  1.28685  2.22094  2.22387  1.92213  1.53356  1.8301  
A-CFR_IN  0.265287  0.346769  1.03319  0.0193284  0.266862  0.379274  0.205233  0.350398  0.127636  0.121049  
BPS-CFR  1.4945  1.83175  1.10412  0.42163  2.33494  2.48834  2.25837  1.22875  1.36454  1.82305  
TIPS-CFR  2.42508  2.75259  2.11297  0.359607  1.75467  2.26745  2.09623  1.86235  2.56907  2.59827  
CSPS-CFR  2.7745  2.36962  1.62826  0.207978  2.56112  2.00242  2.3627  1.84433  2.46823  2.44447  
CFPS-CFR  1.91694  1.9309  2.03139  0.235409  1.11402  1.53459  1.62212  2.68951  1.6741  2.40864  
CFPS-CFR_EX+IN  2.49151  2.13689  1.90153  0.103533  0.697661  3.11699  2.49366  1.85008  1.50594  2.48834  
TIPS-CFR_EX+IN  1.42874  1.12045  2.24563  0.303389  1.80248  2.11041  2.17794  2.57534  2.20912  1.7287  
t = 169
CFR  2.40204  0.832953  2.13744  0.262128  1.33536  1.91864  2.42868  1.63403  2.09139  1.86623  
CFR_EX+IN  1.14975  2.17826  1.88439  0.489026  1.57274  1.8227  1.87744  2.34265  2.14655  0.773274  
CFR_IN  1.72044  2.51927  0.923964  0.651201  1.31029  2.2751  2.22988  1.91132  1.52966  1.85688  
A-CFR_IN  0.258635  0.32586  1.03924  0.0205082  0.275094  0.371091  0.205233  0.353668  0.126234  0.139679  
BPS-CFR  1.53028  1.82709  1.03841  0.415636  2.32536  2.43758  2.24796  1.2523  1.35829  1.83518  
TIPS-CFR  2.4267  2.81664  2.13437  0.37681  1.75622  2.19595  2.15649  1.84848  2.60611  2.61643  
CSPS-CFR  2.72963  2.39562  1.62918  0.207978  2.52772  1.96951  2.36808  1.81658  2.40504  2.39132  
CFPS-CFR  1.89902  1.88037  2.12812  0.237806  1.10524  1.51878  1.70822  2.64314  1.72872  2.35656  
CFPS-CFR_EX+IN  2.3976  2.10378  1.88537  0.108144  0.708696  3.10656  2.51827  1.78033  1.47057  2.6098  
TIPS-CFR_EX+IN  1.45769  1.19929  2.17391  0.302495  1.6919  2.12662  2.04722  2.56335  2.19786  1.73385  
t = 170
CFR  2.39479  0.863514  2.13345  0.261199  1.46081  1.93765  2.35005  1.66728  2.48231  1.86114  
CFR_EX+IN  1.16139  2.15685  1.95646  0.417379  1.51787  1.85204  1.84604  2.38849  2.15438  0.71276  
CFR_IN  1.71461  2.55286  0.939334  0.6645  1.29985  2.26147  2.22757  1.89556  1.5346  1.91822  
A-CFR_IN  0.242637  0.368946  1.05513  0.0216236  0.281595  0.366122  0.205233  0.356764  0.125788  0.156942  
BPS-CFR  1.74372  1.89998  1.03794  0.411116  2.28982  2.31919  2.32099  1.26558  1.35603  1.85252  
TIPS-CFR  2.40426  2.8093  2.15954  0.379956  1.87938  2.08973  2.18259  1.83169  2.63812  2.50607  
CSPS-CFR  2.69364  2.41554  1.64187  0.207978  2.54425  1.98887  2.36843  1.84859  2.46116  2.30749  
CFPS-CFR  1.86121  1.7594  2.18535  0.239905  1.12939  1.49075  1.73251  2.60068  1.76907  2.32041  
CFPS-CFR_EX+IN  2.33204  2.13965  1.83868  0.113109  0.71855  3.10194  2.6715  1.6982  1.44934  2.72384  
TIPS-CFR_EX+IN  1.47287  1.23731  2.18274  0.292807  1.75954  2.16321  2.15165  2.52503  2.20332  1.74234  
t = 171
CFR  2.2736  0.894575  2.1383  0.257321  1.64286  1.96942  2.34668  1.71805  2.63866  1.84598  
CFR_EX+IN  1.17397  2.12849  1.99779  0.402044  1.50601  1.91369  1.85205  2.4151  2.16333  0.67024  
CFR_IN  1.7101  2.66046  0.959049  0.644687  1.29684  2.30342  2.21015  1.88589  1.53945  1.96726  
A-CFR_IN  0.23546  0.377148  1.08693  0.0219329  0.290472  0.40537  0.205233  0.360678  0.125483  0.176923  
BPS-CFR  1.97537  1.93296  1.08179  0.405494  2.26362  2.39637  2.40488  1.28624  1.35376  1.78362  
TIPS-CFR  2.36736  2.81317  1.91673  0.316405  2.04252  2.00016  2.17077  1.82872  2.74101  2.42444  
CSPS-CFR  2.64146  2.40849  1.65594  0.207978  2.52687  2.01546  2.35424  1.87769  2.51703  2.32095  
CFPS-CFR  1.85198  1.69071  2.22057  0.242001  1.19351  1.46703  1.73846  2.55442  1.71751  2.32849  
CFPS-CFR_EX+IN  2.24254  2.18305  1.7781  0.118357  0.729302  3.07414  2.61859  1.70336  1.42918  2.79388  
TIPS-CFR_EX+IN  1.49534  1.2596  2.1548  0.263168  1.85771  2.13304  2.21356  2.47258  2.17883  1.76289  
t = 172
