learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
t = 102
CFR  0.0820003  0.06  0.101995  0.120003  -0.0213885  0.122397  -0.11444  0.163437  0.104943  0.0770459  
CFR_EX+IN  0.0933333  0.0633263  0.00866357  0.0310495  0.0803507  0.20272  0.1  -0.0240029  0.24246  0.114447  
CFR_IN  0.2195  0.228049  0.0401503  0.0329771  0.0175069  0.020283  0.0515678  0.0828324  0.209313  0.0893149  
A-CFR_IN  -0.063348  0.0693223  0.0865689  0.04  0.0526153  0.147214  0.0414024  -0.0182539  0.0445359  0.041082  
BPS-CFR  0.257712  0.129086  0.132452  0.0372073  0.0636227  0.117712  0.185688  0.12176  0.122614  0.0318202  
TIPS-CFR  0.423519  -0.141863  0.0855747  0.0999261  0.0255798  0.0510976  0.101938  -0.0776314  0.104014  0.0174295  
CSPS-CFR  -0.0135156  0.18  0.190399  0.108172  0.144114  0.201616  0.13019  0.112138  -0.0248689  0.206489  
CFPS-CFR  -0.0754149  0.0143373  0.0388311  0.0327357  0.0826214  0.218476  0.0318858  0.0641344  -0.107722  0.233333  
CFPS-CFR_EX+IN  0.145198  -0.2562  0.123419  0.0581514  0.139543  0.0255223  0.106242  0.195181  0.0867812  0.0839778  
TIPS-CFR_EX+IN  0.117115  0.0442352  0.0182534  0.047461  0.0813444  0.149526  -0.0343417  -0.127661  0.0640727  0.0943842  
t = 103
CFR  0.0851694  0.06  0.088897  0.110654  -0.000333991  0.159704  -0.107724  0.178527  0.181054  0.0883503  
CFR_EX+IN  0.0933333  0.0631832  -0.00201213  0.0295818  0.117853  0.22214  0.1  -0.012041  0.191685  0.110975  
CFR_IN  0.288011  0.241752  0.0403772  0.0277629  0.00910924  0.0198984  -0.156927  0.0690615  0.174256  0.0557881  
A-CFR_IN  -0.0519756  0.0711121  0.0965081  0.04  0.0616152  0.0968419  0.0338342  -0.00346428  0.0679012  0.0438978  
BPS-CFR  0.249776  0.097691  0.235311  0.0337412  0.0636667  0.118368  0.212311  0.122309  0.162711  0.046079  
TIPS-CFR  0.30132  -0.128581  0.0933372  0.113639  0.0369445  0.0517146  0.120444  -0.0648494  0.102591  0.0134971  
CSPS-CFR  -0.0182977  0.18  0.295914  0.0731979  0.118615  0.150641  0.121431  0.128787  -0.0263803  0.200787  
CFPS-CFR  -0.110916  0.0192442  0.0443237  0.0428808  0.0827641  0.20329  -0.0186146  0.0640063  -0.110689  0.233333  
CFPS-CFR_EX+IN  0.145369  -0.257812  0.133635  0.047992  0.114179  0.0291175  0.103391  0.199999  0.0891682  0.08279  
TIPS-CFR_EX+IN  0.108539  0.0423922  0.037682  0.0458045  0.0695637  0.157022  -0.0344219  -0.12756  0.0747464  0.0924841  
t = 104
CFR  0.0854098  0.06  0.0752258  0.0972353  0.0204341  0.194479  -0.0997448  0.181945  0.216931  0.100054  
CFR_EX+IN  0.0933333  0.0654176  -0.0141332  0.0275313  0.142254  0.157686  0.1  0.00288637  0.120383  0.107104  
CFR_IN  0.332865  0.258409  0.0408926  0.02625  0.014991  0.0242081  -0.167759  0.0443418  0.131208  0.0412402  
A-CFR_IN  -0.035381  0.073874  0.0999061  0.04  0.0717191  0.0463492  0.0175783  0.0158006  0.10062  0.0443253  
BPS-CFR  0.229176  0.0764624  0.309657  0.0289702  0.0636667  0.120563  0.237153  0.122913  0.192563  0.0530824  
TIPS-CFR  0.19744  -0.0766648  0.0978806  0.127338  0.0487969  0.0533767  0.1379  -0.0509121  0.104416  0.0106584  
CSPS-CFR  -0.0249751  0.18  0.309341  0.0546616  0.0947374  0.106302  0.114976  0.112995  -0.0285121  0.190486  
CFPS-CFR  -0.105977  0.022262  0.051326  0.0577996  0.0829209  0.180156  -0.017366  0.0638851  -0.110371  0.231011  
CFPS-CFR_EX+IN  0.128907  -0.241066  0.140625  0.0322354  0.0848384  0.0329138  0.101069  0.200877  0.0910569  0.0839004  
TIPS-CFR_EX+IN  0.0996601  0.0407512  0.0447902  0.0454241  0.0593413  0.165516  -0.0346952  -0.124798  0.0834128  0.0918667  
t = 105
CFR  0.0856559  0.06  0.0712132  0.0726638  0.0410503  0.232547  -0.093817  0.185133  0.269158  0.1127  
CFR_EX+IN  0.0933333  0.0673845  -0.0147152  0.0273011  0.147801  0.119537  0.102682  0.0206383  0.0709454  0.100267  
CFR_IN  0.353866  0.265978  0.0433856  0.025682  0.0267986  0.0318577  -0.136739  0.0355595  0.111472  0.0361691  
A-CFR_IN  -0.00499428  0.0751539  0.101216  0.04  0.0785002  0.0318214  -0.00358517  0.0328479  0.135136  0.0475191  
BPS-CFR  0.197117  0.0697563  0.382117  0.025533  0.0636667  0.123909  0.261855  0.123589  0.21678  0.0600813  
TIPS-CFR  0.090747  -0.0382651  0.0965291  0.131363  0.0671881  0.0558549  0.156964  -0.0358586  0.105756  0.0120479  
CSPS-CFR  -0.028835  0.178085  0.312044  0.0409703  0.0714614  0.062493  0.107525  0.11715  -0.0311744  0.178066  
CFPS-CFR  -0.103097  0.0242666  0.0529155  0.0713431  0.0830965  0.155086  -0.0144353  0.0671167  -0.109844  0.222541  
CFPS-CFR_EX+IN  0.0842294  -0.235257  0.141213  0.0144467  0.0515058  0.0354488  0.0990229  0.201544  0.0920761  0.0875985  
TIPS-CFR_EX+IN  0.0900669  0.0404875  0.046994  0.0432848  0.0489611  0.172678  -0.0418937  -0.115071  0.0845047  0.0942391  
t = 106
CFR  0.0859079  0.06  0.0677139  0.0600005  0.0646777  0.238947  -0.0879569  0.187371  0.30265  0.127037  
CFR_EX+IN  0.0933333  0.0699901  -0.0206223  0.0303658  0.153077  0.0789245  0.111818  0.0466197  0.0145763  0.0721727  
CFR_IN  0.372384  0.275412  0.044834  0.0265153  0.0107658  0.0379667  -0.0602989  0.0266988  0.112277  0.0303263  
A-CFR_IN  0.0106675  0.0726167  0.0999145  0.04  0.0803546  0.0226361  -0.0318285  0.0350807  0.147834  0.0504759  
BPS-CFR  0.155311  0.0621632  0.437484  0.024557  0.0636667  0.130254  0.284077  0.124364  0.227193  0.0674688  
TIPS-CFR  0.07064  0.00135481  0.0953667  0.133644  0.051561  0.0593121  0.177622  -0.019815  0.106927  0.0156811  
CSPS-CFR  -0.03266  0.171559  0.316356  0.0302398  0.0489633  0.0204523  0.0930057  0.13393  -0.0358371  0.169321  
CFPS-CFR  -0.100151  0.0237561  0.0539966  0.0716397  0.0832979  0.127835  0.0061241  0.0697759  -0.0957116  0.214442  
CFPS-CFR_EX+IN  0.0714579  -0.217934  0.137264  0.00700796  0.0251554  0.0372441  0.0980074  0.194995  0.0922416  0.0923379  
TIPS-CFR_EX+IN  0.0791903  0.0503105  0.0495331  0.041239  0.0377491  0.161147  -0.0469532  -0.105873  0.0852648  0.094287  
t = 107
CFR  0.0861663  0.06  0.0366894  0.0609689  0.0894097  0.245112  -0.0808902  0.188656  0.330099  0.131952  
CFR_EX+IN  0.0933333  0.0727484  -0.156648  0.0322357  0.14193  0.0188791  0.122464  0.0650048  -0.0597724  0.0457539  
CFR_IN  0.401301  0.3972  0.0462248  0.0281985  0.00587646  0.0463622  0.0387988  0.0171359  0.0696472  0.0212404  
A-CFR_IN  0.0128884  0.0710338  0.0973613  0.04  0.0803546  0.0144487  -0.0752404  0.0371367  0.145469  0.0521442  
BPS-CFR  0.109768  0.0640704  0.453409  0.024557  0.0636667  0.135627  0.307092  0.125495  0.220805  0.0756979  
TIPS-CFR  0.051273  0.0494111  0.0906094  0.134709  0.0379496  0.0646805  0.189189  0.00220531  0.108091  0.0295521  
CSPS-CFR  -0.0374074  0.163874  0.321766  0.0262557  0.0270749  -0.000859973  0.0781491  0.122496  -0.046938  0.163347  
CFPS-CFR  -0.0948073  0.0282912  0.0549959  0.0712553  0.0820993  0.0986824  0.0325238  0.0718266  -0.0867451  0.198278  
CFPS-CFR_EX+IN  0.0682911  -0.189877  0.148513  0.00739096  0.00916461  0.0385325  0.100595  0.18917  0.0924021  0.0969322  
TIPS-CFR_EX+IN  0.0735561  0.0602107  0.0534715  0.0404511  0.0249605  0.154695  -0.0508725  -0.0940579  0.0869454  0.0883285  
t = 108
CFR  0.0913961  0.06  0.00709937  0.054368  0.104823  0.251499  -0.0731268  0.191156  0.355899  0.117  
CFR_EX+IN  0.0933333  0.0754086  -0.113551  0.0348835  0.12886  0.0151435  0.147786  0.0817759  -0.050777  0.0249196  
CFR_IN  0.347463  0.30198  0.0476298  0.0299441  0.0254481  0.057673  0.14907  0.00431719  0.0396116  0.0117684  
A-CFR_IN  0.0241368  0.0675703  0.0947217  0.04  0.0803546  0.00582469  -0.112883  0.039159  0.138982  0.0526246  
BPS-CFR  0.105109  0.0700389  0.377325  0.024557  0.0636667  0.140342  0.330305  0.128082  0.19757  0.0855064  
TIPS-CFR  0.0312082  0.0613142  0.0828193  0.136292  0.0262163  0.0669543  0.197079  0.0243864  0.109364  0.0406203  
CSPS-CFR  -0.0426891  0.144817  0.266736  0.028497  0.00422745  -0.0140568  0.0697112  0.0911753  -0.0496434  0.156628  
CFPS-CFR  -0.0895447  0.0365037  0.0563183  0.069165  0.079319  0.0692936  0.0786794  0.0736423  -0.0782007  0.163162  
CFPS-CFR_EX+IN  0.0701068  -0.165154  0.155851  0.00860839  -0.00217389  0.039431  0.101528  0.182872  0.0925581  0.0907781  
TIPS-CFR_EX+IN  0.0858538  0.0676549  0.0577084  0.0404778  0.00932718  0.174974  -0.0539955  -0.0748132  0.104055  0.0850414  
t = 109
CFR  0.0962759  0.06  0.0243327  0.0545037  0.0979981  0.258624  -0.032671  0.194634  0.373912  0.100338  
CFR_EX+IN  0.0933333  0.0780457  -0.0121163  0.0413607  0.119039  0.00836006  0.176531  0.0894956  -0.0288733  0.00595944  
CFR_IN  0.298737  0.173352  0.0490936  0.0314056  0.0366192  0.0712335  0.227071  -0.00812251  0.0170766  0.00358828  
A-CFR_IN  0.0253931  0.0570016  0.0925077  0.04  0.0767156  -0.00169906  -0.112284  0.0405928  0.117237  0.0490131  
BPS-CFR  0.110191  0.0749512  0.333897  0.02733  0.0636667  0.1446  0.357684  0.136131  0.14568  0.0940827  
TIPS-CFR  0.00882331  0.0926837  0.0734307  0.135155  0.0158158  0.0655075  0.206504  0.0417429  0.110849  0.0685104  
CSPS-CFR  -0.0283762  0.12343  0.219857  0.0283929  -0.0305888  -0.0291227  0.0625783  0.0415562  -0.047019  0.147291  
CFPS-CFR  -0.0800508  0.0415146  0.0554102  0.0657529  0.0776719  0.0527625  0.10182  0.0752682  -0.0695223  0.121686  
CFPS-CFR_EX+IN  0.0761015  -0.140591  0.160818  0.0131583  0.00858179  0.0400008  0.101477  0.176016  0.0927104  0.0875518  
TIPS-CFR_EX+IN  0.106395  0.0742164  0.061519  0.0425541  -0.00485035  0.174035  -0.055418  -0.0526673  0.113164  0.0828376  
t = 110
CFR  0.100717  0.06  0.0420538  0.0518131  0.0840477  0.255934  0.100964  0.19951  0.330687  0.0865377  
CFR_EX+IN  0.0933333  0.0802568  0.0513008  0.0478143  0.108946  0.017069  0.198977  0.0901688  -0.00796854  -0.00200805  
CFR_IN  0.233759  0.0993906  0.0503379  0.0326921  0.0457848  0.08295  -0.0753649  -0.018985  -0.00299824  -0.0045046  
A-CFR_IN  0.0343031  0.0463022  0.0905555  0.04  0.0707693  -0.00916969  -0.111724  0.0495249  0.0916554  0.0399981  
BPS-CFR  0.12153  0.0802381  0.298266  0.0317311  0.0636667  0.148536  0.38545  0.121734  0.132421  0.098905  
TIPS-CFR  -0.0152067  0.105673  0.0674155  0.133431  0.00639106  0.0648934  0.210594  0.0572749  0.112662  0.0917726  
CSPS-CFR  -0.00918101  0.107448  0.225027  0.0283295  -0.0722402  -0.0406361  0.0552267  0.0157523  -0.0436792  0.137655  
CFPS-CFR  -0.0526109  0.043763  0.0524859  0.0590942  0.0810587  0.0364518  0.118833  0.0767926  -0.0593213  0.0913338  
CFPS-CFR_EX+IN  0.096574  -0.110741  0.164986  0.0187158  0.0105183  0.040272  0.1011  0.167639  0.0928593  0.0856616  
TIPS-CFR_EX+IN  0.130959  0.0936454  0.0654735  0.047266  -0.0132753  0.170783  -0.0573171  -0.0340426  0.121271  0.080709  
t = 111
CFR  0.105465  0.06  0.0614692  0.0502716  0.0840794  0.255346  0.201849  0.202345  0.299101  0.0828552  
CFR_EX+IN  0.0933333  0.081802  0.107818  0.0531698  0.0965551  0.0262443  0.219904  0.0905954  0.00913028  -0.00237929  
CFR_IN  0.171268  0.0399527  0.0518745  0.0338613  0.0548055  0.0948096  -0.226848  -0.016964  -0.0227191  -0.010282  
A-CFR_IN  0.0430266  0.0371719  0.0887762  0.04  0.0640978  -0.0164735  -0.108449  0.068718  0.071459  0.0315495  
BPS-CFR  0.126962  0.0869551  0.263198  0.0365983  0.0636667  0.152251  0.400468  0.0991373  0.120095  0.113197  
TIPS-CFR  -0.0498001  0.111637  0.0626944  0.130636  -0.00230529  0.0668369  0.203389  0.0690875  0.118424  0.166126  
CSPS-CFR  -1.25009e-05  0.0930949  0.247122  0.0388798  -0.0974569  -0.0374452  0.0477644  0.0354644  -0.0389274  0.127541  
CFPS-CFR  -0.0566374  0.0450575  0.0468444  0.0483255  0.0891257  0.0240648  0.131861  0.0782788  -0.0466145  0.0667162  
CFPS-CFR_EX+IN  0.123239  -0.0803851  0.165614  0.0232133  0.0127156  0.0388106  0.100172  0.156849  0.0957176  0.0846266  
TIPS-CFR_EX+IN  0.150854  0.125266  0.066379  0.0516778  -0.0242558  0.164126  -0.0622889  -0.0167555  0.128769  0.0781411  
t = 112
CFR  0.104986  0.06  0.0955617  0.048248  0.0849856  0.24617  0.33117  0.20525  0.268325  0.0845035  
CFR_EX+IN  0.0933333  0.0832559  0.170828  0.0581847  0.0808953  0.0365079  0.241962  0.090665  0.0265767  -0.014515  
CFR_IN  0.0875364  -0.0141447  0.0542653  0.034977  0.0651462  0.107233  -0.223146  -0.0173126  -0.0446733  -0.0138878  
A-CFR_IN  0.0508257  0.0284879  0.0870788  0.04  0.0584167  -0.022099  -0.103987  0.088898  0.0545883  0.0213297  
BPS-CFR  0.136573  0.0956744  0.222998  0.0406352  0.0636667  0.155821  0.413631  0.113405  0.108323  0.125002  
TIPS-CFR  -0.047276  0.118419  0.0580612  0.127715  -0.0104535  0.068746  0.203521  0.0807088  0.126336  0.196847  
CSPS-CFR  0.0133064  0.07846  0.244673  0.0548149  -0.11915  -0.0338038  0.0457653  0.0119065  -0.0334307  0.127977  
CFPS-CFR  -0.0650983  0.0454372  0.0473795  0.039688  0.0885803  0.0107412  0.123262  0.0797812  -0.0333385  0.0453002  
CFPS-CFR_EX+IN  0.135113  -0.0535906  0.166394  0.0270759  0.0152022  0.0361364  0.0998354  0.145713  0.100549  0.0871818  
TIPS-CFR_EX+IN  0.151279  0.15231  0.0646334  0.0577915  -0.028  0.159327  -0.0615486  0.000420626  0.132933  0.0738472  
t = 113
CFR  0.1001  0.06  0.112583  0.0475741  0.10397  0.227632  0.401141  0.208263  0.238864  0.0856007  
CFR_EX+IN  0.0933333  0.084744  0.182797  0.0633476  0.0815296  0.0551074  0.268164  0.0907351  0.0460221  -0.0126916  
CFR_IN  0.0420598  -0.0292168  0.0592796  0.0360573  0.0793382  0.120408  -0.212385  -0.0271006  -0.0689345  -0.0118639  
A-CFR_IN  0.0552218  0.0194494  0.0854338  0.04  0.0533517  -0.0289532  -0.0989941  0.0995183  0.0399104  0.0128447  
BPS-CFR  0.0901296  0.0959691  0.167827  0.0441356  0.0636667  0.159314  0.424266  0.132531  0.0969321  0.133786  
TIPS-CFR  -0.0329239  0.11548  0.0510113  0.125451  -0.0181906  0.0695837  0.203437  0.0895638  0.13371  0.279545  
CSPS-CFR  0.0147237  0.0616171  0.234613  0.0720686  -0.141148  -0.0301357  0.0452691  0.0674255  -0.0264848  0.117296  
CFPS-CFR  -0.073876  0.0458197  0.0610032  0.0342791  0.0710677  0.00207091  0.134267  0.0830068  -0.0168938  0.0257772  
CFPS-CFR_EX+IN  0.14297  -0.0262553  0.164723  0.0305431  0.0177024  0.0346047  0.0989836  0.13202  0.104336  0.0964559  
TIPS-CFR_EX+IN  0.152245  0.168222  0.0546359  0.0634808  -0.028  0.129696  -0.0551396  0.0184868  0.131388  0.0670519  
t = 114
CFR  0.0973379  0.06  0.0519859  0.04791  0.114788  0.207701  0.434432  0.203979  0.209251  0.0867674  
CFR_EX+IN  0.0933333  0.0863278  0.168673  0.0692068  0.0821819  0.0617099  0.294729  0.0908059  0.0272533  -0.00534363  
CFR_IN  0.0433122  -0.0267957  0.0651076  0.0373875  0.0908475  0.135181  -0.176077  -0.0306383  -0.0788743  -0.00142197  
A-CFR_IN  0.05852  0.0106788  0.0829736  0.04  0.0461001  -0.0364658  -0.0947239  0.111883  0.0263391  0.00608852  
BPS-CFR  0.0629692  0.0962723  0.144892  0.0487704  0.0636667  0.162796  0.378873  0.146044  0.0963306  0.140484  
TIPS-CFR  -0.0164404  0.119008  0.0410691  0.123724  -0.0256249  0.0706499  0.203158  0.0970011  0.141207  0.352498  
CSPS-CFR  0.00789001  0.0454927  0.170313  0.0806443  -0.129181  -0.0262496  0.0460426  0.0729825  -0.0192067  0.0983998  
CFPS-CFR  -0.0712097  0.0462058  0.0721298  0.0263381  0.0564106  -0.00233408  0.150812  0.089394  0.00828026  0.00744838  
CFPS-CFR_EX+IN  0.150866  0.0269163  0.166389  0.0338435  -0.0132875  0.0348369  0.097347  0.111223  0.107722  0.110979  
TIPS-CFR_EX+IN  0.153888  0.180956  0.0682541  0.0690389  -0.0278276  0.112341  -0.0430021  0.0382434  0.12616  0.0595737  
t = 115
CFR  0.0890619  0.06  0.0127108  0.0480585  0.123451  0.188693  0.466184  0.196317  0.175845  0.0884487  
CFR_EX+IN  0.0933333  0.0880877  0.165222  0.0751938  0.0828595  0.0571405  0.315832  0.0908774  -3.8403e-05  0.00263703  
CFR_IN  0.0406307  -0.01968  0.06499  0.0392911  0.109434  0.150059  -0.146275  -0.0305887  -0.0622193  0.00506281  
A-CFR_IN  0.0614108  0.00459363  0.0787972  0.04  0.0396278  -0.0443351  -0.0903706  0.121039  0.0131039  0.00139805  
BPS-CFR  0.0412111  0.0965873  0.127655  0.0528102  0.0636667  0.166339  0.278275  0.151014  0.0874789  0.125182  
TIPS-CFR  0.000100703  0.126745  0.0311982  0.122238  -0.032845  0.0721885  0.202631  0.103238  0.144581  0.402313  
CSPS-CFR  0.00385977  0.0341993  0.121049  0.0859244  -0.0740985  -0.0218802  0.0481506  0.0827078  -0.0206191  0.091564  
CFPS-CFR  -0.0632182  0.046596  0.0843226  0.0193175  0.0468653  -0.00266221  0.168102  0.0947661  0.0617441  -0.0100144  
CFPS-CFR_EX+IN  0.159775  0.0851049  0.156761  0.0371517  -0.0290668  0.0370113  0.0994897  0.0676624  0.109224  0.149255  
TIPS-CFR_EX+IN  0.156456  0.190791  0.0838703  0.0744839  0.0704226  0.103847  -0.0404281  0.0610739  0.103138  0.0567057  
t = 116
CFR  0.081428  0.06  0.0121209  0.0498476  0.134127  0.165263  0.484359  0.19557  0.132708  0.08956  
CFR_EX+IN  0.0933333  0.0901555  0.141227  0.0783705  0.0814735  0.0459647  0.337233  0.0909498  -0.0148843  0.00892796  
CFR_IN  0.0374338  0.00483845  0.0648897  0.0425358  0.118374  0.156807  -0.118858  -0.0475178  -0.0504983  0.00672872  
A-CFR_IN  0.0585367  0.00161263  0.0720764  0.04  0.033457  -0.0536866  -0.0850027  0.119359  -0.000514028  0.000742298  
BPS-CFR  0.0224671  0.111679  0.120312  0.0565792  0.0636667  0.169854  0.238114  0.159926  0.0456933  0.0902057  
TIPS-CFR  0.0221133  0.132391  0.028903  0.121393  -0.0399468  0.0740515  0.201648  0.119718  0.145777  0.404674  
CSPS-CFR  0.00134536  0.024101  0.0820983  0.088889  -0.0415983  -0.0166213  0.0499194  0.0826388  -0.00771752  0.0809391  
CFPS-CFR  -0.0664737  0.0469911  0.122344  0.0202839  0.037199  -0.00099334  0.18092  0.100187  0.0251489  -0.0263356  
CFPS-CFR_EX+IN  0.171278  0.135886  0.153733  0.0406455  0.0183178  0.0402108  0.0984425  0.108375  0.106489  0.271298  
TIPS-CFR_EX+IN  0.159138  0.198354  0.0947024  0.0791923  0.250388  0.10238  -0.0318336  0.0893768  0.00806154  0.0547497  
t = 117
CFR  0.0743944  0.06  0.0250132  0.051495  0.145812  0.163583  0.496193  0.196843  0.1  0.0903957  
CFR_EX+IN  0.0933333  0.0957136  0.105529  0.0817177  0.0807537  0.0332271  0.356114  0.0910233  -0.0191861  0.0145182  
CFR_IN  0.0368833  0.0361925  0.0647827  0.0455974  0.125243  0.160039  -0.0893441  -0.0584248  -0.0389115  0.00794693  
A-CFR_IN  0.0558373  -0.0015036  0.0658721  0.04  0.0272542  -0.0618758  -0.0757901  0.118344  -0.0154135  0.00610484  
BPS-CFR  0.00530795  0.122306  0.0729729  0.0602899  0.0649599  0.173028  0.102277  0.168001  -0.012982  0.0782797  
TIPS-CFR  0.0468268  0.138632  0.0398428  0.119818  -0.0470417  0.0768601  0.195298  0.136924  0.146466  0.396456  
CSPS-CFR  0.000227649  0.0152  0.041375  0.0898597  0.0806366  -0.00927919  0.0516067  0.0831456  -0.00187986  0.0729245  
CFPS-CFR  -0.0716281  0.0473918  0.167707  0.022743  0.0281854  -0.0105987  0.1846  0.105972  0.059859  -0.0220302  
CFPS-CFR_EX+IN  0.18  0.170906  0.151165  0.0445634  0.0791607  0.0440217  0.099482  0.0768455  0.101868  0.369249  
TIPS-CFR_EX+IN  0.162232  0.204503  0.107853  0.0834098  0.327768  0.105497  -0.0230948  0.122532  -0.0864186  0.0531466  
t = 118
CFR  0.0665796  0.06  0.0468969  0.0530834  0.154303  0.181326  0.498604  0.199412  0.1  0.0918695  
CFR_EX+IN  0.0933333  0.0993151  0.0641637  0.0852518  0.0801448  0.0173962  0.359876  0.0910979  -0.0220536  0.019904  
CFR_IN  0.0405795  0.0700174  0.0646577  0.0501721  0.121158  0.154419  -0.0548121  -0.0472649  -0.0263331  0.00964776  
A-CFR_IN  0.0531974  -0.00389376  0.0574367  0.04  0.0207138  -0.0582275  -0.0657408  0.116763  -0.0325643  0.0134755  
BPS-CFR  -0.00910199  0.132474  0.0438816  0.0641223  0.0685552  0.175715  0.0475683  0.196099  -0.041407  0.069808  
TIPS-CFR  0.0806737  0.146098  0.0603263  0.115634  -0.0542101  0.0825761  0.187843  0.158027  0.146567  0.373541  
CSPS-CFR  2.91434e-16  0.0162204  -0.0120899  0.088666  0.122314  -0.000199973  0.0532116  0.08408  -0.000318128  0.0641287  
CFPS-CFR  -0.0783286  0.0477989  0.158676  0.0237251  0.00399334  -0.00938947  0.190407  0.113615  0.0677695  0.00375488  
CFPS-CFR_EX+IN  0.18  0.20432  0.148394  0.049179  0.114645  0.0485491  0.102016  0.0725306  0.0965778  0.396482  
TIPS-CFR_EX+IN  0.170383  0.210614  0.159309  0.0878099  0.39085  0.111777  -0.0110171  0.161231  -0.132526  0.0519312  
t = 119
CFR  0.0582548  0.06  0.0451494  0.0546723  0.161911  0.215142  0.453781  0.203661  0.1  0.0981203  
CFR_EX+IN  0.0933333  0.102064  0.0102731  0.0879585  0.0790277  0.0228585  0.379309  0.0911738  -0.0275198  0.0189408  
CFR_IN  0.0415249  0.111691  0.0645386  0.0549665  0.119414  0.198299  -0.0435527  -0.0318369  -0.0116708  0.00754193  
A-CFR_IN  0.0505287  -0.00241576  0.0487389  0.04  0.0100986  -0.0482797  -0.0532218  0.114736  -0.0458541  0.0168432  
BPS-CFR  -0.0239335  0.146701  0.0201598  0.0704212  0.073627  0.178248  0.0155941  0.183116  -0.0550724  0.0615833  
TIPS-CFR  0.0987448  0.149087  0.0269792  0.108147  -0.0614831  0.0870109  0.186021  0.139719  0.144296  0.344197  
CSPS-CFR  0.0119526  0.0299283  -0.02  0.08507  0.143155  0.00989831  0.0550448  0.0870528  -0.000732324  0.0599817  
CFPS-CFR  -0.0867237  0.0482133  0.145893  0.0236568  0.00497992  0.00207699  0.187034  0.121091  0.0850087  0.0345431  
CFPS-CFR_EX+IN  0.18  0.244966  0.145177  0.0528849  0.138505  0.0653159  0.10567  0.0603787  0.0916667  0.401323  
TIPS-CFR_EX+IN  0.197922  0.218163  0.173382  0.0914301  0.450163  0.119067  0.00209526  0.15959  -0.162335  0.0509078  
t = 120
CFR  0.0488185  0.06  0.0553114  0.0563151  0.164875  0.205401  0.39225  0.12762  0.1  0.102524  
CFR_EX+IN  0.0933333  0.104701  -0.0373907  0.0939477  0.0794046  0.0106424  0.387453  0.0912513  -0.0507716  0.0161461  
CFR_IN  0.0339643  0.158178  0.0644229  0.061438  0.120303  0.0637842  -0.0410956  -0.00735803  0.00704805  0.00323288  
A-CFR_IN  0.047748  0.00758793  0.0372032  0.04  -0.000899984  -0.0390964  -0.0318716  0.112785  -0.0519202  0.0242327  
BPS-CFR  -0.0244014  0.150581  -0.00347764  0.0773564  0.0801063  0.180835  0.00541121  0.17728  -0.062541  0.0628599  
TIPS-CFR  0.103763  0.154727  0.182338  0.101302  -0.0689134  0.0926174  0.178839  0.119883  0.123494  0.315776  
CSPS-CFR  0.0283611  0.0438635  -0.02  0.0764332  0.146504  0.0239491  0.0569846  0.0938703  -0.00305398  0.0587956  
CFPS-CFR  -0.0610793  0.0486358  0.125235  0.0238282  0.00556195  0.0170534  0.170128  0.127463  0.093083  0.0718312  
CFPS-CFR_EX+IN  0.18  0.265719  0.141085  0.0547431  0.156756  0.141206  0.110849  0.0569026  0.0867533  0.398366  
TIPS-CFR_EX+IN  0.210448  0.225361  0.186641  0.0942418  0.462  0.126242  0.0167034  0.152102  -0.187007  0.0500948  
t = 121
CFR  0.0408723  0.06  0.0496449  0.0580704  0.1633  0.196275  0.351126  0.0501533  0.10796  0.108137  
CFR_EX+IN  0.0933333  0.111583  -0.116783  0.0904203  0.08  0.00870079  0.393662  0.0913304  -0.0647227  0.0140897  
CFR_IN  0.081747  0.235119  0.0643083  0.0668557  0.124768  -0.0336706  -0.0316591  0.0460649  0.0343827  -0.00114083  
A-CFR_IN  0.0447608  0.0423808  0.0273153  0.04  -0.00995494  -0.02701  -0.0145219  0.110822  -0.0349204  0.0217788  
BPS-CFR  -0.0144066  0.152  -0.0315386  0.08392  0.0861161  0.183505  0.00411682  0.142345  -0.0656032  0.0765081  
TIPS-CFR  0.108465  0.159215  0.302851  0.0929183  -0.0765821  0.0943349  0.166069  0.103928  0.0988362  0.262296  
CSPS-CFR  0.0393274  0.0544892  -0.0229038  0.069177  0.14536  0.0463015  0.0588438  0.0980893  0.00110797  0.0561131  
CFPS-CFR  -0.0529805  0.0490675  0.08079  0.0240635  0.0200561  0.0304065  0.161312  0.136027  0.0967648  0.110325  
CFPS-CFR_EX+IN  0.164081  0.275639  0.13511  0.0617075  0.171082  0.201838  0.112406  0.0577805  0.081562  0.350039  
TIPS-CFR_EX+IN  0.223049  0.230658  0.196758  0.0963603  0.425549  0.139533  0.0202448  0.141677  -0.168849  0.0493827  
t = 122
CFR  0.0321222  0.06  0.067518  0.0600131  0.160521  0.187027  0.313574  -0.0067416  0.118488  0.115115  
CFR_EX+IN  0.0933333  0.117476  -0.125267  0.0778636  0.08  0.00649374  0.398894  0.0914114  -0.0745569  0.0119336  
CFR_IN  0.0722066  0.244333  0.0641925  0.072188  0.135694  -0.0658302  0.0370872  0.0531537  0.0852391  -0.00472928  
A-CFR_IN  0.0414431  0.123131  0.0173529  0.04  -0.00795251  -0.0225606  -0.00946137  0.108816  -0.00117992  0.0197292  
