learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
BEHAV-EFR  (-0.128152, 0)  (-0.00197712, 3)  (0.513808, 5)  (5.55112e-17, 4)  (-0.0108818, 1)  (-1.94289e-16, 10)  (0, 2)  (-1.38778e-16, 6)  (-0.0243734, 4)  (0.029918, 18)  (5.55112e-17, 7)  
BR  (0.134456, 0)  (0.0155731, 2)  (0.664722, 3)  (0.5, 3)  (0.11946, 0)  (0.454646, 7)  (0.292949, 1)  (0.00127696, 4)  (0.0146718, 3)  (0.27523, 13)  (0.00794904, 5)  
t = 684
CFR  (-6.93889e-18, 0)  (-0.000256796, 3)  (0.015605, 5)  (5.55112e-17, 4)  (0.108437, 1)  (0.334004, 10)  (0, 2)  (-1.38778e-16, 6)  (8.32667e-17, 4)  (0.104781, 20)  (1.66533e-16, 7)  
CFR_EX+IN  (-0.136429, 0)  (0, 3)  (0.125814, 6)  (0, 4)  (0.108437, 1)  (0.334004, 10)  (-5.55112e-17, 2)  (-1.38778e-16, 6)  (5.55112e-17, 4)  (0.0993838, 20)  (0.00794904, 7)  
CFR_IN  (-0.136429, 0)  (-0.00197712, 3)  (-1.38778e-17, 6)  (5.55112e-17, 4)  (-0.0110896, 1)  (-0.0855738, 10)  (-5.55112e-17, 1)  (-8.32667e-17, 6)  (-2.77556e-17, 4)  (-1.66533e-16, 20)  (0.00794904, 7)  
A-EFR_IN  (-0.15274, 0)  (-0.229402, 3)  (0.378186, 5)  (5.55112e-17, 4)  (-0.0110896, 1)  (-0.153779, 10)  (0, 1)  (-1.38778e-16, 6)  (-2.77556e-17, 4)  (0.0762834, 19)  (6.38378e-16, 7)  
BPS-EFR  (0.0144006, 0)  (-0.000310399, 3)  (-0.226626, 5)  (5.55112e-17, 4)  (1.38778e-17, 0)  (0.334004, 11)  (0, 1)  (-1.38778e-16, 6)  (8.32667e-17, 4)  (0.102001, 19)  (1.66533e-16, 7)  
TIPS-EFR  (0.113571, 0)  (0, 3)  (0.436369, 6)  (5.55112e-17, 4)  (-0.0110896, 1)  (5.55112e-17, 11)  (5.55112e-17, 2)  (-2.77556e-16, 6)  (-0.0243734, 4)  (0.029918, 19)  (0.00794904, 7)  
CSPS-EFR  (-0.136429, 0)  (-0.00197712, 3)  (0.436369, 6)  (5.55112e-17, 4)  (-0.0110896, 1)  (0.346221, 11)  (0, 2)  (-3.05311e-16, 6)  (-0.0243734, 4)  (0.0605625, 20)  (0.00794904, 7)  
CFPS-EFR  (-0.136429, 0)  (5.55112e-17, 3)  (0.436369, 6)  (1.38778e-16, 4)  (0.107502, 1)  (-0.165996, 10)  (-5.55112e-17, 2)  (0, 6)  (-1.38778e-16, 4)  (0.029918, 20)  (0.00763727, 7)  
CFPS-EFR_EX+IN  (-0.136429, 0)  (-9.53341e-05, 3)  (0.0645794, 6)  (5.55112e-17, 4)  (0.0455111, 1)  (0.305192, 10)  (5.55112e-17, 2)  (-1.38778e-16, 6)  (2.77556e-17, 4)  (0.0378698, 20)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.136429, 0)  (-5.55112e-17, 3)  (0.436369, 6)  (-1.11022e-16, 4)  (-0.0110896, 1)  (0.0386662, 11)  (1.66533e-16, 2)  (-1.11022e-16, 6)  (0, 4)  (2.77556e-17, 20)  (0.00794904, 7)  
BEHAV-EFR  (-0.136429, 0)  (-0.00197712, 3)  (0.436369, 6)  (5.55112e-17, 4)  (-0.0108876, 1)  (-5.27356e-16, 11)  (0, 2)  (-1.94289e-16, 6)  (-0.0243734, 4)  (0.029918, 20)  (5.55112e-17, 7)  
BR  (0.159286, 0)  (0.0155731, 2)  (0.610867, 4)  (0.5, 3)  (0.122589, 0)  (0.454646, 8)  (0.292949, 1)  (0.00127696, 4)  (0.0146718, 3)  (0.27523, 13)  (0.00794904, 4)  
t = 685
CFR  (0, 0)  (-0.000255428, 3)  (0.0687537, 7)  (-0.0286878, 5)  (0.0986569, 1)  (0.369047, 29)  (0, 1)  (-5.55112e-17, 6)  (2.77556e-17, 4)  (0.108766, 18)  (1.66533e-16, 6)  
CFR_EX+IN  (-0.14482, 0)  (0, 3)  (0.174921, 7)  (-0.0286878, 5)  (0.0986569, 1)  (0.363846, 28)  (-5.55112e-17, 2)  (-1.11022e-16, 6)  (5.55112e-17, 4)  (0.104627, 19)  (0.00794904, 7)  
CFR_IN  (-0.119389, 0)  (-0.00197712, 3)  (-1.38778e-17, 8)  (-0.0286878, 5)  (-0.0110896, 1)  (0.107309, 27)  (-1.11022e-16, 1)  (0, 6)  (2.77556e-17, 4)  (-8.32667e-17, 19)  (0.00794904, 7)  
A-EFR_IN  (-0.144349, 0)  (-0.229402, 3)  (0.39183, 8)  (0, 5)  (-0.0110896, 1)  (-0.0413749, 28)  (0, 2)  (-1.11022e-16, 6)  (2.77556e-17, 4)  (0.0762834, 19)  (5.55112e-16, 7)  
BPS-EFR  (0.0162853, 0)  (-0.000309077, 3)  (-0.135009, 8)  (-0.0286878, 5)  (1.38778e-17, 0)  (0.297682, 28)  (0, 1)  (-5.55112e-17, 6)  (2.77556e-17, 4)  (0.105935, 18)  (1.66533e-16, 7)  
TIPS-EFR  (0.10518, 0)  (0, 3)  (0.403087, 7)  (-0.0286878, 5)  (-0.0110896, 1)  (8.32667e-17, 28)  (5.55112e-17, 2)  (-1.66533e-16, 6)  (-0.0243734, 4)  (0.029918, 19)  (0.00794904, 7)  
CSPS-EFR  (-0.14482, 0)  (-0.00197712, 3)  (0.403087, 8)  (-0.0286878, 5)  (-0.0110896, 1)  (0.127139, 29)  (0, 2)  (-1.94289e-16, 6)  (-0.0243734, 4)  (0.0616407, 19)  (0.00794904, 7)  
CFPS-EFR  (-0.14482, 0)  (-5.55112e-17, 3)  (0.403087, 8)  (-0.0286878, 4)  (0.0976805, 1)  (-0.0310502, 29)  (-5.55112e-17, 2)  (8.32667e-17, 6)  (-1.38778e-16, 4)  (0.029918, 19)  (0.00764223, 7)  
CFPS-EFR_EX+IN  (-0.14482, 0)  (-9.25642e-05, 3)  (0.16771, 8)  (-0.0286878, 5)  (0.0456144, 1)  (0.358895, 27)  (1.11022e-16, 2)  (-5.55112e-17, 6)  (8.32667e-17, 4)  (0.0437663, 20)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.14482, 0)  (-5.55112e-17, 3)  (0.403087, 7)  (-0.0286878, 5)  (-0.0110896, 1)  (0.131419, 28)  (1.66533e-16, 2)  (0, 6)  (0, 4)  (2.77556e-17, 19)  (0.00794904, 7)  
BEHAV-EFR  (-0.14482, 0)  (-0.00193556, 3)  (0.403087, 8)  (-0.0286878, 5)  (-0.0108961, 1)  (-0.042892, 28)  (0, 2)  (-8.32667e-17, 6)  (-0.0243734, 4)  (0.029918, 19)  (-5.55112e-17, 7)  
BR  (0.18446, 0)  (0.0155731, 2)  (0.556723, 5)  (0.5, 3)  (0.132505, 0)  (0.597198, 19)  (0.292949, 1)  (0.00127696, 4)  (0.0146718, 3)  (0.27523, 13)  (0.00794904, 5)  
t = 686
CFR  (0, 0)  (-0.000254056, 3)  (0.0703247, 5)  (-0.057219, 4)  (0.0885215, 1)  (0.386793, 42)  (0, 2)  (2.77556e-17, 6)  (8.32667e-17, 4)  (0.112897, 19)  (1.66533e-16, 6)  
CFR_EX+IN  (-0.153442, 0)  (0, 3)  (0.159912, 6)  (-0.057219, 5)  (0.0885215, 1)  (0.377855, 41)  (-5.55112e-17, 2)  (-1.11022e-16, 6)  (5.55112e-17, 4)  (0.110078, 18)  (0.00794904, 7)  
CFR_IN  (-0.104348, 0)  (-0.00197712, 3)  (1.38778e-17, 5)  (-0.057219, 4)  (-0.0110896, 1)  (0.162949, 40)  (-5.55112e-17, 2)  (2.77556e-17, 6)  (-2.77556e-17, 4)  (-1.38778e-16, 17)  (0.00794904, 6)  
A-EFR_IN  (-0.135727, 0)  (-0.229402, 3)  (0.397112, 5)  (0, 5)  (-0.0110896, 1)  (-0.0624289, 40)  (0, 2)  (-2.77556e-17, 6)  (-2.77556e-17, 4)  (0.0762834, 17)  (5.55112e-16, 6)  
BPS-EFR  (0.0185896, 0)  (-0.000307752, 3)  (-0.125126, 5)  (-0.057219, 5)  (1.38778e-17, 0)  (0.30031, 38)  (0, 1)  (2.77556e-17, 6)  (8.32667e-17, 4)  (0.109994, 18)  (1.66533e-16, 7)  
TIPS-EFR  (0.0965579, 0)  (0, 3)  (0.380287, 5)  (-0.057219, 5)  (-0.0110896, 1)  (-2.77556e-17, 40)  (5.55112e-17, 2)  (-1.11022e-16, 6)  (-0.0243734, 4)  (0.029918, 18)  (0.00794904, 7)  
CSPS-EFR  (-0.153442, 0)  (-0.00197712, 3)  (0.380287, 5)  (-0.057219, 5)  (-0.0110896, 1)  (0.0292324, 41)  (0, 2)  (-1.38778e-16, 6)  (-0.0243734, 4)  (0.0627543, 18)  (0.00794904, 7)  
CFPS-EFR  (-0.153442, 0)  (5.55112e-17, 3)  (0.380287, 5)  (-0.057219, 5)  (0.087508, 1)  (-0.00351511, 40)  (-5.55112e-17, 2)  (2.77556e-17, 6)  (-1.38778e-16, 4)  (0.029918, 18)  (0.00764722, 7)  
CFPS-EFR_EX+IN  (-0.153442, 0)  (-8.97827e-05, 3)  (0.173567, 5)  (-0.057219, 5)  (0.0454889, 1)  (0.352351, 42)  (5.55112e-17, 2)  (8.32667e-17, 6)  (2.77556e-17, 4)  (0.0491441, 19)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.153442, 0)  (-5.55112e-17, 3)  (0.380287, 5)  (-0.057219, 5)  (-0.0110896, 1)  (0.122547, 42)  (1.66533e-16, 2)  (8.32667e-17, 6)  (0, 4)  (-5.55112e-17, 18)  (0.00794904, 7)  
BEHAV-EFR  (-0.153442, 0)  (-0.00155385, 3)  (0.380287, 5)  (-0.057219, 5)  (-0.0109078, 1)  (0.0236167, 41)  (0, 2)  (-1.38778e-16, 6)  (-0.0243734, 4)  (0.029918, 18)  (5.55112e-17, 7)  
BR  (0.210326, 0)  (0.0155731, 2)  (0.53662, 3)  (0.527868, 3)  (0.142781, 0)  (0.618428, 26)  (0.292949, 1)  (0.00127696, 4)  (0.0146718, 3)  (0.27523, 12)  (0.00794904, 5)  
t = 687
CFR  (0, 0)  (-0.000252683, 3)  (0.0790357, 5)  (-0.0829063, 5)  (0.077796, 1)  (0.387083, 36)  (0, 2)  (-2.77556e-17, 7)  (8.32667e-17, 4)  (0.11721, 19)  (1.66533e-16, 6)  
CFR_EX+IN  (-0.141132, 0)  (0, 3)  (0.149816, 5)  (-0.0829063, 5)  (0.077796, 1)  (0.374896, 37)  (-5.55112e-17, 2)  (-1.11022e-16, 7)  (5.55112e-17, 4)  (0.115815, 19)  (0.00794904, 7)  
CFR_IN  (-0.0948183, 0)  (-0.00197712, 3)  (-2.77556e-17, 5)  (-0.0829063, 5)  (-0.0110896, 1)  (0.186931, 37)  (-1.11022e-16, 1)  (2.77556e-17, 7)  (-2.77556e-17, 4)  (0.0115078, 19)  (0.00794904, 7)  
A-EFR_IN  (-0.126743, 0)  (-0.229402, 3)  (0.380506, 5)  (2.77556e-17, 5)  (-0.0110896, 1)  (-0.11324, 37)  (0, 1)  (-8.32667e-17, 7)  (-2.77556e-17, 4)  (0.0762834, 20)  (6.38378e-16, 7)  
BPS-EFR  (0.0214791, 0)  (-0.000306426, 3)  (-0.130297, 5)  (-0.0829063, 4)  (1.38778e-17, 0)  (0.300537, 37)  (0, 2)  (-2.77556e-17, 7)  (8.32667e-17, 4)  (0.114213, 20)  (1.66533e-16, 7)  
TIPS-EFR  (0.0875744, 0)  (0, 3)  (0.366041, 5)  (-0.0829063, 5)  (-0.0110896, 1)  (0, 37)  (5.55112e-17, 2)  (-1.11022e-16, 7)  (-0.0243734, 4)  (0.0363909, 19)  (0.00794904, 7)  
CSPS-EFR  (-0.162426, 0)  (-0.00197712, 3)  (0.366041, 5)  (-0.0829063, 5)  (-0.0110896, 1)  (-0.0744977, 36)  (0, 2)  (-1.94289e-16, 7)  (-0.0243734, 4)  (0.0671795, 19)  (0.00794904, 7)  
CFPS-EFR  (-0.162426, 0)  (-5.55112e-17, 3)  (0.366041, 5)  (-0.0829063, 4)  (0.0767482, 1)  (0.00583934, 36)  (-5.55112e-17, 2)  (-2.77556e-17, 7)  (-1.38778e-16, 4)  (0.029918, 19)  (0.00765224, 7)  
CFPS-EFR_EX+IN  (-0.162426, 0)  (-8.69895e-05, 3)  (0.168952, 5)  (-0.0829063, 5)  (0.0451708, 1)  (0.286467, 36)  (1.11022e-16, 2)  (-1.11022e-16, 7)  (2.77556e-17, 4)  (0.0541178, 19)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.162426, 0)  (-5.55112e-17, 3)  (0.366041, 5)  (-0.0829063, 5)  (-0.0110896, 1)  (0.114357, 37)  (5.55112e-17, 2)  (-2.77556e-17, 7)  (0, 5)  (0, 19)  (0.00794904, 7)  
BEHAV-EFR  (-0.162426, 0)  (-0.00128272, 3)  (0.366041, 5)  (-0.0829063, 5)  (-0.0109231, 1)  (0.0406315, 37)  (0, 2)  (-1.94289e-16, 7)  (-0.0243734, 5)  (0.029918, 19)  (5.55112e-17, 7)  
BR  (0.237277, 0)  (0.0155731, 2)  (0.521391, 3)  (0.558312, 3)  (0.153655, 0)  (0.608206, 24)  (0.292949, 1)  (0.00127696, 5)  (0.0146718, 3)  (0.27523, 14)  (0.00794904, 5)  
t = 688
CFR  (0, 0)  (-0.000251306, 3)  (0.0833942, 5)  (-0.109794, 4)  (0.0661811, 1)  (0.382555, 34)  (0, 2)  (-1.11022e-16, 6)  (2.77556e-17, 4)  (0.121746, 19)  (1.66533e-16, 6)  
CFR_EX+IN  (-0.125731, 0)  (0, 3)  (0.143446, 5)  (-0.109794, 5)  (0.0661811, 1)  (0.368692, 34)  (-5.55112e-17, 2)  (-1.94289e-16, 6)  (5.55112e-17, 4)  (0.121934, 19)  (0.00794904, 7)  
CFR_IN  (-0.0887176, 0)  (-0.00197712, 3)  (0, 5)  (-0.109794, 5)  (-0.0110896, 1)  (0.209811, 33)  (-5.55112e-17, 2)  (-2.77556e-17, 5)  (2.77556e-17, 4)  (0.0387021, 19)  (0.00794904, 7)  
A-EFR_IN  (-0.117242, 0)  (-0.229402, 3)  (0.362275, 5)  (0, 4)  (-0.0110896, 1)  (-0.138515, 33)  (0, 1)  (-1.38778e-16, 6)  (2.77556e-17, 4)  (0.0762834, 21)  (5.55112e-16, 7)  
BPS-EFR  (0.0252066, 0)  (-0.000305096, 3)  (-0.0845546, 5)  (-0.109794, 4)  (2.77556e-17, 1)  (0.30365, 32)  (0, 1)  (-1.11022e-16, 5)  (2.77556e-17, 4)  (0.11863, 19)  (1.66533e-16, 7)  
TIPS-EFR  (0.078073, 0)  (0, 3)  (0.356447, 5)  (-0.109794, 5)  (-0.0110896, 1)  (2.77556e-17, 33)  (5.55112e-17, 2)  (-1.66533e-16, 6)  (-0.0243734, 4)  (0.045776, 19)  (0.00794904, 8)  
CSPS-EFR  (-0.171927, 0)  (-0.00197712, 3)  (0.356447, 5)  (-0.109794, 5)  (-0.0110896, 1)  (-0.140055, 34)  (0, 2)  (-2.498e-16, 6)  (-0.0243734, 4)  (0.0752855, 20)  (0.00794904, 7)  
CFPS-EFR  (-0.171927, 0)  (5.55112e-17, 3)  (0.356447, 5)  (-0.109794, 5)  (0.0651009, 1)  (0.000418883, 33)  (-5.55112e-17, 1)  (0, 6)  (-1.38778e-16, 4)  (0.029918, 19)  (0.00765729, 7)  
CFPS-EFR_EX+IN  (-0.171927, 0)  (-8.41845e-05, 3)  (0.162036, 5)  (-0.109794, 5)  (0.0447132, 1)  (0.242591, 33)  (1.66533e-16, 2)  (-1.66533e-16, 6)  (8.32667e-17, 4)  (0.0587734, 19)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.171927, 0)  (-5.55112e-17, 3)  (0.356447, 5)  (-0.109794, 5)  (-0.0110896, 1)  (0.115927, 33)  (1.11022e-16, 2)  (-8.32667e-17, 6)  (0, 5)  (0, 19)  (0.00794904, 7)  
BEHAV-EFR  (-0.171927, 0)  (-0.00107844, 3)  (0.356447, 5)  (-0.109794, 5)  (-0.0109427, 1)  (0.0398428, 35)  (0, 2)  (-3.05311e-16, 6)  (-0.0243734, 5)  (0.029918, 19)  (-5.55112e-17, 7)  
BR  (0.265781, 0)  (0.0155731, 2)  (0.507739, 3)  (0.59166, 3)  (0.165431, 0)  (0.606013, 23)  (0.292949, 1)  (0.00127696, 4)  (0.0146718, 3)  (0.27523, 13)  (0.00794904, 5)  
t = 689
CFR  (0, 0)  (-0.000249927, 3)  (0.0909219, 4)  (-0.136131, 4)  (0.0532669, 1)  (0.369632, 34)  (0, 2)  (-2.77556e-17, 6)  (8.32667e-17, 4)  (0.126557, 18)  (1.66533e-16, 7)  
CFR_EX+IN  (-0.116763, 0)  (0, 3)  (0.135849, 5)  (-0.136131, 5)  (0.0532669, 1)  (0.355309, 35)  (-5.55112e-17, 2)  (-2.22045e-16, 6)  (5.55112e-17, 4)  (0.128555, 19)  (0.00794904, 7)  
CFR_IN  (-0.0850852, 0)  (-0.00197712, 3)  (-1.38778e-17, 5)  (-0.136131, 4)  (-0.0110896, 1)  (0.235871, 35)  (-1.11022e-16, 2)  (-2.77556e-17, 6)  (-2.77556e-17, 4)  (0.0570216, 19)  (0.00794904, 7)  
A-EFR_IN  (-0.107026, 0)  (-0.229402, 3)  (0.335827, 4)  (6.93889e-17, 4)  (-0.0110896, 1)  (-0.161393, 35)  (0, 1)  (-1.38778e-16, 6)  (-2.77556e-17, 4)  (0.0762834, 18)  (5.55112e-16, 6)  
BPS-EFR  (0.0301793, 0)  (-0.000303764, 3)  (0.00142973, 4)  (-0.136131, 4)  (5.55112e-17, 1)  (0.305566, 35)  (0, 1)  (-2.77556e-17, 6)  (8.32667e-17, 4)  (0.123288, 18)  (1.66533e-16, 6)  
TIPS-EFR  (0.0678568, 0)  (0, 3)  (0.371785, 5)  (-0.136131, 5)  (-0.0110896, 1)  (0, 34)  (5.55112e-17, 2)  (-1.94289e-16, 6)  (-0.0243734, 4)  (0.05261, 19)  (0.00794904, 7)  
CSPS-EFR  (-0.182143, 0)  (-0.00197712, 3)  (0.371785, 5)  (-0.136131, 5)  (-0.0110896, 1)  (-0.190572, 36)  (0, 2)  (-2.498e-16, 6)  (-0.0243734, 4)  (0.08298, 19)  (0.00794904, 7)  
CFPS-EFR  (-0.182143, 0)  (-5.55112e-17, 3)  (0.371785, 5)  (-0.136131, 5)  (0.0521549, 1)  (-0.0129738, 36)  (-5.55112e-17, 2)  (8.32667e-17, 6)  (-1.38778e-16, 4)  (0.029918, 19)  (0.00766239, 7)  
CFPS-EFR_EX+IN  (-0.182143, 0)  (-8.13675e-05, 3)  (0.176954, 5)  (-0.136131, 5)  (0.0442009, 1)  (0.203065, 35)  (2.22045e-16, 2)  (-2.77556e-17, 6)  (2.77556e-17, 4)  (0.0631777, 18)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.182143, 0)  (-5.55112e-17, 3)  (0.371785, 5)  (-0.136131, 5)  (-0.0110896, 1)  (0.11846, 34)  (1.66533e-16, 2)  (0, 6)  (0, 4)  (0, 18)  (0.00794904, 7)  
BEHAV-EFR  (-0.154521, 0)  (-0.000912877, 3)  (0.371785, 5)  (-0.136131, 5)  (-0.0109677, 1)  (0.0365919, 35)  (0, 2)  (-8.32667e-17, 6)  (-0.0243734, 5)  (0.029918, 18)  (5.55112e-17, 7)  
BR  (0.296429, 0)  (0.0155731, 2)  (0.5371, 3)  (0.622695, 3)  (0.178525, 0)  (0.601643, 23)  (0.292949, 1)  (0.00127696, 4)  (0.0146718, 3)  (0.27523, 13)  (0.00794904, 5)  
t = 690
CFR  (6.93889e-18, 0)  (-0.000248545, 3)  (0.0740105, 7)  (-0.164657, 4)  (0.0384475, 1)  (0.341212, 38)  (0, 2)  (5.55112e-17, 6)  (8.32667e-17, 4)  (0.131704, 19)  (1.66533e-16, 7)  
CFR_EX+IN  (-0.111942, 0)  (0, 3)  (0.0955048, 7)  (-0.164657, 4)  (0.0384475, 1)  (0.327542, 39)  (-5.55112e-17, 2)  (-1.11022e-16, 6)  (5.55112e-17, 4)  (0.135844, 19)  (0.00794904, 7)  
CFR_IN  (-0.0834835, 0)  (-0.00197712, 3)  (-2.77556e-17, 7)  (-0.164657, 4)  (-0.0110896, 1)  (0.268325, 40)  (-5.55112e-17, 2)  (5.55112e-17, 6)  (-2.77556e-17, 4)  (0.0718698, 19)  (0.00794904, 7)  
A-EFR_IN  (-0.0958335, 0)  (-0.229402, 3)  (0.287836, 7)  (1.38778e-17, 4)  (-0.0110896, 1)  (-0.177124, 39)  (0, 1)  (-5.55112e-17, 6)  (-2.77556e-17, 4)  (0.0762834, 19)  (6.38378e-16, 6)  
BPS-EFR  (0.0348214, 0)  (-0.00030243, 3)  (0.0795533, 7)  (-0.164657, 4)  (2.77556e-17, 1)  (0.299284, 37)  (0, 1)  (-5.55112e-17, 6)  (8.32667e-17, 4)  (0.128245, 18)  (1.66533e-16, 6)  
TIPS-EFR  (0.0566649, 0)  (0, 3)  (0.401772, 7)  (-0.164657, 4)  (-0.0110896, 1)  (-2.77556e-17, 37)  (5.55112e-17, 2)  (-1.66533e-16, 6)  (-0.0243734, 4)  (0.0581352, 19)  (0.00794904, 7)  
CSPS-EFR  (-0.165588, 0)  (-0.00197712, 3)  (0.401772, 7)  (-0.164657, 4)  (-0.0110896, 1)  (-0.16914, 40)  (0, 2)  (-1.66533e-16, 6)  (-0.0243734, 4)  (0.0904482, 19)  (0.00794904, 7)  
CFPS-EFR  (-0.16441, 0)  (5.55112e-17, 3)  (0.401772, 7)  (-0.164657, 4)  (0.0373031, 1)  (-0.0364048, 39)  (-5.55112e-17, 2)  (-5.55112e-17, 6)  (-1.38778e-16, 4)  (0.029918, 19)  (0.00766751, 7)  
CFPS-EFR_EX+IN  (-0.193335, 0)  (-7.85385e-05, 3)  (0.172529, 7)  (-0.164657, 4)  (0.0437962, 1)  (0.162491, 38)  (5.55112e-17, 2)  (0, 6)  (2.77556e-17, 4)  (0.0673836, 19)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.193335, 0)  (-5.55112e-17, 3)  (0.401772, 7)  (-0.164657, 4)  (-0.0110896, 1)  (0.113052, 39)  (1.66533e-16, 2)  (1.11022e-16, 6)  (0, 4)  (-2.77556e-17, 19)  (0.00794904, 7)  
BEHAV-EFR  (-0.142829, 0)  (-0.000767535, 3)  (0.401772, 7)  (-0.164657, 4)  (-0.0109994, 1)  (0.0353116, 40)  (0, 2)  (-1.66533e-16, 6)  (-0.0243734, 4)  (0.029918, 19)  (5.55112e-17, 7)  
BR  (0.330005, 0)  (0.0155731, 2)  (0.648383, 5)  (0.654992, 3)  (0.19355, 0)  (0.593958, 26)  (0.292949, 1)  (0.00127696, 4)  (0.0146718, 3)  (0.27523, 13)  (0.00794904, 5)  
t = 691
CFR  (0, 0)  (-0.00024716, 3)  (0.0521564, 6)  (-0.199265, 4)  (0.0207562, 1)  (0.308505, 35)  (0, 2)  (0, 6)  (2.77556e-17, 4)  (0.137269, 19)  (1.66533e-16, 6)  
CFR_EX+IN  (-0.110355, 0)  (0, 3)  (0.0611221, 6)  (-0.199265, 4)  (0.0207562, 1)  (0.296057, 36)  (-5.55112e-17, 2)  (-1.38778e-16, 6)  (5.55112e-17, 4)  (0.144027, 19)  (0.00794904, 6)  
CFR_IN  (-0.0837954, 0)  (-0.00197712, 3)  (1.38778e-17, 6)  (-0.199265, 4)  (-0.0110896, 1)  (0.258134, 36)  (-1.11022e-16, 2)  (2.77556e-17, 6)  (2.77556e-17, 4)  (0.0852788, 19)  (0.00794904, 6)  
A-EFR_IN  (-0.0833021, 0)  (-0.229402, 3)  (0.263207, 6)  (3.46945e-18, 4)  (-0.0110896, 1)  (-0.184594, 35)  (0, 2)  (-8.32667e-17, 6)  (2.77556e-17, 4)  (0.0762834, 19)  (5.55112e-16, 6)  
BPS-EFR  (0.0328865, 0)  (-0.000301093, 3)  (0.0594486, 6)  (-0.199265, 4)  (8.32667e-17, 1)  (0.29582, 35)  (0, 2)  (0, 6)  (2.77556e-17, 4)  (0.13357, 19)  (1.66533e-16, 7)  
TIPS-EFR  (0.0441335, 0)  (0, 3)  (0.405382, 6)  (-0.199265, 4)  (-0.0110896, 1)  (0, 36)  (5.55112e-17, 2)  (-1.11022e-16, 6)  (-0.0243734, 4)  (0.0629492, 20)  (0.00794904, 7)  
CSPS-EFR  (-0.156132, 0)  (-0.00197712, 3)  (0.405382, 6)  (-0.199265, 4)  (-0.0110896, 1)  (-0.175155, 36)  (0, 2)  (-2.22045e-16, 6)  (-0.0243734, 4)  (0.0978518, 20)  (0.00794904, 7)  
CFPS-EFR  (-0.153442, 0)  (-5.55112e-17, 3)  (0.405382, 6)  (-0.199265, 4)  (0.0195763, 1)  (-0.0619212, 36)  (-5.55112e-17, 2)  (0, 6)  (-1.38778e-16, 4)  (0.029918, 20)  (0.00767268, 7)  
CFPS-EFR_EX+IN  (-0.205867, 0)  (-7.56973e-05, 3)  (0.107663, 6)  (-0.199265, 4)  (0.0447266, 1)  (0.129331, 35)  (1.66533e-16, 2)  (0, 6)  (8.32667e-17, 4)  (0.071435, 20)  (0.00794904, 7)  
TIPS-EFR_EX+IN  (-0.205867, 0)  (-5.55112e-17, 3)  (0.405382, 6)  (-0.199265, 4)  (-0.0110896, 1)  (0.105775, 35)  (1.66533e-16, 2)  (0, 6)  (0, 4)  (2.77556e-17, 20)  (0.00794904, 7)  
BEHAV-EFR  (-0.137288, 0)  (-0.00062974, 3)  (0.405382, 6)  (-0.199265, 4)  (-0.01104, 1)  (0.0359929, 36)  (0, 2)  (-2.22045e-16, 6)  (-0.0243734, 4)  (0.029918, 19)  (-5.55112e-17, 7)  
BR  (0.3676, 0)  (0.0155731, 2)  (0.674355, 4)  (0.693035, 3)  (0.211487, 0)  (0.603906, 24)  (0.292949, 1)  (0.00127696, 5)  (0.0146718, 3)  (0.27523, 13)  (0.00794904, 5)  
t = 692
CFR  (0, 0)  (-0.000245773, 3)  (0.0532486, 5)  (-0.248455, 4)  (-2.77556e-17, 0)  (0.274949, 35)  (0, 2)  (0, 6)  (8.32667e-17, 4)  (0.143354, 17)  (1.66533e-16, 7)  
CFR_EX+IN  (-0.104324, 0)  (0, 3)  (0.0670578, 5)  (-0.248455, 4)  (-2.77556e-17, 0)  (0.264223, 36)  (-5.55112e-17, 2)  (0, 6)  (5.55112e-17, 4)  (0.149779, 18)  (0.00794904, 7)  
CFR_IN  (-0.0861784, 0)  (-0.00197712, 3)  (6.93889e-18, 5)  (-0.248455, 4)  (-0.0110896, 0)  (0.226088, 37)  (-5.55112e-17, 2)  (5.55112e-17, 6)  (-2.77556e-17, 4)  (0.0984139, 17)  (0.00794904, 7)  
A-EFR_IN  (-0.068897, 0)  (-0.229402, 3)  (0.279332, 5)  (4.16334e-17, 4)  (-0.0110896, 0)  (-0.186364, 37)  (0, 1)  (-8.32667e-17, 6)  (-2.77556e-17, 4)  (0.0762834, 17)  (5.55112e-16, 7)  
BPS-EFR  (0.0297283, 0)  (-0.000299753, 3)  (-0.0324894, 5)  (-0.248455, 4)  (-2.77556e-17, 0)  (0.274949, 36)  (0, 1)  (0, 6)  (8.32667e-17, 4)  (0.139352, 17)  (1.66533e-16, 7)  
