learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR  0.380531  0.890692  0.576401  1  1  0.68314  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.796841  1  0.765901  0.939351  1  0.465299  0.678624  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.920996  0.457889  0.85936  0.95111  1  0.674843  0.847526  1  0  1  
BEHAV-CFR  1  0.99998  1  0.999949  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 268
CFR  0  0.985727  0.739609  0.688403  0.99991  0.710372  1  0.761115  1  0.548026  0.75426  
CFR_EX+IN  1  2.77556e-17  1  0.333333  0.999793  1  0.833333  0.861661  0.998734  0.999161  0.99972  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.9994  
BPS-CFR  1  0.943799  0.762758  0.950932  0  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  6.93889e-17  1  0.805745  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  2.77556e-17  0.956096  1  1  1  
CFPS-CFR  0.369401  0.890692  0.576401  1  1  0.682682  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.795489  1  0.765901  0.939351  1  0.465299  0.678624  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.920417  0.457889  0.85936  0.95111  1  0.681024  0.847526  1  0  1  
BEHAV-CFR  1  0.99998  1  0.99995  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 269
CFR  0  0.985727  0.739609  0.688403  0.99991  0.710372  1  0.761965  1  0.548026  0.75426  
CFR_EX+IN  1  2.77556e-17  1  0.333333  0.999794  1  0.833333  0.861661  0.998736  0.999162  0.999721  
CFR_IN  0.833333  0.892858  -5.55112e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999409  
BPS-CFR  1  0.943871  0.762758  0.950932  2.77556e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  -8.32667e-17  1  0.805752  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.35711  0.890692  0.576401  1  1  0.68222  1  0  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.794141  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.919836  0.457889  0.85936  0.95111  1  0.687256  0.847526  1  0  1  
BEHAV-CFR  1  0.99998  1  0.999952  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 270
CFR  6.93889e-18  0.985727  0.739609  0.688403  0.999911  0.710372  1  0.762916  1  0.548026  0.75426  
CFR_EX+IN  1  8.32667e-17  1  0.333333  0.999794  1  0.833333  0.861661  0.998739  0.999163  0.999721  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999417  
BPS-CFR  1  0.943943  0.762758  0.950932  0  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.805758  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.343358  0.890692  0.576401  1  1  0.681755  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.792796  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.919253  0.457889  0.85936  0.95111  1  0.694067  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.999953  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 271
CFR  1.38778e-17  0.985727  0.739609  0.688403  0.999911  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  -2.77556e-17  1  0.333333  0.999795  1  0.833333  0.861661  0.998741  0.999164  0.999722  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999425  
BPS-CFR  1  0.944015  0.762758  0.950932  1.38778e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  1.17094e-17  1  0.805765  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.681287  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.791456  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.918668  0.457889  0.85936  0.95111  1  0.700942  0.847526  1  5.55112e-17  1  
BEHAV-CFR  1  0.999981  1  0.999954  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 272
CFR  -2.77556e-17  0.985727  0.739609  0.688403  0.999911  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  5.55112e-17  1  0.333333  0.999796  1  0.833333  0.861661  0.998743  0.999165  0.999722  
CFR_IN  0.833333  0.892858  -8.32667e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999434  
BPS-CFR  1  0.944088  0.762758  0.950932  0  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.805772  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  8.32667e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.680815  1  0  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.790119  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.918081  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.999956  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 273
CFR  2.77556e-17  0.985727  0.739609  0.688403  0.999911  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  2.77556e-17  1  0.333333  0.999796  1  0.833333  0.861661  0.998745  0.999166  0.999723  
CFR_IN  0.833333  0.892858  -5.55112e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999442  
BPS-CFR  1  0.944162  0.762758  0.950932  1.38778e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  5.55112e-17  1  0.805779  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.68034  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.788785  1  0.765901  0.939351  1  0.465299  0.678624  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.917491  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.999957  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 274
CFR  0  0.985727  0.739609  0.688403  0.999911  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  -8.32667e-17  1  0.333333  0.999797  1  0.833333  0.861661  0.998747  0.999167  0.999724  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.99945  
BPS-CFR  1  0.944236  0.762758  0.950932  -1.38778e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  1.38778e-17  1  0.805785  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  8.32667e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.679861  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.787455  1  0.765901  0.939351  1  0.465299  0.678624  -5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.9169  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  5.55112e-17  1  
BEHAV-CFR  1  0.999981  1  0.999959  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 275
CFR  0  0.985727  0.739609  0.688403  0.999911  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  0  1  0.333333  0.999797  1  0.833333  0.861661  0.998749  0.999168  0.999724  
CFR_IN  0.833333  0.892858  0  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999459  
BPS-CFR  1  0.944311  0.762758  0.950932  -2.77556e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  -2.77556e-17  1  0.805792  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  -8.32667e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.679379  1  0  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.786127  1  0.765901  0.939351  1  0.465299  0.678624  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.916307  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.99996  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 276
CFR  0  0.985727  0.739609  0.688403  0.999911  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  -2.77556e-17  1  0.333333  0.999798  1  0.833333  0.861661  0.998752  0.999169  0.999725  
CFR_IN  0.833333  0.892858  0  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999467  
BPS-CFR  1  0.944386  0.762758  0.950932  1.38778e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  -1.38778e-17  1  0.817622  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.680046  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.784803  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.915712  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  -2.77556e-17  1  
BEHAV-CFR  1  0.999981  1  0.999961  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 277
CFR  0  0.985727  0.739609  0.688403  0.999912  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  1.60462e-17  1  0.333333  0.999798  1  0.833333  0.861661  0.998754  0.99917  0.999726  
CFR_IN  0.833333  0.892858  2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999476  
BPS-CFR  1  0.944462  0.762758  0.950932  -1.38778e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  -6.93889e-18  1  0.848924  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  -8.32667e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.682805  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.783482  1  0.765901  0.939351  1  0.465299  0.678624  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.915114  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  5.55112e-17  1  
BEHAV-CFR  1  0.999981  1  0.999963  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 278
CFR  0  0.985727  0.739609  0.688403  0.999912  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  0  1  0.333333  0.999799  1  0.833333  0.861661  0.998756  0.999171  0.999726  
CFR_IN  0.833333  0.892858  0  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999484  
BPS-CFR  1  0.944538  0.762758  0.950932  -1.38778e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  1.21431e-17  1  0.869929  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.684749  1  0  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.782163  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.914515  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.999964  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 279
CFR  5.55112e-17  0.985727  0.739609  0.688403  0.999912  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  -5.55112e-17  1  0.333333  0.9998  1  0.833333  0.861661  0.998758  0.999172  0.999727  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999493  
BPS-CFR  1  0.944615  0.762758  0.950932  0  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  1.64799e-17  1  0.886877  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  2.77556e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.686435  1  -1.38778e-16  0.991081  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.780847  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.913913  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  2.77556e-17  1  
BEHAV-CFR  1  0.999981  1  0.999966  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 280
CFR  0  0.985727  0.739609  0.688403  0.999912  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  0  1  0.333333  0.9998  1  0.833333  0.861661  0.99876  0.999173  0.999727  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999501  
BPS-CFR  1  0.944692  0.762758  0.950932  -6.93889e-18  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.902097  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.688077  1  -1.38778e-16  0.991189  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.779534  1  0.765901  0.939351  1  0.465299  0.662022  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.913308  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.999967  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 281
CFR  -5.55112e-17  0.985727  0.739609  0.688403  0.999912  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  0  1  0.333333  0.999801  1  0.833333  0.861661  0.998762  0.999174  0.999728  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.99951  
BPS-CFR  1  0.94477  0.762758  0.950932  0  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.916901  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  2.77556e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.68981  1  0  0.991338  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.778223  1  0.765901  0.939351  1  0.465299  0.646477  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.912702  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.999968  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 282
CFR  5.55112e-17  0.985727  0.739609  0.688403  0.999912  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  -5.55112e-17  1  0.333333  0.999801  1  0.833333  0.861661  0.998765  0.999175  0.999729  
CFR_IN  0.833333  0.892858  0  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999519  
BPS-CFR  1  0.944849  0.762758  0.950932  -8.67362e-18  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.932357  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.691765  1  -1.38778e-16  0.990872  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.776914  1  0.765901  0.939351  1  0.465299  0.637781  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.912093  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.99997  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 283
CFR  0  0.985727  0.739609  0.688403  0.999912  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  5.55112e-17  1  0.333333  0.999802  1  0.833333  0.861661  0.998767  0.999176  0.999729  
CFR_IN  0.833333  0.892858  2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999527  
BPS-CFR  1  0.944928  0.762758  0.950932  -1.04083e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  0  1  0.94972  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  2.77556e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.694115  1  -1.38778e-16  0.980665  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.775608  1  0.765901  0.939351  1  0.465299  0.637606  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.911481  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  -5.55112e-17  1  
BEHAV-CFR  1  0.999981  1  0.999971  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 284
CFR  0  0.985727  0.739609  0.688403  0.999913  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  0  1  0.333333  0.999802  1  0.833333  0.861661  0.998769  0.999177  0.99973  
CFR_IN  0.833333  0.892858  -2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999536  
BPS-CFR  1  0.945007  0.762758  0.950932  -1.38778e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  5.55112e-17  1  0.971005  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.697163  1  0  0.991478  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.774304  1  0.765901  0.939351  1  0.465299  0.646225  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.910867  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  0  1  
BEHAV-CFR  1  0.999981  1  0.999973  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 285
CFR  0  0.985727  0.739609  0.688403  0.999913  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  1.11022e-16  1  0.333333  0.999803  1  0.833333  0.861661  0.998771  0.999177  0.99973  
CFR_IN  0.833333  0.892858  -1.11022e-16  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999545  
BPS-CFR  1  0.945087  0.762758  0.950932  0  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.999861  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.701477  1  -1.38778e-16  0.988464  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.773002  1  0.765901  0.939351  1  0.465299  0.641673  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.91025  0.457889  0.85936  0.95111  1  0.704438  0.847526  1  2.77556e-17  1  
BEHAV-CFR  1  0.999981  1  0.999974  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 286
CFR  0  0.985727  0.739609  0.688403  0.999913  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  1.11022e-16  1  0.333333  0.999803  1  0.833333  0.861661  0.998773  0.999178  0.999731  
CFR_IN  0.833333  0.892858  2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999553  
BPS-CFR  1  0.945168  0.762758  0.950932  0  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.999868  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  -8.32667e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.7019  1  -1.38778e-16  0.991237  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.771701  1  0.765901  0.939351  1  0.465299  0.678624  0  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.909631  0.457889  0.85936  0.951111  1  0.704438  0.847526  1  2.77556e-17  1  
BEHAV-CFR  1  0.999981  1  0.999975  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 287
CFR  0  0.985727  0.739609  0.688403  0.999913  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  1.11022e-16  1  0.333333  0.999804  1  0.833333  0.861661  0.998775  0.999179  0.999732  
CFR_IN  0.833333  0.892858  1.38778e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999562  
BPS-CFR  1  0.945249  0.762758  0.950932  -2.77556e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.999876  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  -2.77556e-17  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.702327  1  0  0.991237  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.770403  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.909009  0.457889  0.85936  0.951111  1  0.704438  0.847526  1  2.77556e-17  1  
BEHAV-CFR  1  0.999982  1  0.999977  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 288
CFR  0  0.985727  0.739609  0.688403  0.999913  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  1.11022e-16  1  0.333333  0.999805  1  0.833333  0.861661  0.998777  0.99918  0.999732  
CFR_IN  0.833333  0.892858  3.46945e-18  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.999571  
BPS-CFR  1  0.945331  0.762758  0.950932  -2.77556e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  8.32667e-17  1  0.999883  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.702757  1  -1.38778e-16  0.991237  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.769106  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
TIPS-CFR_EX+IN  1  0.908385  0.457889  0.85936  0.951111  1  0.704438  0.847526  1  2.77556e-17  1  
BEHAV-CFR  1  0.999982  1  0.999978  1  1  1  1  0.885076  0.961665  2.77556e-17  
t = 289
CFR  0  0.985727  0.739609  0.688403  0.999913  0.710372  1  0.76361  1  0.548026  0.75426  
CFR_EX+IN  1  1.11022e-16  1  0.333333  0.999805  1  0.833333  0.861661  0.998779  0.999181  0.999733  
CFR_IN  0.833333  0.892858  2.77556e-17  1  0.833333  0.986998  1  1  0.687154  0.167585  1  
A-CFR_IN  0.866486  0.996517  0.88311  0  0.886597  0.943505  0.707014  0.714976  0.446385  0.177643  0.99958  
BPS-CFR  1  0.945413  0.762758  0.950932  2.77556e-17  0.660297  1  0.616832  1  1  0.747307  
TIPS-CFR  1  0.985246  0.985157  1  0.993466  2.77556e-17  1  0.999891  1  0.661298  0.476673  
CSPS-CFR  0.95029  1  0.939013  1  0.95678  0.867749  0  0.956096  1  1  1  
CFPS-CFR  0.333333  0.890692  0.576401  1  1  0.70319  1  -1.38778e-16  0.991237  0.907618  0.589157  
CFPS-CFR_EX+IN  0.639565  0.76781  1  0.765901  0.939351  1  0.465299  0.678624  5.55112e-17  0.75661  0.982264  
