learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CSPS-EFR  (0.127994, 12)  (0.121764, 35)  (-0.16427, 16)  (-0.16427, 17)  (0.127994, 11)  (-0.16427, 17)  (-6.93889e-18, 22)  (-0.16427, 16)  (0.121764, 31)  (0.121764, 30)  (-0.16427, 16)  
CFPS-EFR  (0.370286, 11)  (0.371617, 32)  (9.7795e-17, 16)  (-5.55112e-17, 17)  (0.370286, 11)  (1.66533e-16, 16)  (0.16427, 24)  (1.97215e-31, 17)  (0.371617, 30)  (0.371617, 29)  (2.95823e-31, 16)  
CFPS-EFR_EX+IN  (0.0155708, 11)  (6.93889e-18, 35)  (-0.371617, 16)  (-0.371617, 17)  (0.0155708, 11)  (-0.371617, 17)  (-0.121764, 25)  (-0.371617, 18)  (1.38778e-17, 32)  (2.08167e-17, 29)  (-0.371617, 16)  
TIPS-EFR_EX+IN  (0.0155708, 13)  (1.38778e-17, 36)  (-0.371617, 17)  (-0.371617, 18)  (0.0155708, 11)  (-0.371617, 16)  (-0.121764, 25)  (-0.371617, 18)  (1.38778e-17, 34)  (1.38778e-17, 30.5)  (-0.371617, 17)  
BEHAV-EFR  (0.370286, 13)  (0.371617, 36)  (9.7795e-17, 17)  (-5.55112e-17, 18)  (0.370286, 12)  (1.66533e-16, 18)  (0.16427, 26)  (9.86076e-32, 19)  (0.371617, 34)  (0.371617, 34)  (2.95823e-31, 17.5)  
t = 2
CFR  (0, 1.5)  (6.07804e-17, 32)  (1.44944e-16, 14)  (5.45945e-16, 17)  (0, 2)  (4.18641e-17, 15)  (-4.1126e-16, 15)  (4.32805e-17, 14)  (8.55119e-17, 33)  (8.27104e-17, 23)  (1.68231e-16, 13)  
CFR_EX+IN  (-6.07804e-17, 2)  (2.46519e-32, 29)  (-1.55856e-16, 7)  (2.71926e-16, 10)  (-6.34615e-17, 2)  (-4.1396e-16, 10)  (-1.46247e-16, 15)  (-3.01256e-16, 9)  (-2.44604e-16, 30)  (2.92618e-16, 39)  (-4.7051e-17, 12)  
CFR_IN  (-1.44944e-16, 3)  (1.55856e-16, 25)  (3.9443e-31, 11)  (2.96995e-15, 16)  (-1.44944e-16, 4)  (-2.13583e-16, 13)  (3.60083e-16, 11)  (-2.88547e-16, 12)  (-6.17982e-17, 30)  (-4.52548e-18, 20)  (-1.6859e-16, 14)  
A-EFR_IN  (-5.45945e-16, 3)  (-2.71926e-16, 19)  (-2.96995e-15, 11)  (-3.9443e-31, 15.5)  (-5.45945e-16, 3)  (-3.18353e-15, 11)  (-3.84707e-16, 10)  (-3.25849e-15, 10)  (-5.23186e-16, 16)  (-6.00574e-16, 26)  (-3.13854e-15, 13)  
BPS-EFR  (0, 2)  (6.34615e-17, 34)  (1.44944e-16, 15)  (5.45945e-16, 16)  (0, 2)  (4.18641e-17, 14)  (-6.00282e-16, 12)  (4.32805e-17, 13)  (4.72769e-17, 24)  (7.45606e-17, 23)  (1.68231e-16, 13)  
TIPS-EFR  (-4.18641e-17, 4)  (4.1396e-16, 34)  (2.13583e-16, 12)  (3.18353e-15, 16)  (-4.18641e-17, 4)  (0, 12)  (7.45525e-16, 10)  (-7.49639e-17, 12)  (1.91364e-16, 24)  (2.41337e-16, 13)  (4.49931e-17, 13)  
CSPS-EFR  (4.1126e-16, 4)  (1.46247e-16, 41)  (-3.60083e-16, 12)  (3.84707e-16, 14)  (6.00282e-16, 4)  (-7.45525e-16, 15)  (0, 14.5)  (-5.44856e-16, 14)  (3.56704e-17, 36)  (-1.55951e-16, 28)  (-2.45801e-16, 15)  
CFPS-EFR  (-4.32805e-17, 4)  (3.01256e-16, 19)  (2.88547e-16, 11)  (3.25849e-15, 16)  (-4.32805e-17, 4)  (7.49639e-17, 12)  (5.44856e-16, 10)  (3.9443e-31, 11)  (1.06001e-16, 23)  (9.60143e-17, 14)  (1.19957e-16, 14)  
CFPS-EFR_EX+IN  (-8.55119e-17, 3)  (2.44604e-16, 32)  (6.17982e-17, 11)  (5.23186e-16, 10)  (-4.72769e-17, 2)  (-1.91364e-16, 11)  (-3.56704e-17, 15)  (-1.06001e-16, 11)  (0, 20.5)  (1.0885e-17, 21)  (1.2073e-16, 12)  
TIPS-EFR_EX+IN  (-8.27104e-17, 3)  (-2.92618e-16, 32)  (4.52548e-18, 11)  (6.00574e-16, 11)  (-7.45606e-17, 2)  (-2.41337e-16, 10)  (1.55951e-16, 15)  (-9.60143e-17, 11)  (-1.0885e-17, 44)  (4.93038e-32, 37)  (1.10294e-16, 12)  
BEHAV-EFR  (-1.68231e-16, 4)  (4.7051e-17, 21)  (1.6859e-16, 13)  (3.13854e-15, 17)  (-1.68231e-16, 4)  (-4.49931e-17, 13)  (2.45801e-16, 11)  (-1.19957e-16, 13)  (-1.2073e-16, 15)  (-1.10294e-16, 21)  (0, 15)  
t = 3
CFR  (-1.38778e-17, 4)  (-0.0199626, 21)  (0.400414, 12)  (0.818415, 15)  (-0.00441438, 5)  (0.395215, 16)  (-0.260316, 28)  (0.395222, 13)  (-0.0401407, 25)  (-0.0578647, 20)  (-0.250637, 22)  
CFR_EX+IN  (0.0199626, 5)  (-1.38778e-17, 31)  (-0.171294, 18)  (0.592432, 16)  (0.0157963, 5)  (0.193195, 11)  (-0.277527, 30)  (0.0113096, 16)  (-0.0183636, 27)  (-0.0252034, 27)  (-0.273223, 23)  
CFR_IN  (-0.400414, 6)  (0.171294, 35)  (0, 8)  (1.08574e-15, 6)  (-0.417972, 7)  (2.64766e-17, 11)  (-0.10871, 29)  (-2.79941e-16, 10)  (0.110815, 31)  (0.118489, 23)  (8.27458e-16, 7)  
A-EFR_IN  (-0.818415, 7)  (-0.592432, 32)  (-1.08574e-15, 8)  (0, 5.5)  (-0.832806, 7)  (-1.05926e-15, 10)  (-0.933138, 27)  (-1.36568e-15, 9)  (-0.731339, 31)  (-0.716768, 24)  (-2.58282e-16, 6)  
BPS-EFR  (0.00441438, 5)  (-0.0157963, 22)  (0.417972, 13)  (0.832806, 14)  (1.38778e-17, 5)  (0.412808, 16)  (-0.256974, 20)  (0.412815, 11)  (-0.0359306, 23)  (-0.0535558, 20)  (-0.247481, 22)  
TIPS-EFR  (-0.395215, 7)  (-0.193195, 29)  (-2.64766e-17, 8)  (1.05926e-15, 6)  (-0.412808, 7)  (0, 9.5)  (-0.853211, 19)  (-3.06418e-16, 9)  (-0.333462, 25)  (-0.319379, 26)  (8.00981e-16, 7)  
CSPS-EFR  (0.260316, 8)  (0.277527, 28)  (0.10871, 24)  (0.933138, 14)  (0.256974, 7)  (0.853211, 14)  (0, 23)  (0.490351, 15)  (0.262539, 29)  (0.256578, 32)  (-0.0187992, 30)  
