learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFR_IN  2.43339  1.35662  1.16996  0.724362  1.9988  3.03783  2.70473  2.60569  2.11703  2.07902  
A-CFR_IN  1.45537  1.02056  1.2035  -0.00933333  1.78355  2.02931  2.24078  2.11711  1.75061  1.59138  
BPS-CFR  2.62568  1.38792  1.09616  0.724362  2.03755  3.05616  2.7195  2.90322  2.12034  2.14192  
TIPS-CFR  2.97382  1.23585  1.12036  0.723727  2.22525  2.84755  2.8002  2.83017  2.23497  2.06334  
CSPS-CFR  2.84457  1.39804  1.1147  0.724362  2.1138  2.9145  2.73221  2.77562  2.18773  2.08601  
CFPS-CFR  2.75242  1.37843  1.17023  0.724362  1.98989  3.00794  2.70312  2.61975  2.17855  2.0955  
CFPS-CFR_EX+IN  2.86907  1.3716  1.06901  0.724362  2.02749  3.09891  2.71491  2.93897  2.09216  2.16008  
TIPS-CFR_EX+IN  2.92259  1.59696  1.13546  0.724362  2.0336  3.04399  2.78193  2.96113  2.15269  2.02834  
BR  3.30273  2.27485  1.61174  0.772362  2.4017  3.3734  3.34078  3.30731  2.49597  2.36597  
t = 153
CFR  2.49301  1.50531  1.08564  0.724362  2.04147  3.25048  2.69972  2.94425  2.0324  2.1212  
CFR_EX+IN  2.48105  1.51685  1.05673  0.724362  1.99753  3.2316  2.68842  2.95509  2.0576  2.11343  
CFR_IN  2.46036  1.44179  1.15512  0.724362  1.99985  3.17138  2.68316  2.69467  2.05516  2.08286  
A-CFR_IN  1.46021  1.02466  1.20621  -0.00933333  1.71966  2.05206  2.22871  2.12022  1.71436  1.60002  
BPS-CFR  2.73889  1.56961  1.07837  0.724362  2.11059  3.20727  2.66024  2.96897  2.05397  2.13105  
TIPS-CFR  3.10224  1.55523  1.13747  0.726981  2.06079  3.01841  2.66694  2.92486  2.1569  2.1094  
CSPS-CFR  2.9239  1.68104  1.12058  0.724362  2.19664  3.11541  2.68454  2.82885  2.1084  2.0857  
CFPS-CFR  2.89705  1.5065  1.14601  0.724362  2.09274  3.14849  2.68205  2.70011  2.10369  2.09816  
CFPS-CFR_EX+IN  2.90601  1.55615  1.04561  0.724362  2.0958  3.23401  2.65871  3.00525  2.03229  2.13977  
TIPS-CFR_EX+IN  3.09155  1.90485  1.16277  0.724362  2.16666  3.15257  2.66968  3.03163  2.0644  2.03138  
BR  3.33454  2.53564  1.59514  0.772362  2.50496  3.55118  3.30157  3.40104  2.40438  2.35323  
t = 154
CFR  2.51841  1.57973  1.04565  0.724362  2.04145  3.27177  2.67557  2.95543  1.98128  2.0912  
CFR_EX+IN  2.50736  1.62817  1.02064  0.724362  2.00216  3.2648  2.6692  2.96655  2.0046  2.08799  
CFR_IN  2.48678  1.50158  1.13623  0.724362  1.96762  3.22225  2.69059  2.72253  2.0053  2.06019  
A-CFR_IN  1.46543  1.03439  1.18152  -0.00933333  1.6834  2.07984  2.21374  2.10372  1.68524  1.58623  
BPS-CFR  2.94787  1.71826  1.03909  0.724362  2.15599  3.25187  2.60858  2.9803  2.00101  2.09731  
TIPS-CFR  3.1989  1.77467  1.10849  0.725416  2.15879  3.09005  2.5422  2.97814  2.08669  2.10009  
CSPS-CFR  3.20724  1.51834  1.1446  0.724362  2.23911  3.15322  2.65583  2.86178  2.06425  2.05885  
CFPS-CFR  2.92725  1.64307  1.10728  0.724362  2.11085  3.20393  2.66572  2.74928  2.03334  2.05166  
CFPS-CFR_EX+IN  2.95107  1.74503  1.0007  0.724362  2.145  3.26532  2.61307  3.01284  1.98386  2.10628  
TIPS-CFR_EX+IN  3.14356  2.13003  1.09342  0.724362  2.23294  3.49512  2.60735  3.04633  2.01338  2.02406  
BR  3.36889  2.62301  1.59157  0.772362  2.58876  3.66172  3.25083  3.43346  2.33127  2.33489  
t = 155
CFR  2.54616  1.64467  1.02165  0.724362  2.07939  3.13537  2.57556  2.96778  1.94026  2.08033  
CFR_EX+IN  2.53605  1.78277  1.02555  0.724362  2.02135  3.13599  2.57107  2.97704  1.96288  2.07948  
CFR_IN  2.51527  1.55322  1.12667  0.724362  1.88496  3.105  2.61104  2.76094  1.96379  2.04776  
A-CFR_IN  1.47114  1.03409  1.18917  -0.00933333  1.65974  2.00391  2.13977  2.0958  1.70474  1.58337  
BPS-CFR  2.99913  1.92049  1.02109  0.724362  2.18906  3.14449  2.50872  2.99404  1.95931  2.07907  
TIPS-CFR  3.29784  2.20123  1.14601  0.723813  2.15929  3.12394  2.54336  3.04219  2.03025  2.08791  
CSPS-CFR  3.27885  1.83053  1.17898  0.724362  2.27813  3.0891  2.44966  2.84892  2.02064  2.05544  
CFPS-CFR  2.96024  1.79488  1.09682  0.724362  2.09011  3.13699  2.57526  2.82445  1.9758  2.02147  
CFPS-CFR_EX+IN  2.99853  1.98421  1.02193  0.724362  2.18906  3.13518  2.50755  3.01966  1.94488  2.09201  
TIPS-CFR_EX+IN  3.07676  2.15177  1.05835  0.724362  2.29209  3.10386  2.48467  3.14679  1.96813  2.01701  
BR  3.40641  2.63651  1.5874  0.772362  2.6487  3.73139  3.05489  3.45354  2.28388  2.32996  
t = 156
CFR  2.57687  1.76482  1.02661  0.724362  2.19206  2.9811  2.65103  2.97669  1.90414  2.06842  
CFR_EX+IN  2.56776  2.07246  1.02941  0.724362  2.12214  2.98143  2.63996  2.98727  1.92664  2.07156  
CFR_IN  2.62985  1.77623  1.11426  0.724362  1.96007  2.96032  2.69925  2.90313  1.93668  2.03573  
A-CFR_IN  1.47745  1.04036  1.20722  -0.00933333  1.6432  1.96622  2.19612  2.09154  1.70702  1.57629  
BPS-CFR  3.05421  2.13066  1.0332  0.724362  2.22145  2.996  2.58409  3.00283  1.92323  2.05899  
TIPS-CFR  3.31036  2.32216  1.09473  0.725641  2.16361  2.98001  2.48998  3.11459  1.99096  2.07971  
CSPS-CFR  3.21959  2.14925  1.14484  0.724362  2.31674  2.95913  2.61504  2.85501  1.97904  2.05627  
CFPS-CFR  2.98423  2.14382  1.1132  0.724362  2.09527  2.99397  2.65982  2.97745  1.92394  1.99518  
CFPS-CFR_EX+IN  3.05009  2.24215  1.05401  0.724362  2.24501  2.98976  2.58022  3.0171  1.91043  2.07626  
TIPS-CFR_EX+IN  3.14779  2.23792  1.06087  0.724362  2.3721  2.96575  2.53675  3.22074  1.92661  2.00566  
BR  3.44794  2.70483  1.55002  0.772362  2.69722  3.50482  3.15383  3.47077  2.25314  2.32628  
t = 157
CFR  2.61142  1.95995  0.997054  0.724362  2.27338  2.92238  2.67961  2.94559  1.87032  2.05071  
CFR_EX+IN  2.60341  2.38367  0.972067  0.724362  2.25287  2.92258  2.67391  2.95465  1.89301  2.05733  
CFR_IN  2.76218  2.0653  1.09008  0.724362  2.03306  2.90518  2.72645  2.94841  1.9126  2.02639  
A-CFR_IN  1.48455  1.06708  1.13747  -0.00933333  1.6262  1.94559  2.13858  2.07483  1.70766  1.60467  
BPS-CFR  3.11838  2.30061  1.01083  0.724362  2.23407  2.94762  2.59613  2.97012  1.88971  2.0346  
TIPS-CFR  2.48875  2.36897  1.03742  0.728422  2.08366  2.92816  2.60862  3.11601  1.93318  2.06532  
CSPS-CFR  3.37254  2.35537  1.07924  0.724362  2.33777  2.91807  2.60293  2.96127  1.93799  2.05694  
CFPS-CFR  3.01766  2.3506  1.08954  0.724362  2.1205  2.88788  2.7001  3.06942  1.87425  1.97394  
CFPS-CFR_EX+IN  3.11356  2.38974  0.999605  0.724362  2.28973  2.9381  2.59744  2.97009  1.87806  2.05677  
TIPS-CFR_EX+IN  3.32757  2.2949  1.05601  0.724362  2.41019  2.90696  2.50232  3.17645  1.88573  1.99626  
BR  3.49466  2.99778  1.53048  0.772362  2.7289  3.36952  3.10357  3.52135  2.22489  2.3202  
t = 158
CFR  2.65103  2.33822  1.04271  0.724362  2.3224  2.85054  2.56948  2.94678  1.83754  2.03033  
CFR_EX+IN  2.72731  2.42151  1.01745  0.724362  2.33673  2.85059  2.56498  2.95125  1.86082  2.03663  
CFR_IN  2.88862  2.41499  1.09657  0.724362  2.20926  2.82694  2.61452  3.0254  1.88921  2.03972  
A-CFR_IN  1.4927  1.07135  1.1437  -0.00933333  1.62488  1.9111  2.08173  2.07959  1.68944  1.59457  
BPS-CFR  3.19107  2.37704  1.0436  0.724362  2.19479  2.87532  2.51289  2.97076  1.85755  1.99769  
TIPS-CFR  3.31378  2.39503  1.04373  0.745441  2.24311  2.8728  2.60431  3.1087  1.88833  2.01731  
CSPS-CFR  3.41758  2.37208  1.1083  0.724362  2.26244  2.8555  2.53795  3.00494  1.8983  2.0378  
CFPS-CFR  3.04567  2.44321  1.13553  0.724362  2.09013  2.84618  2.61981  3.07859  1.82557  1.95449  
CFPS-CFR_EX+IN  3.1978  2.44665  1.06568  0.724362  2.20738  2.86878  2.51259  2.96782  1.84673  2.02947  
TIPS-CFR_EX+IN  3.40957  2.35201  0.988283  0.724362  2.28286  2.84367  2.46332  3.13798  1.84543  1.97884  
BR  3.54822  3.074  1.53048  0.772362  2.65012  3.33314  3.00887  3.54352  2.1981  2.31188  
t = 159
CFR  2.66984  2.42151  1.0026  0.724362  2.38489  2.76381  2.60082  2.97052  1.80465  2.01241  
CFR_EX+IN  2.84475  2.42151  1.03389  0.724362  2.41611  2.76351  2.59883  2.96926  1.82894  2.01038  
CFR_IN  2.99435  2.41681  1.06286  0.724362  2.28862  2.73792  2.60597  3.0245  1.86063  2.02056  
A-CFR_IN  1.49656  1.07141  1.16303  -0.00933333  1.65269  1.87104  2.05471  2.09192  1.67153  1.58125  
BPS-CFR  3.24936  2.43996  1.00576  0.724362  2.16487  2.7996  2.56341  2.99189  1.82539  1.96261  
TIPS-CFR  3.34222  2.31806  1.02953  0.72506  2.18816  2.80403  2.66189  3.07045  1.8458  1.98784  
CSPS-CFR  3.49572  2.38166  1.01265  0.724362  2.29117  2.77584  2.55646  2.9931  1.85917  2.01176  
CFPS-CFR  3.18801  2.52138  1.11494  0.724362  2.05304  2.77407  2.64416  3.03036  1.77839  1.95651  
CFPS-CFR_EX+IN  3.25931  2.45317  1.05888  0.724362  2.13524  2.79322  2.55801  2.98184  1.81537  2.00142  
TIPS-CFR_EX+IN  3.4453  2.43944  0.947217  0.724362  2.19636  2.74609  2.52649  3.04576  1.80574  1.95229  
BR  3.57365  3.074  1.53978  0.772362  2.57901  3.33344  3.06738  3.50084  2.17174  2.29262  
t = 160
CFR  2.79261  2.42151  0.919349  0.724362  2.43717  2.73058  2.56489  2.94105  1.77064  1.93221  
CFR_EX+IN  2.97697  2.42151  0.976898  0.724362  2.46984  2.73005  2.56665  2.9503  1.79639  1.9406  
CFR_IN  3.01482  2.33744  1.03844  0.724362  2.39569  2.71864  2.54957  2.99624  1.8259  1.95138  
A-CFR_IN  1.48362  1.07147  1.12095  -0.00933333  1.71051  1.87877  2.00889  2.11022  1.65332  1.55043  
BPS-CFR  3.25763  2.44865  0.923189  0.724362  2.16648  2.78437  2.53619  2.95629  1.79213  1.86288  
TIPS-CFR  3.33604  2.42835  1.06698  0.724961  2.1165  2.76803  2.63217  3.05311  1.79483  1.83829  
CSPS-CFR  3.51837  2.32487  1.0941  0.724362  2.23011  2.78366  2.52176  2.96569  1.8289  1.88654  
CFPS-CFR  3.25156  2.57198  1.05306  0.724362  2.12465  2.76245  2.62612  2.99335  1.73205  1.89134  
CFPS-CFR_EX+IN  3.24894  2.45944  0.999124  0.724362  2.07389  2.76457  2.53487  2.94726  1.78306  1.90527  
TIPS-CFR_EX+IN  3.44147  2.26162  0.880291  0.724362  2.14002  2.73228  2.49575  2.95267  1.76577  1.88129  
BR  3.62276  3.074  1.50188  0.772362  2.60366  3.30123  3.05102  3.49996  2.14492  2.22547  
t = 161
CFR  2.80582  2.42151  0.927548  0.733894  2.35321  2.70598  2.57611  2.84741  1.7343  1.85515  
CFR_EX+IN  2.85592  2.42151  0.976392  0.733894  2.36637  2.70527  2.57954  2.86664  1.7617  1.86849  
CFR_IN  2.95023  2.35284  1.04404  0.733894  2.36373  2.6981  2.57792  2.94036  1.78652  1.87518  
A-CFR_IN  1.46426  1.07173  1.15289  -0.00515744  1.81268  1.90383  1.99941  2.14233  1.63422  1.51268  
BPS-CFR  3.18998  2.45445  0.932466  0.733894  2.13687  2.75556  2.57286  2.81011  1.75659  1.75808  
TIPS-CFR  3.1131  2.53734  1.12773  0.734916  2.04494  2.72982  2.65486  3.06676  1.74066  1.68277  
CSPS-CFR  3.42121  2.47929  1.13697  0.733894  2.07655  2.75717  2.55302  2.99078  1.78546  1.75535  
CFPS-CFR  3.23324  2.58729  1.06637  0.733894  2.05442  2.73891  2.64638  2.94962  1.68483  1.8014  
CFPS-CFR_EX+IN  3.16828  2.46566  0.998378  0.733894  2.00678  2.74111  2.57985  2.81392  1.74864  1.80243  
TIPS-CFR_EX+IN  3.22875  2.30041  0.964918  0.733894  1.98373  2.70335  2.55818  2.80096  1.72379  1.8036  
BR  3.56886  3.074  1.50025  0.779437  2.6681  3.28698  3.06698  3.55256  2.11674  2.12914  
t = 162
CFR  2.73496  2.46216  0.930274  0.738545  2.23162  2.63969  2.54552  2.74536  1.69428  1.82135  
CFR_EX+IN  2.69632  2.42151  0.978854  0.738545  2.24178  2.63882  2.5501  2.76535  1.72152  1.83049  
CFR_IN  2.83354  2.41587  1.04404  0.738545  2.32836  2.64562  2.57341  2.88307  1.74324  1.83779  
A-CFR_IN  1.34577  1.0722  1.24772  -0.00206897  1.86159  1.89407  1.98702  2.14712  1.61349  1.50386  
BPS-CFR  3.03637  2.46057  0.936978  0.738545  2.11287  2.68138  2.56854  2.68271  1.71673  1.7202  
TIPS-CFR  2.93684  2.65443  1.10329  0.739259  1.92967  2.68623  2.63906  3.08912  1.70845  1.61246  
CSPS-CFR  3.21364  2.5815  1.14216  0.738545  1.92449  2.74174  2.54141  2.95646  1.73938  1.74207  
CFPS-CFR  3.12688  2.60266  1.06637  0.738545  2.02094  2.67788  2.62343  2.88766  1.63531  1.75789  
CFPS-CFR_EX+IN  2.9932  2.47228  1.00101  0.738545  1.91586  2.67724  2.56145  2.68983  1.71091  1.7544  
TIPS-CFR_EX+IN  3.15758  2.38328  0.966767  0.738545  1.85671  2.69338  2.53261  2.68774  1.67854  1.76699  
BR  3.50326  3.074  1.50025  0.782552  2.65169  3.26971  3.02224  3.54839  2.08611  2.09099  
t = 163
CFR  2.66813  2.52522  0.979796  0.751883  2.21513  2.62758  2.56134  2.66411  1.65151  1.81362  
CFR_EX+IN  2.58585  2.4165  1.03916  0.751883  2.24425  2.62655  2.56312  2.66857  1.67856  1.82349  
CFR_IN  2.84376  2.40884  1.02479  0.751883  2.41706  2.69579  2.6138  2.81275  1.69679  1.82134  
A-CFR_IN  1.39082  1.07265  1.11294  0.00346687  1.86299  1.90055  2.00248  2.12923  1.59132  1.5097  
BPS-CFR  2.87441  2.4586  0.901154  0.751883  2.13312  2.66855  2.5913  2.59145  1.67378  1.71287  
TIPS-CFR  2.84932  2.67146  1.14494  0.752285  1.97239  2.69501  2.66342  3.01817  1.65922  1.58675  
CSPS-CFR  3.01748  2.63424  1.09774  0.751883  1.83704  2.79173  2.55721  2.86747  1.69218  1.74403  
CFPS-CFR  2.96887  2.60736  1.05368  0.751883  2.09651  2.66933  2.64248  2.81437  1.58459  1.76836  
CFPS-CFR_EX+IN  2.81486  2.49175  1.05728  0.751883  1.93371  2.67264  2.5774  2.5864  1.6704  1.73675  
TIPS-CFR_EX+IN  2.92809  2.44859  1.0406  0.751883  1.96733  2.63825  2.53568  2.66421  1.63129  1.74922  
BR  3.43342  3.05277  1.49867  0.79369  2.6852  3.33529  3.03593  3.4848  2.05536  2.08281  
t = 164
CFR  2.62826  2.36417  0.974695  0.762883  2.2249  2.4433  2.57328  2.73091  1.61885  1.7779  
CFR_EX+IN  2.5621  2.29263  1.03909  0.762883  2.27252  2.44301  2.57124  2.74748  1.64863  1.78857  
CFR_IN  2.74151  2.19222  1.00823  0.762883  2.54972  2.59417  2.63661  2.8064  1.70925  1.78048  
A-CFR_IN  1.36555  1.07536  1.06283  0.00647446  1.86184  1.83092  2.00459  2.11102  1.57355  1.41455  
BPS-CFR  2.81137  2.24632  0.986293  0.762883  2.16695  2.46566  2.61319  2.67258  1.64042  1.69052  
TIPS-CFR  2.66822  2.00707  1.14469  0.762973  2.17198  2.57763  2.71223  2.92739  1.62209  1.62595  
CSPS-CFR  2.80688  2.124  1.07485  0.762883  2.01858  2.64238  2.57466  2.7453  1.6557  1.71877  
CFPS-CFR  2.94324  2.39141  0.980173  0.762883  2.17223  2.47563  2.65862  2.72855  1.54428  1.76164  
CFPS-CFR_EX+IN  2.77737  2.33053  1.06379  0.762883  2.07809  2.46363  2.59648  2.68156  1.6379  1.6924  
TIPS-CFR_EX+IN  2.79521  2.20184  1.12931  0.762883  2.0589  2.43876  2.56264  2.70957  1.59445  1.74355  
BR  3.30848  2.69596  1.51142  0.804579  2.71086  3.25286  3.06841  3.40124  2.03731  2.02371  
t = 165
CFR  2.56494  2.28744  0.986152  0.773942  2.24034  2.28982  2.52606  2.73138  1.63767  1.77922  
CFR_EX+IN  2.63517  2.23429  1.04608  0.773942  2.31271  2.28871  2.52541  2.76402  1.6709  1.78286  
CFR_IN  2.6726  2.14762  1.0103  0.773942  2.52186  2.4896  2.59664  2.71056  1.71339  1.78509  
A-CFR_IN  1.35127  1.07589  1.06588  0.0126095  1.86127  1.91738  1.96709  2.12203  1.56137  1.38639  
BPS-CFR  2.72647  2.14921  0.998555  0.773942  2.20915  2.3003  2.581  2.68882  1.61854  1.71601  
TIPS-CFR  2.62828  1.99686  1.14381  0.774344  2.23441  2.48047  2.676  2.86891  1.59602  1.67433  
CSPS-CFR  2.71833  1.88209  1.08926  0.773942  2.18036  2.50924  2.56181  2.78515  1.63168  1.74657  
CFPS-CFR  2.85535  2.28667  0.980079  0.773942  2.3561  2.31663  2.61536  2.76861  1.51645  1.78074  
CFPS-CFR_EX+IN  2.70998  2.2754  1.06918  0.773942  2.17922  2.29296  2.57571  2.70648  1.61577  1.70545  
TIPS-CFR_EX+IN  2.69153  2.12611  1.14921  0.773942  2.14046  2.25193  2.60329  2.75228  1.57022  1.74021  
BR  3.29224  2.65394  1.51459  0.814333  2.71833  3.14403  3.08187  3.3435  2.02704  2.00366  
t = 166
CFR  2.38673  2.18917  0.98902  0.786331  2.27588  2.23447  2.4622  2.66536  1.64855  1.7785  
CFR_EX+IN  2.47113  2.18022  1.05062  0.786331  2.3689  2.23144  2.46337  2.70532  1.6811  1.7776  
CFR_IN  2.4771  2.13558  1.0103  0.786331  2.48481  2.3577  2.54535  2.70194  1.70925  1.78256  
A-CFR_IN  1.30479  1.07525  1.06588  0.0149366  1.86364  1.91942  1.92671  2.12833  1.5486  1.37781  
BPS-CFR  2.41794  2.05803  1.0006  0.786331  2.25743  2.18685  2.5315  2.68275  1.60252  1.74384  
TIPS-CFR  2.25781  1.8663  1.155  0.787092  2.29437  2.41857  2.6148  2.78123  1.57089  1.81  
CSPS-CFR  2.46962  1.70847  1.14845  0.786331  2.2721  2.39531  2.52553  2.74522  1.60786  1.76694  
CFPS-CFR  2.62911  2.18076  0.989454  0.786331  2.4337  2.30831  2.58165  2.72584  1.48853  1.80691  
CFPS-CFR_EX+IN  2.41499  2.22102  1.06925  0.786331  2.25934  2.18385  2.53874  2.70009  1.59263  1.72276  
TIPS-CFR_EX+IN  2.44888  2.11975  1.17473  0.786331  2.28207  2.23942  2.57156  2.6935  1.54552  1.74109  
BR  3.14382  2.63351  1.51459  0.828694  2.70418  2.96924  3.05423  3.28569  2.01888  1.9955  
t = 167
CFR  2.31031  2.17059  1.07735  0.80531  2.31692  2.1473  2.36292  2.67421  1.64287  1.73497  
CFR_EX+IN  2.37006  2.1712  1.06704  0.80531  2.38284  2.14719  2.36289  2.71723  1.67269  1.73408  
CFR_IN  2.42077  2.18472  1.01109  0.80531  2.42272  2.22415  2.4631  2.72709  1.69645  1.73503  
A-CFR_IN  1.27895  1.07594  1.06626  0.0181813  1.86216  1.8443  1.88359  2.13219  1.53597  1.36827  
BPS-CFR  2.24965  2.05821  1.09218  0.80531  2.30451  2.10521  2.4415  2.68995  1.59711  1.729  
TIPS-CFR  2.21253  1.82965  1.16132  0.805271  2.28422  2.34884  2.51517  2.71712  1.53806  1.76638  
CSPS-CFR  2.35092  1.77749  1.12411  0.80531  2.32849  2.27399  2.46373  2.72019  1.57962  1.74142  
CFPS-CFR  2.53745  2.18839  1.00883  0.80531  2.40833  2.20758  2.53775  2.70197  1.45369  1.77934  
CFPS-CFR_EX+IN  2.2576  2.27494  1.06956  0.80531  2.31699  2.10404  2.44435  2.71212  1.56705  1.71236  
TIPS-CFR_EX+IN  2.33746  2.14665  1.17992  0.80531  2.37666  2.14874  2.45723  2.67773  1.51279  1.73967  
BR  3.12695  2.62454  1.51406  0.849792  2.68541  2.79496  3.00229  3.27161  2.01539  2.02592  
t = 168
CFR  2.31038  2.17383  1.0866  0.810545  2.32889  2.04445  2.21387  2.67081  1.55081  1.7267  
CFR_EX+IN  2.35691  2.17464  1.09646  0.810545  2.33841  2.04522  2.21556  2.72233  1.58186  1.72621  
CFR_IN  2.44704  2.18993  1.04171  0.810545  2.35627  2.13742  2.32534  2.73649  1.60777  1.72678  
A-CFR_IN  1.27239  1.07712  1.08113  0.0193284  1.86059  1.77699  1.8043  2.13  1.51686  1.37926  
BPS-CFR  2.14439  2.07889  1.10371  0.810545  2.33494  2.04361  2.30091  2.68859  1.51533  1.74636  
TIPS-CFR  2.12534  1.90455  1.17312  0.81085  2.28584  2.26745  2.35555  2.71328  1.41226  1.75878  
CSPS-CFR  2.33164  2.02458  1.19049  0.810545  2.35891  2.14411  2.3627  2.72489  1.48822  1.74626  
CFPS-CFR  2.53722  2.25079  1.02082  0.810545  2.37454  2.11319  2.41647  2.68951  1.33338  1.78398  
CFPS-CFR_EX+IN  2.17044  2.3009  1.07891  0.810545  2.34716  2.03462  2.30123  2.72124  1.50594  1.73347  
TIPS-CFR_EX+IN  2.30345  2.16696  1.17797  0.810545  2.32372  2.12009  2.29269  2.69565  1.38675  1.7287  
BR  3.15151  2.6191  1.49342  0.855457  2.65636  2.6748  2.9073  3.25779  1.99075  2.0419  
t = 169
CFR  2.40204  2.17711  0.890531  0.816517  2.29018  2.00218  2.21853  2.6835  1.4961  1.72347  
CFR_EX+IN  2.45889  2.17826  0.925368  0.816517  2.29181  2.00193  2.22234  2.6601  1.53455  1.7188  
CFR_IN  2.59529  2.20034  0.923964  0.816517  2.30817  2.11936  2.32386  2.67348  1.56373  1.71913  
A-CFR_IN  1.28498  1.07876  0.975964  0.0205082  1.86642  1.73598  1.80925  2.11596  1.5072  1.38161  
BPS-CFR  2.19237  2.18051  0.888176  0.816517  2.32536  1.9982  2.30679  2.62189  1.46535  1.77036  
TIPS-CFR  2.16024  2.13967  0.950893  0.817006  2.29716  2.19595  2.34622  2.64316  1.32622  1.75347  
CSPS-CFR  2.45858  2.08147  0.917714  0.816517  2.28241  2.05573  2.36808  2.67173  1.43083  1.7602  
CFPS-CFR  2.55234  2.30116  0.824341  0.816517  2.34927  2.09285  2.4081  2.64314  1.25388  1.80671  
CFPS-CFR_EX+IN  2.21806  2.30316  0.887257  0.816517  2.36475  1.99185  2.31825  2.67172  1.47057  1.76468  
TIPS-CFR_EX+IN  2.42594  2.18719  0.98195  0.816517  2.34418  2.06376  2.30663  2.64434  1.30062  1.73385  
BR  3.19465  2.61412  1.41759  0.861911  2.61356  2.62521  2.89446  3.19903  1.98688  2.06958  
t = 170
CFR  2.39479  2.15982  0.979749  0.824332  2.22295  1.97968  2.26368  2.64334  1.46828  1.72925  
CFR_EX+IN  2.45971  2.15685  0.948251  0.824332  2.22254  2.00081  2.25633  2.60419  1.51706  1.72451  
CFR_IN  2.60399  2.17802  0.939334  0.824332  2.23643  2.13797  2.27517  2.66328  1.5468  1.71769  
A-CFR_IN  1.27881  1.10822  1.02182  0.0216236  1.85673  1.71486  1.81765  2.10593  1.50278  1.38289  
BPS-CFR  2.17117  2.18755  0.978838  0.824332  2.28982  1.97088  2.30654  2.68076  1.4382  1.79257  
TIPS-CFR  2.10786  2.31286  0.954005  0.824439  2.2868  2.08973  2.30862  2.62774  1.26568  1.74601  
CSPS-CFR  2.4572  2.22785  0.965106  0.824332  2.35702  1.99294  2.36843  2.59338  1.39227  1.77359  
CFPS-CFR  2.44237  2.26942  0.900228  0.824332  2.30659  2.04059  2.33991  2.60068  1.19969  1.8414  
CFPS-CFR_EX+IN  2.18242  2.26162  0.954769  0.824332  2.3492  1.96542  2.31316  2.61741  1.44934  1.78987  
TIPS-CFR_EX+IN  2.40753  2.16922  1.01815  0.824332  2.34689  2.00023  2.37553  2.57587  1.24003  1.74234  
BR  3.16082  2.5742  1.40721  0.870532  2.5492  2.56975  2.86324  3.13865  1.98688  2.09488  
t = 171
CFR  2.2736  2.12895  0.994542  0.82553  2.16011  2.02388  2.27246  2.53963  1.44744  1.74186  
CFR_EX+IN  2.32496  2.12849  1.0183  0.82553  2.15227  2.05109  2.24764  2.49169  1.49231  1.7367  
CFR_IN  2.42503  2.1542  0.959049  0.82553  2.15041  2.09331  2.25766  2.57976  1.50178  1.73115  
A-CFR_IN  1.22132  1.1414  1.03139  0.0219329  1.8565  1.70647  1.81164  2.10147  1.49837  1.38444  
BPS-CFR  2.02395  2.15962  1.00175  0.82553  2.26362  1.99268  2.27305  2.59872  1.41387  1.81731  
TIPS-CFR  1.88428  2.33712  0.957344  0.825106  2.27807  2.00016  2.30404  2.55077  1.20871  1.96458  
CSPS-CFR  2.27927  2.25896  1.00647  0.82553  2.35371  1.98698  2.35424  2.46594  1.35824  1.7898  
CFPS-CFR  2.35674  2.21886  0.926135  0.82553  2.24809  1.9795  2.24858  2.55442  1.15006  1.87056  
CFPS-CFR_EX+IN  1.99001  2.21235  1.00053  0.82553  2.33115  1.98417  2.28929  2.52624  1.42918  1.8175  
TIPS-CFR_EX+IN  2.28104  2.155  1.03325  0.82553  2.36608  1.99248  2.35556  2.47278  1.18271  1.76289  
BR  2.99247  2.55366  1.39393  0.871881  2.48999  2.50292  2.76006  3.10584  1.98688  2.12199  
t = 172
CFR  2.38525  2.10867  0.998222  0.826237  2.10765  2.11711  2.2632  2.51195  1.43934  1.77965  
CFR_EX+IN  2.42251  2.10818  1.02075  0.826237  2.0969  2.13892  2.26911  2.47549  1.45171  1.77388  
CFR_IN  2.49256  2.13376  0.959049  0.826237  2.08778  2.04922  2.20994  2.56369  1.4642  1.78064  
A-CFR_IN  1.23489  1.16374  1.03139  0.0221682  1.86988  1.6814  1.81608  2.11334  1.49439  1.39855  
BPS-CFR  2.24001  2.1375  1.00588  0.826237  2.23493  2.06615  2.24876  2.56396  1.39874  1.86943  
TIPS-CFR  1.9798  2.35081  0.957995  0.827629  2.28726  1.90483  2.25764  2.53557  1.16184  1.71631  
CSPS-CFR  2.36747  2.2782  1.02169  0.826237  2.35832  2.03114  2.3153  2.44509  1.33352  1.83921  
CFPS-CFR  2.50816  2.18533  0.93665  0.826237  2.21688  1.92896  2.17719  2.53719  1.11553  1.9327  
CFPS-CFR_EX+IN  2.19777  2.17939  1.01345  0.826237  2.27856  2.0811  2.25841  2.49653  1.41227  1.87359  
TIPS-CFR_EX+IN  2.40669  2.19029  0.980845  0.826237  2.3606  2.03897  2.33905  2.43434  1.14241  1.82466  
BR  3.18211  2.56022  1.39393  0.872696  2.48109  2.52735  2.67897  3.07975  1.98688  2.16062  
t = 173
CFR  2.56462  2.09081  0.998868  0.827093  2.06141  2.15552  2.28755  2.48473  1.40606  1.81162  
