learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_EX+IN  -0.0142991  -6.59195e-17  0.162661  -0.0896902  0.0260288  -0.0256991  -0.024501  4.16334e-16  1.11022e-16  -0.0480117  0.088892  
CFR_IN  -0.0631906  0.0284656  2.77556e-17  1.11022e-16  0.0803163  -0.0699561  -0.0863084  0  0.0137573  -0.0626294  0.0150763  
A-CFR_IN  -0.0183355  0.193907  0.234121  2.22045e-16  -0.0149344  -0.0129159  0.0236308  1.11022e-16  -0.11073  0.127131  -0.308347  
BPS-CFR  0.0830294  -0.0309483  0.189805  0.0583903  2.77556e-17  0.0491928  -0.0516612  2.77556e-17  8.32667e-17  0.00460644  0.123849  
TIPS-CFR  0.0909979  0.11719  0.0430777  0.0534343  -0.192877  3.46945e-18  -0.0749487  1.11022e-16  2.77556e-16  0.108118  -0.013691  
CSPS-CFR  -0.0620073  0.0867194  0.291382  -0.000186641  -0.00503248  -0.0669329  1.38778e-17  8.32667e-17  -1.94289e-16  -0.233761  -0.00698962  
CFPS-CFR  0.0310761  0.075287  0.317786  -2.77556e-16  0.0666063  -0.0230948  -0.1193  1.38778e-16  -0.0384455  -0.0468096  0.0618905  
CFPS-CFR_EX+IN  0.0999649  0.058372  0.249427  2.77556e-16  0.0272478  0.00992768  -0.0812956  1.94289e-16  8.32667e-17  0.0372809  0.126749  
TIPS-CFR_EX+IN  0.0868956  -0.042979  0.260817  -0.00691834  0.0327896  -0.00716692  -0.0623225  1.94289e-16  1.94289e-16  5.55112e-17  0.0252276  
BEHAV-CFR  0.922162  0.0181001  0.104722  -0.0383807  0.0775499  -0.00923278  -0.114188  -8.32667e-17  3.60822e-16  0.0300714  5.55112e-17  
BR  0.328748  0.640186  0.683309  0.576761  0.477589  0.157162  0.365022  1.38778e-16  0.480861  0.703854  0.355499  
t = 87
CFR  -1.73472e-17  0.00585116  0.0775655  -0.0116106  -0.0813045  0.0314026  -0.116544  2.77556e-17  1.94289e-16  -0.0829941  0.115726  
CFR_EX+IN  0.0131624  -7.97973e-17  0.085959  -0.0700927  -0.0250446  -0.011697  -0.125607  2.498e-16  2.22045e-16  -0.103224  0.116038  
CFR_IN  -0.0277136  0.0384022  3.46945e-17  7.21645e-16  0.0742055  -0.0430863  -0.139378  2.77556e-17  0.0155356  -0.0626496  0.0383167  
A-CFR_IN  -0.0333937  0.199895  0.114413  5.55112e-17  -0.100662  -0.01014  0.0674548  1.11022e-16  -0.11073  -0.0814579  -0.297634  
BPS-CFR  0.0487746  -0.0344127  0.112252  0.0794529  0  0.0562198  -0.167824  2.77556e-17  1.94289e-16  -0.0839473  0.134084  
TIPS-CFR  0.0268567  0.092603  0.072504  0.0611734  -0.205242  2.25514e-17  -0.253576  2.77556e-17  4.44089e-16  0.251563  -0.00969359  
CSPS-CFR  -0.10149  0.0857605  0.00113686  -0.000180907  -0.100662  -0.063978  -5.55112e-17  1.66533e-16  -2.22045e-16  -0.0880705  0.0089073  
CFPS-CFR  0.0521376  0.0652819  0.142064  2.77556e-16  0.0524354  -0.0194939  -0.186041  0  -0.0240706  0.213661  0.106121  
CFPS-CFR_EX+IN  0.0693882  0.064962  -0.0793319  2.22045e-16  0.0318783  0.0126107  -0.195364  1.66533e-16  1.11022e-16  -0.115811  0.135959  
TIPS-CFR_EX+IN  0.0329344  -0.0352562  -0.0294069  -0.0390072  0.00795812  -0.0174912  -0.25305  8.32667e-17  3.88578e-16  -2.55351e-15  0.0992795  
BEHAV-CFR  -0.193556  0.0354385  -0.0319592  -0.0457348  0.0992234  -0.0452745  -0.260582  2.77556e-17  3.60822e-16  -0.0323599  -4.49741e-05  
BR  0.298939  0.578231  0.568164  0.576761  0.449255  0.163354  0.48537  8.32667e-17  0.480861  0.723256  0.302775  
t = 88
CFR  8.67362e-18  0.000314307  0.0153456  0.160007  -0.0789955  0.0352566  -0.133989  1.94289e-16  1.94289e-16  -0.161344  0.13974  
CFR_EX+IN  0.0313348  -1.59595e-16  0.0164763  -0.0359963  -0.0278305  -0.00676654  -0.166193  3.60822e-16  1.94289e-16  -0.166654  0.143589  
CFR_IN  -0.0479015  0.0620144  2.77556e-17  1.11022e-16  0.0372918  -0.0274515  -0.14318  1.94289e-16  0.0174967  -0.118562  0.067664  
A-CFR_IN  -0.0318744  0.207634  0.0438903  2.22045e-16  -0.223068  0.00396549  -0.0237168  3.33067e-16  -0.11073  -0.048735  -0.084845  
BPS-CFR  0.0350155  -0.0374128  0.176224  0.160044  0  0.0559657  -0.189099  1.94289e-16  8.32667e-17  -0.153627  0.142108  
TIPS-CFR  0.0417719  0.0819457  0.235087  0.0699051  -0.210436  1.38778e-17  -0.207086  1.11022e-16  2.22045e-16  0.137383  -0.00266878  
CSPS-CFR  -0.00420694  0.076551  -0.0406953  -0.000175127  -0.104851  -0.0618502  2.77556e-17  3.05311e-16  -2.498e-16  0.169677  0.023829  
CFPS-CFR  0.0759435  0.0615524  0.00414174  -1.66533e-16  -0.00903614  -0.017714  -0.153453  1.66533e-16  -0.00425197  0.156769  0.118903  
CFPS-CFR_EX+IN  0.0619968  0.0657657  -0.00889779  -5.55112e-17  0.0298602  0.00920997  -0.199552  3.60822e-16  1.11022e-16  -0.197203  0.142429  
TIPS-CFR_EX+IN  0.0223286  -0.0273923  -0.0684278  -0.0388283  0.0341142  -0.0273384  -0.231393  3.33067e-16  0  -1.73472e-17  0.12404  
BEHAV-CFR  -0.247329  0.0618409  0.00672222  -0.0201334  0.087352  -0.0107642  -0.193009  8.32667e-17  -1.38778e-16  0.110992  -5.55112e-17  
BR  0.303993  0.567467  0.581747  0.576761  0.387649  0.179872  0.357945  1.94289e-16  0.480861  0.520524  0.28742  
t = 89
CFR  1.73472e-17  -0.00918223  0.172861  0.261895  -0.114249  0.0344465  -0.0767131  8.32667e-17  1.38778e-16  -0.0713304  0.155584  
CFR_EX+IN  0.0260647  -6.93889e-17  0.0793023  -0.0113538  -0.0577222  -0.00933458  -0.117963  3.60822e-16  8.32667e-17  0.13148  0.158698  
CFR_IN  -0.0759708  0.0541919  4.16334e-17  -0.001272  0.0496232  -0.0287788  -0.0864551  -2.77556e-17  0.0197423  0.154095  0.0998066  
A-CFR_IN  -0.0330953  0.217007  0.336089  2.22045e-16  -0.307987  0.00864868  -0.0291318  2.77556e-16  -0.11073  -0.0192273  -0.0634971  
BPS-CFR  0.0161639  -0.0408648  0.402298  0.246201  0  0.0551592  -0.122569  2.77556e-17  1.38778e-16  -0.0940399  0.152581  
TIPS-CFR  0.0469224  0.0646364  0.415965  0.0735302  -0.233278  6.41848e-17  -0.106619  8.32667e-17  2.498e-16  -0.164374  0.00875174  
CSPS-CFR  0.0456014  0.0598298  0.110106  -0.00233854  -0.181142  -0.0633769  1.11022e-16  8.32667e-17  -1.38778e-16  -0.107548  0.0554211  
CFPS-CFR  0.0525375  0.0518395  -0.0348278  -0.00137586  0.00660572  -0.0198494  -0.0226108  2.77556e-17  2.77556e-17  -0.0681033  0.128979  
CFPS-CFR_EX+IN  0.0553837  0.0593003  0.174149  -0.00234799  -0.0162812  0.00586302  -0.120244  2.498e-16  1.11022e-16  -0.0588945  0.150273  
TIPS-CFR_EX+IN  0.00740414  -0.0217026  0.140472  -0.0409964  -0.0097583  -0.0345342  -0.129301  3.05311e-16  2.77556e-16  0  0.132706  
BEHAV-CFR  0.0999223  0.0531665  0.238028  -0.00574504  -0.0446131  -0.0107933  -0.101756  -8.32667e-17  8.32667e-17  -0.17546  -2.08167e-17  
BR  0.348598  0.588552  0.576514  0.577764  0.382498  0.198174  0.37433  1.38778e-16  0.480861  0.429382  0.340085  
t = 90
CFR  -2.77556e-17  -0.0242533  0.225539  0.33282  -0.106028  0.0340824  -0.0332957  -1.66533e-16  0  0.0684197  0.128287  
CFR_EX+IN  0.0247188  0  0.130436  0.308604  -0.0892684  -0.0104582  -0.0706139  1.66533e-16  5.55112e-17  0.250605  0.128072  
CFR_IN  0.0227641  0.0352542  0  -0.0241956  -0.00944602  -0.0319687  -0.0772842  -3.88578e-16  0.0224332  0.262746  0.118003  
A-CFR_IN  -0.0396557  0.231097  0.203696  1.66533e-16  -0.348795  0.00926021  0.0532444  -8.32667e-17  -0.11073  0.0110626  -0.103928  
BPS-CFR  0.00558205  -0.0459423  0.253658  0.281537  -4.16334e-17  0.0560671  -0.0710087  -1.94289e-16  0  -0.0523901  0.137714  
TIPS-CFR  0.0786067  0.0365852  0.379202  0.0161894  -0.197633  1.73472e-17  -0.0422952  -8.32667e-17  1.11022e-16  -0.323701  0.0168094  
CSPS-CFR  0.0840554  0.0511084  0.149742  -0.0408659  -0.203508  -0.0540319  -4.16334e-17  -5.55112e-17  -2.498e-16  -0.264867  0.0605357  
CFPS-CFR  -0.0178194  0.0344774  -0.143822  -0.0260409  -0.017272  -0.0223129  0.021864  -8.32667e-17  -5.55112e-17  -0.0161438  0.113  
CFPS-CFR_EX+IN  0.0592341  0.0367292  0.143059  0.17814  -0.0895043  0.00645978  -0.0890545  2.22045e-16  2.77556e-17  0.0693873  0.134428  
TIPS-CFR_EX+IN  0.00934433  -0.0117895  0.274284  -0.064561  -0.0158855  -0.0401738  -0.0162355  -5.55112e-17  -8.32667e-17  5.55112e-17  0.11593  
BEHAV-CFR  -0.00485914  0.0353912  0.347355  -0.0387493  0.0335348  -0.0104697  -0.0359718  -2.498e-16  -2.77556e-17  -0.346411  1.38778e-17  
BR  0.399785  0.659225  0.681057  0.595189  0.438113  0.21115  0.337239  0  0.480861  0.505462  0.366213  
t = 91
CFR  6.93889e-18  -0.0459768  0.0441673  0.404108  -0.0213264  0.0303754  -0.0622934  1.11022e-16  1.38778e-16  -0.0257554  0.10136  
CFR_EX+IN  0.0472485  -2.77556e-17  0.0330174  0.367502  -0.117296  -0.0109409  -0.118326  1.38778e-16  2.498e-16  0.0772729  0.100965  
CFR_IN  0.0356247  0.00781055  5.55112e-17  -0.0457234  -0.0154841  -0.0362634  -0.15503  8.32667e-17  0.0258516  0.0772729  0.116371  
A-CFR_IN  -0.0454863  0.235202  -0.0452089  0  -0.310904  -0.000669851  0.0517205  4.71845e-16  -0.11073  -0.0302763  -0.0802624  
BPS-CFR  0.00130551  -0.0640642  0.0499692  0.334792  -1.38778e-17  0.0568992  -0.104659  8.32667e-17  1.38778e-16  -0.179406  0.115505  
TIPS-CFR  0.12123  0.0718854  0.372025  0.224246  -0.0756468  6.245e-17  0.00581154  1.11022e-16  1.94289e-16  -0.328824  0.0232429  
CSPS-CFR  0.126855  0.00479173  0.194621  0.117586  -0.294962  -0.0511328  -2.77556e-17  2.22045e-16  -2.498e-16  -0.208625  0.0719743  
CFPS-CFR  0.0462929  0.00724385  -0.208022  0.179387  -0.00626596  -0.0205742  -0.015733  -2.77556e-17  1.38778e-16  -0.0582695  0.113882  
CFPS-CFR_EX+IN  0.0821241  0.00697776  0.0209701  0.267303  -0.117624  0.00781642  -0.151326  5.27356e-16  2.77556e-17  -0.0442207  0.109738  
TIPS-CFR_EX+IN  0.0393806  -0.00502371  0.268488  0.292443  0.0386994  -0.0475685  -0.0625171  2.22045e-16  3.33067e-16  1.38778e-17  0.103039  
BEHAV-CFR  -0.107604  -0.00274088  0.313852  0.154269  0.00498575  -0.0109638  -0.00662949  -8.32667e-17  -2.77556e-17  -0.364372  8.32667e-17  
BR  0.431234  0.732034  0.71335  0.601881  0.437893  0.211401  0.466003  2.498e-16  0.480861  0.537126  0.370966  
t = 92
CFR  -2.08167e-17  -0.0773179  -0.139982  0.405949  -0.0125911  0.0248351  -0.100224  1.94289e-16  8.32667e-17  0.00304867  0.093395  
CFR_EX+IN  0.0795626  -5.55112e-17  -0.0731832  0.405165  -0.148584  -0.0102169  -0.118448  3.60822e-16  1.38778e-16  0.0202801  0.0824166  
CFR_IN  0.0541866  -0.0303774  5.55112e-17  0.133526  -0.030909  -0.0391468  -0.154181  8.32667e-17  0.0305616  0.0202801  0.110349  
A-CFR_IN  -0.0486858  0.201453  -0.240658  5.55112e-17  -0.284525  -0.0200138  0.0726038  3.05311e-16  -0.11073  -0.121874  -0.0631476  
BPS-CFR  -0.00295353  -0.0945812  -0.107339  0.331962  -1.38778e-17  0.061977  -0.108851  1.11022e-16  8.32667e-17  -0.110809  0.105754  
TIPS-CFR  0.16688  0.120227  0.126581  0.283096  -0.0173041  2.08167e-17  0.0371175  1.94289e-16  1.66533e-16  -0.265416  0.0314458  
CSPS-CFR  0.190986  -0.0402191  0.0614476  0.211899  -0.15793  -0.046733  5.55112e-17  3.60822e-16  -2.22045e-16  -0.0730402  0.10647  
CFPS-CFR  0.145391  -0.0302336  0.067202  0.215689  0.00912897  -0.0126174  0.0105852  1.38778e-16  1.94289e-16  0.0215637  0.128611  
CFPS-CFR_EX+IN  0.106486  -0.0299346  -0.0182404  0.384092  -0.147333  0.0218991  -0.155456  1.38778e-16  5.55112e-17  -0.00512208  0.0873281  
TIPS-CFR_EX+IN  0.0743985  0.0107182  0.149179  0.356518  0.0901381  -0.0530281  0.0106163  2.77556e-16  2.498e-16  8.32667e-17  0.105623  
BEHAV-CFR  -0.0803175  -0.0112044  0.358805  0.235499  -0.0338959  -0.0117744  0.0594885  -2.77556e-17  1.94289e-16  -0.347292  5.55112e-17  
BR  0.454301  0.754356  0.694448  0.592035  0.402667  0.200501  0.421844  2.498e-16  0.480861  0.512577  0.409928  
t = 93
CFR  1.38778e-17  -0.11165  -0.15491  0.371439  -0.00546861  0.0153446  -0.116664  -8.32667e-17  8.32667e-17  0.00966839  0.0836388  
CFR_EX+IN  0.0990635  1.38778e-17  -0.0842854  0.368696  -0.141092  -0.00964489  -0.127451  2.77556e-17  2.77556e-17  0.00476279  0.0721391  
CFR_IN  0.0939113  -0.0721385  0  0.154299  -0.00614181  -0.0419469  -0.174295  -8.32667e-17  0.0377405  -0.0334451  0.095365  
A-CFR_IN  -0.0526594  0.154343  -0.301938  6.93889e-17  -0.218161  -0.0485698  0.115363  2.77556e-17  -0.11073  -0.194739  -0.0792622  
BPS-CFR  -0.0146766  -0.129669  -0.117813  0.378317  -2.08167e-17  0.0657511  -0.107965  -1.11022e-16  2.77556e-17  -0.0468914  0.0927054  
TIPS-CFR  0.0440399  0.149929  0.265982  0.37592  -0.149063  9.71445e-17  0.0328118  -1.38778e-16  1.11022e-16  -0.190681  0.0493035  
CSPS-CFR  0.0230768  -0.0734423  -0.0396454  0.328588  -0.168291  -0.0413986  5.55112e-17  2.77556e-17  -3.33067e-16  0.15991  0.0559724  
CFPS-CFR  0.199499  -0.0686674  0.279326  0.29913  -0.000142249  -0.00253564  0.0201547  -5.55112e-17  1.66533e-16  0.113768  0.109914  
CFPS-CFR_EX+IN  0.112343  -0.0711499  -0.016398  0.374758  -0.137617  0.0401052  -0.147357  -8.32667e-17  8.32667e-17  -0.0165761  0.0701378  
TIPS-CFR_EX+IN  0.12334  0.059336  0.116193  0.377082  0.0126543  -0.0562797  -0.0108532  -1.94289e-16  1.11022e-16  -5.55112e-17  0.102062  
BEHAV-CFR  -0.0276476  0.0480419  0.293967  0.370871  -0.0763954  -0.0122311  0.0896673  -3.60822e-16  3.33067e-16  -0.149915  0  
BR  0.471266  0.754816  0.639086  0.584131  0.391646  0.184904  0.424181  -8.32667e-17  0.480861  0.566549  0.459209  
t = 94
CFR  0  -0.0936464  -0.155442  0.359746  -0.00570399  0.00486951  -0.0753638  5.55112e-17  1.38778e-16  -0.0397808  0.0443758  
CFR_EX+IN  0.100383  -2.01228e-16  -0.0868657  0.354761  -0.12046  -0.00540067  -0.0806478  2.22045e-16  2.22045e-16  0.0844218  0.0388084  
CFR_IN  0.168975  -0.10097  0  0.225392  0.0157039  -0.0415132  -0.158352  -1.66533e-16  0.0475045  0.131869  0.0516546  
A-CFR_IN  -0.0539019  0.0939346  -0.322798  0  -0.158306  -0.0820237  0.135133  -2.77556e-17  -0.11073  -0.209285  -0.105783  
BPS-CFR  -0.0596048  -0.119213  -0.152379  0.369251  -1.38778e-17  0.0743141  -0.0551638  -2.77556e-17  1.11022e-16  -0.0559842  0.052571  
TIPS-CFR  0.0652753  0.221625  0.194891  0.376673  -0.0279719  -4.16334e-17  0.0426118  -2.77556e-17  2.498e-16  0.0843325  0.0702133  
CSPS-CFR  0.177563  -0.0811968  -0.0662088  0.334429  -0.163762  -0.0341552  2.77556e-17  8.32667e-17  -2.77556e-17  0.225424  0.0174276  
CFPS-CFR  0.236518  -0.0356921  0.186316  0.347707  0.0157039  0.013941  0.0158031  -5.55112e-17  2.498e-16  0.31901  0.0626462  
CFPS-CFR_EX+IN  0.106667  -0.0846972  0.00474149  0.364087  -0.114937  0.0579988  -0.0718674  3.05311e-16  -2.77556e-17  0.0737324  0.0404618  
TIPS-CFR_EX+IN  0.14729  0.215638  0.0791288  0.298944  -0.0584575  -0.0452071  0.0891776  0  3.05311e-16  5.55112e-17  0.0681158  
BEHAV-CFR  0.0180749  0.282649  0.160151  0.368944  -0.114364  -0.0107697  0.103307  -2.22045e-16  5.55112e-17  0.155812  2.77556e-17  
BR  0.47788  0.657675  0.585685  0.580972  0.422488  0.165523  0.430798  1.38778e-16  0.480861  0.666027  0.561751  
t = 95
CFR  0  -0.0584153  -0.126827  0.347897  0.00225768  -0.0281681  -0.0154598  8.32667e-17  2.22045e-16  -0.0733791  -0.065039  
CFR_EX+IN  0.109164  -1.73472e-17  -0.0664129  0.339254  -0.0958971  -0.0233506  -0.0199923  1.94289e-16  2.498e-16  0.0439225  -0.0656596  
CFR_IN  0.138515  -0.0289343  5.55112e-17  0.330469  0.0138754  -0.0610287  -0.0759053  -1.94289e-16  0.0692331  0.13788  0.141107  
A-CFR_IN  -0.0515641  0.0323238  -0.320828  1.38778e-17  -0.123647  -0.140129  0.217252  2.77556e-17  -0.11073  -0.170805  -0.319536  
BPS-CFR  -0.0713807  -0.0768167  -0.154325  0.360907  -1.38778e-17  0.0607858  0.000139465  2.77556e-17  1.38778e-16  -0.0656189  -0.0555434  
TIPS-CFR  0.0488718  0.0969087  0.176216  0.462839  -0.105501  0  0.00987661  8.32667e-17  2.22045e-16  0.208248  0.0394576  
CSPS-CFR  0.195581  0.180873  -0.0202614  -0.00271059  -0.122393  -0.0445383  -2.77556e-17  1.94289e-16  0  0.270661  -0.0169104  
CFPS-CFR  0.275605  0.0231011  0.142836  0.32871  0.0151679  0.0176846  0.0160029  1.11022e-16  1.66533e-16  0.204775  -0.0569839  
CFPS-CFR_EX+IN  0.156087  -0.039008  0.0229481  0.351268  -0.0904627  0.0390311  -0.0501682  1.66533e-16  0  0.0580511  -0.0561205  
TIPS-CFR_EX+IN  0.197323  0.298967  0.0688363  0.382195  -0.120402  -0.0522553  0.0326982  -1.38778e-16  2.77556e-16  0  -0.079261  
BEHAV-CFR  0.141876  0.10029  0.124682  0.378228  -0.137496  -0.0443528  0.117508  -1.94289e-16  3.60822e-16  0.252952  0.0466288  
BR  0.458897  0.564018  0.537962  0.57997  0.421635  0.139788  0.413015  -2.77556e-17  0.480861  0.563825  1.93272  
t = 96
CFR  -2.77556e-17  -0.0199965  -0.0898429  0.324854  0.0213393  -0.0740177  -0.0030835  1.66533e-16  1.94289e-16  -0.00472907  0.151185  
CFR_EX+IN  0.103686  -1.15196e-18  -0.0441655  0.315532  -0.0593454  -0.0582305  -0.00020549  3.60822e-16  0.000708329  -0.0412867  0.137046  
CFR_IN  0.103701  -0.0402137  0  0.344411  0.00663396  -0.0875697  -0.030141  -2.77556e-17  0.0757735  -0.0736457  0.0590808  
A-CFR_IN  -0.0490536  -0.00826964  -0.321857  5.55112e-17  -0.117316  -0.211309  0.235571  2.498e-16  -0.11073  0.0182099  -0.132086  
BPS-CFR  0.00383635  -0.0409849  -0.0905101  0.339115  2.77556e-17  0.0104832  0.0215989  1.94289e-16  1.38778e-16  -0.0144668  0.103339  
TIPS-CFR  0.024814  0.209021  0.144673  0.464821  -0.129597  1.11022e-16  0.013736  8.32667e-17  3.88578e-16  0.25838  0.0351196  
CSPS-CFR  0.170948  0.191827  0.0551812  0.295349  -0.099543  -0.047933  0  1.66533e-16  -8.32667e-17  0.205646  -0.0152823  
CFPS-CFR  0.267494  0.113338  0.119516  0.310451  0.0130772  -0.00322488  0.00301702  -5.55112e-17  2.22045e-16  -0.0433302  -0.0503797  
CFPS-CFR_EX+IN  0.257346  -0.0129355  0.036694  0.329527  -0.0779598  0.00300994  -0.0417424  3.88578e-16  -2.77556e-17  -0.0079995  0.124187  
TIPS-CFR_EX+IN  0.26319  0.257235  0.101992  0.380048  -0.183481  -0.0607533  0.0720293  2.498e-16  5.27356e-16  -2.77556e-17  0.00912294  
BEHAV-CFR  0.0339363  0.141015  0.109918  0.391089  -0.151767  -0.0536876  0.138823  -8.32667e-17  5.55112e-17  0.226896  1.9082e-17  
BR  0.431179  0.631778  0.481913  0.58251  0.430181  0.117462  0.370515  1.38778e-16  0.480861  0.417256  0.629799  
t = 97
CFR  0  -0.0192832  -0.0506767  0.272206  0.0219653  -0.115092  0.0442689  8.32667e-17  1.66533e-16  0.0864806  0.10723  
CFR_EX+IN  0.0189182  -6.93889e-17  -0.0166794  0.263347  -0.0492838  -0.0921891  0.0488849  3.60822e-16  0.0016638  0.012476  0.109716  
CFR_IN  0.0189182  -0.0393265  5.55112e-17  0.331213  -0.0137747  -0.111474  0.00966785  -8.32667e-17  0.0757735  -0.0215187  0.0837043  
A-CFR_IN  -0.0997292  -0.00451799  -0.325651  -2.77556e-17  -0.111285  -0.273693  0.230435  1.38778e-16  -0.11073  0.0418281  -0.174908  
BPS-CFR  -0.0137213  0.120249  -0.0359482  0.28597  2.77556e-17  -0.0416218  0.0554123  1.11022e-16  1.38778e-16  0.0443964  0.0923754  
TIPS-CFR  0.0265576  0.298578  0.110228  0.460831  -0.174501  5.55112e-17  0.0252159  -5.55112e-17  1.94289e-16  0.26172  0.0391615  
CSPS-CFR  0.159499  0.201633  0.0736356  0.398268  -0.125844  -0.0425788  0  1.94289e-16  -2.498e-16  0.180002  0.00781725  
CFPS-CFR  0.166043  0.234315  0.0964102  0.307  -0.0179861  -0.0341616  0.0054152  -2.77556e-17  1.66533e-16  -0.0262494  -0.0818366  
CFPS-CFR_EX+IN  0.161798  0.00235901  0.0491465  0.277722  -0.0832679  -0.0337763  0.0054288  1.66533e-16  -2.77556e-17  -0.00139111  0.121448  
TIPS-CFR_EX+IN  0.169574  0.296305  0.14464  0.354867  -0.246438  -0.0562941  0.132764  2.77556e-17  4.44089e-16  4.16334e-17  0.0651677  
BEHAV-CFR  0.209506  0.27594  0.0962018  0.379559  -0.220924  -0.0796757  0.140941  -2.498e-16  1.66533e-16  0.176724  8.32667e-17  
BR  0.409117  0.64092  0.423988  0.641772  0.432392  0.106689  0.369913  8.32667e-17  0.480861  0.376836  0.499705  
t = 98
CFR  0  -0.0239075  -0.00819061  5.82867e-16  0.0304728  -0.0919986  0.0968844  1.38778e-16  2.498e-16  0.102188  0.0518324  
CFR_EX+IN  -0.0782209  2.08167e-17  0.0147993  0.0295408  -0.0173756  -0.0919986  0.0646873  3.60822e-16  0.00253135  -0.00194973  0.0766593  
CFR_IN  -0.0782209  -0.036588  1.94289e-16  0.238671  -0.0334207  -0.0874458  0.0442049  -5.55112e-17  0.0757735  0.00467188  0.143684  
A-CFR_IN  -0.140683  -0.0185696  -0.345119  2.77556e-17  -0.0790746  -0.257664  0.226133  1.11022e-16  -0.11073  -0.0526764  -0.194246  
BPS-CFR  -0.0956037  0.219639  -0.0238816  5.27356e-16  0  -0.0356059  0.0920216  1.38778e-16  2.22045e-16  0.0422618  0.042883  
TIPS-CFR  -0.0745122  0.480383  0.0515629  0.418092  -0.164873  1.11022e-16  0.0367504  1.94289e-16  4.44089e-16  0.036391  0.0611137  
CSPS-CFR  0.0440224  0.224724  0.0307307  0.428189  -0.130559  0.0178741  5.55112e-17  1.11022e-16  0  0.00379546  -0.0139354  
CFPS-CFR  0.0442806  0.242427  0.0482896  0.198715  -0.0382433  -0.0157667  -0.000372675  -2.77556e-17  1.11022e-16  -0.0422979  -0.0411834  
CFPS-CFR_EX+IN  0.0411762  0.0908635  0.041696  0.0581939  -0.0539125  -0.0284974  0.0365574  3.88578e-16  8.32667e-17  -0.00291846  0.0729564  
TIPS-CFR_EX+IN  0.0454776  0.415524  0.0957198  0.184531  -0.22329  -0.0229363  0.137054  -2.77556e-17  5.55112e-16  4.16334e-17  0.0555101  
BEHAV-CFR  0.0645465  0.490471  0.0482896  0.273626  -0.352582  -0.0065083  0.129479  -2.77556e-16  4.16334e-16  0.0263496  2.08167e-17  
BR  0.388887  0.655591  0.26628  0.897128  0.438308  0.103921  0.374675  1.38778e-16  0.480861  0.387508  0.377585  
t = 99
CFR  0  0.00968245  0.0373734  0.0934546  0.0358643  -0.0926501  0.0897457  8.32667e-17  0  0.200982  0.00723561  
CFR_EX+IN  -0.212172  -6.93889e-18  0.0285808  0.14643  -0.0171584  -0.0926501  0.0599869  3.60822e-16  0.00333434  0.023533  0.0299965  
CFR_IN  -0.100469  -0.00867475  2.77556e-17  0.314598  -0.0605555  -0.082966  0.0710281  -1.11022e-16  0.0757735  0.0378663  0.0451521  
A-CFR_IN  -0.176358  0.0762377  -0.354067  2.22045e-16  -0.0521481  -0.237755  0.223572  2.498e-16  -0.11073  0.0425015  -0.233707  
BPS-CFR  -0.245085  0.264866  -0.00610673  0.0669669  0  -0.028126  0.115939  8.32667e-17  0  0.118246  0.00215147  
TIPS-CFR  -0.214855  0.451503  0.0295358  0.428189  -0.085828  1.66533e-16  0.0382858  1.38778e-16  5.55112e-17  0.152841  0.0210172  
CSPS-CFR  0.00327538  0.257125  0.00908824  0.428189  -0.112549  0.100601  0  1.94289e-16  -1.38778e-16  0.121012  -0.0146699  
CFPS-CFR  -0.133793  0.26084  0.0227733  0.284994  -0.0656214  -0.0122358  -0.0240701  0  -2.22045e-16  -0.0100553  -0.0322161  
CFPS-CFR_EX+IN  -0.133793  0.220952  0.0420424  0.169286  -0.0410834  -0.0262558  0.0555337  1.94289e-16  5.55112e-17  0.00175237  0.00995096  
TIPS-CFR_EX+IN  -0.133793  0.404465  0.053899  0.244691  -0.176427  -0.0231312  0.134536  1.94289e-16  2.22045e-16  6.93889e-18  -0.00359955  
BEHAV-CFR  0.0237027  0.457056  0.0227733  0.397832  -0.186681  0.00776866  0.113866  -1.94289e-16  -1.66533e-16  0.123764  4.16334e-17  
BR  0.542319  0.633724  0.301279  0.897128  0.447998  0.100601  0.355823  1.38778e-16  0.480861  0.290478  0.326347  
t = 100
CFR  -5.55112e-17  0.0341018  0.0824191  0.158041  0.026105  -0.0937453  0.0661773  -1.38778e-16  1.94289e-16  0.243526  -0.0289271  
CFR_EX+IN  -0.240949  8.32667e-17  0.0473765  0.230398  -0.040972  -0.0937453  0.0381689  2.77556e-17  0.00409033  -0.0137763  -0.0151012  
CFR_IN  -0.0253557  0.0686976  8.32667e-17  0.370974  -0.125885  -0.081979  0.0715208  -2.498e-16  0.0757735  -0.0653524  -0.0176514  
A-CFR_IN  -0.176607  0.303494  -0.230159  1.11022e-16  -0.0125097  -0.211721  0.211893  -8.32667e-17  -0.11073  -0.100862  -0.241502  
BPS-CFR  -0.426842  0.21538  0.0272827  0.140793  5.55112e-17  -0.03046  0.09566  -1.94289e-16  1.38778e-16  0.128325  -0.0303898  
TIPS-CFR  -0.332384  0.271603  0.0148476  0.428189  -0.00367715  8.32667e-17  0.0229665  -1.38778e-16  3.33067e-16  0.0212234  -0.00342409  
