learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CSPS-CFR  5.93463  10.8297  13.1142  2.24917  8.90802  9.48177  9.1059  6.92619  7.85602  6.13021  
CFPS-CFR  6.24329  8.63636  4.78309  2.20114  6.77647  8.27918  9.32556  4.13326  9.70856  10.2955  
CFPS-CFR_EX+IN  7.68172  6.62383  11.4924  2.50909  5.51727  7.47098  9.43885  9.87114  7.09268  6.76179  
TIPS-CFR_EX+IN  6.35642  8.1433  7.78617  2.85295  5.98052  9.04234  8.41254  9.18601  7.21507  10.5433  
t = 97
CFR  7.01994  8.7288  6.92004  1.63523  7.39064  11.1011  6.59426  8.53664  8.17478  12.0773  
CFR_EX+IN  6.64835  6.36796  9.01291  3.0948  3.40664  6.13702  10.1187  8.13191  3.7462  5.30538  
CFR_IN  3.86058  8.35717  8.43803  6.23718  4.12701  6.76359  9.5551  5.53232  3.00363  7.91441  
A-CFR_IN  3.14299  3.74069  2.44281  0.501543  4.40706  6.24627  4.33084  4.90867  3.70597  3.16873  
BPS-CFR  4.78442  5.32353  9.03626  2.79793  5.30069  8.24481  8.90352  6.665  6.45074  8.73601  
TIPS-CFR  9.53612  6.86392  10.7428  2.50554  10.0525  7.53702  6.83745  6.68695  8.80094  9.65074  
CSPS-CFR  5.76125  11.229  13.2666  1.88917  9.2137  9.43932  9.26242  7.05253  7.91072  5.92164  
CFPS-CFR  6.32653  8.72178  4.81678  1.99188  6.80925  8.12004  9.3233  4.13883  10.3721  9.82227  
CFPS-CFR_EX+IN  7.98687  6.81686  11.5079  2.53099  5.38244  7.65984  9.1856  9.64904  7.03479  6.84728  
TIPS-CFR_EX+IN  5.9553  6.66281  8.21585  2.89857  6.28148  8.21902  8.61594  9.42045  7.5827  10.5106  
t = 98
CFR  6.99497  8.54272  6.77163  1.68401  6.75048  9.89133  6.97524  8.63746  7.41629  12.4037  
CFR_EX+IN  6.78064  6.65658  9.37961  2.85176  3.70901  6.47518  10.7916  8.02819  3.61461  6.07468  
CFR_IN  3.92894  8.34756  8.25353  6.23718  4.28797  7.07369  9.51448  5.45527  3.23723  8.16934  
A-CFR_IN  3.1752  3.89214  2.44281  0.498279  4.24039  6.24627  3.10988  4.80031  3.82405  3.10367  
BPS-CFR  4.82522  4.33489  8.24501  2.90612  5.24889  8.45377  8.86988  6.6077  6.74143  8.97855  
TIPS-CFR  10.4389  7.31877  10.7552  2.50554  9.89113  7.39943  6.68619  6.79184  9.03428  9.81741  
CSPS-CFR  5.53345  11.0078  13.5391  2.2063  9.23806  8.92782  9.38221  7.17549  8.03035  6.56565  
CFPS-CFR  6.46023  8.78569  5.02884  2.18674  6.82894  8.24839  9.3549  4.30951  10.8023  8.83818  
CFPS-CFR_EX+IN  8.37114  7.02972  11.0638  2.5354  5.28963  8.41204  9.16301  9.29644  6.95401  6.79043  
TIPS-CFR_EX+IN  5.70042  6.00282  8.4781  2.87674  6.67907  8.07525  8.66871  9.86492  7.80022  10.452  
t = 99
CFR  6.98358  8.41185  6.45596  1.71208  5.41398  9.76588  7.05347  8.58565  6.83334  12.1063  
CFR_EX+IN  6.90264  7.19762  9.46232  2.91418  4.09272  6.51978  12.0443  7.81099  3.4905  7.17988  
CFR_IN  4.06298  8.09584  8.37218  6.23718  4.26091  7.03336  9.56383  5.56702  3.50703  8.31978  
A-CFR_IN  3.20682  4.01432  2.44281  0.493735  4.15132  6.23764  3.14949  4.76494  3.93987  2.91898  
BPS-CFR  5.06209  3.53329  8.28521  2.97334  5.17614  8.47684  8.85043  6.57752  6.86095  8.94667  
TIPS-CFR  10.6845  7.39629  10.7675  2.50592  9.75373  7.23057  6.53169  6.85171  9.37229  9.79272  
CSPS-CFR  5.30746  10.7081  13.8219  2.05435  9.2998  8.89018  9.61937  7.31003  8.12879  6.66698  
CFPS-CFR  6.68227  8.79773  5.0627  2.20404  6.85019  7.75096  8.82771  4.39142  10.9806  8.52113  
CFPS-CFR_EX+IN  8.73233  7.15347  10.8387  2.53986  5.28428  8.15574  8.94158  8.9177  6.83924  6.69138  
TIPS-CFR_EX+IN  5.75998  5.68127  8.77343  2.76357  7.07948  8.25379  8.92055  9.94447  7.64893  10.364  
t = 100
CFR  6.97433  8.08401  6.34359  1.67357  4.11895  9.64661  7.27248  8.73917  6.81343  10.9606  
CFR_EX+IN  6.95222  7.39872  9.54769  2.9794  4.36482  6.90751  10.7569  7.89936  3.49254  7.73155  
CFR_IN  4.08267  7.86038  8.57179  6.23718  4.56262  7.36753  9.83954  5.80318  3.72673  7.95834  
A-CFR_IN  3.32465  4.32351  2.44281  0.484628  4.13463  6.18906  3.21363  4.72681  4.03209  3.34072  
BPS-CFR  5.3088  3.16376  7.37898  3.03692  5.02485  8.27859  8.84756  6.78227  6.84966  8.88656  
TIPS-CFR  10.8944  7.93138  10.6208  2.50804  9.81407  6.95061  6.16845  6.23179  10.1796  9.95401  
CSPS-CFR  5.07317  11.0931  13.1179  2.26747  9.25036  8.85579  9.69677  7.51582  8.15755  6.71913  
CFPS-CFR  6.79938  8.38344  4.87794  2.22393  6.15138  8.27221  8.23552  4.56137  10.7355  8.34027  
CFPS-CFR_EX+IN  8.84765  7.21119  10.3259  2.54337  5.36194  8.04316  8.66509  8.86848  6.69548  6.57858  
TIPS-CFR_EX+IN  7.9523  5.7808  9.17893  1.91068  7.51137  8.41125  9.18587  10.0283  7.45387  10.2529  
t = 101
CFR  6.95414  7.70449  6.53372  1.8168  4.09857  8.29455  7.44806  8.49662  6.76957  9.54422  
CFR_EX+IN  6.97047  7.46523  9.62675  3.04093  4.63365  7.34779  10.8565  8.0924  3.57282  8.71885  
CFR_IN  3.92631  7.65574  8.85462  6.23718  4.58834  7.60411  10.1706  6.11751  3.98075  10.0679  
A-CFR_IN  3.76509  4.61975  2.44281  0.453611  4.16001  6.15152  3.11941  4.69997  4.20228  3.08081  
BPS-CFR  5.32379  2.79864  7.18312  2.95456  5.10813  8.17252  8.89485  6.87218  6.82898  8.88411  
TIPS-CFR  11.6199  8.60662  10.4328  2.50968  9.74111  6.82673  6.40313  6.2879  9.53515  9.93227  
CSPS-CFR  4.96103  11.0019  11.9549  2.28323  9.05354  8.73933  9.80613  7.06788  7.92811  7.18776  
CFPS-CFR  6.94149  8.05142  4.53404  2.25807  5.93718  8.40885  8.18168  4.71055  10.6554  8.2485  
CFPS-CFR_EX+IN  8.90135  7.24687  9.54183  2.43986  5.44337  8.35025  8.45173  8.84184  6.53341  6.39061  
TIPS-CFR_EX+IN  10.364  5.87574  8.46549  1.99241  7.86923  8.70783  9.35165  10.0978  7.33767  10.2256  
t = 102
CFR  6.90731  7.22828  6.66491  1.81492  4.10525  7.94786  7.67788  8.07212  6.57127  8.51689  
CFR_EX+IN  6.95727  7.41067  9.67714  3.06114  4.63365  7.3699  10.9092  8.28526  3.70044  9.89682  
CFR_IN  3.81203  7.49246  9.13942  6.23718  4.65783  7.68091  10.5537  6.27401  3.90297  9.76074  
A-CFR_IN  4.01016  4.81687  2.44281  0.453611  4.26243  6.12053  3.18832  4.70675  4.22257  2.65812  
BPS-CFR  5.33432  2.79864  6.98547  3.01534  5.22702  8.28728  8.95043  6.83713  6.62946  8.83158  
TIPS-CFR  11.8013  8.94704  10.3909  2.51103  9.63576  7.01469  6.73431  6.19583  9.04788  9.96147  
CSPS-CFR  4.83631  10.8458  10.5159  2.31336  8.87188  7.84223  9.86806  6.65336  7.88809  7.6468  
CFPS-CFR  6.98801  7.66637  4.48217  2.25449  6.03363  8.52555  8.43463  4.79905  10.6584  8.27212  
CFPS-CFR_EX+IN  8.99344  7.26484  8.96473  2.38035  5.6099  8.66148  8.31955  8.87668  6.38692  6.05383  
TIPS-CFR_EX+IN  11.9211  5.83044  8.75197  2.18485  8.16539  8.81381  9.57949  10.1314  7.27823  10.0126  
t = 103
CFR  6.90119  6.72649  6.80095  1.77543  4.1118  7.4363  7.67134  7.81149  6.24326  9.1694  
CFR_EX+IN  7.00724  7.37699  9.82385  3.14423  4.63365  6.89319  10.9719  8.55041  3.95085  10.7865  
CFR_IN  3.69707  7.77146  9.52293  6.23718  4.82111  7.68034  11.0783  6.11171  4.12801  10.3274  
A-CFR_IN  4.16521  4.99605  2.44281  0.453611  4.67136  6.09375  3.30057  4.74206  4.12958  2.65812  
BPS-CFR  5.34521  2.79864  6.92574  2.9232  5.3234  8.58051  9.0622  6.77223  6.77783  8.74302  
TIPS-CFR  11.5962  9.19843  10.4332  2.5122  9.43299  7.02303  6.90536  5.92441  8.70303  10.1486  
CSPS-CFR  4.85755  10.7456  9.95812  2.23307  8.54999  7.41934  9.82343  6.29729  7.91475  7.85778  
CFPS-CFR  6.8732  7.06377  4.49432  2.02992  6.12506  8.78956  8.84216  4.90042  10.5171  8.23602  
CFPS-CFR_EX+IN  9.15545  6.5256  9.24697  2.38523  7.03367  8.8594  8.18382  9.00653  6.16212  5.64003  
TIPS-CFR_EX+IN  11.7503  5.79248  8.96697  2.18485  8.29511  8.90923  8.7076  10.2774  7.34082  9.88883  
t = 104
CFR  6.85349  6.34146  6.09795  1.73896  4.09926  8.43245  7.18021  7.71825  5.85161  9.88612  
CFR_EX+IN  7.36915  7.26905  10.3052  3.37696  4.63365  7.18607  11.3086  8.72945  4.41075  10.9947  
CFR_IN  3.74101  8.1702  9.72122  6.23718  4.98803  7.69267  11.5106  5.56894  4.17103  10.6163  
A-CFR_IN  4.33301  4.84109  2.44281  0.453611  4.7878  6.0698  3.05613  4.6893  4.03602  2.6391  
BPS-CFR  5.35486  2.79864  6.95861  2.9406  5.40803  8.29226  9.17388  6.72574  6.45868  8.74922  
TIPS-CFR  9.66194  9.15976  10.4285  2.51324  9.30993  7.00025  7.18518  6.01145  8.40945  10.0467  
CSPS-CFR  5.05443  10.8164  10.2947  2.08964  8.30014  7.31478  9.87457  6.59323  7.84689  8.2375  
CFPS-CFR  6.71537  6.55199  4.66904  1.97457  6.30479  8.85298  8.86793  5.03563  10.5053  8.09414  
CFPS-CFR_EX+IN  9.36008  4.87676  9.09455  2.39018  7.94074  8.96544  8.15863  9.3095  6.01084  5.01057  
TIPS-CFR_EX+IN  11.9406  5.83871  9.09792  2.32748  8.26437  9.2068  8.96706  10.4637  7.52243  9.69907  
t = 105
CFR  6.81736  6.23424  6.13856  1.73193  4.08803  8.33593  6.97497  7.63264  5.47458  10.414  
CFR_EX+IN  7.75251  7.1709  10.6723  3.39812  4.63365  6.79551  11.6273  8.60824  4.66679  11.092  
CFR_IN  3.70132  8.70518  9.80863  6.23718  4.91398  7.63707  12.0116  5.22037  4.28742  10.0704  
A-CFR_IN  4.39288  4.83018  2.44281  0.453672  4.62321  6.04779  3.22459  4.65972  3.94511  2.49837  
BPS-CFR  5.36521  2.79864  7.06773  3.1416  5.50145  8.5206  9.33829  6.67546  6.65173  8.80355  
TIPS-CFR  8.63739  9.42993  10.2121  2.51421  9.06974  7.01578  7.34614  6.24308  8.46747  11.0767  
CSPS-CFR  5.13491  10.4641  10.3548  2.04351  8.05898  7.09576  9.88809  6.77767  7.74926  8.39096  
CFPS-CFR  6.70121  6.53418  4.73842  1.94209  6.59109  8.95789  9.05635  5.07361  10.3276  7.94166  
CFPS-CFR_EX+IN  9.55481  3.79663  8.2548  2.39431  8.3047  8.82106  8.301  9.4878  5.78995  4.61626  
TIPS-CFR_EX+IN  11.9588  5.84453  9.19114  2.36584  8.13784  9.47927  8.91326  10.534  7.33989  9.536  
t = 106
CFR  6.78781  6.24967  6.21094  1.7134  4.0787  9.37784  6.87191  7.62734  5.83401  10.5409  
CFR_EX+IN  7.86636  7.13286  10.587  3.25633  4.63365  6.47206  12.5278  8.32485  4.53163  10.2246  
CFR_IN  3.63662  9.21  10.0287  6.23718  5.16035  7.81108  12.1115  5.03792  4.54648  10.3593  
A-CFR_IN  4.35153  4.94573  2.44281  0.454794  4.69809  6.03224  3.37133  4.73326  3.84149  2.60081  
BPS-CFR  5.3766  2.79864  6.96073  3.09298  5.61727  8.49917  9.57181  6.74327  6.90181  8.90134  
TIPS-CFR  7.85505  9.46031  9.83876  2.47718  8.8701  6.95198  7.07908  6.71043  8.51252  9.19161  
CSPS-CFR  5.16532  9.78125  10.0974  2.01982  8.51323  6.96951  10.0543  7.01828  7.65109  8.76751  
CFPS-CFR  6.70714  6.74627  4.8402  1.92018  6.77233  9.0013  9.26383  5.0792  10.1588  7.9338  
CFPS-CFR_EX+IN  9.51372  3.94376  7.43457  2.39801  8.63442  8.66711  8.58057  9.62515  5.59692  4.74764  
TIPS-CFR_EX+IN  11.4061  6.34374  8.13172  2.16485  8.08053  9.98082  9.19218  10.4593  6.21811  9.45792  
t = 107
CFR  6.79338  6.34  6.29388  1.66637  4.07479  11.223  6.76755  7.62308  5.8987  10.9652  
CFR_EX+IN  7.79042  7.15106  10.3488  3.21398  4.8496  6.45933  13.0156  7.81718  4.4242  9.70323  
CFR_IN  3.55571  9.62584  9.94563  6.23718  5.20901  8.08927  12.3532  4.77575  4.65717  10.7462  
A-CFR_IN  4.48221  4.98088  2.44282  0.45725  5.05639  6.01507  3.52942  4.61578  3.69839  2.49299  
BPS-CFR  5.39534  3.115  6.91851  2.90867  5.64697  8.59707  9.67644  6.89002  7.35031  8.95435  
TIPS-CFR  7.77734  9.46525  9.56991  2.45831  8.72875  6.94183  7.05759  6.86836  8.92848  9.31861  
CSPS-CFR  5.25339  9.42952  9.99173  1.9294  8.80182  6.7858  10.245  7.51717  7.63995  9.08369  
CFPS-CFR  6.72341  7.31673  4.97028  2.01577  6.92887  8.93991  7.89646  4.84369  10.0179  8.0424  
CFPS-CFR_EX+IN  9.77642  4.05888  7.20133  2.40211  8.44866  8.40011  8.77267  9.73885  5.64343  4.85399  
TIPS-CFR_EX+IN  10.0693  6.90988  8.22829  2.13855  8.14704  9.90666  9.08118  10.2694  5.37345  9.366  
t = 108
CFR  6.89283  6.42142  6.14335  1.75565  4.07702  11.5765  6.7558  7.68902  6.22049  9.76471  
CFR_EX+IN  7.72722  7.23023  10.196  3.21947  5.01598  6.59481  12.1551  7.20994  4.46577  9.48106  
CFR_IN  3.5374  10.0326  9.8757  6.23718  5.07541  7.17581  11.6725  4.72842  4.77222  9.68148  
A-CFR_IN  4.73618  4.9777  2.44281  0.458783  5.40857  5.99821  3.6034  4.4864  3.67829  2.22744  
BPS-CFR  5.4179  3.39984  7.03075  2.67398  5.66864  8.63879  9.69688  7.05455  7.748  8.90042  
TIPS-CFR  7.96997  9.5015  9.637  2.44043  8.67888  7.0133  7.28744  6.75438  9.19539  9.55152  
CSPS-CFR  5.29928  9.63024  9.96293  1.82456  8.84668  6.40516  10.1306  7.49002  7.78362  9.44537  
CFPS-CFR  6.77832  8.14187  4.87145  2.08859  7.08455  9.00728  7.76155  4.99689  9.84017  8.29871  
CFPS-CFR_EX+IN  9.89527  4.34244  7.01171  2.40334  7.96221  8.44612  9.15063  9.85045  5.96191  4.8874  
TIPS-CFR_EX+IN  10.1047  7.25894  8.3838  2.1287  8.25424  9.76646  8.95881  9.93934  4.96032  9.25798  
t = 109
CFR  6.95119  6.62807  6.12315  1.83627  4.18109  11.9532  6.66674  7.78222  6.86639  7.94294  
CFR_EX+IN  7.65729  7.32653  9.99564  2.91116  5.21838  6.59655  11.2114  6.78869  4.92199  9.67799  
CFR_IN  3.48899  10.1958  9.94465  6.23718  4.95265  7.06506  11.5842  4.75716  4.87811  9.73794  
A-CFR_IN  4.82981  5.0487  2.44281  0.460715  5.34094  5.98243  3.62464  4.4958  3.66925  2.18153  
BPS-CFR  5.43332  3.68497  7.16986  2.77837  5.593  8.22984  9.69332  7.2765  7.67609  7.51276  
TIPS-CFR  8.14143  9.52459  9.61112  2.4156  8.76841  6.85468  7.6158  6.79463  9.25623  9.66431  
CSPS-CFR  5.335  10.1293  10.3223  1.85628  8.81945  6.28213  10.2368  7.48461  7.96287  9.5699  
CFPS-CFR  6.83889  8.63576  4.75121  2.08011  7.30412  8.70406  8.43243  4.98517  9.52412  8.59995  
CFPS-CFR_EX+IN  9.95859  4.79687  7.03476  2.40426  7.81928  8.55303  9.22431  9.95162  6.34188  4.83093  
TIPS-CFR_EX+IN  10.7811  7.18913  8.46918  2.07393  8.62967  9.78171  9.30048  9.56871  4.94825  9.16458  
t = 110
CFR  6.99706  7.45585  6.19586  1.84876  4.28209  11.7398  6.16511  7.75003  7.01415  7.36338  
CFR_EX+IN  7.03062  7.48292  9.77105  2.68284  5.55661  6.7479  10.6241  6.38482  5.56537  9.76484  
CFR_IN  3.39565  10.4315  9.99617  6.23718  4.77731  6.91791  10.9446  4.77521  5.16411  9.73513  
A-CFR_IN  4.77911  5.1205  2.44281  0.463948  5.25439  5.9637  3.50053  4.52185  3.66067  2.1801  
BPS-CFR  5.46783  3.85007  7.33685  2.86497  5.70187  9.55144  9.70072  7.58472  7.27929  6.96352  
TIPS-CFR  8.4233  9.50149  9.55488  2.41101  8.55481  6.65946  8.01517  6.69069  9.22569  9.49906  
CSPS-CFR  5.42189  10.4899  10.3898  1.89331  8.81223  6.32093  10.2729  7.44512  8.7865  9.7713  
CFPS-CFR  6.76685  9.02244  4.52578  2.06975  7.67144  8.76435  8.97322  4.99598  9.43287  8.74963  
CFPS-CFR_EX+IN  10.069  4.9839  7.13911  2.40513  7.85659  8.48061  8.64339  10.0706  6.62901  4.80643  
TIPS-CFR_EX+IN  10.3326  7.12206  8.55939  2.03321  8.96144  9.60583  9.41259  9.57691  4.89594  9.09978  
t = 111
CFR  7.04169  7.99581  6.32821  1.85609  4.36997  11.7972  6.56364  7.11263  7.1879  7.50891  
CFR_EX+IN  6.29741  7.76674  9.80613  2.62754  5.72263  7.01374  10.0088  6.63362  6.52274  9.74808  
CFR_IN  3.2931  10.556  10.0598  6.23718  4.42709  7.45228  11.0169  4.71632  5.24966  9.83556  
A-CFR_IN  4.79069  5.13053  2.44281  0.468083  5.24134  5.94371  3.48626  4.55859  3.65225  2.08524  
BPS-CFR  5.51521  3.85503  7.60427  2.94655  5.90592  9.19925  9.8358  7.94847  6.93591  6.60913  
TIPS-CFR  8.30275  8.97709  9.20509  2.41189  8.70816  6.57341  8.45511  6.35869  9.20315  9.4906  
CSPS-CFR  5.60651  10.8682  10.3302  1.92327  8.96276  6.58358  10.3116  7.33489  9.37386  9.87662  
CFPS-CFR  6.84663  8.94564  4.42733  2.05655  7.98894  8.7649  8.79043  5.10507  9.39004  8.94226  
CFPS-CFR_EX+IN  10.2164  4.8583  7.25921  2.40599  7.96366  8.53301  8.28859  10.2236  6.9564  4.81641  
TIPS-CFR_EX+IN  9.45986  7.07118  8.6306  2.06007  9.1852  9.38505  9.458  9.67499  4.77823  9.14289  
t = 112
CFR  7.09464  8.31658  6.07278  1.82219  4.44431  11.4364  6.50655  6.67323  7.41938  7.50891  
CFR_EX+IN  5.72735  8.00822  9.80984  2.5971  5.86011  7.50139  9.7825  7.09142  6.91616  11.0442  
CFR_IN  3.39506  10.7015  9.97225  6.23718  4.40722  7.24389  11.0167  4.63993  5.27071  9.9189  
A-CFR_IN  4.69252  5.13423  2.44281  0.468083  5.39056  5.92893  3.57083  4.5766  3.64369  2.01616  
BPS-CFR  5.54017  3.87063  7.67818  2.97059  5.66074  8.23361  9.9445  8.33092  6.4022  6.37618  
TIPS-CFR  8.27922  8.36996  9.16155  2.43383  8.89459  6.46383  8.6712  6.61935  9.18575  9.40466  
CSPS-CFR  5.94309  10.9485  10.1508  1.88169  8.75885  6.81737  10.0747  7.30762  9.79812  9.45152  
CFPS-CFR  6.90911  8.77876  4.37672  2.05047  8.15977  8.41943  8.50812  5.26907  9.27211  9.17355  
CFPS-CFR_EX+IN  10.4334  4.57806  7.4139  2.40686  8.27301  8.64243  7.96767  10.3279  7.27531  4.81358  
TIPS-CFR_EX+IN  9.45986  4.3065  8.67042  2.1061  9.37907  9.46788  9.47004  9.8718  4.68238  9.21355  
t = 113
CFR  7.17211  8.48752  6.0348  1.85371  4.4057  11.1459  6.73789  6.59291  7.71801  7.50891  
CFR_EX+IN  5.26019  8.15008  9.80647  2.60182  5.99514  7.25534  9.04314  7.47687  7.13251  11.3433  
CFR_IN  3.40314  10.8175  9.77907  6.23718  4.44946  6.80079  11.2404  4.35913  5.29105  9.94279  
A-CFR_IN  4.77459  5.12887  2.44281  0.468083  5.55477  5.92033  3.49236  4.58585  3.63473  1.90957  
BPS-CFR  5.5869  3.92901  7.71643  3.00077  5.34458  9.00762  10.0724  8.60051  5.5021  6.41778  
TIPS-CFR  8.32724  8.52525  9.17119  2.48201  8.80007  6.50742  8.84723  6.9457  9.19806  9.04855  
CSPS-CFR  6.04801  11.2574  9.87381  1.94791  8.58432  6.87416  9.92357  7.95948  9.55827  9.99429  
CFPS-CFR  6.90878  8.69517  4.40509  2.04398  8.13529  8.08023  8.31662  5.23129  9.25972  9.33556  
CFPS-CFR_EX+IN  10.6501  4.39606  7.63937  2.40777  8.97857  8.74858  7.94243  10.3575  7.52821  4.82988  
TIPS-CFR_EX+IN  9.45986  3.72181  8.73645  2.18843  9.4729  9.66247  8.92678  10.0391  4.53186  9.2952  
t = 114
CFR  7.18998  8.43666  6.12054  1.87238  4.3261  10.8592  6.6295  6.61802  8.08889  7.58885  
CFR_EX+IN  5.09956  8.24496  9.73459  2.60603  6.15486  7.55088  8.28366  7.78617  7.28146  10.8351  
CFR_IN  3.35895  10.8928  9.5157  6.23718  4.50628  6.96054  12.129  4.08775  5.26491  9.71822  
A-CFR_IN  4.70057  5.12413  2.44281  0.468083  5.58487  5.89754  3.51722  4.62604  3.62504  1.76538  
BPS-CFR  5.65157  4.00808  7.74319  3.0169  5.399  8.32586  10.2078  8.7737  6.15181  7.16617  
TIPS-CFR  8.37159  8.22405  8.9974  2.5017  8.98008  6.60056  8.33519  7.10829  9.20646  8.51132  
CSPS-CFR  6.20432  11.5562  10.0792  1.97563  8.50234  6.8441  9.71904  8.47917  9.20342  9.70845  
CFPS-CFR  6.89272  8.57059  4.736  2.03848  8.01478  7.89568  8.00628  5.21959  9.3192  9.30957  
CFPS-CFR_EX+IN  10.7803  4.27882  8.00909  2.40876  8.72418  8.90695  8.05855  10.355  7.76517  4.87882  
TIPS-CFR_EX+IN  10.2127  4.27337  8.84294  2.30387  9.30138  8.13585  8.6306  10.4  4.37882  9.38494  
t = 115
CFR  7.17664  8.35835  6.15233  1.91056  4.21377  10.6702  6.75419  6.73582  8.15994  7.9359  
CFR_EX+IN  5.10876  8.29113  9.62985  2.6098  6.1073  8.1965  7.79955  8.189  7.39414  10.4732  
CFR_IN  3.34143  10.9715  9.45711  6.23718  4.59849  6.89778  12.8365  3.81177  5.18684  9.56893  
A-CFR_IN  4.55141  5.11994  2.44281  0.468083  5.35668  5.86413  3.5388  4.6481  3.61408  1.71843  
BPS-CFR  5.73231  4.08444  7.73538  3.12341  5.45925  8.59232  10.3491  8.76103  6.69249  8.63464  
TIPS-CFR  8.42484  7.97243  8.96777  2.5136  9.05389  6.59376  7.50695  7.30264  9.26014  8.93983  
CSPS-CFR  6.25707  11.7654  10.9694  2.00125  8.49677  7.2409  9.42165  8.98629  8.61972  9.988  
CFPS-CFR  6.96418  7.77212  5.05267  2.05832  7.91472  8.46856  7.5716  5.22112  9.43492  9.4033  
CFPS-CFR_EX+IN  10.8195  4.20615  8.47694  2.40987  8.61131  9.09231  8.28492  10.2561  7.88917  4.93313  
TIPS-CFR_EX+IN  11.1712  4.95218  8.99234  2.36971  8.75571  9.67812  8.69878  10.5703  4.2445  9.51038  
t = 116
CFR  7.17359  8.15559  6.14393  1.93676  4.05634  10.6361  6.88083  6.85092  8.20823  8.16679  
CFR_EX+IN  5.43141  8.1171  9.54454  2.61122  5.99936  8.64462  7.23406  8.56796  7.04451  10.2531  
CFR_IN  3.34274  11.0314  9.34272  6.23718  4.73514  7.07732  12.9735  3.74425  5.05795  8.99206  
A-CFR_IN  4.44201  5.11856  2.44281  0.468083  5.17899  5.81051  3.56316  4.6352  3.6069  1.7201  
BPS-CFR  5.83409  4.1584  7.52991  3.22617  5.52161  8.38905  10.4019  8.72014  7.2052  10.5726  
TIPS-CFR  8.65545  7.74303  8.96201  2.52421  9.12227  6.64021  7.91443  7.52595  9.53295  9.53642  
CSPS-CFR  6.18732  12.1362  11.7784  1.95905  8.63112  7.05359  9.17284  9.48844  8.29773  7.93267  
CFPS-CFR  7.06308  7.26234  5.40251  2.08002  7.87197  8.95769  7.2709  5.21092  9.60417  9.05331  
CFPS-CFR_EX+IN  10.845  4.44748  8.78279  2.4106  8.73765  9.20693  8.4442  10.0674  7.96335  4.99272  
TIPS-CFR_EX+IN  11.2914  5.47382  9.24488  2.4386  8.52885  9.24591  8.94437  10.7192  4.12126  9.73011  
t = 117
CFR  7.19328  7.91759  6.1353  1.967  3.82313  10.6568  7.26962  7.01288  8.25699  8.67107  
CFR_EX+IN  5.92362  7.97108  9.48651  2.6115  4.8679  8.89826  7.12947  9.01592  6.65658  10.0412  
CFR_IN  3.34379  11.0892  9.23465  6.23718  4.81025  7.28712  13.2369  3.80436  4.79912  8.30323  
A-CFR_IN  4.15295  5.11856  2.44281  0.4714  5.28174  5.77509  3.56723  4.5818  3.6069  1.71246  
BPS-CFR  5.99117  4.47097  7.41235  3.04817  5.56506  8.70921  10.1286  8.62811  7.62551  12.2249  
TIPS-CFR  8.84241  7.67432  8.97133  2.54269  8.97663  6.75602  8.13843  6.96863  9.74996  9.64027  
CSPS-CFR  6.13545  12.2388  11.7573  1.99821  8.80262  7.12486  9.11428  9.62657  8.0062  8.65196  
CFPS-CFR  7.12373  6.9049  5.76381  2.08347  7.82401  9.5974  7.12797  5.19839  9.36814  8.73104  
CFPS-CFR_EX+IN  10.8718  4.61135  9.30378  2.4106  9.06902  9.36601  8.91681  10.0529  8.06397  5.05577  
TIPS-CFR_EX+IN  11.0988  5.89446  9.61091  2.13611  8.64743  9.25695  9.15373  10.839  3.99585  9.93958  
t = 118
CFR  7.23987  7.73358  6.12657  1.99822  3.48771  10.715  7.15987  7.133  8.36898  9.40897  
CFR_EX+IN  6.41925  7.84727  9.46214  2.61176  4.18737  8.80941  7.38092  8.97914  6.38885  9.61717  
CFR_IN  3.34457  11.1115  9.25615  6.23718  4.87104  7.69384  13.5588  4.30525  4.52227  7.85667  
A-CFR_IN  3.92034  5.11856  2.44281  0.48014  5.93865  5.7851  3.48866  4.55666  3.6069  1.80968  
BPS-CFR  6.14941  4.65899  7.34016  2.7446  5.59255  9.06515  9.93425  8.54758  8.00113  13.7187  
TIPS-CFR  9.02429  7.75244  8.99431  2.58168  8.82182  6.82328  8.13553  7.44397  9.78472  9.84924  
CSPS-CFR  6.08702  11.9995  11.6937  2.07834  8.9207  7.22168  8.96516  9.45684  7.56479  7.19294  
CFPS-CFR  7.26922  6.99815  5.96026  2.08783  7.66829  8.8617  7.32853  5.19747  9.00667  8.41738  
CFPS-CFR_EX+IN  10.929  4.60436  9.85274  2.4106  9.37049  9.55209  9.06837  10.0853  8.17517  5.12711  
TIPS-CFR_EX+IN  10.8733  6.49305  9.89969  1.77716  8.91567  9.26453  9.12767  10.9157  3.85803  10.1141  
t = 119
CFR  7.26906  7.57184  6.11759  2.02056  2.55593  10.4864  7.02202  7.12627  8.06374  9.71118  
CFR_EX+IN  6.69847  7.7337  9.48749  2.61202  3.64654  8.88526  7.75445  8.96637  6.64751  9.28304  
CFR_IN  3.34501  11.0979  9.29165  6.23718  4.83338  7.99984  12.9045  4.4337  4.36704  6.81821  
A-CFR_IN  3.72198  5.11856  2.44281  0.48729  6.05322  5.78351  3.34585  4.53557  3.6069  1.90186  
