learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR_EX+IN  0.17122  -0.164208  0.0536728  0.180527  0.0294557  0.0345739  -0.0647958  0.0532457  -1.38778e-17  -0.117404  0.0212215  
TIPS-CFR_EX+IN  0.0917495  0.0724495  0.00900185  0.0206765  0.0404819  -0.280196  -0.0165149  0.0425769  0.117404  0  -0.192991  
BEHAV-CFR  0.104804  -0.0708754  -0.25055  0.319599  0.103322  0.300765  -0.0523967  0.171919  -0.0212215  0.192991  -2.77556e-17  
t = 135
CFR  0  0.149573  -0.417328  -0.617755  -0.0700584  0.30952  0.243374  0.0274212  -0.0611859  -0.125321  -0.0416591  
CFR_EX+IN  -0.149573  4.16334e-17  -0.0394441  -0.124212  0.196718  -0.115592  0.0465233  0.000315473  0.0208768  -0.167723  0.0861105  
CFR_IN  0.417328  0.0394441  -2.77556e-17  0.329779  0.115893  -0.0698518  0.158355  0.121516  0.113897  -0.0979771  -0.0124861  
A-CFR_IN  0.617755  0.124212  -0.329779  0  -0.391976  0.0652372  -0.0261068  -0.00732751  -0.4372  -0.42282  -0.316072  
BPS-CFR  0.0700584  -0.196718  -0.115893  0.391976  -1.04083e-17  0.0387261  0.053325  -0.0341663  -0.0125073  -0.0242475  -0.0566775  
TIPS-CFR  -0.30952  0.115592  0.0698518  -0.0652372  -0.0387261  -1.38778e-17  -0.0528963  -0.0598707  -0.0987178  0.0308547  -0.301213  
CSPS-CFR  -0.243374  -0.0465233  -0.158355  0.0261068  -0.053325  0.0528963  0  0.178537  0.0633352  -0.0187572  0.0279484  
CFPS-CFR  -0.0274212  -0.000315473  -0.121516  0.00732751  0.0341663  0.0598707  -0.178537  -2.77556e-17  -0.121057  -0.0127078  -0.332959  
CFPS-CFR_EX+IN  0.0611859  -0.0208768  -0.113897  0.4372  0.0125073  0.0987178  -0.0633352  0.121057  -1.38778e-17  -0.130548  0.0307861  
TIPS-CFR_EX+IN  0.125321  0.167723  0.0979771  0.42282  0.0242475  -0.0308547  0.0187572  0.0127078  0.130548  2.77556e-17  -0.208661  
BEHAV-CFR  0.0416591  -0.0861105  0.0124861  0.316072  0.0566775  0.301213  -0.0279484  0.332959  -0.0307861  0.208661  0  
t = 136
CFR  0  0.175344  -0.443521  -0.385962  -0.0767323  -0.0814624  0.266465  0.0194233  0.00533743  -0.125481  -0.0189144  
CFR_EX+IN  -0.175344  5.55112e-17  0.0185788  0.0343706  0.228371  -0.0631304  -0.0472  0.0393839  -0.0745711  -0.198819  -0.0173105  
CFR_IN  0.443521  -0.0185788  0  0.281511  0.093159  -0.010654  0.381252  0.0960667  0.193468  -0.234544  0.00870574  
A-CFR_IN  0.385962  -0.0343706  -0.281511  0  -0.332673  -0.408533  -0.119761  0.0651099  -0.496186  -0.461178  -0.196312  
BPS-CFR  0.0767323  -0.228371  -0.093159  0.332673  1.04083e-17  0.188515  0.0942531  0.224515  0.0202232  -0.011124  -0.0310325  
TIPS-CFR  0.0814624  0.0631304  0.010654  0.408533  -0.188515  1.38778e-17  0.0618609  -0.0506208  -0.152008  -0.0748524  -0.200272  
CSPS-CFR  -0.266465  0.0472  -0.381252  0.119761  -0.0942531  -0.0618609  0  0.0526983  0.0636526  -0.049173  0.0219563  
CFPS-CFR  -0.0194233  -0.0393839  -0.0960667  -0.0651099  -0.224515  0.0506208  -0.0526983  2.77556e-17  -0.0834659  0.0186788  -0.364604  
CFPS-CFR_EX+IN  -0.00533743  0.0745711  -0.193468  0.496186  -0.0202232  0.152008  -0.0636526  0.0834659  -1.38778e-17  -0.128053  0.0950227  
TIPS-CFR_EX+IN  0.125481  0.198819  0.234544  0.461178  0.011124  0.0748524  0.049173  -0.0186788  0.128053  -2.77556e-17  -0.219998  
BEHAV-CFR  0.0189144  0.0173105  -0.00870574  0.196312  0.0310325  0.200272  -0.0219563  0.364604  -0.0950227  0.219998  -5.55112e-17  
t = 137
CFR  0  0.182808  -0.329552  -0.166667  -0.100325  -0.0535259  0.108489  0.0147837  0.0170174  -0.0935645  0.0264164  
CFR_EX+IN  -0.182808  1.38778e-17  0.0156819  0.126232  0.203034  -0.00529371  -0.188436  0.0623328  -0.116942  -0.147375  -0.204659  
CFR_IN  0.329552  -0.0156819  0  0.193974  0.0306063  -0.0400875  0.373663  0.0651676  0.139563  -0.304945  -0.108127  
A-CFR_IN  0.166667  -0.126232  -0.193974  4.93038e-32  -0.172348  -0.610021  -0.220284  0.182136  -0.333303  -0.300201  -0.1502  
BPS-CFR  0.100325  -0.203034  -0.0306063  0.172348  -6.93889e-18  0.273519  0.136202  0.242138  0.0708207  0.0317123  -0.0810251  
TIPS-CFR  0.0535259  0.00529371  0.0400875  0.610021  -0.273519  -1.38778e-17  0.14003  -0.0568528  -0.199817  -0.126403  -0.0827225  
CSPS-CFR  -0.108489  0.188436  -0.373663  0.220284  -0.136202  -0.14003  0  0.169465  0.0470672  -0.05395  0.0325797  
CFPS-CFR  -0.0147837  -0.0623328  -0.0651676  -0.182136  -0.242138  0.0568528  -0.169465  -2.77556e-17  -0.0595407  0.0225599  -0.268633  
CFPS-CFR_EX+IN  -0.0170174  0.116942  -0.139563  0.333303  -0.0708207  0.199817  -0.0470672  0.0595407  2.77556e-17  -0.0778702  0.16578  
TIPS-CFR_EX+IN  0.0935645  0.147375  0.304945  0.300201  -0.0317123  0.126403  0.05395  -0.0225599  0.0778702  5.20417e-17  -0.166638  
BEHAV-CFR  -0.0264164  0.204659  0.108127  0.1502  0.0810251  0.0827225  -0.0325797  0.268633  -0.16578  0.166638  0  
t = 138
CFR  0  0.171483  -0.256339  -0.22762  -0.111593  -3.93906e-05  -0.130221  0.0295854  -0.025026  -0.0608766  0.0734482  
CFR_EX+IN  -0.171483  -2.77556e-17  -0.0318892  0.184629  0.164219  0.00320934  -0.144951  -0.0160213  -0.082603  -0.0372164  -0.162837  
CFR_IN  0.256339  0.0318892  6.93889e-18  -0.0831232  0.0290591  -0.118731  0.385816  -0.0543974  0.0828208  -0.417101  -0.178253  
A-CFR_IN  0.22762  -0.184629  0.0831232  0  0.0655906  -0.625513  -0.285806  0.177039  -0.524264  -0.395642  -0.159278  
BPS-CFR  0.111593  -0.164219  -0.0290591  -0.0655906  1.38778e-17  0.231403  0.160613  0.147812  0.0907784  0.0486652  -0.033333  
TIPS-CFR  3.93906e-05  -0.00320934  0.118731  0.625513  -0.231403  3.81639e-17  0.10128  0.022711  -0.231961  -0.222721  0.007556  
CSPS-CFR  0.130221  0.144951  -0.385816  0.285806  -0.160613  -0.10128  0  0.231736  0.0218458  -0.00940162  -0.0328109  
CFPS-CFR  -0.0295854  0.0160213  0.0543974  -0.177039  -0.147812  -0.022711  -0.231736  0  -0.139763  -0.0134425  -0.179717  
CFPS-CFR_EX+IN  0.025026  0.082603  -0.0828208  0.524264  -0.0907784  0.231961  -0.0218458  0.139763  0  -0.0156631  0.0486227  
TIPS-CFR_EX+IN  0.0608766  0.0372164  0.417101  0.395642  -0.0486652  0.222721  0.00940162  0.0134425  0.0156631  2.77556e-17  -0.169549  
BEHAV-CFR  -0.0734482  0.162837  0.178253  0.159278  0.033333  -0.007556  0.0328109  0.179717  -0.0486227  0.169549  -2.77556e-17  
t = 139
CFR  4.33681e-19  0.154433  -0.0685437  -0.235107  -0.0972857  0.0148024  -0.172346  0.0532228  -0.087213  -0.061796  0.104528  
CFR_EX+IN  -0.154433  0  -0.0931453  0.382135  0.139253  0.00161237  0.0755942  -0.355377  -0.00941762  0.0655534  -0.135048  
CFR_IN  0.0685437  0.0931453  0  -0.144739  -0.0757107  -0.0949095  0.260055  -0.0538215  0.0728939  -0.442557  -0.153481  
A-CFR_IN  0.235107  -0.382135  0.144739  0  0.121311  -0.525784  -0.404544  0.0431533  -0.521778  -0.616187  -0.201877  
BPS-CFR  0.0972857  -0.139253  0.0757107  -0.121311  1.38778e-17  0.172704  0.0765718  0.127022  0.0382662  0.0333594  -0.0143869  
TIPS-CFR  -0.0148024  -0.00161237  0.0949095  0.525784  -0.172704  -1.38778e-17  0.00849863  0.031003  -0.228573  -0.156654  0.0801976  
CSPS-CFR  0.172346  -0.0755942  -0.260055  0.404544  -0.0765718  -0.00849863  -5.55112e-17  0.135515  0.0246541  0.0637621  -0.0872816  
CFPS-CFR  -0.0532228  0.355377  0.0538215  -0.0431533  -0.127022  -0.031003  -0.135515  0  -0.185938  -0.0374664  -0.0296566  
CFPS-CFR_EX+IN  0.087213  0.00941762  -0.0728939  0.521778  -0.0382662  0.228573  -0.0246541  0.185938  -2.77556e-17  0.0357936  -0.00210466  
TIPS-CFR_EX+IN  0.061796  -0.0655534  0.442557  0.616187  -0.0333594  0.156654  -0.0637621  0.0374664  -0.0357936  5.55112e-17  -0.198594  
BEHAV-CFR  -0.104528  0.135048  0.153481  0.201877  0.0143869  -0.0801976  0.0872816  0.0296566  0.00210466  0.198594  2.77556e-17  
t = 140
CFR  6.93889e-18  0.139866  0.102107  0.212141  -0.0420438  -0.00766704  -0.18725  0.093784  -0.133107  -0.0718601  0.0472773  
CFR_EX+IN  -0.139866  0  -0.165422  0.597309  0.159754  0.0107712  0.218545  -0.348414  0.0366808  0.148059  -0.1464  
CFR_IN  -0.102107  0.165422  2.77556e-17  -0.120018  -0.191876  -0.225617  0.067389  -0.0195276  0.095431  -0.339806  -0.160875  
A-CFR_IN  -0.212141  -0.597309  0.120018  0  0.253947  0.162351  -0.594133  -0.0772219  -0.517832  -0.778536  -0.201315  
BPS-CFR  0.0420438  -0.159754  0.191876  -0.253947  0  0.120193  0.0924625  0.135777  -0.131132  0.0481193  -0.0416532  
TIPS-CFR  0.00766704  -0.0107712  0.225617  -0.162351  -0.120193  4.16334e-17  -0.1537  -0.0074157  -0.205254  -0.0294252  0.0929699  
CSPS-CFR  0.18725  -0.218545  -0.067389  0.594133  -0.0924625  0.1537  2.77556e-17  0.0408318  0.0131624  0.102875  -0.0750539  
CFPS-CFR  -0.093784  0.348414  0.0195276  0.0772219  -0.135777  0.0074157  -0.0408318  0  -0.203368  -0.00406933  0.0431235  
CFPS-CFR_EX+IN  0.133107  -0.0366808  -0.095431  0.517832  0.131132  0.205254  -0.0131624  0.203368  0  0.0841748  -0.00986673  
TIPS-CFR_EX+IN  0.0718601  -0.148059  0.339806  0.778536  -0.0481193  0.0294252  -0.102875  0.00406933  -0.0841748  0  -0.178628  
BEHAV-CFR  -0.0472773  0.1464  0.160875  0.201315  0.0416532  -0.0929699  0.0750539  -0.0431235  0.00986673  0.178628  5.55112e-17  
t = 141
CFR  2.77556e-17  0.134205  -0.00817074  0.310014  0.0110132  -0.0564083  -0.20211  0.122949  -0.201234  -0.0821709  -0.031364  
CFR_EX+IN  -0.134205  0  -0.0552821  0.723479  0.172598  0.0245025  0.26656  -0.372698  0.0649954  0.204533  -0.0864223  
CFR_IN  0.00817074  0.0552821  2.77556e-17  -0.095617  -0.251411  -0.336139  -0.0702094  0.045308  0.0755145  -0.251309  -0.0501713  
A-CFR_IN  -0.310014  -0.723479  0.095617  0  0.167865  0.434684  -0.776358  -0.177026  -0.39847  -0.856333  -0.243295  
BPS-CFR  -0.0110132  -0.172598  0.251411  -0.167865  -1.04083e-17  0.056919  0.174211  0.0945932  -0.214229  0.0994722  -0.0700214  
TIPS-CFR  0.0564083  -0.0245025  0.336139  -0.434684  -0.056919  0  -0.26782  0.0393037  -0.171241  0.0349379  0.118684  
CSPS-CFR  0.20211  -0.26656  0.0702094  0.776358  -0.174211  0.26782  0  0.00813715  -0.00353107  0.106245  -0.028984  
CFPS-CFR  -0.122949  0.372698  -0.045308  0.177026  -0.0945932  -0.0393037  -0.00813715  0  -0.151872  0.00486893  -0.160702  
CFPS-CFR_EX+IN  0.201234  -0.0649954  -0.0755145  0.39847  0.214229  0.171241  0.00353107  0.151872  -1.38778e-17  0.162011  0.00466162  
TIPS-CFR_EX+IN  0.0821709  -0.204533  0.251309  0.856333  -0.0994722  -0.0349379  -0.106245  -0.00486893  -0.162011  1.11022e-16  -0.176375  
BEHAV-CFR  0.031364  0.0864223  0.0501713  0.243295  0.0700214  -0.118684  0.028984  0.160702  -0.00466162  0.176375  0  
t = 142
CFR  -1.38778e-17  0.126629  -0.0149516  0.467412  0.0566598  -0.123187  -0.181151  0.139967  -0.26271  -0.101449  -0.00712676  
CFR_EX+IN  -0.126629  0  0.0207106  0.566761  0.165001  0.0531625  0.226159  -0.108024  0.100694  0.217744  -0.0198662  
CFR_IN  0.0149516  -0.0207106  0  -0.0694598  -0.193056  -0.266028  -0.156598  0.173396  0.0290291  -0.118144  0.07381  
A-CFR_IN  -0.467412  -0.566761  0.0694598  0  0.016497  0.365975  -0.680292  -0.354658  -0.259123  -0.792505  -0.210013  
BPS-CFR  -0.0566598  -0.165001  0.193056  -0.016497  -1.73472e-18  0.000801729  0.20026  0.0810968  -0.255339  0.172041  -0.120811  
TIPS-CFR  0.123187  -0.0531625  0.266028  -0.365975  -0.000801729  0  -0.426127  0.13144  -0.113691  0.0843737  0.035219  
CSPS-CFR  0.181151  -0.226159  0.156598  0.680292  -0.20026  0.426127  1.04083e-17  0.000711353  -0.017697  0.0936133  0.0209906  
CFPS-CFR  -0.139967  0.108024  -0.173396  0.354658  -0.0810968  -0.13144  -0.000711353  0  -0.113706  0.0149519  -0.181696  
CFPS-CFR_EX+IN  0.26271  -0.100694  -0.0290291  0.259123  0.255339  0.113691  0.017697  0.113706  -6.93889e-18  0.256311  0.0348346  
TIPS-CFR_EX+IN  0.101449  -0.217744  0.118144  0.792505  -0.172041  -0.0843737  -0.0936133  -0.0149519  -0.256311  5.55112e-17  -0.228035  
BEHAV-CFR  0.00712676  0.0198662  -0.07381  0.210013  0.120811  -0.035219  -0.0209906  0.181696  -0.0348346  0.228035  0  
t = 143
CFR  0  0.131339  0.063626  0.174339  0.116683  -0.186668  -0.23248  0.134281  -0.31317  -0.17333  0.0667542  
CFR_EX+IN  -0.131339  1.38778e-17  0.0638284  0.614653  0.129062  0.0937128  0.164459  0.0963002  0.166362  0.180869  0.197683  
CFR_IN  -0.063626  -0.0638284  -1.56125e-17  0.158324  -0.166336  -0.124481  -0.195537  0.216412  -0.0320012  -0.0117251  0.160192  
A-CFR_IN  -0.174339  -0.614653  -0.158324  0  0.14877  0.034178  -0.20473  -0.369583  0.234966  -0.616707  -0.0901738  
BPS-CFR  -0.116683  -0.129062  0.166336  -0.14877  -3.46945e-18  -0.00786537  0.112364  0.0265768  -0.184605  0.290097  -0.191237  
TIPS-CFR  0.186668  -0.0937128  0.124481  -0.034178  0.00786537  0  -0.242892  0.227032  -0.0253885  0.195267  0.0423198  
CSPS-CFR  0.23248  -0.164459  0.195537  0.20473  -0.112364  0.242892  -2.77556e-17  0.039553  -0.0403896  0.0524518  0.0350501  
CFPS-CFR  -0.134281  -0.0963002  -0.216412  0.369583  -0.0265768  -0.227032  -0.039553  2.77556e-17  -0.0794028  0.155358  -0.0490524  
CFPS-CFR_EX+IN  0.31317  -0.166362  0.0320012  -0.234966  0.184605  0.0253885  0.0403896  0.0794028  1.38778e-17  0.118564  0.0502547  
TIPS-CFR_EX+IN  0.17333  -0.180869  0.0117251  0.616707  -0.290097  -0.195267  -0.0524518  -0.155358  -0.118564  5.55112e-17  -0.130192  
BEHAV-CFR  -0.0667542  -0.197683  -0.160192  0.0901738  0.191237  -0.0423198  -0.0350501  0.0490524  -0.0502547  0.130192  5.55112e-17  
t = 144
CFR  0  0.169413  -0.0395493  -0.357554  0.131181  -0.130495  -0.134553  0.116913  -0.332018  -0.214839  0.0267236  
CFR_EX+IN  -0.169413  6.93889e-18  0.0548154  0.560789  0.0550236  0.10285  0.0396945  0.185001  0.196339  0.136494  0.0800794  
CFR_IN  0.0395493  -0.0548154  4.16334e-17  0.301042  -0.117411  -0.0628812  -0.178715  0.216146  0.0293697  0.0602878  0.170834  
A-CFR_IN  0.357554  -0.560789  -0.301042  0  0.223879  -0.301001  0.502781  0.171284  0.227142  -0.487124  -0.125783  
BPS-CFR  -0.131181  -0.0550236  0.117411  -0.223879  4.16334e-17  -0.00673004  -0.0155985  0.0902513  -0.108559  0.411274  -0.18445  
TIPS-CFR  0.130495  -0.10285  0.0628812  0.301001  0.00673004  1.38778e-17  -0.0468591  0.203827  0.0448069  0.19572  0.0431352  
CSPS-CFR  0.134553  -0.0396945  0.178715  -0.502781  0.0155985  0.0468591  -4.16334e-17  0.0917723  -0.0699391  -0.0458971  -0.0528507  
CFPS-CFR  -0.116913  -0.185001  -0.216146  -0.171284  -0.0902513  -0.203827  -0.0917723  -2.77556e-17  -0.00392872  0.181755  0.157994  
CFPS-CFR_EX+IN  0.332018  -0.196339  -0.0293697  -0.227142  0.108559  -0.0448069  0.0699391  0.00392872  0  -0.0471082  0.0118822  
TIPS-CFR_EX+IN  0.214839  -0.136494  -0.0602878  0.487124  -0.411274  -0.19572  0.0458971  -0.181755  0.0471082  0  -0.15561  
BEHAV-CFR  -0.0267236  -0.0800794  -0.170834  0.125783  0.18445  -0.0431352  0.0528507  -0.157994  -0.0118822  0.15561  0  
t = 145
CFR  -1.73472e-17  0.264673  -0.126755  -0.0781655  0.166778  -0.107144  0.106932  0.0980643  -0.300468  -0.160438  0.0296235  
CFR_EX+IN  -0.264673  1.38778e-17  -0.0338292  0.565392  -0.0784633  0.103736  0.0157557  0.336754  0.112526  0.0896593  0.0421116  
CFR_IN  0.126755  0.0338292  0  0.272512  -0.1633  -0.0208602  -0.169148  0.15273  0.0796505  0.11039  0.174246  
A-CFR_IN  0.0781655  -0.565392  -0.272512  0  0.341882  -0.281046  0.372973  -0.487306  -0.227307  -0.659087  -0.135652  
BPS-CFR  -0.166778  0.0784633  0.1633  -0.341882  6.93889e-18  0.023051  -0.0871291  0.159771  -0.0505003  0.205228  -0.0568603  
TIPS-CFR  0.107144  -0.103736  0.0208602  0.281046  -0.023051  1.38778e-17  0.147413  0.0939641  0.10973  0.15182  0.0123135  
CSPS-CFR  -0.106932  -0.0157557  0.169148  -0.372973  0.0871291  -0.147413  0  0.127117  -0.106848  -0.143898  -0.120931  
CFPS-CFR  -0.0980643  -0.336754  -0.15273  0.487306  -0.159771  -0.0939641  -0.127117  -6.93889e-18  -0.0380718  0.146198  0.261871  
CFPS-CFR_EX+IN  0.300468  -0.112526  -0.0796505  0.227307  0.0505003  -0.10973  0.106848  0.0380718  1.38778e-17  -0.0625093  -0.0078886  
TIPS-CFR_EX+IN  0.160438  -0.0896593  -0.11039  0.659087  -0.205228  -0.15182  0.143898  -0.146198  0.0625093  -1.38778e-17  -0.0548187  
BEHAV-CFR  -0.0296235  -0.0421116  -0.174246  0.135652  0.0568603  -0.0123135  0.120931  -0.261871  0.0078886  0.0548187  0  
t = 146
CFR  1.12757e-17  0.447489  -0.0788165  0.220333  0.197245  -0.0837862  0.110464  0.0182591  -0.254173  -0.0634076  -0.0263859  
CFR_EX+IN  -0.447489  0  -0.168672  0.460468  -0.088903  0.0988429  -0.025197  0.0864377  0.0397419  0.000921425  0.0194436  
CFR_IN  0.0788165  0.168672  0  0.259509  -0.24938  0.049661  -0.145748  0.0779787  0.101896  0.136187  0.145013  
A-CFR_IN  -0.220333  -0.460468  -0.259509  0  0.266246  -0.298068  0.627774  -0.272863  -0.427329  -0.808432  -0.208173  
BPS-CFR  -0.197245  0.088903  0.24938  -0.266246  1.38778e-17  0.0243465  -0.0477358  0.204951  0.0260583  0.0678917  0.0450134  
TIPS-CFR  0.0837862  -0.0988429  -0.049661  0.298068  -0.0243465  -1.38778e-17  0.274845  -0.0530775  0.170146  0.127744  -0.0900419  
CSPS-CFR  -0.110464  0.025197  0.145748  -0.627774  0.0477358  -0.274845  -6.93889e-18  0.147304  -0.136657  -0.141431  -0.182835  
CFPS-CFR  -0.0182591  -0.0864377  -0.0779787  0.272863  -0.204951  0.0530775  -0.147304  -1.38778e-17  -0.105853  0.0920728  0.3762  
CFPS-CFR_EX+IN  0.254173  -0.0397419  -0.101896  0.427329  -0.0260583  -0.170146  0.136657  0.105853  1.38778e-17  -0.0725744  -0.0145456  
TIPS-CFR_EX+IN  0.0634076  -0.000921425  -0.136187  0.808432  -0.0678917  -0.127744  0.141431  -0.0920728  0.0725744  0  -0.043532  
BEHAV-CFR  0.0263859  -0.0194436  -0.145013  0.208173  -0.0450134  0.0900419  0.182835  -0.3762  0.0145456  0.043532  0  
t = 147
CFR  -1.04083e-17  0.516414  0.2006  0.35727  0.230709  0.00884071  0.0132442  0.0397371  -0.204516  0.0517354  -0.0854348  
CFR_EX+IN  -0.516414  -2.77556e-17  -0.252051  0.132583  -0.0464982  0.0847918  -0.0476644  0.121755  0.0131297  -0.122874  0.088879  
CFR_IN  -0.2006  0.252051  0  0.293374  -0.314441  0.16423  -0.186507  0.0172388  0.131959  0.127023  0.0897923  
A-CFR_IN  -0.35727  -0.132583  -0.293374  0  0.222057  -0.283831  0.573912  0.0610203  -0.33619  -0.741887  0.119871  
BPS-CFR  -0.230709  0.0464982  0.314441  -0.222057  2.77556e-17  0.0122166  -0.0366886  -0.00897611  0.130814  -0.0890875  0.0880474  
TIPS-CFR  -0.00884071  -0.0847918  -0.16423  0.283831  -0.0122166  0  0.313076  -0.0883022  0.157866  0.10125  -0.146379  
CSPS-CFR  -0.0132442  0.0476644  0.186507  -0.573912  0.0366886  -0.313076  -6.93889e-18  0.128123  -0.101016  -0.000606095  -0.0637065  
CFPS-CFR  -0.0397371  -0.121755  -0.0172388  -0.0610203  0.00897611  0.0883022  -0.128123  6.93889e-18  -0.186806  0.0268431  0.190367  
CFPS-CFR_EX+IN  0.204516  -0.0131297  -0.131959  0.33619  -0.130814  -0.157866  0.101016  0.186806  -3.46945e-17  -0.0304042  -0.0361898  
TIPS-CFR_EX+IN  -0.0517354  0.122874  -0.127023  0.741887  0.0890875  -0.10125  0.000606095  -0.0268431  0.0304042  2.77556e-17  -0.0476022  
BEHAV-CFR  0.0854348  -0.088879  -0.0897923  -0.119871  -0.0880474  0.146379  0.0637065  -0.190367  0.0361898  0.0476022  0  
t = 148
CFR  6.93889e-18  0.355821  0.406787  0.302758  0.212099  0.0605477  -0.0126097  0.0989808  -0.183683  0.0723737  -0.148316  
CFR_EX+IN  -0.355821  -1.38778e-17  -0.289739  -0.339271  0.0172259  0.0713564  -0.0754961  0.115306  0.040116  -0.194512  0.137596  
CFR_IN  -0.406787  0.289739  0  0.351764  -0.211934  0.196939  -0.134712  -0.00636106  0.101408  0.121029  0.0132568  
A-CFR_IN  -0.302758  0.339271  -0.351764  0  0.565997  -0.201122  -0.188083  0.270206  -0.21692  -0.604355  0.358727  
BPS-CFR  -0.212099  -0.0172259  0.211934  -0.565997  0  0.0274778  -0.0621949  -0.0504123  0.176469  -0.172519  0.16651  
TIPS-CFR  -0.0605477  -0.0713564  -0.196939  0.201122  -0.0274778  -6.93889e-18  0.305113  0.00155523  0.0239034  0.0577666  -0.128122  
CSPS-CFR  0.0126097  0.0754961  0.134712  0.188083  0.0621949  -0.305113  0  0.0650173  0.0847127  0.0789816  0.0163497  
CFPS-CFR  -0.0989808  -0.115306  0.00636106  -0.270206  0.0504123  -0.00155523  -0.0650173  -1.38778e-17  -0.207797  -0.030073  0.127682  
CFPS-CFR_EX+IN  0.183683  -0.040116  -0.101408  0.21692  -0.176469  -0.0239034  -0.0847127  0.207797  1.38778e-17  0.0675889  -0.0115452  
TIPS-CFR_EX+IN  -0.0723737  0.194512  -0.121029  0.604355  0.172519  -0.0577666  -0.0789816  0.030073  -0.0675889  0  -0.00145539  
BEHAV-CFR  0.148316  -0.137596  -0.0132568  -0.358727  -0.16651  0.128122  -0.0163497  -0.127682  0.0115452  0.00145539  -2.77556e-17  
t = 149
CFR  2.77556e-17  0.168893  0.446395  0.0184378  0.178602  0.0416744  -0.0398481  0.153613  -0.157983  0.0355946  -0.166742  
CFR_EX+IN  -0.168893  -2.77556e-17  -0.307627  -0.608687  0.0772857  0.0668543  -0.119443  0.024148  0.0563707  -0.213084  0.225489  
CFR_IN  -0.446395  0.307627  0  0.396148  -0.0506889  0.0933783  0.0121427  0.0525905  0.0117256  0.0937511  0.0284875  
A-CFR_IN  -0.0184378  0.608687  -0.396148  -4.93038e-32  0.161214  -0.159908  -0.519553  0.20342  -0.144221  -0.627331  0.269171  
BPS-CFR  -0.178602  -0.0772857  0.0506889  -0.161214  0  0.0618298  -0.0759482  0.0243662  0.0821906  -0.188952  0.210022  
TIPS-CFR  -0.0416744  -0.0668543  -0.0933783  0.159908  -0.0618298  6.93889e-18  0.297593  0.108297  -0.14334  0.0189731  0.033481  
CSPS-CFR  0.0398481  0.119443  -0.0121427  0.519553  0.0759482  -0.297593  2.77556e-17  -0.0221665  0.169561  0.0982118  -0.0851384  
CFPS-CFR  -0.153613  -0.024148  -0.0525905  -0.20342  -0.0243662  -0.108297  0.0221665  -2.1684e-17  -0.0655863  -0.0824408  0.105177  
CFPS-CFR_EX+IN  0.157983  -0.0563707  -0.0117256  0.144221  -0.0821906  0.14334  -0.169561  0.0655863  1.38778e-17  0.0304283  0.0265349  
TIPS-CFR_EX+IN  -0.0355946  0.213084  -0.0937511  0.627331  0.188952  -0.0189731  -0.0982118  0.0824408  -0.0304283  -2.46519e-32  0.0795661  
BEHAV-CFR  0.166742  -0.225489  -0.0284875  -0.269171  -0.210022  -0.033481  0.0851384  -0.105177  -0.0265349  -0.0795661  0  
t = 150
CFR  0  0.0578059  0.441951  -0.426084  0.175741  0.0233062  -0.0490778  0.0161262  -0.13032  0.0599305  -0.0728018  
CFR_EX+IN  -0.0578059  5.55112e-17  -0.289863  -0.769621  0.137366  0.0467159  -0.145924  -0.0658441  0.0598103  -0.200927  0.351181  
CFR_IN  -0.441951  0.289863  0  0.634121  0.142199  -0.0507265  0.162613  0.117819  -0.0450363  0.11051  0.0394132  
A-CFR_IN  0.426084  0.769621  -0.634121  4.93038e-32  -0.191496  -0.224246  -0.511836  0.141317  -0.152891  -0.510376  0.277666  
BPS-CFR  -0.175741  -0.137366  -0.142199  0.191496  2.77556e-17  0.0306507  -0.0303223  0.113593  0.00806145  -0.188549  0.159964  
TIPS-CFR  -0.0233062  -0.0467159  0.0507265  0.224246  -0.0306507  6.93889e-18  0.182653  0.13098  -0.0690086  -0.0380022  0.0540639  
CSPS-CFR  0.0490778  0.145924  -0.162613  0.511836  0.0303223  -0.182653  -2.77556e-17  -0.122017  0.0956705  0.101991  -0.126943  
CFPS-CFR  -0.0161262  0.0658441  -0.117819  -0.141317  -0.113593  -0.13098  0.122017  -3.46945e-18  0.0174927  -0.113751  0.0581988  
CFPS-CFR_EX+IN  0.13032  -0.0598103  0.0450363  0.152891  -0.00806145  0.0690086  -0.0956705  -0.0174927  0  -0.0260966  0.0291299  
TIPS-CFR_EX+IN  -0.0599305  0.200927  -0.11051  0.510376  0.188549  0.0380022  -0.101991  0.113751  0.0260966  0  0.134864  
BEHAV-CFR  0.0728018  -0.351181  -0.0394132  -0.277666  -0.159964  -0.0540639  0.126943  -0.0581988  -0.0291299  -0.134864  0  
t = 151
CFR  5.55112e-17  -0.0794466  0.375878  -0.262554  0.172963  0.0105137  -0.0276358  -0.112787  -0.109958  0.0307903  -0.0365532  
CFR_EX+IN  0.0794466  0  -0.255582  -0.571949  0.183321  -0.00206621  -0.206912  -0.135214  0.0285317  -0.149514  0.0166924  
CFR_IN  -0.375878  0.255582  2.77556e-17  0.42146  0.230961  -0.175847  0.245239  0.113917  -0.109241  0.0979109  0.0458847  
A-CFR_IN  0.262554  0.571949  -0.42146  0  -0.403311  -0.155548  -0.210137  0.14255  -0.0653149  -0.444905  0.234591  
