learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
t = 36
CFR  0.728573  0.754633  0.81485  1.13346  0.798731  1.96322  2.1986  1.78119  1.67574  2.28176  1.57518  
CFR_EX+IN  0.718036  0.69  0.81675  1.15774  0.807136  1.90886  2.20548  2.13543  1.76705  2.26058  1.5911  
CFR_IN  0.734435  0.700842  0.81675  1.15179  0.812679  1.72133  2.15278  2.60712  1.89495  2.45368  1.62732  
A-CFR_IN  0.734435  0.463819  0.928139  0.453601  0.470414  1.49315  1.44355  2.46365  1.72305  2.09591  1.43783  
BPS-CFR  0.707561  0.747291  0.81675  1.1413  0.783419  1.91103  2.11481  2.31529  1.7512  2.29069  1.56435  
TIPS-CFR  0.734435  1.2489  0.942342  1.17653  0.80148  1.61504  1.84843  3.34561  1.87355  2.0688  1.63726  
CSPS-CFR  0.734435  1.2527  0.875624  1.16347  0.80148  1.72497  1.93846  2.91373  1.75522  2.08926  1.64312  
CFPS-CFR  0.734435  0.705777  0.81675  1.15157  0.882468  1.66494  2.10501  2.70159  1.87437  2.42908  1.61037  
CFPS-CFR_EX+IN  0.722396  0.775195  0.81675  1.16422  0.793618  1.88514  2.15422  2.5809  1.82203  2.25506  1.59262  
TIPS-CFR_EX+IN  0.659451  1.23172  0.941388  1.14109  0.721706  1.8965  2.01967  2.88991  1.70118  2.11556  1.60361  
BEHAV-CFR  0.734435  1.2367  0.983887  1.17653  0.80148  1.63989  1.79035  2.97528  1.79539  2.05719  1.69693  
BR  1.074  1.42178  1.21228  1.31202  1.114  2.29942  2.60272  3.97767  2.41319  2.59249  2.11705  
t = 37
CFR  0.733026  0.727911  0.884712  1.15077  0.7953  1.91579  2.15558  1.87996  2.05254  2.36408  2.05252  
CFR_EX+IN  0.733499  0.792965  0.871687  1.18296  0.803256  1.87718  2.2308  2.21921  2.14471  2.32994  2.05758  
CFR_IN  0.733499  1.1619  0.81675  1.17653  0.80964  1.76503  2.13964  2.17852  1.95138  2.48576  2.07475  
A-CFR_IN  0.733499  0.528373  0.928139  0.453601  0.466622  1.54079  1.51921  2.11555  1.73185  2.0624  1.59263  
BPS-CFR  0.710346  0.886263  0.81675  1.15101  0.781461  1.86625  2.17031  2.52779  1.99915  2.37718  2.06521  
TIPS-CFR  0.733499  1.07266  0.942342  1.17653  0.796563  1.6437  2.01126  2.77048  2.13114  2.01394  1.87389  
CSPS-CFR  0.733499  1.21365  0.876403  1.1675  0.796563  1.74486  1.98179  2.73553  2.10298  2.03124  1.96928  
CFPS-CFR  0.733499  1.07442  0.81675  1.17653  0.879699  1.69765  2.06438  2.51216  2.16738  2.47514  2.06959  
CFPS-CFR_EX+IN  0.722246  0.862297  0.81675  1.18336  0.791231  1.82494  2.13253  2.61134  2.15889  2.33068  2.07391  
TIPS-CFR_EX+IN  0.659444  1.1976  0.941388  1.15946  0.724918  1.85277  2.16052  2.83647  1.81669  2.06403  2.00969  
BEHAV-CFR  0.733499  1.06485  0.983887  1.17653  0.796563  1.66261  2.00692  2.63485  2.00024  2.00558  1.89018  
BR  1.06258  1.47114  1.21228  1.31202  1.10905  2.1764  2.72259  3.26303  2.7435  2.56989  2.42686  
t = 38
CFR  0.733417  0.87551  1.17524  1.10613  0.792079  1.88054  1.90867  2.00882  2.24958  2.42575  2.17328  
CFR_EX+IN  0.733417  0.866905  1.1679  1.17757  0.799582  1.86432  1.9631  1.89349  2.2278  2.38562  2.14539  
CFR_IN  0.733417  1.122  0.989324  1.16193  0.80675  1.85309  1.9197  1.94423  2.07824  2.493  2.09796  
A-CFR_IN  0.733417  0.468557  0.850248  0.43737  0.462961  1.48516  1.55436  1.92503  1.74034  2.04121  1.55066  
BPS-CFR  0.716173  1.14423  1.03662  1.10691  0.77964  1.83573  1.93865  2.6718  2.12376  2.42461  2.18411  
TIPS-CFR  0.733417  0.959337  0.873294  1.16853  0.79182  1.55314  6.62256  2.59236  2.26921  2.01603  1.95277  
CSPS-CFR  0.733417  1.22571  0.994199  1.13164  0.79182  1.63322  1.93497  2.40109  2.21537  2.10594  2.09148  
CFPS-CFR  0.733417  1.2093  0.853653  1.16193  0.877144  1.71403  1.86303  2.39653  2.35217  2.4717  2.11063  
CFPS-CFR_EX+IN  0.724294  1.11573  1.03733  1.17803  0.789589  1.8202  1.91395  2.5769  2.15285  2.37536  2.16504  
TIPS-CFR_EX+IN  0.66833  1.21255  1.16725  1.13559  0.727809  1.77039  1.94478  2.52891  1.81508  2.02747  2.09754  
BEHAV-CFR  0.733417  0.954851  0.914853  1.16193  0.79182  1.64751  1.86873  2.51747  2.06105  2.00149  1.96484  
BR  1.06158  1.5151  1.87264  1.30235  1.10794  2.1486  2.55671  3.05112  2.66597  2.57512  2.63571  
t = 39
CFR  0.733417  1.30871  0.801842  1.15188  0.784895  1.87052  1.91721  2.43318  2.25345  3.0613  2.53382  
CFR_EX+IN  0.733417  1.30863  0.875391  1.16969  0.791359  1.85732  1.95744  2.04049  2.26976  3.05348  2.51172  
CFR_IN  0.733417  1.53291  0.730658  1.12221  0.798233  1.87971  1.95056  2.12147  2.34914  3.00495  2.47069  
A-CFR_IN  0.733417  1.01631  0.846809  0.418722  0.465246  1.58361  1.60277  2.09851  1.72996  2.40565  1.64126  
BPS-CFR  0.722842  1.55397  0.858961  1.09468  0.776409  1.78278  1.97073  2.76586  2.0645  3.04173  2.54457  
TIPS-CFR  0.733417  1.19428  0.968092  1.19655  0.783636  1.62714  1.91047  2.80453  2.21306  2.41485  2.16314  
CSPS-CFR  0.735245  1.71365  0.946609  1.08056  0.783636  1.71671  2.03023  2.62095  2.32235  2.47945  2.35085  
CFPS-CFR  0.733417  1.57071  0.773734  1.12221  0.878358  1.76291  1.88866  2.52529  2.38618  2.96613  2.46945  
CFPS-CFR_EX+IN  0.727207  1.46838  0.922881  1.16976  0.783695  1.77789  1.93552  2.82976  2.10237  3.0351  2.51757  
TIPS-CFR_EX+IN  0.677673  1.6117  1.17009  1.09985  0.73051  1.82043  1.95122  2.87046  1.79965  -1.2091  2.4711  
BEHAV-CFR  0.733417  1.31608  1.01343  1.12829  0.783636  1.65257  1.97741  2.67569  2.00751  2.43014  2.04327  
BR  1.06158  2.05249  1.8566  1.39908  1.11604  2.08416  2.73317  3.28906  2.51057  3.70869  2.88264  
t = 40
CFR  0.733417  1.78554  0.934986  1.27564  0.776338  1.97827  2.07964  2.45939  2.22302  2.01252  2.68048  
CFR_EX+IN  0.733417  1.8523  1.00044  1.19606  0.78171  1.9785  2.11689  2.24375  2.23318  1.99694  2.64273  
CFR_IN  0.733417  1.98271  0.867786  1.1754  0.788232  1.99316  2.1001  2.06518  2.31459  2.08067  2.5847  
A-CFR_IN  0.733417  1.56863  0.989754  0.485035  0.824522  1.615  1.78843  1.97046  1.78093  1.80024  1.93381  
BPS-CFR  0.72655  2.09656  1.13975  1.20376  0.77311  1.8888  2.11906  2.52893  2.05353  2.01635  2.69127  
TIPS-CFR  0.732539  1.79925  1.0922  1.19969  0.774112  1.72187  2.03252  2.97172  2.25039  1.85351  2.44817  
CSPS-CFR  0.739728  2.31435  1.02005  1.11535  0.774112  1.78565  1.98601  2.91894  2.34603  1.86131  2.47414  
CFPS-CFR  0.733417  1.98628  0.975413  1.17454  0.881923  1.90279  2.0683  2.62374  2.3226  2.07914  2.60761  
CFPS-CFR_EX+IN  0.730012  1.93272  1.20372  1.19561  0.776551  1.88029  2.12389  2.67095  2.08436  1.99315  2.66142  
TIPS-CFR_EX+IN  0.691936  2.22337  1.33873  1.17948  0.731679  1.93462  2.16314  2.99954  1.88713  1.61502  2.5663  
BEHAV-CFR  0.735452  2.08932  1.12189  1.19981  0.774112  1.69971  2.15117  2.7979  1.99119  1.85652  2.40201  
BR  1.06158  2.77834  1.61002  1.42677  1.1283  2.18679  2.72461  3.31538  2.57759  2.20922  2.99352  
t = 41
CFR  0.733417  2.24171  0.842103  1.27514  0.764959  2.04174  2.41167  2.40303  2.183  2.06081  2.66724  
CFR_EX+IN  0.716266  2.22372  0.86748  1.2014  0.759726  2.03311  2.43144  2.54687  2.17702  2.0636  2.59035  
CFR_IN  0.716266  2.39826  0.824984  1.20497  0.765908  1.99742  2.39306  2.15899  2.23585  2.10356  2.48177  
A-CFR_IN  0.716266  1.70789  0.896625  0.486213  0.900514  1.59481  2.23602  2.01174  1.9585  1.86206  2.10898  
BPS-CFR  0.7359  2.45173  0.891304  1.24349  0.768382  2.03632  2.45023  2.40807  2.02221  2.06434  2.67117  
TIPS-CFR  0.724129  2.42129  0.982998  1.27304  0.752267  1.73758  2.32577  2.87336  2.28468  2.0468  2.34448  
CSPS-CFR  0.735821  2.5732  0.94495  1.17589  0.764902  1.82464  2.24737  2.77809  2.34769  2.01185  2.4657  
CFPS-CFR  0.716266  2.35516  0.872043  1.18324  0.9011  1.94673  2.39185  2.64646  2.22444  2.10822  2.50414  
CFPS-CFR_EX+IN  0.719479  2.38021  0.912419  1.20002  0.759895  1.98119  2.47164  2.71673  2.07784  2.0696  2.61441  
TIPS-CFR_EX+IN  0.717691  2.63626  1.01292  1.24003  0.729335  2.04736  2.50393  2.98961  2.07949  1.79787  2.51986  
BEHAV-CFR  0.724195  2.49954  0.98406  1.21498  0.752308  1.75728  2.39278  2.74434  1.9918  2.05626  2.45707  
BR  1.11627  3.00441  1.3219  1.42306  1.16784  2.28975  2.90083  3.48745  2.6982  2.76429  3.08591  
t = 42
CFR  0.733417  2.15715  0.851087  1.28341  0.759987  2.02588  1.99493  2.25625  2.17619  1.84074  2.71235  
CFR_EX+IN  0.697892  2.16285  0.858151  1.21903  0.742918  2.01878  1.90839  2.59397  2.17674  1.8433  2.6727  
CFR_IN  0.697892  2.21193  0.849906  1.21685  0.748957  1.90542  1.91493  2.32857  2.21164  1.87874  2.61958  
A-CFR_IN  0.70665  1.70692  0.940486  0.49263  0.928122  1.4734  1.71829  2.04005  2.1383  1.80198  2.15523  
BPS-CFR  0.740813  2.2265  0.864699  1.2815  0.765555  2.04854  2.0208  2.27607  2.06692  1.82487  2.69921  
TIPS-CFR  0.717637  2.52164  0.981848  1.27598  0.735646  1.64189  1.81667  2.82309  2.28721  1.93708  2.40094  
CSPS-CFR  0.737746  2.17644  0.939619  1.22823  0.774277  1.75438  1.86334  2.90824  2.45799  1.81717  2.47601  
CFPS-CFR  0.697892  2.25632  0.855669  1.19164  0.918929  1.84191  1.89794  2.6501  2.15959  1.8788  2.6184  
CFPS-CFR_EX+IN  0.707776  2.1906  0.868068  1.21641  0.747498  1.99461  1.93646  2.68334  2.1442  1.83813  2.67254  
TIPS-CFR_EX+IN  0.743795  2.2717  0.960527  1.29173  0.726244  2.00575  1.99247  2.94369  2.28573  1.67567  2.54609  
BEHAV-CFR  0.71613  2.52498  0.983219  1.22024  0.738358  1.6877  1.83198  2.69349  2.37384  1.90858  2.47764  
BR  1.17487  2.73708  1.22357  1.426  1.20305  2.41835  2.41903  3.7017  2.79224  2.2843  3.16015  
t = 43
CFR  0.733417  2.12528  0.880923  1.28874  0.7565  2.09906  2.09679  2.13073  2.26334  1.86107  2.56617  
CFR_EX+IN  0.684318  2.11895  0.886701  1.23771  0.73057  2.09707  2.04582  2.59528  2.27734  1.89468  2.56543  
CFR_IN  0.684318  2.04235  0.891074  1.2578  0.736629  1.99151  2.11559  2.26684  2.32588  1.87626  2.48592  
A-CFR_IN  0.710553  1.73875  0.978042  0.497072  0.953083  1.49694  1.82059  1.98876  2.30665  1.87631  2.00971  
BPS-CFR  0.745126  2.17802  0.882303  1.29082  0.764211  2.09353  2.15076  2.19532  2.24326  1.84693  2.55763  
TIPS-CFR  0.721075  2.54968  1.00868  1.28229  0.723442  1.69787  1.89654  2.74339  2.35712  2.02934  2.36985  
CSPS-CFR  0.749316  2.15082  0.9626  1.24197  0.785241  1.77778  1.90996  2.86634  2.48053  1.95117  2.22718  
CFPS-CFR  0.684318  2.18772  0.883516  1.19947  0.934998  1.93709  2.05801  2.61585  2.21383  1.87736  2.45013  
CFPS-CFR_EX+IN  0.700012  2.15838  0.880636  1.23533  0.738988  2.08311  2.09777  2.55103  2.26654  1.89524  2.54276  
TIPS-CFR_EX+IN  0.774603  2.22237  0.965611  1.3032  0.723854  2.02383  2.0669  2.85528  2.46927  1.75121  2.41782  
BEHAV-CFR  0.715489  2.55807  1.00763  1.22073  0.734292  1.70213  1.88327  2.75499  2.47353  2.00164  2.38879  
BR  1.21816  2.76077  1.23752  1.42772  1.23267  2.43169  2.47113  3.71078  2.82559  2.35503  3.07542  
t = 44
CFR  0.733417  2.13185  0.907902  1.29361  0.753899  2.08241  1.98008  2.22857  2.41728  1.92426  2.46946  
CFR_EX+IN  0.672974  2.11678  0.907685  1.26932  0.721074  2.09145  1.99651  2.57325  2.44525  1.94094  2.48911  
CFR_IN  0.672974  1.986  0.904353  1.29917  0.727247  2.04211  2.00092  2.32423  2.50811  1.85069  2.47278  
A-CFR_IN  0.712019  1.8005  1.04556  0.501606  0.975888  1.51701  1.88547  1.9757  2.31602  1.8514  1.98813  
BPS-CFR  0.749811  2.23463  0.893556  1.29593  0.763872  2.03317  2.02357  2.23855  2.3913  1.9146  2.47125  
TIPS-CFR  0.735619  2.64653  1.01426  1.29034  0.714023  1.71424  1.96208  2.65012  2.40515  1.99078  2.40304  
CSPS-CFR  0.769609  2.25141  0.966868  1.24632  0.803199  1.82251  1.92101  2.70106  2.48607  1.89206  2.36531  
CFPS-CFR  0.672974  2.23123  0.896673  1.18432  0.950068  1.99996  2.02224  2.55563  2.37178  1.84871  2.45775  
CFPS-CFR_EX+IN  0.694641  2.21618  0.89111  1.26952  0.733153  2.03582  2.04274  2.51902  2.40057  1.94483  2.48308  
TIPS-CFR_EX+IN  0.81159  2.30226  0.970723  1.34605  0.725495  2.01938  1.97352  2.76483  2.63506  1.75707  2.42595  
BEHAV-CFR  0.72288  2.64103  1.01704  1.24503  0.736215  1.69149  1.96165  2.71277  2.56732  1.97773  2.35381  
BR  1.25434  2.81134  1.27026  1.42966  1.25841  2.46494  2.45256  3.54429  2.93791  2.35121  2.98483  
t = 45
CFR  0.733417  2.12091  0.89964  1.30108  0.751773  2.03633  1.91341  2.45552  2.47522  1.90571  2.38032  
CFR_EX+IN  0.662699  2.10173  0.899426  1.30639  0.713471  2.04356  1.92354  2.47309  2.51004  1.92791  2.40265  
CFR_IN  0.662699  1.94935  0.923848  1.31787  0.719862  2.02899  1.93193  2.3617  2.60392  1.8726  2.44278  
A-CFR_IN  0.747578  1.80872  1.08752  0.510172  0.98895  1.65554  1.88058  2.00774  2.30381  1.70432  1.9598  
BPS-CFR  0.755338  2.26407  0.88896  1.3038  0.764231  1.9316  1.90253  2.50704  2.48443  1.8965  2.39037  
TIPS-CFR  0.760375  2.72908  0.989041  1.32773  0.712635  1.75684  1.93541  2.51771  2.3782  1.87869  2.41636  
CSPS-CFR  0.788968  2.3604  0.937133  1.28349  0.830892  1.80064  1.92887  2.62167  2.51304  1.8958  2.49087  
CFPS-CFR  0.662699  2.34065  0.89238  1.27498  0.964572  2.01595  1.94994  2.50365  2.52686  1.85659  2.36652  
CFPS-CFR_EX+IN  0.690991  2.24887  0.885447  1.30659  0.729196  1.96233  1.91815  2.46913  2.51199  1.93926  2.41016  
TIPS-CFR_EX+IN  0.842928  2.37144  0.952226  1.39285  0.736645  1.93481  1.9077  2.63766  2.88094  1.73565  2.44064  
BEHAV-CFR  0.745028  2.7209  1.0003  1.32315  0.750787  1.74496  1.89839  2.58625  2.52282  1.80683  2.34388  
BR  1.2871  2.8289  1.29504  1.43448  1.28145  2.44424  2.50549  3.44561  3.17498  2.29915  2.96383  
t = 46
CFR  0.762697  2.0852  0.852002  1.34371  0.749702  1.90455  1.77244  2.92411  2.49884  1.95438  2.38495  
CFR_EX+IN  0.672395  2.06112  0.854989  1.35477  0.707072  1.91366  1.78134  2.59891  2.56483  1.93658  2.41139  
CFR_IN  0.704753  1.89358  0.9527  1.34847  0.713748  1.92525  1.79011  2.61594  2.62262  1.83613  2.47533  
A-CFR_IN  0.821163  1.78531  1.09724  0.556582  1.0143  1.70267  1.81904  2.09053  2.48797  1.64826  1.99082  
BPS-CFR  0.781632  2.25581  0.849779  1.37351  0.76505  1.84985  1.76355  2.89168  2.5274  1.96245  2.40627  
TIPS-CFR  0.850828  2.7606  0.947445  1.39597  0.718887  1.71955  1.79505  2.44327  2.40648  1.85237  2.52084  
CSPS-CFR  0.850831  2.47444  0.855639  1.34995  0.837548  1.78869  1.83357  2.57004  2.53307  1.89376  2.57362  
CFPS-CFR  0.704753  2.43923  0.846421  1.3382  0.978641  1.92315  1.81256  2.52461  2.59081  1.91725  2.5254  
CFPS-CFR_EX+IN  0.71055  2.2489  0.84953  1.38122  0.72671  1.87555  1.77651  2.52998  2.57296  1.94735  2.43164  
TIPS-CFR_EX+IN  0.896955  2.41535  0.897292  1.45388  0.755502  1.8186  1.83404  2.56593  2.95493  1.75532  2.46419  
BEHAV-CFR  0.835873  2.76018  0.934275  1.39131  0.769346  1.70318  1.76809  2.51759  2.61315  1.83247  2.39507  
BR  1.41441  2.81338  1.45472  1.46508  1.30177  2.31951  2.4248  3.58661  3.23594  2.39002  2.97362  
t = 47
CFR  0.813299  2.03277  0.839813  1.35712  0.766679  1.80851  1.69064  3.29312  2.55692  1.98939  2.26544  
CFR_EX+IN  0.776416  2.00247  0.928139  1.36445  0.710377  1.81864  1.73437  2.78428  2.68144  1.96031  2.31086  
CFR_IN  0.737725  1.82336  0.962732  1.3454  0.708531  1.84266  1.784  3.07328  2.61283  1.93717  2.37011  
A-CFR_IN  0.865341  1.74879  1.09493  0.544136  1.04382  1.71105  1.97414  2.26533  2.56392  1.76714  2.09556  
BPS-CFR  0.902169  2.226  0.836479  1.37174  0.766213  1.77831  1.65365  3.0626  2.59071  2.00142  2.30738  
TIPS-CFR  1.00054  2.75407  0.962046  1.37439  0.728968  1.72151  1.8464  2.36385  2.56663  2.03345  2.35054  
CSPS-CFR  0.955066  2.45989  0.835739  1.32867  0.844282  1.78142  1.88734  2.49502  2.69231  2.0329  2.41881  
CFPS-CFR  0.767204  2.40805  0.829246  1.37149  0.992494  1.83482  1.83555  2.5855  2.60299  1.97697  2.4875  
CFPS-CFR_EX+IN  0.863149  2.22773  0.909746  1.38038  0.725427  1.81661  1.70173  2.51008  2.65174  1.96687  2.33997  
TIPS-CFR_EX+IN  1.06693  2.4061  0.900553  1.4336  0.776439  1.77134  1.77758  2.49907  2.92264  1.8085  2.33768  
BEHAV-CFR  0.961317  2.7755  0.966306  1.36607  0.795174  1.66412  1.81266  2.46614  2.64645  1.97893  2.49284  
BR  1.90937  2.79415  1.52223  1.41501  1.32035  2.25056  2.62975  3.66658  3.2047  2.49226  3.19028  
t = 48
CFR  0.78259  1.96147  0.826335  1.35591  0.79072  1.67502  1.50887  3.11445  2.70648  2.01293  2.03894  
CFR_EX+IN  0.746742  1.92355  0.952004  1.36686  0.736454  1.6816  1.53335  2.92812  2.85155  2.04644  2.11127  
CFR_IN  0.645754  1.71991  0.96653  1.35632  0.732472  1.70551  1.60588  3.02149  2.7451  2.06979  2.14867  
A-CFR_IN  0.797052  1.68287  1.08937  0.535852  1.07068  1.68863  1.54405  2.42284  2.53074  1.79431  1.98841  
BPS-CFR  0.876978  2.17212  0.823453  1.36893  0.80457  1.67014  1.44447  2.74931  2.68472  2.10397  2.07735  
TIPS-CFR  0.926645  2.70468  0.947248  1.34994  0.760674  1.73876  1.63051  1.94769  2.59459  2.10039  2.40182  
CSPS-CFR  0.819538  2.36528  0.820289  1.31253  0.86572  1.77695  1.73758  2.25084  2.65606  2.14591  2.24187  
CFPS-CFR  0.708173  2.31385  1.00211  1.36811  1.01344  1.69949  1.6773  2.58024  2.66093  2.09703  2.28128  
CFPS-CFR_EX+IN  0.871943  2.17746  0.951498  1.3714  0.748951  1.68385  1.47594  2.37412  2.78417  2.09984  2.12721  
TIPS-CFR_EX+IN  1.04741  2.32566  0.936054  1.37765  0.843863  1.70866  1.55428  2.27997  2.74487  1.95209  2.11777  
BEHAV-CFR  0.900568  2.73315  0.977105  1.33957  0.835157  1.63653  1.63273  2.38938  2.64822  2.04356  2.45045  
BR  1.39048  2.73315  1.57176  1.38299  1.34421  2.22329  2.29744  3.47433  3.27937  2.72152  3.07138  
t = 49
CFR  0.876827  1.78738  0.806956  1.33055  0.859335  1.63826  1.56742  2.96339  2.93445  2.05494  2.14435  
CFR_EX+IN  0.861433  1.77906  0.964093  1.33092  0.811272  1.64288  1.58425  2.92757  3.09543  2.03991  2.23837  
CFR_IN  0.72249  1.69845  0.965435  1.33155  0.832205  1.65941  1.66881  2.78856  2.97385  2.06331  2.28374  
A-CFR_IN  0.794629  1.53966  1.16859  0.535396  1.11282  1.63628  1.49136  2.52764  2.47465  1.84491  2.05768  
BPS-CFR  1.01366  1.99378  0.832186  1.33091  0.932049  1.65199  1.51979  2.75467  2.8243  2.06266  2.1826  
TIPS-CFR  1.05638  2.4392  0.921078  1.31029  0.844282  1.71806  1.70705  1.91663  2.71104  2.13125  2.56684  
CSPS-CFR  0.806101  2.04978  0.804287  1.29895  0.920776  1.72758  1.74976  2.2207  2.68107  2.16222  2.48798  
CFPS-CFR  0.750401  2.07935  1.02185  1.32827  1.11782  1.68239  1.79497  2.65144  2.89267  2.06332  2.34236  
CFPS-CFR_EX+IN  1.05049  1.99819  0.974229  1.33098  0.900826  1.66056  1.55923  2.61707  2.96853  2.04521  2.24567  
TIPS-CFR_EX+IN  1.21058  2.00869  1.0103  1.32881  0.980353  1.66613  1.60285  2.2441  2.80668  1.98734  2.33368  
BEHAV-CFR  1.05499  2.4331  0.968468  1.29936  0.906428  1.68892  1.73095  2.1956  2.7682  2.11499  2.52863  
BR  1.49885  2.53444  1.61544  1.38582  1.38412  2.17103  2.31499  3.4453  3.43613  2.73905  3.19505  
t = 50
CFR  0.92482  1.70187  0.782249  1.3348  0.890232  1.61311  1.76025  3.06749  3.12014  1.92643  2.29209  
CFR_EX+IN  0.934942  1.71872  0.96068  1.33483  0.868267  1.61582  1.7715  3.06821  3.26439  1.89446  2.37753  
CFR_IN  0.788574  1.68315  0.958613  1.3351  0.884236  1.62532  1.89176  2.86037  3.16038  1.91949  2.36394  
A-CFR_IN  0.729227  1.44555  1.2226  0.564071  1.1536  1.62806  1.57599  2.56332  2.44971  1.85948  2.15255  
BPS-CFR  1.19293  1.97457  0.882215  1.3349  1.0101  1.63669  1.73127  2.79192  2.99043  1.91455  2.34378  
TIPS-CFR  1.35747  2.18498  0.892107  1.31563  0.922958  1.73048  1.90397  1.97605  2.95272  2.17265  2.53721  
CSPS-CFR  0.788307  1.96924  0.792344  1.30971  0.950445  1.79903  1.7702  2.07434  2.94398  2.10712  2.52165  
CFPS-CFR  0.864817  1.98942  1.02996  1.3351  1.19326  1.66606  1.93074  2.78569  3.22878  1.91899  2.42535  
CFPS-CFR_EX+IN  1.29748  2.00014  0.984032  1.33495  0.9987  1.64341  1.75745  2.72661  3.11857  1.89761  2.37706  
TIPS-CFR_EX+IN  1.45464  1.91865  1.09958  1.33504  1.10737  1.65506  1.76318  2.08339  2.88297  2.03112  2.53462  
BEHAV-CFR  1.42535  2.11268  0.949491  1.3105  0.955292  1.68556  1.86852  1.93835  2.9508  2.153  2.5124  
BR  1.75519  2.52368  1.66432  1.40399  1.41281  2.12241  2.40597  3.56648  3.59155  2.76004  3.23359  
t = 51
CFR  0.947  1.67989  0.854789  1.36533  0.917689  1.68138  1.82362  2.9445  3.33214  1.91269  2.19834  
CFR_EX+IN  0.947  1.7309  0.962485  1.36536  0.917359  1.68339  1.7802  2.94768  3.37115  1.87557  2.30339  
CFR_IN  0.887433  1.76798  0.949764  1.36562  0.945505  1.68461  1.77713  2.92203  3.33631  1.87447  2.15966  
A-CFR_IN  0.666417  1.55443  1.17845  0.615215  1.1758  1.60525  1.56775  2.49773  2.45459  1.92053  1.97489  
BPS-CFR  1.33385  2.02629  0.929831  1.36544  1.11204  1.71359  1.8192  2.75388  3.20457  1.87659  2.24826  
TIPS-CFR  1.69674  2.10401  0.899575  1.34717  0.981204  1.78317  1.74797  2.26872  3.19416  2.16192  2.15514  
CSPS-CFR  0.923791  2.01643  0.842059  1.3316  0.979437  1.81871  1.66078  2.241  3.17581  2.16423  2.12426  
CFPS-CFR  0.888147  2.04076  1.01172  1.36562  1.28535  1.72139  1.71833  2.80626  3.47105  1.87634  2.20646  
CFPS-CFR_EX+IN  1.47635  2.02876  0.98933  1.36548  1.12366  1.71963  1.77653  2.74014  3.26857  1.84242  2.29713  
TIPS-CFR_EX+IN  1.66557  1.8639  1.12451  1.37028  1.22468  1.69842  1.55694  2.16691  3.0366  2.07357  2.302  
BEHAV-CFR  1.70248  1.96673  0.941755  1.35113  0.982988  1.68703  1.69545  2.26649  3.16401  2.22133  2.10661  
BR  1.92627  2.47003  1.55787  1.42877  1.53767  2.11194  2.43662  3.43085  3.69678  2.85894  2.99111  
t = 52
CFR  0.947  1.66345  0.961422  1.27717  0.961543  1.6624  1.89009  2.64542  3.56809  2.05191  1.87803  
CFR_EX+IN  0.947  1.77361  0.976051  1.276  0.985034  1.66223  1.84658  2.72358  3.48043  2.02666  1.94095  
CFR_IN  0.947  1.68816  0.948243  1.27502  1.04212  1.65732  1.94245  2.75982  3.52072  1.86368  1.88341  
A-CFR_IN  0.666417  1.60835  1.15094  0.599755  1.19436  1.612  1.51684  2.36896  2.48924  1.98277  1.76754  
BPS-CFR  1.51442  1.97004  1.00006  1.27635  1.2329  1.69388  1.8834  2.57037  3.43275  2.08258  1.89475  
TIPS-CFR  1.76177  1.9543  0.946066  1.26739  1.00641  1.75739  1.86804  2.70062  3.38757  2.24517  1.84722  
CSPS-CFR  0.97843  1.91515  0.983904  1.2567  1.00951  1.8146  1.64805  2.59518  2.92999  2.54015  1.81129  
CFPS-CFR  0.947  1.95162  0.994643  1.27608  1.40356  1.69241  1.83274  2.76504  3.76552  1.88115  1.91157  
CFPS-CFR_EX+IN  1.72082  1.96807  0.99569  1.27632  1.28853  1.70036  1.82982  2.67527  3.45299  2.05286  1.90347  
TIPS-CFR_EX+IN  1.69049  1.81286  1.17965  1.27848  1.3373  1.71718  1.64756  2.49484  3.23715  2.14236  1.9218  
BEHAV-CFR  1.75126  1.90114  0.938846  1.27102  1.01052  1.65739  1.76373  2.53304  3.32967  2.35625  1.83471  
BR  1.92627  2.48225  1.53338  1.34626  1.74933  2.05032  2.45437  3.3715  3.86918  3.02646  2.88855  
t = 53
CFR  1.09692  1.75384  0.99665  1.25704  1.019  1.56859  1.97929  2.27365  3.68113  2.01206  2.0963  
CFR_EX+IN  1.2396  1.77768  0.897208  1.2565  1.08411  1.56985  1.95337  2.41562  3.54104  2.00482  2.12909  
CFR_IN  0.912163  1.63451  0.850866  1.2561  1.12119  1.55913  1.9714  2.60256  3.61331  1.99577  2.10239  
A-CFR_IN  0.650644  1.63311  1.06482  0.575948  1.19695  1.64873  1.50297  2.15982  2.5476  1.87759  1.72407  
BPS-CFR  1.7194  1.84222  1.0238  1.25672  1.27759  1.59939  1.97832  2.26562  3.61124  2.03395  2.13268  
TIPS-CFR  1.79779  1.86199  0.899984  1.24698  1.29547  1.79378  1.88658  3.04035  3.76524  2.00232  1.99661  
CSPS-CFR  1.31935  1.85722  1.10864  1.15811  1.02503  1.81092  1.80599  2.60282  3.47388  2.33848  1.99073  
CFPS-CFR  0.918435  1.87997  0.80451  1.25668  1.47138  1.60998  1.88907  2.62156  3.86792  2.00273  2.03382  
