learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CSPS-EFR  (0.18816, 6)  (0.173394, 6)  (0.147589, 12)  (2.23005, 8)  (0.131075, 10)  (-0.0213305, 14)  (0, 9)  (-0.0096888, 12)  (0.114836, 9)  (0.197921, 12)  (-0.00479747, 12)  
CFPS-EFR  (0.197277, 6)  (0.184529, 6)  (0.224654, 11)  (2.23005, 8)  (0.130059, 10)  (-0.00210927, 13)  (0.0167992, 9)  (8.32667e-17, 12)  (0.108071, 9)  (0.163103, 12)  (-0.155768, 12)  
CFPS-EFR_EX+IN  (0.158331, 6)  (0.144633, 7)  (0.022593, 12)  (2.23005, 8)  (-0.0440337, 10)  (-0.0663718, 14)  (-0.0158061, 9)  (-0.06771, 12)  (0, 9)  (0.00489761, 13)  (-0.0730978, 12)  
TIPS-EFR_EX+IN  (0.164286, 6)  (0.15201, 7)  (0.156703, 12)  (2.23005, 8)  (-0.031231, 10)  (-0.0235591, 14)  (-0.0154531, 10)  (-0.0177527, 13)  (0.0121596, 10)  (-9.71445e-17, 13)  (-0.0619555, 12)  
BEHAV-EFR  (0.238539, 6)  (0.219628, 6)  (0.207501, 11)  (2.23005, 8)  (0.139079, 10)  (-0.0523164, 14)  (-0.0711864, 9)  (0.0220372, 12)  (0.106977, 9)  (0.214391, 12)  (0, 11)  
BR  (0.976741, 2)  (1.09248, 3)  (1.35128, 5)  (2.29343, 4)  (1.38104, 4)  (1.30146, 6)  (1.25287, 4)  (1.33586, 6)  (1.11632, 4)  (1.22147, 6)  (2.20816, 5)  
t = 9
CFR  (2.77556e-17, 5)  (-0.000408516, 6)  (-0.0611228, 10)  (2.23333, 7)  (-0.252432, 9)  (-0.0893198, 12)  (-0.307841, 8)  (-0.128473, 11)  (-0.0524058, 9)  (-0.325599, 10)  (-0.202074, 10)  
CFR_EX+IN  (0.010948, 6)  (0, 7)  (-0.0477741, 11)  (2.23333, 7)  (-0.215118, 10)  (-0.0750062, 13)  (-0.306036, 9)  (-0.121817, 12)  (-0.0588376, 10)  (-0.316068, 11)  (-0.212642, 11)  
CFR_IN  (0.0536897, 6)  (-0.0361662, 7)  (5.55112e-17, 11)  (2.23333, 7)  (-0.0287625, 9)  (-0.0929441, 13)  (-0.274123, 9)  (-0.137376, 12)  (-0.171102, 10)  (-0.17527, 11)  (-0.0141341, 11)  
A-EFR_IN  (0.0196808, 6)  (0.0306348, 6)  (0.304832, 10)  (0, 7)  (0.185733, 9)  (0.456613, 12)  (0.523488, 9)  (0.342376, 11)  (0.22477, 9)  (0.199523, 10)  (-0.170731, 10)  
BPS-EFR  (0.0909385, 5)  (0.0890894, 6)  (0.0844335, 10)  (2.23333, 7)  (1.66533e-16, 8)  (-0.0835383, 12)  (-0.17741, 8)  (-0.0962441, 11)  (-0.00995193, 9)  (-0.0674181, 10)  (-0.0826754, 10)  
TIPS-EFR  (0.119375, 6)  (0.126552, 7)  (0.105801, 11)  (2.23333, 7)  (0.210552, 9)  (-5.55112e-17, 13)  (0.0199132, 9)  (-0.00428328, 12)  (-0.0638795, 10)  (0.278911, 11)  (0.0911342, 11)  
CSPS-EFR  (0.142499, 7)  (0.240106, 7)  (0.0989782, 11)  (2.23333, 7)  (0.056363, 10)  (-0.0560285, 13)  (0, 9)  (-0.0771368, 12)  (-0.00590918, 10)  (0.111293, 11)  (-0.0467558, 11)  
CFPS-EFR  (0.119859, 6)  (0.124876, 7)  (0.135114, 11)  (2.23333, 7)  (0.21105, 10)  (0.0362209, 13)  (0.00487775, 9)  (0, 11)  (-0.0639622, 10)  (0.279549, 11)  (-0.109195, 11)  
CFPS-EFR_EX+IN  (0.117413, 6)  (0.121732, 7)  (0.0932322, 11)  (2.23333, 7)  (0.0888161, 10)  (-0.0259373, 13)  (-0.124951, 10)  (-0.0535089, 12)  (6.93889e-17, 10)  (-0.00698027, 11)  (-0.041796, 12)  
TIPS-EFR_EX+IN  (0.111788, 7)  (0.123941, 8)  (0.116779, 11)  (2.23333, 8)  (0.0862574, 10)  (-0.0500841, 13)  (-0.124958, 10)  (-0.0628421, 12)  (-0.00536092, 10)  (1.11022e-16, 11)  (-0.0155594, 12)  
BEHAV-EFR  (0.0921673, 6)  (0.321676, 7)  (0.101927, 11)  (2.23333, 7)  (0.274005, 10)  (-0.192409, 13)  (0.0851304, 9)  (-0.188838, 12)  (0.00132152, 10)  (0.407835, 11)  (1.11022e-16, 11)  
BR  (1.07359, 3)  (1.13848, 3)  (1.62799, 5)  (2.3, 3)  (1.44102, 4)  (1.5936, 6)  (1.4707, 4)  (1.54839, 6)  (1.23457, 4)  (1.44236, 5)  (2.19818, 5)  
t = 10
CFR  (5.55112e-17, 5)  (0.00543342, 6)  (-0.0154007, 10)  (1.85517, 7)  (-0.105433, 9)  (0.0608723, 12)  (-0.041654, 13)  (0.103067, 11)  (-0.1373, 9)  (-0.0967691, 11)  (0.239759, 12)  
CFR_EX+IN  (0.00967441, 6)  (5.55112e-17, 7)  (-0.0113322, 11)  (1.85517, 7)  (-0.0698793, 10)  (0.0564012, 13)  (-0.0377657, 14)  (0.095235, 12)  (-0.106722, 10)  (-0.0751661, 12)  (0.283039, 13)  
CFR_IN  (0.00993443, 6)  (0.122035, 7)  (0, 11)  (1.85517, 7)  (0.0682851, 10)  (-0.00192378, 13)  (0.00206217, 14)  (0.0392224, 11)  (0.249424, 10)  (0.0297869, 11)  (0.400998, 13)  
A-EFR_IN  (0.098941, 5)  (0.152403, 6)  (0.321916, 10)  (0, 7)  (0.402817, 9)  (0.432461, 12)  (0.448052, 13)  (0.432036, 11)  (0.348045, 9)  (0.546954, 10)  (-0.0341853, 11)  
BPS-EFR  (0.0890937, 5)  (0.152704, 6)  (0.084945, 9)  (1.85517, 7)  (-5.55112e-17, 9)  (-0.0685522, 12)  (0.00508937, 13)  (-0.0299977, 11)  (-0.0360453, 9)  (-0.0253132, 10)  (0.305955, 11)  
TIPS-EFR  (0.212157, 6)  (0.308624, 7)  (0.127489, 11)  (1.85517, 7)  (0.0635798, 10)  (0, 13)  (0.00798332, 14)  (0.0309695, 12)  (0.229369, 9)  (0.0260455, 11)  (0.293882, 12)  
CSPS-EFR  (0.296395, 6)  (0.33802, 7)  (0.103057, 11)  (1.85517, 7)  (0.00282073, 10)  (0.0268298, 14)  (-6.93889e-17, 14)  (0.0323034, 12)  (-0.109163, 9)  (-0.0568536, 11)  (0.211674, 13)  
CFPS-EFR  (0.21221, 6)  (0.284759, 7)  (0.168622, 11)  (1.85517, 7)  (0.0542309, 10)  (-0.0330759, 13)  (-0.0228693, 14)  (1.66533e-16, 12)  (0.22559, 9)  (0.0212677, 11)  (0.181764, 13)  
CFPS-EFR_EX+IN  (0.125904, 6)  (0.206371, 7)  (0.116362, 11)  (1.85517, 8)  (0.0276665, 10)  (-0.0537817, 14)  (0.000381984, 14)  (-0.0183405, 12)  (-1.11022e-16, 9)  (-0.00663856, 11)  (0.313413, 13)  
TIPS-EFR_EX+IN  (0.130133, 7)  (0.206538, 7)  (0.106759, 11)  (1.85517, 8)  (0.0172023, 11)  (-0.022407, 14)  (-0.0010609, 15)  (-0.0154708, 12)  (-0.0116684, 9)  (-8.32667e-17, 11)  (0.344993, 12)  
BEHAV-EFR  (0.321838, 7)  (0.393852, 7)  (-0.0229939, 11)  (1.85517, 7)  (0.0439605, 10)  (-0.0581708, 14)  (-0.0173249, 14)  (0.0475991, 12)  (0.116142, 9)  (-0.00349402, 11)  (2.77556e-17, 12)  
BR  (1.18434, 3)  (1.20352, 3)  (1.68665, 5)  (2.18293, 3)  (1.52801, 5)  (1.51336, 6)  (1.59026, 7)  (1.52711, 5)  (1.45128, 5)  (1.41436, 5)  (2.03859, 6)  
t = 11
CFR  (-5.55112e-17, 5)  (-0.0241488, 6)  (0.035635, 10)  (1.76667, 7)  (0.193378, 11)  (-0.0316938, 12)  (0.0568149, 13)  (0.156937, 11)  (0.221834, 9)  (0.0813136, 11)  (0.108278, 11)  
CFR_EX+IN  (-0.00960899, 6)  (5.55112e-17, 7)  (0.033288, 12)  (1.76667, 7)  (0.178986, 12)  (-0.0405617, 14)  (0.0493371, 14)  (0.152566, 13)  (0.254721, 10)  (0.0610414, 12)  (0.110069, 12)  
CFR_IN  (0.0827012, 6)  (0.101841, 7)  (-1.38778e-17, 12)  (1.76667, 7)  (0.19418, 12)  (-0.06705, 13)  (-0.0225382, 14)  (0.17985, 12)  (0.318865, 10)  (0.203951, 12)  (0.144321, 11)  
A-EFR_IN  (0.283539, 5)  (0.202155, 7)  (0.248626, 11)  (0, 7)  (0.507931, 11)  (0.173067, 13)  (0.696394, 13)  (0.282045, 11)  (0.554603, 9)  (0.607693, 11)  (-0.247249, 10)  
BPS-EFR  (0.196603, 5)  (0.114666, 6)  (0.0542865, 11)  (1.76667, 6)  (1.73472e-17, 11)  (-0.039772, 12)  (0.0469362, 13)  (0.0597903, 11)  (0.00648756, 9)  (-0.00670146, 11)  (0.0933668, 10)  
TIPS-EFR  (0.344449, 6)  (0.270926, 7)  (0.0784461, 12)  (1.76667, 7)  (0.0997973, 12)  (0, 14)  (-0.0172399, 14)  (0.0700536, 12)  (0.267055, 10)  (0.106221, 12)  (0.143052, 11)  
CSPS-EFR  (0.350042, 6)  (0.251326, 7)  (0.0931123, 12)  (1.76667, 7)  (-0.0678548, 12)  (0.0471479, 14)  (-1.38778e-16, 14)  (0.0872734, 13)  (0.00134205, 10)  (-0.0442466, 12)  (0.0457232, 12)  
CFPS-EFR  (0.355788, 6)  (0.242769, 7)  (0.110598, 12)  (1.76667, 7)  (0.0869949, 12)  (-0.038284, 14)  (-0.00815385, 14)  (5.55112e-17, 13)  (0.255672, 10)  (0.072232, 12)  (0.136282, 11)  
CFPS-EFR_EX+IN  (0.243334, 6)  (0.168177, 8)  (0.102245, 12)  (1.76667, 7)  (-0.00723141, 12)  (-0.0289981, 14)  (0.0601326, 14)  (0.0580797, 13)  (-5.55112e-17, 10)  (-0.0181684, 12)  (0.085115, 13)  
TIPS-EFR_EX+IN  (0.234078, 6)  (0.16767, 8)  (0.0730562, 13)  (1.76667, 7)  (-0.0120791, 13)  (0.0125131, 14)  (0.06426, 14)  (0.103642, 13)  (0.00633784, 10)  (1.249e-16, 12)  (0.0875924, 13)  
BEHAV-EFR  (0.44586, 6)  (0.402909, 7)  (0.0351348, 12)  (1.76667, 7)  (-0.00618003, 12)  (-0.0240398, 14)  (0.0805108, 14)  (-0.0920889, 12)  (0.141681, 10)  (-0.0611762, 12)  (-2.77556e-17, 12)  
BR  (1.26752, 2)  (1.3219, 3)  (1.64382, 6)  (2.2, 3)  (1.38283, 6)  (1.60156, 6)  (1.63716, 7)  (1.46089, 6)  (1.73669, 4)  (1.71358, 5)  (1.54414, 5)  
t = 12
CFR  (0, 5)  (-0.0552356, 7)  (-0.0386156, 11)  (1.99398, 7)  (0.0567703, 12)  (-0.0575279, 11)  (0.13348, 13)  (-0.055108, 11)  (0.106968, 12)  (0.43496, 11)  (-0.0415184, 10)  
CFR_EX+IN  (0.0253563, 6)  (-5.55112e-17, 8)  (-0.038239, 13)  (1.99398, 7)  (0.0516388, 13)  (-0.0734631, 13)  (0.141112, 14)  (-0.0613217, 13)  (0.083908, 14)  (0.438703, 12)  (-0.0313881, 11)  
CFR_IN  (0.142382, 6)  (0.0299922, 7)  (-5.55112e-17, 13)  (1.99398, 7)  (0.0193577, 13)  (-0.137271, 13)  (0.00137614, 14)  (-0.0434344, 12)  (-0.0625283, 13)  (0.374503, 12)  (0.00303932, 11)  
A-EFR_IN  (0.361894, 6)  (0.373962, 7)  (0.136169, 12)  (-1.11022e-16, 7)  (0.0612074, 12)  (-0.0863145, 12)  (0.45202, 13)  (0.0955436, 11)  (0.190767, 12)  (0.559891, 11)  (-0.2473, 10)  
BPS-EFR  (0.153706, 5)  (-0.00926764, 7)  (0.0712865, 11)  (1.99332, 7)  (0, 12)  (0.0803397, 12)  (0.0695484, 13)  (0.0642981, 11)  (0.0971009, 12)  (0.0336717, 10)  (-0.022315, 10)  
TIPS-EFR  (0.287535, 6)  (0.0413746, 8)  (0.368573, 13)  (1.99332, 7)  (0.0258114, 13)  (-5.55112e-17, 13)  (-0.0975401, 14)  (0.122573, 12)  (0.0790098, 14)  (0.287232, 11)  (0.0699458, 11)  
CSPS-EFR  (0.283474, 6)  (0.0284829, 8)  (0.310236, 13)  (1.99332, 7)  (-0.0758475, 13)  (-0.00573035, 13)  (0, 14)  (0.108091, 12)  (-0.00859795, 14)  (-0.128468, 11)  (0.017288, 11)  
CFPS-EFR  (0.295401, 6)  (0.0399733, 8)  (0.241311, 13)  (1.99332, 7)  (-0.0383039, 13)  (-0.00828066, 13)  (-0.0829523, 14)  (0, 12)  (0.0454429, 14)  (0.269305, 11)  (0.0940566, 11)  
CFPS-EFR_EX+IN  (0.1998, 6)  (0.0309653, 8)  (0.153674, 13)  (1.99332, 7)  (-0.0108104, 13)  (0.039325, 13)  (0.0618446, 14)  (0.043694, 13)  (0, 14)  (-0.0395829, 12)  (-0.024664, 11)  
TIPS-EFR_EX+IN  (0.199041, 6)  (0.0273481, 8)  (0.244428, 13)  (1.99332, 7)  (-0.0315279, 14)  (0.0329455, 14)  (0.0774105, 15)  (0.107347, 13)  (-0.0223047, 14)  (-5.55112e-17, 12)  (-0.0292495, 11)  
BEHAV-EFR  (0.420185, 6)  (0.289113, 8)  (0.233402, 13)  (1.99243, 7)  (0.0431773, 13)  (0.0332797, 13)  (0.18098, 14)  (0.0330351, 12)  (0.178554, 14)  (0.0954103, 11)  (9.71445e-17, 11)  
BR  (1.3595, 3)  (1.21132, 3)  (1.63924, 6)  (2.15678, 3)  (1.50364, 6)  (1.39183, 6)  (1.60822, 7)  (1.70937, 6)  (1.7617, 6)  (1.86032, 5)  (1.41687, 5)  
t = 13
CFR  (-2.77556e-17, 6)  (-0.0207834, 7)  (0.138245, 10)  (1.96813, 6)  (-0.0542733, 10)  (-0.145245, 12)  (0.288979, 12)  (-0.363202, 12)  (-0.0491243, 11)  (0.243939, 14)  (-0.118658, 11)  
CFR_EX+IN  (0.064792, 6)  (0, 8)  (0.15866, 12)  (1.96813, 7)  (-0.0516894, 11)  (-0.167836, 14)  (0.181736, 13)  (-0.3873, 13)  (-0.0352691, 12)  (0.224426, 15)  (-0.11566, 12)  
CFR_IN  (0.209334, 6)  (0.282807, 7)  (1.11022e-16, 11)  (1.96813, 7)  (-0.102817, 11)  (0.161577, 13)  (0.35827, 13)  (-0.110979, 13)  (-0.127661, 11)  (0.0616704, 15)  (-0.123726, 12)  
A-EFR_IN  (0.438102, 6)  (0.443271, 7)  (0.188865, 11)  (0, 6)  (0.0312693, 11)  (-0.674973, 13)  (-0.0955384, 13)  (-0.391808, 13)  (0.173095, 11)  (0.0755332, 15)  (-0.241931, 11)  
BPS-EFR  (0.0522554, 5)  (-0.056699, 7)  (0.56479, 10)  (1.96813, 7)  (2.77556e-17, 10)  (-0.256449, 13)  (0.167738, 12)  (-0.192353, 12)  (0.0874084, 10)  (0.224563, 14)  (-0.0372062, 10)  
TIPS-EFR  (0.251298, 6)  (0.152514, 8)  (0.72439, 11)  (1.96813, 7)  (0.0359422, 11)  (0, 14)  (0.224771, 13)  (0.249806, 14)  (-0.113103, 11)  (-0.150012, 15)  (0.0131436, 11)  
CSPS-EFR  (0.0172948, 7)  (-0.0908546, 8)  (0.798181, 12)  (1.96813, 7)  (0.0564379, 12)  (-0.326473, 14)  (1.11022e-16, 13)  (-0.168031, 14)  (0.0504707, 12)  (-0.00303435, 15)  (-0.0212295, 12)  
CFPS-EFR  (0.249764, 7)  (0.155053, 8)  (0.615677, 12)  (1.96813, 7)  (-0.0343355, 12)  (-0.00144558, 14)  (0.193176, 13)  (5.55112e-17, 14)  (-0.11866, 11)  (-0.165737, 15)  (0.0283889, 12)  
CFPS-EFR_EX+IN  (0.0777246, 7)  (-0.0665509, 8)  (0.658057, 12)  (1.96813, 7)  (-0.0259872, 12)  (-0.287062, 14)  (0.0388522, 14)  (-0.204624, 14)  (-8.32667e-17, 12)  (0.121964, 15)  (-0.0296461, 12)  
TIPS-EFR_EX+IN  (0.0764303, 7)  (-0.0610719, 8)  (0.720875, 12)  (1.96813, 7)  (0.082002, 12)  (-0.298665, 14)  (0.0537766, 14)  (-0.128337, 14)  (-0.0721436, 12)  (0, 15)  (-0.0239048, 13)  
BEHAV-EFR  (0.428791, 7)  (0.0902026, 8)  (0.567344, 12)  (1.96813, 7)  (0.0487995, 12)  (-0.204856, 14)  (0.00548337, 13)  (0.132536, 14)  (0.105602, 12)  (-0.00827143, 15)  (0, 12)  
BR  (1.28495, 3)  (1.30349, 3)  (1.69524, 5)  (2.00147, 3)  (1.29659, 6)  (1.8772, 7)  (1.00644, 6)  (2.08341, 6)  (1.55283, 5)  (2.02467, 7)  (2.45393, 5)  
t = 14
CFR  (-2.77556e-17, 7)  (0.0275057, 8)  (-0.193301, 12)  (1.96667, 6)  (-0.1192, 9)  (0.0813742, 13)  (0.107951, 13)  (0.123767, 10)  (-0.110152, 10)  (-0.028653, 12)  (-0.10949, 11)  
CFR_EX+IN  (0.00277065, 8)  (5.55112e-17, 9)  (-0.177086, 13)  (1.96667, 7)  (-0.0819981, 10)  (0.0899384, 14)  (0.0860494, 15)  (0.241791, 11)  (-0.0882914, 11)  (-0.00958269, 13)  (-0.10415, 12)  
CFR_IN  (0.0990773, 8)  (0.11135, 9)  (0, 13)  (1.96667, 7)  (-0.114546, 10)  (0.148219, 14)  (-0.0230541, 14)  (0.0476901, 11)  (-0.0979362, 11)  (0.00596008, 12)  (-0.150967, 11)  
A-EFR_IN  (0.259252, 7)  (-0.149433, 8)  (-0.165006, 12)  (0, 6)  (0.175325, 10)  (-0.398762, 13)  (-0.822902, 14)  (0.111598, 10)  (0.149946, 10)  (0.0924203, 12)  (-0.161208, 11)  
BPS-EFR  (-0.0278594, 7)  (-0.0119115, 8)  (0.159939, 12)  (1.96667, 6)  (0, 9)  (-0.0125049, 13)  (0.0883824, 14)  (0.177123, 10)  (-0.0132832, 10)  (0.0273651, 11)  (-0.0183057, 10)  
TIPS-EFR  (-0.0349051, 8)  (0.291006, 9)  (0.287002, 13)  (1.96667, 7)  (0.00684997, 10)  (1.11022e-16, 14)  (0.0491746, 15)  (0.0919131, 11)  (-0.0169983, 11)  (-0.0449481, 13)  (-0.0648465, 12)  
CSPS-EFR  (-0.101546, 8)  (-0.100187, 9)  (0.199334, 13)  (1.96667, 7)  (0.108794, 10)  (-0.0949209, 15)  (1.11022e-16, 15)  (0.196617, 11)  (0.270356, 11)  (0.00578879, 13)  (-0.107052, 12)  
CFPS-EFR  (-0.0219302, 8)  (0.287506, 9)  (0.327134, 13)  (1.96667, 7)  (0.0341707, 10)  (0.0087622, 14)  (0.0393134, 15)  (1.11022e-16, 11)  (-0.0519324, 11)  (-0.0499039, 12)  (-0.0456582, 12)  
CFPS-EFR_EX+IN  (-0.0657844, 8)  (-0.07061, 9)  (0.185584, 13)  (1.96667, 7)  (-0.0278231, 10)  (-0.0124056, 14)  (0.0220597, 15)  (0.285136, 12)  (-5.55112e-17, 11)  (0.0114491, 13)  (-0.0229172, 12)  
TIPS-EFR_EX+IN  (-0.0855714, 9)  (-0.108076, 10)  (0.179695, 13)  (1.96667, 7)  (-0.0278149, 11)  (-0.0189216, 15)  (0.0129539, 15)  (0.368942, 11)  (-0.00344988, 12)  (5.55112e-17, 13)  (-0.0293483, 12)  
BEHAV-EFR  (-0.0264338, 8)  (0.0833623, 9)  (0.221477, 13)  (1.96667, 7)  (0.140445, 10)  (0.0333507, 14)  (0.133546, 15)  (0.238933, 11)  (0.341169, 11)  (0.276355, 13)  (0, 12)  
BR  (1.57837, 4)  (1.91684, 4)  (1.91259, 6)  (2, 3)  (1.14714, 5)  (1.85469, 7)  (1.97769, 7)  (2.23716, 5)  (1.3256, 5)  (1.57323, 6)  (2.44503, 5)  
t = 15
CFR  (-2.77556e-17, 7)  (-0.018306, 9)  (0.0679017, 11)  (1.96667, 6)  (-0.210154, 9)  (-0.0114938, 12)  (0.0289653, 12)  (0.189473, 10)  (-0.0832106, 11)  (-0.020627, 12)  (-0.150383, 11)  
CFR_EX+IN  (-0.00527413, 8)  (-2.77556e-17, 9)  (0.072891, 12)  (1.96667, 7)  (-0.218039, 10)  (0.0220832, 13)  (0.00745895, 14)  (0.195731, 11)  (-0.0814713, 12)  (-0.0769722, 13)  (-0.157507, 12)  
CFR_IN  (-0.0265445, 8)  (-0.0200103, 9)  (-1.11022e-16, 12)  (1.96667, 7)  (-0.172062, 10)  (0.00402451, 13)  (0.0838774, 14)  (-0.123793, 11)  (0.118416, 11)  (-0.127492, 13)  (-0.243254, 12)  
A-EFR_IN  (-0.0746894, 7)  (0.113462, 8)  (0.0879043, 11)  (0, 6)  (0.0912176, 10)  (-0.0348361, 11)  (-0.348056, 13)  (0.04896, 10)  (0.106824, 10)  (-0.24524, 12)  (-0.0995071, 11)  
BPS-EFR  (-0.20603, 7)  (0.0572466, 8)  (0.176657, 11)  (1.96667, 6)  (-2.77556e-17, 9)  (0.0631867, 11)  (0.106949, 13)  (0.235371, 10)  (-0.0675549, 10)  (0.0616736, 12)  (0.0597201, 10)  
TIPS-EFR  (0.0840081, 8)  (0.03726, 9)  (0.166705, 12)  (1.96667, 7)  (0.193893, 10)  (-4.16334e-17, 13)  (0.0821973, 14)  (0.0261162, 11)  (0.286462, 11)  (-0.0415323, 13)  (-0.0375695, 12)  
CSPS-EFR  (-0.287004, 8)  (0.00807785, 9)  (0.21258, 12)  (1.96667, 7)  (0.16148, 10)  (-0.0562895, 14)  (2.77556e-17, 14)  (0.0608441, 11)  (0.226428, 12)  (0.0783555, 13)  (-0.00948398, 12)  
CFPS-EFR  (0.0624872, 8)  (0.0192805, 9)  (0.233077, 12)  (1.96667, 7)  (0.295083, 10)  (0.105226, 14)  (0.167097, 14)  (6.76542e-17, 11)  (0.2245, 12)  (0.0373165, 12)  (0.175161, 12)  
CFPS-EFR_EX+IN  (-0.254561, 9)  (0.0271359, 9)  (0.194036, 12)  (1.96667, 7)  (0.140157, 11)  (0.0987583, 14)  (0.121429, 14)  (0.210219, 11)  (0, 12)  (0.0339525, 12)  (0.0611615, 12)  
TIPS-EFR_EX+IN  (-0.245231, 9)  (0.055995, 9)  (0.216203, 13)  (1.96667, 7)  (0.101433, 11)  (0.0646761, 14)  (0.0314481, 14)  (0.204331, 12)  (0.0683189, 12)  (1.11022e-16, 12)  (0.0637175, 13)  
BEHAV-EFR  (-0.27229, 8)  (-0.0256451, 9)  (0.189443, 12)  (1.96667, 7)  (0.426298, 10)  (0.0313151, 13)  (0.146273, 14)  (0.244549, 11)  (0.306534, 11)  (0.372188, 12)  (6.93889e-17, 12)  
BR  (1.81875, 4)  (1.7473, 4)  (1.86351, 6)  (2, 3)  (1.36104, 5)  (1.98131, 6)  (1.5748, 7)  (1.98273, 5)  (1.4894, 5)  (2.11456, 6)  (2.15837, 5)  
t = 16
CFR  (8.32667e-17, 7)  (-0.0164898, 8)  (-0.0393116, 11)  (1.96667, 6)  (0.0384651, 9)  (-0.0215196, 12)  (-0.0261627, 12)  (0.0734478, 11)  (-0.148853, 11)  (-0.289129, 13)  (0.114015, 11)  
CFR_EX+IN  (-0.00152625, 8)  (1.11022e-16, 9)  (-0.042317, 12)  (1.96667, 7)  (0.045779, 10)  (0.00270425, 13)  (-0.0129713, 13)  (0.0846102, 12)  (-0.174616, 13)  (-0.312495, 14)  (0.114737, 12)  
CFR_IN  (-0.0421003, 8)  (-0.00453776, 9)  (2.77556e-17, 12)  (1.96667, 7)  (0.170316, 10)  (-0.0992461, 13)  (0.153616, 13)  (-0.185095, 12)  (-0.0115145, 12)  (-0.276591, 14)  (0.0807128, 12)  
A-EFR_IN  (0.028556, 8)  (0.143011, 8)  (-0.0621395, 11)  (0, 6)  (0.165476, 10)  (0.0943329, 12)  (-0.102361, 12)  (0.206637, 11)  (0.099622, 11)  (0.184465, 13)  (0.0134096, 11)  
BPS-EFR  (-0.0248189, 7)  (0.190906, 8)  (-0.0504527, 11)  (1.96667, 6)  (0, 9)  (0.0625908, 12)  (0.00303837, 12)  (0.10962, 11)  (-0.123939, 11)  (-0.073712, 12)  (0.274051, 11)  
TIPS-EFR  (0.0093218, 8)  (0.124233, 9)  (0.0519075, 12)  (1.96667, 6)  (0.295869, 11)  (1.07553e-16, 13)  (0.213579, 13)  (0.124065, 12)  (0.266926, 12)  (0.017565, 13)  (0.103945, 12)  
CSPS-EFR  (-0.0585832, 8)  (0.0856542, 9)  (-0.0494799, 12)  (1.96667, 7)  (0.245854, 11)  (-0.0578841, 13)  (5.55112e-17, 13)  (0.113514, 12)  (0.108169, 12)  (0.0999461, 14)  (0.378267, 12)  
CFPS-EFR  (-0.0282329, 8)  (0.110584, 9)  (0.0423693, 12)  (1.96667, 7)  (0.229323, 10)  (0.0562449, 13)  (0.254327, 13)  (-2.77556e-17, 12)  (0.216969, 12)  (-0.00129349, 14)  (0.241364, 12)  
CFPS-EFR_EX+IN  (-0.0396269, 8)  (0.17696, 9)  (-0.0494068, 12)  (1.96667, 7)  (0.131712, 10)  (0.0787994, 13)  (0.0401221, 14)  (0.108648, 12)  (1.11022e-16, 13)  (-0.00872825, 14)  (0.246789, 13)  
TIPS-EFR_EX+IN  (-0.00222312, 9)  (0.181045, 9)  (-0.0439699, 12)  (1.96667, 7)  (0.106462, 10)  (0.0246726, 13)  (0.0246535, 13)  (0.0962215, 12)  (0.114928, 13)  (-1.11022e-16, 15)  (0.34023, 13)  
BEHAV-EFR  (-0.152473, 8)  (0.0840903, 9)  (0.229501, 12)  (1.96667, 7)  (0.367988, 10)  (0.116779, 13)  (0.323095, 13)  (0.138604, 12)  (0.367459, 13)  (0.340145, 14)  (-2.08167e-17, 12)  
BR  (1.84722, 4)  (1.66323, 4)  (1.7677, 5)  (2, 3)  (1.51837, 5)  (1.65417, 6)  (1.27762, 6)  (1.71707, 6)  (1.69163, 6)  (1.79215, 7)  (1.75954, 5)  
t = 17
CFR  (1.11022e-16, 7)  (-0.0240704, 7)  (0.141143, 10)  (1.96452, 6)  (0.0398516, 11)  (0.0775504, 11)  (-0.0159244, 11)  (0.135414, 11)  (-0.0591167, 13)  (-0.246226, 13)  (0.13519, 11)  
CFR_EX+IN  (0.00337207, 8)  (5.55112e-17, 8)  (0.11773, 12)  (1.96452, 7)  (0.0272498, 12)  (0.0994799, 12)  (0.0212823, 13)  (0.149239, 12)  (-0.0756014, 14)  (-0.229954, 15)  (0.132168, 12)  
CFR_IN  (-0.0056063, 8)  (-0.00565345, 8)  (1.66533e-16, 12)  (1.96452, 6)  (0.0513832, 12)  (-0.0116772, 12)  (0.24118, 13)  (0.059415, 11)  (-0.19499, 14)  (-0.217099, 14)  (0.103792, 12)  
A-EFR_IN  (0.0455234, 7)  (0.108975, 8)  (0.0414183, 11)  (0, 6)  (0.00563333, 12)  (0.118415, 12)  (0.022482, 12)  (0.0806352, 11)  (-0.193839, 14)  (0.129987, 13)  (0.0239884, 12)  
BPS-EFR  (0.181944, 7)  (0.222479, 7)  (0.0686088, 10)  (1.96452, 6)  (0, 11)  (0.163045, 11)  (0.0205223, 12)  (0.0843225, 11)  (-0.240284, 13)  (-0.0854704, 12)  (0.259081, 11)  
TIPS-EFR  (0.094637, 8)  (0.210261, 8)  (-0.0431304, 12)  (1.96452, 7)  (0.0529982, 12)  (1.11022e-16, 13)  (0.24486, 13)  (0.188667, 12)  (0.0288429, 15)  (-0.0250963, 14)  (0.147196, 12)  
