learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFPS-CFR_EX+IN  0.0773344  -0.141041  0.0254316  0.191667  0.0669996  0.0787967  0.0970819  0.0920295  0.05  0.086934  
TIPS-CFR_EX+IN  0.131835  -0.140589  0.0196576  0.191667  0.0605746  0.0931998  0.173793  0.0928931  0.05  0.0760119  
BR  0.200892  0.249147  0.231386  0.191667  0.157484  0.15428  0.35375  0.436375  0.140775  0.249757  
t = 105
CFR  0.0512173  0.0224506  0.0679154  0.191667  0.0587641  0.0780931  0.100962  0.0916033  0.05  0.0728796  
CFR_EX+IN  0.0506449  0.0727323  0.0786316  0.191667  0.0587651  0.074532  0.10924  0.0919627  0.05  0.0877605  
CFR_IN  0.0506449  0.00918569  0.0317537  0.191667  0.0147663  0.092362  0.104815  0.309167  0.0596795  0.073634  
A-CFR_IN  -0.0241998  0.0968959  0.150067  0.05  0.0580161  0.044522  -0.00818905  0.0683333  -0.00694462  -0.055441  
BPS-CFR  0.0677651  -0.135374  0.0245553  0.191667  0.0656083  0.0946056  0.105646  0.0920321  0.05  0.0691146  
TIPS-CFR  0.146557  -0.128208  0.0525627  0.191667  0.117077  0.0676724  0.110806  0.0722711  0.05  0.0966741  
CSPS-CFR  0.141433  -0.134005  0.0564316  0.191667  0.104372  0.0852784  0.106558  0.088651  0.05  0.0636081  
CFPS-CFR  0.0794315  -0.104756  0.0668604  0.191667  0.0696223  0.0736436  0.088963  0.0933333  0.00916518  0.137408  
CFPS-CFR_EX+IN  0.0803581  -0.126824  0.0333434  0.191667  0.0675317  0.0796108  0.107058  0.0920512  0.05  0.0925598  
TIPS-CFR_EX+IN  0.148423  -0.133746  0.0343898  0.191667  0.114757  0.100041  0.176427  0.092971  0.053768  0.0775772  
BR  0.204931  0.201564  0.213991  0.191667  0.156892  0.153848  0.363065  0.436375  0.140775  0.254529  
t = 106
CFR  0.0563025  0.040897  0.0564254  0.191667  0.0572279  0.0758214  0.106255  0.0916532  0.0529259  0.0795492  
CFR_EX+IN  0.0549151  0.0656371  0.0659154  0.191667  0.0573373  0.0714984  0.118516  0.104807  0.0517322  0.0920997  
CFR_IN  0.0542283  0.0281606  0.0306376  0.191667  0.01619  0.0905537  0.116585  0.309167  0.0642603  0.13161  
A-CFR_IN  -0.00381652  0.100193  0.127418  0.05  0.0580431  0.0437959  0.0162045  0.0683333  -0.00979527  -0.0441615  
BPS-CFR  0.0728873  -0.124839  0.0260155  0.191667  0.0662868  0.0976471  0.109563  0.092055  0.05  0.0739865  
TIPS-CFR  0.154805  -0.0989177  0.0554657  0.191667  0.131015  0.0695285  0.107591  0.083942  0.05  0.100089  
CSPS-CFR  0.152401  -0.126049  0.0582915  0.191667  0.11442  0.086573  0.11277  0.0899725  0.05  0.070828  
CFPS-CFR  0.0838945  -0.100685  0.0685288  0.191667  0.0701966  0.0735246  0.0964722  0.0933333  0.0203688  0.142763  
CFPS-CFR_EX+IN  0.0857758  -0.116255  0.0348676  0.191667  0.0675384  0.0801033  0.112567  0.092073  0.05  0.0982982  
TIPS-CFR_EX+IN  0.157002  -0.124863  0.0378287  0.191667  0.126737  0.106455  0.162554  0.0930508  0.0579512  0.079658  
BR  0.221802  0.160961  0.206245  0.191667  0.158858  0.154113  0.372506  0.436375  0.140775  0.259569  
t = 107
CFR  0.0604975  0.0529791  0.0253233  0.191667  0.0590444  0.0745272  0.150557  0.0917037  0.0588141  0.0839388  
CFR_EX+IN  0.059439  0.0596585  0.0339028  0.191667  0.0588705  0.069532  0.13007  0.124256  0.0580138  0.097699  
CFR_IN  0.0587347  0.0501079  0.0291371  0.191667  0.0194704  0.0887248  0.213982  0.309167  0.0705485  0.137374  
A-CFR_IN  0.0212652  0.10637  0.0863622  0.05  0.0584611  0.0433941  0.167498  0.0683333  -0.00823323  -0.0286919  
BPS-CFR  0.0788021  -0.110225  0.00827965  0.191667  0.0678264  0.10212  0.150172  0.0920779  0.0517029  0.0818104  
TIPS-CFR  0.164563  -0.093852  0.0407047  0.191667  0.142725  0.0713455  0.123453  0.0840994  0.0491598  0.10406  
CSPS-CFR  0.151248  -0.109691  0.047514  0.191667  0.134824  0.087389  0.118938  0.0914362  0.0473849  0.0793175  
CFPS-CFR  0.088741  -0.0956106  0.0517139  0.191667  0.0704352  0.0738725  0.110693  0.0933333  0.0534266  0.148695  
CFPS-CFR_EX+IN  0.0907142  -0.106931  0.023081  0.191667  0.0687497  0.0823214  0.141751  0.0920948  0.0526117  0.105763  
TIPS-CFR_EX+IN  0.167419  -0.102735  0.0237838  0.191667  0.132328  0.109075  0.172312  0.0931326  0.063988  0.082049  
BR  0.235718  0.16596  0.198536  0.191667  0.160454  0.155222  0.390611  0.436375  0.144749  0.272601  
t = 108
CFR  0.0704767  0.0641399  0.00535277  0.191667  0.0662864  0.0727827  0.0971454  0.0917551  0.0700702  0.0864578  
CFR_EX+IN  0.0686263  0.054442  0.0139248  0.191667  0.0653813  0.0687163  0.101255  0.140476  0.0680515  0.107589  
CFR_IN  0.0660952  0.0740983  0.0294954  0.191667  0.030601  0.087343  0.144271  0.309167  0.0785739  0.14373  
A-CFR_IN  0.0523111  0.114741  0.0589707  0.05  0.0586197  0.0436225  0.192563  0.0683333  -0.00295304  -0.00226525  
BPS-CFR  0.088291  -0.0920992  -0.0140887  0.191667  0.0698952  0.107169  0.0960959  0.092101  0.057702  0.0861959  
TIPS-CFR  0.180961  -0.0757946  0.0451481  0.191667  0.150475  0.0731108  0.0983585  0.0854692  0.0469131  0.1086  
CSPS-CFR  0.0972824  -0.0922584  0.0453774  0.191667  0.147239  0.0877356  0.0886726  0.0931303  0.0473023  0.0849192  
CFPS-CFR  0.0987794  -0.0885979  0.0288267  0.191667  0.0705875  0.0752009  0.125898  0.0933333  0.0588883  0.155337  
CFPS-CFR_EX+IN  0.0995348  -0.0961801  0.00494308  0.191667  0.0696976  0.0881213  0.105208  0.0943363  0.0569652  0.112611  
TIPS-CFR_EX+IN  0.184354  -0.0923368  0.0275589  0.191667  0.134609  0.119382  0.00296966  0.0932166  0.0679999  0.0847531  
BR  0.26816  0.175361  0.189813  0.191667  0.161976  0.169434  0.285601  0.436375  0.151  0.280964  
t = 109
CFR  0.0795132  0.0799963  0.00949042  0.191667  0.0767095  0.0720252  0.0861565  -0.151123  0.0823645  0.0946322  
CFR_EX+IN  0.078146  0.0499843  0.0180118  0.191667  0.07629  0.0684596  0.0860221  -0.0895925  0.0811227  0.120573  
CFR_IN  0.0753743  0.103251  0.0313413  0.191667  0.0518304  0.0863834  0.114726  0.0662366  0.0901314  0.156482  
A-CFR_IN  0.0655941  0.130028  0.0581632  0.05  0.0570584  0.0438086  0.20304  -0.0553343  0.00599087  0.0557181  
BPS-CFR  0.097098  -0.0670664  -0.0120118  0.191667  0.0752126  0.111684  0.085139  -0.150806  0.0656543  0.09237  
TIPS-CFR  0.199517  -0.0517368  0.0576079  0.191667  0.15187  0.0751803  0.0792198  -0.152351  0.0425672  0.114633  
CSPS-CFR  0.158247  -0.0692623  0.0498903  0.191667  0.151382  0.0883723  0.0703075  -0.148771  0.0438974  0.0957469  
CFPS-CFR  0.107224  -0.0798485  0.0486908  0.191667  0.0714129  0.0773017  0.110489  -0.0497836  0.0662348  0.166825  
CFPS-CFR_EX+IN  0.107915  -0.0793248  0.0220741  0.191667  0.0700098  0.0956641  0.0883977  -0.126117  0.0632187  0.120009  
TIPS-CFR_EX+IN  0.189496  -0.0607823  0.0362688  0.191667  0.136245  0.126622  -0.062389  -0.149627  0.0701017  0.090137  
BR  0.297304  0.182386  0.181353  0.191667  0.170076  0.181009  0.261337  0.202038  0.164677  0.292817  
t = 110
CFR  0.0878671  0.102061  0.0132792  0.191667  0.0858893  0.0715499  0.0782821  -0.417306  0.0925149  0.107738  
CFR_EX+IN  0.086859  0.0458803  0.0238569  0.191667  0.085807  0.0678798  0.0687731  -0.344566  0.0918238  0.132705  
CFR_IN  0.0845036  0.130591  0.0332057  0.191667  0.0799645  0.0858502  0.0777454  -0.2  0.101341  0.170759  
A-CFR_IN  0.0699932  0.145487  0.0555789  0.05  0.0551831  0.0440584  0.193283  -0.190833  0.0140289  0.1062  
BPS-CFR  0.10547  -0.0295622  -0.00545801  0.191667  0.079817  0.117525  0.0738222  -0.417019  0.0725629  0.104811  
TIPS-CFR  0.192733  -0.0449142  0.0554237  0.191667  0.150918  0.0782333  0.0381249  -0.415833  0.0389056  0.123031  
CSPS-CFR  0.00011746  -0.0400329  0.0483364  0.191667  0.150455  0.089456  0.0598464  -0.415833  0.0400778  0.109499  
CFPS-CFR  0.11545  -0.0662389  0.0567174  0.191667  0.0722335  0.0784309  0.075353  -0.2  0.0722037  0.179636  
CFPS-CFR_EX+IN  0.11606  -0.0532593  0.0426736  0.191667  0.0720053  0.105053  0.0710429  -0.373874  0.0685639  0.131344  
TIPS-CFR_EX+IN  0.1955  -0.0414516  0.0452338  0.191667  0.152506  0.137741  -0.0732455  -0.415833  0.072297  0.101041  
BR  0.32407  0.187366  0.172807  0.191667  0.176289  0.197237  0.262425  0.0675  0.180164  0.309464  
t = 111
CFR  0.0957228  0.142332  0.0461678  0.191667  0.0940154  0.0755846  0.0927087  -0.369383  0.100732  0.122689  
CFR_EX+IN  0.0949962  0.0422072  0.0442875  0.191667  0.0941814  0.0725752  0.0814949  -0.323545  0.100449  0.149037  
CFR_IN  0.0929135  0.157032  0.034864  0.191667  0.0895297  0.0893311  0.0585843  -0.2494  0.109133  0.18177  
A-CFR_IN  0.0741261  0.162662  0.0480968  0.05  0.0533156  0.0460174  0.187779  -0.143244  0.0211023  0.136334  
BPS-CFR  0.113599  0.0112014  0.0347667  0.191667  0.0839927  0.122928  0.0884836  -0.369177  0.0788232  0.116696  
TIPS-CFR  0.0862911  -0.00557871  0.0596432  0.191667  0.149115  0.080466  0.0590191  -0.334934  0.0345335  0.130965  
CSPS-CFR  0.158352  -0.00284326  0.0457757  0.191667  0.148631  0.092392  0.0557072  -0.368244  0.0389731  0.129898  
CFPS-CFR  0.12364  -0.0225483  0.0586278  0.191667  0.077104  0.0850453  0.0670743  -0.20494  0.0770761  0.189184  
CFPS-CFR_EX+IN  0.124145  -0.00323043  0.0517968  0.191667  0.0761911  0.111213  0.0831894  -0.337435  0.0733134  0.147572  
TIPS-CFR_EX+IN  0.159464  -0.0134098  0.05348  0.191667  0.15237  0.149059  -0.0203422  -0.368244  0.0747508  0.111532  
BR  0.3491  0.188837  0.155719  0.191667  0.185503  0.210889  0.263547  0.00795482  0.196186  0.326102  
t = 112
CFR  0.103221  0.167311  0.0609006  0.191667  0.101279  0.0858329  0.103691  -0.310566  0.107151  0.134664  
CFR_EX+IN  0.102725  0.0397866  0.0501107  0.191667  0.101636  0.0846166  0.0951267  -0.310245  0.107182  0.161  
CFR_IN  0.100826  0.169077  0.0384057  0.191667  0.0964564  0.097713  0.0626526  -0.310073  0.11518  0.19655  
A-CFR_IN  0.0780676  0.171983  0.0402528  0.05  0.0518755  0.0509326  0.173276  -0.0847963  0.0273362  0.162696  
BPS-CFR  0.12165  0.0424422  0.045593  0.191667  0.0878801  0.130072  0.104631  -0.305435  0.0847514  0.12724  
TIPS-CFR  0.145727  0.00644029  0.0667025  0.191667  0.146679  0.0812465  0.066283  -0.215553  0.039927  0.141901  
CSPS-CFR  0.163172  0.0185976  0.0471174  0.191667  0.146176  0.0960241  0.0668742  -0.234608  0.0456965  0.153695  
CFPS-CFR  0.131981  0.00191532  0.042672  0.191667  0.0813533  0.0976265  0.0803363  -0.211007  0.0810147  0.196431  
CFPS-CFR_EX+IN  0.132337  0.0349442  0.0474307  0.191667  0.0798394  0.12224  0.0966569  -0.259675  0.0776622  0.159036  
TIPS-CFR_EX+IN  0.168661  0.00389431  0.049304  0.191667  0.151783  0.155703  0.0518498  -0.278336  0.077662  0.121669  
BR  0.372875  0.185419  0.123221  0.191667  0.200826  0.234183  0.251927  -0.0546656  0.212833  0.360357  
t = 113
CFR  0.110476  0.166263  0.0596324  0.191667  0.107602  0.11514  0.0955864  -0.204573  0.111832  0.142447  
CFR_EX+IN  0.110177  0.0395898  0.0512692  0.191667  0.10811  0.0961234  0.0904708  -0.254119  0.112108  0.168429  
CFR_IN  0.108402  0.16672  0.0434797  0.191667  0.103595  0.105442  0.0576759  -0.318835  0.119524  0.210142  
A-CFR_IN  0.0818783  0.168029  0.0341726  0.05  0.0511895  0.0562566  0.147266  -0.0431585  0.0328612  0.188339  
BPS-CFR  0.139292  0.0617512  0.0492963  0.191667  0.0916344  0.139377  0.0968844  -0.184815  0.0906488  0.138316  
TIPS-CFR  0.192616  0.0171827  0.063574  0.191667  0.14372  0.0829576  0.0802177  -0.134504  0.042864  0.155806  
CSPS-CFR  0.183037  0.0402085  0.0501589  0.191667  0.143144  0.105162  0.0718846  -0.149336  0.04769  0.171441  
CFPS-CFR  0.140696  0.0160942  0.0295104  0.191667  0.0849852  0.113359  0.0797569  -0.21533  0.0841544  0.209983  
CFPS-CFR_EX+IN  0.144016  0.0535057  0.0461014  0.191667  0.0830949  0.133684  0.0925946  -0.188407  0.0817421  0.166983  
TIPS-CFR_EX+IN  -0.155041  0.00542006  0.0419136  0.191667  0.150907  0.162361  0.084461  -0.172659  0.0813234  0.130978  
BR  0.395779  0.176766  0.123642  0.191667  0.218619  0.258711  0.222683  -0.0146127  0.230272  0.395765  
t = 114
CFR  0.117584  0.160273  0.0533419  0.191667  0.112091  0.150334  0.0866747  -0.110252  0.114739  0.148568  
CFR_EX+IN  0.117462  0.0398088  0.0477779  0.191667  0.112732  0.105234  0.0837806  -0.186408  0.115205  0.173678  
CFR_IN  0.115766  0.160539  0.0464127  0.191667  0.111762  0.111086  0.0664925  -0.301689  0.1221  0.223389  
A-CFR_IN  0.0946946  0.160924  0.0308207  0.05  0.0528887  0.0598822  0.124405  0.00360631  0.0407485  0.205526  
BPS-CFR  0.158851  0.0717452  0.0534928  0.191667  0.0954959  0.149877  0.0883151  -0.0963653  0.096862  0.150357  
TIPS-CFR  0.499356  0.00892531  0.0609398  0.191667  0.140807  0.0871675  0.0799333  -0.0452597  0.0435955  0.16592  
CSPS-CFR  0.182838  0.040106  0.0501101  0.191667  0.140927  0.133607  0.0750839  -0.0623461  0.0480306  0.194934  
CFPS-CFR  0.150093  0.0284786  0.0229801  0.191667  0.088265  0.122586  0.0807495  -0.220184  0.0864003  0.22551  
CFPS-CFR_EX+IN  0.166077  0.0669371  0.0452627  0.191667  0.086123  0.14268  0.0857442  -0.124714  0.0856495  0.174251  
TIPS-CFR_EX+IN  0.190641  0.00532247  0.0379842  0.191667  0.150103  0.167166  0.0990678  -0.0850819  0.086279  0.143203  
BR  0.418133  0.16617  0.12211  0.191667  0.240212  0.287128  0.201087  0.0303722  0.247423  0.43454  
t = 115
CFR  0.124635  0.150429  0.050571  0.191667  0.113734  0.174592  0.0769474  -0.023832  0.115567  0.155113  
CFR_EX+IN  0.124675  0.0405597  0.0451858  0.191667  0.114456  0.119262  0.0753086  -0.124536  0.116171  0.176686  
CFR_IN  0.123024  0.150435  0.0495613  0.191667  0.116043  0.11199  0.0676958  -0.306826  0.122543  0.231569  
A-CFR_IN  0.106533  0.150385  0.0300182  0.05  0.0578728  0.0558877  0.103607  0.05  0.0445036  0.218029  
BPS-CFR  0.178303  0.0789267  0.0628479  0.191667  0.0998891  0.152448  0.0790667  -0.00872046  0.103762  0.164685  
TIPS-CFR  -0.253097  0.0213386  0.0601611  0.191667  0.139754  0.0993266  0.0784827  0.05  0.0427214  0.171783  
CSPS-CFR  0.187561  0.0598238  0.0517105  0.191667  0.141742  0.142296  0.0781623  0.0391338  0.0470941  0.214647  
CFPS-CFR  0.167491  0.0584193  0.031727  0.191667  0.0919947  0.121278  0.0764792  -0.225  0.0874515  0.23535  
CFPS-CFR_EX+IN  0.185367  0.0765082  0.0477738  0.191667  0.0908406  0.140103  0.0775962  -0.0405302  0.0894307  0.178991  
TIPS-CFR_EX+IN  0.196142  0.000777702  0.0379072  0.191667  0.150767  0.161211  0.100046  0.00638449  0.0937471  0.156641  
BR  0.440226  0.153611  0.124007  0.191667  0.260803  0.308296  0.184247  0.075  0.267049  0.474382  
t = 116
CFR  0.131711  0.136614  0.0500658  0.191667  0.115863  0.187072  0.0676422  0.0374022  0.114046  0.177116  
CFR_EX+IN  0.13191  0.042046  0.0447696  0.191667  0.116683  0.11512  0.0668073  -0.0442172  0.114736  0.186102  
CFR_IN  0.130274  0.136312  0.0518219  0.191667  0.118393  0.0993385  0.0631221  -0.241772  0.120533  0.238769  
A-CFR_IN  0.117737  0.135933  0.0303214  0.05  0.0612488  0.0639952  0.0829406  0.05  0.0433831  0.229364  
BPS-CFR  0.19489  0.0834179  0.0638726  0.191667  0.104969  0.172947  0.0704784  0.05  0.112371  0.185604  
TIPS-CFR  0.183231  0.0090967  0.0609495  0.191667  0.140998  0.10253  0.0747059  0.05  0.0403196  0.181533  
CSPS-CFR  0.201786  0.0353099  0.0528332  0.191667  0.144684  0.156116  0.0816669  0.05  0.0450135  0.247836  
CFPS-CFR  0.187174  0.104785  0.042547  0.191667  0.0967015  0.151744  0.068796  -0.111804  0.0870725  0.244149  
CFPS-CFR_EX+IN  0.201435  0.081594  0.0506926  0.191667  0.0963649  0.134818  0.0698111  0.0130219  0.0931577  0.189161  
TIPS-CFR_EX+IN  0.2071  -0.00124527  0.0396693  0.191667  0.153612  0.151529  0.10185  0.05  0.107405  0.165328  
BR  0.462329  0.158522  0.127813  0.191667  0.280428  0.329603  0.182068  0.0787732  0.297781  0.504856  
t = 117
CFR  0.138901  0.119304  0.0504638  0.191667  0.11693  0.160376  0.0564857  0.05  0.109498  0.171178  
CFR_EX+IN  0.139259  0.0444302  0.045243  0.191667  0.117829  0.123644  0.0562655  -0.0101184  0.110209  0.17126  
CFR_IN  0.137611  0.118689  0.0539882  0.191667  0.119642  0.0499286  0.0544042  -0.225  0.115291  0.225737  
A-CFR_IN  0.132262  0.117462  0.0311561  0.05  0.0642326  0.120528  0.0635186  0.05  0.0411255  0.237678  
BPS-CFR  0.208918  0.0885551  0.0631689  0.191667  0.110827  0.148353  0.059854  0.05  0.108521  0.179921  
TIPS-CFR  0.194994  0.015522  0.0621718  0.191667  0.144838  0.102929  0.0706734  0.05  0.0359189  0.166757  
CSPS-CFR  0.191166  0.0368837  0.0541043  0.191667  0.152404  0.128929  0.0782902  0.05  0.0415179  0.239764  
CFPS-CFR  0.203682  0.102744  0.0482036  0.191667  0.103655  0.12859  0.0570822  -0.0120949  0.0835277  0.231856  
CFPS-CFR_EX+IN  0.216942  0.0845791  0.0534591  0.191667  0.102538  0.121367  0.0599663  0.043591  0.0969352  0.175541  
TIPS-CFR_EX+IN  0.211681  -0.00581459  0.0424947  0.191667  0.158893  0.100978  0.096044  0.05  0.116896  0.162784  
BR  0.484714  0.165617  0.131105  0.191667  0.301334  0.330732  0.181665  0.0982574  0.344224  0.48377  
t = 118
CFR  0.146298  0.0994024  0.0516052  0.191667  0.116353  0.145718  0.0406518  0.05  0.104391  0.158956  
CFR_EX+IN  0.146823  0.0477907  0.0464743  0.191667  0.117309  0.131216  0.0408539  0.0134044  0.105087  0.146256  
CFR_IN  0.145135  0.098519  0.0561536  0.191667  0.120836  0.10273  0.0421115  -0.225  0.109517  0.203805  
A-CFR_IN  0.154423  0.0950996  0.0325963  0.05  0.06768  0.132879  0.0412927  0.05  0.0387495  0.237852  
BPS-CFR  0.224213  0.0884473  0.0628527  0.191667  0.117612  0.134148  0.0436444  0.05  0.103618  0.172273  
TIPS-CFR  0.202073  0.0283613  0.0637684  0.191667  0.154165  0.104995  0.0664471  0.05  0.0323273  0.144786  
CSPS-CFR  0.252995  0.0336351  0.0554934  0.191667  0.170334  0.115215  0.0741535  0.05  0.038927  0.214151  
CFPS-CFR  0.216935  0.0963676  0.0522874  0.191667  0.111288  0.118077  0.0412902  0.05  0.0788583  0.210137  
CFPS-CFR_EX+IN  0.232583  0.0869614  0.0562651  0.191667  0.109525  0.126696  0.0452129  0.05  0.100436  0.150743  
TIPS-CFR_EX+IN  0.205838  -0.00330261  0.0451536  0.191667  0.167127  0.0775041  0.0888078  0.05  0.111208  0.155772  
BR  0.507674  0.175747  0.134074  0.191667  0.325384  0.322215  0.181102  0.183875  0.38595  0.443376  
t = 119
CFR  0.154009  0.081012  0.0533596  0.191667  0.113863  0.130993  0.0368119  0.05  0.102889  0.120239  
CFR_EX+IN  0.157382  0.0523367  0.0483799  0.191667  0.11369  0.122562  0.0371981  0.0416773  0.103604  0.151813  
CFR_IN  0.152957  0.0775268  0.058435  0.191667  0.122384  0.0990737  0.0414095  -0.225  0.10779  0.157606  
A-CFR_IN  0.197769  0.0695981  0.034939  0.05  0.0710763  0.135436  0.0342481  0.05  0.0378899  0.210604  
BPS-CFR  0.232307  0.0877837  0.0633562  0.191667  0.125208  0.118896  0.0402375  0.05  0.102222  0.131489  
TIPS-CFR  0.208096  0.0490567  0.065733  0.191667  0.143002  0.105998  0.0678368  0.05  0.0363436  0.10951  
CSPS-CFR  0.236085  0.0424531  0.0569917  0.191667  0.156184  0.0964224  0.0717905  0.05  0.0411704  0.13899  
CFPS-CFR  0.230321  0.0937764  0.055716  0.191667  0.117202  0.104992  0.0400045  0.05  0.0788726  0.149538  
CFPS-CFR_EX+IN  0.247671  0.0866105  0.057833  0.191667  0.115606  0.116342  0.0425205  0.05  0.10317  0.144983  
TIPS-CFR_EX+IN  0.208361  0.0133077  0.0480585  0.191667  0.167019  0.0741509  0.0877596  0.05  0.113323  0.132226  
BR  0.531539  0.191778  0.148662  0.191667  0.324865  0.306734  0.178609  0.183875  0.413713  0.3561  
t = 120
CFR  0.176781  0.0656823  0.0569342  0.191667  0.11134  0.11924  0.0292476  0.05  0.104906  0.141255  
CFR_EX+IN  0.173762  0.0612178  0.0508631  0.191667  0.110361  0.115629  0.0300345  0.05  0.105693  0.126539  
CFR_IN  0.207247  0.0563504  0.0610155  0.191667  0.120599  0.101348  0.0375666  -0.225  0.109993  0.136436  
A-CFR_IN  0.260672  0.0362974  0.0389981  0.05  0.0737982  0.134651  0.0245063  0.05  0.038453  0.177162  
BPS-CFR  0.281005  0.0886292  0.0642895  0.191667  0.133337  0.109044  0.0337689  0.05  0.104279  0.13  
TIPS-CFR  0.25498  0.067227  0.068093  0.191667  0.17644  0.103799  0.0634651  0.05  0.0465759  0.123425  
CSPS-CFR  0.268664  0.0390214  0.0585957  0.191667  0.146291  0.0896997  0.0661097  0.05  0.0485699  0.0805643  
CFPS-CFR  0.28925  0.0921952  0.058828  0.191667  0.12277  0.0980999  0.033851  0.05  0.0838186  0.125414  
CFPS-CFR_EX+IN  0.298564  0.0876907  0.0587938  0.191667  0.121551  0.108033  0.0368192  0.05  0.105342  0.116849  
TIPS-CFR_EX+IN  0.229671  0.0638754  0.0518249  0.191667  0.139048  0.083063  0.0781131  0.05  0.121485  0.115791  
BR  0.577317  0.226761  0.168355  0.191667  0.362443  0.28906  0.180079  0.183875  0.43133  0.345341  
t = 121
CFR  0.187832  0.0702325  0.0603443  0.191667  0.108668  0.110593  0.0319965  0.05  0.106965  0.125042  
CFR_EX+IN  0.186189  0.0690823  0.0536543  0.191667  0.107825  0.109807  0.0335037  0.0503267  0.107829  0.110447  
CFR_IN  0.196488  0.0656654  0.0642698  0.191667  0.123816  0.108778  0.0410244  -0.224331  0.112271  0.159072  
A-CFR_IN  0.288021  0.0225176  0.0474447  0.05  0.0759313  0.129134  0.0272228  0.05  0.0390318  0.164078  
BPS-CFR  0.169009  0.0962937  0.0652533  0.191667  0.141002  0.102365  0.0377879  0.05  0.106376  0.129904  
TIPS-CFR  0.201478  0.0912123  0.070863  0.191667  0.163456  0.102023  0.0685602  0.05  0.059483  0.171712  
CSPS-CFR  0.27288  0.0729437  0.0602576  0.191667  0.163232  0.0859889  0.0652946  0.05  0.0600623  0.0865335  
CFPS-CFR  0.185829  0.096418  0.0616497  0.191667  0.130597  0.0960107  0.0368305  0.05  0.0909869  0.159949  
CFPS-CFR_EX+IN  0.183999  0.0975269  0.0604247  0.191667  0.125823  0.102191  0.0415085  0.05  0.107571  0.115068  
TIPS-CFR_EX+IN  0.210993  0.0886912  0.0564643  0.191667  0.144902  0.086507  0.0799439  0.05  0.129132  0.103711  
BR  0.640834  0.252312  0.192298  0.191667  0.425809  0.274664  0.180047  0.183875  0.447493  0.353895  
t = 122
CFR  0.188761  0.0752032  0.0616022  0.191667  0.120727  0.101856  0.038646  0.0508584  0.109076  0.119005  
CFR_EX+IN  0.187961  0.0756166  0.0556238  0.191667  0.119789  0.10229  0.0447523  0.0512801  0.110022  0.0927028  
CFR_IN  0.194575  0.0732362  0.0692581  0.191667  0.124642  0.11262  0.0477091  -0.127999  0.114639  0.176195  
A-CFR_IN  0.313494  0.0107227  0.0693035  0.05  0.0809449  0.129208  0.0300838  0.05  0.0396296  0.157409  
BPS-CFR  0.171301  0.10153  0.0649433  0.191667  0.145593  0.0953388  0.0482018  0.05  0.108524  0.100378  
TIPS-CFR  0.185461  0.116148  0.0737661  0.191667  0.15444  0.0993496  0.07006  0.05  0.0791903  0.177397  
CSPS-CFR  0.313983  0.0939324  0.0616064  0.191667  0.154444  0.0784732  0.0636121  0.05  0.0771642  0.0999295  
CFPS-CFR  0.207601  0.101992  0.063457  0.191667  0.153132  0.0931416  0.0415251  0.05  0.102934  0.17937  
CFPS-CFR_EX+IN  0.190351  0.103884  0.0612984  0.191667  0.13617  0.0955823  0.0493486  0.05  0.109823  0.0886585  
TIPS-CFR_EX+IN  0.167718  0.117835  0.0572536  0.191667  0.150935  0.085968  0.0803724  0.05  0.141615  0.0933619  
BR  0.663479  0.272723  0.233887  0.191667  0.471712  0.254824  0.175496  0.183875  0.465651  0.374535  
t = 123
CFR  0.187345  0.0798725  0.0510452  0.191667  0.133402  0.0929331  0.0541807  0.0519086  0.111251  0.140008  
CFR_EX+IN  0.186656  0.0815661  0.0501625  0.191667  0.135943  0.0935147  0.0583518  0.0523285  0.112287  0.0636933  
CFR_IN  0.194206  0.0796956  0.0812921  0.191667  0.137409  0.105399  0.0594414  -0.0525416  0.117118  0.124197  
A-CFR_IN  0.325191  -0.000895981  0.063239  0.05  0.0834094  0.121574  0.0350161  0.05  0.0402502  0.140402  
BPS-CFR  0.202595  0.108001  0.0558789  0.191667  0.150844  0.0881519  0.062514  0.05  0.110734  0.133459  
TIPS-CFR  0.181866  0.137618  0.0712808  0.191667  0.137706  0.0968711  0.070755  0.05  0.0913616  0.144761  
CSPS-CFR  0.323433  0.117222  0.0589714  0.191667  0.137684  0.0712477  0.0628115  0.05  0.105243  0.0931631  
CFPS-CFR  0.264968  0.10878  0.0581634  0.191667  0.172643  0.0898673  0.0482555  0.05  0.113268  0.126133  
CFPS-CFR_EX+IN  0.217128  0.111728  0.0543062  0.191667  0.148013  0.0891423  0.0629613  0.05  0.112108  0.0596896  
TIPS-CFR_EX+IN  0.185016  0.146987  0.0487183  0.191667  0.147339  0.0832388  0.0862482  0.05  0.156435  0.0806352  
BR  0.680224  0.291175  0.311938  0.191667  0.522273  0.236276  0.174854  0.183875  0.483175  0.358298  
t = 124
CFR  0.19791  0.0843966  0.0584055  0.191667  0.155701  0.0860512  0.0677824  0.0528394  0.113502  0.135939  
CFR_EX+IN  0.199991  0.0873763  0.0624036  0.191667  0.163546  0.0879425  0.0714612  0.0532583  0.114638  0.0530689  
CFR_IN  0.25269  0.0857795  0.0824065  0.191667  0.157311  0.0993555  0.0673647  0.0294488  0.119728  0.0724611  
