learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BEHAV-CFR  -0.00171783  0.0987736  0.103891  0.133336  0.0161949  0.0824626  0.158167  0.0418392  -0.123457  0.0508997  8.32667e-17  
t = 106
CFR  6.59195e-17  0.0156496  0.0122448  0.265431  0.000295397  -0.126236  0.0804194  -0.092859  -0.195229  -0.0543671  -0.0251113  
CFR_EX+IN  -0.0156496  1.38778e-17  -0.0623409  0.249128  0.00175355  -0.170359  -0.0223314  -0.0649316  -0.0055997  -0.0286593  -0.0989559  
CFR_IN  -0.0122448  0.0623409  1.11022e-16  0.15083  -0.0520323  0.0420803  0.0654684  -0.0957563  -0.00689681  -0.0211844  -0.0979718  
A-CFR_IN  -0.265431  -0.249128  -0.15083  8.8124e-16  -0.0631171  -0.0594277  -0.177748  0.124765  -0.353744  -0.0984538  -0.110766  
BPS-CFR  -0.000295397  -0.00175355  0.0520323  0.0631171  0  0.110165  -0.0290966  -0.062939  -0.0614433  -0.0300624  0.037868  
TIPS-CFR  0.126236  0.170359  -0.0420803  0.0594277  -0.110165  6.245e-16  -0.107261  0.0744679  0.0986436  -0.0812866  -0.138507  
CSPS-CFR  -0.0804194  0.0223314  -0.0654684  0.177748  0.0290966  0.106565  1.66533e-16  -0.0307645  0.082791  0.0159134  -0.148286  
CFPS-CFR  0.092859  0.0649316  0.0957563  -0.124765  0.062939  -0.0744679  0.0307645  5.55112e-17  -0.0759994  -0.0153909  -0.0412774  
CFPS-CFR_EX+IN  0.195229  0.0055997  0.00689681  0.353744  0.0614433  -0.0986436  -0.082791  0.0759994  1.66533e-16  0.00636952  0.147756  
TIPS-CFR_EX+IN  0.0543671  0.0286593  0.0211844  0.0984538  0.0300624  0.0812866  -0.0159134  0.0153909  -0.00636952  6.93889e-17  -0.0140148  
BEHAV-CFR  0.0251113  0.0989559  0.0979718  0.110766  -0.037868  0.138507  0.148286  0.0412774  -0.147756  0.0140148  1.94289e-16  
t = 107
CFR  -1.47451e-17  0.0260972  0.0276183  0.261025  -0.0230616  -0.177376  0.102525  -0.154172  -0.169687  -0.0717778  -0.0746043  
CFR_EX+IN  -0.0260972  1.80411e-16  -0.106052  0.254904  0.054625  -0.0590573  -0.0296783  -0.0717857  0.0859921  0.0349694  -0.10514  
CFR_IN  -0.0276183  0.106052  1.11022e-16  0.172286  -0.0140858  -0.0406648  0.0730465  -0.0465026  -0.0867395  -0.0317767  -0.0826729  
A-CFR_IN  -0.261025  -0.254904  -0.172286  1.38778e-17  -0.0580483  0.0035815  -0.105365  0.0175999  -0.359615  -0.0663192  -0.16162  
BPS-CFR  0.0230616  -0.054625  0.0140858  0.0580483  0  0.0648135  0.0230237  0.0632291  -0.0796154  0.00839518  0.096464  
TIPS-CFR  0.177376  0.0590573  0.0406648  -0.0035815  -0.0648135  -3.46945e-17  -0.0401884  0.0966381  -0.0233412  -0.0392525  -0.117875  
CSPS-CFR  -0.102525  0.0296783  -0.0730465  0.105365  -0.0230237  0.0401884  3.33067e-16  -0.0269319  0.0181232  -0.00731332  0.00082217  
CFPS-CFR  0.154172  0.0717857  0.0465026  -0.0175999  -0.0632291  -0.0966381  0.0269319  8.32667e-17  -0.139469  0.0585323  -0.0595339  
CFPS-CFR_EX+IN  0.169687  -0.0859921  0.0867395  0.359615  0.0796154  0.0233412  -0.0181232  0.139469  2.22045e-16  0.00810967  0.116451  
TIPS-CFR_EX+IN  0.0717778  -0.0349694  0.0317767  0.0663192  -0.00839518  0.0392525  0.00731332  -0.0585323  -0.00810967  -6.245e-17  0.0118052  
BEHAV-CFR  0.0746043  0.10514  0.0826729  0.16162  -0.096464  0.117875  -0.00082217  0.0595339  -0.116451  -0.0118052  1.38778e-16  
t = 108
CFR  0  0.0566052  -0.00697825  0.242624  -0.037375  -0.180378  0.0959988  0.163049  -0.127615  0.0859187  -0.0415672  
CFR_EX+IN  -0.0566052  1.52656e-16  -0.0780836  0.26209  0.103973  -0.0457106  -0.0488091  -0.104584  0.125941  0.0312531  -0.11092  
CFR_IN  0.00697825  0.0780836  3.33067e-16  0.224738  -0.0208904  -0.0354903  0.0669639  0.0251886  0.0477772  -0.0479872  -0.0747903  
A-CFR_IN  -0.242624  -0.26209  -0.224738  3.40006e-16  -0.0688861  -0.0394199  -0.108192  -0.197774  -0.363807  -0.0648505  -0.101221  
BPS-CFR  0.037375  -0.103973  0.0208904  0.0688861  5.55112e-17  0.064047  0.0540524  0.207427  -0.0517578  0.0290468  0.117429  
TIPS-CFR  0.19255  0.0457106  0.0354903  0.0394199  -0.064047  3.26128e-16  -0.0707178  0.0586744  -0.113633  -0.00456796  -0.0496164  
CSPS-CFR  -0.0959988  0.0488091  -0.0669639  0.108192  -0.0540524  0.0699065  2.22045e-16  -0.0311344  -0.0210048  -0.0144367  0.0182636  
CFPS-CFR  -0.163049  0.104584  -0.0251886  0.197774  -0.207427  -0.0586744  0.0311344  5.55112e-17  -0.123395  0.0800208  -0.0894405  
CFPS-CFR_EX+IN  0.127615  -0.125941  -0.0477772  0.363807  0.0517578  0.113633  0.0210048  0.123395  0  -0.00113633  0.0977417  
TIPS-CFR_EX+IN  -0.0859187  -0.0312531  0.0479872  0.0648505  -0.0290468  0.00456796  0.0144367  -0.0800208  0.00113633  1.04083e-16  0.0134304  
BEHAV-CFR  0.0415672  0.11092  0.0747903  0.101221  -0.117429  0.0496164  -0.0182636  0.0894405  -0.0977417  -0.0134304  1.94289e-16  
t = 109
CFR  2.77556e-17  0.0831591  -0.0346311  0.220526  -0.0431981  -0.14496  0.15201  0.197204  -0.0630324  0.161184  -0.0170146  
CFR_EX+IN  -0.0831591  7.89299e-17  0.0769258  0.272266  0.229874  0.0590949  -0.0774891  -0.108579  0.105719  0.0306196  -0.0843422  
CFR_IN  0.0346311  -0.0769258  5.55112e-17  0.261526  0.0512133  0.0192068  0.064822  0.0760308  0.0603269  -0.0669189  -0.0812432  
A-CFR_IN  -0.220526  -0.272266  -0.261526  5.55112e-17  -0.0792768  -0.207873  -0.112813  -0.325227  -0.368938  -0.0625359  -0.110984  
BPS-CFR  0.0431981  -0.229874  -0.0512133  0.0792768  0  0.0746442  0.0554742  0.238779  -0.0300437  0.0186345  0.14056  
TIPS-CFR  0.14496  -0.0590949  -0.0192068  0.207873  -0.0746442  4.19369e-16  -0.0692619  0.0310614  -0.118548  0.0219566  0.00304107  
CSPS-CFR  -0.15201  0.0774891  -0.064822  0.112813  -0.0554742  0.0684039  1.94289e-16  0.0101735  -0.0430812  -0.0238363  -0.000487622  
CFPS-CFR  -0.197204  0.108579  -0.0760308  0.325227  -0.238779  -0.0310614  -0.0101735  1.38778e-16  -0.0721915  0.113581  -0.124426  
CFPS-CFR_EX+IN  0.0630324  -0.105719  -0.0603269  0.368938  0.0300437  0.118548  0.0430812  0.0721915  5.55112e-17  -0.000478714  0.071715  
TIPS-CFR_EX+IN  -0.161184  -0.0306196  0.0669189  0.0625359  -0.0186345  -0.0219566  0.0238363  -0.113581  0.000478714  1.38778e-16  0.00132607  
BEHAV-CFR  0.0170146  0.0843422  0.0812432  0.110984  -0.14056  -0.00329568  0.000487622  0.124426  -0.071715  -0.00132607  1.11022e-16  
t = 110
CFR  2.77556e-17  0.109424  -0.0695288  0.123798  -0.0363026  -0.13985  0.00129503  0.151321  -0.0336187  0.109364  -0.0688348  
CFR_EX+IN  -0.109424  5.55112e-17  0.0819445  0.280537  0.217798  0.119199  -0.0599256  -0.119784  0.108116  0.0388523  -0.0176349  
CFR_IN  0.0695288  -0.0819445  2.22045e-16  0.282474  0.137047  0.0167985  0.0607522  0.0867251  0.065193  -0.08337  -0.0774125  
A-CFR_IN  -0.123798  -0.280537  -0.282474  1.1588e-15  -0.114067  0.0408309  -0.153215  -0.474651  -0.374108  -0.0579706  -0.0932568  
BPS-CFR  0.0363026  -0.217798  -0.137047  0.114067  -8.32667e-17  0.0802905  0.0295581  0.23484  -0.0188602  0.163225  0.191727  
TIPS-CFR  0.153252  -0.119199  -0.0167985  -0.0408309  -0.0802905  1.94289e-16  -0.051325  0.00250455  -0.11323  0.0392969  0.0293116  
CSPS-CFR  -0.00129503  0.0599256  -0.0607522  0.153215  -0.0295581  0.050374  8.32667e-17  0.0401466  -0.0571953  -0.0218615  -0.0457244  
CFPS-CFR  -0.151321  0.119784  -0.0867251  0.474651  -0.23484  -0.00250455  -0.0401466  3.46945e-17  -0.133002  0.185567  -0.148734  
CFPS-CFR_EX+IN  0.0336187  -0.108116  -0.065193  0.374108  0.0188602  0.11323  0.0571953  0.133002  1.38778e-16  0.0725641  0.0501385  
TIPS-CFR_EX+IN  -0.109364  -0.0388523  0.08337  0.0579706  -0.163225  -0.0392969  0.0218615  -0.185567  -0.0725641  1.94289e-16  -0.0113683  
BEHAV-CFR  0.0688348  0.0176349  0.0774125  0.0932568  -0.191727  -0.0295053  0.0457244  0.148734  -0.0501385  0.0113683  1.38778e-16  
t = 111
CFR  -2.77556e-17  0.125379  -0.0916361  0.00332222  -0.0213902  -0.0754053  -0.0319181  0.0797259  -0.0203626  -0.0440414  -0.0665918  
CFR_EX+IN  -0.125379  1.04083e-16  0.0658301  0.283333  0.0624235  0.132369  -0.00491918  -0.111559  0.120132  0.0146111  0.00736005  
CFR_IN  0.0916361  -0.0658301  5.55112e-17  0.282488  0.169739  -0.0265032  0.0690192  -0.00357869  0.0889785  -0.111262  -0.0497494  
A-CFR_IN  -0.00332222  -0.283333  -0.282488  8.04912e-16  -0.150528  0.0240488  -0.184655  -0.582275  -0.375681  -0.0531217  -0.0602873  
BPS-CFR  0.0213902  -0.0624235  -0.169739  0.150528  5.55112e-17  -0.0136597  0.017825  0.0940972  0.00392393  0.213691  0.2309  
TIPS-CFR  0.0754053  -0.132369  0.0265032  -0.0240488  0.0136597  3.60822e-16  -0.0291597  0.00839804  -0.0758441  0.00133828  0.0222719  
CSPS-CFR  0.0319181  0.00491918  -0.0690192  0.184655  -0.017825  0.0291597  1.38778e-16  0.0348297  -0.0764363  -0.0218243  -0.0385479  
CFPS-CFR  -0.0797259  0.111559  0.00357869  0.582275  -0.0940972  -0.00839804  -0.0348297  2.56739e-16  -0.0994301  0.178527  -0.0982752  
CFPS-CFR_EX+IN  0.0203626  -0.120132  -0.0889785  0.375681  -0.00392393  0.0758441  0.0764363  0.0994301  -1.38778e-17  0.069705  0.0475943  
TIPS-CFR_EX+IN  0.0440414  -0.0146111  0.111262  0.0531217  -0.213691  -0.00133828  0.0218243  -0.178527  -0.069705  1.38778e-16  0.0216244  
BEHAV-CFR  0.0665918  -0.00736005  0.0497494  0.0602873  -0.2309  -0.0222719  0.0385479  0.0982752  -0.0475943  -0.0216244  2.77556e-17  
t = 112
CFR  -5.55112e-17  0.123986  -0.0958311  0.0628684  -0.024165  -0.0114105  -0.0462782  -0.0315143  0.0281748  -0.227484  -0.0589797  
CFR_EX+IN  -0.123986  6.59195e-17  0.0738819  0.283333  -0.0751353  0.112498  0.0845258  -0.0932057  0.121453  -0.00955951  0.02655  
CFR_IN  0.0958311  -0.0738819  1.249e-16  0.282512  0.186121  -0.0413251  0.0972073  -0.0328828  0.103438  -0.0850302  -0.0296962  
A-CFR_IN  -0.0628684  -0.283333  -0.282512  5.6205e-16  -0.176671  -0.12302  -0.308911  -0.405741  -0.377131  -0.0483458  -0.0615885  
BPS-CFR  0.024165  0.0751353  -0.186121  0.176671  0  0.0557279  -0.0105172  0.00649344  -0.000770067  0.149751  0.0996086  
TIPS-CFR  0.0114105  -0.112498  0.0413251  0.12302  -0.0557279  2.63678e-16  -0.0715944  -0.0852684  -0.0483831  -0.0876196  0.0170362  
CSPS-CFR  0.0462782  -0.0845258  -0.0972073  0.308911  0.0105172  0.0715944  2.77556e-16  0.0248513  -0.126258  -0.0194553  -0.000723565  
CFPS-CFR  0.0315143  0.0932057  0.0328828  0.405741  -0.00649344  0.0852684  -0.0248513  2.08167e-16  0.104543  0.0763514  0.0509324  
CFPS-CFR_EX+IN  -0.0281748  -0.121453  -0.103438  0.377131  0.000770067  0.0483831  0.126258  -0.104543  1.38778e-16  0.112878  0.0539372  
TIPS-CFR_EX+IN  0.227484  0.00955951  0.0850302  0.0483458  -0.149751  0.0876196  0.0194553  -0.0763514  -0.112878  8.32667e-17  -0.0303647  
BEHAV-CFR  0.0589797  -0.02655  0.0296962  0.0615885  -0.0996086  -0.0170362  0.000723565  -0.0509324  -0.0539372  0.0303647  3.60822e-16  
t = 113
CFR  5.55112e-17  0.0792335  -0.0969038  0.113201  -0.0243549  0.0446662  -0.00292839  -0.049122  0.0784646  -0.180007  -0.0468681  
CFR_EX+IN  -0.0792335  0  0.129915  0.283333  -0.168159  0.0410948  -0.0128907  -0.0880208  0.0852025  -0.0170626  0.0452776  
CFR_IN  0.0969038  -0.129915  8.32667e-17  0.282545  0.202877  -0.0600624  0.0218375  -0.0254748  0.022654  0.0145848  0.0108198  
A-CFR_IN  -0.113201  -0.283333  -0.282545  2.77556e-17  -0.18933  -0.130547  -0.323466  -0.353665  -0.378143  -0.0472559  -0.139979  
BPS-CFR  0.0243549  0.168159  -0.202877  0.18933  8.32667e-17  0.164173  0.0261309  -0.0784458  -0.0609888  0.126088  -0.105076  
TIPS-CFR  -0.0446662  -0.0410948  0.0600624  0.130547  -0.164173  2.77556e-16  -0.11523  -0.17737  -0.0681308  -0.128593  -0.00506299  
CSPS-CFR  0.00292839  0.0128907  -0.0218375  0.323466  -0.0261309  0.11523  7.21645e-16  0.0339909  -0.15794  -0.0022345  0.0596982  
CFPS-CFR  0.049122  0.0880208  0.0254748  0.353665  0.0784458  0.17737  -0.0339909  1.38778e-17  0.256043  -0.0143146  0.101243  
CFPS-CFR_EX+IN  -0.0784646  -0.0852025  -0.022654  0.378143  0.0609888  0.0681308  0.15794  -0.256043  -2.77556e-17  0.103555  0.0407965  
TIPS-CFR_EX+IN  0.180007  0.0170626  -0.0145848  0.0472559  -0.126088  0.128593  0.0022345  0.0143146  -0.103555  -2.77556e-17  -0.123888  
BEHAV-CFR  0.0468681  -0.0452776  -0.0108198  0.139979  0.105076  0.00506299  -0.0596982  -0.101243  -0.0407965  0.123888  -1.11022e-16  
t = 114
CFR  -1.66533e-16  0.00679815  -0.101148  0.158623  -0.0214748  0.0106506  0.0371356  -0.125977  0.124311  -0.258555  -0.055493  
CFR_EX+IN  -0.00679815  5.55112e-17  0.150385  0.283333  -0.18086  0.00331306  0.0366025  -0.165535  0.0354703  -0.0106246  0.0897815  
CFR_IN  0.101148  -0.150385  4.16334e-16  0.282588  0.148282  -0.070644  -0.0860047  -0.0345548  -0.134338  0.0713035  0.0364873  
A-CFR_IN  -0.158623  -0.283333  -0.282588  3.26128e-16  -0.195703  -0.113425  -0.35515  -0.43246  -0.379371  -0.0711078  -0.14276  
BPS-CFR  0.0214748  0.18086  -0.148282  0.195703  0  0.229683  -0.0358533  -0.141621  -0.118753  0.114099  -0.0714774  
TIPS-CFR  -0.0106506  -0.00331306  0.070644  0.113425  -0.229683  5.55112e-17  -0.0943835  -0.0714231  -0.125503  -0.150364  -0.03169  
CSPS-CFR  -0.0371356  -0.0366025  0.0860047  0.35515  0.0358533  0.0943835  1.33227e-15  0.0412422  -0.145495  -0.00982834  0.0810681  
CFPS-CFR  0.125977  0.165535  0.0345548  0.43246  0.141621  0.0714231  -0.0412422  6.93889e-17  0.200773  -0.088877  0.0818049  
CFPS-CFR_EX+IN  -0.124311  -0.0354703  0.134338  0.379371  0.118753  0.125503  0.145495  -0.200773  1.11022e-16  0.0553785  0.0539338  
TIPS-CFR_EX+IN  0.258555  0.0106246  -0.0713035  0.0711078  -0.114099  0.150364  0.00982834  0.088877  -0.0553785  1.66533e-16  -0.183114  
BEHAV-CFR  0.055493  -0.0897815  -0.0364873  0.14276  0.0714774  0.03169  -0.0810681  -0.0818049  -0.0539338  0.183114  4.44089e-16  
t = 115
CFR  5.55112e-17  -0.0476242  -0.103407  0.219608  -0.295015  0.0010735  0.0979029  -0.274692  0.170363  -0.281246  -0.0537822  
CFR_EX+IN  0.0476242  -5.55112e-17  0.160345  0.283333  -0.162816  -0.11652  0.1064  -0.124967  0.00207089  0.0111315  0.0203651  
CFR_IN  0.103407  -0.160345  1.8735e-16  0.288001  -0.00316566  -0.0727561  -0.18695  -0.0581185  -0.18052  0.12619  0.0406092  
A-CFR_IN  -0.219608  -0.283333  -0.288001  3.46945e-16  -0.207558  -0.136144  -0.413129  -0.537188  -0.420409  -0.119259  -0.143156  
BPS-CFR  0.295015  0.162816  0.00316566  0.207558  0  0.215963  0.0112861  -0.0931255  -0.128532  0.12201  -0.178898  
TIPS-CFR  -0.0010735  0.11652  0.0727561  0.136144  -0.215963  3.33067e-16  -0.0465164  0.00457353  -0.0666514  -0.133653  -0.0262225  
CSPS-CFR  -0.0979029  -0.1064  0.18695  0.413129  -0.0112861  0.0465164  4.996e-16  0.0530457  0.116529  0.0177957  0.0558293  
CFPS-CFR  0.274692  0.124967  0.0581185  0.537188  0.0931255  -0.00457353  -0.0530457  3.46945e-18  0.137182  -0.108647  0.0980213  
CFPS-CFR_EX+IN  -0.170363  -0.00207089  0.18052  0.420409  0.128532  0.0666514  -0.116529  -0.137182  2.08167e-16  0.0401119  0.036942  
TIPS-CFR_EX+IN  0.281246  -0.0111315  -0.12619  0.119259  -0.12201  0.133653  -0.0177957  0.108647  -0.0401119  -5.55112e-17  -0.153252  
BEHAV-CFR  0.0537822  -0.0203651  -0.0406092  0.143156  0.178898  0.0262225  -0.0558293  -0.0980213  -0.036942  0.153252  1.80411e-16  
t = 116
CFR  0  -0.0529666  -0.139797  0.23945  0.00402675  0.161604  0.147962  -0.391262  0.151479  -0.230422  -0.0625204  
CFR_EX+IN  0.0529666  0  0.178038  0.163201  -0.100497  -0.165069  0.152803  -0.0408556  0.0107024  0.0475235  0.0488737  
CFR_IN  0.139797  -0.178038  8.32667e-17  0.294878  -0.02726  -0.0513291  -0.156555  -0.09605  -0.235627  0.138613  0.145652  
A-CFR_IN  -0.23945  -0.163201  -0.294878  3.1225e-16  -0.219087  -0.217175  -0.238919  -0.538713  -0.521698  -0.155093  -0.245466  
BPS-CFR  -0.00402675  0.100497  0.02726  0.219087  -5.55112e-17  0.198032  0.0105747  -0.0664652  -0.0487954  0.114726  -0.139247  
TIPS-CFR  -0.161604  0.165069  0.0513291  0.217175  -0.198032  2.22045e-16  0.137187  0.0574199  -0.119643  -0.0970446  -0.055111  
CSPS-CFR  -0.147962  -0.152803  0.156555  0.238919  -0.0105747  -0.137187  1.94289e-16  0.117882  0.118826  -0.0155127  0.0782797  
CFPS-CFR  0.391262  0.0408556  0.09605  0.538713  0.0664652  -0.0574199  -0.117882  1.38778e-17  0.0742184  -0.0695096  0.173291  
CFPS-CFR_EX+IN  -0.151479  -0.0107024  0.235627  0.521698  0.0487954  0.119643  -0.118826  -0.0742184  2.77556e-17  0.0106973  0.00219223  
TIPS-CFR_EX+IN  0.230422  -0.0475235  -0.138613  0.155093  -0.114726  0.0970446  0.0155127  0.0695096  -0.0106973  1.80411e-16  -0.104463  
BEHAV-CFR  0.0625204  -0.0488737  -0.145652  0.245466  0.139247  0.055111  -0.0782797  -0.173291  -0.00219223  0.104463  5.55112e-17  
t = 117
CFR  4.16334e-17  0.0607774  -0.096137  0.225434  0.092853  -0.0324664  0.132102  -0.405813  -0.0606597  -0.103463  -0.0578595  
CFR_EX+IN  -0.0607774  1.38778e-16  0.194275  0.209681  -0.00183476  0.0254  0.160337  0.112  0.0435473  0.136768  0.125399  
CFR_IN  0.096137  -0.194275  2.08167e-16  0.300423  -0.154769  -0.0505843  -0.116003  -0.129821  -0.317636  0.0711752  0.0898333  
A-CFR_IN  -0.225434  -0.209681  -0.300423  5.55112e-17  -0.246536  -0.294328  -0.325569  -0.483958  -0.583333  -0.19146  -0.283445  
BPS-CFR  -0.092853  0.00183476  0.154769  0.246536  0  0.175911  0.0249897  -0.0135564  0.00704418  0.0893853  -0.134645  
TIPS-CFR  0.0324664  -0.0254  0.0505843  0.294328  -0.175911  1.12323e-16  0.306747  0.0876002  -0.232079  -0.0253525  -0.0747975  
CSPS-CFR  -0.132102  -0.160337  0.116003  0.325569  -0.0249897  -0.306747  3.33067e-16  0.173737  0.00254705  0.0552351  0.12414  
CFPS-CFR  0.405813  -0.112  0.129821  0.483958  0.0135564  -0.0876002  -0.173737  3.33067e-16  0.0104836  -0.0127697  0.211419  
CFPS-CFR_EX+IN  0.0606597  -0.0435473  0.317636  0.583333  -0.00704418  0.232079  -0.00254705  -0.0104836  1.66533e-16  -0.112407  -0.0666534  
TIPS-CFR_EX+IN  0.103463  -0.136768  -0.0711752  0.19146  -0.0893853  0.0253525  -0.0552351  0.0127697  0.112407  1.66533e-16  -0.0585331  
BEHAV-CFR  0.0578595  -0.125399  -0.0898333  0.283445  0.134645  0.0747975  -0.12414  -0.211419  0.0666534  0.0585331  2.93168e-16  
t = 118
CFR  0  0.0792463  -0.0235467  0.208474  0.180785  -0.0997587  0.0994939  -0.205821  -0.0709558  0.0925498  -0.0389308  
CFR_EX+IN  -0.0792463  0  0.174631  0.200943  0.02547  0.0619631  0.146548  0.161215  0.0574811  0.159398  0.241129  
CFR_IN  0.0235467  -0.174631  6.245e-17  0.305196  -0.148728  -0.0215187  -0.0760252  -0.115125  -0.267843  -0.00861271  0.00741698  
A-CFR_IN  -0.208474  -0.200943  -0.305196  5.75928e-16  -0.274546  -0.113006  -0.384106  -0.425897  -0.391096  -0.230423  -0.274316  
BPS-CFR  -0.180785  -0.02547  0.148728  0.274546  -2.77556e-17  0.103602  0.0336686  0.0175482  -0.0220361  0.0658134  -0.133077  
TIPS-CFR  0.0997587  -0.0619631  0.0215187  0.113006  -0.103602  2.06432e-16  -0.019477  0.12011  -0.113949  0.0531266  -0.0789356  
CSPS-CFR  -0.0994939  -0.146548  0.0760252  0.384106  -0.0336686  0.019477  4.996e-16  0.154253  -0.115846  0.115775  0.1537  
CFPS-CFR  0.205821  -0.161215  0.115125  0.425897  -0.0175482  -0.12011  -0.154253  3.05311e-16  -0.00473756  -0.0262807  0.109532  
CFPS-CFR_EX+IN  0.0709558  -0.0574811  0.267843  0.391096  0.0220361  0.113949  0.115846  0.00473756  4.16334e-17  -0.1592  -0.0918047  
TIPS-CFR_EX+IN  -0.0925498  -0.159398  0.00861271  0.230423  -0.0658134  -0.0531266  -0.115775  0.0262807  0.1592  1.66533e-16  -0.00359008  
BEHAV-CFR  0.0389308  -0.241129  -0.00741698  0.274316  0.133077  0.0789356  -0.1537  -0.109532  0.0918047  0.00359008  -0.00258894  
t = 119
CFR  -2.08167e-17  0.0795755  0.0841441  0.183369  0.0248447  -0.130827  0.0589018  -0.14261  -0.0944431  0.125382  -0.0201039  
CFR_EX+IN  -0.0795755  2.77556e-17  0.0309795  0.2  0.0385233  0.0339022  0.121342  0.0502146  0.0726637  0.0420927  0.268513  
CFR_IN  -0.0841441  -0.0309795  1.11022e-16  0.309501  -0.0427882  -0.018866  -0.0801999  -0.053263  -0.00539531  -0.0127787  -0.123354  
A-CFR_IN  -0.183369  -0.2  -0.309501  2.77556e-16  -0.276502  -0.150508  -0.281577  -0.290912  -0.267123  -0.219609  -0.263531  
BPS-CFR  -0.0248447  -0.0385233  0.0427882  0.276502  0  -0.0135977  0.0439229  -0.0786628  -0.023544  0.0285517  -0.130449  
TIPS-CFR  0.130827  -0.0339022  0.018866  0.150508  0.0135977  2.28983e-16  -0.141199  0.12371  0.0400724  0.112539  -0.000883731  
CSPS-CFR  -0.0589018  -0.121342  0.0801999  0.281577  -0.0439229  0.141199  4.996e-16  -0.026344  -0.157494  0.0880944  0.143543  
CFPS-CFR  0.14261  -0.0502146  0.053263  0.290912  0.0786628  -0.12371  0.026344  8.32667e-17  0.012317  -0.00902831  0.0139912  
CFPS-CFR_EX+IN  0.0944431  -0.0726637  0.00539531  0.267123  0.023544  -0.0400724  0.157494  -0.012317  1.52656e-16  -0.193751  -0.102129  
TIPS-CFR_EX+IN  -0.125382  -0.0420927  0.0127787  0.219609  -0.0285517  -0.112539  -0.0880944  0.00902831  0.193751  8.32667e-17  -0.0421519  
BEHAV-CFR  0.0201039  -0.268513  0.123354  0.263531  0.130449  0.000883731  -0.143543  -0.0139912  0.102129  0.0421519  5.55112e-17  
t = 120
CFR  1.38778e-17  0.0518756  0.15506  0.176291  -0.0288715  -0.0647797  -0.0315864  -0.124405  -0.122698  0.118334  0.00584531  
CFR_EX+IN  -0.0518756  0  -0.106535  0.2  0.058899  5.9552e-05  0.0911745  -0.0459145  0.0920546  -0.0571174  0.18729  
CFR_IN  -0.15506  0.106535  1.25767e-16  0.313525  0.0236769  -0.0123986  -0.0901575  -0.0551867  0.29111  0.0441568  -0.150534  
A-CFR_IN  -0.176291  -0.2  -0.313525  3.26128e-16  -0.216067  -0.173661  -0.267398  0.0085868  -0.0924995  -0.2151  -0.214026  
BPS-CFR  0.0288715  -0.058899  -0.0236769  0.216067  0  -0.0637114  0.0579205  -0.12523  0.210648  -0.0349131  -0.087959  
TIPS-CFR  0.0647797  -5.9552e-05  0.0123986  0.173661  0.0637114  2.22045e-16  -0.156626  0.0366504  0.0940076  0.120311  0.0563692  
CSPS-CFR  0.0315864  -0.0911745  0.0901575  0.267398  -0.0579205  0.156626  2.58474e-16  -0.241882  -0.167248  0.0169084  0.131306  
CFPS-CFR  0.124405  0.0459145  0.0551867  -0.0085868  0.12523  -0.0366504  0.241882  2.77556e-17  0.0225616  0.00586286  0.00251272  
CFPS-CFR_EX+IN  0.122698  -0.0920546  -0.29111  0.0924995  -0.210648  -0.0940076  0.167248  -0.0225616  1.38778e-16  -0.188509  -0.0764494  
TIPS-CFR_EX+IN  -0.118334  0.0571174  -0.0441568  0.2151  0.0349131  -0.120311  -0.0169084  -0.00586286  0.188509  -2.77556e-17  0.0102958  
BEHAV-CFR  -0.00584531  -0.18729  0.150534  0.214026  0.087959  -0.0563692  -0.131306  -0.00251272  0.0764494  -0.0102958  6.93889e-16  
t = 121
CFR  1.38778e-17  0.0328067  0.14594  0.130259  -0.0275843  -0.00119123  -0.0761158  -0.106533  -0.0499754  0.0463252  0.00362584  
CFR_EX+IN  -0.0328067  0  -0.151172  0.200509  0.0599136  0.0398272  0.0845781  -0.0851118  0.113551  -0.157756  -0.0362313  
CFR_IN  -0.14594  0.151172  2.22045e-16  0.317402  0.0585593  -0.0317594  -0.0633455  -0.0491931  0.386454  0.0518913  -0.121462  
A-CFR_IN  -0.130259  -0.200509  -0.317402  4.16334e-17  -0.165995  -0.233187  -0.258475  -0.0480378  -0.0666667  -0.212165  -0.191338  
BPS-CFR  0.0275843  -0.0599136  -0.0585593  0.165995  0  -0.0873374  -0.0312152  -0.0354803  0.232418  -0.0334597  -0.0352725  
TIPS-CFR  0.00119123  -0.0398272  0.0317594  0.233187  0.0873374  2.22045e-16  -0.164313  -0.0144391  0.116503  0.131856  0.0518356  
CSPS-CFR  0.0761158  -0.0845781  0.0633455  0.258475  0.0312152  0.163947  1.66533e-16  -0.0455253  -0.0834066  -0.0115392  0.116992  
CFPS-CFR  0.106533  0.0851118  0.0491931  0.0480378  0.0354803  0.0144391  0.0455253  1.249e-16  0.0195337  0.0192228  0.00185888  
CFPS-CFR_EX+IN  0.0499754  -0.113551  -0.386454  0.0666667  -0.232418  -0.116503  0.0834066  -0.0195337  -2.77556e-17  -0.165779  -0.0130099  
TIPS-CFR_EX+IN  -0.0463252  0.157756  -0.0518913  0.212165  0.0334597  -0.131856  0.0115392  -0.0192228  0.165779  1.38778e-16  0.0679507  
