learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFR_EX+IN  4.31197  3.13261  3.0176  1.04124  3.02164  2.33731  3.18782  2.74328  2.67985  2.23475  2.32854  
CFR_IN  2.5825  3.98131  2.65807  1.11585  2.41865  3.0508  3.03542  2.01465  3.16402  3.11795  2.36413  
A-CFR_IN  0.802642  1.04614  1.89876  0.473761  0.955004  2.22712  1.4202  1.68218  1.44587  1.40448  1.15417  
BPS-CFR  3.03103  2.41675  2.68086  0.516429  1.90129  3.33745  2.4532  4.19232  3.01682  3.14141  2.21393  
TIPS-CFR  1.97001  2.23112  2.92051  1.46005  2.62315  2.30108  1.90746  2.16268  2.80065  2.85355  2.77116  
CSPS-CFR  2.70726  2.54372  3.46877  1.43445  2.92293  2.81845  2.33145  2.04273  2.41969  2.85681  3.52654  
CFPS-CFR  3.44205  2.58772  2.13612  0.923727  1.98893  1.92701  3.01122  3.10321  2.91546  2.22442  2.66858  
CFPS-CFR_EX+IN  3.10463  2.449  2.13752  0.889298  2.8996  2.45036  2.32371  2.15369  2.26681  2.13809  2.92655  
TIPS-CFR_EX+IN  2.20237  3.31955  3.49197  0.878988  3.30825  2.45061  3.20036  2.94996  2.67284  2.55458  3.3481  
BEHAV-CFR  1.91434  2.66656  2.54307  0.933083  3.23446  2.32194  2.7037  2.51849  2.20494  2.21943  2.83409  
t = 104
CFR  2.98468  1.50386  1.2796  0.712703  2.71342  3.09012  2.6647  2.57778  3.72342  3.85747  1.46455  
CFR_EX+IN  3.95306  3.01478  3.26228  1.04776  2.83162  2.37461  3.2623  3.36422  2.4496  2.08191  2.39387  
CFR_IN  2.81112  3.83369  2.65807  1.1498  2.41921  4.07884  3.09164  1.6469  3.21807  2.45122  2.29202  
A-CFR_IN  0.777179  1.04063  1.80582  0.473828  0.983974  2.09747  1.44204  1.65909  1.42662  1.46198  1.24137  
BPS-CFR  2.49889  2.42189  2.69116  0.543805  1.88245  3.31704  2.59156  4.19232  2.75601  3.32836  2.29017  
TIPS-CFR  1.94992  2.16312  2.79141  1.49025  2.5908  2.29723  1.86095  2.0385  2.67523  2.79713  2.71397  
CSPS-CFR  2.70895  2.54937  3.4802  1.39594  2.98774  2.80366  2.26804  2.2617  2.38344  2.64996  3.52655  
CFPS-CFR  3.50911  2.46945  2.38093  0.932957  1.98893  2.03407  3.03813  3.11111  2.56514  2.34395  2.79065  
CFPS-CFR_EX+IN  3.22741  2.6306  1.98538  0.919057  3.08636  2.4517  2.25492  2.67291  2.00964  2.05591  2.91354  
TIPS-CFR_EX+IN  2.3945  3.36028  3.80505  0.942827  3.18992  2.50376  3.29981  2.747  2.93263  2.55437  3.5317  
BEHAV-CFR  1.88826  2.55973  2.53785  0.807206  3.12365  2.3162  2.70382  2.35338  2.31748  2.20697  2.83312  
t = 105
CFR  2.9015  1.68629  1.20609  0.834049  2.52941  3.15811  2.63229  2.49822  3.60769  3.41432  1.52541  
CFR_EX+IN  3.59067  2.88883  3.27185  1.05474  2.4693  2.36912  3.37541  3.90956  2.25913  2.00113  2.45649  
CFR_IN  3.04591  3.82778  2.65807  1.16941  2.42013  3.06618  3.13718  1.63059  3.18955  2.29565  2.10906  
A-CFR_IN  0.827022  1.02188  1.73448  0.474572  1.01986  1.93427  1.47544  1.63291  1.40602  1.39223  1.31379  
BPS-CFR  2.57425  2.38741  2.69964  0.652915  2.01829  3.33466  2.6604  4.19232  2.57903  3.52947  2.36322  
TIPS-CFR  1.93094  2.10918  3.25507  1.51128  2.52039  2.19828  1.88757  1.96287  2.59768  2.82305  2.58892  
CSPS-CFR  2.70269  2.61657  3.52351  1.38058  3.12192  2.76715  2.16857  2.29721  2.33711  2.5306  3.54945  
CFPS-CFR  3.57955  2.34342  2.52701  0.941217  1.98893  2.07732  3.0086  3.14064  2.40188  2.48108  2.78721  
CFPS-CFR_EX+IN  3.46738  2.76459  1.94558  0.934289  3.22984  2.44825  2.19723  3.02428  1.94574  1.97504  2.54428  
TIPS-CFR_EX+IN  2.62626  3.36698  3.79167  1.11858  3.06358  2.45571  3.21972  2.52189  3.16708  2.53013  3.6969  
BEHAV-CFR  1.84974  2.57063  2.5879  0.711027  3.01298  2.31342  2.7038  2.41533  2.41069  2.30602  2.8403  
t = 106
CFR  2.90677  1.82126  1.22054  0.638366  2.43737  3.21172  2.67265  2.39145  3.44562  3.12406  1.60448  
CFR_EX+IN  3.21488  2.88144  2.74196  1.05879  2.53577  2.29148  3.16769  4.08947  2.16235  2.14716  2.31331  
CFR_IN  3.13543  4.11521  2.63157  1.08773  2.42097  2.34657  3.25225  1.80615  3.01102  2.95214  1.914  
A-CFR_IN  0.850685  1.00444  1.78517  0.476047  1.15173  1.87912  1.48839  1.60472  1.44193  1.43466  1.38165  
BPS-CFR  2.7099  2.26491  2.7074  0.623464  2.12262  3.37641  2.72623  4.18488  2.58165  3.65771  2.43968  
TIPS-CFR  1.88893  2.07481  3.48716  1.48838  2.40361  2.1631  2.09076  1.86482  2.45166  2.84202  2.40708  
CSPS-CFR  2.6677  2.67977  3.55412  1.36514  3.19607  2.70645  2.1026  2.44175  2.28468  2.45161  3.55151  
CFPS-CFR  3.53411  2.24282  2.54504  0.948652  1.9894  2.12179  2.70247  3.16901  2.50226  2.59842  2.89475  
CFPS-CFR_EX+IN  3.68275  2.78123  2.02319  0.945351  3.27178  2.52941  2.16581  3.09462  1.94562  2.10233  2.5817  
TIPS-CFR_EX+IN  2.65597  3.26067  3.63635  1.18755  3.00765  2.50204  3.12808  2.34823  3.19268  2.52239  3.74719  
BEHAV-CFR  1.81489  2.75593  2.68231  0.610348  2.92164  2.4245  2.70374  2.24997  2.3572  2.42033  2.85099  
t = 107
CFR  2.91202  1.89551  1.30239  0.593747  2.40259  3.1297  2.60693  2.08286  3.3359  3.04796  1.14825  
CFR_EX+IN  3.05447  2.88651  2.15058  1.05694  2.54922  2.25217  2.99332  3.96369  2.23587  2.37764  2.05721  
CFR_IN  3.13092  4.43264  2.56399  0.946322  2.42175  2.27911  3.40526  2.01545  2.86804  3.39197  1.92624  
A-CFR_IN  0.841184  1.00603  1.88669  0.478588  1.16835  1.84868  1.53935  1.58244  1.47583  1.45103  1.37692  
BPS-CFR  2.80671  2.24774  2.71464  0.676752  2.18569  3.36201  2.81134  4.18018  2.56696  3.71481  2.49775  
TIPS-CFR  1.89334  2.02059  3.1936  1.47484  2.39607  2.11502  2.17909  1.78703  2.5372  3.05381  2.3366  
CSPS-CFR  2.76198  2.67945  3.59101  1.38476  3.2016  2.60664  2.10417  2.57534  2.25763  2.48686  3.55152  
CFPS-CFR  3.60729  2.25584  2.56146  0.955052  1.9897  2.19436  2.77091  3.18808  2.53498  2.73549  2.84931  
CFPS-CFR_EX+IN  3.8481  2.61571  2.09112  0.949835  3.31315  2.35738  2.16256  3.18066  1.96741  2.42767  2.62914  
TIPS-CFR_EX+IN  2.61514  3.14262  3.55716  1.20024  3.04354  2.48898  3.22243  2.0489  3.13403  2.5235  3.53196  
BEHAV-CFR  1.79742  2.95077  2.67257  0.633605  2.84969  2.46078  2.70393  2.25499  2.40667  2.72963  2.90531  
t = 108
CFR  2.91729  1.95499  1.38112  0.475906  2.42855  2.71207  2.59731  1.999  3.50332  2.94339  0.999539  
CFR_EX+IN  2.96245  2.89256  1.89821  1.06335  2.5628  2.19603  2.8813  3.8039  2.22672  2.57224  1.87573  
CFR_IN  3.11927  4.56793  2.52048  0.796047  2.26077  2.47832  3.57314  2.33313  2.67588  3.52614  1.97644  
A-CFR_IN  0.805315  0.986923  1.92262  0.478588  1.14487  1.82627  1.54088  1.56154  1.49574  1.49768  1.36986  
BPS-CFR  2.84105  2.23243  2.84196  0.739753  2.22756  3.17589  2.9419  4.17755  2.54889  2.87038  2.55626  
TIPS-CFR  1.92234  2.01083  2.94153  1.46423  2.45678  2.10158  2.2587  1.71333  2.55509  2.94486  2.3386  
CSPS-CFR  2.70979  2.65492  3.62934  1.44381  3.11311  2.5568  2.11912  2.70105  2.243  2.43745  3.55156  
CFPS-CFR  3.68719  2.29382  2.60151  0.962225  1.98987  2.23183  2.87727  3.17587  2.62726  2.8266  2.76659  
CFPS-CFR_EX+IN  3.82551  2.51353  2.19032  0.946482  3.34289  2.26931  2.17558  3.1437  1.98675  2.82627  2.67985  
TIPS-CFR_EX+IN  2.63058  3.07771  3.41209  1.10579  3.87506  2.6126  3.22268  1.88911  2.95349  2.53323  3.39599  
BEHAV-CFR  1.78431  3.21679  2.68493  0.6564  2.78566  2.52472  2.70376  2.26045  2.56013  2.92646  2.87063  
t = 109
CFR  2.9226  2.09604  1.48373  0.421755  2.50072  2.57661  2.39634  2.1171  3.66009  2.81438  1.03261  
CFR_EX+IN  2.83483  2.89963  1.89916  1.08435  2.57854  2.17941  2.80365  3.64776  2.17768  2.76006  1.91319  
CFR_IN  3.1103  4.56794  2.46293  0.875073  2.13221  2.66601  3.28454  2.66179  2.39251  3.67165  2.02902  
A-CFR_IN  0.802015  0.975614  1.78779  0.478588  1.10482  1.93653  1.5708  1.53894  1.53197  1.54736  1.32934  
BPS-CFR  2.81926  2.21488  2.94601  0.69385  2.25869  3.2309  3.19485  4.16596  2.64232  2.44887  2.58465  
TIPS-CFR  1.99681  2.07414  3.07494  1.52493  2.46239  2.13738  2.22899  1.6623  2.59867  2.86109  2.30436  
CSPS-CFR  2.79883  2.65504  3.72061  1.3738  2.84444  2.59409  2.13477  3.01357  2.24778  2.37565  3.55151  
CFPS-CFR  3.63426  2.33994  2.60855  0.97053  1.99061  2.26978  2.79808  3.16524  2.69869  2.96089  2.61681  
CFPS-CFR_EX+IN  3.77748  2.45273  2.36698  0.946362  3.06874  2.22422  2.1858  3.13779  1.97769  3.17402  2.78955  
TIPS-CFR_EX+IN  2.67794  3.02284  3.23138  1.13638  4.24994  2.5401  3.41872  1.7524  2.80774  2.52792  3.26936  
BEHAV-CFR  1.78071  3.31093  2.67898  0.716147  2.74657  2.51872  2.70379  2.34483  2.58778  3.00026  2.83892  
t = 110
CFR  2.92799  2.45116  1.50966  0.578892  2.70316  2.60706  2.37619  2.24899  2.42809  2.73326  1.05966  
CFR_EX+IN  2.64143  2.90898  2.19664  1.11112  2.54437  1.95978  2.81829  3.52766  2.10403  2.94148  1.92491  
CFR_IN  3.0915  3.85112  2.60082  0.949193  2.025  2.92811  3.22508  2.73845  2.13577  3.88637  2.19176  
A-CFR_IN  0.856054  0.972106  1.67285  0.478588  1.04824  1.97854  1.62611  1.51519  1.55703  1.56219  1.24291  
BPS-CFR  2.50178  2.19872  3.0367  0.706166  2.28736  3.26655  3.12062  3.72872  2.9353  2.44027  2.61326  
TIPS-CFR  2.03508  2.1441  3.012  1.52407  2.39382  2.26581  2.25368  1.73949  2.62338  2.73702  2.28634  
CSPS-CFR  2.83304  2.65546  3.71225  1.3444  2.95048  2.70879  2.21306  2.89012  2.25646  2.54885  3.5515  
CFPS-CFR  3.52824  2.37218  2.54866  0.980814  1.99796  2.30851  2.82185  3.12739  2.82399  3.09981  2.43781  
CFPS-CFR_EX+IN  3.92728  2.4117  2.69446  0.947203  2.23318  2.24672  2.17121  3.07453  1.84647  3.41299  2.66579  
TIPS-CFR_EX+IN  2.83733  2.93717  2.9128  1.27851  4.26988  2.57652  3.15429  1.6855  2.81151  2.50345  3.20352  
BEHAV-CFR  1.77678  3.37068  2.58434  0.804754  2.68649  2.55569  2.70475  2.47251  2.72693  2.87743  2.81021  
t = 111
CFR  2.93349  2.70219  1.51299  0.721903  2.9868  2.65855  2.4161  2.46831  1.65856  2.58459  1.11049  
CFR_EX+IN  2.48601  2.92156  2.39835  1.17778  2.67247  1.88387  2.90293  3.19115  1.93541  3.01316  1.9046  
CFR_IN  3.07038  3.35804  2.76531  1.11241  1.88712  3.19306  3.27547  2.47449  2.1771  4.16724  2.14883  
A-CFR_IN  0.876914  1.11237  1.37335  0.478587  1.02688  2.00836  1.70061  1.50289  1.58648  1.52602  1.25832  
BPS-CFR  2.20919  1.98501  3.12474  0.690939  2.30723  2.99171  3.20298  3.53252  2.93947  2.67497  2.58622  
TIPS-CFR  2.05957  2.05757  2.83018  1.52065  2.36406  2.32527  2.3416  1.77388  2.635  2.74423  2.246  
CSPS-CFR  2.85524  2.64044  3.61533  1.34572  2.87595  2.70628  2.30952  2.82385  2.26428  2.75775  3.5515  
CFPS-CFR  3.27727  2.46273  2.68571  0.902387  2.00166  2.38706  2.87211  3.13971  2.90133  3.21148  2.48584  
CFPS-CFR_EX+IN  4.06029  2.41963  2.75028  0.952483  2.111  2.2954  2.15183  2.98126  1.74527  3.58641  2.77181  
TIPS-CFR_EX+IN  3.04961  2.87396  2.27323  1.49354  3.38424  2.53224  3.14732  1.67838  2.79249  2.48679  3.02179  
BEHAV-CFR  1.71215  3.34206  2.57603  0.815271  2.68257  2.97112  2.70382  2.43021  2.74108  2.72984  2.75081  
t = 112
CFR  2.93914  2.9415  1.52505  0.759021  3.17427  2.65358  2.51914  2.62274  1.6093  2.54103  1.11822  
CFR_EX+IN  2.34569  2.92806  2.56207  1.25842  2.86869  1.86029  2.57014  3.06  1.75468  3.04961  1.90408  
CFR_IN  3.05329  2.97886  2.90807  1.16833  1.87983  3.37314  3.38142  2.0507  2.85247  4.43861  2.16857  
A-CFR_IN  0.891744  1.30159  1.26666  0.457889  0.967002  1.9985  1.75119  1.48182  1.61309  1.54124  1.3417  
BPS-CFR  2.02449  1.6927  2.90066  0.691388  2.24552  2.87375  3.28527  3.44609  2.9961  2.68077  2.49204  
TIPS-CFR  2.08778  2.01135  2.66448  1.50776  2.3873  2.38146  2.44705  1.88136  2.62098  2.79427  2.46896  
CSPS-CFR  2.85708  2.83011  3.49927  1.3515  2.80807  2.61121  2.37365  2.87952  2.30242  2.83561  3.55143  
CFPS-CFR  3.08077  2.52097  2.9373  1.02992  2.00424  2.33854  2.83655  3.16315  2.8986  3.44455  2.4166  
CFPS-CFR_EX+IN  4.16212  2.46854  2.71911  0.964055  1.95153  2.32286  2.10577  2.86897  1.64917  3.67755  2.8118  
TIPS-CFR_EX+IN  3.1384  2.81355  1.76186  1.28112  3.15606  2.51522  2.92823  1.76283  2.79073  2.46653  2.82787  
BEHAV-CFR  1.6695  3.15946  2.54708  0.693027  2.74704  2.94388  2.70381  2.61279  2.79468  2.8316  2.6093  
t = 113
CFR  2.95081  3.13661  1.54392  0.635092  3.2143  2.71191  2.63669  2.51885  1.97865  2.46661  1.12977  
CFR_EX+IN  2.23022  2.93427  2.73843  1.33372  2.79455  2.00869  2.40432  2.92017  1.59857  3.03056  1.9766  
CFR_IN  3.04234  2.52164  2.7816  1.22442  1.89599  3.48757  3.70813  1.5745  3.44829  4.18579  2.12293  
A-CFR_IN  0.922754  1.36125  1.39482  0.451125  0.95809  2.13986  1.85399  1.55258  1.64765  1.54855  1.28208  
BPS-CFR  1.94664  1.64992  2.79072  0.694318  2.17119  2.44008  3.36857  3.40849  3.0252  2.60907  2.47761  
TIPS-CFR  2.09635  2.08258  2.57632  1.4606  2.66274  2.44411  2.4864  1.93201  2.6121  2.8374  2.6485  
CSPS-CFR  2.87229  2.90107  3.38956  1.32105  2.74603  2.52105  2.39995  2.84672  2.32388  3.11818  3.55149  
CFPS-CFR  2.97048  2.61178  3.22982  0.929523  2.00708  2.46932  2.88956  3.1939  2.8366  3.5524  2.53804  
CFPS-CFR_EX+IN  4.39381  2.54165  2.50243  0.976565  1.87489  2.35122  2.0848  2.69334  1.79358  3.70843  2.80307  
TIPS-CFR_EX+IN  3.21851  2.79843  1.98132  1.62173  3.11511  2.54945  2.69648  1.94768  2.81617  2.44088  2.76192  
BEHAV-CFR  1.64554  2.85614  2.58728  0.75023  2.75716  2.92291  2.70398  2.65004  2.89126  2.89881  2.56892  
t = 114
CFR  2.99324  3.34454  1.57977  0.582034  3.23868  2.76808  2.75938  2.26824  2.2714  2.39715  1.12429  
CFR_EX+IN  2.09743  2.94342  2.88712  1.42682  2.57521  2.07274  2.44108  2.81443  1.52751  2.68333  2.10065  
CFR_IN  2.98283  2.18493  2.65064  1.12045  1.91049  3.2986  3.94695  1.13843  3.43799  4.02179  2.10206  
A-CFR_IN  0.962749  1.35728  1.60059  0.451125  0.944537  2.05562  1.93653  1.54568  1.64241  1.5535  1.25082  
BPS-CFR  1.87252  1.78292  2.79499  0.694851  2.08516  2.27681  3.23956  3.40916  2.92387  2.51682  2.44495  
TIPS-CFR  2.08964  2.06142  2.54162  1.43161  2.71671  2.50976  2.67436  1.95003  2.57363  2.84724  2.59002  
CSPS-CFR  2.91234  2.84883  3.47692  1.26626  2.77991  2.4908  2.38178  2.87418  2.30598  3.13604  3.55144  
CFPS-CFR  2.97079  2.68426  3.49625  0.854977  2.00925  2.60598  2.84793  3.19679  2.51292  3.51642  2.71846  
CFPS-CFR_EX+IN  4.62357  2.59355  2.75247  0.982735  2.36278  2.46082  2.09807  2.63479  1.98412  3.74389  2.78975  
TIPS-CFR_EX+IN  3.29601  2.90721  2.15641  1.52914  3.27187  2.58404  2.61115  1.96808  2.84744  2.42447  2.713  
BEHAV-CFR  1.63933  2.61607  2.61917  0.790105  2.76645  3.00124  2.70343  2.67057  2.73786  2.91313  2.53518  
t = 115
CFR  3.02712  3.44328  1.6423  0.634128  3.25169  2.82846  2.92837  2.20247  2.65294  2.40765  1.19875  
CFR_EX+IN  2.04604  2.9925  2.92937  1.48703  2.27175  2.17768  2.46195  2.68268  1.38978  2.53544  2.27409  
CFR_IN  2.84581  2.2063  2.56289  1.03542  1.99041  3.09265  3.65274  0.991986  3.32771  4.08227  2.10173  
A-CFR_IN  0.959622  1.32391  1.77692  0.451105  0.957034  1.83757  2.07838  1.51604  1.62603  1.55456  1.28222  
BPS-CFR  1.81173  2.31082  2.78483  0.676553  1.99965  2.4046  2.96733  3.34499  2.96077  2.65851  2.50144  
TIPS-CFR  2.05876  2.03393  2.6071  1.36598  2.84207  2.28768  2.78827  2.0089  2.62834  2.80553  2.62659  
CSPS-CFR  2.70346  2.81925  3.67011  1.0964  2.81859  2.41909  2.38106  2.52754  2.28189  3.33978  3.55149  
CFPS-CFR  2.83804  2.76031  3.59539  0.891119  2.01165  2.73637  2.86977  3.18767  2.21949  3.5511  2.87692  
CFPS-CFR_EX+IN  4.80857  2.66702  3.02104  0.995794  2.4595  2.30264  2.11481  2.58273  2.05368  2.98503  2.70563  
TIPS-CFR_EX+IN  3.45365  2.99441  2.30705  1.49654  3.2049  2.62803  2.39211  1.93144  3.44522  2.41853  2.67739  
BEHAV-CFR  1.67975  2.27722  2.67294  0.871699  2.66079  2.83111  2.7038  2.73487  2.79257  2.92976  2.55668  
t = 116
CFR  3.05566  3.46249  1.68805  0.669325  3.24995  2.41763  3.06599  2.26427  2.99227  2.39577  1.27554  
CFR_EX+IN  2.06928  3.04852  2.88959  1.27313  2.10383  2.35975  2.37277  1.26235  1.29559  2.36417  2.31347  
CFR_IN  2.73844  2.52582  2.59893  1.03668  2.02967  3.6667  3.54132  0.851986  3.23124  4.09334  2.1541  
A-CFR_IN  1.0272  1.47447  1.86513  0.451105  0.959959  1.97491  2.02098  1.50044  1.60428  1.49517  1.34291  
BPS-CFR  1.79397  2.62787  2.84508  0.690757  1.9123  2.72311  2.79247  3.248  3.01377  2.85944  2.54685  
TIPS-CFR  2.02679  1.96238  2.42335  1.34087  2.70764  2.29158  2.88903  2.08101  2.60712  2.57927  2.61443  
CSPS-CFR  2.58371  2.88643  3.73271  1.12226  2.91028  2.38136  2.39617  2.73957  2.26369  3.31284  3.58579  
CFPS-CFR  2.56999  2.93147  3.68635  0.924227  2.01432  2.82169  2.81575  3.16495  2.16398  3.53076  2.8662  
CFPS-CFR_EX+IN  4.8118  2.71914  3.17994  1.01625  2.5124  2.37279  2.14092  2.44219  2.10268  2.4296  2.67835  
TIPS-CFR_EX+IN  3.58027  3.07828  2.69155  1.84146  3.08445  2.75372  2.42533  1.83624  3.98378  2.42293  2.6958  
BEHAV-CFR  1.73356  2.18758  2.78566  0.889707  2.56672  2.48799  2.70404  2.86044  3.06271  2.87144  2.59001  
t = 117
CFR  3.07915  3.53728  1.7469  0.670459  3.24653  2.48368  3.2272  2.4206  3.07751  2.55586  1.21102  
CFR_EX+IN  2.14593  3.10047  2.8874  1.13799  2.0333  2.53183  2.37054  0.687504  1.31094  2.77171  2.37236  
CFR_IN  2.57013  2.76825  2.63215  1.08052  2.01397  3.68519  3.19778  0.844602  3.00583  3.37918  1.91167  
A-CFR_IN  1.02721  1.56603  1.85445  0.451105  0.927034  1.81951  1.98284  1.4693  1.5873  1.52032  1.33742  
BPS-CFR  1.7919  2.73041  3.21107  0.724735  1.83156  2.62889  2.64682  3.18541  3.01149  3.15484  2.62956  
TIPS-CFR  1.9736  1.91064  2.24862  1.28166  2.9012  2.26364  3.00728  2.11445  2.62344  2.45892  2.70567  
CSPS-CFR  2.45174  2.95706  3.80305  1.08618  3.08203  2.10886  2.39369  2.61064  2.25053  3.14807  3.54881  
CFPS-CFR  2.31905  3.07112  3.64467  0.925125  2.01533  2.81711  2.93449  3.1188  2.28909  3.44609  2.80932  
CFPS-CFR_EX+IN  4.7177  2.75741  3.34585  1.02957  2.50294  2.34636  2.18865  2.29052  2.40042  2.33923  2.58701  
TIPS-CFR_EX+IN  3.43771  2.91573  3.34163  1.82269  2.93418  2.7933  2.5104  1.79082  4.24184  2.4418  2.82621  
BEHAV-CFR  1.74751  2.05991  2.89226  0.983867  2.47381  2.31865  2.70379  2.75854  3.21526  2.73884  2.56087  
t = 118
CFR  3.06336  3.60664  1.79915  0.684587  3.27285  2.54118  3.29572  2.49354  3.12973  2.73037  1.15566  
CFR_EX+IN  2.22533  3.15283  2.83508  0.985284  1.9459  2.65927  2.38889  0.593391  1.32399  2.98827  2.39872  
CFR_IN  2.41917  2.96736  2.66877  1.09408  2.06543  3.63309  3.07217  1.08454  2.82919  2.91414  2.17712  
A-CFR_IN  1.03651  1.65216  1.82525  0.451105  0.909146  1.74728  2.16121  1.45501  1.58116  1.53681  1.35322  
BPS-CFR  1.8168  2.79426  3.24353  0.750393  1.84525  2.74123  2.47446  2.95263  3.15378  3.56374  2.69617  
TIPS-CFR  1.98268  1.87075  2.22851  1.33022  2.9223  2.28722  3.21814  2.12972  2.63893  2.4258  2.58878  
CSPS-CFR  2.47002  3.05485  3.85974  1.11245  3.24182  1.9969  2.38502  2.50198  2.24162  3.06872  3.58582  
CFPS-CFR  2.29259  3.12119  3.23078  0.935034  2.01762  2.83577  3.0592  3.03635  2.5516  3.41241  2.83411  
CFPS-CFR_EX+IN  4.62762  2.80717  3.48376  1.01997  2.52078  2.31516  2.2549  2.08089  2.61973  1.52128  2.4842  
TIPS-CFR_EX+IN  3.28047  2.43958  3.85628  1.90901  2.89901  2.72399  2.52719  1.78685  4.65836  2.47677  2.88533  
BEHAV-CFR  1.74062  2.08587  2.93147  0.975336  2.41147  2.81652  2.70363  2.70458  3.29276  2.65296  2.53914  
t = 119
CFR  2.78094  3.65148  1.8488  0.696463  3.13101  2.59527  3.38958  2.50791  3.18117  2.8494  1.10851  
CFR_EX+IN  2.26048  3.20986  2.62422  1.00966  1.88572  2.6298  2.47372  0.528607  1.32567  2.64883  2.44379  
CFR_IN  2.27531  3.28629  2.71298  1.09097  2.13332  3.35297  3.03007  1.31671  2.67995  2.82673  2.55763  
A-CFR_IN  1.0437  1.61417  1.78982  0.451105  0.918126  1.845  1.96811  1.44254  1.52821  1.54369  1.367  
BPS-CFR  1.88911  2.84715  3.2518  0.748833  1.85689  2.81831  2.31585  2.71018  3.53171  3.76118  2.75133  
TIPS-CFR  1.95982  1.87468  2.31885  1.38705  2.92888  2.37776  2.91754  2.1224  2.69862  2.36323  2.60785  
CSPS-CFR  2.48629  3.13937  3.91589  1.12245  3.38466  2.18482  2.39254  2.49684  2.2294  3.11928  3.58584  
CFPS-CFR  2.35092  3.16465  2.88652  0.929819  2.01958  2.85818  3.05316  2.94969  2.7225  3.43745  2.91306  
CFPS-CFR_EX+IN  4.53361  2.8646  3.59357  1.02447  2.38356  2.18132  2.34777  2.00871  2.81456  1.8344  2.36462  
TIPS-CFR_EX+IN  3.18573  2.19315  4.15623  1.74999  3.05336  2.75703  2.45825  1.78166  4.49132  2.51725  2.79878  
BEHAV-CFR  1.72552  2.08069  2.87665  0.968508  2.34019  3.15518  2.70381  2.61696  3.16314  2.85731  2.60221  
t = 120
CFR  2.65251  3.51889  1.89911  0.688102  2.84681  2.70966  3.32102  2.26276  3.24229  2.97149  1.07143  
CFR_EX+IN  2.47714  3.26369  2.42739  1.03698  1.83651  2.62621  2.53643  0.894421  1.45265  2.22275  2.49453  
CFR_IN  2.12976  3.47422  2.7414  1.11692  2.23507  2.77842  3.01547  1.45833  2.59674  2.75224  2.40542  
A-CFR_IN  1.05355  1.54337  1.75494  0.451105  0.918429  1.5668  1.96693  1.42436  1.442  1.55236  1.3821  
BPS-CFR  1.99133  2.89287  3.2624  0.767015  1.86712  2.8827  2.02754  2.64983  4.07261  3.87833  2.80487  
TIPS-CFR  1.9141  1.8922  2.82473  1.43784  2.91608  2.51828  2.7269  2.19048  2.73807  2.27188  2.48315  
CSPS-CFR  2.56939  3.28209  3.98599  1.12214  3.60081  2.49047  2.43718  2.56575  2.19155  2.87302  3.58584  
CFPS-CFR  2.48928  3.22582  2.70804  0.960462  2.02002  2.60633  2.9836  2.87238  2.93435  3.06168  3.12033  
CFPS-CFR_EX+IN  4.38184  2.81878  3.6331  1.03892  2.21587  2.12606  2.45934  2.03079  3.01149  2.15476  2.28905  
TIPS-CFR_EX+IN  3.09997  2.13569  4.44002  1.70596  3.21819  2.8137  2.58706  1.93188  4.3631  2.55402  2.81688  
BEHAV-CFR  1.69979  2.08388  2.75819  0.950034  2.26047  3.54994  2.70432  2.41463  2.97232  2.91639  2.60889  
t = 121
CFR  2.59941  3.40063  1.95395  0.713965  2.43234  2.7781  3.19032  2.14432  3.2945  3.10294  1.07953  
CFR_EX+IN  2.65518  3.30818  2.30439  1.06247  1.78326  2.59633  2.56825  1.42041  1.62841  2.10396  2.55279  
CFR_IN  1.97186  3.54372  2.7414  1.24118  2.27904  2.66017  3.03558  1.6432  2.58947  2.7446  2.47292  
A-CFR_IN  1.05445  1.48797  1.55495  0.451105  0.940994  1.47357  2.19143  1.41291  1.39546  1.54765  1.38942  
BPS-CFR  2.21048  2.9503  3.27084  0.7743  1.87799  2.94754  1.83117  2.64983  4.37708  3.84331  2.8679  
TIPS-CFR  1.89536  1.93634  2.97151  1.56207  2.90682  2.63055  2.65122  2.20475  2.74085  2.15894  2.40123  
CSPS-CFR  2.70523  3.43143  3.84964  1.09118  3.66457  2.82462  2.44442  2.59085  2.15387  2.74765  3.58548  
CFPS-CFR  2.58744  3.15861  2.50796  0.96289  2.02002  2.51308  2.96492  2.82384  3.06426  2.60013  2.84148  
CFPS-CFR_EX+IN  4.1296  2.78707  3.48536  1.04623  2.05681  2.13132  2.51908  2.11875  3.1701  2.738  2.25951  
TIPS-CFR_EX+IN  3.00798  2.13337  4.67972  1.75219  3.18786  2.94953  2.66269  2.14618  3.83194  2.59366  2.94954  
BEHAV-CFR  1.69922  2.06994  2.65165  0.946499  2.20873  3.61459  2.7039  2.3461  2.88346  2.91351  2.62056  
t = 122
CFR  2.57779  3.33022  2.01982  0.709093  2.28186  2.88698  2.825  2.13778  3.5366  3.25628  1.087  
CFR_EX+IN  2.77806  3.36094  2.39388  1.0836  1.73012  2.67756  2.5313  1.84044  1.78917  2.12891  2.60394  
