learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
BPS-CFR  3.87194  1.57179  -0.0375  0.351796  0.29  0.666171  5.29229  1.65706  0.429756  0.658409  
TIPS-CFR  4.45693  1.37538  -0.0375  0.351796  0.265  0.854761  5.06535  1.6012  1.00238  0.887658  
CSPS-CFR  4.12361  1.42677  -0.0375  0.351796  0.265  0.779528  6.50797  1.49349  1.0008  0.906515  
CFPS-CFR  4.15142  1.07442  -0.0375  0.348211  0.265  0.736563  5.36375  1.39414  1.5716  0.905865  
CFPS-CFR_EX+IN  3.95981  1.28646  -0.0375  0.351796  0.265  0.657913  5.50072  1.58898  1.01937  0.919581  
TIPS-CFR_EX+IN  4.87845  1.57704  -0.0375  0.351796  0.265  0.67563  5.1841  1.8993  1.0008  0.937024  
BR  4.99639  2.25654  0.6075  0.401496  0.66186  1.33303  14.6787  2.40562  1.88561  1.53072  
t = 101
CFR  3.64796  1.1726  0.0968564  0.351796  0.29  0.547017  8.31641  1.99446  0.56366  0.721592  
CFR_EX+IN  3.69687  1.21068  0.185133  0.351796  0.265  0.611985  8.3204  1.99446  0.879713  0.984056  
CFR_IN  3.8409  1.14883  0.2575  0.349814  0.265  0.851799  8.28637  2.20206  0.917962  0.899946  
A-CFR_IN  2.96786  1.39016  0.0716667  0.229444  0.254167  0.513877  3.74746  1.8681  0.681502  0.851757  
BPS-CFR  3.98909  1.65281  -0.0375  0.351796  0.29  0.605393  9.00003  1.93571  0.638365  0.680297  
TIPS-CFR  4.65331  1.37333  -0.0375  0.351796  0.265  0.817995  7.16856  1.98569  1.00968  0.890762  
CSPS-CFR  4.08037  1.45043  -0.0375  0.351796  0.265  0.7312  9.31846  1.71831  1.00479  0.904904  
CFPS-CFR  4.12802  1.02004  -0.0375  0.348549  0.265  0.764283  8.16411  1.45827  1.52729  0.890792  
CFPS-CFR_EX+IN  3.97795  1.22081  -0.0375  0.351796  0.265  0.595218  8.80268  1.85616  1.0745  0.932338  
TIPS-CFR_EX+IN  4.5274  1.64392  -0.0375  0.351796  0.265  0.603258  8.3086  2.37405  1.00479  0.946112  
BR  4.87571  2.33905  0.6075  0.401496  0.66186  1.2911  18.4643  2.66975  1.88553  1.53472  
t = 102
CFR  3.66036  1.21397  0.159582  0.351627  0.29  0.509639  5.40295  2.2315  0.653771  0.784163  
CFR_EX+IN  3.68598  1.20752  0.225465  0.351627  0.265  0.59168  5.13068  2.2315  0.976486  1.02619  
CFR_IN  3.81242  1.17861  0.2575  0.350053  0.265  0.776247  5.05458  2.42384  1.1785  0.902861  
A-CFR_IN  2.96813  1.48174  0.127292  0.229765  0.254167  0.546112  3.34468  2.06503  0.648738  0.855643  
BPS-CFR  4.08579  1.67165  -0.0375  0.351607  0.29  0.575059  5.41688  2.28098  0.765705  0.703636  
TIPS-CFR  4.39135  1.29863  -0.0375  0.351554  0.265  0.789819  4.7573  2.23232  1.01539  0.893842  
CSPS-CFR  4.14522  1.54913  -0.0375  0.351576  0.265  0.699544  5.01837  1.9621  1.00493  0.911751  
CFPS-CFR  4.1229  1.00625  -0.0375  0.348669  0.265  0.778167  5.03913  1.70113  1.49638  0.893707  
CFPS-CFR_EX+IN  4.0457  1.21455  -0.0375  0.351607  0.265  0.591945  5.10085  2.33556  1.12126  0.996407  
TIPS-CFR_EX+IN  4.84168  1.61809  -0.0375  0.351766  0.269859  0.593125  5.50156  2.52655  1.00493  0.954649  
BR  4.86242  2.35618  0.6075  0.401901  0.66186  1.25135  6.60291  2.91548  1.89951  1.53866  
t = 103
CFR  3.68735  1.23077  0.206863  0.349163  0.29  0.535936  5.36631  2.54176  0.716395  0.834229  
CFR_EX+IN  3.69308  1.19496  0.268493  0.349162  0.265  0.56385  5.02151  2.54202  1.04728  1.07831  
CFR_IN  3.75121  1.17207  0.2575  0.348141  0.265  0.637642  5.00316  2.56479  1.42973  0.905729  
A-CFR_IN  2.97365  1.57785  0.144776  0.23395  0.254167  0.499951  3.38961  2.49103  0.651568  0.856578  
BPS-CFR  4.16325  1.69117  -0.0375  0.348933  0.29  0.631014  5.43355  2.63689  0.86686  0.765708  
TIPS-CFR  4.75142  1.29009  -0.0375  0.351679  0.265  0.740046  5.0749  2.48031  1.01432  0.90574  
CSPS-CFR  4.36221  1.5787  -0.0375  0.353887  0.265  0.664939  5.05366  2.23988  0.995055  0.917752  
CFPS-CFR  3.97487  0.962196  -0.0375  0.346208  0.265  0.724723  4.98265  2.26112  1.48338  0.896574  
CFPS-CFR_EX+IN  4.13518  1.19305  -0.0375  0.34893  0.265  0.634447  5.0428  2.6534  1.17519  1.04681  
TIPS-CFR_EX+IN  4.83598  1.4503  -0.0375  0.351472  0.301747  0.674705  5.5184  2.66116  0.995055  0.963036  
BR  4.86464  2.37405  0.6075  0.406812  0.66186  1.24835  6.46789  3.647  1.91517  1.54286  
t = 104
CFR  3.70074  1.24402  0.257131  0.34592  0.29  0.655954  5.40865  2.33334  0.769828  1.00349  
CFR_EX+IN  3.67507  1.15138  0.29  0.345921  0.265  0.616897  5.14402  2.33361  1.13887  1.03938  
CFR_IN  3.72091  0.91872  0.2575  0.34576  0.265  0.668662  5.00165  2.23098  1.44007  0.826776  
A-CFR_IN  2.98322  1.5793  0.199923  0.237459  0.254167  0.645231  3.55001  2.22605  0.783622  0.779349  
BPS-CFR  4.29237  1.63329  -0.0375  0.345759  0.29  0.744949  5.45518  2.30885  0.935991  0.954056  
TIPS-CFR  4.73019  1.32555  -0.0375  0.34528  0.265  0.750489  5.44905  2.50804  1.00433  0.837413  
CSPS-CFR  4.18461  1.48865  -0.0375  0.346387  0.265  0.694103  5.11752  2.26511  0.976667  0.838385  
CFPS-CFR  4.19897  0.876831  -0.0375  0.343936  0.265  0.755649  4.81482  2.42243  1.50308  0.817622  
CFPS-CFR_EX+IN  4.2442  1.13093  -0.0375  0.345742  0.265  0.716891  5.15532  2.40155  1.2017  1.01378  
TIPS-CFR_EX+IN  4.85271  1.45721  -0.0375  0.348075  0.318886  0.748283  5.74978  2.56881  0.976667  0.926546  
BR  4.91205  2.28552  0.6075  0.412906  0.66186  1.25432  6.6211  3.72772  1.89733  1.45015  
t = 105
CFR  3.71331  1.29876  0.29  0.320718  0.29  0.631289  5.4956  2.41952  0.815334  1.0881  
CFR_EX+IN  3.68802  1.08397  0.29  0.32072  0.265  0.582307  5.38134  2.42851  1.23135  0.973112  
CFR_IN  3.72742  1.05736  0.261511  0.321781  0.265  0.646768  5.1512  2.35289  1.45846  0.718437  
A-CFR_IN  3.00418  1.39359  0.238642  0.240287  0.254167  0.727346  3.36084  1.63675  0.937121  0.727563  
BPS-CFR  4.50228  1.6212  -0.00339883  0.320743  0.29  0.697895  5.61726  1.96241  1.00806  1.03941  
TIPS-CFR  4.7017  1.16094  -0.00339883  0.318291  0.265  0.760337  5.73431  2.62145  0.977091  0.741135  
CSPS-CFR  4.43134  1.34706  -0.00339883  0.324594  0.265  0.659401  4.93574  2.30313  0.937669  0.725564  
CFPS-CFR  4.60751  0.798102  -0.00339883  0.325148  0.265  0.691773  5.31356  2.13971  1.55097  0.709283  
CFPS-CFR_EX+IN  4.4695  1.04629  -0.00339883  0.320736  0.265  0.682969  5.4838  2.04034  1.24982  0.945827  
TIPS-CFR_EX+IN  4.73919  1.31965  -0.00339883  0.329896  0.338103  0.697867  5.94638  2.1615  0.937669  0.870276  
BR  4.96214  2.01173  0.6075  0.415521  0.66186  1.12738  7.13194  3.58054  1.92707  1.34859  
t = 106
CFR  3.76073  1.34252  0.29  0.315098  0.29  0.676866  5.01365  2.58563  0.914988  1.13937  
CFR_EX+IN  3.76123  1.11619  0.29  0.3151  0.265  0.575169  5.03557  2.58562  1.27655  0.924391  
CFR_IN  3.76002  1.00683  0.265066  0.330053  0.265  0.511726  4.71095  2.46849  1.47899  0.637795  
A-CFR_IN  3.06673  1.2235  0.262017  0.244305  0.254167  0.666473  3.61722  1.88032  1.0421  0.704848  
BPS-CFR  4.73083  1.59632  0.0268172  0.318877  0.29  0.729186  5.2348  2.36489  1.10753  1.08335  
TIPS-CFR  4.70678  1.18686  0.0268172  0.314736  0.277405  0.748155  5.51952  2.92257  0.966802  0.681018  
CSPS-CFR  4.48735  1.29234  0.0268172  0.319268  0.265  0.707285  5.03088  2.38204  0.914988  0.63983  
CFPS-CFR  4.81967  0.891435  0.0268172  0.331683  0.265  0.671625  5.00199  2.26836  1.58123  0.722352  
CFPS-CFR_EX+IN  4.72021  1.11057  0.0268172  0.319003  0.265  0.712646  5.24847  2.31018  1.27655  0.912464  
TIPS-CFR_EX+IN  4.8818  1.26378  0.0268172  0.324223  0.3528  0.72836  5.4498  2.21044  0.914988  0.826883  
BR  5.05814  1.86751  0.6075  0.428307  0.66186  1.1309  6.71784  3.45012  2.01668  1.37576  
t = 107
CFR  3.8407  1.43483  0.29  0.329681  0.29  0.708978  5.57  2.22171  0.913956  1.19691  
CFR_EX+IN  3.87874  1.103  0.29  0.328009  0.265  0.591577  5.66502  2.22171  1.27655  0.842762  
CFR_IN  3.91191  0.960214  0.267779  0.34275  0.265  0.411654  5.10565  2.15175  1.47973  0.740972  
A-CFR_IN  3.1413  1.10894  0.274225  0.261166  0.254167  0.636604  3.55668  2.04717  1.09868  0.639443  
BPS-CFR  4.88399  1.54942  0.049883  0.334699  0.29  0.752322  5.65857  2.23212  1.10664  1.12515  
TIPS-CFR  4.84521  1.10208  0.049883  0.308978  0.286588  0.757929  5.55542  2.70944  0.978265  0.588631  
CSPS-CFR  4.62745  1.20666  0.049883  0.334087  0.274166  0.724818  5.10989  2.20985  0.921783  0.572144  
CFPS-CFR  4.9248  0.886875  0.049883  0.352838  0.265  0.640736  5.62017  2.25702  1.58289  0.741709  
CFPS-CFR_EX+IN  4.8744  1.11941  0.049883  0.334123  0.265  0.729708  5.7414  2.21015  1.27655  0.842762  
TIPS-CFR_EX+IN  4.85838  1.15089  0.049883  0.330521  0.3528  0.741327  5.68302  2.27381  0.913956  0.780239  
BR  5.27544  1.75035  0.6075  0.513223  0.66186  1.13694  7.00298  3.21891  2.01653  1.40672  
t = 108
CFR  3.88264  1.36195  0.29  0.313264  0.29  0.72733  5.62888  1.23655  0.935841  1.24631  
CFR_EX+IN  3.73767  1.07167  0.29  0.312746  0.265  0.654332  5.65994  1.23655  1.29842  0.83001  
CFR_IN  3.92065  0.973846  0.270066  0.332292  0.265  0.384479  5.60841  1.31471  1.48925  0.727494  
A-CFR_IN  3.24292  1.08772  0.282315  0.268444  0.254167  0.701004  3.56082  1.7297  1.17319  0.554409  
BPS-CFR  4.60193  1.36195  0.0693195  0.318035  0.29  0.751278  5.72417  1.25039  1.10664  1.19415  
TIPS-CFR  4.62551  1.01016  0.0693195  0.302164  0.293691  0.776185  6.14717  1.57254  0.98585  0.51689  
CSPS-CFR  4.47012  1.08192  0.0693195  0.302823  0.281502  0.743754  5.29102  1.6512  0.930579  0.576149  
CFPS-CFR  4.60193  0.972371  0.0693195  0.331677  0.265  0.661227  5.69748  1.83239  1.58478  0.81584  
CFPS-CFR_EX+IN  4.60193  1.11009  0.0693195  0.317273  0.265  0.736978  5.83428  1.27237  1.27655  0.827915  
TIPS-CFR_EX+IN  4.60665  0.999511  0.0693195  0.325459  0.352801  0.74728  6.0814  1.30941  0.913956  0.737352  
BR  5.19275  1.76518  0.6075  0.531178  0.66186  1.14656  6.95507  2.61937  2.01653  1.44606  
t = 109
CFR  3.75754  1.29043  0.29  0.317792  0.29  0.747711  4.79141  0.78119  0.960228  1.26492  
CFR_EX+IN  3.55499  1.12877  0.29  0.318488  0.265  0.750881  4.78158  0.78119  1.32281  0.89149  
CFR_IN  3.72931  0.984021  0.272126  0.332292  0.265  0.392005  4.98545  0.977217  1.50037  0.802554  
A-CFR_IN  3.25586  1.21235  0.289764  0.268444  0.254167  0.728268  3.37537  1.5731  1.21401  0.500918  
BPS-CFR  4.0078  1.29043  0.0868321  0.324865  0.29  0.758534  4.88707  0.806512  1.10664  1.2498  
TIPS-CFR  4.21244  1.06919  0.0868321  0.306551  0.308896  0.778214  5.52565  1.235  0.927874  0.494751  
CSPS-CFR  4.06546  1.13358  0.0868321  0.336008  0.297928  0.778472  4.99265  1.44285  0.940567  0.58336  
CFPS-CFR  4.0078  1.07659  0.0868321  0.332292  0.265  0.689996  5.10196  1.47837  1.58679  0.888932  
CFPS-CFR_EX+IN  4.0078  1.22439  0.0868321  0.325017  0.265  0.754831  5.02757  0.854397  1.27655  0.88964  
TIPS-CFR_EX+IN  4.01072  0.958806  0.0868321  0.325459  0.3528  0.765949  5.47133  0.833565  0.913956  0.741365  
BR  5.04944  1.94765  0.6075  0.531178  0.66186  1.15275  6.02779  2.60833  2.01653  1.48682  
t = 110
CFR  3.63351  1.23643  0.29  0.321555  0.29  0.771142  4.71549  0.905015  0.978143  1.31919  
CFR_EX+IN  3.33493  1.1801  0.29  0.323138  0.265  0.789914  4.7624  0.892698  1.34073  0.908946  
CFR_IN  3.45295  1.01513  0.274081  0.332292  0.265  0.753012  4.96837  0.997559  1.50812  0.849373  
A-CFR_IN  3.27447  1.16872  0.29  0.268444  0.254167  0.755052  3.33701  1.25256  1.21401  0.554494  
BPS-CFR  3.44327  1.23643  0.103455  0.329706  0.29  0.769934  4.85656  0.862935  1.10664  1.3141  
TIPS-CFR  3.69878  1.21106  0.103455  0.341271  0.323724  0.776744  5.43874  0.891497  0.990644  0.570202  
CSPS-CFR  3.63762  1.21668  0.103455  0.356888  0.313511  0.793719  5.2404  1.35785  0.959147  0.717262  
CFPS-CFR  3.44327  1.20203  0.103455  0.332292  0.265  0.739696  5.19256  1.28343  1.58897  0.914518  
CFPS-CFR_EX+IN  3.44327  1.1801  0.103455  0.359959  0.265  0.7678  5.14398  0.931973  1.27655  0.908029  
TIPS-CFR_EX+IN  3.44929  0.971592  0.103455  0.306094  0.3528  0.78163  5.39709  0.877989  0.924138  0.890011  
BR  5.01982  2.10763  0.6075  0.531178  0.66186  1.13966  6.37209  2.68246  2.01653  1.49556  
t = 111
CFR  3.46955  1.22131  0.29  0.350958  0.29  0.80132  4.4812  1.72286  1.14536  1.31849  
CFR_EX+IN  3.03834  1.18171  0.29  0.353247  0.265  0.828921  4.68647  1.72122  1.38323  0.920674  
CFR_IN  3.14935  1.0879  0.276023  0.370572  0.265  0.834694  4.69411  1.63414  1.58067  0.888151  
A-CFR_IN  3.27588  1.1794  0.29  0.268444  0.254167  0.801214  3.33907  0.954516  1.24453  0.563081  
BPS-CFR  2.72222  1.22095  0.119959  0.366785  0.29  0.78713  4.59305  1.53608  1.2591  1.31849  
TIPS-CFR  3.03749  1.39974  0.119959  0.341736  0.332257  0.779399  4.92544  1.12731  1.17454  0.701618  
CSPS-CFR  3.07805  1.40805  0.119959  0.383931  0.322008  0.817541  4.99322  1.43791  1.15386  0.787961  
CFPS-CFR  2.72222  1.3353  0.119959  0.371663  0.265  0.784728  4.87302  1.20755  1.61794  0.930238  
CFPS-CFR_EX+IN  2.72222  1.16471  0.119959  0.378531  0.265  0.78455  4.88475  1.42938  1.33493  0.920083  
TIPS-CFR_EX+IN  2.71636  1.25563  0.119959  0.338792  0.352802  0.801103  5.03858  1.59888  1.11811  0.971293  
BR  5.04757  2.07454  0.6075  0.531178  0.66186  1.15103  6.21778  2.49832  2.01653  1.50664  
t = 112
CFR  3.34231  1.20227  0.29  0.373536  0.29  0.817952  5.23733  1.67361  1.29015  1.3089  
CFR_EX+IN  2.9906  1.18272  0.29  0.374148  0.265  0.860157  5.42779  1.67343  1.41807  0.926212  
CFR_IN  3.13282  1.19214  0.278035  0.376694  0.265  0.864756  5.34531  1.6139  1.64439  0.926248  
A-CFR_IN  3.27589  1.21621  0.29  0.268444  0.254167  0.828444  3.38371  1.07012  1.26796  0.553738  
BPS-CFR  2.50435  1.20018  0.137066  0.381962  0.29  0.790288  5.10749  1.52717  1.3886  1.3089  
TIPS-CFR  2.85304  1.37418  0.137066  0.383931  0.338222  0.781646  5.5445  1.43898  1.33926  0.793689  
CSPS-CFR  2.88438  1.44229  0.137066  0.383931  0.33146  0.829039  5.43965  1.32451  1.32036  0.841964  
CFPS-CFR  2.53408  1.47948  0.137066  0.376694  0.265  0.799629  5.44429  1.32644  1.64351  0.931628  
CFPS-CFR_EX+IN  2.50435  1.1612  0.137066  0.382107  0.265  0.787706  5.4751  1.48973  1.38223  0.92581  
TIPS-CFR_EX+IN  2.50312  1.23587  0.137066  0.383931  0.3528  0.812205  5.52508  1.60625  1.27871  1.01399  
BR  5.09284  2.03285  0.6075  0.531178  0.66186  1.19771  7.05473  2.17058  2.01895  1.52664  
t = 113
CFR  3.22592  1.19282  0.29  0.353984  0.29  0.864208  5.28221  1.25769  1.41613  1.2969  
CFR_EX+IN  3.47123  1.1825  0.29  0.352446  0.265  0.91345  5.36187  1.25769  1.44723  0.96048  
CFR_IN  3.51618  1.18909  0.280216  0.352253  0.265  0.911042  5.29978  1.30041  1.70001  0.939839  
A-CFR_IN  2.95328  1.22339  0.29  0.268194  0.254167  0.875858  3.40393  1.33451  1.28516  0.536895  
BPS-CFR  2.55791  1.18909  0.155605  0.359829  0.29  0.814173  5.229  1.28837  1.49907  1.2969  
TIPS-CFR  2.90857  1.34197  0.155605  0.356705  0.33975  0.833329  5.56292  1.27404  1.47557  0.913061  
CSPS-CFR  2.98022  1.44755  0.155605  0.361007  0.335547  0.851815  5.48993  1.23127  1.45971  0.885486  
CFPS-CFR  2.78231  1.48157  0.155605  0.352046  0.265  0.8219  5.47641  1.37772  1.66514  0.933419  
CFPS-CFR_EX+IN  2.74306  1.17348  0.155605  0.359214  0.265  0.812363  5.56381  1.30073  1.41972  0.961807  
TIPS-CFR_EX+IN  2.55569  1.22457  0.155605  0.361793  0.352799  0.838384  5.60119  1.23945  1.41401  1.05023  
BR  5.0254  2.0125  0.6075  0.518869  0.66186  1.25305  6.87699  1.91965  2.02328  1.56551  
t = 114
CFR  3.13332  1.18536  0.29  0.339442  0.29  0.83465  5.41652  0.888936  1.5337  1.28189  
CFR_EX+IN  3.89762  1.1821  0.29  0.335095  0.265  0.882974  5.38384  0.888936  1.47287  1.00512  
CFR_IN  3.89467  1.1801  0.282702  0.33227  0.265  0.893693  5.31113  1.01526  1.75339  0.961419  
A-CFR_IN  2.68112  1.22975  0.29  0.268326  0.254167  0.899526  3.4006  1.51267  1.31805  0.516028  
BPS-CFR  2.624  1.1801  0.176737  0.339758  0.29  0.765845  5.38757  1.0942  1.60113  1.28189  
TIPS-CFR  2.96294  1.46486  0.176737  0.339627  0.33975  0.827815  5.62818  1.06357  1.59772  0.970748  
CSPS-CFR  3.52809  1.46159  0.176737  0.339515  0.33975  0.809054  5.47763  0.96857  1.58515  0.986994  
CFPS-CFR  3.26156  1.51516  0.176737  0.332186  0.265  0.785  5.43032  1.36572  1.68353  0.945467  
CFPS-CFR_EX+IN  2.91655  1.17827  0.176737  0.339605  0.265  0.779537  5.55074  1.13605  1.45184  1.00605  
TIPS-CFR_EX+IN  2.72526  1.1968  0.176737  0.33952  0.3528  0.796296  5.69378  1.01916  1.53713  1.08187  
BR  5.03653  1.99678  0.6075  0.612516  0.66186  1.21609  6.82107  1.94585  2.07169  1.61817  
t = 115
CFR  2.99294  1.29092  0.29  0.340228  0.317341  0.810031  4.95602  0.651145  1.64334  1.26142  
CFR_EX+IN  4.08158  1.24314  0.29  0.336692  0.268328  0.862555  4.69695  0.651145  1.49369  1.02999  
CFR_IN  4.31807  1.28371  0.285718  0.333079  0.265  0.87526  4.63106  0.864665  1.80949  0.979623  
A-CFR_IN  2.35767  1.22975  0.29  0.268836  0.254167  0.906505  3.39374  1.50379  1.3929  0.489409  
BPS-CFR  2.68753  1.23677  0.202383  0.340062  0.29  0.725865  5.17008  1.13071  1.69565  1.26142  
TIPS-CFR  2.96922  1.55046  0.202383  0.340029  0.33975  0.813271  4.73653  0.865816  1.70802  1.02707  
CSPS-CFR  3.80316  1.55126  0.202383  0.333796  0.33975  0.775108  4.96574  0.998931  1.69874  1.07056  
CFPS-CFR  3.72361  1.64013  0.202383  0.331379  0.265  0.757907  4.80975  1.28098  1.69847  0.955253  
CFPS-CFR_EX+IN  2.94043  1.23741  0.202383  0.339991  0.265  0.760863  5.03055  1.19617  1.47932  1.03072  
TIPS-CFR_EX+IN  2.63041  1.32639  0.202383  0.338689  0.352804  0.761952  5.15348  1.1074  1.65317  1.11186  
BR  5.10538  2.01604  0.6075  0.530326  0.66186  1.1917  6.62047  1.95878  2.16975  1.66648  
t = 116
CFR  2.92213  1.37102  0.29  0.297975  0.341226  0.811897  4.75755  0.544828  1.75095  1.22882  
CFR_EX+IN  3.3913  1.29009  0.29  0.30013  0.304826  0.871455  4.64374  0.697279  1.50744  1.03929  
CFR_IN  3.93887  1.37671  0.289707  0.303141  0.265  0.858063  4.29581  1.41019  1.87149  0.999828  
A-CFR_IN  2.30775  1.22975  0.29  0.247364  0.254167  0.920589  3.40584  1.44296  1.44056  0.451029  
BPS-CFR  2.91143  1.30738  0.236289  0.298229  0.29  0.732075  4.94585  1.33175  1.78824  1.22882  
TIPS-CFR  3.03592  1.70563  0.244006  0.297257  0.33975  0.813464  4.87893  1.14516  1.81638  1.08896  
CSPS-CFR  3.44105  1.64783  0.236289  0.296637  0.33975  0.767193  4.99011  1.09055  1.81114  1.1667  
CFPS-CFR  3.36752  1.72987  0.237152  0.303383  0.265  0.761233  4.7337  1.19477  1.73902  0.955131  
CFPS-CFR_EX+IN  3.02315  1.29888  0.236289  0.298424  0.265  0.791453  4.86519  1.28688  1.5039  1.04003  
TIPS-CFR_EX+IN  2.54857  1.40085  0.24422  0.297342  0.3528  0.769904  5.0395  1.11918  1.77258  1.14352  
BR  4.58473  2.03171  0.6075  0.513847  0.66186  1.19119  6.65505  1.91234  2.27695  1.7095  
t = 117
CFR  2.7412  1.42045  0.29  0.279933  0.358875  0.807347  4.85233  0.545126  1.88058  1.15141  
CFR_EX+IN  2.96623  1.31854  0.29  0.28946  0.3298  0.855945  4.75647  0.877303  1.5347  1.00409  
CFR_IN  3.41149  1.49662  0.29  0.300143  0.315725  0.828872  4.46156  1.3369  1.93461  0.980829  
A-CFR_IN  2.15264  1.21131  0.29  0.227378  0.254167  0.91458  3.42264  1.36344  1.44033  0.406204  
BPS-CFR  2.72282  1.39275  0.241769  0.284438  0.29  0.756374  5.04469  1.21451  1.88021  1.15141  
TIPS-CFR  2.75704  1.8695  0.250813  0.277959  0.33975  0.809923  5.00668  1.06162  1.92816  1.13075  
CSPS-CFR  2.83744  1.75997  0.238781  0.278249  0.33975  0.800237  5.12222  1.02047  1.92954  1.20661  
CFPS-CFR  2.8983  1.78898  0.246976  0.304375  0.28617  0.77762  4.81413  1.11681  1.79081  0.911552  
CFPS-CFR_EX+IN  2.76492  1.33241  0.240851  0.284431  0.265  0.8302  4.93445  1.1734  1.52618  1.00534  
TIPS-CFR_EX+IN  2.29918  1.44901  0.255567  0.278043  0.3528  0.787605  5.12155  1.13367  1.90202  1.15149  
BR  4.23809  2.02131  0.6075  0.449435  0.66186  1.18528  6.86657  1.8372  2.39586  1.66041  
t = 118
CFR  2.57785  1.42281  0.29  0.26999  0.358356  0.808904  5.13698  0.610164  2.02772  0.917483  
CFR_EX+IN  2.62096  1.30542  0.29  0.280373  0.363683  0.862424  4.98028  0.880662  1.56847  0.841852  
CFR_IN  2.91618  1.56822  0.29  0.286922  0.363235  0.820055  4.77488  1.22037  2.01949  0.812486  
A-CFR_IN  2.01069  1.08405  0.29  0.221845  0.298589  0.912883  3.37649  1.321  1.4378  0.4534  
BPS-CFR  2.43109  1.41825  0.24792  0.278057  0.329003  0.766078  5.22061  1.11726  1.97699  0.917472  
TIPS-CFR  2.50999  1.74001  0.255975  0.26736  0.350289  0.811877  5.04812  0.960117  2.05321  1.03377  
CSPS-CFR  2.57029  1.74705  0.252183  0.27703  0.350311  0.809219  5.30115  0.936666  2.04932  0.936364  
CFPS-CFR  2.54482  1.78638  0.253418  0.294148  0.338084  0.787886  4.93631  1.04956  1.84344  0.763629  
CFPS-CFR_EX+IN  2.44914  1.30691  0.247233  0.279508  0.299803  0.829854  5.02871  1.09597  1.5481  0.845247  
TIPS-CFR_EX+IN  2.06562  1.44692  0.261742  0.27669  0.379547  0.803482  5.20019  1.06865  2.0531  1.0837  
BR  4.04959  1.98163  0.6075  0.430374  0.581746  1.20157  6.91441  1.78746  2.52927  1.55557  
t = 119
CFR  2.4553  1.42997  0.29  0.274874  0.338763  0.743554  5.3123  0.894983  2.1839  0.937856  
CFR_EX+IN  2.35211  1.29611  0.29  0.284341  0.378232  0.803709  5.06477  0.844487  1.60793  0.884391  
CFR_IN  2.54617  1.64944  0.29  0.288616  0.389644  0.712011  4.78307  1.11265  2.13062  0.840943  
A-CFR_IN  1.90931  0.982942  0.29  0.221846  0.419477  0.854492  3.59711  1.2545  1.43565  0.455768  
BPS-CFR  2.22735  1.43224  0.253986  0.281341  0.326045  0.712103  5.48341  1.03216  2.07764  0.937863  
TIPS-CFR  2.2708  1.69095  0.26067  0.280694  0.345691  0.772893  4.92858  0.865555  2.19283  1.09687  
CSPS-CFR  2.39985  1.73418  0.260191  0.282978  0.345419  0.748147  5.32399  0.862681  2.14751  0.997707  
CFPS-CFR  2.30186  1.78708  0.258631  0.294343  0.381488  0.722581  5.1664  0.990055  1.90545  0.790091  
CFPS-CFR_EX+IN  2.20859  1.28306  0.253701  0.283672  0.332763  0.775465  5.09746  1.05504  1.57089  0.89127  
TIPS-CFR_EX+IN  2.02584  1.28916  0.267145  0.282827  0.382559  0.745539  5.1889  1.00266  2.22428  1.08525  
BR  3.9417  1.9688  0.6075  0.422498  0.651217  1.21178  7.00595  1.7577  2.66635  1.56093  
t = 120
CFR  2.34024  1.41797  0.29  0.276099  0.328676  0.73921  5.52948  0.937422  2.33036  0.957447  
CFR_EX+IN  2.10078  1.30326  0.29  0.28398  0.392428  0.786231  5.31496  0.75401  1.64248  0.937778  
CFR_IN  2.21375  1.64584  0.29  0.286447  0.42427  0.694995  4.91161  0.956841  2.26468  0.875701  
A-CFR_IN  1.81478  0.899441  0.29  0.220477  0.41389  0.858091  3.83219  1.15836  1.43489  0.495228  
BPS-CFR  2.06472  1.42264  0.258868  0.278444  0.318054  0.736616  5.72464  0.968258  2.18204  0.959549  
TIPS-CFR  1.9996  1.51983  0.264695  0.277567  0.340102  0.786049  5.08417  0.776228  2.35327  1.1528  
CSPS-CFR  2.22094  1.68891  0.266149  0.278886  0.339739  0.740496  5.5245  0.824823  2.30546  1.12401  
CFPS-CFR  2.09499  1.76168  0.26313  0.288054  0.398738  0.727237  5.29024  0.935358  1.98539  0.827912  
CFPS-CFR_EX+IN  1.9857  1.24156  0.258974  0.280802  0.351852  0.814882  5.37598  1.02442  1.59728  0.948127  
TIPS-CFR_EX+IN  1.79949  1.53918  0.272363  0.278891  0.382853  0.75757  5.24925  0.950961  2.4021  1.08867  
BR  3.92363  1.96298  0.6075  0.414236  0.707735  1.28097  7.13973  1.6302  2.79459  1.56565  
t = 121
CFR  2.21729  1.42563  0.29  0.276842  0.324794  0.73838  6.21121  0.946219  2.50221  0.975106  
CFR_EX+IN  1.81823  1.31974  0.29  0.28197  0.411113  0.788067  6.10746  0.690951  1.68475  0.963813  
CFR_IN  1.87424  1.66231  0.29  0.283305  0.435349  0.700184  5.68146  0.723639  2.43426  0.927217  
A-CFR_IN  1.70929  0.855829  0.29  0.218847  0.409214  0.913598  3.93777  0.923449  1.43594  0.556024  
BPS-CFR  1.93513  1.42186  0.263054  0.272512  0.309789  0.774064  6.30438  0.956824  2.3131  0.989769  
