learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
CFPS-CFR_EX+IN  10.9416  10.8506  21.764  13.0955  11.783  19.4603  20.4519  23.1655  9.2723  11.436  
TIPS-CFR_EX+IN  10.8555  11.2283  21.7357  13.0955  11.055  19.6404  20.4572  23.0105  9.57866  11.4897  
BR  12.2583  12.309  23.1409  13.0987  13.2892  20.7352  22.2809  24.2513  10.2796  11.6444  
t = 98
CFR  11.4619  10.6445  21.8463  13.0955  12.4801  18.9557  20.7184  23.0981  9.46377  11.3911  
CFR_EX+IN  11.4452  10.7593  21.8795  13.0955  12.5444  19.0312  20.745  22.9244  9.53037  11.3993  
CFR_IN  11.1162  10.6036  21.8625  13.0955  12.8515  19.045  20.7564  22.7994  9.49953  11.4222  
A-CFR_IN  9.43879  9.89195  15.3685  9.6739  11.1282  14.0721  14.2962  16.9458  8.77181  10.524  
BPS-CFR  11.5563  10.7774  21.8923  13.0955  12.5259  19.044  20.7743  23.2164  9.4303  11.4106  
TIPS-CFR  11.1  11.6714  21.9889  13.0955  12.9352  19.1688  20.5583  22.6547  9.92277  11.31  
CSPS-CFR  11.2035  11.1112  21.6574  13.0955  12.5993  19.4183  20.7366  22.8169  9.80464  11.5541  
CFPS-CFR  11.1653  11.0939  21.9735  13.0955  12.6274  19.1254  20.9578  23.124  9.48261  11.4429  
CFPS-CFR_EX+IN  11.4905  10.9202  21.8259  13.0955  12.5799  19.0823  20.828  22.9244  9.50955  11.4187  
TIPS-CFR_EX+IN  11.3944  11.4407  21.8322  13.0955  12.2259  19.2004  20.9511  22.7905  9.77512  11.4853  
BR  12.9924  12.3232  23.2013  13.1222  14.2369  20.41  22.7074  23.9764  10.2308  11.6782  
t = 99
CFR  11.8351  10.7333  21.9565  13.0955  12.5464  18.6879  21.4473  22.9232  9.66109  11.336  
CFR_EX+IN  11.8282  10.8606  22.0025  13.0955  12.5382  18.7395  21.4718  22.7242  9.71386  11.3448  
CFR_IN  11.4564  10.5972  21.9768  13.0955  12.8443  18.7812  21.455  22.6267  9.68829  11.3651  
A-CFR_IN  9.50504  10.2681  15.3685  9.48903  11.0059  14.0721  14.3159  16.9458  9.00446  10.485  
BPS-CFR  12.0197  10.8579  22.006  13.0955  12.5392  18.8276  21.5502  23.008  9.61276  11.3567  
TIPS-CFR  11.1129  11.625  22.2541  13.0955  12.8324  18.9459  21.3147  22.4387  10.0823  11.2516  
CSPS-CFR  11.7531  11.2298  21.7313  13.0955  12.5712  19.133  21.3061  22.7053  9.98674  11.4951  
CFPS-CFR  11.5326  11.5751  22.137  13.0955  12.7514  18.8554  21.6456  22.995  9.6496  11.3953  
CFPS-CFR_EX+IN  11.9333  11.0214  21.9702  13.0955  12.5664  18.8915  21.5782  22.7242  9.71992  11.3661  
TIPS-CFR_EX+IN  11.792  11.575  22.0022  13.0955  12.6545  18.9851  21.6738  22.6217  9.96485  11.4312  
BR  13.5304  12.3334  23.3552  13.4039  13.9786  20.191  23.1154  23.7195  10.3288  11.6697  
t = 100
CFR  12.0354  10.8839  22.1543  13.0955  12.5411  18.5368  22.2915  22.8134  9.83614  11.2787  
CFR_EX+IN  11.9725  11.0106  22.1968  13.0955  12.5577  18.5574  22.2866  22.5821  9.87523  11.2884  
CFR_IN  11.8331  10.7454  22.1761  13.0955  12.8796  18.6338  22.2304  22.5137  9.8473  11.3057  
A-CFR_IN  9.5083  10.509  15.3685  9.35047  10.9886  14.0721  14.3373  16.9458  9.18557  10.4302  
BPS-CFR  12.0332  10.9932  22.2087  13.0955  12.5374  18.7204  22.384  22.8637  9.82411  11.3009  
TIPS-CFR  11.73  11.545  22.4849  13.0955  12.7198  18.8293  22.1902  22.2651  10.258  11.1899  
CSPS-CFR  11.8528  11.285  22.2336  13.0955  12.5386  18.9619  22.1453  22.6344  10.1188  11.434  
CFPS-CFR  11.7812  11.5368  22.3648  13.0955  12.8037  18.756  22.4475  22.9262  9.80087  11.3461  
CFPS-CFR_EX+IN  11.9723  11.1859  22.1832  13.0955  12.5808  18.7977  22.4185  22.6274  9.89319  11.3115  
TIPS-CFR_EX+IN  11.8791  11.6237  22.2795  13.0955  12.7728  18.8784  22.3997  22.5589  10.1556  11.3747  
BR  13.9677  12.2282  23.6094  13.5122  13.7507  20.0842  23.713  23.6011  10.5076  11.6627  
t = 101
CFR  12.0352  10.9865  22.0589  13.0955  12.5372  18.3411  22.8454  22.7312  9.99922  11.2184  
CFR_EX+IN  11.949  11.1691  22.097  13.0955  12.5666  18.326  22.8373  22.4509  10.0324  11.2291  
CFR_IN  11.8703  10.9396  22.1072  13.0955  12.8663  18.4311  22.7268  22.4122  9.9855  11.2432  
A-CFR_IN  9.63187  10.3815  15.3685  9.20899  11.1777  14.0721  14.4024  16.9458  9.4467  10.372  
BPS-CFR  12.0528  11.0954  22.1467  13.0955  12.5359  18.5791  22.889  22.7361  10.0026  11.2424  
TIPS-CFR  11.9427  11.5982  22.4298  13.0955  12.6153  18.6683  22.6988  22.1427  10.4325  11.124  
CSPS-CFR  11.8622  11.3394  22.2276  13.0955  12.5748  18.737  22.6239  22.5756  10.2783  11.37  
CFPS-CFR  11.7838  11.7041  22.2933  13.0955  12.7989  18.6402  22.9443  22.8749  9.92789  11.2884  
CFPS-CFR_EX+IN  11.9798  11.3671  22.1519  13.0955  12.5877  18.6573  22.9167  22.523  10.043  11.2544  
TIPS-CFR_EX+IN  12.0292  11.6138  22.2324  13.0955  12.7741  18.7026  22.8594  22.4753  10.3283  11.3147  
BR  14.0234  12.4838  23.6012  13.6335  13.5589  19.9544  24.0916  23.5997  10.7837  11.6553  
t = 102
CFR  11.877  11.1266  21.853  13.0955  12.534  18.2546  23.4261  22.588  10.1481  11.1539  
CFR_EX+IN  11.8257  11.4486  21.884  13.0955  12.572  18.1555  23.3905  22.29  10.1887  11.166  
CFR_IN  11.7325  11.356  21.9147  13.0955  12.8192  18.2917  23.1584  22.2786  10.115  11.1765  
A-CFR_IN  9.83243  11.1371  15.3685  9.19903  11.2652  14.0721  14.4024  16.9458  9.62383  10.3098  
BPS-CFR  11.9263  11.2181  21.9895  13.0955  12.5346  18.4445  23.3747  22.5854  10.1607  11.1803  
TIPS-CFR  12.1026  11.6293  22.1696  13.0955  12.6296  18.4818  23.0703  21.9127  10.6051  11.053  
CSPS-CFR  11.6844  11.4505  22.0157  13.0955  12.0625  18.4826  23.0599  22.5064  10.4844  11.3022  
CFPS-CFR  11.6394  12.2121  22.1519  13.0955  12.7785  18.4861  23.3609  22.7688  10.0441  11.2225  
CFPS-CFR_EX+IN  11.8724  11.6017  22.0298  13.0955  12.592  18.4935  23.3901  22.3834  10.1901  11.1885  
TIPS-CFR_EX+IN  12.1098  11.6439  22.0253  13.0955  12.7782  18.5  23.2585  22.3561  10.5084  11.25  
BR  13.8761  12.9329  23.4153  13.6306  13.3902  19.8194  24.4961  23.6524  11.1127  11.6705  
t = 103
CFR  11.402  11.4028  21.7428  13.0955  12.5314  18.4659  23.4241  22.4615  10.3053  11.0838  
CFR_EX+IN  11.3872  12.0312  21.7622  13.0955  12.5743  18.3341  23.4166  22.1476  10.3502  11.0955  
CFR_IN  11.3783  12.04  21.8037  13.0955  12.7694  18.4752  23.2618  22.1674  10.2587  11.1042  
A-CFR_IN  9.47371  11.0595  15.3685  9.18338  11.2382  14.0721  14.4024  16.9458  9.79345  10.2413  
BPS-CFR  11.4612  11.4284  22.0003  13.0955  12.5334  18.5872  23.4519  22.4615  10.3272  11.1121  
TIPS-CFR  11.5421  11.7366  22.0092  13.0955  12.7221  18.5494  23.1935  21.6603  10.7928  10.9751  
CSPS-CFR  11.1476  11.7025  21.8761  13.0955  12.6353  18.5431  23.0939  22.4157  10.7238  11.2243  
CFPS-CFR  11.3205  12.3778  22.0464  13.0955  12.7496  18.6437  23.4121  22.654  10.1988  11.1456  
CFPS-CFR_EX+IN  11.4276  11.952  21.9754  13.0955  12.5945  18.6202  23.4555  22.27  10.3507  11.1155  
TIPS-CFR_EX+IN  11.7147  11.7031  21.9142  13.0955  12.7863  18.6117  23.3646  22.2314  10.7356  11.1792  
BR  13.2912  13.5204  23.3325  13.5627  13.236  19.8399  24.4157  23.6399  11.4592  11.6977  
t = 104
CFR  11.0627  11.4636  21.6528  13.0955  12.5287  18.6062  23.1044  22.33  10.4929  11.0064  
CFR_EX+IN  11.0858  12.2445  21.6579  13.0955  12.5746  18.5102  23.1053  21.9989  10.5493  11.0131  
CFR_IN  11.116  12.4161  21.7037  13.0955  12.7262  18.6241  23.1032  22.0299  10.3188  11.0231  
A-CFR_IN  8.95262  11.3229  15.3685  9.1625  11.1856  14.0721  14.4024  16.9458  9.99187  10.1638  
BPS-CFR  11.1184  11.4211  21.955  13.0955  12.5323  18.7082  23.0281  22.3333  10.5287  11.0307  
TIPS-CFR  11.1899  11.785  21.8556  13.0955  12.6758  18.6031  23.2264  21.1235  10.9605  10.8914  
CSPS-CFR  10.7585  11.713  21.6998  13.0955  12.618  18.6306  22.8142  22.2895  10.9173  11.1351  
CFPS-CFR  11.0751  12.2555  21.9168  13.0955  12.7237  18.7816  22.9667  22.5282  10.3946  11.0588  
CFPS-CFR_EX+IN  11.1255  12.1448  21.912  13.0955  12.5953  18.7169  23.0129  22.1644  10.5492  11.0322  
TIPS-CFR_EX+IN  11.4228  11.5598  21.819  13.0955  12.7977  18.7154  23.1395  22.1002  11.0052  11.1  
BR  12.8539  13.567  23.2563  13.5006  13.0898  19.9236  24.2383  23.5868  11.8551  11.7232  
t = 105
CFR  10.7848  11.7991  21.566  13.0955  12.5318  18.6977  22.6507  22.2967  10.7568  10.9189  
CFR_EX+IN  10.871  12.5093  21.5701  13.0955  12.5638  18.6208  22.6276  21.9521  10.8072  10.9192  
CFR_IN  10.8959  12.8081  21.6092  13.0955  12.6905  18.7177  22.6612  21.9855  10.673  10.7545  
A-CFR_IN  8.99167  11.2592  15.3685  9.10513  11.126  14.0721  14.4024  16.9458  10.2986  10.085  
BPS-CFR  10.8333  11.7103  21.8879  13.0955  12.5237  18.8099  22.6129  22.3195  10.8122  10.9299  
TIPS-CFR  10.9743  11.9416  21.7878  13.0955  12.6061  18.6455  22.909  21.3158  11.2042  10.8015  
CSPS-CFR  10.4884  12.1659  21.59  13.0955  11.9667  18.6812  22.4755  22.2674  11.1767  11.0339  
CFPS-CFR  10.8467  12.3522  21.8584  13.0955  12.7026  18.8302  22.5358  22.4884  10.6608  10.9595  
CFPS-CFR_EX+IN  10.8866  12.3306  21.8379  13.0955  12.5857  18.8118  22.5854  22.1839  10.8333  10.9318  
TIPS-CFR_EX+IN  11.2016  11.7363  21.7699  13.0955  12.7675  18.7624  22.7145  22.0749  11.2766  11.0069  
BR  12.4786  13.7131  23.1639  13.411  13.057  20.0187  23.8955  23.5617  12.3783  11.7742  
t = 106
CFR  10.3288  11.9518  21.4382  13.0955  12.352  18.7528  22.2254  22.3077  10.8232  10.8265  
CFR_EX+IN  10.402  12.5265  21.4235  13.0955  12.3335  18.6746  22.2023  21.9493  10.8336  10.8265  
CFR_IN  10.4186  12.8097  21.4423  13.0955  12.4487  18.7745  22.3505  21.9812  10.7171  10.8265  
A-CFR_IN  8.51301  11.1019  15.3685  8.99431  10.952  14.0721  14.4024  16.9911  10.5651  10.0135  
BPS-CFR  10.3209  11.8757  21.7507  13.0955  12.3382  18.853  22.2156  22.3365  10.841  10.8345  
TIPS-CFR  10.9427  11.9566  21.6492  13.0955  12.3234  18.6752  22.5134  21.1304  11.4015  10.7154  
CSPS-CFR  10.3241  12.3411  21.5491  13.0955  12.3387  18.6915  22.0996  22.2864  11.2532  10.9343  
CFPS-CFR  10.3585  12.3182  21.7202  13.0955  12.4773  18.8462  22.1296  22.4874  10.7576  10.8659  
CFPS-CFR_EX+IN  10.4162  12.3544  21.6893  13.0955  12.3534  18.8571  22.196  22.2724  10.878  10.8365  
TIPS-CFR_EX+IN  10.7352  11.8295  21.6124  13.0955  12.5155  18.7651  22.3382  22.0997  11.3653  10.9174  
BR  11.8822  13.4451  22.9795  13.2145  12.8049  20.0947  23.3698  23.5495  12.6179  11.8142  
t = 107
CFR  9.81779  12.0668  21.1593  13.0955  12.2155  18.528  21.7412  22.3292  10.8205  10.7598  
CFR_EX+IN  9.78791  12.5233  21.1705  13.0955  12.1879  18.4358  21.6878  21.9428  10.8343  10.7598  
CFR_IN  9.75023  12.7811  21.123  13.0955  12.2903  18.5091  21.8932  21.9692  10.7193  10.7598  
A-CFR_IN  8.58871  10.9966  15.3685  8.00694  10.8199  14.0721  14.3166  17.0864  10.6482  9.73122  
BPS-CFR  9.73119  12.0106  21.484  13.0955  12.1991  18.6296  21.7319  22.3462  10.8433  10.7677  
TIPS-CFR  10.0833  11.9164  21.3417  13.0955  12.1101  18.4664  21.7315  21.5012  11.4615  10.6576  
CSPS-CFR  9.81388  12.5118  21.1172  13.0955  12.1481  18.4152  21.6747  22.3887  11.3409  10.8641  
CFPS-CFR  9.69061  12.2841  21.3637  13.0955  12.3145  18.5764  21.6318  22.4806  10.806  10.801  
CFPS-CFR_EX+IN  9.79496  12.4058  21.4256  13.0955  12.1966  18.6197  21.6851  22.3186  10.8938  10.7699  
TIPS-CFR_EX+IN  10.1307  12.0253  21.2753  13.0955  12.3249  18.5245  21.8684  22.1246  11.4393  10.8548  
BR  11.1696  13.2063  22.6023  13.1244  12.6491  19.9761  23.0195  23.5463  12.8309  11.8423  
t = 108
CFR  9.51409  12.1875  20.8355  13.0955  12.0967  18.3648  21.4766  22.3584  10.8168  10.6862  
CFR_EX+IN  9.41639  12.5208  20.8442  13.0955  12.0635  18.2811  21.397  21.943  10.8359  10.6862  
CFR_IN  9.32591  12.7644  20.8332  13.0955  12.1471  18.2965  21.5971  21.956  10.7216  10.6862  
A-CFR_IN  8.50511  10.8904  15.3685  8.88798  10.7119  14.0721  14.2411  17.1645  10.7473  9.94225  
BPS-CFR  9.47549  12.1407  21.1743  13.0955  12.0805  18.461  21.4641  22.3658  10.8419  10.694  
TIPS-CFR  10.1409  12.0149  21.04  13.0955  11.9324  18.3229  21.6386  21.6616  11.5363  10.5927  
CSPS-CFR  9.64709  12.5242  20.885  13.0955  11.9854  18.2217  21.4461  22.4774  11.4342  10.7931  
CFPS-CFR  9.27512  12.2568  21.0498  13.0955  12.1609  18.375  21.5031  22.4769  10.8554  10.728  
CFPS-CFR_EX+IN  9.42824  12.4429  21.1198  13.0955  12.0691  18.4406  21.3909  22.3475  10.9174  10.6961  
TIPS-CFR_EX+IN  9.79944  12.0993  20.9684  13.0955  12.1621  18.343  21.5675  22.1385  11.528  10.785  
BR  10.7524  13.0765  22.299  13.0998  12.5835  19.9543  23.0391  23.5667  13.0868  11.8734  
t = 109
CFR  9.32134  12.3239  20.8063  13.0955  11.9908  18.0487  21.312  22.3109  10.8204  10.677  
CFR_EX+IN  9.15287  12.5187  20.8056  13.0955  11.9541  17.9818  21.2417  21.9812  10.8462  10.677  
CFR_IN  9.02691  12.7476  20.8041  13.0955  12.0042  18.0143  21.3999  22.0325  10.8436  10.677  
A-CFR_IN  8.70425  10.8002  15.3685  8.81918  10.6092  14.0721  14.1976  17.1511  10.803  9.99172  
BPS-CFR  9.30248  12.2727  21.1331  13.0955  11.9761  18.1171  21.3129  22.3129  10.8555  10.6853  
TIPS-CFR  9.87356  12.1106  21.0372  13.0955  11.7814  18.0066  21.4103  21.4719  11.7265  10.5952  
CSPS-CFR  9.64226  12.5317  20.876  13.0955  11.8418  17.8508  21.2896  22.5595  11.5176  10.7931  
CFPS-CFR  8.97313  12.2336  21.0051  13.0955  12.0185  18.0033  21.351  22.407  11.0051  10.7212  
CFPS-CFR_EX+IN  9.18477  12.4595  21.074  13.0955  11.9591  18.091  21.2409  22.3069  10.9491  10.6874  
TIPS-CFR_EX+IN  9.58548  12.1552  20.9392  13.0955  12.0185  18.0495  21.3563  22.1299  11.6037  10.777  
BR  10.4759  13.0533  22.2272  13.0955  12.5261  19.8735  23.1171  23.5515  13.3183  11.8771  
t = 110
CFR  9.18753  12.3665  20.8046  13.0955  11.8996  17.7696  21.1803  22.202  11.0823  10.677  
CFR_EX+IN  8.98135  12.5169  20.8036  13.0955  11.8613  17.7433  21.1079  21.9485  11.2014  10.677  
CFR_IN  8.82161  12.728  20.7924  13.0955  11.8802  17.7517  21.2702  21.9902  11.5207  10.677  
A-CFR_IN  8.8767  10.7204  15.3685  8.91658  10.5133  14.0721  14.182  17.3635  11.0866  9.99174  
BPS-CFR  9.18981  12.3182  21.1089  13.0955  11.8862  17.816  21.208  22.198  10.9719  10.6857  
TIPS-CFR  9.68623  12.1782  20.9997  13.0955  11.6824  17.7117  21.1872  21.7694  12.384  10.6025  
CSPS-CFR  9.55088  12.5427  20.8738  13.0955  11.717  17.5677  21.1693  22.6334  11.858  10.8002  
CFPS-CFR  8.75346  12.2396  20.9794  13.0955  11.8938  17.6616  21.2085  22.2747  11.8199  10.7235  
CFPS-CFR_EX+IN  9.04679  12.4685  21.0515  13.0955  11.865  17.7828  21.124  22.2108  11.0933  10.6879  
TIPS-CFR_EX+IN  9.47757  12.1978  20.9172  13.0955  11.8938  17.8382  21.2083  22.0533  11.7751  10.777  
BR  10.3341  13.0328  22.199  13.0955  12.478  19.8366  23.2373  23.5924  13.5813  11.8771  
t = 111
CFR  9.07355  12.4023  20.7796  13.0955  11.8189  17.5776  21.0894  22.0838  10.8087  10.7374  
CFR_EX+IN  8.90024  12.5154  20.7727  13.0955  11.7856  17.5624  20.925  21.9028  11.0813  10.7374  
CFR_IN  8.62626  12.7105  20.8009  13.0955  11.6946  17.5521  21.2005  21.9529  11.3611  10.7374  
A-CFR_IN  8.88734  10.6476  15.3685  8.95773  10.4249  14.0721  14.199  17.3635  10.5752  10.032  
BPS-CFR  9.09289  12.3567  21.1079  13.0955  11.8066  17.5833  21.1375  22.0642  10.7857  10.7439  
TIPS-CFR  9.49687  12.1944  21.038  13.0955  11.6287  17.455  21.0137  21.7763  11.9935  10.6576  
CSPS-CFR  9.48406  12.6066  20.8076  13.0955  11.6055  17.322  21.0787  22.4286  11.6198  10.8402  
CFPS-CFR  8.57873  12.4796  20.9771  13.0955  11.7823  17.379  21.0484  22.0814  11.6728  10.774  
CFPS-CFR_EX+IN  8.92938  12.4746  21.0535  13.0955  11.7741  17.5402  20.988  22.12  10.8846  10.7456  
TIPS-CFR_EX+IN  9.53014  12.2566  20.907  12.767  11.7823  17.4238  21.0325  21.9815  11.241  10.8174  
BR  10.4326  13.014  22.2065  13.0955  12.437  19.8858  24.1134  23.8007  12.9371  11.8541  
t = 112
CFR  8.9499  12.4342  20.7205  13.0955  11.746  17.4638  21.3709  22.0685  10.7093  10.8237  
CFR_EX+IN  8.82367  12.514  20.7085  13.0955  11.7064  17.4695  21.2637  21.9562  11.0875  10.8237  
CFR_IN  8.41583  12.6944  20.7547  13.0955  11.6687  17.399  21.5236  22.0871  11.5137  10.8237  
A-CFR_IN  8.79434  10.5793  15.3685  8.9907  10.3406  14.0721  14.2614  17.3635  10.2344  10.0896  
BPS-CFR  8.98705  12.391  21.0683  13.0955  11.7349  17.4075  21.4446  22.015  10.7042  10.8266  
TIPS-CFR  9.27909  12.1768  21.0184  13.0955  11.5471  17.2679  21.1938  21.8184  11.629  10.7344  
CSPS-CFR  9.30199  12.6414  20.8232  13.0955  11.5036  17.1848  21.2366  22.3312  11.451  10.8915  
CFPS-CFR  8.39037  12.5251  20.964  13.0955  11.6804  17.1629  21.1894  21.9374  11.8537  10.8435  
CFPS-CFR_EX+IN  8.80001  12.4789  21.0171  13.0955  11.6939  17.3705  21.378  22.0978  10.813  10.8274  
TIPS-CFR_EX+IN  9.53158  12.3423  20.9827  13.0955  11.6804  17.5892  21.3402  22.0644  11.151  10.8745  
BR  10.5465  12.9965  22.1494  13.0955  12.402  19.9332  25.0401  24.122  12.532  11.8612  
t = 113
CFR  8.78551  12.4643  20.6355  13.0955  11.6857  17.6087  22.12  22.1306  10.5762  10.9428  
CFR_EX+IN  8.67197  12.5128  20.6197  13.0955  11.638  17.6017  21.9486  22.1306  11.0049  10.9428  
CFR_IN  8.16586  12.6795  20.658  13.0955  11.3869  17.4796  22.1548  22.1657  11.4087  10.9428  
A-CFR_IN  8.66092  10.5134  15.3685  9.02628  10.2772  14.0721  14.4066  17.3635  9.68258  10.1692  
BPS-CFR  8.84879  12.4227  20.9887  13.0955  11.6705  17.4827  22.1362  22.0863  10.6324  10.9404  
TIPS-CFR  8.99383  12.1599  20.9331  13.0955  11.4844  17.3972  21.4863  21.81  11.0386  10.853  
CSPS-CFR  9.02894  12.6534  20.6432  13.0955  11.43  17.3917  21.6398  22.1147  11.0862  10.957  
CFPS-CFR  8.16707  12.5522  20.8902  13.0955  11.592  17.197  21.7405  21.9366  11.7547  10.9383  
CFPS-CFR_EX+IN  8.65311  12.4819  20.9415  13.0955  11.6282  17.4328  22.0647  22.1306  10.7445  10.9399  
TIPS-CFR_EX+IN  9.54595  12.3837  21.0009  13.0955  11.592  17.7526  21.5795  22.259  10.7641  10.9566  
BR  10.6572  12.9795  22.0332  13.0955  12.3645  20.0088  25.4333  23.8191  11.9991  11.8741  
t = 114
CFR  8.82956  12.494  20.536  13.0955  11.6256  17.3824  22.6834  22.3922  10.4476  11.0206  
CFR_EX+IN  8.78549  12.5117  20.5161  13.0955  11.5804  17.3611  22.657  22.3922  10.9074  11.0206  
CFR_IN  8.17507  12.6656  20.5565  13.0955  11.5077  17.1422  22.8971  22.3848  11.1207  11.0206  
A-CFR_IN  8.70779  10.5082  15.3685  9.06936  10.2391  14.0721  14.6359  17.3635  9.19097  10.2209  
BPS-CFR  8.96281  12.4528  20.9032  13.0955  11.6113  17.3225  22.6707  22.3922  10.5833  11.0131  
TIPS-CFR  9.20092  12.1432  20.8307  13.0955  11.4424  17.142  22.434  21.6339  10.3593  10.9687  
CSPS-CFR  8.93497  12.6705  20.6804  13.0955  11.4425  17.2464  22.2228  22.0253  10.6471  10.9753  
CFPS-CFR  8.19547  12.5772  20.8353  13.0955  11.5162  16.8273  22.4994  22.1099  11.3878  10.9956  
CFPS-CFR_EX+IN  8.79313  12.4837  20.8607  13.0955  11.5718  17.1413  22.6759  22.3922  10.6949  11.0114  
TIPS-CFR_EX+IN  9.88142  12.4092  20.9255  13.0955  11.5175  17.5265  22.4956  22.4457  10.4098  11.0282  
BR  10.9219  13.0027  21.9235  13.0955  12.3205  19.6528  25.7832  23.5295  11.6795  11.9397  
t = 115
CFR  9.08381  12.5247  20.1357  13.0955  11.5647  17.3481  22.3898  22.583  10.4636  11.0369  
CFR_EX+IN  9.12209  12.5108  20.1244  13.0955  11.5239  17.3202  22.3782  22.583  10.8749  11.0369  
CFR_IN  8.54627  12.6529  20.2613  13.0955  11.4399  17.0483  22.4156  22.5538  10.9259  11.0369  
A-CFR_IN  8.94379  10.4755  15.3685  9.11351  10.2027  14.0721  14.6717  17.3635  8.83655  10.3564  
BPS-CFR  9.25777  12.4831  20.576  13.0955  11.5538  17.2978  22.2611  22.583  10.6088  11.0273  
TIPS-CFR  9.63499  12.2011  20.5398  13.0955  11.408  17.1112  21.9338  21.9908  9.63677  11.0135  
CSPS-CFR  9.52647  12.6639  20.0548  13.0955  11.3822  17.2672  22.2944  22.2532  10.2757  10.9797  
CFPS-CFR  8.65874  12.6106  20.4829  13.0955  11.4429  16.8047  22.2279  22.2278  11.1056  11.0073  
CFPS-CFR_EX+IN  9.13222  12.4848  20.509  13.0955  11.5163  17.101  22.2048  22.583  10.7215  11.025  
TIPS-CFR_EX+IN  10.2186  12.4279  20.6048  13.0955  11.4506  17.4564  22.0982  22.5243  10.1604  11.0542  
BR  11.3941  13.1036  21.6463  13.2202  12.2775  19.5614  25.4908  23.5556  11.8898  12.0151  
t = 116
CFR  9.28577  12.558  19.7523  13.0955  11.507  17.6998  21.8773  22.7001  10.7678  11.0175  
CFR_EX+IN  9.32464  12.5101  19.751  13.0955  11.4698  17.6598  21.8507  22.7001  10.9449  11.0175  
CFR_IN  9.04723  12.6392  19.9611  13.0955  11.3729  17.3951  21.5812  22.6114  10.8721  11.0175  
A-CFR_IN  9.14881  10.425  15.4071  9.115  10.2067  14.0721  14.6717  17.3635  9.11401  10.5395  
BPS-CFR  9.3639  12.5152  20.2866  13.0955  11.4978  17.6512  21.6464  22.7001  10.8571  11.0079  
TIPS-CFR  9.81234  12.2799  20.2316  13.0955  11.3728  17.1122  21.2001  21.9198  9.79297  11.0225  
CSPS-CFR  9.99981  12.6525  20.1151  13.0955  11.3203  17.6704  20.3933  22.1787  10.0732  10.9499  
CFPS-CFR  8.5363  12.6383  20.052  13.0955  11.3729  17.3083  21.0684  22.2997  10.9299  10.9917  
CFPS-CFR_EX+IN  9.33396  12.485  20.2108  13.0955  11.4617  17.4846  21.5382  22.7001  10.9052  11.0057  
TIPS-CFR_EX+IN  10.502  12.4441  20.2319  13.0955  11.387  17.7571  21.4025  22.5483  10.38  11.0566  
BR  11.8274  13.2076  21.3961  13.2202  12.2332  19.8605  23.9432  23.6008  12.5886  12.252  
t = 117
CFR  9.29078  12.5916  19.4181  13.0955  11.4502  17.5909  22.1847  22.8224  11.0872  10.9668  
CFR_EX+IN  9.38035  12.5106  19.4025  13.0955  11.4159  17.5337  22.175  22.8224  11.1502  10.9668  
CFR_IN  9.26573  12.626  19.6497  13.0955  11.3038  17.2459  21.7443  22.7006  10.9361  10.9668  
A-CFR_IN  9.19604  10.387  15.4181  9.25431  10.2548  14.0721  14.6717  17.3635  9.21118  10.6828  
BPS-CFR  9.4187  12.5468  20.0174  13.0955  11.442  17.4743  22.0538  22.8224  11.1603  10.9587  
TIPS-CFR  9.84929  12.317  19.8749  13.0955  11.3039  17.4665  21.6778  21.8894  9.99824  11.0089  
CSPS-CFR  10.2606  12.6444  19.9092  13.0955  11.2574  17.5364  22.0375  22.1257  11.0431  10.8998  
CFPS-CFR  9.29359  12.626  19.6571  13.0955  11.3159  17.1621  21.7866  22.4005  10.8774  10.9491  
CFPS-CFR_EX+IN  9.46076  12.4817  19.9945  13.0955  11.4072  17.3376  21.9245  22.8224  11.1863  10.957  
TIPS-CFR_EX+IN  10.5463  12.4602  19.8262  13.0955  11.325  17.7251  21.9442  22.6003  10.7805  11.0396  
BR  11.9779  13.2869  21.2083  13.4432  12.1882  19.8169  23.088  23.6825  12.9858  12.4648  
t = 118
CFR  9.60567  12.6221  19.1148  13.0955  11.3948  17.8924  22.0447  22.9213  11.2483  10.885  
CFR_EX+IN  9.7024  12.5133  19.0917  13.0955  11.3626  17.845  22.0345  22.9213  11.2933  10.885  
CFR_IN  9.77083  12.6222  19.339  13.0955  11.238  17.6732  21.5106  22.8109  10.9144  10.885  
A-CFR_IN  9.53064  10.3858  15.4181  9.36382  10.2469  14.0721  14.6717  17.3635  9.4652  10.8651  
BPS-CFR  9.73212  12.5704  19.7309  13.0955  11.3859  17.7308  21.9109  22.9213  11.3363  10.8796  
TIPS-CFR  10.2103  12.3353  19.424  13.0955  11.2361  17.9235  21.5364  21.9631  10.7674  10.9829  
CSPS-CFR  10.8788  12.6429  19.5553  12.3468  11.1947  18.1945  21.9255  22.041  11.2036  10.8246  
CFPS-CFR  10.0399  12.6222  19.2496  13.0955  11.2809  17.6153  21.9256  22.5175  10.9743  10.8774  
CFPS-CFR_EX+IN  9.82545  12.4876  19.7318  13.0955  11.3528  17.7576  21.9059  22.9213  11.3933  10.8784  
TIPS-CFR_EX+IN  10.8788  12.4834  19.4637  13.0955  11.2688  18.0233  21.853  22.6755  11.145  11.0028  
