learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
TIPS-CFR  0.15  0.511938  0.0916857  0.0652349  1.17292  1.9225  0.468412  2.13052  1.65749  0.466138  1.63201  
CSPS-CFR  0.15  0.511938  0.0919088  0.0717336  1.21733  2.11555  0.413645  2.10712  1.67705  0.462541  1.55689  
CFPS-CFR  0.15  0.328854  0.0933707  0.0445077  1.21002  2.07317  0.461303  2.15068  1.08971  0.463175  1.64322  
CFPS-CFR_EX+IN  0.15  0.328854  0.101333  0.0559147  1.05284  2.11552  0.378581  2.24931  1.41679  0.488791  1.58127  
TIPS-CFR_EX+IN  0.15  0.497588  0.0916857  0.0889604  1.20551  2.05112  0.363843  2.4459  1.39102  0.459187  1.53241  
BEHAV-CFR  0.15  0.511938  0.0950181  0.0717336  1.48304  2.05013  0.466672  2.23282  1.92561  0.476376  1.49825  
BR  0.618067  0.968886  0.661033  0.308379  1.662  2.42955  0.657182  3.07576  2.44853  0.7566  2.13615  
t = 93
CFR  0.147901  0.4486  0.027988  0.0555  0.851567  2.25533  0.333231  2.21552  0.982476  0.507917  1.69834  
CFR_EX+IN  0.146502  0.379617  0.0253729  0.0531298  0.865178  2.25316  0.33436  2.24468  1.04858  0.477847  1.66294  
CFR_IN  0.146502  0.349075  0.279753  0.0480316  1.09828  2.16788  0.413541  2.27151  0.901513  0.449998  1.56398  
A-CFR_IN  0.179835  0.512877  0.230144  0.0309374  0.255915  1.72693  0.400298  1.42134  1.07722  0.44613  1.15376  
BPS-CFR  0.146502  0.47113  0.0234298  0.0721235  1.01643  2.2321  0.332988  2.09853  1.08436  0.529387  1.70257  
TIPS-CFR  0.146502  0.47113  0.0139517  0.078632  1.00673  1.90642  0.420135  1.77641  1.71016  0.5058  1.71475  
CSPS-CFR  0.146502  0.47113  0.0141113  0.0862583  1.0329  2.25019  0.394926  2.25202  1.68438  0.529957  1.61836  
CFPS-CFR  0.146502  0.288047  0.0151573  0.0490619  1.05531  2.16537  0.413045  1.91875  0.852023  0.47334  1.66334  
CFPS-CFR_EX+IN  0.146502  0.362296  0.0202293  0.0690754  0.924891  2.21307  0.334533  1.76378  1.36171  0.498848  1.68344  
TIPS-CFR_EX+IN  0.146502  0.46662  0.0139517  0.109585  1.0329  2.14221  0.315807  1.87331  1.41543  0.478338  1.67112  
BEHAV-CFR  0.146502  0.47113  0.0161132  0.0862583  1.48121  2.14822  0.41667  2.13882  2.08187  0.49085  1.61933  
BR  0.611963  0.948482  0.654132  0.314442  1.63347  2.47005  0.638224  3.2852  2.46432  0.812598  2.46236  
t = 94
CFR  0.133256  0.436578  -0.0350964  0.148569  0.585736  2.38228  0.345488  2.09596  0.844647  0.519184  1.50108  
CFR_EX+IN  0.122094  0.382369  -0.0351926  0.146592  0.581288  2.37419  0.34679  2.127  1.03641  0.489774  1.46722  
CFR_IN  0.122094  0.334879  0.258315  0.167928  0.803736  2.24676  0.420206  2.14249  0.71735  0.454818  1.37117  
A-CFR_IN  0.155427  0.508145  0.183308  0.0820734  0.48406  1.7339  0.399536  2.09664  1.01039  0.452214  1.07771  
BPS-CFR  0.129929  0.456934  -0.0352645  0.172037  0.864565  2.33235  0.345395  2.17369  1.14101  0.538457  1.52216  
TIPS-CFR  0.122094  0.456934  -0.0356145  0.176224  0.798405  1.83244  0.428919  2.2317  1.98955  0.551836  1.45761  
CSPS-CFR  0.122094  0.456934  -0.0356084  0.181246  0.884857  2.30598  0.40037  2.29794  1.81218  0.584636  1.43597  
CFPS-CFR  0.122094  0.273851  -0.0355668  0.148345  0.986704  2.27049  0.419459  2.10002  0.967303  0.483295  1.42026  
CFPS-CFR_EX+IN  0.122094  0.374024  -0.0353791  0.16924  0.903054  2.337  0.346425  2.12701  1.36151  0.507111  1.47742  
TIPS-CFR_EX+IN  0.122094  0.456916  -0.0356145  0.210133  0.807898  2.25555  0.329499  2.20939  1.73718  0.495806  1.46809  
BEHAV-CFR  0.122094  0.456934  -0.0355361  0.181246  1.39758  2.30619  0.425189  2.39339  2.38969  0.497478  1.51823  
BR  0.569383  0.941384  0.650411  0.364906  1.52447  2.49033  0.642605  3.03223  2.65339  0.896889  2.08281  
t = 95
CFR  0.124178  0.430608  -0.0375  0.128004  0.571417  1.59235  0.355343  2.01755  1.08761  0.54042  1.09544  
CFR_EX+IN  0.106963  0.383242  -0.0375  0.132158  0.644917  1.60512  0.356667  2.04754  1.37488  0.514329  1.07879  
CFR_IN  0.106963  0.369166  0.2575  0.161755  0.736125  1.55803  0.426388  2.12568  0.927682  0.470805  1.00098  
A-CFR_IN  0.140296  0.50543  0.180833  0.0421691  0.664963  1.20399  0.398373  2.33372  1.00822  0.466177  1.02861  
BPS-CFR  0.123016  0.448789  -0.0375  0.158293  0.810052  1.58219  0.355325  2.21234  1.60078  0.557994  1.09612  
TIPS-CFR  0.10868  0.448789  -0.0375  0.150275  1.19945  1.52048  0.43622  2.83032  2.2686  0.62327  1.08413  
CSPS-CFR  0.110924  0.448789  -0.0375  0.150275  1.16935  1.56916  0.403874  2.77411  2.02056  0.662184  1.07501  
CFPS-CFR  0.106963  0.307674  -0.0375  0.131772  1.14674  1.52735  0.425777  2.19732  1.40301  0.506336  1.01092  
CFPS-CFR_EX+IN  0.106963  0.387459  -0.0375  0.149152  1.10322  1.5993  0.355739  2.23687  1.59622  0.530637  1.06868  
TIPS-CFR_EX+IN  0.136697  0.449141  -0.0375  0.180552  1.06385  1.50258  0.33832  2.6652  2.20986  0.534776  1.01769  
BEHAV-CFR  0.109082  0.448789  -0.0375  0.150275  1.41935  1.57306  0.431899  2.86464  2.25897  0.510824  1.33265  
BR  0.542987  0.937311  0.6075  0.311775  1.60428  1.98465  0.646431  3.33994  2.84096  1.09738  1.91694  
t = 96
CFR  0.11697  0.423594  -0.0375  0.122211  0.630159  1.5516  0.364072  2.18125  1.68651  0.550614  1.07896  
CFR_EX+IN  0.0949505  0.384517  -0.0375  0.135398  0.704075  1.56907  0.365242  2.27765  1.70141  0.524048  1.0742  
CFR_IN  0.0949505  0.395581  0.2575  0.165016  0.911817  1.56153  0.431732  2.37574  1.408  0.482457  0.967282  
A-CFR_IN  0.128284  0.510614  0.180833  0.01714  0.781612  1.12644  0.395738  2.33132  1.03515  0.486894  1.00153  
BPS-CFR  0.262897  0.439528  -0.0375  0.151259  0.858843  1.55895  0.363975  2.09778  1.915  0.566358  1.05757  
TIPS-CFR  0.21097  0.439528  -0.0375  0.137457  1.18003  1.48437  0.444674  2.91034  2.41719  0.674105  1.14892  
CSPS-CFR  0.221768  0.439528  -0.0375  0.137457  1.18003  1.54267  0.406013  2.88871  1.87473  0.706192  1.04309  
CFPS-CFR  0.0949505  0.392782  -0.0375  0.130586  1.27232  1.5802  0.431701  2.2502  1.98327  0.52035  1.01377  
CFPS-CFR_EX+IN  0.0949505  0.391762  -0.0375  0.137457  1.13953  1.57614  0.363793  2.22228  1.89849  0.541351  1.04481  
TIPS-CFR_EX+IN  0.214732  0.454917  -0.0375  0.171542  1.18003  1.52504  0.34449  3.00985  1.97978  0.560348  1.0699  
BEHAV-CFR  0.209182  0.439528  -0.0375  0.137457  1.36538  1.55922  0.436477  3.00693  1.99192  0.506079  1.27252  
BR  0.522031  0.932681  0.6075  0.29398  1.62693  2.04852  0.649156  3.34989  2.67673  1.18453  1.90879  
t = 97
CFR  0.110443  0.417512  -0.0375  0.169285  0.866812  1.66057  0.363117  2.19395  2.04242  0.631247  1.16818  
CFR_EX+IN  0.0840716  0.386619  -0.0375  0.178903  0.794962  1.6802  0.364063  2.13845  1.94683  0.54282  1.15365  
CFR_IN  0.0840716  0.402881  0.2575  0.199615  1.16433  1.70005  0.427229  2.16927  1.63108  0.496794  1.13021  
A-CFR_IN  0.117405  0.582649  0.180833  0.0294249  0.835182  1.13791  0.382367  2.01664  1.03195  0.508768  0.98923  
BPS-CFR  0.360205  0.431048  -0.0375  0.190125  0.981823  1.65406  0.363272  1.97615  2.01237  0.580047  1.11974  
TIPS-CFR  0.168211  0.431048  -0.0375  0.171944  1.13723  1.49241  0.436814  2.12405  1.732  0.728321  1.17952  
CSPS-CFR  0.22135  0.431048  -0.0375  0.171943  1.12832  1.60164  0.401646  2.29584  1.94689  0.755014  1.21835  
CFPS-CFR  0.0840716  0.388798  -0.0375  0.174771  1.26588  1.70797  0.426259  1.93547  2.21523  0.548668  1.14133  
CFPS-CFR_EX+IN  0.194914  0.392983  -0.0375  0.176742  1.12517  1.68208  0.361643  2.03059  2.04801  0.557736  1.11188  
TIPS-CFR_EX+IN  0.306938  0.455279  -0.0375  0.21029  1.12832  1.61632  0.339968  2.49509  2.06452  0.586415  1.16465  
BEHAV-CFR  0.177282  0.431048  -0.0375  0.171943  1.33576  1.61197  0.428452  2.51852  1.91509  0.546754  1.24216  
BR  0.503052  0.928441  0.6075  0.341435  1.55878  2.18671  0.646207  2.9171  2.8456  1.27929  1.90315  
t = 98
CFR  0.103926  0.414085  -0.0375  0.201212  0.851625  1.67015  0.358966  2.56394  2.19694  0.817494  1.15945  
CFR_EX+IN  0.0732107  0.388662  -0.0375  0.200745  0.786048  1.69548  0.359879  2.3284  2.14825  0.575158  1.16039  
CFR_IN  0.0732107  0.396797  0.2575  0.212253  1.18675  1.82212  0.420591  2.239  2.01081  0.502313  1.12301  
A-CFR_IN  0.106544  0.650075  0.180833  0.0404841  0.850701  1.29985  0.372368  1.90769  1.24889  0.536656  0.989343  
BPS-CFR  0.435458  0.424964  -0.0375  0.214339  1.09677  1.66932  0.359391  2.2446  2.15931  0.67151  1.17951  
TIPS-CFR  0.190516  0.424964  -0.0375  0.202066  1.1717  1.62392  0.429924  2.02349  2.02127  0.762381  1.29967  
CSPS-CFR  0.354082  0.424964  -0.0375  0.200031  1.09677  1.73414  0.399607  1.98853  1.93516  0.784743  1.24477  
CFPS-CFR  0.0732107  0.382714  -0.0375  0.198081  1.31647  1.80554  0.417362  2.07525  2.19433  0.636343  1.19276  
CFPS-CFR_EX+IN  0.289682  0.394608  -0.0375  0.203264  1.09677  1.71412  0.356962  2.23229  2.12727  0.595481  1.18357  
TIPS-CFR_EX+IN  0.3887  0.450289  -0.0375  0.238255  1.09677  1.73564  0.339252  2.1119  2.6489  0.58973  1.13614  
BEHAV-CFR  0.212548  0.424964  -0.0375  0.190807  1.31647  1.70757  0.422661  2.2771  2.02925  0.569956  1.19383  
BR  0.484105  0.925399  0.6075  0.365972  1.51856  2.22796  0.646425  2.75809  2.82483  1.3337  1.83844  
t = 99
CFR  0.0968079  0.412318  -0.0375  0.220417  0.884096  1.85723  0.354645  2.47057  2.22906  1.02061  1.20896  
CFR_EX+IN  0.0613464  0.39091  -0.000942633  0.214438  0.824194  1.90383  0.355237  2.38456  2.23679  0.722012  1.21605  
CFR_IN  0.0613464  0.391958  0.2575  0.217194  1.22414  2.05307  0.412411  2.27153  2.33334  0.543655  1.14254  
A-CFR_IN  0.0946798  0.670875  0.180833  0.0462232  0.850701  1.27109  0.365515  1.64753  1.38129  0.612487  0.987756  
BPS-CFR  0.428895  0.420125  -0.0375  0.233948  1.09677  1.82921  0.355295  2.19465  2.2232  0.882225  1.23257  
TIPS-CFR  0.230982  0.420125  -0.0375  0.221275  1.20921  1.61486  0.421351  2.12787  2.18885  0.821515  1.29877  
CSPS-CFR  0.378838  0.420125  -0.0375  0.225818  1.09677  1.78046  0.397487  1.92572  2.06096  0.840487  1.30303  
CFPS-CFR  0.0613464  0.377875  -0.0375  0.209079  1.31647  1.93372  0.408307  2.18311  2.35405  0.706814  1.2266  
CFPS-CFR_EX+IN  0.388196  0.39661  -0.0375  0.221286  1.10808  1.89477  0.351899  2.15197  2.16698  0.823137  1.24043  
TIPS-CFR_EX+IN  0.379401  0.447159  -0.0375  0.256885  1.09677  1.84397  0.339442  1.99274  2.43842  0.653093  1.26289  
BEHAV-CFR  0.320044  0.420125  -0.0375  0.210545  1.31647  1.64356  0.415657  2.08123  2.01992  0.667655  1.1607  
BR  0.463408  0.922979  0.6075  0.379667  1.51856  2.35446  0.646465  2.86751  2.95365  1.46421  1.81411  
t = 100
CFR  0.0964309  0.411987  -0.0375  0.236578  0.927747  2.00216  0.343928  2.14923  2.17757  1.06724  1.20452  
CFR_EX+IN  0.114643  0.393657  0.135656  0.228778  0.875557  2.02418  0.343765  2.14923  2.12608  0.907099  1.20429  
CFR_IN  0.0343287  0.389906  0.2575  0.221455  1.26333  2.16478  0.396261  2.14848  2.44121  0.623773  1.20009  
A-CFR_IN  0.0635721  0.669513  0.180833  0.0512807  0.896472  1.29137  0.383831  1.0767  1.45456  0.625305  1.02381  
BPS-CFR  0.402918  0.41604  -0.0375  0.253544  1.09677  1.96566  0.345467  1.97814  2.25201  0.997111  1.22753  
TIPS-CFR  0.354933  0.41604  -0.0375  0.246337  1.24354  1.7257  0.403946  2.46025  2.45036  0.850033  1.33874  
CSPS-CFR  0.350731  0.41604  -0.0375  0.249037  1.09677  1.85131  0.391554  2.03656  2.27385  0.906119  1.29002  
CFPS-CFR  0.0436348  0.375907  -0.0375  0.217004  1.31647  2.0634  0.391528  2.05955  2.75457  0.841846  1.21899  
CFPS-CFR_EX+IN  0.356567  0.399146  -0.0375  0.237485  1.13167  1.99447  0.340145  1.98084  2.13344  0.91477  1.22671  
TIPS-CFR_EX+IN  0.359511  0.44703  -0.0375  0.271982  1.09677  2.00162  0.336005  1.83435  2.74646  0.707528  1.26987  
BEHAV-CFR  0.354902  0.41604  -0.0375  0.237251  1.31647  1.76614  0.434042  2.05493  2.24605  0.792566  1.15946  
BR  0.422304  0.920936  0.6075  0.391724  1.51856  2.47085  0.649502  3.15539  2.94998  1.464  1.76341  
t = 101
CFR  0.103575  0.412421  0.0968559  0.25259  0.973904  2.28584  0.265395  1.29318  2.22511  1.12767  1.15431  
CFR_EX+IN  0.12448  0.397383  0.184842  0.247853  0.925203  2.27529  0.267238  1.29318  2.1767  1.04468  1.15455  
CFR_IN  -0.0307888  0.391206  0.2575  0.225598  1.31647  2.40859  0.316536  1.30247  2.45965  0.837795  1.20027  
A-CFR_IN  -0.0189542  0.668307  0.180833  0.0563424  0.896472  1.36432  0.252895  2.17894  1.38501  0.665469  1.15807  
BPS-CFR  0.320687  0.412421  -0.0375  0.276678  1.09677  2.277  0.264395  1.40817  2.32404  1.11277  1.1685  
TIPS-CFR  0.293577  0.412421  -0.0375  0.267832  1.28621  1.94297  0.338518  1.77734  2.39027  0.92085  1.39483  
CSPS-CFR  0.275214  0.412421  -0.0375  0.276236  1.09677  2.11548  0.350843  1.41978  2.62565  0.946208  1.23774  
CFPS-CFR  0.0138391  0.375256  -0.0375  0.223579  1.31647  2.29237  0.31182  1.86211  2.72042  0.998227  1.20008  
CFPS-CFR_EX+IN  0.276042  0.40252  -0.0375  0.255357  1.15177  2.26851  0.260578  1.44212  2.08245  1.02784  1.17  
TIPS-CFR_EX+IN  0.315119  0.453033  -0.0375  0.285383  1.09677  2.27402  0.342437  1.40358  2.4766  0.794994  1.26657  
BEHAV-CFR  0.293572  0.412421  -0.0375  0.259889  1.31647  2.0239  0.348053  1.37982  2.74469  0.872139  1.22121  
BR  0.374834  0.919127  0.6075  0.403776  1.51856  2.81787  0.630071  2.83894  2.79681  1.43457  1.78969  
t = 102
CFR  0.1144  0.417416  0.15958  0.270464  1.01632  2.1788  0.271269  0.85921  2.20867  1.1685  1.04772  
CFR_EX+IN  0.227294  0.401618  0.225124  0.268725  0.98056  2.13849  0.272722  0.954718  2.22355  1.15895  1.06975  
CFR_IN  -0.0574773  0.391583  0.2575  0.230116  1.28889  2.1764  0.321618  1.02413  2.53788  0.975477  1.09015  
A-CFR_IN  -0.070066  0.667354  0.180833  0.0620515  0.972431  1.444  0.24312  2.07931  1.31757  0.692731  1.08099  
BPS-CFR  0.268668  0.409561  -0.0375  0.297069  1.09125  2.20715  0.265477  1.20427  2.40401  1.15244  1.03014  
TIPS-CFR  0.256277  0.409561  -0.0375  0.295308  1.28889  1.9226  0.34804  1.8761  2.35785  1.02148  1.29499  
CSPS-CFR  0.227424  0.409561  -0.0375  0.299928  1.06919  2.10229  0.361516  1.56422  2.59184  1.01478  1.21686  
CFPS-CFR  0.0373533  0.378891  -0.0375  0.229827  1.28889  2.11862  0.316518  1.79348  2.67968  1.12893  1.09096  
CFPS-CFR_EX+IN  0.227424  0.406781  -0.0375  0.277839  1.14189  2.16107  0.260503  1.30555  2.04311  1.13011  1.06339  
TIPS-CFR_EX+IN  0.297807  0.478077  -0.0375  0.298313  1.08534  2.1729  0.363377  1.36312  2.65539  0.861413  1.18805  
BEHAV-CFR  0.289937  0.409561  -0.0375  0.285508  1.28889  2.04415  0.349921  1.37885  2.02984  1.02342  1.16317  
BR  0.404431  0.917697  0.6075  0.420559  1.56328  2.60731  0.643264  2.81202  2.7716  1.40883  1.62385  
t = 103
CFR  0.134274  0.354633  0.206858  0.293878  1.03571  2.12636  0.298175  1.33259  2.2466  1.23042  0.90225  
CFR_EX+IN  0.165591  0.344343  0.268015  0.297604  1.02377  2.06415  0.30043  1.2575  2.29487  1.22436  0.948109  
CFR_IN  -0.03412  0.299767  0.2575  0.278392  1.26334  2.01304  0.351539  1.21117  2.60581  1.0247  1.02862  
A-CFR_IN  -0.134836  0.54249  0.220982  0.0694958  1.01579  1.56314  0.252164  2.03347  1.27315  0.749237  0.962895  
BPS-CFR  0.202419  0.311419  -0.0375  0.312038  1.08614  2.13282  0.305595  1.61838  2.47347  1.20417  0.863572  
TIPS-CFR  0.300357  0.311419  -0.0375  0.311203  1.26334  1.93673  0.374649  2.05617  2.42205  1.09347  1.07114  
CSPS-CFR  0.165591  0.311419  -0.0375  0.311893  1.04364  2.03124  0.379501  1.82082  2.50692  1.10748  1.08697  
CFPS-CFR  0.0576338  0.295347  -0.0375  0.262225  1.26334  1.96087  0.35505  1.9051  2.61723  1.20955  1.02557  
CFPS-CFR_EX+IN  0.165591  0.311419  -0.0375  0.301895  1.13349  2.06481  0.327575  1.65557  2.00663  1.18939  0.935409  
TIPS-CFR_EX+IN  0.280449  0.570107  -0.0375  0.31216  1.0826  2.02613  0.384667  1.98046  2.55345  0.960153  1.01332  
BEHAV-CFR  0.325718  0.311419  -0.0375  0.311337  1.26334  2.05971  0.378347  1.52828  2.2819  1.16523  1.06127  
BR  0.45711  0.823989  0.6075  0.446635  1.60601  2.55753  0.691794  3.33251  2.75126  1.44099  1.46077  
t = 104
CFR  0.15  0.293779  0.257121  0.30784  1.05638  2.06786  0.358509  1.85059  2.03675  1.28335  0.832497  
CFR_EX+IN  0.116667  0.293002  0.29  0.326095  1.06212  1.9995  0.325753  1.86497  2.05206  1.28952  0.932636  
CFR_IN  0.0226501  0.28543  0.2575  0.31875  1.24297  1.84739  0.399253  1.72948  2.35099  1.15684  1.07974  
A-CFR_IN  -0.186084  0.437394  0.248159  0.0736081  1.01579  1.73877  0.315729  1.79895  1.1365  0.813678  0.943505  
BPS-CFR  0.15  0.229792  -0.0375  0.322468  1.08207  2.05981  0.361998  1.77327  2.12293  1.26461  0.832227  
TIPS-CFR  0.391292  0.229792  -0.0375  0.321486  1.24297  1.98337  0.404167  1.75557  2.13778  1.19047  1.03738  
CSPS-CFR  0.116667  0.229792  -0.0375  0.320936  1.09514  1.99706  0.396055  1.958  2.1447  1.20223  1.04213  
CFPS-CFR  0.0685778  0.230759  -0.0375  0.281933  1.24297  1.814  0.385713  1.93486  2.35099  1.29922  1.11065  
CFPS-CFR_EX+IN  0.116667  0.229792  -0.0375  0.325186  1.13114  1.99358  0.352958  1.79455  1.87083  1.25369  1.01325  
TIPS-CFR_EX+IN  0.27207  0.514296  -0.0375  0.322468  1.08061  1.94666  0.39825  2.05345  2.1941  1.08818  0.999789  
BEHAV-CFR  0.391292  0.229792  -0.0375  0.321583  1.24297  2.05069  0.405238  1.90847  2.11593  1.2952  1.01211  
BR  0.498792  0.743059  0.6075  0.464285  1.64009  2.59089  0.727041  3.59699  2.58574  1.50823  1.42572  
t = 105
CFR  0.182975  0.256721  0.29  0.434469  1.06518  1.93373  0.398841  2.29687  1.78428  1.34384  0.923743  
CFR_EX+IN  0.135522  0.260084  0.29  0.472788  1.09225  1.89054  0.381034  2.24063  1.7343  1.3463  1.07586  
CFR_IN  0.108035  0.264788  0.261436  0.467046  1.22542  1.76762  0.44457  2.16211  2.07011  1.28318  1.15892  
A-CFR_IN  -0.1552  0.358046  0.263301  0.211094  1.01579  1.79367  0.340986  1.18166  0.989346  0.894799  0.999017  
BPS-CFR  0.181584  0.171741  -0.00421838  0.448751  1.07856  1.93122  0.400543  1.78211  1.80603  1.34363  0.989122  
TIPS-CFR  0.425616  0.171968  -0.00421838  0.447003  1.22542  1.95914  0.462479  1.86879  1.78159  1.33579  1.09691  
CSPS-CFR  0.150837  0.170197  -0.00421838  0.445805  1.12302  1.91754  0.423218  1.87068  1.7645  1.33701  1.03659  
CFPS-CFR  0.183469  0.186726  -0.00421838  0.423248  1.22542  1.75017  0.430335  1.78084  2.12603  1.41483  1.1957  
CFPS-CFR_EX+IN  0.149339  0.179947  -0.00421838  0.452088  1.12729  1.87385  0.393736  1.7409  1.76298  1.33139  1.1325  
TIPS-CFR_EX+IN  0.320121  0.463195  -0.00421838  0.448751  1.07961  1.92569  0.424832  2.12971  1.80999  1.25618  1.06675  
BEHAV-CFR  0.425501  0.171968  -0.00421838  0.447815  1.22542  1.96046  0.4535  1.5991  1.75623  1.3863  1.02116  
BR  0.556199  0.68059  0.6075  0.56699  1.66944  2.70722  0.792467  2.98133  2.45279  1.63798  1.49173  
t = 106
CFR  0.263711  0.212044  0.29  0.472697  1.06317  1.37866  0.44102  2.18855  1.67426  1.41343  0.940733  
CFR_EX+IN  0.21621  0.220058  0.29  0.54505  1.10446  1.36489  0.43913  2.16605  1.59343  1.42883  1.07038  
CFR_IN  0.301905  0.24296  0.265014  0.533964  1.2068  1.45045  0.450827  2.09158  1.78744  1.42866  1.12671  
A-CFR_IN  -0.0799998  0.274777  0.273958  0.265812  1.01579  1.56631  0.34829  0.868333  0.977659  0.95456  0.975794  
BPS-CFR  0.306393  0.144512  0.0260383  0.475981  1.07483  1.3881  0.440799  1.99855  1.74136  1.4205  0.991608  
TIPS-CFR  0.530231  0.108281  0.0260383  0.475981  1.2068  1.71479  0.451989  1.7086  1.60137  1.39931  0.990641  
CSPS-CFR  0.255446  0.106178  0.0260383  0.475981  1.14604  1.53199  0.433342  1.89103  1.5741  1.3997  1.10849  
CFPS-CFR  0.361928  0.134228  0.0260383  0.490801  1.2068  1.46965  0.459304  1.67197  1.96656  1.52275  1.17363  
CFPS-CFR_EX+IN  0.240717  0.161509  0.0260383  0.482065  1.12223  1.36237  0.438474  1.95147  1.70305  1.4147  1.11802  
TIPS-CFR_EX+IN  0.444335  0.405889  0.0260383  0.475981  1.07583  1.57571  0.459601  1.92385  1.63904  1.39583  0.998148  
BEHAV-CFR  0.529742  0.108281  0.0260383  0.476238  1.2068  1.68269  0.419788  1.71775  1.87107  1.49999  0.974844  
BR  0.712447  0.614789  0.6075  0.596331  1.70059  2.25852  0.869783  2.57961  2.2956  1.67113  1.44554  
t = 107
CFR  0.331395  0.143981  0.29  0.496331  1.06032  1.21456  0.52685  2.1227  1.54078  1.40379  0.875052  
CFR_EX+IN  0.307779  0.15952  0.29  0.581824  1.11234  1.21255  0.530812  2.12076  1.50392  1.4335  0.925508  
CFR_IN  0.411785  0.162694  0.267739  0.579753  1.18973  1.32683  0.498898  2.07431  1.49521  1.43712  0.963049  
A-CFR_IN  -0.0116558  0.166209  0.282913  0.317132  1.01579  1.39516  0.366043  1.25541  0.971076  0.945597  0.861384  
BPS-CFR  0.413513  0.0827554  0.0490798  0.492358  1.07142  1.26578  0.524912  2.07379  1.66675  1.42814  0.965567  
TIPS-CFR  0.631091  0.0208161  0.0490798  0.492358  1.18973  1.57171  0.506762  1.92789  1.49787  1.39414  0.987218  
CSPS-CFR  0.358635  0.0204327  0.0490798  0.492358  1.1853  1.27588  0.447208  1.96788  1.41443  1.40359  0.955739  
CFPS-CFR  0.40106  0.0581818  0.0490798  0.521382  1.18973  1.34343  0.51402  1.77099  1.71529  1.55063  1.04499  
CFPS-CFR_EX+IN  0.423455  0.10267  0.0490798  0.500898  1.11968  1.25747  0.526094  2.02775  1.59385  1.4338  1.04107  
TIPS-CFR_EX+IN  0.573044  0.325636  0.0490798  0.492358  1.07091  1.39401  0.530565  1.90063  1.51599  1.39625  0.99272  
BEHAV-CFR  0.630528  0.0292871  0.0490798  0.492864  1.18973  1.40863  0.548272  2.05352  1.89926  1.52841  0.955926  
BR  0.926316  0.595157  0.6075  0.640758  1.72914  2.13454  0.98774  2.70073  2.33592  1.68922  1.32067  
t = 108
CFR  0.420011  0.15  0.29  0.508393  1.0571  1.3184  0.551513  2.28865  1.50037  1.38903  0.86949  
CFR_EX+IN  0.440807  0.15  0.29  0.598891  1.2476  1.31926  0.563818  2.24828  1.48968  1.42218  0.877903  
CFR_IN  0.612215  0.15  0.270031  0.594405  1.17338  1.36178  0.469859  2.14785  1.28282  1.43198  0.890053  
A-CFR_IN  0.129695  0.15  0.29  0.329328  1.01579  1.33939  0.348415  1.74038  0.977868  0.998552  0.863231  
BPS-CFR  0.588671  0.0896738  0.068468  0.491647  1.06815  1.31215  0.551357  2.25415  1.60114  1.42077  0.991486  
TIPS-CFR  0.78581  0.0075  0.068468  0.492312  1.17338  1.52452  0.56094  2.17472  1.44595  1.38197  0.963955  
CSPS-CFR  0.522981  0.0075  0.068468  0.491647  1.17338  1.22852  0.443244  2.11368  1.33474  1.39448  0.904552  
CFPS-CFR  0.514822  0.0749184  0.068468  0.540229  1.17338  1.35163  0.520103  1.93572  1.45193  1.55277  1.00777  
CFPS-CFR_EX+IN  0.632118  0.118334  0.068468  0.50495  1.11968  1.31359  0.548841  2.22711  1.51474  1.42665  1.00367  
TIPS-CFR_EX+IN  0.75385  0.313333  0.068468  0.491647  1.06625  1.32141  0.583506  1.97794  1.46245  1.38391  0.998605  
BEHAV-CFR  0.785344  0.0324297  0.068468  0.492546  1.17338  1.32726  0.513698  2.17686  1.78255  1.50263  0.940828  
BR  1.24735  0.596822  0.6075  0.671357  1.75649  2.12741  1.10229  2.87271  2.39336  1.68301  1.3043  
t = 109
CFR  0.420842  0.15  0.29  0.522901  1.05341  1.31391  0.596571  2.38212  1.48485  1.37927  0.975564  
CFR_EX+IN  0.420842  0.15  0.29  0.617122  1.34857  1.31767  0.649239  2.30877  1.41112  1.40768  0.949245  
CFR_IN  0.787508  0.15  0.272095  0.596923  1.15701  1.40981  0.488911  2.13966  1.03075  1.43057  0.93794  
A-CFR_IN  0.14522  0.15  0.29  0.336399  1.01579  1.35033  0.356335  1.79182  0.953166  0.983446  0.935303  
BPS-CFR  0.750323  0.114925  0.0859197  0.476348  1.06488  1.32495  0.58681  2.20686  1.47185  1.41073  1.0495  
TIPS-CFR  0.822784  0.0075  0.0859197  0.477943  1.15701  1.5261  0.630888  1.82267  1.37807  1.35732  1.05303  
CSPS-CFR  0.767323  0.0075  0.0859197  0.476348  1.15701  1.29576  0.499062  2.04428  1.27878  1.37464  0.999409  
CFPS-CFR  0.578025  0.105061  0.0859197  0.564407  1.15701  1.39375  0.599577  2.03889  1.06868  1.54335  1.0429  
CFPS-CFR_EX+IN  0.830369  0.147767  0.0859197  0.500107  1.12296  1.33233  0.554046  2.16386  1.47285  1.43135  1.03974  
TIPS-CFR_EX+IN  0.820095  0.313333  0.0859197  0.476348  1.06154  1.32426  0.598586  1.80604  1.41491  1.36955  1.07388  
