learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
CFPS-CFR_EX+IN  -0.120107  0.00654951  -0.0060995  -0.246427  -0.015589  0.0011706  0.0229798  -0.102949  1.38778e-17  0.0529407  0.0973416  
TIPS-CFR_EX+IN  0.158067  -0.158501  0.0662008  0.102443  -0.01572  -0.0422683  0.0473747  -0.0205537  -0.0529407  -1.38778e-17  0.0460756  
BEHAV-CFR  0.0849379  0.00510152  0.102387  0.120392  0.0996266  -0.0109019  0.144299  -0.0436498  -0.0973416  -0.0460756  0  
t = 106
CFR  -6.93889e-18  -0.232738  -0.07196  -0.245245  -0.0978744  -0.0125382  -0.101533  -0.0180434  -0.0183142  -0.17701  -0.0604861  
CFR_EX+IN  0.232738  5.55112e-17  0.322298  -0.215114  -0.0276404  -0.0668299  -0.121161  -0.0326589  0.0225379  0.0659319  -0.00771332  
CFR_IN  0.07196  -0.322298  1.73472e-18  0.395731  -0.0297848  -0.0666838  0.135536  -0.29779  -0.0137385  -0.0317766  -0.00511408  
A-CFR_IN  0.245245  0.215114  -0.395731  0  -0.50869  -0.0150317  -0.415906  0.0970753  0.177405  0.112769  -0.135913  
BPS-CFR  0.0978744  0.0276404  0.0297848  0.50869  2.77556e-17  -0.0735668  -0.0346626  -0.0346003  0.0220954  -0.00593735  -0.0785816  
TIPS-CFR  0.0125382  0.0668299  0.0666838  0.0150317  0.0735668  4.16334e-17  0.00529546  -0.110682  -0.0242521  -0.00721406  0.0794445  
CSPS-CFR  0.101533  0.121161  -0.135536  0.415906  0.0346626  -0.00529546  -1.38778e-17  -0.0411962  -0.0314102  -0.0830013  -0.106946  
CFPS-CFR  0.0180434  0.0326589  0.29779  -0.0970753  0.0346003  0.110682  0.0411962  0  0.117687  0.0150053  -0.00466519  
CFPS-CFR_EX+IN  0.0183142  -0.0225379  0.0137385  -0.177405  -0.0220954  0.0242521  0.0314102  -0.117687  1.38778e-17  0.0588235  -0.0198372  
TIPS-CFR_EX+IN  0.17701  -0.0659319  0.0317766  -0.112769  0.00593735  0.00721406  0.0830013  -0.0150053  -0.0588235  0  0.0788758  
BEHAV-CFR  0.0604861  0.00771332  0.00511408  0.135913  0.0785816  -0.0794445  0.106946  0.00466519  0.0198372  -0.0788758  -5.55112e-17  
t = 107
CFR  0  -0.244479  -0.0428004  -0.192297  -0.204862  0.0688498  -0.0967099  -0.0670604  -0.0158687  -0.122722  -0.0366371  
CFR_EX+IN  0.244479  0  0.241756  -0.0599553  -0.150675  -0.10485  -0.142237  -0.031912  0.0634944  -0.0351758  -0.0105012  
CFR_IN  0.0428004  -0.241756  -1.04083e-17  0.352764  -0.00739028  -0.0269809  0.0863721  -0.130519  0.0489832  -0.0635411  0.0542718  
A-CFR_IN  0.192297  0.0599553  -0.352764  0  -0.514254  -0.0312579  -0.503241  -0.382177  0.100607  0.23249  0.0218939  
BPS-CFR  0.204862  0.150675  0.00739028  0.514254  0  -0.110982  -0.0272405  -0.0924225  -0.0227546  -0.050168  -0.062558  
TIPS-CFR  -0.0688498  0.10485  0.0269809  0.0312579  0.110982  1.38778e-17  -0.00399591  -0.131109  -0.0554781  -0.0812266  0.074303  
CSPS-CFR  0.0967099  0.142237  -0.0863721  0.503241  0.0272405  0.00399591  -2.77556e-17  -0.0358311  -0.0152164  -0.0939754  -0.0581828  
CFPS-CFR  0.0670604  0.031912  0.130519  0.382177  0.0924225  0.131109  0.0358311  0  0.0706604  0.0886248  -0.0490081  
CFPS-CFR_EX+IN  0.0158687  -0.0634944  -0.0489832  -0.100607  0.0227546  0.0554781  0.0152164  -0.0706604  0  0.0287974  -0.097802  
TIPS-CFR_EX+IN  0.122722  0.0351758  0.0635411  -0.23249  0.050168  0.0812266  0.0939754  -0.0886248  -0.0287974  3.46945e-18  0.105218  
BEHAV-CFR  0.0366371  0.0105012  -0.0542718  -0.0218939  0.062558  -0.074303  0.0581828  0.0490081  0.097802  -0.105218  2.77556e-17  
t = 108
CFR  -6.93889e-18  -0.23529  -0.054535  -0.140196  -0.283313  0.0872133  -0.0888672  -0.129669  0.0178985  -0.0183222  -0.0240289  
CFR_EX+IN  0.23529  0  0.138046  0.102481  -0.159783  -0.075695  -0.0622911  -0.108803  0.0703129  -0.0794112  -0.0287293  
CFR_IN  0.054535  -0.138046  0  -0.0291079  0.0611126  0.00212716  0.00168475  -0.0138622  0.0553378  -0.0298715  0.129034  
A-CFR_IN  0.140196  -0.102481  0.0291079  0  -0.496548  -0.0592018  -0.359482  0.100509  0.000511305  0.225997  -0.379855  
BPS-CFR  0.283313  0.159783  -0.0611126  0.496548  2.77556e-17  -0.131955  -0.00101029  -0.0537307  -0.0302113  -0.073997  -0.104706  
TIPS-CFR  -0.0872133  0.075695  -0.00212716  0.0592018  0.131955  0  0.00898177  -0.141323  -0.0791203  -0.0245876  -0.172306  
CSPS-CFR  0.0888672  0.0622911  -0.00168475  0.359482  0.00101029  -0.00898177  0  -0.0237221  -0.0604472  -0.0912994  -0.0228593  
CFPS-CFR  0.129669  0.108803  0.0138622  -0.100509  0.0537307  0.141323  0.0237221  1.38778e-17  0.0396957  0.0554801  -0.0569665  
CFPS-CFR_EX+IN  -0.0178985  -0.0703129  -0.0553378  -0.000511305  0.0302113  0.0791203  0.0604472  -0.0396957  1.38778e-17  -0.0239035  -0.0961183  
TIPS-CFR_EX+IN  0.0183222  0.0794112  0.0298715  -0.225997  0.073997  0.0245876  0.0912994  -0.0554801  0.0239035  8.67362e-18  0.0810886  
BEHAV-CFR  0.0240289  0.0287293  -0.129034  0.379855  0.104706  0.172306  0.0228593  0.0569665  0.0961183  -0.0810886  6.93889e-18  
t = 109
CFR  0  -0.243443  -0.0618758  -0.0193168  -0.203712  0.0678579  -0.0648445  -0.111579  -0.10327  0.00214123  0.0360395  
CFR_EX+IN  0.243443  0  0.0181029  -0.0173183  -0.124576  -0.0336102  0.0116409  -0.102408  0.0540589  -0.0951096  -0.0581083  
CFR_IN  0.0618758  -0.0181029  -6.93889e-18  -0.406106  0.100352  -0.0184385  -0.0488645  0.114834  0.0786228  0.00641229  0.0743751  
A-CFR_IN  0.0193168  0.0173183  0.406106  0  -0.492457  -0.112188  -0.273223  0.434779  -0.0850776  0.125167  -0.279637  
BPS-CFR  0.203712  0.124576  -0.100352  0.492457  0  -0.100701  0.0287063  0.00120493  0.00499568  -0.064404  -0.0948239  
TIPS-CFR  -0.0678579  0.0336102  0.0184385  0.112188  0.100701  -1.04083e-17  0.0207344  -0.204805  -0.0619634  0.0883598  -0.136526  
CSPS-CFR  0.0648445  -0.0116409  0.0488645  0.273223  -0.0287063  -0.0207344  -1.04083e-17  -0.00482918  -0.0698765  -0.0839248  -0.0476095  
CFPS-CFR  0.111579  0.102408  -0.114834  -0.434779  -0.00120493  0.204805  0.00482918  -4.16334e-17  0.033769  0.0302004  -0.0818061  
CFPS-CFR_EX+IN  0.10327  -0.0540589  -0.0786228  0.0850776  -0.00499568  0.0619634  0.0698765  -0.033769  -1.38778e-17  -0.0583235  -0.0436827  
TIPS-CFR_EX+IN  -0.00214123  0.0951096  -0.00641229  -0.125167  0.064404  -0.0883598  0.0839248  -0.0302004  0.0583235  1.38778e-17  0.0424361  
BEHAV-CFR  -0.0360395  0.0581083  -0.0743751  0.279637  0.0948239  0.136526  0.0476095  0.0818061  0.0436827  -0.0424361  -1.38778e-17  
t = 110
CFR  0  -0.218238  -0.00620359  0.0635044  -0.0341547  0.00164286  -0.0394704  -0.0912196  -0.0429686  0.0560206  -0.00255595  
CFR_EX+IN  0.218238  -1.38778e-17  -0.0511256  0.0920102  -0.0705761  -0.161413  0.0179604  -0.1071  0.0907404  -0.110159  -0.11041  
CFR_IN  0.00620359  0.0511256  0  0.062077  0.0160026  0.0040596  -0.0655668  0.163007  0.0611734  0.0218677  0.0878775  
A-CFR_IN  -0.0635044  -0.0920102  -0.062077  0  -0.530402  -0.164247  -0.0154625  0.481074  -0.147982  0.0278397  -0.30627  
BPS-CFR  0.0341547  0.0705761  -0.0160026  0.530402  0  -0.0175466  0.0498288  0.0354377  0.0514806  -0.023472  -0.0335118  
TIPS-CFR  -0.00164286  0.161413  -0.0040596  0.164247  0.0175466  7.37257e-18  -0.010813  0.145774  -0.0380672  0.192711  -0.0440199  
CSPS-CFR  0.0394704  -0.0179604  0.0655668  0.0154625  -0.0498288  0.010813  1.38778e-17  0.00516175  -0.0651057  -0.0400577  -0.0246983  
CFPS-CFR  0.0912196  0.1071  -0.163007  -0.481074  -0.0354377  -0.145774  -0.00516175  6.93889e-18  0.0221602  -0.00337261  -0.0942451  
CFPS-CFR_EX+IN  0.0429686  -0.0907404  -0.0611734  0.147982  -0.0514806  0.0380672  0.0651057  -0.0221602  1.38778e-17  -0.00287283  0.0268627  
TIPS-CFR_EX+IN  -0.0560206  0.110159  -0.0218677  -0.0278397  0.023472  -0.192711  0.0400577  0.00337261  0.00287283  -1.38778e-17  0.0230792  
BEHAV-CFR  0.00255595  0.11041  -0.0878775  0.30627  0.0335118  0.0440199  0.0246983  0.0942451  -0.0268627  -0.0230792  -1.38778e-17  
t = 111
CFR  -2.77556e-17  -0.143338  -0.0175915  0.158135  -0.0396385  -0.117846  -0.047046  -0.0803717  -0.019563  0.0719564  -0.0489948  
CFR_EX+IN  0.143338  0  -0.166133  0.203793  -0.0328475  -0.150602  0.0400394  -0.111734  0.130176  -0.121774  -0.164542  
CFR_IN  0.0175915  0.166133  0  0.274804  -0.214676  0.0665025  -0.0160608  0.0490446  0.00626856  0.00183886  -0.00409772  
A-CFR_IN  -0.158135  -0.203793  -0.274804  0  -0.500306  -0.244141  0.243718  0.354257  -0.231737  -0.0579535  -0.200164  
BPS-CFR  0.0396385  0.0328475  0.214676  0.500306  4.16334e-17  0.0306181  0.0588697  0.040319  0.0905064  0.00338486  0.0126144  
TIPS-CFR  0.117846  0.150602  -0.0665025  0.244141  -0.0306181  0  -0.00656586  0.152029  0.0245883  0.219258  0.130628  
CSPS-CFR  0.047046  -0.0400394  0.0160608  -0.243718  -0.0588697  0.00656586  1.38778e-17  -0.0123354  -0.108148  -0.00703326  -0.00876224  
CFPS-CFR  0.0803717  0.111734  -0.0490446  -0.354257  -0.040319  -0.152029  0.0123354  0  0.0447374  -0.0178057  -0.0902412  
CFPS-CFR_EX+IN  0.019563  -0.130176  -0.00626856  0.231737  -0.0905064  -0.0245883  0.108148  -0.0447374  -6.93889e-18  0.0856659  0.0610582  
TIPS-CFR_EX+IN  -0.0719564  0.121774  -0.00183886  0.0579535  -0.00338486  -0.219258  0.00703326  0.0178057  -0.0856659  2.77556e-17  -0.148237  
BEHAV-CFR  0.0489948  0.164542  0.00409772  0.200164  -0.0126144  -0.130628  0.00876224  0.0902412  -0.0610582  0.148237  -1.38778e-17  
t = 112
CFR  2.77556e-17  -0.0760223  0.0145409  0.307367  -0.00265767  -0.211047  -0.0912801  -0.0116969  0.0330643  0.0249271  -0.0290727  
CFR_EX+IN  0.0760223  2.77556e-17  -0.216651  0.36624  -0.0236529  -0.101021  0.0747137  -0.0673209  0.094502  -0.111332  -0.0129944  
CFR_IN  -0.0145409  0.216651  1.04083e-17  0.255215  -0.272175  0.136975  -0.0268274  -0.0416333  -0.0620934  0.0294077  -0.0985329  
A-CFR_IN  -0.307367  -0.36624  -0.255215  0  -0.391684  -0.361106  0.164146  0.0335385  -0.296451  -0.0880968  0.0475182  
BPS-CFR  0.00265767  0.0236529  0.272175  0.391684  2.77556e-17  0.0612303  0.0570019  0.00407125  0.109002  -0.00148623  -0.0865787  
TIPS-CFR  0.211047  0.101021  -0.136975  0.361106  -0.0612303  2.77556e-17  0.00265138  -0.0446689  0.146001  0.100629  -0.054441  
CSPS-CFR  0.0912801  -0.0747137  0.0268274  -0.164146  -0.0570019  -0.00265138  -3.46945e-18  -0.0632017  -0.102094  0.0167292  -0.00629945  
CFPS-CFR  0.0116969  0.0673209  0.0416333  -0.0335385  -0.00407125  0.0446689  0.0632017  0  0.0353948  -0.00515989  -0.0797087  
CFPS-CFR_EX+IN  -0.0330643  -0.094502  0.0620934  0.296451  -0.109002  -0.146001  0.102094  -0.0353948  6.93889e-18  0.0714983  0.014021  
TIPS-CFR_EX+IN  -0.0249271  0.111332  -0.0294077  0.0880968  0.00148623  -0.100629  -0.0167292  0.00515989  -0.0714983  1.38778e-17  -0.209742  
BEHAV-CFR  0.0290727  0.0129944  0.0985329  -0.0475182  0.0865787  0.054441  0.00629945  0.0797087  -0.014021  0.209742  -1.38778e-17  
t = 113
CFR  0  -0.027906  -0.0220216  0.415837  0.0438431  -0.202534  -0.140601  0.0422212  -0.0259787  -0.0552396  0.00123001  
CFR_EX+IN  0.027906  0  -0.164971  0.54806  -0.0515918  -0.0378943  0.0629721  -0.0440823  -0.029686  -0.0736131  -0.127752  
CFR_IN  0.0220216  0.164971  -1.38778e-17  0.3283  -0.25226  0.0988904  -0.0660156  -0.0870871  -0.0836992  0.0718495  -0.158824  
A-CFR_IN  -0.415837  -0.54806  -0.3283  0  -0.284532  -0.342684  -0.0275288  -0.182705  -0.321875  0.0397514  0.330735  
BPS-CFR  -0.0438431  0.0515918  0.25226  0.284532  2.77556e-17  0.0703612  0.057687  -0.0474448  0.0549151  -0.00867903  -0.140445  
TIPS-CFR  0.202534  0.0378943  -0.0988904  0.342684  -0.0703612  1.38778e-17  -0.0223438  -0.0915473  0.258747  0.0629834  -0.155368  
CSPS-CFR  0.140601  -0.0629721  0.0660156  0.0275288  -0.057687  0.0223438  1.38778e-17  -0.0319488  -0.0275451  0.0296709  -0.00122803  
CFPS-CFR  -0.0422212  0.0440823  0.0870871  0.182705  0.0474448  0.0915473  0.0319488  2.77556e-17  0.0250758  -0.0587796  0.0642565  
CFPS-CFR_EX+IN  0.0259787  0.029686  0.0836992  0.321875  -0.0549151  -0.258747  0.0275451  -0.0250758  1.38778e-17  0.0182085  -0.0362653  
TIPS-CFR_EX+IN  0.0552396  0.0736131  -0.0718495  -0.0397514  0.00867903  -0.0629834  -0.0296709  0.0587796  -0.0182085  3.46945e-18  -0.182437  
BEHAV-CFR  -0.00123001  0.127752  0.158824  -0.330735  0.140445  0.155368  0.00122803  -0.0642565  0.0362653  0.182437  -6.93889e-18  
t = 114
CFR  0  -0.0147698  0.0558562  0.447488  0.0689673  -0.138445  -0.152756  -0.0844557  -0.102721  -0.0870553  0.0623379  
CFR_EX+IN  0.0147698  0  -0.125228  0.552784  -0.085749  0.0569422  0.00687908  -0.0619074  -0.119851  -0.0363513  -0.169382  
CFR_IN  -0.0558562  0.125228  0  0.372883  -0.246044  0.0555263  -0.0857101  -0.0721389  -0.0956619  0.0777105  -0.106388  
A-CFR_IN  -0.447488  -0.552784  -0.372883  0  -0.198605  -0.0480198  -0.265937  -0.0913413  -0.270323  0.0541414  0.335344  
BPS-CFR  -0.0689673  0.085749  0.246044  0.198605  0  0.0468696  0.0476486  -0.0604315  -0.0121698  -0.0238933  -0.0641078  
TIPS-CFR  0.138445  -0.0569422  -0.0555263  0.0480198  -0.0468696  0  0.0068984  0.0510469  0.271757  -0.00875217  -0.184253  
CSPS-CFR  0.152756  -0.00687908  0.0857101  0.265937  -0.0476486  -0.0068984  1.38778e-17  -0.000218677  -0.0371571  0.0283008  0.0201288  
CFPS-CFR  0.0844557  0.0619074  0.0721389  0.0913413  0.0604315  -0.0510469  0.000218677  0  0.0150625  -0.109865  0.0250387  
CFPS-CFR_EX+IN  0.102721  0.119851  0.0956619  0.270323  0.0121698  -0.271757  0.0371571  -0.0150625  6.93889e-18  -0.0255898  -0.0804099  
TIPS-CFR_EX+IN  0.0870553  0.0363513  -0.0777105  -0.0541414  0.0238933  0.00875217  -0.0283008  0.109865  0.0255898  1.04083e-17  -0.120273  
BEHAV-CFR  -0.0623379  0.169382  0.106388  -0.335344  0.0641078  0.184253  -0.0201288  -0.0250387  0.0804099  0.120273  -1.04083e-17  
t = 115
CFR  0  -0.0164267  0.0169473  0.476457  0.0575386  -0.0499258  -0.164454  -0.105751  -0.144761  0.0479483  0.0771734  
CFR_EX+IN  0.0164267  5.55112e-17  -0.133571  0.491883  -0.0922913  -0.0902178  -0.0605165  -0.127771  -0.14561  -0.0209743  -0.182171  
CFR_IN  -0.0169473  0.133571  0  -0.00595139  -0.198894  0.04685  -0.0629389  0.0489528  -0.10006  0.0402112  -0.0490645  
A-CFR_IN  -0.476457  -0.491883  0.00595139  0  -0.183087  0.131172  -0.312764  0.202017  -0.057773  -0.230489  -0.146418  
BPS-CFR  -0.0575386  0.0922913  0.198894  0.183087  2.77556e-17  0.00222361  0.0103677  0.0118916  -0.050944  -0.0216184  -0.0347988  
TIPS-CFR  0.0499258  0.0902178  -0.04685  -0.131172  -0.00222361  -2.77556e-17  0.0750819  0.249435  0.257045  -0.0868782  -0.156666  
CSPS-CFR  0.164454  0.0605165  0.0629389  0.312764  -0.0103677  -0.0750819  0  -0.00288614  -0.102534  0.015115  0.0426565  
CFPS-CFR  0.105751  0.127771  -0.0489528  -0.202017  -0.0118916  -0.249435  0.00288614  -2.08167e-17  -0.00579678  -0.0745534  0.0905011  
CFPS-CFR_EX+IN  0.144761  0.14561  0.10006  0.057773  0.050944  -0.257045  0.102534  0.00579678  0  0.0172019  -0.154477  
TIPS-CFR_EX+IN  -0.0479483  0.0209743  -0.0402112  0.230489  0.0216184  0.0868782  -0.015115  0.0745534  -0.0172019  0  -0.0559212  
BEHAV-CFR  -0.0771734  0.182171  0.0490645  0.146418  0.0347988  0.156666  -0.0426565  -0.0905011  0.154477  0.0559212  3.46945e-18  
t = 116
CFR  -1.04083e-17  -0.0608206  0.0407203  0.483092  0.013705  -0.0291719  -0.131378  -0.0196893  -0.146272  0.148836  -0.00479241  
CFR_EX+IN  0.0608206  0  -0.144383  0.206677  -0.074184  -0.0971725  -0.133679  -0.194773  -0.0704146  -0.0168683  -0.141561  
CFR_IN  -0.0407203  0.144383  -2.77556e-17  -0.215642  -0.1183  -0.0354031  -0.0357554  0.165717  -0.0438753  -0.0227892  -0.0137888  
A-CFR_IN  -0.483092  -0.206677  0.215642  0  -0.258833  0.314704  -0.35134  0.0697002  0.179297  -0.376361  -0.485597  
BPS-CFR  -0.013705  0.074184  0.1183  0.258833  0  -0.0341913  -0.00863822  0.149129  -0.110187  0.00338549  -0.0200245  
TIPS-CFR  0.0291719  0.0971725  0.0354031  -0.314704  0.0341913  2.77556e-17  0.0357167  0.1321  0.120482  -0.111654  -0.0860607  
CSPS-CFR  0.131378  0.133679  0.0357554  0.35134  0.00863822  -0.0357167  -2.77556e-17  -0.0440805  -0.187553  0.00860466  0.0194799  
CFPS-CFR  0.0196893  0.194773  -0.165717  -0.0697002  -0.149129  -0.1321  0.0440805  -2.08167e-17  -0.0422447  -0.0511107  0.145084  
CFPS-CFR_EX+IN  0.146272  0.0704146  0.0438753  -0.179297  0.110187  -0.120482  0.187553  0.0422447  5.55112e-17  -0.00105486  -0.0991749  
TIPS-CFR_EX+IN  -0.148836  0.0168683  0.0227892  0.376361  -0.00338549  0.111654  -0.00860466  0.0511107  0.00105486  -1.38778e-17  -0.030457  
BEHAV-CFR  0.00479241  0.141561  0.0137888  0.485597  0.0200245  0.0860607  -0.0194799  -0.145084  0.0991749  0.030457  -6.50521e-19  
t = 117
CFR  0  -0.0496616  -0.0457725  0.504931  -0.0494163  -0.103735  -0.19871  0.149885  -0.160328  0.166821  -0.0439872  
CFR_EX+IN  0.0496616  0  -0.157854  -0.0798148  -0.0359341  -0.051082  -0.188821  -0.218116  0.0508802  -0.0361775  -0.0939884  
CFR_IN  0.0457725  0.157854  0  0.260575  0.0220888  -0.0338266  0.0220797  0.110885  -0.0195141  -0.0155725  0.000452111  
A-CFR_IN  -0.504931  0.0798148  -0.260575  0  -0.336572  0.318816  -0.390203  -0.0257267  0.258371  -0.472556  -0.374329  
BPS-CFR  0.0494163  0.0359341  -0.0220888  0.336572  0  -0.0818328  -0.0321083  0.112599  -0.0318045  0.00176526  0.0253307  
TIPS-CFR  0.103735  0.051082  0.0338266  -0.318816  0.0818328  1.38778e-17  -0.0417313  0.0530265  -0.062  -0.092344  0.00494726  
CSPS-CFR  0.19871  0.188821  -0.0220797  0.390203  0.0321083  0.0417313  0  -0.00835326  -0.11894  0.0241804  0.00844464  
CFPS-CFR  -0.149885  0.218116  -0.110885  0.0257267  -0.112599  -0.0530265  0.00835326  2.08167e-17  -0.111575  -0.0730574  0.0582923  
CFPS-CFR_EX+IN  0.160328  -0.0508802  0.0195141  -0.258371  0.0318045  0.062  0.11894  0.111575  2.77556e-17  -0.0173721  -0.0457569  
TIPS-CFR_EX+IN  -0.166821  0.0361775  0.0155725  0.472556  -0.00176526  0.092344  -0.0241804  0.0730574  0.0173721  -2.08167e-17  0.0156372  
BEHAV-CFR  0.0439872  0.0939884  -0.000452111  0.374329  -0.0253307  -0.00494726  -0.00844464  -0.0582923  0.0457569  -0.0156372  4.33681e-18  
t = 118
CFR  0  0.0406716  -0.103143  0.5322  -0.075374  -0.122009  -0.142986  0.107111  -0.125055  0.103242  0.0237707  
CFR_EX+IN  -0.0406716  0  -0.123993  -0.196908  -0.0112924  -0.0437559  -0.195033  -0.0580939  0.0582817  -0.093081  -0.0450257  
CFR_IN  0.103143  0.123993  0  -0.149298  0.0438514  -0.103905  0.0847146  0.00726748  -0.0485321  0.00152017  0.0164153  
A-CFR_IN  -0.5322  0.196908  0.149298  0  -0.295587  0.236695  -0.434312  -0.0309103  0.267146  -0.419331  -0.149497  
BPS-CFR  0.075374  0.0112924  -0.0438514  0.295587  -2.08167e-17  -0.0948979  -0.0171656  0.0529011  0.0365377  -0.0633005  0.00661393  
TIPS-CFR  0.122009  0.0437559  0.103905  -0.236695  0.0948979  0  -0.02224  -0.05522  -0.107022  -0.0483913  0.0194258  
CSPS-CFR  0.142986  0.195033  -0.0847146  0.434312  0.0171656  0.02224  0  -0.00217308  -0.07126  0.0225212  0.00455016  
CFPS-CFR  -0.107111  0.0580939  -0.00726748  0.0309103  -0.0529011  0.05522  0.00217308  -1.38778e-17  -0.143783  0.00379944  -0.0242102  
CFPS-CFR_EX+IN  0.125055  -0.0582817  0.0485321  -0.267146  -0.0365377  0.107022  0.07126  0.143783  -8.32667e-17  -0.0435188  -0.00116935  
TIPS-CFR_EX+IN  -0.103242  0.093081  -0.00152017  0.419331  0.0633005  0.0483913  -0.0225212  -0.00379944  0.0435188  1.38778e-17  0.0640428  
BEHAV-CFR  -0.0237707  0.0450257  -0.0164153  0.149497  -0.00661393  -0.0194258  -0.00455016  0.0242102  0.00116935  -0.0640428  -1.21431e-17  
t = 119
CFR  1.60462e-17  0.120815  -0.135916  0.327485  -0.0906655  -0.0970984  -0.0626897  0.102597  -0.0768993  0.0733956  0.0167888  
CFR_EX+IN  -0.120815  -5.55112e-17  -0.0715459  -0.256541  -0.00360692  0.0239182  -0.17403  0.0599935  0.0589924  -0.135532  0.0058792  
CFR_IN  0.135916  0.0715459  0  0.311067  -0.0709978  -0.170964  0.0495011  -0.0445743  -0.086741  -0.00582622  -0.0202829  
A-CFR_IN  -0.327485  0.256541  -0.311067  0  0.22021  0.173271  -0.337236  -0.27659  0.259907  -0.433708  0.0715803  
BPS-CFR  0.0906655  0.00360692  0.0709978  -0.22021  -6.93889e-18  -0.0852518  0.0149022  0.0325359  -0.00371523  -0.0938564  0.000782008  
TIPS-CFR  0.0970984  -0.0239182  0.170964  -0.173271  0.0852518  -1.73472e-18  0.147503  -0.188981  -0.14608  -0.0593343  0.0304038  
CSPS-CFR  0.0626897  0.17403  -0.0495011  0.337236  -0.0149022  -0.147503  2.77556e-17  0.0447017  0.0351486  0.0231908  0.0188788  
CFPS-CFR  -0.102597  -0.0599935  0.0445743  0.27659  -0.0325359  0.188981  -0.0447017  0  -0.0916802  0.0452107  -0.0932179  
CFPS-CFR_EX+IN  0.0768993  -0.0589924  0.086741  -0.259907  0.00371523  0.14608  -0.0351486  0.0916802  -1.38778e-17  -0.0423298  0.0238638  
TIPS-CFR_EX+IN  -0.0733956  0.135532  0.00582622  0.433708  0.0938564  0.0593343  -0.0231908  -0.0452107  0.0423298  0  0.0726868  
BEHAV-CFR  -0.0167888  -0.0058792  0.0202829  -0.0715803  -0.000782008  -0.0304038  -0.0188788  0.0932179  -0.0238638  -0.0726868  3.46945e-18  
t = 120
CFR  1.04083e-17  0.113348  -0.138025  0.158463  -0.0488699  -0.0695184  -0.0153017  0.049144  -0.0512565  -0.0078626  0.0634433  
CFR_EX+IN  -0.113348  -5.55112e-17  -0.0124957  -0.21697  -0.0262428  0.184014  -0.155794  0.115204  0.00118057  -0.140898  -0.073154  
CFR_IN  0.138025  0.0124957  0  0.406023  -0.179855  -0.0953943  -0.0069513  -0.0611098  -0.111622  -0.0698121  -0.0331249  
A-CFR_IN  -0.158463  0.21697  -0.406023  0  0.347564  0.048532  -0.132056  -0.305003  0.275251  -0.424679  0.311442  
BPS-CFR  0.0488699  0.0262428  0.179855  -0.347564  -1.56125e-17  -0.0274838  -0.0134784  -0.0116002  -0.00899451  -0.108196  0.0229334  
TIPS-CFR  0.0695184  -0.184014  0.0953943  -0.048532  0.0274838  1.73472e-17  0.0704516  -0.179284  -0.19507  0.000785236  0.020945  
CSPS-CFR  0.0153017  0.155794  0.0069513  0.132056  0.0134784  -0.0704516  -2.77556e-17  0.100844  0.0740552  0.0337179  0.0513429  
CFPS-CFR  -0.049144  -0.115204  0.0611098  0.305003  0.0116002  0.179284  -0.100844  2.77556e-17  0.00198822  0.00572667  -0.030488  
CFPS-CFR_EX+IN  0.0512565  -0.00118057  0.111622  -0.275251  0.00899451  0.19507  -0.0740552  -0.00198822  0  -0.0576869  0.0353155  
TIPS-CFR_EX+IN  0.0078626  0.140898  0.0698121  0.424679  0.108196  -0.000785236  -0.0337179  -0.00572667  0.0576869  0  0.0159127  
BEHAV-CFR  -0.0634433  0.073154  0.0331249  -0.311442  -0.0229334  -0.020945  -0.0513429  0.030488  -0.0353155  -0.0159127  0  
t = 121
CFR  6.93889e-18  0.0779188  -0.186778  0.0840085  -0.00889338  -0.0184854  0.0345523  -0.0230301  -0.00176685  -0.0428737  0.0635979  
CFR_EX+IN  -0.0779188  0  -0.0292211  -0.208583  0.00816524  0.215778  -0.147667  0.145451  -0.07749  -0.10474  -0.109114  
CFR_IN  0.186778  0.0292211  0  0.556047  -0.234286  -0.0749452  -0.0463895  -0.0525481  -0.112213  -0.0954127  -0.00810259  
A-CFR_IN  -0.0840085  0.208583  -0.556047  0  0.145396  -0.102175  -0.0482881  -0.450454  0.300064  -0.288623  0.46401  
BPS-CFR  0.00889338  -0.00816524  0.234286  -0.145396  -1.38778e-17  0.000998388  -0.0145614  -0.0885779  -0.00612916  -0.0583649  0.0170702  
TIPS-CFR  0.0184854  -0.215778  0.0749452  0.102175  -0.000998388  0  -0.0761907  0.010906  -0.153174  0.0168035  -0.0372462  
CSPS-CFR  -0.0345523  0.147667  0.0463895  0.0482881  0.0145614  0.0761907  6.93889e-18  0.0197433  0.0974328  0.0157835  0.0650366  
CFPS-CFR  0.0230301  -0.145451  0.0525481  0.450454  0.0885779  -0.010906  -0.0197433  0  0.117599  -0.0523088  -0.00029437  
CFPS-CFR_EX+IN  0.00176685  0.07749  0.112213  -0.300064  0.00612916  0.153174  -0.0974328  -0.117599  0  -0.127406  0.0527478  
TIPS-CFR_EX+IN  0.0428737  0.10474  0.0954127  0.288623  0.0583649  -0.0168035  -0.0157835  0.0523088  0.127406  1.38778e-17  0.0125374  
