learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  
A-CFR_IN  0.573583  0.936504  0.883661  0.304  0.556667  0.770992  1.13836  0.760231  0.437152  0.358449  
BPS-CFR  1.0213  1.21049  0.834674  1.2926  0.44  0.651602  1.34822  0.567526  0.437116  0.358682  
TIPS-CFR  1.39365  1.16222  0.835352  1.28909  0.741819  0.720714  1.38247  0.500628  0.684485  0.686083  
CSPS-CFR  1.49345  1.06784  0.777813  1.2088  0.676667  0.751077  1.16126  0.640204  0.701731  0.657098  
CFPS-CFR  1.25987  1.29824  0.914425  1.2926  0.676667  0.701686  1.24867  0.690467  0.496586  0.651675  
CFPS-CFR_EX+IN  1.03907  1.2203  0.835773  1.29266  0.721635  0.647433  1.41554  0.553639  0.440727  0.420208  
TIPS-CFR_EX+IN  1.52698  1.25894  0.775245  1.29432  0.676667  0.792707  1.40628  0.58089  0.44191  0.452442  
BR  1.84713  1.7504  1.20484  1.33216  0.92  1.07461  1.66427  1.06455  0.9166  0.853981  
t = 95
CFR  1.08467  1.07918  0.843829  1.28418  0.44  0.620082  1.51839  0.58741  0.430631  0.366933  
CFR_EX+IN  1.07385  1.04371  0.827124  1.28418  0.676667  0.618209  1.54695  0.568239  0.433467  0.433541  
CFR_IN  1.24668  1.48304  0.80585  1.28428  0.79  0.701773  1.54647  0.828599  0.469672  0.647405  
A-CFR_IN  0.719073  0.98231  0.86846  0.299187  0.556667  0.785023  1.32217  0.811108  0.430759  0.407054  
BPS-CFR  1.11643  1.22986  0.798934  1.28418  0.44  0.624202  1.51189  0.588625  0.430632  0.369123  
TIPS-CFR  1.30827  1.21556  0.800932  1.28432  0.742112  0.740896  1.51402  0.577422  0.677816  0.655098  
CSPS-CFR  1.30635  1.17417  0.742234  1.20575  0.676667  0.775353  1.35272  0.681639  0.704716  0.627825  
CFPS-CFR  1.29897  1.28086  0.908953  1.28418  0.676667  0.721712  1.42934  0.71945  0.58841  0.619662  
CFPS-CFR_EX+IN  1.1777  1.2027  0.788033  1.28426  0.723345  0.618658  1.54924  0.579902  0.442584  0.42977  
TIPS-CFR_EX+IN  1.25915  1.33311  0.74397  1.2859  0.676667  0.763958  1.51531  0.607182  0.441684  0.468237  
BR  1.63108  1.67226  1.20909  1.32373  0.92  1.08494  1.8383  1.1176  0.908913  0.839616  
t = 96
CFR  1.06079  0.890275  0.829979  1.27803  0.44  0.759249  1.47485  0.58235  0.424502  0.38543  
CFR_EX+IN  1.04827  0.952013  0.805826  1.27803  0.676667  0.603736  1.48641  0.566812  0.429284  0.440774  
CFR_IN  1.06724  1.29958  0.80511  1.2781  0.79  0.716404  1.4457  0.827011  0.479488  0.612733  
A-CFR_IN  0.93437  0.938134  0.843376  0.295672  0.556667  0.776536  1.244  0.810467  0.424724  0.404326  
BPS-CFR  1.10985  1.07565  0.820788  1.27803  0.44  0.763949  1.46681  0.582992  0.424503  0.391889  
TIPS-CFR  0.900737  1.12018  0.78784  1.27975  0.742391  0.730558  1.42855  0.801511  0.671037  0.614815  
CSPS-CFR  1.13184  1.09133  0.72166  1.20776  0.676667  0.815655  1.33224  0.627631  0.706311  0.591947  
CFPS-CFR  1.25162  1.14093  0.913153  1.27803  0.676667  0.759204  1.28714  0.736614  0.722381  0.577597  
CFPS-CFR_EX+IN  1.25565  1.05194  0.781132  1.27813  0.725077  0.605729  1.48428  0.578003  0.444603  0.440396  
TIPS-CFR_EX+IN  0.977508  1.24091  0.743054  1.27975  0.676667  0.758302  1.43741  0.605363  0.587601  0.498469  
BR  1.77803  1.44493  1.21904  1.31758  0.92  1.07708  1.77797  1.13133  0.90159  0.831498  
t = 97
CFR  0.952104  0.791036  0.78186  1.27428  0.44  0.701104  1.51406  0.573003  0.417367  0.394062  
CFR_EX+IN  0.680584  0.903505  0.750779  1.27428  0.676667  0.701067  1.5307  0.564694  0.424571  0.464881  
CFR_IN  0.625202  1.20615  0.78223  1.27577  0.79  0.662423  1.52929  0.823353  0.695289  0.578459  
A-CFR_IN  0.882815  0.899566  0.781333  0.293531  0.556667  0.731152  1.33675  0.813801  0.417715  0.578733  
BPS-CFR  1.01394  1.01177  0.784128  1.27428  0.44  0.705679  1.50728  0.577183  0.417371  0.400812  
TIPS-CFR  0.684027  1.07941  0.738506  1.27206  0.742659  0.696895  1.31393  0.840213  0.662838  0.570715  
CSPS-CFR  0.891321  1.05319  0.676597  1.2079  0.676667  0.769616  1.40395  0.746014  0.707399  0.556282  
CFPS-CFR  1.09977  1.10665  0.882568  1.27428  0.676667  0.760573  1.50622  0.743383  0.767479  0.529473  
CFPS-CFR_EX+IN  1.11456  0.991362  0.746645  1.27441  0.726842  0.705557  1.51129  0.576565  0.44717  0.48121  
TIPS-CFR_EX+IN  0.719522  1.20535  0.706366  1.276  0.676667  0.722602  1.46424  0.602825  0.611526  0.543468  
BR  1.4591  1.34325  1.22489  1.31384  0.92  1.04042  1.89997  1.12741  0.893001  0.953506  
t = 98
CFR  0.886908  0.821278  0.497508  1.26908  0.44  0.69387  1.57294  0.550555  0.41114  0.42281  
CFR_EX+IN  0.842269  0.862415  0.480248  1.27394  0.676667  0.69388  1.61004  0.550193  0.420744  0.50114  
CFR_IN  0.681095  1.12492  0.630408  1.28236  0.79  0.658092  1.59925  0.817889  0.761295  0.561065  
A-CFR_IN  0.765403  0.877593  0.47834  0.28913  0.556667  0.715449  1.37629  0.808032  0.411617  0.581908  
BPS-CFR  1.05982  0.960008  0.501725  1.26908  0.44  0.69926  1.57541  0.56031  0.411146  0.438702  
TIPS-CFR  0.789188  1.04676  0.473107  1.2814  0.742918  0.69295  1.5822  0.827424  0.655048  0.559444  
CSPS-CFR  0.914513  1.0244  0.453151  1.20343  0.676667  0.769224  1.51017  0.753097  0.705175  0.539204  
CFPS-CFR  0.882067  1.08078  0.600369  1.26908  0.676667  0.759156  1.58026  0.74294  0.761318  0.520367  
CFPS-CFR_EX+IN  1.06136  0.944149  0.484189  1.26923  0.728648  0.699295  1.60801  0.568639  0.449692  0.528722  
TIPS-CFR_EX+IN  0.858178  1.12493  0.459835  1.2708  0.676667  0.724627  1.57074  0.584356  0.631724  0.536066  
BR  1.38686  1.29031  1.14743  1.30863  0.92  1.03584  2.05357  1.11005  0.885415  0.969279  
t = 99
CFR  0.838398  0.822814  0.501548  1.25248  0.44  0.689386  1.59002  0.533437  0.796877  0.466017  
CFR_EX+IN  0.818315  0.828538  0.484701  1.26146  0.676667  0.689418  1.63518  0.539199  0.417762  0.503089  
CFR_IN  0.629242  1.04276  0.639274  1.2708  0.79  0.71168  1.66193  0.807175  0.755921  0.539525  
A-CFR_IN  0.68292  0.844084  0.477536  0.270256  0.556667  0.702765  1.42305  0.803286  0.40632  0.56534  
BPS-CFR  0.916771  0.909674  0.50708  1.25248  0.44  0.694858  1.59575  0.545773  0.783185  0.505141  
TIPS-CFR  0.768721  1.02049  0.476837  1.27154  0.743171  0.689762  1.75963  0.814465  0.647632  0.548331  
CSPS-CFR  0.905121  0.99275  0.454609  1.18807  0.676667  0.761265  1.60201  0.740581  0.700614  0.526102  
CFPS-CFR  0.72023  1.04276  0.612953  1.26387  0.676667  0.756252  1.64976  0.741756  0.755955  0.509024  
CFPS-CFR_EX+IN  0.920333  0.90052  0.488319  1.25792  0.730507  0.700041  1.64135  0.560598  0.45216  0.509489  
TIPS-CFR_EX+IN  0.842773  1.04277  0.480492  1.24984  0.676667  0.726374  1.58598  0.572406  0.653538  0.527005  
BR  1.37636  1.28207  1.18145  1.29204  0.92  1.03534  2.20819  1.10251  0.884488  0.988237  
t = 100
CFR  0.8144  0.801254  0.542063  1.24653  0.450732  0.689462  1.84223  0.519408  0.302582  0.524101  
CFR_EX+IN  0.779565  0.799904  0.525406  1.25897  0.659009  0.689433  1.88433  0.530232  0.271931  0.488458  
CFR_IN  0.608684  0.974861  0.650218  1.26815  0.772343  0.73571  1.65884  0.796411  0.202585  0.522323  
A-CFR_IN  0.646592  0.809287  0.474057  0.263491  0.539009  0.769955  1.35782  0.799202  -0.147373  0.551686  
BPS-CFR  0.836751  0.890407  0.547163  1.24653  0.444821  0.692709  1.83256  0.532616  0.302582  0.521167  
TIPS-CFR  0.749198  0.97487  0.498908  1.27034  0.725761  0.686704  1.42222  0.794039  0.091692  0.536464  
CSPS-CFR  1.19548  0.97487  0.494503  1.18296  0.659009  0.765817  1.60094  0.729601  0.137623  0.513613  
CFPS-CFR  0.664118  0.974866  0.622295  1.26517  0.659009  0.753545  1.65166  0.740133  0.202586  0.495296  
CFPS-CFR_EX+IN  0.834653  0.877695  0.529394  1.25614  0.714815  0.710598  1.87366  0.55226  0.272815  0.49437  
TIPS-CFR_EX+IN  0.827625  0.97487  0.534665  1.2458  0.659009  0.730742  1.83054  0.562868  0.120776  0.518688  
BR  1.4  1.27541  1.22029  1.28609  0.904007  1.03582  2.22548  1.1071  0.666653  1.00439  
t = 101
CFR  0.8144  0.768002  0.546242  1.24971  0.446195  0.688638  1.65731  0.506155  0.26  0.515645  
CFR_EX+IN  0.792145  0.769701  0.529676  1.25934  0.615947  0.688577  1.70751  0.521922  0.26  0.482296  
CFR_IN  0.622975  0.907137  0.658412  1.26673  0.72928  0.737253  1.50883  0.784831  0.16  0.513867  
A-CFR_IN  0.650382  0.777065  0.468284  0.259025  0.495947  0.798658  1.29658  0.795528  0.183021  0.544602  
BPS-CFR  0.848729  0.881211  0.552768  1.24261  0.457527  0.709826  1.65357  0.519895  0.26  0.513533  
TIPS-CFR  0.792682  0.907147  0.509575  1.27084  0.682943  0.682775  1.52571  0.784991  0.0489129  0.530073  
CSPS-CFR  0.721867  0.907147  0.501258  1.1788  0.615947  0.761719  1.55519  0.724931  0.0948311  0.486018  
CFPS-CFR  0.716199  0.907143  0.625534  1.26527  0.615947  0.753654  1.52957  0.738053  0.16  0.488433  
CFPS-CFR_EX+IN  0.84632  0.832346  0.533676  1.25623  0.674115  0.71201  1.71163  0.54403  0.26  0.487856  
TIPS-CFR_EX+IN  0.826358  0.907147  0.55638  1.24912  0.615947  0.737642  1.54794  0.557964  0.179649  0.514163  
BR  1.4  1.26518  1.30824  1.28216  0.877648  1.03383  2.22496  1.1102  0.681135  1.01445  
t = 102
CFR  0.803784  0.754948  0.555426  1.25258  0.445287  0.661923  1.56922  0.492932  0.26  0.512492  
CFR_EX+IN  0.764217  0.750439  0.535776  1.25934  0.583227  0.660816  1.56769  0.513248  0.26  0.481233  
CFR_IN  0.607242  0.85759  0.663431  1.26573  0.69656  0.69885  1.56521  0.77363  0.16  0.510715  
A-CFR_IN  0.674093  0.763393  0.469916  0.255497  0.463227  0.717322  1.27589  0.791293  0.26  0.542316  
BPS-CFR  0.8165  0.8576  0.556585  1.24054  0.467128  0.682954  1.52934  0.50692  0.26  0.510848  
TIPS-CFR  0.785938  0.819711  0.516122  1.2713  0.650465  0.667048  1.50306  0.784688  0.0489129  0.528337  
CSPS-CFR  0.596525  0.8576  0.504123  1.18238  0.583227  0.663227  1.56732  0.679355  0.0954465  0.487663  
CFPS-CFR  0.757138  0.857596  0.626602  1.2651  0.583227  0.728262  1.53486  0.734704  0.16  0.485772  
CFPS-CFR_EX+IN  0.812395  0.791411  0.533393  1.25724  0.643778  0.681295  1.55257  0.535065  0.26  0.48656  
TIPS-CFR_EX+IN  0.785966  0.8576  0.565758  1.25266  0.583227  0.751031  1.47217  0.552734  0.255399  0.512305  
BR  1.31153  1.26337  1.31395  1.27906  0.871161  1.05802  2.01279  1.11102  0.681135  1.01906  
t = 103
CFR  0.752521  0.808414  0.585677  1.25379  0.443234  0.622254  1.80073  0.576828  0.26  0.512  
CFR_EX+IN  0.702619  0.7631  0.568844  1.25914  0.550495  0.621778  1.78615  0.598199  0.26  0.482661  
CFR_IN  0.73524  0.85759  0.678095  1.26482  0.663829  0.723695  1.68203  0.761047  0.16  0.510222  
A-CFR_IN  0.768055  0.775467  0.470727  0.252408  0.4305  0.667885  1.2678  0.785809  0.26  0.542  
BPS-CFR  0.671536  0.8576  0.590757  1.24682  0.47663  0.634033  1.76035  0.59083  0.26  0.510659  
TIPS-CFR  0.63048  0.857905  0.535118  1.27295  0.617957  0.642714  1.62982  0.785081  0.0489129  0.528992  
CSPS-CFR  0.631764  0.8576  0.529701  1.19187  0.550495  0.68219  1.60695  0.714281  0.0960522  0.49077  
CFPS-CFR  0.621706  0.857596  0.649333  1.2648  0.550495  0.702325  1.60558  0.729665  0.16  0.485333  
CFPS-CFR_EX+IN  0.645455  0.804577  0.564164  1.25756  0.613475  0.633188  1.78104  0.619896  0.26  0.48783  
TIPS-CFR_EX+IN  0.627327  0.8576  0.593537  1.25487  0.550495  0.734619  1.69159  0.639126  0.26  0.512  
BR  1.27463  1.29065  1.31955  1.27634  0.864562  1.06467  2.0594  1.10904  0.681135  1.02  
t = 104
CFR  0.731333  0.8576  0.598048  1.25426  0.4342  0.606411  1.74525  0.627627  0.26  0.512  
CFR_EX+IN  0.677428  0.775501  0.586314  1.25874  0.509288  0.684321  1.72465  0.658268  0.26  0.484437  
CFR_IN  0.778894  0.85759  0.683699  1.26395  0.622621  0.738528  1.62504  0.740694  0.16  0.510222  
A-CFR_IN  0.812229  0.775467  0.470179  0.249488  0.395901  0.75688  1.20048  0.767322  0.26  0.542  
BPS-CFR  0.641809  0.8576  0.608237  1.24918  0.488594  0.600378  1.72653  0.615459  0.26  0.510916  
TIPS-CFR  0.588176  0.858878  0.550322  1.27351  0.576973  0.629622  1.58792  0.76616  0.0489129  0.530097  
CSPS-CFR  0.362061  0.8576  0.541088  1.19614  0.509288  0.751856  1.61497  0.688568  0.175802  0.493712  
CFPS-CFR  0.618059  0.857596  0.664224  1.2644  0.509288  0.675824  1.5573  0.73174  0.16  0.485333  
CFPS-CFR_EX+IN  0.596134  0.8144  0.584252  1.25747  0.574771  0.672065  1.7411  0.644368  0.26  0.489511  
TIPS-CFR_EX+IN  0.582821  0.8576  0.613498  1.25645  0.509288  0.707203  1.6734  0.650361  0.26  0.512  
BR  1.3315  1.31736  1.30239  1.27378  0.90622  1.0192  2.15266  1.09648  0.681135  1.02  
t = 105
CFR  0.713335  0.86178  0.553876  1.25424  0.615179  0.561909  1.58075  0.683703  0.26  0.512  
CFR_EX+IN  0.670839  0.785376  0.54497  1.2581  0.438122  0.69344  1.57797  0.716059  0.26  0.486229  
CFR_IN  0.82115  0.86177  0.684456  1.26296  0.551455  0.69266  1.65702  0.722673  0.16  0.510222  
A-CFR_IN  0.861258  0.776117  0.510349  0.246506  0.452033  0.696058  1.2064  0.743195  0.26  0.542  
BPS-CFR  0.617284  0.86178  0.563203  1.25007  0.509255  0.551849  1.59051  0.648586  0.26  0.511157  
TIPS-CFR  0.577157  0.86467  0.552632  1.27097  0.506032  0.580398  1.56179  0.752199  0.0489129  0.531264  
CSPS-CFR  0.627668  0.861779  0.522268  1.20059  0.438122  0.670586  1.58811  0.72711  0.193333  0.496209  
CFPS-CFR  0.614124  0.861776  0.670597  1.26386  0.438122  0.619695  1.62372  0.728649  0.16  0.485333  
CFPS-CFR_EX+IN  0.570583  0.814759  0.543088  1.25703  0.506219  0.688996  1.59267  0.674214  0.26  0.49119  
TIPS-CFR_EX+IN  0.556467  0.86178  0.589367  1.25761  0.438122  0.656537  1.56709  0.678931  0.26  0.512  
BR  1.37846  1.34539  1.27331  1.27116  1.00665  0.980667  2.14326  1.1154  0.681135  1.02  
t = 106
CFR  0.694147  0.86541  0.541686  1.25346  0.642  0.594657  1.51093  0.701912  0.26  0.512  
CFR_EX+IN  0.685077  0.796452  0.530459  1.25683  0.428667  0.701165  1.48371  0.733642  0.26  0.488132  
CFR_IN  0.883518  0.865401  0.671787  1.26142  0.542  0.702117  1.69318  0.717755  0.16  0.510222  
A-CFR_IN  0.956793  0.776444  0.644713  0.242938  0.592324  0.708118  1.24689  0.724299  0.26  0.542  
BPS-CFR  0.586645  0.865953  0.549656  1.24979  0.512  0.597546  1.51472  0.664183  0.26  0.511286  
TIPS-CFR  0.602591  0.868583  0.531677  1.26802  0.496803  0.58602  1.56585  0.749025  0.0489129  0.532393  
CSPS-CFR  0.744392  0.865644  0.489291  1.2018  0.428667  0.69794  1.52217  0.745584  0.193333  0.498437  
CFPS-CFR  0.721962  0.865406  0.659318  1.26288  0.428667  0.672954  1.66595  0.714969  0.16  0.485333  
CFPS-CFR_EX+IN  0.565294  0.811898  0.529257  1.25591  0.499525  0.705607  1.482  0.688988  0.26  0.492724  
TIPS-CFR_EX+IN  0.53643  0.86541  0.590975  1.25814  0.428667  0.678265  1.52526  0.681693  0.26  0.512  
BR  1.42811  1.37515  1.2493  1.26802  1.02  0.980985  2.11986  1.11408  0.681135  1.02  
t = 107
CFR  0.686861  0.867019  0.432674  1.2534  0.345416  0.664821  1.48417  0.720037  0.26  0.512  
CFR_EX+IN  0.701021  0.807005  0.412897  1.25635  0.132082  0.74234  1.46749  0.746276  0.26  0.489928  
CFR_IN  0.927745  0.86701  0.587212  1.26082  0.245416  0.746233  1.65232  0.729565  0.16  0.510222  
A-CFR_IN  1.0125  0.775658  0.511117  0.2403  0.312082  0.726403  1.20716  0.715475  0.26  0.542  
BPS-CFR  0.590572  0.867585  0.43697  1.24998  0.316347  0.666511  1.47498  0.686977  0.26  0.511392  
TIPS-CFR  0.661843  0.870045  0.42208  1.2657  0.200451  0.621388  1.57864  0.765102  0.0489129  0.533462  
CSPS-CFR  1.17256  0.867528  0.421015  1.20576  0.132082  0.707494  1.50055  0.758477  0.193333  0.50048  
CFPS-CFR  0.805237  0.867015  0.547977  1.26326  0.132082  0.738283  1.59632  0.708022  0.16  0.485333  
CFPS-CFR_EX+IN  0.574556  0.808666  0.413975  1.25553  0.205763  0.745169  1.4567  0.708448  0.26  0.494165  
TIPS-CFR_EX+IN  0.532569  0.867019  0.517722  1.25956  0.132082  0.731245  1.52258  0.686313  0.26  0.512  
BR  1.44799  1.40195  1.22502  1.2657  0.631029  0.997721  2.01608  1.11456  0.681135  1.02  
t = 108
CFR  0.685484  0.864629  0.488351  1.25567  0.26  0.718041  1.4228  0.729127  0.26  0.512  
CFR_EX+IN  0.711014  0.804744  0.469605  1.25822  0.0466667  0.754863  1.43612  0.747779  0.26  0.491606  
CFR_IN  0.991481  0.864619  0.613741  1.26291  0.16  0.767997  1.51759  0.757273  0.16  0.510222  
A-CFR_IN  1.01731  0.771233  0.559175  0.240293  0.226667  0.742507  1.31541  0.709654  0.26  0.542  
BPS-CFR  0.602488  0.868915  0.494363  1.25231  0.26  0.719899  1.45757  0.704368  0.26  0.51148  
TIPS-CFR  0.716002  0.86758  0.468982  1.26569  0.115276  0.642441  1.57608  0.785795  0.0489129  0.534476  
CSPS-CFR  1.12916  0.865376  0.503533  1.20663  0.0478387  0.763714  1.46992  0.766902  0.193333  0.502395  
CFPS-CFR  1.07396  0.864625  0.606164  1.26537  0.0539662  0.778593  1.46136  0.705216  0.16  0.485333  
CFPS-CFR_EX+IN  0.583829  0.806639  0.471766  1.25746  0.122755  0.757961  1.45642  0.711335  0.26  0.495558  
TIPS-CFR_EX+IN  0.534915  0.864629  0.566314  1.26306  0.0466667  0.761853  1.53376  0.687713  0.26  0.512  
BR  1.45281  1.39936  1.213  1.26569  0.678406  0.996436  1.95514  1.11373  0.681135  1.02  
t = 109
CFR  0.684081  0.854362  0.51035  1.25803  0.26  0.724705  1.4005  0.716532  0.26  0.512  
CFR_EX+IN  0.727707  0.805546  0.492278  1.26017  0.0466667  0.735389  1.44286  0.727844  0.26  0.493194  
CFR_IN  1.09955  0.854352  0.641912  1.26544  0.16  0.754421  1.45741  0.796578  0.16  0.510222  
A-CFR_IN  1.02223  0.762246  0.632862  0.24028  0.226667  0.744159  1.30624  0.702698  0.26  0.542  
BPS-CFR  0.987126  0.873053  0.516264  1.25459  0.26  0.726046  1.46829  0.696492  0.26  0.511531  
TIPS-CFR  1.08768  0.858982  0.508636  1.26568  0.115531  0.635642  1.47712  0.790261  0.0489129  0.535553  
CSPS-CFR  0.862446  0.855754  0.514445  1.2086  0.0500351  0.746527  1.39419  0.767588  0.193333  0.504171  
CFPS-CFR  1.17493  0.854358  0.665994  1.26536  0.06321  0.77691  1.39707  0.70342  0.16  0.485333  
CFPS-CFR_EX+IN  1.11529  0.805794  0.493617  1.25945  0.125331  0.739342  1.48198  0.689204  0.26  0.496917  
TIPS-CFR_EX+IN  0.6227  0.854362  0.590781  1.26568  0.0466667  0.757829  1.54094  0.68221  0.26  0.512  
BR  1.45772  1.39936  1.20254  1.26568  0.678406  0.976335  1.98907  1.14002  0.681135  1.02  
t = 110
CFR  0.682645  0.829247  0.44997  1.2606  0.26  0.762635  1.49185  0.730151  0.26  0.512  
CFR_EX+IN  0.786247  0.810873  0.434638  1.26226  0.0466667  0.747683  1.55134  0.739493  0.26  0.494712  
CFR_IN  1.1008  0.829237  0.647792  1.26539  0.16  0.775201  1.52628  0.81622  0.16  0.510222  
A-CFR_IN  1.02725  0.743202  0.633684  0.240237  0.226667  0.759446  1.3521  0.742645  0.26  0.542  
BPS-CFR  1.27551  0.861202  0.451339  1.25689  0.26  0.762291  1.59052  0.714914  0.26  0.511576  
TIPS-CFR  1.12621  0.839345  0.518252  1.26564  0.11581  0.64789  1.46531  0.809689  0.0489129  0.536713  
CSPS-CFR  1.42674  0.832783  0.50419  1.20853  0.05112  0.760908  1.37686  0.79489  0.193333  0.505585  
CFPS-CFR  1.21768  0.829243  0.662457  1.26533  0.0698173  0.802363  1.49256  0.734809  0.16  0.485333  
CFPS-CFR_EX+IN  1.26185  0.799464  0.432509  1.26158  0.128125  0.750446  1.61738  0.689985  0.26  0.498266  
TIPS-CFR_EX+IN  1.11977  0.829674  0.563048  1.26564  0.0466667  0.78025  1.6294  0.688433  0.26  0.512  
BR  1.46274  1.39936  1.20079  1.26564  0.678406  1.0073  2.11791  1.14395  0.681135  1.02  
t = 111
CFR  0.690798  0.8144  0.406125  1.26342  0.26  0.769512  1.54199  0.723066  0.26  0.512  
CFR_EX+IN  0.775407  0.8144  0.396679  1.26409  0.0466667  0.74334  1.58099  0.709744  0.26  0.496183  
CFR_IN  1.05595  0.814389  0.632826  1.26519  0.16  0.772668  1.49918  0.827959  0.194347  0.510222  
A-CFR_IN  0.998054  0.732267  0.637723  0.24  0.226667  0.758523  1.43176  0.793597  0.26  0.542  
BPS-CFR  1.35838  0.858853  0.439633  1.2592  0.26  0.766502  1.64185  0.715788  0.26  0.511602  
TIPS-CFR  1.16913  0.829753  0.584737  1.26543  0.116139  0.645833  1.49924  0.822804  0.0489129  0.537978  
CSPS-CFR  1.38104  0.820631  0.50293  1.21005  0.0519269  0.74779  1.35848  0.809631  0.193333  0.507014  
CFPS-CFR  1.26304  0.814395  0.654872  1.26513  0.0754389  0.804987  1.56701  0.770008  0.16  0.485333  
CFPS-CFR_EX+IN  1.32993  0.796213  0.426438  1.26336  0.13  0.746538  1.59374  0.679093  0.26  0.49963  
TIPS-CFR_EX+IN  1.33575  0.820231  0.545906  1.26543  0.0466667  0.781611  1.546  0.700065  0.26  0.512  
BR  1.41192  1.39936  1.17484  1.26543  0.678406  1.009  2.05741  1.09459  0.681135  1.02  
t = 112
CFR  0.696982  0.8144  0.413865  1.26543  0.26  0.774316  1.56621  0.628454  0.26  0.512  
CFR_EX+IN  0.785403  0.8144  0.404186  1.26543  0.0466667  0.738965  1.62234  0.59699  0.26  0.497797  
CFR_IN  1.02013  0.814389  0.634592  1.26521  0.16  0.769597  1.4802  0.793786  0.243811  0.510222  
A-CFR_IN  0.975982  0.732267  0.619004  0.24  0.226667  0.76244  1.40216  0.773035  0.26  0.542  
BPS-CFR  1.33178  0.87099  0.419596  1.26205  0.26  0.769672  1.65214  0.634975  0.26  0.511622  
TIPS-CFR  1.30096  0.832116  0.594905  1.26544  0.116584  0.65672  1.51848  0.789862  0.0489129  0.539379  
CSPS-CFR  1.34667  0.822184  0.516835  1.21122  0.0526141  0.751857  1.35018  0.789861  0.193333  0.508593  
CFPS-CFR  1.30027  0.814395  0.664198  1.26514  0.0803821  0.80453  1.52575  0.768068  0.16  0.485333  
CFPS-CFR_EX+IN  1.29721  0.807707  0.409065  1.26518  0.13  0.741966  1.62677  0.615813  0.26  0.500828  
TIPS-CFR_EX+IN  1.33865  0.824581  0.540151  1.26543  0.0466667  0.777956  1.52465  0.67468  0.26  0.512  
BR  1.38333  1.39936  1.12977  1.26543  0.678406  1.01619  1.95423  1.09181  0.681135  1.02  
t = 113
CFR  0.483855  0.8144  0.423754  1.26365  0.26  0.817299  2.17702  0.648211  0.26  0.509834  
CFR_EX+IN  0.24834  0.8144  0.41483  1.26365  0.0466667  0.773767  2.25737  0.643969  0.26  0.497294  
CFR_IN  0.362613  0.814389  0.659931  1.26343  0.16  0.797772  1.71464  0.785854  0.26  0.511078  
A-CFR_IN  0.59642  0.732267  0.617984  0.24  0.226667  0.796707  1.34378  0.771208  0.26  0.545249  
BPS-CFR  0.693597  0.883495  0.407813  1.2635  0.26  0.81155  2.2733  0.672518  0.26  0.509569  
TIPS-CFR  0.708645  0.834122  0.619739  1.26365  0.117222  0.716733  1.68453  0.801807  0.0489129  0.543527  
CSPS-CFR  0.702135  0.823389  0.581569  1.20888  0.0532381  0.780311  1.4343  0.788131  0.193333  0.510198  
CFPS-CFR  0.685099  0.814395  0.684388  1.26339  0.0854805  0.83312  1.56366  0.766653  0.16  0.485875  
CFPS-CFR_EX+IN  0.704086  0.8144  0.399909  1.26365  0.13  0.777099  2.34021  0.644353  0.26  0.499876  
TIPS-CFR_EX+IN  0.699604  0.827499  0.542523  1.26365  0.0466667  0.815448  2.30467  0.687344  0.26  0.512  
BR  0.859061  1.39936  1.11153  1.26365  0.678406  1.03678  2.82222  1.09793  0.681135  1.01865  
t = 114
CFR  0.439807  0.8144  0.449792  1.26079  0.26  0.853252  1.29804  0.559768  0.26  0.496268  
CFR_EX+IN  0.21308  0.8144  0.448891  1.26079  0.0466667  0.804921  1.26096  0.583651  0.26  0.485716  
CFR_IN  0.216145  0.814389  0.707984  1.26058  0.16  0.842005  1.22196  0.654586  0.26  0.51861  
A-CFR_IN  0.515131  0.730962  0.656756  0.24  0.226667  0.821262  1.20903  0.603141  0.26  0.565599  
BPS-CFR  0.55101  0.89703  0.436242  1.26079  0.26  0.84517  1.31281  0.565963  0.26  0.496591  
TIPS-CFR  0.564185  0.835891  0.653967  1.26079  0.117222  0.76541  1.15393  0.680505  0.194441  0.55675  
CSPS-CFR  0.556876  0.824391  0.629825  1.20686  0.0538266  0.821377  1.22766  0.66451  0.193333  0.512024  
CFPS-CFR  0.558705  0.814395  0.710647  1.26079  0.0913961  0.855587  1.20849  0.690989  0.16  0.489266  
CFPS-CFR_EX+IN  0.572788  0.840054  0.430528  1.26079  0.13  0.809224  1.24782  0.553618  0.26  0.488325  
TIPS-CFR_EX+IN  0.556225  0.829704  0.567977  1.26079  0.0466667  0.849266  1.25855  0.635093  0.26  0.512  
BR  0.825885  1.39936  1.1224  1.26079  0.678406  1.06277  1.58327  1.00457  0.681135  1.01017  
t = 115
CFR  0.441942  0.8144  0.454215  1.2564  0.26  0.870934  1.28554  0.55574  0.26  0.612034  
CFR_EX+IN  0.185462  0.8144  0.456192  1.2564  0.0466667  0.843292  1.22775  0.581838  0.26  0.598806  
CFR_IN  0.185462  0.814389  0.705038  1.25622  0.16  0.849195  1.21358  0.610728  0.26  0.572509  
A-CFR_IN  0.505264  0.7243  0.661228  0.239246  0.226667  0.830808  1.15806  0.57806  0.26  0.603493  
BPS-CFR  0.523696  0.912626  0.440388  1.2564  0.26  0.862785  1.30185  0.563184  0.26  0.615632  
