learner/env  CFR  CFR_EX+IN  CFR_IN  A-CFR_IN  BPS-CFR  TIPS-CFR  CSPS-CFR  CFPS-CFR  CFPS-CFR_EX+IN  TIPS-CFR_EX+IN  BEHAV-CFR  
BR  1  0.908057  0.986785  0.99986  0.95902  0.787642  0.695015  0.810287  0.958137  0.662786  0.606246  
t = 97
CFR  0  0.0123581  0.00187299  0.954445  -0.0339178  -0.102884  0.111685  0.381485  -0.0444584  -0.0835532  0.134522  
CFR_EX+IN  0.396458  2.77556e-17  0.0147293  0.955648  0.0314291  -0.0849512  0.126474  0.390457  0.0481864  -0.0635295  0.126129  
CFR_IN  0.529812  -0.00861415  5.55112e-16  0.99986  0.180077  -0.0819928  -0.381366  -0.0143696  0.139724  -0.0280753  0.169292  
A-CFR_IN  0.0539145  0.588401  -0.278735  6.00089e-16  -0.160832  -0.141139  0.148051  0.476436  0.71467  0.635586  -0.0702644  
BPS-CFR  0.601019  0.583912  0.0121604  0.954955  -3.46945e-18  -0.0901584  0.155947  0.363385  -0.123442  -0.0988601  0.100003  
TIPS-CFR  0.332669  0.639076  0.2532  1.00002  0.509299  0.214388  0.0308519  0.141631  -0.0108635  0.408946  0.221161  
CSPS-CFR  0.886475  0.55262  0.0721161  0.935369  0.395177  -0.00996603  1.04083e-16  0.476436  -0.648639  -0.0171267  0.235741  
CFPS-CFR  -0.209272  0.765037  0.392553  0.99986  0.141099  -0.0357014  0.17841  1.11022e-16  0.103834  -0.0421885  0.381926  
CFPS-CFR_EX+IN  1  0.695626  -0.00955727  0.953485  0.0435273  -0.0761475  0.178835  0.363426  5.55112e-17  -0.169001  0.111212  
TIPS-CFR_EX+IN  0.176954  0.194034  0.0179694  0.998838  0.677562  -0.0687374  0.0551679  0.48835  0.417519  5.55112e-17  0.0514513  
BEHAV-CFR  0.5  0.44026  0.0960472  0.994562  0.604179  2.8841  -0.142953  0.484979  0.108217  -0.385617  1.61676e-15  
BR  1  0.862952  0.99038  0.99986  0.960223  3.31955  0.766024  0.853347  0.973047  0.726336  0.58072  
t = 98
CFR  0  0.010325  -1.25576e-16  0.956347  -0.0338553  -0.37248  -0.134514  0.311863  0.0805273  -0.150445  0.084468  
CFR_EX+IN  0.604773  1.11022e-16  -3.99349e-16  0.955922  -0.0439464  -0.313847  -0.13156  0.316346  0.0608658  -0.108883  0.0779175  
CFR_IN  1  -0.000331001  4.21253e-16  0.99986  0.147991  -0.0770292  -0.641291  -0.0182319  0.0669274  0.0548646  0.145404  
A-CFR_IN  0.0539145  0.309225  -0.247349  6.15175e-16  -0.137397  -0.249051  -0.170223  0.350458  0.648757  0.555776  -0.0364392  
BPS-CFR  0.757823  0.496968  -2.72914e-18  0.956796  -5.20417e-18  -0.349172  -0.180815  0.302539  0.0242017  -0.170243  0.0736293  
TIPS-CFR  0.180602  0.657771  0.5  0.99975  0.549696  1.11022e-16  -0.149859  -0.0523854  0.0825534  0.436147  0.202785  
CSPS-CFR  0.887521  0.550507  2.54198e-16  0.965161  0.518882  -0.253419  2.77556e-16  0.350458  -0.366534  0.335576  0.269535  
CFPS-CFR  -0.115352  0.773191  0.961729  0.99986  0.0922084  -0.135852  -0.0307539  1.11022e-16  0.175188  0.0271381  0.305874  
CFPS-CFR_EX+IN  1  0.542174  2.8485e-16  0.953833  0.0599692  -0.30986  -0.101996  0.304204  8.32667e-17  -0.25717  0.0772317  
TIPS-CFR_EX+IN  0.463547  0.262622  -7.0145e-17  0.999039  0.514884  -0.360471  -0.23107  0.362978  0.510705  1.66533e-16  0.0443095  
BEHAV-CFR  0.5  0.641671  -9.26306e-16  0.995964  0.599741  -0.222298  -0.277626  0.3596  0.351768  -0.142793  1.59595e-16  
BR  1  0.85071  1  0.99986  0.961553  0.68263  0.86067  0.903459  0.982242  0.683662  0.578194  
t = 99
CFR  0  0.0173168  -4.67671e-17  0.958265  -0.0210601  -0.305479  -0.207858  0.207152  0.122112  -0.0916006  0.0560909  
CFR_EX+IN  0.851694  6.59195e-17  -1.62739e-16  0.956202  -0.089962  -0.249987  -0.203854  0.211192  0.0440798  -0.0421321  0.0518013  
CFR_IN  0.840387  0.201899  1.60251e-16  0.99986  0.108328  -0.167066  -0.544272  -0.0132414  -0.0903079  -0.0121643  0.126027  
A-CFR_IN  0.0482768  0.0496576  -0.247349  5.33772e-16  -0.114572  0.0100052  -0.217536  0.208742  0.569721  0.442059  -0.00360976  
BPS-CFR  0.72656  0.380684  1.05639e-16  0.958654  6.93889e-18  -0.257196  -0.27653  0.204368  0.218236  -0.130995  0.0553157  
TIPS-CFR  0.382064  0.709514  0.5  0.999952  0.621787  0  -0.176238  0.00738529  0.222359  0.553821  0.210137  
CSPS-CFR  1.16468  0.543375  -3.26256e-16  0.970653  0.336305  -0.101117  5.82867e-16  0.208742  -0.471093  0.552483  0.234378  
CFPS-CFR  -0.109635  0.754717  1  0.99986  0.0810023  0.0116797  -0.353628  2.22045e-16  0.248084  0.157388  0.224802  
CFPS-CFR_EX+IN  0.920273  0.49958  3.45481e-16  0.954181  0.130187  -0.202546  -0.320112  0.205648  4.16334e-17  -0.189  0.0563299  
TIPS-CFR_EX+IN  -0.0772221  -0.201643  2.782e-16  0.999244  0.44917  -0.242622  -0.207358  0.217344  0.407434  1.38778e-16  0.0511687  
BEHAV-CFR  0.552284  0.604538  0.530658  0.997569  0.594414  -0.546855  -0.26027  0.215007  0.355686  0.0484425  4.13558e-15  
BR  1  0.834453  1  0.99986  0.949929  0.729741  0.860047  0.908255  0.983883  0.678623  0.543175  
t = 100
CFR  -1.04083e-17  -0.0120581  -0.0416164  0.960208  -0.0637575  -0.0759364  -0.104506  0.12841  0.18466  -0.0416588  0.0564713  
CFR_EX+IN  0.132782  2.91434e-16  -0.0416164  0.956489  -0.13989  -0.00214321  -0.132162  0.132278  0.0933439  -0.0162179  0.0563865  
CFR_IN  -0.017169  0.319522  0  0.99986  0.0473724  0.0216848  -0.22138  0.156292  -0.211947  0.0850615  0.120279  
A-CFR_IN  0.0423261  0.0986118  -0.30358  1.35364e-15  -0.0566801  0.311553  -0.319633  0.123441  0.547562  0.342309  0.00905215  
BPS-CFR  0.754356  0.360813  -0.0416164  0.960537  6.93889e-18  0.120708  -0.224759  0.12291  0.252785  -0.0491531  0.0558983  
TIPS-CFR  0.257444  0.631329  0.458384  0.999818  0.639166  -3.33067e-16  -0.115593  0.00220688  0.27095  0.0854463  0.198579  
CSPS-CFR  0.606351  0.501697  -0.0416164  0.970653  0.321148  0.157225  0.0219187  0.123441  -0.569679  0.461614  0.204843  
CFPS-CFR  0.214909  0.726772  1  0.99986  0.0292823  0.289642  -0.308544  4.44089e-16  0.335019  0.260413  0.178227  
CFPS-CFR_EX+IN  0.0806206  0.411795  -0.0416164  0.95453  0.135175  0.0641394  -0.266517  0.125314  1.38778e-16  -0.0399925  0.0598005  
TIPS-CFR_EX+IN  -0.129274  0.0100147  -0.0416164  0.999454  0.343238  0.0254665  -0.0725052  0.142714  0.30036  5.55112e-17  0.0572017  
BEHAV-CFR  0.716669  0.793742  -0.0416164  0.999411  0.506751  -0.490934  0.0512519  0.134566  0.348058  0.283973  2.51188e-15  
BR  1  0.874361  1  0.99986  0.87018  0.827227  0.869936  0.882565  0.984106  0.709895  0.4882  
t = 101
CFR  5.63785e-18  0.0128311  -0.283587  0.962184  -0.12808  0.0714879  0.0129676  0.0400805  0.164535  -0.128755  0.0563707  
CFR_EX+IN  0.044881  -1.11022e-16  -0.283587  0.956781  -0.170573  0.0921565  0.00396348  0.0387436  0.0989746  -0.133802  0.0597283  
CFR_IN  -0.0715116  0.484225  5.9952e-15  0.99986  0.00834586  -0.015381  0.306641  0.248607  -0.279694  0.0985981  0.111632  
A-CFR_IN  0.0201173  0.481585  -0.412992  4.84925e-16  0.0891325  0.327355  -0.270666  0.0352829  0.670301  0.0184509  0.0207929  
BPS-CFR  0.79571  0.187023  -0.283587  0.962453  3.46945e-18  0.158103  -0.124041  0.0360459  0.182528  -0.133164  0.0574448  
TIPS-CFR  0.58878  0.492219  0.170224  1.00005  0.75266  8.32667e-16  -0.0112656  -0.0233285  0.17635  0.616616  0.152426  
CSPS-CFR  0.612623  0.480437  -0.283587  0.968234  0.181678  0.216053  9.02056e-16  0.0345644  -0.618113  0.404951  0.167281  
CFPS-CFR  0.225246  0.737957  1  0.99986  -0.0243455  0.27545  -0.305423  2.77556e-17  0.447584  -0.257553  0.126207  
CFPS-CFR_EX+IN  0.0351631  0.228017  -0.283587  0.95488  0.112572  0.118428  -0.15696  0.0378363  5.55112e-17  -0.11679  0.061996  
TIPS-CFR_EX+IN  -0.104353  -0.210994  -0.283587  0.749819  0.253019  0.10465  0.0557824  0.0469912  0.574418  2.77556e-17  0.0643974  
BEHAV-CFR  0.824211  0.748284  0.272286  0.99986  0.390821  -0.349825  0.149326  0.0422158  0.308762  0.305885  5.68989e-16  
BR  1  0.949127  1  0.99986  0.847154  0.800356  0.880863  0.919446  0.939594  0.805752  0.49247  
t = 102
CFR  9.54098e-18  -0.0573467  -0.0703983  0.964203  -0.138214  0.0969794  0.0121028  1.26334e-15  0.132213  -0.170725  0.0473591  
CFR_EX+IN  -0.0369966  -1.11022e-16  -0.0734737  0.95708  -0.122366  0.0790379  0.00489699  1.60567e-15  0.0856096  -0.187719  0.0513345  
CFR_IN  -0.094233  0.490821  2.30371e-15  0.99986  0.0411822  -0.0874585  0.39959  0.356518  -0.272321  0.0822917  0.0882237  
A-CFR_IN  -0.0175277  0.450478  -0.490195  6.15595e-16  0.260737  0.100834  -0.224855  1.54861e-15  0.821188  0.0387477  0.0153241  
BPS-CFR  0.803553  0.519109  -0.0189559  0.964411  1.21431e-17  0.0742381  -0.0445436  1.11994e-15  0.107119  -0.199997  0.0516133  
TIPS-CFR  0.354043  0.693262  0.0801157  0.999539  0.766873  -1.11022e-16  0.0933292  -0.0331706  0.092332  0.496112  0.0800049  
CSPS-CFR  0.93761  0.449099  -0.0171073  0.969357  0.100412  0.0449407  1.05471e-15  5.83688e-16  -0.70021  0.268655  0.116749  
CFPS-CFR  0.199962  0.67668  0.595186  0.99986  -0.0820247  0.0229133  -0.223475  -2.01491e-16  0.590423  -0.168145  0.0640838  
CFPS-CFR_EX+IN  -0.0389433  0.305236  -0.0162266  0.955231  0.279808  0.0367104  -0.0511658  5.56306e-16  2.77556e-16  -0.193236  0.0546991  
TIPS-CFR_EX+IN  0.280036  0.10283  -0.0335896  0.998106  0.254384  0.0406068  0.151199  8.95525e-16  0.586173  -2.77556e-17  0.0567247  
BEHAV-CFR  0.888592  0.706588  -0.0170497  0.99986  0.251916  -0.162157  0.253876  1.05437e-15  0.114397  0.319421  8.32667e-16  
BR  0.972061  0.882577  0.999795  0.99986  0.884195  0.846874  0.883756  0.996845  0.941557  0.770047  0.658272  
t = 103
CFR  1.04083e-17  -0.140697  -0.0333754  0.966276  -0.0963058  0.0620327  0.0133592  0.00819973  0.0717479  -0.144736  0.0369158  
CFR_EX+IN  -0.176622  2.77556e-17  -0.0571039  0.957385  -0.00285883  0.025829  0.0086624  -0.0370156  0.0666647  -0.154257  0.0396645  
CFR_IN  -0.201832  0.408071  9.15934e-16  0.99986  0.0338201  -0.056463  0.402315  0.446743  -0.15952  0.0702989  0.0576664  
A-CFR_IN  -0.129759  0.356892  -0.356773  4.34978e-16  0.269469  0.0134563  -0.231451  -0.00283599  0.787189  0.0230159  -0.00669153  
BPS-CFR  0.732346  0.634911  -0.0396853  0.96642  -5.20417e-18  -0.0413913  -0.00298323  -0.000898774  -0.0371463  -0.183049  0.0405783  
TIPS-CFR  0.683337  0.567183  -0.0537105  0.999611  0.777806  2.22045e-16  0.215291  0.0192226  0.0595811  0.27687  0.0374117  
CSPS-CFR  0.605317  0.355974  -0.0659144  0.96698  0.115678  -0.0725507  0.000809178  -0.0335991  -0.691645  0.185766  0.0868095  
CFPS-CFR  0.116477  0.532354  0.609069  0.99986  -0.0914513  -0.179871  -0.158359  4.16334e-17  0.532885  -0.0910635  0.0241515  
CFPS-CFR_EX+IN  -0.220593  0.692771  -0.0328696  0.955583  0.311427  -0.060526  0.00308802  0.00259798  2.84495e-16  -0.166419  0.0434787  
TIPS-CFR_EX+IN  0.210414  0.280339  -0.0278178  0.998292  0.268364  -0.0676947  0.237274  -0.0222186  0.427351  2.08167e-17  0.0388902  
BEHAV-CFR  0.52453  0.581311  -0.133765  0.99986  0.250453  0.0956491  0.342125  -0.0287062  0.0718272  0.21833  3.97252e-16  
BR  0.85965  0.892793  0.996675  0.99986  0.940518  0.891867  0.898702  0.920129  0.902953  0.590994  0.823806  
t = 104
CFR  0  -0.223153  -0.0390311  0.968415  -0.000204998  0.0901003  -0.0271037  -0.0112271  -0.000232833  -0.0676396  0.0203723  
CFR_EX+IN  -0.211915  1.11022e-16  -0.0807987  0.957696  0.0886872  0.0638766  -0.0270581  -0.0648503  0.0467922  -0.076723  0.00874333  
CFR_IN  -0.258507  0.349598  1.39472e-15  0.99986  0.0146374  0.0545873  0.101784  0.435836  -0.0809255  0.062917  0.0218413  
A-CFR_IN  -0.168461  0.191284  -0.379706  5.47842e-16  0.251486  0.068339  -0.284906  -0.031976  0.64211  0.13787  -0.00945479  
BPS-CFR  0.661341  0.461197  -0.0445715  0.968491  8.67362e-18  0.00173031  -0.0143888  -0.0262884  -0.215728  -0.108518  0.0187057  
TIPS-CFR  0.658523  0.396334  -0.0967658  0.999935  0.755937  4.3715e-16  0.187874  0.0472875  0.359518  0.191203  0.0734649  
CSPS-CFR  0.718696  0.186324  -0.066047  0.970605  0.095482  0.101927  6.93889e-18  -0.031976  -0.614863  0.121268  0.0530602  
CFPS-CFR  0.164753  0.353248  0.595508  0.99986  -0.108448  -0.113602  -0.124706  3.33067e-16  0.435498  -0.0165772  -0.0445837  
CFPS-CFR_EX+IN  -0.282888  0.508208  -0.0313332  0.955938  0.281915  -0.00169102  -0.0294519  -0.020129  1.94289e-16  -0.133224  0.012037  
TIPS-CFR_EX+IN  0.331362  0.358963  0.0922253  0.998482  0.248222  0.0433139  0.116966  -0.0780987  0.267214  0  0.0165114  
BEHAV-CFR  0.743393  0.408815  0.032662  0.99986  0.207456  0.0557102  0.158724  -0.0359771  -0.0819556  0.141095  2.35922e-16  
BR  0.775435  0.819865  0.964812  0.99986  0.96438  0.62283  0.674239  0.909756  0.864177  0.664908  0.801766  
t = 105
CFR  1.04083e-17  -0.114559  0.06328  0.970632  0.0706899  0.132065  -0.103981  -0.0749452  0.0208067  -0.00191778  -0.00101665  
CFR_EX+IN  -0.270707  1.66533e-16  0.0106756  0.958014  0.15477  0.112767  -0.101879  -0.106368  0.0622172  -0.0101631  -0.0522703  
CFR_IN  -0.330579  0.351208  5.89806e-16  0.99986  -0.0437917  0.149462  0.00569151  0.321275  -0.030211  0.0488885  -0.0214936  
A-CFR_IN  -0.227545  -0.0551288  -0.402595  1.11282e-15  0.218108  0.0730102  -0.275294  -0.0439406  0.46118  0.179081  -0.0210896  
BPS-CFR  0.614882  0.31455  0.0577699  0.970637  -1.04083e-17  0.0551197  -0.0729661  -0.0803402  -0.233619  -0.0305898  -0.0158429  
TIPS-CFR  0.637883  0.17412  0.105111  0.99968  0.656508  -6.245e-17  0.12066  -0.0294032  0.409469  0.0875809  -0.0394184  
CSPS-CFR  0.451041  -0.0587568  -0.0215348  0.963288  -0.0365431  0.138921  -2.77556e-17  -0.136977  -0.524134  -0.0837151  0.0345817  
CFPS-CFR  0.21617  0.175552  0.425171  0.99986  -0.17434  0.04249  -0.133262  3.05311e-16  0.373622  0.0588383  -0.215112  
CFPS-CFR_EX+IN  -0.330579  0.34433  0.106864  0.956082  0.152756  0.0641194  -0.107073  -0.0791876  2.35922e-16  -0.0605971  -0.0471696  
TIPS-CFR_EX+IN  0.37827  0.398848  0.219675  0.998675  0.1809  0.104066  0.0741105  -0.108063  0.219333  -5.55112e-17  -0.0152599  
BEHAV-CFR  0.832447  0.185447  -0.0380865  0.99986  0.123914  -0.0152691  0.108692  -0.0985674  -0.215734  0.191034  2.22045e-16  
BR  0.698597  0.848564  0.839963  0.99986  0.971693  0.509169  0.654745  0.800528  0.866928  0.717359  0.794804  
t = 106
CFR  0  -0.0585851  0.164175  0.732685  0.127344  0.177082  -0.159618  -0.105463  0.0348332  0.0614485  0.0607119  
CFR_EX+IN  -0.335011  5.55112e-17  0.120515  0.788754  0.154837  0.161556  -0.154499  -0.0964976  0.0608733  0.0245065  -0.00297399  
CFR_IN  -0.397426  0.49626  5.25621e-16  0.716219  -0.154924  0.224215  -0.020982  0.155192  -0.0231921  0.0220659  0.0447006  
A-CFR_IN  -0.307703  -0.180408  -0.310424  9.4369e-16  0.160113  0.103099  -0.237093  -0.0445769  0.241797  0.231983  -0.0251986  
BPS-CFR  0.56382  0.267795  0.168576  0.723626  -1.04083e-17  0.0941087  -0.110467  -0.108599  -0.149489  0.0406214  0.0490817  
TIPS-CFR  0.579414  0.122831  0.248298  0.650697  0.620031  8.32667e-17  0.055574  0.0491635  0.430428  -0.249742  -0.108298  
CSPS-CFR  0.556094  -0.180408  0.0247348  0.887806  -0.0387271  0.177815  0  -0.142441  -0.404106  -0.293689  0.145315  
CFPS-CFR  0.251136  0.0199274  0.253888  0.702539  -0.256456  0.135676  -0.121504  6.93889e-17  0.206053  0.096244  -0.338087  
CFPS-CFR_EX+IN  -0.399332  0.269539  0.240168  0.796545  -0.010742  0.116374  -0.134092  -0.111495  6.93889e-17  -0.0105339  0.0205484  
TIPS-CFR_EX+IN  0.375387  0.455596  0.334897  0.650755  0.137347  0.146536  0.070369  -0.0955376  0.226714  5.55112e-17  0.0656292  
BEHAV-CFR  0.206045  0.119306  0.341533  0.520795  0.0550283  0.297739  0.0370934  -0.132441  -0.30042  0.182118  1.66533e-16  
BR  0.643111  0.871702  0.781726  0.999953  0.978956  0.544485  0.683155  0.714057  0.867826  0.773726  0.751096  
t = 107
CFR  1.38778e-17  -0.0219548  0.244565  0.853663  0.104736  0.228338  -0.188497  -0.0962886  0.0588935  0.0682149  0.148534  
CFR_EX+IN  -0.405407  -5.55112e-17  0.217528  0.896837  0.0671961  0.215801  -0.188665  -0.0860358  0.0540161  -0.0043753  0.0763307  
CFR_IN  -0.45571  0.504815  2.01228e-16  0.653655  -0.361727  0.286968  -0.0526136  0.0886939  -0.0651368  -0.0406568  0.161984  
A-CFR_IN  -0.41364  -0.270524  -0.0456788  -2.77556e-17  0.0613343  0.143312  -0.202253  -0.0375551  0.0537556  0.13317  0.265811  
BPS-CFR  0.500219  0.163395  0.256748  0.829589  0  0.135912  -0.0939281  -0.0971591  -0.0334979  0.0708032  0.130126  
TIPS-CFR  0.512105  0.0650683  0.40484  0.999384  0.598502  1.38778e-16  -0.016052  0.275313  0.233469  -0.28367  -0.268833  
CSPS-CFR  0.300116  -0.270524  0.15418  1  -0.165629  0.223585  5.55112e-17  -0.204161  -0.272508  -0.36656  0.261634  
CFPS-CFR  0.261723  -0.182505  0.0731478  0.744447  -0.372949  0.212268  -0.125803  -1.3987e-11  0.110673  0.113854  -0.414196  
CFPS-CFR_EX+IN  -0.388498  0.16536  0.347131  0.89806  -0.100739  0.169733  -0.135986  -0.0990495  1.66533e-16  -0.0187129  0.0978196  
TIPS-CFR_EX+IN  0.385346  0.496239  0.44689  0.82816  0.215431  0.192574  0.0410901  -0.0647188  0.36937  5.55112e-17  0.172983  
BEHAV-CFR  0.118464  0.0954699  0.318443  0.872785  -0.316105  -0.209045  -0.0813438  -0.193776  -0.34376  0.236162  5.34295e-16  
BR  0.661754  0.82295  0.767353  1  0.984926  0.571918  0.755472  0.776104  0.832992  0.734464  0.704649  
t = 108
CFR  -1.38778e-17  0.0299225  0.293984  0.92612  0.0864305  0.314854  -0.233067  -0.0736841  0.0802412  0.00214112  0.272427  
CFR_EX+IN  -0.480623  0  0.284724  0.939108  -0.0684105  0.29297  -0.21348  -0.0658602  0.0352393  -0.0611143  0.175666  
CFR_IN  -0.524918  0.498387  9.41087e-17  0.800442  -0.497914  0.361604  -0.0825096  -0.00777672  -0.072426  -0.103189  0.299493  
A-CFR_IN  -0.456617  -0.302027  -0.0635296  -3.33067e-16  -0.00406221  0.091033  -0.20437  -0.0369954  -0.11223  -0.066029  0.508305  
BPS-CFR  0.415764  0.0517566  0.315523  0.938673  0  0.125788  -0.0975568  -0.054897  0.050742  0.0106557  0.201877  
TIPS-CFR  0.278537  0.0499898  0.381777  7.99361e-15  0.501711  2.77556e-16  -0.0979899  0.41745  0.296092  -0.426767  -0.116473  
CSPS-CFR  0.412305  -0.297057  0.302749  1  -0.26167  0.273601  -5.55112e-17  -0.25073  0.0180099  -0.214009  0.374468  
CFPS-CFR  0.275603  -0.331461  -0.103483  0.166236  -0.497914  0.255069  -0.130553  2.63678e-16  0.139873  0.0530102  -0.141116  
CFPS-CFR_EX+IN  0.000908284  0.0541596  0.368297  0.957194  -0.129102  0.193269  -0.131125  -0.0594554  1.66533e-16  -0.07525  0.179185  
TIPS-CFR_EX+IN  0.37907  0.514022  0.321983  0.226243  0.263457  0.306037  -0.00212592  -0.0332241  0.424921  -4.87457e-16  0.2956  
BEHAV-CFR  0.0938975  0.0492574  0.189596  0.591875  -0.370897  -0.285644  -0.175121  -0.217654  -0.350948  0.314687  5.48173e-16  
BR  0.659608  0.800141  0.827379  1  0.985381  0.648228  0.814575  0.800461  0.785692  0.748792  0.689414  
t = 109
CFR  0  0.0787226  0.199005  1  0.089094  0.412313  -0.223518  -0.0345077  0.103254  0.00049877  0.264999  
CFR_EX+IN  -0.425055  -5.55112e-17  0.207289  1  -0.212252  0.388159  -0.178638  -0.0311617  -0.00820255  -0.0521975  0.214807  
CFR_IN  -0.525429  0.449725  2.77556e-17  1  -0.595431  0.451042  -0.0545844  -0.056702  -0.173155  -0.0481906  0.309437  
A-CFR_IN  -0.364977  -0.269402  -0.0862132  3.08781e-16  -0.0527419  0.171054  -0.15438  -0.0384796  -0.272623  -0.290938  0.477823  
BPS-CFR  0.329541  -0.0241269  0.23525  1  0  0.248593  -0.0497327  0.00389207  0.0888945  0.0105302  0.251641  
TIPS-CFR  0.228077  0.000330665  0.187359  0.523302  0.404569  1.11022e-16  -0.0339504  0.420656  0.321848  -0.516042  0.0678258  
CSPS-CFR  0.345039  -0.227038  0.254948  1  -0.278253  0.368129  8.32667e-17  -0.0765488  0.16935  -0.152774  0.370881  
CFPS-CFR  0.329541  -0.413955  -0.314151  0.990366  -0.595431  0.397081  -0.090562  8.46545e-16  0.387161  -0.00592979  0.128442  
CFPS-CFR_EX+IN  0.237302  -0.0199411  0.24254  0.999097  -0.14391  0.325165  -0.0672166  -0.0110481  1.11022e-16  -0.0568196  0.216669  
TIPS-CFR_EX+IN  0.332006  0.517152  0.320266  0.965707  0.320482  0.390006  -0.116076  0.00722045  0.395792  1.11022e-16  0.317306  
BEHAV-CFR  0.576941  0.0621242  -0.071807  1  -0.395395  -0.279655  -0.106161  0.0206797  -0.110505  0.360361  3.44169e-15  
BR  0.670459  0.808102  0.810361  1  0.985381  0.702628  0.707391  0.800217  0.755541  0.765995  0.66074  
t = 110
CFR  0  0.0930565  0.0608821  0.928229  0.0956183  0.557925  -0.211753  0.0235629  0.083794  0.0313555  0.262134  
CFR_EX+IN  -0.324474  1.11022e-16  0.0577266  0.948749  -0.361656  0.527607  -0.196125  0.0212296  -0.047079  -0.00270692  0.259429  
CFR_IN  -0.525429  0.293742  7.35523e-16  0.757365  -0.700073  0.560046  -0.114827  -0.0922464  -0.291508  -0.0610349  0.26269  
A-CFR_IN  -0.293937  -0.241294  -0.125294  1.94289e-16  -0.109514  0.301561  -0.127257  0.113977  -0.4275  -0.232857  0.37154  
BPS-CFR  0.23037  -0.0914985  0.0994324  0.904728  0  0.359315  -0.0188874  0.0761216  0.0896257  0.0473307  0.254079  
TIPS-CFR  0.250367  -0.0527072  0.225413  1  0.290183  6.66134e-16  -0.0298341  0.378298  0.39439  -0.545791  0.0669821  
CSPS-CFR  0.233436  -0.184554  0.0997541  1  -1.41188e-16  0.499697  3.68568e-09  0.0109382  0.237054  -0.0965992  0.307089  
CFPS-CFR  0.23037  -0.486139  -0.322829  1  -0.700073  0.557712  -0.0214843  -4.13072e-11  0.465706  0.219828  0.231163  
CFPS-CFR_EX+IN  0.244245  -0.0846238  0.0839074  0.946115  -0.168696  0.469277  -0.0016729  0.0496254  1.66533e-16  0.00309291  0.260947  
TIPS-CFR_EX+IN  0.248918  0.51839  0.14607  0.840239  0.332573  0.497328  -0.272891  0.0692698  0.365378  2.77556e-17  0.300723  
BEHAV-CFR  0.269484  0.310464  -0.306188  1  -0.374594  -0.228218  -0.159432  0.187711  -0.0852035  0.103914  4.44089e-16  
BR  0.76963  0.843388  0.828293  1  0.985381  0.753445  0.899455  0.790565  0.727543  0.764014  0.721311  
t = 111
CFR  6.93889e-18  0.0755978  -0.0881254  0.863449  0.136225  0.5835  -0.166656  0.0771711  0.0521089  0.00517868  0.174323  
CFR_EX+IN  -0.276187  1.38778e-16  -0.102742  0.920632  -0.467478  0.556228  -0.129666  0.0706563  -0.0556811  -0.0163914  0.179763  
CFR_IN  -0.525429  0.19585  3.05311e-16  0.00947404  -0.823026  0.582852  -0.118484  -0.158088  -0.389672  -0.0794607  0.163581  
A-CFR_IN  0.116101  0.0020133  -0.173583  4.44089e-16  -0.171208  0.510427  -0.0584987  0.121761  -0.524049  -0.173309  0.123532  
BPS-CFR  0.0941398  -0.179837  -0.0418451  0.818198  -2.77556e-17  0.432199  0.0253474  0.12558  0.0394018  0.0182632  0.172376  
TIPS-CFR  0.294721  -0.122339  0.20681  0.00947404  0.169278  6.93889e-16  0.113016  0.336084  0.350174  -0.18017  0.0327664  
CSPS-CFR  0.0525196  -0.180355  -0.0604309  1  -0.400896  0.486537  2.77556e-16  0.0561588  0.228987  0.0306435  0.157245  
CFPS-CFR  0.0941398  -0.539118  -0.342896  0.00947404  -0.823026  0.5803  0.0603466  -1.76003e-11  0.42253  0.226658  0.14356  
CFPS-CFR_EX+IN  0.244245  -0.172788  -0.0699467  0.88802  -0.186432  0.535771  0.0539436  0.10312  1.38778e-16  0.0142336  0.180085  
TIPS-CFR_EX+IN  0.166647  0.453436  -0.0551245  0.415712  0.340916  0.516217  -0.102068  0.12619  0.321261  1.11022e-16  0.169435  
BEHAV-CFR  0.0852943  0.475161  -0.541526  0.518972  -0.407786  -0.0581494  -0.0583767  0.2932  -0.000772504  -0.0517685  2.70617e-16  
BR  0.896463  0.863278  0.880352  1  0.985381  0.734223  0.903618  0.761347  0.690958  0.724119  0.721311  
t = 112
CFR  0  0.0322988  -0.0756046  1  0.0165685  0.454263  -0.127344  0.124427  -0.0204892  -0.00936827  0.090151  
CFR_EX+IN  -0.26213  2.77556e-17  -0.0982843  1  -0.535568  0.453463  -0.0883981  0.112882  -0.0760381  -0.0142545  0.115376  
CFR_IN  -0.20891  0.0998646  0  -4.44089e-16  -0.990898  0.44529  -0.0889811  -0.210713  -0.505676  -0.0599609  0.0813039  
A-CFR_IN  0.237285  0.205708  -0.200841  0  -0.252422  0.402455  0.0163829  0.125838  -0.643454  -0.18378  -0.102158  
BPS-CFR  0  -0.253901  -0.0105995  0.953142  0  0.405187  0.0524763  0.154552  -0.0682238  -0.00331763  0.0993409  
TIPS-CFR  0.25  -0.166497  0.294917  5.55112e-15  0.00903199  2.77556e-17  0.134569  0.26828  0.291065  0.0294544  -0.110061  
CSPS-CFR  4.77091e-16  -0.177149  -0.0673709  1  -0.425959  0.387093  2.08167e-16  0.0887414  0.21453  0.0888053  0.0349021  
CFPS-CFR  -9.84516e-16  -0.565142  -0.248986  0.307009  -0.990898  0.468513  0.0469011  1.45717e-16  0.353165  0.17732  0.0135372  
